SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10911,15,854152,-0.0657429995718575,0.152026423563614,0.665682398162166
10912,15,859618,-0.100312092992746,0.152077451067726,0.509933031236421
10916,15,861655,-0.0824279562476116,0.152276022530886,0.588637991642121
10917,15,863324,-0.135150496670773,0.151365982293579,0.372533821992454
10918,15,863468,-0.148178742733339,0.151187361124071,0.327707953322766
10919,15,864150,-0.0200334177092666,0.152084794855742,0.895276605450994
10920,15,864445,0.00611725811911534,0.152229189535724,0.967968730048991
10921,15,866884,0.0396425659363969,0.151684491735164,0.793975920620868
10922,15,866920,0.00502235720635158,0.151249222383724,0.973529209898306
10923,15,867290,0.000868348890392612,0.151914028716283,0.995442501980014
10925,15,870871,0.106290993806386,0.152605358524105,0.486568544307879
10926,15,873261,0.0458629640136851,0.151047400080243,0.761586446777966
10927,15,873940,0.0242830898083722,0.150805289444711,0.87216755725339
10929,15,876222,0.0441689694279654,0.153378766530373,0.773536276626129
10932,15,880049,0.0246839678562958,0.151229427286127,0.870437056884907
10933,15,880507,0.0197375239212553,0.151231485271419,0.896235701386567
10934,15,885299,0.0118805527885264,0.151233811971189,0.937429090672528
10935,15,887134,0.171161618416787,0.154131438569137,0.267543235471909
10936,15,887279,0.172492785837724,0.154338873716891,0.264487789530769
10937,15,888108,0.195820683714484,0.151362442735779,0.196607858816858
10938,15,888555,0.310110575882599,0.150389412379726,0.0399343679816226
10942,15,892522,0.238451507107296,0.152900858917673,0.119770083274032
10944,15,897914,0.238451507107296,0.152900858917673,0.119770083274032
10945,15,898824,0.305284570635847,0.151876658046435,0.0451828592297205
10946,15,900083,-0.0203318131027146,0.152021598969574,0.893682076005227
10947,15,901583,-0.022968693570909,0.151531878357731,0.879607443816872
10948,15,903422,-0.199564144003786,0.151411449144018,0.188349776190662
10950,15,906404,-0.182235507978108,0.151923880017128,0.231130883484319
10951,15,906473,-0.171052262375766,0.153283821072336,0.265216046777696
10952,15,906721,-0.14359421921256,0.151774984003271,0.34474505403187
10953,15,906722,-0.14359421921256,0.151774984003271,0.34474505403187
10954,15,907032,-0.138373236317717,0.152054933468448,0.363432190229735
10955,15,907053,-0.164893736987424,0.155464912778273,0.28957449780238
10956,15,907245,-0.107144694115307,0.153779129828755,0.486421538003977
10957,15,907643,-0.101209331044221,0.153288461243604,0.509521387957139
10958,15,908870,-0.0847559533956275,0.154103780971266,0.582672203810326
10962,15,911795,-0.165442756389354,0.15340648424983,0.281564902981639
10963,15,912636,-0.149161240064797,0.154756242685419,0.335782768477292
10964,15,912729,-0.0276558055905489,0.153230540066302,0.856875443075419
10965,15,917889,-0.0886766586993442,0.154676339668761,0.566803498986849
10966,15,919436,-0.0857763861508034,0.154195872809825,0.578370546103842
10967,15,921242,-0.0959057142061805,0.154159959520581,0.534265770167265
10968,15,921271,-0.0841004114341375,0.155250815124848,0.588362294718238
10969,15,923218,-0.0293930921493964,0.151648954222719,0.846425770303598
10970,15,927535,-0.0251893965035099,0.151539284695436,0.868076199183062
10974,15,931347,0.128900072920648,0.151073466129434,0.39411159233811
10975,15,933083,-0.0173315339040239,0.151794027776879,0.90916162750557
10976,15,934483,-0.0277383721139481,0.154898814625738,0.857982223145698
10977,15,934516,-0.0461035922060838,0.151704623996915,0.76138033510606
10978,15,935795,-0.0732941860070093,0.153483149945517,0.633273918432936
10979,15,937046,-0.0077982481875723,0.151966723693993,0.959103143151808
10980,15,938051,-0.0497683894428843,0.151701343477745,0.743054585796156
10981,15,940092,-0.119206525074501,0.151096013493441,0.430673386379398
10982,15,941271,-0.0889654781625619,0.151840220521265,0.55830698849482
10983,15,943341,-0.115770215465218,0.152964778485738,0.449649185847963
10985,15,950568,-0.134642233362151,0.152149801883338,0.37679565859623
10986,15,951423,-0.173336693975649,0.153344179842921,0.259084955523055
10987,15,952849,-0.14529545694744,0.150731071796649,0.335736717665971
10988,15,956308,-0.193626590558561,0.150715189075347,0.199733064615472
10989,15,957477,-0.198941684268796,0.151532442204416,0.190081191691589
10990,15,959079,-0.0624172505715025,0.151641102232932,0.680873864010435
10993,15,961458,-0.1205956326005,0.151729966795991,0.427261383261042
10994,15,961510,-0.16861216140861,0.15116990106869,0.265445570056491
10995,15,961682,-0.119308096719055,0.153531490571145,0.437624912903661
10996,15,963635,-0.0937395685546067,0.153815255168966,0.542631768833096
10997,15,963965,-0.0698207806637262,0.15310567916873,0.648648836624365
10998,15,964403,-0.0441529949670298,0.152091018097494,0.771752313772425
11000,15,970097,-0.100422283358713,0.150716082094668,0.50565390809484
11001,15,970105,-0.115510071465186,0.151658993675355,0.446781405401203
11026,15,977576,-0.196353870812811,0.152156690901268,0.197731621042436
11027,15,979280,-0.185156483718795,0.151151089685028,0.221400961422361
11028,15,981228,-0.201519312441567,0.15173054348192,0.184990133170589
11029,15,981231,-0.21826356118168,0.150562552903888,0.148042949389208
11030,15,981687,-0.222587610070668,0.150784760266627,0.140783191067093
11031,15,986923,-0.205642017130231,0.150631943765169,0.173061081531183
11032,15,987887,-0.135291944605363,0.151283949661899,0.371775292829491
11033,15,991809,-0.1176265994901,0.15260763106324,0.441354124008616
11034,15,992356,-0.0885758122122554,0.150993543030458,0.557833982027659
11035,15,992802,-0.0751015905263642,0.152244064727801,0.622109257788839
11036,15,993662,-0.080252583530834,0.151006724240728,0.595440960724415
11037,15,993671,-0.0620798982615356,0.151199034824853,0.681626732831785
11038,15,993703,-0.102245829017056,0.150930994174276,0.498574189923549
11040,15,994833,-0.035797801015586,0.151636629423124,0.813510446845121
11043,15,995180,-0.0893930724524601,0.151145944850398,0.554607225343317
11044,15,995834,-0.0600400301042119,0.150762763664706,0.690692729641089
11045,15,996026,-0.0499985602149451,0.151625248226999,0.741783786236782
11046,15,996702,-0.0841742692323573,0.15201888837923,0.580128374101001
11047,15,996731,-0.0934407242029989,0.151351965185008,0.53738628767407
11048,15,999455,-0.123694221846146,0.151292874555945,0.414147805426984
11052,16,16723,-0.0546553436944746,0.154515493935639,0.723759301377597
11053,16,16724,-0.0546553436944746,0.154515493935639,0.723759301377597
11057,16,16745,-0.100686939213324,0.154426997217623,0.514823226119525
11058,16,16749,-0.0744303359978496,0.154019065172884,0.629214960488658
11063,16,19554,-0.0884363459853224,0.159384795934083,0.57934140087362
11064,16,19582,0.0906887078803842,0.158516366702386,0.567611990243081
11066,16,19639,0.0985443309620564,0.158664442782856,0.534943595205267
11070,16,20152,-0.0806498297069969,0.157136390333587,0.608099395597777
11072,16,22059,-0.0752459394574432,0.157649181030432,0.633443951822512
11073,16,23447,-0.239984242350708,0.185093463103654,0.195630543029142
11074,16,24494,-0.0714724056893381,0.20066738474784,0.721923406971397
11075,16,24575,-0.33227827820699,0.212759510765357,0.119241691372743
11076,16,24701,-0.0952447356004047,0.244532098637622,0.697142748073867
11077,16,24708,-0.101373398703904,0.237118936843196,0.669260339834962
11084,16,25057,0.0830429459948518,0.154006591910375,0.590077171167068
11085,16,25069,0.0386710529208172,0.15234360690279,0.799766185939297
11086,16,25078,0.048173683559684,0.153380334196298,0.753645868466129
11087,16,25079,0.0593816225618685,0.153144197887673,0.698434947517072
11090,16,25194,-0.209565140112509,0.152136227334721,0.169235541244384
11091,16,25200,-0.275901393828136,0.151374278692887,0.0692031734626723
11092,16,25209,-0.312613454687785,0.152251731256983,0.0407831523336929
11093,16,25269,-0.161248806915737,0.152580948044275,0.291321792416565
11095,16,26510,-0.126861055562126,0.15314100185427,0.408007251417562
11096,16,27710,-0.0878505019896978,0.152767834079628,0.565617803354858
11097,16,28365,-0.131430784441136,0.151905702658368,0.387509512748197
11100,16,29135,-0.166146432779844,0.151862851541143,0.274676487323844
11101,16,30586,-0.140580216721442,0.151427765743323,0.353852689158319
11102,16,30803,-0.140828421116368,0.151689052539715,0.353833453553369
11103,16,35528,-0.147891514082076,0.151408036256685,0.329349689334935
11104,16,35760,-0.205079805294753,0.15253440082277,0.179655774081707
11105,16,35982,-0.165315949269101,0.152312678032639,0.278497492335485
11106,16,40390,-0.0884657730937077,0.152160354560672,0.561343088547684
11107,16,40490,-0.11075237943195,0.151952391757782,0.466569135850151
11108,16,40552,-0.112341317230496,0.152384448614422,0.461476481714673
11112,16,43424,-0.140591654629127,0.152302090445513,0.356580162816216
11113,16,43662,-0.130780844318709,0.152765948195088,0.392530744394802
11114,16,46114,-0.201451064727169,0.152737716984007,0.188045929036732
11116,16,46765,-0.19309600129197,0.152552737819443,0.206431785933699
11117,16,47416,-0.250741443720817,0.152212338384238,0.100383450465813
11118,16,48340,-0.270854338274216,0.150838673529608,0.0734043992820211
11120,16,53867,-0.379923697540281,0.150345389263704,0.0119400934126829
11121,16,54905,-0.386299559959529,0.150558975103821,0.0107069415630042
11122,16,55419,-0.36571991373965,0.150365033575206,0.0155033154248371
11123,16,55474,-0.344055235224076,0.150848958325912,0.0231560781864484
11124,16,55604,-0.347535021705186,0.151467065777021,0.0223505803108483
11125,16,55617,-0.329537279239111,0.15239951972666,0.0312643771635581
11126,16,55625,-0.338872179819691,0.151895632369601,0.0263118642682555
11127,16,55837,-0.351965325185585,0.150892503258103,0.0202329316398171
11128,16,55962,-0.361256722112842,0.151088942362547,0.0173248720339083
11129,16,55976,-0.343300583291841,0.151034642081604,0.0236271001189088
11130,16,56019,-0.370067876277571,0.151112191081166,0.0148125536252854
11131,16,56137,-0.343482666227956,0.150872171498686,0.023405395179792
11132,16,56154,-0.380001878889544,0.150623918630877,0.0120794654244248
11133,16,56155,-0.380001878889544,0.150623918630877,0.0120794654244248
11134,16,56282,-0.374357017300081,0.15090274584114,0.0135746849010111
11135,16,56288,-0.39079202623154,0.150975412846666,0.0100393980957725
11136,16,56294,-0.378261851248064,0.151649436919078,0.0130766464435513
11137,16,56308,-0.377882427166806,0.152098917596926,0.013438055578091
11161,16,64299,-0.386307201248035,0.153025277692444,0.0120251257481934
11162,16,64309,-0.368370842352065,0.15333522965691,0.0168042191898852
11163,16,64310,-0.368370842352065,0.15333522965691,0.0168042191898852
11169,16,64540,-0.357504978468837,0.15248008161461,0.0196010587103934
11171,16,67148,-0.357285156665242,0.150587601410799,0.0181983369881325
11172,16,67473,-0.333344032558695,0.151794937540743,0.0287408724346117
11173,16,67906,-0.333997537997489,0.15049895105386,0.0271036840173993
11174,16,68771,-0.357169723009166,0.151082073269241,0.0186158925887089
11176,16,69480,-0.388944813153301,0.151242271387428,0.0105296196076459
11177,16,69886,-0.38775349815055,0.152010917757984,0.0111681489241871
11178,16,69892,-0.362024603054047,0.15211778880672,0.0178480094319549
11179,16,70566,-0.345942277984434,0.15022686897411,0.0218711553440353
11180,16,70846,-0.355285127131054,0.150908371914791,0.0191043707575026
11181,16,73035,-0.334676927006788,0.150928225061737,0.0272282047079805
11182,16,73826,-0.203306825410686,0.151734746343036,0.181145216545384
11185,16,74744,-0.239342450850989,0.152474730052391,0.117376446125775
11186,16,74823,-0.23336825594665,0.151725621740801,0.124921506658589
11187,16,75046,-0.292350620459638,0.151252635463146,0.054052650119284
11188,16,75389,-0.322184887603696,0.150726829693427,0.0332405189469648
11189,16,75921,-0.302992254706276,0.151098234588098,0.0456975018169865
11190,16,76550,-0.174015383883569,0.153195583542721,0.256767591356417
11192,16,76573,-0.167525483627534,0.155286284315028,0.281405914364422
11194,16,77714,-0.0245876547069923,0.151290382003343,0.870989673611041
11195,16,77752,-0.0163897822056253,0.151226650521836,0.913756692588977
11196,16,78094,-0.0244296813168281,0.152404464870343,0.872740344796404
11197,16,78301,-0.0577564646802075,0.152125498783031,0.704423689268377
11198,16,78839,0.0164273543897203,0.152227026785478,0.914125601007628
11199,16,82484,-0.0280222128391491,0.153614218237547,0.855358320764764
11200,16,83222,0.000370529229688943,0.151229165230629,0.998046475011769
11201,16,83512,0.0484885838049885,0.151274028966334,0.74875264899096
11203,16,86230,0.0908514627772822,0.151619667777939,0.549419672287296
11204,16,87193,0.0990523986787814,0.151561747748886,0.513830561608391
11205,16,89859,0.0872697340525302,0.151577447385241,0.565155396544639
11206,16,92234,0.210504738295929,0.151234146958793,0.164825170098008
11207,16,92791,0.159132944718978,0.150772343563141,0.291940552618014
11208,16,93959,0.159348539518641,0.151083276550994,0.292280841157113
11209,16,96065,0.166759464346027,0.151835403738918,0.272825968286645
11210,16,100561,0.29445454819806,0.152149037876968,0.0537514876810548
11211,16,101574,0.245701718556569,0.150242762982475,0.102863937013361
11212,16,103110,0.239469217672566,0.152055425461139,0.116179658262157
11214,16,105267,0.170870218079489,0.150733570377824,0.2577354325897
11215,16,105336,0.165587771264319,0.15053885784568,0.272096073031571
11216,16,110992,0.0809758841765757,0.15181175614277,0.594094699471729
11217,16,114578,0.163829533077774,0.150994307848122,0.278660009391878
11218,16,115153,0.110008740041036,0.151992792919123,0.469682606048894
11219,16,116214,0.128274563301189,0.151503266798917,0.397747947587983
11220,16,116322,0.161438035807747,0.152105245904674,0.289253086588418
11221,16,116373,0.178332257103804,0.15249008127184,0.243004201722682
11222,16,116826,0.230004928869072,0.151133152892475,0.128937048486418
11223,16,117063,0.209856028862712,0.153673454051651,0.172934954805685
11224,16,117072,0.216865243800551,0.152022556157631,0.154598276475415
11229,16,117654,0.191463445593011,0.151563366363064,0.207330634818451
11230,16,117985,0.246072331749569,0.152214159609899,0.10685377741315
11231,16,118215,0.268254487739597,0.152312275339368,0.0790679407042501
11232,16,118252,0.183381536579614,0.152915255137509,0.231240402175929
11233,16,118322,0.186142135790278,0.153603391201016,0.22638565234565
11234,16,118512,0.21130376248576,0.152618096458224,0.16707190411809
11235,16,120319,0.195781630744183,0.151624173757441,0.19746895677037
11236,16,121298,0.226517214620353,0.15110706319918,0.134754115418383
11237,16,122212,0.269744178943965,0.151270556689452,0.0754144700460441
11238,16,125144,0.284470183253247,0.150475317912368,0.0595129768753385
11239,16,125464,0.286538969371929,0.150666142595758,0.0580093356738122
11240,16,126720,0.346297293946669,0.149888186746593,0.0214436759420442
11241,16,128020,0.295981105543011,0.150000060198286,0.049251737940432
11242,16,128319,0.317026661088787,0.149921094096365,0.0351625523168059
11243,16,128822,0.335022778616602,0.14976725028119,0.0259130276409786
11244,16,129358,0.318339867761809,0.150569678968284,0.035195829585318
11246,16,132814,0.22019781789924,0.151653338251073,0.14739498765361
11247,16,136628,0.11306954836929,0.150947204011078,0.454315756597217
11248,16,136917,0.160238563242897,0.152281433869164,0.29340334666363
11251,16,143053,0.177235790853695,0.150506023028144,0.239749703453832
11252,16,143870,0.17408169618078,0.150984536769215,0.249699959323587
11253,16,145251,0.241101012405167,0.151843080882898,0.113220031572275
11254,16,145367,0.227162609537257,0.152138432802829,0.136296131889186
11255,16,145806,0.211221809094932,0.151303767673224,0.163588340725683
11256,16,145918,0.25729179846561,0.151510989935539,0.0903564289417313
11257,16,147108,0.240567030922525,0.150299570382698,0.110363702219345
11258,16,149006,0.290588714605453,0.150330731086231,0.0540361882930024
11259,16,149106,0.296655600542104,0.150495128432899,0.0494820342171902
11260,16,149133,0.286121512358687,0.150125693182749,0.0574778486262492
11261,16,150017,0.247248562357217,0.150863180915004,0.102126521550861
11262,16,151512,0.317850639230237,0.15070201203073,0.0356368730999764
11263,16,154007,0.363047171279376,0.150461043971256,0.016335238894897
11264,16,155634,0.342060715653194,0.150221928856528,0.0233819093826763
11265,16,156150,0.349224900980281,0.150407054903865,0.0208087126304231
11271,16,156476,0.34877915593554,0.150149255018849,0.0207532858042803
11272,16,156514,0.360347669680025,0.150274626359661,0.0170068664303859
11273,16,156560,0.358001452592813,0.150087753649733,0.0175930778899141
11274,16,159409,0.261870444713171,0.150284374532913,0.0822919465158766
11276,16,163733,0.150125642849731,0.152335149537674,0.32505559936877
11277,16,163842,0.227725470263603,0.150322974748014,0.130690592505048
11282,16,167913,0.100491620518025,0.152524354167094,0.510417621035071
11283,16,168266,0.0405021025745477,0.153606332713082,0.792184450525956
11284,16,170236,0.114625874456841,0.1525304992446,0.452855659794845
11285,16,170586,0.0722571062752295,0.153667247778358,0.638489648773158
11286,16,170647,0.0917096113915173,0.154751989429093,0.55381281410241
11287,16,170885,0.0695252457484348,0.153690879592351,0.651279841661692
11288,16,170900,0.0805502569669723,0.152902623719269,0.598658115395898
11289,16,170927,0.105698710918192,0.152928477522735,0.489916534784699
11290,16,170955,0.156358251578734,0.152601533770902,0.306245175069317
11291,16,170958,0.153655478457657,0.152609310838151,0.314694023653623
11292,16,170964,0.161186261966046,0.152325216507155,0.290700649650519
11293,16,170973,0.16707236177073,0.152747337352505,0.274796201662537
11294,16,171033,0.115385223022874,0.15210926340316,0.448617179134988
11295,16,171059,0.113028220259353,0.1519476443246,0.457454241028608
11296,16,171165,0.113758108292996,0.152451330172832,0.456047498632243
11297,16,171270,0.122908442357485,0.152688215157766,0.421382567114268
11298,16,171314,0.116679993189551,0.153872853221752,0.448784330883189
11300,16,171451,0.0824117556545884,0.154576261187395,0.59426782823126
11301,16,171458,0.0824117556545884,0.154576261187395,0.59426782823126
11302,16,171525,0.111474842982733,0.154643506166861,0.471478627857261
11303,16,171529,0.117901366362564,0.154824924029923,0.446858486781085
11304,16,171534,0.123017546221584,0.154552193228237,0.42658953026296
11305,16,171564,0.107858920731927,0.154611112189818,0.485877666838524
11306,16,171567,0.0977826267776397,0.154900594759407,0.528278741171252
11308,16,171729,0.139500517248713,0.152048359275701,0.35952037191875
11309,16,171822,0.075542123111476,0.153662772396677,0.62330076057607
11313,16,172126,0.138295220217452,0.152323971941285,0.364549447719806
11314,16,172141,0.122307039560373,0.152196395392495,0.422161168332266
11315,16,172786,0.130997244685118,0.152510357891589,0.390956510346749
11316,16,173125,0.172712136569299,0.15256268072595,0.25837203620207
11317,16,173235,0.134908042219742,0.154008818767922,0.381638714454384
11318,16,173538,0.108690180016261,0.155730242148353,0.485674933170665
11319,16,173703,0.141617600736616,0.153535469288437,0.356961901123635
11320,16,173708,0.115908217576982,0.15426569529458,0.452939976800157
11321,16,173979,0.148450404445222,0.155884939149124,0.341592631642602
11324,16,174996,0.143477384091194,0.153047210052566,0.349157068877714
11325,16,179596,0.00743484262305483,0.15305738383064,0.961285047257315
11326,16,180654,-0.0269650835253148,0.154249167811089,0.861325146028749
11327,16,180789,-0.0136034756945298,0.15349980056705,0.929432494245665
11328,16,180828,-0.0163425623436644,0.153803219199547,0.915439353010046
11329,16,180851,0.0138803399283274,0.154092215445235,0.928276209325708
11330,16,181568,-0.0441165605953613,0.153326520228528,0.773722665122968
11331,16,182956,-0.0483687731850693,0.154974328107559,0.755142496109613
11332,16,187861,-0.0508606696801877,0.156140373350273,0.744816480494784
11334,16,188882,0.0313517039772611,0.155013716569947,0.83983689043631
11335,16,188952,0.000201880173060554,0.156742610696971,0.998973074448845
11336,16,189738,-0.0336002602697496,0.15530503483713,0.82883982716293
11337,16,191167,-0.0137716812363762,0.154696751511209,0.929113539384041
11340,16,195694,0.0166373949026095,0.153345674780259,0.913663883882438
11341,16,195879,0.0587725645267199,0.152723638550284,0.700595476060325
11342,16,196859,0.0158246775920086,0.153521667035857,0.917959746976431
11343,16,197237,0.0243481124878355,0.15305240909601,0.873694067095991
11347,16,198072,-0.00879551727009997,0.154709278060635,0.954695331954112
11348,16,199543,0.105739621965115,0.154776635523112,0.49494401962269
11349,16,202983,-0.016035106919517,0.154841970594595,0.917579019209064
11350,16,206288,-0.0302915570293536,0.154228423653467,0.844404564152753
11351,16,207364,-0.00154609979314646,0.153196631654079,0.99195338170759
11352,16,207437,-0.00685888689929293,0.153057460016734,0.964282103038704
11353,16,208852,0.00836607860445615,0.154672304545348,0.956894811305191
11354,16,209279,0.00549089284115878,0.153937393787059,0.971565933173396
11355,16,210158,-0.0468175794972006,0.15366258871663,0.760791104814106
11357,16,211386,-0.00581535340898442,0.152924135874557,0.969687091640366
11360,16,212704,-0.0702876148341323,0.15275047043883,0.645694273403482
11361,16,212773,-0.0545243623512881,0.153247395952595,0.722208059604818
11362,16,213411,-0.03158614429172,0.152505910710116,0.836040070461745
11363,16,214724,-0.205763931912565,0.152224658047968,0.177332891354001
11364,16,215183,-0.16611351502739,0.152186401002799,0.27579141302724
11365,16,215973,-0.171551553355356,0.152667690309208,0.261907049866868
11366,16,218021,-0.197055558891889,0.151310813292934,0.193655033997847
11367,16,220471,-0.164998253835041,0.152206982564154,0.279087494482996
11368,16,220856,-0.206000455142122,0.152504912171635,0.177631410847433
11369,16,220879,-0.275890641516616,0.153419377572071,0.0729872726755521
11370,16,221591,-0.190177168949509,0.153651216767539,0.216642546751193
11371,16,222732,-0.228256541831442,0.150922706140772,0.131325105018313
11372,16,223881,-0.270333505213344,0.150799131275055,0.0738813520722481
11373,16,225111,-0.376786834061438,0.149864687531557,0.0123751089020446
11374,16,227828,-0.168412637682159,0.15098361105031,0.265422166953564
11375,16,227880,-0.132024448225269,0.151105263135038,0.382862019385801
11376,16,228020,-0.117541749767607,0.15239171165695,0.441037253890562
11377,16,228836,-0.183786460760699,0.150932805788491,0.22416244525347
11378,16,229266,-0.198841962712339,0.150638743149016,0.187692955218227
11379,16,229480,-0.231724528514333,0.151160723002236,0.126179483137177
11380,16,229981,-0.169599570315795,0.151604420054667,0.264029657528738
11381,16,230687,-0.143119011523115,0.151292360762971,0.344807663055725
11382,16,232373,-0.173862014924664,0.151736265842128,0.252646987792637
11383,16,235230,-0.181820487778574,0.151368457045652,0.230487411104096
11384,16,235984,-0.215528921951139,0.152538152435993,0.158551258511844
11385,16,238141,-0.238623736352233,0.151144810377447,0.115283184326977
11386,16,238158,-0.225021490203256,0.15117974949467,0.137528543246152
11387,16,238341,-0.21796359277517,0.152756770033022,0.15450212485856
11388,16,238837,-0.234708333183401,0.151614828377488,0.122504702252353
11389,16,239186,-0.21862301028556,0.152891144621633,0.153622744642931
11390,16,241363,-0.231516718766098,0.150339829292399,0.124466982005055
11392,16,242191,-0.198759641509373,0.150439331534379,0.187292203251391
11393,16,243771,-0.216646312649844,0.15056916965531,0.151079343432513
11396,16,248105,-0.213241365041283,0.150618699446229,0.157724682600468
11398,16,250804,-0.207227898825366,0.153975423107134,0.179214463907467
11399,16,256672,-0.157138877249542,0.152436696685363,0.303318443516691
11402,16,261161,-0.0109958252152824,0.152484683201437,0.942554399698633
11403,16,261385,-0.0654446502659424,0.154145617796531,0.671413326528383
11404,16,262588,-0.0331626595642247,0.152328983013339,0.827785375817674
11405,16,262948,-0.0218219138978955,0.15195195410469,0.88588990138121
11406,16,263569,0.0129518354416271,0.152049353862542,0.932165161479793
11407,16,263635,0.00147309464616374,0.151956372703873,0.992270749204114
11408,16,266518,0.000796250295851841,0.152395348632332,0.995834104216192
11409,16,266729,0.0147776063783103,0.152006445413812,0.922609262831933
11410,16,267591,-0.0227982693161022,0.152647640040834,0.881360973698235
11411,16,267787,-0.0354645148917344,0.152928844911681,0.816748456581905
11412,16,269345,-0.00302931429517361,0.152043553746241,0.984115264184311
11413,16,269829,-0.0114377449492715,0.152305065959826,0.940179596893126
11414,16,270942,0.00567022272202455,0.15247816771592,0.970356835033947
11418,16,271083,0.0368278625392426,0.153646497954612,0.810708023325097
11419,16,271095,0.0306269945603806,0.153314686108114,0.841778961255244
11420,16,271460,-0.00629103318804658,0.152066318996651,0.967024057924306
11421,16,271555,0.009401240428625,0.153045943529695,0.951053460068678
11422,16,272321,-0.0699058941872615,0.154344159927339,0.650883026714439
11423,16,272587,-0.0223272892528363,0.153233001997252,0.884234994479376
11424,16,272608,0.0426620455930311,0.15362469757754,0.781402896308177
11425,16,272771,0.0805201274614522,0.152736160459582,0.59839666346633
11426,16,273953,0.0390747173601713,0.153423803389123,0.799114828383013
11427,16,274031,0.0547272760160515,0.152926335278588,0.720656796008357
11428,16,274407,0.13667224952314,0.153102156490007,0.372633142835491
11429,16,274932,0.0953480025269803,0.152797024754233,0.533019203902076
11430,16,275044,0.117703932026934,0.153146789476339,0.442662866820593
11431,16,275336,0.117744594713499,0.155711593308998,0.450050988292751
11433,16,276423,0.0745258496584879,0.154168108635337,0.629106910148419
11434,16,276463,0.0524468862313612,0.155290243734621,0.735763957647064
11435,16,276662,0.0905961309778855,0.154634823740425,0.55833628037606
11436,16,276675,0.143692479066329,0.153468553576593,0.349759275871291
11439,16,277437,0.102231252036546,0.152458521298576,0.502944910350387
11440,16,277570,0.116346231359947,0.155514997997547,0.454876792824378
11441,16,277737,0.105692094090341,0.154520809354201,0.494424502945349
11442,16,277787,0.121644856049981,0.152744118766923,0.426336974331908
11443,16,277836,0.109659572129377,0.152661360642859,0.473035706383214
11447,16,278867,0.111989924367657,0.153243551787415,0.465387938193466
11448,16,279067,0.13008050656048,0.152398401984147,0.393930099105082
11449,16,280178,0.201469528670066,0.15114610232104,0.18340931379924
11450,16,281799,0.0670876173828268,0.152008984035269,0.659237206127931
11451,16,281831,0.0697857582173881,0.152170825233023,0.646802627540059
11452,16,281975,0.0294097179220379,0.152331166567494,0.84701960265592
11453,16,282180,0.0433126031366773,0.153577894409381,0.7780906217892
11454,16,283161,0.0938036520711908,0.153136382662337,0.540568488173099
11455,16,283198,0.0782704460325538,0.153658904100657,0.610805652674348
11456,16,283200,0.029616131388603,0.154799159762571,0.848385109212754
11458,16,283618,0.0487153790411169,0.151883438355482,0.748595803042112
11459,16,284685,0.0936361067501642,0.151714996207823,0.537511086371104
11460,16,286882,0.117078576443781,0.151777701320135,0.440996620855361
11461,16,288425,0.110269156953969,0.151431524792327,0.46698717050295
11462,16,292604,0.139375832475792,0.152118196579013,0.360169783742937
11463,16,293786,0.116670268867045,0.152465949954412,0.444650776142341
11464,16,295408,0.0510177396953515,0.152064290224809,0.737446402211884
11465,16,295944,0.096445174237524,0.151458251435796,0.524682639034103
11466,16,296048,0.114540379319057,0.151403316617759,0.449839144560907
11468,16,297486,0.0820782564075865,0.152836119853402,0.591582167810384
11470,16,300317,0.121229070888662,0.152858714508915,0.428264385482858
11471,16,300745,0.160454571578531,0.151661681146039,0.290789364682056
11472,16,300812,0.208626275916098,0.151765466325237,0.170108120409302
11473,16,305191,0.0470850764033617,0.15564929555163,0.762443400209402
11474,16,305292,0.0896026807629624,0.154170702424585,0.561482386378451
11475,16,305368,0.201617875243024,0.154130296040025,0.191690469545369
11476,16,306491,0.148467354676982,0.153354242538094,0.333640615260644
11477,16,309023,0.162895052438815,0.151271748010536,0.282288348956452
11478,16,309089,0.238583290580868,0.152504152376369,0.118610739576411
11479,16,310891,0.273720726395269,0.150961689381586,0.070653231778714
11480,16,311025,0.307443826191833,0.150271679133065,0.0415048662866672
11482,16,314083,0.255777802792765,0.1506823149892,0.0904903410060145
11483,16,317370,0.267496215105994,0.151420667590065,0.078163325232074
11484,16,319783,0.218398811841165,0.152848407958733,0.153929048704594
11486,16,325063,0.24710067914667,0.151587091515866,0.103974296076854
11487,16,326625,0.237224334192768,0.152928779193897,0.121747916555192
11488,16,326955,0.222990656685687,0.152311172500273,0.144071144214806
11489,16,326956,0.222990656685687,0.152311172500273,0.144071144214806
11490,16,327318,0.234324068517958,0.151098667801934,0.121845267421272
11492,16,333274,0.173947471693112,0.152436664241073,0.254596404811747
11493,16,334163,0.185436053021436,0.152015483781039,0.223336186484941
11494,16,334248,0.200262150195156,0.154067737288762,0.194506749214613
11495,16,334818,0.156171545960903,0.151645284874882,0.303786613136576
11496,16,335267,0.130659210852195,0.153672263717402,0.395764710899115
11497,16,336019,0.123326037439474,0.151658468990873,0.416661461683239
11498,16,337021,0.152653807850292,0.152261840332229,0.316753045401243
11499,16,337162,0.155085476998357,0.153437133521703,0.312831848312234
11500,16,337655,0.166904246481855,0.152736716667857,0.275245320037337
11502,16,340393,0.207505458341772,0.150755980398848,0.169560162595273
11503,16,341087,0.159544704651992,0.154935630792313,0.303833205449566
