SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10175,15,94074,-0.0931405569036987,0.149054186829203,0.532455381917378
10176,15,96254,-0.136012277727917,0.150073340143055,0.365392437965605
10177,15,96613,-0.115436433525173,0.150304758294317,0.442991228923206
10178,15,99518,-0.133472236978816,0.15000288234352,0.374180449589408
10179,15,99543,-0.105796881740424,0.150472748535247,0.482458972497479
10180,15,100316,-0.134821589599244,0.151050011008279,0.372699501939525
10181,15,106762,-0.127824267766633,0.151749169684005,0.400168469122708
10182,15,108576,-0.226826979329807,0.150359661214941,0.132305037787111
10183,15,109676,-0.17990069914599,0.149539877955598,0.229771618433386
10187,15,112248,-0.156914842845373,0.143967865532594,0.276487602568087
10188,15,113148,-0.218528933947336,0.150128189299659,0.146387654879135
10194,15,117153,-0.406557419452735,0.160391740901066,0.0116831689285697
10195,15,126797,-0.333897303000285,0.15861013219372,0.0359848899889332
10197,15,129576,-0.380986576088946,0.158195233343307,0.0165375846027313
10198,15,129671,-0.342271666975992,0.156844156218063,0.0297505401896748
10199,15,132664,-0.333317473293079,0.156898777323444,0.0343303763618838
10200,15,132707,-0.37730812015091,0.157111095424803,0.0168427438646815
10201,15,132710,-0.385226263987971,0.159340503275186,0.0161279072853518
10202,15,132712,-0.246275128135025,0.156850056333744,0.117280541635807
10203,15,132737,-0.282168007026736,0.156650643111082,0.0725157055084663
10204,15,132965,-0.281882343397266,0.15718417929079,0.0737768327292015
10205,15,133138,-0.28540413880771,0.156168905458388,0.0684634133392985
10206,15,133313,-0.321557354675983,0.156968287683932,0.0412452926569959
10207,15,133314,-0.351510910291752,0.158407933421852,0.0271204910137806
10208,15,133472,-0.289933411424229,0.156211696254068,0.0642826080441402
10209,15,133474,-0.290012071177456,0.159975650774934,0.0707040484485983
10210,15,133533,-0.332289231115391,0.159952254961677,0.0384846658381563
10211,15,133892,-0.298881052316622,0.15768704548661,0.0588552497067239
10212,15,133910,-0.371608115401783,0.158842071152713,0.0198674903143038
10213,15,133953,-0.343808185417731,0.158436321975436,0.0306726289191113
10214,15,133965,-0.354253841307202,0.156853993618896,0.024524748109771
10215,15,134036,-0.322895006048332,0.155589191987573,0.0386820812405851
10216,15,134558,-0.333731298996379,0.155999444168613,0.0330959815058618
10217,15,134644,-0.22900209088729,0.154610044285463,0.139456178914785
10218,15,134750,-0.232716597080533,0.154551186098163,0.133023726082769
10219,15,134843,-0.23019145513055,0.160925797597302,0.153481108314779
10220,15,136895,-0.169853035065363,0.156355250956144,0.278075299666713
10223,15,141593,-0.135605284691327,0.152826129148337,0.37551218086153
10224,15,143047,-0.221320250834109,0.154932691531509,0.154034229698418
10225,15,143755,-0.199821713928859,0.15088728021215,0.186256508264283
10226,15,143906,-0.231615418918837,0.151182830325686,0.126412686188833
10227,15,144887,-0.233777056839137,0.151103815882563,0.122728222266655
10230,15,149218,-0.190301493543266,0.148078061682376,0.199584852833635
10231,15,149283,-0.116575926347921,0.144201888142471,0.419392381508859
10232,15,150503,-0.0849924671703632,0.144014989139772,0.555458273596952
10233,15,150771,-0.100991212673741,0.143863251621978,0.483145177821276
10234,15,150846,-0.0794045795571614,0.14402402387908,0.581757159506868
10235,15,151176,-0.0994214112909723,0.143349029139069,0.488413162426051
10236,15,151907,-0.0465338698465712,0.142274548396023,0.7438080928955
10237,15,154160,-0.0579200701292134,0.143070723396596,0.685843832062581
10238,15,154614,-0.0615315574201399,0.142789782828951,0.666786577962991
10239,15,158171,-0.142710708818479,0.146770786918775,0.33154857146755
10240,15,158444,-0.140813484141963,0.146963431357604,0.338641272105019
10241,15,158776,-0.100194695264508,0.142054158722417,0.481071645111128
10242,15,158792,-0.11751684384697,0.142016550566986,0.408520150208126
10243,15,158961,-0.0883308941724832,0.141541084179396,0.532987715676621
10244,15,158969,-0.0341904871902869,0.14185210601307,0.809672487218861
10245,15,159655,-0.0666507026259019,0.14382386675628,0.643349706057374
10246,15,159884,-0.0395861525557586,0.145310784811788,0.785455262991039
10247,15,160429,-0.0651071376629442,0.144596110089913,0.652792932513813
10248,15,160644,-0.0829408932390197,0.14500199259671,0.567687191962022
10249,15,165912,-0.0834365621280608,0.143967600879382,0.562587145382797
10250,15,166369,-0.0735284618826684,0.144110283710792,0.610213728798242
10251,15,168199,-0.107582316946132,0.146275338430276,0.462536711053259
10252,15,168558,-0.129716549323536,0.143620110065998,0.367039859297415
10253,15,168592,-0.0466190080718452,0.144742887291476,0.747581596275275
10254,15,168689,-0.0268560850773054,0.144757096440575,0.852923694019942
10255,15,169414,-0.0899433205870201,0.144608981210658,0.534359131571612
10256,15,170347,-0.0945763681031295,0.145601748699555,0.516402032804969
10257,15,170413,-0.0919898975897337,0.142760786199688,0.519757965583071
10258,15,170682,-0.057361263066949,0.142698595374208,0.687945721497734
10259,15,170944,-0.0547206263263761,0.145205387554103,0.706511633692259
10260,15,171150,0.0377584302594618,0.142816672568366,0.791638400338278
10261,15,171671,-0.0879494615706418,0.143537347044334,0.540450224936774
10262,15,172074,0.0850126830416804,0.145463666298049,0.559307350445262
10263,15,172102,0.0895192894378757,0.145866190956716,0.539803379210195
10264,15,173340,0.0275818412829812,0.143277414648836,0.84745613523861
10265,15,179652,-0.061926914487625,0.143575828824845,0.666500067280043
10266,15,180876,0.0436076528525146,0.14507976113856,0.763913947759552
10267,15,180978,-0.0785027629287809,0.14350338945632,0.58469370371422
10268,15,181071,-0.0283623210045477,0.142576614986387,0.842434468824686
10269,15,181986,-0.0773239738399762,0.142407698559163,0.587488943643851
10270,15,183037,-0.0583188287513992,0.145489882580974,0.688777073533188
10271,15,184074,-0.0808949186917457,0.141327057207528,0.567418677154943
10272,15,184082,0.00221996991816764,0.14146008118282,0.987487969394303
10273,15,185252,0.00221996991816764,0.14146008118282,0.987487969394303
10275,15,185951,-0.0691854549211308,0.141328927026315,0.62476704855523
10276,15,187949,-0.0426545767274308,0.141199323241253,0.762763123029421
10277,15,188149,-0.164902433287287,0.142027462841359,0.246401955690706
10279,15,194959,-0.00306527577645138,0.14149044407581,0.982728070186405
10280,15,195072,0.0501419277845691,0.143911605213689,0.727731200744537
10281,15,195091,0.0121699347756836,0.140921313535087,0.931229375050681
10283,15,197493,0.0183514809043565,0.143132079676002,0.89805294041451
10284,15,202330,-0.00118944081423339,0.140946168128607,0.993271521299933
10285,15,203046,0.0637459728243172,0.140509337518681,0.650339497047109
10286,15,203091,0.0807411002156128,0.141682939931051,0.569127197734924
10287,15,203284,0.082015340383161,0.140595314965467,0.560034695271943
10293,15,207086,0.11561518598623,0.141184447842909,0.413399022079634
10294,15,211986,0.0952575205690842,0.140618207213466,0.498583529678241
10295,15,214295,0.0712951248726797,0.140846100398371,0.613038070562194
10296,15,214375,0.0707720760911981,0.141205437768265,0.616543214615332
10297,15,216217,0.0661539193467415,0.14163642393636,0.640738991732905
10299,15,216273,0.098172856160716,0.140877161278148,0.486343741266893
10303,15,217434,0.0787271554197764,0.141533411659903,0.578396267099917
10304,15,217612,0.080117154852501,0.140485593384135,0.568845625166708
10305,15,218167,0.0971034918547661,0.141036742957812,0.49159155400299
10306,15,218248,0.191620311861088,0.141508077026238,0.176561170511784
10307,15,220986,0.176681187632779,0.142225664200082,0.214965463017649
10308,15,221062,0.179379098122059,0.14092815660057,0.203912225242457
10309,15,221859,0.111604204961628,0.140336378796338,0.426995443174366
10310,15,222323,-0.0271300668974825,0.142685796833759,0.849309874907858
10311,15,223392,0.0324683690518201,0.143917672587004,0.821640167678504
10312,15,226144,-0.0100848777828164,0.140918440839296,0.942988343092387
10316,15,228290,-0.00910806548946801,0.140673300305647,0.948412705670518
10318,15,231018,-0.025936928201386,0.141046455931053,0.854205916909557
10320,15,232248,-0.0149454818555434,0.140687389873425,0.915458743490116
10321,15,233334,-0.124003550153618,0.143783763164708,0.389035994233274
10322,15,234107,-0.0505592924049995,0.141427776929619,0.720937187643754
10323,15,234124,-0.0650024098328956,0.140836924162662,0.64469278064279
10324,15,234411,-0.15251477337625,0.140428641606074,0.278190880502247
10325,15,235211,-0.233406329589412,0.140703830200804,0.0980345294127208
10327,15,236301,-0.230528916312008,0.140917962910122,0.102749970556797
10331,15,237260,-0.227561969836817,0.140344403432502,0.105813163531087
10333,15,240287,-0.194675171251025,0.141512210700264,0.169793733182059
10334,15,242903,-0.17450704035527,0.140150195076916,0.213905096383496
10335,15,243109,-0.205744198971254,0.142529109144067,0.149759747068307
10336,15,243553,-0.205957119854483,0.140892688056789,0.14468528288518
10337,15,244594,-0.162960340019994,0.140589881302011,0.247191345747509
10338,15,244868,-0.14710883132138,0.140444978209031,0.295609589108247
10339,15,247506,-0.180652941826225,0.140684852128764,0.199950301742591
10340,15,248251,-0.201720687035903,0.140466353188365,0.151865626948235
10341,15,250092,-0.206172348523637,0.141351116244487,0.145569061781297
10342,15,252113,-0.199299387439689,0.141757896061237,0.160629296520935
10343,15,253558,-0.184581361760381,0.140710668016512,0.19044702750889
10344,15,253929,-0.176175189921283,0.142519199337739,0.217224500005975
10345,15,253930,-0.154995550443753,0.140520847441716,0.270775290704994
10346,15,253973,-0.21813765743571,0.140136463855463,0.120459446379214
10347,15,253998,-0.21813765743571,0.140136463855463,0.120459446379214
10348,15,255007,-0.202486111019754,0.140463233339943,0.150313196109311
10352,15,261313,-0.19655776933153,0.140957739229015,0.164060321486957
10353,15,262436,-0.306271836935983,0.141172795017447,0.0307128760412274
10354,15,263540,-0.205618186541006,0.140681782315069,0.144744945088133
10355,15,263860,-0.280674171000897,0.140472528538634,0.0464756827694909
10357,15,267332,-0.25560496469814,0.139797223178071,0.0683335663000549
10358,15,268222,-0.271399221894524,0.140154778143596,0.0536135404148851
10359,15,269477,-0.295692239903098,0.142638613619324,0.0388958386071169
10360,15,269919,-0.24232856414076,0.141078255852627,0.0867303438304244
10361,15,270218,-0.240314805075461,0.141687871710465,0.0907512537696468
10362,15,270269,-0.178704233846004,0.140598104846141,0.204555343545206
10363,15,270972,-0.151445879807184,0.140666447044465,0.282380316144441
10364,15,271365,-0.165334427127826,0.140957719774743,0.241612225132792
10365,15,271552,-0.170078270325318,0.140984412626834,0.228485723201411
10366,15,271780,-0.127386961898584,0.141869069861174,0.369840641091814
10368,15,272768,-0.150013578782277,0.141523045215005,0.289872058838301
10369,15,274007,-0.131297488150055,0.142276088181955,0.356723031015051
10370,15,274603,-0.142177953152148,0.141689102174868,0.316331051558785
10371,15,276632,-0.146831933599816,0.140680304288571,0.297325609946081
10374,15,277467,-0.12953661338759,0.142103746010446,0.362620524877783
10379,15,278631,-0.249118602360083,0.141242783810503,0.0786371110614141
10380,15,281378,-0.25213501171753,0.140420109176792,0.0734170865653128
10381,15,285588,-0.237735752797349,0.141618637145647,0.0940947127178017
10382,15,285741,-0.197230455646677,0.141335006213232,0.163747744887744
10383,15,285960,-0.255677809266544,0.140851581910183,0.0703372583773669
10384,15,286046,-0.287302528569909,0.140145595178329,0.0410999035555603
10385,15,286242,-0.156842428324507,0.141881440700638,0.269718750005895
10386,15,286732,-0.172571698843646,0.141209029753242,0.222484846397562
10388,15,288282,-0.177613136952598,0.141170993430214,0.209172008931632
10389,15,289191,-0.131373573047779,0.141913565610162,0.355219010150616
10390,15,289865,-0.187727594224141,0.141023369564089,0.183988619684
10391,15,294442,-0.199645486711348,0.140652392003349,0.156657653166463
10392,15,298709,-0.129022977813616,0.141304620732366,0.361821594477743
10394,15,300336,-0.154025709842397,0.140848332019764,0.274894897734199
10395,15,300373,-0.15941629558246,0.140267406530473,0.256511187594449
10398,15,300972,-0.148999740902391,0.14296697362732,0.298033617294785
10399,15,302265,-0.133888232407123,0.141893202295216,0.346027345119686
10400,15,305341,-0.20368957119824,0.141251176740102,0.150178241388582
10401,15,305375,-0.188262669326957,0.140694612938201,0.18172698004042
10402,15,305436,-0.188262669326957,0.140694612938201,0.18172698004042
10403,15,305531,-0.18549155040957,0.140910233794904,0.188900285066651
10404,15,309504,-0.191226351064239,0.142172360665156,0.179478428461468
10405,15,309869,-0.236460494725574,0.140490615683893,0.0932388600239837
10406,15,309954,-0.186046654415554,0.141306510822613,0.18882096142716
10407,15,310221,-0.203880524929477,0.14003782050116,0.146310110127362
10408,15,310574,-0.12379618746604,0.141101911988195,0.380891636688493
10410,15,311056,-0.170015477731505,0.140807410485478,0.228073925544928
10411,15,311337,-0.129780265876908,0.141623943303867,0.360097233255121
10412,15,312146,-0.264557313440789,0.140027762831684,0.0596682388682609
10413,15,312151,-0.241739322457318,0.140873780634001,0.0870395219224048
10414,15,312245,-0.250683546443265,0.140129014855116,0.0744804624043259
10415,15,312534,-0.267263739823026,0.140659427179353,0.0582376410797549
10418,15,316405,-0.433432117088145,0.139422824057797,0.00203134354506028
10419,15,316670,-0.394516578927806,0.141167713920857,0.00547912902460606
10420,15,316958,-0.442262537427376,0.139707608661212,0.00168210399734105
10421,15,317329,-0.424619668809382,0.139673913926426,0.00254177309930785
10422,15,318509,-0.367638962799385,0.13974351130157,0.00889140203019357
10423,15,322448,-0.360440423416277,0.139776326784032,0.0103217936398019
10424,15,329425,-0.387772848255213,0.140492334213384,0.00607992367499241
10426,15,334807,-0.453024667598502,0.138868406750242,0.00121311838251533
10427,15,338579,-0.482608726809954,0.138558615872618,0.000558005373753542
10428,15,343921,-0.631012407715995,0.137269572740478,5.98148155877047e-06
10429,15,346460,-0.650966240280018,0.136356626347386,2.65027557434658e-06
10430,15,346467,-0.809875709595017,0.134192982102103,4.01720838433447e-09
10431,15,346509,-0.784118856657477,0.13501890045559,1.41536954867226e-08
10432,15,349540,-0.7877790964929,0.137097305138124,1.97446807941964e-08
10434,15,350076,-0.879835876748636,0.134530188279022,2.15980846235454e-10
10435,15,350753,-0.910404759251983,0.132894988204728,3.28311277086164e-11
10436,15,351238,-1.37597449379028,0.120642453635943,7.27423490873002e-26
10438,15,356056,-1.42709276251769,0.118728425055538,3.93808035451985e-28
10439,15,357232,-1.42709276251769,0.118728425055538,3.93808035451985e-28
10440,15,358094,-1.43860877602532,0.118155242474916,1.03002677810648e-28
10443,15,364136,-1.33426489665256,0.122152913904775,4.01916057897349e-24
10444,15,366396,-1.34067319688995,0.122624451241586,3.69371830385531e-24
10445,15,366644,-1.34394078959422,0.121446193967475,1.23181802874089e-24
10446,15,368091,-1.32491021674865,0.123398794075341,1.84745740396209e-23
10447,15,370822,-1.24624260515557,0.124850511838554,7.84109739944434e-21
10450,15,372209,-1.22608775569592,0.126016890861896,5.62120842672926e-20
10451,15,372217,-1.22585542075054,0.127856408595994,1.67962621245081e-19
10452,15,372714,-1.23640859321366,0.126237269283992,3.39927897036013e-20
10453,15,372783,-1.18774494288873,0.125947652249142,5.59591683678533e-19
10454,15,376289,-1.18228654344303,0.127960465316808,2.37585234820622e-18
10455,15,379384,-1.19034215010062,0.126560076487579,6.7742296802785e-19
10456,15,381987,-1.1767760913499,0.126584219435426,1.54690065861325e-18
10457,15,382511,-1.18854994995853,0.127548178258466,1.30945240596425e-18
10458,15,383674,-1.00269650330961,0.131848605083915,2.60804974926839e-13
10460,15,385480,-1.03944494992915,0.130454175940847,2.24991866571018e-14
10465,15,389923,-0.99741893638397,0.131292516939766,2.75010490706951e-13
10466,15,390617,-1.02178650794347,0.131562983125952,8.84449748223097e-14
10467,15,390618,-0.937940487872169,0.133254170695361,1.01639307959288e-11
10468,15,390621,-0.901933048450254,0.135247970904348,9.97138045787119e-11
10469,15,392113,-0.802518544226731,0.134770029444049,6.29484947654062e-09
10470,15,392353,-0.641162290261865,0.137139740021281,4.18531073532512e-06
10471,15,393541,-0.251104377718318,0.140053392977335,0.0738419083609519
10472,15,394456,-0.270713797327153,0.139721061261834,0.053477893257493
10473,15,397092,-0.144796046109087,0.141424001973483,0.306610304914663
10475,15,408490,0.0407258461097962,0.141935880230567,0.774333271828966
10476,15,409351,0.0398664632020093,0.14349088658187,0.781303424041515
10477,15,411919,-0.0162936898212883,0.14137086016585,0.90830858632609
10478,15,412551,-0.0278753735846258,0.1406928928701,0.843058010611338
10480,15,413284,-0.00466394992360192,0.140656204971148,0.973566926223803
10481,15,414582,-0.0171886494874356,0.140854206268457,0.902943514217295
10483,15,421830,0.0319787719297317,0.142874012528655,0.823022978292355
10484,15,422359,0.0388618614869983,0.140837543450682,0.782760253975612
10485,15,422808,0.0104597891143055,0.141250090151295,0.941011305122304
10486,15,424272,0.0430205400985038,0.148340117362896,0.771976688746636
10487,15,425338,0.00606159603253133,0.140879043316448,0.965704375265465
10490,15,427668,-0.0121418214460887,0.141049498771511,0.931450045404611
10495,15,430047,-0.0192482954564681,0.140670405053503,0.891241131274367
10496,15,433993,0.00115357025122076,0.141911480390972,0.993518818126085
10498,15,441176,0.0513994471215394,0.141426919011917,0.716497748145077
10500,15,443566,0.00880122280470227,0.141665836817112,0.950497141468429
10501,15,443890,0.0338742897771745,0.141220627912275,0.810571922918959
10502,15,446521,0.0633714446632819,0.142224039944376,0.656177573708907
10503,15,446992,0.0108736374211671,0.140732771567351,0.938456961028956
10512,15,449086,-0.0115598808323835,0.141105476147574,0.934753829349188
10513,15,451421,-0.0112290602629872,0.142084465369641,0.937052842700087
10514,15,453019,-0.0377763761443999,0.140931840513666,0.788819598637578
10515,15,459550,-0.0512782022869175,0.143818034769939,0.721642349482233
10516,15,460514,0.01282912401151,0.141998594273494,0.928062842290484
10517,15,460515,-0.00108521015392271,0.14185695387314,0.993900539002087
10518,15,461014,-0.0378607796841295,0.141818813472332,0.789651348097448
10521,15,461760,-0.0244658542701396,0.141447382011076,0.862775805686354
10522,15,461793,-0.113860401014327,0.141191858288536,0.420541780817317
10523,15,461814,-0.117298499151931,0.141410279491218,0.407387414097018
10524,15,462280,-0.12152668383896,0.141716243914406,0.391730930491405
10529,15,465855,-0.00697606030242881,0.141890552485628,0.960815545592937
10530,15,466097,0.0269900984233168,0.141730624376019,0.84907980280493
10531,15,466324,0.0444511459672031,0.142026105136656,0.754481671527622
10532,15,466738,0.0950395189620111,0.142506387135784,0.505262684391875
10533,15,467591,-0.0124282084528379,0.142056809838886,0.9303335538169
10534,15,467703,-0.0308171118958949,0.141546421434517,0.827775137558644
10535,15,467752,-0.0290783219223656,0.141146406600018,0.836897708576214
10536,15,467792,-0.0171595056201139,0.142183290215297,0.904008561421118
10537,15,467889,-0.0155581423538169,0.14253725883973,0.913144422077153
10539,15,471823,-0.0166515059923205,0.141949664282801,0.906684515100015
10540,15,472448,0.00891306581575158,0.142105470234255,0.950023789362441
10542,15,474768,-0.0307249229708756,0.141830511085966,0.828620857917393
10543,15,475002,0.0341041656793621,0.143255889262812,0.811969063574487
10544,15,477403,0.0692002735697874,0.143098518527698,0.628980367554253
10546,15,477914,0.0907689235368875,0.141757639015555,0.522386068364965
10547,15,478685,-0.0467313455021322,0.141773880297276,0.7418834681088
10548,15,479604,-0.101821691171058,0.143008275953362,0.476935935170985
10549,15,483470,-0.082689660988686,0.14248553269654,0.562057480673744
10550,15,484698,-0.0453153388537568,0.142672718117612,0.750962960103983
10552,15,487554,-0.0233443122206581,0.142828884273268,0.870263562202367
10553,15,488538,-0.0267367097320494,0.145376500954094,0.854186867201075
10557,15,491077,0.0136167589012723,0.141944892929362,0.923630685750509
10558,15,491585,0.0327633818620565,0.141853060103973,0.817474213503961
10559,15,492159,0.0237446628570317,0.142898289311488,0.868122405844106
10560,15,495561,0.0227404360016137,0.142470065022407,0.873275227495918
10561,15,495702,0.106950571105778,0.143492545834428,0.456562868292903
10562,15,497661,0.0456332927389663,0.140741838148944,0.74595289883594
10563,15,498195,0.0814546872167311,0.142060672473411,0.566752811014959
10564,15,507796,0.0470699707062859,0.143301662444473,0.74275280496479
10565,15,508952,0.0279397008136258,0.140542427731674,0.842534389920791
10566,15,509182,0.119087209236197,0.141524746215957,0.40066075329437
10567,15,509318,-0.0144201534985952,0.141276010872455,0.918758444045967
10568,15,510569,-0.0193417261777591,0.14048031415065,0.890569595351246
10569,15,511379,-0.0404327864720523,0.140862975061534,0.774252940717893
10570,15,513988,-0.00378118057394863,0.14226388732329,0.978810829316327
10571,15,514714,0.00985667269349452,0.140865093298544,0.944255226477779
10573,15,520780,-0.0317395014283238,0.140646279032205,0.821589487386929
10574,15,521235,0.0564707208114339,0.142649888426473,0.692440555665382
10575,15,521442,-0.0661726037920264,0.142905770737605,0.643613429624098
10576,15,523460,-0.0320460036029742,0.141647297132504,0.82114724460172
10579,15,526003,-0.0846227139937245,0.140582078568931,0.547597000966046
10580,15,529986,-0.0976937593598045,0.141452491246132,0.490241181477082
10581,15,530828,-0.0491843637389286,0.141571224517176,0.728484506898045
10582,15,535075,-0.107577768728714,0.141382529270884,0.447225600727607
10584,15,537874,-0.125909307895335,0.141565787109637,0.374391198014407
10586,15,542319,-0.0814913382428268,0.140735924309664,0.562933355003299
10587,15,544846,-0.075727547977357,0.141032475942721,0.591639634086033
10588,15,546198,-0.075727547977357,0.141032475942721,0.591639634086033
10589,15,546237,-0.075727547977357,0.141032475942721,0.591639634086033
10591,15,549104,-0.0678766221576061,0.141212828792608,0.631049562629992
10593,15,554500,-0.0944208264948122,0.14088777162963,0.503178249612596
10594,15,557431,-0.0829013089273059,0.141384540766949,0.558012786627746
10595,15,558567,-0.0643080393741609,0.140692333031159,0.647892720553323
10596,15,558912,-0.0578120576854741,0.140863605417391,0.681753025877274
10597,15,560958,-0.0918982548843346,0.14204262031528,0.518067541310314
10598,15,561827,-0.105472556956984,0.141233911176307,0.455685359228472
10599,15,561893,-0.0799509119606712,0.141634372831653,0.572780528356878
10600,15,563572,-0.0970817396521523,0.141250955345368,0.492345185657151
10601,15,563727,-0.103080172525533,0.140689148998085,0.464239641210291
10602,15,566834,-0.109901251752353,0.140712312084433,0.435305329463146
10603,15,568292,-0.11114590209679,0.141741519130611,0.433480896065021
10604,15,571413,-0.040574950422822,0.141775848256668,0.77489983260399
10605,15,572989,-0.0662007163795006,0.141230784832712,0.639543823316818
10607,15,578365,-0.085601886857932,0.141300084486036,0.545026104234758
10609,15,580357,-0.0860551618613106,0.141379202284349,0.543125847350966
10612,15,587077,-0.081548104436739,0.141080311825128,0.563615031616424
10613,15,588514,-0.0749653026214292,0.140599820465366,0.594243071663467
10614,15,588544,-0.14197096739082,0.143948539763353,0.324680101265825
10615,15,588953,-0.13984793694022,0.141004451880835,0.321975406563112
10616,15,589040,-0.0677487217846209,0.144039701250424,0.638397190999529
10617,15,589277,-0.0237450239662017,0.140757120270767,0.866133160903866
10620,15,591247,-0.0646223953696697,0.143922541579392,0.65370129640308
10621,15,593982,-0.0224936342958135,0.142591110862465,0.874744622269313
10622,15,594139,0.00672671354874083,0.141097424715002,0.962002818713508
10628,15,602954,8.25543744279456e-05,0.140977373934061,0.999533100791879
10631,15,608367,0.00217350535693728,0.140833793864953,0.987695356502945
10633,15,615079,-0.047689814187746,0.141525267986748,0.736339531452246
10634,15,615367,-0.0768795257478185,0.14067446258024,0.585062993972133
10638,15,618996,-0.0843359199518272,0.140430011077813,0.548521911272505
10639,15,619443,0.0966101064183101,0.140782202193702,0.493013480878713
10640,15,619880,0.0749842970892315,0.140809522268658,0.594698912001273
10641,15,623130,0.023193896881239,0.141858406899254,0.870218076579176
10642,15,625082,-0.00782962024554368,0.142201621348312,0.956121817832139
10643,15,628108,0.00104268178039379,0.143679662567375,0.99421391045282
10644,15,628209,0.0336828446167291,0.142260750755622,0.812973834601321
10645,15,628770,0.15540944168094,0.144135251705376,0.28167203159682
10646,15,629119,0.0569683265959419,0.142819493336325,0.690220298066681
10647,15,630972,-0.151278536265511,0.141684028982876,0.286377539160972
10648,15,631958,-0.0408755553850031,0.147466435772472,0.781799932020694
10649,15,631968,-0.110832238532747,0.146137532348904,0.448711325436301
10650,15,632436,0.0239112924867839,0.146689735655405,0.870607064859107
10653,15,635177,0.0671695488266302,0.146449903946952,0.646766305963999
10654,15,635682,0.0824178350229947,0.147176579868011,0.575839484399771
10655,15,636570,0.106000720503947,0.147499814603399,0.472832095631052
10656,15,637208,0.13633027817772,0.148544338383545,0.359363308097417
10657,15,637584,0.0948068139952047,0.149952964316768,0.527636935312932
10658,15,637878,0.103274779242294,0.148054896714595,0.485921689840399
10659,15,637893,0.0771560510879958,0.146637764756791,0.599102127349045
10660,15,637894,0.0906291555874423,0.147694205490971,0.539857025774956
10661,15,637926,0.0634979018765192,0.146656319962976,0.66530041630402
10662,15,639000,0.0729848371751221,0.147190687171154,0.620307207035571
10663,15,639239,0.0554022204695879,0.146912369538992,0.706317974074913
10664,15,639279,-0.0674898568755893,0.147738277187766,0.648081124541886
10665,15,639290,-0.0816291105363489,0.155653015236076,0.600308647647364
10666,15,639391,-0.0171982689314674,0.161989137287121,0.915508356930832
10667,15,639445,-0.0332017247278436,0.160024737144261,0.835755664158916
10668,15,639520,-0.107333066004854,0.158332173726009,0.498280448916228
10669,15,639862,-0.142718468934959,0.164020789948264,0.384823794469076
10670,15,640033,-0.177294852656636,0.160292696067076,0.26944968540892
10671,15,640056,-0.149987956012546,0.162754648058158,0.357388221149312
10672,15,640881,-0.168990632656529,0.163329381810335,0.301535279847082
10673,15,641425,-0.172068585675471,0.165868173992637,0.300268142536598
10674,15,642215,-0.136637627546075,0.164031934280062,0.40541130995998
10675,15,642286,-0.158173240002455,0.162129505186571,0.329931737496815
10676,15,642294,-0.176958400634806,0.163947405558083,0.281163863060469
10677,15,642325,-0.14623649522419,0.163382860453587,0.371368073140635
10678,15,642712,-0.251801946679902,0.167114830446381,0.132766522498867
10679,15,645672,-0.184504223498286,0.172058750605888,0.284303173053321
10680,15,646327,-0.210400582754451,0.172031692240711,0.222132767395841
10681,15,649242,-0.208609799383131,0.172831516309626,0.228235520739107
10682,15,649484,-0.208609799383131,0.172831516309626,0.228235520739107
10683,15,651364,-0.211699961504951,0.171970024701984,0.219131857528179
10684,15,652034,-0.209453237824611,0.171199730602241,0.221978191012006
10685,15,653760,-0.241818889121612,0.172648833965577,0.162200107606878
10686,15,653769,-0.201880977804427,0.17359788195179,0.245646264626296
10687,15,653775,-0.253005644898885,0.174360288428587,0.147653752966136
10688,15,656377,-0.266486122244302,0.174446552845034,0.127505159528662
10689,15,657044,-0.253115442316387,0.176127047367292,0.151570077059575
10690,15,657104,-0.291973143754584,0.176117488349403,0.0982397993037306
10691,15,657980,-0.366455385138834,0.175561406036501,0.0375746597104798
10695,15,660805,-0.374609431711263,0.18119572266606,0.0394220285978752
10696,15,663916,-0.0567297252109586,0.244497867113186,0.816652705314142
10697,15,664038,-0.296950559121457,0.256580435172233,0.247916376556951
10698,15,664146,-0.348195505490825,0.269481923052666,0.197170431238376
10699,15,664726,-0.409656715507072,0.282332111124707,0.14767497981981
10700,15,667693,-0.181339696946061,0.295488478802789,0.539812382317984
10701,15,668514,-0.242762324564373,0.219796791666078,0.270134952159259
10703,15,671034,-0.28646764440724,0.219257232050976,0.19222065994853
10704,15,673487,-0.312250076089752,0.217661037519498,0.152294869676255
10705,15,674856,-0.312250076089752,0.217661037519498,0.152294869676255
10707,15,676857,-0.378406103497345,0.211656283587109,0.0746606018005574
10708,15,677981,-0.159003542283815,0.164623853963275,0.334775630694727
10709,15,677995,-0.096984612765159,0.155628054841469,0.533567301471193
10710,15,678027,-0.118948406513187,0.155416836540855,0.44457405322117
10711,15,678058,-0.129168159113959,0.156787574397364,0.410585709834774
10714,15,678248,0.0337393981448947,0.142816045629764,0.813380548921916
10722,15,678832,0.0762495037860426,0.143622346094446,0.595820002548065
10723,15,678916,-0.0132039606134309,0.142245119507768,0.926094927993511
10726,15,678995,-0.0440132664595334,0.143088254170267,0.758571738609175
10727,15,679406,-0.00912836759025559,0.142295275212373,0.948886397674426
10728,15,679485,-0.0161215213294916,0.142464571058464,0.909966751902493
