SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10138,15,66855,0.235219206506917,0.14786482059271,0.112556028612023
10139,15,67520,0.262069406145811,0.148193240213272,0.0778526308424255
10140,15,68041,0.288374839239198,0.147163479450367,0.0508344857141488
10141,15,68234,0.226321182339298,0.147611037254791,0.126115724663981
10142,15,68851,-0.0306958276985344,0.147677454191962,0.835460306085913
10143,15,69757,-0.0719757719196656,0.152631634089126,0.637528472992157
10144,15,70217,-0.111262730734724,0.149835481169169,0.458238331116745
10148,15,70894,-0.181275715910342,0.150223380594969,0.228352756870817
10149,15,70941,-0.142383312896597,0.150784924385399,0.345672013006053
10150,15,70998,-0.0742443993695396,0.151764302888629,0.624997861938479
10151,15,71038,0.0375989108658203,0.15466794990389,0.8080734731292
10153,15,71370,0.0302330338519365,0.154425246689766,0.844896740614355
10155,15,71659,-0.0143095793968193,0.155259237919789,0.926618655391006
10168,15,79341,-0.0225670906926585,0.155256459853507,0.884514629888388
10169,15,82212,0.0165541387952215,0.155172338302163,0.91510164293075
10170,15,84544,0.00816816162130807,0.154513936064237,0.957870496309139
10171,15,86266,-0.0232930610660456,0.156383791413958,0.881679678401027
10172,15,86295,-0.135187589707345,0.153225634587064,0.378226938483375
10175,15,94074,-0.0813833973780744,0.154130784249271,0.59782053921966
10176,15,96254,-0.12500662810001,0.155197989470782,0.421093317501534
10177,15,96613,-0.123390429292693,0.155390448104637,0.427689896784747
10178,15,99518,-0.132200688015913,0.1551015830039,0.394598294286482
10179,15,99543,-0.106982535446569,0.155577802461579,0.492126967418059
10180,15,100316,-0.100871540904438,0.156253820561073,0.518982395756704
10181,15,106762,-0.103947928882216,0.156952877472678,0.508219130478438
10182,15,108576,-0.209680058493989,0.155556636063974,0.178544014996392
10183,15,109676,-0.173213242233366,0.154650652475925,0.263462792081648
10187,15,112248,-0.191678179273215,0.148748508585818,0.19837909161184
10188,15,113148,-0.222497684531729,0.155230905572095,0.152647588241502
10194,15,117153,-0.295832601808625,0.166588157066085,0.0766219933516195
10195,15,126797,-0.254219233791369,0.164456741998448,0.123045937941214
10197,15,129576,-0.245113277448215,0.164378632843853,0.136815037799463
10198,15,129671,-0.193925449951504,0.162923975748283,0.23473549078085
10199,15,132664,-0.185696271414288,0.162951132739627,0.255232923814781
10200,15,132707,-0.235351123030676,0.16327821026665,0.15035490190132
10201,15,132710,-0.251951165094909,0.165557477542965,0.128945679823777
10202,15,132712,-0.104191424287614,0.162637316126579,0.522174432865637
10203,15,132737,-0.140313470173492,0.162531494802053,0.388558607428358
10204,15,132965,-0.138386253915102,0.163084352652993,0.396703275849623
10205,15,133138,-0.122643123875733,0.162092954137827,0.449780922675036
10206,15,133313,-0.168736518606166,0.163003374970258,0.301297245725886
10207,15,133314,-0.2176574265837,0.164508152131039,0.186665191596402
10208,15,133472,-0.179788277635605,0.16201032799248,0.267869313156432
10209,15,133474,-0.169049778970488,0.165922443372465,0.308972813413441
10210,15,133533,-0.23125650890388,0.165925830527019,0.16427466505867
10211,15,133892,-0.193926549100042,0.163534000084611,0.236479726418623
10212,15,133910,-0.28701460657668,0.164787763517085,0.0824280271762793
10213,15,133953,-0.313103196050273,0.164051269707305,0.057128515228557
10214,15,133965,-0.32331052554725,0.162429094630389,0.0473097787442704
10215,15,134036,-0.270423264063024,0.161200004701739,0.0943174601184587
10216,15,134558,-0.217374266053503,0.161916450497555,0.180293758861518
10217,15,134644,-0.118856285528931,0.160221718415222,0.458687359521797
10218,15,134750,-0.119929718379536,0.16017495201388,0.454511306122303
10219,15,134843,-0.130420578810572,0.166717482884873,0.434571552984927
10220,15,136895,-0.0851846934093055,0.161861465540108,0.599023136766389
10223,15,141593,-0.0615177110317187,0.158148442886205,0.697520188962363
10224,15,143047,-0.105458286209584,0.16054842211002,0.511697141758999
10225,15,143755,-0.154199746368384,0.156173200969676,0.324140661531645
10226,15,143906,-0.124095124160214,0.156686856688099,0.42889578713204
10227,15,144887,-0.131226639366419,0.156598619470855,0.402608499218279
10230,15,149218,-0.106864284418287,0.153349505277043,0.486344374752614
10231,15,149283,-0.0427098948118347,0.149210294170577,0.774862527342611
10232,15,150503,0.00257170560475883,0.148969801262022,0.986236342124881
10233,15,150771,-0.0144449269505726,0.148841346023409,0.922742434817559
10234,15,150846,0.0212255799582753,0.148965580414306,0.886777055417812
10235,15,151176,0.00301416834417689,0.148308752913685,0.983796709140787
10236,15,151907,0.0776398269471291,0.147061232876945,0.597871174324682
10237,15,154160,0.072921942863308,0.147903572552814,0.622292957095343
10238,15,154614,0.0643351040032573,0.147628810194083,0.663255736487432
10239,15,158171,-0.0121956470650808,0.151947320914826,0.936074095630503
10240,15,158444,-0.0338509884986091,0.152131594198528,0.824044616863128
10241,15,158776,0.0713045595140378,0.146923581014865,0.627752326032365
10242,15,158792,0.0454125299800162,0.146952712410529,0.757482397586134
10243,15,158961,0.0140274043906729,0.14641746827443,0.923730467157855
10244,15,158969,0.089112227977792,0.146595592591549,0.543659301002372
10245,15,159655,-0.0569299566709007,0.148713185539599,0.702085755999568
10246,15,159884,-0.0417445264946231,0.15023550726228,0.781282046755943
10247,15,160429,-0.0707771981273906,0.149492713646341,0.636185425360049
10248,15,160644,-0.0644471633935373,0.149947115833557,0.667603890591975
10249,15,165912,-0.00256794504500191,0.148918166699436,0.986251701641354
10250,15,166369,-0.0195357380684118,0.149046254177495,0.895793296145658
10251,15,168199,-0.060903179021004,0.151314502749192,0.687564127713744
10252,15,168558,-0.0589781660910268,0.148626490219968,0.69173899267469
10253,15,168592,-0.0126256011445829,0.149669475718888,0.932820768666644
10254,15,168689,-0.0288091674488256,0.149663129568181,0.847466415141094
10255,15,169414,-0.0759552568391711,0.149537818242061,0.611817261211805
10256,15,170347,-0.0979564803099591,0.150536648725418,0.515653686936182
10257,15,170413,-0.0849970355496175,0.147617186328787,0.565121563148569
10258,15,170682,-0.0565170694435074,0.147538513909375,0.701900993025391
10259,15,170944,-0.0530011433533305,0.150130869176399,0.724274455650727
10260,15,171150,0.0464921116246393,0.147651376960254,0.753040627891902
10261,15,171671,-0.0646725351154565,0.148441586793564,0.663337627658581
10262,15,172074,0.0902903326150724,0.150390186072905,0.548642359478633
10263,15,172102,0.111232971563118,0.150774619161048,0.461160549808379
10264,15,173340,0.0497526329772076,0.148117958038083,0.737146799672097
10265,15,179652,-0.0111975706088152,0.148480295110163,0.939927624761171
10266,15,180876,0.081518942240592,0.149953726020276,0.587041103936416
10267,15,180978,0.00964170344107451,0.148429475372256,0.948244095228929
10268,15,181071,-0.000887316910557656,0.147417552913169,0.995200904207472
10269,15,181986,-0.0814924459614824,0.147232252923515,0.580274292198343
10270,15,183037,-0.102979280833192,0.150355673057615,0.493853632092391
10271,15,184074,-0.139112123653642,0.14599755054028,0.34132375803684
10272,15,184082,-0.0932550730419228,0.146170723161954,0.523895545650175
10273,15,185252,-0.0932550730419228,0.146170723161954,0.523895545650175
10275,15,185951,-0.138884897554532,0.145981872493431,0.342060144323094
10276,15,187949,-0.121437364261069,0.145861055921675,0.405658596276662
10277,15,188149,-0.178682251473332,0.146813943571364,0.224392160803576
10279,15,194959,-0.0246858710235088,0.14628050788465,0.866084375400588
10280,15,195072,0.00531243233967293,0.148814852224899,0.971543130171987
10281,15,195091,-0.0315664340151012,0.145689741635976,0.828591559323183
10283,15,197493,-0.029919574388913,0.147978467998605,0.839885678604998
10284,15,202330,-0.00979564671913288,0.145722668897621,0.946443697541508
10285,15,203046,0.12090838162316,0.145171730422977,0.405484283525462
10286,15,203091,0.232605395485834,0.146028835012422,0.112083676930195
10287,15,203284,0.194552085673345,0.145061772765811,0.180728459833817
10293,15,207086,0.238154619976264,0.145557645439069,0.102698747312034
10294,15,211986,0.207183698469179,0.145060443662212,0.154101843221736
10295,15,214295,0.213514889471304,0.145229017041122,0.142399841949921
10296,15,214375,0.196568397106154,0.145668349568152,0.178065563096684
10297,15,216217,0.185986085532109,0.146147618027841,0.204000914292927
10299,15,216273,0.246496043120268,0.145160721022883,0.0903719188387455
10303,15,217434,0.237487012152566,0.145848136384517,0.104349787334498
10304,15,217612,0.244163162436963,0.144732033732616,0.0924864759191936
10305,15,218167,0.234379010635945,0.145380874969884,0.107818121957178
10306,15,218248,0.344099856805169,0.145536194079908,0.018601960292592
10307,15,220986,0.274746353906613,0.146640194369749,0.0618103714453898
10308,15,221062,0.293824575242157,0.145199188404206,0.0437647101563002
10309,15,221859,0.243063667225403,0.144645663155689,0.0937626791141132
10310,15,222323,0.142951675040236,0.147333406499917,0.332581362710319
10311,15,223392,0.149872266929702,0.148592580302134,0.313851580800882
10312,15,226144,0.114959940848502,0.145567438426786,0.430211737219785
10316,15,228290,0.133748350464929,0.145268015931543,0.357835525613367
10318,15,231018,0.126571117959958,0.145678577045749,0.385525945512691
10320,15,232248,0.132280778446649,0.145287870034436,0.363194041846321
10321,15,233334,0.0270235260723209,0.148806943670252,0.855999903463615
10322,15,234107,0.0879213909448073,0.146173099803106,0.547900959466599
10323,15,234124,0.092465988722035,0.145571400222988,0.525713818258647
10324,15,234411,-0.0355312514003173,0.145418591550131,0.807111205473342
10325,15,235211,-0.186686250017328,0.145700525717858,0.200928961174462
10327,15,236301,-0.193606059688843,0.145882170908496,0.18532012657263
10331,15,237260,-0.179119397752576,0.145328408158618,0.218577129386306
10333,15,240287,-0.162508254839113,0.146445276769841,0.267889786249005
10334,15,242903,-0.17980497102268,0.144902806824641,0.215479264540014
10335,15,243109,-0.128528422308212,0.147636071635503,0.384577333290493
10336,15,243553,-0.128532143569585,0.14594828187245,0.379096128602174
10337,15,244594,-0.0862253289767734,0.145559249846297,0.553980272623531
10338,15,244868,-0.0852867075275504,0.145360026970243,0.557761843047447
10339,15,247506,-0.139941472997321,0.145602346193904,0.337149204703382
10340,15,248251,-0.153869766564209,0.145420693593904,0.290732963947938
10341,15,250092,-0.178281706479693,0.146274528571575,0.223727980428763
10342,15,252113,-0.160437769960187,0.146724310370107,0.274935689994491
10343,15,253558,-0.143079669372131,0.145635288320784,0.326550122413532
10344,15,253929,-0.160941123973224,0.147419855951424,0.275700988606086
10345,15,253930,-0.123867720723509,0.145384590410067,0.394791547354982
10346,15,253973,-0.185060519922046,0.145048797244047,0.202847396884517
10347,15,253998,-0.185060519922046,0.145048797244047,0.202847396884517
10348,15,255007,-0.173405912529884,0.145358404109767,0.233688535595723
10352,15,261313,-0.175154126871116,0.145838726207113,0.230551606786589
10353,15,262436,-0.223536473297901,0.14644521771461,0.127801502417815
10354,15,263540,-0.102491633875988,0.145787658242121,0.482506688295478
10355,15,263860,-0.178159658718771,0.145744702837893,0.222368502268471
10357,15,267332,-0.158696936518979,0.144972633728977,0.274408362974049
10358,15,268222,-0.189381176702227,0.145323819006801,0.193367186259667
10359,15,269477,-0.185828567694324,0.148038311803488,0.210209826330079
10360,15,269919,-0.139048411893702,0.146281355343589,0.342480884867118
10361,15,270218,-0.118850681600044,0.146950027255488,0.419184742535215
10362,15,270269,-0.0708499788693936,0.145647167684379,0.626950429253088
10363,15,270972,-0.0267425354122542,0.145666013986961,0.854442067233505
10364,15,271365,-0.055097263468244,0.145989797932957,0.706099533625426
10365,15,271552,-0.0646303041357861,0.146022774491795,0.658323070937661
10366,15,271780,0.00255236611883547,0.146845119752759,0.986142208841748
10368,15,272768,-0.0404026630112933,0.146536920542862,0.782927067733721
10369,15,274007,-0.0142202461737954,0.147273973830238,0.92313346908709
10370,15,274603,-0.0344341888878104,0.146689034927201,0.814544499997434
10371,15,276632,-0.043171593050567,0.145654844549756,0.767101565199325
10374,15,277467,-0.0344172545863677,0.147081815073571,0.815120050082323
10379,15,278631,-0.148798585618572,0.146458325312949,0.310335212712064
10380,15,281378,-0.155014318628767,0.145607618515135,0.287783251851659
10381,15,285588,-0.195710549259152,0.146632601254826,0.182834734650955
10382,15,285741,-0.163266582962566,0.146270210785952,0.26509641555807
10383,15,285960,-0.205719786406775,0.145893583480107,0.159400269641202
10384,15,286046,-0.240798452435406,0.145191279443495,0.0981066187062233
10385,15,286242,-0.154361741844764,0.146714388547366,0.293462300264268
10386,15,286732,-0.139735925358483,0.146114719860208,0.339552982404695
10388,15,288282,-0.145999784328236,0.146076370233384,0.318248923196449
10389,15,289191,-0.129856239294767,0.146739086586915,0.376787872375788
10390,15,289865,-0.138491894160253,0.145982930189845,0.343429584503022
10391,15,294442,-0.194785462943188,0.145465282096525,0.181415607409214
10392,15,298709,-0.0466920553013474,0.146245497806937,0.749709307710128
10394,15,300336,-0.0702642145110823,0.145820942292967,0.630209189894364
10395,15,300373,-0.112683201854362,0.145163059348679,0.438119643345015
10398,15,300972,-0.0742630288447807,0.14798734610578,0.616106894074164
10399,15,302265,-0.0482687433313163,0.146865145974696,0.74260734646166
10400,15,305341,-0.0751703251013089,0.146413795328324,0.607985641257577
10401,15,305375,-0.104181841561067,0.14572649154333,0.475135003177788
10402,15,305436,-0.104181841561067,0.14572649154333,0.475135003177788
10403,15,305531,-0.0847458679380015,0.145973909150295,0.561910901834506
10404,15,309504,-0.130145593877906,0.147204633299347,0.377236739835909
10405,15,309869,-0.150154295566856,0.14561511039386,0.303165920122264
10406,15,309954,-0.021680024116749,0.146449876527215,0.882397963287922
10407,15,310221,-0.0094678705003905,0.145217613946297,0.948053410739233
10408,15,310574,0.0251482364090291,0.146037446478541,0.863375815093305
10410,15,311056,-0.114454486995961,0.145753191297207,0.432826507495
10411,15,311337,-0.0976453796926295,0.146506241403164,0.505531415362729
10412,15,312146,-0.254759847736641,0.14487100669751,0.0795240531658111
10413,15,312151,-0.249137038705919,0.145652609664968,0.0880542790632852
10414,15,312245,-0.242454699721792,0.144960741615721,0.0953010917749428
10415,15,312534,-0.286070896298713,0.145373720423688,0.0498699341263989
10418,15,316405,-0.426099213080383,0.144337678702253,0.00336736969177832
10419,15,316670,-0.398344599847051,0.146027299823491,0.00669299455984027
10420,15,316958,-0.41359385138092,0.144815401837228,0.0045439064532119
10421,15,317329,-0.442782206788044,0.144375599194654,0.00233001506104587
10422,15,318509,-0.364528136024091,0.144593798040832,0.012140395771352
10423,15,322448,-0.404437291750308,0.144271838773201,0.00533770628577107
10424,15,329425,-0.479701561214926,0.144576241140769,0.0010011018964324
10426,15,334807,-0.53364683386242,0.142928754423431,0.00021992662424897
10427,15,338579,-0.65244346739598,0.141497060928311,5.61079081212094e-06
10428,15,343921,-0.801885895494209,0.139735865452316,2.0566360542233e-08
10429,15,346460,-0.816080141926162,0.138821781468263,9.58757368743609e-09
10430,15,346467,-1.04775145231847,0.13463098046748,7.94654383836529e-14
10431,15,346509,-1.02280037231155,0.135592050872135,3.92464102291819e-13
10432,15,349540,-1.0386298589641,0.137530884703183,3.70394696845489e-13
10434,15,350076,-1.14781997010229,0.13400719379924,3.38773799981454e-16
10435,15,350753,-1.13810605949095,0.133113146835635,3.78513809386262e-16
10436,15,351238,-1.69000140401135,0.114892426024978,1.55362912874865e-38
10438,15,356056,-1.73502281633465,0.112727965453188,2.91862639759258e-41
10439,15,357232,-1.73502281633465,0.112727965453188,2.91862639759258e-41
10440,15,358094,-1.74781317808338,0.1119651510694,3.83705096861253e-42
10443,15,364136,-1.65685931955165,0.116465442065368,1.27729621712253e-36
10444,15,366396,-1.68687397423356,0.115996453782504,7.15724318087797e-38
10445,15,366644,-1.6541743107384,0.116119898398088,1.07268299855181e-36
10446,15,368091,-1.63989084421391,0.118213208666247,3.1476752342615e-35
10447,15,370822,-1.54679997432972,0.120778617266706,4.19884596263693e-31
10450,15,372209,-1.49575217926684,0.123245077383723,1.44414226685062e-28
10451,15,372217,-1.54349492252483,0.123595185026156,6.83513488131197e-30
10452,15,372714,-1.52085599401719,0.122927643951001,1.88101886150695e-29
10453,15,372783,-1.460131342889,0.123242485247446,1.71985266223804e-27
10454,15,376289,-1.48349327703016,0.124503117666668,9.64470755858926e-28
10455,15,379384,-1.47084730861707,0.123627427273199,1.12396203952884e-27
10456,15,381987,-1.47031605537712,0.123277972527696,8.73885361980542e-28
10457,15,382511,-1.46689420871638,0.124788314419363,3.78529604335754e-27
10458,15,383674,-1.18058789439325,0.132960923393001,3.46259813740251e-17
10460,15,385480,-1.22277401560943,0.131254177301624,1.33305424110164e-18
10465,15,389923,-1.18580138214518,0.132118415539273,1.70527341040126e-17
10466,15,390617,-1.1932984178302,0.132777022763267,1.56104780575751e-17
10467,15,390618,-1.08494814944348,0.135315126607345,1.59532523546681e-14
10468,15,390621,-1.06669608746915,0.137087812583421,8.01545209428391e-14
10469,15,392113,-0.952468148726211,0.137096283917793,1.80034495876347e-11
10470,15,392353,-0.816143815902133,0.139505469925195,1.12025671739773e-08
10471,15,393541,-0.411560220798877,0.143799513184785,0.00446023483503226
10472,15,394456,-0.458531492434295,0.143157678424048,0.00148384908855164
10473,15,397092,-0.384116883607016,0.145000354678673,0.00843391765074916
10475,15,408490,-0.269997800978865,0.146058710681724,0.0653579569773958
10476,15,409351,-0.215410128759074,0.147927140805611,0.14622873154862
10477,15,411919,-0.262784374783795,0.14549469472008,0.0717474533150778
10478,15,412551,-0.255556275436287,0.144832508725389,0.078513410189138
10480,15,413284,-0.248735432643605,0.144820160657344,0.0867562888243252
10481,15,414582,-0.268638253558567,0.144927979645195,0.0646307762486586
10483,15,421830,-0.222619342595989,0.147251308581138,0.131471117183915
10484,15,422359,-0.219884214387227,0.145155957574458,0.130714494170142
10485,15,422808,-0.224216277954508,0.145550531165761,0.124341652985532
10486,15,424272,-0.0671532458778235,0.153344777893819,0.661709748521455
10487,15,425338,-0.230184668773662,0.145138397095726,0.113642210529948
10490,15,427668,-0.228750962456744,0.145322822260592,0.116362816105848
10495,15,430047,-0.227112848380058,0.144939134662804,0.118021575229012
10496,15,433993,-0.189438317806961,0.146374775470422,0.196442182709375
10498,15,441176,-0.135202420674002,0.146070838192143,0.355288887688321
10500,15,443566,-0.217033961283963,0.146012220060486,0.138063400641117
10501,15,443890,-0.132576648762936,0.14584865054011,0.36396950157728
10502,15,446521,-0.0816946357156157,0.147021833390137,0.578793045780783
10503,15,446992,-0.173458916321704,0.145210996369499,0.233072648314146
10512,15,449086,-0.156168360424744,0.145652702650015,0.284364111806824
10513,15,451421,-0.217522927326096,0.146444831812445,0.138341623886169
10514,15,453019,-0.253393326365054,0.145098157128435,0.0816186058947384
10515,15,459550,-0.225259076863678,0.148235508748829,0.129506002352573
10516,15,460514,-0.168525193955943,0.146539121048529,0.250907750974128
10517,15,460515,-0.140319128671929,0.146474980349342,0.33873183256668
10518,15,461014,-0.160692281161797,0.146390979618168,0.273086969190843
10521,15,461760,-0.138593081256919,0.146061835844785,0.343338009045041
10522,15,461793,-0.161584967032592,0.145858676641398,0.268694393599636
10523,15,461814,-0.180919792198527,0.146028702261218,0.216193431599238
10524,15,462280,-0.166425425698528,0.146404578256317,0.256413824989916
10529,15,465855,-0.0771655122117895,0.146642980094539,0.599070338433331
10530,15,466097,-0.0337657408783997,0.146531138755095,0.817888110539656
10531,15,466324,-0.0339407226685786,0.146849390104992,0.817350765621287
10532,15,466738,0.00174450269365145,0.147429452535492,0.990565699261441
10533,15,467591,-0.126572017985197,0.146718885521359,0.388896998939107
10534,15,467703,-0.0924416587569937,0.146271283889062,0.527803967947256
10535,15,467752,-0.0780884137855003,0.145880190217954,0.592785414669484
10536,15,467792,-0.0773335471073084,0.146948039879388,0.599034879060382
10537,15,467889,-0.0992068510679684,0.147276470065898,0.501000322259137
10539,15,471823,-0.10296465376597,0.146661603638623,0.4831068993231
10540,15,472448,-0.0949386453180485,0.146836082541487,0.518335549021856
10542,15,474768,-0.0962814772502238,0.146558086911692,0.511640513536298
10543,15,475002,-0.0906063729227223,0.148044961833064,0.540918984725688
10544,15,477403,-0.0194423121302951,0.147994272402094,0.895555831957916
10546,15,477914,-0.0116161017548247,0.146646348613723,0.936909148911066
10547,15,478685,-0.164664629419186,0.146339703111912,0.261259519323933
10548,15,479604,-0.18160951449439,0.147645647019351,0.219502597981651
10549,15,483470,-0.174616824489703,0.147092064888218,0.235976145145916
10550,15,484698,-0.155401689138468,0.147297691759362,0.292138717387434
10552,15,487554,-0.136491440714506,0.147496908799666,0.355397812347866
10553,15,488538,-0.158753743220945,0.150073606821577,0.290852112430756
10557,15,491077,-0.133119458795853,0.14658694533786,0.364431049747238
10558,15,491585,-0.121554920044327,0.146529540596297,0.407348704117508
10559,15,492159,-0.165733578783578,0.147484091476515,0.261887518955005
10560,15,495561,-0.171428063390984,0.147021599441744,0.24439922370543
10561,15,495702,0.00147020740565901,0.148472945478489,0.992104917870481
10562,15,497661,0.0140779670352067,0.145532068207695,0.922992164006396
10563,15,498195,0.0183037638723797,0.14694101828209,0.900938540085105
10564,15,507796,-0.0288884921231441,0.14817358400434,0.845533412327032
10565,15,508952,-0.032523458328875,0.14530398452399,0.82301870817023
10566,15,509182,0.044280251035616,0.146449487055108,0.762556842257268
10567,15,509318,-0.0936993439842302,0.145981603656344,0.521382477628579
10568,15,510569,-0.0652558603852142,0.145204309464501,0.65341374988075
10569,15,511379,-0.087340840676736,0.145580366630283,0.548924936540443
10570,15,513988,-0.0890048433036504,0.147009810936142,0.545279226809935
10571,15,514714,-0.058262176307722,0.145607757206155,0.689302064893296
10573,15,520780,-0.111320107018785,0.145303271913066,0.444115401932869
10574,15,521235,0.0133142604037408,0.147516087239256,0.92813471307734
10575,15,521442,-0.132547775652003,0.147626003684506,0.36987110916011
10576,15,523460,-0.0719193523613981,0.146409066108049,0.623574711765524
10579,15,526003,-0.097738894075499,0.145328656839881,0.501681897351348
10580,15,529986,-0.14995706926895,0.146128040149268,0.305498472141171
10581,15,530828,-0.0745311230774301,0.146341095593669,0.610862071749676
10582,15,535075,-0.109798219671899,0.14617779252791,0.453076118630326
10584,15,537874,-0.111479428565848,0.146407928071899,0.446908487764461
10586,15,542319,-0.0812112436192504,0.145511116929874,0.577122905195332
10587,15,544846,-0.0855086672182847,0.145801340353848,0.557931994644533
10588,15,546198,-0.0855086672182847,0.145801340353848,0.557931994644533
10589,15,546237,-0.0855086672182847,0.145801340353848,0.557931994644533
10591,15,549104,-0.065813636493521,0.146005043143081,0.652437289111867
10593,15,554500,-0.0457135135923458,0.145735541476966,0.7539535915735
10594,15,557431,-0.0751623686354753,0.146193261450391,0.607482671479346
10595,15,558567,-0.041000442252755,0.145487822305544,0.778251605236461
10596,15,558912,-0.0323445315144066,0.145662795312814,0.824402792526652
10597,15,560958,-0.0615873778816853,0.146907681500897,0.675306668947487
10598,15,561827,-0.0701499981864473,0.146088681105085,0.63139130072366
10599,15,561893,-0.026411615494192,0.146494451218941,0.857027660344534
10600,15,563572,-0.0769438842578409,0.146078991501621,0.598713359613822
10601,15,563727,-0.0753796762152568,0.145513116373407,0.604764168742515
10602,15,566834,-0.0907174232401387,0.145527374898897,0.53344385945791
10603,15,568292,-0.135577676395636,0.146495857243392,0.355353175168959
10604,15,571413,-0.0584143442597053,0.146565421008968,0.690462274407655
10605,15,572989,-0.0367288232710973,0.146050204379619,0.801588734116402
10607,15,578365,-0.0491849528836887,0.146141979102445,0.736651651496941
10609,15,580357,-0.0498295401079385,0.146223936690214,0.73347529266772
10612,15,587077,-0.042953067837924,0.145913381743519,0.768645358407977
10613,15,588514,-0.0604894616149023,0.145388378996771,0.677623090513007
10614,15,588544,-0.12062205362493,0.148894288965403,0.418417714615572
10615,15,588953,-0.101670797181279,0.145886495892218,0.486313346879099
10616,15,589040,-0.0239171897378967,0.148963195003116,0.87253360446873
10617,15,589277,0.0253977919853235,0.14552771896794,0.861555273486558
10620,15,591247,-0.0419829052150475,0.148826557707873,0.778037642013256
10621,15,593982,-0.0213448076852779,0.147425104518142,0.884963982483547
10622,15,594139,0.017508594206703,0.145877463496267,0.90453351601396
10628,15,602954,0.0403568202957116,0.145740022460542,0.782011548551066
10631,15,608367,0.0357275621240266,0.145595035193744,0.806297090130018
10633,15,615079,-0.0122954403518533,0.146344384070401,0.933090409430714
10634,15,615367,-0.0516998960254552,0.145478165667199,0.722517875539231
10638,15,618996,-0.0559855007105155,0.145233521415994,0.700109506925505
10639,15,619443,0.107740816603981,0.145538189451031,0.45961467342467
10640,15,619880,0.0575075672272271,0.145608607025508,0.693121119901412
10641,15,623130,0.102585381126764,0.146570635308853,0.484448211076008
10642,15,625082,0.0725442503312375,0.146971515481328,0.621899931241884
10643,15,628108,0.0483747834866023,0.148527430275773,0.744847378835472
10644,15,628209,0.0823634649131226,0.147029068388308,0.575708644698091
10645,15,628770,0.240999620959385,0.148713785553796,0.106004928789981
10646,15,629119,0.209146256036993,0.147273583874891,0.156455135037372
10647,15,630972,0.0444011004848368,0.14670377439705,0.762328619812715
10648,15,631958,-0.00665349788237912,0.15248104138541,0.965220088516575
10649,15,631968,-0.0240467813828642,0.151208543029891,0.873735731937869
10650,15,632436,0.115316561855572,0.151543301703001,0.447196172802615
10653,15,635177,0.158405775828548,0.151224138877926,0.295590311902349
10654,15,635682,0.169146183309356,0.151966319160904,0.266444118673727
10655,15,636570,0.191726751959127,0.152269332337719,0.208815667067989
10656,15,637208,0.207692235117589,0.153364546058656,0.176526420101307
10657,15,637584,0.153357215044522,0.154908531281403,0.32285925171565
10658,15,637878,0.143202804024849,0.152988983942913,0.349895881239759
10659,15,637893,0.113766105303814,0.151546621455496,0.453333106649644
10660,15,637894,0.12643096322149,0.152633504847918,0.408043127162712
10661,15,637926,0.0953602359183523,0.15158259328901,0.529692095940823
10662,15,639000,0.133683404118099,0.152066382748264,0.379938497698809
10663,15,639239,0.110543464717373,0.151808634880975,0.466988360960211
10664,15,639279,0.0388104955513264,0.152777095754436,0.79961760598255
10665,15,639290,-0.0388244992309787,0.160978343919127,0.809556877227096
10666,15,639391,-0.039253955756124,0.167469456685059,0.814814451239822
10667,15,639445,-0.0096905257318971,0.165458114358048,0.953329460071621
10668,15,639520,-0.0766560895087651,0.16375459726233,0.639990784083091
10669,15,639862,-0.0999390501384219,0.169678736905761,0.556244812140291
10670,15,640033,-0.137243348348405,0.165852015697782,0.408510025277548
10671,15,640056,-0.0860626670718903,0.168411286551502,0.609651806863495
10672,15,640881,-0.161183948695902,0.168903617261344,0.340587144964088
10673,15,641425,-0.136313952154345,0.171598228086496,0.4275088028197
10674,15,642215,-0.09143937408568,0.169688673220647,0.590319318719264
10675,15,642286,-0.135397381943807,0.167695999199715,0.419981027101468
10676,15,642294,-0.149457244880687,0.16959748607034,0.378783863664666
10677,15,642325,-0.0774173597278511,0.169062143376301,0.647289863516294
10678,15,642712,-0.346190086313419,0.17235183177228,0.0453381431801151
10679,15,645672,-0.20967996556271,0.177830399553381,0.239152148411556
10680,15,646327,-0.229323927104667,0.177820798566386,0.198021708728483
10681,15,649242,-0.247756852376959,0.178571827371763,0.166184332592631
10682,15,649484,-0.247756852376959,0.178571827371763,0.166184332592631
10683,15,651364,-0.246988024997869,0.177694643773803,0.16541762288377
10684,15,652034,-0.259924283114405,0.176837154677042,0.142492782021976
10685,15,653760,-0.347448729149123,0.178038298134334,0.0517834820936328
10686,15,653769,-0.305650073509318,0.179088154872628,0.0887569270142583
10687,15,653775,-0.301488972606323,0.180093644835255,0.0950030223939613
10688,15,656377,-0.312239857744407,0.180189898413887,0.0839978535986737
10689,15,657044,-0.28564408610526,0.181994943097784,0.117423518137189
10690,15,657104,-0.315627027381816,0.182020956680218,0.0837885092357626
10691,15,657980,-0.389822832934382,0.181446446264584,0.0323604225238578
10695,15,660805,-0.405053013825522,0.187231068487061,0.0311821029768708
10696,15,663916,-0.320506199516227,0.252228274451674,0.204672563851092
10697,15,664038,-0.489603562529306,0.264499540563279,0.0649965650048607
10698,15,664146,-0.599104004824319,0.277447800260003,0.0314969309891034
