SNP,Chr,Pos,Effect,SE,ERG11_ERV25_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9240,13,907355,0.0311797243459222,0.117798510556543,0.791405137574692
9241,13,909408,0.0931315232824628,0.11742521872753,0.428244458650387
9242,13,909590,0.0623141792878519,0.117269061842726,0.595491185224541
9243,13,909892,0.0287633697197922,0.117631382444378,0.806969234056877
9244,13,909982,0.0568705260398612,0.117435136447684,0.628493296182116
9245,13,909989,0.0425408390167137,0.117288562056534,0.717044298292596
9246,13,910439,0.0539303371823031,0.117775225761005,0.647299546887184
9247,13,910745,0.0741442036798566,0.117430102394257,0.528194119161156
9250,13,912820,0.0412630456860295,0.118820455605666,0.728593755639362
9256,13,914897,-0.017363521970845,0.119681971727821,0.88473010371742
9259,14,6912,0.00162424628010349,0.144706594774395,0.991050744654201
9260,14,6914,-0.00639041116075489,0.143272462543593,0.964448807358378
9267,14,19935,-0.193264078592987,0.117930267536799,0.102145916333199
9268,14,20166,-0.180197479257945,0.117315166727162,0.125431287334798
9269,14,20617,-0.201015138733608,0.116677176916168,0.0857947448937556
9270,14,22803,-0.203119546806037,0.1170315164682,0.0835077668002202
9271,14,23229,-0.258540788028581,0.116355805087377,0.0269178162398734
9272,14,23552,-0.235860826615987,0.117649513174961,0.0457503039888131
9273,14,26113,-0.222371179510558,0.116880120924837,0.0579117974278955
9276,14,32112,-0.211289886823901,0.1169383429558,0.0716372495246136
9279,14,33990,-0.30395447313005,0.116195136454762,0.00928141804262167
9280,14,34054,-0.306129766263074,0.116017079872501,0.00869213199190945
9281,14,34073,-0.293154308683752,0.116104555848249,0.0120100212521529
9282,14,34185,-0.308081770873837,0.116164339494856,0.00835974295229681
9283,14,37934,-0.304069935126977,0.117231105782623,0.00988839106823305
9284,14,38784,-0.278361158680542,0.117526667771843,0.0183986589982756
9285,14,38880,-0.235531281888658,0.118612402101352,0.0478374411814552
9286,14,41967,-0.20944463236408,0.117478366236655,0.0754722817749325
9287,14,42739,-0.224298607705411,0.116850123283804,0.0557217076354138
9288,14,47735,-0.218846542653289,0.117905687435269,0.0642702592228589
9289,14,49825,-0.246016618840824,0.116915967812842,0.0360662267630537
9290,14,52664,-0.244420916435803,0.117255627500489,0.0378319126814828
9291,14,52938,-0.197505364880806,0.117107228288014,0.0925764282736821
9292,14,54504,-0.129978472162556,0.119024637299359,0.275564668927347
9293,14,57720,-0.106722065813148,0.117200548219133,0.363130920869648
9294,14,58006,-0.0836811694498873,0.117426798581932,0.476549148885771
9295,14,58815,-0.165494482172085,0.118258711903918,0.162562975972622
9297,14,60667,-0.176725690849593,0.117021706703803,0.131888048888751
9298,14,61387,-0.198896374733774,0.117074438232471,0.0902213375016863
9299,14,62869,-0.18196258020419,0.11850616631715,0.125564375781655
9300,14,62881,-0.169327670602011,0.118538968533517,0.154044911703998
9301,14,65203,-0.201434482409776,0.117301632306406,0.0868133075130398
9302,14,68188,-0.155387444741684,0.11736520337154,0.186371279775866
9303,14,68389,-0.189349568938779,0.116941621357473,0.106301511885367
9304,14,69768,-0.107587616418527,0.117678438928267,0.361209080897986
9305,14,77145,-0.127508312986322,0.116958915574546,0.276369795355222
9306,14,78487,-0.0585590218885955,0.117139941884177,0.617452362688398
9307,14,78583,-0.0587855849868197,0.117627675544699,0.617555575122623
9308,14,80906,-0.0735838802745942,0.117156456659372,0.530356243109872
9310,14,85056,-0.045074503922124,0.117801669846414,0.702224083180162
9311,14,89377,-0.0699678570968407,0.120202497852722,0.560882189606763
9312,14,89596,-0.0808663137293641,0.117832718709905,0.492986671829182
9314,14,90137,-0.0404691023165524,0.118503844529568,0.732930147877929
9315,14,92476,-0.0120732753606656,0.117729058623595,0.918377276963375
9316,14,94507,0.0749274216265035,0.117658581437385,0.524654381580683
9317,14,95295,0.0574304872408503,0.119863801078626,0.63214196360625
9319,14,102695,0.0067161664372849,0.119902237438046,0.955362593503071
9320,14,104450,0.0827562077653904,0.119123767679012,0.487695442283646
9321,14,104676,0.0610741996016341,0.119573781371235,0.609834321502736
9322,14,104774,0.0176302127215073,0.119617213637202,0.882909454364335
9323,14,106690,0.0781877830927331,0.118413204276737,0.509494422624496
9324,14,106712,0.117364652054631,0.11930411135795,0.325915377945642
9325,14,106737,0.0897461477227293,0.1196314071501,0.453640687476129
9326,14,106801,0.0975525737167499,0.11897297832826,0.41279464971855
9327,14,106872,0.0762353254976131,0.118470139629897,0.520318682992492
9328,14,107060,0.0835688505662418,0.118259335062503,0.480245500016654
9329,14,107253,0.07705300529752,0.118173377499817,0.514803857853666
9330,14,107791,0.081761672303346,0.117541270516192,0.487137229201133
9331,14,109033,0.0251758161998256,0.11771852137656,0.83077617555894
9332,14,109881,0.0688609133023703,0.118341212909739,0.561015920416006
9334,14,111897,0.11772197788771,0.117559290143346,0.317327185837621
9335,14,112698,0.101674846728044,0.11749724417771,0.387440922921855
9336,14,114147,0.192108983325958,0.117559437722295,0.103120208031173
9337,14,116086,0.104289187541653,0.118000765751654,0.377405204583885
9338,14,119960,0.131636862451714,0.117617602459234,0.263818548242319
9339,14,122856,0.0311637112887961,0.117994426134983,0.791847953318704
9340,14,124634,0.0641959216677795,0.117734461188798,0.585918884068327
9343,14,127328,0.0202714283044399,0.117570355416256,0.86320651025861
9345,14,129960,0.0455417126764165,0.118373139340664,0.700669056751584
9346,14,134935,0.134852762492208,0.118413813143243,0.255547866752738
9347,14,137678,0.133101630629053,0.11746516622867,0.257934655387393
9348,14,138308,0.155375539130161,0.117499910685141,0.186909084034885
9349,14,138448,0.136710550614907,0.119003269898864,0.251417688893022
9351,14,141579,0.0975271124876192,0.117951156941637,0.408884488989939
9352,14,141962,0.13381884173179,0.117280317200023,0.254636309943576
9353,14,142083,0.0836986575000614,0.117759638208601,0.477703267482458
9354,14,145164,0.0478548550250363,0.118744401207487,0.687186857608293
9355,14,151127,0.157748207827486,0.117544389809584,0.180448507865014
9356,14,151394,0.165643857412379,0.118134966364541,0.161746893133284
9357,14,156985,0.13487369927901,0.118898692438063,0.257414068975203
9358,14,158956,0.17644896210122,0.117202428485426,0.133088282368657
9359,14,159230,0.169077507642422,0.117029596824122,0.149417575606791
9360,14,159352,0.17076208585092,0.119381259574283,0.153488882098451
9361,14,162311,0.117984405397076,0.118450481773977,0.319900740961575
9362,14,163967,0.157790895772864,0.117126184322759,0.178784085435636
9363,14,165144,0.114839001641467,0.1174489067821,0.328853552372098
9364,14,166587,0.136918255607105,0.117148638796429,0.243290335275432
9365,14,168984,0.086489967769515,0.117975544203936,0.463973159789797
9366,14,169290,0.0532026483713131,0.117851049267388,0.65194985697594
9367,14,169452,0.0791701143592763,0.118169413155299,0.503314110415614
9368,14,169938,0.0780788901936021,0.118204589457486,0.509338001559532
9369,14,170778,0.0761306267362808,0.117538021786218,0.517593151489496
9370,14,171537,0.107316704850455,0.117955346358804,0.363544617148633
9372,14,175164,0.0953014866988114,0.118092173449956,0.420204502842962
9373,14,175169,0.0891032443661208,0.117965326260972,0.450552167421682
9377,14,180459,0.130678119083393,0.11775013928968,0.267844263253727
9380,14,182297,0.149118042588456,0.117745472153311,0.206189216976289
9381,14,183272,0.0489956147687963,0.120079993629406,0.683502838837677
9382,14,184703,0.0758082443651255,0.117743891009962,0.520097177641703
9383,14,184811,0.0847797689188356,0.118114897594405,0.473371556707118
9385,14,185411,0.106343026104334,0.118554377885753,0.370331378011818
9386,14,185846,0.0934616355928237,0.117427263075616,0.426618733231977
9387,14,186061,0.139585543756492,0.117245478780077,0.234633831855908
9388,14,186675,0.131775793763369,0.117972929933367,0.264753902145531
9389,14,187156,0.0310923014849064,0.117943769689024,0.792226793573285
9391,14,187740,0.00401048000889337,0.117825902967874,0.972866614937286
9392,14,189103,0.0643486619466194,0.118293381728822,0.586801965543342
9393,14,189310,0.082477528144549,0.117644273744973,0.483717728820599
9394,14,189723,0.0756392784368168,0.11827161039423,0.522887322924196
9395,14,190174,0.0567122826409096,0.118006967559278,0.631109756045382
9396,14,190876,0.090336921316549,0.118015436917166,0.444505000653212
9397,14,193564,0.0172896028918471,0.118387735682505,0.883971451930676
9398,14,193668,0.0305016038997779,0.118512299511973,0.797042510738631
9399,14,194053,0.0342027329878121,0.120275245126672,0.776293194198524
9400,14,194811,0.0347091995589118,0.118927295999652,0.770571028169097
9401,14,196310,0.0950746422465797,0.118656197782487,0.423519274207166
9402,14,196374,0.080567894530339,0.121173956235861,0.506552123614652
9403,14,198392,-0.060783539839511,0.117330489274057,0.604745063124922
9404,14,199813,0.0193754830517538,0.117617279287801,0.869248191986985
9405,14,204167,0.0786483365344619,0.118525754483713,0.507408390070219
9406,14,204725,0.086581207363523,0.118633418889591,0.465983380359535
9407,14,205279,0.0373364699386045,0.118374633033473,0.752637223764412
9408,14,206830,0.0742690775078466,0.119601612558127,0.535019753888408
9409,14,208181,0.0307032095924762,0.118386676211465,0.795518825507922
9410,14,208554,0.0176152562882178,0.118857210887753,0.882265451991349
9411,14,210226,0.0796714608111775,0.117595645002987,0.498530338425008
9412,14,211354,0.0719866002303168,0.117585454472326,0.540795158254946
9413,14,211768,0.042686958844907,0.118091488585264,0.717961673074259
9414,14,212579,0.0733442666063698,0.118592690762266,0.536674163865048
9415,14,213154,0.118824282637874,0.118430906222685,0.316392986750643
9416,14,213619,0.0868328140363519,0.118022887833925,0.462384449469856
9417,14,213828,0.0771214087025266,0.118651906974471,0.516127666415459
9418,14,213849,0.10393777889374,0.117915868742907,0.378670244084864
9419,14,214248,0.109605492281077,0.118931648607333,0.357375072164061
9420,14,214258,0.115028435040072,0.118573546639005,0.332659870934722
9421,14,214305,0.128463010525705,0.11825362946227,0.278072233195523
9425,14,216362,0.0292789510806998,0.118500798002014,0.804991421993159
9426,14,216406,0.0211105118652121,0.118167400723208,0.858315643621065
9427,14,220803,-0.141038057035628,0.117606413381229,0.231239847840265
9428,14,223967,-0.0796401724301766,0.118581186363447,0.502272024633966
9429,14,225776,-0.141283089564283,0.118700806635633,0.234749789343317
9430,14,228904,-0.0628706744588313,0.11922607664347,0.598300428879423
9431,14,233872,-0.180776058268453,0.116770944255751,0.122488150196142
9432,14,236810,-0.271673497239117,0.11693547551979,0.0207318687088167
9434,14,239611,-0.254815249766631,0.116551678154205,0.0294509190929389
9435,14,240005,-0.283992875093853,0.116338116019414,0.0151333633980267
9436,14,241034,-0.286358420010648,0.116226831029737,0.0142238279123357
9437,14,241114,-0.272578465270729,0.117015366043689,0.0204001486940016
9438,14,241965,-0.239669140411766,0.116704037866875,0.0407459130500916
9439,14,244751,-0.290996522561603,0.116283488501972,0.01278436464706
9440,14,247602,-0.213989773820012,0.116924434325706,0.0680699269012615
9441,14,250138,-0.280846622350183,0.117203558083153,0.0170845636917888
9443,14,250690,-0.265391857318268,0.116621811938413,0.0234649500762911
9444,14,254840,-0.0518847826210767,0.132176773947379,0.694895553654914
9445,14,256840,-0.263110573292735,0.11681986197803,0.0249187529145886
9446,14,257173,-0.283199868502404,0.116699863314612,0.0157353146839588
9448,14,264064,-0.143024852533254,0.117249532614104,0.223342526266944
9449,14,267696,-0.237867271752644,0.11666983777298,0.0422139119913721
9450,14,269770,-0.254274757388256,0.116542005260652,0.0297811463508425
9452,14,272744,-0.226482090300703,0.11655973209297,0.0528040762598319
9453,14,274575,-0.200037327390043,0.117667516772282,0.0900076933074547
9455,14,278085,-0.165302361693912,0.117949936040188,0.1619545291732
9457,14,283358,-0.147398485892595,0.118699990666937,0.215144622284994
9459,14,285036,-0.205991283633972,0.117065806654403,0.0793385120616759
9460,14,288822,-0.183503198195483,0.116947614655098,0.117519167777085
9461,14,294413,-0.26692557906873,0.116670767966946,0.0227368438966899
9463,14,301186,-0.131850451156036,0.120195944706552,0.273405502976941
9464,14,301407,-0.146317756454525,0.117168370885565,0.21257232704058
9465,14,303906,-0.19026990557751,0.117610367871616,0.106599140492536
9466,14,303958,-0.198746591806187,0.117909212985074,0.0927584778910551
9467,14,308851,-0.172026654553352,0.117509228361686,0.144099808127937
9468,14,308862,-0.170611370732027,0.117710873674011,0.148110788148975
9469,14,309197,-0.150103455171853,0.117930755970906,0.20392309172205
9470,14,309784,-0.175088351196798,0.117949806931923,0.13858698912456
9471,14,312060,-0.186833302464824,0.117200691475542,0.111801539111628
9472,14,312454,-0.192847703230784,0.117083528289584,0.100428364923257
9473,14,313182,-0.187095886338074,0.117109963006408,0.111024829943673
9474,14,314163,-0.201292825423413,0.117183331953194,0.086717388856869
9475,14,314179,-0.200701051603917,0.117192756338473,0.0876694217749262
9476,14,314885,-0.206252625486801,0.117251640709005,0.0794337230879041
9477,14,317822,-0.15970652971291,0.117614842292082,0.175369921216231
9478,14,318991,-0.0984676918292533,0.118281902699452,0.405699125268223
9479,14,319124,-0.110497232271496,0.118715320823588,0.35260615295786
9480,14,319557,-0.10288846649562,0.117991984339613,0.383803590241895
9481,14,319699,-0.0916572091433244,0.117880760176056,0.437360008918352
9483,14,320581,-0.142645446308586,0.11786907725419,0.227010956699581
9484,14,320771,-0.114971690165804,0.118022702429748,0.330649657692822
9485,14,320823,-0.101582338187195,0.117857712508472,0.389324044656971
9487,14,322680,-0.126213447125782,0.118536517080082,0.287710388505257
9488,14,327569,-0.108779242233765,0.118281970168554,0.358378266966212
9489,14,327674,-0.100811506550145,0.119142564504475,0.398046845072633
9490,14,329969,-0.163752488446531,0.117995924191404,0.166079119400612
9491,14,330041,-0.136707292981416,0.118167507268511,0.248097898227257
9492,14,331132,-0.111546018651479,0.118993284824124,0.349186342006201
9494,14,332647,-0.0945365701255234,0.11815350173225,0.424181401725595
9496,14,334886,-0.0585765974936727,0.11829903343399,0.620797353792084
9497,14,335071,-0.0878493437251889,0.118168122127913,0.457717852461172
9498,14,335123,-0.104297198033516,0.118209838334122,0.378211998274259
9499,14,337016,-0.0932554144562378,0.11837563710833,0.431346870205515
9500,14,337563,-0.122033774250123,0.118161727393125,0.302419029564419
9502,14,339992,-0.0225277477905779,0.118814552914399,0.849728208036297
9503,14,340237,-0.0704792133708517,0.118280639786939,0.551647725844214
9505,14,345215,-0.0656684096471386,0.118195688330428,0.578842716573413
9506,14,345245,-0.0589728814389189,0.118089539988343,0.617814891050724
9507,14,347475,-0.150264086858382,0.11797657814183,0.203615813116368
9508,14,349580,-0.116947931652151,0.117776937905981,0.321409002496603
9509,14,350501,-0.101828439693962,0.117516432148794,0.386802497800446
9511,14,354062,-0.121060562586275,0.117303796457071,0.302766503397226
9512,14,354457,-0.122122357730098,0.117442066335383,0.299120401297319
9514,14,357746,-0.0975550537415506,0.118927571096538,0.412604566751465
9515,14,358382,-0.125342136940951,0.118610122418024,0.291344931520581
9516,14,360285,-0.141884787442396,0.118557319790684,0.232202808968779
9517,14,362136,-0.124282843575362,0.118481962994985,0.294914145622339
9518,14,362413,-0.147731675771253,0.118881552609659,0.214810768332117
9519,14,362793,-0.160946257291715,0.118761265871395,0.176217725340971
9520,14,362826,-0.161213275844151,0.118936758318049,0.176139639728469
9521,14,363907,-0.0920011253441146,0.120471170533866,0.445569544464864
9522,14,364156,-0.0942677170515713,0.118914813423904,0.428465754225585
9523,14,367558,-0.130662171471549,0.119042905857937,0.273124837903595
9524,14,371957,-0.0640973886550358,0.119421741116955,0.591791324245071
9525,14,372787,-0.0102554667400112,0.119235896975686,0.931507316212577
9527,14,373690,-0.0118053872163534,0.118818941471039,0.920911931888101
9528,14,374309,-0.0715190569724526,0.119675041422647,0.550483046246587
9529,14,377031,-0.0356532056901075,0.118768053887249,0.76420749910771
9530,14,377351,-0.0360238379831872,0.118650985311921,0.761602537931509
9531,14,377751,-0.0712603567940244,0.120229210967405,0.553758630357925
9534,14,381031,-0.0650584355999322,0.121329032312378,0.592147761441636
9535,14,381889,0.000713658832741437,0.120087501489371,0.995261697747985
9536,14,382090,-0.0423575294098574,0.118830884290979,0.721714904662035
9537,14,382896,-0.0311099265958527,0.118686468780399,0.793382926291765
9538,14,386716,0.008575272373055,0.118478771634054,0.94234197702179
9539,14,388126,0.00867510978448849,0.120918023612417,0.942846485926037
9542,14,397661,-0.155650549995665,0.117329688809533,0.185495821159345
9543,14,400328,-0.11090216997401,0.117440072100686,0.345646984665813
9544,14,400788,-0.144677345109478,0.117754573913162,0.220027295428587
9545,14,400976,-0.100626981672092,0.118136411715901,0.394910173002542
9546,14,401015,-0.140864560385164,0.119396492353555,0.238872314042824
9547,14,401035,-0.0597793857497726,0.118408392545565,0.613973823871329
9548,14,402079,-0.0812593183458985,0.120044292960558,0.498905673056587
9549,14,402194,-0.0863352567605928,0.119065235056851,0.468865634543867
9550,14,406840,-0.080902290783845,0.117845782201277,0.492842345795094
9551,14,407338,-0.0415464864419053,0.118402937739172,0.72587968367877
9553,14,408355,-0.0948117394937582,0.118077226591752,0.422535954400699
9554,14,409447,-0.0813192816888754,0.117684851868539,0.490024753412262
9557,14,418168,-0.0852562117305508,0.117925388519233,0.470178646706546
9558,14,418803,-0.0486514652400773,0.117880050572654,0.680062259890397
9559,14,422746,-0.0764611905591846,0.117885154403399,0.517013842437971
9560,14,423196,-0.0652438037771147,0.117620825686199,0.579453876755008
9561,14,423311,-0.0566407226145528,0.118109749589382,0.631837202425295
9562,14,424711,-0.0600453527427369,0.118299791243143,0.612072332188363
9564,14,425888,-0.138138886525201,0.117481379532968,0.240452644801801
9565,14,427278,-0.098554506953753,0.117530862482477,0.402294093067982
9566,14,427910,-0.156067831663365,0.117631498736006,0.185448329272753
9567,14,428693,-0.148608499135938,0.117308952339737,0.206057373699039
9568,14,430086,-0.227317828687654,0.117626754800528,0.0540932248175125
9569,14,434120,-0.187238442589604,0.117008825048586,0.11044703241806
9570,14,434507,-0.197726245061094,0.117590632209686,0.0935542435418897
9571,14,436047,-0.187176860906952,0.117155274821183,0.11100850959661
9572,14,437581,-0.211980659836607,0.117099056214668,0.0711044478755866
9573,14,437955,-0.172828027117678,0.117097634275736,0.140853851873098
9575,14,441787,-0.136321378076792,0.117327945910272,0.246067859861194
9576,14,442710,-0.145009352026353,0.117453250116857,0.217795636849675
9577,14,449380,-0.15295912931778,0.119257303228489,0.200474656230878
9578,14,453089,-0.182003664728421,0.117208216410705,0.121361383204887
9579,14,454972,-0.194736788522362,0.116740588947951,0.0961795390921707
9580,14,456179,-0.207596832131113,0.11782315235004,0.0789456598854628
9581,14,456295,-0.183617433152687,0.11735257606185,0.118557542688252
9582,14,456355,-0.209114197489784,0.117384825372953,0.0757000309955345
9584,14,457485,-0.237157014303045,0.1178857557103,0.045005459662343
9586,14,458186,-0.194246396386343,0.118905984269207,0.103231607460636
9587,14,458514,-0.200184115559837,0.117124217367901,0.0883000738595757
9589,14,461863,-0.179073340149769,0.117071047136103,0.127008256104243
9590,14,462234,-0.151888634152626,0.118683953684218,0.201465086992145
9591,14,462478,-0.184298047211935,0.116866252871896,0.115691294835058
9592,14,464117,-0.163662492586791,0.117771856106901,0.16550884064851
9593,14,464233,-0.174772879591038,0.117831615316306,0.138902199227549
9594,14,465005,-0.144021819697987,0.11710412757838,0.219568124574036
9595,14,465187,-0.137812338933226,0.117656644126024,0.242264431545748
9596,14,466103,-0.198587792429334,0.118114311925787,0.0935855124875047
9598,14,469677,-0.212731656090961,0.119083827090515,0.0748922118395152
9600,14,472613,-0.141954131154564,0.11801615064353,0.229845744079717
9601,14,478868,-0.147109326631673,0.117941443724146,0.213111396684352
9602,14,480472,-0.160629730984731,0.117670547777475,0.173097219607189
9603,14,481896,-0.186170278698219,0.118312500180371,0.116488023567433
9604,14,483978,-0.193946451716428,0.117729544805216,0.100367770732411
9605,14,485955,-0.164892247412811,0.11765384438137,0.161942227575442
9607,14,489876,-0.190960950327792,0.118509484214826,0.107995910103018
9608,14,491097,-0.0387553818352397,0.118368596607484,0.74354984199652
9609,14,491381,-0.0499131733398295,0.118356757244054,0.673487570078926
9610,14,493333,-0.0546146316880434,0.120732567396783,0.65128723455769
9611,14,497369,-0.077112201910266,0.118439953554586,0.515427601372257
9612,14,497844,-0.0804593521129808,0.118705991867596,0.498340226412162
9613,14,498639,-0.0475898610005614,0.119811000312457,0.691454303581228
9614,14,499301,-0.0626139120477492,0.118293174938936,0.596922228559108
9616,14,501546,0.0109807437444949,0.118052585049115,0.925943856904262
9617,14,501883,-0.0136418985326376,0.118182780400706,0.908169531115829
9618,14,502260,0.00790161667965461,0.117848735142834,0.946580809926568
9619,14,502292,-0.00250953768699835,0.117849409863888,0.983022807077155
9622,14,503689,-0.0388485162507167,0.119967830796223,0.746262719928108
9623,14,504423,-0.0628653530041754,0.118213248400308,0.595201680736775
9624,14,508489,-0.112419428182567,0.11917436478527,0.346162982180743
9625,14,508681,-0.0502329645929896,0.119336325882604,0.674057922718787
9627,14,510823,-0.0582257460143437,0.118887791812616,0.624612352995996
9628,14,516139,-0.0705546181728034,0.117561839115842,0.548792019163551
9629,14,525380,0.0395422043667377,0.117533237839982,0.736743347030587
9631,14,527281,0.0283342783431776,0.117520119339927,0.809616419943815
9632,14,528514,0.0880738517714478,0.117818080894937,0.455234707538264
9633,14,529103,0.0308239180236483,0.117169914123038,0.792649916071735
9634,14,529589,0.068499866760659,0.117984545907811,0.561891720498605
9635,14,534351,0.0581596195586743,0.117685443169219,0.621475482595748
9636,14,534813,0.0493802295961075,0.119391841790079,0.6794196764932
9638,14,535369,0.06335282310495,0.117630278648831,0.590519032166302
9639,14,536010,0.0709245137107537,0.118371005271785,0.549442968831255
9640,14,538257,0.0783315976129949,0.117264025497285,0.504574297790511
9641,14,539456,0.0588939142162751,0.117296239910744,0.615913383269504
9642,14,543122,-0.0491514980281919,0.117610390665703,0.676261178043167
9643,14,543643,-0.112807420404379,0.117012741458284,0.335675301465816
9644,14,544381,-0.0183293884955596,0.119861364103413,0.87854749539931
9645,14,546133,-0.0884208188183959,0.118906316429909,0.457602556853811
9646,14,547700,-0.0609926482982144,0.117466385437911,0.603922322664564
9647,14,547829,-0.106251006143637,0.117503475963513,0.366486356806047
9648,14,547960,-0.0897730933367677,0.11826068224299,0.448292200376999
9649,14,547975,-0.0879525795949515,0.118836009163969,0.459720807534916
9650,14,549199,-0.104129857462409,0.117184965912011,0.374826411943106
9651,14,550274,-0.109337908359634,0.117164133289022,0.351353079858522
9652,14,550749,-0.141278455574076,0.11727040317905,0.229116980241835
9653,14,551869,-0.104723803658832,0.117015615267072,0.371420534561025
9654,14,553785,-0.0949460511336474,0.117039245019628,0.417778738721956
9657,14,558289,-0.0850425958457961,0.117093946792237,0.468150493886999
9658,14,559885,-0.0594266820907987,0.118155899396052,0.615312051608518
9659,14,560313,-0.0475434615333434,0.117288659647554,0.685462661759348
9663,14,560773,-0.121832586708997,0.118359250045506,0.304022018475344
9670,14,568858,-0.107157605255007,0.117346743904243,0.361776039221898
9671,14,568966,-0.103162534284257,0.117528049321035,0.380665853774388
9672,14,568996,-0.113002001090827,0.117161678637178,0.335457446290472
9673,14,569044,-0.100948466516055,0.117192851708935,0.389609343442367
9694,14,574170,-0.109085016730103,0.117685770031259,0.354602593032418
9696,14,574697,-0.117613140121524,0.116988286129179,0.315421229450002
9698,14,576990,-0.137461253876564,0.118655728301603,0.247448028907371
9699,14,577297,-0.106663084075068,0.118141294549478,0.367224685345967
9700,14,579044,-0.106890151227061,0.117043211884021,0.361732420338752
9701,14,579920,-0.0300035899383158,0.137471784208271,0.827358331746249
9704,14,582958,-0.139262207936917,0.117090815500304,0.235100522366785
9705,14,584861,-0.141601237085915,0.117082868228631,0.227314574919517
9706,14,587028,-0.135994897314136,0.118802243659951,0.253102138251115
9707,14,589847,-0.137357274511826,0.116993702652843,0.241163665530432
9708,14,590547,-0.114183855945897,0.117180625300634,0.330512289479531
9709,14,591136,-0.149335951455545,0.117007542890604,0.202690887672676
9710,14,591302,-0.100207710015617,0.119396269245676,0.401876416037718
9711,14,591601,-0.143661556405245,0.117105381168476,0.220726045856318
9712,14,592119,-0.102570920801186,0.11721104772313,0.382116686208276
9713,14,592657,-0.0730725247968594,0.118262910525214,0.537051531383941
9714,14,593538,-0.0972952052154082,0.117371080225144,0.407690697478655
9748,14,602807,-0.151945398987688,0.118390578831823,0.200185192461681
9749,14,602854,-0.0957038288496675,0.118734415896421,0.420766612211478
9755,14,607186,-0.221101504007402,0.117386689612221,0.0604502226878022
9756,14,607236,-0.177460606465844,0.116766901119639,0.129460122441336
9757,14,607577,-0.182289384824816,0.117083957119175,0.120387507089922
9758,14,607767,-0.230085758010397,0.116502750351851,0.0490539591947669
9759,14,611236,-0.181400584433922,0.118273048282424,0.125988362833423
9760,14,613306,-0.189029240476025,0.11723837149745,0.107779529862043
9761,14,613773,-0.15612030345299,0.11735311346324,0.184262934644082
9762,14,614340,-0.157542929009055,0.117347727483805,0.180286676272274
9763,14,616988,-0.163856835639858,0.118169676773492,0.166431693991679
9765,14,619153,-0.14368600222237,0.117228658378165,0.221132426209211
9767,14,620369,-0.0663802340743665,0.117257199977388,0.571680094689991
9768,14,621027,-0.116161446275567,0.118838692851516,0.329005126048317
9769,14,623405,-0.0852154675391988,0.117060459155778,0.467119945374752
9770,14,623501,-0.077912152139188,0.117242640279552,0.50678010486598
9771,14,625808,-0.0459701641861645,0.117792270823174,0.696576218204231
9772,14,625901,-0.0969196169843992,0.117862256738983,0.411454112056141
9773,14,625946,-0.107059982628693,0.117843036466531,0.364235798061277
9779,14,629098,-0.124567761473255,0.119154738565801,0.296540301150248
9780,14,629832,-0.0847087420918902,0.117238526439965,0.470445045903319
9781,14,630700,-0.0494208518268244,0.117118757588614,0.673302228353046
9782,14,630751,-0.0698526832611514,0.11758071764031,0.552837250307167
9783,14,630753,-0.0698526832611514,0.11758071764031,0.552837250307167
9786,14,634460,0.0240096986755154,0.117522847620156,0.838238261798466
9788,14,636754,-0.0250077060709891,0.118309886830683,0.832716945717389
9789,14,637729,-0.0159178159231808,0.11764387931158,0.892447779148413
9790,14,639287,-0.0279084352412707,0.117146229886433,0.811836379298742
9791,14,640932,0.0209427320291882,0.117305119223218,0.85840751184954
9792,14,641214,0.0211337054781932,0.117479879544215,0.85734047573295
9793,14,642445,-0.0229282877635062,0.1199379795593,0.848503981708671
9795,14,643364,0.0347346543686946,0.117301386140473,0.767316681428738
9796,14,643876,0.0021884328930179,0.118326788034905,0.985254557250768
9797,14,644727,0.0388908389594364,0.118146119635804,0.742218058109868
9798,14,644949,0.0435405463374941,0.117121690948851,0.710298496320409
9799,14,645369,0.0510577638083646,0.117464961761201,0.664072084113651
9800,14,646585,0.056758675818378,0.118961060363199,0.633572072435856
9801,14,647843,0.0674025570699033,0.11765187872491,0.567078313416064
9802,14,648789,0.0836060482644725,0.117445524142779,0.477014926931845
9803,14,650841,0.134165310213045,0.117004195112868,0.252294289146296
9808,14,654230,0.0813103381962497,0.117561714662141,0.489618313521205
9809,14,654336,0.0764163977001488,0.117585920630667,0.516194285049081
9811,14,663083,0.0555017062523544,0.117107363187604,0.635836652085327
9812,14,668533,-0.00851059981769556,0.117861719170973,0.942476997667734
9813,14,671892,-0.0278395507027955,0.118191771925411,0.813921889153697
9815,14,674210,0.000447185015366502,0.117532577647726,0.996966385310531
9817,14,676297,-0.0410028395075995,0.117954902810601,0.728336858261366
9818,14,678738,-0.0768242385385171,0.118241012442023,0.516291905479695
9819,14,678924,-0.0769544883331772,0.117461190144094,0.512799030490336
9820,14,680198,-0.0059477931589749,0.117685626955268,0.959720919805742
9821,14,682423,-0.0399522516147072,0.117335480335583,0.733685640184433
9822,14,682649,-0.0220130234525658,0.117856766043927,0.851942177857379
9823,14,688148,0.124924060256018,0.117127380812678,0.286896853702769
9824,14,688149,0.124924060256018,0.117127380812678,0.286896853702769
9825,14,688150,0.124924060256018,0.117127380812678,0.286896853702769
9826,14,688671,0.0894870235592373,0.117241410389321,0.445811307900984
