SNP,Chr,Pos,Effect,SE,HNM1_ERG11_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10136,15,65815,-0.0032982686227615,0.054140510325765,0.951456974686089
10137,15,66419,0.000477869967889233,0.0544153000121063,0.992998104905109
10138,15,66855,0.00245851289372689,0.0540891559748394,0.963771960645807
10139,15,67520,0.0154346920916838,0.0542487098035886,0.776180870813477
10140,15,68041,0.00702368420060806,0.0539304990745777,0.896454017092274
10141,15,68234,0.0105556474802767,0.053979902889101,0.84507668619543
10142,15,68851,-0.0100953951110021,0.0538287926018635,0.85134001739362
10143,15,69757,-0.0454398816528463,0.0555989138686227,0.414319674159838
10144,15,70217,-0.0424848747967371,0.0546106212661166,0.437113740243622
10148,15,70894,-0.0741589294578938,0.0547268322780834,0.17626034965289
10149,15,70941,-0.0772823653462703,0.0548762748054798,0.159921782838162
10150,15,70998,0.000633703763563087,0.0553365683231098,0.990869448046997
10151,15,71038,0.048568243202177,0.0563216307981922,0.389087373388416
10153,15,71370,0.0297757621573878,0.0562684814039187,0.59701802919423
10155,15,71659,0.0221154804710268,0.0565801658098142,0.696129241107599
10168,15,79341,0.0318749469328226,0.0565669733878377,0.573458754772428
10169,15,82212,0.0152857237306965,0.0565551130296855,0.787102692795963
10170,15,84544,0.00835589209595766,0.0563185332808714,0.882136733451525
10171,15,86266,0.0158450164251818,0.0569971778001934,0.781177791916562
10172,15,86295,0.0102925661157183,0.0559093440092381,0.854045541400579
10175,15,94074,0.00905561669197508,0.0562005227502226,0.872082817952949
10176,15,96254,0.00918327589175072,0.0566192532223882,0.871246263414445
10177,15,96613,-0.00655588987033107,0.0566890429333292,0.907998459799142
10178,15,99518,-0.0176866117253829,0.0565845785950397,0.754792343186701
10179,15,99543,-0.0211612458369799,0.0567346337601337,0.709382443327171
10180,15,100316,-0.0251979509477573,0.0569720778322711,0.658553136907267
10181,15,106762,-0.0203243930495896,0.0572343662477216,0.722720605688424
10182,15,108576,-0.00482710980292445,0.056845281404778,0.932375808727182
10183,15,109676,-0.0208682462040972,0.0564590477565774,0.711889220283153
10187,15,112248,0.0103223851179927,0.0543431726261686,0.849458940241709
10188,15,113148,-0.0318708630051638,0.056720452522068,0.574545054734204
10194,15,117153,-0.0423246192533555,0.0609501110354648,0.487879288486488
10195,15,126797,-0.0528866276874567,0.0600808435967517,0.379318580605148
10197,15,129576,-0.0213119222609954,0.0600934337052362,0.723066254229646
10198,15,129671,-0.035704286707869,0.0594742118215729,0.548670043807125
10199,15,132664,-0.0358164369445646,0.0594740207919018,0.547414415113208
10200,15,132707,-0.0255227992069038,0.0596740563146466,0.669127842966403
10201,15,132710,-0.0368505779436878,0.0605112750096859,0.542924785435841
10202,15,132712,-0.0466355301960579,0.0592635181752211,0.431857847839213
10203,15,132737,-0.0514833296100563,0.0592416202621649,0.38541580799434
10204,15,132965,-0.0345368826706927,0.0594761646870959,0.561823679847516
10205,15,133138,-0.0332166326398788,0.0591040588832149,0.57447093784575
10206,15,133313,-0.00826663372362102,0.0595029377601657,0.889586140269713
10207,15,133314,-0.0222758012543589,0.0600997428738351,0.711122638029441
10208,15,133472,-0.0351203367126809,0.0591258656133486,0.552897404477638
10209,15,133474,-0.0251529901608682,0.0605525081597143,0.678107788855022
10210,15,133533,-0.0343268733821573,0.060618331351881,0.571564125720041
10211,15,133892,0.00361310591383779,0.0597261658303339,0.951796011921764
10212,15,133910,-0.0044872908455611,0.0603219255864795,0.940742956198005
10213,15,133953,-0.0374490152483919,0.0600710793016455,0.533416583788929
10214,15,133965,-0.0314385419600967,0.0595129331310827,0.59764802906472
10215,15,134036,-0.0151286767086951,0.0589853807283697,0.797728242416122
10216,15,134558,0.0221948097067548,0.0591569510236998,0.70774809544969
10217,15,134644,0.0135123672804605,0.058441621692966,0.817284555435295
10218,15,134750,0.0118698851695866,0.0584264237040994,0.839127392268871
10219,15,134843,-0.0388324917549272,0.0607857618201445,0.523340068717947
10220,15,136895,0.0114605061917135,0.0590182173451024,0.846142015315372
10223,15,141593,-0.0230203060398606,0.0576441710288672,0.689875471696451
10224,15,143047,-0.0489099062437188,0.0584974848599748,0.403662714134333
10225,15,143755,0.0260296893604672,0.0569865784020347,0.648118191743799
10226,15,143906,0.025553700289654,0.0571466290037027,0.655033607642521
10227,15,144887,0.0327432800070144,0.0571100910128554,0.566782167934265
10230,15,149218,0.0483729013649756,0.0558747819073219,0.387222058445164
10231,15,149283,0.0198361142520045,0.0543829620961068,0.71551742415401
10232,15,150503,-0.0131749845811188,0.0542947334394858,0.808412228313015
10233,15,150771,-0.00509610126837234,0.0542524626723029,0.925215603525324
10234,15,150846,-0.0115774692611822,0.0542957650036518,0.831270902005497
10235,15,151176,0.0179653667618806,0.0540498618482223,0.73979580283921
10236,15,151907,0.022507456012934,0.0536113443020902,0.674867702459314
10237,15,154160,0.00566838934902869,0.0539283151719514,0.916348456524366
10238,15,154614,0.00763948026780936,0.0538233868156918,0.887211470000228
10239,15,158171,0.0288354935533932,0.0553637761591816,0.602806991987843
10240,15,158444,0.0317099899978427,0.055429906706592,0.567636189516609
10241,15,158776,0.0267868333016323,0.0535522830961783,0.617246182963366
10242,15,158792,0.0414642435044489,0.0535257807882709,0.439059572510901
10243,15,158961,0.0235426362788341,0.0533548994709035,0.659305048003374
10244,15,158969,0.0232375896839094,0.0534474948078162,0.663992027133618
10245,15,159655,-0.0260642725910152,0.0541992023348923,0.630887118823609
10246,15,159884,-0.0416016342178419,0.0547217951172666,0.447619288791233
10247,15,160429,-0.0129496883503124,0.0545027791317567,0.81233163841289
10248,15,160644,-0.0203409967939135,0.054659046084858,0.710009478174781
10249,15,165912,-0.0102214939713321,0.0542777143958692,0.850735250225505
10250,15,166369,-0.0119894669989894,0.0543246797369102,0.825453478293685
10251,15,168199,-0.0121286822744603,0.0551627555892819,0.826098826930098
10252,15,168558,-0.00240212010756036,0.0541860332513547,0.964665641192272
10253,15,168592,0.00391583895719116,0.0545544205540429,0.942818767614804
10254,15,168689,0.0359261276992068,0.0545212977135015,0.510365488993794
10255,15,169414,0.0733603530232133,0.0543862131472417,0.178240882936954
10256,15,170347,0.0581164235822239,0.0548160463115071,0.289774743223193
10257,15,170413,0.0599232044599163,0.0537369092781171,0.265556773437423
10258,15,170682,0.0614941448593648,0.0536890409473886,0.252829312772967
10259,15,170944,0.0239046980989472,0.0547173150469626,0.662468176709419
10260,15,171150,0.0117504754739636,0.0538225992873165,0.827307025584197
10261,15,171671,-0.00237281612440554,0.0541211031275409,0.965054567127329
10262,15,172074,-0.0597336048381434,0.0547527184810269,0.276029927232401
10263,15,172102,-0.0728593695369308,0.0548625598629846,0.185024763950452
10264,15,173340,-0.0579422520521878,0.0539092316859614,0.283193314757386
10265,15,179652,-0.02010075130873,0.0541106751359496,0.710506797227173
10266,15,180876,-0.0296813136620185,0.0546579271178827,0.587446579319746
10267,15,180978,-0.0655985026495974,0.0539898378599412,0.225172146139026
10268,15,181071,-0.0882340021493446,0.0535278347904579,0.100165210820941
10269,15,181986,-0.0663025193487844,0.053573086040533,0.216683732876447
10270,15,183037,-0.111576454025188,0.0545182992070422,0.041438874402649
10271,15,184074,-0.100082690496347,0.0530173150937774,0.05988142817966
10272,15,184082,-0.111680254902976,0.0529772589367682,0.0357285759583621
10273,15,185252,-0.111680254902976,0.0529772589367682,0.0357285759583621
10275,15,185951,-0.0978837407024343,0.0530229849873545,0.0657202086366522
10276,15,187949,-0.0895657881511204,0.0530043386508903,0.0919525172418492
10277,15,188149,-0.152857814112858,0.0530048366416107,0.00416945459768986
10279,15,194959,-0.106834789095802,0.0530170851922251,0.0446517126817585
10280,15,195072,-0.0871103403398283,0.0540443455356514,0.107892451224723
10281,15,195091,-0.113103654452167,0.0527649012710237,0.0327526734508719
10283,15,197493,-0.0866974812879198,0.05374328646569,0.107599438723078
10284,15,202330,-0.0587549164926568,0.0530238671712112,0.268579818337262
10285,15,203046,-0.0402913323469275,0.0529233827046519,0.446977599716206
10286,15,203091,-0.0529043903478537,0.0533439425067659,0.321993916033868
10287,15,203284,-0.0233955426241372,0.0529946833131912,0.659143343794966
10293,15,207086,-0.0391921897142925,0.0532154399929001,0.461926840836818
10294,15,211986,-0.0313402923244708,0.0530005966531187,0.554684746725964
10295,15,214295,-0.0304514168600939,0.0530728064036154,0.566490963289576
10296,15,214375,-0.0252232681917666,0.0532157048799059,0.635806014461045
10297,15,216217,-0.0307473743550075,0.0533675286375398,0.5648850861733
10299,15,216273,-0.0313650815594772,0.0531002640850337,0.555115129012748
10303,15,217434,-0.00301946675388251,0.0533604317738774,0.954906802671286
10304,15,217612,-0.0172964006854971,0.0529588121591108,0.744163249169335
10305,15,218167,-0.00331808329086938,0.0531855138413979,0.950289976751902
10306,15,218248,0.0196809437716595,0.0534558205194397,0.712965560157188
10307,15,220986,0.00659085841903216,0.0537140653352746,0.90241238859263
10308,15,221062,-0.001609512976075,0.0532308775182027,0.975895563338778
10309,15,221859,0.000312609326940199,0.0529335502188695,0.99529130169995
10310,15,222323,0.0117482491141394,0.0537707013087289,0.827175221345003
10311,15,223392,0.00948620272800803,0.0542373794991219,0.861257251241467
10312,15,226144,-0.00629779960851473,0.0531048773047916,0.905666267769272
10316,15,228290,0.00317795527297937,0.0530132129053762,0.952232187075122
10318,15,231018,0.0201311344379454,0.0531455387319972,0.705069638670881
10320,15,232248,0.000574567502541826,0.0530193163206405,0.99135965867946
10321,15,233334,-0.0377327511772642,0.0542052195924896,0.486818520968897
10322,15,234107,-0.017768200588091,0.0532987524785983,0.739052993483839
10323,15,234124,-0.0320835833707359,0.0530633723799745,0.545814846226681
10324,15,234411,-0.0103284381928459,0.0530064602661289,0.845620563170895
10325,15,235211,-0.0435842869093138,0.0531803759388999,0.413022357110555
10327,15,236301,-0.0339594588205007,0.0532756411547176,0.524258407756685
10331,15,237260,-0.0373032503386104,0.0530486721659303,0.482401392825379
10333,15,240287,-0.0368296901952207,0.0534361336142514,0.491132453218323
10334,15,242903,-0.0401811334665965,0.0528886699933085,0.447922785414059
10335,15,243109,-0.0248585173474541,0.0538545845919712,0.644662610824275
10336,15,243553,-0.0172073960096474,0.0532484329562098,0.746770640823376
10337,15,244594,-0.0254998672983547,0.0530651089106174,0.631141673700127
10338,15,244868,-0.0366537652194639,0.0529733997896356,0.489437557060058
10339,15,247506,0.0149477654717954,0.0531352467387855,0.778633293333256
10340,15,248251,0.0136547323253419,0.0530846101271041,0.79715432359337
10341,15,250092,0.0147722982394362,0.0534230983278471,0.782314222363388
10342,15,252113,0.0155913916333227,0.0535648304002189,0.77116478591627
10343,15,253558,-0.00204053933227016,0.0531562277087254,0.969400357652559
10344,15,253929,0.0172071628172796,0.0538171304230639,0.749359180883979
10345,15,253930,0.00683915605776658,0.0530456449537205,0.897486747236658
10346,15,253973,-0.00804591015514114,0.0529900689235203,0.879401389835519
10347,15,253998,-0.00804591015514114,0.0529900689235203,0.879401389835519
10348,15,255007,-0.00175597088316212,0.0530895026274843,0.973632938219756
10352,15,261313,-0.015984153975046,0.0532596692733488,0.764264255585474
10353,15,262436,0.000343659102156613,0.0535549014683342,0.99488367498287
10354,15,263540,0.00664875033251139,0.0531753627769051,0.900567479524265
10355,15,263860,0.00195987758759842,0.053235913784658,0.970653362356775
10357,15,267332,-0.0152029743176055,0.0529257061754202,0.77408850681869
10358,15,268222,-0.00237851074832558,0.0530973976160189,0.964295847004424
10359,15,269477,0.0239211171764333,0.0540650208573433,0.658433924662339
10360,15,269919,0.00576199032187785,0.0533866194298266,0.914112946672537
10361,15,270218,0.0137478255886044,0.0536076456126039,0.797750690989085
10362,15,270269,0.0139657352467185,0.0531007328109043,0.792700497010318
10363,15,270972,0.00763344912358185,0.0530959941084963,0.885766537891929
10364,15,271365,0.0376231933770436,0.0531860832823131,0.479792174289464
10365,15,271552,0.0289121686815606,0.0532175751920248,0.587278318482639
10366,15,271780,0.0284410681164082,0.053503408667677,0.59535481112705
10368,15,272768,0.0255864670190099,0.0534008468426959,0.632135908324245
10369,15,274007,0.0236146611030229,0.0536671052919091,0.660191082473063
10370,15,274603,0.0427341102353334,0.053423679763745,0.42430117923337
10371,15,276632,0.0402858012100852,0.0530542371528058,0.448160500648975
10374,15,277467,0.0138413855530928,0.0536101671575418,0.796413954503096
10379,15,278631,0.0164723478590552,0.0534546138501896,0.75814555934895
10380,15,281378,0.0532455346122666,0.0530832672818453,0.316520508291421
10381,15,285588,-0.0211763865908429,0.0535701695316044,0.692858913676659
10382,15,285741,-0.0208572250365565,0.0533977084138418,0.696327430585238
10383,15,285960,0.00200280810963253,0.0533274094415208,0.970062263171938
10384,15,286046,-0.0279756885098214,0.0531068891629466,0.598676689542026
10385,15,286242,-0.0495344861736422,0.0534960007712613,0.355105875633698
10386,15,286732,-0.0312406085424312,0.0533015868203633,0.558175966768264
10388,15,288282,-0.0309218610434488,0.0532944666866907,0.562144714018628
10389,15,289191,-0.0674975769791507,0.0534247904186253,0.207274555755669
10390,15,289865,-0.0539237572433996,0.0532009577802368,0.31147446123156
10391,15,294442,-0.0429095631433899,0.0531072536382457,0.419646624155237
10392,15,298709,-0.0658259374411301,0.05319868664748,0.21677583591262
10394,15,300336,-0.0724222039416124,0.0530290508029209,0.172900142591771
10395,15,300373,-0.0567712815823682,0.0528705534350528,0.28365526877566
10398,15,300972,-0.0560271663000192,0.0538779110835961,0.299102167674401
10399,15,302265,-0.0422154366901399,0.0534931170278258,0.430539387267508
10400,15,305341,-0.0578921881173407,0.0532985068922429,0.278137075352587
10401,15,305375,-0.0433620134674505,0.053105370528588,0.414748987227519
10402,15,305436,-0.0433620134674505,0.053105370528588,0.414748987227519
10403,15,305531,-0.0484085862642357,0.0531702458867909,0.363209110537404
10404,15,309504,-0.0785931788808818,0.0535520831251807,0.143102592116443
10405,15,309869,-0.0589426092669555,0.0530636817893037,0.267414762870257
10406,15,309954,-0.05809570789927,0.0532927580259873,0.276402159995774
10407,15,310221,-0.0793245635252134,0.0527632417258802,0.133628528116953
10408,15,310574,-0.0598924767784334,0.0531371035010539,0.260452676021615
10410,15,311056,-0.0687164460304868,0.0530472389849789,0.196034913622642
10411,15,311337,-0.0622696062539106,0.0533319822227074,0.243762363722498
10412,15,312146,-0.0463642230458504,0.0529785868816277,0.382087225511971
10413,15,312151,-0.00695179941603375,0.0533084032951181,0.896318554979352
10414,15,312245,-0.0290641189367855,0.0530243337528456,0.583950504213519
10415,15,312534,-0.0477683340896572,0.0532176207714109,0.370008638407006
10418,15,316405,-0.0316408404411992,0.0532296750737407,0.552611295649961
10419,15,316670,-0.0243242858694708,0.0537692072565472,0.651270825567055
10420,15,316958,-0.0275305842030385,0.0533712247835595,0.60629469520678
10421,15,317329,-0.0461565975988786,0.0532645234126169,0.386774919720273
10422,15,318509,-0.00384414868261737,0.0531761466546154,0.942411390062442
10423,15,322448,0.0328980539438999,0.0531401219645084,0.536262142413098
10424,15,329425,0.0499044097684837,0.0534472679231868,0.351090177593892
10426,15,334807,0.0451569114291277,0.0530615991524219,0.395330658586026
10427,15,338579,0.022871007712985,0.0530919817830674,0.66689065700233
10428,15,343921,0.00963757177489359,0.0532538381991724,0.856491672089078
10429,15,346460,0.0198531113302241,0.0530087943394711,0.708238749409001
10430,15,346467,-0.0200730306502984,0.0531052585807725,0.705668370509644
10431,15,346509,-0.021357344106815,0.0532454449609745,0.688580946332727
10432,15,349540,-0.0422130776439859,0.0539810823056777,0.434740181121289
10434,15,350076,0.0187414259619173,0.0536725528050512,0.727161761953507
10435,15,350753,-0.00282005986647271,0.0533069305663353,0.957839667168951
10436,15,351238,0.0421034250864197,0.0531385760342654,0.428698925672905
10438,15,356056,0.0402806205939789,0.0530727192277051,0.44837677112628
10439,15,357232,0.0402806205939789,0.0530727192277051,0.44837677112628
10440,15,358094,0.0303518746591457,0.0530348411270809,0.567482591498494
10443,15,364136,0.0363165034059705,0.0532127555977107,0.495384724605946
10444,15,366396,0.0255508862378617,0.0534487848263964,0.632914585575624
10445,15,366644,0.050892460904103,0.0530468914531979,0.338020817434247
10446,15,368091,0.0497055397462322,0.0534955513073529,0.353444841503327
10447,15,370822,0.00940829129288678,0.053275965206179,0.85992746681545
10450,15,372209,-0.00719084716512261,0.053478415432911,0.893113409058412
10451,15,372217,-0.0338286016478898,0.0540642165433883,0.531908522634942
10452,15,372714,-0.0220224754012188,0.0536361203221954,0.681622022715944
10453,15,372783,-0.00954310121597315,0.0531047644996029,0.857488614142353
10454,15,376289,-0.0210858837258154,0.0537260743197498,0.694947686193216
10455,15,379384,-0.0183762029025873,0.0533278935061269,0.730608615619418
10456,15,381987,-0.0137553006781748,0.0532187314983441,0.796196934868434
10457,15,382511,-0.013822717896889,0.0536490720873688,0.796826673577733
10458,15,383674,-0.00769603091624405,0.0536020138384266,0.885916214696134
10460,15,385480,0.0190317534747774,0.0533906806957415,0.721707503389279
10465,15,389923,-0.0250938292332677,0.0533528965821632,0.638404887412364
10466,15,390617,-0.00849715455459954,0.0536470201765775,0.874240019730795
10467,15,390618,0.0179234757061152,0.0536171045302504,0.738361871865142
10468,15,390621,0.0227395487951657,0.0540704531190907,0.674336642749435
10469,15,392113,0.0247104903385558,0.0532620826994942,0.642975622848505
10470,15,392353,0.0107390694608242,0.053254510347531,0.840302141737939
10471,15,393541,0.0134786620564866,0.0530144714219934,0.799454354266549
10472,15,394456,0.0186852108389169,0.0529242095704948,0.724257173642059
10473,15,397092,-0.0224191383447529,0.0533618067832471,0.674642781751016
10475,15,408490,0.00392600897683654,0.053494804199637,0.941536966148438
10476,15,409351,-0.00165222521768618,0.0540808245668478,0.975644857029006
10477,15,411919,-0.000494698091762835,0.053277041449149,0.992596682673173
10478,15,412551,-0.00151308410046047,0.0530234383048278,0.977250672442835
10480,15,413284,-0.0180253797576401,0.0529981251194425,0.733973320739563
10481,15,414582,-0.0164316796351631,0.0530752575096914,0.757053845540352
10483,15,421830,-0.0439832319461486,0.0537954218446614,0.414136118343163
10484,15,422359,-0.0362415126846868,0.0530457269758354,0.494920632380469
10485,15,422808,-0.00955972724373236,0.053228514626716,0.857571332042227
10486,15,424272,-0.0380025383766285,0.0558724911288302,0.496845529848084
10487,15,425338,-0.0121071053819905,0.0530869312107624,0.819730179543446
10490,15,427668,-0.0137660118752869,0.0531504475104603,0.795785537840267
10495,15,430047,-0.00105501665867536,0.0530134530058481,0.984133652380449
10496,15,433993,-0.0341431037884336,0.0534489007119773,0.523367955988215
10498,15,441176,-0.057830222434615,0.0532182049644911,0.277927491118589
10500,15,443566,-0.055643373327688,0.0533052917104432,0.297263516588015
10501,15,443890,-0.0090415141159968,0.0532215914796618,0.865198426625231
10502,15,446521,-0.0352984387886533,0.0535797107002288,0.510452187372791
10503,15,446992,-0.0319679466565475,0.0530087281654306,0.546849722866133
10512,15,449086,-0.0319190597212127,0.0531493954987969,0.548522736371273
10513,15,451421,-0.0453004176097863,0.053491131368982,0.397637361722965
10514,15,453019,-0.0468164721402257,0.0530575245339663,0.378176150791074
10515,15,459550,-0.015580053816197,0.0542016863047241,0.773939569955185
10516,15,460514,-0.0425602202794848,0.0534652614455812,0.42654667091137
10517,15,460515,-0.00935711138999518,0.0534569160205861,0.861148369993251
10518,15,461014,0.0308900259752707,0.0534249610353407,0.563501387248043
10521,15,461760,0.0341894930545802,0.053276073272268,0.5214572100307
10522,15,461793,0.0184911010863658,0.0532484832191142,0.728602479357103
10523,15,461814,0.0186314324294199,0.053333593631502,0.727044133169172
10524,15,462280,-0.0147229368987262,0.0534560599055788,0.783153737289422
10529,15,465855,-0.0267377723798312,0.0534531356047833,0.617239174708303
10530,15,466097,-0.0120107921972972,0.053410541715874,0.822205227748684
10531,15,466324,-0.0207268233708094,0.0535190337201244,0.698782705883625
10532,15,466738,-0.0160369015709154,0.0537310155450535,0.765522845374492
10533,15,467591,-0.0386699603951781,0.0534955492287248,0.470242629091676
10534,15,467703,-0.0397095829555097,0.0533039028456564,0.456788102490084
10535,15,467752,-0.0426494260991054,0.0531462006850347,0.42280807946053
10536,15,467792,-0.0323759008435095,0.0535556023014117,0.545880523450352
10537,15,467889,-0.0428306040920234,0.053668118958012,0.425369783420883
10539,15,471823,-0.0492930185962873,0.053430838005407,0.356867990992665
10540,15,472448,-0.0471158571727055,0.0534944374713683,0.379046015547676
10542,15,474768,-0.0054064533920149,0.053452044618712,0.919492092645153
10543,15,475002,-0.00126985913059174,0.0539907159245122,0.98124881172087
10544,15,477403,0.00811978037485683,0.0539432475498203,0.88043679637743
10546,15,477914,0.0362452636901291,0.0534179959742483,0.497885605047641
10547,15,478685,-0.039952478582298,0.0533938192858181,0.454801355672466
10548,15,479604,-0.0673790360175919,0.0538124286513961,0.211359049074684
10549,15,483470,-0.0661263740529776,0.0536063076964343,0.21818917774965
10550,15,484698,-0.0471953403352101,0.0537156345869417,0.380207934792818
10552,15,487554,-0.0572023743389484,0.0537413709529328,0.287874572416237
10553,15,488538,-0.0739914381992985,0.0546464876878048,0.176602009591749
10557,15,491077,-0.0460440916052808,0.0534369028081978,0.389463176749895
10558,15,491585,-0.0598069693311421,0.0533669524993865,0.263188385122156
10559,15,492159,-0.0649171068686844,0.0537428134197298,0.227886039481357
10560,15,495561,-0.0467096568875148,0.0536346339961323,0.384408216882888
10561,15,495702,-0.0479466976094984,0.054057941014035,0.375709623707872
10562,15,497661,-0.0308965739111955,0.0530213985909976,0.560454548345672
10563,15,498195,-0.0389833525159822,0.0535207239076978,0.466864734338187
10564,15,507796,-0.0471889820593475,0.0539534984727727,0.382373621493406
10565,15,508952,-0.0666677988710726,0.0528478226407217,0.20795989222265
10566,15,509182,-0.0522839201865901,0.0533149252431346,0.327431077518191
10567,15,509318,-0.0280921836570748,0.0532200876554625,0.597935601849606
10568,15,510569,-0.0471707543711134,0.0528822976932861,0.373003140889657
10569,15,511379,-0.0417592315439263,0.0530442972796894,0.431662580241263
10570,15,513988,-0.0463832679644453,0.053555769507547,0.387037749082091
10571,15,514714,-0.0635774785650736,0.0529778533038024,0.230914391651247
10573,15,520780,-0.0624322251801948,0.0529025502776294,0.238740614793214
10574,15,521235,-0.0328276405296395,0.0537415872952914,0.541697021586973
10575,15,521442,-0.0563618964196662,0.053787245608227,0.29541666767684
10576,15,523460,-0.0431644969662075,0.0533346333324732,0.418879379557809
10579,15,526003,-0.0408402421768117,0.0529613847166559,0.441144277435639
10580,15,529986,-0.0212842601888916,0.053330781349679,0.69006160732696
10581,15,530828,-0.0188482802560171,0.0533512428246675,0.724084457216447
10582,15,535075,0.0103038951921829,0.0533212984370726,0.846880866314999
10584,15,537874,0.00946057828607721,0.0534068729448073,0.859498770949336
10586,15,542319,0.0283956960218267,0.053040421472413,0.592738361356936
10587,15,544846,0.0204476076649787,0.0531590855106313,0.700728855470892
10588,15,546198,0.0204476076649787,0.0531590855106313,0.700728855470892
10589,15,546237,0.0204476076649787,0.0531590855106313,0.700728855470892
10591,15,549104,0.0276802914386631,0.0532135128321481,0.603268298142966
10593,15,554500,0.0436021189518281,0.0530770487628797,0.411923248544274
10594,15,557431,0.00826666861532138,0.0533053260373682,0.87684572127328
10595,15,558567,-0.0114945457034503,0.0530324995869848,0.828532040862401
10596,15,558912,-0.00623594096473978,0.0530965111718105,0.906573903773774
10597,15,560958,0.00366654459187353,0.0535605723276841,0.945461373505656
10598,15,561827,-0.0152171764337806,0.0532603057024027,0.775265316527666
10599,15,561893,-0.00752632659713373,0.0533979336111977,0.887991497686015
10600,15,563572,0.000433079292535582,0.0532664586441664,0.99351751852944
10601,15,563727,0.00138114338259648,0.0530593884631006,0.979248005963479
10602,15,566834,-0.00235553187393039,0.0530735202846852,0.964624660641077
10603,15,568292,-0.0245557331534426,0.05344625329044,0.646195847558902
10604,15,571413,-0.0483947741261372,0.0533727462618342,0.365167086202041
10605,15,572989,-0.0101786360776299,0.0532370626402052,0.848483095724146
10607,15,578365,0.0127489719011522,0.0532727265704856,0.811000087052791
10609,15,580357,0.00706733018617769,0.0533058147109169,0.894600419378586
10612,15,587077,0.00677321982467244,0.0531904849596559,0.898744649886515
10613,15,588514,-0.0271549457695228,0.0529871000975402,0.608634080999158
10614,15,588544,-0.0285088237218731,0.0543009453257896,0.599902174351352
10615,15,588953,-0.0105875380204787,0.0532089646627483,0.842392678682672
10616,15,589040,-0.00817607481341021,0.0542970694163757,0.880392724456883
10617,15,589277,-0.0309096284402059,0.0530213770346558,0.560288810772672
10620,15,591247,0.0011225164093414,0.0542531078048804,0.983504347769207
10621,15,593982,-0.00311699569347221,0.0537375387392602,0.953778210424665
10622,15,594139,-0.00737367058224189,0.0531717233795537,0.889784834658574
10628,15,602954,-0.00109455082106241,0.053127727135168,0.983574584164329
10631,15,608367,0.00266226171219067,0.0530734792069889,0.960021816072451
10633,15,615079,0.0176128289493317,0.0533345741013799,0.741419917204388
10634,15,615367,0.0178401394008902,0.0530275276319552,0.73674527946081
10638,15,618996,0.0116022991317851,0.0529449109773468,0.826668359158778
10639,15,619443,-0.0238674444430456,0.0530743843197981,0.653204219357499
10640,15,619880,-0.0281850889346425,0.0530646135778876,0.595651229506095
10641,15,623130,-0.0020921918958785,0.0534616872649664,0.968805345064245
10642,15,625082,0.00933243834511788,0.0535870485272823,0.861843689261028
10643,15,628108,-0.0007747493189042,0.054146113211128,0.988591946657819
10644,15,628209,-0.022377000411616,0.0536024303316396,0.676593992698186
10645,15,628770,-0.0254193862810413,0.0543903614097504,0.640537176906101
10646,15,629119,-0.00625935718981518,0.0538330648192465,0.90750193074601
10647,15,630972,0.0172426669621016,0.053472338456272,0.747295461497899
10648,15,631958,0.00152434939267831,0.055579170369141,0.978134956221501
10649,15,631968,0.00964586249031618,0.0551148394402982,0.861169058222512
10650,15,632436,0.0503136137600739,0.0552176624327911,0.36281867362431
10653,15,635177,0.0494238848362827,0.0551438327112902,0.370718191689312
10654,15,635682,0.0533011568991684,0.0554160108963641,0.33678998641828
10655,15,636570,0.050096276144485,0.0555624682376518,0.367873097770107
10656,15,637208,0.0612878797034415,0.055951131305223,0.274095964238009
10657,15,637584,0.0505303863759168,0.0564782256131326,0.371563556495512
10658,15,637878,0.0610633144107253,0.0557387114614765,0.274032296082777
10659,15,637893,0.0486421630620799,0.0552219050645141,0.378998845431152
10660,15,637894,0.0579937717887369,0.0556030849732058,0.297664092873884
10661,15,637926,0.0540651198920408,0.0552076168654486,0.328099752525227
10662,15,639000,0.0492398276358492,0.0554266543855177,0.374942318735279
10663,15,639239,0.0607732497329241,0.0552809790871863,0.272363788230942
10664,15,639279,0.0353599381509639,0.0556602720142879,0.525656451820271
10665,15,639290,0.0244961378163129,0.0586666802081714,0.676531682965638
10666,15,639391,0.0272176071836858,0.0610298910380997,0.655891068393432
10667,15,639445,-0.00339224964027984,0.0603092234342201,0.95517637727532
10668,15,639520,-0.00489205058246078,0.0597062273592202,0.934744561999604
10669,15,639862,-0.00614153804328188,0.0618771297484798,0.920993127715936
10670,15,640033,0.0109392104162058,0.0605085818854923,0.856637927871014
10671,15,640056,0.01029030482283,0.0614058866669158,0.867010867734001
10672,15,640881,-0.00725019085733392,0.061643235334903,0.906439332114011
10673,15,641425,0.0192086252869568,0.0625947939937482,0.759121308133527
10674,15,642215,0.00460834346545447,0.0618761800620489,0.940673140915624
10675,15,642286,0.0142279214610581,0.0611766332717534,0.816229195131792
10676,15,642294,0.027236873843425,0.0618689751439988,0.66003651899433
10677,15,642325,-0.00773451308940798,0.0616397886876065,0.900215599856097
10678,15,642712,0.0292873446572357,0.0631607041706215,0.643151592942911
10679,15,645672,0.0177736388004086,0.0649395056527474,0.784478846164524
10680,15,646327,0.0313676247945298,0.064946432156215,0.62941155359341
10681,15,649242,0.0321723599301325,0.0652438900967129,0.622242066227613
