SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10168,15,79341,-0.0332990876281634,0.0644473984973948,0.605698707130893
10169,15,82212,-0.0583985705342425,0.0643609311093327,0.364835142395484
10170,15,84544,-0.0575950264824705,0.0640884856439515,0.369435824525623
10171,15,86266,-0.0565134428868741,0.0648702986955884,0.384250183281258
10172,15,86295,-0.0603224970609475,0.0636156857924526,0.343659502132569
10175,15,94074,-0.0452012621826987,0.0639824553972704,0.480366041023606
10176,15,96254,-0.0151123223827798,0.0644997344289588,0.81488750303544
10177,15,96613,-0.0360313972146553,0.0645545964244541,0.577093149397085
10178,15,99518,-0.0367015905581214,0.0644421635964293,0.569360381613933
10179,15,99543,-0.0462327276142465,0.0645996764094463,0.4746617869501
10180,15,100316,-0.0579083777377094,0.064849072468163,0.372480747289445
10181,15,106762,-0.0604837405174856,0.0651352419999623,0.353737660360161
10182,15,108576,-0.0326073097450914,0.0647372465356327,0.614795522114243
10183,15,109676,-0.0369260703017442,0.0643022520057784,0.566159098288383
10187,15,112248,0.033750040400585,0.0618864659493395,0.585854388918229
10188,15,113148,-0.0497760748010529,0.0645922168245507,0.44144746632609
10194,15,117153,-0.13367972565695,0.0691183515417596,0.0539035278379392
10195,15,126797,-0.0980892261410999,0.0683217932465227,0.151974784858525
10197,15,129576,-0.092498634085973,0.0682952116190571,0.17647696335624
10198,15,129671,-0.10466923065562,0.0675600775108293,0.122211340717053
10199,15,132664,-0.105993999900882,0.0675542262048969,0.117538961024041
10200,15,132707,-0.101004471417829,0.0677872446220441,0.137111445910755
10201,15,132710,-0.115706224458509,0.0686969696879464,0.0930078589062535
10202,15,132712,-0.0618879129931633,0.0674936323190233,0.359797758927054
10203,15,132737,-0.0750124619686199,0.0674439125324695,0.266800486571733
10204,15,132965,-0.0859585881428342,0.0676348152553804,0.204593208242577
10205,15,133138,-0.0897246436071772,0.0671937380592546,0.182634478391375
10206,15,133313,-0.0583396336759106,0.0677182266690703,0.389544436727138
10207,15,133314,-0.0968387154489649,0.0682865045452927,0.157036802042602
10208,15,133472,-0.075618557406739,0.0672713167841075,0.261741547379748
10209,15,133474,-0.082685955971955,0.0688595935875789,0.230637548290478
10210,15,133533,-0.111909223990388,0.0688323439951298,0.104879645308724
10211,15,133892,-0.079839860571786,0.0679093613210795,0.240514019050722
10212,15,133910,-0.114231866908489,0.0684515963211633,0.0960441087604666
10213,15,133953,-0.140944798948122,0.0680602516829618,0.0390961154288792
10214,15,133965,-0.135964843217034,0.0674385421258431,0.0445435245276141
10215,15,134036,-0.120448551638902,0.0668976963508909,0.0726370137825358
10216,15,134558,-0.120942667459555,0.0670987367494757,0.0723262062466458
10217,15,134644,-0.104821828818444,0.0663493326712392,0.115037394702474
10218,15,134750,-0.106642526472922,0.0663225813878097,0.108742996322057
10219,15,134843,-0.0984518311372677,0.0690905495232208,0.155049938192236
10220,15,136895,-0.0741150410854763,0.067123094687379,0.270273204419716
10223,15,141593,-0.0297090411339895,0.0656657602209557,0.651238448613963
10224,15,143047,-0.0412144028887318,0.0666719616899612,0.536863924332927
10225,15,143755,0.102464598761977,0.0647105939142279,0.114219295368832
10226,15,143906,0.10815938432602,0.0648666373286588,0.0963194435574999
10227,15,144887,0.114300845460054,0.0648068912340127,0.0786450846263548
10230,15,149218,0.0853167655416089,0.0635597576361052,0.180358809235599
10231,15,149283,0.0741621458462183,0.0618405227049495,0.231235747514363
10232,15,150503,0.0604702988092836,0.061775556881562,0.328314110458424
10233,15,150771,0.0747545124790614,0.0616786010590724,0.226322691167475
10234,15,150846,0.0621956881109156,0.0617707039172877,0.314682108441915
10235,15,151176,0.10164751683114,0.0613467558987253,0.0984213266479647
10236,15,151907,0.155369146511714,0.0605286134294105,0.0106736105140044
10237,15,154160,0.161651673259692,0.06083227782434,0.0082340771291132
10238,15,154614,0.149084653146198,0.0608033812327742,0.0146936284448616
10239,15,158171,0.128916566331733,0.0627221035564624,0.0405794194168276
10240,15,158444,0.138970436137411,0.0627421828287161,0.0274018633155761
10241,15,158776,0.20703336472472,0.060026943435904,0.000630705304070013
10242,15,158792,0.215452976050805,0.0599429476035486,0.000371509335589899
10243,15,158961,0.19061629986276,0.0599478144538004,0.00160469243750053
10244,15,158969,0.206484691061616,0.0599055259722556,0.000635621501695372
10245,15,159655,0.149574142163774,0.0612503730094443,0.0150958036637208
10246,15,159884,0.129043999004461,0.0620125214162145,0.038160404812334
10247,15,160429,0.153977690362386,0.0615529726730784,0.0128172986390272
10248,15,160644,0.142405351009108,0.061818512847741,0.0218253754907578
10249,15,165912,0.157774140513431,0.061265067610571,0.0104225836210061
10250,15,166369,0.154982592904782,0.0613404100501538,0.0119536991689736
10251,15,168199,0.148911321256945,0.0623455979889441,0.0174430530522185
10252,15,168558,0.154497991168441,0.0611803716981557,0.0119975986693658
10253,15,168592,0.146362468399179,0.0616603337916387,0.0181459374444098
10254,15,168689,0.166890733060373,0.0615124371404731,0.00699194413765517
10255,15,169414,0.201210145917805,0.0611877444101621,0.00110892108202945
10256,15,170347,0.179711668143339,0.061811726274701,0.00387479442720012
10257,15,170413,0.179360974050244,0.0605788432775071,0.00327610898720499
10258,15,170682,0.237216329823014,0.0599628900757449,9.21180950817847e-05
10259,15,170944,0.207785797812482,0.0613638291644289,0.000788690732613019
10260,15,171150,0.191831535873288,0.0604644576115328,0.00164316230093148
10261,15,171671,0.195735586224475,0.0607700254096453,0.00139652005669613
10262,15,172074,0.175198936427647,0.061781242668867,0.00483466893379635
10263,15,172102,0.156238388439997,0.0621027331066524,0.0123192198525638
10264,15,173340,0.178321759192778,0.0607788255212197,0.00356565851462565
10265,15,179652,0.200323420386107,0.0607276586841271,0.00107016210950592
10266,15,180876,0.207040779675962,0.0613115231809505,0.000814863507932247
10267,15,180978,0.124911823449423,0.0612756975227985,0.0422425816574556
10268,15,181071,0.130779770214024,0.0608177152504307,0.0322056947291261
10269,15,181986,0.112380538888441,0.0608711566224441,0.0656996847849044
10270,15,183037,0.110553332013782,0.0621985569910697,0.0763590929728031
10271,15,184074,0.115664748645909,0.0603900356058,0.0562626244272468
10272,15,184082,0.106307696844808,0.0604678384955484,0.0795993892297858
10273,15,185252,0.106307696844808,0.0604678384955484,0.0795993892297858
10275,15,185951,0.122860771938781,0.0603429680487958,0.0424923659932133
10276,15,187949,0.12720710744982,0.0602486214474394,0.0354430135804375
10277,15,188149,0.0594448972611477,0.0610098914337698,0.330550726059452
10279,15,194959,0.0650858743239006,0.0606461865147309,0.283911622816964
10280,15,195072,0.0643762490268217,0.0617000191849264,0.297488711100512
10281,15,195091,0.045914350140043,0.0604519279961488,0.448049429376368
10283,15,197493,0.0867181444598989,0.0612776461088981,0.157900901567495
10284,15,202330,0.0736330949411509,0.0603842944100976,0.223503502058186
10285,15,203046,0.0531450610939688,0.0602750417432249,0.37853402897804
10286,15,203091,0.100359016836194,0.06062074041407,0.0987071837702453
10287,15,203284,0.0821821546578959,0.0602311719349685,0.173296566467165
10293,15,207086,0.051890519722038,0.0606082843939607,0.392488877568104
10294,15,211986,0.0771488128849225,0.0602700441936228,0.20136727357842
10295,15,214295,0.0616832027192197,0.0604011562215949,0.307846957324166
10296,15,214375,0.0738746859156002,0.0605166096110693,0.22300150540987
10297,15,216217,0.068051550295772,0.0607185275572243,0.26314734681264
10299,15,216273,0.118230035077172,0.0601952714826707,0.0503018376892628
10303,15,217434,0.107667923102145,0.0605193656056305,0.0760894147576056
10304,15,217612,0.0386383239458367,0.0603063226197354,0.522132630392985
10305,15,218167,0.0768376381046535,0.060452685911621,0.20455219226235
10306,15,218248,0.0935169425537316,0.0607064499956273,0.124339822818778
10307,15,220986,0.0687923512583351,0.0610843374518001,0.260851655085478
10308,15,221062,0.0154574019746118,0.0606367047549105,0.798934697732591
10309,15,221859,0.0240520172760736,0.0602898965219168,0.690179053380718
10310,15,222323,0.0349008047056368,0.0612331629402935,0.569063496911778
10311,15,223392,0.0435626128829616,0.061748005777858,0.480970507945203
10312,15,226144,0.0117572461154313,0.0604966327756977,0.846017184320823
10316,15,228290,0.0321268208098454,0.0603703331944882,0.594948302293687
10318,15,231018,0.0491716415713754,0.0605007105650924,0.41691214319362
10320,15,232248,0.0494832042860747,0.0603437528335073,0.412756919347145
10321,15,233334,-0.0142314503809192,0.0617899337971515,0.817976625904362
10322,15,234107,-0.0071034762218576,0.0607279129616216,0.906948622780091
10323,15,234124,-0.0215013534912254,0.0604718470041699,0.722382678892794
10324,15,234411,0.0562665463778615,0.0603154899546991,0.351524410426725
10325,15,235211,0.0584443635103836,0.0605624511980785,0.335192234611394
10327,15,236301,0.0520611798490277,0.0606648734610877,0.391377217241502
10331,15,237260,0.0553842224743981,0.0604050618351923,0.359831243739057
10333,15,240287,0.035053104454485,0.0608884114071452,0.565188715222517
10334,15,242903,0.0396359813107336,0.0602646804454239,0.511160618659336
10335,15,243109,0.0739525259583134,0.0612449132323753,0.228052506870504
10336,15,243553,0.0670208335122207,0.0605662228405308,0.269232916271455
10337,15,244594,0.0577621327202697,0.0603949296702153,0.339521180756444
10338,15,244868,0.0538239489493945,0.0603218045486184,0.372850623600262
10339,15,247506,0.0557223936796574,0.0604673571282177,0.357403932983249
10340,15,248251,0.0656749188997626,0.0603801457933947,0.277473792358406
10341,15,250092,0.0611044262498313,0.0607808331387279,0.315429513345362
10342,15,252113,0.0633792353881541,0.0609366797806869,0.299012955441644
10343,15,253558,0.0570508341823412,0.0604811129457047,0.34618106229002
10344,15,253929,0.0582241362176126,0.061240603060822,0.342384828090021
10345,15,253930,0.0370428115333214,0.060400437869468,0.54008144514363
10346,15,253973,0.0315352227194773,0.0603465048733549,0.601601904231021
10347,15,253998,0.0315352227194773,0.0603465048733549,0.601601904231021
10348,15,255007,0.0325219439634509,0.0604564672884884,0.59095755187283
10352,15,261313,0.0115313882894755,0.060679644122498,0.849389230347671
10353,15,262436,0.0181259408044976,0.0610037205246739,0.766543211946439
10354,15,263540,0.0309173835979011,0.0605579509200899,0.609990835510085
10355,15,263860,0.0247358641797454,0.0606337694344198,0.683553853886496
10357,15,267332,0.00300375882243834,0.060301381457149,0.960300027474724
10358,15,268222,0.0116251565605829,0.0604871502699996,0.847702193646277
10359,15,269477,0.0331654391310761,0.0615842711015842,0.590545450629182
10360,15,269919,0.00887919595446147,0.0608188004657737,0.884009250039441
10361,15,270218,0.0496533315138072,0.0610199188513572,0.416352002610886
10362,15,270269,0.0394259600218082,0.0604634662774671,0.514785185181073
10363,15,270972,0.0202555085931943,0.0604807069260163,0.737892956937275
10364,15,271365,0.0858030512239102,0.0604618799126691,0.156744535368067
10365,15,271552,0.0762964097614055,0.0605162984504729,0.208228697371792
10366,15,271780,0.0649643133948931,0.0608789605806536,0.28665315497842
10368,15,272768,0.059992143203368,0.0607717938254555,0.324235035566671
10369,15,274007,0.0653820439447719,0.0610568468668185,0.284973499759835
10370,15,274603,0.0848375443155921,0.0607494047448053,0.163436470096388
10371,15,276632,0.0475786825351562,0.0604372844934712,0.431669285531899
10374,15,277467,0.0342003629045076,0.061052941402804,0.575715042781297
10379,15,278631,0.0460367028241069,0.060855975903293,0.449862341073349
10380,15,281378,0.0561373218965508,0.0604864132898126,0.353990869709767
10381,15,285588,0.0250426956609773,0.0610276913527895,0.681798374452796
10382,15,285741,0.0175080959655143,0.0608382744018775,0.773683304652622
10383,15,285960,0.0320701794100931,0.0607283166948034,0.597766824060471
10384,15,286046,0.0158452559117259,0.0605188556214835,0.793610262477423
10385,15,286242,-0.00374579920850016,0.0610178847321982,0.951084516194417
10386,15,286732,0.0170104019239625,0.0607455540518448,0.779620727337316
10388,15,288282,0.0213939817883977,0.0607329197705153,0.724850983163754
10389,15,289191,-0.0148800571707418,0.0609954288121058,0.807408442653307
10390,15,289865,-0.0117441893853229,0.0606930346391746,0.846677573356257
10391,15,294442,0.0150262878448188,0.0605520089133096,0.804158724138881
10392,15,298709,0.00486567013021451,0.0607362717318612,0.936194022208589
10394,15,300336,0.0210521998679396,0.0605613064644946,0.728334267629342
10395,15,300373,0.0113193829093353,0.0603269939713944,0.851271536307938
10398,15,300972,0.0183714547985612,0.061465492275274,0.765199437050637
10399,15,302265,0.0113988034874138,0.06099167625678,0.851853356146639
10400,15,305341,0.0197536668894394,0.0608115484915523,0.745499027466378
10401,15,305375,0.0249061256029461,0.0605418208856648,0.681038343984896
10402,15,305436,0.0249061256029461,0.0605418208856648,0.681038343984896
10403,15,305531,0.0308519677557898,0.0606219749750878,0.611123559155644
10404,15,309504,0.0131303368945706,0.0611899834737606,0.830216270511712
10405,15,309869,0.0265105860797965,0.0605408494056527,0.661729611540933
10406,15,309954,0.035433959322308,0.0607855615103,0.560310051930998
10407,15,310221,0.0209208861988359,0.0602913117188425,0.728800569533328
10408,15,310574,0.0301960173592904,0.0606229106052201,0.618726690556233
10410,15,311056,0.0104156864829257,0.060573930343674,0.863575382063629
10411,15,311337,-0.00569885754352367,0.0608738397729672,0.925466108737064
10412,15,312146,0.0234720975382766,0.06040731219063,0.697833064317622
10413,15,312151,0.0807854977363954,0.0605795880538661,0.183213452114501
10414,15,312245,0.0303367720862974,0.0604110331277756,0.615859132315966
10415,15,312534,0.0225070612146125,0.0606844308123982,0.710944236119907
10418,15,316405,0.0550569818442884,0.0606003696548038,0.364220482761137
10419,15,316670,0.0599929118466337,0.0611899855729497,0.327542028553984
10420,15,316958,0.0565250350651533,0.0607505569623493,0.352776732514926
10421,15,317329,0.041652614786173,0.0607045762520876,0.493067179704605
10422,15,318509,0.0729666087242237,0.0604556928515979,0.228262037607119
10423,15,322448,0.124022408202841,0.0602109087540538,0.0401504364212499
10424,15,329425,0.141319170167143,0.0604980822779492,0.0200542898373226
10426,15,334807,0.0660150996866257,0.0604092436704891,0.275227720050726
10427,15,338579,0.0665427008062943,0.0603961129334998,0.271311778177278
10428,15,343921,0.0145118813763498,0.0606662623492074,0.811082789058953
10429,15,346460,0.0116714055203879,0.0603980059055076,0.846880921164891
10430,15,346467,-0.0148103939265326,0.0605062057078984,0.80677303670316
10431,15,346509,-0.00214611105344936,0.0606725173241776,0.971803068289257
10432,15,349540,-0.00720322688467634,0.0615489129623417,0.906900807599703
10434,15,350076,0.0204719690885462,0.0611462283462113,0.737972197714213
10435,15,350753,-0.0122325294458023,0.0607255997288571,0.840471021708127
10436,15,351238,0.0323212848952684,0.0605664355750727,0.593919490844075
10438,15,356056,0.0560167575853583,0.0604378452677261,0.354638177713155
10439,15,357232,0.0560167575853583,0.0604378452677261,0.354638177713155
10440,15,358094,0.0303993426391984,0.0604252413351101,0.615214655619321
10443,15,364136,0.0429299542404099,0.0606184950170042,0.479289083987512
10444,15,366396,0.0337911807056706,0.0608836015902839,0.579237387607442
10445,15,366644,0.0526161736500975,0.0604465023235987,0.384641417414282
10446,15,368091,0.0387019893798504,0.0609834307088061,0.526080044702937
10447,15,370822,0.0328318557053336,0.0606710932050472,0.588749008893076
10450,15,372209,0.0146364823439417,0.0609207893931995,0.810272572531184
10451,15,372217,-0.000701296189489581,0.0616257070294282,0.990926754710794
10452,15,372714,0.00681053758931,0.0611173861422408,0.911335756158722
10453,15,372783,0.00150433832859148,0.0605012497432533,0.980177027068861
10454,15,376289,-0.00542267980317512,0.0612190222379036,0.929467247495156
10455,15,379384,-0.0113159423396618,0.0607599628119884,0.852363447170412
10456,15,381987,-0.0118373902878953,0.0606308333986624,0.845319633362157
10457,15,382511,-0.00492102085356752,0.0611238124219136,0.93587801256861
10458,15,383674,-0.0536433809525257,0.0610000177519589,0.379782979855082
10460,15,385480,-0.0282017942398801,0.0608166850924627,0.643135572339908
10465,15,389923,-0.0243342947199943,0.0607864603408656,0.68915985891658
10466,15,390617,-0.0217947543567495,0.0611074516388558,0.721557358249745
10467,15,390618,-0.0195809118015036,0.0610829859224279,0.748731673654017
10468,15,390621,-0.0182594250268197,0.0616064414326608,0.767107900088117
10469,15,392113,0.00472329513108505,0.0606957327942549,0.938015940718034
10470,15,392353,0.0499817737213195,0.0606142756723103,0.410162654399959
10471,15,393541,0.0432859479986417,0.0603572461117201,0.473748154757343
10472,15,394456,0.0325775881972439,0.0602785527201895,0.589227049557887
10473,15,397092,-0.00964401866338549,0.0608043962820284,0.874069007129962
10475,15,408490,0.0390893872791825,0.0609078220383264,0.521432922851107
10476,15,409351,0.0678005264172204,0.0615047997268373,0.271055520450281
10477,15,411919,0.0566179347111513,0.0606199511667201,0.350951674107555
10478,15,412551,0.051696082595889,0.060343257584523,0.392191770802118
10480,15,413284,-0.0232030082886066,0.0603743111328787,0.700973271385683
10481,15,414582,-0.00651808414327101,0.0604721333663713,0.914226228570337
10483,15,421830,-0.0685377487289683,0.0612347927827003,0.263789589456704
10484,15,422359,-0.0370257372883593,0.0604391002518683,0.540527150292417
10485,15,422808,-0.0194685917798846,0.0606334321512519,0.748334664330767
10486,15,424272,-0.0656244713940328,0.0635974652631811,0.302838323394916
10487,15,425338,-0.0131809956320484,0.0604786057822696,0.827598077272201
10490,15,427668,-0.0342785927938854,0.0605288416269267,0.571537255543511
10495,15,430047,-0.0232409166296245,0.0603818753949897,0.70054412656799
10496,15,433993,-0.0412597753709205,0.0608861797069248,0.498434874741168
10498,15,441176,-0.0380376355277006,0.0606953342413893,0.531262388398176
10500,15,443566,-0.0514732512136638,0.0607589020636741,0.397473153034845
10501,15,443890,-0.00353438965859965,0.060633815005069,0.953550029802918
10502,15,446521,-0.0202073568216219,0.0610676511806307,0.740915472159424
10503,15,446992,-0.00895707338943397,0.0604183483966167,0.88222942572757
10512,15,449086,0.0179492813259798,0.0605727713265593,0.767155462912745
10513,15,451421,-0.00223660356415668,0.0610004541455319,0.970772554575424
10514,15,453019,-0.0139773039985084,0.0605067671353237,0.817445540789707
10515,15,459550,0.000305252196120709,0.0617554056342629,0.996058926514114
10516,15,460514,-0.0102081184724374,0.0609614479425106,0.867110272616077
10517,15,460515,-0.0226828622891697,0.0608903925378376,0.70972960592498
10518,15,461014,-0.00694395139290288,0.0608910048587042,0.909271682551323
10521,15,461760,-0.01211544730026,0.0607256662238581,0.841977798920956
10522,15,461793,-0.0493606672835304,0.0606157175080805,0.416009928488491
10523,15,461814,-0.0477876053044125,0.0607164750953439,0.431773912302747
10524,15,462280,-0.068070314392088,0.0607974296530473,0.263634877201863
10529,15,465855,-0.0333281067509367,0.0608911553567877,0.584491694330654
10530,15,466097,-0.0163393402784905,0.0608450296079242,0.788440354528861
10531,15,466324,-0.0330785407185323,0.0609580153492431,0.587716921192929
10532,15,466738,-0.0285596007240223,0.0612008280977042,0.641035435283053
10533,15,467591,-0.0819529607668281,0.0608326367675601,0.178784024902088
10534,15,467703,-0.0819084111332182,0.0606165491513557,0.177479146111429
10535,15,467752,-0.0741862590764002,0.0604721709675186,0.220721594738611
10536,15,467792,-0.0587998072499105,0.0609634405521034,0.335450906574502
10537,15,467889,-0.0624604568758226,0.0611050912083733,0.307395287741009
10539,15,471823,-0.0682357984664492,0.0608350325684721,0.262772402847935
10540,15,472448,-0.0739250628304159,0.0608823795058718,0.225472520121113
10542,15,474768,-0.0394413915213124,0.0608588549482956,0.517354678558644
10543,15,475002,-0.0211336608433264,0.0614975999725384,0.7313139791953
10544,15,477403,-0.0153580462317687,0.0614502961177038,0.802789710742283
10546,15,477914,-0.00463012801180207,0.0608945511523113,0.939434185310503
10547,15,478685,-0.0498988965734275,0.0608180945767053,0.412506831685179
10548,15,479604,-0.0633383907720079,0.0613481579699566,0.302572108936058
10549,15,483470,-0.0635362609053476,0.0611078930505655,0.299172788872951
10550,15,484698,-0.0839628117762838,0.0610981168465002,0.170242424002612
10552,15,487554,-0.0932489812286952,0.0611207684165743,0.127992151932598
10553,15,488538,-0.0884540870835192,0.0622385569374371,0.156138379027414
10557,15,491077,-0.0657386504226664,0.0608403755814526,0.280652670327572
10558,15,491585,-0.0828568494554571,0.0607454145182542,0.173436088903117
10559,15,492159,-0.0831880440504348,0.0611918461469045,0.174867725629099
10560,15,495561,-0.0744235668074289,0.0610393889650439,0.223555372370043
10561,15,495702,-0.0368482411577477,0.0616218045509428,0.550240674073591
10562,15,497661,-0.0259330181744467,0.0604168428650296,0.668014129804965
10563,15,498195,-0.0118361235433365,0.0610149583196869,0.846297452129503
10564,15,507796,0.0331005702700525,0.0615067753382618,0.590804798908095
10565,15,508952,-0.00594093822872699,0.0603405485418602,0.921625444975235
10566,15,509182,-0.0103028745490662,0.0608181644491998,0.865575470075449
10567,15,509318,-0.0487101884567182,0.0605984042809562,0.422042092986513
10568,15,510569,-0.074008176287589,0.0601841841121103,0.219630378925276
10569,15,511379,-0.0706199558372481,0.0603657680444448,0.242843508923809
10570,15,513988,-0.0750917924568129,0.0609462132547781,0.218732013834319
10571,15,514714,-0.0859222211455745,0.0603037899921455,0.155091896259368
10573,15,520780,-0.0954483599598848,0.0601728687268331,0.113581165198034
10574,15,521235,-0.0962377534042658,0.0610418380715803,0.115786359323643
10575,15,521442,-0.107448291259912,0.061104226378077,0.0795386978120835
10576,15,523460,-0.0877587449003055,0.0606371166197824,0.14870662963072
10579,15,526003,-0.110480517549356,0.0600990023407382,0.0668569667699003
10580,15,529986,-0.100008923904099,0.0605361541383483,0.0994129654129691
10581,15,530828,-0.0977482138647249,0.0605670376069258,0.107445955053209
10582,15,535075,-0.0426823463173764,0.0607059381964639,0.482456860321171
10584,15,537874,-0.0640083842343316,0.0607499593333818,0.292769950586797
10586,15,542319,-0.0658672562617219,0.0603480162146996,0.275816299232746
10587,15,544846,-0.0679397627630795,0.0604650782082728,0.261937876349865
10588,15,546198,-0.0679397627630795,0.0604650782082728,0.261937876349865
10589,15,546237,-0.0679397627630795,0.0604650782082728,0.261937876349865
10591,15,549104,-0.0578595068037495,0.0605674151647523,0.340084285717934
10593,15,554500,-0.0887629511282871,0.0603400647770401,0.142169786237493
10594,15,557431,-0.0708977597650907,0.0606117398045704,0.242909503687373
10595,15,558567,-0.0898471091830302,0.0602306883598456,0.1366665923044
10596,15,558912,-0.0969894630457466,0.0602696407184169,0.108453610593127
10597,15,560958,-0.0714480793325354,0.0608995955312055,0.241502196967298
10598,15,561827,-0.0928063129091136,0.0604813726533087,0.125812012389157
10599,15,561893,-0.0863331875206494,0.0606604447661222,0.15555543458416
10600,15,563572,-0.0642113772173944,0.0605864319129513,0.289946127942447
10601,15,563727,-0.0662213373942311,0.0603440539379491,0.273216226353311
10602,15,566834,-0.05853445789911,0.0603827911854145,0.333014490837941
10603,15,568292,-0.0426336970455378,0.0608634865124654,0.484088585960264
10604,15,571413,-0.077330829039188,0.0607352920411543,0.203769396600543
10605,15,572989,-0.0404439559059615,0.0606141824668275,0.50505741816353
10607,15,578365,-0.0266104137604227,0.0606782785176746,0.66125644557461
10609,15,580357,-0.0324145293715775,0.0607045786156707,0.593697179257746
10612,15,587077,-0.0292934018952808,0.0605775216145557,0.628991710146012
10613,15,588514,-0.0500265786909033,0.0603282099447485,0.407528860711996
10614,15,588544,-0.0640038438289218,0.0617915765569201,0.301003521216281
10615,15,588953,-0.0345234042824795,0.0605927879240641,0.569202252344138
10616,15,589040,-0.0745307156172421,0.0617315072194265,0.228110839883294
10617,15,589277,-0.0518662722027458,0.0603695233745146,0.390842666014484
10620,15,591247,-0.0485469500794004,0.0617527653086953,0.43230688333879
10621,15,593982,-0.0496908319522787,0.0611625469088115,0.417087390490176
10622,15,594139,-0.0224927818042299,0.060564636121996,0.710573790790921
10628,15,602954,-0.0249190932087524,0.0605101978258482,0.680723925498113
10631,15,608367,-0.0222016169677349,0.0604515616315284,0.713642986555333
10633,15,615079,-0.0673712818191195,0.0606638408097598,0.267510513460606
10634,15,615367,-0.0125876893631862,0.0604165145835149,0.835077036965833
10638,15,618996,-0.0161479009878055,0.0603144048861813,0.789064472597487
10639,15,619443,0.0151246145966716,0.0604758849498877,0.802660667847675
10640,15,619880,-0.0551222561149382,0.0604057406523177,0.362110780378199
10641,15,623130,0.0282777695841057,0.0608866854044886,0.642624050482664
10642,15,625082,0.029284356835433,0.0610306907211782,0.631645438903803
10643,15,628108,0.0259754479130709,0.0616693937895336,0.673861845973351
10644,15,628209,0.0148819249117924,0.0610754273152271,0.807632068855636
10645,15,628770,-0.0127066580865105,0.0619786028645459,0.837677123474663
10646,15,629119,0.0275208197971908,0.0613119165171765,0.653803925883848
10647,15,630972,0.0317171677728756,0.0609028662740569,0.60284456449942
10648,15,631958,0.0183971849200502,0.0633099483070761,0.771536192553779
10649,15,631968,0.0612079488716006,0.0627066292633935,0.329683278943264
10650,15,632436,0.0837774660851291,0.0628214957066842,0.183201522704218
10653,15,635177,0.132163529373887,0.0624983202069377,0.0351582698642651
10654,15,635682,0.115580273591775,0.0629142085484409,0.0670342574898454
10655,15,636570,0.139608454278514,0.0629341214817087,0.0271683562011515
10656,15,637208,0.135308364675596,0.0634419883096804,0.0336315250954176
10657,15,637584,0.134265538966508,0.0640169596677982,0.0366740375239491
10658,15,637878,0.148534041203858,0.0631138553134107,0.0191489413387836
10659,15,637893,0.123635558575655,0.0626348210778259,0.0491712180083319
10660,15,637894,0.140406197468853,0.0630005504374372,0.026466355174116
10661,15,637926,0.130240562260197,0.0625968890637632,0.0381890659746031
10662,15,639000,0.126830838962904,0.0628527778418273,0.0443574531764524
10663,15,639239,0.141890296800286,0.062631795790066,0.0240893618872528
10664,15,639279,0.10091179332738,0.0632183357854704,0.111329473081102
10665,15,639290,0.0750714672935819,0.0667318236874433,0.261365015650941
10666,15,639391,0.10353489100508,0.0693279974584131,0.136224035192865
10667,15,639445,0.0664563297548328,0.0686152699107113,0.333440078630973
10668,15,639520,0.07103549100718,0.0679146070978845,0.296298384938315
10669,15,639862,0.0492726609014253,0.0704444610068612,0.484728979661523
10670,15,640033,0.0657654387689721,0.0688474521163259,0.340112978943163
10671,15,640056,0.0640863170094614,0.0698750003734294,0.35968676642899
10672,15,640881,0.0585749912802958,0.0701579573140874,0.404337793399823
10673,15,641425,0.0521179155419529,0.0712654052459454,0.465068037482696
10674,15,642215,0.0453780101598191,0.0704503601112554,0.519920290930971
10675,15,642286,0.0677699528176947,0.0696061926168651,0.330912147369666
10676,15,642294,0.0786803407701804,0.0703778498404394,0.264339967121074
10677,15,642325,0.0380318426809532,0.0701942754537115,0.588292373510679
10678,15,642712,0.0615658317769014,0.0719018439046616,0.392441303283236
10679,15,645672,0.0317225742904688,0.0739696083564784,0.66828701829418
10680,15,646327,0.0302303465256646,0.0739958683849846,0.683124249211739
10681,15,649242,0.0190746415449974,0.0743464540007717,0.797664644923665
10682,15,649484,0.0190746415449974,0.0743464540007717,0.797664644923665
10683,15,651364,0.0368871724110473,0.073962822819075,0.618283147328765
10684,15,652034,0.0421910091894704,0.0736212884738738,0.566954283140731
10685,15,653760,-0.00419603777547106,0.0743273410319439,0.955012486039882
10686,15,653769,-0.0198427524593301,0.0746646040275246,0.790580356466136
10687,15,653775,0.00747627531902584,0.0750786251513956,0.920734871804277
10688,15,656377,0.00722817916420571,0.0751399555897062,0.923419326768678
10689,15,657044,-0.00606117540964757,0.0758354642230154,0.93634192547515
10690,15,657104,0.0104974299486615,0.0759028882319535,0.890081554044659
10691,15,657980,-0.0080821416997976,0.0758349303541183,0.915186337485957
10695,15,660805,0.0158037689486035,0.0782563929007515,0.840073237776544
10696,15,663916,-0.0753487940031832,0.104899759888365,0.473051598907309
10697,15,664038,-0.0760617859480259,0.110290220435363,0.490866648570541
10698,15,664146,-0.164765998187516,0.115635806682285,0.155078272615715
10699,15,664726,-0.14878851111407,0.121314192399587,0.220838408804075
10700,15,667693,-0.0923925866101527,0.12683215556101,0.466812918752964
10701,15,668514,-0.0417480563525352,0.0945004549762663,0.658921633135151
