SNP,Chr,Pos,Effect,SE,ERV25_ERG5_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10670,15,640033,0.0426780890732923,0.063573108354571,0.50245384673528
10671,15,640056,0.0423852570817465,0.0645171788281247,0.511634203059002
10672,15,640881,0.0248518927522765,0.0647913264431952,0.701529416744833
10673,15,641425,0.0065576895337669,0.0658117516063866,0.920684206969485
10674,15,642215,0.0144110637560919,0.0650444333180112,0.824786699301881
10675,15,642286,0.0345203137540198,0.0642917122547514,0.591652450228975
10676,15,642294,0.0218525614366909,0.0650483249442488,0.737113067793022
10677,15,642325,0.0234652196180569,0.0647893425424325,0.717436372194813
10678,15,642712,0.00408782014501519,0.0664186860615408,0.95095902440462
10679,15,645672,0.046837634479985,0.0682305375510672,0.492872815317263
10680,15,646327,0.0455156897088234,0.0682556797119074,0.505309288071882
10681,15,649242,0.0491135341164011,0.068562614976999,0.47426054456764
10682,15,649484,0.0491135341164011,0.068562614976999,0.47426054456764
10683,15,651364,0.0684642977900376,0.0681787521371796,0.315975758144298
10684,15,652034,0.0646734950449739,0.0678812339821946,0.341371284832229
10685,15,653760,0.0418366900919303,0.0685525499066721,0.542064779797415
10686,15,653769,0.0149653743894946,0.0689019063175645,0.828179318901391
10687,15,653775,0.0265448086186071,0.0692682377397238,0.701789093758675
10688,15,656377,0.0386938292844041,0.0693085843952816,0.577004827307364
10689,15,657044,0.0373930740851245,0.0699524005423861,0.593297398181985
10690,15,657104,0.0543044516955709,0.0699845301349094,0.438298438110048
10691,15,657980,0.0299175292389693,0.069962588500807,0.669187221534414
10695,15,660805,-0.00290000735781337,0.0722180848892056,0.967991259618624
10696,15,663916,-0.0309384072258005,0.096856982963827,0.749594257566586
10697,15,664038,0.0307133090020208,0.101829937589546,0.763124130328965
10698,15,664146,-0.0810349682558531,0.106926830029707,0.449043774614069
10699,15,664726,-0.136472016354034,0.111950178085428,0.223642065654709
10700,15,667693,-0.17343287313081,0.116762844500083,0.138345459302064
10701,15,668514,-0.00356712623661259,0.0872278043560319,0.967403224005453
10703,15,671034,0.0214881457421399,0.0870661847731476,0.80520459676277
10704,15,673487,0.00225147606659704,0.0864824679652763,0.979245008824716
10705,15,674856,0.00225147606659704,0.0864824679652763,0.979245008824716
10707,15,676857,-0.0115601316353686,0.08422915816047,0.890914442683025
10708,15,677981,-0.00916891243626505,0.0653039192772192,0.888421108183044
10709,15,677995,-0.0675784507955677,0.06158468204413,0.273247028905459
10710,15,678027,-0.0638945129831927,0.0615291985502165,0.299775028666198
10711,15,678058,-0.0638517633080848,0.0620818290375584,0.304414345275061
10714,15,678248,-0.0710345271526314,0.0564579645543309,0.209156667154084
10722,15,678832,-0.049842314380605,0.0568602385899229,0.381313166891758
10723,15,678916,-0.0279564828896858,0.0563347975686378,0.620022641844215
10726,15,678995,-0.0493146604021628,0.0566345914484039,0.384481569841425
10727,15,679406,-0.0462080850089592,0.0563202828335101,0.412512195486628
10728,15,679485,-0.0317020709016613,0.0564164948392704,0.57452092875499
10729,15,680430,-0.00442471147427537,0.0560427166433914,0.937115156776198
10732,15,682676,0.000826927240514252,0.0560146693655197,0.988229844773061
10733,15,685516,0.00170530425812543,0.0566782301777164,0.976014301096256
10734,15,690141,0.00817130763580798,0.0559862949367221,0.884042646637407
10735,15,691906,0.00612465003766194,0.0561075001461322,0.913138242649476
10737,15,692272,0.00340430090127619,0.0560143936010244,0.951572422730775
10738,15,695613,0.0119795070958443,0.0558527276783424,0.830293619856129
10739,15,696549,0.0120753281159351,0.0560109993815437,0.829433021247788
10740,15,697431,0.00374885662086472,0.0557608692416156,0.94643590294757
10741,15,697632,-0.0226866596079653,0.0559056974736042,0.685133742721617
10742,15,697884,-0.0282286525099399,0.0569556295129488,0.62046718554478
10743,15,697906,-0.032724859703972,0.0556971303880366,0.557209890839593
10744,15,698025,-0.0229885101484365,0.0557530746555266,0.680349891412471
10745,15,698268,-0.0146671762662907,0.0558142915620563,0.792869356186838
10747,15,698953,-0.0219353692824676,0.0557428514867586,0.694180409509376
10748,15,701044,-0.026108460154881,0.0557377567538225,0.639776194981482
10749,15,701551,-0.00192618384784582,0.0560774944762399,0.972618578569449
10750,15,701614,-0.00531021755784272,0.0559966124293364,0.924502830251921
10751,15,701762,0.00231920443376654,0.0567202005378182,0.96740789432561
10752,15,701781,-0.000907722096120278,0.0557946253010943,0.987028989294025
10753,15,701849,0.00367796240452006,0.056237461156522,0.947892086496527
10754,15,701869,-0.0205570512038431,0.0565160690481809,0.716271290922611
10755,15,702245,-0.0253577513673172,0.0561083373542849,0.651587857791435
10756,15,702344,-0.0316348873163865,0.055778483761027,0.570971284347249
10757,15,702475,-0.0372483451016715,0.0556120205838725,0.503429895084776
10758,15,702493,-0.030187763705842,0.0558655306513986,0.589286270329669
10759,15,702546,-0.0471643519438213,0.0555941944112823,0.396807791790125
10760,15,702764,-0.0480146872321484,0.0556727514391978,0.389028199035555
10761,15,703056,-0.0500047012536737,0.0555871621815481,0.368960854714518
10768,15,710273,-0.0645657098441602,0.0557598475853122,0.247677563187332
10772,15,716842,-0.0762739125174541,0.0557649593925877,0.172252655428253
10773,15,717962,-0.0459810241470192,0.0557484378125931,0.410045062651116
10774,15,719963,-0.0695802433354593,0.0555222282991342,0.210963763150773
10775,15,720332,-0.0579274679731876,0.055727476159414,0.2992940817222
10776,15,720492,-0.0709641855356072,0.0555172660403801,0.202005948272085
10777,15,729585,-0.0530567569321287,0.0555791464928058,0.340425040556871
10778,15,729632,-0.0666572541455169,0.0560069356262592,0.234783027422161
10779,15,729765,-0.0713091633449369,0.0556729073991512,0.201083951875263
10780,15,729766,-0.0851060186779011,0.056514137823121,0.132980867536348
10781,15,731742,-0.080679424467577,0.0556861886028709,0.148274755393654
10782,15,735908,-0.0733499106885337,0.0557450157939206,0.18909133264312
10783,15,736963,-0.0885372792740496,0.0556851717361468,0.11273864240462
10784,15,736990,-0.0646264398355999,0.055618094437203,0.246033532206236
10785,15,737166,-0.0354862426567855,0.0560216432503658,0.526857780230206
10789,15,747552,-0.0709243819588137,0.0559262175377959,0.205570252746049
10790,15,748030,-0.065431163572457,0.0558532977721953,0.242194977051426
10791,15,751144,-0.0634741426774199,0.0556288832910934,0.25463154171765
10792,15,751335,-0.0998314995102585,0.0554836693842499,0.0728259168705289
10793,15,751442,-0.0939252889463827,0.0560572962629154,0.094717160580174
10794,15,751857,-0.0908848610546859,0.055830923569839,0.104446993442787
10796,15,757677,-0.0914724728444078,0.0556690669804152,0.10124285293719
10797,15,757952,-0.0959820056481727,0.0561365386760759,0.0881824389085567
10799,15,758119,-0.0643092153855626,0.0556402344177354,0.248542941283764
10800,15,758539,-0.0612599478685737,0.0558929625569504,0.273816076075622
10801,15,759034,-0.0605449887917326,0.0561969353282428,0.282049933348611
10802,15,759061,-0.0792958950645886,0.0559024159904668,0.156935857508094
10803,15,759214,-0.0661402088958226,0.0556552782025672,0.235478455245648
10804,15,759381,-0.0608622763861483,0.0556855459970167,0.275155083514794
10806,15,760114,-0.0795385327872131,0.0556895096638876,0.154104111386223
10807,15,761032,-0.0782256756945153,0.0558758204255887,0.162394104507944
10808,15,761321,-0.0775581115382324,0.0559285826980647,0.166397731033717
10809,15,762315,-0.0649793939665403,0.0558116814718471,0.245104298137303
10810,15,762399,-0.0683149141196297,0.0566826061241206,0.228926350236473
10811,15,762569,-0.0604615879280547,0.0558473772713255,0.279715290057448
10812,15,762597,-0.0794474305030319,0.055969089800522,0.156639346932804
10813,15,762665,-0.0533145136996914,0.0561463195925599,0.342983569567945
10814,15,763531,-0.0586437211007335,0.0560606039723802,0.29624113889341
10815,15,763849,-0.0490565012845421,0.0562748674729633,0.383948082170116
10816,15,763978,-0.0567165723998867,0.0560177715939246,0.312004642938726
10817,15,764381,-0.0417805787955663,0.0560957454568174,0.456883162300375
10818,15,764453,-0.0320154250888226,0.0560883882206333,0.56849630979441
10820,15,765710,-0.0125199795112558,0.0559840184480756,0.823170782718428
10821,15,765854,-0.0187884213593082,0.0561385229425141,0.738065522645065
10822,15,766151,-0.0217316172993131,0.0560187866340935,0.698298368485937
10823,15,766225,-0.0160287028533936,0.0561840610068698,0.775589941885851
10824,15,766858,-0.021637582859541,0.0562030321237948,0.700476977346088
10825,15,767623,0.0134003077696895,0.0560533992154852,0.811195272530261
10826,15,767955,0.017587145986508,0.0559109006726968,0.753284127888059
10827,15,768052,0.000158058543760498,0.0563517235829466,0.997763634987469
10831,15,774372,-0.0219266805018513,0.0565150685071389,0.698265159629277
10832,15,774673,-0.00431646791959928,0.0565651359985694,0.939215948048945
10834,15,776034,-0.000851170230771969,0.0560097700248892,0.987883746223553
10835,15,776532,0.0448939995610215,0.0558375281892489,0.421931594380573
10836,15,777196,0.0310483224906679,0.0558597695266535,0.578681793953238
10837,15,777500,-0.016296129257641,0.0556493234803548,0.769819513442899
10838,15,777559,-0.013582993617281,0.055646144767712,0.807298386212624
10839,15,778023,0.0337797308818292,0.0556953462813708,0.544566627855879
10841,15,779669,0.0346395795221314,0.055615049465648,0.533788261221606
10842,15,779900,0.0368921148658155,0.0558311242441086,0.509184121457716
10843,15,780008,0.0398360109110847,0.05586256959325,0.476250451203535
10844,15,781811,0.0540687043477071,0.0561695392170643,0.336408059958206
10845,15,785050,0.0544542340733843,0.0558773244096003,0.330459849657514
10848,15,785674,0.0573870358121752,0.0559474121825588,0.3057204212347
10849,15,789434,0.0553769402414296,0.0558214921485352,0.321859382884337
10850,15,789595,0.0513093166018249,0.055857334897658,0.358943581024113
10851,15,789672,0.0553718267117443,0.0565338357893662,0.32803053847123
10853,15,791260,0.0724647405877963,0.0558376010719525,0.195211435269397
10854,15,796798,0.0985755488676802,0.0556418169960912,0.0773221483439759
10855,15,797115,0.107922462244509,0.0567900126707515,0.0581980874614159
10856,15,797158,0.108077198716781,0.0555066170340864,0.0523148969769186
10857,15,797268,0.124733309477019,0.0552974674331422,0.0247024837717707
10858,15,797335,0.145898272111503,0.0554468504278014,0.00887845402125395
10859,15,798213,0.123750640778356,0.0559203219198438,0.0275381441268385
10860,15,798788,0.140374567295888,0.0553976955246847,0.011710548198959
10861,15,798886,0.138156207228968,0.0552370607404672,0.012831419715228
10862,15,800526,0.180297030677447,0.0548989825613118,0.00112525673592971
10863,15,802678,0.181328263653381,0.05481291093897,0.00103588621336557
10864,15,803281,0.174186699553117,0.055109825489701,0.00170991225671683
10865,15,806960,0.145013799073372,0.0553772445809963,0.00920820605981843
10866,15,807285,0.134026278832561,0.055431509954794,0.0161173462958985
10867,15,808281,0.144359730068319,0.0555541299948331,0.00975445681048595
10868,15,808893,0.142080218486392,0.0557106820128135,0.0111840067108561
10869,15,810364,0.143711269592533,0.0557088317303289,0.0102927745577411
10870,15,810448,0.134560206849845,0.0554519467904116,0.0157407598485716
10871,15,811848,0.120764394368057,0.0554573202321933,0.0300967790516586
10872,15,815715,0.112528297439212,0.055497505588329,0.0433490398439876
10873,15,816215,0.10656482196113,0.0556063067757617,0.0561194022324034
10874,15,816620,0.110351256433862,0.0556616255333688,0.0481940373136295
10875,15,816745,0.123217805740219,0.0553582984126944,0.0266569942262715
10876,15,818536,0.123610273096516,0.055423576415619,0.026356770518744
10877,15,819084,0.127015715088091,0.0559694235291182,0.0238482293500707
10878,15,822096,0.115453857902825,0.0565894283237297,0.0420740527043467
10879,15,822156,0.105887399607838,0.0558859669098469,0.058948535777851
10880,15,822171,0.110298835166295,0.0559523134719924,0.0494701668788047
10883,15,822605,0.11556769881463,0.0561344468350485,0.0402499746506952
10884,15,822681,0.104910010724644,0.0557088465982415,0.0604973998633381
10886,15,823485,0.0999728447779173,0.0556183193960828,0.0731138915488057
10887,15,823924,0.127210130252011,0.0559530861461169,0.0235953357223554
10888,15,824287,0.128699291506975,0.0560341530044725,0.0222150527506914
10889,15,824858,0.0961916325078443,0.0557440308237966,0.0852953817193208
10891,15,825246,0.101112545107145,0.0555699035162745,0.0696735916219836
10892,15,826538,0.107650675361453,0.0558813892459596,0.0548553471438503
10893,15,829621,0.115093640866634,0.056017775705637,0.0406541951907287
10894,15,830933,0.0787230037174197,0.0557575376884362,0.158865901334806
10896,15,833802,0.0263665369938256,0.0565449807397983,0.641293296825393
10897,15,834594,0.041905069773332,0.0563489095045685,0.457570015109074
10898,15,841040,0.0431503273390779,0.0557826315630713,0.439718124407013
10899,15,841052,-0.0287145357370283,0.0559577804476442,0.60816987663667
10900,15,843952,-0.014045233159682,0.0560377794221044,0.802239317675037
10901,15,846356,-0.0183012822623069,0.056518265858833,0.746272274337489
10902,15,846553,-0.0273649743733319,0.0565725573908286,0.628888320800664
10903,15,846837,-0.0002096541618688,0.0569656024686856,0.997065579838453
10905,15,848974,-0.0124124047485384,0.0568426896652535,0.827271591025868
10906,15,849160,-0.0425550545816178,0.0569886551755899,0.455724493013157
10907,15,849407,-0.0287336782473339,0.0559889052509011,0.608130304366748
10908,15,849538,-0.0346372055508273,0.0562075766458233,0.538135082088141
10909,15,850586,-0.0264914999804599,0.0562810861937337,0.638145791607242
10910,15,852168,-0.0293225658690389,0.0562120846024243,0.602246971708019
10911,15,854152,-0.0253401561893069,0.0560980560577217,0.651753994397138
10912,15,859618,-0.0498115563403272,0.0560901901711533,0.37511219744946
10916,15,861655,-0.0470985732880574,0.0561589089640956,0.402224248690724
10917,15,863324,-0.0530828274766616,0.0558473154424206,0.342508980037989
10918,15,863468,-0.0397568515115229,0.0558255532688034,0.476834724926966
10919,15,864150,-0.0701507359350233,0.0559979894112682,0.211130786460724
10920,15,864445,-0.0446724639454559,0.056124018137398,0.426590314298292
10921,15,866884,-0.0438009541359601,0.0559300817561983,0.43407135247585
10922,15,866920,-0.0112134928726159,0.0558095091658101,0.840873396099506
10923,15,867290,-0.0241634056377726,0.0560431818545401,0.666617448632765
10925,15,870871,-0.0505027390755607,0.0562875788569153,0.370209268435304
10926,15,873261,-0.0573303229330715,0.0556618408619872,0.303726773240255
10927,15,873940,-0.0576883809788869,0.0555660729746233,0.299890208925452
10929,15,876222,-0.082270054240461,0.0564354670123825,0.145792402423698
10932,15,880049,-0.0529985478049137,0.0557360783829905,0.342313825077225
10933,15,880507,-0.0508988123877719,0.0557416221679976,0.361802439331169
10934,15,885299,-0.0683137101085443,0.0556888428033844,0.220751540855917
10935,15,887134,-0.0350849226634847,0.0569448329737409,0.538211570595513
10936,15,887279,-0.0335353410619478,0.0570254752020018,0.556856988447294
10937,15,888108,0.00107044920027785,0.0559866210642786,0.98475639250318
10938,15,888555,-0.0186380400436969,0.0558197532756256,0.738655657703997
10942,15,892522,-0.0603228649255006,0.0565250089011409,0.286615824578635
10944,15,897914,-0.0603228649255006,0.0565250089011409,0.286615824578635
10945,15,898824,-0.043801529205276,0.0563157367443987,0.437216802543613
10946,15,900083,-0.0681223670705251,0.0559817564915502,0.224467662164406
10947,15,901583,-0.0758480183407164,0.0557728232323512,0.174714977197777
10948,15,903422,-0.107172812654232,0.0557185616562272,0.0552254205959632
10950,15,906404,-0.105610110404185,0.0558937729010213,0.0596469383795107
10951,15,906473,-0.105500425091931,0.0563841673698173,0.0621582421386146
10952,15,906721,-0.108304748185029,0.0557805222839534,0.0529781291925845
10953,15,906722,-0.108304748185029,0.0557805222839534,0.0529781291925845
10954,15,907032,-0.102346524296007,0.0559109691184668,0.0680141539939913
10955,15,907053,-0.107131041949027,0.0571759699357644,0.0617967175173763
10956,15,907245,-0.0941662785094677,0.0565635673515458,0.0968425822227627
10957,15,907643,-0.101500571732162,0.056341621927173,0.0724740958457025
10958,15,908870,-0.100385129313415,0.0566388832329947,0.0771953982010158
10962,15,911795,-0.114059216081779,0.056375929402391,0.043806814861168
10963,15,912636,-0.126455511468659,0.0567843485653625,0.0265813525229696
10964,15,912729,-0.0798391661317108,0.0563864540815228,0.15767827106639
10965,15,917889,-0.0968563130378925,0.056870652531863,0.0894298694757629
10966,15,919436,-0.0963178035901324,0.056693586593105,0.0902155419587297
10967,15,921242,-0.0781069746482919,0.0567658618351069,0.169709503891688
10968,15,921271,-0.092662865770998,0.0571004535638535,0.10552391656722
10969,15,923218,-0.0923364354992544,0.0557468844117098,0.0985392209878134
10970,15,927535,-0.0929277915661049,0.0557026800241736,0.09614642821256
10974,15,931347,-0.0670795862032952,0.0556908860239424,0.22920393556593
10975,15,933083,-0.0918861753556696,0.0558007802674456,0.100513212613214
10976,15,934483,-0.098683877212523,0.0569201242755202,0.0838398996236741
10977,15,934516,-0.0673904820225204,0.0558729719767553,0.22857227058685
10978,15,935795,-0.046992347073426,0.0566000122099604,0.406956731471554
10979,15,937046,-0.0355121673968896,0.0560457254030504,0.526733640838482
10980,15,938051,-0.079247057888236,0.05582887900727,0.156646361696465
10981,15,940092,-0.0649098607685183,0.0556981693007131,0.244649686872538
10982,15,941271,-0.0798599045000878,0.0558965597153125,0.15397219431937
10983,15,943341,-0.0747203242352371,0.0563512888991281,0.185705776767586
10985,15,950568,-0.0828700393675405,0.0560338510904548,0.140051298118167
10986,15,951423,-0.0897084039599702,0.0564865556091049,0.113150553955681
10987,15,952849,-0.0778342905916959,0.0555402801025525,0.161972301622092
10988,15,956308,-0.0793939551773767,0.0555850233626068,0.154080032977855
10989,15,957477,-0.0894745502656971,0.0558508087307458,0.110043886262013
10990,15,959079,-0.0865698309243968,0.0557806689432296,0.12156586127493
10993,15,961458,-0.0545296850281666,0.0559648831821337,0.33054732450571
10994,15,961510,-0.049769686795377,0.0558187344299722,0.373198361161386
10995,15,961682,-0.0509375261523896,0.0566383834016184,0.369081250185773
10996,15,963635,-0.0441660442520013,0.056740685473746,0.436864069333253
10997,15,963965,-0.0551394320281742,0.0564380532650549,0.32924299623266
10998,15,964403,-0.0830922943409029,0.0559554433035897,0.138443542787017
11000,15,970097,-0.0848513329839179,0.0554672894166711,0.12697311385957
11001,15,970105,-0.0938457272068133,0.0557866231581092,0.093409262435335
11026,15,977576,-0.0522024782099807,0.0562111379150356,0.353686592738787
11027,15,979280,-0.0456007254217717,0.055842105734342,0.414707157225436
11028,15,981228,-0.0580388394139974,0.056044876036471,0.30110795906448
11029,15,981231,-0.053436426604379,0.0556517294670299,0.33761507454021
11030,15,981687,-0.063450069809596,0.0557104359713238,0.255506282026473
11031,15,986923,-0.0573883120937251,0.0556476087787837,0.303115197662417
11032,15,987887,-0.0290843330081752,0.0558671888614752,0.602973387993967
11033,15,991809,-0.0341287221605556,0.0563319692568021,0.545003730442129
11034,15,992356,-0.0278505180729355,0.0557257047255201,0.617542314986982
11035,15,992802,-0.0183717282515938,0.0561905739978929,0.743896525012868
11036,15,993662,-0.0182893292678424,0.055736916751339,0.743002834484917
11037,15,993671,-0.0214840568258586,0.055795698362995,0.700433287621396
11038,15,993703,-0.019855339774317,0.0557213545051782,0.721804314292119
11040,15,994833,-0.0265701926253073,0.0559421154889805,0.635110153593623
11043,15,995180,-0.0286600154787707,0.0557812764829204,0.607718350363041
11044,15,995834,-0.0359645869595945,0.055612666811976,0.518247830362444
11045,15,996026,-0.0484875707091642,0.0559004475133201,0.386316803292804
11046,15,996702,-0.0588803980736654,0.0560334150944358,0.294065303149563
11047,15,996731,-0.0443470010759822,0.0558307985686222,0.427548237370781
11048,15,999455,-0.0394551377385148,0.0558420830098986,0.48031322074899
11052,16,16723,-0.0850704864378292,0.0568479744255836,0.13542842134289
11053,16,16724,-0.0850704864378292,0.0568479744255836,0.13542842134289
11057,16,16745,-0.0596491290061445,0.0569310955397997,0.29547409743859
11058,16,16749,-0.0521898315796732,0.0567856124973431,0.358687650337154
11063,16,19554,-0.01659418812201,0.0588337416482844,0.778068748033467
11064,16,19582,0.00877086334530741,0.0585195190772215,0.880945457070493
11066,16,19639,0.0463411286075508,0.0585289444423515,0.429029833475192
11070,16,20152,-0.016051298478305,0.0580003821703304,0.78213811657716
11072,16,22059,0.0238371191642126,0.058179204734792,0.682260688736236
11073,16,23447,-0.0291692577266378,0.0684463420411638,0.670249250629867
11074,16,24494,-0.0361999272339926,0.0740366924046546,0.62518373415037
11075,16,24575,0.0568771084521966,0.0787231666082853,0.470468458526531
11076,16,24701,0.17922219692027,0.0897488918600387,0.0466002472543692
11077,16,24708,0.0780237059644247,0.0874235473572767,0.372744067021704
11084,16,25057,0.0473519398259635,0.0567976233148866,0.405016193798535
11085,16,25069,0.0485101003773317,0.0561622656816722,0.388312298730282
11086,16,25078,0.0511602586167776,0.0565413941240733,0.366173427128941
11087,16,25079,0.0485693526428976,0.056464768765178,0.390278637604752
11090,16,25194,0.0355725704785333,0.0562587581367034,0.527598353285732
11091,16,25200,0.00679777463824571,0.0561198178137062,0.903657253336636
11092,16,25209,-0.015650109625211,0.0565109116809014,0.781988573667423
11093,16,25269,-0.0920761255839071,0.0561796864710929,0.102112985310841
11095,16,26510,-0.00544642064218226,0.0565648597644639,0.923347837170737
11096,16,27710,-0.00388969464930433,0.0563990166431082,0.945054603198589
11097,16,28365,-0.00936732449872224,0.0561120518729085,0.867513145775939
11100,16,29135,0.0110610996266338,0.0561308904277006,0.84389474407055
11101,16,30586,0.0310240576550744,0.0559222974768428,0.579402775138121
11102,16,30803,-0.00908553604515638,0.0560411251399283,0.871302023515768
11103,16,35528,0.02521286963221,0.0559305743188986,0.652418627078319
11104,16,35760,0.011915561111572,0.0564272262852762,0.832878909587609
11105,16,35982,0.0015756577643844,0.0562986832064929,0.977687959474769
11106,16,40390,0.0555994570230298,0.0560977087876245,0.322306770286626
11107,16,40490,0.0661102032753681,0.0560038369555525,0.23861273377611
11108,16,40552,0.0742255368369122,0.0561359529126073,0.186942356656899
11112,16,43424,0.0741414212112297,0.0561303835355997,0.187397482524841
11113,16,43662,0.0871724135829841,0.0562397286765297,0.122034001460464
11114,16,46114,0.03246263153597,0.0564741645550151,0.565777377511558
11116,16,46765,0.0258146254326779,0.0564044980177279,0.647471380988262
11117,16,47416,0.0181699639347288,0.0563751980052164,0.747413036045888
11118,16,48340,-0.00428085743338724,0.0559142845623657,0.939016103383337
11120,16,53867,-0.0299046188550071,0.0559560145785378,0.593379925990451
11121,16,54905,-0.0035363164708776,0.0560732509729766,0.949749631640077
11122,16,55419,-0.00872830524231416,0.0559474046048931,0.876115011992165
11123,16,55474,-0.00830484245268515,0.0560718246288917,0.882339897237367
11124,16,55604,-0.0106665082213138,0.0563053815760163,0.849856621356094
11125,16,55617,-0.0172338608752494,0.0566008714065984,0.76094127727857
11126,16,55625,-0.0215292063729853,0.0564332791247115,0.703062975003508
11127,16,55837,-0.0250515123053181,0.0560926019626319,0.655430591866908
11128,16,55962,-0.0249470416253399,0.0561874430648064,0.657316983695881
11129,16,55976,-0.0164778622013724,0.0561329544003549,0.769273840455328
11130,16,56019,-0.0229018792012767,0.0562205332767817,0.683992047347238
11131,16,56137,-0.0332154958352985,0.0560528442873998,0.553845228432375
11132,16,56154,-0.0252059172113004,0.0560646674474995,0.653284556846881
11133,16,56155,-0.0252059172113004,0.0560646674474995,0.653284556846881
11134,16,56282,-0.0240766205974609,0.0561534526134048,0.668355967709686
11135,16,56288,-0.0236642174914052,0.0562236958001397,0.67408860230374
11136,16,56294,-0.0224855241625531,0.0564386049585107,0.690571207405261
11137,16,56308,-0.0183589426018514,0.0566063067045182,0.745882722775735
11161,16,64299,-0.00330448327607502,0.0569751716473391,0.953782517374686
11162,16,64309,-0.00265608775119702,0.0570428767690093,0.962887848483317
11163,16,64310,-0.00265608775119702,0.0570428767690093,0.962887848483317
11169,16,64540,-0.0172247400994772,0.0566958218848597,0.761451878429869
11171,16,67148,-0.0147263045936603,0.0560043038052155,0.792742894325393
11172,16,67473,-0.0559840349291518,0.0563165314450171,0.320857094322597
11173,16,67906,-0.0495653806115142,0.0558595773239915,0.375510205574192
11174,16,68771,-0.0114974454689641,0.056187205380883,0.837981126712772
11176,16,69480,-0.0199431347883692,0.0563204224770374,0.723474383809018
11177,16,69886,-0.0241459936042108,0.0565937132578003,0.669890673095075
11178,16,69892,-0.0255606236486936,0.0565653036333901,0.651634303839844
11179,16,70566,-0.0332664919637771,0.0558221123362834,0.551598869696088
11180,16,70846,-0.0342713260874761,0.0560926770765249,0.541608125655319
11181,16,73035,-0.0140651956643855,0.0560757196738865,0.802095299059608
11182,16,73826,0.00263760734940022,0.0561338021762707,0.962549473000602
11185,16,74744,0.0315230477101458,0.0564359334015614,0.576813841082389
11186,16,74823,0.0278993071091364,0.0561560783447318,0.619627203504647
11187,16,75046,-0.00204370391969666,0.0561083416702295,0.970964671906258
11188,16,75389,-0.0034150419153256,0.0559783522264293,0.951388577634053
11189,16,75921,-0.00971676106366459,0.0560711818560672,0.862520201884668
11190,16,76550,0.0457613730059514,0.0565816642927401,0.419194026563674
11192,16,76573,0.0466114591610003,0.0573430777226453,0.416850550535117
11194,16,77714,0.060976597593123,0.0557354792087007,0.274685338400222
11195,16,77752,0.0476744066527829,0.0557474937856254,0.393028926526952
11196,16,78094,0.0662568567992495,0.0561302865733559,0.238631229349534
11197,16,78301,0.0517219334583005,0.0560799020911869,0.357007250146487
11198,16,78839,0.0785049682516024,0.0560187445682233,0.161971468196306
11199,16,82484,0.0615454146300108,0.0565932705615856,0.277556053612634
11200,16,83222,0.0694263209189676,0.0556827378865822,0.213290365272187
11201,16,83512,0.07489729773353,0.0556873899522791,0.17950168690938
11203,16,86230,0.126276177504772,0.0555728130532217,0.0236714197703844
11204,16,87193,0.14534186785074,0.0554245156084561,0.0091111220781922
11205,16,89859,0.110696488568061,0.0556489635855335,0.0474514399609014
11206,16,92234,0.0979580809123029,0.0557165746101579,0.079588631820314
11207,16,92791,0.10426905322812,0.0554473184529837,0.0608621617145155
11208,16,93959,0.105760511220224,0.0555546993207336,0.0577598525648813
11209,16,96065,0.112325454053773,0.0558052404638574,0.0448933174037707
11210,16,100561,0.0841527953518788,0.0562637229722296,0.135629273423719
11211,16,101574,0.0756059196665005,0.0555051594632717,0.174021551770528
11212,16,103110,0.0761024041533425,0.0561610072520035,0.176260004505886
11214,16,105267,0.0802030568655027,0.0555597326702048,0.149753439566579
11215,16,105336,0.0769454691165054,0.0554946900684842,0.166457871082732
11216,16,110992,0.063990294193853,0.0559391783665221,0.253429339413001
11217,16,114578,0.0606737534022137,0.055717873018267,0.276920569488417
11218,16,115153,0.0497494788850315,0.0560661071560788,0.375502152785157
11219,16,116214,0.0385650561841354,0.0559254408473547,0.490911503021633
11220,16,116322,0.0461488689946671,0.0561642968310549,0.411815788220064
11221,16,116373,0.0386440299717205,0.0563418743974559,0.493236028836892
11222,16,116826,0.0552864629938449,0.0558750092591826,0.323112571962284
11223,16,117063,0.0686586441920601,0.0567392142202749,0.227060200967191
11224,16,117072,0.0740755962064179,0.0561211282881128,0.187715862084071
11229,16,117654,0.0665731050883978,0.0559427098205305,0.234837120420228
11230,16,117985,0.0627264437000862,0.0562772840703749,0.265781801139913
11231,16,118215,0.0785302923250227,0.0562963422134625,0.163909548388046
11232,16,118252,0.0674964079459645,0.0564279857352434,0.232440341275955
11233,16,118322,0.0659967181151397,0.0566903861261473,0.245145108550282
11234,16,118512,0.0785519999573026,0.0563154648249448,0.163936130093008
11235,16,120319,0.05189193966639,0.056014901342557,0.354873518812573
11236,16,121298,0.024755819218623,0.0559218339005829,0.658263924327783
11237,16,122212,0.0541000117302005,0.0559973495232196,0.334646866968859
11238,16,125144,0.0684098831204448,0.0556885083580896,0.220100940085282
11239,16,125464,0.071012657144546,0.055753588467532,0.203612139375293
11240,16,126720,0.0440396873317345,0.055677670596052,0.429489246616627
11241,16,128020,0.0663208457055476,0.0555440302672718,0.23327074617457
11242,16,128319,0.0544712806171522,0.0555962738419506,0.327873149019088
11243,16,128822,0.0812154953554705,0.0554879633784469,0.144176834211283
11244,16,129358,0.0631300935764902,0.0558114804597938,0.258767850414086
