SNP,Chr,Pos,Effect,SE,FMP45_MID2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10062,15,30790,-0.00768788573563645,0.055986655739788,0.890858998830053
10066,15,31471,-0.00768788573563645,0.055986655739788,0.890858998830053
10067,15,31707,-0.0024515209099098,0.0560059315741777,0.965110479380277
10068,15,31759,-0.00261314943576263,0.0555316276716745,0.962494442939064
10069,15,31817,-0.00306749850919547,0.0555140807917946,0.955965596949756
10070,15,31883,-0.0290747385784055,0.055798079668494,0.602644309914423
10071,15,31939,-0.0699321357264551,0.0567285712135645,0.218489473490492
10072,15,32031,-0.0577059841518494,0.0558031405463434,0.301797694748627
10073,15,32291,-0.0362863253536437,0.0563604796001167,0.520106535990986
10077,15,32583,-0.0359113666899503,0.0565346856783991,0.525703345300324
10078,15,32872,-0.0335429148566717,0.0556555184520352,0.547103219339037
10079,15,33670,-0.0439723101486826,0.0557264993528449,0.430598627605028
10080,15,33671,-0.0162203892371179,0.0557689422529907,0.771336955198788
10081,15,34444,-0.0119868190295817,0.0556144778986512,0.829475371133533
10082,15,36136,-0.0241215998521848,0.0556261795759707,0.66481654844019
10083,15,36415,-0.0306639818271202,0.0556311375145629,0.581844068934139
10086,15,37613,-0.0310206241087851,0.0555203792701293,0.576703658667216
10087,15,38574,-0.0295714793169907,0.055828017902293,0.5966606435503
10088,15,39199,-0.0218489410366219,0.0557741375032959,0.695486969324518
10089,15,39474,-0.00599064416697077,0.055670011967024,0.914366281830512
10090,15,39586,0.00192006517557543,0.0562470529722742,0.972787771598342
10091,15,39714,-0.0192404255106822,0.0556685563880875,0.729830692859365
10092,15,39718,-0.0206628234921095,0.0558171401528665,0.711464587301613
10093,15,39786,-0.0131499536315538,0.0560740689653381,0.814724703683067
10094,15,41151,-0.0188112910363562,0.056468208734875,0.73923343367046
10095,15,41240,-0.0261706144209399,0.0556561406241407,0.638488428562578
10096,15,41993,-0.0652877518929275,0.0553757198674593,0.239193822905929
10097,15,43302,-0.0529280155956481,0.0558397760903348,0.343851650398078
10098,15,44170,-0.0657405444103731,0.0556258553452851,0.238066975977647
10099,15,44946,-0.0580965692877281,0.0556836334334545,0.297508090160031
10100,15,45164,-0.0523773214220057,0.0557966204805913,0.348517124861888
10101,15,45703,-0.035907966018961,0.0573553945118426,0.531679634987157
10102,15,46225,-0.0668010904980749,0.0561506010820631,0.234972834047641
10103,15,46508,-0.0582567343177874,0.0561775491046294,0.300440579644457
10104,15,46512,-0.0480097914188278,0.0564252336660709,0.395425708344338
10105,15,46521,-0.0512181095511921,0.0563602104617622,0.364094924151687
10106,15,46849,-0.0391179477921707,0.0567762983066477,0.491286076417261
10107,15,47951,-0.0122111676634397,0.056611843642683,0.829346276149624
10108,15,48688,-0.00341950457936857,0.056170675823844,0.951491584851877
10109,15,49703,-0.0182849333958812,0.0558537352783643,0.743580806735121
10110,15,50419,-0.0345219561283604,0.0566777623073715,0.542855428660982
10111,15,50499,-0.0336174496859981,0.05700774439636,0.555769242900678
10112,15,51177,0.0129515746721883,0.0563125708169827,0.818229356326491
10113,15,51904,-0.0195467383854205,0.0567595625292308,0.730767179344869
10115,15,55421,-0.016412335011398,0.0565963275184739,0.7719946140221
10117,15,57321,-0.0133390625738186,0.057088334990019,0.815387075308987
10119,15,58174,-0.0214996422492648,0.0574236583006349,0.708328638926532
10120,15,58698,-0.0321717114165211,0.057133255668258,0.573724563910941
10121,15,58935,-0.0363140309937341,0.0569680151207183,0.524247623602705
10122,15,59142,-0.0284684679173693,0.0570227964309147,0.61791628684326
10123,15,59919,-0.0280185318240365,0.0567948855863354,0.622087307089252
10125,15,60932,-0.0202799149001249,0.0569390920918579,0.721927100423832
10126,15,61012,-0.0462074510330373,0.0570440346510872,0.418467924453638
10127,15,62400,-0.0212831791935971,0.056938054773788,0.708780992644594
10128,15,62490,-0.0222073727982994,0.0568720748091079,0.696417628644141
10129,15,62700,-0.0118205829572461,0.0564795604156357,0.834342918682364
10131,15,63560,-0.0127713215834119,0.0565864883037431,0.821568790784029
10132,15,64029,-0.00973888690062741,0.0570903963832492,0.864646149007098
10133,15,64092,-0.0202215828531659,0.0569391508627983,0.722694010433585
10134,15,64169,-0.00928571578467197,0.0567053840843786,0.870018765783127
10135,15,65729,-0.0112838367979222,0.0566987708157012,0.842366541208117
10136,15,65815,-0.0112838367979222,0.0566987708157012,0.842366541208117
10137,15,66419,-0.00937022920155128,0.0569872661449735,0.869489340945732
10138,15,66855,-3.58006500217334e-05,0.0566480354924922,0.999496106776944
10139,15,67520,-0.0225929799602458,0.0568087597906042,0.69108995857723
10140,15,68041,-0.0173452984006911,0.0564755192683626,0.758925901839868
10141,15,68234,-0.0214469385018244,0.0565249853184878,0.704601141982761
10142,15,68851,-0.0363706512987915,0.0563447541682778,0.519021271161891
10143,15,69757,-0.0943310332351959,0.0580674601888303,0.10516002457742
10144,15,70217,-0.112502886656393,0.0569289661512167,0.0489105794796955
10148,15,70894,-0.108846903904862,0.0571718143973433,0.0577418771768689
10149,15,70941,-0.131914889479803,0.0572041818301983,0.0216875142944713
10150,15,70998,-0.0796915194550845,0.0577988788544844,0.168837888618198
10151,15,71038,-0.109374334270192,0.0587603895809929,0.0635241487796434
10153,15,71370,-0.109810792752413,0.058663225584316,0.062049279754695
10155,15,71659,-0.113488910199332,0.0589609350317794,0.0550558286680509
10168,15,79341,-0.112391238800556,0.0589668910974292,0.0574614256748654
10169,15,82212,-0.121292959102077,0.0588837735160389,0.040143601310667
10170,15,84544,-0.113398024442299,0.0586749419399149,0.0540792162335983
10171,15,86266,-0.102679855948511,0.0594493198344126,0.0850095347508755
10172,15,86295,-0.10598082950235,0.0582846516593282,0.0698608141807306
10175,15,94074,-0.0969392430749607,0.0586347107303152,0.0991641190720799
10176,15,96254,-0.10486376490457,0.059036620551005,0.0765530865517681
10177,15,96613,-0.106942601988152,0.0590983954377915,0.0712131431091358
10178,15,99518,-0.0979816545729661,0.05903966244026,0.0978849708743365
10179,15,99543,-0.0941520070793698,0.0592185490701359,0.112750850203813
10180,15,100316,-0.0997825846998366,0.0594469381525921,0.094131553573168
10181,15,106762,-0.107249070937432,0.0596801994135069,0.0731802972820364
10182,15,108576,-0.113833713892866,0.0592258868481317,0.0554071040658745
10183,15,109676,-0.0983068175254194,0.0589093990497616,0.0960476536205044
10187,15,112248,-0.0908362792013711,0.0567110996347917,0.110108182548888
10188,15,113148,-0.129082651955634,0.0590317428656169,0.0294229397346823
10194,15,117153,-0.173345124235226,0.063207151431073,0.00640832756687242
10195,15,126797,-0.166658383817328,0.0623643461726628,0.00788194545537692
10197,15,129576,-0.1576841537834,0.0623853933598223,0.01192090303502
10198,15,129671,-0.158937291125411,0.061742640119262,0.0104545832128676
10199,15,132664,-0.15909888173038,0.0617414611374768,0.010375793399136
10200,15,132707,-0.163370822593706,0.061905458325922,0.00868268090339239
10201,15,132710,-0.15906777025034,0.0628393042588794,0.0117961369468659
10202,15,132712,-0.195417295512705,0.0612445113890087,0.00154614158957689
10203,15,132737,-0.19095930197687,0.0612731696632994,0.00198001579773207
10204,15,132965,-0.177792335428552,0.0615968150621467,0.00413670519044159
10205,15,133138,-0.16602625334557,0.0612939797011325,0.00708410048987985
10206,15,133313,-0.162881592654229,0.0617135132238588,0.00867563708523077
10207,15,133314,-0.157250545888082,0.0623962055004566,0.0121694104709098
10208,15,133472,-0.1386076124389,0.0615129739898442,0.0248530510480557
10209,15,133474,-0.144758653031543,0.0629628115774421,0.0220819013330864
10210,15,133533,-0.12002955579177,0.063192633544176,0.0583237649692356
10211,15,133892,-0.148416239315154,0.0620510704745344,0.0172868549389307
10212,15,133910,-0.192370517272642,0.0623407591376827,0.00219046496105481
10213,15,133953,-0.194660419115533,0.0620888854335247,0.00186146943504444
10214,15,133965,-0.177705818819383,0.0616313098667829,0.00417563102077365
10215,15,134036,-0.176806854900366,0.0610605661693391,0.00402000506290948
10216,15,134558,-0.182412347566558,0.061202457282104,0.0030775680079346
10217,15,134644,-0.176548883849122,0.0604852969636938,0.00373833273400951
10218,15,134750,-0.175082219521516,0.0604801984760522,0.00402913908402112
10219,15,134843,-0.188304393443594,0.0629046317019058,0.0029524307202403
10220,15,136895,-0.161954487191045,0.0612094198239174,0.00851171671918159
10223,15,141593,-0.124716838562717,0.0600187299502298,0.038434797205667
10224,15,143047,-0.138409516046001,0.0608812888155283,0.023600285500899
10225,15,143755,0.00735192043288446,0.059698708519725,0.902058079257732
10226,15,143906,0.00639335288049603,0.059865959157792,0.915012707537691
10227,15,144887,0.00790378013429338,0.0598380748014911,0.894991415056721
10230,15,149218,0.00768078825139362,0.0585786298507864,0.895755637062639
10231,15,149283,-0.011201172079183,0.0569631867319285,0.844223374378172
10232,15,150503,-0.0264428222652513,0.0568504960316265,0.642125775321447
10233,15,150771,-0.0156258164840603,0.0568135248259145,0.783448786369877
10234,15,150846,-0.0295850638065013,0.0568461094960291,0.603082282541189
10235,15,151176,0.023975919026226,0.056601190807353,0.67211998636107
10236,15,151907,0.0316613657918534,0.0561361825678433,0.573105506534434
10237,15,154160,-0.0119975450913875,0.0564766942143175,0.831891421462372
10238,15,154614,-0.0103132214164768,0.0563684641287481,0.854933782429095
10239,15,158171,0.0335939416264887,0.0579774965135049,0.562668179472985
10240,15,158444,-0.012100772727903,0.0580753780907836,0.835065543183307
10241,15,158776,0.101741999828208,0.0558435302466158,0.0693144168660581
10242,15,158792,0.106413738566297,0.0558188593302048,0.0574085791881153
10243,15,158961,0.0982272252880733,0.0556492425010888,0.0784093020156866
10244,15,158969,0.104836810212273,0.0557121068743576,0.0606911933967343
10245,15,159655,0.0915262408206088,0.0565723595075887,0.106585612883308
10246,15,159884,0.0734720224575297,0.0572238724245615,0.200005014127092
10247,15,160429,0.110843430899641,0.0567799536550449,0.0517097172959799
10248,15,160644,0.117409362312917,0.0569139050476432,0.0398502893626159
10249,15,165912,0.11416877106719,0.0565225024080323,0.0441507151850168
10250,15,166369,0.111417610296151,0.0565885851304939,0.0497457659597465
10251,15,168199,0.137004806618131,0.0573141955215575,0.0173529093496438
10252,15,168558,0.0761902821863039,0.0566044143626091,0.17916207354286
10253,15,168592,0.086057006989645,0.0569516697455666,0.131669515490627
10254,15,168689,0.0900938117633389,0.0569339817467877,0.11444786377853
10255,15,169414,0.106483229948821,0.0568236454717677,0.061766682612151
10256,15,170347,0.104838767083989,0.0572290860282922,0.067806655202462
10257,15,170413,0.105291100520282,0.056098778856063,0.0613581373991041
10258,15,170682,0.128698807375843,0.0559151971985311,0.0219350407243551
10259,15,170944,0.127628282174593,0.0569173038406505,0.0255593707359488
10260,15,171150,0.104604105473088,0.0560969030883008,0.0630526097673687
10261,15,171671,0.0829964956728361,0.0565090835731212,0.142797020626483
10262,15,172074,0.0662905582548516,0.0573309456794161,0.248349065113181
10263,15,172102,0.0891229745895727,0.0574055673087179,0.121435229085953
10264,15,173340,0.0651336752672755,0.0564453847674835,0.249312041703153
10265,15,179652,0.0782271544328332,0.0565283539468487,0.16727662922095
10266,15,180876,0.0664486904832899,0.0571581382238383,0.245801033407514
10267,15,180978,0.0607121350938696,0.0565697481555053,0.283902750789327
10268,15,181071,0.0340444309894553,0.0562461566751964,0.545384752874436
10269,15,181986,0.0347490192437725,0.0561985552692611,0.536759315296417
10270,15,183037,0.0184175440436987,0.0574266928859477,0.748616916861196
10271,15,184074,0.0229108535932728,0.0557915614630494,0.681577702545842
10272,15,184082,0.0407166308881041,0.0557894531024722,0.465980158939706
10273,15,185252,0.0407166308881041,0.0557894531024722,0.465980158939706
10275,15,185951,0.0426741542120152,0.0557524284651175,0.444531545674391
10276,15,187949,0.0439871468210992,0.0556866023490309,0.43011331164916
10277,15,188149,-0.00798708532385439,0.056160766189151,0.886988759853367
10279,15,194959,0.0114684591533195,0.0558401931395459,0.837393623555179
10280,15,195072,-0.0191154600801664,0.0567997312619221,0.736662626745787
10281,15,195091,-0.0116574389208624,0.0556159941938057,0.834096212461603
10283,15,197493,-0.0162306156426566,0.0564861233758206,0.77402204936059
10284,15,202330,-0.0304540200915237,0.0556050628811142,0.584254815294504
10285,15,203046,-0.0167736036967926,0.055465249264156,0.762512728845542
10286,15,203091,0.00811874590996806,0.0559435141899754,0.884695804624124
10287,15,203284,-0.0135204791063189,0.055512277820509,0.807714363850189
10293,15,207086,-0.014643457499094,0.0557701783741097,0.793036827683643
10294,15,211986,0.00665824230936424,0.05553416931585,0.904634915842948
10295,15,214295,-0.00749353056952529,0.0556079235446362,0.892881181604066
10296,15,214375,-0.0343722400024679,0.0557208072730851,0.537721132773765
10297,15,216217,-0.02569846059091,0.0559016473170342,0.646008484897391
10299,15,216273,0.0150788406383203,0.0556338855701171,0.78652100445757
10303,15,217434,0.00283762924293229,0.0558847222769809,0.959532355517852
10304,15,217612,-0.00468759661116008,0.0554718727292533,0.932703604998825
10305,15,218167,-0.0166914337764578,0.0556947024506935,0.764586065229168
10306,15,218248,0.0116782751208908,0.0559918720026182,0.834903524358422
10307,15,220986,0.0412945948581825,0.0562132835809786,0.463067408541162
10308,15,221062,-0.00513393089100807,0.0557483925440325,0.926677897050629
10309,15,221859,0.0183131278731359,0.0554290308658814,0.741302244013844
10310,15,222323,0.0680783258146643,0.0562014731472794,0.226580633396605
10311,15,223392,0.055289332349286,0.0567292918636106,0.330417668828316
10312,15,226144,0.04714671709367,0.0555614998699405,0.396706710903086
10316,15,228290,0.0758573544620522,0.0553743150295567,0.171588363174903
10318,15,231018,0.0553349767395663,0.0555929653009684,0.320243330226673
10320,15,232248,0.0536371497579861,0.0554539944989804,0.334087820104064
10321,15,233334,0.0133172183188902,0.0568039524623326,0.814777965250771
10322,15,234107,0.0276534866286925,0.0558094571875642,0.620556793532406
10323,15,234124,0.0233592723476783,0.0555884281954761,0.674581689587578
10324,15,234411,0.0683984395544548,0.0553974524597,0.217768754988969
10325,15,235211,0.0361515656929736,0.0557158466707274,0.516853306610905
10327,15,236301,0.0570672832232289,0.0557452861117761,0.306670950160759
10331,15,237260,0.0621675791296025,0.0554985141368031,0.263404336442424
10333,15,240287,0.0446497401725601,0.055951152621529,0.425399523877004
10334,15,242903,0.0531021810591409,0.0553637641998706,0.338139418226832
10335,15,243109,-0.000123034748361506,0.0564192203581603,0.998261267197111
10336,15,243553,0.0130520970912285,0.0557712977276015,0.81509818831669
10337,15,244594,-0.00407357032762476,0.0555931314435388,0.941629021300786
10338,15,244868,0.00677029879570819,0.055515772494374,0.903005866263582
10339,15,247506,0.0260815713332238,0.0556377578089012,0.639520068869402
10340,15,248251,0.0316804549602271,0.0555754396776812,0.569010361753315
10341,15,250092,0.0156732874668234,0.0559501445220692,0.77954221790935
10342,15,252113,0.0113767380881776,0.0561022048578924,0.839419182027223
10343,15,253558,0.041271909592985,0.0556275694720724,0.458621497981996
10344,15,253929,0.025614922054295,0.0563546479865942,0.649726217647147
10345,15,253930,0.0343874160946558,0.0555261466122741,0.536117356592045
10346,15,253973,0.0313422994339303,0.0554735252494788,0.572435613588871
10347,15,253998,0.0313422994339303,0.0554735252494788,0.572435613588871
10348,15,255007,0.0302269617621732,0.0555777329684194,0.586875495937369
10352,15,261313,0.0393803334511802,0.055746870077847,0.480397107885321
10353,15,262436,0.0287642122469626,0.0560674471679015,0.608252113299161
10354,15,263540,0.0255590886862679,0.0556754651451522,0.646464475659991
10355,15,263860,0.0198221739257327,0.0557443886387549,0.722359665691275
10357,15,267332,0.0266295951728816,0.0554177383544537,0.631151962797422
10358,15,268222,0.0314136781028525,0.05558421280245,0.572327553658854
10359,15,269477,0.0326733745236986,0.0566115873507917,0.564206058906705
10360,15,269919,0.0168263208466557,0.0559058491067176,0.763609967385473
10361,15,270218,0.0325465908090439,0.0561220830053986,0.562335249909889
10362,15,270269,0.0563782186822609,0.0555371310832778,0.310732177141813
10363,15,270972,0.059463809194376,0.0555192164415954,0.284879072534057
10364,15,271365,0.08118994174396,0.0555737885018768,0.144921556037954
10365,15,271552,0.0807961154175187,0.0555922760110663,0.147009610763179
10366,15,271780,0.0884465669548138,0.0558588220768608,0.114226979182443
10368,15,272768,0.0761004205606397,0.0557983658336218,0.173484818143478
10369,15,274007,0.07787990750732,0.0560682499191677,0.165702386993898
10370,15,274603,0.0611784757659497,0.0559068530699832,0.274572634973032
10371,15,276632,0.0500528105439232,0.055545504887725,0.368142292585753
10374,15,277467,0.0359366550076128,0.0561189368661249,0.52235017026471
10379,15,278631,0.078284712050676,0.0558355886683749,0.161776766122781
10380,15,281378,0.061313746741146,0.0555778411755975,0.270689700265263
10381,15,285588,0.0211714502047688,0.056105434143628,0.706139426858811
10382,15,285741,0.0350575310673991,0.0559046662660108,0.531002406422654
10383,15,285960,0.0325096685900169,0.0558233898250475,0.560691658244678
10384,15,286046,0.00935231935555342,0.0556387668832289,0.866608751989354
10385,15,286242,-0.00386052694316923,0.0560942772104688,0.945170179993448
10386,15,286732,0.0209807672799479,0.0558390350675126,0.707338441093581
10388,15,288282,0.0268338776809124,0.0558239282856003,0.631036222576765
10389,15,289191,-0.0154109704302169,0.0560724377338796,0.783599653814249
10390,15,289865,0.00313778023727626,0.0557984252907022,0.95518704574371
10391,15,294442,0.00980664941139483,0.0556684781568322,0.860267986956379
10392,15,298709,0.0344664776221462,0.0558058286217185,0.537227828306308
10394,15,300336,0.000796064560022805,0.0556841294073314,0.988601846305682
10395,15,300373,-0.0226141557657209,0.0554489147786144,0.683640101888045
10398,15,300972,-0.00736669650838137,0.0565116337043654,0.896358105308322
10399,15,302265,0.0116809972941605,0.0560695875381471,0.835091179194426
10400,15,305341,-0.0361224075172341,0.0558799572374043,0.518421816909239
10401,15,305375,-0.019148874049835,0.0556607137141667,0.73102966079736
10402,15,305436,-0.019148874049835,0.0556607137141667,0.73102966079736
10403,15,305531,-0.013626170832919,0.0557461143489761,0.807037766421246
10404,15,309504,-0.0230825238091348,0.0562428183201721,0.681755387268949
10405,15,309869,-0.0175779538971658,0.0556630630447157,0.752346962232399
10406,15,309954,-0.0283364441399172,0.055887320418828,0.612451654189847
10407,15,310221,-0.0390168290986279,0.055396950322378,0.481701832029966
10408,15,310574,-0.0690645774878063,0.0556295132100694,0.215241844676163
10410,15,311056,-0.0723999777270047,0.0555550711128602,0.193352130013017
10411,15,311337,-0.0875305146987119,0.0557683725705765,0.117418810093367
10412,15,312146,-0.0526880158845116,0.0554740878086047,0.342875338323169
10413,15,312151,-0.000837719226228002,0.0558315102024848,0.988037133564458
10414,15,312245,-0.01272113162402,0.0555521769698978,0.819005960917139
10415,15,312534,0.00157734910454421,0.055798612062776,0.977463892141495
10418,15,316405,0.00353616573222335,0.0557753065906728,0.94948371081152
10419,15,316670,-0.0193719397076568,0.0563196696761439,0.731078144188334
10420,15,316958,0.0133893622651111,0.0559124976246983,0.810880187879449
10421,15,317329,-0.00673285940522172,0.0558423794795626,0.90410102602553
10422,15,318509,0.0260309531870884,0.0556748458223847,0.640392627327372
10423,15,322448,-0.0090432262959229,0.0556820652622223,0.871077306898336
10424,15,329425,-0.0132922987437408,0.0560402314196279,0.81264537835764
10426,15,334807,-0.0205805594584867,0.0556178969642449,0.711578442298941
10427,15,338579,0.0140242981679219,0.0556131281116256,0.801051762574502
10428,15,343921,0.00856251745384425,0.0557737622243414,0.878074113125935
10429,15,346460,0.0092397047202286,0.0555252522821328,0.86793315540406
10430,15,346467,0.0205252960702575,0.055617954816014,0.712318544460585
10431,15,346509,0.0176382165348118,0.0557690522642866,0.751982628446657
10432,15,349540,0.0250035181072449,0.0565679795176988,0.658753844157308
10434,15,350076,-0.00836060901733901,0.0562195048796581,0.881864489896254
10435,15,350753,0.0195501636917807,0.0558191642637274,0.726366678204373
10436,15,351238,-0.0192280699632766,0.0556923851683236,0.730108370446516
10438,15,356056,-0.00668545954157468,0.0556275447232534,0.904406922330854
10439,15,357232,-0.00668545954157468,0.0556275447232534,0.904406922330854
10440,15,358094,-0.00625088588230766,0.0555684459541878,0.910498961548917
10443,15,364136,0.0304665510912049,0.0557431851643959,0.585031824132067
10444,15,366396,0.0350781335244381,0.055964187797123,0.531198063354177
10445,15,366644,0.02002793035144,0.0556184684804974,0.718991469533792
10446,15,368091,0.0106195042856306,0.0560918058459999,0.849947984764107
10447,15,370822,-0.0103077144574655,0.0557959780604244,0.853539545091148
10450,15,372209,-0.00535534946475075,0.0560089468634303,0.923879841590434
10451,15,372217,-0.00642000448577856,0.056652111153727,0.909838661521051
10452,15,372714,0.00749917090018976,0.0561853972488698,0.893896254550551
10453,15,372783,0.0113897555353882,0.0556161513161278,0.837852490344944
10454,15,376289,0.00487413385697655,0.056279289385307,0.931033663082665
10455,15,379384,0.00936539634261535,0.0558577639656011,0.866942783269478
10456,15,381987,0.0137091545650643,0.0557367673173695,0.805854212941901
10457,15,382511,0.00396008361563813,0.0561918550916234,0.94385603502264
10458,15,383674,0.00567515207190183,0.0561385096423735,0.91953485248053
10460,15,385480,0.0138139061329784,0.0559215824845121,0.805034175424127
10465,15,389923,0.0136769522337757,0.0558895463271607,0.806820103987672
10466,15,390617,0.00146290067009713,0.0561867610274174,0.979243021992972
10467,15,390618,0.0154573263411025,0.0561563489256413,0.783281233802091
10468,15,390621,-0.000315223976424028,0.0566424642961707,0.995562816969495
10469,15,392113,0.0135182833374353,0.0557940361329022,0.808696910793378
10470,15,392353,0.0471114408958097,0.055720561836896,0.398407401026729
10471,15,393541,0.0523679483281257,0.0554574309195714,0.345666864559449
10472,15,394456,0.0344404416267707,0.055407285981884,0.53461476534422
10473,15,397092,-0.0409635807263228,0.055857549017853,0.463826846854656
10475,15,408490,-0.0211835647795064,0.0560144831400461,0.705524096895602
10476,15,409351,0.000672512793207763,0.0566392077964694,0.990533146980087
10477,15,411919,-0.00805713381400508,0.0557956966023936,0.885263694862387
10478,15,412551,-0.0138679055013217,0.055526896219104,0.802925081787077
10480,15,413284,-0.0787811500353241,0.0553557382320536,0.155567313377396
10481,15,414582,-0.0604295300658505,0.0555004363343703,0.276979661860894
10483,15,421830,-0.0798949863716307,0.0562330057628977,0.15626210536938
10484,15,422359,-0.0608072153910836,0.0554975100670497,0.273968139337692
10485,15,422808,-0.0934181282293917,0.055526891765192,0.0933766733891225
10486,15,424272,-0.134789794021416,0.0581127413092446,0.0209405617445515
10487,15,425338,-0.0799622679230958,0.0554392090714123,0.15009273067557
10490,15,427668,-0.096984143702417,0.0554302095028196,0.0810455655033251
10495,15,430047,-0.0777238958833746,0.0553669818634855,0.161258997420983
10496,15,433993,-0.0743867383181481,0.0558695628918955,0.183904801396976
10498,15,441176,-0.043023672122926,0.0557818798074793,0.44105457010082
10500,15,443566,-0.049710648590898,0.0558503858308873,0.374035493914152
10501,15,443890,-0.0298597029752423,0.0557188824117547,0.592365734306244
10502,15,446521,-0.03263137040584,0.0561219435432461,0.561317097260737
10503,15,446992,-0.0203141803494298,0.0555343991791925,0.714737495559998
10512,15,449086,-0.00812765085999999,0.0556904022139314,0.884049313531643
10513,15,451421,-0.0417343014206048,0.0560344263012608,0.456889696629157
10514,15,453019,-0.0553682852169051,0.0555505697122849,0.319583859708906
10515,15,459550,-0.0550466141589854,0.0566967164438456,0.332264858161411
10516,15,460514,-0.0875706393572178,0.055850549997003,0.117789702752106
10517,15,460515,-0.0969376329232971,0.0557499141400266,0.0829427804841393
10518,15,461014,-0.110701825044132,0.0556677939943752,0.0475154421712093
10521,15,461760,-0.0602696260489831,0.0557366278151556,0.280289000145995
10522,15,461793,-0.0448766920667102,0.0557257872414191,0.421181273663523
10523,15,461814,-0.0325806283029658,0.055839299853512,0.559948676193194
10524,15,462280,-0.0394528111355415,0.0559514496982142,0.481196945945148
10529,15,465855,0.0100638779840062,0.0559990370707258,0.857479277614872
10530,15,466097,0.0177222072430042,0.0559332068718649,0.751547832784021
10531,15,466324,0.00942062942566468,0.0560604416916055,0.866644779150495
10532,15,466738,0.00775137773142753,0.0562783751120074,0.890530130856382
10533,15,467591,-0.0227183971675911,0.0560545930844729,0.685509462263781
10534,15,467703,-0.0219386331357244,0.0558571324063065,0.69473135904663
10535,15,467752,-0.0324055456536674,0.0556843509531857,0.560971369389121
10536,15,467792,-0.0170794299707948,0.0561107393811712,0.761011748977732
10537,15,467889,-0.00357497646980581,0.0562572769037287,0.949366969037452
10539,15,471823,-0.021818875633467,0.0560137923007779,0.697121351979858
10540,15,472448,-0.0125618205063499,0.0560825581381602,0.822896213327309
10542,15,474768,-0.00998105222129758,0.0559789100777425,0.858589482006523
10543,15,475002,0.00300452247970318,0.0565445911293225,0.957654040772902
10544,15,477403,0.0202560451988916,0.0564865843914035,0.720109295932339
10546,15,477914,0.0558820971036059,0.0559023622351957,0.318170708528103
10547,15,478685,0.0178001897470402,0.0559559494807544,0.750589027943288
10548,15,479604,0.0292160394684926,0.0564616551696258,0.605166702569951
10549,15,483470,0.0306939178879266,0.0562393317489202,0.585566595011028
10550,15,484698,0.0338123113927926,0.0562893968331543,0.54843392238183
10552,15,487554,0.0294933768802765,0.0563520210755249,0.601040003916285
10553,15,488538,0.0318700243385259,0.0573549130570706,0.578792990723388
10557,15,491077,0.000225448530411121,0.0560235831334995,0.996791457182066
10558,15,491585,-0.0125825385721202,0.0559868345351178,0.822310782398826
10559,15,492159,-0.0149587067095612,0.056395726880301,0.790975253626507
10560,15,495561,0.00847392738973857,0.056230349594123,0.880298257275107
10561,15,495702,0.030648740175872,0.0566547483244969,0.588866778272395
10562,15,497661,0.0352434860559463,0.0555246260122611,0.526011694066279
10563,15,498195,0.034498417308615,0.0560645935695128,0.538731050291824
10564,15,507796,0.00532262038663717,0.0565662775954152,0.925086846067272
10565,15,508952,0.0270951377646275,0.0554536849737465,0.625422346129985
10566,15,509182,0.0559906696415605,0.0558335483889527,0.316637471649236
10567,15,509318,0.0429499859213192,0.055712802856534,0.441271396165859
10568,15,510569,0.027677675123225,0.0554267294318895,0.617839618678026
10569,15,511379,0.0207956234188517,0.0555913124730524,0.708569050619558
10570,15,513988,0.0365838999658878,0.0561150385006941,0.514861122288829
10571,15,514714,0.0196479197143546,0.0555872281718422,0.723953824746674
10573,15,520780,0.00772421069690995,0.0555127985590337,0.889416591610603
10574,15,521235,-0.0250760790426643,0.0562977795380513,0.656290291992738
10575,15,521442,-0.0153132250920797,0.0564133333291828,0.786205998920746
10576,15,523460,-0.01855566330389,0.0559007282426618,0.740131894944507
10579,15,526003,-0.0314232082348333,0.0554882474795488,0.571547088987992
10580,15,529986,-0.0459854998808958,0.0558125785721128,0.410537269103705
10581,15,530828,-0.0321581194424873,0.0558587093131625,0.56518164003615
10582,15,535075,-0.0272115401599623,0.0558278584533267,0.626264223285803
10584,15,537874,-0.0212821997225079,0.0559243264554888,0.703763466179133
10586,15,542319,-0.00141750572303689,0.055572019618289,0.979664544596441
10587,15,544846,-0.0115402461501748,0.0556820804551281,0.835932231811741
10588,15,546198,-0.0115402461501748,0.0556820804551281,0.835932231811741
10589,15,546237,-0.0115402461501748,0.0556820804551281,0.835932231811741
10591,15,549104,-0.0159763454028018,0.0557456740934672,0.774591758831559
10593,15,554500,-0.0460485069322401,0.0555869874700827,0.408001235462351
10594,15,557431,-0.0283750289236975,0.0558084311527718,0.611465036029626
10595,15,558567,-0.0297349058445504,0.0555223720831899,0.592608086064062
10596,15,558912,-0.0298563415229863,0.0555866442496609,0.591527544979253
10597,15,560958,-0.0241760387732589,0.0560798930336897,0.666658834346566
10598,15,561827,-0.0233936240795984,0.0557723626766276,0.67514365723057
10599,15,561893,-0.0263266612630926,0.0559079656335633,0.638008105039019
10600,15,563572,-0.0185383581080074,0.055777532962358,0.739812853500579
10601,15,563727,-0.0210184414149337,0.0555581802155636,0.705424696915255
10602,15,566834,-0.0201985434759849,0.0555739466405849,0.71648373047248
