SNP,Chr,Pos,Effect,SE,ERG11_ACF2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10473,15,397092,0.139470911176877,0.122411918918749,0.255326714211086
10475,15,408490,0.133569988479895,0.122706892021142,0.277104322348183
10476,15,409351,0.106577490027679,0.124128803723314,0.39114164870781
10477,15,411919,0.0883183898715197,0.122321109043327,0.470759670607536
10478,15,412551,0.0905257454870708,0.121733520899123,0.457589807743663
10480,15,413284,0.0440235670007116,0.121767942718937,0.71791465461181
10481,15,414582,0.00132314443827437,0.121964291056601,0.991350350589912
10483,15,421830,0.0122944145569653,0.123717680578267,0.920897132943329
10484,15,422359,0.00684686096555868,0.121959917416992,0.95526183693067
10485,15,422808,-0.0168113934272922,0.122302200546492,0.890747302906085
10486,15,424272,-0.141993233092496,0.128236375398825,0.268927978148856
10487,15,425338,-0.0163672781032752,0.121980453793902,0.893337091469873
10490,15,427668,-0.00580857371273167,0.122131727788678,0.962093880429761
10495,15,430047,-0.0194278375529675,0.12180143149661,0.873362888162107
10496,15,433993,-0.00545975992276945,0.122876871010403,0.964584563229083
10498,15,441176,-0.0518289519210927,0.122449474165465,0.672357448469022
10500,15,443566,-0.00113497152764291,0.12266516291983,0.99262282645006
10501,15,443890,-0.0922476881121692,0.122190374196974,0.450782047378594
10502,15,446521,-0.105630032904572,0.123054100457206,0.391252342860377
10503,15,446992,-0.0934810663663826,0.121756004243152,0.443134862108305
10512,15,449086,-0.137278118230841,0.121961800085876,0.26110678968584
10513,15,451421,-0.18733254244343,0.122623375134264,0.127480909659035
10514,15,453019,-0.156053376533754,0.121758409758445,0.200801713805675
10515,15,459550,-0.11068113619398,0.124411064116876,0.374264760620391
10516,15,460514,-0.117980656785353,0.122793597560409,0.337308061183111
10517,15,460515,-0.0829782801438426,0.122750574776828,0.499489006096175
10518,15,461014,-0.0834872419391737,0.122728944452797,0.496787548998397
10521,15,461760,-0.04338241313235,0.122458776448008,0.723354540379512
10522,15,461793,-0.127975890817701,0.122176937263032,0.295602486638667
10523,15,461814,-0.115523565685293,0.122408169324986,0.345939317783073
10524,15,462280,-0.0589529661883239,0.122795816864163,0.631461197021771
10529,15,465855,0.0128801684775524,0.122857590237261,0.916563741646364
10530,15,466097,0.019372801350293,0.122722576853728,0.874658563564216
10531,15,466324,-0.0150322713283991,0.122990912625331,0.902792264142055
10532,15,466738,-0.00873480542041372,0.123469152766898,0.943640894740644
10533,15,467591,0.0120678596413337,0.123002696355627,0.92190021140717
10534,15,467703,-0.0403756763668883,0.122550496965241,0.742002254023101
10535,15,467752,0.0171795340132395,0.122218673543341,0.888294637967411
10536,15,467792,0.0269137006221136,0.123106761677727,0.827071774905601
10537,15,467889,-0.0065059603679587,0.123420644233428,0.957989830979875
10539,15,471823,0.0334467181791195,0.122899768867462,0.785668633170053
10540,15,472448,-0.0241110903253874,0.123039166888001,0.844752099896116
10542,15,474768,-0.0112562652470299,0.12281379571127,0.927025648667418
10543,15,475002,-0.0481707862367871,0.124024748803375,0.697956723160601
10544,15,477403,0.0253801027147613,0.123938700299493,0.837862442282477
10546,15,477914,0.0507730457141298,0.122785522404255,0.679484065899474
10547,15,478685,-0.0505127913881873,0.122747509514034,0.68094259349463
10548,15,479604,-0.0920090136745941,0.123818964355823,0.457919583288579
10549,15,483470,-0.0939206812070079,0.123331833503383,0.446850035177053
10550,15,484698,-0.115986745190083,0.12339966708101,0.347897449513475
10552,15,487554,-0.119032461712064,0.123513859785053,0.335847318072581
10553,15,488538,-0.146438205968995,0.125641979185293,0.244595611188441
10557,15,491077,-0.108593697250807,0.122771759100562,0.377019295814325
10558,15,491585,-0.0689627582480233,0.122781046648495,0.574695480596837
10559,15,492159,-0.0638313660604444,0.123689842834976,0.606135675029708
10560,15,495561,-0.0150897685571381,0.123362703207067,0.90271492547539
10561,15,495702,-0.12931824812376,0.124153286740078,0.298309320513992
10562,15,497661,-0.147228423516621,0.121630421497216,0.226913354251797
10563,15,498195,-0.116054166983383,0.12290853415235,0.34569693920962
10564,15,507796,-0.00218461628735517,0.124099829238221,0.985964949568095
10565,15,508952,-0.0622421674239778,0.121653492240702,0.609226480628046
10566,15,509182,-0.161838249214661,0.122362366037617,0.18681980338114
10567,15,509318,-0.182259570519383,0.121943532580042,0.135906307919812
10568,15,510569,-0.224648038251538,0.121052184508608,0.0643160359021349
10569,15,511379,-0.160816607275243,0.121682893597372,0.187155904273848
10570,15,513988,-0.172644952242369,0.122839255993179,0.160765732424118
10571,15,514714,-0.181610141723903,0.121588393675797,0.13616118156675
10573,15,520780,-0.191493510559701,0.121363263869107,0.115494831678125
10574,15,521235,-0.0942049710111128,0.123442195466871,0.445883357343877
10575,15,521442,-0.181450812076049,0.123398359268992,0.142331354042991
10576,15,523460,-0.156749058495331,0.122373282556089,0.201066469646952
10579,15,526003,-0.136031721165164,0.121573164323418,0.263931311711333
10580,15,529986,-0.140551203663186,0.122333986532935,0.251369420131439
10581,15,530828,-0.114488485337897,0.122452015167744,0.350444896308314
10582,15,535075,-0.154658549954417,0.122242709854327,0.206642733975087
10584,15,537874,-0.114512444763067,0.122563692586879,0.35078283174241
10586,15,542319,-0.140447799088821,0.121687792766387,0.249213283277706
10587,15,544846,-0.117057631163548,0.122006982848637,0.337996898387052
10588,15,546198,-0.117057631163548,0.122006982848637,0.337996898387052
10589,15,546237,-0.117057631163548,0.122006982848637,0.337996898387052
10591,15,549104,-0.105737362836682,0.122182725409174,0.387405089020477
10593,15,554500,-0.222286565382207,0.121493685238706,0.0681509360023143
10594,15,557431,-0.172864342523794,0.122134481954388,0.157844378314102
10595,15,558567,-0.172306931263847,0.121512029784243,0.157066011804235
10596,15,558912,-0.175159810014044,0.121642240320081,0.150765315193722
10597,15,560958,-0.169946136281565,0.122730780732693,0.167016741693858
10598,15,561827,-0.183368649381904,0.121997315070473,0.133718983336556
10599,15,561893,-0.159465138248288,0.122398682278395,0.193480758174923
10600,15,563572,-0.245553711581488,0.121687243431182,0.0443569369483533
10601,15,563727,-0.235688470326568,0.121264296968398,0.0527389465581606
10602,15,566834,-0.244282303590935,0.121248988224156,0.0446922604400199
10603,15,568292,-0.195650919926066,0.122394688484424,0.110820941118619
10604,15,571413,-0.202955132123098,0.122297866966736,0.0979001743741918
10605,15,572989,-0.223637684851353,0.121745364502248,0.0670608173787757
10607,15,578365,-0.226481126464497,0.121816429486089,0.0638306629700867
10609,15,580357,-0.225107585062844,0.12189311994814,0.0656184349702553
10612,15,587077,-0.249769054363578,0.121490148945828,0.0405291502068271
10613,15,588514,-0.181044596259612,0.121408686122359,0.136802123783375
10614,15,588544,-0.23944876085316,0.124160269340056,0.0545888896771547
10615,15,588953,-0.214356806492479,0.121728331904771,0.0791136408129994
10616,15,589040,-0.186065391790843,0.124365368398451,0.135516143861403
10617,15,589277,-0.178001483396686,0.121513815072361,0.143847462195242
10620,15,591247,-0.14028897865727,0.124430272648335,0.260317802293476
10621,15,593982,-0.188042683146325,0.123063714017634,0.12740538554292
10622,15,594139,-0.139759966822532,0.121946060554264,0.252538279493129
10628,15,602954,-0.1376526408348,0.121848320441109,0.259367664092413
10631,15,608367,-0.133602374605333,0.121736598595513,0.273183645708229
10633,15,615079,-0.222829506012267,0.121987320618347,0.0685950869989621
10634,15,615367,-0.112477806443721,0.121710479689373,0.356043493202536
10638,15,618996,-0.131340066594285,0.121455533803544,0.280264546667607
10639,15,619443,-0.0738047119149631,0.121917407770727,0.545324504767329
10640,15,619880,-0.0536814815426926,0.121938542447473,0.660037137563835
10641,15,623130,0.0586266530826933,0.122796259430636,0.633351220184156
10642,15,625082,0.0710948012057315,0.123070798301816,0.563852512431523
10643,15,628108,0.0524681370071365,0.124376885436195,0.673392771744597
10644,15,628209,0.0720499375343331,0.12312970442872,0.558817486936459
10645,15,628770,0.0838426658949809,0.124928370551851,0.502579227524853
10646,15,629119,0.0113920252532778,0.123689806448822,0.926669586671301
10647,15,630972,-0.0694628057734262,0.122822566996945,0.572056232079718
10648,15,631958,0.057429440971329,0.127664392014249,0.653096890243858
10649,15,631968,0.062402461892423,0.126595911048469,0.622371097318101
10650,15,632436,0.0846392294164704,0.126939430847671,0.505355507654301
10653,15,635177,0.079351513770475,0.126774343780683,0.531767165789407
10654,15,635682,0.115642308235671,0.127344037564523,0.364439998393486
10655,15,636570,0.0483911845466021,0.127783425431987,0.705140629474004
10656,15,637208,0.0844666277508801,0.128695272536681,0.512039117977309
10657,15,637584,0.10551448431542,0.129792152359613,0.416794873449079
10658,15,637878,0.0886369988608386,0.12819816228214,0.489764787687103
10659,15,637893,0.0954878971700124,0.126917624066714,0.452335255611996
10660,15,637894,0.0709398253994915,0.127896770256754,0.579475270601958
10661,15,637926,0.0549880149832602,0.126985619193811,0.665260682398848
10662,15,639000,0.0931979294225997,0.127396162985869,0.46492256229123
10663,15,639239,0.0702901878526845,0.127177940499298,0.58082436297926
10664,15,639279,0.141006896416212,0.12773999120977,0.270406349532117
10665,15,639290,0.115966067103527,0.134686755555716,0.38981933176629
10666,15,639391,0.195538846278462,0.139877480863822,0.163012037335543
10667,15,639445,0.223872737271962,0.138056158984747,0.105780476300471
10668,15,639520,0.148473422924085,0.136956836074668,0.279065132539747
10669,15,639862,0.177178056998802,0.141860166680103,0.212506315245493
10670,15,640033,0.141065111295134,0.138830408402308,0.310279283596001
10671,15,640056,0.152377893863386,0.140860856871698,0.280096814330414
10672,15,640881,0.184364419524144,0.141296321256053,0.192808561362371
10673,15,641425,0.2371260394872,0.143284621307419,0.0988274387624602
10674,15,642215,0.209608413982312,0.141731808784337,0.140056476349817
10675,15,642286,0.16541091812818,0.140296596243276,0.23918874011231
10676,15,642294,0.143452491550393,0.141986418364316,0.313031409688822
10677,15,642325,0.180919623237779,0.141301381558747,0.201251810986837
10678,15,642712,0.30296857864182,0.144266245556302,0.036432290511446
10679,15,645672,0.247997558805408,0.148638409078234,0.0961107068024655
10680,15,646327,0.289046553875828,0.148477828886813,0.0523597656123483
10681,15,649242,0.303618081913724,0.149085232486218,0.0424420065747292
10682,15,649484,0.303618081913724,0.149085232486218,0.0424420065747292
10683,15,651364,0.26491000022668,0.148555723366557,0.0754069133876883
10684,15,652034,0.27000691649207,0.147854264783139,0.0686693085724855
10685,15,653760,0.286074896266864,0.149131366721053,0.055882610551122
10686,15,653769,0.283148058698441,0.149845300769009,0.0596303507393963
10687,15,653775,0.266676110687384,0.150756616331377,0.0777710197184823
10688,15,656377,0.262521720263849,0.150901352712902,0.0827848933643178
10689,15,657044,0.249121225234711,0.152373166716657,0.102952674956747
10690,15,657104,0.198994644072402,0.152720910988352,0.193425635796428
10691,15,657980,0.256482725044725,0.152338563786332,0.0931360392127766
10695,15,660805,0.223010831917811,0.157392397375148,0.157391220774772
10696,15,663916,0.465317277585367,0.210266510926362,0.0275376914235715
10697,15,664038,0.293636212992229,0.222037606003944,0.186870648207007
10698,15,664146,-0.0158740391522159,0.233886503482784,0.945926994568659
10699,15,664726,-0.156162316671789,0.245050521414968,0.524364809877021
10700,15,667693,-0.210107534725847,0.255747328529083,0.411891312031367
10701,15,668514,-0.0422645620407245,0.190631216116688,0.824669010013046
10703,15,671034,-0.107803711134734,0.190220701835658,0.571258036652513
10704,15,673487,-0.177147459826084,0.188779910698807,0.348690308170362
10705,15,674856,-0.177147459826084,0.188779910698807,0.348690308170362
10707,15,676857,-0.187483460218242,0.183824499348356,0.308472160262429
10708,15,677981,-0.0376253515159339,0.142717393752378,0.792214736909437
10709,15,677995,-0.0731972189863725,0.134771810136244,0.587390197367029
10710,15,678027,-0.0858390898077364,0.134605207766157,0.524075884980849
10711,15,678058,-0.0745872415142226,0.135830446928552,0.58327014401124
10714,15,678248,-0.056514104478909,0.123633630860919,0.647873533296129
10722,15,678832,-0.00566248961999816,0.124407867104232,0.963722136140349
10723,15,678916,-0.0613382180616702,0.123124320118697,0.618666585309532
10726,15,678995,-0.0559653854307396,0.123876933589879,0.651703398270458
10727,15,679406,-0.00335866405081053,0.123210108895669,0.978268046046341
10728,15,679485,-0.0297905441048563,0.123348155738208,0.809295505566115
10729,15,680430,0.0190970060590573,0.122483149308197,0.876188849647324
10732,15,682676,0.0446903912683642,0.122401913511046,0.715246557554414
10733,15,685516,0.0128479882424078,0.123873527275293,0.91745156964094
10734,15,690141,0.0108605814490454,0.122365297249812,0.929326631609056
10735,15,691906,0.0505640028600369,0.122600410132661,0.680275141043165
10737,15,692272,0.0540679188731714,0.122391196143968,0.658931111197864
10738,15,695613,0.0134981009226837,0.12207688758239,0.912019788272515
10739,15,696549,0.0151273605958995,0.122422375593641,0.901728481498902
10740,15,697431,0.0044840912901743,0.121870829489677,0.970670213086514
10741,15,697632,-0.0303061274485768,0.122204669608122,0.804282595115571
10742,15,697884,0.0654285203906081,0.124476137625935,0.599474616126298
10743,15,697906,-0.0813110512108334,0.121713568450268,0.504536645091269
10744,15,698025,-0.106304240750564,0.121751189384598,0.38318744967559
10745,15,698268,-0.0930424596443678,0.121898423837998,0.445807054995275
10747,15,698953,-0.0842649840288825,0.121775059604061,0.48940952970912
10748,15,701044,-0.0685001905714892,0.121803068736143,0.574210842706366
10749,15,701551,-0.0694222759662352,0.1225067899221,0.571291025161681
10750,15,701614,-0.0565177496572648,0.122350105433382,0.64441275865725
10751,15,701762,-0.0374199644398178,0.123951279290762,0.76291177526161
10752,15,701781,-0.0555368725140043,0.121908274299407,0.648984506458087
10753,15,701849,-0.0696308690923186,0.12285677536721,0.571234322943949
10754,15,701869,-0.0241324525647559,0.123537307227055,0.845234897773836
10755,15,702245,-0.0466123074527495,0.122640086698465,0.704119066572165
10756,15,702344,-0.0348264247819806,0.121950224813935,0.775368076734985
10757,15,702475,-0.0643618254557985,0.121573917518578,0.596857378213155
10758,15,702493,-0.0635167389807049,0.122102726977927,0.603256540101875
10759,15,702546,-0.0656329832375159,0.121579630942212,0.589650955766949
10760,15,702764,-0.100141381146185,0.121689149808295,0.411104632749834
10761,15,703056,-0.0948385976452864,0.121525017882469,0.435676154987483
10768,15,710273,-0.144462159462253,0.121856936569112,0.236614763986112
10772,15,716842,-0.165512550596403,0.121883819740918,0.175345798956203
10773,15,717962,-0.166017369660139,0.121639942450462,0.173177003478688
10774,15,719963,-0.127202744810193,0.121429760236471,0.295566493709551
10775,15,720332,-0.101012435517276,0.121865027237031,0.407728001618475
10776,15,720492,-0.09681748624396,0.121509134264631,0.42610750572066
10777,15,729585,-0.120203094023065,0.121461427394374,0.32302793768623
10778,15,729632,-0.113381283739823,0.122504883978514,0.355325377578805
10779,15,729765,-0.0425931835274872,0.12193939044217,0.727073883541639
10780,15,729766,-0.0413138729890182,0.12389322951417,0.738982402636604
10781,15,731742,-0.0189032024997876,0.122064239997904,0.87701803694333
10782,15,735908,-0.121410691825472,0.121962980832366,0.320188794181426
10783,15,736963,-0.0918929140992528,0.122041884867377,0.451974539646923
10784,15,736990,-0.0997104355007751,0.121674801744973,0.413063815316215
10785,15,737166,-0.0690072269457799,0.12245472512582,0.573430079015179
10789,15,747552,-0.115173529947673,0.122356332257472,0.347196880393236
10790,15,748030,-0.072245681919728,0.122248896145383,0.554917338630667
10791,15,751144,-0.034165417986444,0.121792246148713,0.779241294716887
10792,15,751335,-0.0560340271188753,0.121782731341545,0.645717158272282
10793,15,751442,-0.0293333708276015,0.122994464686846,0.811636803220063
10794,15,751857,-0.0243597560183718,0.122473680665758,0.842457132263
10796,15,757677,-0.0134566890711725,0.122131951844087,0.91232799841348
10797,15,757952,-0.0160830625129393,0.123195359687628,0.896206251020466
10799,15,758119,-0.00872238993887003,0.121835625494704,0.942967582274454
10800,15,758539,-0.0381171287256733,0.122349843505802,0.755572445149999
10801,15,759034,0.00357775585750553,0.12302496364856,0.976815989884761
10802,15,759061,-0.050123905893715,0.122498308403249,0.682655434094118
10803,15,759214,0.0762356606551351,0.121815027341044,0.53182999911684
10804,15,759381,0.0957366115408255,0.121804876320083,0.432404478731629
10806,15,760114,0.168792429113451,0.121734438728732,0.166450197257918
10807,15,761032,0.171342711124461,0.122120035463972,0.161475519489497
10808,15,761321,0.122484850984379,0.122395842712352,0.317644187139063
10809,15,762315,0.104776172760897,0.122088016881452,0.391363292538761
10810,15,762399,0.10138381416919,0.12402210847542,0.414213764712222
10811,15,762569,0.122067555875617,0.122089075925058,0.318080680486557
10812,15,762597,0.114588959870276,0.122522286775655,0.350298854502967
10813,15,762665,0.11399598668472,0.122719443774045,0.353567657958049
10814,15,763531,0.130975830431266,0.122516976534589,0.2857810836087
10815,15,763849,0.103339403735303,0.123003074149218,0.401400372987226
10816,15,763978,0.12345101648548,0.122433219788017,0.313994838916047
10817,15,764381,0.133899204752071,0.122491334076897,0.275081236636803
10818,15,764453,0.148325973794298,0.122388310315922,0.226350036165907
10820,15,765710,0.0945683143166391,0.122263098954025,0.439754794411903
10821,15,765854,0.0965620516680306,0.122607471566076,0.431476350746324
10822,15,766151,0.0921065454989207,0.122361914883655,0.452108644603074
10823,15,766225,0.0636921063919726,0.122762564175953,0.604208899527531
10824,15,766858,0.0647823601328854,0.12281406212244,0.59818941675757
10825,15,767623,0.150286136030317,0.122258158386696,0.21979593164531
10826,15,767955,0.116884196086052,0.122056875422714,0.338909422368981
10827,15,768052,0.098886967176348,0.123049137077445,0.422146865463076
10831,15,774372,0.091041348377684,0.123449920965171,0.461322875639292
10832,15,774673,0.14226818353154,0.123396986106679,0.249718900122887
10834,15,776034,0.117574843379616,0.122254260062409,0.336846616899178
10835,15,776532,0.172759908782145,0.121802936037551,0.156969111271316
10836,15,777196,0.109537671395725,0.122000627558308,0.369880070838382
10837,15,777500,0.157833976694733,0.121350837009165,0.194229514257149
10838,15,777559,0.185545268680364,0.121228225668479,0.126777478491047
10839,15,778023,0.270489165137752,0.120936585090549,0.0259352389109278
10841,15,779669,0.273510811604051,0.120743955316085,0.0241051142483893
10842,15,779900,0.367093266311095,0.120525863067172,0.0024954275288839
10843,15,780008,0.346113244964442,0.120783715385387,0.00441207314499009
10844,15,781811,0.283163928613263,0.121997068352741,0.0208520160882043
10845,15,785050,0.3008838973031,0.121235853065455,0.0135364638355768
10848,15,785674,0.300114711115723,0.121413831994025,0.0139132216927696
10849,15,789434,0.286192794918585,0.121219413912309,0.0187711691071491
10850,15,789595,0.257716451820605,0.121454813762684,0.034541204634217
10851,15,789672,0.226411344759701,0.123139202131384,0.0668048481510079
10853,15,791260,0.222384900807089,0.121754792131761,0.0686196835986356
10854,15,796798,0.25400955654046,0.121399036804993,0.0371208052938738
10855,15,797115,0.241743675090532,0.124087569835452,0.0521868327455661
10856,15,797158,0.185543606312671,0.121563843125553,0.127829166511587
10857,15,797268,0.149418643731425,0.121465302861155,0.219465945978551
10858,15,797335,0.114338409947415,0.122215241885925,0.350144737200962
10859,15,798213,0.10424691044449,0.122938506856687,0.397034953616518
10860,15,798788,0.130593450631429,0.121974841989678,0.285054320809429
10861,15,798886,0.133211308997274,0.121583931224164,0.273986561371873
10862,15,800526,0.189950679376142,0.121385521166288,0.11851301892711
10863,15,802678,0.187356737167548,0.121231827517653,0.12313542605735
10864,15,803281,0.148481354064551,0.121883911724287,0.223954167679866
10865,15,806960,0.0921709788035694,0.122103249416094,0.450835713674507
10866,15,807285,0.0909485716631894,0.122053563436167,0.456675100895655
10867,15,808281,0.111147555272668,0.122431381836453,0.36458447073504
10868,15,808893,0.0947458684693833,0.122773693857804,0.440801625392873
10869,15,810364,0.177598874190004,0.122534813915334,0.148120727221492
10870,15,810448,0.197218188291731,0.121750096035639,0.106155188089451
10871,15,811848,0.137665426808636,0.121798045476433,0.259127264527025
10872,15,815715,0.120291015302539,0.121830859102908,0.324142067527499
10873,15,816215,0.144597342913587,0.121920390489907,0.236420747399616
10874,15,816620,0.110799086884731,0.122186542787488,0.365129715135565
10875,15,816745,0.109669242853267,0.121696603778806,0.368112730395594
10876,15,818536,0.0535212199181791,0.121950298099991,0.661018930048329
10877,15,819084,-0.0111905100792792,0.123213760421183,0.92768560681364
10878,15,822096,-0.0245839920538772,0.12440135097942,0.843457406787618
10879,15,822156,0.00338944195200819,0.122763073880943,0.97798910995701
10880,15,822171,-0.0495046665187875,0.122931736765097,0.687412359941861
10883,15,822605,-0.0508062643160382,0.123391502676516,0.680773679302902
10884,15,822681,-0.0914391623797713,0.122269841827616,0.455050220357893
10886,15,823485,-0.12654583336679,0.121927871113574,0.300038866611395
10887,15,823924,-0.0980478870892161,0.123071875224642,0.4261771673309
10888,15,824287,-0.0968685136650192,0.123271491066353,0.432503364867228
10889,15,824858,-0.0987090165007928,0.122233401651867,0.41989616125723
10891,15,825246,-0.0817141428246559,0.1219436000769,0.503233538752508
10892,15,826538,-0.0952261472470151,0.122669342558543,0.438101613646188
10893,15,829621,-0.157939050839942,0.122874434474149,0.199505837690897
10894,15,830933,-0.0472204071291193,0.122180753462704,0.699374128518336
10896,15,833802,-0.0602282014043838,0.123580513077249,0.626305731760827
10897,15,834594,-0.0607593302773312,0.123209500226702,0.622221460538832
10898,15,841040,-0.0548594114477203,0.121986194022254,0.653189666618281
10899,15,841052,-0.160388449777516,0.122048074823516,0.189651861085076
10900,15,843952,-0.165721941539441,0.122168388542824,0.175805690108868
10901,15,846356,-0.164175222418302,0.123234575222839,0.183648234516761
10902,15,846553,-0.138102221321189,0.123466663424277,0.264097646653618
10903,15,846837,-0.136322261705897,0.124291735036723,0.273479683807582
10905,15,848974,-0.0287642453399231,0.124233654158315,0.817034561436201
10906,15,849160,-0.144928722987,0.124413148828655,0.244846575622548
10907,15,849407,-0.114455035606193,0.122262646703307,0.349840752295754
10908,15,849538,-0.137733105484348,0.122693853669019,0.262380798832778
10909,15,850586,-0.122017029457428,0.122874356071276,0.321379064080926
10910,15,852168,-0.117832173267912,0.122743678388583,0.33771949198911
10911,15,854152,-0.174116285950334,0.122292030608028,0.155395026187662
10912,15,859618,-0.182086344725425,0.122343652500633,0.137559640392187
10916,15,861655,-0.277018458337312,0.121974551040069,0.0237415843375341
10917,15,863324,-0.246773161871071,0.121507491203589,0.0430111252883284
10918,15,863468,-0.249568532343814,0.121374584062078,0.0404995426845573
10919,15,864150,-0.131332665341647,0.122460944621282,0.284252683844804
10920,15,864445,-0.101208009362133,0.122655773908366,0.409850177911994
10921,15,866884,-0.0920572715894977,0.122248105009021,0.451929955970601
10922,15,866920,-0.060235350776911,0.121941426651764,0.621634912005147
10923,15,867290,0.0114609706907055,0.122518031198222,0.925523533147564
10925,15,870871,0.120487643506521,0.122994578038151,0.32794584378375
10926,15,873261,0.0486596813612912,0.121808980028547,0.689784588666624
10927,15,873940,0.0616267410263892,0.121585570471805,0.612570211739944
10929,15,876222,0.0799057064932257,0.123642269738569,0.518527493969353
10932,15,880049,0.0295255823251659,0.121961887568776,0.808852094342775
10933,15,880507,0.0213526910140056,0.121966716718286,0.86112514541394
10934,15,885299,0.0403427696542899,0.121953109850446,0.740987610469154
10935,15,887134,0.0702046708900584,0.12446876595334,0.573088860161477
10936,15,887279,0.0741518079847307,0.124632753766301,0.552249756084675
10937,15,888108,0.100041479663195,0.122247840066854,0.413709622500855
10938,15,888555,0.0171923445030523,0.122014811752758,0.888026350595919
10942,15,892522,0.0369046348173926,0.123723916411372,0.765663327572319
10944,15,897914,0.0369046348173926,0.123723916411372,0.765663327572319
10945,15,898824,0.0231732208641576,0.123182240876922,0.850889547079923
10946,15,900083,0.187963568392638,0.122200575705433,0.124906292234022
10947,15,901583,0.077662932008343,0.122145391470816,0.525303344593583
10948,15,903422,0.176674260931923,0.122052614829543,0.14863732468532
10950,15,906404,0.177286768842886,0.122413809409582,0.148432547063677
10951,15,906473,0.188300074058517,0.123435950979329,0.128032821765401
10952,15,906721,0.19567653411144,0.122119196393003,0.10997474508082
10953,15,906722,0.19567653411144,0.122119196393003,0.10997474508082
10954,15,907032,0.198208834602362,0.122322873452015,0.106044829720504
10955,15,907053,0.153892969983086,0.125315584014047,0.220248883371193
10956,15,907245,0.158227437443264,0.123822950062591,0.202141200796762
10957,15,907643,0.165450450997006,0.123390513029981,0.180825333833314
10958,15,908870,0.204180720873304,0.123863004084973,0.10015210884096
10962,15,911795,0.110347946361829,0.123787621873049,0.373305962849841
10963,15,912636,0.0833694223937064,0.124897134774656,0.504885951459372
10964,15,912729,0.187279495781383,0.123184385592049,0.12932613227308
10965,15,917889,0.139816703817827,0.124583368456335,0.26250862830002
10966,15,919436,0.13831685720413,0.124196361717452,0.266167834837315
10967,15,921242,0.185445247839696,0.12400685168466,0.135692158682619
10968,15,921271,0.162794036998787,0.124962679897774,0.193512326121354
10969,15,923218,0.142409489599559,0.122077185193481,0.244178476014039
10970,15,927535,0.146445300099613,0.121973300610573,0.230698229826089
10974,15,931347,0.139430400012599,0.121741218921424,0.252860167879713
10975,15,933083,0.0964137300561539,0.122317427803957,0.431093739800532
10976,15,934483,0.0768727060751784,0.124865449094681,0.538526009314245
10977,15,934516,0.144044110894248,0.122126253973877,0.23900583607922
10978,15,935795,0.14029211592908,0.123599681102322,0.257123471722767
10979,15,937046,0.138293710597056,0.122341274803048,0.259078150516595
10980,15,938051,0.101592185600645,0.12224713588696,0.406513121520653
10981,15,940092,0.104051700545862,0.121841400507424,0.393688030259034
10982,15,941271,0.0626401086751274,0.122474179086957,0.609351816286085
10983,15,943341,0.111579206955496,0.123324122732222,0.366207582353577
10985,15,950568,0.087281362215542,0.122757863786881,0.477551127536252
10986,15,951423,0.0612653383585086,0.123853678031408,0.62114855181992
10987,15,952849,0.0829509892750636,0.121645277437598,0.495743763055666
10988,15,956308,0.0799422427684134,0.12176219044457,0.511901888265335
10989,15,957477,0.0832735879360153,0.12242959337521,0.496839291614149
10990,15,959079,0.00737254948283372,0.12232814354606,0.951975792819887
10993,15,961458,-0.0181800792539384,0.122476720911993,0.882082643532961
10994,15,961510,-0.0337980757390985,0.122120803458154,0.782126867645617
10995,15,961682,-0.0807128024181643,0.123855424070631,0.515038444160268
10996,15,963635,-0.0277025270893475,0.124109379236078,0.823500723676907
10997,15,963965,-0.0655016675781771,0.123467774150055,0.596087580516409
10998,15,964403,-0.0110714602849782,0.12267551354515,0.928139769363618
11000,15,970097,0.0023377449739221,0.121629742503859,0.984676321971172
11001,15,970105,0.0621059661306429,0.12236967908613,0.612101749308311
11026,15,977576,0.0399615100526893,0.12298598298319,0.745428534393144
11027,15,979280,0.0555048369078745,0.122127330055778,0.64976032078893
11028,15,981228,0.0304641693416171,0.122666212899448,0.804007932620204
11029,15,981231,-0.0023764768314632,0.121790419043998,0.984443019376561
11030,15,981687,0.00531361423429003,0.121983236604806,0.965279606321506
11031,15,986923,0.0280801869840933,0.121796651226345,0.817798167455513
11032,15,987887,0.0051305930567012,0.122149212823301,0.966520316853331
11033,15,991809,-0.0351668614135232,0.12316824445841,0.775414087441233
11034,15,992356,-0.00723658824155646,0.121835901162759,0.95267015856619
11035,15,992802,-0.00657618540311118,0.12282753551897,0.957331952991984
11036,15,993662,0.00886798004085029,0.121835595721342,0.942017280205581
11037,15,993671,0.0242643074915389,0.121965174245229,0.842420650988365
11038,15,993703,0.0134400111006508,0.121803720143807,0.912201212221564
11040,15,994833,0.0470484835954509,0.122279835551184,0.700646370857136
11043,15,995180,0.0514906005205531,0.121929666389167,0.673064931723444
11044,15,995834,0.0451692615732438,0.12159458914957,0.710507176939125
11045,15,996026,0.0312449413080814,0.122294167153141,0.798493438196746
11046,15,996702,0.00288970764823447,0.122657249214089,0.98121752206017
11047,15,996731,0.0116179561430571,0.122130553676028,0.924267649265135
11048,15,999455,-0.0339060074153166,0.122120718702585,0.781448671605554
11052,16,16723,0.00455157855826928,0.124639488409894,0.970890008275399
11053,16,16724,0.00455157855826928,0.124639488409894,0.970890008275399
