SNP,Chr,Pos,Effect,SE,ERV25_ORM2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11218,16,115153,-0.0210685655975804,0.117029208671522,0.857233677617932
11219,16,116214,-0.0132002578526903,0.116687371680018,0.909995768389709
11220,16,116322,-0.0127796671913099,0.117218978109548,0.913245501112596
11221,16,116373,-0.0113349330711412,0.117555990022059,0.923240479160683
11222,16,116826,0.0100119783827913,0.116666050628967,0.931660219185661
11223,16,117063,0.0442884053854335,0.118529466914476,0.708889849088065
11224,16,117072,0.0232877263358416,0.117300865951249,0.84274480096385
11229,16,117654,0.0133159866017701,0.116878576011382,0.909357982525882
11230,16,117985,0.0192561515161946,0.117546442413216,0.869968652884738
11231,16,118215,0.0423486665899592,0.117685848995168,0.719178220478933
11232,16,118252,0.0107561537747866,0.117895650734809,0.927357990802986
11233,16,118322,-0.0105511121656711,0.118431334484829,0.929060474602107
11234,16,118512,0.00834562936128469,0.117746535862618,0.943535054908164
11235,16,120319,0.0155868321683168,0.116936455509895,0.894037473419838
11236,16,121298,0.0341779756504968,0.116621625458969,0.769642975076294
11237,16,122212,0.087083283013533,0.116823262720007,0.456509315352179
11238,16,125144,0.0874075940554523,0.116271837435664,0.452701091616445
11239,16,125464,0.0768744577571962,0.116447602258705,0.509579428703912
11240,16,126720,0.10422610556658,0.116064681020004,0.369797522304156
11241,16,128020,0.0572247366922087,0.116009351983569,0.622123656800642
11242,16,128319,0.0685888880642536,0.116024716510404,0.554793192445338
11243,16,128822,0.112239243794244,0.115895466032615,0.333481531819112
11244,16,129358,0.0616695048987751,0.116537843645304,0.597013139404843
11246,16,132814,-0.00692808416418317,0.117034000071219,0.952828543558356
11247,16,136628,-0.0512961215276114,0.116203530807769,0.659169522496379
11248,16,136917,0.022098859534397,0.117347648811465,0.850734352340544
11251,16,143053,0.0496432919875304,0.116001025431731,0.668944395527614
11252,16,143870,0.0718391880854476,0.116327771891223,0.537264668070232
11253,16,145251,0.0930367022872483,0.117144511377795,0.427609951794884
11254,16,145367,0.120020251117126,0.117255092619239,0.306733487054262
11255,16,145806,0.0961979060604926,0.116626262564527,0.410019945379475
11256,16,145918,0.101398160558061,0.116927854844164,0.386429373170002
11257,16,147108,0.0900961403876807,0.115964799733653,0.43772236841744
11258,16,149006,0.064441949894107,0.116228962159022,0.579629057218984
11259,16,149106,0.0744940854067809,0.116363520371062,0.522468166316789
11260,16,149133,0.0726424517979814,0.11603962594202,0.531710195765107
11261,16,150017,0.0571507436868348,0.116479752183937,0.623979153832828
11262,16,151512,0.160945000868015,0.116368136509742,0.167518297712124
11263,16,154007,0.206044445340289,0.116203721828576,0.0770691898612356
11264,16,155634,0.134947947322229,0.116209295564574,0.24632522231366
11265,16,156150,0.151776913954841,0.11632792239857,0.192833615271591
11271,16,156476,0.16340851363946,0.116083617346641,0.160106004147013
11272,16,156514,0.177653272383364,0.116179601418762,0.12712873214982
11273,16,156560,0.173733863620395,0.116041133682227,0.135241365260309
11274,16,159409,0.0858227582963016,0.116039698177715,0.460035352007171
11276,16,163733,0.0405487950428429,0.117352543481957,0.729901963680755
11277,16,163842,0.0810002458649743,0.115958282838235,0.48530623248651
11282,16,167913,0.135487024502686,0.117207344635951,0.248479203156044
11283,16,168266,0.0874209872525998,0.118109365800269,0.459688953442734
11284,16,170236,0.0978923754808398,0.117339787622999,0.40469636058786
11285,16,170586,0.0718564308995767,0.118211385369301,0.543668624059889
11286,16,170647,0.124014095184782,0.118947064958245,0.297847529727459
11287,16,170885,0.0780417124501256,0.118215716500159,0.509579373457453
11288,16,170900,0.0862826716850181,0.117604497115083,0.463638006249407
11289,16,170927,0.121031963008423,0.117571026102915,0.303979205401181
11290,16,170955,0.0920421298450379,0.117488602792281,0.433909763844285
11291,16,170958,0.0946034977337384,0.117482839110528,0.421215315326799
11292,16,170964,0.0960721229436412,0.117277933217067,0.413234555994189
11293,16,170973,0.0820891454978722,0.117646294382637,0.485785213984499
11294,16,171033,0.0777663348278217,0.117059652768254,0.506912306696015
11295,16,171059,0.0868856475719949,0.116913271233813,0.457877144113439
11296,16,171165,0.0714147836797399,0.117331573739091,0.543142710703288
11297,16,171270,0.0626419829931163,0.117543417040607,0.594419901182834
11298,16,171314,0.0606290531362442,0.118446850617465,0.609064047149703
11300,16,171451,0.0481378712628817,0.11895592291878,0.685965327204417
11301,16,171458,0.0481378712628817,0.11895592291878,0.685965327204417
11302,16,171525,0.06204312500264,0.119029122754751,0.602524180012468
11303,16,171529,0.0570809171226872,0.119186059753341,0.63229009933644
11304,16,171534,0.0613553681591111,0.118978977069646,0.606399045105615
11305,16,171564,0.055904949329096,0.119007235187131,0.638815884938105
11306,16,171567,0.0557580104480386,0.119215508818425,0.64028224768508
11308,16,171729,0.103829889038093,0.11699955556981,0.375447194747026
11309,16,171822,0.105664795233141,0.118139449980433,0.371713380587657
11313,16,172126,0.0934922872542749,0.117233856706887,0.425705288702971
11314,16,172141,0.0930211332796594,0.117106952874719,0.427539170463467
11315,16,172786,0.106283441254776,0.117332344257985,0.365642417229302
11316,16,173125,0.0669520766731175,0.117545220030669,0.569321004838288
11317,16,173235,0.0817047573544117,0.118548017629359,0.491142416462032
11318,16,173538,0.0566379796102154,0.119868290258045,0.636860662050288
11319,16,173703,0.0813694562349205,0.118197778257969,0.491641866334824
11320,16,173708,0.0764440995728063,0.118721853375304,0.520063329545654
11321,16,173979,0.0808337254687916,0.120019457060079,0.501066681547864
11324,16,174996,0.0303738160445535,0.1178945540847,0.796838393350698
11325,16,179596,-0.0055394351481135,0.117766990779635,0.96251014019573
11326,16,180654,-0.0315066544520408,0.118677251023937,0.790793272450107
11327,16,180789,-0.0366230434461621,0.118092602756614,0.756651644744293
11328,16,180828,-0.045362315201759,0.118318095553377,0.701659272925763
11329,16,180851,-0.0472460393421583,0.118537889715148,0.690448604810148
11330,16,181568,-0.0570072987431385,0.117948860878646,0.629166646906114
11331,16,182956,-0.0567389175222845,0.11922013066784,0.634427724584714
11332,16,187861,-0.0720740039213346,0.120095914585648,0.548799984231792
11334,16,188882,-0.0720828237587883,0.119217420781378,0.54581110411682
11335,16,188952,-0.0548773032843364,0.120567116869338,0.649274101021664
11336,16,189738,-0.0789166910377079,0.119430460335914,0.509187453299965
11337,16,191167,-0.0829627780093904,0.11894774884084,0.48596628701412
11340,16,195694,-0.0544859086397227,0.117955109666416,0.644422721664107
11341,16,195879,-0.0317210880031427,0.117522692614509,0.787383692435496
11342,16,196859,-0.0480563620239305,0.118098282378311,0.68431455143764
11343,16,197237,-0.0280693922112385,0.117757883216567,0.81173609347247
11347,16,198072,-0.0948339607414649,0.118931467547851,0.425764503538059
11348,16,199543,0.0308735546942344,0.119157183367318,0.795709573349362
11349,16,202983,0.00652794477110508,0.119141384229977,0.956335504570061
11350,16,206288,0.0121657681498701,0.118672716895752,0.91840588593416
11351,16,207364,0.0154675511842373,0.117871249808904,0.895672769584386
11352,16,207437,0.0346358530906254,0.117752930429271,0.768823766615419
11353,16,208852,0.0459667934661172,0.118984877639801,0.699488982106619
11354,16,209279,0.0054409297649205,0.118443931875667,0.963386635370813
11355,16,210158,-0.012487056040536,0.118246306181592,0.915958054805128
11357,16,211386,0.0160619844459076,0.117661576608376,0.891495921067254
11360,16,212704,-0.0327792591029118,0.117553114960078,0.780526012550863
11361,16,212773,-0.0219083566109917,0.117928542910089,0.852726706737529
11362,16,213411,0.0859486297090286,0.117260577489955,0.464062420308282
11363,16,214724,-0.0678829693941401,0.117373376942225,0.563396186227547
11364,16,215183,-0.0438982792517356,0.117270971413907,0.708382072216953
11365,16,215973,0.00381032625948474,0.117676852634266,0.974187652130688
11366,16,218021,-0.0352241214628831,0.116687393874461,0.762930903520222
11367,16,220471,-0.0314997992487447,0.11729543296361,0.788432141098468
11368,16,220856,-0.0137571540039905,0.117642469664603,0.906973809785697
11369,16,220879,-0.0563901331165083,0.11854697719371,0.634598360182645
11370,16,221591,-0.0293068281103481,0.118469867196303,0.804759586037068
11371,16,222732,-0.0488767504025907,0.116471057145158,0.674998498308191
11372,16,223881,-0.0293187076318728,0.116545915440974,0.80152479869465
11373,16,225111,-0.0710457520438278,0.11627677896819,0.541589164349701
11374,16,227828,-0.052787598260225,0.116341973785559,0.650303504101505
11375,16,227880,-0.0634745103640462,0.116341552776124,0.585694024183303
11376,16,228020,-0.0476164461030725,0.117326174048493,0.685101099124008
11377,16,228836,-0.0605086868674964,0.116331323211775,0.60329136978374
11378,16,229266,-0.0705085377936037,0.116131070203073,0.544144217594944
11379,16,229480,-0.0812921506250472,0.116613877009348,0.486195734513598
11380,16,229981,-0.0422430370455544,0.116833974134989,0.717893689009298
11381,16,230687,-0.065563851097882,0.116504111968395,0.573955563994047
11382,16,232373,0.00569510891289576,0.116966976311193,0.961193971100865
11383,16,235230,0.00205311736712169,0.116705181883267,0.985974005633937
11384,16,235984,-0.0329292580203087,0.117685828266248,0.779789858887098
11385,16,238141,-0.0630962492943889,0.116656904691333,0.588938147332853
11386,16,238158,-0.0543440730166862,0.116650854085621,0.641596241883355
11387,16,238341,-0.0544558066355342,0.117838485285631,0.644278214367713
11388,16,238837,-0.0427427369740746,0.117030227185152,0.715159815900975
11389,16,239186,-0.0939355227336022,0.117873281230314,0.42603342020637
11390,16,241363,-0.0851655687468322,0.115975354136576,0.463227851211215
11392,16,242191,-0.08338554591591,0.11595349312078,0.472537078721916
11393,16,243771,-0.0413014660347777,0.116170893855878,0.722409898565269
11396,16,248105,-0.0832597754360945,0.116134610516916,0.473894616141966
11398,16,250804,-0.0340973250095437,0.118763034304503,0.774201253896783
11399,16,256672,-0.0107603032145415,0.117464401669923,0.927063997080026
11402,16,261161,0.0446610834467037,0.117303094870534,0.703630873718923
11403,16,261385,-0.00447886186444191,0.118634324695286,0.969905554701002
11404,16,262588,0.00585299620155721,0.117213966752955,0.960202993579161
11405,16,262948,0.00341606197388977,0.116919689280191,0.976707901597579
11406,16,263569,0.0296944665577359,0.116981883985256,0.799768372843215
11407,16,263635,0.0218303839347821,0.116914057130805,0.851986156091322
11408,16,266518,-0.0266501878023276,0.117249001262726,0.820325437768209
11409,16,266729,-0.0122551738328437,0.116958089371392,0.91660782050293
11410,16,267591,-0.0336737793460445,0.117441732726862,0.774489164603037
11411,16,267787,-0.0104409020968848,0.117675715240736,0.929349939520753
11412,16,269345,0.027729495684845,0.116977650387308,0.812755881661618
11413,16,269829,0.019784407809938,0.117184315195493,0.86602585113387
11414,16,270942,0.0307879248132199,0.117310085133218,0.793128326627837
11418,16,271083,0.0470683824794351,0.118203323911678,0.690724618107166
11419,16,271095,0.0440024864770274,0.117948360519933,0.709323471098091
11420,16,271460,0.0257250978484777,0.116996683092291,0.82609259414881
11421,16,271555,0.0318841327703629,0.117746564597549,0.78671381515394
11422,16,272321,-0.0230666202148607,0.118785207759349,0.846140654186595
11423,16,272587,0.00405747761715414,0.117905439884266,0.972567283036011
11424,16,272608,0.0256345741324506,0.118208511844358,0.828443543401858
11425,16,272771,0.0445078962091892,0.117542192103278,0.705171973734777
11426,16,273953,0.030810434456057,0.118048356209753,0.794245923659734
11427,16,274031,0.0118717443564964,0.117685780016552,0.919705668683784
11428,16,274407,0.0835861612018542,0.11785036588535,0.478633372511317
11429,16,274932,0.0356948851376933,0.117616121634956,0.761698053197177
11430,16,275044,0.0333751689639701,0.117920928630624,0.777319684355969
11431,16,275336,0.0508965988726654,0.11987558554502,0.671402607765571
11433,16,276423,0.0184923857123508,0.118656765861275,0.876242143176763
11434,16,276463,0.0123498437721297,0.119502491229333,0.917748784825943
11435,16,276662,0.0455517503734182,0.119013836063586,0.702140449607866
11436,16,276675,0.0405018470733308,0.118210214332255,0.73208405610278
11439,16,277437,0.0299505491642131,0.11737004483415,0.798732285396943
11440,16,277570,0.0369277604227658,0.11973662372477,0.7579536349702
11441,16,277737,0.0587100676519927,0.118930688147176,0.621860771787967
11442,16,277787,0.0616367927742051,0.117585709933778,0.600478093678015
11443,16,277836,0.0523929339103418,0.117514988789685,0.655985833560988
11447,16,278867,0.0374958001050756,0.117982493062339,0.750818367773932
11448,16,279067,0.0529777450173011,0.117346997298316,0.651933626210257
11449,16,280178,0.0687639915263728,0.11653121638369,0.555507355448311
11450,16,281799,-0.0107824256030924,0.116991152392304,0.926619660780823
11451,16,281831,-0.0249105264849511,0.117112190447557,0.831678658663763
11452,16,281975,-0.0080817854562093,0.117213591445696,0.945069081267564
11453,16,282180,0.0148439327691666,0.118178133779676,0.900114982224918
11454,16,283161,0.00108711839117748,0.117890341306931,0.992647670985586
11455,16,283198,0.00758927168747825,0.118272547580152,0.948873055115983
11456,16,283200,-0.0338280198060011,0.119099707644669,0.776553081463645
11458,16,283618,-0.00570859474603391,0.11688032992329,0.961073339746096
11459,16,284685,0.0300855051249856,0.116786081282088,0.796856415180878
11460,16,286882,-0.00768686510352667,0.116880008781824,0.947600440011007
11461,16,288425,-0.0223614749802964,0.116597383866195,0.848021927998257
11462,16,292604,-0.0388494271707324,0.117165174155163,0.74040448712607
11463,16,293786,-0.0419816307058318,0.11738789438104,0.720832693042791
11464,16,295408,-0.0623128024854437,0.116974494961572,0.594573539798415
11465,16,295944,-0.0797938905560706,0.11652608911442,0.493936693621783
11466,16,296048,-0.0762892099523093,0.116517947813244,0.513060176884242
11468,16,297486,-0.0200372331492359,0.117639914341933,0.864850693738693
11470,16,300317,-0.0869120547964156,0.117627916024507,0.460475298796372
11471,16,300745,-0.0353374604534815,0.116862798802371,0.762537311616449
11472,16,300812,-0.0212723401022747,0.117079591637188,0.855929298889462
11473,16,305191,-0.0810299041827842,0.119699113417425,0.498883215544039
11474,16,305292,-0.0536028891618063,0.118646031673493,0.651698958967563
11475,16,305368,0.00515644158362982,0.118879264596841,0.965426772070386
11476,16,306491,-0.0621488835068601,0.118105611170387,0.599069636959915
11477,16,309023,-0.084050038599978,0.116498198460115,0.471097533702589
11478,16,309089,-0.0744251915413124,0.117680722667563,0.52751329022786
11479,16,310891,0.076544850489164,0.116622977896763,0.512030096665983
11480,16,311025,0.0599549097161343,0.116263274409309,0.606399154899633
11482,16,314083,0.0195410491485644,0.116407090416905,0.866783096628428
11483,16,317370,0.0192753036755117,0.117017005745355,0.86925689201075
11484,16,319783,-0.010814627032019,0.11794437705298,0.926994284929965
11486,16,325063,-0.00359880870342488,0.117073684777017,0.975494510789545
11487,16,326625,0.0143201072128611,0.11806591830458,0.903531076142082
11488,16,326955,-0.000826445984352442,0.117548062147313,0.994394325197901
11489,16,326956,-0.000826445984352442,0.117548062147313,0.994394325197901
11490,16,327318,0.0211656718547297,0.116649797964237,0.856121435026524
11492,16,333274,-0.000225012859539353,0.117505493426771,0.998473202676087
11493,16,334163,-0.0193598383766268,0.11720703562005,0.868899675608125
11494,16,334248,-0.00436610055774167,0.118827491038558,0.97071054397672
11495,16,334818,-0.00357679061645377,0.116855451039605,0.975598921216324
11496,16,335267,-0.00144071874461571,0.118361060101344,0.990295077009197
11497,16,336019,-0.00438155312075339,0.116799611820844,0.970096843734572
11498,16,337021,0.0202723136627799,0.117316567971063,0.86290759958297
11499,16,337162,-0.0106255621417946,0.118228515847973,0.928439035608192
11500,16,337655,-0.0090138691521654,0.1177178620996,0.939007569180347
11502,16,340393,0.115916983271136,0.116143305942056,0.318938107585556
11503,16,341087,0.0871454860099796,0.119300931708388,0.465588818464278
11504,16,341278,0.060498437991136,0.116752663633265,0.604660040359904
11505,16,341700,0.0567160347645235,0.116747825250071,0.627410732933124
11506,16,341808,0.049381950670825,0.116625624524691,0.672244661898072
11507,16,342089,0.0541294758421291,0.116625209563335,0.642839369159331
11508,16,342883,0.0155387506054364,0.116408798775371,0.893886419789848
11509,16,344589,0.0137600231287933,0.117997097927519,0.907232865297961
11510,16,344783,0.0543469487167504,0.118653844825203,0.647213141680713
11511,16,344854,0.0315056026218297,0.118270029810504,0.790096681134643
11512,16,344885,0.0296755270430673,0.117919906278436,0.801451609965333
11513,16,345435,0.0231640189384599,0.117518890229029,0.843855761466276
11515,16,347467,0.0420684095399381,0.119627840813945,0.725302559274657
11517,16,349333,0.0998779898862223,0.116604506097084,0.392272814563002
11518,16,351858,0.139159549487562,0.116551738535015,0.233290518100612
11519,16,354554,0.128907899897233,0.116523800209476,0.269358876839564
11520,16,357448,0.107576499022667,0.11671617787908,0.357318157415928
11521,16,357487,0.103489428225231,0.116591872527769,0.375348868707425
11526,16,360700,0.0614677246370713,0.116882437735171,0.599292357618574
11529,16,364799,0.131453228630603,0.118366703773905,0.26751403640904
11530,16,368962,0.127247236492502,0.116603320779374,0.275892608405512
11531,16,370944,0.131117992388112,0.117003626520903,0.263206407315235
11532,16,374664,-0.012781332719076,0.118133626778859,0.913903387998904
11533,16,375273,0.0285972728516894,0.117109804517413,0.807224019534046
11534,16,379453,0.0577859894704659,0.118413066843661,0.625850340952745
11535,16,379899,0.116521249683883,0.116431936710815,0.31762493570256
11537,16,382997,0.184963891815807,0.116037192889465,0.111829803703906
11540,16,385700,0.19265785594264,0.116001722037188,0.0976377129408807
11542,16,388383,0.212744487085707,0.116151826580601,0.0678525509563336
11543,16,390896,0.178120827375523,0.11635579808,0.12670729951347
11544,16,391737,0.190898358120351,0.116444798816009,0.102023054621753
11545,16,394692,0.164518517800109,0.116306652835876,0.158089621940303
11546,16,394889,0.149447704009791,0.118325683344693,0.207415605672499
11547,16,397855,0.182896832878454,0.11584746307217,0.115283805058037
11548,16,402293,0.162323938334121,0.116315387862222,0.163727269878654
11549,16,402514,0.179400420265871,0.116094273462808,0.123169836180763
11550,16,402519,0.165852129963561,0.11612177589706,0.154101082731295
11551,16,403369,0.187992038811328,0.115959710125329,0.105871005305401
11552,16,403706,0.166700727820226,0.115940558458619,0.151373279094861
11553,16,404629,0.155318491342229,0.117295001240055,0.186303423629381
11555,16,408647,0.114784533933846,0.115943172524199,0.322848883547543
11556,16,408849,0.0795352096773776,0.116409339524919,0.494905052154524
11557,16,410559,0.094499306610267,0.116348151516206,0.417217662401947
11558,16,414655,0.133029293033849,0.116270899303611,0.253343996816681
11559,16,416016,0.15171366701632,0.11617652980913,0.192440620878849
11561,16,422802,0.133861088852236,0.117769694646758,0.256462153534327
11562,16,423193,0.11566835869092,0.116144008133537,0.319978646072029
11563,16,423981,0.123403640141653,0.117367271579815,0.293779709230885
11567,16,426033,0.179223436035572,0.116913261509649,0.126181242891766
11568,16,426036,0.174165677338614,0.117875564427382,0.140422981767694
11569,16,429194,0.0303130416113952,0.116268365388923,0.794463427627086
11570,16,429289,0.0515670243902148,0.116223338562158,0.657539233027346
11571,16,429882,0.0505341471938412,0.117763312540494,0.668100420008622
11572,16,432058,0.119347441022569,0.116105921941117,0.304691923930614
11573,16,432771,0.168569694935696,0.116210531548164,0.147791962998251
11574,16,434375,0.144520004105619,0.11723356426601,0.21848836280008
11575,16,434477,0.143993188944191,0.116898710388674,0.218852158521038
11577,16,444059,0.112098778409728,0.116222848868843,0.335447650630259
11578,16,444574,0.129237264140752,0.117333365111927,0.271449718006444
11579,16,447582,0.112942546264603,0.11640863711746,0.332598759726986
11581,16,452142,-0.0172365538079684,0.118615449181336,0.884545443104634
11582,16,452342,-0.0258414005841235,0.116403611250405,0.824443604942918
11583,16,453075,-0.016309485840842,0.117405949612677,0.889596274892829
11584,16,454180,0.0247028270711062,0.117702940336515,0.833886825673432
11586,16,458134,0.025581817312826,0.116539180269894,0.826377649611605
11588,16,463609,0.0434025075647066,0.116174210995562,0.708927342580757
11589,16,463745,0.0311274049564854,0.116015643194,0.788622420951704
11590,16,464655,0.0099941301349627,0.117247918324488,0.932119473029034
11591,16,465114,-0.0461988719356161,0.116824151551066,0.692744883317299
11592,16,466376,-0.00351254007829817,0.116686558928778,0.976002435247283
11593,16,468617,-0.000264775165472159,0.116390593863574,0.998186191318412
11594,16,469813,-0.0602253509303887,0.118898116821896,0.612801518476282
11595,16,470812,-0.00165031110956537,0.116915140143841,0.98874583977217
11596,16,471343,-0.00159087079360618,0.116760828359582,0.989136825541671
11597,16,473892,-0.0579449483567167,0.116165388330416,0.618220950545887
11598,16,475831,-0.0897164784639106,0.116137473822828,0.440333821623174
11599,16,476232,-0.100338551620203,0.115959221726599,0.387466372566872
11600,16,476735,-0.156784056760283,0.116717037825113,0.180043166009458
11601,16,477416,-0.160030013348277,0.116222526488148,0.169407186526531
11602,16,481940,-0.118914586448917,0.116899824002878,0.309738354058191
11604,16,486479,-0.191380530854108,0.115744335038294,0.0991229168826842
11605,16,487107,-0.166837636787494,0.115690826118273,0.150161028859485
11606,16,487561,-0.188615958697254,0.116752609381,0.107091903823407
11607,16,488115,-0.180979862796006,0.116457914990138,0.121071747972482
11608,16,488158,-0.139002680086314,0.116947758379339,0.235400900590426
11610,16,493871,-0.196585175245179,0.116395569517576,0.0921139087796916
11611,16,493908,-0.174299263149969,0.116646642375014,0.136003581614212
11612,16,494210,-0.192626434962621,0.115628494324457,0.0966188369996854
11613,16,496069,-0.23294187595911,0.11570249352388,0.0448434990575215
11614,16,496405,-0.228294845395972,0.115721343298575,0.049298485271165
11615,16,496486,-0.237632864205867,0.115845820857257,0.0409767286665255
11616,16,496734,-0.234093592782606,0.116015875523858,0.044371215285723
11619,16,501341,-0.152983280516978,0.116644363954224,0.190529123630004
11620,16,502064,-0.214470566001566,0.116970624935186,0.0675638163880802
11621,16,503488,0.0387533467381995,0.117972723116161,0.742732860480562
11622,16,504270,-0.0787938178286027,0.117519678929787,0.502994465850573
11623,16,505268,-0.0696222925354106,0.116928257161194,0.551939319635735
11624,16,506544,-0.0822993187520525,0.117267993839617,0.483262935760429
11626,16,508190,-0.0862792347284822,0.118019380925045,0.465227547527072
11627,16,511467,-0.10814837962288,0.117503844471493,0.358001899623163
11628,16,511586,-0.0838853106243919,0.119326415102467,0.482525159281891
11629,16,511956,-0.0985968506774488,0.118684384269652,0.40667735761752
11630,16,514485,-0.0826663938978442,0.120503793910705,0.493159274935721
11631,16,516172,-0.0594606643728732,0.117831631998361,0.61413783262451
11632,16,518590,-0.034133075466001,0.117532137226023,0.771669434881686
11633,16,520551,-0.149327980124027,0.117151182580158,0.203267846203383
11634,16,521626,-0.0702100500195032,0.11800058957208,0.552226382860667
11640,16,523110,-0.027041981138336,0.118177782878932,0.819137772178597
11641,16,523235,-0.0511073469110919,0.11713777352113,0.662884956019413
11643,16,525073,-0.0607251847361659,0.117013316795297,0.604114097830567
11644,16,525661,-0.0887896804048617,0.118228034680168,0.453150827509924
11645,16,526381,-0.0658139782651967,0.11668881495469,0.573103613010677
11646,16,526392,-0.0651650707411283,0.116779008630833,0.577184171202574
11647,16,532338,0.00243263214628842,0.119584881862671,0.983781801409362
11649,16,533665,0.0477644748639454,0.118764345841941,0.687796021070066
11650,16,534748,0.00627631337287404,0.117758319293121,0.957524416950941
11651,16,535073,-0.0291601050710286,0.118098491007487,0.80511874502631
11653,16,535986,-0.0211310103614866,0.118683769221302,0.858790037224644
11655,16,537435,0.0265021599883066,0.119513883906312,0.824637016124174
11656,16,538056,0.058924871799344,0.119349863481407,0.621814191984913
11657,16,539109,-0.0889130947061576,0.118594716204618,0.453921372553591
11658,16,544393,-0.0465613355596,0.118193296438695,0.693861518961461
11659,16,546787,-0.0558899577229519,0.118989554704519,0.638855995282948
11660,16,549715,-0.0626557699433303,0.118406050755329,0.597026908792925
11661,16,550659,-0.0580897511264482,0.118648821080112,0.624725323655682
11662,16,552419,-0.0279522814502398,0.118729507544266,0.814012873327985
11663,16,552585,-0.067777061872903,0.118824835255149,0.568772867691595
11664,16,552949,-0.0659128674435392,0.118444675367003,0.578230890224718
11665,16,553071,-0.0376745162145968,0.119042292168197,0.751825193920706
11666,16,553465,-0.044121260454395,0.121590220324391,0.716920297082327
11667,16,554350,-0.0454377659682523,0.118793325817592,0.702324971280871
11668,16,554689,-0.0330182389470297,0.118457408158956,0.780611328481823
11669,16,555419,-0.0557343808167983,0.118415852702853,0.638169566540179
11670,16,556778,-0.0602486753347253,0.118190227597157,0.610538010824958
11671,16,558975,-0.0458765197372348,0.117974104329328,0.697607208824787
11672,16,559542,-0.0567618510421624,0.117720032866512,0.629979292312629
11674,16,564316,-0.0487524303609215,0.117970836841211,0.679668283454571
11675,16,564355,-0.0573701670738256,0.117837432585764,0.626660696478339
11677,16,571530,-0.00296952220884616,0.119942274388548,0.980262038625852
11678,16,572250,0.00867691240538693,0.120104744793048,0.942448212573881
11681,16,572464,-0.00343095687968065,0.11981873077387,0.977172228380479
11682,16,574886,-0.00653839825459301,0.119274674191955,0.956314477232991
11683,16,575622,-0.0101182049774902,0.11856333647023,0.932039406935417
11684,16,576040,0.00210343143789049,0.119885043096035,0.986011424221987
11685,16,576347,-0.0272941921993906,0.119774985332116,0.819872319433353
11686,16,576969,0.0123941655586584,0.119648971552943,0.917555349205773
11687,16,578941,0.0448479068888756,0.118899711226868,0.70625828836832
11688,16,579283,0.0237452897748323,0.118385277045547,0.841145342432473
11689,16,579790,0.0217738490712744,0.119069280988482,0.855007311225642
11690,16,579913,0.0237242158558564,0.119726082095933,0.843038550699181
11691,16,584269,-0.0301145483269629,0.119868354550789,0.801782333083661
11692,16,584312,-0.0352047301644285,0.119044433839303,0.767611964033585
11693,16,584582,-0.0158590283758855,0.118097030963307,0.893251276470677
11694,16,585943,-0.0395119424624468,0.11879932791156,0.739638202902584
11695,16,586808,-0.0478513819426611,0.118923858061616,0.687655350566255
11696,16,586856,-0.0480918635554113,0.118335337396835,0.684692613462056
11697,16,586864,-0.0480918635554113,0.118335337396835,0.684692613462056
11698,16,586960,-0.0416339574669071,0.118342272889036,0.725190911811682
11699,16,586993,-0.0365644770977023,0.118563162514307,0.757962471763695
11700,16,587188,-0.0449322383439967,0.118665002102368,0.705177070490643
11702,16,587583,-0.0215457768181657,0.118556099291408,0.855895112406086
11703,16,587661,-0.0103365716059809,0.119969286244095,0.931387958288958
11704,16,587778,0.0359786538766442,0.119480002778189,0.763494953476164
11705,16,589406,-0.0425313366134592,0.11858085809714,0.720056763670867
11706,16,590624,-0.0851670113888191,0.117141728845787,0.467681816470166
11707,16,591060,-0.078596694899477,0.119679665303887,0.511785296042187
11708,16,591536,-0.072370273150565,0.117568382229858,0.538582292927566
11710,16,591766,0.00239613734659638,0.118561576771851,0.983887216105233
11711,16,591786,-0.000560892981930294,0.118444282132653,0.996224306206471
11713,16,599525,-0.0373656373185805,0.116767124946052,0.749156627830647
11714,16,599564,-0.0478523733594345,0.116756284014533,0.682165781996645
11717,16,600877,-0.0518693506750098,0.117002015077274,0.657805758910485
11718,16,601071,-0.0524743983336211,0.117229014033453,0.654699891371699
11719,16,602166,-0.0455727408826693,0.117331299859904,0.697946218888911
11721,16,604113,-0.0295660978012872,0.11650883667867,0.79982331048943
11722,16,604897,-0.0662778930317365,0.117741190675653,0.573852354621812
11723,16,605104,-0.0303453316908771,0.118881341939538,0.798673026122366
11724,16,605672,-0.0862563922807765,0.116726315936892,0.460420715419578
11725,16,606419,-0.0674526285612672,0.116508444811608,0.56299176871352
11726,16,606674,-0.0738427949502937,0.11636469635153,0.526112942391871
11728,16,607971,-0.066145021733563,0.116999381685756,0.57219822636515
11729,16,608318,-0.0990921545548737,0.116086573393695,0.393902386714228
11730,16,608420,-0.0701208280675539,0.115978363895814,0.545831446828237
11731,16,608450,-0.0720681383826685,0.116142996981506,0.535321069244964
11732,16,608778,-0.0920924555382387,0.116775107307084,0.430857081452499
11733,16,608786,-0.0914375496627333,0.116307201784555,0.432293718672048
11734,16,611083,0.0122257526136625,0.116025647351665,0.916141178834483
11736,16,613369,-0.0145409307830416,0.11802557176406,0.902017630793262
11737,16,614208,-0.0609574707743084,0.11732753676127,0.603703172133041
11738,16,615020,-0.0151608957429581,0.11620351960245,0.896270113042948
