SNP,Chr,Pos,Effect,SE,ALO1_ADE17_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8946,13,620593,0.116744278212584,0.0655759931865198,0.0758885622013152
8947,13,621124,0.136823885083527,0.0656669619913638,0.0379152314580839
8948,13,621167,0.133054210619725,0.0654055197308634,0.042668847108664
8952,13,626195,-0.00689954181905983,0.0654961722205811,0.916163736102602
8953,13,628556,-0.0589912390191647,0.0660635697539772,0.372494106485901
8955,13,632242,-0.0546828336983979,0.0662652374403035,0.409808851863268
8957,13,637712,-0.0129641983396133,0.0656014419465386,0.843455638192995
8958,13,639293,0.0353322647138088,0.0656557444695211,0.590816567208476
8959,13,640192,0.0274991484106503,0.0655586021286684,0.675135833739856
8960,13,641335,0.0305044671902144,0.066228778478556,0.645374730339571
8961,13,646103,0.0124057631403534,0.0659011732726727,0.850790427314924
8962,13,648377,0.00709889630864025,0.0667725196901856,0.915393108032828
8963,13,649487,0.00929060312438756,0.0674976985204234,0.890600842773975
8964,13,649495,0.00147301911450159,0.0677025222364526,0.982653907349882
8965,13,649552,0.00863276591556983,0.0666391989906149,0.897000310764268
8966,13,649621,0.0193088374630797,0.0668431137648667,0.772851944073715
8969,13,649905,-0.00923465773554089,0.0673166855223015,0.890964910496356
8970,13,650533,0.0206080750704931,0.0670898500936174,0.758894134850186
8973,13,653186,0.0132731727238942,0.0660053016562858,0.840742045809087
8974,13,654641,0.0393370896871248,0.0657975172945246,0.550322924249993
8976,13,658665,0.0483757333976046,0.0660342282492938,0.464297282709623
8977,13,659142,0.038340590583099,0.0657278288519303,0.560047997856274
8978,13,659245,0.0342548382592485,0.0656902682805548,0.602373457107905
8979,13,659356,0.0216528861254863,0.0659836670025324,0.742988846644337
8980,13,660071,0.0289944208443028,0.066142522152695,0.661391455080017
8981,13,660769,0.0259658949166699,0.0658810291447604,0.693720753065211
8982,13,661828,-0.0302173495839557,0.0656066859548674,0.645381139729668
8983,13,661923,-0.0311375522047938,0.0655259665411155,0.634942523320598
8984,13,665524,-0.0149556651740342,0.0659963400921934,0.820855420157035
8987,13,670426,0.00290300771884688,0.066897089071556,0.96541109740989
8988,13,676107,0.0133681715109836,0.0652832715636976,0.837868457168781
8989,13,678117,0.0282245547275289,0.0655561709219621,0.6670656142275
8990,13,678210,0.0146230049988952,0.0653934696285531,0.823185717993389
8991,13,678717,0.0330042380731239,0.0655425782001908,0.614888794643461
8992,13,680954,0.0313598663443432,0.0664916122272197,0.637477696875877
8993,13,682180,0.0296125563903847,0.0659157018717943,0.653527810164308
8994,13,683807,0.0340470257385092,0.0653729896412245,0.602824396244042
8995,13,685087,0.00925767273966294,0.0653222117744925,0.887379497877744
8996,13,685205,0.00927725763701845,0.0654834448715555,0.887418860872973
8997,13,687302,-0.00279952660775123,0.0667361786344288,0.96656294394996
8998,13,687782,-0.00692172429975957,0.0658481815888938,0.916343142621244
9001,13,689409,-0.0114395792996864,0.0654530231687084,0.861356305610393
9002,13,692065,0.00172258424241981,0.0655608611704833,0.979053175224231
9003,13,694397,0.0177392203395254,0.0653049311872954,0.786060117615165
9004,13,696701,0.027226197504143,0.066377875590091,0.68193024317611
9005,13,696745,0.0188844950978618,0.0658531106318571,0.774459019536733
9006,13,696957,0.0300373201865032,0.0655554468314342,0.647092729126548
9007,13,697086,0.0279585905131514,0.0655113644534182,0.669803623193772
9008,13,697107,0.0198539264545881,0.0656288204598828,0.762435077042461
9009,13,697269,0.0249404869756334,0.0658452975680265,0.705083404040513
9010,13,698336,0.0261767118683708,0.0658460424991068,0.691206485907856
9011,13,698372,0.0353462305049417,0.0663008256426245,0.594286671102337
9013,13,698530,0.00385451176877116,0.0677108288367325,0.954636290543955
9015,13,698569,0.0119245297788673,0.0677081650484943,0.860303353542899
9016,13,698595,0.0351015370177963,0.0669114650223535,0.600192819675665
9020,13,698828,0.00795731425023094,0.0658294576649587,0.90385666938103
9021,13,698850,0.0147677218121316,0.0658713503537469,0.822738885086882
9023,13,699315,0.0189909933081469,0.0658682845567722,0.773272763666208
9024,13,699415,0.0213509241785493,0.0662453551220857,0.747415698056512
9027,13,699680,0.032652947665056,0.0666792501500075,0.624649118902474
9028,13,699822,0.0248735682446872,0.0659804502529169,0.706412080254191
9029,13,699971,0.0213720406379925,0.0658209914849744,0.745600874869735
9030,13,701153,0.0247245011654331,0.0661703780651705,0.708889715002537
9031,13,702308,-0.0101662614200628,0.0659323222289729,0.877546169058411
9032,13,702551,0.0168318852957865,0.0657021429894056,0.797957432941792
9033,13,702563,0.00764135564927193,0.0658195856921113,0.907642896501755
9034,13,702605,0.00177220480727791,0.0660471752881804,0.978608566396112
9035,13,702665,-0.00515055375006113,0.0661684876203209,0.937999445767463
9036,13,704115,0.0303689982390656,0.0656883665343729,0.64413719957194
9037,13,704389,0.0161229984410638,0.0662035358356257,0.807731033290527
9038,13,704907,0.00796795331263456,0.0660480030856778,0.904045753479769
9039,13,705664,0.0379493887694761,0.0663295609452021,0.567595446907595
9040,13,706506,0.0166204146626305,0.0659465606230558,0.801165683891433
9041,13,706623,0.025446917085724,0.0655329266645223,0.698022675261065
9042,13,707792,0.0230718174963394,0.065614906365223,0.725329581845997
9043,13,708814,0.0643486919912946,0.065780623341387,0.32862965630528
9044,13,709176,0.0541161422613154,0.0656843393372504,0.410562924471677
9045,13,711296,0.0600655386274926,0.0655484805539539,0.36010743048179
9046,13,711505,0.0476020443847248,0.0656337878090114,0.46876852899449
9047,13,711844,0.0751357060859212,0.0655608166151453,0.252552449883572
9048,13,714847,0.0551688875004992,0.0657175055339878,0.401765134791441
9049,13,716963,0.1104443166615,0.0650466785552967,0.0904033796025246
9050,13,718591,0.0884653920376653,0.0658138748266731,0.179754881872255
9051,13,719243,0.0942032872273013,0.0665126334244078,0.15756313430861
9052,13,720765,0.106904894653021,0.0652750393216674,0.102362666399637
9054,13,721239,0.111877290633573,0.0653368870963996,0.0877169502239676
9055,13,721409,0.106296521345101,0.0656522020682588,0.106321935618497
9056,13,721591,0.10669879518742,0.065261442766003,0.102952195577737
9057,13,722436,0.0843024098794458,0.0652553534061623,0.197242139999655
9059,13,723430,0.0855814124503806,0.0651424399255919,0.189780762026001
9060,13,723548,0.0989384732804298,0.0652649354255629,0.130426568129958
9061,13,724990,0.0772632690163901,0.0653374154094194,0.23779247429441
9062,13,725060,0.0821806929927053,0.065140460561885,0.207928598722437
9063,13,725174,0.0696742344825304,0.0652763752177268,0.286532896755487
9064,13,725820,0.0509355167630079,0.0663836675526579,0.443422068943942
9065,13,727470,0.0804495293167096,0.0658923553061292,0.222929824873592
9066,13,727859,0.0451522195554349,0.0660130630665692,0.494430770278155
9067,13,727861,0.0588283328399121,0.0658601549522696,0.372342013376822
9068,13,727880,0.0531018308602233,0.0663594107974352,0.424124129777602
9069,13,728693,0.0596377853864497,0.065593916773683,0.363866538812521
9070,13,729020,0.0702736075178649,0.0657892867405528,0.28617742000452
9071,13,729021,0.0702736075178649,0.0657892867405528,0.28617742000452
9072,13,729862,0.0457822643967365,0.0653526885873091,0.484050728314361
9073,13,729988,0.0561638375627039,0.0665938945108769,0.399588089496797
9074,13,731422,0.0287141797203945,0.0653637634846538,0.660714311145332
9075,13,731433,0.0287141797203945,0.0653637634846538,0.660714311145332
9076,13,731556,0.0561422965333468,0.0665236309656118,0.399271597831702
9077,13,731576,0.0558177313268846,0.0664754796194063,0.401659508749703
9078,13,731616,0.0526428207944561,0.0665317361960883,0.429333073313648
9079,13,731645,0.0421228860277847,0.0660314834229591,0.523938532224542
9080,13,732526,0.0627221810894154,0.0667907508499151,0.348329301622787
9081,13,732688,0.0594417587674298,0.0661521971329533,0.369499235095147
9082,13,733539,0.0323610770181285,0.0656006664157903,0.622104486646009
9083,13,734392,0.037877439022226,0.0660706666238874,0.56681556379569
9084,13,735275,0.0431012416803991,0.0658076621089303,0.512921473189439
9085,13,735637,0.0640708705490094,0.0653091304141275,0.327244889781446
9086,13,736201,0.0422288925145101,0.0660461733347874,0.522987593955047
9087,13,736304,0.0492048806908222,0.0656288727471307,0.453908024563947
9088,13,737273,0.0546827728092386,0.066401721611967,0.410771554041875
9089,13,737783,0.0956044653100538,0.0658397622755841,0.147368149265319
9090,13,738123,0.0691468007903238,0.0658095600055083,0.294110300656379
9092,13,739183,0.0901724422371666,0.0656946451266794,0.170748289743746
9093,13,740880,0.072753133581771,0.0654906933781668,0.267370624975757
9094,13,740946,0.0742715099396479,0.0662386882103207,0.262934776209987
9095,13,743797,0.0671088846945554,0.0656907548358248,0.307675555265403
9096,13,748562,0.0385044978714596,0.0656053255346392,0.557638535633606
9097,13,751130,-0.0286208731496227,0.0654050966460896,0.661948284911051
9098,13,751466,-0.0319380330273828,0.06558564459066,0.626584073806738
9101,13,755881,0.0755840166278199,0.06529902940698,0.247848305548539
9103,13,757834,0.085577808390975,0.0651794891810766,0.190050619158911
9104,13,759401,0.0565126980814691,0.0653691416715014,0.38789133156922
9105,13,759805,0.0640595964149261,0.0655721859797531,0.329271608374184
9106,13,761165,0.0489212024459415,0.0654190361065797,0.455070872155697
9107,13,761608,0.0619988520044286,0.0652037014763069,0.342331767341077
9108,13,761771,0.0417219319699115,0.0657146617827939,0.525907969434702
9109,13,762630,0.0126384765364608,0.0652836833011399,0.846605777306446
9110,13,764921,0.0222603916990297,0.0655720241488198,0.734450031646603
9112,13,770231,0.0311135137493743,0.0654560907421542,0.63484282312839
9113,13,770362,0.0312730182398519,0.0657227242552872,0.634487942242629
9116,13,774681,0.0106437958582199,0.0660289041903161,0.872028855104231
9118,13,776467,0.0388289669636089,0.065348957220882,0.552773105574916
9119,13,777558,0.0241796256835043,0.0655099252869348,0.712275476624854
9121,13,779242,0.00205498558963946,0.0656263051761885,0.975037266207945
9122,13,779300,-0.0100231270190337,0.0662149653562263,0.879768324080362
9123,13,779631,0.0155806877396726,0.0664036066819051,0.814627173715939
9124,13,783460,0.0491418546457176,0.0659275842051533,0.456531154575684
9125,13,790664,0.000912987163702417,0.0654852884870657,0.988884236315876
9126,13,790923,-0.00890186792745141,0.0663086331867375,0.893282184928073
9127,13,793818,0.00375521366727168,0.0652868428788271,0.954164562758246
9128,13,796580,0.02329324712963,0.0655959553754526,0.722725338994922
9129,13,796962,-0.00258912887723282,0.0652829048690892,0.968386504159901
9130,13,798315,0.00245042524370585,0.0657436690211153,0.970288869506662
9131,13,799197,0.0653583389014748,0.0652807763144303,0.317421656875501
9132,13,799605,0.0563052546482342,0.0652142292026085,0.388509804449906
9133,13,800884,0.0351344340487809,0.0656440438482825,0.592830227616337
9134,13,801587,0.0273980735045674,0.0656461380482244,0.67666881131314
9135,13,806573,0.0227281828621189,0.0662103413282774,0.731597886889297
9136,13,807168,0.00334758891391125,0.0654705917231063,0.959249907037393
9137,13,807743,-0.0158277747634571,0.0653710548426887,0.808826183243063
9138,13,808461,-0.00404715231925326,0.0656619794079337,0.950887462077971
9139,13,812150,0.0303479845772801,0.0655026525437332,0.643428236699171
9140,13,812178,0.0341109687705721,0.0654131160429221,0.602366498245084
9141,13,813548,0.0199877345900977,0.0659386309796736,0.761972157825255
9144,13,819594,0.01436290416825,0.0652785742721345,0.825979038349136
9145,13,820446,0.0442174948268731,0.065638927952885,0.500976327250779
9146,13,821488,0.0475040534566238,0.0654157905889988,0.468205760597924
9147,13,822712,0.0127949624215251,0.0663240149747566,0.847135712799786
9148,13,823029,-0.00537368314748288,0.0653810024411249,0.93454198272577
9149,13,825841,0.0304155172032907,0.0653533490674891,0.641931269459542
9150,13,827082,0.0439500947959307,0.0657053105664209,0.503998287485032
9151,13,828799,0.06023676568541,0.0653922868586625,0.35759594682109
9152,13,830349,0.0642505308149605,0.0657687795489238,0.329280059665481
9153,13,830456,0.0699686740450879,0.0656539655749136,0.287279089682261
9154,13,832641,0.107582163303342,0.0651717722893264,0.0996794348825358
9156,13,833658,0.08967887026641,0.0656696685087499,0.172932284078697
9157,13,834662,0.0969327853928974,0.0654907286195364,0.139738641603277
9158,13,835125,0.0979254872329283,0.0655736413944195,0.136234498371997
9159,13,836259,0.11686996333904,0.0656457696385154,0.0758849104336304
9161,13,838018,0.0971765500005818,0.0661611365356822,0.142781402684292
9162,13,838567,0.0697477088733557,0.065468214687488,0.287437803206583
9163,13,838600,0.0733932605186065,0.0654662867275725,0.263013834355081
9164,13,839615,0.071342182917405,0.0661510298425033,0.281558549755497
9165,13,840462,0.117426976170777,0.0650822148664947,0.0720386109538249
9166,13,842921,0.100913021012615,0.0653848379973471,0.123636905255745
9167,13,845564,0.117366365294369,0.0653849444518098,0.0735080860086081
9168,13,845910,0.109014395269993,0.0654499972634226,0.0966775781359287
9169,13,848209,0.0947428486777571,0.0655128987807444,0.149016551080856
9170,13,849052,0.117133160062016,0.0664241783173759,0.0786962033366134
9171,13,849392,0.0849908200064591,0.0658204835939424,0.19746128037297
9172,13,849970,0.122504478720425,0.0651302942542917,0.0608065594255846
9174,13,852398,0.0493079759813314,0.0661169905232473,0.45630351360705
9177,13,858666,-0.0148005447573637,0.0655344106933162,0.821453559299198
9178,13,858794,-0.00810624243646768,0.0654214113836048,0.901458566954614
9179,13,859266,-0.0511393579185671,0.065624683167411,0.436342692337715
9180,13,860537,0.0136302239765385,0.0652974697939733,0.834771248635709
9181,13,860589,0.016408828396539,0.0653059165379049,0.80175854319509
9182,13,864754,-0.051256945745517,0.0655010234639693,0.434423927088819
9185,13,867636,-0.0519387421634471,0.065314920993704,0.427028700232861
9186,13,868856,-0.0673766521628342,0.065299705458774,0.302869233263151
9187,13,869923,-0.0481834285993326,0.0657440821870186,0.464109603688118
9188,13,871210,-0.0660149054289574,0.0655135168060955,0.314311178770459
9189,13,872093,-0.0707664827927796,0.0653008983624698,0.279238147540123
9190,13,873664,-0.0312183873750015,0.0654017304529107,0.633420596772371
9218,13,877043,0.0363400642693391,0.0654670838143798,0.579185288417477
9219,13,877100,0.0489982373652102,0.0655308545209179,0.4551314109188
9220,13,881083,0.0303960930734385,0.0655409610746142,0.643096615578217
9221,13,883627,0.0199777893130734,0.0656850239464754,0.761196427080109
9222,13,886585,0.040633714799259,0.066276122252528,0.540206777722462
9223,13,886590,0.0447156797739665,0.0662493452568408,0.500142809092643
9224,13,888463,0.0076817338753295,0.0655067922598967,0.906715784385694
9226,13,888990,0.000305177313641297,0.0660376943279099,0.996315392075463
9227,13,890848,-0.000278791029147685,0.0656076686203289,0.9966119066557
9228,13,892136,-0.0119279875286517,0.065406352504249,0.855399079137699
9230,13,895661,-0.0101522866831466,0.0663253100517856,0.87843206050249
9231,13,896327,-0.0373031770258193,0.0653432392967242,0.568443928952671
9235,13,899812,-0.0264843384463908,0.0654076462802366,0.685787482552675
9236,13,900561,-0.0292777001379703,0.0655891616030873,0.655596363348226
9237,13,901212,-0.0365247941980843,0.0653692008421401,0.576689189194924
9238,13,902431,-0.025455550826897,0.0654712892633281,0.69765496748429
9239,13,902532,-0.0244938572691581,0.0656806929589535,0.709429392428861
9240,13,907355,0.0020073297098693,0.0656518233771218,0.975625452973733
9241,13,909408,0.00788427506461187,0.0654943054420105,0.90424976747894
9242,13,909590,0.0103672042945947,0.0653741540853597,0.87408841063421
9243,13,909892,0.00888562609894763,0.0655561065971382,0.892260372176384
9244,13,909982,0.00716217150706721,0.0654635247747234,0.912941805141981
9245,13,909989,0.00991532269622272,0.0653712659799201,0.879528282512313
9246,13,910439,0.00714528884601574,0.0656508087934443,0.913392991189453
9247,13,910745,0.00167584704535351,0.0654769746752481,0.979595276559187
9250,13,912820,0.0133157523857475,0.0662224115626065,0.840754782375953
9256,13,914897,-0.0331295412563992,0.0666736654239497,0.619575260767764
9259,14,6912,0.0311376808696107,0.0806234060270928,0.699572763478554
9260,14,6914,0.0307995895546114,0.0798246210368198,0.699847058672588
9267,14,19935,0.0126067543554998,0.06596493228524,0.84854695519037
9268,14,20166,0.0271915712507798,0.0655781878693582,0.678654743862714
9269,14,20617,0.0454773684339988,0.0652484166039861,0.486268996259937
9270,14,22803,0.0519696779473166,0.0654372142989809,0.427617542283693
9271,14,23229,0.0215694640883476,0.0652832045915968,0.741294980971405
9272,14,23552,0.0245849967570659,0.0659215568332579,0.709414550234448
9273,14,26113,0.00350609167912612,0.0654664350070165,0.957319557913143
9276,14,32112,0.0166596163837059,0.0654606958082719,0.799259036369031
9279,14,33990,0.0800337052311731,0.0652375574593328,0.220713831347404
9280,14,34054,0.0710831392994992,0.0651774338561102,0.276188551659473
9281,14,34073,0.0740533983388952,0.065163958708451,0.25655317676482
9282,14,34185,0.0886016053311192,0.0652061794799359,0.175080231680475
9283,14,37934,0.0459105471879254,0.0659035106899123,0.486491091401308
9284,14,38784,-0.013287830581462,0.0660084709961661,0.840576093830593
9285,14,38880,-0.0153024125551138,0.0664621073867036,0.818036580690336
9286,14,41967,0.0240846493946355,0.0657485750461071,0.714349939490246
9287,14,42739,0.0236294153414823,0.0654437715556146,0.718267302029324
9288,14,47735,0.0758788153684015,0.0659013411896491,0.250346905590405
9289,14,49825,0.0592816287157652,0.0654849552648338,0.365939298472759
9290,14,52664,0.0645113005750567,0.065654074403879,0.326480256447676
9291,14,52938,0.106056881167645,0.0652789579993089,0.105125011214248
9292,14,54504,0.0715330573215557,0.0663314445512575,0.281583384158542
9293,14,57720,0.0205346358109784,0.0653796987268204,0.75364372044152
9294,14,58006,0.00895034716644924,0.0654835737623167,0.891361025555484
9295,14,58815,0.00395530946259776,0.0660840712720274,0.952306829388257
9297,14,60667,0.0329026283947253,0.0653993915162607,0.61520563614956
9298,14,61387,0.0350206866959451,0.0654815442549635,0.593112654399198
9299,14,62869,0.0443152165685204,0.0662179273398798,0.503784366729989
9300,14,62881,0.00475046731162931,0.0662481940197704,0.942875597572229
9301,14,65203,0.0322866770074545,0.0656184742312994,0.622999463278
9302,14,68188,0.038792824465428,0.0655335960462694,0.554260831501169
9303,14,68389,0.033962875517293,0.0653844504367966,0.603783988746088
9304,14,69768,0.0154014559769364,0.0656509611512865,0.814658291238507
9305,14,77145,0.00833830099016512,0.0652856403810061,0.898443058433591
9306,14,78487,0.0500930692607484,0.0652470483375714,0.443152170545256
9307,14,78583,0.0439555919976478,0.0655316329829144,0.502815999939452
9308,14,80906,0.0264447528051921,0.0653089048259457,0.685783029984337
9310,14,85056,-0.0321565123922758,0.0656384589832626,0.624506491375447
9311,14,89377,-0.00304531513539996,0.0670170062210598,0.963781551498785
9312,14,89596,-0.0030190427528114,0.065708053980206,0.963379022628803
9314,14,90137,-0.0106558738943394,0.0660469295258976,0.871919560646766
9315,14,92476,-0.00778755462138292,0.0656063609748055,0.905579593901906
9316,14,94507,0.0307903664142467,0.0655845989626294,0.639019601448705
9317,14,95295,0.0284229075852476,0.0668009064837514,0.670741079642155
9319,14,102695,0.0353831699637487,0.0667914890794295,0.596614366434503
9320,14,104450,0.104806619661189,0.0661946561755132,0.114246436639831
9321,14,104676,0.102366248326452,0.0664362810994978,0.124256891409753
9322,14,104774,0.0785788562368865,0.0665296235388814,0.23835386445461
9323,14,106690,0.0819418935537252,0.0658844895193813,0.214427722346301
9324,14,106712,0.0929076047163858,0.0663915907406884,0.162574734240857
9325,14,106737,0.109116980692441,0.0664666837641383,0.101547041068869
9326,14,106801,0.105793111941041,0.0661236840691575,0.110509203520302
9327,14,106872,0.104222790894871,0.0658250607085888,0.114241745638819
9328,14,107060,0.0987778647959752,0.0657389028620083,0.133841792220665
9329,14,107253,0.104823692954931,0.0656573241677618,0.111265965067214
9330,14,107791,0.0636512463710126,0.06545931255794,0.331527966570925
9331,14,109033,0.101428968418564,0.0653825763874402,0.121722278590668
9332,14,109881,0.11011343219272,0.0657186362188284,0.0947161276397861
9334,14,111897,0.0532123919440805,0.0655439081283501,0.41741982630205
9335,14,112698,0.0484928975469218,0.0654960856675618,0.459553227605582
9336,14,114147,0.0805747040882807,0.0656195097310951,0.220299729131964
9337,14,116086,0.0974166473876339,0.0656263133787887,0.138591380245689
9338,14,119960,0.132021979352338,0.0652836915361009,0.0439010632894358
9339,14,122856,0.10052078004801,0.0655430693459765,0.126009061646458
9340,14,124634,0.141688953126737,0.0652026601355215,0.030440721000268
9343,14,127328,0.111882423920754,0.065249843758376,0.087282082545599
9345,14,129960,0.131785159422893,0.0656055505865574,0.0453247263389397
9346,14,134935,0.141148886241652,0.0656811461552881,0.0323137828113205
9347,14,137678,0.129161206337139,0.0652172497630268,0.0484260332139334
9348,14,138308,0.141243717109245,0.0652090656181889,0.0309790897395792
9349,14,138448,0.149540508564561,0.0659621615291856,0.0239905702715601
9351,14,141579,0.0823558304098617,0.0656479047787814,0.210487372805571
9352,14,141962,0.0815522440791914,0.0653330044051518,0.212765007465467
9353,14,142083,0.0800085036086488,0.06553245982773,0.222939178867948
9354,14,145164,0.0918718999554241,0.0660068582555448,0.164842995831119
9355,14,151127,0.0774105782052221,0.065541298633557,0.238359655638979
9356,14,151394,0.0732652548415859,0.0659006959337378,0.267001234668583
9357,14,156985,0.0718401035058294,0.0662689276885505,0.279073973851759
9358,14,158956,0.0580845927414936,0.0654495912317349,0.375429807693464
9359,14,159230,0.0664182528344026,0.0653138358963882,0.309892998214681
9360,14,159352,0.0696340109658798,0.0666169145765449,0.296604092856537
9361,14,162311,0.0593480026287777,0.0660258997121602,0.369340249283701
9362,14,163967,0.0531921622832901,0.065377034457623,0.416410262984911
9363,14,165144,0.0435742842197762,0.0654980971850652,0.50630867826488
9364,14,166587,0.0445611360620302,0.065366419518839,0.495867477502129
9365,14,168984,0.0340592579833359,0.0657691038514867,0.604879603591962
9366,14,169290,0.0320108230098958,0.0656715325502228,0.626250294143019
9367,14,169452,0.0225853724772462,0.0658829771260014,0.731945115301295
9368,14,169938,0.0339171262288397,0.0658876623367242,0.607034487438447
9369,14,170778,0.0431395975742496,0.0654989123187489,0.510562265358903
9370,14,171537,0.0493361757671706,0.0657574100653042,0.45358855730824
9372,14,175164,0.0326931874693122,0.0658467364494499,0.6198476914288
9373,14,175169,0.0361430915110523,0.0657633303069544,0.582945819562972
9377,14,180459,0.0362768192034987,0.0657044503455828,0.581214708552789
9380,14,182297,0.0370914660988626,0.065735097960845,0.572937811335146
9381,14,183272,0.0291778799278303,0.0669145542784091,0.663069288648694
9382,14,184703,0.0316628375728948,0.0656318407515313,0.62979878095355
9383,14,184811,0.0525405031864291,0.0658103370523824,0.425196949589697
9385,14,185411,0.0241420370868013,0.0661293858593036,0.715275727148377
9386,14,185846,0.0362712794281739,0.0654687444648526,0.57991295540421
9387,14,186061,0.0327180626915583,0.0654450866670689,0.617434772602337
9388,14,186675,0.0175449979334685,0.0658520561471168,0.790063217733377
9389,14,187156,0.0603458789986933,0.0656542964582863,0.358646881703904
9391,14,187740,0.0613319193235262,0.0655795737312755,0.350309620915332
9392,14,189103,0.00311376135162311,0.0659485882994184,0.962368587772456
9393,14,189310,0.0198582436252915,0.0655965560605584,0.762271642459489
9394,14,189723,0.0270914493285088,0.0659314465289475,0.68139276000682
9395,14,190174,0.0222955479944068,0.0657723684808566,0.734826004292354
9396,14,190876,0.07501731175173,0.065699627634115,0.254301751245627
9397,14,193564,0.0529622282142428,0.0659154981216559,0.422234163654737
9398,14,193668,0.0548183391444275,0.0659848897427973,0.406664495709903
9399,14,194053,0.0389185087424971,0.0670012666789283,0.56170392765868
9400,14,194811,0.0695041420068244,0.0661791148943413,0.29432493649701
9401,14,196310,0.0478281434522793,0.0661344872593178,0.470038880362134
9402,14,196374,0.0504924383360279,0.0675152308854136,0.455038084281242
9403,14,198392,0.0205451089864035,0.0654002923775199,0.753597249726895
9404,14,199813,0.00265510170193906,0.0655467689048743,0.967711841879387
9405,14,204167,-0.00571912096133309,0.0660911459299519,0.931091115297201
9406,14,204725,-0.0167202287521343,0.0661545371359333,0.80061238024213
9407,14,205279,-0.03894457400135,0.0659431764327634,0.555181265879048
9408,14,206830,0.0179826074863588,0.0666797326285319,0.787559213635917
9409,14,208181,-0.0377878007658329,0.0659487862240974,0.567018258426521
9410,14,208554,-0.0317892868344253,0.0662158239027923,0.631463624172368
9411,14,210226,-0.0158274743277403,0.0655695270274212,0.809397195191121
9412,14,211354,-0.00340564762193141,0.0655611935306712,0.958601032221972
9413,14,211768,-0.0161593645346962,0.0658152227195622,0.806191672362315
9414,14,212579,-0.0112650355940312,0.0661210441083205,0.864816846523282
9415,14,213154,-0.00113756883870286,0.0660918191808684,0.986277255886613
9416,14,213619,-0.0141352572429263,0.0658165423843823,0.830072574858637
9417,14,213828,-0.0117334222803851,0.0661575751250476,0.859330732465959
9418,14,213849,0.00102128557016501,0.0657830501880517,0.98762206545854
9419,14,214248,-0.0123260575741176,0.0663532983736453,0.852736492418645
9420,14,214258,-0.00185451648124801,0.0661652483321151,0.97765521312651
9421,14,214305,0.00345428258915692,0.0660088261584383,0.958294858566712
9425,14,216362,0.0311139292629201,0.0660217031023382,0.637740335847913
9426,14,216406,0.0369178277758047,0.0658246227933246,0.575254701127202
9427,14,220803,-0.022929515530222,0.0656603763536762,0.727136956688468
9428,14,223967,-0.0162765874141734,0.0661180872727865,0.805690230646114
9429,14,225776,-0.0189190995057591,0.0662731704364513,0.775450387103605
9430,14,228904,0.0198455758181066,0.0664587041603972,0.765409410923562
9431,14,233872,0.0252961226773892,0.0652794151073556,0.698615663578605
9432,14,236810,-0.0187790020589628,0.0656531612493648,0.7750202623598
9434,14,239611,-0.0444204815004682,0.0653460771463861,0.497093899841976
9435,14,240005,-0.0227450264691128,0.0653652732995578,0.728071585926215
9436,14,241034,0.0041035571742663,0.0653237050159673,0.949946344595535
9437,14,241114,0.00792268527217049,0.0657068973746759,0.904095353543242
9438,14,241965,-0.0183105179430089,0.0654155748290045,0.779709982685533
9439,14,244751,-0.0271320400173869,0.0653574442639441,0.678296651880119
9440,14,247602,0.000143687593457287,0.0654667005289114,0.998250028580118
9441,14,250138,-0.006295368999349,0.0658420519850364,0.92388203899656
9443,14,250690,-0.00453119465542708,0.0654641904313838,0.94485657223563
9444,14,254840,0.0927749225025787,0.0735083588304141,0.207745919667084
9445,14,256840,-0.0245952562491305,0.0655530446450015,0.707739853429761
9446,14,257173,0.00375592598242014,0.0655730761232475,0.954355772459844
9448,14,264064,-0.0391749877662192,0.0654438280779408,0.549820384013407
9449,14,267696,-0.0381478832083583,0.0653665745991451,0.559862664819448
9450,14,269770,-0.0330263591723624,0.0653579938985553,0.613653124370508
9452,14,272744,-0.0352925252429357,0.0652744770511474,0.589069990549528
9453,14,274575,-0.043423692409889,0.0657996988935699,0.509724252428475
9455,14,278085,-0.0253563913077618,0.0658985698864516,0.700632813282851
9457,14,283358,-0.0992150257983547,0.066081422637207,0.134144595628776
9459,14,285036,-0.0754652282494256,0.0653993379873509,0.249315968140357
9460,14,288822,-0.0635094164395112,0.0653106839241947,0.331507487204889
9461,14,294413,-0.00336163624447289,0.0654969573130804,0.959095517750155
9463,14,301186,0.0106956081225917,0.0670930637646757,0.873433475939449
9464,14,301407,-0.00604405372783623,0.0654375157169512,0.926461441873591
9465,14,303906,-0.00660729807044802,0.0657821326372599,0.920050338268714
9466,14,303958,0.0034358137493814,0.0659707343634699,0.95849370854811
9467,14,308851,0.0307898514125808,0.0656622238656627,0.639421486047721
9468,14,308862,0.0332369573250467,0.0657676728787448,0.613614923551664
9469,14,309197,0.0118173705908389,0.0658667213356354,0.857716069310305
9470,14,309784,0.00392183055719941,0.0659342121130345,0.952602684886352
9471,14,312060,0.108098545202359,0.0652939205766391,0.0986979520119549
9472,14,312454,0.0972527425390775,0.065292342255933,0.137249452275481
9473,14,313182,0.0815225202434025,0.0653533201746773,0.213073364257794
9474,14,314163,0.0807813303675817,0.0654338318194335,0.217819239854062
9475,14,314179,0.0803283658756646,0.065439053737577,0.220441609966421
