SNP,Chr,Pos,Effect,SE,MID2_TPO4_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8707,13,386654,-0.0438582218652595,0.0601078933416897,0.466082980996996
8708,13,389323,0.0243837239507979,0.0597602113566445,0.683501906399686
8710,13,391230,-0.0269728538231012,0.0600633222889796,0.653654117321692
8711,13,391266,-0.0301187833053893,0.0599813606905426,0.615885126982595
8712,13,391381,-0.0308843135647067,0.059939369673041,0.606694395639492
8714,13,391574,-0.0185408386941015,0.0605274516776355,0.759540725445075
8715,13,391711,-0.0260352395270287,0.0601737136476025,0.665520203278533
8716,13,391847,-0.00681880750226055,0.0602371337956916,0.909936818918797
8717,13,393150,-0.0132713860940563,0.0598568648892918,0.824661081955793
8718,13,393315,-0.00227762628696737,0.0603733443001945,0.969927715443641
8719,13,393588,-0.00974518649502432,0.0599307205781233,0.870920499630299
8721,13,394755,-0.0135826896399031,0.0613578583092808,0.824933607687599
8723,13,396386,-0.0159600380964204,0.0600410636126547,0.790534012828186
8724,13,396438,-0.0154665557662057,0.0602817668926003,0.797659398161381
8725,13,397928,-0.0492309266873938,0.0598889490631748,0.411610775488853
8729,13,399724,-0.0422116187895452,0.060456669445499,0.485503822257059
8730,13,401237,-0.057583969003735,0.0607039298999962,0.343471190367631
8731,13,404548,-0.0790633039150636,0.0603919938921369,0.191328771646894
8732,13,406726,-0.0660718243641699,0.0599096483798951,0.270840211250342
8733,13,407923,-0.111933783344409,0.059686210519579,0.0615669807876775
8734,13,408241,-0.112755306416663,0.0596450824949787,0.059518308868027
8735,13,409642,-0.0868689258734489,0.0602292414458048,0.150103043829714
8736,13,409778,-0.0711842792243953,0.0601798251105112,0.237660880820925
8737,13,409846,-0.0679729152886566,0.0599781510183689,0.257859666118567
8739,13,412406,-0.0611794191641741,0.0602371141098668,0.310494903477769
8740,13,412815,-0.0795704993300091,0.0599779996730813,0.185478283332447
8741,13,413034,-0.057715627974905,0.0608347157704298,0.343407762488865
8742,13,413778,-0.0764763051352921,0.0608645556039116,0.20976565363974
8743,13,413897,-0.0540363336175239,0.0598468372507851,0.367189137441033
8744,13,414299,-0.0463463758880114,0.059865104396208,0.439342454224121
8745,13,418355,-0.0258998844955214,0.0604451706935412,0.668558959811057
8749,13,426996,-0.0392113625479626,0.0601563570133019,0.514938820865496
8750,13,430167,0.00280027930544868,0.0603858862374979,0.963039118496084
8751,13,430829,-0.00609501751610586,0.0600118950391638,0.919160824078924
8752,13,431873,-0.0454167346228836,0.0601079729046535,0.450401407344436
8753,13,432599,-0.0364566804464381,0.0601218999044233,0.544652604809435
8754,13,432778,-0.0279805545776319,0.0602660943792848,0.642730829277708
8755,13,433201,-0.0411857797670797,0.0599789158530283,0.492740917603004
8756,13,433403,-0.0320285009987487,0.059863236663308,0.592967436208763
8757,13,433701,-0.0359299314375255,0.0602440178410687,0.551285878242976
8758,13,437477,-0.027562325830223,0.0598317168326215,0.645323256118461
8759,13,438478,-0.0302115349067216,0.0599213519691233,0.614444885803588
8760,13,439427,-0.00917784635084606,0.0600036449305393,0.87852130171305
8761,13,441834,0.00330510658156535,0.0601894100097762,0.956239825799624
8762,13,441920,-0.0192061798904958,0.0600942428140917,0.749459880987689
8765,13,442381,-0.00732229300586718,0.0605630859908994,0.90383620705041
8766,13,442626,0.00113495466286362,0.0603904047787061,0.985016356776049
8768,13,443520,-0.00187887557707206,0.0603481984789645,0.975180339126068
8769,13,444319,-0.0220860180422268,0.0603136074657023,0.71444541292921
8770,13,445628,-0.0497913323163625,0.05985205279998,0.406023934539127
8771,13,453818,-0.0765724460693502,0.0598070671095721,0.201271740064796
8772,13,458388,-0.0055830615193041,0.0599611693794955,0.925867974888917
8773,13,458460,0.00507762076589391,0.0600784361743037,0.93269367394215
8774,13,459157,-0.00624720348198335,0.0598851618139971,0.916974872050197
8775,13,459519,-0.0192535853219539,0.0603730097992817,0.74998301953911
8776,13,460480,-0.00961279978711192,0.0602071915048719,0.873238663116204
8777,13,462987,-0.0129246728997225,0.0611637886569619,0.832765372201601
8778,13,463519,-0.0249294978466113,0.0602120595050983,0.679104813857971
8779,13,463819,-0.0241623945513724,0.0610605861800026,0.692556696425254
8780,13,464615,-0.0259440142300165,0.0599346091957052,0.665372115166099
8781,13,465559,-0.0291125122202301,0.0598376672621942,0.626897006891819
8782,13,465619,-0.0307094789770409,0.0600936261003346,0.609651452456248
8783,13,466416,-0.0328257385984258,0.0600130653168456,0.584740455802209
8784,13,469663,-0.0205391416446403,0.0601106959335511,0.732788541529915
8785,13,472968,-0.0290497571470601,0.0597543016482077,0.627160058902984
8786,13,474399,-0.0127617926104679,0.0600346494107213,0.831782119245026
8788,13,476482,-0.0311150959886485,0.0598348121885574,0.603377953072234
8789,13,476860,-0.0247400840579652,0.0600183302717551,0.680436594825431
8790,13,482844,-0.0029196781025522,0.0597289985437668,0.961040909404902
8791,13,483306,-0.000517134015092485,0.0598974333647828,0.993116299458666
8792,13,489572,0.0135841339643618,0.0598151361958636,0.820475933171754
8797,13,491360,0.026490217716529,0.0597972298664532,0.658036544932529
8798,13,492500,0.0521588372345654,0.0599728429876664,0.385051200992311
8799,13,495175,0.0216061143824987,0.0597463108966216,0.717844203801111
8800,13,495523,0.0178198335470151,0.0599544040950227,0.766471016397643
8802,13,500062,0.052785418317824,0.0600875592120074,0.38028355019456
8803,13,500365,0.0264225183504141,0.0598331735047879,0.659046783398499
8804,13,500701,0.0309190105344624,0.0599963954462126,0.60663257700108
8805,13,501075,0.0379405241313433,0.0599545128155684,0.527259718315744
8807,13,503363,0.0798122390422771,0.0611172047361904,0.192440921382872
8810,13,505070,0.118778049029958,0.0605867725740371,0.0507279809307097
8811,13,506148,0.10608045292261,0.0598664682132026,0.0772652547989676
8812,13,506197,0.102841544212487,0.060581008300818,0.0904670418503126
8813,13,506223,0.125385196950336,0.0602833423127013,0.0382529504574044
8814,13,506332,0.116667651258184,0.0605379280952028,0.0547591097305433
8815,13,509480,0.0857562463107606,0.0596933994186943,0.151713977839331
8816,13,509524,0.0967978879235085,0.0599321661833013,0.107177219848427
8817,13,510249,0.101881275672157,0.0607184044309018,0.0942457021259544
8818,13,510643,0.0820118378930971,0.0599902940682472,0.172468551656433
8819,13,510968,0.058518099730091,0.0601393448665828,0.331198786790689
8820,13,511585,0.0851709677152943,0.061468716871325,0.166744308175691
8821,13,511660,0.0718959854089035,0.0605352078498469,0.235761094472812
8822,13,511842,0.0527561669494944,0.0606348409323804,0.384856907116228
8823,13,513217,0.041040304827168,0.0600407551823103,0.49471360416492
8824,13,513927,0.0379249528449175,0.0599816729772665,0.527616055377072
8826,13,514849,0.0474592238218117,0.0605822745490261,0.433926541069897
8827,13,517233,0.0489157834383597,0.0608959529542373,0.422360259218296
8828,13,519684,0.0496846083274733,0.0613035806022777,0.418217127928264
8829,13,522023,0.0423824309242097,0.0606047318622565,0.484809208043638
8830,13,522293,0.0473315429449135,0.0603718779953412,0.433565947078849
8831,13,522976,0.0227253614745757,0.0602077947743281,0.706066915937232
8832,13,524221,0.00376884730343896,0.060219609110919,0.950132355326645
8833,13,524777,0.0266394159925349,0.060443773336265,0.65967787528828
8834,13,527416,0.0223599562739497,0.0603743416662601,0.711339910206051
8835,13,531104,-0.000264760502347028,0.0604720841154075,0.996509164720099
8836,13,534586,-0.00622061375731031,0.0603851624993085,0.918009086589181
8837,13,534609,-0.0105903229537155,0.060320011187743,0.860733239519425
8838,13,534733,-0.00550955243410589,0.0607183315025406,0.927751031331839
8839,13,534845,0.00939179450315786,0.0608197885566455,0.877366798118454
8840,13,535159,-0.0144602447504312,0.0602087731007435,0.810339117951693
8841,13,535362,-0.00284242799559908,0.0606067594603804,0.962619831121769
8849,13,536290,0.00220053150431243,0.0605803779191153,0.971044415661845
8850,13,536440,-9.69091394092958e-05,0.06099351471478,0.998733184462068
8851,13,536982,-0.000701248772554619,0.0606398114906389,0.990779869831275
8852,13,537041,-0.00061405677438664,0.0606398141712162,0.991926242334301
8853,13,537924,-0.00520796814264235,0.061061461418757,0.932078724000061
8854,13,538521,0.0101881402095882,0.0618400534689442,0.869235169416199
8855,13,538607,-0.0984542906043145,0.0618729936514118,0.112452454906408
8857,13,539260,0.00405961124364307,0.0605243650721857,0.946560765725909
8858,13,539269,0.00259663087054796,0.0605803334915595,0.965835292820328
8859,13,539498,0.0191050765302883,0.0608059096676893,0.753556500874383
8860,13,540307,-0.00198377859128285,0.0610845746918912,0.974110862561884
8861,13,540446,-0.00250942512866326,0.0616293154062615,0.967543696677635
8862,13,540762,-0.00405501331663194,0.0610842846596298,0.947109765121645
8863,13,540808,-0.0103370058290744,0.0616827564097577,0.86700699826816
8865,13,541424,-0.0306459525353366,0.0615142305320183,0.61865833214703
8867,13,542130,-0.0350592395491971,0.0610024944633493,0.565848028282995
8868,13,542977,0.0143898717130857,0.0611522797165076,0.814102948907962
8869,13,546586,-0.00976495051687631,0.0610002975984661,0.872909321286988
8870,13,547627,-0.0411683968442048,0.0608982169780238,0.49947076176491
8871,13,548118,-0.0328324086864609,0.0612716693753139,0.592399857818472
8872,13,548704,-0.0371763576632739,0.0607371649981954,0.540875018454405
8873,13,548999,-0.032868583224153,0.0609214835300775,0.589865704721266
8874,13,549287,-0.0316378148526339,0.0610298409606969,0.604504621772763
8875,13,549726,-0.0270510187551892,0.0609855184836444,0.657629128980142
8876,13,552041,-0.0284968745997584,0.0606208515599174,0.638585495022552
8877,13,552167,-0.0371693014318324,0.0606090178891026,0.540097020377406
8878,13,552236,-0.0390591070155688,0.0608379314803269,0.521277553535131
8879,13,554202,-0.0619721556773359,0.0605515240833127,0.306790531232065
8881,13,556725,-0.033687540089802,0.0602072027111886,0.576157122345614
8882,13,559009,-0.0770810706621917,0.0608398611360963,0.206008365628855
8883,13,560774,-0.0934770946825038,0.0603552197984097,0.122330102886416
8885,13,561662,-0.0722960867066141,0.0600968799207442,0.229785497364808
8886,13,561755,-0.0789126691375982,0.0601525162351467,0.190414325445859
8887,13,562475,-0.0604086251716867,0.0601066154291734,0.31557343546306
8888,13,562955,-0.043853975763389,0.0603472526885523,0.467895144157221
8889,13,562976,-0.0593535395033052,0.0605525634413528,0.327659378364471
8890,13,564094,-0.0556228302960158,0.0604938983759111,0.358473294435075
8891,13,564146,-0.0638485434579782,0.0603984854030686,0.29117898661931
8892,13,568827,-0.0160805273179527,0.0601102361074991,0.789227138533229
8893,13,573340,0.00240089146565992,0.0606967325541929,0.968469842372397
8894,13,573670,0.0103646983970043,0.060638786949213,0.864380490734643
8896,13,574002,0.0181767197587386,0.0619372189044738,0.769335333710049
8897,13,575086,-0.0116251994485993,0.0606966683081178,0.84822092964936
8898,13,577143,0.0234381046344818,0.0610719264169971,0.701373522601553
8899,13,582883,-0.0106599408191353,0.0611091556236978,0.861618914431852
8901,13,587156,0.00300702333088276,0.0606067369597175,0.960456989889137
8904,13,588065,-0.012456503618461,0.0604465467207224,0.836851364452132
8921,13,588807,0.0226763212908551,0.0606587776999216,0.708752153693415
8922,13,589215,0.0121628663943468,0.0603191709876178,0.840312908957023
8923,13,600543,0.00440030916242212,0.0602666752841781,0.941836354588821
8924,13,600548,0.000800337738703027,0.060238212047447,0.98940695303886
8925,13,600549,-0.00151686806695858,0.0605188384430657,0.980017762639689
8926,13,600928,0.0254690731691239,0.0600403557276896,0.671678910853153
8927,13,601209,0.045211475252031,0.059748452635117,0.449736138085406
8928,13,601449,0.0418676907214683,0.0598446107244028,0.484633710049234
8929,13,603801,0.041995306038682,0.0597466214760592,0.482587548157442
8930,13,605162,0.0282512479252099,0.0597234187858693,0.63648080282014
8932,13,607707,0.0238861436671183,0.0598839460840757,0.690227292997031
8938,13,612355,0.00146781118607509,0.0609256177572096,0.980792952509263
8939,13,612723,-0.0151376082270667,0.0602212880455745,0.801677109358274
8940,13,613251,-0.00962235869234168,0.060043934750857,0.872771633767107
8941,13,614505,-0.0116862181278282,0.06055087404737,0.84707126157222
8942,13,614530,0.00373358751971975,0.0602513824141743,0.950624312824719
8943,13,616433,-0.00854718474017138,0.0603165790777276,0.88739354917311
8944,13,618430,0.00600303994003948,0.0603609927700526,0.920835607749061
8945,13,620255,0.0536622582203479,0.0599147687643102,0.371053657005776
8946,13,620593,0.0339893606028675,0.0602009451404053,0.572705500888496
8947,13,621124,0.0373881017505664,0.0603780324210534,0.536161963196078
8948,13,621167,0.0448062581827764,0.0601059125211955,0.456492719013205
8952,13,626195,0.0323317719624877,0.0598627748309013,0.58946993457959
8953,13,628556,0.0671100391928274,0.0603679662193859,0.267031047484987
8955,13,632242,0.0350062870589533,0.0606195460731739,0.563986591871347
8957,13,637712,0.0464792709479989,0.0599351015626846,0.43856741407815
8958,13,639293,0.0565472236207905,0.0599816262328283,0.346457414105918
8959,13,640192,0.0697703309506474,0.0598434752921546,0.244449957981312
8960,13,641335,0.0636561630897124,0.0604797908750666,0.29328117188216
8961,13,646103,0.0566907303327687,0.0601843107978097,0.346861405552625
8962,13,648377,0.0412417028311473,0.061015098877086,0.4995300920026
8963,13,649487,0.0559989356726643,0.0616463082955435,0.364291558103911
8964,13,649495,0.0609271621416013,0.0618189891918495,0.325017447504194
8965,13,649552,0.0691822960900267,0.0608217800008373,0.256117828316667
8966,13,649621,0.0680517239009305,0.061017957466471,0.265491822521797
8969,13,649905,0.0662741877771944,0.0614516370281569,0.281557251991868
8970,13,650533,0.0794417977364743,0.0612060678250248,0.195155422584267
8973,13,653186,0.0428235394425114,0.0603124904267377,0.478155723414292
8974,13,654641,0.0177488515685372,0.0601851351118721,0.768240394184711
8976,13,658665,0.0138052102741557,0.0604199482218305,0.819399481834707
8977,13,659142,0.0207942847754782,0.0601171495397859,0.729626888579333
8978,13,659245,0.0297595460065432,0.0600662837890285,0.620594242215708
8979,13,659356,0.0245077846009888,0.0603274056143868,0.684807808110563
8980,13,660071,-0.0137082375580168,0.0604896127033709,0.820849363917591
8981,13,660769,-0.00321979967516139,0.0602514664007823,0.957412076406372
8982,13,661828,-0.0146288860575,0.0600005815010425,0.807517747444624
8983,13,661923,0.00100714153272513,0.0599329410955551,0.986602094638019
8984,13,665524,-0.00319469627855073,0.0603480417868727,0.957811362526982
8987,13,670426,-0.00268974234007831,0.0611674894807439,0.964950472289796
8988,13,676107,0.0889367953823486,0.0595074660426906,0.135925669582395
8989,13,678117,0.0999770466886406,0.0597205596268714,0.0950004517830313
8990,13,678210,0.10326798421276,0.0595437466481592,0.0837340713370264
8991,13,678717,0.124424820363207,0.0595836144675433,0.0374925136060886
8992,13,680954,0.0983578034600929,0.0605901606842613,0.105411591448895
8993,13,682180,0.0987892152868211,0.0600576582350309,0.100879302419134
8994,13,683807,0.0910366251488853,0.0596002547776427,0.127543755482856
8995,13,685087,0.066305304859396,0.0596248525671162,0.266877117325994
8996,13,685205,0.0873206421118479,0.0596959818978264,0.144423975853975
8997,13,687302,0.0862178499760264,0.0608477229668165,0.157381067430202
8998,13,687782,0.100097125275394,0.0599731941365651,0.0959978124528806
9001,13,689409,0.076679194776176,0.0597103847030588,0.199919330673979
9002,13,692065,0.116352347809039,0.0596250316573167,0.0517999794948374
9003,13,694397,0.12538071029443,0.0593439046766078,0.0353210726595938
9004,13,696701,0.173119397424476,0.0600038642351153,0.00415279296484653
9005,13,696745,0.156910725708548,0.059638022714428,0.00888526454654573
9006,13,696957,0.132411012614808,0.0595429591060849,0.0267949040870731
9007,13,697086,0.137393845929496,0.0594679708436682,0.0214429409239964
9008,13,697107,0.132117431182851,0.0596022479985583,0.0272837715772142
9009,13,697269,0.146750982193544,0.0597093108623221,0.0144607761092189
9010,13,698336,0.13758319858287,0.0597730536610889,0.021930412766773
9011,13,698372,0.141499610947556,0.0601772562157902,0.0192530846155345
9013,13,698530,0.151752396169897,0.0613827046118978,0.0138979021653216
9015,13,698569,0.147446584169503,0.0614124253352646,0.0168705076983918
9016,13,698595,0.141736157388494,0.0607377882431385,0.0201788529140627
9020,13,698828,0.142646991750743,0.0597118026545537,0.0174223859668375
9021,13,698850,0.128751743570523,0.0598428087491788,0.0321147965952779
9023,13,699315,0.129791889022124,0.0598364432242298,0.0307412538209404
9024,13,699415,0.125884138449523,0.0602088371856365,0.0372614551108235
9027,13,699680,0.137393863053526,0.0605490230547763,0.0238631316728699
9028,13,699822,0.130164046308892,0.0599424817335482,0.0305602365816712
9029,13,699971,0.13064574879932,0.0597895537961516,0.0295389634770385
9030,13,701153,0.137806090612796,0.0600688456757085,0.0223693612695175
9031,13,702308,0.0698474192998998,0.0601726558194145,0.246514384219309
9032,13,702551,0.0497918470976646,0.060021999140595,0.407348243372695
9033,13,702563,0.0482313356652201,0.0601286512783842,0.423014152645891
9034,13,702605,0.0501465270729464,0.0603314256052074,0.406431441107744
9035,13,702665,0.054195869253687,0.0604330119989656,0.370440853990012
9036,13,704115,0.0608295300633207,0.0599931783360852,0.311305471477442
9037,13,704389,0.0715178206471168,0.0604186365587439,0.237326491199241
9038,13,704907,0.0747091213629721,0.0602613267611995,0.21589053168288
9039,13,705664,0.0697918303563178,0.0605628740040334,0.249942144597167
9040,13,706506,0.0659431023509733,0.0602015758237567,0.274100606808722
9041,13,706623,0.0788103241737819,0.0597859951046706,0.18828903586555
9042,13,707792,0.0561958905377326,0.0599310429672527,0.349052121905776
9043,13,708814,0.0479309578661424,0.0601740673756535,0.426254515308647
9044,13,709176,0.0497851035388369,0.0600579021365765,0.407691862476834
9045,13,711296,0.0342626157651686,0.0599779163808931,0.56819109206114
9046,13,711505,0.0483636678526986,0.0600018968157307,0.420764948069638
9047,13,711844,0.0441259514198387,0.0600111485195755,0.462647540197346
9048,13,714847,0.0531243908089671,0.0600823945728799,0.377194229589146
9049,13,716963,0.0455955839922416,0.059668610813516,0.44529017448026
9050,13,718591,0.0457617194687776,0.0602816786976752,0.448280519571787
9051,13,719243,0.0263990269353135,0.0609723309212196,0.665302928069914
9052,13,720765,0.058644289042842,0.0598293301501834,0.327662164039417
9054,13,721239,0.0738047129014672,0.0598597568035014,0.218410968923035
9055,13,721409,0.0607944081624543,0.0601647607006068,0.312964485864022
9056,13,721591,0.0668472377339182,0.0597916757614263,0.264326239705602
9057,13,722436,0.0673193582036824,0.0596998263765799,0.260241774253921
9059,13,723430,0.0468630445319212,0.0596564427568924,0.432658830358797
9060,13,723548,0.0517454376336557,0.0598056826876058,0.387502318021216
9061,13,724990,0.05812798397777,0.0597796095594991,0.331531619525218
9062,13,725060,0.0566070138734642,0.0596193614425024,0.343029333058087
9063,13,725174,0.0429931649684425,0.0597380177727135,0.472188893125545
9064,13,725820,0.0317836890568926,0.0607250821460243,0.601022256071374
9065,13,727470,0.0335532323316454,0.0603494715387975,0.578575243412508
9066,13,727859,0.0511139425013419,0.0603378670371001,0.397497315885988
9067,13,727861,0.0434260078000403,0.0602430644928084,0.471481005952491
9068,13,727880,0.0473792898400973,0.0606784967706066,0.435428707510793
9069,13,728693,0.0486235587026982,0.059990322561269,0.418185525163513
9070,13,729020,0.0537643027221212,0.0601837179204664,0.372285696556148
9071,13,729021,0.0537643027221212,0.0601837179204664,0.372285696556148
9072,13,729862,0.0568376782816112,0.0597203194953364,0.341884622555224
9073,13,729988,0.064885803944151,0.0608536655064304,0.287035030110971
9074,13,731422,0.0174678471497618,0.0597745989846152,0.770283524315542
9075,13,731433,0.0174678471497618,0.0597745989846152,0.770283524315542
9076,13,731556,0.0415222588906871,0.0608472335234775,0.495432488727569
9077,13,731576,0.0335165417790632,0.0608165068458663,0.581907397414389
9078,13,731616,0.0430665981558873,0.0608441924901185,0.479525524746692
9079,13,731645,0.0479090743824204,0.0603569760919842,0.427867239260922
9080,13,732526,0.0593531077788942,0.0610648415525189,0.331731709069786
9081,13,732688,0.031223598070872,0.0605327275204752,0.606307585155449
9082,13,733539,0.0310444808393446,0.0599800236530438,0.605075293595201
9083,13,734392,0.0230709445825783,0.0604274940157965,0.702842789429043
9084,13,735275,0.012944882922343,0.0602039810832022,0.829878186247607
9085,13,735637,0.00827844030987049,0.0597952676791803,0.889966561162774
9086,13,736201,0.00720151303104138,0.0604232002058141,0.905196929257441
9087,13,736304,0.00186641078083211,0.0600555746803066,0.975224850066505
9088,13,737273,0.060827965182653,0.0606865493372197,0.316870686514662
9089,13,737783,0.0527063955538364,0.0603150497865723,0.38279322975285
9090,13,738123,0.0596144117758891,0.0601835472400095,0.322587096267226
9092,13,739183,0.0799226582442839,0.0600777101850693,0.184271220703899
9093,13,740880,0.0631029363423389,0.0598920353238123,0.292781464307724
9094,13,740946,0.0699463563454696,0.0605589190409535,0.248866229040311
9095,13,743797,0.0515362771861463,0.0600906309613088,0.391671820796559
9096,13,748562,0.085526978416869,0.0598427406518908,0.153832363706065
9097,13,751130,0.0563320995095411,0.0597443196355344,0.346383920339545
9098,13,751466,0.0592965829119879,0.0599054328398458,0.322932040131345
9101,13,755881,0.13237548209815,0.0594031335514838,0.0264814467024758
9103,13,757834,0.118948431190652,0.0594059455393894,0.0460171861705239
9104,13,759401,0.122688269085725,0.059476252627009,0.0398615984748438
9105,13,759805,0.122504151687941,0.0596819513408003,0.0408466281926523
9106,13,761165,0.130673769427475,0.0594579946113131,0.0286159081330082
9107,13,761608,0.129139348842529,0.0592984165374998,0.0300834177051412
9108,13,761771,0.141766513028911,0.059645257200171,0.0179947492144918
9109,13,762630,0.136321184439693,0.0592528596040348,0.0219927709345259
9110,13,764921,0.12191094860823,0.0596136135318891,0.0415941508132401
9112,13,770231,0.127966838950596,0.0594803780365941,0.0321216578855784
9113,13,770362,0.12337659364635,0.0597532356934134,0.0396748044377758
9116,13,774681,0.131987613046092,0.0599658027144521,0.0283794613634093
9118,13,776467,0.117475960323055,0.0594539475122724,0.048942702236325
9119,13,777558,0.08594196445953,0.0597358168528356,0.151121360320379
9121,13,779242,0.074243050969258,0.0598753806447105,0.215813966474042
9122,13,779300,0.0614399858086005,0.0604573822647656,0.310205023793658
9123,13,779631,0.068115975574678,0.0606126834136577,0.26186543676433
9124,13,783460,0.0283195138065258,0.0603096137012974,0.638953027420325
9125,13,790664,0.00243920389503538,0.0598764867693707,0.967528389024883
9126,13,790923,-0.00873579197201744,0.0606292028772267,0.885515137427623
9127,13,793818,0.0224709576213252,0.0596834592886422,0.706769730915586
9128,13,796580,0.0873230345436043,0.059808193521401,0.145165338839082
9129,13,796962,0.110797595296315,0.0593996787945348,0.0629702706906053
9130,13,798315,0.151297416060419,0.0595711642608581,0.0115205465906323
9131,13,799197,0.187158000638571,0.0589384203245906,0.00162755084539991
9132,13,799605,0.18297059900738,0.0588919276407255,0.00204390535406562
9133,13,800884,0.146262058943338,0.059539349649963,0.0145081627520341
9134,13,801587,0.144488978897477,0.0595439222076728,0.01574137110336
9135,13,806573,0.135023644127289,0.0601216711310264,0.0253323540338553
9136,13,807168,0.138815620165513,0.059405701935,0.0200115287442406
9137,13,807743,0.111084935956632,0.0594840101745897,0.0626637415560618
9138,13,808461,0.128258948268466,0.0596491317533842,0.0322163141016624
9139,13,812150,0.0885688753729483,0.0597249458979674,0.13898095208242
9140,13,812178,0.0906201692114745,0.0596389345961413,0.129536847661231
9141,13,813548,0.0824350571046857,0.0601391321131757,0.171327239687714
9144,13,819594,0.0836170217895242,0.0595255536011091,0.160982446957367
9145,13,820446,0.0620424594028965,0.0599648020090514,0.301541628767086
9146,13,821488,0.072974369069616,0.0597315801204288,0.222634442762356
9147,13,822712,0.0699589890798063,0.0605322835265543,0.248573162016206
9148,13,823029,0.0402659748376434,0.0597434013661951,0.500763871241522
9149,13,825841,-0.0145820146304693,0.0597692631564793,0.807394393800172
9150,13,827082,0.0270140726023375,0.0600986537379797,0.653350139515109
9151,13,828799,0.00443319049725936,0.0598629296758023,0.941008019784928
9152,13,830349,-0.0062263817907463,0.0602161458924324,0.917703804160662
9153,13,830456,-0.0120329003419768,0.0601239256253933,0.841490267214562
9154,13,832641,0.00695809500440298,0.0598183592999462,0.907464770892734
9156,13,833658,-0.025720050074881,0.0601880321949138,0.669400756524486
9157,13,834662,-0.0501696131141121,0.0600077263748863,0.403690894407248
9158,13,835125,-0.030985911429108,0.0601238796404349,0.606618621482923
9159,13,836259,-0.0391902551434269,0.0602561207545042,0.515860440102447
9161,13,838018,-0.0512735957817522,0.060617747242017,0.398208737088906
9162,13,838567,-0.0340076240931291,0.0599298305911098,0.570764181277223
9163,13,838600,-0.0355848005734932,0.0599357864979662,0.553082717058848
9164,13,839615,-0.0448375933144714,0.0605378780983967,0.459395904861302
9165,13,840462,-0.0462782053185717,0.059731063964984,0.438990580963481
9166,13,842921,-0.0403039743434591,0.0599477652997116,0.501820953853424
9167,13,845564,-0.0371897367899269,0.0600244595651978,0.535936419380261
9168,13,845910,-0.0494001701776197,0.0600214818366771,0.411040048561702
9169,13,848209,-0.0444445787587881,0.0600324555688238,0.459584318655135
9170,13,849052,-0.0465503214057008,0.0609516761107073,0.445541257907658
9171,13,849392,-0.0332931241135959,0.0602990303306587,0.581206175822784
9172,13,849970,-0.0267694436328805,0.059832736650561,0.654857340737413
9174,13,852398,0.0110992664777196,0.0604989306226423,0.854540713411174
9177,13,858666,-0.0114068994932437,0.0599227793545361,0.849136474241922
9178,13,858794,-0.0247485629768116,0.0598050011265039,0.679256538733807
9179,13,859266,-0.0273942090224807,0.0600379548142258,0.648468150724096
9180,13,860537,-0.012140347886053,0.0597050668397356,0.838987506646491
9181,13,860589,-0.00667979198264737,0.059716882978329,0.910999829282197
9182,13,864754,-0.0544665466242104,0.0598727826252614,0.363599018734029
9185,13,867636,-0.0253002917747505,0.0597591319917684,0.672282325830503
9186,13,868856,-0.00303511890222635,0.0597966728499794,0.95954760843479
9187,13,869923,-0.0276709758796199,0.0601409265308666,0.645726095393107
9188,13,871210,-0.0218564891904588,0.0599772305829566,0.715767740636101
9189,13,872093,-0.0118246088986449,0.0598039414011198,0.843375676642786
9190,13,873664,-0.0401038534737488,0.0597814111398182,0.50276017116241
9218,13,877043,0.0549519550913698,0.0598146196593071,0.358877508291969
9219,13,877100,0.0614558659965475,0.059876426715287,0.305416092624034
9220,13,881083,0.0440418613154956,0.0598999202273498,0.462670935268706
9221,13,883627,0.00281750372104009,0.0600669211794934,0.962614608548612
9222,13,886585,0.0188693166462828,0.0606236491198721,0.75579172139253
9223,13,886590,0.00970680345439184,0.0606121018302084,0.872857434390002
9224,13,888463,0.0172377008374063,0.0598904126687248,0.773652890530054
9226,13,888990,0.0366776849631535,0.0603501411896523,0.543745318435326
9227,13,890848,0.0187043600907827,0.0599802499019289,0.755344718733426
9228,13,892136,0.0416162814522313,0.0597662214566402,0.486688079066409
9230,13,895661,0.0556929111406682,0.0605742141694939,0.35850577014953
9231,13,896327,0.0479038655587498,0.059719899447194,0.423010242013446
9235,13,899812,0.0618978363313248,0.0597287167287457,0.300764029014423
9236,13,900561,0.0935219618719022,0.0597816380458761,0.118621356221685
9237,13,901212,0.0651404025597839,0.059696294519826,0.2759305533597
9238,13,902431,0.0572173038056467,0.0597991324799282,0.339310423278064
9239,13,902532,0.0567714663985735,0.059991059319334,0.344626539292115
9240,13,907355,0.0249613190025255,0.0600142584757615,0.677718982344356
9241,13,909408,0.0302344744878559,0.0598644600768019,0.613839709705734
9242,13,909590,0.0259216484297553,0.0597612005881753,0.664732188050843
9243,13,909892,0.0259903269750804,0.0599269596167259,0.664771175113082
9244,13,909982,0.0259256897107462,0.0598418189787106,0.665107211482936
9245,13,909989,0.0272402032249859,0.0597567161071334,0.648776888837781
9246,13,910439,0.0403824464264737,0.0599904710626526,0.501293793198315
9247,13,910745,0.0277040444958413,0.0598509036069184,0.643732510593882
9250,13,912820,0.0198118841456768,0.0605448866275329,0.743690629064663
9256,13,914897,0.0406248047792137,0.060946178385856,0.50548319008461
