SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9464,14,301407,-0.0285639621495085,0.137303135559208,0.835321019595764
9465,14,303906,-0.0810277170613899,0.137967600039553,0.55738087610366
9466,14,303958,-0.0990459228592779,0.138328881834783,0.474453823702613
9467,14,308851,-0.110477602803214,0.137698818731907,0.42291151484017
9468,14,308862,-0.111804415309571,0.137924274626522,0.418129093223609
9469,14,309197,-0.082198471398339,0.138147553846412,0.552221409556914
9470,14,309784,-0.0495754559398799,0.138327658212453,0.720264587414692
9471,14,312060,0.00881194984840233,0.137538662872254,0.948951635701612
9472,14,312454,-0.0338172376070347,0.137423347535747,0.805762763032364
9473,14,313182,-0.0236799915798758,0.137429355014556,0.86329520134568
9474,14,314163,0.00465221377243019,0.137598028935964,0.973047629536883
9475,14,314179,0.0274178173183858,0.137598139935574,0.84217402334341
9476,14,314885,-0.0264324532070854,0.13769904129885,0.847885361373697
9477,14,317822,-0.0541107401833435,0.137859963593627,0.694921928457037
9478,14,318991,-0.0742191609316815,0.138390680104109,0.592087827971364
9479,14,319124,-0.114923478292277,0.138853735457678,0.408423083528842
9480,14,319557,-0.0693360085880314,0.138071541850509,0.615857867454101
9481,14,319699,-0.0515449743259813,0.137932981569261,0.708854994166719
9483,14,320581,-0.00890373261775712,0.138113427797308,0.948635021942383
9484,14,320771,-0.0518922811525152,0.138166027776973,0.707455369306422
9485,14,320823,-0.0461065296627376,0.137938435031548,0.738386088008629
9487,14,322680,-0.060192483267793,0.138794509957564,0.66478532306277
9488,14,327569,-0.0136734343847249,0.138475106507022,0.92139844850835
9489,14,327674,1.72170409993289e-05,0.139458958632708,0.999901566124903
9490,14,329969,-0.0700228444535338,0.138302615091952,0.612960951457514
9491,14,330041,-0.0264803523253103,0.138432106437484,0.848410211739612
9492,14,331132,-0.0332848119375858,0.139305006774846,0.81129480759326
9494,14,332647,-0.0517727778023743,0.138258968082186,0.708285208359701
9496,14,334886,-0.0080421138637593,0.1383787456683,0.953688568608157
9497,14,335071,-0.038652602100898,0.138271121904027,0.779992539361395
9498,14,335123,-0.0143487747758725,0.138377300232823,0.917471767894288
9499,14,337016,-0.0321251884427746,0.138532026925765,0.816752236128817
9500,14,337563,-0.0358339508037262,0.138366263488962,0.795802426659567
9502,14,339992,0.0497656287933305,0.13891601621556,0.720375934700908
9503,14,340237,0.0689810468364467,0.138330693000613,0.618324093075452
9505,14,345215,-0.0193709772196635,0.138267102927786,0.888662276928438
9506,14,345245,-0.00185905502334383,0.138135142217299,0.989269810161869
9507,14,347475,-0.0600655626357139,0.138233983304388,0.664175670301782
9508,14,349580,-0.0290503872619623,0.137904404482487,0.833277273755251
9509,14,350501,-0.0169052768416587,0.137559373357075,0.902260656892815
9511,14,354062,-0.00806587276983062,0.13737371479114,0.953212479442562
9512,14,354457,-0.0515939416126212,0.137512046256302,0.707740187827146
9514,14,357746,0.0307135867620564,0.139189227319446,0.825484234080614
9515,14,358382,-0.00923702819093697,0.138913485770316,0.947021520002533
9516,14,360285,-0.0494129235145068,0.13888945754616,0.722224135269085
9517,14,362136,-0.0316979752897228,0.138750783661468,0.819426695172462
9518,14,362413,-0.0314181607034391,0.13930623482004,0.821695127612044
9519,14,362793,-0.0752211726967945,0.139175100576026,0.58920781346877
9520,14,362826,-0.0703783524816801,0.139388224559922,0.613937893255276
9521,14,363907,-0.0190119985838866,0.140984025044448,0.892805631617021
9522,14,364156,-0.0345615344714441,0.139162990460764,0.804005775331142
9523,14,367558,-0.036310206988927,0.139425154451179,0.794685532091263
9524,14,371957,-0.0584406283950341,0.139666536737936,0.675887416842287
9525,14,372787,-0.0126553013009867,0.139426718800575,0.927729462397658
9527,14,373690,0.0441922755310364,0.13892135551971,0.750589588650239
9528,14,374309,-0.0261527041866778,0.140004245529681,0.851925254940886
9529,14,377031,-0.0232279065226227,0.138892042508607,0.867279231201516
9530,14,377351,-0.0408371259626622,0.138744016221023,0.768675450717156
9531,14,377751,-0.0471200686045703,0.140635980863497,0.737786469473092
9534,14,381031,-0.10668106000019,0.141818610498929,0.452410457810936
9535,14,381889,-0.0352002214598313,0.140410205324477,0.802195311068284
9536,14,382090,0.01139202915119,0.138976971125356,0.93471653057988
9537,14,382896,0.0158130144158308,0.13879537212562,0.909357724123815
9538,14,386716,0.0243189888318656,0.138536531947667,0.86075437218394
9539,14,388126,0.00860636189924457,0.141394145760613,0.951498876152504
9542,14,397661,-0.235754304399247,0.136965882876094,0.0860792632972188
9543,14,400328,-0.284250834418565,0.136665447900187,0.0382555698280472
9544,14,400788,-0.291683548025261,0.137112714433394,0.034085746359624
9545,14,400976,-0.273376805335127,0.137515470074977,0.0475869594929131
9546,14,401015,-0.3126015951111,0.138896696323434,0.0250255691129766
9547,14,401035,-0.260114371850833,0.13781559156699,0.0599255096393333
9548,14,402079,-0.237371994038963,0.13989390550094,0.0906159592553887
9549,14,402194,-0.222834020829915,0.138825264920552,0.109357152805887
9550,14,406840,-0.195168095874242,0.137501512143601,0.156668143675424
9551,14,407338,-0.234139197286448,0.137915133378348,0.0904447905034653
9553,14,408355,-0.243679998111586,0.137588097608469,0.0774096672669036
9554,14,409447,-0.207044095295706,0.137264592058462,0.132357476089305
9557,14,418168,-0.0902607869231942,0.137912862596113,0.513230768264678
9558,14,418803,-0.0787457400898864,0.137810978977379,0.568089465231531
9559,14,422746,-0.0294965119256289,0.137920593439771,0.830775107228579
9560,14,423196,-0.0020863106068098,0.137598206922027,0.987911233417221
9561,14,423311,-0.0263263168258935,0.138147915424039,0.848975056548137
9562,14,424711,0.0152044072048126,0.138380365711721,0.912571722000484
9564,14,425888,0.0257587666363428,0.13763720071902,0.851650746523942
9565,14,427278,0.013715735731846,0.137567999492233,0.9206379070362
9566,14,427910,-0.0541395337558735,0.137863221401249,0.694774631692326
9567,14,428693,-0.128588908111559,0.137314637795829,0.349679449418291
9568,14,430086,-0.170569813137722,0.13797258895718,0.217184368011903
9569,14,434120,-0.204989371941885,0.136883920584571,0.135145998869635
9570,14,434507,-0.190277189005105,0.137680616075563,0.167839848517154
9571,14,436047,-0.239006502239436,0.136898587361298,0.0817043223960271
9572,14,437581,-0.238203488857046,0.136976829054446,0.0829055315940345
9573,14,437955,-0.237058662236973,0.136767607216324,0.0839164083310524
9575,14,441787,-0.113286862874262,0.137325625472563,0.409956721345112
9576,14,442710,-0.106020839548662,0.137522853613378,0.441262625993254
9577,14,449380,0.0582951198908712,0.139742035104996,0.676813223621459
9578,14,453089,-0.0148795579758974,0.13752086522672,0.913899669415413
9579,14,454972,-0.0304875145933894,0.13703640001297,0.824070859153258
9580,14,456179,-0.0411999294581027,0.13836203190922,0.766054615955648
9581,14,456295,-0.0208932378179882,0.137695186362779,0.879482294988652
9582,14,456355,-0.0206323237686623,0.137873612204532,0.881128865212239
9584,14,457485,-0.0279952789466489,0.138628071042579,0.840075862897373
9586,14,458186,0.0500306324631113,0.139540288584461,0.720154331003897
9587,14,458514,0.0494142439618018,0.137497994106456,0.719524546717019
9589,14,461863,0.0345927120361139,0.137336033816697,0.801277520614715
9590,14,462234,0.0344531641382996,0.139090971020632,0.80450870900244
9591,14,462478,0.0060319064894892,0.137136131894069,0.9649413830981
9592,14,464117,0.0159364812166907,0.138088506115621,0.908187571520205
9593,14,464233,-0.021576361367115,0.138208728663725,0.876032152247203
9594,14,465005,-0.0286799721051166,0.137218697525783,0.834561603473761
9595,14,465187,0.024831544295631,0.137840970459635,0.857141065536901
9596,14,466103,-0.0786937113813697,0.138604017020293,0.570559383559589
9598,14,469677,-0.0115351303486001,0.139875728725136,0.934322107826501
9600,14,472613,0.0623629497450155,0.138243266228438,0.652187103337115
9601,14,478868,-0.0640683924163931,0.138174740453826,0.643165247511846
9602,14,480472,-0.102916055060563,0.137850376040379,0.455815276499101
9603,14,481896,-0.106742152495546,0.138715184937968,0.442107641682893
9604,14,483978,-0.0714949549407498,0.138141229667818,0.605096636792874
9605,14,485955,-0.122727376220778,0.137804435525513,0.373755262127822
9607,14,489876,-0.0168464287883503,0.139083288543427,0.903661140789015
9608,14,491097,0.0142692156952137,0.138431650573835,0.917959838704479
9609,14,491381,0.00811293523247614,0.138433060441005,0.95329951127831
9610,14,493333,0.0975442918598026,0.141122441970945,0.489892112520507
9611,14,497369,0.0287195563295772,0.13857085742316,0.835929921709235
9612,14,497844,0.0392761095278896,0.138881812683374,0.777494073899855
9613,14,498639,0.0654931437220954,0.140087316356921,0.640418802626029
9614,14,499301,0.0856658395764415,0.138304270117097,0.536051608803793
9616,14,501546,0.17811324209984,0.137718989758542,0.196749821297826
9617,14,501883,0.182647769290094,0.137855703175206,0.1860547062079
9618,14,502260,0.183535273179701,0.137459035371067,0.182671348831715
9619,14,502292,0.191017878094044,0.137430152929333,0.165426920317928
9622,14,503689,0.19313086180342,0.139926533538932,0.168389139356234
9623,14,504423,0.133662973469676,0.138103309915824,0.333783059553013
9624,14,508489,-0.0532934179457202,0.139501632144172,0.702671067658127
9625,14,508681,-0.0615815629863934,0.139540848662397,0.659254669696371
9627,14,510823,-0.0396264362961535,0.139051061500635,0.775828431266527
9628,14,516139,-0.0286734209322981,0.137530995335355,0.834968997518724
9629,14,525380,-0.05065121233758,0.137431496655023,0.71267957517035
9631,14,527281,-0.0680673013854587,0.137384118241164,0.620589043192295
9632,14,528514,-0.0327753050708298,0.137866949458603,0.812227338322625
9633,14,529103,-0.0485693303875316,0.137000098549357,0.723160605177688
9634,14,529589,-0.0328727695791623,0.138018399366445,0.811882226665465
9635,14,534351,0.0104076659549355,0.137660365180939,0.939777030088616
9636,14,534813,0.0163042672909657,0.139640363560356,0.907117444392932
9638,14,535369,0.0340228651919287,0.137593962387803,0.804842991595797
9639,14,536010,-0.0206876443170433,0.138481525461362,0.881331844632488
9640,14,538257,0.019591107138512,0.137203779029137,0.886538770762926
9641,14,539456,-0.0293593735985307,0.137198842616933,0.830677307239964
9642,14,543122,-0.17435504422131,0.13724676234319,0.20478725207371
9643,14,543643,-0.191717381911154,0.136626755238766,0.161430259413821
9644,14,544381,-0.0884809423954253,0.140083770956462,0.528038281286611
9645,14,546133,-0.049243749656465,0.13912566840594,0.723586490843302
9646,14,547700,-0.0530129476743918,0.137381201643281,0.699816435461941
9647,14,547829,-0.0463807408872421,0.13753798703114,0.736150486584771
9648,14,547960,-0.0592919237274201,0.138363372871427,0.6685315636974
9649,14,547975,-0.0487272584227306,0.139042870458691,0.726211735411354
9650,14,549199,-0.103570426245384,0.137071023799619,0.450394859887362
9651,14,550274,-0.172449977179487,0.136865764851325,0.208504037497246
9652,14,550749,-0.110638583262388,0.137283936427286,0.420836941565743
9653,14,551869,-0.0367997630971983,0.13697176933526,0.788343070316792
9654,14,553785,-0.133400542746633,0.136801641649097,0.330159338616041
9657,14,558289,-0.149270507431175,0.13679396458109,0.275926128310143
9658,14,559885,-0.139989385371499,0.138012520544884,0.311122986495938
9659,14,560313,-0.122874304055618,0.137025845695958,0.370477574743526
9663,14,560773,-0.122246515288378,0.138456547870663,0.37787857200366
9670,14,568858,-0.145711200170844,0.137160725312369,0.288807999769204
9671,14,568966,-0.137834049619506,0.137384003411021,0.316415018985919
9672,14,568996,-0.130844241081813,0.137004941520663,0.34021455217404
9673,14,569044,-0.136355365005596,0.136989716454473,0.320238466003659
9694,14,574170,-0.198786942085249,0.137374796808519,0.148772905469227
9696,14,574697,-0.164251688003557,0.136715147232715,0.230395528980345
9698,14,576990,-0.13530691003824,0.138825310799839,0.330398387872201
9699,14,577297,-0.16728412253393,0.138019445949277,0.226310374348449
9700,14,579044,-0.198278416017676,0.136617486524854,0.147573318798914
9701,14,579920,0.0199902610817153,0.160758097850976,0.901108979996942
9704,14,582958,-0.174281738021728,0.136878668206761,0.203764649950651
9705,14,584861,-0.152876254129632,0.136951116339074,0.265060125083241
9706,14,587028,-0.229571429762059,0.138639997611917,0.0986344182972989
9707,14,589847,-0.201833765651355,0.136650243652049,0.14056453592477
9708,14,590547,-0.247473936447156,0.136574047159877,0.0708337880113044
9709,14,591136,-0.25118171439622,0.136483296210378,0.0665510843826929
9710,14,591302,-0.25892214976234,0.139072512760844,0.063465238383446
9711,14,591601,-0.26631340854646,0.136493174032812,0.0518345391973774
9712,14,592119,-0.203893473643684,0.136777903936618,0.136935867081102
9713,14,592657,-0.152189971979254,0.138126587023043,0.271292696445202
9714,14,593538,-0.199181347767814,0.136970151802524,0.146780704184526
9748,14,602807,-0.219844877212763,0.138266804119877,0.112728888287123
9749,14,602854,-0.204193721543887,0.138542564398033,0.141407799050174
9755,14,607186,-0.188440724486652,0.137587495249598,0.171680392721345
9756,14,607236,-0.169821097892597,0.136687250517253,0.214911409898762
9757,14,607577,-0.162388829399047,0.137107652071047,0.237055856579794
9758,14,607767,-0.19532265083898,0.136586411144236,0.153592921289408
9759,14,611236,-0.174633511771024,0.138449387634125,0.208014706223822
9760,14,613306,-0.221022512102149,0.137091179776098,0.107805552933877
9761,14,613773,-0.214745574374446,0.137093211332651,0.118146244392642
9762,14,614340,-0.218062206122819,0.137078379489335,0.112553125287253
9763,14,616988,-0.225241830106504,0.13803630706061,0.103622246411396
9765,14,619153,-0.136132563864306,0.137179916588853,0.321699186011314
9767,14,620369,-0.137831137771111,0.136979046593845,0.314998696706967
9768,14,621027,-0.139551128337724,0.138951979268789,0.315916222097462
9769,14,623405,-0.0931672116430804,0.136895990875874,0.496590181049301
9770,14,623501,-0.0833784310457079,0.137110026071803,0.543503380363566
9771,14,625808,-0.0529664779822175,0.137739665048365,0.700809449857144
9772,14,625901,-0.108387136851448,0.137831903707675,0.432177205647167
9773,14,625946,-0.106837062346482,0.13784192506664,0.438817511336255
9779,14,629098,-0.0594492352191547,0.139511631607919,0.670277307809312
9780,14,629832,-0.0897426503178584,0.137109446614416,0.51319473251162
9781,14,630700,-0.0552968762418686,0.136954152012966,0.686632254936016
9782,14,630751,-0.085177724713138,0.137485412862807,0.535960285999359
9783,14,630753,-0.085177724713138,0.137485412862807,0.535960285999359
9786,14,634460,-0.0450661465001305,0.137410944310785,0.743131648509818
9788,14,636754,-0.0982246843741065,0.138254011612164,0.477884719678948
9789,14,637729,-0.0574632581998235,0.137534845331589,0.676340996448417
9790,14,639287,-0.117031577500554,0.136852687909861,0.393040052272881
9791,14,640932,-0.0925983483604055,0.137086782836563,0.499817864635531
9792,14,641214,-0.0384570393606698,0.137364557062562,0.77966961705655
9793,14,642445,0.0505025864969603,0.140229355326892,0.718955761917849
9795,14,643364,0.0236289416514575,0.137176060347121,0.863337609547908
9796,14,643876,0.0477976817354509,0.138340508039896,0.729918680933111
9797,14,644727,0.0265578991149241,0.138166539944397,0.847683090628064
9798,14,644949,0.0672196500003397,0.136934742816564,0.623810544499278
9799,14,645369,-0.0134447930576149,0.137390955072838,0.922100654684024
9800,14,646585,0.0203277579916192,0.139146148199623,0.883934311830845
9801,14,647843,0.130029484186757,0.137464470820072,0.344839784917153
9802,14,648789,0.131405844940089,0.137253796368185,0.339024079268674
9803,14,650841,0.122952935866501,0.136915541193269,0.369786813984647
9808,14,654230,0.0445132672200279,0.137541912441866,0.746406639872758
9809,14,654336,0.0515108257519633,0.137552415875626,0.708271024728308
9811,14,663083,0.0426231774867785,0.136962686385283,0.755830116877101
9812,14,668533,-0.03749593341199,0.137806576357511,0.785711099450214
9813,14,671892,-0.0755758461688343,0.138158266615928,0.584708088219682
9815,14,674210,0.03473155200765,0.137422701538775,0.800619961731481
9817,14,676297,0.0231045573599407,0.137947095822525,0.867081574158135
9818,14,678738,-0.0085856769961139,0.138345423571773,0.950550404289003
9819,14,678924,-0.0167789229761122,0.13743223269004,0.902898241661687
9820,14,680198,0.0183223686986781,0.137611140030952,0.894153808206126
9821,14,682423,0.00676636198298153,0.137226715313906,0.960701805583585
9822,14,682649,0.0306016935749167,0.137811401788599,0.824399576377238
9823,14,688148,-0.0172470331601518,0.137178753936585,0.900019833639252
9824,14,688149,-0.0172470331601518,0.137178753936585,0.900019833639252
9825,14,688150,-0.0172470331601518,0.137178753936585,0.900019833639252
9826,14,688671,-0.0275296505443127,0.137199917242068,0.841085038349699
9827,14,690993,-0.0637071206401954,0.137954846144953,0.644511429202329
9828,14,691577,-0.0444173561387752,0.138589182717442,0.748781574784464
9829,14,691878,-0.00294274733468725,0.137389475923736,0.982923506553349
9831,14,695359,-0.0510891722691915,0.137191598634987,0.70982383763792
9832,14,696247,-0.0163246244872979,0.137432387686679,0.905514882107936
9833,14,696503,0.00640019950647852,0.138663524165471,0.963211748430643
9834,14,700405,0.0182994719732221,0.137558867962329,0.89424536509271
9835,14,701530,-0.0906752565135646,0.137904396208362,0.511273453254728
9836,14,701961,-0.0885564847924923,0.138113227378108,0.521816889107387
9837,14,704255,-0.0859696954818552,0.137929425791799,0.533498065887281
9849,14,705287,-0.0588621261113264,0.137353840393951,0.66851668377412
9850,14,705555,-0.0520977701703201,0.137361580283274,0.704711939639157
9851,14,707555,-0.0795564525591458,0.137474266428518,0.563160196520265
9852,14,708352,-0.0581955143456576,0.137354645079051,0.672051414924776
9853,14,708362,-0.06043569187043,0.137524702686017,0.660601970726046
9854,14,708456,-0.108482235562828,0.137014902513218,0.429035242820791
9855,14,709752,-0.218216945202009,0.137608440370787,0.113684202145325
9856,14,709804,-0.20927305206573,0.137424038800332,0.128697265572868
9857,14,710081,-0.199926857837631,0.138371482507292,0.149385423217752
9858,14,711992,-0.105360200276866,0.137775967262932,0.444948502136858
9859,14,713348,0.0188556390867194,0.138194401310089,0.891548974619097
9860,14,713668,-0.000821084576378084,0.1385092246102,0.995273505756868
9861,14,713710,-0.000531200001295251,0.138352819355287,0.996938731154874
9862,14,714219,0.0819146296605151,0.137824390680078,0.552665051942766
9863,14,714273,0.0572445051107171,0.137688903914825,0.6778437468507
9868,14,719053,0.00321601640212044,0.137960156167905,0.981415211537414
9869,14,719403,0.0534974391002123,0.137455606782837,0.69736439991111
9871,14,721219,-0.0140876992482735,0.139712840029171,0.919740079598398
9872,14,725113,-0.0550513883934333,0.138239897693412,0.69070079120698
9875,14,726118,-0.0671430765906286,0.138260157313784,0.627531846873796
9884,14,726518,-0.103282610129842,0.139089109390283,0.458239333603374
9885,14,726523,-0.104336463750024,0.138710292476303,0.452438197686579
9886,14,726525,-0.0859941897375275,0.138721318804787,0.535719559578472
9887,14,726575,-0.0627985123929584,0.137447721219569,0.64803101344646
9888,14,729195,-0.0518389087169994,0.137320659313349,0.706026981830341
9890,14,732176,0.0132696736829552,0.137346559192045,0.923087342556087
9891,14,733073,-0.0107981234017836,0.137373183360475,0.937391902349012
9892,14,733487,0.0368184269125982,0.138021076536288,0.789810138001533
9893,14,735177,0.0574310713768188,0.137535972387744,0.676514464495381
9894,14,735889,0.130080252630835,0.139144129943099,0.350499618614255
9895,14,739108,-0.11561396050988,0.137752671164892,0.401876558031289
9896,14,741628,-0.0911404188434892,0.137414716505702,0.507602830015951
9897,14,742457,-0.0413553902540322,0.138662084500401,0.765691007250457
9898,14,743336,-0.0365268393784689,0.138425629450954,0.792031460448813
9899,14,746254,-0.140758060579139,0.140106903672917,0.315754740078637
9903,14,746543,-0.12419576457442,0.139565240618915,0.37413849486833
9904,14,746927,-0.209226308106256,0.138094300175085,0.13064264111618
9905,14,747434,-0.12826266343052,0.139678315879207,0.359103560164617
9906,14,748072,-0.119642432129208,0.139170661139075,0.390548119350099
9945,14,752169,-0.200096679419232,0.137623521824997,0.146850756633599
9946,14,752223,-0.194977202292299,0.138039761756758,0.158692234473305
9947,14,752316,-0.208382420262827,0.140186546531478,0.138048706476114
9956,14,753367,-0.292691523004,0.137472968042153,0.0339390294619922
9957,14,753727,-0.218413339433908,0.137665064613672,0.113508557021484
9958,14,754078,-0.193778513485032,0.139904314270726,0.166903013868845
9959,14,754144,-0.216955962451793,0.137512525079893,0.115526128569398
9960,14,754226,-0.196148294420011,0.138052863691031,0.156251754849573
9961,14,754366,-0.199582649622133,0.137391278890292,0.147206811168989
9962,14,754394,-0.254533276082557,0.137222924428803,0.0644457082240692
9963,14,754526,-0.238905705190805,0.138079689931376,0.0844682535397548
9964,14,754562,-0.239465387895896,0.139331977916961,0.0865516289636766
9965,14,754579,-0.257027140703765,0.139174311696865,0.0656128914668009
9966,14,754581,-0.268280507052433,0.138678153342475,0.053843700809453
9967,14,754585,-0.267442525803333,0.138710081826252,0.0546484545031685
9968,14,754592,-0.261392521931187,0.13953556922948,0.0618525653752078
9969,14,754593,-0.261392521931187,0.13953556922948,0.0618525653752078
9970,14,754614,-0.249533239102146,0.137751712396397,0.0709177409830895
9971,14,754622,-0.249533239102146,0.137751712396397,0.0709177409830895
9972,14,754631,-0.250163662782648,0.137797492007191,0.0703040527000968
9973,14,755761,-0.401559812019967,0.135813665546599,0.00331878532460599
9974,14,757948,-0.228889449955727,0.13728483502488,0.0963496912322628
9975,14,758123,-0.200875677772578,0.137245670628768,0.144187342333536
9976,14,758326,-0.255343314156857,0.136988977137037,0.0631559148082026
9977,14,758808,-0.266799528212471,0.137156900696473,0.0525428647459859
9978,14,761390,-0.248611715393372,0.137756432517064,0.0719706860534718
9979,14,761620,-0.23996338147601,0.137452783673632,0.0817178397158414
9980,14,763023,-0.216956035433825,0.137168648925417,0.114619630382174
9981,14,763473,-0.195952485746285,0.13677829443515,0.152848984535596
9985,14,766311,-0.304157370401953,0.136583421160858,0.0265843827822517
9986,14,766388,-0.258059345322317,0.136851928838545,0.0601585954678415
9987,14,766459,-0.290249568472372,0.137816416917921,0.0359048295729694
9988,14,766573,-0.277558287192093,0.136743789948542,0.0431296709007782
9989,14,766895,-0.276148320706516,0.138450180406926,0.0468586353739695
9990,14,768611,-0.275721660288721,0.136952797019832,0.0448458857169783
9991,14,771372,-0.306396102461327,0.136684438907705,0.0256060242732154
9992,14,772188,-0.319611989376863,0.137443840088083,0.0206167481118581
9993,14,772497,-0.320080298331178,0.136679182859084,0.0197445479343236
9997,14,776956,-0.251398062335108,0.139971387863905,0.0733387681189204
9998,14,778347,-0.331476051331995,0.13713742439276,0.0161506089036617
10000,14,779825,-0.240046348809029,0.137731614616057,0.0822295702673396
10001,14,780322,-0.25201378112317,0.140175407073122,0.0730558310797773
10011,15,2614,0.0338970267048749,0.139138658056231,0.807666282548106
10012,15,2663,-0.251169709542537,0.161446325506974,0.12066422059917
10013,15,3070,-0.181759509204761,0.177696022555615,0.307070892855478
10014,15,3372,0.0782468061084911,0.142144621058116,0.582343016654411
10019,15,8479,0.145050857268478,0.139741863737446,0.299984520090202
10020,15,8599,0.0556832526236388,0.138890585931079,0.688725614350002
10021,15,10191,0.0607847321438797,0.165265258265321,0.713242032551682
10022,15,12233,-0.0168526306654724,0.145038008540907,0.907564404813699
10023,15,12745,-0.0918835887641714,0.140190612026292,0.51262493212512
10024,15,14707,-0.0359981971191268,0.138410490099324,0.794951485790405
10025,15,14837,-0.0301778664158177,0.137943225960907,0.826955493900329
10026,15,15033,-0.0263364600647709,0.137403024210158,0.848108503090635
10027,15,15458,-0.0348981895757291,0.137380262467905,0.799623196922529
10028,15,15768,-0.0745892691853401,0.138134386660042,0.589553981979561
10029,15,16660,-0.0518174572878634,0.137180020024801,0.705855769045423
10030,15,18025,-0.0568988670405431,0.137787749818159,0.679897064150675
10033,15,18776,-0.0878909961661796,0.14033433753434,0.531524825175414
10034,15,19898,-0.0394253256581557,0.137954187212618,0.775209933855804
10035,15,22262,-0.0498194902672357,0.138398351437225,0.719083563783382
10036,15,22403,-0.0517486163889431,0.138212563702547,0.708321691473756
10037,15,23392,-0.0676773341795069,0.137441161078082,0.622735989843373
10045,15,24813,-0.114984950445645,0.139821087076297,0.411420337543418
10052,15,26089,-0.0496859809240777,0.13736736561485,0.717791520253831
10054,15,28864,-0.0133071855820195,0.137636754410431,0.923032712065635
10057,15,29736,-0.0625824698959099,0.137152179717234,0.648455238490284
10058,15,29944,0.0180475025954777,0.13740681665261,0.89557834595764
10059,15,30305,0.0671581114645799,0.137385385805345,0.625265546185276
10060,15,30308,0.015426756984244,0.137520694419962,0.91074626104126
10062,15,30790,0.0497198499172357,0.13832086621937,0.719471162205603
10066,15,31471,0.0497198499172357,0.13832086621937,0.719471162205603
10067,15,31707,0.0370251027521424,0.138376457983944,0.789188181861183
10068,15,31759,-0.0402743005426348,0.137201799702165,0.769281462453218
10069,15,31817,-0.0607355581324891,0.137137253822279,0.65812269108605
10070,15,31883,0.0131067792783086,0.137927764276994,0.924347773925125
10071,15,31939,-0.0752088832601983,0.14042011029908,0.592572936876778
10072,15,32031,-0.0676310123757634,0.138050796697317,0.624509356388725
10073,15,32291,-0.11110782879064,0.13922240224134,0.425372220238314
10077,15,32583,-0.00790143418553776,0.139775843707558,0.954952117165384
10078,15,32872,-0.0140581506953067,0.137592949210801,0.918678142746223
10079,15,33670,-0.0104459544307719,0.137819905015144,0.939625738326298
10080,15,33671,-0.0240127189356945,0.137815100320823,0.861777783179152
10081,15,34444,-0.0402578010647061,0.137415173273852,0.769721239277407
10082,15,36136,-0.0443126169133467,0.137468124528738,0.74737966645411
10083,15,36415,-0.0471566690545915,0.137500239973658,0.731834953897164
10086,15,37613,-0.0378854536190792,0.137236154020698,0.782663298679186
10087,15,38574,-0.0741214980431112,0.137948903032724,0.591391161931625
10088,15,39199,-0.0424731398639605,0.137828768787495,0.75814330303133
10089,15,39474,0.00358922559497011,0.137562183402926,0.979198973362111
10090,15,39586,0.0150860353623027,0.138983832514922,0.913624857429712
10091,15,39714,-0.0692439274171602,0.137530363730244,0.614940155209812
10092,15,39718,-0.0860820423722483,0.13787427562269,0.532799919254075
10093,15,39786,-0.0346720143267311,0.138556984865136,0.802550034257515
10094,15,41151,-0.0734805179407326,0.139499514855246,0.598702279709296
10095,15,41240,-0.0633347765821244,0.137527540597979,0.645423486998413
10096,15,41993,-0.10228086867569,0.136993888730154,0.455796576191497
10097,15,43302,-0.0492594072446901,0.138130141583273,0.721592423622509
10098,15,44170,0.0755532701161874,0.13766388977106,0.583473080922641
10099,15,44946,0.115384916001522,0.137668791258754,0.402522501839107
10100,15,45164,0.122807243516154,0.137890052655405,0.37374120252377
10101,15,45703,0.145244880481706,0.141592404393589,0.305690299893326
10102,15,46225,0.127986820195747,0.138858471844972,0.357310949443058
10103,15,46508,0.107473434237309,0.13890773257583,0.43962382553773
10104,15,46512,0.0770864524515877,0.139508785337846,0.580917003685151
10105,15,46521,0.0975958670362789,0.139331549718224,0.484102875609793
10106,15,46849,0.0119080076040183,0.140386550569517,0.932450198066614
10107,15,47951,0.12735816350871,0.139732212703137,0.362683177523846
10108,15,48688,0.132136087961515,0.138619630939521,0.341126914690598
10109,15,49703,0.0504171569423544,0.138008901758615,0.715092721487331
10110,15,50419,0.204162617920631,0.139701797614128,0.144790539704978
10111,15,50499,0.177988727955164,0.140616198954097,0.206427750259251
10112,15,51177,0.122086498175101,0.139006446429311,0.380389515643516
10113,15,51904,0.141491870312987,0.140073590155463,0.31312716673782
10115,15,55421,0.19538912027334,0.139478476915666,0.162135890022789
10117,15,57321,0.192542724884619,0.14070291995541,0.172046417165904
10119,15,58174,0.238205843711681,0.14135403190128,0.0928391709857799
10120,15,58698,0.225835458838013,0.140726707193478,0.109436381584581
10121,15,58935,0.223690083824207,0.140344310528023,0.111860904091137
10122,15,59142,0.227062856080955,0.14043345592354,0.10679926415534
10123,15,59919,0.193708568835367,0.140008884734567,0.167372154618344
10125,15,60932,0.209238066765902,0.140279857022783,0.136703422849725
10126,15,61012,0.224533236113455,0.14057914560987,0.111115524857704
10127,15,62400,0.243797959316991,0.140121677583709,0.0827478046893551
10128,15,62490,0.257304456193839,0.139891947612095,0.0667094702869973
10129,15,62700,0.21025630689379,0.13911973490023,0.131598174584272
