SNP,Chr,Pos,Effect,SE,FMP45_MID2_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8898,13,577143,-0.26475553187999,0.130998441608499,0.0440281133010138
8899,13,582883,-0.18658170219482,0.131438055061028,0.156623821857432
8901,13,587156,-0.17130424502906,0.130405429232261,0.189824481693657
8904,13,588065,-0.157032501952077,0.130117492018551,0.22829741380912
8921,13,588807,-0.204534265546598,0.130407871999859,0.117679162910171
8922,13,589215,-0.130469803581418,0.129925118957015,0.315973782554354
8923,13,600543,-0.143400342107318,0.129766560123994,0.269884517996862
8924,13,600548,-0.1566176652928,0.129660798929958,0.227893205818195
8925,13,600549,-0.149087373625642,0.130292441005621,0.25329447863759
8926,13,600928,-0.12858413367359,0.129353773354551,0.320879366442479
8927,13,601209,-0.129250627004558,0.128792964737297,0.31628130296396
8928,13,601449,-0.144402647649519,0.128940080814333,0.263509013268064
8929,13,603801,-0.145920760685147,0.128724196030506,0.257734875274783
8930,13,605162,-0.106792521461833,0.12873348530504,0.407346590230946
8932,13,607707,-0.0993941518262147,0.129085075977606,0.441821094565102
8938,13,612355,0.000475205858671168,0.131411227365796,0.99711675960842
8939,13,612723,-0.0400908363203241,0.129886043428343,0.757761020747266
8940,13,613251,-0.00976794441709264,0.129513077701878,0.93992285213119
8941,13,614505,-0.03413696120694,0.130597085048109,0.793943091921202
8942,13,614530,-0.0081705263397075,0.129956835503271,0.949904749829485
8943,13,616433,-0.00913445195206922,0.130100271510033,0.944065588192192
8944,13,618430,0.00636152373927068,0.130194659702322,0.961057197896447
8945,13,620255,0.0180514976070782,0.129373995448567,0.889111265330668
8946,13,620593,0.0137739418580604,0.129904614401286,0.915617827355198
8947,13,621124,0.040315216654731,0.130283072594804,0.757166954059142
8948,13,621167,0.003074496753942,0.129744991419419,0.981108120483953
8952,13,626195,-0.101222092036259,0.129059602738435,0.433387144837526
8953,13,628556,-0.0238272567880028,0.130429879756106,0.855152016760863
8955,13,632242,-0.0580671798143838,0.130776183131075,0.657300521125047
8957,13,637712,-0.101531486474815,0.129271837074363,0.432739627963584
8958,13,639293,-0.0724590166153171,0.129480358177462,0.57609767966266
8959,13,640192,-0.049833931262902,0.129298110593343,0.700159250129169
8960,13,641335,-0.0657386071372834,0.130607184497713,0.615045701244813
8961,13,646103,0.0698903107086618,0.129921986952116,0.590957051047829
8962,13,648377,0.0845706072474335,0.131612312073979,0.520917887168932
8963,13,649487,0.0802156208143211,0.133052424244849,0.546970769073412
8964,13,649495,0.107713990551563,0.133398235202242,0.41994417087204
8965,13,649552,0.0826869266898208,0.131353639921296,0.529429909707705
8966,13,649621,0.0900552600311119,0.131754801032707,0.494735247275894
8969,13,649905,0.0888802663946479,0.132679576668401,0.503368056619602
8970,13,650533,0.0671325891724286,0.132282419346342,0.612124868916947
8973,13,653186,0.117755689103906,0.130030561265192,0.365765243778069
8974,13,654641,0.0488656276431461,0.129803903100296,0.706803119260815
8976,13,658665,0.119309278317374,0.130175279085347,0.360015783447158
8977,13,659142,0.141943682061522,0.129469062517273,0.273672079459658
8978,13,659245,0.138443672791057,0.129393010166773,0.28537417678049
8979,13,659356,0.147044932095615,0.129915718567118,0.258466352201826
8980,13,660071,0.119602795998363,0.130324809464472,0.35938760054087
8981,13,660769,0.124676605487388,0.12978803292077,0.337402237757639
8982,13,661828,0.0739435901415544,0.129366946158229,0.567970140815535
8983,13,661923,0.0973402463279781,0.129166196462185,0.451588997644838
8984,13,665524,0.186521966447633,0.129786726011901,0.151563386754007
8987,13,670426,0.131048739384763,0.131748672729886,0.320569681063018
8988,13,676107,0.205668817385981,0.128291570032857,0.109799015569614
8989,13,678117,0.270243902076472,0.128519855591186,0.0361960869083614
8990,13,678210,0.281096888955139,0.128105866110145,0.0288682638660446
8991,13,678717,0.270632952533597,0.128503115638588,0.0359063606039037
8992,13,680954,0.268244875022306,0.130395172064045,0.0404042357609154
8993,13,682180,0.275954305702437,0.129202363464756,0.0333808713565689
8994,13,683807,0.238431048146437,0.128350716420498,0.0640508686897723
8995,13,685087,0.228765582960921,0.128253882237443,0.0753324948822879
8996,13,685205,0.236256780787223,0.128534912355623,0.0668915089717962
8997,13,687302,0.257647201319548,0.130899467395092,0.049817686365135
8998,13,687782,0.253531302409504,0.129163255326204,0.0504456481882258
9001,13,689409,0.208075553195235,0.128614528301189,0.106593890825262
9002,13,692065,0.229428500379905,0.128719752558782,0.0755454134201333
9003,13,694397,0.235647176115478,0.12819418055572,0.0668722849105601
9004,13,696701,0.202395444022573,0.130496163028238,0.121805273901877
9005,13,696745,0.234947064937601,0.129285690051991,0.0700234510232066
9006,13,696957,0.236117727744679,0.128713247561781,0.0674290421406765
9007,13,697086,0.211722978113886,0.1287410123846,0.100949719175966
9008,13,697107,0.217119188179611,0.128931506777045,0.0930678525480604
9009,13,697269,0.239195770573287,0.129259448521668,0.0650755618866516
9010,13,698336,0.221354878528126,0.129353621738887,0.0879155610162631
9011,13,698372,0.262771319229735,0.13005969669685,0.0440977260159124
9013,13,698530,0.21899020695028,0.133028632048751,0.10061493287514
9015,13,698569,0.211859916956338,0.133061338258525,0.112235397537893
9016,13,698595,0.273910949977464,0.131205133130157,0.0375456032930131
9020,13,698828,0.225140034050514,0.12927577321102,0.0824585863061259
9021,13,698850,0.229947538040407,0.129341379306813,0.076291867089304
9023,13,699315,0.229791504982909,0.129342164876457,0.0764924198394434
9024,13,699415,0.204128571621681,0.130214243688449,0.117861985604221
9027,13,699680,0.244614417241498,0.130902003635113,0.0624948985163609
9028,13,699822,0.216493753078255,0.129640162529708,0.0958139204284802
9029,13,699971,0.212429936325903,0.129336694941438,0.101385833040702
9030,13,701153,0.171782679368455,0.130204807646122,0.18791501224772
9031,13,702308,0.234397047429791,0.129434664290186,0.0710017333335018
9032,13,702551,0.215398298251064,0.129080107753409,0.0960599259877268
9033,13,702563,0.223082211315306,0.129266117964925,0.0852657965620782
9034,13,702605,0.205999268418637,0.129794508229754,0.113381102751792
9035,13,702665,0.215189175146132,0.129993429850936,0.0987351295303172
9036,13,704115,0.191359965950158,0.129187357509754,0.139429544441308
9037,13,704389,0.210256129173028,0.130095557342348,0.106951552010655
9038,13,704907,0.173957681987192,0.129931493704859,0.181483803102883
9039,13,705664,0.140307059510341,0.130660966427523,0.283634443222987
9040,13,706506,0.193944970300969,0.129659656710962,0.13559914016686
9041,13,706623,0.174265298921387,0.128936878248263,0.177383126422532
9042,13,707792,0.241049071801357,0.128789337456173,0.0620813094020412
9043,13,708814,0.23022076954101,0.129327491717535,0.0759134751295145
9044,13,709176,0.228953919882051,0.129091667754866,0.0769953514475047
9045,13,711296,0.1898115688736,0.12903190426771,0.142170142125138
9046,13,711505,0.20386820922589,0.129082518082989,0.115148341898664
9047,13,711844,0.194852611228607,0.12912195700014,0.132178289523106
9048,13,714847,0.234773951325636,0.129132611790471,0.0698987272171386
9049,13,716963,0.236276616687974,0.128190898400207,0.0661435189953351
9050,13,718591,0.209676058930093,0.129648865009769,0.106715156948063
9051,13,719243,0.188917318115602,0.13116194044199,0.150658559336307
9052,13,720765,0.263066231697334,0.128461226243975,0.0413166014813448
9054,13,721239,0.276427860275451,0.128550658837585,0.0322068637166146
9055,13,721409,0.254596500586877,0.129249154380827,0.0496413835904893
9056,13,721591,0.275093676418144,0.128361061572068,0.0327862729450869
9057,13,722436,0.308559314183388,0.127949228051704,0.0163935878616949
9059,13,723430,0.280990615677724,0.127914715766545,0.0286912786352256
9060,13,723548,0.295093103303678,0.128173506600266,0.0218999230893573
9061,13,724990,0.32915452008147,0.1279177469509,0.0104847713091465
9062,13,725060,0.313304538246501,0.127673345353311,0.0146119477962226
9063,13,725174,0.340902241981732,0.127661091964655,0.00792729332640395
9064,13,725820,0.301963847386745,0.130039981634268,0.0207967488010886
9065,13,727470,0.285644857925812,0.129334894318766,0.0278467773431895
9066,13,727859,0.327883751753329,0.129101438562424,0.0115217962469203
9067,13,727861,0.318394917653855,0.128925533122885,0.0139987128618578
9068,13,727880,0.311993858595007,0.129934258581397,0.0168595047821536
9069,13,728693,0.29338363887242,0.128569327630547,0.023089297931391
9070,13,729020,0.273320006343811,0.129140786120136,0.0350059575945368
9071,13,729021,0.273320006343811,0.129140786120136,0.0350059575945368
9072,13,729862,0.336735353075122,0.127725223260548,0.00874901178587668
9073,13,729988,0.304956613427197,0.130461309182193,0.0199701397431414
9074,13,731422,0.309610016470307,0.127886746994091,0.0159828965726771
9075,13,731433,0.309610016470307,0.127886746994091,0.0159828965726771
9076,13,731556,0.231729887477622,0.13074814688752,0.0772009547422958
9077,13,731576,0.232658863120304,0.130646648872779,0.0758008545339781
9078,13,731616,0.269075298409565,0.130545377351203,0.0400194511790938
9079,13,731645,0.283837230086273,0.129422014670822,0.028951045233774
9080,13,732526,0.238884286833918,0.131273246638138,0.0696441799258206
9081,13,732688,0.303766631131533,0.129608358167552,0.0196463208270533
9082,13,733539,0.383877282147596,0.12779767843583,0.00285673708946933
9083,13,734392,0.388291282275194,0.12871504532847,0.00274102710208377
9084,13,735275,0.39666478927764,0.128135471066719,0.00212068707035654
9085,13,735637,0.388876336092469,0.127304964099048,0.00242427241021134
9086,13,736201,0.377188207337333,0.128774587516,0.0036208369739621
9087,13,736304,0.39922475722663,0.127780023077289,0.00192972670124211
9088,13,737273,0.382048573710419,0.129494790653103,0.00338655867932677
9089,13,737783,0.346872505625749,0.128919571765018,0.00747123205458565
9090,13,738123,0.387172929169098,0.128347029855347,0.00274158807773441
9092,13,739183,0.387909430104829,0.128255507167527,0.00267281364282582
9093,13,740880,0.274193723219327,0.128559052905941,0.0336286890607628
9094,13,740946,0.312034973103444,0.129808659902713,0.0167402450431022
9095,13,743797,0.262359896412778,0.128991457269887,0.0427057430390072
9096,13,748562,0.262560626813798,0.128691820248993,0.0420714593633272
9097,13,751130,0.27763655228186,0.128176342435966,0.0309761671079639
9098,13,751466,0.28168107138922,0.128518350143931,0.0290497506603017
9101,13,755881,0.350925884301743,0.127666258530353,0.00628934032992216
9103,13,757834,0.358097575543902,0.127441552268218,0.00523190836140713
9104,13,759401,0.386594423181934,0.127404971248478,0.00258906643834348
9105,13,759805,0.300352392836024,0.128504050827533,0.0199820432192067
9106,13,761165,0.257102223345807,0.128392827807374,0.045999129087272
9107,13,761608,0.244546417510291,0.128098175461935,0.0570656460909149
9108,13,761771,0.254709857347261,0.12896425131516,0.0490421124427583
9109,13,762630,0.254155187836529,0.128045178523502,0.0479307628187813
9110,13,764921,0.296879336225634,0.128371839291893,0.021316353447315
9112,13,770231,0.272503959307054,0.128315117636154,0.0343894949678265
9113,13,770362,0.285503767804644,0.128764787402646,0.0272424840969562
9116,13,774681,0.18667797528152,0.129845812615954,0.151408001398738
9118,13,776467,0.0644561942095025,0.128898425448692,0.617348514831564
9119,13,777558,0.0282666936198987,0.129213265781576,0.826963432121197
9121,13,779242,0.00116663722707849,0.12942678242528,0.992813155204801
9122,13,779300,-0.0351554022177089,0.130578391620885,0.787911275972517
9123,13,779631,-0.0958301318807732,0.130870448972206,0.464500735000444
9124,13,783460,-0.117252912855372,0.129973336285078,0.367602667941809
9125,13,790664,-0.156390660839807,0.128880021854733,0.225765577351404
9126,13,790923,-0.163166379434634,0.130486951558045,0.211966332453106
9127,13,793818,-0.0610337271742455,0.128716756008885,0.635671277286103
9128,13,796580,0.152005269287029,0.129136681617829,0.239953344987974
9129,13,796962,0.190539095575688,0.128349628538907,0.138560299860337
9130,13,798315,0.191607116479067,0.129256644499285,0.139132087065037
9131,13,799197,0.152565231250976,0.128671865291819,0.2365413760263
9132,13,799605,0.199408802664515,0.128311453355175,0.121056677976125
9133,13,800884,0.283708533600822,0.128630824775785,0.0280557464637105
9134,13,801587,0.287416897980155,0.128590933825303,0.0260341042847488
9135,13,806573,0.26417160077463,0.129841152133554,0.0426405929750632
9136,13,807168,0.232227043839436,0.128527040941666,0.0716395191577469
9137,13,807743,0.193312964916606,0.128522733213942,0.133445920188402
9138,13,808461,0.267715760063229,0.128711345819558,0.0382493411670392
9139,13,812150,0.105795962247578,0.129099279312536,0.413058109405852
9140,13,812178,0.109854125730363,0.128923333431393,0.394742531431052
9141,13,813548,0.070976762968626,0.130004627521755,0.58544126742614
9144,13,819594,0.0724930724110824,0.128691830380507,0.573583146242281
9145,13,820446,0.0568405100347977,0.129499360365335,0.660984394278953
9146,13,821488,0.103010007261556,0.128991309282107,0.425070356089892
9147,13,822712,0.0264486760481789,0.130801944161531,0.839873730404523
9148,13,823029,0.0209504431533674,0.128939249604739,0.871018440770622
9149,13,825841,0.00820163657710654,0.128927097467627,0.949313169328488
9150,13,827082,0.0350057427533548,0.129651139445659,0.787318412337663
9151,13,828799,0.0788988968891265,0.129051695434301,0.541345283320431
9152,13,830349,0.0659097547799244,0.129835438190577,0.612022352063769
9153,13,830456,0.0490011005290439,0.12966307360337,0.705723853963418
9154,13,832641,0.0588373101937674,0.128987327445538,0.648564065676305
9156,13,833658,0.0324096075673899,0.129842331681514,0.803036155586904
9157,13,834662,0.0165641890936216,0.12955639395604,0.898338015426982
9158,13,835125,0.0117152297316169,0.1297291240549,0.928095812383968
9159,13,836259,0.0235047772983213,0.130038907738631,0.856666061975538
9161,13,838018,-0.0434951178187713,0.130859029568195,0.73979850665451
9162,13,838567,-0.0129305261357726,0.129320410177392,0.920410386192013
9163,13,838600,-0.0157814100659613,0.129337946642514,0.902955097249415
9164,13,839615,-0.0142695295933083,0.130674013098493,0.913106349351738
9165,13,840462,0.0324268005070762,0.128932520121739,0.80157228114387
9166,13,842921,-0.0319638010148459,0.129373554190776,0.805000805660822
9167,13,845564,0.0398258020798374,0.129520436090345,0.75865433005737
9168,13,845910,0.0162851521154139,0.129582238875989,0.900061320757978
9169,13,848209,0.0474297615594329,0.129560546348292,0.71452331288842
9170,13,849052,0.0634050979221856,0.131532611691779,0.630070232899912
9171,13,849392,0.0310247104988856,0.130105297875437,0.811663886743515
9172,13,849970,-0.025705872724076,0.129083209281106,0.842266416919157
9174,13,852398,-0.0853942437816413,0.130417842450412,0.513039527245825
9177,13,858666,-0.0822755567200758,0.129180520623151,0.524600357951754
9178,13,858794,-0.10227158696679,0.128910462240516,0.42810473206994
9179,13,859266,-0.142789824684991,0.129311553414945,0.270245071164507
9180,13,860537,-0.0853661410746201,0.128705870073871,0.507593530021432
9181,13,860589,-0.0795753925959766,0.128736619450613,0.536891183318743
9182,13,864754,-0.0934941876499332,0.12919574018138,0.469751873482284
9185,13,867636,-0.14520500833135,0.128695988954843,0.259968262242463
9186,13,868856,-0.105571448839207,0.128854101950759,0.413162397076466
9187,13,869923,-0.117484301698052,0.129606747000656,0.365306794872312
9188,13,871210,-0.140833880386129,0.129172559074729,0.276334782028499
9189,13,872093,-0.114178820670379,0.128855682693761,0.376167715445518
9190,13,873664,-0.0907226955981523,0.128934950088089,0.482126122432353
9218,13,877043,-0.00590113150570323,0.129168560281646,0.963586746782299
9219,13,877100,-0.020901185345878,0.129335889881222,0.871710232986219
9220,13,881083,0.0257281481469879,0.129290425295732,0.84238122202274
9221,13,883627,-0.0522292356010744,0.129529567015639,0.687028665107461
9222,13,886585,-0.0260709609966302,0.130770382369348,0.842092479620017
9223,13,886590,-0.0226870323912606,0.130734068612446,0.862329811149431
9224,13,888463,-0.0409562983141431,0.129175041480935,0.751385160746612
9226,13,888990,-0.00500082766948375,0.130237681288152,0.969392299005219
9227,13,890848,-0.0314392649873882,0.129379045538211,0.808145596672678
9228,13,892136,-0.0530209761084364,0.128968037159925,0.681236078011516
9230,13,895661,-0.0208004111209636,0.130804834074978,0.873745101329649
9231,13,896327,-0.00114978589734459,0.12892782195473,0.992889550660987
9235,13,899812,0.0302540165318785,0.129015288199845,0.814733200254856
9236,13,900561,0.0361874268495614,0.129375530088985,0.77986502961305
9237,13,901212,0.0213852233672817,0.128971536466466,0.868398636758062
9238,13,902431,-0.0132516744534111,0.12914661742478,0.918331138344326
9239,13,902532,-0.00184092387259216,0.129559356563104,0.988671174695059
9240,13,907355,-0.0464588752922048,0.129453500860726,0.719895932182335
9241,13,909408,-0.0187054507613444,0.12916510524995,0.884937104570809
9242,13,909590,-0.0122118381835068,0.128932285472795,0.924594840280097
9243,13,909892,-0.0404415787622149,0.129273619032802,0.754589196218099
9244,13,909982,-0.0399895802060579,0.129090229367312,0.756910998125959
9245,13,909989,-0.0464143810969016,0.128904166732507,0.719010944762481
9246,13,910439,-0.0317276636145258,0.129466102609578,0.80654818595963
9247,13,910745,-0.0256078670545285,0.129125038201035,0.842910142517059
9250,13,912820,-0.0118608454599454,0.130608197756745,0.927693155105305
9256,13,914897,0.0216280494429864,0.131533136125944,0.869486426118247
9259,14,6912,-0.25208565063986,0.158470148020119,0.112562015484476
9260,14,6914,-0.276164547350856,0.156773833911425,0.0790114183652524
9267,14,19935,-0.0369609947046464,0.130086305971563,0.776479861639775
9268,14,20166,-0.0381632508657533,0.12934726571052,0.768133032111927
9269,14,20617,-0.0608701682549466,0.128729106574095,0.636609051142936
9270,14,22803,-0.0725889711992785,0.129111149091589,0.574322430726577
9271,14,23229,-0.0777213397128608,0.128703406840171,0.546311675892593
9272,14,23552,-0.113857686104635,0.129893230419737,0.381328156541854
9273,14,26113,-0.0882933600708345,0.129026298187903,0.494231498750764
9276,14,32112,-0.112472903246087,0.128972995930248,0.383765383665877
9279,14,33990,-0.143389602430838,0.128707853044302,0.26600697595983
9280,14,34054,-0.154490705604831,0.128494914469032,0.230049368319879
9281,14,34073,-0.166278093762289,0.128445126399838,0.196323136798556
9282,14,34185,-0.177336797111014,0.128587977347059,0.168734391216447
9283,14,37934,-0.2008044173686,0.129622757282969,0.12224295955046
9284,14,38784,-0.184386059169984,0.129817363454631,0.156388503637225
9285,14,38880,-0.136772933417094,0.130882516343352,0.296735546726416
9286,14,41967,-0.119936621131369,0.129535200035891,0.355130590975767
9287,14,42739,-0.0602893798049525,0.129050571249298,0.640661919329348
9288,14,47735,-0.111149204626417,0.130078407832151,0.393419426533016
9289,14,49825,0.00300763254727941,0.129297577799668,0.981454967451771
9290,14,52664,-0.0232299328809289,0.129652439611565,0.85790637521717
9291,14,52938,-0.0180274429639391,0.129218461835578,0.889125643727552
9292,14,54504,-0.0311269857504065,0.131022119317776,0.812352084940772
9293,14,57720,-0.093215628684047,0.128862807740857,0.469930978374442
9294,14,58006,-0.082106576202537,0.129074585248963,0.525112187285029
9295,14,58815,-0.12181570033699,0.130168702897823,0.350000786940738
9297,14,60667,-0.0443928312610515,0.129003700476913,0.730960486294895
9298,14,61387,-0.099241166725543,0.129085409422341,0.442524704322804
9299,14,62869,-0.0605022237730915,0.130636536935623,0.643553704884172
9300,14,62881,-0.0616348305082154,0.130612853170275,0.637297235358107
9301,14,65203,-0.0303833730736548,0.12944544233665,0.814562518766935
9302,14,68188,-0.0809491098148701,0.129236112003093,0.531479712933055
9303,14,68389,-0.0768695556315354,0.128934011190638,0.551428401165882
9304,14,69768,0.00996327444357533,0.129484250281459,0.938710223015598
9305,14,77145,-0.0576882926561108,0.128721126564492,0.654309120695825
9306,14,78487,0.0278302442125696,0.128777525240639,0.829026024539601
9307,14,78583,0.0490168551207606,0.129295923210135,0.704837111917608
9308,14,80906,0.00145232563249081,0.128830533720083,0.99101188832662
9310,14,85056,-0.026308121323466,0.129487015696003,0.839117746796907
9311,14,89377,-0.0541076546136261,0.132138332694474,0.682437736830458
9312,14,89596,-0.0850363001758798,0.129509165495338,0.511863063637269
9314,14,90137,-0.0975944965313008,0.13015735451892,0.453862972149476
9315,14,92476,-0.0296864650856151,0.129380218505878,0.81865102148409
9316,14,94507,-0.0197835792285217,0.129380454710135,0.878556531590979
9317,14,95295,0.0113512215621195,0.131775531444077,0.931403498119039
9319,14,102695,0.0190961518254795,0.131772996712093,0.884859082768595
9320,14,104450,-0.00723416514665387,0.131009668603641,0.955995582266389
9321,14,104676,-0.0160744170981673,0.131461115022763,0.902750754981623
9322,14,104774,-0.0132581548019205,0.13146523183151,0.919727476540851
9323,14,106690,0.014158444034081,0.130217999219871,0.913479392615063
9324,14,106712,0.0234459481013582,0.131292649733702,0.858371697156208
9325,14,106737,0.0147997607566676,0.13158108762475,0.910509651720662
9326,14,106801,-0.021792274321442,0.130874365568761,0.867848642144597
9327,14,106872,0.00872841826652748,0.130277927143444,0.946620873022532
9328,14,107060,-0.00519191642887112,0.130062333690064,0.968180526945964
9329,14,107253,-0.0150251150466438,0.129951985666486,0.908019049045076
9330,14,107791,0.0231009246947325,0.129264211034566,0.858267224647334
9331,14,109033,0.0217375473685949,0.129379566501348,0.86666867164661
9332,14,109881,-0.0633317308539123,0.130079409094361,0.62665279201089
9334,14,111897,0.0791159120867513,0.129316197780118,0.541062575938747
9335,14,112698,0.0810727156736478,0.129198019451323,0.53073236311457
9336,14,114147,0.10275528571196,0.129573930538418,0.428296297171865
9337,14,116086,0.0735737400736565,0.12977088717702,0.5711077675859
9338,14,119960,0.0922133277690625,0.129401542663031,0.476555517999014
9339,14,122856,0.103997369931356,0.129574223877363,0.422741098157234
9340,14,124634,0.0256306423547519,0.129441166663842,0.843151236568675
9343,14,127328,0.017146102715897,0.129215737362397,0.894511302272555
9345,14,129960,0.00762657737991562,0.130122443275327,0.953295291757535
9346,14,134935,-0.0268623700574613,0.130371515711786,0.836874714357924
9347,14,137678,-0.0559664980724885,0.12929817235439,0.665389296231768
9348,14,138308,-0.0257199002016189,0.129448305204723,0.842620739373341
9349,14,138448,-0.0389689646658765,0.131016176681948,0.766308406407768
9351,14,141579,-0.0664232743667932,0.129709332273568,0.608905971394242
9352,14,141962,-0.0253886099539146,0.129125160854119,0.844237941785666
9353,14,142083,-0.0559496088406726,0.129479881507131,0.66592497466899
9354,14,145164,-0.124408398916031,0.130365796318069,0.340583593098992
9355,14,151127,-0.168789805245921,0.129202164750511,0.192266851125466
9356,14,151394,-0.187541991915576,0.129811889546966,0.149423251566124
9357,14,156985,-0.175871852618851,0.130576260181822,0.178879722520823
9358,14,158956,-0.171680625867537,0.128898545779562,0.183750697822837
9359,14,159230,-0.219927997054771,0.128466718135883,0.0877850279913704
9360,14,159352,-0.154070285923585,0.131327672766791,0.241516809793521
9361,14,162311,-0.172386332398994,0.130040337758384,0.185817077765247
9362,14,163967,-0.158917224998641,0.128778374175544,0.218010212952826
9363,14,165144,-0.136248820511264,0.12905113250518,0.291793541246851
9364,14,166587,-0.126592702279105,0.12882282327933,0.326433821320201
9365,14,168984,-0.142092717434569,0.129536918197905,0.27342043932529
9366,14,169290,-0.172799366556711,0.129232535810096,0.182044568779743
9367,14,169452,-0.168396597348469,0.129644997941076,0.19482416628705
9368,14,169938,-0.174250029789325,0.129659553233241,0.179842464676825
9369,14,170778,-0.126707871685771,0.129078666101863,0.326953004826416
9370,14,171537,-0.140303127867573,0.12957353239905,0.279633174211851
9372,14,175164,-0.0528202660731539,0.129876259068757,0.68447711780508
9373,14,175169,-0.0613284060277431,0.129711267422072,0.636643020627853
9377,14,180459,-0.0642175975562431,0.129591605868941,0.620528572162728
9380,14,182297,-0.0670880065853625,0.12965046540431,0.605164152089843
9381,14,183272,-0.0287925043513444,0.131993911650082,0.82744989992275
9382,14,184703,-0.0504608348313175,0.129452340148629,0.696917736202546
9383,14,184811,-0.0753726399843385,0.129844725399684,0.561959400523786
9385,14,185411,-0.0147787549755973,0.130441027522604,0.909858420316455
9386,14,185846,-0.0175536686096005,0.1291686239459,0.891979925058176
9387,14,186061,0.0128650944391272,0.12911309086976,0.920685062689059
9388,14,186675,0.0217495398995504,0.129879736815875,0.8671047414802
9389,14,187156,-0.0181853845220089,0.129633058658023,0.888515978277404
9391,14,187740,-0.0312558032223932,0.129483900205248,0.809394903364455
9392,14,189103,-0.0375220086669741,0.130047293778137,0.773113576730083
9393,14,189310,-0.0791308071329592,0.129316171962333,0.540986367896734
9394,14,189723,-0.0535912309816291,0.130028220976852,0.680479090187984
9395,14,190174,-0.0624720172963803,0.129693174080307,0.630324050627979
9396,14,190876,-0.0329331855318934,0.129798443716621,0.799855284658495
9397,14,193564,-0.0820421711443858,0.130042483445482,0.528522364773205
9398,14,193668,-0.134297143622901,0.13006470062601,0.302525609093584
9399,14,194053,-0.0686105252113045,0.132150972355619,0.603958550698201
9400,14,194811,-0.129024902459925,0.130540099103398,0.323637272269358
9401,14,196310,-0.119004188213675,0.130371655977374,0.361966930716999
9402,14,196374,-0.120352325781473,0.1331033039783,0.366504748949229
9403,14,198392,-0.299083246321822,0.128012955397884,0.0200319582754533
9404,14,199813,-0.271970794470716,0.128457022469557,0.0349407666909774
9405,14,204167,-0.159448800871881,0.130068177631822,0.221058642152778
9406,14,204725,-0.15566412361674,0.130216879058808,0.232724639926845
9407,14,205279,-0.139186746479681,0.129904712683172,0.284697950464575
9408,14,206830,-0.142353929247802,0.131299279148097,0.279018594948622
9409,14,208181,-0.10928395125837,0.129993008297057,0.401090147846083
9410,14,208554,-0.126586055017809,0.130458014801472,0.332551254559788
9411,14,210226,-0.0879553343596941,0.129240555460901,0.496599097212391
9412,14,211354,-0.104013410201312,0.129180129001712,0.421257127989629
9413,14,211768,-0.113386837595252,0.129669917889095,0.382480445505944
9414,14,212579,-0.0751638154729944,0.130346313015051,0.56454543349218
9415,14,213154,-0.0601336042238967,0.130305446932544,0.644737145881963
9416,14,213619,-0.0908839933100631,0.129720119282717,0.484004209799032
9417,14,213828,-0.0913185618862844,0.130389631875786,0.484169202692502
9418,14,213849,-0.0829181033485818,0.129660704428801,0.522912081519261
9419,14,214248,-0.0653506220291744,0.130820540205914,0.61770737388543
9420,14,214258,-0.0628529901483753,0.130446764812788,0.630226249109798
9421,14,214305,-0.0778890773755652,0.130115496053668,0.549813622075793
9425,14,216362,-0.108834547712233,0.130118488935037,0.403480871588304
9426,14,216406,-0.119113086295386,0.129720734785283,0.359126973862169
9427,14,220803,-0.288797805633954,0.128600808392014,0.0253419245268634
9428,14,223967,-0.269300235377741,0.129617588854046,0.0384638534596699
9429,14,225776,-0.288068822035167,0.129815125754811,0.0271173062284661
9430,14,228904,-0.259646259464558,0.13035431052347,0.0471575607027099
9431,14,233872,-0.353903074851444,0.127384734848304,0.00575788602555702
9432,14,236810,-0.350959052978018,0.128140227874806,0.00647790029862295
9434,14,239611,-0.384914139906895,0.127320559221021,0.00268416502002208
9435,14,240005,-0.402529024803259,0.127141453856511,0.00168005924559624
9436,14,241034,-0.401685632018787,0.127044190835546,0.00170387705351717
9437,14,241114,-0.393961496958934,0.127880540978274,0.00222725201264365
9438,14,241965,-0.456599567261271,0.126715956597457,0.00035927646607598
9439,14,244751,-0.448642673666782,0.126697229703033,0.000451950028190008
9440,14,247602,-0.402718599916013,0.127320186731015,0.00169672838617365
9441,14,250138,-0.439135228601241,0.1277329966919,0.000656231202574663
9443,14,250690,-0.408870695637639,0.127260493749262,0.00143514134794339
9444,14,254840,-0.234768661359114,0.144759838795234,0.10574317492515
9445,14,256840,-0.339851916620631,0.128036487551764,0.00830611291747534
9446,14,257173,-0.346964538811489,0.127996913512641,0.00704160652003338
9448,14,264064,-0.231435637466047,0.128543370803342,0.0726434824715006
9449,14,267696,-0.268443797497778,0.128182724719186,0.0369523972468538
9450,14,269770,-0.285641055576173,0.12804467206588,0.0263226940907871
9452,14,272744,-0.27016976324479,0.12798073982031,0.0354733535355515
9453,14,274575,-0.251169471441626,0.129158610608011,0.0526099282042953
9455,14,278085,-0.269487339622347,0.12919706664589,0.0377086834356712
9457,14,283358,-0.234468382205433,0.130142679524009,0.0724574707357064
9459,14,285036,-0.116690403626513,0.129072682806132,0.366576225076974
9460,14,288822,-0.191496456641677,0.128573205666368,0.137275920728848
9461,14,294413,-0.227942870161968,0.128600997815699,0.0771771057330808
