SNP,Chr,Pos,Effect,SE,TPO1_TCB2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11066,16,19639,-0.172492625718053,0.168527787186939,0.306759958296006
11070,16,20152,-0.119245332707245,0.167002732566851,0.475679106262493
11072,16,22059,-0.163435122237166,0.167434409254917,0.329676263673336
11073,16,23447,-0.106242769172023,0.197170718578871,0.590339356411952
11074,16,24494,-0.163272991901991,0.213202637340664,0.444300331478454
11075,16,24575,-0.0692549581505872,0.22694737567752,0.760425163417218
11076,16,24701,0.180243411643572,0.259855337404618,0.488370546583387
11077,16,24708,0.0263940926264787,0.25215647623534,0.916694364788732
11084,16,25057,0.000813532764147307,0.163800906892776,0.996040052357528
11085,16,25069,-0.121329803894297,0.16185148182605,0.453972854989638
11086,16,25078,-0.0262667953979208,0.163084474833895,0.872136301339033
11087,16,25079,-0.0590624661104009,0.16282095962622,0.717012580412237
11090,16,25194,-0.186696335117208,0.161874421899217,0.249550959924507
11091,16,25200,-0.229064133613411,0.161230119001711,0.15627856240021
11092,16,25209,-0.165608887646652,0.162592780678452,0.309114183754408
11093,16,25269,-0.0318724090103359,0.162465367880662,0.844582394453065
11095,16,26510,0.0761015230026553,0.162921071395058,0.640711730479463
11096,16,27710,0.0931757199540614,0.162416862319705,0.566547953352875
11097,16,28365,0.0979485676246591,0.161586992764525,0.544794005922667
11100,16,29135,0.100192800780649,0.161639914901242,0.535755226299567
11101,16,30586,0.200850447701167,0.160833323168421,0.212561686555143
11102,16,30803,0.176933221328843,0.161191497024208,0.273101790582046
11103,16,35528,0.188011721160629,0.160877285179921,0.243327069849547
11104,16,35760,0.161632592955392,0.162355243051546,0.320151275290488
11105,16,35982,0.213374697327189,0.161804504222626,0.188117912493074
11106,16,40390,0.13409802398842,0.161690636440492,0.407467213310956
11107,16,40490,0.145240605045481,0.161486147224588,0.36905286659296
11108,16,40552,0.130429295511707,0.161984883444351,0.421249607969948
11112,16,43424,-0.000593962503909307,0.1621166554879,0.997078789134235
11113,16,43662,-0.00235485642136335,0.162582957302675,0.988452002688761
11114,16,46114,-0.108031233332761,0.162682522172392,0.507084317722197
11116,16,46765,0.0238497505674884,0.16255050553516,0.883435135483367
11117,16,47416,-0.160930359767753,0.162220759695291,0.321854891371831
11118,16,48340,-0.0666731410947276,0.161057146602857,0.679146058176318
11120,16,53867,-0.14924226499578,0.161084603151969,0.354827627238218
11121,16,54905,-0.140910444064066,0.161379627820988,0.383168742731698
11122,16,55419,-0.153918814821937,0.160987570347335,0.339680411601333
11123,16,55474,-0.15142466668665,0.161352647876341,0.348644444204474
11124,16,55604,-0.160677327406215,0.162004369297876,0.321970252299596
11125,16,55617,-0.178546018232918,0.162817346985926,0.273562428749705
11126,16,55625,-0.167184254768346,0.162380062642794,0.303909273757647
11127,16,55837,-0.170852358591964,0.161398328710438,0.290516853942778
11128,16,55962,-0.152578039893121,0.161723325730812,0.346095501767985
11129,16,55976,-0.160691039577328,0.161518364695827,0.320477156410773
11130,16,56019,-0.137653503842176,0.161849557415096,0.395622110099637
11131,16,56137,-0.145178361877105,0.161389533102517,0.368971654497949
11132,16,56154,-0.163249407254071,0.161340609039786,0.312311967082974
11133,16,56155,-0.163249407254071,0.161340609039786,0.312311967082974
11134,16,56282,-0.14868195341577,0.161632481563296,0.358265361803888
11135,16,56288,-0.148024413070381,0.16183532611872,0.360994127834822
11136,16,56294,-0.132927094601164,0.162488119486523,0.413867536032892
11137,16,56308,-0.153446318514928,0.162908390480575,0.34687886008635
11161,16,64299,-0.212592262471477,0.163761762345708,0.195072976856752
11162,16,64309,-0.189822104471664,0.164036155041813,0.247974424928907
11163,16,64310,-0.189822104471664,0.164036155041813,0.247974424928907
11169,16,64540,-0.187508223073238,0.163062820844463,0.250957728818314
11171,16,67148,-0.127985276406539,0.161226213293537,0.427831049942376
11172,16,67473,-0.104930842807352,0.162384758555377,0.518578432343845
11173,16,67906,-0.126493605032103,0.160975932353245,0.432516458018319
11174,16,68771,-0.138018022037668,0.161724062214628,0.394006956517652
11176,16,69480,-0.148950058318094,0.162100094469265,0.358787313717635
11177,16,69886,-0.178691583005442,0.162816894600315,0.273170839543545
11178,16,69892,-0.163189833222629,0.16278612594241,0.316798507763949
11179,16,70566,-0.199087536357008,0.160560945217364,0.215817518065222
11180,16,70846,-0.21011702932214,0.161307086290714,0.193563860727284
11181,16,73035,-0.196731991623616,0.161234758488733,0.223219226153736
11182,16,73826,-0.0814210990444402,0.161669786557089,0.614838392825439
11185,16,74744,-0.151193525394971,0.162470493944899,0.352701309775474
11186,16,74823,-0.148365914179202,0.161655327829209,0.359354581401408
11187,16,75046,-0.174357807980835,0.161387708384817,0.280716751774933
11188,16,75389,-0.21021059301753,0.160891785186368,0.192221602372025
11189,16,75921,-0.179482389375983,0.161271123520353,0.26649866684033
11190,16,76550,-0.154440690648008,0.162961469773391,0.343923935237485
11192,16,76573,-0.127067512130863,0.165227590069715,0.442380621517314
11194,16,77714,0.0095766926796666,0.160850942230552,0.95255754132746
11195,16,77752,0.00361762217655404,0.160780535357268,0.982061526745936
11196,16,78094,0.0207992678658602,0.162032294900351,0.897933265055348
11197,16,78301,-0.00867554663239578,0.161765953172183,0.957260102158049
11198,16,78839,0.000604226590988799,0.161844201112902,0.997023306172761
11199,16,82484,-0.0366874625146623,0.163312364132357,0.822384686346194
11200,16,83222,-0.114365479688973,0.160665383082373,0.477043906487791
11201,16,83512,-0.112290046352005,0.160740678503036,0.485275197678828
11203,16,86230,0.0625649094443888,0.161243391793214,0.698238562721959
11204,16,87193,0.106347673745348,0.161132303859288,0.509682821648068
11205,16,89859,0.0845847133592827,0.161163706673611,0.600025795110325
11206,16,92234,0.136257943934006,0.161063381059512,0.398131647959534
11207,16,92791,0.124280793243403,0.160411373585523,0.438998371809022
11208,16,93959,0.0407248112543335,0.16086383359136,0.800289431184965
11209,16,96065,0.0678300755725821,0.161660439429732,0.67504487842737
11210,16,100561,0.161824867625632,0.162386240365101,0.319669008513382
11211,16,101574,0.188920643579892,0.16002027984395,0.238554809967021
11212,16,103110,0.135941223788785,0.162064592849268,0.4021442040723
11214,16,105267,0.127282491238425,0.160402177020055,0.428007414940052
11215,16,105336,0.123037912545294,0.160186990120169,0.442947639966506
11216,16,110992,0.0751131025691032,0.161415564720352,0.641975009826692
11217,16,114578,0.105059823501163,0.160701160201287,0.513692745576386
11218,16,115153,0.0303497299997627,0.161704295946882,0.851230169525842
11219,16,116214,0.111377668966393,0.161126517828703,0.489866816717851
11220,16,116322,0.141242717578875,0.161795328421704,0.383272018347031
11221,16,116373,0.141983940428117,0.162259074026791,0.38214457497878
11222,16,116826,0.14563937103922,0.161018352011749,0.366352891748584
11223,16,117063,0.101419364725087,0.16372134101117,0.536010787833972
11224,16,117072,0.129264439772565,0.161943269884049,0.425286356914219
11229,16,117654,0.135911912952347,0.16133768350251,0.400130838589116
11230,16,117985,0.158933477281181,0.162205374036248,0.327841731040866
11231,16,118215,0.219302448265252,0.162222693058913,0.177285495292836
11232,16,118252,0.155559822989854,0.162693524451446,0.339649528550903
11233,16,118322,0.146927282608121,0.163457206314768,0.369332987842573
11234,16,118512,0.153249407024111,0.162492673738802,0.346266691892494
11235,16,120319,0.196187402657135,0.161243090494102,0.224524322372755
11236,16,121298,0.268391191590698,0.160527019543446,0.0954226979833677
11237,16,122212,0.222533107169543,0.161112592539779,0.1680827841376
11238,16,125144,0.146481841039894,0.160597861893814,0.362336808319228
11239,16,125464,0.113741810903943,0.160886743766404,0.480052658590587
11240,16,126720,0.152282354595637,0.160350567700051,0.342922612143748
11241,16,128020,0.112632619766191,0.160238892071757,0.482578628436451
11242,16,128319,0.136371768460237,0.16023200878545,0.395296634952239
11243,16,128822,0.138433414304977,0.16018162222459,0.388049616994815
11244,16,129358,0.115865635602251,0.16097177026935,0.472131487583486
11246,16,132814,0.102577047983933,0.161620175671726,0.526048446030933
11247,16,136628,0.116057753320263,0.160489540206612,0.470067594067017
11248,16,136917,0.144331406354586,0.161971021018082,0.37348569190309
11251,16,143053,0.100087433896041,0.160237298702952,0.532623942798252
11252,16,143870,0.155107287361553,0.160610506064462,0.334837629346581
11253,16,145251,0.137999982572097,0.161842224076742,0.3944137286004
11254,16,145367,0.125094683022468,0.162120651550376,0.440858865053405
11255,16,145806,0.119783844027097,0.161177348758701,0.457866789816915
11256,16,145918,0.119945326581778,0.161610854148603,0.458468146194045
11257,16,147108,0.133494205763176,0.160213660282747,0.405280626069302
11258,16,149006,0.148090123465291,0.160475660077454,0.356731411245038
11259,16,149106,0.155113850578909,0.160666461273455,0.334985337480349
11260,16,149133,0.149439388582878,0.16022926842148,0.35163314161026
11261,16,150017,0.123926837721352,0.16086543109559,0.441592259796451
11262,16,151512,0.0600573610538593,0.161194883460754,0.709687555968541
11263,16,154007,0.131163823245747,0.161126608168918,0.416169681621288
11264,16,155634,0.136340783625899,0.160714690588346,0.396823236551954
11265,16,156150,0.127512880653935,0.160980044090899,0.428832212249561
11271,16,156476,0.117577940767225,0.160726152963616,0.464933466729351
11272,16,156514,0.118812429256886,0.160937596074046,0.460852117531406
11273,16,156560,0.120221661454075,0.160720612540562,0.4549482773083
11274,16,159409,0.0575800532689616,0.160432598052472,0.719880765635294
11276,16,163733,-0.114171384760854,0.162065242035751,0.481599695276596
11277,16,163842,-0.0537841800397274,0.16031033314137,0.737446948859225
11282,16,167913,0.0255596148516211,0.162251611718152,0.874916659176434
11283,16,168266,0.0581713841777859,0.163294687840915,0.721876934211439
11284,16,170236,0.102279635355734,0.162202515125429,0.528731356993342
11285,16,170586,0.119055011426966,0.163300979533308,0.466452882284548
11286,16,170647,0.174105864754011,0.1643467497482,0.290150524794809
11287,16,170885,0.128513484470665,0.163302008892236,0.4318285209693
11288,16,170900,0.137213329929274,0.162459623151707,0.39890648615662
11289,16,170927,0.175602674601863,0.162428583957587,0.280387555366937
11290,16,170955,0.155926270629053,0.162268683417997,0.337253073431927
11291,16,170958,0.153279226360158,0.162275827713953,0.345529700969229
11292,16,170964,0.161050901334554,0.161975915538828,0.320763161277711
11293,16,170973,0.152399932900088,0.162467300851694,0.348868034854741
11294,16,171033,0.148887701340791,0.161653968804405,0.35766523422126
11295,16,171059,0.142941086526101,0.161491959624769,0.376690009203318
11296,16,171165,0.149927609281844,0.162011379106913,0.355382767704931
11297,16,171270,0.181619675354508,0.162192962392574,0.263570834478961
11298,16,171314,0.158411316756398,0.163507251367372,0.333291552696722
11300,16,171451,0.121532164190997,0.164277995794592,0.459915637705099
11301,16,171458,0.121532164190997,0.164277995794592,0.459915637705099
11302,16,171525,0.17814496007111,0.164258165537527,0.278864486453032
11303,16,171529,0.18677395318778,0.164438449239229,0.256798706293733
11304,16,171534,0.191961534421143,0.164143269734229,0.24300114582332
11305,16,171564,0.151460711032647,0.164291807044681,0.35721008278462
11306,16,171567,0.153602776275171,0.164573950939764,0.351284521804905
11308,16,171729,0.156884988720687,0.161628653214307,0.332386783923015
11309,16,171822,0.152738004264933,0.163221553824543,0.350030799546973
11313,16,172126,0.151534204909049,0.16193283988833,0.350023997663643
11314,16,172141,0.162225711947101,0.16172658484487,0.316506346542842
11315,16,172786,0.142889684547335,0.16213384072457,0.378751356835303
11316,16,173125,0.216531917374959,0.162083341300389,0.182432930016961
11317,16,173235,0.174943481071258,0.163649043729339,0.285792821570372
11318,16,173538,0.123334785504896,0.165550109168951,0.45676760185756
11319,16,173703,0.19816922303876,0.163088490803326,0.225139121643214
11320,16,173708,0.183703771531159,0.163848580555653,0.262973331138869
11321,16,173979,0.215728178853602,0.165545515740737,0.193377982511217
11324,16,174996,0.12119846815209,0.16278818497713,0.457059485013818
11325,16,179596,0.121449845117573,0.16259643831826,0.455596761546419
11326,16,180654,0.09239194931509,0.163924747609111,0.57336780016211
11327,16,180789,0.125096782811649,0.163060630513785,0.443487567800071
11328,16,180828,0.112908120307819,0.163409428652436,0.490049622523016
11329,16,180851,0.0839909166429633,0.163765405939088,0.608360688312067
11330,16,181568,0.0761703067095619,0.162979169362965,0.640529111225732
11331,16,182956,0.0811247139229265,0.164728505342859,0.622689561305419
11332,16,187861,0.0469890855613575,0.166008152929715,0.777302216365944
11334,16,188882,0.0800917235083918,0.164758639753378,0.627186926023229
11335,16,188952,0.0716862699891545,0.166598633229984,0.667244903383905
11336,16,189738,0.0201740520219922,0.165121402173085,0.902828295593894
11337,16,191167,-0.00858735926537713,0.164468456013662,0.95838866441559
11340,16,195694,0.0681927030608132,0.162993147535146,0.675925379165241
11341,16,195879,0.110924790096601,0.162296218228171,0.494757508383005
11342,16,196859,0.0710358026866406,0.163176603654394,0.663588374629857
11343,16,197237,0.0330594854462742,0.162715366584009,0.839116319504178
11347,16,198072,-0.00154740862665537,0.164481294976925,0.992499079534068
11348,16,199543,0.121744233340472,0.16453337513231,0.459830398010942
11349,16,202983,0.0560190774571847,0.164597133627549,0.733802530234376
11350,16,206288,0.0953075058926798,0.163899815453183,0.561275619123074
11351,16,207364,0.09696596150889,0.162790613327206,0.551791859631046
11352,16,207437,0.0832950124656733,0.162664477013221,0.608924750243244
11353,16,208852,0.129865134840449,0.164296603778993,0.429806769019682
11354,16,209279,0.0696674035501766,0.163618210412062,0.670518554078614
11355,16,210158,0.0614010508429831,0.163356558034624,0.707238316763961
11357,16,211386,0.0941185195627104,0.162505813409908,0.562843750669728
11360,16,212704,0.0119736723707832,0.162445485675171,0.9412837934995
11361,16,212773,0.0414954522241376,0.162940592781537,0.799129261988257
11362,16,213411,-0.0282410329784348,0.162140916751885,0.861827104810281
11363,16,214724,-0.253085868717353,0.161697199965455,0.118435759500972
11364,16,215183,-0.148617342830952,0.161878007208101,0.359202602227884
11365,16,215973,-0.0962543996157645,0.162519335581624,0.554052784372764
11366,16,218021,-0.0989846485664229,0.161167360787991,0.539496599032496
11367,16,220471,-0.0709545276102599,0.162045350466463,0.661749532664877
11368,16,220856,-0.0799365980072918,0.162499774233142,0.623082923347216
11369,16,220879,-0.09396414757692,0.163778262866834,0.566517340857987
11370,16,221591,-0.071616602545946,0.163665375179419,0.661958782182312
11371,16,222732,-0.0670178631946487,0.160934328686587,0.677348551240561
11372,16,223881,-0.111641693098678,0.160941929874417,0.488341075326014
11373,16,225111,-0.0978072811037511,0.16066589435332,0.543073785842195
11374,16,227828,-0.0755421161326925,0.160751949672888,0.638695413438904
11375,16,227880,-0.0765354610845584,0.16077093771516,0.634331228418492
11376,16,228020,-0.104650287888707,0.162057397103269,0.518853927285266
11377,16,228836,-0.0574523569917309,0.160773146789029,0.721043009813969
11378,16,229266,-0.0814224031503507,0.160489200837077,0.612233902480967
11379,16,229480,-0.131034424603356,0.161091028226754,0.416526451960771
11380,16,229981,-0.111794390042574,0.161355391656179,0.488861944364779
11381,16,230687,-0.172828582642415,0.160788670094363,0.283162441966475
11382,16,232373,-0.0903594976397275,0.161547921761608,0.576287426211908
11383,16,235230,-0.131150742124372,0.161106133544959,0.416156947511092
11384,16,235984,-0.122921406583249,0.162498604709684,0.449886420806394
11385,16,238141,-0.13126051672774,0.161105880284199,0.415766519402378
11386,16,238158,-0.124976991984701,0.161094417519745,0.43838673248654
11387,16,238341,-0.0969596336502244,0.162790624004692,0.551817830026449
11388,16,238837,-0.081716241465351,0.161678408146184,0.61357608622203
11389,16,239186,-0.0451171155973064,0.162999994053719,0.782101725782462
11390,16,241363,-0.0763685716925972,0.160319614591811,0.634118317595574
11392,16,242191,-0.148336126595775,0.160141389010368,0.354932151745083
11393,16,243771,-0.136133847279484,0.160384115666153,0.396568473703007
11396,16,248105,-0.0113483295462248,0.160584477028339,0.943701285435687
11398,16,250804,-0.105515405299518,0.164023694870343,0.520451226658198
11399,16,256672,0.0738400909157952,0.162260608729863,0.649337940559068
11402,16,261161,0.174992978864453,0.161848884994107,0.280340848485449
11403,16,261385,0.113923548120668,0.16381095465127,0.487226235255141
11404,16,262588,0.165989200794793,0.161719662543953,0.30540548507741
11405,16,262948,0.120081100453953,0.161427335075973,0.457449413549112
11406,16,263569,0.127804844728348,0.161511117416276,0.429296342982804
11407,16,263635,0.105035766528396,0.1614570509226,0.515760676249916
11408,16,266518,0.23573183535326,0.16153395860241,0.145362757979521
11409,16,266729,0.247001357958422,0.161073575686429,0.126056026683809
11410,16,267591,0.213020054497297,0.161897320986676,0.189104254950291
11411,16,267787,0.224811097955602,0.162159204952924,0.166511877095585
11412,16,269345,0.252128916052668,0.161088577315131,0.11844208446857
11413,16,269829,0.227321802050468,0.161473139679519,0.160070452305858
11414,16,270942,0.233894529252992,0.16163014737592,0.148757140182928
11418,16,271083,0.245619080362642,0.162840036558447,0.132360510020279
11419,16,271095,0.247064710198751,0.162475828766889,0.129249311216089
11420,16,271460,0.217765873936276,0.16125506071118,0.177738835209245
11421,16,271555,0.250830246975102,0.162164430884847,0.122815964956225
11422,16,272321,0.190889233554183,0.163825310477207,0.244724852844146
11423,16,272587,0.21551834507899,0.162511612137159,0.185640158570386
11424,16,272608,0.221180711564477,0.162920556537615,0.175458335853619
11425,16,272771,0.262785024562578,0.161843492255287,0.105332782848909
11426,16,273953,0.220554995923734,0.162705960900052,0.176111115678118
11427,16,274031,0.261748726685445,0.162016634651351,0.107081330746296
11428,16,274407,0.273546309951661,0.162303846054942,0.0927958470208496
11429,16,274932,0.275430010882599,0.161874660173563,0.0897293521210212
11430,16,275044,0.235366592811644,0.162473325084407,0.148323697182049
11431,16,275336,0.230084811142624,0.165227000611435,0.164636165270013
11433,16,276423,0.240492048082184,0.163459048942346,0.142109555540711
11434,16,276463,0.245321047684785,0.164607842998516,0.137028794971279
11435,16,276662,0.213068923447611,0.164089901916709,0.194967013270345
11436,16,276675,0.262104521839208,0.162767215135566,0.108225553390677
11439,16,277437,0.262817360315836,0.161586500404426,0.104739700763446
11440,16,277570,0.247341309320737,0.164943674796957,0.134624763244538
11441,16,277737,0.298456112193369,0.163619711102775,0.0689846592615141
11442,16,277787,0.251988952759881,0.161982804648269,0.120686813370211
11443,16,277836,0.238757765063848,0.161923988988281,0.141236880010215
11447,16,278867,0.274874481669096,0.162387754195061,0.0913940472694575
11448,16,279067,0.242938280158181,0.161674607087337,0.133826659589194
11449,16,280178,0.311571390563715,0.160240420951674,0.0526413336807691
11450,16,281799,0.252968521962037,0.16109261228462,0.117234303739557
11451,16,281831,0.253524353606471,0.161266420597676,0.116826925940792
11452,16,281975,0.25496391050752,0.161391284639864,0.115051179988747
11453,16,282180,0.257234550810573,0.162721148059389,0.114812371386699
11454,16,283161,0.28545420990608,0.162184747274744,0.0792643966375637
11455,16,283198,0.272799906846112,0.162777585158342,0.0946420671051541
11456,16,283200,0.238082363160962,0.164096107515757,0.147703673830575
11458,16,283618,0.293805786679537,0.160740906662476,0.0684201882185981
11459,16,284685,0.301062532434222,0.160586683606784,0.061650375825549
11460,16,286882,0.227396783035083,0.161045619641225,0.158830189169306
11461,16,288425,0.175984886930026,0.160844156650391,0.274642711743823
11462,16,292604,0.141091907854608,0.161743784261723,0.383628219419974
11463,16,293786,0.176304258637437,0.16195832136264,0.277082673671052
11464,16,295408,0.168874074270994,0.161444280566866,0.29626715613222
11465,16,295944,0.141503006419661,0.160940534675831,0.379877183271129
11466,16,296048,0.129076190121078,0.160949681784975,0.423112098926314
11468,16,297486,0.130709347602894,0.162406523778989,0.421460564456534
11470,16,300317,0.110545383629926,0.162551388102185,0.496909545485762
11471,16,300745,0.121100715388304,0.161367239260998,0.453473690510807
11472,16,300812,0.108043345133927,0.161679887052691,0.504407727326768
11473,16,305191,0.0748696497834629,0.165453417673882,0.651178174961682
11474,16,305292,0.143851473192493,0.163807538319659,0.380446781967556
11475,16,305368,0.106184503589307,0.164164436208246,0.518170123240686
11476,16,306491,0.148881201745413,0.163063827032595,0.361853020498504
11477,16,309023,0.108289922045331,0.160986711915966,0.501601327408485
11478,16,309089,0.070513493232478,0.162653971435503,0.664902983705339
11479,16,310891,0.125147234278863,0.161104288797161,0.437791781238101
11480,16,311025,0.0917280510729436,0.160632935274487,0.568334957233592
11482,16,314083,0.076967386800812,0.160799575925071,0.632481010986276
11483,16,317370,0.0543544724722281,0.161668411005086,0.736912571978438
11484,16,319783,0.0357034952844552,0.162960334728926,0.826704099135739
11486,16,325063,0.000756873542957504,0.161766607180376,0.996269514584614
11487,16,326625,-0.0801888529615568,0.163084973559266,0.623237164783578
11488,16,326955,-0.0497399104207848,0.162400300379396,0.759572279718406
11489,16,326956,-0.0497399104207848,0.162400300379396,0.759572279718406
11490,16,327318,0.0158285359899575,0.161186005179524,0.921828872442167
11492,16,333274,0.0875671420353039,0.162296139216532,0.589846466493791
11493,16,334163,0.11415618420127,0.161842900235709,0.481056491803244
11494,16,334248,0.0952107712660947,0.164111807800207,0.562178231528034
11495,16,334818,0.0764106063025496,0.161413839512339,0.63623239219841
11496,16,335267,0.0835984445861672,0.163484720167202,0.60942341140718
11497,16,336019,0.0957739551393316,0.161307493113171,0.553069422695171
11498,16,337021,0.0802136333393761,0.162052626070465,0.620918594702842
11499,16,337162,0.120021424223558,0.163239004723082,0.462675653994608
11500,16,337655,0.0762261193479339,0.162607232369841,0.63952020806501
11502,16,340393,0.0106776904506908,0.160706106622893,0.947063272901749
11503,16,341087,0.00759082206943051,0.164967935446531,0.963325171289568
11504,16,341278,0.0129446141630021,0.161382697270308,0.936115158465668
11505,16,341700,0.0266770526694952,0.161363808596784,0.868784861811395
11506,16,341808,0.0196136136278821,0.161184826312969,0.903218528075266
11507,16,342089,0.0287221790552774,0.161188628996398,0.858676087826629
11508,16,342883,-0.0168452849256107,0.160849251050811,0.916651790670385
11509,16,344589,-0.0455782711703278,0.163027413008639,0.77996788242492
11510,16,344783,0.0128333249203045,0.16399706825862,0.937670838863146
11511,16,344854,-0.0278889930765205,0.16342912766576,0.864597650072857
11512,16,344885,-0.0274570140615071,0.162943723327287,0.866281638738872
11513,16,345435,-0.0144784288186549,0.16238866502206,0.929006024029616
11515,16,347467,0.0342010905333804,0.165314526371737,0.836218980277722
11517,16,349333,0.0214247311127757,0.161281426486449,0.894395088580898
11518,16,351858,0.18705826832812,0.161062629762862,0.246263658401248
11519,16,354554,0.153841706688047,0.161077474446222,0.340191347109799
11520,16,357448,0.149904595176136,0.161269104740922,0.353249282919117
11521,16,357487,0.145382818687376,0.161094601367902,0.367423373625245
11526,16,360700,0.165789425445845,0.16132424516908,0.30480484251456
11529,16,364799,0.136757033111872,0.163676723282793,0.403983766760279
11530,16,368962,0.135910734558964,0.161225817842103,0.399808385833778
11531,16,370944,0.283086498750054,0.161254523765166,0.0800367222487592
11532,16,374664,0.277538629970636,0.162563907588398,0.0886533079832714
11533,16,375273,0.238412391086532,0.161331702618487,0.140358937944347
11534,16,379453,0.287783066329725,0.162953968749928,0.0782536314540462
11535,16,379899,0.316177979917543,0.160226408129348,0.0492387615045463
11537,16,382997,0.362137061231318,0.15975164899166,0.0240022859819062
11540,16,385700,0.410672703254402,0.159418731899796,0.0103991822837696
11542,16,388383,0.35798247315892,0.160123824502851,0.0259986936685936
11543,16,390896,0.303873186148936,0.16049436386968,0.0591279403002272
11544,16,391737,0.328100677439862,0.160561909917141,0.041749646612659
11545,16,394692,0.258854857427791,0.160571378563433,0.107836910306809
11546,16,394889,0.30708755917789,0.163048171012865,0.0604658623748238
11547,16,397855,0.264705907155466,0.160017166655213,0.0989687598769389
11548,16,402293,0.223010781824645,0.160723666186675,0.166151942372568
11549,16,402514,0.22838918564783,0.16049506881925,0.155610808997167
11550,16,402519,0.235709597069389,0.160424240668034,0.142644996933618
11551,16,403369,0.197000215270989,0.160480365307252,0.220427958105851
11552,16,403706,0.179879968267262,0.160383608050687,0.262811578827194
11553,16,404629,0.18018904665998,0.162190924298117,0.26733793994044
11555,16,408647,0.239567242583418,0.159919033897236,0.135013058045306
11556,16,408849,0.212404571296755,0.16055723971079,0.186717918364189
11557,16,410559,0.225029542805409,0.160467681192764,0.16169383805506
11558,16,414655,0.216002677052125,0.160543640474098,0.179345094963584
11559,16,416016,0.180027923353464,0.160628499297468,0.263146822524774
11561,16,422802,0.1229405829321,0.16289424440551,0.45091638743887
11562,16,423193,0.0824493217538759,0.160647185498822,0.608109895357226
11563,16,423981,0.10775726858721,0.162324511033689,0.50722697687343
11567,16,426033,0.150573361723617,0.1618832968448,0.352936694108628
11568,16,426036,0.143638357657116,0.163198290855078,0.379378904654913
11569,16,429194,-0.0147835386739236,0.160667186856555,0.926739565083496
11570,16,429289,-0.0136360788938071,0.160634564277574,0.932397901841286
11571,16,429882,-0.0503420337830024,0.162739666819636,0.757244737208305
11572,16,432058,0.0268370407741283,0.160662764075335,0.867434549939018
11573,16,432771,-0.0267410011297173,0.161045296339244,0.868215449994637
11574,16,434375,0.0693575667058553,0.162293637124478,0.66937878493044
11575,16,434477,0.0758988211176033,0.161820972572597,0.639338038380771
11577,16,444059,0.0633468409847292,0.160766873431345,0.693797404349787
11578,16,444574,0.0366076594905699,0.162391879338366,0.821776863519817
11579,16,447582,0.0409874664539041,0.161047013273494,0.799252695089893
11581,16,452142,0.0696453210295906,0.163859705567719,0.671073634388944
11582,16,452342,0.0634560267548565,0.160816287847284,0.693385953711188
11583,16,453075,0.0272631821336108,0.162223446557936,0.866632759021358
11584,16,454180,0.0657998369884572,0.162608305568451,0.685978136485748
11586,16,458134,0.0860418749907108,0.160973706243381,0.593325992890887
11588,16,463609,0.0490820404917181,0.160534027167158,0.759981095727511
11589,16,463745,0.031317814461649,0.160312127113231,0.845227248741643
11590,16,464655,0.055277792892945,0.161982092531594,0.733111897840965
11591,16,465114,-0.0240483016844714,0.161452282439776,0.881678219345967
11592,16,466376,0.0994593721372961,0.161144765300781,0.537497349181143
11593,16,468617,0.134486504614395,0.16066316166347,0.403118882929788
11594,16,469813,0.0994304943753766,0.164261767227232,0.545357118032406
11595,16,470812,0.087970942355625,0.1614795044461,0.586248241647224
11596,16,471343,0.0725399247712444,0.161287944583574,0.653163755276934
11597,16,473892,0.0557448826613456,0.160540502733845,0.728623569932359
11598,16,475831,-0.0283151834283384,0.16060130203969,0.86015362258736
11599,16,476232,-0.0824117120344846,0.160336334551104,0.607578663841403
11600,16,476735,-0.0346519953802189,0.161674740956802,0.830412283035922
11601,16,477416,-0.0644039992649384,0.160984497998236,0.689351830471283
11602,16,481940,-0.00302176948669478,0.161762655564766,0.985106724526174
11604,16,486479,-0.00551328478400614,0.160547432976222,0.972625010922015
11605,16,487107,-0.0120397328969141,0.160324544062727,0.940180864506088
11606,16,487561,-0.0241417794876756,0.161912921791223,0.881557127725208
11607,16,488115,0.0211854367934409,0.161461128518614,0.895683334134956
11608,16,488158,-0.0121371184920933,0.161914139917345,0.940288829266638
11610,16,493871,0.0501646521383224,0.161455842583037,0.756210558094483
11611,16,493908,0.0436353930522487,0.16166857935211,0.78738993731296
11612,16,494210,0.0491113165294509,0.160375021292386,0.7596116109691
11613,16,496069,0.03781124810639,0.160774399808348,0.814203830543869
11614,16,496405,0.0318582228328832,0.160767902584733,0.843031736248363
11615,16,496486,0.0361520154454354,0.161009491927174,0.822472157190792
11616,16,496734,0.0580663357026234,0.161196950054364,0.718898189184533
11619,16,501341,0.0121097318002378,0.161564108186468,0.940294479888551
11620,16,502064,0.0318577190702188,0.162382948124727,0.844575270490441
11621,16,503488,0.0541306699722391,0.16300809486534,0.740030839265363
11622,16,504270,-0.0431393561162869,0.162469785564364,0.79076210619871
11623,16,505268,0.0160900516670703,0.161644296120152,0.9207661398788
11624,16,506544,0.00341084905250999,0.162147782263635,0.983229274263989
11626,16,508190,-0.0427189044056748,0.163180671489686,0.793636808515988
11627,16,511467,0.00838637315006729,0.162554849120589,0.958883742770879
11628,16,511586,0.0328302821116033,0.164985223391861,0.842385734053397
