SNP,Chr,Pos,Effect,SE,SSH1_ERV25_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9079,13,731645,0.151481800696546,0.161448106381801,0.348747558250702
9080,13,732526,0.103811305997683,0.163524544713839,0.525946471747492
9081,13,732688,0.170842913709897,0.161781203323635,0.29168485121721
9082,13,733539,0.333291865159539,0.159574474832687,0.0374571307457204
9083,13,734392,0.35938855836359,0.160592119883941,0.0258510169102238
9084,13,735275,0.355453246139577,0.159991704711884,0.0269373662803063
9085,13,735637,0.334606582859005,0.159012327006469,0.0360606672474398
9086,13,736201,0.342990350212886,0.160651789250567,0.0334497555129486
9087,13,736304,0.341180506262171,0.159669646402557,0.0333020986306951
9088,13,737273,0.289792256563347,0.161884904503378,0.0742926897001946
9089,13,737783,0.250038495729263,0.161018486244059,0.121353640172646
9090,13,738123,0.325253403391638,0.160332947273614,0.0432480557438986
9092,13,739183,0.30467242981586,0.160342523426453,0.0582300120166025
9093,13,740880,0.211399845230224,0.1601180723268,0.187598730864882
9094,13,740946,0.252256852939335,0.161795387701751,0.119866330001797
9095,13,743797,0.179821895186755,0.160675166595793,0.263831048856054
9096,13,748562,0.157148270372774,0.16037387558037,0.327812995860584
9097,13,751130,0.0553967447933367,0.160039891445391,0.729441198298377
9098,13,751466,0.0798711646543351,0.16046297776976,0.618967037645418
9101,13,755881,0.184948425615483,0.159764075162401,0.247795847570397
9103,13,757834,0.210766515437753,0.159466491899636,0.187124701735148
9104,13,759401,0.249387924771965,0.159553729793373,0.118940582443422
9105,13,759805,0.154760305366953,0.160437883365325,0.335399540012159
9106,13,761165,0.133340243338319,0.160027195702526,0.405275683026408
9107,13,761608,0.129068289974861,0.15958728801622,0.419196238273065
9108,13,761771,0.129260223850618,0.160725645657735,0.421806008707573
9109,13,762630,0.128531813387453,0.159588514585665,0.421133861177665
9110,13,764921,0.171451160032236,0.1601985563971,0.285241802299798
9112,13,770231,0.166286749036476,0.159954991456606,0.299244446688975
9113,13,770362,0.170750925362011,0.160595392659131,0.288401391409188
9116,13,774681,0.0783756507937757,0.161501974319512,0.627770118545574
9118,13,776467,-0.0617208149867734,0.159932497915363,0.699789944818012
9119,13,777558,-0.0946582300954728,0.16023186982414,0.555060736992849
9121,13,779242,-0.172234040893131,0.16030319535121,0.283365318705098
9122,13,779300,-0.21859688497664,0.161592065624586,0.176994961642037
9123,13,779631,-0.279690084295778,0.161795944363122,0.0847444431648015
9124,13,783460,-0.229052469572431,0.160967886305426,0.155627994710366
9125,13,790664,-0.310083887965458,0.159367595160598,0.0524824063584644
9126,13,790923,-0.340685433909298,0.161221925762993,0.0352896802110757
9127,13,793818,-0.226522667577436,0.159279417441839,0.155859413938654
9128,13,796580,-0.0132693164072542,0.160517726131423,0.934164182464337
9129,13,796962,0.012889178103776,0.159723573749932,0.935728828670765
9130,13,798315,0.0675713641830219,0.160812126935617,0.674603596452529
9131,13,799197,0.0328277910140148,0.159936548290624,0.837491135884495
9132,13,799605,0.0682144826112798,0.159683777270188,0.669505173138614
9133,13,800884,0.160882722999614,0.160445090424906,0.316679150441682
9134,13,801587,0.189863363572884,0.160334879404744,0.237143468561252
9135,13,806573,0.168792003609126,0.161771577361946,0.297478405015046
9136,13,807168,0.158772022021079,0.159961427301196,0.321602143174791
9137,13,807743,0.142077746651013,0.159774790857551,0.374480988919608
9138,13,808461,0.216800156728293,0.16023807847749,0.176925424696152
9139,13,812150,0.0499162902901113,0.160289040786464,0.755669557830969
9140,13,812178,0.019800998229375,0.160101436307318,0.901640756176099
9141,13,813548,0.00794847142629049,0.161349467070542,0.960737997680303
9144,13,819594,0.0870124177204808,0.159657892349752,0.586102549895257
9145,13,820446,0.0815191466363646,0.160640366447591,0.612146428965099
9146,13,821488,0.126543148947949,0.160027648679066,0.429616140564031
9147,13,822712,0.111210087520244,0.16217249679303,0.493319724455882
9148,13,823029,0.125401767041958,0.159826928605133,0.433208623911545
9149,13,825841,0.0277089058311745,0.159939292630921,0.862557054552754
9150,13,827082,0.132878747485429,0.160704469724226,0.408879737332843
9151,13,828799,0.124685137232622,0.160046961280032,0.436470172228747
9152,13,830349,0.16173931313391,0.160900710840476,0.315483357482535
9153,13,830456,0.141876978637283,0.160713446106372,0.377947978514108
9154,13,832641,0.117546281160474,0.159944735236529,0.462877317433876
9156,13,833658,0.111386095847999,0.160985692077273,0.489454590268381
9157,13,834662,0.153563221471199,0.160521644990153,0.339398044410849
9158,13,835125,0.105658614309076,0.160843736613009,0.511671796888203
9159,13,836259,0.0678365291285017,0.161291530035304,0.674315286754132
9161,13,838018,0.0425649048077488,0.162351499364327,0.79333755155977
9162,13,838567,0.0529844427887147,0.160410598313555,0.741365364952621
9163,13,838600,0.0508754817841764,0.160435402912703,0.75134849693872
9164,13,839615,0.0730370668968871,0.162068498207007,0.652514501073509
9165,13,840462,0.0772530723220395,0.159913379482024,0.629329014667069
9166,13,842921,0.0313774719053417,0.160504231321523,0.84511940637824
9167,13,845564,0.0707376262927081,0.160658670478409,0.65999106293211
9168,13,845910,0.0481420456111869,0.160741109279708,0.764734441489522
9169,13,848209,0.0965788604919787,0.160679327749985,0.548181868830652
9170,13,849052,0.105591609406,0.163134460421461,0.517879620425955
9171,13,849392,0.125109482487525,0.161282428427763,0.438435618361386
9172,13,849970,0.0526210480340047,0.160123348324185,0.742631592046753
9174,13,852398,-0.0957712371175088,0.161812526653982,0.554319583824717
9177,13,858666,-0.0432379682997481,0.160335107506221,0.787569794035397
9178,13,858794,-0.0475564641467782,0.160047035238398,0.766533980279293
9179,13,859266,-0.192896915109201,0.160370646291569,0.229852369085408
9180,13,860537,-0.0907737177514753,0.159697119553585,0.570116826638911
9181,13,860589,-0.10320325770719,0.159700842123614,0.518551194576538
9182,13,864754,-0.0346154692769972,0.16038671338032,0.829248780762502
9185,13,867636,-0.088299355353342,0.159877031391731,0.581095465185204
9186,13,868856,-0.0754179989209335,0.159956177604937,0.637580968118774
9187,13,869923,-0.0919164545633062,0.160901007798046,0.568186320235447
9188,13,871210,-0.104625937599207,0.160422657491147,0.514703512850962
9189,13,872093,-0.0593851995579791,0.160003046810383,0.710748139488159
9190,13,873664,0.0867500562590416,0.160000441983124,0.588032228179792
9218,13,877043,0.0195715494392706,0.160241818543404,0.90285955354451
9219,13,877100,-0.035860723563881,0.160446900276096,0.823271589737525
9220,13,881083,0.0587000936852188,0.160374481312494,0.714570215121945
9221,13,883627,0.0132021419635049,0.160728057073134,0.934582239345631
9222,13,886585,-0.0232190799888884,0.162236355153419,0.886277979823577
9223,13,886590,-0.00743245638392265,0.162193314200265,0.963475901590083
9224,13,888463,-0.0186716958692172,0.160272506835787,0.907322788532046
9226,13,888990,-0.0189077316728614,0.16156827069456,0.906905790820048
9227,13,890848,-0.0183255894159207,0.16051631644653,0.909170696293833
9228,13,892136,-0.0461207494940517,0.160015435244949,0.773342233669144
9230,13,895661,-0.0816259654523706,0.162222316173221,0.61515612793188
9231,13,896327,0.00587124591832881,0.159945786747249,0.970738798479377
9235,13,899812,-0.0250439648420373,0.160061499322446,0.875756233527822
9236,13,900561,-0.0208130849565754,0.160515457343452,0.896906074471234
9237,13,901212,-0.0321085227993654,0.159997409836333,0.841063186508196
9238,13,902431,-0.0480006918276938,0.160199527483246,0.764635234330002
9239,13,902532,-0.0285804924974569,0.160722394460809,0.858962252023719
9240,13,907355,-0.125246545770303,0.160489133259411,0.435675420432872
9241,13,909408,-0.0953757787731485,0.160164778563938,0.551900664181358
9242,13,909590,-0.0813618938103622,0.159895013426265,0.611178254890702
9243,13,909892,-0.130332158592714,0.160247221299637,0.416583239094808
9244,13,909982,-0.102245429659691,0.16007684508475,0.523414632659929
9245,13,909989,-0.109461200427902,0.159839950275984,0.493908464993912
9246,13,910439,-0.0967191998849233,0.160545008756328,0.547266154352958
9247,13,910745,-0.102541072765195,0.160106667359491,0.522292518234711
9250,13,912820,-0.0842792156575811,0.161970514048187,0.603155049650026
9256,13,914897,-0.0183836762490668,0.163181506299196,0.910365863324999
9259,14,6912,-0.220059368873204,0.196951300454773,0.264613629002628
9260,14,6914,-0.243425853456711,0.194914284216464,0.212534089566882
9267,14,19935,-0.0848867442778957,0.161338476913732,0.59912082344519
9268,14,20166,-0.10756089782333,0.160384072735938,0.502884761272637
9269,14,20617,-0.161598901585304,0.15951840895382,0.311733793842767
9270,14,22803,-0.215461442550333,0.1598343324082,0.178513190395318
9271,14,23229,-0.162221930883612,0.15951661752158,0.30986921684115
9272,14,23552,-0.167862920171546,0.161071421978971,0.298048622005724
9273,14,26113,-0.132112410792782,0.16001995830008,0.40958887444972
9276,14,32112,-0.13059024607681,0.160023497804499,0.415010893978415
9279,14,33990,-0.308290310127969,0.159109788470948,0.0534699844420313
9280,14,34054,-0.312566802772689,0.158866387804208,0.0499102473128615
9281,14,34073,-0.32175420397227,0.158804334032773,0.0435057104615372
9282,14,34185,-0.364818147213037,0.158770703271258,0.0221593197877252
9283,14,37934,-0.382871738489243,0.160061891234416,0.0172783804746338
9284,14,38784,-0.33275479423295,0.160535171748323,0.0389176077731963
9285,14,38880,-0.290705623108087,0.16188425159251,0.0733874295603547
9286,14,41967,-0.21829728042157,0.160474530562421,0.174595583063785
9287,14,42739,-0.205046719952183,0.159775547371461,0.200214028446483
9288,14,47735,-0.231609526717338,0.161069235064908,0.151334109282669
9289,14,49825,-0.0605518262660328,0.160372530990481,0.705977103574098
9290,14,52664,-0.131441890984399,0.1607001289375,0.413947367620073
9291,14,52938,-0.197208028471338,0.159967066086567,0.218469301583264
9292,14,54504,-0.107746503111731,0.162456035740704,0.507613028469215
9293,14,57720,-0.0945776180325223,0.159904647505375,0.554589072634203
9294,14,58006,-0.0804467753767434,0.160162674567723,0.615782573636657
9295,14,58815,-0.183473824987603,0.16139052117052,0.256379862135016
9297,14,60667,-0.11915277564905,0.159941367752093,0.456780810469012
9298,14,61387,-0.156552998243538,0.160058845206053,0.328696420586962
9299,14,62869,-0.14756973375029,0.161924732628822,0.362734113476808
9300,14,62881,-0.14842041137712,0.161894985011216,0.359889243273966
9301,14,65203,-0.069897591577966,0.160557662478298,0.663579818526789
9302,14,68188,-0.172105515139735,0.160155856143351,0.283282144334374
9303,14,68389,-0.14838009214966,0.159839279416358,0.353882100340875
9304,14,69768,-0.0846151687146166,0.160574574778462,0.5985575787896
9305,14,77145,-0.163909703838042,0.159496662371413,0.304809421974599
9306,14,78487,0.0176132001756162,0.159767435893176,0.912279513787513
9307,14,78583,0.036737009490031,0.160423469716136,0.819001361491686
9308,14,80906,0.0252854568785167,0.159819742038817,0.874379939873344
9310,14,85056,0.00760467370914825,0.160648684238473,0.962271175962125
9311,14,89377,-0.101612131556918,0.163878700386682,0.535628355729535
9312,14,89596,-0.145487082843308,0.160578768070452,0.365544884677711
9314,14,90137,-0.166378505241928,0.161357138388637,0.303190690519847
9315,14,92476,-0.0530061544750411,0.160494485395127,0.74139357014024
9316,14,94507,-0.0548934852632345,0.160486326855822,0.732520857629228
9317,14,95295,-0.0286028355572869,0.163473532681397,0.861204136988299
9319,14,102695,-0.0282416710101089,0.163473710567169,0.86293931723062
9320,14,104450,-0.0868703824529528,0.162463706012119,0.593189526815581
9321,14,104676,-0.0344156010512225,0.163082009173127,0.832983697688977
9322,14,104774,-0.0782072705905809,0.163043172005269,0.63175758046287
9323,14,106690,-0.102228885680354,0.161457699227909,0.52703780659691
9324,14,106712,-0.0635127266529837,0.162852122396254,0.696769948139397
9325,14,106737,-0.0733655939556416,0.163193893316097,0.653302994634063
9326,14,106801,-0.0709945927800334,0.162323330312502,0.662113895262101
9327,14,106872,-0.0980970624992867,0.161537666623333,0.544061818066807
9328,14,107060,-0.100017674214253,0.161266058726961,0.535524389871235
9329,14,107253,-0.119182760047437,0.161094844625573,0.45989502923084
9330,14,107791,-0.0456044392749672,0.160352277880677,0.776269416197057
9331,14,109033,-0.113044254675834,0.160400112873945,0.481421721138803
9332,14,109881,-0.152489995409558,0.161224729787846,0.344886027771598
9334,14,111897,-0.0235624945687686,0.160508020278176,0.883374093710306
9335,14,112698,0.000718945712853525,0.160370643329837,0.996425607369749
9336,14,114147,-0.0184793027012506,0.160887747393661,0.908622694984774
9337,14,116086,-0.0749772354839461,0.161015805518872,0.641752206149584
9338,14,119960,0.0325045370802222,0.160639878391999,0.839764265925331
9339,14,122856,0.00563402950940528,0.160894317370236,0.972086011109806
9340,14,124634,0.0223558790711534,0.160587431928691,0.889361121519355
9343,14,127328,0.00619019966438983,0.160306917203389,0.969219429917381
9345,14,129960,0.0471155524165482,0.161409411067987,0.770533864252612
9346,14,134935,0.0263345936182817,0.161740752843869,0.870753501728025
9347,14,137678,-0.0273181114391186,0.160441499955514,0.864896634616824
9348,14,138308,-0.0132852395954806,0.160599201184446,0.934118723385577
9349,14,138448,-0.021621939319586,0.162553150457071,0.894257640370974
9351,14,141579,-0.0547435074124302,0.160948993333253,0.733961278118065
9352,14,141962,0.0125119577316963,0.160198277319833,0.937790414302094
9353,14,142083,-0.0477807495699626,0.160653301476357,0.766324412489219
9354,14,145164,-0.103320183544419,0.161845093021877,0.523634202078244
9355,14,151127,-0.10085032461354,0.160583742224764,0.530394784329163
9356,14,151394,-0.093890969603212,0.161440915633538,0.561220130927488
9357,14,156985,-0.095704814416179,0.16232691341528,0.555848954094118
9358,14,158956,-0.0776302746522716,0.160257801469761,0.628396252833933
9359,14,159230,-0.117970255021309,0.15991103929076,0.461172126401711
9360,14,159352,-0.0886958045499103,0.163172328398095,0.587079579603484
9361,14,162311,-0.0535603239895721,0.161702180110857,0.740668651870854
9362,14,163967,-0.0518232865719978,0.160081143587592,0.746333137466425
9363,14,165144,-0.0500257634645392,0.160329514879443,0.75521073265254
9364,14,166587,-0.041835075306844,0.160018771910294,0.793906803654783
9365,14,168984,-0.0883500653646946,0.160906667227399,0.583300115021993
9366,14,169290,-0.0729810081237437,0.160682648799235,0.649968728605367
9367,14,169452,-0.0557242613172229,0.161192406291745,0.729773894002919
9368,14,169938,-0.0301560904843165,0.161256831043785,0.85176289728688
9369,14,170778,-0.042147793098573,0.160335929837489,0.792802755029473
9370,14,171537,-0.0829836956396873,0.160953278970377,0.606473109664279
9372,14,175164,-0.048881984030232,0.161139433420926,0.761800257139796
9373,14,175169,-0.0513942309337211,0.16094570620381,0.749667817090966
9377,14,180459,-0.0628529795349895,0.160790666872046,0.696107391789126
9380,14,182297,-0.0139514409015034,0.160901851603582,0.930952961217149
9381,14,183272,-0.102290859483335,0.163670331358703,0.532387256214189
9382,14,184703,-0.0525615027581953,0.160606980924687,0.7436592867934
9383,14,184811,-0.0850227688432876,0.161096888828004,0.597987701343984
9385,14,185411,0.0172474573947854,0.161823674409107,0.915181307337875
9386,14,185846,-0.00639782767716479,0.160248639571549,0.968175983844828
9387,14,186061,0.0408985305650557,0.160163376587073,0.798597585576472
9388,14,186675,0.0385264639269196,0.161120358255678,0.811154361833892
9389,14,187156,-0.0307507146958678,0.160817135252564,0.848466762235997
9391,14,187740,-0.0745788024490491,0.160600146971445,0.642664877292216
9392,14,189103,0.145774534020995,0.161167246719464,0.366351284807993
9393,14,189310,0.0448135458736607,0.160495196964169,0.780239145178644
9394,14,189723,0.0396716852605062,0.161336204930569,0.8059068112441
9395,14,190174,0.0621196804874169,0.160914465191891,0.699698406664308
9396,14,190876,0.151545820663225,0.160838712928299,0.346723214559911
9397,14,193564,0.0135738009320845,0.16141821705523,0.933031838351127
9398,14,193668,-0.00283781825495333,0.161599882462917,0.985999174547158
9399,14,194053,0.0193443317565259,0.164004020191398,0.90617408270735
9400,14,194811,-0.0526578532840277,0.162145958917594,0.745558210661276
9401,14,196310,-0.0864433447377021,0.161862666540091,0.593640581217863
9402,14,196374,-0.108616921171413,0.165216120150181,0.511337226597627
9403,14,198392,-0.238121375389896,0.15953161775484,0.13642774867196
9404,14,199813,-0.189962149445106,0.160051614047989,0.236072857857222
9405,14,204167,0.00707404569475845,0.161703454230191,0.965130786517453
9406,14,204725,0.0114088750810325,0.161870779344813,0.943850435888758
9407,14,205279,0.0622790133737627,0.161385795524846,0.699802118961283
9408,14,206830,0.0363593720008384,0.163147574215522,0.823771918859539
9409,14,208181,0.0970652737019009,0.161346200152024,0.547829060842228
9410,14,208554,0.0744826127295118,0.162011607361413,0.645988542422393
9411,14,210226,0.0866568150837745,0.160372885772421,0.589299325813772
9412,14,211354,0.0587172773657503,0.160375733155583,0.714492465888928
9413,14,211768,0.0502875570156697,0.161018593966731,0.754990097153678
9414,14,212579,0.0887648490730244,0.161712980436014,0.58341857489689
9415,14,213154,0.103640172809536,0.161609777865602,0.521744653519409
9416,14,213619,0.0856988766620728,0.160976228294449,0.594804846724747
9417,14,213828,0.0901018863667529,0.161800864581641,0.57796981122785
9418,14,213849,0.0885504262038539,0.16087940744227,0.582382945636123
9419,14,214248,0.124744857894408,0.162215688098122,0.4424038842229
9420,14,214258,0.119005678221972,0.16175969705519,0.462405334852689
9421,14,214305,0.117675573422091,0.161379901863149,0.466372902783629
9425,14,216362,-0.0293866129662126,0.161575511579528,0.855784893026291
9426,14,216406,-0.0482770730068547,0.161101336118339,0.764606034222047
9427,14,220803,-0.316896925494839,0.15978824854981,0.0481162473029057
9428,14,223967,-0.228759660966025,0.16132316110008,0.157066727581184
9429,14,225776,-0.26236346913755,0.161563894248177,0.105289912661871
9430,14,228904,-0.359315217689527,0.161493566175031,0.026716104310214
9431,14,233872,-0.4159693725502,0.158208499364219,0.00893160776504861
9432,14,236810,-0.413733487842296,0.159132798098181,0.00971595351049941
9434,14,239611,-0.316205919182033,0.159096162896935,0.0476377501599511
9435,14,240005,-0.333535052622584,0.158965482863162,0.0366013466419234
9436,14,241034,-0.412445103213953,0.158310645257703,0.00956802367637844
9437,14,241114,-0.385667288077048,0.159449505542925,0.0160794632519783
9438,14,241965,-0.385629790150064,0.158745660097198,0.0156293129164564
9439,14,244751,-0.458092129049691,0.158076819827704,0.00399120493288492
9440,14,247602,-0.409599474336982,0.158683826877302,0.0102477018728507
9441,14,250138,-0.49965157879973,0.158884585028583,0.00180334564793398
9443,14,250690,-0.481454101860399,0.158106165975604,0.00250053885327817
9444,14,254840,-0.276201669452109,0.179654396104999,0.12508985914669
9445,14,256840,-0.406346620602939,0.158952990867281,0.0109942481302091
9446,14,257173,-0.439324416565514,0.158722253769512,0.00593969113054836
9448,14,264064,-0.318277301981381,0.159301479748651,0.0464883082040927
9449,14,267696,-0.308502771443306,0.159161795339048,0.0533840229200735
9450,14,269770,-0.296295393585888,0.159186984247687,0.0635322842408209
9452,14,272744,-0.273743570915829,0.159104463813294,0.0862129614199864
9453,14,274575,-0.240141970417171,0.160580518053951,0.135687501065083
9455,14,278085,-0.241275599116128,0.160752697625465,0.134272310858994
9457,14,283358,-0.151825615425339,0.16199236812246,0.349276251797057
9459,14,285036,-0.095445558877804,0.160230546716759,0.551773128306622
9460,14,288822,-0.145668118787958,0.159818586724341,0.3626754795498
9461,14,294413,-0.263429060217534,0.159634446178113,0.0997910949036337
9463,14,301186,-0.141937154800304,0.163985511765907,0.387326531269705
9464,14,301407,-0.158473502412736,0.159882571160278,0.322273272924714
9465,14,303906,-0.191650493632328,0.160624860984775,0.233609649374468
9466,14,303958,-0.198579215703679,0.161061771642207,0.218419250569416
9467,14,308851,-0.102643827978576,0.160609891262723,0.523180262019743
9468,14,308862,-0.104824461805123,0.160872231962693,0.515082774789366
9469,14,309197,-0.0751330822330546,0.161110814454455,0.641256846340822
9470,14,309784,0.00568104265944702,0.161318739761944,0.971927201822338
9471,14,312060,0.0678420489048567,0.160329992015222,0.672450715677622
9472,14,312454,-0.00406954780683921,0.160248854984816,0.979754108884363
9473,14,313182,0.0354890166913028,0.160237868606075,0.824849035819126
9474,14,314163,0.0651461639320538,0.160401723377028,0.684883043996989
9475,14,314179,0.102307003525809,0.160355661702684,0.52388695341513
9476,14,314885,0.0309209598327557,0.160556661399137,0.847393983677732
9477,14,317822,-0.03616414000145,0.16076790214056,0.822151231853031
9478,14,318991,-0.0454052879500169,0.161410799636847,0.77864308583378
9479,14,319124,-0.115416002879767,0.161943633834892,0.476506919749592
9480,14,319557,-0.0259999169995639,0.161042600254908,0.871833360082644
9481,14,319699,-0.0417666319329744,0.160845938216934,0.79527082902517
9483,14,320581,0.065888011866546,0.161002650128393,0.682614979515818
9484,14,320771,0.00803583887212855,0.161132838665408,0.960253476572044
9485,14,320823,-0.00370894350609907,0.160861178227232,0.981617995268048
9487,14,322680,-0.0357455446066384,0.161865956099076,0.825349179504287
9488,14,327569,0.0169661225621326,0.161461310948138,0.916373150128118
9489,14,327674,-0.000648293052589399,0.162608771575559,0.996821232729799
9490,14,329969,-0.0443368452235956,0.161301762277148,0.78357772947608
9491,14,330041,-0.0329124362936609,0.161410328389928,0.838544931433029
9492,14,331132,-0.0801295089514935,0.162386406056703,0.622001786532785
9494,14,332647,-0.0814157073281858,0.161183365988936,0.6137951372063
9496,14,334886,-0.0368899323513653,0.161338074711202,0.819273450399293
9497,14,335071,-0.0501297419914594,0.161219527931624,0.756029094176909
9498,14,335123,-0.0309757277531313,0.161341598421644,0.847861623686596
9499,14,337016,-0.0382215064794771,0.16152746856303,0.813084639813073
9500,14,337563,-0.036162134048712,0.161338541479492,0.822779421157131
9502,14,339992,0.00862213276302637,0.162004497350812,0.957585480088275
9503,14,340237,0.0472454612297267,0.161330425445649,0.769809603576826
9505,14,345215,-0.0463267609333916,0.16120470035659,0.773991166907896
9506,14,345245,-0.0313066870306463,0.161056630685323,0.845987739335976
9507,14,347475,-0.0756968801510358,0.161173207669867,0.638886730037668
9508,14,349580,0.0129043993929477,0.160804809024958,0.936084822279318
9509,14,350501,-0.0287145990624142,0.160390013642519,0.858016978822112
9511,14,354062,-0.00205431717973908,0.160178131286705,0.989774493625
9512,14,354457,-0.0297546756706141,0.16036282817045,0.852907398449283
9514,14,357746,0.0589050307227855,0.162275178302213,0.716826097780275
9515,14,358382,0.0459072572585825,0.161955339191665,0.776993261291078
9516,14,360285,-0.0254634870069463,0.161968099587224,0.87516688393797
9517,14,362136,-0.0103040334578328,0.161794074868468,0.949256220997286
9518,14,362413,-0.0302405519704619,0.162434427712534,0.852417737075228
9519,14,362793,-0.0713536585052689,0.162300501119741,0.660467487563913
9520,14,362826,-0.0779952076067707,0.162531970741096,0.63161269783706
9521,14,363907,0.00562044692742392,0.164390960649192,0.972745352880861
9522,14,364156,0.0171288927724568,0.162275291626132,0.915995753994026
9523,14,367558,0.0059863394695383,0.162584664110001,0.970649476424588
9524,14,371957,-0.0765272838423534,0.162840258815411,0.638678716793977
9525,14,372787,-0.00468390509440786,0.162572889625588,0.977031522960645
9527,14,373690,0.0552917127649276,0.161978415884485,0.73304144011827
9528,14,374309,0.00638171644805074,0.163252293104713,0.968839831980666
9529,14,377031,-0.0044727716580415,0.161953993019566,0.977982794629691
9530,14,377351,-0.0238323221680141,0.161790031922443,0.882976155041761
9531,14,377751,-0.0227675297856302,0.164002775165616,0.88966834967315
9534,14,381031,-0.0112581238567813,0.165491521294593,0.945801540545611
9535,14,381889,-0.0115966358434524,0.163731336516118,0.943575373931034
9536,14,382090,0.00398597416748758,0.162048182439675,0.980389941590726
9537,14,382896,0.0216993313011689,0.161833889416278,0.893412582557494
9538,14,386716,-0.0173890741028747,0.161537627134801,0.914336706272243
9539,14,388126,-0.0185693700381643,0.164863100922452,0.910383889206558
9542,14,397661,-0.438888666226567,0.158660233660626,0.00596943678058492
9543,14,400328,-0.396559688114194,0.158929576863632,0.0130450605992247
9544,14,400788,-0.365175944835777,0.159716309160765,0.0228223710568668
9545,14,400976,-0.37903850960128,0.15997065382278,0.018353114243406
9546,14,401015,-0.350197591999866,0.162042507199954,0.0313559983268277
9547,14,401035,-0.365901613987775,0.160322880847566,0.0230672525422526
9548,14,402079,-0.328704552537297,0.162842662128424,0.0442907639932476
9549,14,402194,-0.323456545121273,0.161544785451668,0.0460200777875229
9550,14,406840,-0.289667862663481,0.16004236410878,0.0711546338843756
9551,14,407338,-0.348829559647196,0.160392836436672,0.0303051369481727
9553,14,408355,-0.382708748703109,0.159845912282961,0.0171762024216683
9554,14,409447,-0.343066377061478,0.159523470819682,0.032188699554526
9557,14,418168,-0.324634757030116,0.159973149144944,0.0431768371541404
9558,14,418803,-0.292900085578878,0.1600038666611,0.0680059849376081
9559,14,422746,-0.266837856378737,0.160197138330399,0.0966634478451651
9560,14,423196,-0.20570666779835,0.160065181745402,0.199584830860916
9561,14,423311,-0.212558914357298,0.160690623121421,0.186763643389171
9562,14,424711,-0.210584330556524,0.160964141785078,0.191633438874937
9564,14,425888,-0.191762144427114,0.160167704655826,0.232009187924172
9565,14,427278,-0.0364660814751583,0.16039443763987,0.820281243805563
9566,14,427910,-0.117895546372278,0.160660765494402,0.46354758027879
9567,14,428693,-0.178694722261417,0.160024866463239,0.26489560013051
9568,14,430086,-0.215664444009812,0.160814413460678,0.180757834577459
9569,14,434120,-0.191520401812231,0.159787660712087,0.231490203741989
9570,14,434507,-0.116682670773426,0.160849103208185,0.468676880976444
9571,14,436047,-0.202756778274732,0.159947414015833,0.205759756264312
9572,14,437581,-0.196855062104553,0.16005472018211,0.219544809423121
9573,14,437955,-0.214040078095666,0.159742131232284,0.18113648695149
9575,14,441787,-0.0917073237631235,0.160201245472099,0.56738104087198
9576,14,442710,-0.095153413555423,0.160406283942329,0.55342548391208
9577,14,449380,0.0553230962838049,0.162952398210122,0.734431494902679
9578,14,453089,-0.0164814214537188,0.160349222898437,0.918192338247042
9579,14,454972,-0.0264663508560364,0.159789070976361,0.868540556215826
9580,14,456179,-0.0368398765733179,0.161338107111623,0.819514466201009
9581,14,456295,-0.0363290487807937,0.160545813561462,0.821111026876126
9582,14,456355,-0.0279785500059008,0.16075846766207,0.861933076956602
9584,14,457485,-0.0187017591290457,0.161646234606959,0.907959574640967
9586,14,458186,0.0548216797921318,0.16270706725414,0.736366251079493
9587,14,458514,0.0550490328414486,0.16032485179628,0.731532557836988
9589,14,461863,-0.00988097376409003,0.160146976922573,0.950837129410937
9590,14,462234,-0.0071409615175666,0.162193351299467,0.964907408028331
9591,14,462478,-0.0412861012873972,0.159885703744266,0.79638560556473
9592,14,464117,-0.0624161547517414,0.160979594149216,0.698451670338872
9593,14,464233,-0.110313607324573,0.161049581787507,0.493814417417057
9594,14,465005,-0.0671234591702122,0.159966646806446,0.675026300247089
9595,14,465187,-0.0140902061679475,0.160727843479079,0.930192648290066
9596,14,466103,-0.106814679415902,0.16158570711922,0.509017601189653
9598,14,469677,0.0315763039091014,0.163087639764844,0.846588277514543
9600,14,472613,0.10087682372353,0.161148317460764,0.531727713382104
9601,14,478868,-0.00777462788484445,0.161159904278312,0.96155089850252
9602,14,480472,-0.112143561338596,0.160749243157991,0.485867589698733
9603,14,481896,-0.128942325587088,0.161731592200215,0.425835269756769
9604,14,483978,-0.10662434135519,0.161033439186243,0.508322835433029
9605,14,485955,-0.120365866447424,0.16073239690681,0.45444101674556
9607,14,489876,-0.00762579471387081,0.162173606992937,0.962521953393463
9608,14,491097,0.0219981310825857,0.161409119396856,0.891671275583946
9609,14,491381,0.026804702109631,0.161407060899958,0.868197758594761
9610,14,493333,0.0932288261094796,0.164584923656086,0.57144912105486
9611,14,497369,-0.0762367394639659,0.161532125661376,0.637246777743755
9612,14,497844,-0.142935767755749,0.161775385580157,0.377543432223371
9613,14,498639,-0.143010655120781,0.163214606740159,0.381510457254115
9614,14,499301,-0.0570171652632407,0.161321480246116,0.723970971836185
9616,14,501546,0.0850299417061847,0.160896334551813,0.597500701340379
9617,14,501883,0.0714155202626685,0.161093716171501,0.657808314859353
9618,14,502260,0.0795562910392701,0.160625281353898,0.620702736572806
