SNP,Chr,Pos,Effect,SE,ERG11_HYR1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9393,14,189310,-0.0652240222051124,0.0796598816836208,0.413463597490937
9394,14,189723,-0.0468961686500582,0.0801124487771415,0.558666728784584
9395,14,190174,-0.0348084658918146,0.0799303620469633,0.66347665056709
9396,14,190876,-0.0072575730046478,0.0799968022272703,0.927763921681164
9397,14,193564,-0.0782538637499521,0.0800777593059953,0.329127761275248
9398,14,193668,-0.0658044560174069,0.0801990361391269,0.412476704234599
9399,14,194053,-0.0646149043612171,0.0813986950535991,0.42784071493791
9400,14,194811,-0.0662394088205961,0.0804815568201828,0.411041827207146
9401,14,196310,-0.0330610167667897,0.0804192087079911,0.681242470433331
9402,14,196374,-0.0412368309184029,0.0820927176975842,0.615755496498966
9403,14,198392,-0.102711286902571,0.0793095267237414,0.196142885965896
9404,14,199813,-0.0548379459385854,0.0796113294752737,0.491388462263006
9405,14,204167,-0.0453344085514591,0.0802908619049115,0.572685932140477
9406,14,204725,-0.0444291024753266,0.0803757991509191,0.580772714093158
9407,14,205279,-0.0852067341787361,0.0800576537943447,0.287912533221533
9408,14,206830,-0.0745203801346311,0.0809528590635279,0.357919062172942
9409,14,208181,-0.086359528632498,0.080058660652416,0.281456614732813
9410,14,208554,-0.0922340927991743,0.0803542404798579,0.251810469759918
9411,14,210226,-0.0692107224328942,0.0796136896692946,0.385256303747894
9412,14,211354,-0.0799043308161192,0.0795688909685312,0.315962512506424
9413,14,211768,-0.0761208336629574,0.0798950743286382,0.341363593255288
9414,14,212579,-0.0512946300726624,0.0803195133005376,0.523476331665645
9415,14,213154,-0.0219975414870643,0.0803185771021962,0.784338084201188
9416,14,213619,-0.0420121167052717,0.0799664775332761,0.599654723146317
9417,14,213828,-0.0491440939437776,0.0803680237395105,0.541270054612457
9418,14,213849,-0.0463231729181026,0.0799138054274605,0.562510844685716
9419,14,214248,-0.0410311687626408,0.0806192426948951,0.611105189479231
9420,14,214258,-0.0313557620418343,0.0803990913322774,0.696770688046962
9421,14,214305,-0.0379106793943287,0.0802011403826698,0.636722903874877
9425,14,216362,-0.000565379647826103,0.0802670912435718,0.994383942671123
9426,14,216406,-0.00231673111846398,0.0800378713364902,0.976924465084787
9427,14,220803,-0.119500264555046,0.0795626670042274,0.134000380647173
9428,14,223967,-0.0503041793872134,0.0803212878624625,0.531531468255294
9429,14,225776,-0.0572027029912608,0.0804992305561621,0.477801740382005
9430,14,228904,-0.0630414283804472,0.0807134716778665,0.435295318536305
9431,14,233872,-0.0834440447178878,0.0792321869483773,0.292988736378525
9432,14,236810,-0.198289982023048,0.0791022323553597,0.012633317195779
9434,14,239611,-0.163275909708181,0.0789961083958867,0.0394736131669387
9435,14,240005,-0.186452599931308,0.0788355095050777,0.0185661836964514
9436,14,241034,-0.134151160319462,0.0790722453838524,0.0906605847359542
9437,14,241114,-0.132764977561292,0.0795476498112474,0.0960041024592632
9438,14,241965,-0.131885658670485,0.079203548527478,0.0967703814693086
9439,14,244751,-0.16915956941285,0.0789421460081595,0.0328100956003907
9440,14,247602,-0.12972451472651,0.0792671759972229,0.102616201157996
9441,14,250138,-0.131023695791002,0.0797201112409286,0.10116027454443
9443,14,250690,-0.135220206294742,0.0792386316943388,0.088795720586431
9444,14,254840,-0.0215613747905095,0.0895350280892815,0.809838332606824
9445,14,256840,-0.0848777142261833,0.0795599861640907,0.2867735233319
9446,14,257173,-0.0955395095878101,0.0795345826352557,0.230466449877982
9448,14,264064,0.0210662985470753,0.0795719775103421,0.791360275465544
9449,14,267696,0.0123996563496834,0.0794812012009391,0.876116357167507
9450,14,269770,-0.00101866822993638,0.0794639015096128,0.989779234198832
9452,14,272744,0.0208953068423201,0.079358740626649,0.792471520693615
9453,14,274575,-0.00104335758277418,0.0800213362285267,0.989604448707942
9455,14,278085,-0.00573487846837339,0.0801084167634527,0.942969565806674
9457,14,283358,-0.0160041533441199,0.0805659691730873,0.842653580875593
9459,14,285036,-0.00256003508855535,0.0796350965667357,0.974372934100921
9460,14,288822,-0.0145270174519761,0.0794801803611484,0.855079219649415
9461,14,294413,-0.0193985708997674,0.0795976906325262,0.807598772480629
9463,14,301186,0.026948254501417,0.0815342954841504,0.741207432534669
9464,14,301407,0.0334783513298804,0.0795128428919198,0.673979683509288
9465,14,303906,0.0143445758165588,0.0799481847540945,0.857708195249219
9466,14,303958,0.00882846325898407,0.0801788427975961,0.912384997011603
9467,14,308851,0.0558680873395486,0.0797744033040122,0.484185056209841
9468,14,308862,0.051476001674547,0.0799150730017614,0.519906963073858
9469,14,309197,0.0564025542389514,0.0800008407041963,0.481259898187268
9470,14,309784,0.0558721202281101,0.0800807285562917,0.485825708481416
9471,14,312060,0.018211032735946,0.0796589183139245,0.819302407061578
9472,14,312454,0.00312486963164182,0.0796042128927047,0.968709212296829
9473,14,313182,-0.00623572554559026,0.0796036947552468,0.937606259832178
9474,14,314163,0.0110678558316016,0.0796966895234848,0.889628335850233
9475,14,314179,0.00905796636103728,0.0797018258068407,0.909581310598928
9476,14,314885,0.0102130213335732,0.0797595556712936,0.898184203405541
9477,14,317822,-0.00845271490130256,0.0798666094482286,0.915773061400327
9478,14,318991,0.0253867915004625,0.0801791168938861,0.75171457750483
9479,14,319124,0.024016169664702,0.0804939100046133,0.765603895611651
9480,14,319557,0.0308647027860686,0.0799846956746635,0.699816067069312
9481,14,319699,0.0376019736499669,0.0798834819512801,0.638138386692296
9483,14,320581,0.0134645825385352,0.0799945247880083,0.866428879979011
9484,14,320771,0.0346217971287273,0.0800225045216844,0.665532710552584
9485,14,320823,0.0237885606111771,0.0798985168286624,0.766080808943642
9487,14,322680,0.0370898158570917,0.0803889349809009,0.644810438590702
9488,14,327569,0.0511989922463972,0.0801615562088648,0.523433858519792
9489,14,327674,0.0630066151332149,0.0807069728733199,0.435511767990051
9490,14,329969,0.0196321465187452,0.0801291118540394,0.806593828667265
9491,14,330041,0.0377694123235,0.0801608001293739,0.637809958033263
9492,14,331132,0.00825431987018421,0.0806927718956757,0.918582054605655
9494,14,332647,-0.0147375518816588,0.0800936257959327,0.854115927597085
9496,14,334886,-0.0285703254890315,0.0801368969920853,0.721664934855905
9497,14,335071,-0.0429894112402674,0.0800647787527829,0.591652239191225
9498,14,335123,-0.0463493376773076,0.0801133502944011,0.563263812536769
9499,14,337016,0.00336496190911695,0.080245634298671,0.966575601267741
9500,14,337563,-0.00973334480564059,0.0801496490391519,0.903411916267072
9502,14,339992,0.0122345964793285,0.0804741251845466,0.87924899813596
9503,14,340237,-0.0115004942220926,0.0801489859113224,0.885985907973808
9505,14,345215,-0.00695258492239892,0.0800876462911729,0.930870010043608
9506,14,345245,0.00789302269298919,0.0800087588413142,0.921470589989133
9507,14,347475,0.0242394443385687,0.0800781092136633,0.762298684501538
9508,14,349580,0.04726047278423,0.0798416006172953,0.554277766179645
9509,14,350501,0.0547153664166837,0.0796248143283551,0.492430104747466
9511,14,354062,-0.0638880638824234,0.0794965078955692,0.422134918616216
9512,14,354457,-0.035732325821946,0.0796421105135512,0.653951353338432
9514,14,357746,-0.0696149753219171,0.0805407588621884,0.387985533087819
9515,14,358382,-0.0783332035477826,0.0803530810614237,0.330296045683904
9516,14,360285,-0.0984129370321415,0.0802904961255123,0.221124589943116
9517,14,362136,-0.0765372460621343,0.0802690672292319,0.340984898962874
9518,14,362413,-0.10184027736326,0.0805117109143945,0.206737062960604
9519,14,362793,-0.118912096012379,0.0803968122310398,0.140014786397968
9520,14,362826,-0.12075125158508,0.0805086710478268,0.134546042803056
9521,14,363907,-0.0762880311103695,0.0815610499295156,0.350247980379924
9522,14,364156,-0.0595445858950399,0.0805499044874404,0.460261023183973
9523,14,367558,-0.0957869502765322,0.0806037206491226,0.235487007942528
9524,14,371957,-0.0396605620730371,0.0808893671778217,0.624221816240038
9525,14,372787,-0.0311495824984593,0.0807418633365746,0.6998829527322
9527,14,373690,-0.0130446740281983,0.0804737647482452,0.871321056050714
9528,14,374309,-0.00434045414238249,0.0810961313177548,0.957346013542798
9529,14,377031,0.000321765185814615,0.0804514337324343,0.996811131640272
9530,14,377351,-0.00482396838762467,0.0803719602260772,0.952173241151842
9531,14,377751,-0.0175631543694135,0.0814659509146077,0.829432724047391
9534,14,381031,0.0464400719872067,0.0821720029113319,0.572326066921857
9535,14,381889,0.0355322927790674,0.0813128397204677,0.662391185653481
9536,14,382090,0.02153888294831,0.0804900431101349,0.789165929140933
9537,14,382896,0.0457925201030464,0.080356779780459,0.569131716752629
9538,14,386716,0.0380782044495944,0.0802202368135377,0.63531514592063
9539,14,388126,0.040456819675879,0.0818696195841068,0.621499438140343
9542,14,397661,-0.0169901635627778,0.0796596824781601,0.831228305111106
9543,14,400328,-0.0169005147119637,0.0796370582658048,0.832058494594109
9544,14,400788,-0.00439284877140911,0.0799247469956089,0.956199583646894
9545,14,400976,0.0168344355258798,0.080090533452425,0.833638641538017
9546,14,401015,0.0278778088512239,0.0810124995834668,0.730962910652758
9547,14,401035,0.0330433866532401,0.080207239443947,0.680607713617259
9548,14,402079,0.0142043854294098,0.0813547997394194,0.861495613371287
9549,14,402194,0.0345046663023721,0.0806815844211556,0.669156019051147
9550,14,406840,0.0365839845846719,0.079846042839912,0.647103930706553
9551,14,407338,0.0299292101273967,0.0801920408777405,0.709209319183114
9553,14,408355,0.000407424502105957,0.0800462726733747,0.995941770187624
9554,14,409447,-0.00662290382634745,0.0797606290569259,0.933870974069089
9557,14,418168,-0.0501935423735769,0.0798848853980893,0.530198415150201
9558,14,418803,-0.0192522768543593,0.079852413539426,0.809618948292115
9559,14,422746,-0.0629128645182696,0.0798205416962208,0.431121042331831
9560,14,423196,-0.0483481983271006,0.0796573122168279,0.544272667871804
9561,14,423311,-0.0489353587469591,0.0799789570449875,0.541028936881673
9562,14,424711,0.00141298032329962,0.0801532134377156,0.985945185874508
9564,14,425888,-0.00169917813122,0.0797253300516289,0.983008093840783
9565,14,427278,-0.09833204533762,0.079510401261299,0.217013480447575
9566,14,427910,-0.106730735576015,0.0796675067263247,0.181203988604679
9567,14,428693,-0.0845568999211655,0.0795060489933338,0.28826960940144
9568,14,430086,-0.127563101911231,0.0798001925447177,0.110819459975654
9569,14,434120,-0.0877211365485845,0.0793994137654352,0.269995101992572
9570,14,434507,-0.104679683369021,0.0797676834289148,0.190269247695009
9571,14,436047,-0.126080783884887,0.0793519689642994,0.112982623304039
9572,14,437581,-0.118122627746981,0.079429624259631,0.137871635639153
9573,14,437955,-0.112816561638249,0.0793272012644597,0.155860631134721
9575,14,441787,-0.0303188618283065,0.0796012383826714,0.703518220251898
9576,14,442710,-0.0179876924988366,0.0797164745731727,0.821607451388105
9577,14,449380,-0.0330020884347068,0.0809414682790816,0.683720676334262
9578,14,453089,-0.00546768808384346,0.0796548324604639,0.945313241085984
9579,14,454972,-0.00454855515201186,0.0793786294356896,0.954337039248233
9580,14,456179,0.0207825053469637,0.0801436901594604,0.79554293892295
9581,14,456295,0.00888485252812168,0.0797562114791254,0.91136236858353
9582,14,456355,0.0122109428120425,0.0798582477249953,0.878558410685176
9584,14,457485,-0.0178281002036887,0.0802943840546946,0.824415649846989
9586,14,458186,-0.0390103823197193,0.080811768086354,0.62958564945482
9587,14,458514,-0.016767454422457,0.0796503645472283,0.833388597882166
9589,14,461863,-0.0142818367785098,0.0795505028104415,0.85762323790971
9590,14,462234,-0.00303782725133175,0.0805703098855841,0.969944957425796
9591,14,462478,-0.00387641929352803,0.0794311499346443,0.961104484333125
9592,14,464117,-0.00638198593779496,0.0799836165448495,0.936448565920492
9593,14,464233,-0.0200472080308766,0.0800481159398868,0.802393201735985
9594,14,465005,-0.0257800618197352,0.0794720966664735,0.745833893531092
9595,14,465187,-0.0210719446652981,0.0798352451537008,0.791977950686401
9596,14,466103,-0.0630538131180354,0.0802479226622437,0.432548289714728
9598,14,469677,-0.0390622511049827,0.0809921135496361,0.629893912800336
9600,14,472613,-0.0716944563994958,0.0800045948719302,0.370794433134609
9601,14,478868,-0.104763571290178,0.0798627243856376,0.190441576787664
9602,14,480472,-0.111803086013016,0.0796860332123619,0.161482382182431
9603,14,481896,-0.0823981960579095,0.0802934885280965,0.305494032929951
9604,14,483978,-0.122749408135795,0.0797766443938882,0.124782343511929
9605,14,485955,-0.111039089997043,0.0796890593814002,0.164374230135151
9607,14,489876,-0.148607611964773,0.08017146665152,0.064627339137552
9608,14,491097,-0.0598723967320395,0.0801194408896546,0.455386460597971
9609,14,491381,-0.0651778771622554,0.0801077108764446,0.416406551637088
9610,14,493333,-0.145200553733675,0.0814295130957024,0.0754219958735271
9611,14,497369,-0.121836403885073,0.0800047219915098,0.128687745612443
9612,14,497844,-0.117377355098944,0.0802085026560725,0.144247011744046
9613,14,498639,-0.0499353672242193,0.0811221581420789,0.538583150459214
9614,14,499301,-0.125736880787712,0.079871445186097,0.11632759819194
9616,14,501546,-0.0348606024187516,0.0799360329810524,0.663026237171243
9617,14,501883,-0.064750467595585,0.079972052120459,0.418678917753877
9618,14,502260,-0.038391647138733,0.0797928658309941,0.630714136910462
9619,14,502292,-0.0401987311999398,0.0797903447556137,0.614713060389541
9622,14,503689,-0.051853035750029,0.0812189636791019,0.523604474248967
9623,14,504423,-0.0809924663537707,0.0799813805358033,0.311925005918574
9624,14,508489,-0.107110575103482,0.0806167104180119,0.18482505206322
9625,14,508681,-0.0861283977170285,0.0807162697245855,0.28667790345045
9627,14,510823,-0.0777395591762501,0.0804432773756366,0.334510791015658
9628,14,516139,-0.101194640319783,0.0794825342900583,0.20379613334036
9629,14,525380,-0.00582947709147374,0.0796169890428729,0.941673309276837
9631,14,527281,-0.0399107080142565,0.0795741523121579,0.616294166247805
9632,14,528514,-0.00022101117909773,0.0798608914986457,0.997793458908527
9633,14,529103,-0.0410661923816065,0.0793364301708482,0.60504703334816
9634,14,529589,-0.0309210005387304,0.0799317043953662,0.699105720588354
9635,14,534351,0.014375816654047,0.0797318178703961,0.857018845430147
9636,14,534813,-0.0124144130905115,0.0808805496902635,0.878099020623484
9638,14,535369,-0.0123978197438481,0.0797005522969222,0.876472706821052
9639,14,536010,0.00595426261094148,0.0802123807537431,0.940868453319838
9640,14,538257,-0.00978565295240885,0.0794709706777835,0.902070322920599
9641,14,539456,-0.0211578862750653,0.0794646984811241,0.790198152071891
9642,14,543122,-0.0183350890591172,0.0796708147143206,0.818119722173439
9643,14,543643,-0.020041381060443,0.0793493954845383,0.800746504741193
9644,14,544381,0.00259524715370908,0.0811842350036247,0.974516132658546
9645,14,546133,-0.0240302556959838,0.0805877177892871,0.765735443603309
9646,14,547700,-0.0173799844168596,0.0795845535100886,0.827256211588672
9647,14,547829,-0.0403140669222699,0.0796478940197003,0.613064788834071
9648,14,547960,-0.0259838045424673,0.080150947555547,0.745989324380626
9649,14,547975,-0.0288657445539991,0.0805349655149554,0.72023954207495
9650,14,549199,-0.0564074014690329,0.0794009268357937,0.47791751430033
9651,14,550274,-0.0593950315381073,0.0793897490573049,0.454870933491253
9652,14,550749,-0.0549021613844057,0.0795362679418556,0.490472765503553
9653,14,551869,-0.0605463723891498,0.0792786409780308,0.445546596861815
9654,14,553785,-0.0679835881177352,0.079261560475577,0.391633493397024
9657,14,558289,-0.0242720990843873,0.0793560183173237,0.759888976150841
9658,14,559885,0.0125478525158449,0.0800524411597202,0.875535107831325
9659,14,560313,0.0278569912741012,0.0794438319293045,0.726059988070615
9663,14,560773,-0.00364733483333271,0.0802842715334302,0.963790055579814
9670,14,568858,0.0111810172019978,0.0795701145437105,0.888331038479296
9671,14,568966,0.00907248665518935,0.0796866789299085,0.909419852107616
9672,14,568996,0.00742180775006127,0.0794566845686292,0.925633249143499
9673,14,569044,0.00888696286582876,0.0794562586066331,0.911008104781279
9694,14,574170,-0.0545141589134439,0.0797523219135792,0.494712066948556
9696,14,574697,-0.0423699678113933,0.0793170391374753,0.593549834713111
9698,14,576990,-0.0439643873457883,0.0804837093704029,0.585237797105496
9699,14,577297,-0.0442113449577972,0.0800744302101543,0.581209961912404
9700,14,579044,-0.0185995942756513,0.0793603589102983,0.814834531886087
9701,14,579920,0.0134580789226666,0.0931126634543762,0.885160163742468
9704,14,582958,0.0105214035272584,0.0794619467757551,0.894736967318419
9705,14,584861,0.0342744468505487,0.0794429777518215,0.666415782618794
9706,14,587028,-0.0242599170092078,0.0806031914213453,0.763607245233473
9707,14,589847,0.00240395611793895,0.0793938618604814,0.975861762750539
9708,14,590547,-0.00540399654596045,0.0794721569097184,0.945825236404502
9709,14,591136,0.00176306674553922,0.0794313624600723,0.982304066821379
9710,14,591302,0.0406290015080965,0.0809184102739848,0.615911369952918
9711,14,591601,-0.00365077053969887,0.0794837036392251,0.963391172748874
9712,14,592119,-0.00772110462102328,0.079471614870475,0.922658042834366
9713,14,592657,0.0159820313490054,0.0801378251329557,0.842039807785695
9714,14,593538,-0.0143977673717921,0.0795686498509005,0.856512440412341
9748,14,602807,-0.0845905532115337,0.0802461662652901,0.292540601779122
9749,14,602854,-0.0693793620649164,0.0804076076871086,0.388808109830548
9755,14,607186,-0.0706523708019741,0.079815560719873,0.376653792936071
9756,14,607236,-0.0412642548199957,0.0793137073555628,0.603204063570223
9757,14,607577,-0.0361145750649521,0.0795491199470174,0.650114387069217
9758,14,607767,-0.073392567313007,0.0792454005350582,0.355004441189379
9759,14,611236,-0.0459596512716373,0.0803351360875996,0.56761904466463
9760,14,613306,-0.00860446684535589,0.0796956578694452,0.914083549836483
9761,14,613773,0.0105383254919015,0.0796798612194718,0.894855318252708
9762,14,614340,-0.0215001910252975,0.0796736178285034,0.787430776211777
9763,14,616988,-0.0169886925551627,0.0802484700381568,0.83246237266284
9765,14,619153,-0.0151681848380114,0.0795632206817853,0.848914755756854
9767,14,620369,0.0132642678966477,0.0794507785356303,0.867505374475084
9768,14,621027,0.00832619319009888,0.0805966482784159,0.917778031043807
9769,14,623405,-0.00803090776477267,0.0793429586680243,0.919435152191561
9770,14,623501,-0.000431881748597832,0.0794576631760172,0.995666294391645
9771,14,625808,0.00748936835377443,0.0797964878869778,0.925276902572305
9772,14,625901,-0.0270294758797425,0.0798911448271427,0.735316550407803
9773,14,625946,-0.0194481693502212,0.0799012076204931,0.807834839728866
9779,14,629098,-0.00108661686483443,0.0808278835223418,0.989281485406493
9780,14,629832,-0.00641165495012225,0.0794631872374854,0.935736513476007
9781,14,630700,0.0121730435081224,0.0793414646644513,0.878150010951233
9782,14,630751,-0.00779992533662821,0.0796757096471018,0.922070517079539
9783,14,630753,-0.00779992533662821,0.0796757096471018,0.922070517079539
9786,14,634460,0.0748855890776323,0.079502652887541,0.346874857520267
9788,14,636754,0.0389142882047583,0.0801091539583695,0.627434594462787
9789,14,637729,0.0453894057663654,0.0796452047247623,0.569111406643837
9790,14,639287,0.0257344331675516,0.0793372686476199,0.745851926873683
9791,14,640932,0.0273796636049459,0.0794405499904769,0.730558233208404
9792,14,641214,0.0257045008089565,0.0795605778457541,0.746825290956086
9793,14,642445,0.0264314518483038,0.0812255779518195,0.745065100992846
9795,14,643364,0.0901665922326941,0.0793126065871344,0.256371837130691
9796,14,643876,0.0394370057251125,0.0801148470403487,0.622844454534671
9797,14,644727,0.0500757672871294,0.0799878231025882,0.531691722486605
9798,14,644949,0.0799756825687668,0.0792273521805323,0.313452516314924
9799,14,645369,0.0640056185254026,0.0795069264939862,0.42134311032953
9800,14,646585,0.0325318590193246,0.0805792654739087,0.68665945328591
9801,14,647843,0.0434202681399452,0.0796887197884282,0.586184615052974
9802,14,648789,0.0366993332420008,0.0795785314449499,0.6449597431208
9803,14,650841,0.107086953074661,0.0791891123153761,0.177146990342209
9808,14,654230,0.0420136508698399,0.0796466670958183,0.598177501465265
9809,14,654336,0.0470614133481258,0.0796487653210181,0.554991132811797
9811,14,663083,-0.0152237762666263,0.0793374821337577,0.847941596766813
9812,14,668533,0.0711522532269326,0.0797380210321314,0.372826466630985
9813,14,671892,0.0020504830972547,0.0800570711249583,0.979580675647
9815,14,674210,0.0669753781896131,0.0795245308300251,0.400247515558841
9817,14,676297,-0.0259270936653702,0.0798921798403301,0.745732025206516
9818,14,678738,0.0246412925494982,0.0801213427300016,0.758606392202851
9819,14,678924,0.0221019451315268,0.0795956941746013,0.781422374529141
9820,14,680198,0.0384793716021425,0.0796820171641391,0.629457845035844
9821,14,682423,0.0246357998258284,0.0794731248496326,0.756752192676414
9822,14,682649,0.0375443647006801,0.0798028860432736,0.638314278414064
9823,14,688148,0.00777184250323108,0.0794565897620649,0.922136747126493
9824,14,688149,0.00777184250323108,0.0794565897620649,0.922136747126493
9825,14,688150,0.00777184250323108,0.0794565897620649,0.922136747126493
9826,14,688671,0.00234730432552503,0.0794725791945189,0.976453776647621
9827,14,690993,-0.026361466484886,0.079917228247266,0.741701693415649
9828,14,691577,-0.0363788018536008,0.080261154266869,0.650643325709246
9829,14,691878,-0.0493212689512378,0.0795346823226993,0.535577054596756
9831,14,695359,-0.068985628586339,0.0793940765181786,0.385491410870547
9832,14,696247,-0.0648701786864544,0.0795294743834888,0.415236251156962
9833,14,696503,-0.0284199650932025,0.0803018844217792,0.723614590597508
9834,14,700405,-0.0597606333000984,0.0796145395259822,0.453378651265666
9835,14,701530,-0.0861741859566444,0.0797933772224205,0.280894348364473
9836,14,701961,-0.0723948763635993,0.0799509212922683,0.365822689808998
9837,14,704255,-0.0423189134030841,0.079902895709964,0.596701916141893
9849,14,705287,-0.0123695343780841,0.0795752689749509,0.876559787051646
9850,14,705555,-0.04214394212672,0.0795463726205649,0.596581273443515
9851,14,707555,0.00378062703950599,0.0796645609502681,0.962175978292147
9852,14,708352,0.0387383873455353,0.0795512772144391,0.62658803799937
9853,14,708362,0.0348484690269786,0.0796564606559504,0.662027530596201
9854,14,708456,0.0186198781650663,0.0794252352574481,0.814784932129018
9855,14,709752,-0.0240481680321704,0.0799779234097084,0.763831664398236
9856,14,709804,-0.0262787968876346,0.0798467384741041,0.742263588540157
9857,14,710081,-0.0277511115478052,0.0803698021851355,0.730079943078345
9858,14,711992,-0.0338507441421544,0.0798475523063521,0.671866211422013
9859,14,713348,-0.0139444729326533,0.0800428347470862,0.861798225185972
9860,14,713668,-0.0365413414484071,0.0802029408976011,0.648949865645515
9861,14,713710,0.01036671608031,0.0801340250278927,0.897140763625064
9862,14,714219,0.0364387459226885,0.079846230979805,0.648410696953833
9863,14,714273,0.0129906991310699,0.0797679002392989,0.87072482611409
9868,14,719053,-0.0631757357572415,0.0798377708505543,0.429299516335799
9869,14,719403,-0.074491106855294,0.0795345653156447,0.349610916744993
9871,14,721219,-0.0516878842305747,0.0808780563707067,0.52318265493049
9872,14,725113,-0.0752253654161331,0.0799883571028285,0.347627864086987
9875,14,726118,-0.0839134619518905,0.0799843991098594,0.294839310483723
9884,14,726518,-0.0942221018728234,0.0804691720516279,0.242425041475637
9885,14,726523,-0.0859759719777386,0.0802770192069193,0.284905140144851
9886,14,726525,-0.0859125983177162,0.0802629368532819,0.285175383764741
9887,14,726575,-0.0994869809034743,0.0794589735402689,0.211378877603266
9888,14,729195,-0.0679682767158418,0.0794718402152248,0.392992962668233
9890,14,732176,0.0183211837384751,0.0795481578896844,0.817979932162432
9891,14,733073,0.0497277482040402,0.0795251681933429,0.532172753704549
9892,14,733487,0.043376500470755,0.0799184901457547,0.587638080231003
9893,14,735177,0.0118526427800006,0.0796799686871519,0.881833395805973
9894,14,735889,0.0105403177859449,0.08069201772286,0.896147127422282
9895,14,739108,-0.0493934649458451,0.0798245973103123,0.536463682459717
9896,14,741628,-0.0431980099172992,0.0796089434685716,0.587728648279511
9897,14,742457,-0.0353820111881946,0.0803030937072062,0.65976807626149
9898,14,743336,0.00735249327370069,0.0801850478113349,0.926993121915437
9899,14,746254,0.00438993827894174,0.0812675118158542,0.956951088781803
9903,14,746543,0.0079486624880496,0.0809276894808209,0.921813889910219
9904,14,746927,0.0248512960321389,0.0802349323059571,0.756947809069391
9905,14,747434,0.0133484608639393,0.0809971245566706,0.869194424702149
9906,14,748072,0.0175216828807783,0.0806885787159477,0.828215375949813
9945,14,752169,0.0164989452382917,0.0799470074906659,0.836618132345916
9946,14,752223,0.012771551396338,0.0801773381672209,0.873530483761746
9947,14,752316,0.0293933136547861,0.0814367485109669,0.718364483968873
9956,14,753367,0.0202482884433972,0.0801286774990867,0.800649332683727
9957,14,753727,0.0410065736250764,0.0799915856139079,0.608526522471204
9958,14,754078,0.0381479027405655,0.0812290990152838,0.638906878974212
9959,14,754144,0.0318240317138929,0.0799115947046131,0.690693681903057
9960,14,754226,0.035478037073555,0.0801682657707339,0.658366165052373
9961,14,754366,0.00908377753838563,0.0798150259811236,0.909452819489829
9962,14,754394,0.0100413708315824,0.0798660883793046,0.900019135903646
9963,14,754526,0.0140703160281589,0.0803126384536478,0.861027413239934
9964,14,754562,0.00451724761096942,0.0810396573678671,0.955579514502253
9965,14,754579,-0.0186608974451528,0.0809941508061088,0.817915909743447
9966,14,754581,-0.016827865609755,0.0807440700416996,0.835029105397235
9967,14,754585,-0.0082653677313505,0.0807635942073396,0.918544704754926
9968,14,754592,-0.00432367437490519,0.0812214005169144,0.957576222534379
9969,14,754593,-0.00432367437490519,0.0812214005169144,0.957576222534379
9970,14,754614,-0.00188579401730277,0.0801576791503354,0.981243947776311
9971,14,754622,-0.00188579401730277,0.0801576791503354,0.981243947776311
9972,14,754631,0.00244121372202327,0.0801858974640066,0.975729818640828
9973,14,755761,-0.033966016921627,0.0796128015419624,0.6699015238082
9974,14,757948,0.0106750480869948,0.0798277811780496,0.893695466702075
9975,14,758123,0.0175911978812545,0.0797299918591844,0.8255044816937
9976,14,758326,0.0318691000018216,0.0797174451775104,0.689563493174552
9977,14,758808,0.0232408789974585,0.0798582968179477,0.771201986540795
9978,14,761390,0.00255326490437274,0.0801576267934825,0.974607242244446
9979,14,761620,0.0133224172827536,0.0799544197702385,0.867760403590945
9980,14,763023,0.0523016932628697,0.0796824558438965,0.512009524210912
9981,14,763473,0.0459025863341127,0.0794163437379738,0.563633155303491
9985,14,766311,0.0193763589909374,0.0796581394670508,0.807957723670356
9986,14,766388,0.0145658490604712,0.079661042743777,0.85502238438609
9987,14,766459,0.0101297263866722,0.0803233627055095,0.899715198707723
9988,14,766573,0.0263627644636139,0.079652457191956,0.740861712675327
9989,14,766895,0.0359393372072117,0.0806202428094288,0.656025464517924
9990,14,768611,0.0110546371954256,0.0797769534807144,0.889869512815709
9991,14,771372,0.0398948185812663,0.0797027866265806,0.617003417215295
9992,14,772188,0.0216109519065381,0.0802086196838236,0.787752930140409
9993,14,772497,0.00722577705061037,0.0797781961913203,0.927882993707928
9997,14,776956,0.0387310136234035,0.0814169261576486,0.634573780173853
9998,14,778347,0.0362205098281677,0.0800633740156019,0.651260177548802
10000,14,779825,0.0548306049920002,0.0800654434919966,0.493905430038922
10001,14,780322,0.0126348510372446,0.0815596882956619,0.876976557821796
10011,15,2614,0.0338477058475701,0.0805777300927384,0.674695150863511
10012,15,2663,-0.0944390355898186,0.0936973177774248,0.314185121330489
10013,15,3070,-0.0538635222268073,0.103036606313662,0.601468504097863
10014,15,3372,-0.0391634663579417,0.0823411387287586,0.63463607824857
10019,15,8479,-0.0335599457870883,0.081044224600135,0.679056590439628
10020,15,8599,0.0766429896495375,0.080362249463289,0.340878600552385
10021,15,10191,0.0477013327189466,0.0957086619004598,0.618511529095298
10022,15,12233,-0.100930290415749,0.083837755429864,0.229444027789022
10023,15,12745,-0.194950462429361,0.080584512794525,0.0160593684371314
10024,15,14707,-0.106692156189013,0.0799756553614257,0.183044886531032
10025,15,14837,-0.0952859551172678,0.0797429869751382,0.232923103833489
10026,15,15033,-0.119173750693915,0.0793367725786095,0.133958822197603
