SNP,Chr,Pos,Effect,SE,MID2_PIN2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10469,15,392113,-1.00552771314066,0.133398599700847,4.06846783736945e-13
10470,15,392353,-0.816417269293837,0.136949492157308,6.06400111141455e-09
10471,15,393541,-0.428711367814891,0.141203479289088,0.00257447138898057
10472,15,394456,-0.475211949860108,0.140546102662281,0.00080256812944826
10473,15,397092,-0.256641611170031,0.143345832581498,0.0742518185048587
10475,15,408490,-0.11244708814801,0.144194947501603,0.436015351306799
10476,15,409351,-0.0790771953767218,0.145838433791097,0.588005869512083
10477,15,411919,-0.153972021405931,0.14349671627453,0.284003940911143
10478,15,412551,-0.166080187982682,0.142773134023975,0.245515673431255
10480,15,413284,-0.112334897592339,0.142876438226606,0.432255481654025
10481,15,414582,-0.119778426789608,0.143063612029628,0.403024733158057
10483,15,421830,-0.0821480618346944,0.14520053840223,0.571919167012299
10484,15,422359,-0.0651916386199925,0.143159022492243,0.649116435476028
10485,15,422808,-0.0886987473057055,0.143528544578403,0.536982525349031
10486,15,424272,0.00343079615274733,0.150831138519987,0.981865781710513
10487,15,425338,-0.0850621292432269,0.143156619128854,0.552766121270207
10490,15,427668,-0.0981072206172019,0.14330751796155,0.494050461364725
10495,15,430047,-0.080497935848048,0.142955302365393,0.573725195450713
10496,15,433993,-0.0717038740929984,0.144226995469626,0.619385821611551
10498,15,441176,-0.0638846293717967,0.143771521740074,0.657063083072918
10500,15,443566,-0.10169940697499,0.143926764222736,0.480277963174163
10501,15,443890,-0.0841548581413891,0.143516917595966,0.557997716283427
10502,15,446521,-0.0622774744777364,0.144597906250506,0.666953616287505
10503,15,446992,-0.126535623767594,0.142921723541666,0.376571037949385
10512,15,449086,-0.123156527280181,0.143309554855356,0.390717335633547
10513,15,451421,-0.11514969509321,0.144324541074117,0.425492476406791
10514,15,453019,-0.150386692497249,0.143072347404758,0.293920948313496
10515,15,459550,-0.152459004605839,0.146016832438786,0.29714464579979
10516,15,460514,-0.065279836166971,0.144325885466198,0.651324520114542
10517,15,460515,-0.0536551779727849,0.144193766061822,0.710038177635934
10518,15,461014,-0.0658976301202551,0.144155147220018,0.647858859363732
10521,15,461760,-0.0646071075071911,0.143770607156188,0.653435986188885
10522,15,461793,-0.0973509554464607,0.143584550112769,0.498213079843032
10523,15,461814,-0.101643471521597,0.14380623086537,0.480151762246221
10524,15,462280,-0.109340944217752,0.144111510227136,0.448523625139715
10529,15,465855,0.054187367478588,0.144227849939528,0.707360637478547
10530,15,466097,0.105166942284134,0.143992241128158,0.465651333127272
10531,15,466324,0.11225224029371,0.144290394338521,0.437113348479135
10532,15,466738,0.147305696057252,0.144761377592609,0.309576431489412
10533,15,467591,0.0430032363215357,0.144408647161907,0.766039765009677
10534,15,467703,0.0427189611527273,0.14389802068449,0.766740597816907
10535,15,467752,0.0245739539805257,0.143502303171641,0.864129779689462
10536,15,467792,0.0337141706406274,0.144545652362831,0.815708396088498
10537,15,467889,0.0424570891690665,0.144898503524833,0.769684680006263
10539,15,471823,0.0442742403641095,0.144299859904568,0.759160461111794
10540,15,472448,0.0573632331763422,0.144443231693707,0.691509088892737
10542,15,474768,0.029324044209842,0.144196285316312,0.838969277967596
10543,15,475002,0.0796549635724934,0.145594266790055,0.584654122894824
10544,15,477403,0.151368484528834,0.145309305358924,0.298264392633667
10546,15,477914,0.158036435217151,0.143959204320259,0.273046078852218
10547,15,478685,0.0389165079343726,0.144144871024338,0.78733193164977
10548,15,479604,0.000899354228809934,0.145496901610086,0.99507159090293
10549,15,483470,0.00762337613269881,0.14492960981625,0.958079938181431
10550,15,484698,0.0428708910683646,0.145054174937572,0.767746849731315
10552,15,487554,0.0452872061202286,0.145195653747562,0.755297097118589
10553,15,488538,0.0536514013378863,0.147779750813066,0.716785017578817
10557,15,491077,0.0882419975719401,0.144236871141672,0.541073632073541
10558,15,491585,0.12091446089852,0.144085315656931,0.401932564516512
10559,15,492159,0.110610387780098,0.145167081851476,0.446597268849586
10560,15,495561,0.0832137520013724,0.144782863067728,0.565827421293827
10561,15,495702,0.193962482773052,0.145634193418898,0.183769718842342
10562,15,497661,0.118190827043046,0.14297130273017,0.408979616582958
10563,15,498195,0.14583312583103,0.14428776278381,0.312847389922881
10564,15,507796,0.100385247639436,0.145615098608386,0.491032268543521
10565,15,508952,0.0428845036408205,0.142875355909129,0.764236934638053
10566,15,509182,0.191017148849346,0.143669234430482,0.184521181368894
10567,15,509318,0.040008344046299,0.143617736050817,0.78073393728864
10568,15,510569,0.0477410456726253,0.142803669208187,0.738342323688448
10569,15,511379,0.0528659751398427,0.143200550423761,0.712219086737524
10570,15,513988,0.0651744491477648,0.144594289406231,0.65245358491246
10571,15,514714,0.0713100831511652,0.143164324812224,0.61872406545537
10573,15,520780,0.0221981407584361,0.142996604603971,0.876724435671387
10574,15,521235,0.102788586024966,0.144957171478832,0.478732806343694
10575,15,521442,-0.0176349610134235,0.145329420997742,0.903487026524789
10576,15,523460,0.0299399911857639,0.144010502255062,0.835425815994723
10579,15,526003,-0.025181653990673,0.142992953916543,0.860313095724704
10580,15,529986,-0.0629005361010272,0.143869007409247,0.6622285827372
10581,15,530828,0.0174325604866358,0.143953152314576,0.903681645299354
10582,15,535075,-0.0538228367979969,0.143828998410961,0.708469726204748
10584,15,537874,-0.0631773248791195,0.144047939997648,0.661230266898974
10586,15,542319,-0.0313033933433194,0.143140549623782,0.827017992427206
10587,15,544846,-0.0407205913667716,0.143425975582789,0.776643013247483
10588,15,546198,-0.0407205913667716,0.143425975582789,0.776643013247483
10589,15,546237,-0.0407205913667716,0.143425975582789,0.776643013247483
10591,15,549104,-0.030066466157626,0.143605226135503,0.834281053660334
10593,15,554500,-0.012845458675435,0.143326155726018,0.928636866188369
10594,15,557431,-0.0213036597727156,0.143807254281904,0.882316573985644
10595,15,558567,-0.011113948782828,0.14307909293098,0.938129032409856
10596,15,558912,-0.00116536887966852,0.143246271117283,0.9935135395477
10597,15,560958,-0.0677215492312553,0.144451423351609,0.639488519515767
10598,15,561827,-0.0704525199428095,0.14365305006675,0.624130637239929
10599,15,561893,-0.051884636167244,0.144034244603924,0.718894832864438
10600,15,563572,-0.0442930323575571,0.143682643871827,0.758058805965811
10601,15,563727,-0.0599980331054062,0.143107849147899,0.675288098824404
10602,15,566834,-0.0643433542126757,0.14314089916774,0.653339224179983
10603,15,568292,-0.098150657471504,0.144135484827533,0.496342545658317
10604,15,571413,-0.0137725047454126,0.144154430364956,0.9239401851213
10605,15,572989,-0.026243096077937,0.143623309407386,0.855121277759558
10607,15,578365,-0.0364969324265894,0.143717409742569,0.799682596420384
10609,15,580357,-0.0284905478379835,0.143803729440671,0.843064389625732
10612,15,587077,-0.0348363643915732,0.143488324554705,0.808315382406758
10613,15,588514,-0.0381898585703393,0.142987038615387,0.789558791754646
10614,15,588544,-0.116817927756385,0.146418031061415,0.425500645210764
10615,15,588953,-0.0995456556825259,0.143457105443221,0.488197928523156
10616,15,589040,-0.0351636145634409,0.146475093682438,0.810418835827838
10617,15,589277,0.0180335307732987,0.143106409972193,0.899791921427918
10620,15,591247,-0.0399739614850479,0.146348370365477,0.784903396742794
10621,15,593982,0.00148576887962354,0.14497351604137,0.991828769728068
10622,15,594139,0.0225302566964469,0.143445288174583,0.875283293059068
10628,15,602954,0.0222955333233152,0.143322873834775,0.876467523597207
10631,15,608367,0.00596884201961695,0.14318150831562,0.966771593894246
10633,15,615079,-0.0672205769376593,0.143863472990367,0.640607476577682
10634,15,615367,-0.087847237144237,0.143003899144833,0.539413081275633
10638,15,618996,-0.0791714472349177,0.142782047368612,0.579593573149929
10639,15,619443,0.069195462263561,0.143177441115557,0.629193239533553
10640,15,619880,0.0129936301277485,0.14321295708173,0.927759044574665
10641,15,623130,-0.029884588316261,0.144220197932673,0.835961435093911
10642,15,625082,-0.0833649399658026,0.14450496082047,0.564374585211969
10643,15,628108,-0.0731440887382379,0.146023252608172,0.616748668297862
10644,15,628209,-0.0261930825234979,0.144637325316051,0.856397015919947
10645,15,628770,0.0635565211198531,0.146740430757521,0.665190605901638
10646,15,629119,0.00521767453843691,0.145233072033773,0.971361499823245
10647,15,630972,-0.196999184414049,0.14389713369469,0.171861025080294
10648,15,631958,-0.11019417049667,0.149826599299923,0.462536797348189
10649,15,631968,-0.173233089787658,0.148408831833588,0.243889456663443
10650,15,632436,0.00926826204944553,0.149140182979106,0.950482824464588
10653,15,635177,0.0389611868666704,0.148921476208047,0.793765193173731
10654,15,635682,0.0338399222596111,0.149685959622381,0.821275649272211
10655,15,636570,0.0624425243724838,0.150031823636652,0.677520097817398
10656,15,637208,0.0947930941261446,0.151116780569436,0.530878801280636
10657,15,637584,0.051858805283761,0.152514339174325,0.734039358452256
10658,15,637878,0.0562656644928978,0.150597237753921,0.708913684197705
10659,15,637893,0.0425148829594493,0.149123831375328,0.775736376206076
10660,15,637894,0.0483590379872776,0.150214615991749,0.747694030113909
10661,15,637926,0.0243273412637164,0.149135378033939,0.870515299844689
10662,15,639000,0.0262303331858509,0.149690285046008,0.860998831032641
10663,15,639239,-0.000651255906403803,0.149391811252274,0.996524190301187
10664,15,639279,-0.0757345182612024,0.150191717521532,0.614398681471735
10665,15,639290,-0.0724830027224437,0.158262724688287,0.647240249137781
10666,15,639391,-0.0578541148655627,0.164663703711971,0.725537575986802
10667,15,639445,-0.0361885343502113,0.162691230535873,0.824102424271199
10668,15,639520,-0.123673394443768,0.16094212086791,0.442743169310548
10669,15,639862,-0.206097363403278,0.166573323021991,0.216806624560261
10670,15,640033,-0.20500401022248,0.16288223163979,0.209005634827475
10671,15,640056,-0.180186233406014,0.16538924239994,0.276690879627419
10672,15,640881,-0.205516553458649,0.165943923773569,0.216364826435217
10673,15,641425,-0.217021567584242,0.16849496406191,0.198589516838305
10674,15,642215,-0.176638447908345,0.166665584970478,0.289943133214129
10675,15,642286,-0.169500958916312,0.16480790215606,0.304430203988585
10676,15,642294,-0.209921308814649,0.166581327331848,0.208439336519315
10677,15,642325,-0.186228573077303,0.165999541961219,0.262683661491653
10678,15,642712,-0.284724108238942,0.169771478706017,0.0944077348431893
10679,15,645672,-0.266198173593271,0.174638250977505,0.12833331932348
10680,15,646327,-0.262975067638369,0.174710249849912,0.133165131543056
10681,15,649242,-0.248912287422286,0.175576111074813,0.157163721275953
10682,15,649484,-0.248912287422286,0.175576111074813,0.157163721275953
10683,15,651364,-0.246853003556518,0.174718731188626,0.158578147646102
10684,15,652034,-0.251102989670586,0.17390986096924,0.149662842671274
10685,15,653760,-0.318048586431332,0.17519844153598,0.0703167163436361
10686,15,653769,-0.304066683738843,0.176087765084141,0.0850801224837314
10687,15,653775,-0.306446915636901,0.1770454332019,0.0843444599889766
10688,15,656377,-0.3099104705935,0.177174052011541,0.0811278555885674
10689,15,657044,-0.293513905517993,0.1789057733349,0.101769902373106
10690,15,657104,-0.355421564787522,0.17875124554548,0.0475439424757756
10691,15,657980,-0.411290772860864,0.178247358498074,0.0216096281835389
10695,15,660805,-0.431101719566123,0.183902704125163,0.0196226677022182
10696,15,663916,-0.323730282943988,0.247995300752246,0.192610671878577
10697,15,664038,-0.468102466537173,0.26016239232083,0.0728298600366409
10698,15,664146,-0.487784616206474,0.273391953894586,0.0752507614369201
10699,15,664726,-0.479456755242467,0.286760692275001,0.0954153231189304
10700,15,667693,-0.226992174732494,0.300332250787981,0.450271042131981
10701,15,668514,-0.436465301621837,0.222638388252185,0.0507325840581855
10703,15,671034,-0.47533184997618,0.222014248708028,0.0329587181415305
10704,15,673487,-0.489546752358951,0.220399220593434,0.0269726196630769
10705,15,674856,-0.489546752358951,0.220399220593434,0.0269726196630769
10707,15,676857,-0.524718868926201,0.214345338028302,0.0148511656669109
10708,15,677981,-0.34137756142937,0.166601644941094,0.0411946258370527
10709,15,677995,-0.272873982653154,0.157642119470776,0.0843306922725831
10710,15,678027,-0.284787014484755,0.157410920069742,0.0712713112507333
10711,15,678058,-0.328526529869485,0.158593717596022,0.0390383056840531
10714,15,678248,-0.0943240637731921,0.145121778985306,0.516137632995626
10722,15,678832,-0.0534090093953711,0.146047476779651,0.714810812074078
10723,15,678916,-0.139951554953793,0.144426471019073,0.333200683098636
10726,15,678995,-0.178133859962873,0.14518410614852,0.220658495563341
10727,15,679406,-0.144707806449736,0.144463333549209,0.317178376189156
10728,15,679485,-0.148204097357765,0.144627453070683,0.306192278766819
10729,15,680430,-0.142503188274942,0.143619598795835,0.321766633593033
10732,15,682676,-0.120707467961192,0.143602892416225,0.401161037036192
10733,15,685516,-0.125436306351732,0.145296220637301,0.388550856596975
10734,15,690141,-0.148479970331553,0.143460505140207,0.301382791178134
10735,15,691906,-0.138276580576667,0.143798931465467,0.336910432236309
10737,15,692272,-0.146977770089671,0.143533513657771,0.306538287536744
10738,15,695613,-0.158169730221163,0.143092822303125,0.269754466627464
10739,15,696549,-0.144677233641614,0.143540134763385,0.314182382197075
10740,15,697431,-0.101389070495933,0.142994307625949,0.478765989300741
10741,15,697632,-0.0713672745992368,0.143450021218504,0.619141883867755
10742,15,697884,-0.0939591487393658,0.146126506986447,0.520642408960747
10743,15,697906,-0.0875841751925074,0.142925484075591,0.540405765779335
10744,15,698025,-0.0978921661123783,0.143014750592772,0.494114947777321
10745,15,698268,-0.104974449902976,0.143137280048137,0.463811616874309
10747,15,698953,-0.104204825166269,0.142972779622214,0.466580473215594
10748,15,701044,-0.0957548675308773,0.142989518005524,0.503510079455815
10749,15,701551,-0.164714770852745,0.143640666988553,0.252276489471272
10750,15,701614,-0.146533384167023,0.143490182852489,0.307855045891585
10751,15,701762,-0.172592983324584,0.145267228241923,0.235590079661494
10752,15,701781,-0.132706104507257,0.143007538215244,0.354059370343317
10753,15,701849,-0.158661730073366,0.144071820316834,0.271530242319187
10754,15,701869,-0.148973115208545,0.144843510320678,0.30441382672852
10755,15,702245,-0.124448468378677,0.143876125103912,0.387642920223657
10756,15,702344,-0.101215673152047,0.143104221521826,0.479855161032347
10757,15,702475,-0.147794370254492,0.142587037015509,0.30066894435345
10758,15,702493,-0.144816841466681,0.143215781778748,0.312623190686147
10759,15,702546,-0.17556933006339,0.142506774109443,0.21876651781382
10760,15,702764,-0.162871861934522,0.142756531140782,0.254682232558782
10761,15,703056,-0.166738457509214,0.142536816494709,0.242873811783806
10768,15,710273,0.036050670130564,0.14335121305565,0.801585547543235
10772,15,716842,-0.0103334646468612,0.143483333800864,0.942627915197547
10773,15,717962,0.079937687101356,0.143137846706665,0.576879954296362
10774,15,719963,0.0604336507157629,0.142763144688105,0.672323903585803
10775,15,720332,0.0253931304704955,0.143221815007146,0.859374972742731
10776,15,720492,0.061522863923837,0.142761826737599,0.666769513837118
10777,15,729585,0.0594684918067717,0.142777743478873,0.677289304451054
10778,15,729632,0.0720745810391305,0.143963620177876,0.616933402307696
10779,15,729765,0.0556176718196065,0.143170465799,0.697901192098068
10780,15,729766,-0.00166158020561641,0.145493327267408,0.990894553334626
10781,15,731742,0.0203023769921308,0.143323712924897,0.887434119372897
10782,15,735908,0.0885752994665017,0.143327375343125,0.536978519026046
10783,15,736963,0.133410032515484,0.143235802070916,0.352282499512085
10784,15,736990,0.160311665310166,0.142746701505289,0.262179531543367
10785,15,737166,0.222174577074192,0.143359190548028,0.122091426382819
10789,15,747552,0.170620308770489,0.143559129525173,0.23543465272119
10790,15,748030,0.232339685537574,0.143077311484001,0.105295043938425
10791,15,751144,0.179446238405607,0.142700225483804,0.209402134430796
10792,15,751335,0.121817237894411,0.142888228295998,0.394495184781763
10793,15,751442,0.100816125993714,0.144327070333063,0.485308595172536
10794,15,751857,0.117414493722333,0.143675877513995,0.414355142240994
10796,15,757677,0.153482372414033,0.143172024915177,0.284446223403217
10797,15,757952,0.0954659330370684,0.1445652573194,0.509449873506307
10799,15,758119,0.143830244051516,0.142850550768697,0.314692599342016
10800,15,758539,0.114134966034683,0.143549529982311,0.42709472527322
10801,15,759034,0.137238534384989,0.144266332934172,0.34211011314247
10802,15,759061,0.190869622789191,0.143507560024239,0.184366481314958
10803,15,759214,0.158971100536973,0.142859281508479,0.266559684638469
10804,15,759381,0.125788783407171,0.142986818525822,0.379607904127127
10806,15,760114,0.137014174089905,0.143138740870627,0.339115170066112
10807,15,761032,0.131350622651348,0.143617639832703,0.361033522979046
10808,15,761321,0.113414065605147,0.143789330920163,0.4307865962602
10809,15,762315,0.151736172460811,0.143272864662637,0.290291470373435
10810,15,762399,0.108179081400653,0.145645771921908,0.458124191176585
10811,15,762569,0.155210439008522,0.143317020829496,0.279553478152342
10812,15,762597,0.141265518183434,0.143842488625095,0.326730695736796
10813,15,762665,0.107491374430652,0.144154749899601,0.456365101509514
10814,15,763531,0.153520835588673,0.143855306894957,0.286615694200194
10815,15,763849,0.169829494104702,0.144286718681845,0.23997739389496
10816,15,763978,0.142798619518517,0.143762262006209,0.321245632058124
10817,15,764381,0.124483341135018,0.143915184564581,0.387638778252378
10818,15,764453,0.126486103004571,0.143844628000705,0.379823549067148
10820,15,765710,0.17037179457377,0.143391570410979,0.235570070558402
10821,15,765854,0.161229706049149,0.143831414333581,0.263065581165732
10822,15,766151,0.183276857199553,0.143456421351936,0.202237612349274
10823,15,766225,0.106322061593593,0.14408672534716,0.461063494238172
10824,15,766858,0.143249453162504,0.144058526730954,0.320717220551859
10825,15,767623,0.147147863512883,0.143644174208248,0.306351893438166
10826,15,767955,0.124881408176197,0.143346285817858,0.384244196580118
10827,15,768052,0.145779735936302,0.144403145617957,0.313410578827819
10831,15,774372,0.230894823928774,0.144540050549898,0.111061215519105
10832,15,774673,0.165864134038995,0.144891619716231,0.253089870107936
10834,15,776034,-0.0460745917943806,0.143713043421962,0.748702238515346
10835,15,776532,-0.0481412586327128,0.143400157939979,0.737286943874205
10836,15,777196,-0.0932794534996727,0.143325734061162,0.515585186920816
10837,15,777500,-0.0895662215958749,0.142746695579902,0.530770829190464
10838,15,777559,-0.0897366338096392,0.142732933736001,0.529950060666313
10839,15,778023,-0.159807185421059,0.142748303945693,0.263686673531739
10841,15,779669,-0.159267326285399,0.142547546958517,0.264629078552855
10842,15,779900,-0.0730237269089141,0.143311359921512,0.610687971807951
10843,15,780008,-0.0527615067525455,0.143431900105401,0.713205120461997
10844,15,781811,-0.0754439639672377,0.144277113129847,0.601364843879803
10845,15,785050,-0.118018049129834,0.143449333375793,0.411224968164802
10848,15,785674,-0.0860355375466327,0.143714761333277,0.549787025723696
10849,15,789434,-0.126335904333112,0.143292616960999,0.378558606631541
10850,15,789595,-0.150449760643035,0.143290375375353,0.294452865887625
10851,15,789672,-0.231537708827002,0.144752155037136,0.110593968462755
10853,15,791260,-0.173040949899996,0.143337935426399,0.228154304331154
10854,15,796798,-0.209380270887642,0.142989432371963,0.144000350439028
10855,15,797115,-0.196196071866343,0.146107100695516,0.1801918705689
10856,15,797158,-0.223469921362537,0.142710791735646,0.118269492844962
10857,15,797268,-0.243432243812425,0.142336543273962,0.08809678937053
10858,15,797335,-0.257254780869829,0.143024095279958,0.07292321450643
10859,15,798213,-0.288015323477576,0.143680938042141,0.0457747413709048
10860,15,798788,-0.231966199556393,0.142918008662798,0.105466701661319
10861,15,798886,-0.229288971047,0.14247979367525,0.108450422190027
10862,15,800526,-0.191905275664553,0.142654294026411,0.179408990205554
10863,15,802678,-0.180613705306753,0.14250239637612,0.205832282261895
10864,15,803281,-0.22783515961308,0.142898090730184,0.111743827206265
10865,15,806960,-0.275203880540807,0.142734777356346,0.0546471719343064
10866,15,807285,-0.265689475462881,0.142724197206874,0.0634962582553457
10867,15,808281,-0.247840390831853,0.143315919341871,0.08462442191937
10868,15,808893,-0.267932321032864,0.143570980888805,0.0628422948071493
10869,15,810364,-0.220605173843589,0.143824420731173,0.125962146354346
10870,15,810448,-0.205338744272418,0.143067553323687,0.152099233029088
10871,15,811848,-0.259724882735598,0.142600435532801,0.0694004043865018
10872,15,815715,-0.213984865690731,0.142792796297252,0.134879174186502
10873,15,816215,-0.212368160752725,0.142992894089798,0.138392353185707
10874,15,816620,-0.20831169449852,0.143204958269719,0.146657481814119
10875,15,816745,-0.222237376710073,0.142565669737749,0.119929794309937
10876,15,818536,-0.0229393455799404,0.143222987904158,0.872842513662089
10877,15,819084,0.00791178262811626,0.144673715928309,0.95641870243111
10878,15,822096,-0.00886753933899248,0.146074376657456,0.951627989420784
10879,15,822156,0.0416444602945487,0.144126573367236,0.772794097579699
10880,15,822171,0.0601902197450741,0.144339101436197,0.676927756866026
10883,15,822605,0.0300040793246408,0.144907324118882,0.836084711605162
10884,15,822681,0.0470044347582027,0.14365622741843,0.74370994773158
10886,15,823485,0.0350607741726611,0.143368920012986,0.806947482619362
10887,15,823924,0.034541698488792,0.144624208657078,0.811370112179746
10888,15,824287,0.0459216868357217,0.144846345487237,0.751402759561335
10889,15,824858,0.0281343250667741,0.143646245001893,0.844833686860168
10891,15,825246,0.0538070623945417,0.14324367911764,0.707415326366007
10892,15,826538,0.0493222298473272,0.144132389437367,0.732403375112751
10893,15,829621,0.0329574286869299,0.144600811333066,0.81984033061975
10894,15,830933,0.0513712763121892,0.143464018763696,0.720499136686147
10896,15,833802,0.0779218327395046,0.145092811250881,0.591572658734864
10897,15,834594,0.00252905348673396,0.144717396693639,0.986066905178032
10898,15,841040,-0.0168784730721024,0.143269488283956,0.906285792577511
10899,15,841052,0.0835580747007452,0.14358519118122,0.560978043802212
10900,15,843952,0.073985698709929,0.143764670654962,0.607133236221365
10901,15,846356,0.0475937566778187,0.145038254399329,0.742995651942668
10902,15,846553,0.0253001694204755,0.145220022512198,0.861792779581323
10903,15,846837,0.0692110432930603,0.146140385731221,0.636083022865336
10905,15,848974,0.0853340020369375,0.145810511898224,0.558760922307986
10906,15,849160,0.010348779323654,0.146360385644746,0.943670579039311
10907,15,849407,-0.0159343819823878,0.143731462677773,0.911788648046599
10908,15,849538,0.0239192405806378,0.144313484476484,0.868452503473702
10909,15,850586,0.0177174031020233,0.14447241803727,0.902465771665108
10910,15,852168,0.0451514934082441,0.144288680076987,0.754522657140089
10911,15,854152,0.0150777882619145,0.143999844361639,0.916667793847964
10912,15,859618,0.0103994803530859,0.14409993345314,0.942508661134003
10916,15,861655,0.00734513066588399,0.144259619262187,0.959421210607434
10917,15,863324,-0.0388202869915369,0.14348542783819,0.786893640730614
10918,15,863468,-0.101962517436179,0.143261301768478,0.477105732785363
10919,15,864150,-0.0138959824241534,0.144020867930342,0.923189429465812
10920,15,864445,0.00909921211068648,0.144155480603159,0.94970602161883
10921,15,866884,0.0208093898906535,0.143649780058752,0.884902527873641
10922,15,866920,-0.00581995647615483,0.143227856926781,0.967610451646996
10923,15,867290,-0.0172586702699485,0.143854591488381,0.904572769582597
10925,15,870871,-0.00310418203492252,0.144611356304904,0.98288630356323
10926,15,873261,-0.015703046235287,0.14305308492118,0.912653555489617
10927,15,873940,-0.029660686026994,0.142804097361911,0.83558148766682
10929,15,876222,-0.0532591407318147,0.145233973874847,0.714053054538734
10932,15,880049,-0.0401623623004865,0.143198672870978,0.77928428495926
10933,15,880507,-0.0549473478095912,0.143184762998114,0.701393769746304
10934,15,885299,-0.0507733379858422,0.143189128209833,0.723109001237914
10935,15,887134,0.129927095519059,0.146048429577209,0.374277688059554
10936,15,887279,0.13551197230956,0.146234356212947,0.354727534962815
10937,15,888108,0.145473996776679,0.143465800466804,0.311278332068914
10938,15,888555,0.18721679121472,0.142921966222389,0.191073642307626
10942,15,892522,0.128557314430448,0.145128738666917,0.376319877668334
10944,15,897914,0.128557314430448,0.145128738666917,0.376319877668334
10945,15,898824,0.180937648913479,0.144321928857072,0.210777584114348
10946,15,900083,0.0608575031085201,0.143926586239687,0.67267156493473
10947,15,901583,0.112283054830867,0.143375806578125,0.434071110546158
10948,15,903422,-0.0168675185229068,0.143731161038533,0.90664577047032
10950,15,906404,-0.0115379454314992,0.144158444335075,0.936253536126801
10951,15,906473,0.00659775577092114,0.145410046132417,0.963835297878698
10952,15,906721,0.0114009457204688,0.143906675399932,0.936898886675007
10953,15,906722,0.0114009457204688,0.143906675399932,0.936898886675007
10954,15,907032,0.0140400889501702,0.144157815501764,0.922468879008819
10955,15,907053,0.0261853938871003,0.147447901181428,0.859146193718891
10956,15,907245,0.0479732595535196,0.145701432420895,0.742156488133598
10957,15,907643,0.023592323922298,0.145243235513523,0.87105766622547
10958,15,908870,0.0731394218863012,0.145941743197521,0.616574464749299
10962,15,911795,0.0456127957433855,0.14548969417055,0.754076713122453
10963,15,912636,0.079523221763685,0.146680656421042,0.588055817550605
10964,15,912729,0.0790205521569468,0.145049941867688,0.586247668762125
10965,15,917889,0.0880643202884692,0.146466528670034,0.548053386754447
10966,15,919436,0.0799823113551422,0.146020294873913,0.584211179704014
10967,15,921242,0.086411225862599,0.145991919479807,0.554302818900537
10968,15,921271,0.0570146194868202,0.147047128850153,0.698449360161777
10969,15,923218,0.135127484447315,0.143433940919331,0.346791541732105
10970,15,927535,0.133824467530681,0.143331392388557,0.351111456561816
10974,15,931347,0.121374035261321,0.143063196035555,0.396793196967994
10975,15,933083,0.0420559905227247,0.143729105709314,0.769995283753728
10976,15,934483,0.0182797379612393,0.146687446222538,0.900897764196061
10977,15,934516,0.0764455668094328,0.14362038720112,0.594870278471779
10978,15,935795,0.0273689880943961,0.14538306482443,0.850785476305936
10979,15,937046,0.103059201747288,0.14380337639247,0.474053185554225
10980,15,938051,0.0504896675349221,0.143652877099879,0.725445516145014
10981,15,940092,-0.0320875767629629,0.143198792062598,0.822826907678311
10982,15,941271,-0.0710553996979475,0.143807804189634,0.621543051864079
10983,15,943341,-0.0571512027758538,0.144938103970089,0.693586932799334
10985,15,950568,-0.147767142392497,0.144025935896378,0.305605463145893
10986,15,951423,-0.188234953009472,0.145128994493243,0.195472002611358
10987,15,952849,-0.141459208109463,0.142726582123218,0.322305735527822
10988,15,956308,-0.14636573576732,0.142843254882385,0.306225407079079
10989,15,957477,-0.156157831440842,0.143605751391643,0.277599100472117
10990,15,959079,-0.0496009810571159,0.143609258092858,0.730008071867354
10993,15,961458,-0.0921342061166137,0.143728093022579,0.521918294715864
10994,15,961510,-0.0870559753224771,0.143330012369244,0.543988368526662
10995,15,961682,-0.0887818141479244,0.145436758720648,0.541956816560028
10996,15,963635,-0.0683106561955811,0.145689161114681,0.639445226332727
10997,15,963965,-0.0604757293087731,0.144992948691782,0.676862986624179
10998,15,964403,0.057888909796557,0.144009355599462,0.687941872082212
11000,15,970097,0.0339350195670581,0.142801401143759,0.812299847849283
11001,15,970105,-0.0132657329969726,0.143732230601722,0.926516199873836
11026,15,977576,-0.0955370879484774,0.144337242769959,0.508465976142055
11027,15,979280,-0.093136662779936,0.143353259429018,0.516308340316189
11028,15,981228,-0.104016886412857,0.14393588015918,0.470366512669276
11029,15,981231,-0.146906322280315,0.142787560872634,0.304256775817751
11030,15,981687,-0.168973640841997,0.142945552022023,0.237968051825368
11031,15,986923,-0.1412719984177,0.142821698520423,0.323267562532484
11032,15,987887,-0.107790246461021,0.143308256607902,0.452458139467916
11033,15,991809,-0.12257331669802,0.144488685281497,0.396832045543051
11034,15,992356,-0.0743286572178337,0.143000813985747,0.603544191185982
11035,15,992802,-0.0823783654788509,0.144153069402645,0.568048469721097
11036,15,993662,-0.0725304330300096,0.143003429743288,0.612335641808956
11037,15,993671,-0.0762347880125253,0.143157135692443,0.594697303164191
11038,15,993703,-0.0810404393663373,0.142954434055452,0.571144449633721
11040,15,994833,-0.0286226821102167,0.143598083931907,0.842123319807295
11043,15,995180,-0.0703486399203615,0.143152106528947,0.623430720441575
11044,15,995834,-0.048311735100995,0.142776222690016,0.73528266810778
11045,15,996026,-0.0249535300605405,0.143600022948104,0.862144985548829
