SNP,Chr,Pos,Effect,SE,ERG11_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
10742,15,697884,-0.0846264063231274,0.0579633849690326,0.145180090900375
10743,15,697906,-0.0312081400715055,0.0568372457716576,0.583298358809823
10744,15,698025,-0.0204914217088462,0.0568940602705989,0.718936877806661
10745,15,698268,-0.0275827680390498,0.0569399287000265,0.628389148087052
10747,15,698953,-0.0225067118351135,0.0568802446115235,0.692575775429523
10748,15,701044,-0.0275653286786824,0.0568739367085998,0.628208086437641
10749,15,701551,-0.0795449933838031,0.0570651115467388,0.164214402458509
10750,15,701614,-0.0441068711627751,0.0570918053049307,0.440299501173549
10751,15,701762,-0.0619339488644368,0.0577838642882254,0.284532743530256
10752,15,701781,-0.0720252285749686,0.0568040258748659,0.20564792548339
10753,15,701849,-0.0744896106787092,0.0572483125363416,0.19404995602716
10754,15,701869,0.000545272078115847,0.0576801783465902,0.992462754420249
10755,15,702245,-0.034750722442569,0.0572400135238034,0.544171247149567
10756,15,702344,-0.0197577075186986,0.0569329572398453,0.728772101894478
10757,15,702475,-0.0162269762424912,0.0567763610565021,0.775195004120344
10758,15,702493,-0.00323153585385583,0.0570288782008643,0.954844192116183
10759,15,702546,-0.0372173245501097,0.0567519346770693,0.512386738021841
10760,15,702764,-0.0148728349361857,0.0568631624850075,0.793817212200267
10761,15,703056,-0.0158615483620978,0.0567802188492222,0.780139914521065
10768,15,710273,-0.00668684690885674,0.0570045689005327,0.906686104964938
10772,15,716842,0.00493804803208048,0.0570529227289666,0.931076645790703
10773,15,717962,-0.0305614915671907,0.056917632514211,0.591645644815822
10774,15,719963,-0.0220104888088392,0.0567690611578245,0.698457087565472
10775,15,720332,-0.00974765716645444,0.0569492940009338,0.864193046924021
10776,15,720492,-0.0218893974400964,0.0567691937932891,0.700035674865577
10777,15,729585,-0.0216093321688958,0.0567748458953925,0.703718222960861
10778,15,729632,-0.0159840497615684,0.0572580840443142,0.78028708517038
10779,15,729765,0.0275996556845299,0.0569219192436394,0.628070242948881
10780,15,729766,0.00870235361191003,0.0578504967927554,0.880512609257576
10781,15,731742,0.0384830368224347,0.0569544403388505,0.499685551930696
10782,15,735908,0.0111307652295523,0.05701883912656,0.845339246260979
10783,15,736963,0.00894463088297621,0.0570226369264377,0.875444031054443
10784,15,736990,0.0303627860893692,0.0568385428672693,0.593543847158774
10785,15,737166,0.055427377790594,0.057121213166836,0.332538124258556
10789,15,747552,0.0402363777821906,0.0571572373997269,0.481922123855576
10790,15,748030,0.0613523213055219,0.0570103193699127,0.282589896913089
10791,15,751144,0.0395605056245083,0.0568296784891824,0.486809226820253
10792,15,751335,0.000271323247058627,0.0568749376449225,0.996196381874574
10793,15,751442,-0.0132490251484837,0.0574239225504032,0.817663590065412
10794,15,751857,-0.0173986108386468,0.0571761879082223,0.761080024163702
10796,15,757677,-0.0021035568029362,0.0570218068320088,0.970593253212345
10797,15,757952,-0.027513833572238,0.0575001635194175,0.632590532347764
10799,15,758119,0.00676462384019247,0.0568818609572606,0.90540313894964
10800,15,758539,0.0091433876527624,0.0571284451928019,0.872933506347444
10801,15,759034,-0.00500013060528365,0.0574373176578848,0.930678192880569
10802,15,759061,0.00934397835988895,0.0572033803804994,0.870339011953683
10803,15,759214,0.0106954458505598,0.0569016656136114,0.851013132385664
10804,15,759381,0.00102784353135515,0.0569179445783178,0.985602515621846
10806,15,760114,-0.00453133071211254,0.0569893970869042,0.936670585310781
10807,15,761032,0.00352123034207952,0.0571738253372994,0.950925666278668
10808,15,761321,0.0140061667897173,0.0572202867764467,0.806771914569121
10809,15,762315,0.0145661915269816,0.0570545895239517,0.798637989555213
10810,15,762399,0.00968467938212209,0.0579559012873649,0.867383677935668
10811,15,762569,0.00247775985432486,0.0570814183426986,0.965401267286367
10812,15,762597,-0.00281405236163573,0.0572738074126618,0.960840836709481
10813,15,762665,0.00314587061304245,0.0573649643386068,0.95629729055478
10814,15,763531,-0.0131161945963477,0.0572889631445734,0.81904190112074
10815,15,763849,-0.0250117951161601,0.0574696141609592,0.6636703637908
10816,15,763978,-0.0297333948758483,0.0572219705889344,0.603657595252743
10817,15,764381,-0.0570424348296329,0.057204926848507,0.319370144191992
10818,15,764453,-0.052645918280238,0.0571907753693183,0.357923649418034
10820,15,765710,-0.0319951391038772,0.0571051321082756,0.575640571941494
10821,15,765854,-0.0242612045505802,0.0572786627726321,0.672141455458647
10822,15,766151,-0.0267902625223111,0.0571563490120805,0.63955987654493
10823,15,766225,-0.0112193407408856,0.0573340953450073,0.8449704327007
10824,15,766858,-0.00672201115403992,0.0573608772998366,0.906777657627688
10825,15,767623,-0.0163088548556922,0.0571953113511362,0.775701647939062
10826,15,767955,-0.0145804517877295,0.0570545792053607,0.79844508457425
10827,15,768052,-0.0227370275021335,0.0574889448316068,0.692710905899787
10831,15,774372,-0.0251208371735741,0.057665154102254,0.663369367988912
10832,15,774673,-0.0548237415797979,0.0576461188520707,0.342234971535663
10834,15,776034,-0.0911214273673772,0.0569466172273863,0.110466501955011
10835,15,776532,-0.0787564472776298,0.056874875731393,0.167009084301972
10836,15,777196,-0.124224532675971,0.056640019487556,0.0289426894444912
10837,15,777500,-0.10415662646162,0.0565206233362704,0.0661954479786252
10838,15,777559,-0.0995637756240022,0.056538694448161,0.0791067837409108
10839,15,778023,0.0569334053477881,0.0567807105843697,0.316697664241213
10841,15,779669,0.058649267405025,0.0566952768846847,0.301627086757119
10842,15,779900,0.0579333868439306,0.0569222247978607,0.309487196021571
10843,15,780008,0.0652003166323349,0.0569379323929665,0.252938489629487
10844,15,781811,0.0694165100731131,0.0572719035728017,0.226303210611201
10845,15,785050,0.0520929495940256,0.0570268863028168,0.361613357452621
10848,15,785674,0.0833164860891716,0.0570019011514954,0.144728397427113
10849,15,789434,0.0630364349063218,0.0569412152361222,0.269028675546982
10850,15,789595,0.063237585863128,0.0569659364752411,0.267713824424947
10851,15,789672,0.0800938559630558,0.0576083288110571,0.165308512917353
10853,15,791260,0.0567088068348638,0.0570330163942992,0.320750418596181
10854,15,796798,0.0919315724793588,0.0568188423757382,0.10656073070555
10855,15,797115,0.0769108209030946,0.0581005580611067,0.186441507394188
10856,15,797158,0.0674714573318414,0.05682931607246,0.235921431787235
10857,15,797268,0.0861643954088412,0.0566457702274313,0.129127682837385
10858,15,797335,0.107344241442807,0.0568441169171661,0.0597924499189424
10859,15,798213,0.110905232497345,0.0571518989807556,0.0531106682053221
10860,15,798788,0.104295670721724,0.0567692164260316,0.0670227401119516
10861,15,798886,0.102669324873762,0.0565983250987635,0.070526718241782
10862,15,800526,0.10996996781793,0.0565666595611474,0.0526803037581474
10863,15,802678,0.114495458513185,0.0564639431492588,0.043335246752242
10864,15,803281,0.113787991067758,0.0567021050114135,0.0455364842891613
10865,15,806960,0.0866699944917374,0.0568667345647428,0.128381708233187
10866,15,807285,0.0771130384579072,0.0568812547989222,0.176066231353638
10867,15,808281,0.0783813828013454,0.057075159802872,0.170530359250706
10868,15,808893,0.06951510148148,0.0572494499402489,0.225464249640842
10869,15,810364,0.038113881945511,0.0573431250064498,0.506699706827785
10870,15,810448,0.0361312585592067,0.0570211088976697,0.526721515645106
10871,15,811848,0.0285954777074827,0.0569475131848023,0.615883922945468
10872,15,815715,0.04103025514148,0.0569169717795682,0.471461031571574
10873,15,816215,0.0411988240374639,0.0569932902742371,0.470237508341809
10874,15,816620,0.0499704810211564,0.0570508661844939,0.381683569070051
10875,15,816745,0.0444714689905948,0.0568337325517805,0.434454944445958
10876,15,818536,0.0213245037390141,0.0569403464782626,0.708252735978577
10877,15,819084,0.0244691927681053,0.057511938701573,0.670758565976358
10878,15,822096,0.0152129942301101,0.058078041401894,0.793520054900697
10879,15,822156,0.0540375271678938,0.0572434480297173,0.345817863214389
10880,15,822171,0.0359103746716824,0.0573756952248036,0.531797259013664
10883,15,822605,0.0552196582211142,0.0575478257808911,0.337941631055147
10884,15,822681,0.0489699096890183,0.0570710323482382,0.39144600049664
10886,15,823485,0.0590255413540924,0.0569258200955134,0.300499103175163
10887,15,823924,0.0585068700954932,0.0574270327077189,0.308993930009214
10888,15,824287,0.0568118622816323,0.0575238616515675,0.324014001586363
10889,15,824858,0.0384908199692809,0.0570842408815938,0.500573988953102
10891,15,825246,0.0420229056918177,0.0569252744418154,0.46087627458954
10892,15,826538,0.0333406804071553,0.05729322243708,0.560984864411806
10893,15,829621,0.041145861142577,0.0574599626389162,0.474416121825121
10894,15,830933,0.0271188321484594,0.0570375278054766,0.634756092118534
10896,15,833802,0.00362121775711677,0.0577163261976549,0.950007738375558
10897,15,834594,0.0379554898811807,0.0575083613258505,0.509684545320596
10898,15,841040,0.0230744126323211,0.0569559583664025,0.685629356934071
10899,15,841052,-0.0120152740176369,0.0571174105892141,0.833507319682441
10900,15,843952,-0.00745338263753093,0.0571850411257692,0.896373275720661
10901,15,846356,-0.0307308609332814,0.0576569900520981,0.594372738991391
10902,15,846553,-0.0276123264357072,0.0577274443132209,0.632716894165971
10903,15,846837,-0.0272012699020077,0.0581100549350404,0.640002538655036
10905,15,848974,-0.0324341985941157,0.0579808892198789,0.576247159686112
10906,15,849160,-0.00601278871232369,0.0581966398956063,0.917768875298997
10907,15,849407,0.0319402563894835,0.05712747811807,0.576444616286523
10908,15,849538,0.0415895257316905,0.0573427242375047,0.468760845998161
10909,15,850586,0.0462469635192904,0.0573948629862485,0.420918885110678
10910,15,852168,0.0341321587508022,0.0573525301578426,0.55213849544006
10911,15,854152,0.0362510997477352,0.0572268603227617,0.52684152350693
10912,15,859618,0.0358166585789552,0.057266988894517,0.532091097221144
10916,15,861655,0.0140482790213187,0.0573571196272784,0.806655652577442
10917,15,863324,0.0394355247696201,0.0570212389474534,0.489647169031108
10918,15,863468,0.0527466654913712,0.0569365078582917,0.354864827486859
10919,15,864150,0.0851709857932058,0.0570879017148688,0.136611385606688
10920,15,864445,0.077769229683316,0.0571710508373379,0.17460606488238
10921,15,866884,0.0722698462015352,0.0569913302683878,0.205603343899623
10922,15,866920,0.0800607356789331,0.0567920188554956,0.159503357818263
10923,15,867290,0.0788750199690645,0.0570476391321974,0.167656466280369
10925,15,870871,0.0560908954706156,0.0574241288458283,0.32934565278891
10926,15,873261,0.056866700901601,0.0568024186999623,0.317448908715602
10927,15,873940,0.0549962394423351,0.0567110018883646,0.332828549672592
10929,15,876222,0.042055317645894,0.0577168246943204,0.466699392477813
10932,15,880049,0.0743296399211848,0.0568086758229765,0.191581967924003
10933,15,880507,0.0690927672465389,0.0568273997995778,0.224860060143597
10934,15,885299,0.0770525514202935,0.0567983973585574,0.175776147877725
10935,15,887134,0.0276243142997407,0.0581195331431819,0.634865892471784
10936,15,887279,0.0267098080325217,0.0582003179190414,0.646567670632498
10937,15,888108,0.0505921857240609,0.057065660692674,0.375918913183078
10938,15,888555,0.0433549679046401,0.0569210935912174,0.446766817573036
10942,15,892522,0.00212071668690871,0.0577713611829496,0.970737950812028
10944,15,897914,0.00212071668690871,0.0577713611829496,0.970737950812028
10945,15,898824,-0.00789773432533586,0.0575126416047513,0.890854800512011
10946,15,900083,-0.023423632818066,0.0572302724349785,0.682576941498578
10947,15,901583,0.0328760839243643,0.0570330201216987,0.564685535256853
10948,15,903422,-0.00372983528093396,0.0571524222992322,0.948002982200815
10950,15,906404,0.00447891390717192,0.0573215767683502,0.937763653939146
10951,15,906473,0.01251785915241,0.057815555114543,0.828712423928719
10952,15,906721,0.0106764453823295,0.0572191288879875,0.852090278216638
10953,15,906722,0.0106764453823295,0.0572191288879875,0.852090278216638
10954,15,907032,0.0133616497563517,0.0573176607265115,0.815806634384628
10955,15,907053,0.0143262468235339,0.0586271958512676,0.807092598842301
10956,15,907245,0.0245755346492634,0.0579292189840124,0.671653706755508
10957,15,907643,0.0152432663273027,0.0577493561095632,0.791968153067501
10958,15,908870,0.0283029027060466,0.058031735127859,0.62605503832365
10962,15,911795,0.00419689798546941,0.0578585179579445,0.942215441191236
10963,15,912636,0.00303308493929577,0.0583485104237672,0.958572265849141
10964,15,912729,0.0295677076919443,0.0576788130135147,0.608532986480908
10965,15,917889,0.0135211980988097,0.0582646831495834,0.816621944875523
10966,15,919436,0.00115466978118461,0.0580865145219099,0.984151568460957
10967,15,921242,0.0151932297788661,0.0580737640815423,0.793767381695528
10968,15,921271,0.0196305614083192,0.0584732918119813,0.737282653565436
10969,15,923218,0.00220357464513926,0.0571050017356918,0.969240587906855
10970,15,927535,0.00490154127262238,0.0570624254091576,0.931596297504356
10974,15,931347,-0.0262702530000769,0.0569268475332064,0.644742890013911
10975,15,933083,-0.0299921132133398,0.0571354697632592,0.599961476320517
10976,15,934483,-0.0441890783242047,0.058281001912505,0.448832813324489
10977,15,934516,0.000548536529986376,0.0571305104923604,0.99234468181524
10978,15,935795,0.0280253557898652,0.0577921518563576,0.628024239393448
10979,15,937046,0.0192168784094144,0.0572128086696359,0.737157743253442
10980,15,938051,0.00623075516167998,0.0571295554299298,0.913214013191592
10981,15,940092,0.0500122898168763,0.0568817665590154,0.379873417317978
10982,15,941271,0.0291065889876777,0.0571809158723678,0.611051820256613
10983,15,943341,0.0543299425604579,0.0575716827462234,0.345972437200259
10985,15,950568,0.0343061557151841,0.0573251133013809,0.549924184645236
10986,15,951423,0.0294190090761087,0.0578236163559573,0.611230220213041
10987,15,952849,0.0302327497605686,0.0568083269881373,0.594930100133813
10988,15,956308,0.0459707507455883,0.0568303530202622,0.419110660102735
10989,15,957477,0.0444764010591713,0.0571483356565931,0.436935668594132
10990,15,959079,0.0456447180442907,0.0570611341317485,0.424291307846647
10993,15,961458,0.022882616378758,0.0571707152111006,0.689214013464355
10994,15,961510,0.0364295249330938,0.0569889416501082,0.523082381532557
10995,15,961682,0.0405366742359116,0.057820123031398,0.483713442878644
10996,15,963635,0.0503189040232674,0.0578863234613756,0.385289558960569
10997,15,963965,0.0326121085432801,0.0576414513347243,0.5719060045847
10998,15,964403,0.0407588541950293,0.0572342763711278,0.476848087478351
11000,15,970097,0.0452958522023147,0.056735295422197,0.425191622475632
11001,15,970105,0.0309190826144391,0.0571290696429865,0.588701105133114
11026,15,977576,0.0507615457549655,0.057364663520742,0.376817090731167
11027,15,979280,0.0455745568651698,0.0569838530376468,0.424376022578186
11028,15,981228,0.0341523795667363,0.0572465227991639,0.551167319317371
11029,15,981231,0.0105482685466769,0.056858740449472,0.852930020381233
11030,15,981687,0.000638928811564396,0.0569516470368352,0.991055222621732
11031,15,986923,0.00388852367404678,0.0568682956095715,0.945523681928954
11032,15,987887,0.0130224934617038,0.0570249254271706,0.819494775458624
11033,15,991809,0.00634849406736513,0.0575104073036035,0.91216391568274
11034,15,992356,-0.00544172712466195,0.0568822630551188,0.923839731397326
11035,15,992802,0.0218648463235465,0.0573341135657619,0.703166750586163
11036,15,993662,0.000164964577526405,0.0568829997537231,0.997687721795801
11037,15,993671,0.0114753398286956,0.0569429878876404,0.840405474486888
11038,15,993703,0.0173031775779244,0.0568612145614818,0.761074501584718
11040,15,994833,0.00273570518912629,0.0571017644413217,0.961815626464015
11043,15,995180,-0.00322177345169918,0.0569406128547686,0.95491074963334
11044,15,995834,0.0210396142199979,0.0567701039960152,0.711149719745095
11045,15,996026,0.0264392149714468,0.0570846077573172,0.643536251657691
11046,15,996702,-0.00185077517524365,0.0572661472649736,0.974236054310871
11047,15,996731,0.0204063170284416,0.0570106693745168,0.720603224304603
11048,15,999455,0.0457034196654999,0.0569700070381624,0.422955903693709
11052,16,16723,0.0132164968513676,0.0581875123499315,0.820449235240764
11053,16,16724,0.0132164968513676,0.0581875123499315,0.820449235240764
11057,16,16745,0.0244121477744678,0.058168624181602,0.674975297968908
11058,16,16749,0.0247882347060291,0.0579987046509243,0.669353761475405
11063,16,19554,-0.0986527783564799,0.0598110753978913,0.0999539256343589
11064,16,19582,-0.0417839404902565,0.0596741868992896,0.484262839691244
11066,16,19639,-0.0435017877836446,0.0597314803095725,0.46691945059387
11070,16,20152,-0.0447972140640773,0.059142360344933,0.449287306767408
11072,16,22059,-0.0216759427505324,0.0593693599467889,0.715253028715993
11073,16,23447,-0.0187622208979521,0.0698539374815081,0.788400435555241
11074,16,24494,-0.00161816272824566,0.0755730707146646,0.982929181907886
11075,16,24575,0.0532292533076255,0.0803390854740675,0.508046429952537
11076,16,24701,0.0308260483291374,0.0920815850610239,0.737998272162161
11077,16,24708,0.055364368737516,0.0892595402998715,0.5354850189406
11084,16,25057,0.0123121141954094,0.0580100076122998,0.832041356383372
11085,16,25069,-0.000218252870554658,0.0573688831894393,0.996966702506147
11086,16,25078,-0.00798761072039596,0.0577605242909873,0.890091341017797
11087,16,25079,-0.0171838104733012,0.0576701317423149,0.765903456495531
11090,16,25194,-0.0112900871550931,0.0574361743924456,0.844279097366296
11091,16,25200,-0.00106488365715244,0.0572662039406124,0.985174438349988
11092,16,25209,0.0134791089517905,0.0576659181219356,0.815318595169332
11093,16,25269,0.0570823168237227,0.0574635721807119,0.321212407006362
11095,16,26510,0.0123310236813262,0.0577161921720788,0.830943900728956
11096,16,27710,0.0256543407737717,0.0575341254233808,0.655944424374726
11097,16,28365,0.0158819507330135,0.0572531376800449,0.78163629572331
11100,16,29135,0.0482370549375284,0.0572219234363285,0.399809294816954
11101,16,30586,0.0787419960524578,0.0569343166466535,0.167529131309322
11102,16,30803,0.0557491670073387,0.0571098407573583,0.329646508860348
11103,16,35528,0.0755550131390341,0.056946549049589,0.185442160714186
11104,16,35760,0.0564199105135967,0.0575040052643402,0.327191971174723
11105,16,35982,0.0717361993649114,0.0573205986661611,0.211584182992119
11106,16,40390,0.0729928138720992,0.057190267067057,0.202683141774614
11107,16,40490,0.0832627222844584,0.0570876256492935,0.145589908946797
11108,16,40552,0.0761735269881859,0.0572798786145421,0.184427023027166
11112,16,43424,0.0390780259931939,0.057379508717025,0.496289535078466
11113,16,43662,0.0338267779844018,0.057554206617031,0.557084135404268
11114,16,46114,-0.00349249478233593,0.057653284060584,0.95172993323947
11116,16,46765,0.0152467592749311,0.0575668855052833,0.7912773289815
11117,16,47416,0.00925404723919299,0.0575319888558156,0.872303188569579
11118,16,48340,0.0193361940326259,0.0570465054000449,0.734845226359067
11120,16,53867,0.0396897334691607,0.0570819150704332,0.487317325935704
11121,16,54905,0.0379363385051352,0.0571822093920906,0.507488826257648
11122,16,55419,0.0417931086835821,0.0570477271383143,0.46428918892141
11123,16,55474,0.0216728578155484,0.057206218163289,0.70502335807846
11124,16,55604,0.0331027530022981,0.0574302931887121,0.564712977611221
11125,16,55617,0.0272286680498834,0.0577453130577118,0.637553347013041
11126,16,55625,0.0215190204667461,0.0575853807805659,0.708860078241298
11127,16,55837,0.0275306771644587,0.0572346849418773,0.630804647467244
11128,16,55962,0.0181941657580126,0.0573418777392025,0.751209013655715
11129,16,55976,0.0228827770667791,0.0572724888912169,0.689735353818474
11130,16,56019,0.0212098335081863,0.0573701893700762,0.711826752316696
11131,16,56137,0.0195615938619129,0.057215670383512,0.732635435764603
11132,16,56154,0.026896533202325,0.0572072337234191,0.638531291116479
11133,16,56155,0.026896533202325,0.0572072337234191,0.638531291116479
11134,16,56282,0.0249766180962815,0.0572988625548684,0.663175171144004
11135,16,56288,0.0259722247866476,0.0573687812845541,0.651025600603752
11136,16,56294,0.0175913275184937,0.057595671058897,0.760220261959891
11137,16,56308,0.0217498233220301,0.0577584640463963,0.706723049076195
11161,16,64299,0.0336990724330501,0.058110453636985,0.562342482775395
11162,16,64309,0.0368202049198794,0.0581741161857388,0.527188462304308
11163,16,64310,0.0368202049198794,0.0581741161857388,0.527188462304308
11169,16,64540,0.0391600250086367,0.0578228106638232,0.498696130003569
11171,16,67148,0.0639152187033257,0.0570514338738302,0.263343852692807
11172,16,67473,0.0579892767898996,0.0574633216792732,0.313592540240547
11173,16,67906,0.0633925446084597,0.0569631835090339,0.266522078013598
11174,16,68771,0.0598585200281634,0.0572486227770502,0.296466354865017
11176,16,69480,0.0325488805670928,0.0574538335662483,0.571398754583104
11177,16,69886,0.0438530828869373,0.0577163201290258,0.447878957714302
11178,16,69892,0.0383127565021929,0.0577002881974239,0.507126366009632
11179,16,70566,0.049664064646767,0.0569285713916503,0.383587229809782
11180,16,70846,0.0371711840774626,0.05723341869858,0.516459302709518
11181,16,73035,0.00493257313817652,0.0572245404047426,0.931358832397099
11182,16,73826,-0.0123213699335869,0.0572757364634055,0.829795086548159
11185,16,74744,2.59405977441896e-05,0.057613051654542,0.999641002377176
11186,16,74823,-0.0105631968973404,0.0573193152275491,0.853894238688429
11187,16,75046,-0.00596060204955151,0.0572525601696234,0.917140653585461
11188,16,75389,-0.0103635396530583,0.0571183272312433,0.856126492253588
11189,16,75921,-0.0413988957282821,0.0571754044663931,0.46950341129063
11190,16,76550,-0.0629241735751309,0.0576926526818634,0.27615800595754
11192,16,76573,-0.0756927314427474,0.0584292741784616,0.196008429388113
11194,16,77714,-0.0252074360787116,0.0569533971572647,0.658327905105081
11195,16,77752,-0.0305756720600547,0.0569207575493446,0.591494087401732
11196,16,78094,-0.0233098549642353,0.0573752410114752,0.68479020129465
11197,16,78301,-0.0309038466824545,0.0572696004044582,0.589799037014661
11198,16,78839,-0.0267699159702262,0.0573029863068887,0.640670478021876
11199,16,82484,-0.0211657212067839,0.0578338421768855,0.714603202777575
11200,16,83222,-0.0263867151077005,0.0569266949459115,0.643276675549943
11201,16,83512,-0.0126697299514436,0.0569652065130156,0.82412201014341
11203,16,86230,0.0411847397942762,0.0570780069945702,0.471047714684557
11204,16,87193,0.0464978744625141,0.0570501088000097,0.415601423846634
11205,16,89859,0.0582728594434906,0.0570176558871467,0.307474019566331
11206,16,92234,0.0676519010835849,0.0569883086434086,0.235978948639531
11207,16,92791,0.0617788885200317,0.0567663595848972,0.277204691058866
11208,16,93959,0.0738122928235365,0.0568430499950838,0.19495361103596
11209,16,96065,0.0518209403444779,0.0572034330614739,0.365603455175633
11210,16,100561,0.0476347585161013,0.0575376834261263,0.408293269241118
11211,16,101574,0.0521429783686707,0.0567186365312908,0.358552281841571
11212,16,103110,0.0461549330076967,0.0574033874002429,0.421911850855017
11214,16,105267,0.0510233742422914,0.0567957285247653,0.369602587718563
11215,16,105336,0.0501782808190358,0.0567183036572822,0.376924473373636
11216,16,110992,-0.0038986527929436,0.0571860406422441,0.9456850040353
11217,16,114578,-0.00831853009289174,0.0569485875145234,0.883948814334403
11218,16,115153,-0.00534606094051271,0.0572732964342567,0.92568403228664
11219,16,116214,0.0203210172253976,0.0570948786387286,0.722115601309012
11220,16,116322,0.036220846382835,0.0573328055964704,0.527949514888451
11221,16,116373,0.0336075307397646,0.0575021112577985,0.559285993894358
11222,16,116826,0.0261134812044118,0.0570773287714589,0.647585562549224
11223,16,117063,0.0316374404717766,0.0579925934674765,0.585724820459738
11224,16,117072,0.0249779426244962,0.0573921259191267,0.663671983921575
11229,16,117654,0.0477910513484751,0.057142122580502,0.403521485662641
11230,16,117985,0.0424324885635743,0.0574823332212988,0.460893634429291
11231,16,118215,0.0279082204353076,0.0575841257650412,0.628224315330781
11232,16,118252,0.0342899659115504,0.0576671980025522,0.552479630657509
11233,16,118322,0.0338052058703121,0.0579302582949701,0.559895721841643
11234,16,118512,0.0414257374312562,0.057580628626228,0.4723466242096
11235,16,120319,0.0239603818957729,0.0572132117906688,0.675623530414583
11236,16,121298,0.0328066108784949,0.0570521407424552,0.565638290328753
11237,16,122212,0.0166899200876112,0.0572086715395305,0.770658630840438
11238,16,125144,0.0337749688859087,0.0569178823237026,0.553294704662439
11239,16,125464,0.0374684092686782,0.0569870335049649,0.511294328214143
11240,16,126720,0.0117648569856913,0.0568607490654218,0.836202198924427
11241,16,128020,0.0146647191516695,0.0567864792920706,0.796369757234882
11242,16,128319,0.0236507225995731,0.0567939493485666,0.677348228417918
11243,16,128822,0.0321175273981749,0.0567661100606103,0.571898044938882
11244,16,129358,0.0228187720474207,0.0570405996532598,0.689365787953084
11246,16,132814,-0.00117146699477677,0.0572739693144025,0.983692969027441
11247,16,136628,0.0152808911774983,0.0568771856636918,0.788344674937831
11248,16,136917,0.0370150070604653,0.0573962942671458,0.519409336057103
11251,16,143053,0.0785653731951211,0.0566287490827133,0.166202351125527
11252,16,143870,0.067426442255798,0.056845682676353,0.23636819817378
11253,16,145251,0.0647856288245567,0.0572752928486925,0.25876952534187
11254,16,145367,0.0671491460121751,0.057355765152463,0.242489813652618
11255,16,145806,0.0672958283365049,0.0570167631092932,0.238683010253613
11256,16,145918,0.0633947851706666,0.0571832307719316,0.268346536572195
11257,16,147108,0.078534796187612,0.0566449600548475,0.166487827388154
11258,16,149006,0.0860109310170242,0.0567200708743671,0.130310461147383
11259,16,149106,0.0854783144594973,0.0567967258010611,0.133221722121878
11260,16,149133,0.0855296407342045,0.0566359514799992,0.131895864892071
11261,16,150017,0.0593947150062407,0.0569342200623246,0.297561952405627
11262,16,151512,0.0782497019839366,0.0569498643517625,0.170310279824853
11263,16,154007,0.0754682429562861,0.0569786758156694,0.186193976484025
11264,16,155634,0.0734869590550768,0.0568442441035523,0.196933522611362
11265,16,156150,0.0781175938906484,0.0569136132572703,0.170759253159003
11271,16,156476,0.0735331600708415,0.0568332478043782,0.196566402651579
11272,16,156514,0.0747148090731891,0.0569048062972721,0.190042951863528
11273,16,156560,0.0765969006678164,0.0568217832736862,0.178516335969882
11274,16,159409,0.0755321067877745,0.0566887427150073,0.183588104028094
11276,16,163733,0.0911758759828369,0.0572339543724507,0.112046614402495
11277,16,163842,0.103653571676337,0.056517869117702,0.0674961742615004
11282,16,167913,0.0904747545713428,0.0572648957948956,0.115017589059388
11283,16,168266,0.0861154229034092,0.0576629366986223,0.136218543297212
11284,16,170236,0.154342399671084,0.0568899023481836,0.00699442637023186
11285,16,170586,0.136161641237201,0.057424674037467,0.0182698042768815
11286,16,170647,0.109133353605039,0.0580093976854747,0.0607532472541447
11287,16,170885,0.115085895227563,0.0575627318595842,0.0463406693294238
11288,16,170900,0.118603212739072,0.0572497931548892,0.0390212532678154
11289,16,170927,0.125573332121111,0.0572339043965064,0.0288840061757166
11290,16,170955,0.128827329833236,0.0571361884723728,0.0247618849333442
11291,16,170958,0.120470758330926,0.0571878104893054,0.0358592396663852
11292,16,170964,0.12651460976135,0.0570516129807986,0.0272220676129123
11293,16,170973,0.124605494974502,0.0572300552172556,0.0301220290609063
11294,16,171033,0.139837033302251,0.0568368287561273,0.0143595088447295
11295,16,171059,0.141439738732143,0.0567623499442681,0.0131684802995248
11296,16,171165,0.141745868418973,0.0569519419574767,0.0132751943444219
11297,16,171270,0.141381981111786,0.0570520278439813,0.0136745116910652
11298,16,171314,0.14840559401268,0.0574461417863166,0.0101850667715467
11300,16,171451,0.129005040192776,0.0578215119898856,0.0263027237101589
11301,16,171458,0.129005040192776,0.0578215119898856,0.0263027237101589
11302,16,171525,0.133444861962871,0.0578380304626823,0.0216208579067801
11303,16,171529,0.125934717556729,0.0579595405935196,0.0304597621841536
11304,16,171534,0.123586039697368,0.0578748684207779,0.0334161614212046
11305,16,171564,0.125646868937957,0.0578724661336691,0.0305894225981532
11306,16,171567,0.126313785379374,0.0579708338772358,0.0299984851892866
11308,16,171729,0.114502251803498,0.0569958013302473,0.0453024140811823
11309,16,171822,0.129894743557867,0.0574657859476459,0.0244060861060115
11313,16,172126,0.112963195660498,0.0571075534424469,0.0486971211137659
11314,16,172141,0.103900922880681,0.0570934172285422,0.0696300969805841
11315,16,172786,0.099635522784566,0.0572412939657631,0.0826210078521806
11316,16,173125,0.0633848318214532,0.0574513586833632,0.270657919433678
11317,16,173235,0.0733045319917034,0.0579224086711112,0.206503790712628
11318,16,173538,0.0553121263871349,0.0586054053939461,0.345914363835018
