SNP,Chr,Pos,Effect,SE,SSH1_ERG11_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9893,14,735177,-0.022331449955489,0.0578496262966388,0.699710089188849
9894,14,735889,-0.00376266500193129,0.058596000475573,0.948836429499211
9895,14,739108,-0.000804767832835673,0.0579964564149216,0.988936624280847
9896,14,741628,-0.00546717484240233,0.0578318191441278,0.92473721671106
9897,14,742457,0.0412969805338603,0.0582871107238199,0.4790964225245
9898,14,743336,0.0470646031204403,0.0581735727014212,0.419038515694964
9899,14,746254,0.0827315579295714,0.058848557395222,0.160651703472398
9903,14,746543,0.090067245981564,0.0585710150990561,0.125006986567742
9904,14,746927,0.0709168379605294,0.0581485514980029,0.223438181515866
9905,14,747434,0.0734282418209036,0.0586887612957487,0.211709560637586
9906,14,748072,0.0739572246434279,0.0584639765968443,0.206703964062194
9945,14,752169,0.0543372549747123,0.0579853576402708,0.349355095505526
9946,14,752223,0.0531885772999555,0.0581544178063324,0.361021030642336
9947,14,752316,0.0335119663699898,0.0591197269154067,0.571176930735969
9956,14,753367,0.0734031211673865,0.0580598187619374,0.206968291676915
9957,14,753727,0.081567242390907,0.0579455169575552,0.160113496518888
9958,14,754078,0.11770635160729,0.0586698152943307,0.0455919485601717
9959,14,754144,0.0912398843135837,0.0578377403406463,0.115572834242159
9960,14,754226,0.111277051405863,0.0579287655415016,0.0555458148690814
9961,14,754366,0.102014795764232,0.0577042662020089,0.0779430772718553
9962,14,754394,0.106683179116364,0.0577178407975784,0.065386882338509
9963,14,754526,0.0858535393781639,0.0581426872560222,0.140674183851668
9964,14,754562,0.0918200623729596,0.0586443470292551,0.118312414229045
9965,14,754579,0.0836209389744288,0.0586501149725416,0.154821548034079
9966,14,754581,0.082461355966768,0.0584718419424337,0.159339135984735
9967,14,754585,0.0850140961401048,0.0584729593851381,0.146861283930929
9968,14,754592,0.0968271094490463,0.0587539878614591,0.100240531783997
9969,14,754593,0.0968271094490463,0.0587539878614591,0.100240531783997
9970,14,754614,0.0902608075405153,0.0580083681656139,0.120605029059134
9971,14,754622,0.0902608075405153,0.0580083681656139,0.120605029059134
9972,14,754631,0.0959634810687336,0.0580030324780962,0.0989236794549789
9973,14,755761,0.0418180804618545,0.0577833003082771,0.469725984291579
9974,14,757948,0.0490540804274064,0.0579099987267609,0.397527542973026
9975,14,758123,0.0656341319619526,0.0577948585883137,0.256877860492366
9976,14,758326,0.054921333720074,0.0578265015457593,0.342883682679916
9977,14,758808,0.053553190706185,0.0579263869350129,0.355855382422785
9978,14,761390,0.0800361857721306,0.058050869230712,0.168852599511968
9979,14,761620,0.0547746672310299,0.057988360642361,0.345519218551964
9980,14,763023,0.0277225688377869,0.0578783217979363,0.632249294587156
9981,14,763473,0.0378550695215625,0.0576606810094275,0.51192091860513
9985,14,766311,0.0494701205220693,0.057789065158219,0.392552821750828
9986,14,766388,0.0612106315278087,0.0577572064281932,0.289963789048419
9987,14,766459,0.0474724381203427,0.0582737876342547,0.41582489889301
9988,14,766573,0.0587881104966183,0.0577643350663127,0.309506472819465
9989,14,766895,0.0470555162037671,0.0585057011154583,0.421771165024769
9990,14,768611,0.0470058581523394,0.0578779750565725,0.41725031807288
9991,14,771372,0.034230629909005,0.0578684537393188,0.55454740247578
9992,14,772188,0.0303633342944202,0.0582274708300707,0.602372915041761
9993,14,772497,0.0360910971398896,0.0579001671404183,0.533468107679399
9997,14,776956,0.0629296713841501,0.0590453473551869,0.287249059929431
9998,14,778347,0.0586252725242298,0.0580715151058758,0.31340923018052
10000,14,779825,0.0330858023712274,0.0581518876025453,0.569748544518246
10001,14,780322,0.0415018848271004,0.0591857970822487,0.483631723823536
10011,15,2614,0.0366643801256848,0.0584940157202776,0.531191790083677
10012,15,2663,-0.0785640324828631,0.0680081947603019,0.248784075003615
10013,15,3070,-0.135059479539528,0.0745035331059596,0.0707130759468263
10014,15,3372,0.0397515835555121,0.0597741671656014,0.506465874767067
10019,15,8479,-0.0223278633093453,0.0588529783093003,0.70463103605835
10020,15,8599,-0.0490897325679774,0.0583721520979152,0.400929204183758
10021,15,10191,-0.0384109018826257,0.0694937241287952,0.580801723700152
10022,15,12233,-0.0202939490979843,0.0609945055381915,0.739544920386834
10023,15,12745,-0.0116287438773933,0.0589967099577336,0.843856193592133
10024,15,14707,0.00669118792386003,0.0582198599649515,0.908566231300075
10025,15,14837,0.000955120727573148,0.058022751485793,0.986875802122161
10026,15,15033,-0.0164676486494077,0.0577879929119109,0.775836833228995
10027,15,15458,-0.00670213029626766,0.0577862387202714,0.907733214158639
10028,15,15768,-0.00885426067345263,0.0581213219934434,0.879005018220932
10029,15,16660,-0.00317880160895544,0.0577092482902932,0.956103459039005
10030,15,18025,-0.00158860547737678,0.0579673820326941,0.97815206761254
10033,15,18776,-0.00789369915272464,0.0590558308756368,0.893743631323935
10034,15,19898,-0.0114494780635492,0.0580269632586052,0.843696117422593
10035,15,22262,-0.0101833411793573,0.0582184262776222,0.861245826175447
10036,15,22403,-0.0120427990368463,0.0581401326219819,0.836024632191171
10037,15,23392,-0.0156244667942152,0.0578215425785717,0.787149854099252
10045,15,24813,-0.0196590645466236,0.0588556750974391,0.738561632816948
10052,15,26089,-0.00887470532662692,0.0577854091980783,0.878028362902653
10054,15,28864,0.00767019160595769,0.0578892659830022,0.894666175405759
10057,15,29736,-0.0145868476489063,0.0576979138593807,0.800559005723742
10058,15,29944,-0.0812709626253517,0.0576325375850035,0.15937365127061
10059,15,30305,-0.0488926747706168,0.057745161341743,0.397737472348359
10060,15,30308,-0.0328837213246412,0.0578156694298464,0.569875045544253
10062,15,30790,-0.0172828127537496,0.05818105089143,0.766601327435952
10066,15,31471,-0.0172828127537496,0.05818105089143,0.766601327435952
10067,15,31707,-0.0143206892996458,0.0582019687468346,0.805785270581861
10068,15,31759,-0.0270362451211284,0.0576960977602697,0.639646623965655
10069,15,31817,-0.0587120448228016,0.0576111835906481,0.308849414749082
10070,15,31883,-0.0300932437766043,0.0579909643932426,0.604134811001973
10071,15,31939,-0.0255523202009155,0.0590689553633347,0.665580737606064
10072,15,32031,-0.0353652174580404,0.0580533126778052,0.542793563618697
10073,15,32291,-0.0303489341595445,0.0585873996955258,0.604774897518695
10077,15,32583,-0.0320991726603563,0.0587650750693697,0.585253770784688
10078,15,32872,-0.0250537878865731,0.0578570053833035,0.665257828540208
10079,15,33670,-0.0110744823869802,0.0579644468190813,0.84859119207465
10080,15,33671,-0.0444513447447751,0.0579191420519609,0.443313708081619
10081,15,34444,-0.0435263458944643,0.0577573252352043,0.45158736699789
10082,15,36136,-0.0405973038682893,0.0577871387123468,0.482810566611625
10083,15,36415,-0.0495482541931116,0.057782005482938,0.391748650802205
10086,15,37613,-0.040529846533179,0.0576873578195043,0.482782052338649
10087,15,38574,-0.0912582164642905,0.0578413692613987,0.11552272293036
10088,15,39199,-0.0925692771517636,0.0577687729741695,0.109959313064258
10089,15,39474,-0.0449837816087461,0.0578090709561169,0.437005369621902
10090,15,39586,-0.0250089647304171,0.0584423381559798,0.668966337481065
10091,15,39714,-0.0738870222140733,0.0577321709783702,0.201447480047051
10092,15,39718,-0.0905386987904983,0.0578213924309432,0.118283473193691
10093,15,39786,-0.0720929675824729,0.0581557065638733,0.215926792872912
10094,15,41151,-0.0760535935152421,0.0585567229297135,0.194859617398747
10095,15,41240,-0.0825589366352578,0.0576942829271807,0.15332273062749
10096,15,41993,-0.0987641511153228,0.0574249289423997,0.0863302097763221
10097,15,43302,-0.0465494741595537,0.0580550788023356,0.423198991384815
10098,15,44170,-0.0695622172608465,0.0578076060404542,0.22965107890832
10099,15,44946,-0.0717710775584255,0.0578349813625221,0.215443447158404
10100,15,45164,-0.0756052663120216,0.0579219839476411,0.192642613745966
10101,15,45703,-0.0863573068131271,0.0594650068466092,0.147323841491127
10102,15,46225,-0.0920151557106582,0.0582685748039852,0.11519596396844
10103,15,46508,-0.0839853890097713,0.0583029187249418,0.15061216387219
10104,15,46512,-0.076597360664418,0.0585609452790023,0.191726484732208
10105,15,46521,-0.0949211959960087,0.0584254544127091,0.105128630064651
10106,15,46849,-0.0885342149651096,0.058858776603434,0.133429091373868
10107,15,47951,-0.0374340744617475,0.0588066588829322,0.524822845850205
10108,15,48688,-0.0386573413079013,0.0583420566200251,0.508020309360873
10109,15,49703,-0.0297951831957082,0.058035773003238,0.607997322265607
10110,15,50419,0.00954814510362245,0.058933787779927,0.871386903831158
10111,15,50499,0.00186971632599353,0.0592770750206364,0.974855139510095
10112,15,51177,-0.006259573458677,0.0585289274767993,0.914890693239803
10113,15,51904,0.00195455154618263,0.0589998647856626,0.973591183233726
10115,15,55421,0.0417169090804991,0.0587854867608225,0.478391914964092
10117,15,57321,0.0313367038102669,0.0593128823273027,0.597603130671078
10119,15,58174,0.0544411092152084,0.0596217191444581,0.361808595053159
10120,15,58698,0.0366735227174614,0.0593730114094895,0.537184546802144
10121,15,58935,0.0394358481239244,0.0592035629399786,0.505778416443028
10122,15,59142,0.0384860727928887,0.0592491461104928,0.516396762684319
10123,15,59919,0.0330905861422144,0.0590208308455689,0.575385394172954
10125,15,60932,0.02743171273211,0.059169253567481,0.643209830860925
10126,15,61012,0.0383222771953078,0.0593057081720715,0.518581401672934
10127,15,62400,0.0332579928195971,0.0591607883783575,0.574361906973619
10128,15,62490,0.0356177984632224,0.0590893431320021,0.547042949152581
10129,15,62700,0.0356715022354732,0.0586719733619514,0.543590381715642
10131,15,63560,0.0390588720439499,0.0587776630316318,0.50679206175051
10132,15,64029,0.0467289653653763,0.05928418021276,0.431097130690685
10133,15,64092,0.0164646485668181,0.0591807768398205,0.781014503361295
10134,15,64169,0.0273922300100821,0.0589179430471906,0.642274182369908
10135,15,65729,0.0244045547087069,0.0589158560378538,0.678959248762349
10136,15,65815,0.0244045547087069,0.0589158560378538,0.678959248762349
10137,15,66419,0.0207282235114868,0.0592186917597358,0.726526139986233
10138,15,66855,0.0266045846546122,0.058857107054877,0.65153225655592
10139,15,67520,0.02193107151582,0.0590428669240038,0.710530294912488
10140,15,68041,0.0415261175346935,0.0586610612877889,0.479474997576784
10141,15,68234,0.0312287927703904,0.0587347166324846,0.595273601555411
10142,15,68851,0.0379337816538634,0.0585586936445175,0.517541369662485
10143,15,69757,0.0222671657802437,0.0605629126035687,0.713339660876352
10144,15,70217,0.00324221407972458,0.0594922453806521,0.956569155889163
10148,15,70894,-0.030886918606174,0.059700150891076,0.605223668998761
10149,15,70941,-0.0355952793422631,0.0598683075637311,0.552518746038112
10150,15,70998,-0.000752102151027279,0.0602317242731819,0.990044279286947
10151,15,71038,0.0346409347357999,0.0613407630723547,0.572616488339668
10153,15,71370,0.0376541487248041,0.0612375795686902,0.539025963558052
10155,15,71659,0.0181160243384551,0.0615911130855831,0.768828587031526
10168,15,79341,0.0227673350700808,0.0615867397314062,0.711843224529151
10169,15,82212,0.0203422844508896,0.0615549133056959,0.741238059732812
10170,15,84544,0.0164879726617098,0.0612961871536978,0.788095637745774
10171,15,86266,0.0407116003347481,0.0620081780400975,0.511896714090858
10172,15,86295,0.0307503414296411,0.0608360800988658,0.613549666627736
10175,15,94074,0.0200294824485863,0.0611650674778938,0.743509538600456
10176,15,96254,0.0331439468504924,0.0616049236774652,0.590910506447925
10177,15,96613,0.0209695722720824,0.0616949172516969,0.734140455824906
10178,15,99518,0.0389733101460517,0.0615637234278662,0.527106694562713
10179,15,99543,0.0313690341049535,0.0617430643832009,0.611730258497466
10180,15,100316,0.0416471671091001,0.0619894757822769,0.502123392464643
10181,15,106762,0.026500545082536,0.0622925660450656,0.670789273628309
10182,15,108576,-0.00448313747271967,0.0618740744113639,0.942280190191027
10183,15,109676,-0.000824390548908482,0.0614653770459254,0.989306450489
10187,15,112248,-0.000440651743037646,0.0591534715483128,0.994060584403998
10188,15,113148,-0.0425212454157,0.0617241574138868,0.491344090493201
10194,15,117153,-0.0657462397410771,0.0662948588815379,0.322011201784596
10195,15,126797,-0.0782172901055689,0.0653349218902155,0.232041948345001
10197,15,129576,-0.0775058718468316,0.0652908525413207,0.235991837229922
10198,15,129671,-0.0442693587292191,0.0647255570567978,0.494452409192733
10199,15,132664,-0.0543663475043987,0.0647037589554116,0.401345505394314
10200,15,132707,-0.0738996158788283,0.0648505728707953,0.255251967873229
10201,15,132710,-0.0603244312701197,0.0658205212354321,0.360031010194279
10202,15,132712,-0.0706094626144769,0.0644531410822442,0.2740374024559
10203,15,132737,-0.0891917146950756,0.0643763721863551,0.166782703298741
10204,15,132965,-0.0733376251830595,0.0646507016889796,0.257410340693273
10205,15,133138,-0.041768959599084,0.0643228625370306,0.516525330296418
10206,15,133313,-0.0234158497922501,0.0647564378763233,0.71786820628654
10207,15,133314,-0.0175734560581717,0.0654223007683301,0.788382356282413
10208,15,133472,-0.022158695028714,0.0643775828945057,0.730901636873177
10209,15,133474,-0.00851900708670295,0.0659236235528213,0.897252890419288
10210,15,133533,0.000516049881265523,0.0660106788369559,0.993766879322999
10211,15,133892,0.0154387436715,0.0650047779742822,0.812405402104063
10212,15,133910,-0.0300084026525873,0.0656391815256841,0.647828567220049
10213,15,133953,-0.0598288765359909,0.0653434974997926,0.360498798266602
10214,15,133965,-0.0665707311700825,0.0647062013394655,0.304270884194175
10215,15,134036,-0.0339393394914072,0.064183885348903,0.597288391527006
10216,15,134558,-0.0409491860521425,0.0643660133119533,0.525063120012371
10217,15,134644,-0.0390712717808022,0.0635822756910543,0.539281214609116
10218,15,134750,-0.035074449573161,0.0635712283184938,0.581479262940588
10219,15,134843,-0.050841629271325,0.0661458712310834,0.442627554814613
10220,15,136895,-0.0638692481737901,0.0641524869291704,0.32013382207393
10223,15,141593,0.0486860921876506,0.0627041140715773,0.438008133589103
10224,15,143047,0.0410658142948934,0.0636977893337256,0.519541881845843
10225,15,143755,0.122791606699252,0.061700860378372,0.0473496027869891
10226,15,143906,0.147206240773533,0.0617242394672772,0.0176109286615565
10227,15,144887,0.13833125354214,0.0617537150714416,0.0257096702060813
10230,15,149218,0.107897811211865,0.060610625321446,0.0759066059952104
10231,15,149283,0.143782302505672,0.0587082395270116,0.0148069721930613
10232,15,150503,0.0791515831536224,0.0589523228588004,0.180252203312344
10233,15,150771,0.0819182995156799,0.0588912766722714,0.165098811910169
10234,15,150846,0.0960804521480297,0.0588810049499514,0.103618991092453
10235,15,151176,0.0595319979308676,0.0587550254784875,0.31164718867175
10236,15,151907,0.134143163925856,0.0579301361059422,0.0211526037004147
10237,15,154160,0.122732561817483,0.0583352051498747,0.0360924115967316
10238,15,154614,0.120696607536675,0.0582330935035823,0.0389305417790141
10239,15,158171,0.201091849257046,0.0593267632323314,0.000779184002850008
10240,15,158444,0.167853857765845,0.0596964725457854,0.00520191504787436
10241,15,158776,0.13299881157034,0.0578789785198465,0.0221529702453307
10242,15,158792,0.123251269111167,0.0579400733473843,0.0340946973526279
10243,15,158961,0.0823840243856809,0.0579250421641857,0.155836016415045
10244,15,158969,0.106367065764405,0.0579150688928235,0.0671090056376269
10245,15,159655,0.0391277131687076,0.0589763105667599,0.507476726771148
10246,15,159884,0.0284103583850859,0.0595921282063318,0.633837392954086
10247,15,160429,0.0692472448477419,0.0592143305578283,0.243017884778065
10248,15,160644,0.0939856424462265,0.0592953054336929,0.11385183066674
10249,15,165912,0.0995272567387975,0.0588442152711042,0.0916490095199876
10250,15,166369,0.105836012923066,0.0588654917087108,0.0730425290427123
10251,15,168199,0.0722894501551208,0.0599232526728751,0.228483786701243
10252,15,168558,0.0615980189315897,0.0588883840702803,0.296270720135365
10253,15,168592,0.0616691448055002,0.059290036340125,0.298992956420036
10254,15,168689,0.111882868794097,0.0590814767408532,0.0590816478980817
10255,15,169414,0.115751297735119,0.0590290363642181,0.0506741030265676
10256,15,170347,0.110781821511174,0.0594684808927554,0.063311511593942
10257,15,170413,0.120659643927967,0.0582404849885378,0.0390147475585361
10258,15,170682,0.121867471511738,0.0581865284286162,0.0369344724570054
10259,15,170944,0.0988958845706991,0.0593407967398008,0.0964859482019981
10260,15,171150,0.128850561510357,0.0581850150768994,0.0274328419396074
10261,15,171671,0.153871439908977,0.0583368361095363,0.00871788703755402
10262,15,172074,0.0950894045677017,0.0594816869252824,0.110796767481036
10263,15,172102,0.108120360589808,0.0595875445022024,0.0704527047801044
10264,15,173340,0.1028403037131,0.0585186258568655,0.0797174218354835
10265,15,179652,0.12384304401594,0.0585389663777702,0.0350816709890312
10266,15,180876,0.135801343301136,0.0590773756400233,0.0221054847826156
10267,15,180978,0.0667207332247391,0.0587814428161241,0.257118383304767
10268,15,181071,0.069807502390807,0.0583686577185717,0.232508729183409
10269,15,181986,0.0454107437798001,0.0583886126421427,0.437247431539356
10270,15,183037,0.0162001082595771,0.0596858614664921,0.786224466734087
10271,15,184074,0.0233364770926857,0.0579845540344073,0.687588949195626
10272,15,184082,0.035644454726195,0.0579945219664714,0.539203229207338
10273,15,185252,0.035644454726195,0.0579945219664714,0.539203229207338
10275,15,185951,0.0372358011334995,0.0579575255634338,0.520987007309713
10276,15,187949,0.0320308898437479,0.0579009568230041,0.580475691849443
10277,15,188149,-0.000816378254585637,0.0583693766697943,0.988848721528909
10279,15,194959,0.0294401232276689,0.0580168609495246,0.612162430577568
10280,15,195072,0.011690766309799,0.0590379856927348,0.843142547553496
10281,15,195091,0.0221783039800615,0.0577930836654973,0.701392111415172
10283,15,197493,0.028336028106859,0.0586933547340017,0.629550602338826
10284,15,202330,0.0555931109398082,0.057738960380671,0.33628925714205
10285,15,203046,0.036905105259517,0.0576188671931345,0.522260644042909
10286,15,203091,0.0397560176771704,0.0581051496449289,0.494292656034651
10287,15,203284,0.0521725960017392,0.0576317360228997,0.365936924698275
10293,15,207086,0.0524329182445548,0.057900227944441,0.365779251571388
10294,15,211986,0.0582837794476107,0.0576342506069567,0.3125799522421
10295,15,214295,0.0532558332442839,0.057725088435807,0.356857873331757
10296,15,214375,0.0569769077854511,0.0578622626332372,0.325446410394585
10297,15,216217,0.059563139027296,0.0580292750407028,0.305390556911526
10299,15,216273,0.0892411783356207,0.0576307460767496,0.122398127782676
10303,15,217434,0.089336298526506,0.0578860808122746,0.123650992502553
10304,15,217612,0.0847900866608811,0.0574754358020673,0.141039266221377
10305,15,218167,0.0925409109925965,0.0576807911230686,0.109528390232034
10306,15,218248,0.0430728054574483,0.0581506020225751,0.459360942210556
10307,15,220986,0.0477250547952721,0.0584117355268354,0.414453412274423
10308,15,221062,0.0560566196489933,0.057862967404089,0.333317101495056
10309,15,221859,0.0698865200520732,0.0574959401088689,0.22498638096507
10310,15,222323,0.0744020510305346,0.0583971834106604,0.203477062403538
10311,15,223392,0.0752371519542051,0.0589018937073648,0.202325260869455
10312,15,226144,0.0562061933737876,0.0577263042364521,0.330888668282703
10316,15,228290,0.0598332847608558,0.0576151917784292,0.299748886442043
10318,15,231018,0.064582796899803,0.0577564317375494,0.264245262485694
10320,15,232248,0.0724654781108102,0.0575804646904847,0.209039788530066
10321,15,233334,0.0271852517135525,0.0590230454689122,0.645378497283487
10322,15,234107,0.0482233870534016,0.0579659768275853,0.406013292822454
10323,15,234124,0.051739156092849,0.0577216877200178,0.370673746726102
10324,15,234411,0.0263543471894108,0.0576815431447225,0.648028308537115
10325,15,235211,-0.0162335078398076,0.0579333952751683,0.77948064760856
10327,15,236301,-0.000837309585200006,0.0580218331742016,0.988494328017557
10331,15,237260,0.00394075865536383,0.0577814860720868,0.945664196593677
10333,15,240287,-0.00972079785501662,0.0581999988338212,0.867446783425361
10334,15,242903,0.000849919976023596,0.0576143103569386,0.988238455372283
10335,15,243109,-0.0240453400739236,0.0586223635109035,0.681927503955546
10336,15,243553,-0.0414492814217987,0.0579254482219331,0.474734536543691
10337,15,244594,-0.0472609217942382,0.0577234365168135,0.413482840590487
10338,15,244868,-0.0482567943302881,0.0576414005074919,0.403052294859422
10339,15,247506,-0.0188748881151587,0.0578334304380583,0.744340567268745
10340,15,248251,-0.00991565062145738,0.0577835613027769,0.863850450413307
10341,15,250092,-0.0168465727329466,0.0581483723377336,0.772202835117331
10342,15,252113,-0.024044806605667,0.0582962084028271,0.680253269997104
10343,15,253558,-0.00494586955381066,0.0578580314047486,0.931925989788871
10344,15,253929,-0.0248926567398447,0.0585713752826717,0.671097828462481
10345,15,253930,-0.00854168831421701,0.0577377139944207,0.882474983924395
10346,15,253973,-0.0195209939482968,0.0576701768627175,0.735192383879622
10347,15,253998,-0.0195209939482968,0.0576701768627175,0.735192383879622
10348,15,255007,-0.0226675656955828,0.0577733754208565,0.695034089100032
10352,15,261313,-0.0278973147536453,0.0579594808187771,0.630584153218322
10353,15,262436,-0.053215619045437,0.0582236017495668,0.36134749426835
10354,15,263540,-0.0390728921604634,0.0578432463164404,0.499802823929639
10355,15,263860,-0.0606126019239965,0.057855480839922,0.295514228060169
10357,15,267332,-0.0282119782344506,0.0575947574482312,0.624554318782737
10358,15,268222,-0.0384411510786636,0.0577584120997799,0.506132970860185
10359,15,269477,-0.0318763314077039,0.0588395558994683,0.588332490523799
10360,15,269919,-0.028970188019591,0.05808978003087,0.618291477390662
10361,15,270218,-0.0285246995072808,0.0583355429936472,0.625162119229773
10362,15,270269,-0.00345043302273787,0.0578034762662552,0.952434337350893
10363,15,270972,-0.0059863463644536,0.0577937611720133,0.917560539653764
10364,15,271365,-0.0241499736336991,0.0579177620627622,0.6769537478656
10365,15,271552,-0.0226896067741122,0.0579369106703225,0.695570797023784
10366,15,271780,-0.0128488037960763,0.058255692773186,0.825563516569232
10368,15,272768,-0.0399437387429407,0.0581047849306348,0.492254898171955
10369,15,274007,-0.044077409994207,0.0583834826014413,0.450774157329642
10370,15,274603,-0.0445466053017072,0.058153985439695,0.444181530832906
10371,15,276632,-0.0635364849667084,0.0576956186832301,0.271544336582455
10374,15,277467,-0.0258795491743436,0.05834185642826,0.657614698199739
10379,15,278631,-0.0650643502905136,0.0580879808020665,0.263432631105427
10380,15,281378,-0.0639441240964676,0.0577611967912125,0.26902917283436
10381,15,285588,-0.0641944387556782,0.0582218052707974,0.270958937361025
10382,15,285741,-0.0661755805437329,0.0580271135272803,0.254882363397292
10383,15,285960,-0.049178917351316,0.0579859015654452,0.396946674368182
10384,15,286046,-0.0739747904725948,0.057693328689048,0.20061144427484
10385,15,286242,-0.0452577966636366,0.058249224114553,0.437697851534036
10386,15,286732,-0.0402992752587975,0.0580053065314907,0.487668053027881
10388,15,288282,-0.0444621096915892,0.0579883636478712,0.443747437246156
10389,15,289191,-0.0740085699964871,0.0581488896378828,0.203947011042185
10390,15,289865,-0.0593492794430571,0.0579053041917249,0.306094827990635
10391,15,294442,-0.0569343256614565,0.0577792205339913,0.32511373260744
10392,15,298709,-0.0312318964738673,0.0580063493482007,0.590625059591513
10394,15,300336,-0.0457573819831186,0.0578211031357392,0.429264600956982
10395,15,300373,-0.0668859363746105,0.0575314324881524,0.245777949824906
10398,15,300972,-0.0373212012824975,0.0587001896575394,0.525322968473411
10399,15,302265,-0.0129535301348458,0.0582724628030132,0.824214761976582
10400,15,305341,-0.0337493752791547,0.0580824706605645,0.561571108179558
10401,15,305375,-0.0286177023502716,0.057837661623636,0.621053663525494
10402,15,305436,-0.0286177023502716,0.057837661623636,0.621053663525494
10403,15,305531,-0.0251576016754356,0.0579262031831979,0.664332790453167
10404,15,309504,-0.061095704100451,0.0583764423574735,0.296008729859925
10405,15,309869,-0.0583611241296541,0.0577751876699666,0.313119315741037
10406,15,309954,-0.0172600895440805,0.0580974128724228,0.766573470410918
10407,15,310221,-0.0285418477892891,0.0575942970311152,0.620508122856541
10408,15,310574,-0.0537994335373636,0.0578708784531159,0.353189656731561
10410,15,311056,-0.00623802007003904,0.0578760000807224,0.914229457588315
10411,15,311337,0.00211673307491378,0.0581616859408042,0.970988815436621
10412,15,312146,-0.0158862571778612,0.057721484437792,0.783306245882374
10413,15,312151,0.0164295511618929,0.0580189549236258,0.777208238315387
10414,15,312245,-0.00569578377619065,0.0577387079916877,0.921474083803376
10415,15,312534,-0.0283034448322198,0.0579718309416031,0.625691803300896
10418,15,316405,-0.0223401788741919,0.0579552473412472,0.700119239918346
10419,15,316670,-0.0208302031394297,0.0585321777143414,0.722145933979808
10420,15,316958,-0.0125144248656307,0.0581105985357195,0.829614695632519
10421,15,317329,-0.00920973770282907,0.0580359472483541,0.874003684325078
10422,15,318509,0.0437005068943523,0.0578338658196018,0.450380119759133
10423,15,322448,0.0152619271442967,0.0578666690656775,0.792131877312172
10424,15,329425,-0.00585066667997727,0.0582462579318859,0.920046416073232
10426,15,334807,0.0161941708256635,0.0578083025919736,0.779537465137767
10427,15,338579,0.000752095783646406,0.0578037541392932,0.98962621343337
10428,15,343921,-0.0164244283000585,0.0579608517109838,0.777058519427095
10429,15,346460,-0.00473609684388221,0.0577089457604608,0.934638614668671
10430,15,346467,-0.0336625117438418,0.0577869593538221,0.56058309908052
10431,15,346509,-0.0352398185362902,0.0579384734039684,0.543427213006955
10432,15,349540,-0.0713613344558384,0.0586844185741805,0.224790438148616
10434,15,350076,-0.103720007562752,0.058169229900812,0.0754335174843349
10435,15,350753,-0.101595325726401,0.0577702569260867,0.079510315807497
10436,15,351238,-0.0729902254784355,0.0577602069218389,0.207179991470777
10438,15,356056,-0.0790422792188351,0.0576614598675719,0.171308521621037
10439,15,357232,-0.0790422792188351,0.0576614598675719,0.171308521621037
10440,15,358094,-0.0687919619099756,0.0576369789511919,0.233459988841788
10443,15,364136,-0.0856538481331572,0.0577786618503704,0.139113358303601
10444,15,366396,-0.0844297965788275,0.0580220172634054,0.146520902238679
10445,15,366644,-0.0834340823781089,0.0576439287847029,0.148671143425733
10446,15,368091,-0.0693972015918876,0.0581818836951502,0.233763293235979
10447,15,370822,-0.0752269419598105,0.057853013066598,0.194342521819612
10450,15,372209,-0.0875878663132484,0.0580237162853372,0.1320608968259
10451,15,372217,-0.0899017651991124,0.0586846908646577,0.12643148476907
10452,15,372714,-0.0704807881710362,0.0582741753226548,0.22729223160649
10453,15,372783,-0.0368089019705685,0.0577719283829335,0.524445570896664
10454,15,376289,-0.0463029612059744,0.05843958163221,0.428705135148576
10455,15,379384,-0.0541523389829272,0.0579835321096348,0.350980353428731
10456,15,381987,-0.056631891183804,0.0578535554356007,0.328307920545435
10457,15,382511,-0.0414097180196268,0.058358837825437,0.478438849134495
10458,15,383674,0.00504852173739573,0.058344815334628,0.931094919917205
10460,15,385480,-0.0122146615221962,0.058120524927335,0.833663348169128
10465,15,389923,-0.0285379540869291,0.0580709081697504,0.623425720800674
10466,15,390617,-0.0160128630542675,0.0583885732500832,0.784055594800297
10467,15,390618,0.0235387194598669,0.0583559458300984,0.686924277258516
10468,15,390621,0.020373702997794,0.0588583624572241,0.729437728385084
10469,15,392113,0.0223142683186003,0.0579792375634428,0.700568074513423
10470,15,392353,0.0502306697045217,0.0579071414001104,0.386293096204648
10471,15,393541,0.0479882863841274,0.0576529464693721,0.405765787974331
10472,15,394456,0.0482898552541859,0.0575587804025012,0.402056204103655
10473,15,397092,0.0882100574805697,0.0579067782409909,0.128576130818958
10475,15,408490,0.0942183089649131,0.058011136888481,0.105238113224651
10476,15,409351,0.104270492647749,0.0586027773611314,0.0760549336413688
10477,15,411919,0.099899341370152,0.0577457404484625,0.0845067684719531
10478,15,412551,0.108946484315752,0.0574220011694852,0.0586048471665695
10480,15,413284,0.0974857333614256,0.0574620886858865,0.0906685068461247
10481,15,414582,0.113481596645607,0.0574616462917799,0.0490571664120223
10483,15,421830,0.0677719027630885,0.058498557360699,0.247433978925825
10484,15,422359,0.0765408432250409,0.0576325909405691,0.185008863164535
10485,15,422808,0.0937975984221307,0.0577243565574374,0.105071573557701
10486,15,424272,0.121912658811765,0.0605079691807057,0.0446813388129688
