SNP,Chr,Pos,Effect,SE,ADE17_PGM2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8419,13,13907,-0.0781940623046282,0.0674298713723261,0.246981065619297
8420,13,13915,-0.0727198817963838,0.0673192996302122,0.280780191341806
8435,13,29394,0.0740499216153501,0.0730173463336085,0.311209831100894
8436,13,29853,0.0872440591027252,0.0737487689709672,0.237609217505771
8437,13,29994,0.0560537224898001,0.0735705256595462,0.446625681220612
8438,13,31587,-0.038419469261368,0.0728304188589474,0.598164243925324
8439,13,31591,-0.0378939918186094,0.0749890328608247,0.613644457046043
8440,13,32245,-0.0100004395584266,0.0753193583437463,0.894447905446605
8441,13,32516,0.0150236230647403,0.0762635925426086,0.843944037678562
8444,13,34097,0.0372236179971532,0.075570342207921,0.622623284984659
8445,13,43096,0.0131599876706925,0.0810970463887583,0.871182493042122
8446,13,43166,0.0156036744932564,0.0803095314699972,0.84605730720907
8447,13,43354,0.0190324271113064,0.0803074368799665,0.812798470081841
8449,13,44607,0.0452554910943447,0.081631452378548,0.579664441899172
8450,13,44612,0.0452554910943447,0.081631452378548,0.579664441899172
8451,13,45801,0.034802343216756,0.0835722406386385,0.677345358286865
8452,13,46481,0.0888134614680354,0.0851142501763914,0.297448559947458
8455,13,50766,-0.00961224320491652,0.0852438793720073,0.910283594951329
8457,13,55098,-0.0229013997730355,0.108845910143767,0.833475306766863
8458,13,56990,0.0540856357438314,0.129018489856625,0.675318807794
8462,13,60048,-0.0859475097310699,0.116645709407866,0.461718009970864
8463,13,61764,-0.059075451982079,0.118191950470055,0.617508761679844
8464,13,63599,-0.0371092852059232,0.113331287109285,0.743528623953733
8466,13,65881,-0.0855933981595253,0.107391307112622,0.425973115155532
8467,13,65927,0.231040534309595,0.114080871083659,0.0435954039103502
8468,13,66821,-0.026619904703359,0.104580538560092,0.799226810515863
8469,13,67103,-0.0153047741368887,0.101280070000017,0.879972592063767
8470,13,68113,-0.0382891477252515,0.0998989033857053,0.701743652174049
8471,13,69500,0.00266021175384124,0.0948967941611347,0.977651925201453
8472,13,70163,-0.000652565098746061,0.0957684947804073,0.994567117671154
8473,13,70356,-0.0022298463842316,0.0947603438768772,0.98123966398093
8474,13,70380,0.00363172712318577,0.0948967029226346,0.969493788880836
8475,13,71887,0.00435879705532127,0.095483314794532,0.963615165401476
8476,13,72027,-0.00815615104051509,0.0953435834393886,0.931876751256107
8477,13,73225,0.0832573345192335,0.0905350066609871,0.358402048836841
8478,13,73814,0.0758857900865416,0.089268681036413,0.395855125905993
8480,13,75198,0.0306959352685563,0.0855216541828969,0.719865117465688
8481,13,75558,0.0368630014906585,0.0864470092346191,0.670059492964801
8482,13,75773,0.0290812788479927,0.0851006282830254,0.732758839370016
8483,13,75864,0.0314165113236681,0.0843743543384555,0.709858182598543
8484,13,76087,0.0622809288895647,0.0837652766820066,0.45766314853441
8485,13,76765,0.0506051023908788,0.0811715084861124,0.533401772125425
8486,13,77019,0.0241659894113933,0.0827473808198422,0.770423495502166
8487,13,77330,0.0796654054772936,0.0816005140582482,0.329591523108137
8488,13,78550,0.0755708533096433,0.0801469077173164,0.346374784709111
8489,13,80145,0.0993210950386504,0.0814957091922382,0.223761307773524
8490,13,80160,0.0963524621151847,0.0814632036472168,0.23769521037755
8491,13,80220,0.10311372115561,0.0813982410741988,0.206068890732566
8492,13,80254,0.103391501911036,0.0810295357887322,0.202803981461013
8493,13,80292,0.0989348203602606,0.0806432361309074,0.220707476656935
8494,13,80310,0.100598261150003,0.0810394953912083,0.215301249319138
8495,13,80397,0.101378858723535,0.0810776894801824,0.211984767374672
8496,13,80408,0.107657491028531,0.0815094449807976,0.187424413650654
8497,13,80527,0.105466039581102,0.0813492871093852,0.195664176798551
8498,13,80679,0.101037272444527,0.0823335986294863,0.220576714160882
8499,13,80821,0.112724219923258,0.0814462978127273,0.167223298347712
8500,13,81047,0.0945711133458963,0.0809070825843672,0.243238508267836
8501,13,81072,0.105980245259042,0.0806178745262644,0.189497880282849
8502,13,81354,0.107997328080336,0.0803644002004771,0.179861498625131
8503,13,82403,0.117358647671452,0.0769618796818754,0.128181131560564
8504,13,82881,0.113032508335317,0.076954718425035,0.142772604969509
8505,13,84172,0.130803928258623,0.0795946558690007,0.101195559120003
8506,13,87424,0.0759724707923819,0.0755177789082596,0.3150945662101
8507,13,88311,0.0590362394561358,0.0749938246124756,0.431684422489431
8512,13,89691,0.0723624605548771,0.0767707705129092,0.346541282914544
8513,13,91960,0.0601321132072174,0.0777453887895547,0.43977417875781
8514,13,92062,0.0597832039716467,0.0764744072215693,0.434890622663857
8515,13,92384,0.0334878892341129,0.0744341025609401,0.653058824132867
8516,13,94497,0.00709968339364171,0.0731494971396116,0.922736072565273
8517,13,97415,0.000846473904921,0.0707798792985281,0.990464886591374
8521,13,98766,-0.0138984306638833,0.0684219161558629,0.839151751879247
8524,13,99282,-0.00519346727372916,0.0694962739265178,0.940471745473359
8529,13,101281,-0.0311618546117361,0.0690561038208469,0.652083462694594
8530,13,104473,-0.0543162657783926,0.067047428963153,0.418418680411309
8531,13,104772,-0.0834226534505375,0.066423813861291,0.209977452287311
8532,13,105190,-0.0548392501544497,0.0670912293845396,0.414260752112267
8533,13,107506,-0.0266890019463876,0.0679260902666847,0.694621361477386
8534,13,109242,-0.0427153929468278,0.0678133869392284,0.529170013880695
8536,13,111621,-0.0655325460394842,0.0679352727320685,0.335389467082539
8538,13,114474,-0.0731052530247173,0.0671339639546789,0.276920612920785
8539,13,117501,-0.0780949452569883,0.0673022412270699,0.246685715968923
8540,13,117522,-0.0679087799255449,0.06717438736282,0.312741103964133
8541,13,119016,-0.0487957659787824,0.0697614160269539,0.484721255004459
8542,13,119408,-0.0693188247904112,0.0680746805107221,0.3092441105845
8543,13,120082,-0.0307489022529195,0.0678317465809149,0.650603066622538
8544,13,120287,-0.0322458494335063,0.0677631930695496,0.634467885187555
8545,13,121136,0.0178660837644844,0.0677610489437693,0.792193427661565
8546,13,121512,0.0198969195137127,0.0677766511068617,0.769262087158812
8547,13,121587,0.00328929207784274,0.0679975546644082,0.961445790459616
8548,13,123855,0.0364350469281756,0.0674025824947601,0.589152748732211
8551,13,125353,0.028818604243409,0.0677515462305224,0.670835530256627
8552,13,125833,0.0228977118096822,0.0681854410603368,0.73720968550948
8553,13,126281,0.0273933257643719,0.0674638452926814,0.684955902273253
8554,13,126381,0.0233739471753759,0.0678484165811923,0.730673584106058
8555,13,126395,0.0291296042941318,0.0683498063069079,0.670233419563177
8556,13,133462,0.00927123054786707,0.0678544548364116,0.891397933542423
8557,13,138257,-0.0114877457930483,0.0669268345804122,0.863813933544667
8558,13,138830,0.0515335886997437,0.0667087774993123,0.44032586851539
8560,13,144518,0.0524975495703306,0.0657051729179613,0.424835461734149
8561,13,145552,0.0412536311788246,0.0654863047292219,0.529129511858029
8563,13,146101,0.0535458904105252,0.0661598952187486,0.418864433308726
8564,13,146103,0.0582135502193994,0.0662330820093215,0.38004278231178
8565,13,146107,0.0427046020482974,0.0665231148766591,0.521321430536096
8566,13,146983,0.055910128472648,0.0653879947408621,0.393102372019475
8567,13,149070,0.0485180357468408,0.06491925480662,0.455343989524865
8568,13,151409,0.0755305433476632,0.0648445327096119,0.244888803540126
8569,13,158039,0.0540393021170295,0.0646779656563471,0.403993896068864
8570,13,158199,0.0210128426185383,0.0651910950785262,0.74739587793584
8571,13,159382,0.0484509727240313,0.0647246869122266,0.454614757195256
8573,13,162015,0.0341630120828294,0.0660418383463058,0.60527529019747
8575,13,163509,0.0422537411993743,0.0647028141862395,0.514153434850529
8576,13,164705,0.0303531099916952,0.065168522964494,0.641672137634466
8577,13,169759,0.00144647528258519,0.0643113340727466,0.982068390739046
8579,13,173500,-0.0102289692665107,0.0649072595487779,0.874867144965314
8580,13,176799,0.0387265671729611,0.0647868032298346,0.550387398251999
8584,13,191678,0.0202127592004957,0.0654724990374324,0.757715606440942
8585,13,193232,0.0323117711133949,0.0647884613846602,0.618282169592026
8586,13,205923,-0.00972826355218221,0.0644664775405554,0.880137466373948
8588,13,209723,-0.00167767326699527,0.0646299160155072,0.979305384032793
8589,13,209750,-0.00616248025646848,0.0644815113819794,0.923916541235746
8590,13,210558,-0.087018118044303,0.0642411503372641,0.176425986506584
8592,13,211631,-0.0106364077365037,0.0657242168420788,0.871529228593596
8593,13,212205,-0.00227135868694719,0.065737907827272,0.972456718387404
8595,13,216269,-0.039029066795755,0.0645046610323071,0.545529156426201
8596,13,216599,-0.0705199585634895,0.0641733464173321,0.272561497010309
8598,13,217206,-0.0591077590705298,0.0650729907408867,0.364323518432867
8599,13,217356,-0.0694263668852702,0.0643380379252788,0.281285530361131
8600,13,223846,-0.127166740297514,0.0646696832173751,0.0500350864316866
8601,13,223868,-0.123706136163326,0.0648101313064007,0.0571054949751388
8602,13,225313,-0.121179824831274,0.064515116759671,0.061161876717606
8603,13,225322,-0.120673049203374,0.0646523481221108,0.0628015912138239
8604,13,225767,-0.117260747938818,0.0647384870188839,0.0709444359446728
8605,13,226048,-0.0852897215312929,0.0651145850763323,0.191101570347786
8606,13,228874,-0.078043283368344,0.0653205273247214,0.23297737265587
8607,13,234266,-0.0143865697937581,0.0646254415120112,0.823964185550367
8608,13,234850,0.0117778218676843,0.0653870437395646,0.85715802674885
8609,13,234851,0.0117778218676843,0.0653870437395646,0.85715802674885
8611,13,238236,-0.0214753853470158,0.0646600342163705,0.739989991705994
8613,13,244183,-0.00554413441851848,0.0649699247686001,0.932044351148289
8614,13,244460,-0.0139494703745715,0.0648865445896229,0.829905123534393
8615,13,247407,-0.0276069304224172,0.0650063085980931,0.671328114808375
8616,13,248552,-0.036862512897474,0.0659411921315127,0.576501835149217
8617,13,253667,-0.0577082173940237,0.0654365914571026,0.378433574229616
8618,13,254919,-0.0830856523977551,0.0653640376586724,0.204522287032976
8621,13,256853,-0.0503061475973706,0.0661914770398166,0.447756221898175
8622,13,258020,-0.0553775001457801,0.0653107920456821,0.397064124066449
8623,13,261178,-0.0937717195611753,0.0650019694907386,0.150020405520809
8625,13,262788,-0.0815616304980915,0.0651100666624086,0.211153901924068
8626,13,262904,-0.083709485218294,0.0650392852423877,0.198916555598026
8627,13,262915,-0.0874227115443473,0.065088516863243,0.18009092085359
8628,13,263341,-0.104893240836314,0.0652171480634986,0.108648346727216
8634,13,268600,-0.088793125536432,0.0659356579331452,0.178952697099426
8635,13,272284,-0.0886134265361103,0.064972766578768,0.173482256320499
8636,13,274252,-0.0821357250918601,0.0648647662970238,0.206254609861024
8637,13,275145,-0.0870497871657571,0.0661300817083095,0.188913430927645
8638,13,278674,-0.0797401537598033,0.0651850070908114,0.222036237036575
8639,13,280923,-0.0674830647662432,0.0646852018368714,0.297544810749093
8640,13,283371,-0.109469156550412,0.0648731259567046,0.0924031541306404
8642,13,287022,-0.0829514148955888,0.0651513078414745,0.20378070119299
8643,13,290088,-0.102600584826214,0.0661360561217713,0.121712384366167
8644,13,296799,-0.0956287271959029,0.0649943048981087,0.142090041141224
8645,13,296809,-0.0955303537131274,0.0650562294749693,0.142878657197252
8646,13,298658,-0.0764995772697842,0.0656579492915622,0.244755988059205
8647,13,298712,-0.0878080299642529,0.0651508359452141,0.178598222090364
8648,13,298845,-0.0949490800693352,0.0650618264796415,0.145353418189839
8653,13,299304,-0.08772699674258,0.0650433456421597,0.178282953545838
8654,13,299947,-0.0616476359074537,0.0652357831192758,0.345306644016733
8656,13,302918,-0.0558668388298124,0.0651270345970108,0.391577578174773
8657,13,309981,0.0404438649502331,0.0657537329119296,0.53889759713532
8658,13,310001,0.0419641340220639,0.0657689557060417,0.523852324977822
8659,13,311023,0.0471219945337805,0.0661322496033324,0.476600020390155
8660,13,313844,0.0098099942314804,0.0657278273651305,0.881440206262881
8661,13,315986,0.012508430070892,0.0657460182268024,0.849219612423584
8662,13,317001,0.0717756876000226,0.0664544662843476,0.280846969297452
8663,13,319136,0.0646708029500364,0.0655461768959747,0.324492517245579
8664,13,329611,0.0634587532868794,0.0661311811943349,0.337918900116642
8665,13,329923,0.0548814249502945,0.0666518860815015,0.410834257293259
8666,13,331270,0.0616207684006087,0.0670416471723677,0.358649127964044
8667,13,331334,0.0569842425913758,0.0668608716434775,0.394636071937712
8668,13,331755,0.0365988807700169,0.0674737437008971,0.587873786714788
8670,13,333904,0.0117467144412138,0.0664647956206561,0.859817208335854
8671,13,338431,0.00602475115154312,0.0659969642137787,0.927315288343206
8672,13,339328,0.033060195464844,0.0663389076569713,0.618545594739836
8673,13,339643,0.0348918459725636,0.0661134345190651,0.59799938334222
8674,13,340812,0.0399502384567567,0.0655224054960977,0.54244039876028
8675,13,341260,0.0375644160140475,0.0653019890894351,0.565494433472967
8677,13,343136,0.017908910208552,0.0657820533244381,0.78559193533305
8678,13,343663,0.0222847785247256,0.0660216236189128,0.735912315389
8679,13,343706,0.0339664158782948,0.0659455981648191,0.606828422100114
8680,13,344093,0.0644689508281213,0.0659463591552785,0.328943250564289
8681,13,345749,0.0331617067341098,0.0676754352747747,0.624430524204181
8682,13,347381,0.0725259068979869,0.0655228841473718,0.269099934369636
8684,13,349796,0.026182364689019,0.0672774369240806,0.697384998565377
8685,13,350144,0.0236395390221102,0.0652440804816509,0.717326252938011
8686,13,350249,0.0238575543121432,0.0652438556751235,0.714832259724647
8688,13,352789,0.0016944370877562,0.0653825293789337,0.97933918402137
8690,13,355292,-0.0424359320289532,0.0657273877971884,0.518934916968515
8691,13,363033,-0.00452183017262178,0.0648362680818418,0.944438267691256
8692,13,363801,-0.0218396365751344,0.0654983237608919,0.739001575699623
8693,13,365504,-0.0113022670938647,0.0652238071495045,0.862527219318262
8694,13,367606,-0.00820137045253186,0.0648352453290996,0.899411684540891
8695,13,368822,-0.00177276751884548,0.0648267811762077,0.978199044110296
8698,13,379256,-0.0269928780305609,0.0650253847855081,0.678311420147391
8699,13,379628,0.00826152451214024,0.0645545374742792,0.898239701181448
8701,13,380640,-0.000739753610271565,0.0648548868477892,0.990905738634443
8702,13,381948,0.0266800241261724,0.064953506522395,0.681500888719439
8703,13,382282,0.0460849006148066,0.0648741343520451,0.477941256881788
8704,13,382792,0.0525941787987487,0.0650172240141829,0.419102085829882
8705,13,383109,0.0237071216846581,0.0650106687824065,0.715579777801017
8706,13,385364,0.0394998929753134,0.0648026205830165,0.542557634593821
8707,13,386654,0.0165097644510418,0.0646641659555352,0.798628115454125
8708,13,389323,0.00553664955218334,0.0642621064612632,0.931390222003076
8710,13,391230,0.00647817728198944,0.06459102737623,0.920166815535012
8711,13,391266,-0.0066130406368921,0.064507454808222,0.918405392752207
8712,13,391381,-0.00848892900412884,0.0644628896527027,0.895306836622972
8714,13,391574,-0.0256023515917868,0.0650668666763202,0.69420434401347
8715,13,391711,-0.00579574541500379,0.0647086018451877,0.928682226602393
8716,13,391847,0.00446216538963163,0.0647611080624561,0.945106694449
8717,13,393150,-0.00100535280714943,0.0643560030932619,0.987544986429807
8718,13,393315,-0.00422989705868374,0.0649065471445587,0.948076305124603
8719,13,393588,0.0110796792356864,0.0644306605775546,0.86356528596029
8721,13,394755,-0.00645703149488493,0.0659689317104382,0.922083224729423
8723,13,396386,0.00320243207737736,0.0645558100141313,0.960463476223516
8724,13,396438,-0.011818338935154,0.0648113428771079,0.855412850227631
8725,13,397928,-0.0514621822941982,0.0643894034860556,0.42469234612633
8729,13,399724,-0.0723262670520367,0.0649272345340013,0.266054744930931
8730,13,401237,-0.0752622802490981,0.0652224469595983,0.249308628660804
8731,13,404548,-0.118809207706101,0.0647763585960545,0.0674741326392465
8732,13,406726,-0.0823674402461359,0.0643700442381249,0.201528782915581
8733,13,407923,-0.0459929883594351,0.064440464080097,0.475866769909381
8734,13,408241,-0.0842976238513494,0.0642912680071604,0.190648165190977
8735,13,409642,-0.0605918002259685,0.0648622715969137,0.350859436987911
8736,13,409778,-0.0726647247058345,0.0647113783958816,0.262241015557727
8737,13,409846,-0.0676258338250843,0.0644987841705868,0.295133772817178
8739,13,412406,-0.0881977709428663,0.0646847857311323,0.173593586466035
8740,13,412815,-0.113456935331169,0.064359648834251,0.0787896587679326
8741,13,413034,-0.128432950973404,0.0651283965985059,0.0493903625621632
8742,13,413778,-0.11279449502685,0.0653057059927317,0.0850106680454794
8743,13,413897,-0.0688136636312706,0.0643108082231382,0.285342706957195
8744,13,414299,-0.0685327339347209,0.0643116580361665,0.287317129414192
8745,13,418355,-0.100449216096647,0.0647806793446802,0.121892530591577
8749,13,426996,-0.0853237205959723,0.0645528901029821,0.187102503329982
8750,13,430167,-0.090522637363036,0.0647414576575604,0.16292561357045
8751,13,430829,-0.0995493502353209,0.0643012284761962,0.122476962407358
8752,13,431873,-0.0466894697369575,0.0646259837102241,0.470492128310382
8753,13,432599,-0.0429381926494952,0.0646297424178501,0.506885972267071
8754,13,432778,-0.0219938300473728,0.0648007102045751,0.734504801050697
8755,13,433201,-0.0285102681772002,0.0645079669626368,0.658785117527253
8756,13,433403,-0.0481594826112302,0.0643334397574988,0.454601785954537
8757,13,433701,-0.0192367515661522,0.0647923032998412,0.766718458199243
8758,13,437477,-0.029021428412404,0.0643252967972988,0.652146474694881
8759,13,438478,-0.0305523341303496,0.0644235457918776,0.635620748390894
8760,13,439427,-0.00270373905951539,0.0645113236306631,0.966593281098339
8761,13,441834,0.0461297982424807,0.0646627412039422,0.476075385188745
8762,13,441920,0.0269666700506634,0.0646001513608737,0.676610568783645
8765,13,442381,0.04550798940373,0.0650670773006084,0.484761958386832
8766,13,442626,0.043856478594431,0.0648832058508578,0.499527932091486
8768,13,443520,0.0487536535144919,0.064827949108702,0.45252404411444
8769,13,444319,0.0328463059335483,0.0648313317889556,0.612722007817174
8770,13,445628,0.0334713421258171,0.0643847750522631,0.603484043526173
8771,13,453818,0.0248586687512887,0.0644335424363889,0.699874804000999
8772,13,458388,-0.0276528094334427,0.0644476691395509,0.668131222863055
8773,13,458460,-0.0221041584641822,0.0645796918547148,0.732345963100104
8774,13,459157,-0.0255266900573912,0.0643686217058285,0.691923909810397
8775,13,459519,-0.0406197535365193,0.0648797852576202,0.531668919619603
8776,13,460480,-0.0270752807601457,0.0647144715839177,0.6759232682588
8777,13,462987,-0.0223673142880872,0.0657499879240029,0.733917782862586
8778,13,463519,-0.00508955972181209,0.0647485599515289,0.937391358985785
8779,13,463819,-0.0275792893028076,0.0656438020740498,0.67464210946378
8780,13,464615,-0.0197429057417183,0.0644436595656407,0.759511809401053
8781,13,465559,-0.0414105625960592,0.0643147151540445,0.520075354455699
8782,13,465619,-0.0433973955814424,0.0645886893648736,0.502084343165789
8783,13,466416,-0.0550027576541467,0.0644803878790867,0.394229229513138
8784,13,469663,-0.0481804689054635,0.0645842311888942,0.456157992798965
8785,13,472968,-0.0243995940922225,0.0642496587588182,0.704350285482966
8786,13,474399,-0.0510037952694188,0.0644896993080155,0.429543407821903
8788,13,476482,-0.0492404356391521,0.0642990813361979,0.444305215089043
8789,13,476860,-0.0283768817802129,0.0645229875854243,0.660354784579407
8790,13,482844,-6.81601000105244e-05,0.0642142940032982,0.999153687192954
8791,13,483306,-0.0138144759912555,0.064390968409806,0.830249402592865
8792,13,489572,0.0165578468668015,0.0643053415640292,0.796952192337927
8797,13,491360,0.0192587270424913,0.0642971291974978,0.764714246248417
8798,13,492500,0.045158025010037,0.0645005066005604,0.484314188873665
8799,13,495175,0.0513246848123368,0.0641864820160817,0.424469725311866
8800,13,495523,0.0483551625908773,0.0644130765150536,0.453330847956422
8802,13,500062,0.0406189038480047,0.064633989462005,0.53011890109316
8803,13,500365,0.0359587997236799,0.0643153696792838,0.576447186529051
8804,13,500701,0.0555744155050534,0.0644579794543986,0.389173501163949
8805,13,501075,0.052923637162712,0.0644315317996497,0.411976597059548
8807,13,503363,0.010724752907629,0.0658625734332783,0.870741277884599
8810,13,505070,0.0472676483576717,0.0654415580211129,0.470595675254127
8811,13,506148,0.0462070889756512,0.0646006764766559,0.47491347045452
8812,13,506197,0.0356246222929303,0.0653678824608492,0.586106854092975
8813,13,506223,0.0410473865222529,0.0651693596101375,0.529195523973873
8814,13,506332,0.0238760408659727,0.0654128946483136,0.715326175932218
8815,13,509480,0.0988741497234832,0.0641476345661508,0.124126820433882
8816,13,509524,0.106850919642504,0.0644195886736564,0.0980702758102074
8817,13,510249,0.127235518107691,0.0651867603251621,0.0517450614314904
8818,13,510643,0.0948468784327489,0.064468151073742,0.142122303483686
8819,13,510968,0.0959322354554522,0.0645402284589097,0.138067404032932
8820,13,511585,0.0713228025289673,0.0661550706537967,0.281718409236056
8821,13,511660,0.0439394915327077,0.0651687750399247,0.500599088163118
8822,13,511842,0.0641765445682678,0.065168343029673,0.325406152524956
8823,13,513217,0.064274000930669,0.0645012925221027,0.319701406833974
8824,13,513927,0.101364275636807,0.0642962769973076,0.115802058235281
8826,13,514849,0.0997817574678744,0.0649713199840687,0.125487747183116
8827,13,517233,0.054550140988505,0.0654641120386161,0.40524851410293
8828,13,519684,0.0601150078254742,0.0658905464661192,0.362209005736622
8829,13,522023,0.0615758832690173,0.0651182666488195,0.344999049289428
8830,13,522293,0.051738073141289,0.0649033213439527,0.425896274539459
8831,13,522976,0.0441517095459106,0.0646992240222808,0.495424236938534
8832,13,524221,0.0256774132388256,0.0647274602035128,0.691828074482064
8833,13,524777,0.0115821433578071,0.0649974774106844,0.858673045023181
8834,13,527416,0.0403743642766906,0.0648849132927604,0.534181967826006
8835,13,531104,0.0545141384163515,0.064948184372221,0.401842031734986
8836,13,534586,0.0503902448424946,0.0648650649761163,0.43776916394682
8837,13,534609,0.0470520854213741,0.0648039286321661,0.468277957729381
8838,13,534733,0.0395669257707214,0.0652444820830662,0.544611776063277
8839,13,534845,0.0345434529792478,0.0653631303217111,0.597494650301637
8840,13,535159,0.0504616861663966,0.0646794262779183,0.435806911010353
8841,13,535362,0.0545383700360623,0.0650932605739259,0.402682034745254
8849,13,536290,0.0285289833646155,0.0651118052476493,0.661542811825074
8850,13,536440,0.0343023996686099,0.0655481248627729,0.601082529808539
8851,13,536982,0.0289931618246496,0.0651750293963595,0.656700240026995
8852,13,537041,0.0330082157805211,0.0651696190531658,0.612824001700637
8853,13,537924,0.0264588965134854,0.0656321645244298,0.687089902939971
8854,13,538521,0.0424341646546148,0.0664478352111953,0.523491636041642
8855,13,538607,0.0431528998075093,0.0667176825354466,0.518182668785065
8857,13,539260,0.0390339794305914,0.0650364071787627,0.548766986876817
8858,13,539269,0.0381473698910541,0.0650978526149577,0.558249706557024
8859,13,539498,0.0605959888349428,0.0653013971103077,0.354071065825368
8860,13,540307,0.0463666272454641,0.0656251563391836,0.480320088258624
8861,13,540446,0.0632661606097014,0.0661716228632608,0.339680046218855
8862,13,540762,0.0578033590441155,0.0655994373082003,0.378832767126733
8863,13,540808,0.0611662942330786,0.0662372243032945,0.356407213433552
8865,13,541424,0.0264359412251885,0.0661416434820015,0.689628948964484
8867,13,542130,0.0312308345773332,0.0655928169711437,0.634274938831036
8868,13,542977,0.00905134358452531,0.0657476239658964,0.890581305689804
8869,13,546586,0.0243659099161591,0.0655703950016856,0.710414189124388
8870,13,547627,0.0184220233050218,0.0655061211510493,0.778701847794585
8871,13,548118,0.0162941615606866,0.0658936659971674,0.804835577064829
8872,13,548704,0.0165846276601152,0.0653266255813541,0.799741937846031
8873,13,548999,0.0136734243187709,0.0655190629301001,0.834807623893225
8874,13,549287,0.024780037407439,0.0656243183395899,0.705951359158818
8875,13,549726,0.0183616586514475,0.0655759366145817,0.779636875230379
8876,13,552041,-0.00177060379947689,0.0651932273210136,0.978348007950803
8877,13,552167,0.00454927212017367,0.0651944296726412,0.944408219705273
8878,13,552236,-0.00161970785668853,0.06544439863197,0.980268857408035
8879,13,554202,0.00901431525411637,0.0651931138740436,0.890105106927578
8881,13,556725,-0.00645330729649308,0.064755975445124,0.920674177698378
8882,13,559009,-0.0320778099966697,0.065534662243014,0.624806972230745
8883,13,560774,-0.0274522236477733,0.0650910137133485,0.67346322941964
8885,13,561662,-0.0523416686849244,0.0646819205384222,0.418935791632861
8886,13,561755,-0.0364897857223406,0.0647977506800932,0.573701466032338
8887,13,562475,-0.0252068034815793,0.0646985261607593,0.697064351891315
8888,13,562955,-0.0051847178390491,0.0649266802686879,0.936397858394753
8889,13,562976,-0.00421986655667143,0.06518762974372,0.948422305784996
8890,13,564094,-0.0515006891047966,0.065056526781067,0.429108138487208
8891,13,564146,-0.0711087108318689,0.0649263185168584,0.274166223110406
8892,13,568827,-0.0273087148880347,0.0646141459367626,0.672813095407673
8893,13,573340,0.022592532513778,0.0652435427141579,0.729338618603108
8894,13,573670,0.0382648139111475,0.0651630602788916,0.557433808911659
8896,13,574002,0.0252152618915844,0.0665827116274819,0.705133979468841
8897,13,575086,0.0232988676481984,0.0652460163886643,0.721235884169857
8898,13,577143,0.0220563896648523,0.0656610483362348,0.73713615797975
8899,13,582883,0.0237571877486229,0.0656885330810566,0.717819399889924
8901,13,587156,0.00654866552236893,0.0651570199052051,0.919999749318445
8904,13,588065,0.0131920285469255,0.0649856217668745,0.83925262377032
8921,13,588807,0.00419386957956502,0.0652261992329993,0.948769884758346
8922,13,589215,-0.0225233726603373,0.0648412192740557,0.728526421568572
8923,13,600543,0.0640703816343104,0.064702815267826,0.322742140135047
8924,13,600548,0.0537570395381869,0.0646983080567744,0.406598605656216
8925,13,600549,0.058245679955455,0.0649893858781998,0.370738708402882
8926,13,600928,0.0580104177788002,0.0644913959008295,0.368996222697636
8927,13,601209,0.0851980188591937,0.0641269376622063,0.184843496435615
8928,13,601449,0.074712636950172,0.0642600374821456,0.245752484243433
8929,13,603801,0.0679782241522367,0.0641760470625963,0.290211991157694
8930,13,605162,0.0950471318271714,0.0640288891416307,0.138584244289114
8932,13,607707,0.0884201970602354,0.0642229690583954,0.169456193395835
8938,13,612355,0.0628099221187769,0.065415237609514,0.33762553019764
8939,13,612723,0.0771594803520992,0.0646187566895884,0.2332513814268
8940,13,613251,0.0797719101863742,0.0644152328230322,0.216390203301731
8941,13,614505,0.0887606994101283,0.0649294606337979,0.172484947046786
8942,13,614530,0.0868734905408305,0.0646108010740478,0.179628738916061
8943,13,616433,0.0647475238688118,0.0647559898013304,0.318058674788782
8944,13,618430,0.0705765852930099,0.0647856257181074,0.276726615132671
8945,13,620255,0.0999876128603362,0.0642669769302644,0.12064783383301
8946,13,620593,0.0965208087687104,0.0645465619183802,0.135712079934059
8947,13,621124,0.0917506413879732,0.0647632406951968,0.15745001730122
8948,13,621167,0.0989834382041015,0.0644551854748634,0.125509249897684
8952,13,626195,0.0635294693468961,0.0642956329623446,0.323788416740756
8953,13,628556,0.0690845156424161,0.0649104710858725,0.287918191451652
8955,13,632242,0.0550364653619114,0.0651364378724866,0.398715926545734
8957,13,637712,0.0298116457320947,0.0644709982631762,0.644076533350467
8958,13,639293,0.0173824570475534,0.0645601737986152,0.787899017585014
8959,13,640192,0.047373177472298,0.0644115681449622,0.462537883773146
8960,13,641335,0.0343855880585833,0.0650974709273633,0.597680662795281
8961,13,646103,0.039276261793642,0.0647511084297399,0.544524342203881
8962,13,648377,0.0461558230605861,0.0655931998699082,0.482103550546968
8963,13,649487,0.0360799723822461,0.0663249811682893,0.586793365702467
8964,13,649495,0.0309882513410381,0.0665319432842985,0.641670953879442
8965,13,649552,0.0342164006364976,0.0654833184717611,0.601635485100911
8966,13,649621,0.0401910582765176,0.0656804708544368,0.540985968576875
8969,13,649905,0.0568634147335137,0.066105575103851,0.390267641083081
8970,13,650533,0.0410691208039446,0.0659226586841058,0.533693725875664
8973,13,653186,0.0458696899979091,0.0648417236156704,0.479778419944613
8974,13,654641,0.0609116352685312,0.0646311742125742,0.346606951135903
