SNP,Chr,Pos,Effect,SE,ERG27_ACF2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9800,14,646585,-0.0362242318641329,0.0539349802959313,0.502259966067197
9801,14,647843,-0.0743155021745714,0.0532363475711183,0.163605605983766
9802,14,648789,-0.0682718570116421,0.0531789158894889,0.200048947870432
9803,14,650841,-0.0581819837984497,0.0530730138734644,0.273710996509784
9808,14,654230,-0.100415567232769,0.0530851432963677,0.0593633712646466
9809,14,654336,-0.103666494880242,0.0530742305489227,0.0515813606546463
9811,14,663083,-0.0814323518406292,0.0529511422298886,0.124974502856378
9812,14,668533,0.000229300486989908,0.0534538489911141,0.996579755549933
9813,14,671892,-0.00838456264513437,0.0536054981527009,0.875797406400966
9815,14,674210,-0.0234029677279086,0.0532896264152671,0.660810287757965
9817,14,676297,-0.00593102697328414,0.053503940959744,0.911796587593493
9818,14,678738,0.0477533961426566,0.0535972998185347,0.373554025460476
9819,14,678924,0.0239836366789554,0.0532888950405018,0.652937533650143
9820,14,680198,0.009530701405084,0.0533713755595903,0.858375220060472
9821,14,682423,-0.0103538162189661,0.0532206772284451,0.845861083566542
9822,14,682649,-0.0180193626599379,0.0534452457957026,0.736199997284513
9823,14,688148,0.0293384307706096,0.0531830170181184,0.581536958670948
9824,14,688149,0.0293384307706096,0.0531830170181184,0.581536958670948
9825,14,688150,0.0293384307706096,0.0531830170181184,0.581536958670948
9826,14,688671,0.0322009913205855,0.0531883818285557,0.545292969063148
9827,14,690993,-0.0191343221417155,0.0535122218559838,0.720879424434869
9828,14,691577,-0.0442769762170894,0.0537079217417261,0.410267254538995
9829,14,691878,-0.0474737022149254,0.053226566611192,0.373044758731078
9831,14,695359,-0.0326082091763332,0.0531918710433149,0.540251300685893
9832,14,696247,-0.0244137350727122,0.0532883417535396,0.647130874214821
9833,14,696503,-0.0313929910324721,0.0537548131742343,0.559591051376606
9834,14,700405,0.0180412437140844,0.0533448678950441,0.735413394191643
9835,14,701530,-0.0175512871139583,0.0535107754383469,0.743109611256064
9836,14,701961,-0.0103289404070702,0.0535955454063663,0.847288985848872
9837,14,704255,-0.0317048188984404,0.0534987149701542,0.553809790408326
9849,14,705287,-0.00560415798041924,0.0532856734085882,0.916299105386392
9850,14,705555,-0.00910767807325535,0.0532843032781578,0.864379805582672
9851,14,707555,-0.0192816322868962,0.0533347732766537,0.71792641376459
9852,14,708352,-0.00520376835742997,0.0532857884381715,0.922259518568857
9853,14,708362,-0.00507972393030015,0.0533528245806952,0.924202028451291
9854,14,708456,-0.013552819344134,0.0531834682759846,0.799001692994379
9855,14,709752,-0.0365814485371901,0.0535257647103098,0.49477954838555
9856,14,709804,-0.0368457078592389,0.0534386944498578,0.490964859635757
9857,14,710081,-0.0282560438573574,0.0538047883260796,0.599802666913489
9858,14,711992,-0.040015562541292,0.0534381929306354,0.454464645279682
9859,14,713348,-0.0417614334948101,0.0535539699933794,0.43603059907152
9860,14,713668,-0.0393154943261583,0.0536800000989016,0.464407484719974
9861,14,713710,-0.0425244094682735,0.0536123528184691,0.428203981516937
9862,14,714219,-0.0323614719977328,0.0534541510380874,0.545298179119373
9863,14,714273,-0.0313559079833912,0.0533896018353063,0.557375246813808
9868,14,719053,-0.0391997395375071,0.0534671609667686,0.4639502194562
9869,14,719403,-0.0369408461843077,0.0532872987374949,0.488615290360243
9871,14,721219,-0.0377527337005259,0.0541511022303016,0.486152870969083
9872,14,725113,0.031030522664094,0.0536029139452397,0.56302841131585
9875,14,726118,0.0217838486579173,0.0536295453254648,0.68484825356107
9884,14,726518,0.0114179190443308,0.0539843718872842,0.832615944422736
9885,14,726523,0.0107001744711084,0.0538388370259224,0.842577003829022
9886,14,726525,0.00810296429651738,0.0538305785444208,0.88043469685804
9887,14,726575,-0.00209106147879731,0.0533247078822563,0.968742143212401
9888,14,729195,0.000453967697695623,0.053270527196623,0.993205380001227
9890,14,732176,0.0166395059842412,0.0532631702810984,0.754919703609894
9891,14,733073,0.0437615008588378,0.053229685629071,0.411560224810778
9892,14,733487,0.0353787194028013,0.0535037097277557,0.508890638272073
9893,14,735177,0.043750300523912,0.0533056284833121,0.412345726377212
9894,14,735889,0.0671588746381353,0.0539154185160278,0.213724958155733
9895,14,739108,0.0989916609650057,0.0532204507149238,0.0637127713846415
9896,14,741628,0.123394871501618,0.0529235056894459,0.0202854666370271
9897,14,742457,0.110898518471675,0.0534619789093554,0.0387717536572067
9898,14,743336,0.121842347816426,0.0533005778456058,0.022849313286624
9899,14,746254,0.148485111996001,0.0538411240642999,0.0061212329231967
9903,14,746543,0.154429672836497,0.0535640509486991,0.00417932123448642
9904,14,746927,0.182773239535535,0.0528457779091192,0.000609346192475707
9905,14,747434,0.176491462573699,0.0534192194222272,0.00105118371007206
9906,14,748072,0.15860843718944,0.0533702556652597,0.00316313089745587
9945,14,752169,0.140468148008394,0.053012231425934,0.00841789958431974
9946,14,752223,0.13582005457724,0.0532008753125487,0.0111010304659292
9947,14,752316,0.14439651595415,0.053997021254515,0.00784009365077571
9956,14,753367,0.164962478493148,0.0529369203527211,0.00198207822156403
9957,14,753727,0.128220028693226,0.0531470262993881,0.0163504458862456
9958,14,754078,0.171359605222071,0.0536392192429921,0.00152599845294226
9959,14,754144,0.121521404772909,0.053129661399681,0.022771744461851
9960,14,754226,0.152638372007859,0.0530785189287084,0.00427589180983602
9961,14,754366,0.141706651774167,0.0529113530544653,0.007748204923552
9962,14,754394,0.149881345841522,0.0528823032041493,0.00485766513882969
9963,14,754526,0.122812865013698,0.0533820544361312,0.0219944251931514
9964,14,754562,0.118161883708086,0.0538998255521762,0.0290138968376422
9965,14,754579,0.108478946932138,0.0539306801066827,0.0450374233527712
9966,14,754581,0.105994195135868,0.0537755455032865,0.0494991612451904
9967,14,754585,0.111859241782849,0.0537524944274742,0.0381538607472057
9968,14,754592,0.116205371284628,0.054034347702259,0.0321876257310588
9969,14,754593,0.116205371284628,0.054034347702259,0.0321876257310588
9970,14,754614,0.111448153898826,0.0533459379382617,0.0374090797743964
9971,14,754622,0.111448153898826,0.0533459379382617,0.0374090797743964
9972,14,754631,0.118022507264877,0.0533249209581104,0.0275180011766387
9973,14,755761,0.163567919652812,0.0526080822650251,0.00202854653681728
9974,14,757948,0.121534058552853,0.053062297768661,0.0225870537137578
9975,14,758123,0.123006956918046,0.0529890486636693,0.0208359609728962
9976,14,758326,0.133158827956311,0.0529194883524128,0.0123038602492864
9977,14,758808,0.146424421017226,0.0529097317196767,0.00594760036501329
9978,14,761390,0.126816655541432,0.0532486225133477,0.0177672429883625
9979,14,761620,0.116945249683722,0.05317763701325,0.0285157772126453
9980,14,763023,0.133568025609213,0.0529135788788206,0.012031816333076
9981,14,763473,0.128516493362653,0.0527618749322628,0.0153537461466228
9985,14,766311,0.132144104771393,0.0528789527186817,0.0129084258890712
9986,14,766388,0.12776172213774,0.052909453680157,0.0162549516088121
9987,14,766459,0.131165522327169,0.053331842445045,0.0143950190135951
9988,14,766573,0.115671359577553,0.0529881868854229,0.0296966788020267
9989,14,766895,0.122109812335074,0.0536070637096275,0.0233317277264701
9990,14,768611,0.112008951918993,0.0530874961977521,0.0355708924892282
9991,14,771372,0.120058733987459,0.0530052177890361,0.0241160968452806
9992,14,772188,0.109721503923663,0.0533959036469595,0.0406273621823725
9993,14,772497,0.100557322997216,0.0531524043552338,0.0593268237308508
9997,14,776956,0.117341355136703,0.0541765574835087,0.0309873386025891
9998,14,778347,0.127657747158687,0.0531948912202718,0.0169209996228851
10000,14,779825,0.137834228172913,0.0531445539227437,0.0098938352797065
10001,14,780322,0.125616528527885,0.0542045540142909,0.0210504511584595
10011,15,2614,-0.0321854309772833,0.0539422357623444,0.551113683921827
10012,15,2663,-0.0179491324154153,0.0628239536372189,0.775271471111274
10013,15,3070,-0.126197813470657,0.0686938148655134,0.0670347491971917
10014,15,3372,0.0195043667432233,0.0551446424294902,0.723778858010434
10019,15,8479,-0.0167512075218058,0.0542741738579784,0.757777082144484
10020,15,8599,0.0699034983857505,0.0537523309068041,0.194287003918428
10021,15,10191,0.0254051266348756,0.0640961082540973,0.692079033072907
10022,15,12233,0.00156132369769169,0.0562539694294543,0.977873315020743
10023,15,12745,-0.0815842226795935,0.0542324054197297,0.13338684463318
10024,15,14707,-0.0187499567238242,0.0536783409077367,0.727070804895418
10025,15,14837,-0.034593739202916,0.0534731819618697,0.518093648537183
10026,15,15033,-0.0445253395605185,0.0532417854505345,0.403559976049032
10027,15,15458,-0.037960541069643,0.053249453333031,0.4763901605826
10028,15,15768,-0.0284055723594569,0.0535761811318502,0.596313322634054
10029,15,16660,-0.0339104364707289,0.0531853721333576,0.524154244438065
10030,15,18025,-0.0225243001359448,0.0534404049918526,0.673657893773692
10033,15,18776,-0.0202315875456783,0.0544482221423953,0.710432379350586
10034,15,19898,-0.0291136167776363,0.0534892457893616,0.586586136915679
10035,15,22262,-0.0322490983227292,0.0536601716157556,0.548233936233385
10036,15,22403,-0.0308372631594822,0.0535912234207966,0.565376390140381
10037,15,23392,-0.0348771867197634,0.0532925033557715,0.513249204254492
10045,15,24813,-0.0380992214243442,0.0542436062187526,0.482909723958807
10052,15,26089,-0.042828510011747,0.0532389911306358,0.421674203409452
10054,15,28864,-0.0325055595479145,0.0533550445402287,0.542763073848888
10057,15,29736,-0.058679604070375,0.0531183856768295,0.270044259569647
10058,15,29944,-0.0732868268057971,0.0531515634823948,0.168821080646474
10059,15,30305,-0.098058511008399,0.0530467896931653,0.0653620131805033
10060,15,30308,-0.0704270810349639,0.0532064392890268,0.186473525457931
10062,15,30790,-0.0771035787996598,0.0535003674331761,0.150420719749184
10066,15,31471,-0.0771035787996598,0.0535003674331761,0.150420719749184
10067,15,31707,-0.0628000124817897,0.0535705407131805,0.241872651810368
10068,15,31759,-0.0532875177970811,0.0531445503794857,0.316697201541354
10069,15,31817,-0.0947158989147235,0.0529640489592512,0.0745842437050417
10070,15,31883,-0.0913603092906026,0.053274475788404,0.0872414890422022
10071,15,31939,-0.0912348074898114,0.0542672027756268,0.0936057496294804
10072,15,32031,-0.0928088508994941,0.0533328944300513,0.0826988382168851
10073,15,32291,-0.0416875561863879,0.0540004994571969,0.44064002758875
10077,15,32583,-0.0079661470204319,0.0542106130799386,0.883256867833487
10078,15,32872,-0.0221759790808064,0.0533531256256273,0.677922078616236
10079,15,33670,-0.0255558041940639,0.053436541635115,0.632771277544262
10080,15,33671,-0.0174203668815467,0.0534458083952867,0.744659487272375
10081,15,34444,-0.0312907500282039,0.0532768946857498,0.557362211861416
10082,15,36136,-0.0435710448032478,0.0532743733158064,0.413988125227648
10083,15,36415,-0.0339686264928449,0.0533076669216419,0.52439564110102
10086,15,37613,-0.0417165238044021,0.0531864273883803,0.433363542312777
10087,15,38574,-0.0280775487345037,0.0535044558926655,0.600072286953136
10088,15,39199,-0.00861396676386364,0.0534620772353749,0.872088749180433
10089,15,39474,-0.0233044699946926,0.0533390894805794,0.662442557267719
10090,15,39586,-0.00361782133572616,0.0539054000852025,0.946528733343944
10091,15,39714,0.00893470002243606,0.0533581468272525,0.867113664583817
10092,15,39718,0.0170610275977452,0.0534963142641177,0.749976043760888
10093,15,39786,0.00882846027651051,0.0537420036333375,0.869608790157245
10094,15,41151,0.00354263315250946,0.054125782374244,0.947851284834484
10095,15,41240,-0.0130716042249353,0.0533515067666462,0.806591758427193
10096,15,41993,0.00176558054198903,0.0531748970407979,0.973531255269308
10097,15,43302,-0.00554194255759316,0.0535825783335619,0.917681970111748
10098,15,44170,-0.0471212714845211,0.0533567681578652,0.377763939108408
10099,15,44946,-0.0469606470996643,0.0533894323199224,0.379681499303649
10100,15,45164,-0.0542898347317482,0.0534626439099775,0.310576230851221
10101,15,45703,-0.0626663555654028,0.0548971366422408,0.254426026597719
10102,15,46225,-0.0843607165108979,0.0537337186572335,0.117316296971643
10103,15,46508,-0.0724368763624272,0.0537829798477909,0.17889694781151
10104,15,46512,-0.0708607051611058,0.0540002948968878,0.190295801806203
10105,15,46521,-0.092477649369178,0.0538527796931886,0.0868141059487981
10106,15,46849,-0.0804866556989084,0.0542806622771427,0.139023236153567
10107,15,47951,-0.0506606185907652,0.0541917959019851,0.350510185399999
10108,15,48688,-0.00575642074532789,0.0538318679374032,0.91490261952917
10109,15,49703,0.0243516726973424,0.053521143658878,0.649394951895045
10110,15,50419,0.0888528897755401,0.054140819269726,0.101658122389234
10111,15,50499,0.0834157313700883,0.0544809813651882,0.126640772898715
10112,15,51177,0.0900032330778033,0.0537594805339571,0.0949802775151834
10113,15,51904,0.0418493179544321,0.0543603523257763,0.441903728524378
10115,15,55421,0.0763313539637075,0.054094502596437,0.159103456678573
10117,15,57321,0.0765186984716154,0.0545643666097395,0.16168758279298
10119,15,58174,0.0661791400890571,0.0549313915692138,0.229103073788348
10120,15,58698,0.0779270539418596,0.0546223088660291,0.154563928116343
10121,15,58935,0.0766174629587786,0.0544755997307726,0.160468852329801
10122,15,59142,0.0762322851457194,0.0545176192547611,0.16289921922388
10123,15,59919,0.0733395885786924,0.0543093432406452,0.177751334874242
10125,15,60932,0.0678035587735176,0.0544592500434013,0.213945524922488
10126,15,61012,0.0629429750928684,0.0546175987649682,0.249924128896399
10127,15,62400,0.069009560122005,0.0544549584725016,0.205891357474056
10128,15,62490,0.0646998439134385,0.0544075591117352,0.235172018084466
10129,15,62700,0.0790242065718464,0.0539681906381485,0.144009120944427
10131,15,63560,0.0786148771162514,0.0540732240374462,0.146873708786842
10132,15,64029,0.0753985797798247,0.054568783733978,0.16793263569621
10133,15,64092,0.0710249359507401,0.0544476170836947,0.192925392646753
10134,15,64169,0.0749923020625479,0.0542002002988551,0.167350155162412
10135,15,65729,0.0865642601279334,0.0541459482516779,0.110777279899882
10136,15,65815,0.0865642601279334,0.0541459482516779,0.110777279899882
10137,15,66419,0.072780936288998,0.0544796005049422,0.182432745787051
10138,15,66855,0.0747933148133086,0.0541438000484958,0.168035020644461
10139,15,67520,0.0800195220352878,0.0542893718213767,0.14138772608769
10140,15,68041,0.0742561119583708,0.0539873689997845,0.169868836031383
10141,15,68234,0.0806844443243041,0.0540126139160321,0.136119250329017
10142,15,68851,0.0473535593610941,0.0539723339223758,0.380883904471859
10143,15,69757,0.0244202478477669,0.0558427931852436,0.662158681803152
10144,15,70217,0.0315081568527413,0.0548345171764443,0.565924850800304
10148,15,70894,-0.000779913845762481,0.0550724939710412,0.988709067346302
10149,15,70941,0.000283647423898969,0.0552343384146176,0.995905505794968
10150,15,70998,0.0460762194446958,0.0554876689283498,0.406881460683858
10151,15,71038,0.063988418717263,0.0564874772156369,0.258071503106734
10153,15,71370,0.0535693814738951,0.0564276045133775,0.343093601741451
10155,15,71659,0.0342202068640731,0.0567731164630519,0.547059565446436
10168,15,79341,0.0464130070897273,0.0567485827185408,0.413982687431788
10169,15,82212,0.0471590254525434,0.0567152489382406,0.406250381674172
10170,15,84544,0.0368944069618864,0.0564950788652639,0.514145769334417
10171,15,86266,0.0283947523767796,0.0571948938469032,0.619881671470241
10172,15,86295,0.0225744461040553,0.0561065566280557,0.687670340190017
10175,15,94074,0.0398338375403227,0.0563712042414948,0.480259804655855
10176,15,96254,0.028849825516865,0.0568106387304546,0.611893686596305
10177,15,96613,0.00521084727191701,0.0568997195653961,0.92708409421182
10178,15,99518,0.0160254915149383,0.0567959203807875,0.777986795210017
10179,15,99543,0.0021565671475976,0.0569561819500175,0.969817823877541
10180,15,100316,-4.70583249336798e-05,0.0571992443764966,0.999344038105793
10181,15,106762,-5.37892443448484e-05,0.0574569235117006,0.99925357616469
10182,15,108576,-0.000384216862567399,0.0570567147129385,0.99463093259804
10183,15,109676,-0.000458905953614863,0.0566794288482523,0.993544558403547
10187,15,112248,0.0203050033416874,0.0545368262905717,0.709880048305486
10188,15,113148,-0.0321607520654532,0.056930569729357,0.572492556047881
10194,15,117153,-0.0924534991071178,0.0610198696302257,0.130632450826483
10195,15,126797,-0.0759388635978495,0.0602343942976866,0.208241446425798
10197,15,129576,-0.0662940114699082,0.0602238036332576,0.271736310819059
10198,15,129671,-0.0528125084816202,0.0596590989243462,0.376630813599845
10199,15,132664,-0.0562561173719001,0.0596501809801838,0.346274486986888
10200,15,132707,-0.0478392094894367,0.0598567886476213,0.424695772163126
10201,15,132710,-0.0511817449288645,0.0607065335638845,0.39974281456751
10202,15,132712,-0.0387626965842593,0.0594997345061372,0.515162644800008
10203,15,132737,-0.0379839875850929,0.0594905950613577,0.52357055240766
10204,15,132965,-0.00660576459730633,0.0597242478055385,0.911992914098019
10205,15,133138,0.00268472980087342,0.0593496533304555,0.963944927653966
10206,15,133313,0.0178364766933718,0.059717737268289,0.765360182814778
10207,15,133314,-0.00950369703786436,0.0603322852793699,0.874923079616908
10208,15,133472,-0.0250801132633476,0.0593598223586889,0.672910105722632
10209,15,133474,-0.00515227763888593,0.0607913473816333,0.932505431814238
10210,15,133533,-0.0123426650711358,0.0608672650685392,0.839423804231175
10211,15,133892,0.0171002114603143,0.0599411072310291,0.775594231368389
10212,15,133910,-0.00359264939857651,0.0605458482201774,0.952716736867841
10213,15,133953,-0.0212662351330684,0.0603164611420472,0.724615525726355
10214,15,133965,-0.0328194741327144,0.0597317523996155,0.583045662683975
10215,15,134036,-0.0124878100112613,0.0592059586691692,0.833070227069542
10216,15,134558,-0.00379112123501901,0.0593878744723978,0.949136451180622
10217,15,134644,-0.0224487737283789,0.0586506694323878,0.702132593008008
10218,15,134750,-0.0209597185419761,0.0586359599109533,0.720964804819671
10219,15,134843,0.0100783132528783,0.0610441342647586,0.868960722784013
10220,15,136895,-0.000782898065489146,0.0592402807409012,0.989463219757898
10223,15,141593,0.0129783201777616,0.0578669341612637,0.82267021199284
10224,15,143047,0.00664728240471479,0.0587715118289849,0.910012541590818
10225,15,143755,0.0767662661972954,0.057068780347937,0.179439200094914
10226,15,143906,0.0787369769204105,0.0572215897795445,0.169693591020721
10227,15,144887,0.0839720640164017,0.0571741877287752,0.142803135373437
10230,15,149218,0.140796627226496,0.0556391500395211,0.0118229244310508
10231,15,149283,0.105416743017646,0.054305891365374,0.0530337612177898
10232,15,150503,0.0555521257871796,0.0544204090653211,0.308050257666913
10233,15,150771,0.0581818932961267,0.0543662568997155,0.285267730171577
10234,15,150846,0.0491814165800333,0.0544377725844393,0.366907001392147
10235,15,151176,0.0492560568851912,0.0541954638749022,0.364044433131677
10236,15,151907,0.0793502363340236,0.0536576807360806,0.140079273469979
10237,15,154160,0.0614434396529447,0.0540303159147785,0.256224747005713
10238,15,154614,0.0561897191965762,0.0539417315290645,0.298275565075223
10239,15,158171,0.0658817194755725,0.0554797802022477,0.235832581811734
10240,15,158444,0.0358068605179132,0.0556286585857617,0.520203186219579
10241,15,158776,0.104363249831658,0.0534822852535916,0.0518047473406073
10242,15,158792,0.110577055479697,0.0534469014482641,0.0392816313972476
10243,15,158961,0.0687887164348271,0.0534423067465694,0.198882407500198
10244,15,158969,0.079501513162445,0.0534930092352226,0.13811778461596
10245,15,159655,0.0907065940459143,0.0542034794549076,0.0951253895558274
10246,15,159884,0.0595457512542188,0.0548782785658087,0.278639367420134
10247,15,160429,0.0608949314110014,0.0546132285442241,0.265599677641132
10248,15,160644,0.0644591861816879,0.0547651936417656,0.239984489737071
10249,15,165912,0.0665957153978984,0.0543663571632825,0.221413260981514
10250,15,166369,0.0690431629818911,0.0544059821614598,0.205264246819437
10251,15,168199,0.0865491151125559,0.0551792090255101,0.117658194861903
10252,15,168558,0.0697363901668901,0.0542603735417259,0.199558820713893
10253,15,168592,0.07239218630296,0.0546214468493419,0.185914346571461
10254,15,168689,0.10762265123974,0.0544567390852316,0.0488993580043799
10255,15,169414,0.152745877310062,0.0541212393289713,0.00503824547384694
10256,15,170347,0.158247546869321,0.0544594280296906,0.00389438666173738
10257,15,170413,0.133084716097225,0.053564827856325,0.0134342600568931
10258,15,170682,0.128247935599249,0.0535549752932844,0.0171549552802497
10259,15,170944,0.151238724652817,0.0543421667490585,0.00567418490758017
10260,15,171150,0.119553370500249,0.0536498511416741,0.0264831368203767
10261,15,171671,0.118558097849009,0.0539542489814026,0.028642341956392
10262,15,172074,0.0693353508486396,0.0549245440659263,0.207647355930057
10263,15,172102,0.0927657397981902,0.0549822040771869,0.0924491042605761
10264,15,173340,0.0842388169240919,0.0540118875387754,0.119742265429072
10265,15,179652,0.102151505938256,0.0540492278878889,0.0595808096097664
10266,15,180876,0.101390193046769,0.054617628940011,0.0642347364105576
10267,15,180978,0.094494622825279,0.0540698860525979,0.0813961152508862
10268,15,181071,0.0585814051908136,0.0538425572044355,0.277331629353013
10269,15,181986,0.0222281057257225,0.0538753466538935,0.680161894136968
10270,15,183037,0.0283609723286014,0.0550235059238974,0.606572587441103
10271,15,184074,0.0141933357670196,0.053476558765032,0.790846800106969
10272,15,184082,0.00285715735475245,0.0535072110371924,0.95744531271863
10273,15,185252,0.00285715735475245,0.0535072110371924,0.95744531271863
10275,15,185951,0.012317367597087,0.0534719231828027,0.817951645602412
10276,15,187949,0.0176032247369992,0.0534074620710469,0.741895941579701
10277,15,188149,0.00877459954722914,0.0538224758671718,0.870589254681469
10279,15,194959,-0.0199924542485139,0.0535083493930323,0.708902101164792
10280,15,195072,-0.0513183609537632,0.0543755001469672,0.345928968997833
10281,15,195091,-0.0483530467950417,0.0532420187466569,0.364405587380458
10283,15,197493,-0.0428318306731127,0.0540930871682235,0.428999088825822
10284,15,202330,-0.0524624628323482,0.0532398516394899,0.325103346822248
10285,15,203046,-0.0468081913441661,0.0531048738278476,0.378685264796444
10286,15,203091,-0.0356968510221083,0.0535826770825856,0.505717555147643
10287,15,203284,-0.0669086270534325,0.0530866236825284,0.208369507444617
10293,15,207086,-0.0597670682745577,0.0533591121618197,0.263436427007339
10294,15,211986,-0.0607006017318581,0.0531253829725945,0.253982675061876
10295,15,214295,-0.0451143645218193,0.0532403807539386,0.397362403777957
10296,15,214375,-0.0650924995918573,0.0533176481128683,0.222960138004828
10297,15,216217,-0.0502828688562872,0.0535237942124211,0.348142696965948
10299,15,216273,-0.00870535449247561,0.0533215464872945,0.870405989040667
10303,15,217434,-0.0344707494791133,0.053527169016661,0.52000268098093
10304,15,217612,-0.0181212171804357,0.0531545312423456,0.733369816876732
10305,15,218167,-0.0387978447260384,0.0533431324778816,0.467508395439031
10306,15,218248,0.00951708494074427,0.0536620121298344,0.859333338214016
10307,15,220986,-0.000422404760944989,0.0539144500892273,0.993753285507077
10308,15,221062,-0.00115009438276849,0.05342835908291,0.982838292304846
10309,15,221859,0.00394435840446457,0.0531294826494144,0.940861086169111
10310,15,222323,0.0458448279808052,0.0539186159893817,0.395757028082051
10311,15,223392,0.011763019034534,0.0544373189033678,0.829047289585773
10312,15,226144,0.017664063627657,0.0532946271784686,0.740507523632588
10316,15,228290,0.0503022841102531,0.0531427251052006,0.344515252254833
10318,15,231018,0.0454671559383529,0.0532985996225399,0.394201853818066
10320,15,232248,0.0114420696667298,0.0532125030897621,0.829871249986551
10321,15,233334,-0.0150602200226472,0.0544377093316564,0.78221038994343
10322,15,234107,-0.0123601150098073,0.053500827721507,0.817427971333911
10323,15,234124,-0.0202433103809299,0.0532768763917882,0.704200428093019
10324,15,234411,0.00224518333053408,0.0532058021839603,0.966364641402394
10325,15,235211,-0.0551475002416971,0.0533477072739438,0.301966794002422
10327,15,236301,-0.0394177094743667,0.0534628717029912,0.461435002871323
10331,15,237260,-0.0358603333867789,0.0532485271328928,0.501100384550103
10333,15,240287,-0.0606214016452822,0.053573343891653,0.258587989143516
10334,15,242903,-0.0650399624485584,0.0530153303449388,0.220710035329493
10335,15,243109,-0.0589412657429997,0.0539795727138127,0.275613832212876
10336,15,243553,-0.0555086890066264,0.0533721413075096,0.299037247050579
10337,15,244594,-0.078836799769315,0.0531138704480764,0.138622302555705
10338,15,244868,-0.0779252167045421,0.0530440342682255,0.142705329574976
10339,15,247506,-0.046266606926687,0.0532814421682046,0.38579614054433
10340,15,248251,-0.0515317876650333,0.0532158738253973,0.333530748835067
10341,15,250092,-0.0591545327979585,0.0535345613742706,0.269921527041198
10342,15,252113,-0.043375716236515,0.0537203832966334,0.419959649993261
10343,15,253558,-0.0554193772019249,0.0532719100586125,0.298907230757114
10344,15,253929,-0.0373751060002537,0.0539879368897023,0.489212716022114
10345,15,253930,-0.055395492841154,0.0531619612499499,0.298118430581966
10346,15,253973,-0.0603427266064297,0.0530913033730458,0.25648320782441
10347,15,253998,-0.0603427266064297,0.0530913033730458,0.25648320782441
10348,15,255007,-0.0601337188005034,0.0531903013091214,0.259016642643086
10352,15,261313,-0.0468977653672601,0.0534057422548996,0.380464571018934
10353,15,262436,-0.0628747756037539,0.0536492832008053,0.242003763178092
10354,15,263540,-0.0979883331241549,0.0531183652653018,0.0659163542376673
10355,15,263860,-0.0795142087862502,0.0532656198615126,0.136386229944633
10357,15,267332,-0.0884505465285721,0.0529192396438587,0.0955239331400391
10358,15,268222,-0.0997786028395816,0.0530292425799942,0.0607161245259777
10359,15,269477,-0.0784427325182373,0.0541198021756276,0.148106017856449
10360,15,269919,-0.0686175740371364,0.0534609270540597,0.200155772111106
10361,15,270218,-0.0461664017930504,0.0537553722565459,0.391020440945989
10362,15,270269,-0.0373225808286283,0.0532658904749191,0.483961549002238
10363,15,270972,-0.10247461434529,0.0530146760278878,0.0540421294694731
10364,15,271365,-0.0617923079117919,0.0533198524063895,0.247280839522329
10365,15,271552,-0.0650956102114065,0.0533248621559798,0.223000545692997
10366,15,271780,-0.0605736433649812,0.0536265307190226,0.259434464647279
10368,15,272768,-0.0650894608807914,0.0535043109696953,0.224596854862021
10369,15,274007,-0.0669779498177768,0.0537628822365307,0.213663010075642
10370,15,274603,-0.0534412593632912,0.0535949927677039,0.319383667287136
10371,15,276632,-0.062602025742611,0.0531902421527873,0.240010169813777
10374,15,277467,-0.0360838484342241,0.0537798200777762,0.502687859551594
10379,15,278631,-0.0119741139169337,0.0536563224214869,0.823537611495688
10380,15,281378,-0.0155937428126362,0.053349587291148,0.770233869824368
10381,15,285588,-0.104815246417838,0.0534906468400469,0.0508401620072245
10382,15,285741,-0.0901979422745273,0.0533919597340801,0.0920345032881991
10383,15,285960,-0.0599718310320431,0.0534300604178025,0.262439905946062
10384,15,286046,-0.079160126589597,0.0531581153445952,0.137342118443135
10385,15,286242,-0.118792533170525,0.0533864978372445,0.0267031450729526
10386,15,286732,-0.0918038003321527,0.0533018283471672,0.0858840825813695
10388,15,288282,-0.090973998854681,0.0532981556551992,0.0887222053498209
10389,15,289191,-0.128169500454385,0.0533093533032243,0.0167198972055746
10390,15,289865,-0.111864645390919,0.0531434548324707,0.0360014214530048
10391,15,294442,-0.114737196826003,0.0530028625209696,0.0310776527529594
10392,15,298709,-0.0730904908269613,0.0533700926416471,0.171712750345775
10394,15,300336,-0.104809460614661,0.053073817424438,0.0490712768290808
10395,15,300373,-0.129563280422272,0.0527040296594696,0.0144385850530206
10398,15,300972,-0.120981699672998,0.0537763810531396,0.0250824187720215
10399,15,302265,-0.124281826174046,0.0533302067917608,0.020346828067247
10400,15,305341,-0.108775246968748,0.0532718529497733,0.0419053596967135
10401,15,305375,-0.123716846297243,0.0529447591307907,0.0200127595602318
10402,15,305436,-0.123716846297243,0.0529447591307907,0.0200127595602318
10403,15,305531,-0.114295338864591,0.0530826493293787,0.0319831864045153
10404,15,309504,-0.124918755535352,0.0535029204591886,0.0201137756338589
10405,15,309869,-0.122454734389335,0.052953921255967,0.0213260657008658
10406,15,309954,-0.111694621413968,0.0532495730162459,0.0366539933938568
10407,15,310221,-0.101720365220297,0.0528516518598619,0.0550779440190852
10408,15,310574,-0.125940298964438,0.0530079487732591,0.0180404977634987
10410,15,311056,-0.0758083681593758,0.0532176657666824,0.15518628757261
