SNP,Chr,Pos,Effect,SE,PMC1_GTR2_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9445,14,256840,-0.0578319748256788,0.0556905810135167,0.299770619916605
9446,14,257173,-0.046608708000983,0.0557265734851298,0.403505793395332
9448,14,264064,-0.015919550555531,0.0556933585246375,0.775166118878265
9449,14,267696,0.0410772611140418,0.0555896789764158,0.460436398796411
9450,14,269770,0.0267554397812853,0.0556004092161114,0.630665821237421
9452,14,272744,0.00907587604654232,0.0555483790331598,0.870307336128051
9453,14,274575,-0.0136257709601705,0.0560041092969121,0.807914724323227
9455,14,278085,-0.00249474384883214,0.0560699907683505,0.964536280403689
9457,14,283358,-0.0364464230496321,0.0563597703179364,0.518262905720258
9459,14,285036,-0.0612565370199653,0.0556430978052808,0.271697719753808
9460,14,288822,-0.0142522232141374,0.0556274840814139,0.797939241843893
9461,14,294413,-0.00281615357504905,0.0557167569728392,0.959717391552722
9463,14,301186,0.0373902790372703,0.057041871451491,0.512580374488327
9464,14,301407,-0.00129069769451881,0.0556668153583793,0.981514907659206
9465,14,303906,-0.0242521782986445,0.0559452530577212,0.664917505398422
9466,14,303958,-0.035679805738313,0.0560878574289131,0.525096524452854
9467,14,308851,-0.0176364272027978,0.0558668472913831,0.752426791155883
9468,14,308862,-0.0208826428460318,0.0559562399615436,0.709226604393221
9469,14,309197,-0.000898564879631969,0.0560338346241375,0.987214641266369
9470,14,309784,-0.0253042576553506,0.0560728222055411,0.652068530688672
9471,14,312060,-0.0226886015594574,0.0557461757521193,0.684255871255303
9472,14,312454,-0.00659073502099089,0.0557158543040502,0.905903646788207
9473,14,313182,-0.024672855462809,0.055701480865037,0.658074716891863
9474,14,314163,-0.0178688528533971,0.0557749792394044,0.748874394958953
9475,14,314179,-0.023818168034126,0.0557717731367308,0.669592400413373
9476,14,314885,-0.0220794735084521,0.0558144912487688,0.692648873085502
9477,14,317822,-0.0306271271091009,0.055877608654019,0.583962183607783
9478,14,318991,-0.020601377605844,0.0561164823611227,0.713750890389716
9479,14,319124,0.00999240854979411,0.0563441499648116,0.859338351267316
9480,14,319557,-0.0159723301209952,0.0559884984126083,0.775597882867354
9481,14,319699,-0.0170233676741236,0.0559225088303454,0.760994970009381
9483,14,320581,0.00186100255987476,0.055992184510606,0.973504515445853
9484,14,320771,0.00970910230805999,0.0560220739116585,0.862508266736321
9485,14,320823,0.0190984028417256,0.0559206103325312,0.732910031720434
9487,14,322680,0.0255766428063064,0.0562665795726018,0.649703852129885
9488,14,327569,0.0232961925494194,0.0561256497048726,0.678341264721925
9489,14,327674,0.0331960730526938,0.0565098135189278,0.55728440864121
9490,14,329969,0.0204982631346744,0.0560783824499928,0.714935652424902
9491,14,330041,0.027238340851431,0.0561053176825626,0.627632888573778
9492,14,331132,0.0122193883940886,0.0564758370847086,0.828828309022881
9494,14,332647,0.0470964491538443,0.0560060081992468,0.400963238604355
9496,14,334886,0.0536249731507671,0.0560271198750281,0.339159057931532
9497,14,335071,0.0353471948168927,0.0560305007064081,0.528542706927187
9498,14,335123,0.0368115364925712,0.0560655479291975,0.511878581122959
9499,14,337016,0.0428756727145709,0.0561195433610836,0.445373975457868
9500,14,337563,0.0154338666268913,0.0560937576251726,0.783366503479217
9502,14,339992,0.0172226817494576,0.056320093376781,0.759937224540274
9503,14,340237,0.00314868844242566,0.0560995219087946,0.955272523108906
9505,14,345215,0.0973062005495944,0.0558160367358232,0.0821452892260202
9506,14,345245,0.0799019376377502,0.0558390475647136,0.153334057243695
9507,14,347475,0.0645266904164095,0.0559504935410624,0.249575000866663
9508,14,349580,0.0503389306459012,0.0558464843510517,0.368000632069789
9509,14,350501,0.0435929138807244,0.0557202322563783,0.434531384218923
9511,14,354062,-0.0247816865140673,0.05567670925639,0.656520515669473
9512,14,354457,-0.0308234873851738,0.0557351139280515,0.580589269798139
9514,14,357746,-0.0309755368149711,0.0564078811498814,0.583260056260849
9515,14,358382,-0.0222155661329978,0.0563042288497621,0.693403690392661
9516,14,360285,-0.0326952919559788,0.0562897505262139,0.561719489619422
9517,14,362136,-0.0424793822620742,0.0562090344256107,0.450309444658396
9518,14,362413,-0.0556326936982018,0.0564019101015369,0.324631151290547
9519,14,362793,-0.0448476612678479,0.056395197354723,0.427008857378492
9520,14,362826,-0.0486658499877521,0.056469779023299,0.389380730426593
9521,14,363907,-0.0445776154696843,0.0571079048225604,0.435569308992641
9522,14,364156,-0.0468840866210753,0.0563671609595232,0.406105351540902
9523,14,367558,-0.0779042073471364,0.0563768779920298,0.167892603531285
9524,14,371957,-0.0311022697445408,0.0566114232910008,0.583078916159977
9525,14,372787,-0.0367192547301733,0.0564912209776373,0.516115436516905
9527,14,373690,-0.0119444128557245,0.0563239650799408,0.832177731443734
9528,14,374309,-0.0188979843717513,0.056752382960412,0.739339398510571
9529,14,377031,-0.04305791383799,0.0562631729164926,0.444607370586635
9530,14,377351,-0.0262757974000779,0.0562371015110423,0.640621869820898
9531,14,377751,-0.00428371158246588,0.0570232085447464,0.940160000655641
9534,14,381031,0.00121769046246822,0.0575400704682392,0.983128002764203
9535,14,381889,-0.0136381956726772,0.0569235077624801,0.810788637277866
9536,14,382090,-0.03406411561527,0.0563133852884594,0.545632324438854
9537,14,382896,0.00159319361019927,0.056269377119187,0.977427963262008
9538,14,386716,0.00616870772494438,0.056164962947027,0.912605059106508
9539,14,388126,0.00853137160040751,0.0573204658952414,0.881767719152237
9542,14,397661,-0.0198153465824337,0.0557492786812826,0.722474656514343
9543,14,400328,-0.0646706435884123,0.0556370089628213,0.245871512500632
9544,14,400788,-0.0656532182198882,0.0558321814799289,0.240426158110993
9545,14,400976,-0.0386096590343254,0.0560230550977437,0.491166222551192
9546,14,401015,-0.0515744018179742,0.0566455667441737,0.363193061673304
9547,14,401035,-0.0485071126892466,0.0560930197851676,0.387756691742608
9548,14,402079,-0.0376881044961301,0.0569092304044147,0.508243505660032
9549,14,402194,-0.0467042721622816,0.0564308173658223,0.408434863852995
9550,14,406840,-0.0309726975021622,0.0558784030557075,0.579733114712689
9551,14,407338,0.00356491829620376,0.0561390237036387,0.949403020984688
9553,14,408355,0.00854211988198661,0.0560244021655798,0.878902244510809
9554,14,409447,-0.0171310556574147,0.0558194150262957,0.759099394465819
9557,14,418168,-0.00605024137462157,0.0559436169616892,0.913939012929573
9558,14,418803,0.00222820629460091,0.0558950341057223,0.968223993228214
9559,14,422746,-0.0438854641636967,0.0558685820073436,0.432680108455292
9560,14,423196,-0.0510950984602857,0.0557167573868707,0.359742104454513
9561,14,423311,-0.0448853724915159,0.0559578310515226,0.423018276697818
9562,14,424711,0.0192412110289286,0.0560917717686549,0.731779401542218
9564,14,425888,-0.028745952991893,0.0557806666575935,0.606638720251771
9565,14,427278,-0.0302914222790765,0.0557482997439074,0.587224590910024
9566,14,427910,-0.0141692964004483,0.0558976275328803,0.800039826040411
9567,14,428693,0.022614373626481,0.0557242152559419,0.685115826481634
9568,14,430086,-0.00909255005871612,0.0560537125327793,0.871232208751092
9569,14,434120,-0.0511622688479791,0.0556028508546265,0.358129258929212
9570,14,434507,-0.0675687020152921,0.0558516127515902,0.22716916496196
9571,14,436047,-0.0897708910280857,0.0555333661844433,0.106874847134287
9572,14,437581,-0.0878278194904566,0.0555722572275971,0.114905010183976
9573,14,437955,-0.0812864680939434,0.0555134504906447,0.14401119596126
9575,14,441787,-0.0368699867121141,0.0556916390483041,0.508378760502057
9576,14,442710,-0.0490960348071486,0.055738214832304,0.379007760614634
9577,14,449380,-0.0566315294217993,0.0565859291448473,0.317606211760235
9578,14,453089,-0.0879218147094896,0.0555559000335537,0.114412073859538
9579,14,454972,-0.0761119234568847,0.0554113196393868,0.170443558221389
9580,14,456179,-0.092424707586253,0.0558836757778689,0.0990414960835014
9581,14,456295,-0.087025409354442,0.0556317128408818,0.118640088082211
9582,14,456355,-0.0840338936727399,0.0557172604850433,0.132392644423258
9584,14,457485,-0.0893284205131594,0.0560023685321157,0.111588574935125
9586,14,458186,-0.0973660695305872,0.0563428751131265,0.0848449789610797
9587,14,458514,-0.0856481567316454,0.0555659606714225,0.124120710271448
9589,14,461863,-0.0698420469774907,0.0555575633121119,0.209544409814422
9590,14,462234,-0.0606520924307005,0.0563006708550052,0.282086830846712
9591,14,462478,-0.0827155431238575,0.0554213078017049,0.13646487551891
9592,14,464117,-0.0813884851946587,0.0558150467614446,0.145679554589983
9593,14,464233,-0.0565897193971815,0.0559515011380705,0.312514595877198
9594,14,465005,-0.0777580958318357,0.0554785005491839,0.161916415977443
9595,14,465187,-0.0847442233007252,0.0557017345014368,0.129056500569069
9596,14,466103,-0.0559841478879758,0.0561374547661705,0.31931702915841
9598,14,469677,-0.050344134449573,0.056643592114788,0.374722364531956
9600,14,472613,-0.0416584998172993,0.0560168673790516,0.457566128320422
9601,14,478868,-0.0507783984938904,0.0559686388164325,0.364885484116749
9602,14,480472,0.0161440955283353,0.0559228022999651,0.772991597125523
9603,14,481896,0.00386651304196894,0.0562826685881748,0.945268818390445
9604,14,483978,-0.0278185526462916,0.0560048885201754,0.619698165142069
9605,14,485955,-0.0361927153753897,0.0558962194605526,0.51773026395909
9607,14,489876,-0.0379062543114038,0.0563501948511521,0.50158416011264
9608,14,491097,0.0374290236681276,0.0560864277956016,0.504987497286901
9609,14,491381,0.0106358556053116,0.056118941286746,0.849791501451007
9610,14,493333,-0.00577656486331513,0.0572496909187222,0.919686142127662
9611,14,497369,-0.0100869925829765,0.056178239557991,0.857606229883952
9612,14,497844,-0.0302814612366256,0.0562867574647895,0.590926057353633
9613,14,498639,-0.0396403909800188,0.0567705553899996,0.485476715610926
9614,14,499301,-0.0451429940964184,0.0560482951088016,0.421113613699251
9616,14,501546,-0.0610798272053359,0.0558696521241443,0.275026948619021
9617,14,501883,-0.0809577444397273,0.0558603019219172,0.148144553048542
9618,14,502260,-0.0588454572440835,0.0557793263664542,0.292161036302926
9619,14,502292,-0.0507715189965126,0.0558017960941892,0.363520031894676
9622,14,503689,-0.0619413332878357,0.0567842257504442,0.276096376996654
9623,14,504423,-0.0777867991453555,0.0559089922741626,0.165007328476839
9624,14,508489,-0.160322416725079,0.0559191007653788,0.00439196774614905
9625,14,508681,-0.151806699966966,0.056006405055453,0.00704580621613367
9627,14,510823,-0.122571160982048,0.0559998277803029,0.0292676418050285
9628,14,516139,-0.10403826652481,0.0554836157049286,0.0616020141520014
9629,14,525380,-0.0801264425966104,0.0555627750551829,0.150163999797326
9631,14,527281,-0.0922913459806983,0.0554986749619334,0.0972106443595564
9632,14,528514,-0.0953235961983842,0.0556657603543508,0.0876960322806318
9633,14,529103,-0.0955708528760821,0.0553170950701305,0.0849182322945824
9634,14,529589,-0.103251760691496,0.0556874054858411,0.0645542913094053
9635,14,534351,-0.00577611205618744,0.0558078735089658,0.917624964886302
9636,14,534813,-0.0436343563825944,0.0565644068441988,0.440979934222629
9638,14,535369,-0.0209191122355604,0.0557750669118169,0.707839544896072
9639,14,536010,-0.0353258103063724,0.0561114535391058,0.529386439702871
9640,14,538257,-0.0588073429711051,0.0555366400791122,0.290372673408236
9641,14,539456,-0.0798329609664692,0.0554622448750089,0.150920287528845
9642,14,543122,0.0230708807265448,0.0557541156767063,0.679274137665868
9643,14,543643,-0.0302979917858931,0.0555200881324068,0.585608431648468
9644,14,544381,-0.0451856715436368,0.0567718957007333,0.426615640960789
9645,14,546133,-0.0369069886795712,0.0563781069343054,0.513130152416379
9646,14,547700,-0.0400840293405404,0.0556659711145233,0.471951402298275
9647,14,547829,-0.0704748497884418,0.0556413449243467,0.20613652274608
9648,14,547960,-0.0360335897330786,0.056075071821213,0.520903728672054
9649,14,547975,-0.0335423497498578,0.0563502752155922,0.552059565479283
9650,14,549199,-0.0599990617869121,0.0555225051124348,0.280601243364201
9651,14,550274,-0.0747501526249783,0.0554682640908361,0.178644839746955
9652,14,550749,-0.0980410711951344,0.0554619001969583,0.0779716768273674
9653,14,551869,-0.0985509276124095,0.0552865153778231,0.0755190624025985
9654,14,553785,-0.0688610582566162,0.0554137108409413,0.21481361011102
9657,14,558289,-0.0248676243142649,0.0555347091693398,0.654582855258348
9658,14,559885,-0.0250957621343662,0.0560165894682071,0.654423772363472
9659,14,560313,-0.0202106405512479,0.0556038615252642,0.716467298457303
9663,14,560773,-0.0327116416700967,0.0561660113144783,0.560662413421101
9670,14,568858,-0.0289868533004036,0.0556731552006132,0.602929208246287
9671,14,568966,-0.031339727550288,0.0557506327152767,0.574376588025153
9672,14,568996,-0.0357383066255687,0.0555817267611682,0.520650214742137
9673,14,569044,-0.0344883322469783,0.0555839637175656,0.535346988252629
9694,14,574170,-0.0357688369001718,0.0558249791049002,0.522112697051985
9696,14,574697,-0.0369278163483761,0.0555034821047091,0.506277545346882
9698,14,576990,-0.0424842760524953,0.0563108387556814,0.451076054135772
9699,14,577297,-0.0286098670415194,0.0560494668084165,0.610062560104602
9700,14,579044,-0.0301465975407836,0.055527301455504,0.587531045124804
9701,14,579920,0.0203346310373314,0.0651646563537921,0.755186759976702
9704,14,582958,-0.0224742432514926,0.0556057781578492,0.686331730181511
9705,14,584861,-0.0238336902776814,0.0556041745457333,0.668452990724174
9706,14,587028,0.00404240998378705,0.0564228734493255,0.942925096633961
9707,14,589847,-0.0133762522041333,0.0555651187346047,0.809903284739825
9708,14,590547,-0.022951753882218,0.0556113565951749,0.680064501593745
9709,14,591136,-0.023779312127623,0.0555814856163926,0.669037282258516
9710,14,591302,-0.0149174680576675,0.0566513312195601,0.792457041663054
9711,14,591601,-0.0247877800429296,0.0556170100443012,0.656096551307622
9712,14,592119,-0.0316493040237079,0.0555992596128546,0.569555524784506
9713,14,592657,-0.0508644073078425,0.0560281165577952,0.364583586779407
9714,14,593538,-0.037447230146116,0.0556588535585266,0.501515253264059
9748,14,602807,-0.0604081989192574,0.0561625311616916,0.282842527811921
9749,14,602854,-0.0393314963316757,0.0562995623964606,0.485255125404893
9755,14,607186,-0.0700402807139984,0.0558023514820232,0.210254853733975
9756,14,607236,-0.0491738414092535,0.0554730771776544,0.375981182272596
9757,14,607577,-0.0470887104198554,0.0556381079063134,0.397936920800849
9758,14,607767,-0.0564742826847741,0.0554516345687468,0.309165364468105
9759,14,611236,-0.0495265290748199,0.0561926933240984,0.378717541923119
9760,14,613306,-0.0523040751005529,0.0557122528292454,0.348462346397732
9761,14,613773,-0.0409747311907711,0.0557285103920839,0.462671699750129
9762,14,614340,-0.0464156845688814,0.0557164238043586,0.405368508124906
9763,14,616988,-0.0608974786566113,0.0560777404440986,0.278243261848892
9765,14,619153,-0.0876570331700587,0.0554952416067548,0.115107538230873
9767,14,620369,-0.0486663809991178,0.055551283650555,0.381591952974642
9768,14,621027,-0.0703001793554793,0.0562880922438613,0.212516365174073
9769,14,623405,-0.0931875172275979,0.0553128558081575,0.0929235079772389
9770,14,623501,-0.0980270025608632,0.0553689873616188,0.0775183071674409
9771,14,625808,-0.102566670658679,0.0555846821427652,0.0658410905886245
9772,14,625901,-0.0977810518459282,0.0556840557519032,0.0799560707975623
9773,14,625946,-0.0934949719391095,0.0557075868593522,0.0941703025511087
9779,14,629098,-0.106366002204595,0.0562893516131763,0.0596267696388203
9780,14,629832,-0.0846769161104345,0.055435740222054,0.127537508858248
9781,14,630700,-0.0996564560274868,0.0552809011779407,0.0722836317994256
9782,14,630751,-0.0930230382447764,0.0555474184117447,0.0948866113896584
9783,14,630753,-0.0930230382447764,0.0555474184117447,0.0948866113896584
9786,14,634460,-0.0784490926361128,0.0555589614629188,0.158831714065911
9788,14,636754,-0.0896447491507847,0.055885686014995,0.109592135567012
9789,14,637729,-0.114819917455678,0.055435328945653,0.0390624449261646
9790,14,639287,-0.103624510972957,0.0552637333246271,0.0616056349684297
9791,14,640932,-0.110486983424433,0.0552998437264398,0.0464876293170372
9792,14,641214,-0.141373220389374,0.055183890995004,0.0108260261077121
9793,14,642445,-0.0445999978139345,0.0568106212724906,0.432942359095798
9795,14,643364,-0.0473142780005225,0.0555572209201979,0.394996030691376
9796,14,643876,-0.037230412807467,0.0560584725986464,0.50703724900082
9797,14,644727,-0.0466054128588989,0.0559614559967058,0.405513449872926
9798,14,644949,-0.0554353333676276,0.0554546043952902,0.31816345737802
9799,14,645369,-0.0707500538552812,0.0555723675612104,0.203814760150019
9800,14,646585,-0.0470974776511203,0.0563565957128451,0.40388628704201
9801,14,647843,-0.0878526209594154,0.0556031718694167,0.115004074985047
9802,14,648789,-0.0822929192077869,0.0555432072760863,0.139338337968813
9803,14,650841,-0.0699191943095155,0.0554449303043105,0.208121249116396
9808,14,654230,-0.053719104715499,0.0556951773595808,0.335445637349736
9809,14,654336,-0.0524347480574112,0.0557057155709649,0.347204419768787
9811,14,663083,-0.0572654502414289,0.0554493359305354,0.302426679051966
9812,14,668533,-0.0198366968017961,0.0558634251528677,0.72273217939347
9813,14,671892,-0.0780006493587457,0.0558798487440081,0.163632852725509
9815,14,674210,-0.0574094452998102,0.0556331088880194,0.302811633987827
9817,14,676297,-0.0505399331298222,0.0558620040484639,0.366226415906081
9818,14,678738,-0.039819267127181,0.0560462436854363,0.477880818497743
9819,14,678924,-0.0332292590823141,0.055688881073319,0.551093724197571
9820,14,680198,-0.0458615724867094,0.0557362878350281,0.411159321236037
9821,14,682423,-0.0409944122832097,0.055589852229161,0.461342175599119
9822,14,682649,-0.057292563219235,0.055790127214127,0.305156524914438
9823,14,688148,-0.0351331958136871,0.0555828196237255,0.527738974378524
9824,14,688149,-0.0351331958136871,0.0555828196237255,0.527738974378524
9825,14,688150,-0.0351331958136871,0.0555828196237255,0.527738974378524
9826,14,688671,-0.0305025416389498,0.0556010753236173,0.583629349551526
9827,14,690993,-0.00352277891934305,0.0559442295621807,0.949826449337339
9828,14,691577,-0.0285353554920323,0.0561724614962185,0.611773802202131
9829,14,691878,-0.0351850684803947,0.0556669932809659,0.52775459613081
9831,14,695359,-0.0336255293037105,0.0556003549283325,0.545719142095856
9832,14,696247,-0.0156693751291483,0.0557107164175783,0.77867331720655
9833,14,696503,-0.00163558693974714,0.0562150568386783,0.976805125665701
9834,14,700405,-0.103451298418371,0.0554960352000037,0.0631346863105567
9835,14,701530,-0.124523511087004,0.0555474252820033,0.0255981811057421
9836,14,701961,-0.114052169657362,0.0556946159175373,0.0413178576782359
9837,14,704255,-0.0740615629456128,0.0558090693459213,0.185349040032051
9849,14,705287,-0.0998930368346237,0.0554441444183053,0.0724476616001015
9850,14,705555,-0.10172180921658,0.0554347242498001,0.0673494061889162
9851,14,707555,-0.0436336489415056,0.0557108689508612,0.434025370895827
9852,14,708352,-0.0725576955187417,0.0555644423788759,0.192460834122306
9853,14,708362,-0.0687408934503467,0.0556483740990411,0.2175506925885
9854,14,708456,-0.0463426697161592,0.0555411507492165,0.404628695526217
9855,14,709752,-0.0561390426706271,0.0559057819804285,0.315983362588661
9856,14,709804,-0.0558835070210337,0.0558159652104465,0.317411065851486
9857,14,710081,-0.0708932832628829,0.0561355184380503,0.207460363238408
9858,14,711992,-0.0819370176918426,0.0557310104247162,0.142392084420426
9859,14,713348,-0.061969355877119,0.0559290764224493,0.268616656474158
9860,14,713668,-0.0697138372616278,0.0560296766122176,0.214240228863732
9861,14,713710,-0.0749668776675035,0.0559468901201162,0.181118602074491
9862,14,714219,-0.0857328666260384,0.055716170291887,0.124762921507115
9863,14,714273,-0.0682859376803781,0.0557150832641802,0.22115595566277
9868,14,719053,-0.0429043670437981,0.0558832108566963,0.443148629201871
9869,14,719403,-0.0290610040746871,0.0557157468677164,0.602280076750484
9871,14,721219,-0.0941225268495435,0.0564191947383343,0.0961485875573783
9872,14,725113,-0.0333421047382762,0.0560277039818392,0.552157697817423
9875,14,726118,-0.0479089892590662,0.0560121353882812,0.392947366099238
9884,14,726518,-0.0463976833234733,0.0563774521255201,0.411073281951107
9885,14,726523,-0.0341719300690698,0.056249565732933,0.543905976104495
9886,14,726525,-0.0348825295734665,0.0562383497232173,0.535485304094155
9887,14,726575,-0.0364615602969318,0.0557047405848069,0.513183505510675
9888,14,729195,-0.0732392166017815,0.0555451696228099,0.188173627549239
9890,14,732176,-0.0470830172299495,0.0556253662531554,0.397885954133944
9891,14,733073,-0.0360739207065378,0.0556592240659845,0.517327930597233
9892,14,733487,-0.028198870668392,0.0559400117475924,0.614511722559446
9893,14,735177,-0.0279131568809314,0.0557518167025023,0.616916731404385
9894,14,735889,-0.0145730772713455,0.0564742554717468,0.796520122195614
9895,14,739108,-0.000269462406397247,0.0559013794660726,0.996156680758853
9896,14,741628,-0.0202018573636625,0.0557330107395894,0.717213559655099
9897,14,742457,-0.0366007197551571,0.0561876930624755,0.51521149973783
9898,14,743336,-0.00763055615671226,0.0561225757124015,0.891928561917518
9899,14,746254,0.0292148500846904,0.0568599959903476,0.607711024537879
9903,14,746543,0.0368112722524364,0.0566100481283311,0.515947004055691
9904,14,746927,0.0454240744621589,0.056113863588637,0.418773912754302
9905,14,747434,0.0286548863509827,0.0566734310866952,0.61344313889059
9906,14,748072,0.0367969614865482,0.0564456146945353,0.514889158072907
9945,14,752169,0.0474625341610767,0.0559030944977844,0.396448647395989
9946,14,752223,0.0516948738227766,0.0560525083833231,0.357023923536282
9947,14,752316,0.0569548623044699,0.056929336321613,0.317778857488196
9956,14,753367,0.0750244625640263,0.0559466714469621,0.180782811911299
9957,14,753727,0.0957963073503216,0.055776242577394,0.086762878256598
9958,14,754078,0.0933541287549338,0.0566544228263808,0.100287216399428
9959,14,754144,0.0984430006472539,0.0556986413675082,0.0780215136338309
9960,14,754226,0.0932637087749469,0.0559072566072748,0.0961655191136041
9961,14,754366,0.0953978951258813,0.0556341926647321,0.0872714870814578
9962,14,754394,0.110119553225796,0.0555932753300864,0.0483887222959724
9963,14,754526,0.0944938476230053,0.0559896894879774,0.0923519506134228
9964,14,754562,0.1061309868387,0.0564398125139807,0.0608729508605823
9965,14,754579,0.0913501352183722,0.0564850782647588,0.106718907771808
9966,14,754581,0.0931976222023482,0.0563000261072581,0.0987372809261311
9967,14,754585,0.0882234142844422,0.0563337907742833,0.118225066103966
9968,14,754592,0.0999442428690402,0.0565995461505159,0.0782915359912312
9969,14,754593,0.0999442428690402,0.0565995461505159,0.0782915359912312
9970,14,754614,0.0934438674430087,0.0558833846505922,0.095386238037755
9971,14,754622,0.0934438674430087,0.0558833846505922,0.095386238037755
9972,14,754631,0.10047670335818,0.0558686773297097,0.0729608320782266
9973,14,755761,0.0772650552605487,0.0555852952942129,0.165396605745577
9974,14,757948,0.11108769570988,0.0555610197314948,0.0463331428040593
9975,14,758123,0.109427424993502,0.0555039778390567,0.0494445323777493
9976,14,758326,0.106115430906941,0.0555221925866143,0.0567852271212201
9977,14,758808,0.118953947677311,0.0555416899982417,0.0329011869427946
9978,14,761390,0.104193230371196,0.0558295114003366,0.062831906032834
9979,14,761620,0.12336627770651,0.0555776278929343,0.0270733018578823
9980,14,763023,0.116329278605505,0.0554610859893737,0.0366606423797047
9981,14,763473,0.115451604163802,0.0552711054457151,0.0374394585123216
9985,14,766311,0.120414096032059,0.0553897026998084,0.0303733322122063
9986,14,766388,0.108340350372291,0.0554602858779276,0.0515527893960179
9987,14,766459,0.119436913937432,0.0558609033551511,0.0331938000944883
9988,14,766573,0.112644214882179,0.0554359902088272,0.0429052063003917
9989,14,766895,0.108123966845315,0.0561497199804948,0.0549527171274492
9990,14,768611,0.116418701756424,0.0554943995711959,0.0366292944269076
9991,14,771372,0.1201448399366,0.0554380376733154,0.0308884599202133
9992,14,772188,0.126124796068449,0.05574289291671,0.0242665402370741
9993,14,772497,0.132190958892184,0.0553942266956224,0.0175420412107264
9997,14,776956,0.12142891701955,0.0566362923477657,0.0327144736306611
9998,14,778347,0.121028582949462,0.0556830912728395,0.0304050696470319
10000,14,779825,0.116660458806009,0.0557320537003165,0.0370411752106999
10001,14,780322,0.100261715888624,0.0568374965159799,0.0785957968984693
10011,15,2614,0.0449476132541599,0.0563615689930248,0.425704406578202
10012,15,2663,0.0345752184962502,0.0656494403669016,0.598757484273471
10013,15,3070,0.093315498471263,0.0719744608148,0.195647262798045
10014,15,3372,-0.0320452419932564,0.0576257032843899,0.578499683709889
10019,15,8479,-0.0100606323434578,0.0567359834593999,0.85935586841237
10020,15,8599,0.0373148511427362,0.0562847950692295,0.507785609760043
10021,15,10191,-0.0285142467184891,0.0669950926051873,0.670646356537467
10022,15,12233,0.081836307324415,0.0586387809198606,0.163712086248667
10023,15,12745,0.0548834238621034,0.0567935408665736,0.334521980252953
10024,15,14707,0.0675830098619701,0.0560023462337226,0.228321530336467
10025,15,14837,0.0379167492395449,0.0558903093853348,0.497953935984368
10026,15,15033,0.0423628163890206,0.0556611902994344,0.447115273349243
10027,15,15458,0.0339504663512985,0.055670484721189,0.542355659815252
10028,15,15768,0.0441236424037705,0.0559743179128935,0.431059817289072
10029,15,16660,0.0363489471338912,0.0555911178075576,0.513626111443233
10030,15,18025,0.0477850274833941,0.0558154853537334,0.392509450383678
10033,15,18776,0.0538699160752989,0.0568516565221206,0.344005634743241
10034,15,19898,0.0431851699288506,0.0558866081893561,0.440200204679055
10035,15,22262,0.0566181989179614,0.0560367798434271,0.313007390628304
10036,15,22403,0.0664514200808847,0.0559315420258679,0.235598703068866
10037,15,23392,0.0586512615281647,0.0556510493984103,0.292644426060129
10045,15,24813,0.0814689350808546,0.0565725756913287,0.150731535086955
10052,15,26089,0.0314801132924369,0.055674597108873,0.572140208123911
10054,15,28864,0.0357582412641732,0.0557669681500233,0.521803457178056
10057,15,29736,0.033857063976504,0.0555894424145794,0.542879313574826
10058,15,29944,0.0286174486263154,0.0556860124819069,0.607638335819523
10059,15,30305,0.0410364583855561,0.055672810698005,0.461550841719053
10060,15,30308,0.0330620881711048,0.0557248610167117,0.553354001908743
10062,15,30790,0.0258505092120747,0.0560694220250874,0.645050473287477
10066,15,31471,0.0258505092120747,0.0560694220250874,0.645050473287477
10067,15,31707,0.028385359087611,0.0560839194102414,0.61308626546835
10068,15,31759,0.027188230961843,0.0556103269746111,0.625211752228167
10069,15,31817,0.00979836177179388,0.0556091946864853,0.860237554154089
10070,15,31883,0.0134000303496256,0.0559128401019269,0.810733511855327
10071,15,31939,-0.0222012198507123,0.0569379502783117,0.69683119531442
10072,15,32031,-0.0405749171683361,0.0559439065007355,0.468761658102945
10073,15,32291,0.00365771830898439,0.0564920857306821,0.948411735544784
10077,15,32583,-0.0203424323341713,0.0566558068750567,0.719770173077434
10078,15,32872,-0.0172451993715642,0.0557742103110594,0.757354354576923
10079,15,33670,-0.0278342445754579,0.0558537576181014,0.618553719767637
10080,15,33671,-0.0320401360759575,0.0558473710605213,0.566530112369712
10081,15,34444,-0.0368415832680428,0.0556811217078037,0.508625268668433
10082,15,36136,-0.0391698391221749,0.0556995320108895,0.482373092414316
10083,15,36415,-0.0384180020398915,0.0557151290019418,0.490934364797825
10086,15,37613,-0.0552392342196605,0.0555645661973175,0.320833256074837
10087,15,38574,-0.0413039211450091,0.0559049004150947,0.460504407681208
10088,15,39199,-0.0339578641926093,0.0558548205579756,0.543600581209868
10089,15,39474,-0.0802093229796784,0.055604877261071,0.150051659880324
10090,15,39586,-0.0839091811097293,0.056168479038583,0.136099292361143
10091,15,39714,-0.06171943270074,0.0556787593107141,0.268404262350865
10092,15,39718,-0.0448396071207873,0.0558748972848396,0.422803712620658
10093,15,39786,-0.0633307643576339,0.0560755264634838,0.259503039855253
10094,15,41151,-0.0806834874206204,0.0564128767879482,0.153535034918731
10095,15,41240,-0.0598135555376703,0.0556802300998926,0.283451883432322
10096,15,41993,-0.0477306308381373,0.0555238206665351,0.390569603778147
10097,15,43302,-0.0532665944434955,0.0559370042950249,0.341616500378426
