SNP,Chr,Pos,Effect,SE,MID2_PIN2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9551,14,407338,-0.0363098688304934,0.0761915756559858,0.633970216249504
9553,14,408355,-0.0234495038399167,0.0760522972204611,0.758010117763133
9554,14,409447,-0.0782565074589696,0.075677311372711,0.301805967843325
9557,14,418168,-0.0427582775948096,0.0759175123025793,0.573642504725023
9558,14,418803,-0.0387061696480339,0.0758566015872794,0.610192101756965
9559,14,422746,-0.053597149342161,0.0758611318218809,0.480332998289049
9560,14,423196,-0.0620471092759319,0.075660380292882,0.412727321543024
9561,14,423311,-0.0615255339964554,0.0759683118904382,0.418552344807452
9562,14,424711,-0.0713910240883602,0.0760693446690109,0.348629582653288
9564,14,425888,-0.0795073761796875,0.0756393305073344,0.293914244316948
9565,14,427278,-0.0709461750527604,0.0756226167425135,0.348803221274162
9566,14,427910,-0.0791054768720352,0.075777950058598,0.29724066650254
9567,14,428693,-0.0741265693498086,0.0755672152109193,0.327296324955804
9568,14,430086,-0.108601082546848,0.0758828295421864,0.153266744311698
9569,14,434120,-0.128745453472441,0.0752669131463635,0.0880486192760821
9570,14,434507,-0.103807288663608,0.0757813328959488,0.171611699622363
9571,14,436047,-0.152122050241847,0.0752375296271577,0.0439416231643675
9572,14,437581,-0.128614706293776,0.0754025423477336,0.088942137890711
9573,14,437955,-0.145391994427328,0.0751977655029768,0.0539786422858742
9575,14,441787,-0.0742866460433596,0.0755518011963096,0.326155638634358
9576,14,442710,-0.0823778846272114,0.0756276223335909,0.276783806308136
9577,14,449380,-0.0354390512659819,0.0769081599952032,0.645227992983197
9578,14,453089,-0.095802324309975,0.0755191333776601,0.205425584087784
9579,14,454972,-0.072816400523095,0.0753288362311479,0.334382268716605
9580,14,456179,-0.0747193514798924,0.0760584569105129,0.326578737962498
9581,14,456295,-0.0667703506971472,0.0757048735772215,0.378386603288219
9582,14,456355,-0.0621900139823453,0.0758141569549477,0.412601211375784
9584,14,457485,-0.0854295699151864,0.076168028160923,0.262797663328573
9586,14,458186,-0.0493481542686053,0.0767703575105628,0.520769751772523
9587,14,458514,-0.0511318509763889,0.0756421398963092,0.49950202205914
9589,14,461863,-0.0673522590134707,0.0755098439242558,0.37301843409896
9590,14,462234,-0.0754481662443745,0.0764552592781039,0.324403028786043
9591,14,462478,-0.0909509650952503,0.0753228858486708,0.228055315445591
9592,14,464117,-0.0656471510223187,0.0759233257503703,0.387817760548121
9593,14,464233,-0.0582879406164967,0.0760077566567231,0.443672375628722
9594,14,465005,-0.0667520853920646,0.0754445798430992,0.376875910605947
9595,14,465187,-0.0712850410285813,0.0757745667470495,0.347475507640051
9596,14,466103,-0.0479519153612802,0.0762781168607432,0.52998754008292
9598,14,469677,-0.0349575078247739,0.076964169394827,0.649960456599722
9600,14,472613,-0.0221807963238096,0.0761001986806438,0.770864373817721
9601,14,478868,0.0151759966322685,0.0760685782771087,0.84198327157241
9602,14,480472,0.0875308247351513,0.075788004145919,0.248894976388908
9603,14,481896,0.0487450377787418,0.0763671145358958,0.523693061868908
9604,14,483978,0.0600985584206512,0.0759928167375482,0.429565303266787
9605,14,485955,0.0657522477021119,0.0758503689946878,0.386603260322446
9607,14,489876,0.039217323429432,0.076522892753727,0.608627661523704
9608,14,491097,0.0870747625152879,0.0760511759526121,0.253005725739152
9609,14,491381,0.0591071938649125,0.076127282250995,0.438017476203485
9610,14,493333,0.0149376604364065,0.0777205681556072,0.847698407862366
9611,14,497369,0.0205143489853872,0.0762645535090211,0.788095061819103
9612,14,497844,-0.00527099466676095,0.076447018913142,0.945068743081065
9613,14,498639,0.0330992405540373,0.0771061135849009,0.667989571674561
9614,14,499301,-0.00174080099340634,0.0761623010060651,0.981777681312959
9616,14,501546,0.0909557391994671,0.0758238551341428,0.231112352336695
9617,14,501883,0.0747601518774473,0.07595838699834,0.325678941635559
9618,14,502260,0.0918091711621394,0.0756890241265623,0.225949058402491
9619,14,502292,0.103657198614318,0.0756456725512978,0.171464351852092
9622,14,503689,0.0756126556325977,0.077116467494482,0.327511136054563
9623,14,504423,0.121041426827249,0.0758380351322901,0.111372064106723
9624,14,508489,0.0541639404784707,0.0767417574367036,0.480781211663968
9625,14,508681,0.0424928871861608,0.076789485248732,0.58036136038133
9627,14,510823,0.0773245029932747,0.0764301043496551,0.312373422302597
9628,14,516139,0.0566419888512853,0.0756400068032897,0.454454501531266
9629,14,525380,0.0496152376631593,0.0756090884112508,0.512118238979436
9631,14,527281,0.0628840691276043,0.0755667628980279,0.405878016934389
9632,14,528514,0.0757414794358484,0.0757792272636893,0.318236275806673
9633,14,529103,0.0769449338836334,0.0753053467452656,0.30758830220744
9634,14,529589,0.0832537948087706,0.0758404264137844,0.273062081895559
9635,14,534351,0.00726766851003111,0.0757662310343081,0.923636742367598
9636,14,534813,-0.0146865982690686,0.0768538811204031,0.848558928883316
9638,14,535369,-0.00530437918608645,0.075736089782351,0.944203336760925
9639,14,536010,-0.0259869981454385,0.0762084203165288,0.733307172276883
9640,14,538257,-0.0842949185576648,0.0753840929132591,0.26423956765881
9641,14,539456,-0.0753986925901409,0.075410781898795,0.318072970075472
9642,14,543122,-0.016924680843788,0.0757060827024702,0.823230768121009
9643,14,543643,-0.0100370411265634,0.0754052601987669,0.894183838025412
9644,14,544381,-0.0464321890219029,0.0771043796349465,0.54742821328115
9645,14,546133,-0.00543066965696287,0.0765861317329718,0.943510089802693
9646,14,547700,-0.0462032299807294,0.075588911480386,0.541431804139501
9647,14,547829,-0.0548081369922676,0.0756552225198652,0.469271731161569
9648,14,547960,-0.0557709288985334,0.0761154778459749,0.464218706990131
9649,14,547975,-0.0639532839291106,0.0764651050152453,0.403511378625832
9650,14,549199,-0.0498138820967197,0.0754566569396115,0.509578149142501
9651,14,550274,-0.0380911042367994,0.0754712437307653,0.614077331480393
9652,14,550749,-0.0515539818159974,0.0755791091579633,0.49561073609924
9653,14,551869,-0.0506956276063158,0.0753470192575794,0.501496562370484
9654,14,553785,-0.0344233828980378,0.0753730524983793,0.648162722189614
9657,14,558289,-0.019830317915547,0.0754092386194983,0.792727624932917
9658,14,559885,0.00153115165062376,0.0760709999354739,0.983952692932619
9659,14,560313,-0.027330508176969,0.0754892083572669,0.717534861151195
9663,14,560773,-0.0124850443426055,0.0762860179359888,0.870091698393187
9670,14,568858,-0.0202119436701805,0.0756045356450788,0.789365273767272
9671,14,568966,-0.0135911800224013,0.0757187722722769,0.857651624289544
9672,14,568996,-0.0176732371890205,0.0754973627204265,0.815050202831409
9673,14,569044,-0.0239979569659623,0.0754924178493269,0.750759635254856
9694,14,574170,0.0221780616822838,0.0758241625552375,0.770081302337581
9696,14,574697,0.027344895989232,0.0753860027595104,0.717022372683503
9698,14,576990,-0.011798889874402,0.0765079407317739,0.877526101475361
9699,14,577297,-0.0151894686742355,0.0761178456039242,0.841945865944636
9700,14,579044,-0.0114438610163514,0.0754141649210605,0.879473301277692
9701,14,579920,-0.130352825215853,0.088208827023405,0.140359579859646
9704,14,582958,0.0146118341138747,0.0755051596192377,0.846662263852223
9705,14,584861,0.00974379063629924,0.0755073837790792,0.897396159991545
9706,14,587028,0.00744608804898108,0.0766005388148458,0.92261738893643
9707,14,589847,0.0663884926801288,0.0753598966016489,0.378942905552225
9708,14,590547,0.0744916678605827,0.075413335466247,0.32393772812567
9709,14,591136,0.0582494294770866,0.0754145801195661,0.440400588526898
9710,14,591302,0.0715309305638406,0.0768244404463113,0.352440230864837
9711,14,591601,0.0339889088763236,0.0755065212754307,0.652881960869089
9712,14,592119,0.0134647833379553,0.0755140856950228,0.858583195900708
9713,14,592657,-0.00715002299327586,0.0761528699584991,0.925249492592268
9714,14,593538,0.0197863182222426,0.0756048545896678,0.793699994024865
9748,14,602807,0.0138908913754077,0.0763688246476376,0.85577175101394
9749,14,602854,0.00466360128027905,0.0764860146332433,0.95141501474359
9755,14,607186,-0.00812780722614517,0.0759262024877227,0.914811094794045
9756,14,607236,0.00798192036205335,0.0753941205391251,0.915746212378551
9757,14,607577,0.0155768589022937,0.0756076433757346,0.836892276739941
9758,14,607767,0.022377127964582,0.0753835430588618,0.766760445443949
9759,14,611236,-0.0508507928813096,0.0763244310605743,0.505689496516757
9760,14,613306,-0.0441633187605537,0.0756941317072075,0.559966739714546
9761,14,613773,-0.0516965219192428,0.075666223144404,0.4949172991551
9762,14,614340,-0.0611539988071184,0.075646241582271,0.419392834166172
9763,14,616988,-0.117302075318137,0.0760035085442345,0.123635268916017
9765,14,619153,-0.071239336951626,0.0755122796004604,0.346114445765041
9767,14,620369,-0.0876196020265477,0.0753554901577837,0.245716363022907
9768,14,621027,-0.116166222885744,0.076336693778118,0.128964161899328
9769,14,623405,-0.136648919401147,0.0750436945102437,0.0694647363490489
9770,14,623501,-0.132301764884339,0.0751741371026712,0.0792845343189972
9771,14,625808,-0.12193495439607,0.0755478805370471,0.107418988905532
9772,14,625901,-0.138277289887024,0.0755698970204729,0.068124069083244
9773,14,625946,-0.13623168528365,0.0755840636310907,0.0723375228121504
9779,14,629098,-0.164599853661064,0.0763039835331364,0.0316677000616845
9780,14,629832,-0.123115437085333,0.0752242987351552,0.102595944297643
9781,14,630700,-0.114761276270658,0.0751474862396123,0.127619894193627
9782,14,630751,-0.12018246246514,0.0754407387776962,0.112039228663219
9783,14,630753,-0.12018246246514,0.0754407387776962,0.112039228663219
9786,14,634460,-0.098656891852833,0.0754583672247754,0.191916014081913
9788,14,636754,-0.134939925021867,0.0758082652231071,0.0759334598324767
9789,14,637729,-0.125631029421639,0.0754204000500293,0.0966516703065961
9790,14,639287,-0.117866937322124,0.0751386173387008,0.11762312655673
9791,14,640932,-0.0984937026211828,0.0753174396174406,0.191821201564188
9792,14,641214,-0.110230611333182,0.0753842264886135,0.144562306957103
9793,14,642445,-0.128587295677778,0.0768907338371208,0.0953437335118516
9795,14,643364,-0.129081572005581,0.075189994825637,0.0869041304896333
9796,14,643876,-0.120978324577985,0.0758811133574707,0.11176063545471
9797,14,644727,-0.127094623013543,0.0757477261048214,0.0942581198879584
9798,14,644949,-0.109867904825859,0.0751658282403422,0.144720289764983
9799,14,645369,-0.130631721078644,0.0752990333097453,0.0836421145404076
9800,14,646585,-0.0753978713400502,0.0764814667829497,0.324890814678942
9801,14,647843,-0.0911985060199758,0.0755989418117384,0.228491843207836
9802,14,648789,-0.0937225080210346,0.0754761839594835,0.215153444206194
9803,14,650841,-0.11226373394409,0.075205695899323,0.1363943345052
9808,14,654230,-0.097878424378787,0.0755332014172087,0.19587963089091
9809,14,654336,-0.0799746189948715,0.0756024930262445,0.290856095118374
9811,14,663083,0.0179531537038572,0.0753868954365641,0.811905353584865
9812,14,668533,0.011518262202433,0.0758525536976676,0.879391452990482
9813,14,671892,0.0211095524375226,0.0760645691468314,0.781542164794156
9815,14,674210,0.0393455414037562,0.0756136469984416,0.60314602879232
9817,14,676297,0.0450708689729731,0.0758895298433519,0.552958705922573
9818,14,678738,0.0213049082614238,0.0761356244108529,0.779773075894016
9819,14,678924,0.0487276473011062,0.0755981665472149,0.519630195873439
9820,14,680198,0.0406241249298799,0.0757105452226195,0.591901586023244
9821,14,682423,0.027052456364166,0.0755144636369645,0.720376312356698
9822,14,682649,0.0417741613993539,0.0758224384215512,0.582018378118613
9823,14,688148,-0.0107372106603281,0.0755010596545353,0.886993120782362
9824,14,688149,-0.0107372106603281,0.0755010596545353,0.886993120782362
9825,14,688150,-0.0107372106603281,0.0755010596545353,0.886993120782362
9826,14,688671,0.0142440607487586,0.0755136806726702,0.850492094803333
9827,14,690993,0.0103113058096498,0.0759496327303216,0.892084406701267
9828,14,691577,-0.00218228842808291,0.0762888236727543,0.977195301983541
9829,14,691878,0.00247972207776484,0.0756174448195555,0.973858202566236
9831,14,695359,-0.0125488885358475,0.0755204784809555,0.868121939191899
9832,14,696247,-0.00916015446707891,0.0756410694236189,0.903680511865691
9833,14,696503,0.00447760911192244,0.0763185898513852,0.953248179315066
9834,14,700405,-0.0332301101455227,0.0756919790603538,0.660917387017468
9835,14,701530,0.00305534567435956,0.0759472081924851,0.967932613912659
9836,14,701961,0.00634216568241794,0.0760593589341161,0.933593139261288
9837,14,704255,-0.145526647263753,0.0755604965038369,0.0549119390560761
9849,14,705287,-0.0268688934811564,0.0756040358169899,0.722509945229559
9850,14,705555,-0.0432239862367776,0.0755825555866844,0.567768735395378
9851,14,707555,-0.0650158532991426,0.0756209274106622,0.390504819556513
9852,14,708352,-0.0474167491651798,0.0755754333251583,0.530796418739976
9853,14,708362,-0.0548324676954383,0.0756563716702881,0.469081373190216
9854,14,708456,-0.057368612181459,0.0754164928157556,0.447349736380903
9855,14,709752,-0.155833718610492,0.0755534176857801,0.0398852759314851
9856,14,709804,-0.155994951390907,0.0754289868510298,0.039358256609178
9857,14,710081,-0.17601143895464,0.0758061939792685,0.0208089441687533
9858,14,711992,-0.163531588207334,0.0753922545501904,0.0307438755684621
9859,14,713348,-0.137767364711211,0.0757082714945651,0.0696495150830131
9860,14,713668,-0.164897976964128,0.0757269081254312,0.0301024028263989
9861,14,713710,-0.153366002125502,0.0757089422317524,0.04354414590356
9862,14,714219,-0.151594065457583,0.0754647171782854,0.0453186449780006
9863,14,714273,-0.175397777818319,0.0752237978023766,0.0202796494763682
9868,14,719053,-0.0877917547079352,0.0757877546304948,0.247488124860933
9869,14,719403,-0.0749471641679455,0.0755649222409916,0.321962359776167
9871,14,721219,-0.090927157683052,0.0767449288714847,0.236894791857117
9872,14,725113,-0.11243561185716,0.0758670071005881,0.139229932604804
9875,14,726118,-0.103598500459588,0.0759221700910923,0.17326828426967
9884,14,726518,-0.0823177687776825,0.0764873523438834,0.282560644800784
9885,14,726523,-0.0688019462211956,0.0763178250903124,0.3679272730916
9886,14,726525,-0.0640565360178904,0.0763159697552298,0.401835660015673
9887,14,726575,-0.0780339454851253,0.0755578672793373,0.302418292645489
9888,14,729195,-0.115941021297031,0.0753425980821477,0.124736583982977
9890,14,732176,-0.0897988285368299,0.075443645217151,0.234737428022313
9891,14,733073,-0.121177908984247,0.0753336176860633,0.108608672847249
9892,14,733487,-0.0838623625948214,0.0758415585854273,0.269584584216798
9893,14,735177,-0.0977805807863047,0.0755377645137793,0.196352862505631
9894,14,735889,-0.0993517020961028,0.076495441200518,0.194862916688196
9895,14,739108,-0.109540951434277,0.0756687381909215,0.148605795333855
9896,14,741628,-0.100217126998295,0.0754903016217014,0.185184788815636
9897,14,742457,-0.104916711659028,0.0761230106861084,0.16899834037916
9898,14,743336,-0.0967618965383321,0.0760210609569125,0.20391598584094
9899,14,746254,0.0724952758651645,0.0771268568344995,0.347886694934325
9903,14,746543,0.0656623368460866,0.076821681514781,0.393276451156355
9904,14,746927,0.060936673137572,0.0761831570129069,0.424323660373139
9905,14,747434,0.0414164676650111,0.076937452773998,0.590699909935198
9906,14,748072,0.0511377606688265,0.0766296736747973,0.504993366599633
9945,14,752169,0.0605330136631936,0.075904446028129,0.42570278821947
9946,14,752223,0.0901879059937702,0.0760384502867077,0.236387274258067
9947,14,752316,0.0314879395758527,0.0773799404753832,0.684308677827258
9956,14,753367,0.0440416462109249,0.0761116365978095,0.563197487469009
9957,14,753727,0.0500348382217987,0.0759922092986019,0.510697075072549
9958,14,754078,0.0493793905559685,0.0771658597800264,0.522644647981648
9959,14,754144,0.0594163818026219,0.07588574992833,0.434168785044089
9960,14,754226,0.0286723394678145,0.0761843026625214,0.706879133596901
9961,14,754366,0.0537660771501904,0.0757901820687156,0.478540307579843
9962,14,754394,0.0327476534217087,0.0758729996697575,0.666287339532229
9963,14,754526,0.0364249807978531,0.0762943338106376,0.633353501367339
9964,14,754562,0.033799668684044,0.0769858038081682,0.660902843429418
9965,14,754579,0.0469656864323679,0.0769284229469166,0.541915888179188
9966,14,754581,0.0557940404055795,0.0766728379473349,0.46728588259033
9967,14,754585,0.034539762575156,0.0767232739609416,0.652852498912635
9968,14,754592,0.0360149031322298,0.0771556807572641,0.640943625389004
9969,14,754593,0.0360149031322298,0.0771556807572641,0.640943625389004
9970,14,754614,0.0504935775461403,0.0761210294278153,0.507550360626014
9971,14,754622,0.0504935775461403,0.0761210294278153,0.507550360626014
9972,14,754631,0.0535305899865401,0.0761420236987621,0.48249665488773
9973,14,755761,0.00526094296175861,0.0756696205046587,0.944610968612752
9974,14,757948,0.0741801171997493,0.0757540204407547,0.328140173803122
9975,14,758123,0.0670779156863,0.0756830567955368,0.376059116651771
9976,14,758326,0.0631645127186164,0.075692595213557,0.40457078474562
9977,14,758808,0.0404360769077303,0.0758624948168579,0.594356501921244
9978,14,761390,0.0945125695006761,0.0760021637783872,0.214490063740176
9979,14,761620,0.0521504047801113,0.0759275225711713,0.492631645360912
9980,14,763023,0.0307182051443907,0.0757453726111901,0.685322168998955
9981,14,763473,0.0423464573452269,0.0754660080659871,0.575062988379945
9985,14,766311,0.105196485335819,0.0754927151895618,0.164355829862735
9986,14,766388,0.128028432284867,0.0753927391762544,0.0903600493563431
9987,14,766459,0.112115006415455,0.0760939359940964,0.141540708723004
9988,14,766573,0.129401514306253,0.0753860980696449,0.086944721082724
9989,14,766895,0.116730941949953,0.0763772180102508,0.127321784556752
9990,14,768611,0.148105440195804,0.0753977232096009,0.0502769116509846
9991,14,771372,0.139277775487646,0.0753994820621366,0.0655550713921404
9992,14,772188,0.125778652646175,0.0759300924973635,0.0985079351917124
9993,14,772497,0.134878760792194,0.0754680057931485,0.0747580083181805
9997,14,776956,0.132554490287295,0.0770675089326964,0.0863127255418725
9998,14,778347,0.126561006342181,0.0758021203355358,0.0958803605343442
10000,14,779825,0.145442172788288,0.0757366894652488,0.0556170983901146
10001,14,780322,0.154258493979634,0.0770671543391293,0.0460914495926192
10011,15,2614,-0.123255690344676,0.0763051924339473,0.107139379051833
10012,15,2663,0.0169247646268509,0.0891576683025267,0.849551768134769
10013,15,3070,-0.0111105258578665,0.0979447932008602,0.909748897394376
10014,15,3372,-0.152856979745101,0.0778442647132884,0.0503580945571041
10019,15,8479,-0.105362914203181,0.0768251186447178,0.171101358784609
10020,15,8599,-0.14318606761701,0.0760803562630157,0.060653409227086
10021,15,10191,-0.190911539959395,0.0904082039598026,0.0354177595489637
10022,15,12233,-0.0126185642849925,0.0798258722506282,0.87448720353608
10023,15,12745,0.0232254307322618,0.077196259672762,0.763696759664096
10024,15,14707,0.0637327761630268,0.0761112093988375,0.402954627340067
10025,15,14837,0.0643479524172297,0.0758501513145053,0.396814470618807
10026,15,15033,0.0344793601156909,0.0756066344755019,0.648644392839173
10027,15,15458,0.0502129083153723,0.0755721085917891,0.506844418124074
10028,15,15768,0.0555141099662244,0.0760014794549168,0.465609066168268
10029,15,16660,0.0355506637287616,0.0754937774022057,0.637996918211439
10030,15,18025,0.0481699694604379,0.075811691190557,0.525585931516598
10033,15,18776,0.0453699172774895,0.0772434916369269,0.557335887147223
10034,15,19898,0.0491610997852368,0.0758920109424701,0.517550265917468
10035,15,22262,0.0351609942554616,0.0761637751641792,0.644616804351928
10036,15,22403,0.0416905410714332,0.0760532678800786,0.583917860193682
10037,15,23392,0.0324599807459226,0.0756522081288118,0.668135099159946
10045,15,24813,0.054296551339797,0.0769752935591664,0.48104125118776
10052,15,26089,0.0393626563412258,0.075590322821279,0.60287666854587
10054,15,28864,0.0306144572114721,0.0757370866825991,0.686295620786667
10057,15,29736,0.03771200879983,0.0754824819304828,0.617659051383016
10058,15,29944,-0.0344387225438561,0.0756066869437038,0.649030790541681
10059,15,30305,-0.031439049077696,0.0756223373054256,0.67785463545928
10060,15,30308,-0.0336747922766664,0.0756698573210378,0.656576219174777
10062,15,30790,-0.0217843626091571,0.0761352400626205,0.774948544689719
10066,15,31471,-0.0217843626091571,0.0761352400626205,0.774948544689719
10067,15,31707,-0.0299537676786956,0.0761517699399664,0.694303598245024
10068,15,31759,-0.0883048003115882,0.0753770446821938,0.24218482189517
10069,15,31817,-0.0716627327379723,0.0754032494738613,0.342562750225424
10070,15,31883,-0.0601313613996974,0.0758472553742942,0.428429490999736
10071,15,31939,-0.00439657730242879,0.0773165781278506,0.954685216406288
10072,15,32031,-0.0185957647765981,0.0760008745581313,0.806847696038206
10073,15,32291,0.0024550108659742,0.0766953154182917,0.974482231202878
10077,15,32583,-0.0284312930410397,0.0769164028561236,0.71187322418843
10078,15,32872,-0.0499791965512021,0.0756838854904815,0.509448546012568
10079,15,33670,-0.0221497652959713,0.0758458693878464,0.770430240531661
10080,15,33671,-0.0457880137573533,0.0758158725211362,0.546273412894831
10081,15,34444,-0.0141160776161506,0.0756371168963735,0.852058756131012
10082,15,36136,-0.0193216545573015,0.0756649447119616,0.79859526896847
10083,15,36415,-0.0212300252814498,0.0756826462130251,0.779247679054842
10086,15,37613,-0.0371516435649117,0.075515392731496,0.623043206651846
10087,15,38574,-0.030151207008603,0.0759394998652798,0.69157608251259
10088,15,39199,-0.00986390984653661,0.0758676787797573,0.896628888933279
10089,15,39474,-0.0348340927968927,0.075689936053873,0.64564100148841
10090,15,39586,-0.0397671779956978,0.0764670142269362,0.603350084380818
10091,15,39714,-0.0767703635468356,0.0756119022310432,0.310648157215777
10092,15,39718,-0.0810733722129955,0.0758035076521503,0.285566169509175
10093,15,39786,-0.0876775638064149,0.0761239535586683,0.250193565508201
10094,15,41151,-0.0987053065482171,0.0766291432604186,0.198558002446091
10095,15,41240,-0.0415094371610989,0.0756839951254845,0.583724653778055
10096,15,41993,-0.0673625296231882,0.0753740686051688,0.372086175687924
10097,15,43302,-0.0187363432232718,0.0760323182740673,0.805495683783039
10098,15,44170,-0.050893151150271,0.0757524491035262,0.502128152015856
10099,15,44946,-0.0966918122470414,0.0756717982930353,0.202167116008737
10100,15,45164,-0.0944123706002695,0.0758118846469952,0.213828943082599
10101,15,45703,-0.0818151301837494,0.0779252419657802,0.294473972326803
10102,15,46225,-0.054717510035566,0.0764624957811872,0.474703785251369
10103,15,46508,-0.0700405819853695,0.0764270746852588,0.360063501916436
10104,15,46512,-0.106401770314594,0.0766081137793259,0.165735760246985
10105,15,46521,-0.10252142335838,0.0765454331548166,0.181317196957799
10106,15,46849,-0.0401351140593736,0.0772383176214016,0.603649257038399
10107,15,47951,-0.0665902040237295,0.0769157509941598,0.387212487734333
10108,15,48688,0.0107796503123319,0.0763905490943286,0.887861675170419
10109,15,49703,-0.0717060630681269,0.0758768695684865,0.345288975525087
10110,15,50419,-0.0747260983143311,0.0770198128975284,0.33260156381139
10111,15,50499,-0.0884801484334412,0.0774258106176927,0.253907198810714
10112,15,51177,-0.0889847378676719,0.0764444418061331,0.245192089680992
10113,15,51904,-0.135584590755706,0.0768681573246077,0.0786206844547014
10115,15,55421,-0.163960757087183,0.0764841117759483,0.0327378444781749
10117,15,57321,-0.176168387555445,0.077078098179571,0.0228709171906159
10119,15,58174,-0.183554226519334,0.0774985075229883,0.0183989692982367
10120,15,58698,-0.161060800447179,0.0772621958307911,0.0378239537130219
10121,15,58935,-0.156772536747228,0.0770708867972961,0.0426852664092184
10122,15,59142,-0.167293106450316,0.0770658826548121,0.0306137304338171
10123,15,59919,-0.167894887998764,0.0767493733119993,0.0293560753564177
10125,15,60932,-0.180692342183016,0.0768518457391985,0.0192634043260956
10126,15,61012,-0.185674907242782,0.0770207233966586,0.0164317609971937
10127,15,62400,-0.158815837734608,0.0769886132363037,0.0398580237559105
10128,15,62490,-0.174656649074563,0.0768023670920693,0.0235594059140791
10129,15,62700,-0.169410490539612,0.0762861193069871,0.027003861596495
10131,15,63560,-0.166103769629677,0.0764539014106473,0.030475225259284
10132,15,64029,-0.181277737241155,0.077044529433836,0.0191760435576032
10133,15,64092,-0.170449363029802,0.07691810743023,0.027329842466871
10134,15,64169,-0.177511477015294,0.0765415303700291,0.0209570646425948
10135,15,65729,-0.175092516500668,0.0765496591535849,0.0227690759464872
10136,15,65815,-0.175092516500668,0.0765496591535849,0.0227690759464872
10137,15,66419,-0.171100286367599,0.076968966076193,0.0268501327865611
10138,15,66855,-0.160919790202203,0.0765639428188842,0.0362816411353353
10139,15,67520,-0.149390623034717,0.0768672550652748,0.0527516466851179
10140,15,68041,-0.163250166007572,0.0763241598347032,0.0331290481728547
10141,15,68234,-0.158321709346557,0.0764266934826544,0.0390334075447436
10142,15,68851,-0.130530171819972,0.0763588619984245,0.088250063383157
10143,15,69757,-0.129926575543632,0.0789643580439639,0.100781036128911
10144,15,70217,-0.158834586230781,0.0773903112593105,0.040869385500407
10148,15,70894,-0.20686294775392,0.0773725741665888,0.00785297191300927
10149,15,70941,-0.189633009718719,0.0777291206756308,0.0151925451753807
10150,15,70998,-0.0993925318185777,0.0786403078991533,0.207104248204244
10151,15,71038,-0.117031585147773,0.0800635989282319,0.144704073173732
10153,15,71370,-0.122534760721743,0.079911473034658,0.126077646199951
10155,15,71659,-0.0931857057938312,0.0804540344548356,0.247545949154375
10168,15,79341,-0.0915450060168076,0.0804593702763694,0.255984308182092
10169,15,82212,-0.114246017516899,0.0803321720278112,0.155859839742148
10170,15,84544,-0.11823475422169,0.0799719615601229,0.140178399865138
10171,15,86266,-0.110510487597359,0.080978849255221,0.173221847392411
10172,15,86295,-0.0967959341107953,0.0794708559572594,0.224035391591218
10175,15,94074,-0.108852515368455,0.0798416044806813,0.173639281212791
10176,15,96254,-0.13537544603014,0.0803254931697907,0.092807493357395
10177,15,96613,-0.150939398189396,0.0803452936275593,0.0611183863933052
10178,15,99518,-0.166574851970688,0.0801177078539883,0.0383272871710898
10179,15,99543,-0.17232194090565,0.0803031903505958,0.0325630564883294
10180,15,100316,-0.184200118527739,0.0805757727422794,0.0228433708277992
10181,15,106762,-0.178301956990925,0.0809815290320957,0.0283285939947086
10182,15,108576,-0.154868497901797,0.0805471040545242,0.0553211733015441
10183,15,109676,-0.17596168771361,0.0798852597749834,0.0282630899446007
10187,15,112248,-0.131963640263917,0.0770877338141687,0.087800217134523
10188,15,113148,-0.153609312838585,0.080410696345695,0.0569034181532875
10194,15,117153,-0.109630241909745,0.0866767045942188,0.206770998701065
10195,15,126797,-0.0653286686840644,0.085598759328135,0.445855986038096
10197,15,129576,-0.0938824896626478,0.0854627069280735,0.272726191355889
10198,15,129671,-0.103806237507478,0.0845743876662455,0.220491801139145
10199,15,132664,-0.104924185780896,0.0845704794921954,0.215551052366386
10200,15,132707,-0.0826273544036442,0.0849042779673868,0.331129010349347
10201,15,132710,-0.0990160197255645,0.0860726364504249,0.250767142261355
10202,15,132712,-0.0753533926705499,0.0843900889644419,0.372509627309372
10203,15,132737,-0.0782613423602285,0.0843675929471969,0.354236833961387
10204,15,132965,-0.0727501508361472,0.0846661682926527,0.390780868345825
10205,15,133138,-0.057638546691851,0.0841659718237809,0.493906866022384
10206,15,133313,-0.0231410373031364,0.0847457148872147,0.784963395322675
10207,15,133314,-0.0922646459510856,0.0854781100678246,0.281148631715528
10208,15,133472,-0.0537968298111109,0.0842086797925983,0.523333921563118
10209,15,133474,-0.0664379960085064,0.0861958649297312,0.441353282253034
10210,15,133533,-0.0243708619345897,0.0863705145673661,0.777981237574466
10211,15,133892,-0.0176342920078394,0.085065563448303,0.835893265848977
10212,15,133910,-0.0504255091014421,0.0858776089392292,0.55745900947023
10213,15,133953,-0.0394775948364445,0.0855828717308158,0.644882431456254
10214,15,133965,-0.041041977238458,0.0847719437583685,0.628582653616547
10215,15,134036,-0.00262965809590177,0.0840228825874815,0.975050427857748
10216,15,134558,-0.037758390495412,0.0842523786290175,0.654313994404072
10217,15,134644,-0.0215592667362314,0.0832390680132543,0.795782980388656
10218,15,134750,-0.0227957167399921,0.0832150474168935,0.784292924228968
10219,15,134843,-0.0152664420260054,0.0866257480129141,0.860210807931734
10220,15,136895,0.025002453016608,0.084055898113648,0.766297707401497
