SNP,Chr,Pos,Effect,SE,MID2_WSC2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9572,14,437581,-0.221359767260803,0.159146984294882,0.16512761931757
9573,14,437955,-0.231755620842606,0.158856121166785,0.14548111357328
9575,14,441787,-0.15497984156554,0.159247916059077,0.331121026350706
9576,14,442710,-0.159331653950109,0.159445603006166,0.318340978326783
9577,14,449380,0.00368420067871643,0.162150968352223,0.981885817094524
9578,14,453089,-0.0420829867731294,0.159521331774402,0.792081885595369
9579,14,454972,-0.0564275923214473,0.158955169449235,0.722808625398388
9580,14,456179,-0.0900375412942571,0.160458838080254,0.57506802252583
9581,14,456295,-0.0503109414823932,0.159719399540768,0.752950951668711
9582,14,456355,-0.0728237915044426,0.159901726064511,0.649081048957989
9584,14,457485,-0.0522563135386813,0.160804089324102,0.745397185170177
9586,14,458186,-0.0126924180648135,0.161905154488971,0.937558939584318
9587,14,458514,0.0153378850770811,0.159534967303903,0.923462977349189
9589,14,461863,0.000739681164048156,0.15933430436933,0.996298598518334
9590,14,462234,-0.0170837022491989,0.161367310433026,0.915746884546604
9591,14,462478,-0.0216981282199926,0.159084335446641,0.891587670759088
9592,14,464117,-0.0353857379345147,0.160184866481198,0.825293634825887
9593,14,464233,-0.0489599523947035,0.160316740665569,0.760245228956474
9594,14,465005,-0.0699146388502843,0.159150225498754,0.660713215950922
9595,14,465187,-0.0311495228700092,0.159904512023681,0.845660981219966
9596,14,466103,-0.0821481391553545,0.160804914636296,0.609771299751443
9598,14,469677,0.0235990969244584,0.16226292870838,0.88444855355711
9600,14,472613,0.0695863365718011,0.160375908289474,0.664629605192149
9601,14,478868,-0.0908981552699483,0.160268754602109,0.570965417568161
9602,14,480472,-0.124019665223755,0.15990668647761,0.43851909652383
9603,14,481896,-0.163491469517908,0.160819571271613,0.310033229920646
9604,14,483978,-0.0968214703711505,0.160232021483769,0.546060321935679
9605,14,485955,-0.149759454534928,0.159844252819758,0.349446116887141
9607,14,489876,-0.112233410354632,0.161239674255924,0.48684570383479
9608,14,491097,-0.198543058160556,0.160245350984192,0.216170834464536
9609,14,491381,-0.154279874736254,0.160383332965057,0.336735911313018
9610,14,493333,-0.0666567026990429,0.163784836342761,0.684271352472884
9611,14,497369,-0.164899354504646,0.160522501755359,0.304998480315441
9612,14,497844,-0.18099330721545,0.160843237889161,0.261235889880269
9613,14,498639,-0.211596850644093,0.162171402793652,0.192820142524585
9614,14,499301,-0.171745295248515,0.160269912030405,0.284631657727897
9616,14,501546,0.0639725178261337,0.160106113039975,0.689719876874897
9617,14,501883,0.0728934035722552,0.160273038459783,0.649527195101636
9618,14,502260,0.0526161529004193,0.159840313084771,0.742215242128891
9619,14,502292,0.0545635527733492,0.159838463478932,0.733030534401457
9622,14,503689,0.00203082289037926,0.162762549448014,0.990051931808346
9623,14,504423,-0.0427192040969292,0.160406403663075,0.790149362175825
9624,14,508489,-0.128055337550649,0.161722139469841,0.428995544209124
9625,14,508681,-0.170321455166832,0.161668429802407,0.292821807560962
9627,14,510823,-0.158990981028913,0.161106016296593,0.324381437729062
9628,14,516139,-0.0668358788664205,0.159516324592129,0.675477658074864
9629,14,525380,-0.0474059213128757,0.159441444449735,0.766393316315741
9631,14,527281,-0.119732849818746,0.159303763064348,0.452791911371276
9632,14,528514,-0.111804552736865,0.159837961787103,0.484708488645206
9633,14,529103,-0.105164553049094,0.158859994328499,0.508406221688598
9634,14,529589,-0.0936505757646743,0.160046851423674,0.558824232488614
9635,14,534351,-0.28900155744383,0.158955013624954,0.0698910466676885
9636,14,534813,-0.274070672328809,0.161338204172608,0.0902504454864394
9638,14,535369,-0.263063845373118,0.159017808795268,0.0989545600039562
9639,14,536010,-0.301916638798826,0.159848235043464,0.0597421518150439
9640,14,538257,-0.235833402989661,0.158675464228592,0.138102249245699
9641,14,539456,-0.232384361985372,0.158689879142711,0.143976554949183
9642,14,543122,-0.25137294909214,0.159018122640474,0.114823514802553
9643,14,543643,-0.261699444473822,0.158327092835432,0.0992395159155397
9644,14,544381,-0.163709818387455,0.16236574218317,0.314011612001513
9645,14,546133,-0.0330525148508613,0.161415152819013,0.837872098252868
9646,14,547700,-0.172899339838167,0.1591401489148,0.278017043343311
9647,14,547829,-0.13996839226469,0.159405985360076,0.380507130171489
9648,14,547960,-0.187482613048362,0.160243129063601,0.242794926200543
9649,14,547975,-0.1754728258962,0.161057542857694,0.276674922564643
9650,14,549199,-0.146763643766388,0.158949271220291,0.356462627519697
9651,14,550274,-0.203138179092035,0.158763354447234,0.201560341387249
9652,14,550749,-0.168214923799479,0.159154370613476,0.291266605529843
9653,14,551869,-0.115942258068002,0.158793801556235,0.465786753617091
9654,14,553785,-0.117568061613165,0.15879041513851,0.459550868255596
9657,14,558289,-0.200785798311262,0.158598932664393,0.206348951698268
9658,14,559885,-0.193091662416438,0.160008207358792,0.22833226925126
9659,14,560313,-0.214870564267099,0.158729638186649,0.176701708331268
9663,14,560773,-0.204723719300725,0.160427510195859,0.202754366081921
9670,14,568858,-0.212351893906684,0.15896949315698,0.182474310171879
9671,14,568966,-0.227442101784914,0.159142953861764,0.153840121015439
9672,14,568996,-0.217596286266422,0.158719118905892,0.171260915787891
9673,14,569044,-0.22120926047187,0.158704970015491,0.164242881988405
9694,14,574170,-0.241255773057425,0.159320296699956,0.130849305750569
9696,14,574697,-0.200777648346841,0.158563949457712,0.206267460771943
9698,14,576990,-0.201942948665935,0.160905625714606,0.210294576788986
9699,14,577297,-0.218508738225333,0.160023550921565,0.172972142914073
9700,14,579044,-0.128246856268209,0.158811949388323,0.419899770962036
9701,14,579920,-0.0646923626032767,0.186463621110201,0.728840416876944
9704,14,582958,-0.264583806935609,0.158529374905259,0.096006129596148
9705,14,584861,-0.202169962058604,0.158789449678479,0.203786595606275
9706,14,587028,-0.253852896852825,0.160889789494285,0.115505831062971
9707,14,589847,-0.166079138551525,0.158767632692183,0.29625294611212
9708,14,590547,-0.209909624590607,0.158778580521468,0.187015067233588
9709,14,591136,-0.221379918029226,0.158651579358753,0.163777172196919
9710,14,591302,-0.266590501549195,0.161502484848747,0.0996913064314654
9711,14,591601,-0.290616123099945,0.158440475996985,0.067461568768763
9712,14,592119,-0.201633849428805,0.158808960414509,0.205041088782141
9713,14,592657,-0.168045270281774,0.160263002016536,0.295098341655327
9714,14,593538,-0.176705175913794,0.159093015544235,0.267451954411489
9748,14,602807,-0.21884887210637,0.160551117641611,0.173716581938995
9749,14,602854,-0.200718282468443,0.160859056878148,0.212935148950525
9755,14,607186,-0.198947712419072,0.159684529864512,0.213634814401705
9756,14,607236,-0.197448801851469,0.15856579216031,0.213877991723577
9757,14,607577,-0.186333477427823,0.159061891987782,0.242206965809189
9758,14,607767,-0.222223169836734,0.158467888535539,0.161697588192324
9759,14,611236,-0.213366849653177,0.160572019989239,0.184774820855802
9760,14,613306,-0.252855900113864,0.159052028920304,0.112782173400483
9761,14,613773,-0.310752829641772,0.158730683383341,0.0510484477200564
9762,14,614340,-0.233610150330996,0.159104971451061,0.142919520065486
9763,14,616988,-0.322695347238167,0.159814886582064,0.0442237452841443
9765,14,619153,-0.268171893423481,0.15872021793332,0.0919895858799305
9767,14,620369,-0.180836830301529,0.158842242409661,0.255697107205631
9768,14,621027,-0.263692016029372,0.16081345614383,0.101950354074303
9769,14,623405,-0.131955984543439,0.158758387470206,0.406436689011268
9770,14,623501,-0.131348004573876,0.158987471389821,0.409275229895437
9771,14,625808,-0.125989615688288,0.159680957780883,0.430636695702804
9772,14,625901,-0.123439705349925,0.159900309381907,0.440643273997542
9773,14,625946,-0.13867420277,0.159872583128338,0.386309653813294
9779,14,629098,-0.14008586062583,0.16171367441722,0.386936757979669
9780,14,629832,-0.1363498293853,0.158988079717713,0.391689515422645
9781,14,630700,-0.117551008434081,0.158790450904,0.45961603444575
9782,14,630751,-0.134194454357041,0.159420050764526,0.400488576334949
9783,14,630753,-0.134194454357041,0.159420050764526,0.400488576334949
9786,14,634460,-0.0789243815385423,0.159375828285334,0.620760542497064
9788,14,636754,-0.162665370560518,0.160265858995636,0.310814298044114
9789,14,637729,-0.110118557553935,0.159482413183399,0.490349506481249
9790,14,639287,-0.132278541076189,0.158767613540422,0.405318864182566
9791,14,640932,-0.0802381922992458,0.159076269914483,0.614294472473798
9792,14,641214,-0.032318464532829,0.159361488491885,0.839408419060593
9793,14,642445,-0.0228574933947493,0.162701795132243,0.888355321097072
9795,14,643364,-0.144670128620258,0.15895470804481,0.363372723030577
9796,14,643876,-0.0617483261083453,0.160478740941429,0.70063528911644
9797,14,644727,-0.0740578128437614,0.160243357046159,0.644252446201848
9798,14,644949,-0.0769315165087293,0.158855913012772,0.628484031890719
9799,14,645369,-0.110001317333093,0.159278297845119,0.490256098572784
9800,14,646585,-0.0824341014814502,0.161365101557068,0.609772220846698
9801,14,647843,-0.0352140530264202,0.159659964086235,0.82556523140255
9802,14,648789,-0.0232033544364586,0.15942639523596,0.884365442870262
9803,14,650841,0.0623600476465828,0.15897887155421,0.695107506835833
9808,14,654230,0.0222062781810801,0.159578119699817,0.889406106783541
9809,14,654336,0.0185243198399938,0.159599659523346,0.907665114013071
9811,14,663083,0.0914523645430586,0.158834110115225,0.565135610812726
9812,14,668533,0.0576709962129158,0.159853151999599,0.718483565944409
9813,14,671892,-0.023609996926376,0.160336836124184,0.883016803886218
9815,14,674210,-0.0203406911504768,0.159431280502057,0.898551780922275
9817,14,676297,-0.0773205653389775,0.15998230556376,0.62917741438901
9818,14,678738,-0.235371956281185,0.160002152179733,0.142167102088191
9819,14,678924,-0.210493019747593,0.159040840094696,0.186520524282835
9820,14,680198,-0.193227520622945,0.159311529490125,0.225982533535437
9821,14,682423,-0.162783097112635,0.158957778522626,0.306505831160715
9822,14,682649,-0.184661560772908,0.159580236497597,0.247985082666258
9823,14,688148,-0.305047924398398,0.158310706179379,0.0547952488412742
9824,14,688149,-0.305047924398398,0.158310706179379,0.0547952488412742
9825,14,688150,-0.305047924398398,0.158310706179379,0.0547952488412742
9826,14,688671,-0.338919635783864,0.158145687263514,0.03278943818866
9827,14,690993,-0.283102839920702,0.15937548066433,0.0765404218066839
9828,14,691577,-0.22852770587657,0.160336428847083,0.154953739278721
9829,14,691878,-0.236580224264508,0.15888390633281,0.137376749307749
9831,14,695359,-0.215352393366263,0.158770495585536,0.175846635347106
9832,14,696247,-0.267979031031769,0.158795685385449,0.092376875086053
9833,14,696503,-0.240134572429175,0.160351904908806,0.135144513238604
9834,14,700405,-0.128290015404204,0.159436348005185,0.42156487112215
9835,14,701530,-0.234481127491718,0.159590032249436,0.142649711113156
9836,14,701961,-0.200480060674644,0.159959363577728,0.210919236857897
9837,14,704255,0.318911338441244,0.159194035100359,0.0459105077099688
9849,14,705287,-0.243355382577397,0.158854915718051,0.126434182978186
9850,14,705555,-0.22918396492338,0.158914614341584,0.150137363281851
9851,14,707555,-0.171953849382692,0.159293282667847,0.281110994490419
9852,14,708352,-0.160292780003316,0.159153588106904,0.314548808487748
9853,14,708362,-0.157130206787321,0.159363202023519,0.324814319846055
9854,14,708456,-0.1560256491211,0.158871634782812,0.326729967166656
9855,14,709752,-0.248878005986148,0.159655022773946,0.119928273994964
9856,14,709804,-0.247411473268867,0.159401878920851,0.121528626694689
9857,14,710081,-0.260584053688271,0.160396613213888,0.105135381352302
9858,14,711992,-0.218966094473696,0.15953756841888,0.170777715769186
9859,14,713348,-0.110503745063179,0.160212068304814,0.490814514080575
9860,14,713668,-0.0953162946976014,0.160600881279937,0.553228036488671
9861,14,713710,-0.147334316872984,0.160307857192826,0.358685965957619
9862,14,714219,-0.0888187911075985,0.159896633612639,0.578920765323248
9863,14,714273,-0.0834380134759743,0.159706716894829,0.601688078559286
9868,14,719053,-0.0979114885560429,0.159959277028431,0.540863935482859
9869,14,719403,-0.0695602580553932,0.159449937881159,0.662921025538546
9871,14,721219,-0.0403021020428044,0.162065402953704,0.803754473926156
9872,14,725113,0.0515822000117049,0.160381064044058,0.747928859871103
9875,14,726118,0.0278382376867231,0.160438771682577,0.862347541977521
9884,14,726518,0.0177912625495762,0.161476885384733,0.912330514627007
9885,14,726523,0.0233813152631663,0.161038331378841,0.884642941970304
9886,14,726525,0.0311514721015806,0.161006059476926,0.846694251408975
9887,14,726575,0.0354291237565685,0.159485549293512,0.824328466555656
9888,14,729195,0.0564997194995449,0.159305928914412,0.723054792521167
9890,14,732176,0.0611071405802679,0.159301110984397,0.701509427609037
9891,14,733073,0.0467265302299996,0.159345076379219,0.7695101614298
9892,14,733487,0.0839333664734537,0.160068503914635,0.600357942247542
9893,14,735177,0.0880094043018243,0.159522576506731,0.581499554970028
9894,14,735889,0.198012967820259,0.161273215424753,0.220336146901318
9895,14,739108,0.0844119132915351,0.159899578919844,0.597896402714515
9896,14,741628,0.0709188695077415,0.159465899481647,0.656789250090021
9897,14,742457,0.119232751154398,0.160753360011049,0.458754821127484
9898,14,743336,0.0586455747233161,0.1605695047889,0.715154862233717
9899,14,746254,-0.0717203887873457,0.162721836094495,0.659660501274733
9903,14,746543,-0.038568214073977,0.162074537310149,0.812045603263187
9904,14,746927,-0.105881851421013,0.160620840678457,0.510194764799701
9905,14,747434,-0.052883049664819,0.162206210925156,0.744599700219409
9906,14,748072,-0.00902557754337163,0.161616500653209,0.955496367847405
9945,14,752169,-0.0663093465264706,0.160091933038339,0.67898255184189
9946,14,752223,-0.0796635431059425,0.160532272902165,0.620029512318347
9947,14,752316,-0.0974886816234217,0.163052439882448,0.550291563726336
9956,14,753367,-0.0785285565675592,0.160445110955042,0.624832886668118
9957,14,753727,-0.0355665860083461,0.160258898718925,0.824495116540885
9958,14,754078,-0.122387660993772,0.162609391766719,0.452162973189137
9959,14,754144,-0.133381234753018,0.159928707901009,0.404842545430329
9960,14,754226,-0.137355322242106,0.160442379090912,0.392521139145291
9961,14,754366,-0.0564175099037106,0.159831561519582,0.724313340822252
9962,14,754394,-0.0925797718166989,0.159886772538168,0.562935969959036
9963,14,754526,-0.113551374114897,0.160746889803632,0.480406283603013
9964,14,754562,-0.137385877983699,0.162145491362195,0.39740200528816
9965,14,754579,-0.148485586174527,0.162038015458137,0.360102309540594
9966,14,754581,-0.159576700790985,0.161504332864755,0.323797815694877
9967,14,754585,-0.162695267557571,0.161527118160354,0.314513259606153
9968,14,754592,-0.137104867094457,0.162510474049617,0.399426359066228
9969,14,754593,-0.137104867094457,0.162510474049617,0.399426359066228
9970,14,754614,-0.125977015145329,0.160403159471865,0.432759135855185
9971,14,754622,-0.125977015145329,0.160403159471865,0.432759135855185
9972,14,754631,-0.11037580929275,0.160492357143619,0.492072884452354
9973,14,755761,-0.28377017698601,0.158776170297207,0.0747575183637759
9974,14,757948,-0.189925548030064,0.159566551219024,0.234744394251468
9975,14,758123,-0.196972697869545,0.159353042854745,0.21725165528832
9976,14,758326,-0.226781141171222,0.159240727028674,0.155289218678914
9977,14,758808,-0.238616571449701,0.159457716805646,0.135436370292325
9978,14,761390,-0.237385710616696,0.160045288406723,0.138902680476195
9979,14,761620,-0.195816328591565,0.159802808304851,0.221255708147608
9980,14,763023,-0.179826468020966,0.159401585362905,0.260029171440214
9981,14,763473,-0.158603793940118,0.158909524567975,0.318926137742949
9985,14,766311,-0.257781656798758,0.158964979658743,0.105776371543625
9986,14,766388,-0.225033213719407,0.159105802406244,0.158137014558601
9987,14,766459,-0.217707906412852,0.160460735437229,0.17572209728769
9988,14,766573,-0.246005748484038,0.159017831895427,0.12275143444271
9989,14,766895,-0.260464901908522,0.160918948659948,0.10642444816215
9990,14,768611,-0.265538576917126,0.159158648527806,0.0961251806231531
9991,14,771372,-0.265231108949155,0.159063472903143,0.0963109082008918
9992,14,772188,-0.268391708969056,0.160025327117384,0.0943919704161406
9993,14,772497,-0.256279791808672,0.159201639748737,0.108339504633086
9997,14,776956,-0.228913647925529,0.162661781461043,0.160218842756522
9998,14,778347,-0.276457055580296,0.159724380322332,0.0843544700642301
10000,14,779825,-0.172230339245636,0.160202814319365,0.283074582888778
10001,14,780322,-0.168659092425126,0.16310983320221,0.301833923535329
10011,15,2614,-0.0232418044360617,0.161419999109574,0.885595719679308
10012,15,2663,-0.504116091146108,0.186005442752899,0.00705208456806263
10013,15,3070,-0.135523265207556,0.206319787419534,0.51169878614052
10014,15,3372,-0.00188905504688308,0.164969040350903,0.990870118613017
10019,15,8479,-0.0237713603120983,0.162353212737342,0.883675349754808
10020,15,8599,0.0122056440183028,0.161158757091294,0.93967142407495
10021,15,10191,0.279681965984008,0.191178029909063,0.14437360969575
10022,15,12233,-0.0806820762662894,0.168203264299906,0.631759045910782
10023,15,12745,-0.272112493227644,0.162084657825908,0.0940702088200188
10024,15,14707,-0.161325969440172,0.160352094593547,0.315069415125339
10025,15,14837,-0.141858843223045,0.159857017250995,0.375461986280601
10026,15,15033,-0.153203467640786,0.159197305636408,0.336532753376687
10027,15,15458,-0.147173043052795,0.159193263371675,0.355861274613882
10028,15,15768,-0.167012105592725,0.160065670933088,0.297478289780587
10029,15,16660,-0.186513063276636,0.158861298670245,0.24116153803641
10030,15,18025,-0.153060654685689,0.159674935743336,0.338428160689352
10033,15,18776,-0.190330302511161,0.16257335935509,0.242495072278972
10034,15,19898,-0.147512386901665,0.159862926256569,0.356771438712707
10035,15,22262,-0.193773397768609,0.160250284993032,0.227398255495456
10036,15,22403,-0.199282952203476,0.160017516600874,0.213817353998308
10037,15,23392,-0.173251873369198,0.15922991096094,0.277310446389162
10045,15,24813,-0.19371212455786,0.162030444954905,0.232682847690338
10052,15,26089,-0.18601468075384,0.159078073500953,0.24305987709537
10054,15,28864,-0.155675625542491,0.159455833555893,0.329587818569547
10057,15,29736,-0.185304524477424,0.158847731710625,0.244177844368256
10058,15,29944,-0.125362593722837,0.159266294114135,0.431736431974313
10059,15,30305,-0.0841831485049551,0.159368205017681,0.597671266379701
10060,15,30308,-0.112039404670855,0.159425568229467,0.482662680214136
10062,15,30790,-0.00447040928900999,0.16049165859646,0.977793966333745
10066,15,31471,-0.00447040928900999,0.16049165859646,0.977793966333745
10067,15,31707,-0.00814495797013259,0.160542653936191,0.959566243167866
10068,15,31759,-0.143784718877195,0.15899962952473,0.366448567797341
10069,15,31817,-0.180978560569609,0.158841785132856,0.255324050935081
10070,15,31883,-0.0679123725421006,0.159967657752306,0.671432020052399
10071,15,31939,-0.163906898637928,0.162730252585746,0.314513861935157
10072,15,32031,-0.0790035561541922,0.160148409241157,0.622097034792013
10073,15,32291,-0.135303931020011,0.161493465661309,0.402693579550911
10077,15,32583,-0.0807073974174307,0.162094178262349,0.618861492188143
10078,15,32872,-0.071451516777642,0.159575083760118,0.654600270367447
10079,15,33670,-0.101680256536565,0.159790999574406,0.524971899148471
10080,15,33671,-0.122114252851568,0.159750457980349,0.445135837554528
10081,15,34444,-0.193937072599367,0.159096675923796,0.223662376868603
10082,15,36136,-0.194049465102253,0.159161943835089,0.22358419067915
10083,15,36415,-0.209216326787737,0.159147961730451,0.189496949151194
10086,15,37613,-0.195733753341529,0.158880122899802,0.218784495381918
10087,15,38574,-0.195536477015883,0.159757761336199,0.221785098732876
10088,15,39199,-0.187333125558949,0.159601961421953,0.241285670942921
10089,15,39474,-0.121217045593852,0.159452025304639,0.447636424258607
10090,15,39586,-0.0984925380141627,0.161149008757404,0.5414676816405
10091,15,39714,-0.198917196685353,0.159251162070689,0.212464026656657
10092,15,39718,-0.179856175530623,0.159746114049181,0.260977943024499
10093,15,39786,-0.122561802990054,0.160618228708156,0.44593554920831
10094,15,41151,-0.189428133207984,0.161579126723022,0.241845038224583
10095,15,41240,-0.164595207626769,0.15934944295886,0.302348529760401
10096,15,41993,-0.129453672172112,0.15889919429964,0.415798738963112
10097,15,43302,-0.104296823420458,0.160173914112531,0.515375003158366
10098,15,44170,0.0589560791336066,0.159737631791227,0.712288841531223
10099,15,44946,0.112226897337111,0.159753212210733,0.482829344610697
10100,15,45164,0.113140951076078,0.160029052886312,0.480031325350302
10101,15,45703,-0.0336096366349905,0.164492607054975,0.838218782687013
10102,15,46225,-0.00692987152945856,0.161279433408009,0.965751253273075
10103,15,46508,0.0200830801286462,0.161276312908171,0.900969764513408
10104,15,46512,-0.043815222949759,0.161893724771381,0.786824650260939
10105,15,46521,-0.0617559754230986,0.16171382849839,0.702776954433087
10106,15,46849,-0.0878467353190568,0.162793347401287,0.589798535956606
10107,15,47951,0.000623344425050631,0.162290360691271,0.9969375657641
10108,15,48688,0.117477903432945,0.160894441982797,0.465779634497746
10109,15,49703,0.0339703695641617,0.160120622758387,0.832108661705637
10110,15,50419,0.179275131855615,0.162273687334891,0.270011626245182
10111,15,50499,0.177479560755164,0.163221885427438,0.277623378822529
10112,15,51177,0.160023495459565,0.16120905047049,0.321562501140194
10113,15,51904,0.126342561346539,0.162591441092086,0.437646476327528
10115,15,55421,0.180352163887623,0.161970317211507,0.266256101313336
10117,15,57321,0.208832662285327,0.163280320178648,0.201743369838018
10119,15,58174,0.262634999531924,0.164044943272361,0.110272710793127
10120,15,58698,0.220362878347853,0.163427524169311,0.178399760484934
10121,15,58935,0.243831220859229,0.162878401721313,0.135283234511901
10122,15,59142,0.225731832772501,0.163073389424257,0.167161081075102
10123,15,59919,0.231026888852372,0.162395615048014,0.155730054885144
10125,15,60932,0.257157215769761,0.162672268451695,0.114812462320586
10126,15,61012,0.204334386234253,0.163308728673387,0.211684502975123
10127,15,62400,0.232130721437837,0.162778855404534,0.154737757686608
10128,15,62490,0.242366976807082,0.162549773600058,0.136846027630309
10129,15,62700,0.223262045881201,0.161473867672262,0.167645881739852
10131,15,63560,0.238060173415502,0.161723090426555,0.141905521093694
10132,15,64029,0.262723843192113,0.163059719738538,0.108027172014532
10133,15,64092,0.21127779191495,0.162859293377898,0.195374272953774
10134,15,64169,0.210936320343115,0.162165812834196,0.194194334758383
10135,15,65729,0.223195033373147,0.162103266059933,0.169425178449692
10136,15,65815,0.223195033373147,0.162103266059933,0.169425178449692
10137,15,66419,0.224861982777078,0.162923090746951,0.168406935712213
10138,15,66855,0.202876584687655,0.16202399835545,0.211348159302134
10139,15,67520,0.206954834110581,0.162507730181516,0.203675899148687
10140,15,68041,0.218975896344766,0.161490493909845,0.175976197648355
10141,15,68234,0.195660962745634,0.161728784703509,0.227161684916103
10142,15,68851,-0.0537516641450195,0.161584020122996,0.739592500797052
10143,15,69757,-0.0088351240979565,0.167072619047013,0.957855887868513
10144,15,70217,-0.0714766760128209,0.164044827895845,0.663310348461381
10148,15,70894,-0.128512452320405,0.164582020417479,0.435419108768422
10149,15,70941,-0.110614034145071,0.165103202016425,0.503315542557593
10150,15,70998,-0.111465708421296,0.166021903117857,0.50241021135398
10151,15,71038,-0.0912157642701663,0.169193492580584,0.590143219886136
10153,15,71370,-0.0676613390011638,0.16895418138028,0.689051507147504
10155,15,71659,-0.134087654411767,0.169748081340953,0.430103925401459
10168,15,79341,-0.108212469783708,0.169800388437203,0.524347611477139
10169,15,82212,-0.137179826118741,0.169646595798077,0.419277726297568
10170,15,84544,-0.107127840013461,0.168984935473221,0.526524640081307
10171,15,86266,-0.15326211568955,0.170937416072528,0.370544593962298
10172,15,86295,-0.250343390753305,0.167325761723683,0.135509703026836
10175,15,94074,-0.208279095864071,0.168363191864456,0.2168789155681
10176,15,96254,-0.236267442117184,0.16951917900696,0.164269749801422
10177,15,96613,-0.208223626421781,0.169830149229339,0.220989662409953
10178,15,99518,-0.235682120529345,0.169434324328696,0.165103389920271
10179,15,99543,-0.208320831681656,0.169997372647767,0.221228120424616
10180,15,100316,-0.231443261075399,0.170641190351173,0.175865721807804
10181,15,106762,-0.216306994551224,0.171469908576222,0.207966547579182
10182,15,108576,-0.293198763433624,0.169943951118966,0.0853544876917937
10183,15,109676,-0.263256007178955,0.168950444446112,0.120085512557229
10187,15,112248,-0.279875672614445,0.162472416229768,0.0858359521148346
10188,15,113148,-0.361387181377833,0.169269230388356,0.0334504071248488
10194,15,117153,-0.324057739608325,0.182291236487434,0.0763152282780471
10195,15,126797,-0.256711797138395,0.18005095995999,0.154817556269679
10197,15,129576,-0.33765060514817,0.17954355406411,0.0608486597247131
10198,15,129671,-0.313974860211653,0.177857372940799,0.0783748380711313
10199,15,132664,-0.312567890869787,0.177864393152279,0.0797270074858489
10200,15,132707,-0.327296567611428,0.17834722720199,0.0673224803428074
10201,15,132710,-0.343558966234393,0.180836250311887,0.0582695585938987
10202,15,132712,-0.242635868443092,0.177604158647959,0.17275811315628
10203,15,132737,-0.261895220512935,0.177494976328447,0.140967457677861
10204,15,132965,-0.284632755966086,0.177997198394386,0.110696213843154
10205,15,133138,-0.270826328772976,0.17693150878157,0.126742999793976
10206,15,133313,-0.313047460537254,0.177862003864977,0.0792640111145089
10207,15,133314,-0.405111732521416,0.179169883761641,0.0243645027920455
10208,15,133472,-0.358701470028082,0.176563313914307,0.0429454156265535
10209,15,133474,-0.362836331178566,0.180802780530546,0.0455323219983666
10210,15,133533,-0.409206187201017,0.180759639153718,0.0241919916260835
10211,15,133892,-0.359496374704545,0.17828310061626,0.0445113919343433
10212,15,133910,-0.50331091689323,0.179103674367251,0.00522763936714036
10213,15,133953,-0.449714668562698,0.178846105078695,0.0123629123748433
10214,15,133965,-0.459460411638949,0.177055622748978,0.0098534361437561
10215,15,134036,-0.410992391601083,0.175742396974293,0.0199133295177575
10216,15,134558,-0.39337702504162,0.176394303890594,0.0263690141831376
10217,15,134644,-0.337035301755825,0.174543523038289,0.0542893677621882
10218,15,134750,-0.348744497827008,0.174429415914814,0.046337200613954
10219,15,134843,-0.322189641411736,0.181785471634632,0.0771969574000429
10220,15,136895,-0.255353497467446,0.176668099035792,0.149236805741452
10223,15,141593,-0.21834521324904,0.172704101229314,0.206966024230678
10224,15,143047,-0.306083093435096,0.175034638503567,0.0812120801330042
10225,15,143755,-0.309470076107427,0.170337412393015,0.0700946888643984
10226,15,143906,-0.335806645388881,0.170677187481845,0.0499086860305563
10227,15,144887,-0.343016406897236,0.17055765373947,0.0450697968299796
10230,15,149218,-0.368979477082757,0.16676926107183,0.0275706319318767
10231,15,149283,-0.209258561125999,0.162915478315868,0.199823028151523
10232,15,150503,-0.171837494037502,0.162756932409956,0.291785217135075
10233,15,150771,-0.180271653210797,0.16259238369213,0.268299892722481
10234,15,150846,-0.193852091771382,0.162686855868725,0.234232052634942
10235,15,151176,-0.177757516797278,0.162014352072779,0.273314334197505
10236,15,151907,-0.129354204651373,0.16084137552954,0.421802755171166
10237,15,154160,-0.202728996431597,0.161542646053157,0.210324739077161
10238,15,154614,-0.221552353897675,0.16115883814082,0.170082424922511
10239,15,158171,-0.403546027452478,0.16488027440152,0.014871331916273
10240,15,158444,-0.387760047387691,0.165201001018233,0.0194669321484655
10241,15,158776,-0.107875476129757,0.160725618865208,0.502546176757038
10242,15,158792,-0.152260504789406,0.160623833658844,0.343812440209169
10243,15,158961,-0.167570963053909,0.159974339517999,0.295591925015513
10244,15,158969,-0.147903548803815,0.160306372270151,0.356829969265292
10245,15,159655,-0.0545288021287877,0.1627407276975,0.737774702824708
10246,15,159884,-0.0195738752361234,0.164413341020704,0.905301213965079
10247,15,160429,-0.123214542369435,0.163506310488217,0.451605777451531
10248,15,160644,-0.157736023440342,0.163911148627052,0.336544406924338
10249,15,165912,-0.180880796895398,0.162672569274981,0.266924194731929
10250,15,166369,-0.227115451803805,0.162652696950378,0.163495113456438
10251,15,168199,-0.213389536134982,0.165227475692445,0.19737902639466
10252,15,168558,-0.159848771560271,0.162451596963825,0.325800336539265
10253,15,168592,-0.128852237343395,0.163637271930605,0.431560928184544
10254,15,168689,-0.175014508534532,0.163515808757136,0.285205838153479
10255,15,169414,-0.222709497260542,0.163265247087283,0.173406390836897
