SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8830,13,522293,0.0180529389359245,0.0594417126917222,0.761529097585163
8831,13,522976,0.00997841492499396,0.0592459242332648,0.866346460491927
8832,13,524221,-0.0185515380602592,0.0592400763523414,0.754345129586247
8833,13,524777,-0.0363565706673066,0.0594534002484709,0.541253141382153
8834,13,527416,-0.0168570119599046,0.0594049761757287,0.776757368150024
8835,13,531104,-0.0234073823022267,0.0594833334897022,0.694179219317691
8836,13,534586,-0.0220379824983274,0.059400171159272,0.710853577832007
8837,13,534609,-0.0237450240653337,0.05933589131319,0.689266163940435
8838,13,534733,-0.0263743738928187,0.0597228529583653,0.659039840717231
8839,13,534845,-0.0337061586713722,0.0598135948569679,0.573438612828776
8840,13,535159,-0.0271745782741989,0.0592244957653408,0.646631324812591
8841,13,535362,-0.0316909922426912,0.0596052040557436,0.59528093796339
8849,13,536290,-0.0503234234670351,0.0595428226814093,0.398592001073439
8850,13,536440,-0.0379108484910299,0.0599754616331903,0.527726793947345
8851,13,536982,-0.0466993229263959,0.0596096118936174,0.433906200730838
8852,13,537041,-0.0391305457081511,0.0596250461962249,0.512073477056383
8853,13,537924,-0.0407999659573189,0.0600376041717506,0.497219914917943
8854,13,538521,-0.0485967683839437,0.0607896110253253,0.424581287438267
8855,13,538607,-0.114859104820017,0.0607859761294717,0.0596352750986633
8857,13,539260,-0.0665631122256296,0.0594427120698519,0.263566318383255
8858,13,539269,-0.07029426478694,0.0594854926269806,0.23811849370515
8859,13,539498,-0.0378282483148886,0.0597992962728097,0.527413014705137
8860,13,540307,-0.0270711204800405,0.0600818008431622,0.652575344027684
8861,13,540446,-0.0555874195610306,0.0605628549890194,0.359325784059239
8862,13,540762,-0.043524563716868,0.0600544112024745,0.469084204681447
8863,13,540808,-0.0463725785297824,0.0606397207404874,0.444947523932344
8865,13,541424,-0.0576340946194901,0.0604652193204861,0.341152299923645
8867,13,542130,-0.0604943898792638,0.0599599147578444,0.313707000088391
8868,13,542977,-0.0323859717221722,0.0601456212795457,0.590599334027497
8869,13,546586,-0.0622243907077635,0.0599268006020139,0.299822524040058
8870,13,547627,-0.0678511998351614,0.0598455423174148,0.257659585297366
8871,13,548118,-0.0640082186440782,0.0602112704823205,0.288481235490961
8872,13,548704,-0.0679520117273786,0.0596793930145056,0.25563478429661
8873,13,548999,-0.0797630265102656,0.059812760395287,0.183212758794587
8874,13,549287,-0.068739567693218,0.0599564623414095,0.252368432333405
8875,13,549726,-0.0634182614608876,0.0599232550694614,0.290631094355176
8876,13,552041,-0.0598788907882558,0.0595762254415726,0.315546636391449
8877,13,552167,-0.0536057552839995,0.0595945997830678,0.368995896807679
8878,13,552236,-0.0600241383596321,0.0598059885062856,0.316235966706479
8879,13,554202,-0.101050940427528,0.059419942727203,0.0898944594487196
8881,13,556725,-0.066176743983981,0.0591572671570843,0.26404677419582
8882,13,559009,-0.110827231873252,0.0597034679147974,0.0642446152471714
8883,13,560774,-0.134494296565719,0.0591512365168306,0.0235818373615569
8885,13,561662,-0.148237763983846,0.0587206188622367,0.0120253983843932
8886,13,561755,-0.141178394914143,0.0588482666058958,0.0169568708172853
8887,13,562475,-0.126655275742963,0.0588364259784099,0.0320220397166367
8888,13,562955,-0.134005320768921,0.0589883244376051,0.0237043366265008
8889,13,562976,-0.140763972937217,0.0591842520097759,0.0179193223760943
8890,13,564094,-0.123187311171364,0.0592272595770435,0.0382549869581387
8891,13,564146,-0.119535673878874,0.059176925458064,0.0441414064134014
8892,13,568827,-0.0636115928661186,0.0590493791662692,0.282099313864531
8893,13,573340,-0.0241623741605161,0.0597036842669665,0.685939550515476
8894,13,573670,0.00687021215319317,0.0596617386377843,0.908389537860304
8896,13,574002,-0.00472494673004942,0.0609447868570086,0.938247190308259
8897,13,575086,0.00910110193541758,0.0597184761017001,0.878958444146999
8898,13,577143,-0.00547423813892656,0.0600983689395906,0.927474360442428
8899,13,582883,0.0252437274563606,0.0601107471201027,0.67477480555482
8901,13,587156,0.0261172015543299,0.0596128604309106,0.661571947060217
8904,13,588065,0.0164331906097219,0.0594683973498552,0.782452608162458
8921,13,588807,0.0619472488936604,0.059600742218289,0.299343873178017
8922,13,589215,0.0748829325661293,0.0592153704819705,0.20685401552384
8923,13,600543,-0.00669216115927651,0.0592936606000705,0.910201979781793
8924,13,600548,-0.00553088120667961,0.0592655624266748,0.925699353224294
8925,13,600549,-0.00410289605783004,0.0595420297787997,0.945102215978033
8926,13,600928,-0.00797449845236534,0.0590851445340036,0.892715508032581
8927,13,601209,0.0316861732176753,0.0588079009408216,0.590358898049367
8928,13,601449,0.0180477841349704,0.0589120022043066,0.759517589792643
8929,13,603801,0.00323448336547516,0.0588234892874588,0.956180521460691
8930,13,605162,0.0336744319911248,0.058751079632724,0.566893658680023
8932,13,607707,0.0162853572906821,0.058924629817574,0.782420980843118
8938,13,612355,0.0389918951165734,0.0599067058182808,0.515549348171414
8939,13,612723,0.00578338691728314,0.0592541306828854,0.922302855808118
8940,13,613251,0.00895648897346443,0.0590753616050659,0.879580173747294
8941,13,614505,0.0127432142494983,0.0595731780840475,0.830741845563722
8942,13,614530,0.0105448436880932,0.0592769020612624,0.858910400823575
8943,13,616433,0.0112237283910752,0.059342062414578,0.850094817218673
8944,13,618430,0.0228745994872063,0.0593754293566695,0.700281548559888
8945,13,620255,0.0297400630515948,0.058993762347068,0.614490025889289
8946,13,620593,0.036304565018791,0.0592248366492617,0.540273968293516
8947,13,621124,0.0457011081918763,0.0593863040010362,0.442077731742771
8948,13,621167,0.0339091999675938,0.0591551168250388,0.566857242178769
8952,13,626195,-0.0100304335902293,0.0589188105372424,0.864917651299987
8953,13,628556,-0.0343818740995817,0.0594696678400496,0.563537320086249
8955,13,632242,-0.0307563671446624,0.0596471656721439,0.60642979398409
8957,13,637712,-0.0307584624150577,0.0589955578386368,0.602436586877427
8958,13,639293,0.00576846681339105,0.0590872793318117,0.922284522968497
8959,13,640192,-0.00304350303184853,0.0589909385442025,0.958882401483654
8960,13,641335,0.00768402014424263,0.0595958520098995,0.897482127012771
8961,13,646103,0.00962258057392196,0.0592854051794318,0.871155053373686
8962,13,648377,0.0389628987710235,0.0600336584126335,0.516749045488351
8963,13,649487,0.0276874286965894,0.0607046195023895,0.648597927594506
8964,13,649495,0.0290354225019602,0.0608855650361431,0.63373898032376
8965,13,649552,0.0221033017481536,0.0599384498368821,0.712522729683731
8966,13,649621,0.0329669414273145,0.0601135145467723,0.583756052879791
8969,13,649905,0.0357659239655709,0.0605297228913903,0.554977613795124
8970,13,650533,0.0332340534165847,0.0603361165538963,0.582108748129925
8973,13,653186,0.0366224902731972,0.0593497160656198,0.537591228415548
8974,13,654641,-0.000577723100489647,0.0592213440087744,0.992222015845417
8976,13,658665,-0.0347922515741277,0.0594206300952046,0.558569035752479
8977,13,659142,-0.00417924541447157,0.0591567740035265,0.943718752013932
8978,13,659245,-0.00910008215901492,0.0591156839655497,0.877747494864363
8979,13,659356,-0.0275143113088543,0.0593498417180867,0.643223396816346
8980,13,660071,-0.024749318906813,0.0595033731849695,0.677712975227268
8981,13,660769,-0.04207655720478,0.0592372409308886,0.477983493754845
8982,13,661828,-0.0403511346398961,0.058998375402882,0.494464066182048
8983,13,661923,-0.0591872827098533,0.058881747361983,0.315494394750911
8984,13,665524,-0.0195882799102885,0.0593654178373788,0.741625060621583
8987,13,670426,-0.0289397972430054,0.0601610120937622,0.630786754385554
8988,13,676107,0.0283294338757311,0.0587129075399601,0.629744346855735
8989,13,678117,0.0319816087115234,0.0589651952770599,0.587898218267781
8990,13,678210,0.0359115371074504,0.0588010210566346,0.541771480705072
8991,13,678717,0.0415064063398358,0.0589418372202098,0.481777111567473
8992,13,680954,0.0246824954687222,0.0598202198226427,0.680141942908224
8993,13,682180,0.0255247537159427,0.0592991005027906,0.667137683658927
8994,13,683807,0.0379400974258719,0.0587974121819938,0.51917259675636
8995,13,685087,0.0241905301042272,0.0587513737837791,0.680776908528096
8996,13,685205,0.0015384947610102,0.0589104713738868,0.979179722824303
8997,13,687302,0.0248859955551754,0.0600213482131508,0.6786726355367
8998,13,687782,0.0279593122798205,0.0592192028594895,0.637123916748943
9001,13,689409,0.043932581213365,0.0588375884004215,0.455756514751963
9002,13,692065,0.0482623172502112,0.0589225889430463,0.413293370765628
9003,13,694397,0.0740893802621821,0.0586219204987157,0.207117425820998
9004,13,696701,0.0895889595301474,0.0595370671448,0.133280151455302
9005,13,696745,0.0881758721408097,0.0590621380502523,0.136347685528566
9006,13,696957,0.0745447441893781,0.0588575831227915,0.206159383536539
9007,13,697086,0.080601348674922,0.0587928650590705,0.171265390384666
9008,13,697107,0.0790095170953335,0.0588973500109917,0.180627580734185
9009,13,697269,0.0736520469763871,0.0591165808497947,0.213635437205649
9010,13,698336,0.048237569510839,0.0591926509163502,0.415664711627623
9011,13,698372,0.048159276625565,0.0596130924597827,0.419712880062075
9013,13,698530,0.056580614198414,0.0608383978143836,0.352998937178998
9015,13,698569,0.0645766642252987,0.0608158386508244,0.289034427861126
9016,13,698595,0.0504522582847492,0.0601570546999054,0.402218884250894
9020,13,698828,0.0321441438255107,0.0591966341022115,0.587468174913102
9021,13,698850,0.0392573736361085,0.0592251850186526,0.507859636098967
9023,13,699315,0.0454007146799199,0.0592127453877294,0.443749240914305
9024,13,699415,0.0309213744656016,0.0595803089622585,0.604095380450075
9027,13,699680,0.0306104255634779,0.059982848458404,0.610146495532242
9028,13,699822,0.0470552167716806,0.0593150553503002,0.428130224866463
9029,13,699971,0.046165678874998,0.0591703552420004,0.435786373844132
9030,13,701153,0.124796070199176,0.0591669196198914,0.0356293150440757
9031,13,702308,0.0622584304263887,0.0592220269741557,0.293853029270178
9032,13,702551,0.0588125032573793,0.05902814724404,0.319764169487134
9033,13,702563,0.0638719395813128,0.0591147059069541,0.280668511956854
9034,13,702605,0.0689082607120804,0.0593027407374914,0.246030931440282
9035,13,702665,0.0752200444398213,0.0593908405430583,0.20615989443174
9036,13,704115,0.0669517321740084,0.0590035794053064,0.257268319992201
9037,13,704389,0.0502094482994581,0.0595016682443038,0.399334410246757
9038,13,704907,0.0555921335020669,0.0593442364449928,0.34951530156571
9039,13,705664,0.0760712128452089,0.0595602177101176,0.20236572196883
9040,13,706506,0.0748039813572345,0.0591970715320231,0.207191966024263
9041,13,706623,0.0546528777818187,0.0588941634477933,0.354049621982708
9042,13,707792,0.0474473016721643,0.0589834157708616,0.42169721639588
9043,13,708814,0.0634425369525096,0.0591600617633683,0.284278401630138
9044,13,709176,0.0818816079789274,0.0589855827570004,0.165962830595636
9045,13,711296,0.0759766653867027,0.058898796633297,0.197911475963333
9046,13,711505,0.0483813499723859,0.0590319388857832,0.413009038129532
9047,13,711844,0.0549831714525572,0.0590155630389188,0.35214260299018
9048,13,714847,0.0429442399200579,0.0591342410048581,0.468187520235235
9049,13,716963,0.0302148182413507,0.0587323896034231,0.607260045747047
9050,13,718591,0.0326740997082616,0.0593319547357574,0.582187771986059
9051,13,719243,0.0400286094596192,0.0599666444147567,0.50487963963487
9052,13,720765,0.0509060133704531,0.0588817411712584,0.387874757993978
9054,13,721239,0.0613730845748326,0.0589301416641375,0.298377221740247
9055,13,721409,0.0661684295514529,0.0591748519940327,0.264248389548738
9056,13,721591,0.0666494652523687,0.0588241388575788,0.257970964019018
9057,13,722436,0.0563253540223068,0.0587658550107548,0.338481419069085
9059,13,723430,0.0532795053379894,0.0586766906035429,0.364488052962258
9060,13,723548,0.0602439604851826,0.0588157489935775,0.306403117127887
9061,13,724990,0.052587040561643,0.0588272437226507,0.371972013183787
9062,13,725060,0.046208514746084,0.0586807484860322,0.431543304871703
9063,13,725174,0.0416567586479248,0.0587754553921467,0.478951060324936
9064,13,725820,0.0434952589438468,0.0597236210652486,0.46692768987019
9065,13,727470,0.0399795558109048,0.0593636093922821,0.501089605543903
9066,13,727859,0.049335025337672,0.0593665939102654,0.406522175979505
9067,13,727861,0.0377673148097681,0.0592805892183326,0.524476494497375
9068,13,727880,0.0438263987681551,0.0597054426672293,0.463409428598853
9069,13,728693,0.0441684332648325,0.0590304930399204,0.454819158767655
9070,13,729020,0.0465519095091686,0.0592277559659413,0.4324057021701
9071,13,729021,0.0465519095091686,0.0592277559659413,0.4324057021701
9072,13,729862,0.051781033802323,0.0587674889965229,0.378854017601641
9073,13,729988,0.0611187807025951,0.0598798425964375,0.308100141696739
9074,13,731422,0.0262234532112684,0.0588006964851941,0.655891021524374
9075,13,731433,0.0262234532112684,0.0588006964851941,0.655891021524374
9076,13,731556,0.0351642481145579,0.0598757032155958,0.557386122921281
9077,13,731576,0.0190014196235161,0.0598524345605204,0.751073845826522
9078,13,731616,0.0334873799078456,0.0598784264471327,0.576341536405977
9079,13,731645,0.0434059649708226,0.0593911816770964,0.465356411321743
9080,13,732526,0.0434783017642373,0.0601153875354003,0.470006811736147
9081,13,732688,0.0343879235702973,0.0595503620046364,0.563997196985053
9082,13,733539,0.0320976159399334,0.0590099195572077,0.586828931884089
9083,13,734392,0.0232794840364551,0.0594518704468512,0.695613276093069
9084,13,735275,0.0138794182199069,0.0592318723310391,0.814869709474553
9085,13,735637,0.0188888584649172,0.0588234877452309,0.748316439999603
9086,13,736201,0.0221992989874297,0.0594377355082388,0.709009246790968
9087,13,736304,0.00910895106736448,0.0590846799324748,0.877565585851386
9088,13,737273,0.0184906106414421,0.0597841878090474,0.757283933105993
9089,13,737783,0.0287977483050037,0.0593862500454434,0.628031867617945
9090,13,738123,0.0243540500723547,0.0592805603142357,0.681448721185247
9092,13,739183,0.0327459002233844,0.0592307132143274,0.580713731367457
9093,13,740880,0.0119944000251292,0.0590148152175979,0.839061521559554
9094,13,740946,0.0133968194911343,0.059690031868266,0.82254494828056
9095,13,743797,-0.00424525320213498,0.0591822111135179,0.942855882126166
9096,13,748562,0.0448418323026016,0.0589990313180176,0.447735870487118
9097,13,751130,0.0772819760279669,0.0587104135952722,0.188919095197868
9098,13,751466,0.0749425574908426,0.0588856651845306,0.203969520014791
9101,13,755881,0.0963802057667929,0.0586303426807134,0.101094948642685
9103,13,757834,0.105662643895938,0.0585087513473718,0.0717811314940928
9104,13,759401,0.109047594683405,0.0585814295472373,0.0635087617157651
9105,13,759805,0.0907165379427907,0.0588707043638135,0.124226006753179
9106,13,761165,0.0780812560883477,0.0587507064432678,0.184697535287214
9107,13,761608,0.0943611164900002,0.0585171358711059,0.107738502635232
9108,13,761771,0.0906952159458262,0.0589532981069726,0.12484064379216
9109,13,762630,0.0517270231620817,0.0586677015071548,0.378541682050685
9110,13,764921,0.0565617791786671,0.0589213104030169,0.337735143626282
9112,13,770231,0.0525411721077411,0.0588366671913592,0.3724652834497
9113,13,770362,0.0504971362298293,0.0590819662169339,0.393298996866387
9116,13,774681,0.025639661434055,0.0593860569912195,0.666189989264784
9118,13,776467,0.0304222233428751,0.058794966904299,0.605180771619292
9119,13,777558,-0.00696678985941482,0.0589428798607568,0.905979892151797
9121,13,779242,-0.0222578559900736,0.0590255653997309,0.706334500661092
9122,13,779300,-0.0337839998733163,0.0595417165758836,0.570802766740757
9123,13,779631,-0.0527241207513399,0.05967534387689,0.377558857544359
9124,13,783460,-0.0492700415528007,0.0592970988619665,0.406590981990051
9125,13,790664,-0.0541928272021605,0.0588398726963874,0.357667853932797
9126,13,790923,-0.0510354053294086,0.0595908374338903,0.39234074050648
9127,13,793818,-0.041759642407286,0.0586901943143036,0.477227813215598
9128,13,796580,-0.0254701648272889,0.0590050357911951,0.666251433624386
9129,13,796962,-0.0376641143032698,0.0586943549980579,0.521485033022605
9130,13,798315,-0.0271055205275553,0.059125469026909,0.646917973789312
9131,13,799197,-0.0131250791111103,0.0588057046121398,0.823513638183545
9132,13,799605,-0.0275070324587637,0.0587103271779284,0.639701100224619
9133,13,800884,-0.0270747687644246,0.0590597069738556,0.646925309721372
9134,13,801587,-0.0217145050179676,0.0590584733045334,0.713333650320568
9135,13,806573,-0.0141269950383985,0.0595679642762847,0.812672106410191
9136,13,807168,-0.0427728838099794,0.0588534942712097,0.467849258444187
9137,13,807743,-0.0340936046638819,0.0587846294795368,0.562301593964934
9138,13,808461,-0.0326837335339808,0.0590441604376176,0.580239156602217
9139,13,812150,-0.0608576174358849,0.0588549798871344,0.301831573014018
9140,13,812178,-0.0414641892814015,0.0588268648835654,0.481367597704776
9141,13,813548,-0.0507373262682612,0.0592645647272284,0.392514520134405
9144,13,819594,0.0367020176867972,0.0586960815770689,0.532185368199433
9145,13,820446,0.0487908530811464,0.0590295747359098,0.409050896046835
9146,13,821488,-0.00174495048091413,0.0588918586743067,0.976379090742933
9147,13,822712,0.0229588677395301,0.0596556607872513,0.70057551709366
9148,13,823029,-0.0391111798703555,0.0587804099685715,0.506243386476259
9149,13,825841,-0.0510471637153454,0.0587470594933741,0.385475061892749
9150,13,827082,-0.0688038279392876,0.0590324132399947,0.244592973267192
9151,13,828799,-0.0864289611536589,0.0587175884050993,0.141927140554819
9152,13,830349,-0.0917560718991283,0.0590438384341536,0.121072613703371
9153,13,830456,-0.0958371968350677,0.0589368663570072,0.104820886043919
9154,13,832641,-0.029566118440291,0.0588332863080612,0.615600616745507
9156,13,833658,-0.0497151413759853,0.0591730899826702,0.401384728676659
9157,13,834662,-0.0671675471492615,0.0589897077173065,0.255628968549369
9158,13,835125,-0.0678473596970195,0.0590657551272075,0.251467749904528
9159,13,836259,-0.06322495106872,0.0592238820692713,0.286449307308205
9161,13,838018,-0.04118648048811,0.0596598385519928,0.490424480360441
9162,13,838567,-0.0625291577932969,0.0588958027306934,0.289101690474384
9163,13,838600,-0.054120811219091,0.058927804824919,0.359023137627562
9164,13,839615,-0.0609727770868429,0.0595189636213412,0.306335577250276
9165,13,840462,-0.0408415945033527,0.0587770760213367,0.487602752379334
9166,13,842921,-0.0328699373639993,0.0589923321325549,0.577750737903504
9167,13,845564,-0.0443950786026285,0.059040812084531,0.45258891397304
9168,13,845910,-0.0354510990385629,0.0590795552424512,0.548853266800883
9169,13,848209,-0.0341781141991079,0.0590816802720851,0.563302771537812
9170,13,849052,-0.0225083565215208,0.0600057969868307,0.707809109992993
9171,13,849392,-0.0404035024465381,0.0593127561635548,0.496195265725361
9172,13,849970,-0.00320186729933275,0.0588837871710353,0.956666326978525
9174,13,852398,-0.0398742414566938,0.0594877828035676,0.503109325399737
9177,13,858666,0.0069869156769875,0.0589577886403916,0.905733287922515
9178,13,858794,-0.00840943655696089,0.0588526261333893,0.886458785863038
9179,13,859266,-0.0345046377543224,0.0590581216587388,0.55942609865127
9180,13,860537,-0.020740708821521,0.05873480269535,0.724205741907135
9181,13,860589,-0.0158239382817538,0.0587483656549847,0.787816865569404
9182,13,864754,-0.0455116240108704,0.0589259866531105,0.440422556467205
9185,13,867636,-0.00484303313823187,0.0588092888973114,0.934413877621183
9186,13,868856,0.00803181275593517,0.0588305252078373,0.891484421736278
9187,13,869923,0.0165490413056861,0.0591817481710437,0.779924525710932
9188,13,871210,0.0143910440048409,0.0590156362067576,0.807487588579087
9189,13,872093,0.0143877479029064,0.0588372898171236,0.806958953519697
9190,13,873664,-0.0159658067051109,0.0588481930283421,0.78631507614439
9218,13,877043,0.0301574671625836,0.0588979653287976,0.608950884389731
9219,13,877100,0.0383982960126825,0.0589627590502103,0.515321970760314
9220,13,881083,0.0124033847932985,0.0589748600206605,0.833542018204447
9221,13,883627,0.0092102529620324,0.0590959025952671,0.876238256081594
9222,13,886585,0.0022869829877184,0.0596535567409803,0.969440066709622
9223,13,886590,0.00729888723463801,0.0596350368087679,0.90265774650426
9224,13,888463,0.0282412664898469,0.0589118316425383,0.63196380739816
9226,13,888990,0.02543802703418,0.0593920272918646,0.668688762721844
9227,13,890848,0.0199279437877784,0.0590110753532811,0.73579123106394
9228,13,892136,-0.000467134844498479,0.0588422677823405,0.993670334285538
9230,13,895661,0.0200238750720028,0.0596586560448681,0.737341195932249
9231,13,896327,0.0302372916549497,0.0587878289952579,0.607331876264997
9235,13,899812,0.0117369466267474,0.0588510126965813,0.842037380532568
9236,13,900561,0.0393168206741609,0.058983497156801,0.505480188272888
9237,13,901212,0.0234570252715464,0.0588188295801151,0.690280753773662
9238,13,902431,0.016248880589971,0.0589041797619695,0.782822574027912
9239,13,902532,0.0194941035176409,0.0590888269263909,0.741662268816287
9240,13,907355,-0.0223579540329728,0.0590484152544996,0.705184568666648
9241,13,909408,-0.0101037530777305,0.0589173788911904,0.863936598483251
9242,13,909590,-0.00841193399895467,0.0588109262964248,0.886345314864614
9243,13,909892,-0.00949497689208639,0.0589735893051425,0.872182444299809
9244,13,909982,-0.0137178760925367,0.0588874057467872,0.815934520666
9245,13,909989,-0.0124193723702351,0.0588061388174042,0.832859502515463
9246,13,910439,-0.0128893520470971,0.0590564204032471,0.827356643847548
9247,13,910745,-0.0104876117224149,0.0589004426545573,0.858780672020221
9250,13,912820,-0.0175833785446749,0.0595696879590977,0.768035065101199
9256,13,914897,-0.0542287698719706,0.0599310846296769,0.366160863423585
9259,14,6912,0.0265567301879761,0.0725303004699192,0.714474949935211
9260,14,6914,0.00704222167775281,0.0718243268164691,0.921949936904092
9267,14,19935,-0.0346468188634624,0.0593164113919811,0.559524934260575
9268,14,20166,-0.0422135451331242,0.0589656591155461,0.47452607832902
9269,14,20617,-0.0369024216583769,0.0587049496123211,0.530012012657268
9270,14,22803,-0.0316826059768107,0.0588956971235676,0.590954477893568
9271,14,23229,-0.0474306648929855,0.0586835229862974,0.419493894388541
9272,14,23552,-0.0392488282652594,0.0592778628775512,0.508328822331408
9273,14,26113,-0.0403509375331497,0.0588546185932422,0.493413117932572
9276,14,32112,-0.0160487746859766,0.0588875958791587,0.785372071344021
9279,14,33990,-0.0653836782877685,0.0587095814445438,0.26617429040951
9280,14,34054,-0.0627295577259331,0.0586372896919922,0.285445008293548
9281,14,34073,-0.0522299124466874,0.0586627481611343,0.373888633733808
9282,14,34185,-0.0643680495119288,0.0587127606800713,0.27368555082521
9283,14,37934,-0.0214388756665923,0.0593165090609623,0.717992871098359
9284,14,38784,-0.0261657133846804,0.0593682426771751,0.659674018013094
9285,14,38880,-0.0259306295032737,0.0597778165179683,0.664710657889832
9286,14,41967,0.0478311056798697,0.0591038028639442,0.41890332537516
9287,14,42739,0.0391455006598467,0.0588471617143756,0.506352948668294
9288,14,47735,0.0571258805749715,0.059318139714738,0.336185507417819
9289,14,49825,0.0471366583415239,0.0589251703361489,0.424282978634616
9290,14,52664,0.0302773457627942,0.0591211086096134,0.608884393989674
9291,14,52938,0.0433846292760483,0.0588987987787487,0.461857205422492
9292,14,54504,0.104389757845882,0.059511125961089,0.0802773798493539
9293,14,57720,0.0948252194403185,0.0586068250718126,0.106558036585225
9294,14,58006,0.0843681623890197,0.0587391357967945,0.151797084183643
9295,14,58815,0.09659343739278,0.0592267594822114,0.103801422141627
9297,14,60667,0.103220012520635,0.0585973513457554,0.0790172063297332
9298,14,61387,0.0850953483054359,0.0587567012656433,0.14843021498119
9299,14,62869,0.125575027859794,0.0592314702192739,0.0346971154682046
9300,14,62881,0.116528208179722,0.0592736528233413,0.0500893935502883
9301,14,65203,0.151436988522764,0.0584978867491707,0.0100304844374215
9302,14,68188,0.075861522866762,0.0588448599601862,0.198180188591019
9303,14,68389,0.08496866022895,0.05866822618854,0.148423321974758
9304,14,69768,0.09570292619444,0.0588440996491962,0.104760950905588
9305,14,77145,0.0927811671004006,0.0585242923708163,0.113783456911288
9306,14,78487,0.105150641087669,0.058477976229908,0.073011698652167
9307,14,78583,0.111454573993587,0.0586907285968675,0.0583775970537335
9308,14,80906,0.108283107385911,0.0584821828194007,0.0649243582049676
9310,14,85056,0.0890772780993026,0.0588777951167974,0.131195236063574
9311,14,89377,0.136314937108237,0.0598504653233655,0.0233483628038681
9312,14,89596,0.120852642751174,0.0587600699425366,0.0404482708118988
9314,14,90137,0.093852811057653,0.0592076049308403,0.113828123064856
9315,14,92476,0.0341213767972778,0.0589926588477353,0.563362653131772
9316,14,94507,0.0578210564711619,0.0589379753133114,0.327240344389234
9317,14,95295,0.0817516403217592,0.0599517547010943,0.173554949578684
9319,14,102695,0.0751280219198949,0.0599762998943143,0.211170133061025
9320,14,104450,0.0549996537350523,0.0596879892970171,0.357443485990101
9321,14,104676,0.0607748418267981,0.0598793602896299,0.310822537184213
9322,14,104774,0.068570449185176,0.0598569784474655,0.25274852251763
9323,14,106690,0.0597621125003489,0.0593141233768011,0.314359321672423
9324,14,106712,0.0632233708589015,0.0597966493340225,0.291094853421198
9325,14,106737,0.0648184068112634,0.0599219671124024,0.280118206951892
9326,14,106801,0.0644499238079062,0.0596014653726429,0.280280527459989
9327,14,106872,0.0562145617626046,0.0593507006666523,0.344205582990657
9328,14,107060,0.0544601167692804,0.0592566309102685,0.358694247014019
9329,14,107253,0.0504924218101895,0.0592171868775105,0.394423260601171
9330,14,107791,0.0464226262358562,0.0589141670546672,0.431242752500494
9331,14,109033,0.124538355654571,0.0586448535707718,0.0343984673413798
9332,14,109881,0.102815250063131,0.0591022563205362,0.082798026826786
9334,14,111897,0.128376926055264,0.0586214006561577,0.0291830055892013
9335,14,112698,0.134146689563928,0.0585320918989207,0.0225025418732343
9336,14,114147,0.106381526150089,0.0588855994003458,0.0716793035439226
9337,14,116086,0.157615716855626,0.0586241637071151,0.00751592829983573
9338,14,119960,0.0879211121014976,0.0588827179499382,0.136289463568291
9339,14,122856,0.0655487491043529,0.0590556415080651,0.267776542072329
9340,14,124634,0.119105843637674,0.0587060000715627,0.0432234037952126
9343,14,127328,0.108766898192348,0.058657671172973,0.0645350382230455
9345,14,129960,0.127822471124871,0.058963869175978,0.0308409503064141
9346,14,134935,0.118918759957842,0.0591341893025694,0.0450855044445034
9347,14,137678,0.128501949287622,0.0585966253414033,0.028959887044789
9348,14,138308,0.127441171763778,0.0586596965882611,0.0304789844693283
9349,14,138448,0.13599731040296,0.0593300084374778,0.0224809857129064
9351,14,141579,0.144510110905555,0.0586864211409236,0.0142776476108235
9352,14,141962,0.127188121484646,0.0585127939062772,0.030393269904946
9353,14,142083,0.131250136850472,0.0586628079373193,0.0258860284500808
9354,14,145164,0.147232240895304,0.0590245044281933,0.0130727326823249
9355,14,151127,0.111527928498365,0.058778304783687,0.0585865303721775
9356,14,151394,0.102500084520651,0.0591367998885515,0.0839207936885713
9357,14,156985,0.102246562462976,0.0594661321931255,0.0864166321421974
9358,14,158956,0.0911807109039933,0.0587439222017282,0.12151696973896
9359,14,159230,0.0927014384539395,0.0586350470533436,0.114775826382475
9360,14,159352,0.103447489187131,0.0597681241633413,0.0843588402515371
9361,14,162311,0.0633545254143609,0.0593690963203125,0.286642542030822
9362,14,163967,0.0714782015800419,0.0587451874226303,0.224512267868739
9363,14,165144,0.0125583819165231,0.0589551724103414,0.831437619741978
9364,14,166587,0.012193894176375,0.0588386936872487,0.8359397610217
9365,14,168984,-0.0116863479797893,0.0591850341580533,0.843585575435636
9366,14,169290,-0.0133638513922099,0.0590936551908915,0.821217995325628
9367,14,169452,-0.015453705872659,0.059272430541318,0.794457896187592
9368,14,169938,-0.00229151091097857,0.059294604996471,0.969194317386822
9369,14,170778,-0.0162467395084635,0.0589526197941637,0.783024412188142
9370,14,171537,0.0112455186883083,0.0591994340981683,0.849449738466908
9372,14,175164,-0.0152304373781699,0.059250805225513,0.797289703731028
9373,14,175169,-0.0176905074618609,0.0591784539037725,0.765165595918853
9377,14,180459,0.00215816273941133,0.0591330744241317,0.970906930775022
9380,14,182297,0.00514591530873926,0.0591612687478323,0.930735811901489
9381,14,183272,0.00677545173375696,0.0602114081079191,0.910468963988279
9382,14,184703,0.0288934770136826,0.0590417865328408,0.62488134290517
