SNP,Chr,Pos,Effect,SE,FMP45_MEP1_MTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10197,15,129576,-0.0637586853500633,0.143874728517443,0.657925687927409
10198,15,129671,-0.0327533422829207,0.142468445052899,0.81830347183639
10199,15,132664,-0.0398382867457721,0.142463331680629,0.779918352063008
10200,15,132707,-0.0843252741358729,0.142851474759348,0.555367005808665
10201,15,132710,-0.0916360445106714,0.144883622387233,0.527482498918268
10202,15,132712,0.0553595709105013,0.141995785223561,0.696869497882114
10203,15,132737,0.00808092480956191,0.142000519031815,0.95465090758237
10204,15,132965,-0.0130433163707573,0.142477419008577,0.92711024621473
10205,15,133138,-0.00408523349875667,0.141583261932083,0.976997394602274
10206,15,133313,-0.036043780316604,0.142466194421843,0.800416386144796
10207,15,133314,-0.0535191390396443,0.143904028474147,0.710184086670921
10208,15,133472,0.000232466379886276,0.14164307835134,0.99869142961244
10209,15,133474,-0.00271553167988303,0.145023690560021,0.985071266715479
10210,15,133533,-0.0453894072628875,0.145191754195878,0.754756275697657
10211,15,133892,-0.0143003568210673,0.143008433604601,0.920403792010495
10212,15,133910,-0.0940419381538455,0.144350596891086,0.515158745117952
10213,15,133953,-0.120540897068107,0.143771665461316,0.402362773590814
10214,15,133965,-0.157521991484583,0.142308706201983,0.269089411942046
10215,15,134036,-0.0567689181460591,0.141216803372507,0.687928547773838
10216,15,134558,-0.0225258018127832,0.141669942605958,0.873758240824609
10217,15,134644,-0.002266382994355,0.139944518958139,0.987088079016798
10218,15,134750,0.00633265221744894,0.139905357429092,0.96392261237252
10219,15,134843,-0.0641079346068913,0.145590972935833,0.659968307197669
10220,15,136895,0.0518781100777126,0.141295159963205,0.713718736980132
10223,15,141593,-0.00259519795015262,0.138055647529976,0.985012708639018
10224,15,143047,-0.0726901368511146,0.140152969180107,0.604330795616009
10225,15,143755,-0.062619534708088,0.136449605445958,0.646573627687608
10226,15,143906,-0.0447837070952026,0.136851206646801,0.74367747653011
10227,15,144887,-0.0353479189272015,0.136796444821666,0.796250402455154
10230,15,149218,0.0272780112970821,0.133921961226786,0.838716352930691
10231,15,149283,0.0174596356504551,0.130237047512459,0.893431181164933
10232,15,150503,0.037786540494573,0.129999856164665,0.771477455903981
10233,15,150771,0.033914869926478,0.129892437253809,0.794167921962889
10234,15,150846,0.0695738674400944,0.129962667317096,0.592753704652498
10235,15,151176,0.0551275042113863,0.129405234294133,0.670362556175489
10236,15,151907,0.144208955576066,0.128170674484228,0.261297434845731
10237,15,154160,0.0978810842192985,0.129024095783655,0.448582296596331
10238,15,154614,0.0917851726787065,0.12878702257518,0.476508667659348
10239,15,158171,0.0728695284450044,0.132558510367221,0.582861824770336
10240,15,158444,0.0310654032138871,0.132773870065068,0.815142143791222
10241,15,158776,-0.0609073550722988,0.128231293460033,0.635094656226335
10242,15,158792,-0.0936707273454884,0.128175339279338,0.465385192121661
10243,15,158961,-0.0569892984388028,0.127753432653809,0.655807033713969
10244,15,158969,0.0313622677712192,0.127999298687716,0.806584046770333
10245,15,159655,0.0202579986269633,0.129813853717416,0.876079493952804
10246,15,159884,0.043409904422758,0.131114001274744,0.740776583528193
10247,15,160429,-0.00444819340089109,0.13051293935377,0.972830711404213
10248,15,160644,0.0162559506474307,0.130899699828623,0.901238445653032
10249,15,165912,0.037389945890635,0.129955110845081,0.773734267059202
10250,15,166369,0.0654050319093386,0.130038660766476,0.615301802011115
10251,15,168199,0.0128456473227208,0.132090256980621,0.922583835661324
10252,15,168558,0.00608778259729381,0.129744252290747,0.962602401985825
10253,15,168592,0.00290783299294772,0.130627232419518,0.982252701500488
10254,15,168689,0.0086044752279919,0.130626521298199,0.947517966603158
10255,15,169414,-0.0405148735828064,0.130540976825111,0.756469342818073
10256,15,170347,-0.08044976469943,0.131391865938441,0.540740909682056
10257,15,170413,-0.0554461208076571,0.128861544042513,0.667256936044867
10258,15,170682,0.0181327873211916,0.128789327280439,0.88811285053021
10259,15,170944,-0.00313018477899829,0.131051717646415,0.980957746768052
10260,15,171150,0.109272051399918,0.128751488701424,0.396620533384584
10261,15,171671,0.0208238568401951,0.129584438594203,0.872423814921321
10262,15,172074,0.0771453774382646,0.13125780497226,0.557083037809331
10263,15,172102,0.1288346587722,0.131513294704419,0.327938602953286
10264,15,173340,0.087083027277513,0.129209452416662,0.500772780866088
10265,15,179652,0.0541315796465933,0.129557146537644,0.676332687518311
10266,15,180876,0.117183075567277,0.1307802227417,0.370847059802907
10267,15,180978,0.028867034144857,0.129535443460377,0.823780779604855
10268,15,181071,0.0254410339134126,0.128653493019368,0.843355671983291
10269,15,181986,0.037889779200585,0.128538818187854,0.768340535862871
10270,15,183037,-0.00863670841840547,0.131311252681225,0.947595947218061
10271,15,184074,-0.00498120256410262,0.12758476689318,0.9688787356418
10272,15,184082,0.0418621887743694,0.127626505239031,0.743102006698517
10273,15,185252,0.0418621887743694,0.127626505239031,0.743102006698517
10275,15,185951,0.0148573889705486,0.127568391519374,0.907349406823907
10276,15,187949,0.0391758568305394,0.127410021559862,0.758660423603685
10277,15,188149,-0.132818432792598,0.128207612660043,0.300928220625105
10279,15,194959,-0.0184610854246556,0.127669609900058,0.88510884833084
10280,15,195072,-0.0155747435972272,0.129877712566449,0.904615910653861
10281,15,195091,-0.0630493385087129,0.127116809685322,0.620206405883294
10283,15,197493,-0.0243033425974724,0.129151158653683,0.850845635112807
10284,15,202330,-0.00136280027835586,0.127182173140536,0.991456612091361
10285,15,203046,0.0311534710600687,0.1268141266503,0.806086296581432
10286,15,203091,0.0741043502217061,0.127844971992731,0.56252562465533
10287,15,203284,0.082564164788176,0.126850629237274,0.515549288739917
10293,15,207086,0.0825000666444334,0.127442517286204,0.517825424503804
10294,15,211986,0.0980265379980642,0.126861452505141,0.440213768078105
10295,15,214295,0.0593924587475043,0.127098697482525,0.640577865429976
10296,15,214375,0.0287611802588787,0.127452266793011,0.821594621822911
10297,15,216217,0.0361795022532886,0.127830012722627,0.777321095416077
10299,15,216273,0.111751453010277,0.127068190957507,0.379749933978998
10303,15,217434,0.131751825311571,0.127575454711696,0.302434253841896
10304,15,217612,0.0867221964806818,0.126740944090705,0.494267738921841
10305,15,218167,0.176305093362675,0.127003137277663,0.165953183876163
10306,15,218248,0.178812708328318,0.127666176590983,0.162204005928133
10307,15,220986,0.1568360962743,0.128345774072893,0.222530176620163
10308,15,221062,0.112748535049278,0.127316064675832,0.376446851556075
10309,15,221859,0.136417744615388,0.126537184543565,0.281732307353544
10310,15,222323,0.107403851705871,0.12863155871529,0.404297765237522
10311,15,223392,0.130006821277895,0.129688400750072,0.316810420552766
10312,15,226144,0.120550981669232,0.126996100801862,0.343143160255823
10316,15,228290,0.123588870120522,0.12676616086818,0.330259715501552
10318,15,231018,0.12272456553642,0.127111049664382,0.334959944667643
10320,15,232248,0.0920374716143789,0.126856154976189,0.468609947399452
10321,15,233334,-0.0371980813359878,0.129864196701479,0.774710470270372
10322,15,234107,0.0310827041698827,0.127629136102514,0.807729150309804
10323,15,234124,-0.0263419560795421,0.127114212689469,0.83594925254687
10324,15,234411,-0.0132306304962145,0.126924770678924,0.917038138469063
10325,15,235211,-0.147202858173459,0.127216382384204,0.248011382938637
10327,15,236301,-0.121398216173756,0.127474175235651,0.341578346809653
10331,15,237260,-0.0958905023286283,0.127007400630358,0.45075280576075
10333,15,240287,-0.117654523085704,0.127881550340361,0.358186744962606
10334,15,242903,-0.116619639668212,0.126589266422514,0.357552059725389
10335,15,243109,-0.127881422846361,0.128809872919577,0.321491317083942
10336,15,243553,-0.119060597438052,0.127360588059634,0.350514553914562
10337,15,244594,-0.109937386621552,0.126967119413038,0.387147973415731
10338,15,244868,-0.0969204725177362,0.126821853797122,0.445243505788272
10339,15,247506,-0.0544244905646304,0.127209552081047,0.669033332159386
10340,15,248251,-0.0674802679727565,0.127068185583649,0.595714237415463
10341,15,250092,-0.0702303246622361,0.127876738421892,0.583213189238546
10342,15,252113,-0.0748555094487758,0.128210374771296,0.559694732698397
10343,15,253558,-0.0592770384440046,0.127239661889414,0.641596449744203
10344,15,253929,-0.0485542979209633,0.128853731599355,0.706535891706059
10345,15,253930,-0.0438588622040701,0.126995261147408,0.730030757406004
10346,15,253973,-0.0639253424066994,0.126839168530285,0.614584628601555
10347,15,253998,-0.0639253424066994,0.126839168530285,0.614584628601555
10348,15,255007,-0.0583198081004794,0.127081030601149,0.646575290996204
10352,15,261313,-0.0565151802083569,0.127506981174219,0.65786941504142
10353,15,262436,-0.137976146775381,0.128022651408676,0.281882199425682
10354,15,263540,-0.0723254035758338,0.127268937982922,0.570200776427048
10355,15,263860,-0.131469185067207,0.127277347490345,0.302341617494357
10357,15,267332,-0.137040495152368,0.126531293656419,0.279522733345044
10358,15,268222,-0.0947278903955086,0.127037991944644,0.45636553023696
10359,15,269477,-0.129292743386845,0.129307447697096,0.318050448744101
10360,15,269919,-0.124323309037116,0.127660893414364,0.330794971291088
10361,15,270218,-0.0879759393971477,0.128285919942447,0.493301879280349
10362,15,270269,-0.0432418624644507,0.127137253529631,0.7339688138657
10363,15,270972,-0.00574741273329671,0.127137634635301,0.963968492966294
10364,15,271365,-0.0629145651266454,0.12739622193303,0.621719582753915
10365,15,271552,-0.0682433213990403,0.12742690190171,0.592607680730248
10366,15,271780,-0.017541812523455,0.12815766753415,0.891206202226286
10368,15,272768,-0.0464637928021035,0.12788188915466,0.716573146258597
10369,15,274007,-0.0266177559426765,0.128529191310919,0.836055058203347
10370,15,274603,-0.0298383645712634,0.128024930653116,0.815844596056709
10371,15,276632,-0.0671751882735385,0.127087719371984,0.597433576140632
10374,15,277467,-0.0488987094152757,0.128351163868839,0.703450255356533
10379,15,278631,-0.189027165970209,0.127614204212739,0.139434869491083
10380,15,281378,-0.150608310774664,0.127032147883796,0.236580885804276
10381,15,285588,-0.194565482786834,0.127879428837962,0.129035662552479
10382,15,285741,-0.136541735596324,0.127677678208904,0.285608801255965
10383,15,285960,-0.146420736152324,0.127450600269182,0.251398553494801
10384,15,286046,-0.171085183722706,0.126884010922714,0.178407471538596
10385,15,286242,-0.114983360713749,0.128101424289869,0.370012602906172
10386,15,286732,-0.084510494206724,0.127609392087902,0.508237241195328
10388,15,288282,-0.0871618890208525,0.127586026975126,0.49495278626864
10389,15,289191,-0.130199765197375,0.128023035603022,0.309848697129944
10390,15,289865,-0.150913647317968,0.127317719245585,0.236683904505248
10391,15,294442,-0.187613234367205,0.126886455024997,0.140141264202928
10392,15,298709,-0.10500365249225,0.127533716033972,0.410870362286564
10394,15,300336,-0.087044748991985,0.127224669925961,0.494309551595242
10395,15,300373,-0.130706702549884,0.12661007576439,0.30261202398318
10398,15,300972,-0.138991935530899,0.128992007323214,0.281982195864275
10399,15,302265,-0.142895154501226,0.127972297619835,0.264920550303904
10400,15,305341,-0.252338262761285,0.127124773029816,0.0479219902284473
10401,15,305375,-0.263532010920321,0.12650151425961,0.0379492390481549
10402,15,305436,-0.263532010920321,0.12650151425961,0.0379492390481549
10403,15,305531,-0.238678889990565,0.126826820232952,0.0606683533896523
10404,15,309504,-0.230712012650043,0.12802941681615,0.0723947198250109
10405,15,309869,-0.261149305757252,0.126517537859878,0.0397351481963662
10406,15,309954,-0.188397168181369,0.127426101139056,0.140170598665227
10407,15,310221,-0.21768750630205,0.126210643294911,0.0854397068216343
10408,15,310574,-0.0756654246481348,0.127397821064966,0.552939148897565
10410,15,311056,-0.143501257945044,0.127089776385829,0.259608471407244
10411,15,311337,-0.102284840437217,0.127829805368892,0.42415379434644
10412,15,312146,-0.179678327516042,0.126630092223285,0.156803850440155
10413,15,312151,-0.149943624016237,0.127396223619374,0.239993933460711
10414,15,312245,-0.148456393096576,0.126770703893424,0.24236361870602
10415,15,312534,-0.166419394082265,0.127262966257535,0.191832449995744
10418,15,316405,-0.319571647763269,0.126378667168146,0.0118842157254487
10419,15,316670,-0.292563219577179,0.127838686071245,0.0226967464721156
10420,15,316958,-0.310964720554644,0.126765540934928,0.0146473025564025
10421,15,317329,-0.290704638795987,0.126732363537177,0.0223861463357689
10422,15,318509,-0.294169129281697,0.126360825325511,0.0204761197454709
10423,15,322448,-0.321499482033558,0.12615375802702,0.0112423799916462
10424,15,329425,-0.398632582553313,0.126364481611704,0.00174501756402811
10426,15,334807,-0.434287079421987,0.125064055124162,0.000579637990276254
10427,15,338579,-0.505926898997505,0.124274186347872,5.78018755284056e-05
10428,15,343921,-0.521825849995014,0.124456747588808,3.48717849942451e-05
10429,15,346460,-0.555089068358736,0.123465010284718,9.40760937291889e-06
10430,15,346467,-0.764387084903979,0.120499397160958,6.88298210998231e-10
10431,15,346509,-0.766462134591401,0.120819894227637,6.86905618373001e-10
10432,15,349540,-0.796826193605039,0.122215993984586,2.43658509551216e-10
10434,15,350076,-0.862237208810408,0.120065236238307,4.11517721036521e-12
10435,15,350753,-0.906340232868419,0.118173059819517,1.69483368566653e-13
10436,15,351238,-1.25354650021914,0.108472826009241,2.04073320246127e-26
10438,15,356056,-1.28861512890069,0.107103979420742,3.56363112014491e-28
10439,15,357232,-1.28861512890069,0.107103979420742,3.56363112014491e-28
10440,15,358094,-1.30894391415054,0.106241421440678,2.94084046706731e-29
10443,15,364136,-1.28543659127998,0.107586436979846,7.29389283386257e-28
10444,15,366396,-1.3168164782113,0.107130916325834,3.77501222378454e-29
10445,15,366644,-1.27720500376835,0.107490456243061,1.28197600912412e-27
10446,15,368091,-1.28727337083567,0.108412045569571,1.37426947054172e-27
10447,15,370822,-1.19767849121241,0.110502344294666,8.0412913766147e-24
10450,15,372209,-1.17811302187295,0.111650174012097,8.30882945694856e-23
10451,15,372217,-1.21486589110716,0.112229891501037,8.99640730593264e-24
10452,15,372714,-1.16666443659724,0.112453074575767,3.46287679626174e-22
10453,15,372783,-1.13380174198159,0.111929814556396,2.44424038154243e-21
10454,15,376289,-1.16258571234715,0.112815430459019,6.04071150322398e-22
10455,15,379384,-1.15966789851662,0.111805138523278,3.53173393320245e-22
10456,15,381987,-1.14249816371378,0.111996745418848,1.38462447987469e-21
10457,15,382511,-1.13331887976423,0.113429056618927,7.27356706452755e-21
10458,15,383674,-0.934832109059873,0.118312995141938,3.54613982191688e-14
10460,15,385480,-0.94077767544887,0.117650582007654,1.85043279534718e-14
10465,15,389923,-0.942498911597892,0.117531687544465,1.58254975778464e-14
10466,15,390617,-0.933358507679443,0.118463699503517,4.13319554235727e-14
10467,15,390618,-0.855444075335117,0.120058825599051,5.88479191919556e-12
10468,15,390621,-0.826903580750465,0.121791707843959,4.77956279354082e-11
10469,15,392113,-0.7733519802484,0.120747924403429,4.81194687951953e-10
10470,15,392353,-0.636443094223052,0.122939713530436,3.79661179446395e-07
10471,15,393541,-0.347926467399213,0.125592814578124,0.00589717881114453
10472,15,394456,-0.382689830353448,0.125097966678458,0.00238956937579182
10473,15,397092,-0.440109783570094,0.125637621269504,0.000519152485562448
10475,15,408490,-0.369435083374059,0.126571949329488,0.00373947293775947
10476,15,409351,-0.295198294049682,0.128535831388576,0.0222253463248517
10477,15,411919,-0.344644405199754,0.126242057451252,0.00665039634229292
10478,15,412551,-0.354361856788659,0.125551940764099,0.00503607253909026
10480,15,413284,-0.310165194788297,0.125842536265455,0.014188015868266
10481,15,414582,-0.312620448069077,0.126008047844047,0.0135682189706862
10483,15,421830,-0.261026811717643,0.128180196900133,0.0424556395682681
10484,15,422359,-0.249738256333405,0.126400889940406,0.0489599775623805
10485,15,422808,-0.256500303130552,0.12672415539868,0.0437142973664147
10486,15,424272,-0.148649529091055,0.133636023775294,0.266746257566181
10487,15,425338,-0.246673442660121,0.126442142701919,0.0518622021970271
10490,15,427668,-0.256210921058491,0.126544112414499,0.0436530047045807
10495,15,430047,-0.230394954912408,0.12634300844788,0.0690630287562141
10496,15,433993,-0.157528252627247,0.127778456701285,0.218462101315283
10498,15,441176,-0.185801946392314,0.127256183519992,0.145162355857039
10500,15,443566,-0.25354223310733,0.127117986614617,0.0468614438770852
10501,15,443890,-0.172485190624379,0.127109125013765,0.17565299484416
10502,15,446521,-0.122704400469964,0.128205110397536,0.339174595275883
10503,15,446992,-0.188559426893052,0.126593506120283,0.137251967006103
10512,15,449086,-0.188053857740464,0.126933128651327,0.139360357415429
10513,15,451421,-0.195139205484082,0.127789071715633,0.127646199897594
10514,15,453019,-0.199911243214404,0.126736326799101,0.115603994389319
10515,15,459550,-0.161400794747905,0.129512374362002,0.213510364490939
10516,15,460514,-0.127937430104427,0.127952249315737,0.318051464866676
10517,15,460515,-0.110648934162553,0.127868486349037,0.38744325401098
10518,15,461014,-0.0827932367894231,0.127906640482074,0.517862212847363
10521,15,461760,-0.025674675116666,0.127632542545085,0.840688635376044
10522,15,461793,-0.0279535541161099,0.127512500498363,0.826603766260168
10523,15,461814,-0.0504650168040204,0.127697021583081,0.692938881495878
10524,15,462280,-0.0612036664057925,0.127968727665694,0.632753756851273
10529,15,465855,0.0230889436565807,0.128028882866859,0.856987823028987
10530,15,466097,0.0845240116500978,0.127817454481107,0.508859703890217
10531,15,466324,0.0795020455959011,0.128104571295151,0.535261515354811
10532,15,466738,0.1468287161081,0.12843348277958,0.25371878362527
10533,15,467591,-0.00220737539684634,0.128185699722928,0.986270725667652
10534,15,467703,0.0223393240414812,0.127726858068804,0.861259118397355
10535,15,467752,0.0415696673128785,0.127351303547956,0.744302097393295
10536,15,467792,0.0273866209034529,0.128292859237518,0.831083961828675
10537,15,467889,0.0616690182274913,0.128578177286634,0.631792689733408
10539,15,471823,0.0311826435566311,0.128079425202912,0.80778790915485
10540,15,472448,0.00898013361144201,0.128228096088513,0.94420745124196
10542,15,474768,0.0592253491171386,0.127949846515226,0.643736024864706
10543,15,475002,0.0910868648226494,0.129185787975525,0.48122277198225
10544,15,477403,0.194046173798307,0.128753538860246,0.132675981411336
10546,15,477914,0.186245402043983,0.127604214035226,0.145301653190836
10547,15,478685,0.0556255364143379,0.127914491180567,0.663926141364264
10548,15,479604,0.0170615042713865,0.129132348157382,0.894961354935307
10549,15,483470,0.0370798790463768,0.128617398592211,0.773289385782734
10550,15,484698,0.0143419025434143,0.128756257803675,0.911371979009564
10552,15,487554,0.0337609152912095,0.128873391676734,0.793497651268144
10553,15,488538,-0.00620410017328388,0.131185742194262,0.962306858953133
10557,15,491077,0.0249881163455704,0.128078140448036,0.845426471940174
10558,15,491585,0.064816158972549,0.127963688648581,0.612807915130338
10559,15,492159,0.0247088462501627,0.128942005561898,0.848144103962837
10560,15,495561,0.0108864128859176,0.128560596310315,0.932564408634697
10561,15,495702,0.0641007809747277,0.129536816530226,0.621016649586948
10562,15,497661,0.0380873854442661,0.127000536054167,0.764430404277859
10563,15,498195,0.050668785537698,0.128219170859711,0.692953723785211
10564,15,507796,0.0143369144625209,0.12932515944517,0.911790813874459
10565,15,508952,0.0275292659325207,0.126816502104745,0.828271780136284
10566,15,509182,0.088587112475726,0.127745284998598,0.488472696572213
10567,15,509318,0.0010903634234279,0.127481681202522,0.993180529264008
10568,15,510569,-0.0232618348835694,0.126759176860174,0.854501636131199
10569,15,511379,0.00286495047830064,0.127121853094819,0.982032298457308
10570,15,513988,0.015833454359179,0.128368581609102,0.901905143680378
10571,15,514714,0.0473408175741244,0.127084928553252,0.709734312355483
10573,15,520780,-0.000553091794459681,0.126920728206972,0.996525472369422
10574,15,521235,0.0932237329417596,0.12865244840599,0.469167119482075
10575,15,521442,-0.0358478557286568,0.128975465046945,0.781218667405224
10576,15,523460,0.0164496488973562,0.127821109314339,0.897674068926917
10579,15,526003,-0.0115800948717974,0.126917237732561,0.927352605067772
10580,15,529986,-0.0585455196460743,0.12768725060485,0.646870266819958
10581,15,530828,-0.0192246771454616,0.127763938561486,0.880479529534664
10582,15,535075,-0.0690331616163327,0.127627629328853,0.588921024417468
10584,15,537874,-0.0499684443907943,0.12785668209466,0.696168963357341
10586,15,542319,-0.0421972073227903,0.127032911247661,0.739953974493692
10587,15,544846,-0.0378402393063747,0.127296088735683,0.766441644119235
10588,15,546198,-0.0378402393063747,0.127296088735683,0.766441644119235
10589,15,546237,-0.0378402393063747,0.127296088735683,0.766441644119235
10591,15,549104,-0.00679370018231024,0.127463981275777,0.957523842751079
10593,15,554500,-0.0662175301444082,0.127161507743522,0.602877410657247
10594,15,557431,-0.0756731153308371,0.127576295420552,0.553454121997116
10595,15,558567,-0.0619321513904742,0.126947908619816,0.625955529126541
10596,15,558912,-0.0644649103780129,0.127091695743378,0.612309127861833
10597,15,560958,-0.053607180902974,0.1282157859856,0.676127312181788
10598,15,561827,-0.0822552622284181,0.127467295311486,0.519148854886556
10599,15,561893,-0.0515542076195579,0.127831402762514,0.686972842220643
10600,15,563572,-0.0578737583909297,0.127505254807951,0.650184681833046
10601,15,563727,-0.0816630305428011,0.126972381163287,0.520540535299144
10602,15,566834,-0.0870706479002273,0.126996294899717,0.493405514248684
10603,15,568292,-0.104103865857461,0.127891233918384,0.416191902893959
10604,15,571413,-0.0439341264371778,0.127924309881384,0.731473092795447
10605,15,572989,-0.00848514413356877,0.127477858590327,0.946968311766386
10607,15,578365,-0.0135647295704053,0.127565757189186,0.915376811358596
10609,15,580357,-0.0155554719798101,0.127637172611388,0.903069276817539
10612,15,587077,-0.0200940570412653,0.127358966454445,0.874724334072599
10613,15,588514,-0.0413776303632673,0.126901623118681,0.744571650257582
10614,15,588544,-0.0699759826407849,0.13001686293385,0.590773347463456
10615,15,588953,-0.0627426110120058,0.127368153957461,0.622595626390475
10616,15,589040,-0.0181240603602244,0.130010760081451,0.889210165821959
10617,15,589277,0.00659346024628116,0.127016229238331,0.95862946858579
10620,15,591247,-0.0251036714777106,0.129898107805875,0.846869131179653
10621,15,593982,-0.0162093499213447,0.128668130898926,0.899821082397597
10622,15,594139,-0.0479837790696508,0.127293459253888,0.70643428717163
10628,15,602954,-0.0466914948979563,0.127186062770498,0.713755657470029
10631,15,608367,-0.0439092116444873,0.127059332094746,0.729863944935847
10633,15,615079,-0.0640087214642207,0.127679823219043,0.616456913378635
10634,15,615367,-0.01124402409029,0.126989287138306,0.929495247058109
10638,15,618996,-0.0283362997890812,0.126772175462468,0.823258992090326
10639,15,619443,0.109157320086762,0.126986097732443,0.390592650048938
10640,15,619880,0.0753813641127945,0.127046568752661,0.553335953331204
10641,15,623130,0.172803635986847,0.127679342503091,0.176787848630827
10642,15,625082,0.131924613937572,0.128123323093262,0.30387039650387
10643,15,628108,0.103828740488363,0.129530916862743,0.423338099003909
10644,15,628209,0.155593960926677,0.128111194396705,0.225359986209839
10645,15,628770,0.213593677186402,0.129776842306375,0.100683938360795
10646,15,629119,0.191604957242209,0.128497561484827,0.136823702993689
10647,15,630972,0.0595722399623312,0.128015003614848,0.641965225150914
10648,15,631958,0.00756595661800041,0.133079588104681,0.954694563682483
10649,15,631968,-0.0340533465182851,0.131961529660075,0.796514759881477
10650,15,632436,0.0577321547474743,0.132334176760938,0.662914533635008
10653,15,635177,0.0712477587692331,0.132133418673883,0.590081365461353
10654,15,635682,0.0713718197142958,0.132808826149076,0.591328084850764
10655,15,636570,0.0918246992295149,0.133103466657368,0.49072633407839
10656,15,637208,0.123898047769594,0.134036059165937,0.355928502904212
10657,15,637584,0.0496726743791023,0.135360198590857,0.713863797864422
10658,15,637878,0.0636695974753099,0.133645796908578,0.634080233807885
10659,15,637893,0.0298257298416824,0.132360327251157,0.821847215055981
10660,15,637894,0.0432227789222766,0.133322457484707,0.745980687971705
10661,15,637926,0.00439316299453751,0.13236964000952,0.973542946901785
10662,15,639000,0.0346123216444638,0.132850370396778,0.794602160433359
10663,15,639239,0.0189460070019212,0.132588623689687,0.886456090767536
10664,15,639279,0.0359068096457076,0.13333671578532,0.787860599414947
10665,15,639290,-0.0216247571017578,0.140502832001556,0.87776883925511
10666,15,639391,0.0359348377766588,0.146160035759791,0.80593385976026
10667,15,639445,0.0342846263621275,0.144394921672099,0.812455910708044
10668,15,639520,-0.0334366977277174,0.142952258754825,0.815197311067881
10669,15,639862,-0.0362933896664162,0.148149509997413,0.80661571445501
10670,15,640033,-0.0724591890812176,0.144838524230574,0.617192719563243
10671,15,640056,-0.0238230942585318,0.147032061407474,0.871377666134435
10672,15,640881,-0.0453142186216167,0.147583179538827,0.758992533551707
10673,15,641425,-0.0586320880743192,0.149865930554987,0.695863073789095
10674,15,642215,-0.0309126967499642,0.148149789803078,0.834835271601165
10675,15,642286,-0.0401148690068491,0.146478412857516,0.7843508616845
10676,15,642294,-0.0508834400418827,0.148156420215228,0.731468887438387
10677,15,642325,-0.0362860330353625,0.147582395938229,0.805926026948249
10678,15,642712,-0.111787120055247,0.15116245877202,0.460084962167271
10679,15,645672,-0.0210803964955115,0.155505109454444,0.892245767419948
10680,15,646327,-0.0336941876911956,0.155550279730593,0.828635207418867
10681,15,649242,-0.0385629797393543,0.15626180128576,0.805218513948294
10682,15,649484,-0.0385629797393543,0.15626180128576,0.805218513948294
10683,15,651364,-0.0300117418698465,0.155500952958095,0.847069670248293
10684,15,652034,-0.0318600212688382,0.154799242695964,0.83705399056146
10685,15,653760,-0.117119212368585,0.156096827311189,0.453574756084304
10686,15,653769,-0.102764340072337,0.156849757460123,0.51278057273765
10687,15,653775,-0.102377030762222,0.15770769291318,0.516659120882944
10688,15,656377,-0.101035478628721,0.157838975992591,0.522511514483775
10689,15,657044,-0.0888449431637106,0.159321582341816,0.577440017216562
10690,15,657104,-0.129258178543114,0.159387926694861,0.417931662794904
10691,15,657980,-0.188326906891759,0.159076253473199,0.237257865569961
10695,15,660805,-0.165619338223222,0.164251716141612,0.313988463655304
10696,15,663916,-0.129387875415143,0.220530943434731,0.557772999608602
10697,15,664038,-0.210570141102261,0.231692200970617,0.364056934445341
10698,15,664146,-0.307409365564947,0.243190437984771,0.207039501369359
10699,15,664726,-0.347424123176225,0.254849794307324,0.173672410458908
10700,15,667693,-0.223668968160055,0.266509230408349,0.401894716018183
10701,15,668514,-0.314202747711523,0.197970022089592,0.113380120791719
10703,15,671034,-0.338995742390145,0.19750118202657,0.0869617635430191
10704,15,673487,-0.359591246176148,0.196045188743923,0.0674619734202437
10705,15,674856,-0.359591246176148,0.196045188743923,0.0674619734202437
10707,15,676857,-0.363802334079531,0.190870224093567,0.057459671196097
10708,15,677981,-0.213996948677405,0.148307070866449,0.149926510390758
10709,15,677995,-0.163340773411548,0.140238330014965,0.244911976382771
10710,15,678027,-0.185292274545354,0.140009125849261,0.186548923455309
10711,15,678058,-0.136414723532163,0.141426298530207,0.335423524810716
10714,15,678248,-0.126437254762643,0.12870382853631,0.326580953791944
10722,15,678832,-0.0990808563691201,0.129541451193126,0.444866933557231
10723,15,678916,-0.187279597389456,0.127968221310547,0.14422451796958
10726,15,678995,-0.263269792383663,0.128369874204704,0.0410175310329986
10727,15,679406,-0.201878414135717,0.127949918533065,0.115508978670998
10728,15,679485,-0.215324441217235,0.128042767145458,0.0935191341549645
10729,15,680430,-0.195498067442113,0.127222160412144,0.125270746996615
10732,15,682676,-0.17213799127726,0.127252601574853,0.177008760836392
10733,15,685516,-0.194490064019427,0.128677780935357,0.131568437949239
10734,15,690141,-0.188023110722204,0.127127896703708,0.140030100920316
10735,15,691906,-0.168022028614786,0.127482264209056,0.188357227361196
10737,15,692272,-0.174086410214345,0.127245092586038,0.172145083865941
10738,15,695613,-0.198866891577305,0.126780325651524,0.117638434984966
10739,15,696549,-0.194580232868736,0.127160961853536,0.126865704241652
10740,15,697431,-0.176042567385169,0.12665860318536,0.165435648507171
10741,15,697632,-0.193145079422973,0.126947903549962,0.129041804747672
10742,15,697884,-0.186759562248632,0.129389005975874,0.149795802471072
10743,15,697906,-0.27069568215111,0.126100320963817,0.0325005698703219
10744,15,698025,-0.277152630176755,0.126157217131227,0.0286782983306174
