 CHR          BP            SNP   N           P        P(R)      OR   OR(R)       Q       I
  16      167913          11282  62      0.6324      0.6324  0.0083  0.0083  1.0000    0.00
  16      168266          11283  62    0.002047    0.002047 -0.0535 -0.0535  1.0000    0.00
  16      170236          11284  62      0.1355      0.1355  0.0258  0.0258  1.0000    0.00
  16      170586          11285  62      0.9574      0.9574  0.0009  0.0009  1.0000    0.00
  16      170647          11286  62      0.4139      0.4139  0.0143  0.0143  1.0000    0.00
  16      170885          11287  62      0.7232      0.7232 -0.0062 -0.0062  1.0000    0.00
  16      170900          11288  62      0.6318      0.6318  0.0083  0.0083  1.0000    0.00
  16      170927          11289  62     0.01419     0.01419  0.0424  0.0424  1.0000    0.00
  16      170955          11290  62    0.006693    0.006693  0.0468  0.0468  1.0000    0.00
  16      170958          11291  62     0.01315     0.01315  0.0428  0.0428  1.0000    0.00
  16      170964          11292  62     0.00427     0.00427  0.0493  0.0493  1.0000    0.00
  16      170973          11293  62     0.00913     0.00913  0.0451  0.0451  1.0000    0.00
  16      171033          11294  62     0.08211     0.08211  0.0299  0.0299  1.0000    0.00
  16      171059          11295  62     0.06645     0.06645  0.0315  0.0315  1.0000    0.00
  16      171165          11296  62      0.1634      0.1634  0.0240  0.0240  1.0000    0.00
  16      171270          11297  62     0.05413     0.05413  0.0333  0.0333  1.0000    0.00
  16      171314          11298  62     0.09506     0.09506  0.0291  0.0291  1.0000    0.00
  16      171400          11299  62      0.3333      0.3333 -0.0171 -0.0171  1.0000    0.00
  16      171451          11300  62      0.3162      0.3162 -0.0175 -0.0175  1.0000    0.00
  16      171458          11301  62      0.3162      0.3162 -0.0175 -0.0175  1.0000    0.00
  16      171525          11302  62      0.6002      0.6002  0.0092  0.0092  1.0000    0.00
  16      171529          11303  62      0.4424      0.4424  0.0135  0.0135  1.0000    0.00
  16      171534          11304  62      0.3579      0.3579  0.0161  0.0161  1.0000    0.00
  16      171564          11305  62      0.6234      0.6234  0.0086  0.0086  1.0000    0.00
  16      171567          11306  62      0.6886      0.6886  0.0070  0.0070  1.0000    0.00
  16      171580          11307  62       0.411       0.411 -0.0144 -0.0144  1.0000    0.00
  16      171729          11308  62     0.04482     0.04482  0.0345  0.0345  1.0000    0.00
  16      171822          11309  62      0.1285      0.1285  0.0264  0.0264  1.0000    0.00
  16      171898          11310  62     0.01619     0.01619  0.0434  0.0434  1.0000    0.00
  16      171982          11311  62    0.002102    0.002102  0.1048  0.1048  1.0000    0.00
  16      172021          11312  62      0.9897      0.9897 -0.0004 -0.0004  1.0000    0.00
  16      172126          11313  62     0.07686     0.07686  0.0305  0.0305  1.0000    0.00
  16      172141          11314  62      0.1144      0.1144  0.0272  0.0272  1.0000    0.00
  16      172786          11315  62      0.2869      0.2869  0.0184  0.0184  1.0000    0.00
  16      173125          11316  62     0.02518     0.02518  0.0387  0.0387  1.0000    0.00
  16      173235          11317  62      0.4786      0.4786  0.0123  0.0123  1.0000    0.00
  16      173538          11318  62      0.7189      0.7189 -0.0063 -0.0063  1.0000    0.00
  16      173703          11319  62      0.5224      0.5224  0.0111  0.0111  1.0000    0.00
  16      173708          11320  62      0.9363      0.9363  0.0014  0.0014  1.0000    0.00
  16      173979          11321  62      0.3506      0.3506  0.0165  0.0165  1.0000    0.00
  16      174009          11322  62      0.7894      0.7894 -0.0047 -0.0047  1.0000    0.00
  16      174059          11323  62      0.1011      0.1011 -0.0301 -0.0301  1.0000    0.00
  16      174996          11324  62      0.9169      0.9169  0.0018  0.0018  1.0000    0.00
  16      179596          11325  62     0.01239     0.01239 -0.0433 -0.0433  1.0000    0.00
  16      180654          11326  62   3.051e-05   3.051e-05 -0.0727 -0.0727  1.0000    0.00
  16      180789          11327  62   4.976e-05   4.976e-05 -0.0703 -0.0703  1.0000    0.00
  16      180828          11328  62    4.75e-05    4.75e-05 -0.0707 -0.0707  1.0000    0.00
  16      180851          11329  62   0.0001195   0.0001195 -0.0670 -0.0670  1.0000    0.00
  16      181568          11330  62   3.696e-07   3.696e-07 -0.0881 -0.0881  1.0000    0.00
  16      182956          11331  62   1.387e-08   1.387e-08 -0.0993 -0.0993  1.0000    0.00
  16      187861          11332  62   1.608e-07   1.608e-07 -0.0924 -0.0924  1.0000    0.00
  16      188829          11333  62   6.866e-09   6.866e-09 -0.1034 -0.1034  1.0000    0.00
  16      188882          11334  62   0.0006802   0.0006802 -0.0595 -0.0595  1.0000    0.00
  16      188952          11335  62    0.001731    0.001731 -0.0555 -0.0555  1.0000    0.00
  16      189738          11336  62   1.406e-07   1.406e-07 -0.0924 -0.0924  1.0000    0.00
  16      191167          11337  62   0.0008617   0.0008617 -0.0582 -0.0582  1.0000    0.00
  16      191290          11338  62   9.414e-08   9.414e-08 -0.0961 -0.0961  1.0000    0.00
  16      191331          11339  62   2.038e-09   2.038e-09 -0.1106 -0.1106  1.0000    0.00
  16      195694          11340  62     0.02396     0.02396 -0.0391 -0.0391  1.0000    0.00
  16      195879          11341  62      0.1355      0.1355 -0.0258 -0.0258  1.0000    0.00
  16      196859          11342  62     0.02596     0.02596 -0.0386 -0.0386  1.0000    0.00
  16      197237          11343  62    0.007974    0.007974 -0.0459 -0.0459  1.0000    0.00
  16      197765          11344  62   4.278e-37   4.278e-37  0.4238  0.4238  1.0000    0.00
  16      197765          11345  62   3.228e-07   3.228e-07  0.2648  0.2648  1.0000    0.00
  16      197949          11346  62   3.156e-12   3.156e-12  0.2440  0.2440  1.0000    0.00
  16      198072          11347  62    1.28e-07    1.28e-07 -0.0923 -0.0923  1.0000    0.00
  16      199543          11348  62    0.003462    0.003462  0.0512  0.0512  1.0000    0.00
  16      202983          11349  62     0.03886     0.03886 -0.0361 -0.0361  1.0000    0.00
  16      206288          11350  62     0.01027     0.01027 -0.0447 -0.0447  1.0000    0.00
  16      207364          11351  62     0.06467     0.06467 -0.0320 -0.0320  1.0000    0.00
  16      207437          11352  62     0.03371     0.03371 -0.0367 -0.0367  1.0000    0.00
  16      208852          11353  62      0.6441      0.6441 -0.0081 -0.0081  1.0000    0.00
  16      209279          11354  62     0.03964     0.03964 -0.0358 -0.0358  1.0000    0.00
  16      210158          11355  62   0.0008417   0.0008417 -0.0580 -0.0580  1.0000    0.00
  16      210433          11356  62     0.05246     0.05246 -0.0347 -0.0347  1.0000    0.00
  16      211386          11357  62      0.1043      0.1043 -0.0281 -0.0281  1.0000    0.00
  16      211579          11358  62   0.0002887   0.0002887 -0.2420 -0.2420  0.9999    0.00
  16      211917          11359  62    6.57e-08    6.57e-08 -0.1922 -0.1922  0.9995    0.00
  16      212704          11360  62   0.0002835   0.0002835 -0.0627 -0.0627  1.0000    0.00
  16      212773          11361  62     0.02724     0.02724 -0.0382 -0.0382  1.0000    0.00
  16      213411          11362  62      0.8109      0.8109 -0.0041 -0.0041  1.0000    0.00
  16      214724          11363  62   4.344e-32   4.344e-32 -0.2027 -0.2027  1.0000    0.00
  16      215183          11364  62    1.81e-12    1.81e-12 -0.1213 -0.1213  1.0000    0.00
  16      215973          11365  62   2.161e-09   2.161e-09 -0.1034 -0.1034  1.0000    0.00
  16      218021          11366  62   1.268e-18   1.268e-18 -0.1507 -0.1507  1.0000    0.00
  16      220471          11367  62   4.766e-14   4.766e-14 -0.1297 -0.1297  1.0000    0.00
  16      220856          11368  62   3.328e-16   3.328e-16 -0.1408 -0.1408  1.0000    0.00
  16      220879          11369  62   1.706e-26   1.706e-26 -0.1850 -0.1850  1.0000    0.00
  16      221591          11370  62   1.636e-18   1.636e-18 -0.1525 -0.1525  1.0000    0.00
  16      222732          11371  62   2.573e-21   2.573e-21 -0.1618 -0.1618  1.0000    0.00
  16      223881          11372  62    1.17e-28    1.17e-28 -0.1896 -0.1896  0.9996    0.00
  16      225111          11373  62   1.719e-51   1.719e-51 -0.2566 -0.2566  0.9989    0.00
  16      227828          11374  62   3.404e-35   3.404e-35 -0.2108 -0.2108  1.0000    0.00
  16      227880          11375  62   2.313e-33   2.313e-33 -0.2050 -0.2050  1.0000    0.00
  16      228020          11376  62   4.684e-29   4.684e-29 -0.1922 -0.1922  1.0000    0.00
  16      228836          11377  62   4.371e-36   4.371e-36 -0.2135 -0.2135  1.0000    0.00
  16      229266          11378  62   1.013e-39   1.013e-39  0.2241  0.2241  1.0000    0.00
  16      229480          11379  62   3.274e-48   3.274e-48 -0.2487 -0.2487  1.0000    0.00
  16      229981          11380  62   1.115e-38   1.115e-38 -0.2223 -0.2223  1.0000    0.00
  16      230687          11381  62   4.565e-34   4.565e-34 -0.2076 -0.2076  1.0000    0.00
  16      232373          11382  62    1.51e-19    1.51e-19 -0.1551 -0.1551  1.0000    0.00
  16      235230          11383  62    5.64e-22    5.64e-22 -0.1648 -0.1648  1.0000    0.00
  16      235984          11384  62   8.593e-34   8.593e-34 -0.2087 -0.2087  1.0000    0.00
  16      238141          11385  62   6.591e-29   6.591e-29 -0.1907 -0.1907  1.0000    0.00
  16      238158          11386  62   5.886e-27   5.886e-27 -0.1837 -0.1837  1.0000    0.00
  16      238341          11387  62   5.613e-25   5.613e-25 -0.1782 -0.1782  1.0000    0.00
  16      238837          11388  62   2.241e-32   2.241e-32 -0.2030 -0.2030  1.0000    0.00
  16      239186          11389  62   1.037e-30   1.037e-30 -0.1990 -0.1990  1.0000    0.00
  16      241363          11390  62   2.833e-35   2.833e-35 -0.2105 -0.2105  1.0000    0.00
  16      241781          11391  62   4.181e-27   4.181e-27  0.1889  0.1889  1.0000    0.00
  16      242191          11392  62   9.316e-26   9.316e-26 -0.1783 -0.1783  1.0000    0.00
  16      243771          11393  62   7.371e-28   7.371e-28 -0.1861 -0.1861  0.9999    0.00
  16      244227          11394  62   2.522e-46   2.522e-46  0.2529  0.2529  1.0000    0.00
  16      246835          11395  62   2.724e-46   2.724e-46 -0.3767 -0.3767  0.9933    0.00
  16      248105          11396  62    3.34e-27    3.34e-27 -0.1839 -0.1839  1.0000    0.00
  16      250595          11397  62   1.296e-24   1.296e-24  0.1931  0.1931  1.0000    0.00
  16      250804          11398  62   2.585e-24   2.585e-24  0.1771  0.1771  1.0000    0.00
  16      256672          11399  62   1.786e-17   1.786e-17 -0.1465 -0.1465  1.0000    0.00
  16      259609          11400  62   0.0001148   0.0001148 -0.1140 -0.1140  0.9454    0.00
  16      260943          11401  62     0.00397     0.00397  0.0517  0.0517  1.0000    0.00
  16      261161          11402  62     0.01259     0.01259 -0.0430 -0.0430  1.0000    0.00
  16      261385          11403  62   1.087e-08   1.087e-08 -0.0995 -0.0995  1.0000    0.00
  16      262588          11404  62   0.0008657   0.0008657 -0.0573 -0.0573  1.0000    0.00
  16      262948          11405  62   0.0007042   0.0007042 -0.0582 -0.0582  1.0000    0.00
  16      263569          11406  62    0.003582    0.003582 -0.0500 -0.0500  1.0000    0.00
  16      263635          11407  62    0.002648    0.002648 -0.0516 -0.0516  1.0000    0.00
  16      266518          11408  62      0.7725      0.7725 -0.0050 -0.0050  1.0000    0.00
  16      266729          11409  62      0.5901      0.5901  0.0093  0.0093  1.0000    0.00
  16      267591          11410  62      0.2769      0.2769 -0.0188 -0.0188  1.0000    0.00
  16      267787          11411  62      0.1639      0.1639 -0.0241 -0.0241  1.0000    0.00
  16      269345          11412  62      0.3013      0.3013  0.0178  0.0178  1.0000    0.00
  16      269829          11413  62      0.7324      0.7324 -0.0059 -0.0059  1.0000    0.00
  16      270942          11414  62      0.2604      0.2604  0.0194  0.0194  1.0000    0.00
  16      270991          11415  62      0.1621      0.1621 -0.0498 -0.0498  1.0000    0.00
  16      271044          11416  62    0.004117    0.004117 -0.0576 -0.0576  1.0000    0.00
  16      271054          11417  62     0.03004     0.03004  0.0409  0.0409  1.0000    0.00
  16      271083          11418  62    0.000918    0.000918  0.0575  0.0575  1.0000    0.00
  16      271095          11419  62    0.002136    0.002136  0.0532  0.0532  1.0000    0.00
  16      271460          11420  62      0.2515      0.2515  0.0197  0.0197  1.0000    0.00
  16      271555          11421  62     0.06308     0.06308  0.0321  0.0321  1.0000    0.00
  16      272321          11422  62    0.001816    0.001816 -0.0544 -0.0544  1.0000    0.00
  16      272587          11423  62      0.2192      0.2192 -0.0213 -0.0213  1.0000    0.00
  16      272608          11424  62     0.05157     0.05157  0.0338  0.0338  1.0000    0.00
  16      272771          11425  62   0.0009881   0.0009881  0.0569  0.0569  1.0000    0.00
  16      273953          11426  62     0.04417     0.04417  0.0349  0.0349  0.9999    0.00
  16      274031          11427  62      0.0148      0.0148  0.0421  0.0421  1.0000    0.00
  16      274407          11428  62   2.024e-08   2.024e-08  0.0971  0.0971  0.9994    0.00
  16      274932          11429  62     0.00086     0.00086  0.0576  0.0576  1.0000    0.00
  16      275044          11430  62   0.0003163   0.0003163  0.0624  0.0624  1.0000    0.00
  16      275336          11431  62   3.198e-05   3.198e-05  0.0732  0.0732  1.0000    0.00
  16      276079          11432  62      0.3044      0.3044 -0.0358 -0.0358  1.0000    0.00
  16      276423          11433  62     0.04054     0.04054  0.0357  0.0357  1.0000    0.00
  16      276463          11434  62     0.03329     0.03329  0.0374  0.0374  1.0000    0.00
  16      276662          11435  62    3.37e-05    3.37e-05  0.0725  0.0725  1.0000    0.00
  16      276675          11436  62   8.741e-05   8.741e-05  0.0681  0.0681  1.0000    0.00
  16      277230          11437  62   0.0003101   0.0003101  0.0634  0.0634  0.9999    0.00
  16      277302          11438  62      0.6328      0.6328 -0.0088 -0.0088  1.0000    0.00
  16      277437          11439  62    0.001347    0.001347  0.0552  0.0552  1.0000    0.00
  16      277570          11440  62     0.01807     0.01807  0.0416  0.0416  1.0000    0.00
  16      277737          11441  62   0.0001273   0.0001273  0.0669  0.0669  0.9999    0.00
  16      277787          11442  62    3.08e-05    3.08e-05  0.0720  0.0720  0.9999    0.00
  16      277836          11443  62   0.0007147   0.0007147  0.0584  0.0584  0.9999    0.00
  16      277951          11444  62     0.03893     0.03893 -0.0706 -0.0706  1.0000    0.00
  16      278068          11445  62   1.471e-07   1.471e-07  0.0963  0.0963  0.9997    0.00
  16      278223          11446  62     0.01779     0.01779  0.0438  0.0438  1.0000    0.00
  16      278867          11447  62     0.02706     0.02706  0.0383  0.0383  0.9999    0.00
  16      279067          11448  62    0.001501    0.001501  0.0547  0.0547  1.0000    0.00
  16      280178          11449  62   2.536e-11   2.536e-11  0.1141  0.1141  0.9999    0.00
  16      281799          11450  62     0.00579     0.00579  0.0474  0.0474  0.9999    0.00
  16      281831          11451  62    0.007144    0.007144  0.0463  0.0463  1.0000    0.00
  16      281975          11452  62      0.1469      0.1469  0.0250  0.0250  1.0000    0.00
  16      282180          11453  62    0.004995    0.004995  0.0487  0.0487  0.9998    0.00
  16      283161          11454  62    0.001975    0.001975  0.0536  0.0536  1.0000    0.00
  16      283198          11455  62   0.0003603   0.0003603  0.0620  0.0620  1.0000    0.00
  16      283200          11456  62      0.0758      0.0758  0.0311  0.0311  1.0000    0.00
  16      283342          11457  62     0.02489     0.02489  0.0400  0.0400  0.9999    0.00
  16      283618          11458  62     0.01767     0.01767  0.0407  0.0407  0.9999    0.00
  16      284685          11459  62    0.001127    0.001127  0.0558  0.0558  0.9998    0.00
  16      286882          11460  62     0.01862     0.01862  0.0404  0.0404  1.0000    0.00
  16      288425          11461  62      0.1028      0.1028  0.0279  0.0279  1.0000    0.00
  16      292604          11462  62     0.03431     0.03431  0.0364  0.0364  1.0000    0.00
  16      293786          11463  62     0.01047     0.01047  0.0441  0.0441  1.0000    0.00
  16      295408          11464  62      0.8306      0.8306 -0.0037 -0.0037  1.0000    0.00
  16      295944          11465  62      0.3983      0.3983  0.0145  0.0145  1.0000    0.00
  16      296048          11466  62      0.2023      0.2023  0.0218  0.0218  1.0000    0.00
  16      296837          11467  62      0.2659      0.2659  0.0381  0.0381  0.9999    0.00
  16      297486          11468  62     0.07478     0.07478  0.0308  0.0308  1.0000    0.00
  16      298374          11469  62    0.005222    0.005222  0.0548  0.0548  1.0000    0.00
  16      300317          11470  62   0.0008695   0.0008695  0.0575  0.0575  1.0000    0.00
  16      300745          11471  62   3.849e-06   3.849e-06  0.0793  0.0793  1.0000    0.00
  16      300812          11472  62    1.55e-08    1.55e-08  0.0972  0.0972  1.0000    0.00
  16      305191          11473  62      0.2196      0.2196  0.0216  0.0216  1.0000    0.00
  16      305292          11474  62    0.008747    0.008747  0.0457  0.0457  1.0000    0.00
  16      305368          11475  62   5.153e-10   5.153e-10  0.1084  0.1084  1.0000    0.00
  16      306491          11476  62   1.259e-06   1.259e-06  0.0841  0.0841  1.0000    0.00
  16      309023          11477  62     0.05397     0.05397  0.0330  0.0330  1.0000    0.00
  16      309089          11478  62   0.0002713   0.0002713  0.0629  0.0629  1.0000    0.00
  16      310891          11479  62   1.695e-14   1.695e-14  0.1313  0.1313  0.9999    0.00
  16      311025          11480  62   2.662e-16   2.662e-16  0.1396  0.1396  0.9988    0.00
  16      313141          11481  62   3.541e-19   3.541e-19  0.1606  0.1606  1.0000    0.00
  16      314083          11482  62   4.176e-21   4.176e-21  0.1609  0.1609  1.0000    0.00
  16      317370          11483  62   1.112e-19   1.112e-19  0.1557  0.1557  1.0000    0.00
  16      319783          11484  62   7.826e-15   7.826e-15  0.1344  0.1344  1.0000    0.00
  16      324393          11485  62   7.392e-29   7.392e-29  0.1959  0.1959  0.9908    0.00
  16      325063          11486  62    1.43e-20    1.43e-20  0.1595  0.1595  0.9975    0.00
  16      326625          11487  62   5.808e-21   5.808e-21  0.1625  0.1625  0.9995    0.00
  16      326955          11488  62   1.354e-17   1.354e-17  0.1472  0.1472  0.9998    0.00
  16      326956          11489  62   1.354e-17   1.354e-17  0.1472  0.1472  0.9998    0.00
  16      327318          11490  62   3.438e-23   3.438e-23  0.1695  0.1695  0.9976    0.00
  16      328994          11491  62   3.555e-07   3.555e-07  0.0914  0.0914  1.0000    0.00
  16      333274          11492  62   1.838e-12   1.838e-12  0.1215  0.1215  1.0000    0.00
  16      334163          11493  62   5.899e-13   5.899e-13  0.1239  0.1239  1.0000    0.00
  16      334248          11494  62   7.009e-12   7.009e-12  0.1196  0.1196  1.0000    0.00
  16      334818          11495  62   2.511e-11   2.511e-11  0.1144  0.1144  1.0000    0.00
  16      335267          11496  62   2.337e-07   2.337e-07  0.0898  0.0898  1.0000    0.00
  16      336019          11497  62   1.412e-08   1.412e-08  0.0972  0.0972  1.0000    0.00
  16      337021          11498  62   1.216e-10   1.216e-10  0.1108  0.1108  1.0000    0.00
  16      337162          11499  62   3.805e-08   3.805e-08  0.0954  0.0954  1.0000    0.00
  16      337655          11500  62    9.84e-08    9.84e-08  0.0921  0.0921  1.0000    0.00
  16      338769          11501  62   5.941e-06   5.941e-06  0.0801  0.0801  1.0000    0.00
  16      340393          11502  62   5.083e-10   5.083e-10  0.1061  0.1061  0.9998    0.00
  16      341087          11503  62    8.65e-07    8.65e-07  0.0862  0.0862  1.0000    0.00
  16      341278          11504  62   0.0008421   0.0008421  0.0573  0.0573  1.0000    0.00
  16      341700          11505  62   0.0003752   0.0003752  0.0610  0.0610  1.0000    0.00
  16      341808          11506  62   0.0005586   0.0005586  0.0591  0.0591  1.0000    0.00
  16      342089          11507  62   0.0005627   0.0005627  0.0591  0.0591  1.0000    0.00
  16      342883          11508  62       0.426       0.426  0.0136  0.0136  1.0000    0.00
  16      344589          11509  62      0.4235      0.4235 -0.0139 -0.0139  1.0000    0.00
  16      344783          11510  62     0.09659     0.09659  0.0290  0.0290  1.0000    0.00
  16      344854          11511  62      0.3958      0.3958  0.0148  0.0148  1.0000    0.00
  16      344885          11512  62      0.8047      0.8047  0.0043  0.0043  1.0000    0.00
  16      345435          11513  62      0.8946      0.8946 -0.0023 -0.0023  1.0000    0.00
  16      345518          11514  62     0.02305     0.02305 -0.0413 -0.0413  1.0000    0.00
  16      347467          11515  62      0.2285      0.2285  0.0212  0.0212  1.0000    0.00
  16      347675          11516  62      0.2491      0.2491 -0.0241 -0.0241  1.0000    0.00
  16      349333          11517  62    2.26e-06    2.26e-06  0.0810  0.0810  1.0000    0.00
  16      351858          11518  62   2.049e-14   2.049e-14  0.1310  0.1310  0.9992    0.00
  16      354554          11519  62   7.856e-13   7.856e-13  0.1227  0.1227  1.0000    0.00
  16      357448          11520  62   2.976e-06   2.976e-06  0.0802  0.0802  1.0000    0.00
  16      357487          11521  62   5.506e-06   5.506e-06  0.0779  0.0779  1.0000    0.00
  16      357792          11522  62    0.008505    0.008505 -0.0913 -0.0913  1.0000    0.00
  16      359487          11523  62      0.8134      0.8134 -0.0044 -0.0044  0.9999    0.00
  16      359487          11524  62   3.225e-08   3.225e-08  0.4551  0.4551  1.0000    0.00
  16      359549          11525  62     0.03729     0.03729  0.0381  0.0381  1.0000    0.00
  16      360700          11526  62   4.767e-06   4.767e-06  0.0785  0.0785  1.0000    0.00
  16      361642          11527  62     0.04223     0.04223  0.0384  0.0384  1.0000    0.00
  16      361650          11528  62      0.1039      0.1039  0.0311  0.0311  1.0000    0.00
  16      364799          11529  62   2.711e-07   2.711e-07  0.0895  0.0895  1.0000    0.00
  16      368962          11530  62   3.242e-08   3.242e-08  0.0948  0.0948  1.0000    0.00
  16      370944          11531  62   2.683e-34   2.683e-34  0.2095  0.2095  0.9987    0.00
  16      374664          11532  62   1.094e-19   1.094e-19  0.1572  0.1572  1.0000    0.00
  16      375273          11533  62   1.173e-18   1.173e-18  0.1514  0.1514  1.0000    0.00
  16      379453          11534  62   7.793e-19   7.793e-19  0.1539  0.1539  1.0000    0.00
  16      379899          11535  62   2.061e-44   2.061e-44  0.2384  0.2384  0.9996    0.00
  16      381324          11536  62   3.155e-38   3.155e-38  0.2269  0.2269  1.0000    0.00
  16      382997          11537  62   4.347e-71   4.347e-71  0.3027  0.3027  0.9907    0.00
  16      383323          11538  62   1.401e-11   1.401e-11 -0.2444 -0.2444  0.9987    0.00
  16      383323          11539  62      0.2592      0.2592  0.1165  0.1165  1.0000    0.00
  16      385700          11540  62   1.234e-67   1.234e-67  0.2952  0.2952  0.9216    0.00
  16      386559          11541  62   6.642e-24   6.642e-24 -0.1903 -0.1903  1.0000    0.00
  16      388383          11542  62   1.333e-75   1.333e-75  0.3130  0.3130  0.8469    0.00
  16      390896          11543  62   2.331e-54   2.331e-54  0.2648  0.2648  0.9807    0.00
  16      391737          11544  62   3.323e-63   3.323e-63  0.2863  0.2863  0.9703    0.00
  16      394692          11545  62   1.257e-39   1.257e-39  0.2248  0.2248  0.9960    0.00
  16      394889          11546  62   5.226e-37   5.226e-37  0.2206  0.2206  0.9994    0.00
  16      397855          11547  62   2.631e-54   2.631e-54  0.2635  0.2635  0.9953    0.00
  16      402293          11548  62   4.517e-47   4.517e-47  0.2457  0.2457  0.9958    0.00
  16      402514          11549  62   5.667e-46   5.667e-46  0.2424  0.2424  0.9947    0.00
  16      402519          11550  62   1.478e-41   1.478e-41  0.2300  0.2300  0.9985    0.00
  16      403369          11551  62   2.029e-43   2.029e-43  0.2351  0.2351  0.9977    0.00
  16      403706          11552  62   5.172e-35   5.172e-35  0.2101  0.2101  0.9991    0.00
  16      404629          11553  62   9.311e-31   9.311e-31  0.1985  0.1985  0.9984    0.00
  16      404759          11554  62      0.3363      0.3363 -0.0266 -0.0266  1.0000    0.00
  16      408647          11555  62   9.262e-31   9.262e-31  0.1960  0.1960  0.9980    0.00
  16      408849          11556  62   1.104e-25   1.104e-25  0.1788  0.1788  0.9982    0.00
  16      410559          11557  62   1.076e-29   1.076e-29  0.1930  0.1930  0.9985    0.00
  16      414655          11558  62   8.418e-28   8.418e-28  0.1864  0.1864  0.9992    0.00
  16      416016          11559  62   6.858e-24   6.858e-24  0.1720  0.1720  0.9995    0.00
  16      420442          11560  62    1.22e-16    1.22e-16  0.1486  0.1486  0.9999    0.00
  16      422802          11561  62   5.017e-22   5.017e-22  0.1668  0.1668  0.9998    0.00
  16      423193          11562  62   5.485e-14   5.485e-14  0.1283  0.1283  1.0000    0.00
  16      423981          11563  62   8.051e-09   8.051e-09  0.0995  0.0995  1.0000    0.00
  16      425228          11564  62   6.417e-13   6.417e-13  0.2632  0.2632  1.0000    0.00
  16      425229          11565  62      0.3963      0.3963  0.0289  0.0289  1.0000    0.00
  16      425230          11566  62     0.08456     0.08456  0.0395  0.0395  1.0000    0.00
  16      426033          11567  62   1.226e-18   1.226e-18  0.1516  0.1516  0.9996    0.00
  16      426036          11568  62   1.871e-18   1.871e-18  0.1520  0.1520  0.9996    0.00
  16      429194          11569  62     0.01237     0.01237  0.0427  0.0427  1.0000    0.00
  16      429289          11570  62   0.0006626   0.0006626  0.0581  0.0581  1.0000    0.00
  16      429882          11571  62   0.0001686   0.0001686  0.0651  0.0651  1.0000    0.00
  16      432058          11572  62   4.266e-06   4.266e-06  0.0785  0.0785  1.0000    0.00
  16      432771          11573  62     0.01902     0.01902  0.0401  0.0401  1.0000    0.00
  16      434375          11574  62   1.876e-05   1.876e-05  0.0738  0.0738  1.0000    0.00
  16      434477          11575  62    1.68e-05    1.68e-05  0.0740  0.0740  1.0000    0.00
  16      436464          11576  62   1.416e-11   1.416e-11  0.1431  0.1431  1.0000    0.00
  16      444059          11577  62    0.008823    0.008823  0.0448  0.0448  1.0000    0.00
  16      444574          11578  62   6.355e-05   6.355e-05  0.0690  0.0690  1.0000    0.00
  16      447582          11579  62     0.08386     0.08386  0.0296  0.0296  1.0000    0.00
  16      450580          11580  62   3.643e-05   3.643e-05 -0.0741 -0.0741  0.9997    0.00
  16      452142          11581  62      0.7492      0.7492  0.0056  0.0056  1.0000    0.00
  16      452342          11582  62     0.02659     0.02659 -0.0379 -0.0379  1.0000    0.00
  16      453075          11583  62     0.01357     0.01357 -0.0426 -0.0426  1.0000    0.00
  16      454180          11584  62       0.899       0.899 -0.0022 -0.0022  1.0000    0.00
  16      455737          11585  62     0.02273     0.02273 -0.0434 -0.0434  1.0000    0.00
  16      458134          11586  62      0.8284      0.8284  0.0037  0.0037  0.9994    0.00
  16      462244          11587  62   1.229e-08   1.229e-08  0.1336  0.1336  1.0000    0.00
  16      463609          11588  62     0.07242     0.07242  0.0307  0.0307  1.0000    0.00
  16      463745          11589  62      0.1547      0.1547 -0.0242 -0.0242  1.0000    0.00
  16      464655          11590  62      0.5318      0.5318  0.0108  0.0108  1.0000    0.00
  16      465114          11591  62   0.0008217   0.0008217 -0.0574 -0.0574  1.0000    0.00
  16      466376          11592  62      0.5074      0.5074  0.0114  0.0114  1.0000    0.00
  16      468617          11593  62      0.6462      0.6462  0.0078  0.0078  1.0000    0.00
  16      469813          11594  62   1.716e-05   1.716e-05  0.0751  0.0751  1.0000    0.00
  16      470812          11595  62     0.03917     0.03917  0.0354  0.0354  1.0000    0.00
  16      471343          11596  62    0.006284    0.006284  0.0469  0.0469  1.0000    0.00
  16      473892          11597  62   0.0006297   0.0006297  0.0583  0.0583  1.0000    0.00
  16      475831          11598  62   5.247e-07   5.247e-07  0.0856  0.0856  1.0000    0.00
  16      476232          11599  62   8.871e-08   8.871e-08  0.0911  0.0911  1.0000    0.00
  16      476735          11600  62   2.907e-14   2.907e-14  0.1305  0.1305  1.0000    0.00
  16      477416          11601  62   2.696e-17   2.696e-17  0.1445  0.1445  1.0000    0.00
  16      481940          11602  62   5.929e-12   5.929e-12 -0.1182 -0.1182  1.0000    0.00
  16      485926          11603  62   1.973e-27   1.973e-27  0.2932  0.2932  0.9981    0.00
  16      486479          11604  62   5.714e-09   5.714e-09 -0.0993 -0.0993  1.0000    0.00
  16      487107          11605  62   1.352e-06   1.352e-06  0.0823  0.0823  1.0000    0.00
  16      487561          11606  62   4.069e-12   4.069e-12  0.1192  0.1192  1.0000    0.00
  16      488115          11607  62   4.966e-07   4.966e-07 -0.0862 -0.0862  1.0000    0.00
  16      488158          11608  62   1.638e-08   1.638e-08 -0.0971 -0.0971  1.0000    0.00
