SNP,Chr,Pos,Effect,SE,SNA4_GTR2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
11038,15,1071370,-0.182841702864301,0.14407601150064,0.20525429974937
11039,15,1071630,-0.354297183330673,0.335730766096208,0.292009175539487
11040,15,1073085,0.00763566851465902,0.322227681409303,0.981108086443875
11041,15,1074302,0.217402134954964,0.288063466225861,0.450930871746567
11042,15,1074311,0.0155265341689947,0.173292792418907,0.928658190298374
11043,15,1074349,0.199342547619421,0.169809157964921,0.241218039067149
11044,15,1074569,0.435240554420456,0.335547841755842,0.195442419882955
11045,15,1075194,0.298649806296704,0.971388942998315,0.758685097371558
11046,15,1075443,-0.16464839775856,0.287781234738234,0.567597787449177
11047,15,1075932,-0.609265541976499,0.269809940454084,0.0245477655505089
11048,15,1077950,-0.107867179341186,0.201941180967348,0.593572962692166
11049,16,15039,-0.0721094256576151,0.265352566655972,0.785973503472813
11050,16,16662,-0.14560853267526,0.287674503504331,0.613062224383212
11051,16,16689,-0.194671033965937,0.287456638729566,0.498710723146695
11052,16,16723,-0.09140185219175,0.147286545818306,0.535281952450818
11053,16,16724,-0.09140185219175,0.147286545818306,0.535281952450818
11054,16,16732,0.0724251858886875,0.192116092896475,0.706410110553678
11055,16,16737,-0.0876593196439689,0.147489005767233,0.552662257860994
11056,16,16738,-0.0876593196439689,0.147489005767233,0.552662257860994
11057,16,16745,-0.110544497117626,0.147227491706241,0.453248323039346
11058,16,16749,-0.0977365902630822,0.146823827171664,0.506055159088338
11059,16,16930,0.0110774444366921,0.289144538371859,0.969461299981417
11060,16,16931,0.162098518899327,0.238792702234063,0.497693384494252
11061,16,16980,-0.222513026874371,0.157833231210294,0.159479668445145
11062,16,16995,-0.311868361685062,0.302721488459218,0.30361421353821
11063,16,19554,0.0472821399445511,0.15202939310826,0.755979198209423
11064,16,19582,0.169586073414254,0.150956304107501,0.262026125296939
11065,16,19618,0.144564006191754,0.334851976841372,0.666204779584626
11066,16,19639,0.175635428667301,0.151090785029036,0.24583815334087
11067,16,19930,0.0899063447120212,0.162687177751678,0.580864324324166
11068,16,19989,0.106794402544399,0.157286525371227,0.497595462614695
11069,16,20077,0.145841661810178,0.155804684330983,0.34988509717212
11070,16,20152,0.100257060282104,0.149800841490162,0.503761375999802
11071,16,21910,0.0524695841613489,0.185671394220385,0.777653862947703
11072,16,22059,0.025641118401434,0.150371242429405,0.864699869746647
11073,16,23447,-0.176685195595058,0.176668529166407,0.317949904667504
11074,16,24494,0.0351397294854303,0.191374881619566,0.854419153903809
11075,16,24575,-0.274230067688597,0.203056083578885,0.177716332493237
11076,16,24701,-0.124756669235202,0.233133107687466,0.592896460722108
11077,16,24708,-0.200596398278043,0.225914991237074,0.375183719816332
11078,16,24966,0.0970491775060479,0.150135278896139,0.518432904246577
11079,16,24974,0.150720646842206,0.165771034982895,0.363859745627285
11080,16,24974,0.257558364263184,0.483361945364646,0.594474193221365
11081,16,24980,0.0656753839410661,0.152010034734008,0.665971495497812
11082,16,24982,0.0133218589400021,0.150538622208179,0.929533738846237
11083,16,24983,0.0447829154590708,0.151517844879555,0.767738383181497
11084,16,25057,0.134272720121301,0.146742028225507,0.360802778061418
11085,16,25069,0.0851270744708248,0.145212308149573,0.558099024915443
11086,16,25078,0.142861162761295,0.146080981862035,0.328764497182077
11087,16,25079,0.178743054988028,0.145754081012015,0.220890743744346
11088,16,25149,0.103612187988085,0.14867642229523,0.486325777833396
11089,16,25159,-0.287788079296433,0.335910885902284,0.392170166004364
11090,16,25194,-0.199539224380668,0.145073118286028,0.169867570286161
11091,16,25200,-0.119025223329066,0.144884581178397,0.41190603221177
11092,16,25209,-0.172707411242547,0.145756923547611,0.236854005439584
11093,16,25269,-0.038553587559861,0.145711573538033,0.791480999360816
11094,16,25536,0.00326753819252801,0.287724575666814,0.990945450638017
11095,16,26510,0.0132380817954678,0.146170262004813,0.927888675258543
11096,16,27710,0.0704015327426031,0.145694287508679,0.629243296441073
11097,16,28365,-0.00295014265842908,0.145005572207413,0.983779629524851
11098,16,28409,-0.000169711888621138,0.160075085697635,0.999154680417637
11099,16,28409,0.0468877825055752,0.327074375882084,0.886091531634614
11100,16,29135,-0.0379376999255384,0.145042537778774,0.793811245685571
11101,16,30586,0.0134580031555562,0.144570795255376,0.92588537823335
11102,16,30803,-0.0142569985392923,0.144820054081447,0.921633787927535
11103,16,35528,0.0104792532536194,0.144571493844561,0.942257057392595
11104,16,35760,-0.0436614540834397,0.145805071702388,0.764772294659558
11105,16,35982,-0.00125536905038148,0.145482356254697,0.993120004183222
11106,16,40390,0.00418748696610938,0.145164256778072,0.977003281825188
11107,16,40490,-0.0604764373738708,0.144969926955643,0.676811017533648
11108,16,40552,-0.0625702599449867,0.145382344426196,0.667178847909108
11109,16,43046,-0.302361192607076,0.304608333300748,0.321573698433718
11110,16,43052,-0.22110082767923,0.302356856912829,0.465106788627989
11111,16,43059,-0.261256645540676,0.302857180741704,0.38892123296953
11112,16,43424,-0.0804068655665009,0.145342321186564,0.580460203775892
11113,16,43662,-0.0560806370298119,0.1457930376445,0.700721543681098
11114,16,46114,-0.158882333762743,0.145758856780024,0.276441015530252
11115,16,46594,-0.226772182657342,0.317146003498576,0.475056753086713
11116,16,46765,-0.138924262808193,0.14561126619152,0.340697869274949
11117,16,47416,-0.154462215230187,0.145469241545529,0.289043100107516
11118,16,48340,-0.159641592819414,0.144240030805548,0.26914386526511
11119,16,51066,-0.435898900467002,0.291869912226318,0.136207515124176
11120,16,53867,-0.188325509215196,0.144307503323096,0.192732940735531
11121,16,54905,-0.16397537182686,0.14463741039726,0.257689927221512
11122,16,55419,-0.142349344756439,0.144380795896737,0.324842793566305
11123,16,55474,-0.137808819182033,0.144714721452434,0.341606985000917
11124,16,55604,-0.145785033187744,0.14529987906505,0.316384598312109
11125,16,55617,-0.116109931617438,0.146151706295058,0.42746843679621
11126,16,55625,-0.118017946635299,0.145724762674674,0.418561142158124
11127,16,55837,-0.154302868546043,0.144757834956151,0.287180207808137
11128,16,55962,-0.142283715689066,0.145037715720129,0.327258768195574
11129,16,55976,-0.134761663219582,0.144894228285227,0.352970828941055
11130,16,56019,-0.141663678183107,0.145118657460034,0.329637802910672
11131,16,56137,-0.124008024261122,0.14476857762029,0.392249923721104
11132,16,56154,-0.144677737006543,0.144714229864919,0.318117370783067
11133,16,56155,-0.144677737006543,0.144714229864919,0.318117370783067
11134,16,56282,-0.143791587836379,0.1449427855348,0.321848966603854
11135,16,56288,-0.152765626627403,0.145097246744298,0.293129920566537
11136,16,56294,-0.144278886018779,0.145674306874245,0.322646801974102
11137,16,56308,-0.133325380080232,0.146126735840531,0.362183229162386
11138,16,56334,-0.401486349180972,0.287886441045103,0.164013574484414
11139,16,56451,0.320624033076244,0.543876533088549,0.555892149106725
11140,16,56650,-0.690376016969859,0.509321553115505,0.176130767917633
11141,16,56655,-0.926528603742642,0.524032884149415,0.0779123634889186
11142,16,62713,-0.136119145079709,0.318219140612445,0.66909189846734
11143,16,62714,0.318762523793212,0.404065505627518,0.430706833794657
11144,16,62717,0.330493620896313,0.309397059629913,0.286166532961338
11145,16,62719,0.0916791504417116,0.313000247086229,0.769767324616465
11146,16,64013,-0.1492029837528,0.164078419836802,0.363791401000059
11147,16,64043,-0.17480853239222,0.147548514168568,0.236912184296752
11148,16,64053,-0.17480853239222,0.147548514168568,0.236912184296752
11149,16,64086,-0.246836322158388,0.15293609493459,0.107424525180288
11150,16,64090,-0.217851009279542,0.154718159324442,0.159996116536026
11151,16,64099,-0.340757974772828,0.287843228437957,0.23727619761535
11152,16,64109,-0.340757974772828,0.287843228437957,0.23727619761535
11153,16,64140,-0.315074321594121,0.287698388003606,0.27419539366991
11154,16,64155,-0.399940218841801,0.287208419111019,0.164644907532779
11155,16,64165,-0.31694770699913,0.287592531827916,0.271181151857329
11156,16,64166,-0.302111749146313,0.287546933233277,0.294137193415549
11157,16,64204,-0.285387928119963,0.288141499534495,0.322635712881896
11158,16,64224,-0.285387928119963,0.288141499534495,0.322635712881896
11159,16,64229,-0.285387928119963,0.288141499534495,0.322635712881896
11160,16,64240,-0.308019716339928,0.288212533614492,0.285924226449776
11161,16,64299,-0.176702428550529,0.146930340926541,0.229926642177733
11162,16,64309,-0.160441164750359,0.147158185573505,0.276340854224629
11163,16,64310,-0.160441164750359,0.147158185573505,0.276340854224629
11164,16,64316,-0.173861056144488,0.148167359686404,0.241422569464838
11165,16,64326,-0.317726513039998,0.28818268122418,0.270987752666172
11166,16,64353,-0.228194561789014,0.287658339833843,0.428145651246469
11167,16,64363,-0.267201434215703,0.342330603766992,0.435598401297212
11168,16,64363,-0.0233754423993684,0.327613984167415,0.94315916001646
11169,16,64540,-0.201646951417067,0.146134025716485,0.168497927168475
11170,16,64901,-0.121145487340188,0.15297385382001,0.428929892072589
11171,16,67148,-0.0916291787949749,0.144653484532033,0.526857095247359
11172,16,67473,-0.0682164882137108,0.145686657365532,0.639901130065663
11173,16,67906,-0.102585289724318,0.144405211198781,0.477925918958288
11174,16,68771,-0.0930970964653514,0.14511817934262,0.521597265826122
11175,16,69421,-0.136739946489591,0.147846827263331,0.355662349114177
11176,16,69480,-0.141640264466797,0.145368886220905,0.330549683704934
11177,16,69886,-0.126839692799898,0.146126440367132,0.385976765373451
11178,16,69892,-0.135676044096071,0.146035023460586,0.353490206708289
11179,16,70566,-0.0916625578833107,0.144240757931843,0.525525146318368
11180,16,70846,-0.0876920701802876,0.144951363461308,0.545583754829829
11181,16,73035,-0.18097965449687,0.144598472588567,0.211543881530918
11182,16,73826,-0.0663412796226573,0.145013610134795,0.647605264831135
11183,16,73929,-0.0315814066933778,0.151444141375433,0.834931516704641
11184,16,74120,-0.0742791997645533,0.16155183393998,0.645953199567965
11185,16,74744,-0.0938507190272504,0.145815779846883,0.520236385528501
11186,16,74823,-0.0943534571931374,0.145077535689114,0.515879058452931
11187,16,75046,-0.105194728474376,0.144882473716477,0.468277361259695
11188,16,75389,-0.143185108617896,0.144454310870068,0.322260128097582
11189,16,75921,-0.118677719331175,0.144762740666716,0.412878493099069
11190,16,76550,-0.0246307138197871,0.146342996777177,0.866437280957179
11191,16,76572,-0.0170863878648336,0.148074780199036,0.908201406510554
11192,16,76573,-0.0460290803809573,0.148299424533538,0.756455659341124
11193,16,77440,0.054428489525716,0.148552115021637,0.71429117046604
11194,16,77714,0.12665977566723,0.144113204439596,0.380058324090004
11195,16,77752,0.129173298222559,0.14404304140441,0.370453488470235
11196,16,78094,0.0736024726541232,0.145280231827633,0.612734856146548
11197,16,78301,0.040827060492676,0.145075078562181,0.778553003615825
11198,16,78839,0.117125529751491,0.145027024453442,0.419857978274622
11199,16,82484,0.108315873455858,0.146374747552321,0.459797815924531
11200,16,83222,0.0610097671048966,0.14417046061159,0.67242309218205
11201,16,83512,0.0605803931541845,0.144234759600913,0.674731896205424
11202,16,85402,0.392451770308398,0.309191930640957,0.205176691350812
11203,16,86230,0.127789083154371,0.144492912659767,0.377083968387814
11204,16,87193,0.106566827896156,0.144500295915179,0.461317270039147
11205,16,89859,0.129052297449851,0.144443758725111,0.372228561114839
11206,16,92234,0.218961807548612,0.144136601312049,0.129625637484999
11207,16,92791,0.202743685056027,0.143593192099923,0.158851153000266
11208,16,93959,0.226243325141638,0.143791399166246,0.116518919524505
11209,16,96065,0.205795223562027,0.144618064568301,0.155611850240085
11210,16,100561,0.289166416646683,0.145037522204567,0.0469500719523208
11211,16,101574,0.278235721590342,0.143043583226361,0.052555248873927
11212,16,103110,0.243370950053896,0.144925681415966,0.0939821195746721
11213,16,104922,0.428507476300789,0.288078750715461,0.137784345636651
11214,16,105267,0.193029134703757,0.143628840635566,0.179829598325138
11215,16,105336,0.183187429395945,0.143463634495053,0.202480013072064
11216,16,110992,0.0876170916903268,0.144745786993147,0.545357308904073
11217,16,114578,0.180497590160769,0.143902638340395,0.210561607140697
11218,16,115153,0.099641029996418,0.144945707018292,0.492258845431212
11219,16,116214,0.128686264238006,0.144452725979588,0.373614366420837
11220,16,116322,0.186804100071894,0.144933031473766,0.198277067525293
11221,16,116373,0.196562225433762,0.145314686104813,0.177028162668333
11222,16,116826,0.183891628497545,0.144255823527028,0.203232457239076
11223,16,117063,0.185582822014877,0.146591970390882,0.206354309193906
11224,16,117072,0.162321733856501,0.145123885874169,0.264112113646597
11225,16,117203,0.387565835281,0.286938924680461,0.177659617328548
11226,16,117213,-0.100956222401607,0.198332479315717,0.611052604288684
11227,16,117215,-0.328645052702299,0.225767611959462,0.146370273751464
11228,16,117254,0.348289374550145,0.288082616401153,0.227475342641541
11229,16,117654,0.16829452079499,0.144574798285954,0.245183661364421
11230,16,117985,0.184425263382333,0.145351518658286,0.205340432059214
11231,16,118215,0.26103470656305,0.145213446289761,0.0730959772423352
11232,16,118252,0.225845553675221,0.145616252334274,0.121806381925138
11233,16,118322,0.141988895664597,0.146580675229822,0.333371060442531
11234,16,118512,0.183283688262921,0.145599635813419,0.208927308681233
11235,16,120319,0.211206082832301,0.14448809754506,0.144698198866406
11236,16,121298,0.242243810390251,0.143972321802072,0.0933422004601757
11237,16,122212,0.295820831254222,0.144036710334012,0.0407324054330184
11238,16,125144,0.313495995205198,0.143244177921968,0.0292848686117493
11239,16,125464,0.298272553140295,0.143528996834377,0.0384191211553358
11240,16,126720,0.335435002636625,0.142893889441407,0.0194546125250327
11241,16,128020,0.26278155507399,0.143139959758665,0.0672228145766921
11242,16,128319,0.277953696877118,0.143099627890413,0.0528862632538768
11243,16,128822,0.322546953145989,0.142793374569975,0.0245031905109218
11244,16,129358,0.334341100081045,0.143384311756993,0.0202741269174553
11245,16,132456,0.108551768261716,0.171066783055418,0.526127863874038
11246,16,132814,0.111296409094847,0.144921679661185,0.443014708315592
11247,16,136628,0.0185028923047724,0.144049140087575,0.897867219694674
11248,16,136917,0.114996560709693,0.14530914195308,0.429246427676988
11249,16,138673,0.0370485693152766,0.150746663423056,0.806005362361949
11250,16,138809,0.0937655706697724,0.161270567260588,0.561330003338783
11251,16,143053,0.119871859567978,0.143657475959948,0.404604014095153
11252,16,143870,0.123528557822971,0.144094675104789,0.391875333404448
11253,16,145251,0.150067221354445,0.145088896364632,0.301698271408344
11254,16,145367,0.161472611483655,0.145277482475503,0.267119428255817
11255,16,145806,0.15709521280007,0.144434063229572,0.277487118955523
11256,16,145918,0.205938445758115,0.144650004957739,0.155416144769492
11257,16,147108,0.155751432986161,0.14360064319881,0.278832336365647
11258,16,149006,0.214433929182911,0.143654317675449,0.136406867182138
11259,16,149106,0.220413016580201,0.143817049245265,0.126271838171516
11260,16,149133,0.209860359267559,0.143455245193494,0.144385128676122
11261,16,150017,0.198275485439246,0.14401817237521,0.169465374854732
11262,16,151512,0.228225076001135,0.144095888071709,0.114125194587537
11263,16,154007,0.298189545712871,0.143779598830847,0.0388099336379101
11264,16,155634,0.272055833416517,0.143566350416723,0.0589114851480564
11265,16,156150,0.268646545142946,0.14380501366918,0.0625721384240864
11266,16,156322,0.238212361084705,0.147686122455048,0.107645975444197
11267,16,156324,0.231753208642744,0.147499904928281,0.117029929522791
11268,16,156325,0.231753208642744,0.147499904928281,0.117029929522791
11269,16,156326,0.240785781039339,0.147010106525027,0.102336527650797
11270,16,156328,0.251255648978402,0.146970259491024,0.0882245998457395
11271,16,156476,0.264454621447075,0.143579094626753,0.0663322402910839
11272,16,156514,0.278844945733112,0.143694772789876,0.0531104309634995
11273,16,156560,0.27216565007598,0.143538267836864,0.0587606683506098
11274,16,159409,0.0903932592926179,0.143840664083882,0.530131083198523
11275,16,162438,0.151565171517119,0.162374338986085,0.351235727987555
11276,16,163733,0.0223716857117198,0.145456470284993,0.877852716984907
11277,16,163842,0.0841552465583749,0.143738339910256,0.558602267009308
11278,16,164219,0.115302163737091,0.289835341708048,0.691003676543696
11279,16,165813,-0.0444093802332581,0.340395807911574,0.896273691880201
11280,16,165825,0.164473050616807,0.238307750117331,0.490540287425538
11281,16,166006,0.0581822149401448,0.154545976143279,0.706792292300708
11282,16,167913,0.0669135970942478,0.145487887170613,0.6458528030274
11283,16,168266,0.00583958774690652,0.146487904539169,0.968224121148148
11284,16,170236,0.0849978574277517,0.145493915513858,0.559457461183597
11285,16,170586,0.0351390103898984,0.146565848672291,0.81066402651976
11286,16,170647,0.114433776501161,0.147513973795818,0.43841676660535
11287,16,170885,0.0493286141659909,0.146573392787189,0.736659533147997
11288,16,170900,0.0773847225023803,0.145801916730701,0.595924090759303
11289,16,170927,0.13239151979453,0.145755840313439,0.364334025942329
11290,16,170955,0.111075919831116,0.145611927322938,0.446079259745591
11291,16,170958,0.108646946521513,0.145617118772098,0.456095227604178
11292,16,170964,0.117197183216741,0.145348583027492,0.420602366865558
11293,16,170973,0.10104061893915,0.14580216770669,0.488766445957686
11294,16,171033,0.0774199039062583,0.145105931647876,0.593995201058891
11295,16,171059,0.076621537791111,0.144948298696781,0.59740621267349
11296,16,171165,0.0652139707455827,0.145445634811549,0.654158735334739
11297,16,171270,0.0879450846321036,0.14565670090204,0.546375515598407
11298,16,171314,0.0900496311518786,0.146769173228597,0.539910554911152
11299,16,171400,0.0431572302137445,0.148760930190425,0.771901417041736
11300,16,171451,0.0271920969772376,0.147450931832606,0.853794154255494
11301,16,171458,0.0271920969772376,0.147450931832606,0.853794154255494
11302,16,171525,0.0525238374299827,0.147544837366869,0.722064000284245
11303,16,171529,0.0506270641555197,0.147732463148339,0.732032466059477
11304,16,171534,0.0571401162176748,0.147476589879805,0.698655034563214
11305,16,171564,0.0553126585052974,0.147504152234234,0.707892713010428
11306,16,171567,0.0504750323801577,0.147766903676599,0.732866095942646
11307,16,171580,0.0360640894659302,0.147996175441173,0.807618223337322
11308,16,171729,0.109799591304906,0.14504326003676,0.449547220708094
11309,16,171822,0.093006330453391,0.146494167530286,0.525917453463472
11310,16,171898,0.113397444249245,0.15221151427447,0.456767965797565
11311,16,171982,0.285413405861865,0.287196690317982,0.321005484072739
11312,16,172021,0.14509437144876,0.287675239444863,0.614317014827016
11313,16,172126,0.107216829197165,0.145308471255592,0.46109174213764
11314,16,172141,0.0880280429183274,0.145186456104163,0.544698419800435
11315,16,172786,0.100995895002741,0.145481344821881,0.488001572669505
11316,16,173125,0.110272487939717,0.145624237282085,0.449411276787423
11317,16,173235,0.103353086983418,0.146914187164792,0.482212374785059
11318,16,173538,0.0725772293187547,0.148551307146506,0.625451828351358
11319,16,173703,0.082040637131591,0.146517508388834,0.575877257672501
11320,16,173708,0.082659796223711,0.147154383457818,0.574662171162328
11321,16,173979,0.101179696486181,0.148739977087866,0.496794930526751
11322,16,174009,0.0502978655467384,0.149453157270062,0.736659131757304
11323,16,174059,0.0657836775486209,0.154701627307299,0.670928567038567
11324,16,174996,0.0622561270555054,0.146084634183524,0.670247516343899
11325,16,179596,-0.00625491994956195,0.145950459750373,0.965840187878304
11326,16,180654,-0.0451228279942253,0.147073555749524,0.759173083039609
11327,16,180789,-0.0416822420863585,0.146357040085433,0.775965651377557
11328,16,180828,-0.040315420935263,0.146648202711244,0.783544309452259
11329,16,180851,-0.0304226450669227,0.146929898794529,0.836085893604436
11330,16,181568,-0.0590730135473805,0.146190327964608,0.686396446583688
11331,16,182956,-0.0932224025382404,0.147715365326522,0.52838693055853
11332,16,187861,-0.1381336449871,0.148730956292899,0.353654094393705
11333,16,188829,-0.0672353666836811,0.150653390350272,0.655660144646184
11334,16,188882,-0.0668178390648655,0.147781623131295,0.651446536569916
11335,16,188952,-0.0704296200732757,0.149417444878758,0.63767383738424
11336,16,189738,-0.101841789294677,0.148004227429314,0.491841382799597
11337,16,191167,-0.0977623396109935,0.147423454474533,0.507673907076499
11338,16,191290,-0.135093837908651,0.151817385692433,0.374155510700321
11339,16,191331,-0.139528626575264,0.155700055790595,0.370790135758082
11340,16,195694,0.0581502487440028,0.146194936202917,0.691048787181352
11341,16,195879,0.0637625121565983,0.145623108651055,0.661755678892031
11342,16,196859,0.023084554028057,0.146390123507933,0.874789652758068
11343,16,197237,0.00650216717509122,0.145950429139261,0.9644907749492
11344,16,197765,-0.385995665665342,0.281325348235536,0.170915590420312
11345,16,197765,-0.384516084768642,0.436952925041138,0.37946107990214
11346,16,197949,-0.0598463003319498,0.29567334625632,0.839715304835942
11347,16,198072,-0.0685280217618642,0.147481122531254,0.64246412389808
11348,16,199543,0.104695325928445,0.147582147145518,0.478542262790623
11349,16,202983,0.0356447364877601,0.147642127437554,0.809364677164065
11350,16,206288,-0.00813228239768149,0.147074414259883,0.955935795954816
11351,16,207364,0.0293745924415196,0.146074788103753,0.840741807401857
11352,16,207437,0.0207936431328992,0.145946643244047,0.886786676478456
11353,16,208852,0.0350666371254015,0.147479087077093,0.812194624517957
11354,16,209279,0.000453699633370164,0.146789761973724,0.997535638266151
11355,16,210158,-0.0259674326889339,0.14654020192841,0.859450199508889
11356,16,210433,-0.00318267321762877,0.15092226306365,0.983187242489554
11357,16,211386,0.0140075545522732,0.145821683714351,0.923527845674144
11358,16,211579,-0.023545024644573,0.56346751135851,0.966692960706701
11359,16,211917,0.242111699080677,0.300084222760198,0.420317770707999
11360,16,212704,-0.0651052024427192,0.145660154663685,0.65517338852629
11361,16,212773,-0.00128666776456154,0.146157724387848,0.992981060314799
11362,16,213411,-0.010839701445023,0.145432176805451,0.940627381244674
11363,16,214724,-0.328597967184173,0.144476733288425,0.023541452963023
11364,16,215183,-0.229322446105063,0.144851169653807,0.114280683609932
11365,16,215973,-0.188540840449621,0.145493230136438,0.19586568795613
11366,16,218021,-0.265900108720181,0.1439369984008,0.0655349221765885
11367,16,220471,-0.241327969155903,0.144812292014421,0.0965032318893162
11368,16,220856,-0.205089680029879,0.145389682399814,0.159237123102356
11369,16,220879,-0.25830289719488,0.146319649563357,0.0783723604630786
11370,16,221591,-0.269901501428568,0.146129789367981,0.0655840634764808
11371,16,222732,-0.282584277405936,0.143594776326845,0.049858630278796
11372,16,223881,-0.288202875471952,0.143633254007917,0.0455631731701214
11373,16,225111,-0.339954202678549,0.143039859702141,0.0180037867312633
11374,16,227828,-0.15712199021296,0.143983719766115,0.27590790479791
11375,16,227880,-0.148849486335415,0.144026863926549,0.302084875282016
11376,16,228020,-0.139707165841973,0.145247778081644,0.33678130925636
11377,16,228836,-0.176408098361816,0.143920426575121,0.221116069857651
11378,16,229266,-0.189915751052596,0.143642869526111,0.186978133193102
11379,16,229480,-0.203881419338545,0.144213061759217,0.158316174202281
11380,16,229981,-0.186631305409,0.144479818497631,0.19729003671235
11381,16,230687,-0.203807600358256,0.144042152060186,0.157974526837221
11382,16,232373,-0.116665144667236,0.144826344202582,0.421043521426693
11383,16,235230,-0.161248670594419,0.144379671837782,0.264823290758602
11384,16,235984,-0.223559759481352,0.145379838709194,0.125002380783731
11385,16,238141,-0.235781812261587,0.144089069023827,0.102655153909906
11386,16,238158,-0.221445142169702,0.144130458848163,0.125330836110226
11387,16,238341,-0.198228749866216,0.145701653553806,0.174536243656142
11388,16,238837,-0.211043966786694,0.144629156883575,0.145397235577697
11389,16,239186,-0.212466222484487,0.145775493929349,0.145870377979816
11390,16,241363,-0.26862520105889,0.143127383377032,0.0613665972592181
11391,16,241781,-0.204892342703843,0.147879732242374,0.166764139963189
11392,16,242191,-0.198138426130324,0.143420912524746,0.167993827637519
11393,16,243771,-0.167865914070866,0.143720640428634,0.243594446226571
11394,16,244227,-0.226749480318371,0.149622517566,0.130546567432762
11395,16,246835,-0.464536784860777,0.222181320129287,0.0372606751556265
11396,16,248105,-0.248323643598563,0.143424392469269,0.0842558264836272
11397,16,250595,-0.223448057979204,0.15904590947517,0.160922043325727
11398,16,250804,-0.27082768458761,0.146494499507013,0.065333921142086
11399,16,256672,-0.250214966200082,0.144966672963935,0.0852193424444186
11400,16,259609,0.0905196558312653,0.249455809935587,0.716920293780422
11401,16,260943,-0.166340073388132,0.151172035654638,0.271935417943383
11402,16,261161,-0.132272727522221,0.14523478086631,0.363048043108491
11403,16,261385,-0.20403657768729,0.146623961746078,0.164930835209308
11404,16,262588,-0.144125343186501,0.145062841569339,0.3211287298517
11405,16,262948,-0.150881631621203,0.144677777830719,0.297717324592535
11406,16,263569,-0.152357291567131,0.144763672770344,0.293310609081171
11407,16,263635,-0.156393143452671,0.144661196628345,0.280390886141107
11408,16,266518,-0.140998061709779,0.145125157941098,0.331933834267575
11409,16,266729,-0.123884493452523,0.144800102882188,0.392824141632961
11410,16,267591,-0.165860096412377,0.145296300861442,0.254423177108348
11411,16,267787,-0.151448567994979,0.145615950949125,0.299026273457182
11412,16,269345,-0.122240872342334,0.144837620194953,0.399249005874712
11413,16,269829,-0.16117854307415,0.144980543733768,0.267012847119809
11414,16,270942,-0.147736657914385,0.145185535742442,0.309578561195836
11415,16,270991,-0.366725816465022,0.299725895245637,0.221942911677911
11416,16,271044,-0.193671803198871,0.169107705119254,0.252878519530185
11417,16,271054,-0.0769398697729312,0.159084336893451,0.628939818332009
11418,16,271083,-0.064028964527443,0.146484396489559,0.662302957579876
11419,16,271095,-0.0686716879816949,0.14615827578396,0.638756103874275
11420,16,271460,-0.146524093226395,0.144795790863472,0.312261696070838
11421,16,271555,-0.12991172573164,0.145776329365931,0.373444124487692
11422,16,272321,-0.186174312068273,0.146886279314013,0.205821872352952
11423,16,272587,-0.153026363563452,0.145895040069547,0.294951013006717
11424,16,272608,-0.109420708563517,0.146391524293898,0.455288079373871
11425,16,272771,-0.126943211091568,0.145544625131436,0.383695166044904
11426,16,273953,-0.152933364506321,0.146086601520471,0.295876811687081
11427,16,274031,-0.152242096992744,0.14562657632561,0.296540549941467
11428,16,274407,-0.0721005953041264,0.146107352556109,0.621982567856268
11429,16,274932,-0.121974968832043,0.145637796345312,0.402865465293686
11430,16,275044,-0.122168983698681,0.146013026462507,0.403327713467636
11431,16,275336,-0.101628371101008,0.148503044104187,0.494201888758044
11432,16,276079,-0.0771198809211455,0.294259199024578,0.793411506270323
11433,16,276423,-0.169790951551188,0.146780215831982,0.248148542674984
11434,16,276463,-0.122027758848133,0.147960973130414,0.410082197588376
11435,16,276662,-0.0724780462161609,0.147475773140811,0.62340847116099
11436,16,276675,-0.122123598131422,0.146379788690509,0.404680250263425
11437,16,277230,-0.10880042193122,0.148290900351085,0.46362111489833
11438,16,277302,-0.166689883581003,0.155034624933619,0.283029183393215
11439,16,277437,-0.124317667995781,0.145321297579502,0.392872573636427
11440,16,277570,-0.130517939393725,0.148248698392126,0.379242426799006
11441,16,277737,-0.114774098714573,0.147316833121498,0.436444568900422
11442,16,277787,-0.109322080693446,0.145666256583031,0.453455414048562
11443,16,277836,-0.126146349159727,0.145524268125033,0.386618162785668
11444,16,277951,-0.493078387655157,0.287217551015605,0.0869035506019396
11445,16,278068,-0.0848711103507327,0.154599393140864,0.583370082767682
11446,16,278223,-0.119981305016451,0.155810966746307,0.441788783441083
11447,16,278867,-0.149685930003538,0.146021194612939,0.306019231072593
11448,16,279067,-0.141490920309054,0.145276798186194,0.330753127360268
11449,16,280178,-0.0449076190190352,0.144470308993553,0.756103262030253
11450,16,281799,-0.137898570726282,0.144804729560536,0.3415928640628
11451,16,281831,-0.150768204618818,0.144926188158342,0.298907762508252
11452,16,281975,-0.139969732671908,0.145074368678958,0.335298641692355
11453,16,282180,-0.124845410987957,0.146312378682397,0.394082718954394
11454,16,283161,-0.13635382944053,0.145922910641606,0.350724108605721
11455,16,283198,-0.102849443490063,0.146475526433969,0.483041306293122
11456,16,283200,-0.112036973287124,0.147498412549555,0.448012105827948
11457,16,283342,-0.157162757454267,0.15040894723397,0.296782807481913
11458,16,283618,-0.146964023342665,0.144640665855152,0.310295296429152
11459,16,284685,-0.121676350219532,0.144603382971081,0.400666184214181
11460,16,286882,-0.122636039164818,0.144704880577003,0.397295907675375
