SNP,Chr,Pos,Effect,SE,ADE17_GIS2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9276,14,32112,-0.306734023644194,0.149557115627056,0.0410096865843515
9277,14,33220,-0.040749933797015,0.194575507254278,0.834233444375264
9278,14,33230,-0.249189568117648,0.305864715131388,0.415790373784049
9279,14,33990,-0.224815432594209,0.149760959013406,0.134207634841367
9280,14,34054,-0.225113026548121,0.149553742214266,0.133158762928205
9281,14,34073,-0.227701829430051,0.149533189941887,0.128716285058056
9282,14,34185,-0.240078476035855,0.149693833283204,0.10965317970613
9283,14,37934,-0.116766979873078,0.151425942599567,0.441153962614502
9284,14,38784,-0.135062885751983,0.151528844084675,0.373356879533694
9285,14,38880,-0.106765296397186,0.152638765664966,0.484722850607249
9286,14,41967,-0.0987341742523682,0.151030624729698,0.513707447623827
9287,14,42739,-0.163857003372902,0.150167586382591,0.275946289440159
9288,14,47735,-0.15123926421953,0.151514806112814,0.318875132212209
9289,14,49825,-0.0419885953593313,0.150645503345921,0.780619452452222
9290,14,52664,-0.111980723206893,0.150964722160564,0.458721443492147
9291,14,52938,-0.150023288366819,0.150362056567778,0.319085503716592
9292,14,54504,4.98494450579257e-06,0.15268366313709,0.999973968437006
9293,14,57720,-0.0176204338074601,0.150263677572481,0.906717995432792
9294,14,58006,-0.0930394370592048,0.150406806315254,0.536588541947643
9295,14,58815,-0.134336156058991,0.151696655339949,0.376458695658184
9296,14,58897,-0.159879692142322,0.154684444137642,0.302037273455687
9297,14,60667,-0.069208237968515,0.150299606873741,0.645463486063399
9298,14,61387,-0.140588379841009,0.150354527217412,0.350403853691667
9299,14,62869,-0.0701110378746982,0.152222672772265,0.645382063864509
9300,14,62881,-0.111005271755345,0.15212787795898,0.466067300563414
9301,14,65203,-0.0208161798994218,0.150841961806787,0.890319158105372
9302,14,68188,0.0480860478050269,0.150652265400444,0.749774501074558
9303,14,68389,0.0683633286078716,0.150269898254465,0.6494342593482
9304,14,69768,0.0228103438497995,0.150875861638728,0.87991521859928
9305,14,77145,0.0905785433918863,0.149955451375587,0.546207462672511
9306,14,78487,0.218265054957117,0.149615574043109,0.145498596845413
9307,14,78583,0.217641458697024,0.150244805175361,0.148342875666402
9308,14,80906,0.210298872572326,0.149699904354981,0.160959209255929
9309,14,82625,0.0710345908903984,0.157758017484888,0.652788115306029
9310,14,85056,-0.0105722609718204,0.150890475743816,0.944180967334723
9311,14,89377,-0.0793677191710666,0.153950726480919,0.606498614384905
9312,14,89596,-0.080836590346421,0.150939330956564,0.592602115911234
9313,14,89828,-0.169713725226517,0.154934682015906,0.274093100327955
9314,14,90137,-0.168030545544029,0.151520828742159,0.268202360099473
9315,14,92476,-0.0639707527563181,0.150731051196723,0.671530262366997
9316,14,94507,-0.0677419542024043,0.150720407815547,0.653379713660987
9317,14,95295,-0.0880735953019459,0.153479403322237,0.566437218067033
9318,14,96496,-0.138704338237332,0.30357201647193,0.648018550202395
9319,14,102695,0.00210557526446831,0.153550933147982,0.989067055357006
9320,14,104450,0.00128299029542278,0.152657594643526,0.993299112648495
9321,14,104676,0.00396860784663078,0.153186089782706,0.979346073499858
9322,14,104774,-0.0776708180891473,0.153134204841322,0.612325938327587
9323,14,106690,-0.0404763250448124,0.151721716884361,0.789794302430962
9324,14,106712,-0.0404389472456798,0.152978459566461,0.791669078467913
9325,14,106737,-0.116418550296197,0.153200277839715,0.447815093105008
9326,14,106801,-0.0622942521966492,0.152469233787942,0.683103481243237
9327,14,106872,-0.0765549671317103,0.151750572384231,0.614239609628153
9328,14,107060,-0.0327283462711864,0.151543414281544,0.829138365587311
9329,14,107253,-0.0955251804048649,0.151341990834028,0.52832637725916
9330,14,107791,-0.0456079054514095,0.150610336279116,0.762204986343368
9331,14,109033,-0.0924771414220016,0.150683159521739,0.539796200701975
9332,14,109881,-0.163643095343549,0.151373493320214,0.280410570673843
9333,14,110818,0.219988095706917,0.374182263538506,0.55696395161122
9334,14,111897,-0.103098141431221,0.150663632405591,0.49423885571317
9335,14,112698,-0.0990607347465366,0.150537593397379,0.510937165197167
9336,14,114147,-0.0483880668624198,0.151096464947948,0.748971188305209
9337,14,116086,-0.0882059813157479,0.151209447018116,0.560039329500177
9338,14,119960,0.00692905548940403,0.150891074274797,0.963399254520642
9339,14,122856,0.0698929437630443,0.151076229043231,0.643912044708309
9340,14,124634,0.0398947738736898,0.150822708103457,0.791537964359639
9341,14,124765,0.0929150883678169,0.155398758788306,0.55028073264057
9342,14,126633,0.022609671284096,0.158344081143761,0.886538898474646
9343,14,127328,0.0720601379003589,0.150521499763852,0.632422478241227
9344,14,129414,0.085689287683369,0.329211964911019,0.794794876935011
9345,14,129960,0.130769659612678,0.151464028492183,0.388519703342369
9346,14,134935,-0.00903010176974239,0.151921727618068,0.952635947804559
9347,14,137678,0.0630623629511237,0.150665251484858,0.675792675811971
9348,14,138308,0.0650652567036244,0.150806273330157,0.666405104535415
9349,14,138448,0.0844666838590437,0.152617461645436,0.580303206207917
9350,14,138534,-0.0154636798079935,0.309362233036527,0.960162075099107
9351,14,141579,0.0100147270204565,0.151196944927343,0.947227189576618
9352,14,141962,0.0206402497677036,0.150465286115892,0.890969761988033
9353,14,142083,0.0292558288978565,0.150906254137467,0.846391086803684
9354,14,145164,0.13072884360006,0.151943280369695,0.390163995229664
9355,14,151127,0.136740700605718,0.15073869211571,0.364952978463289
9356,14,151394,0.153139156126977,0.151488671584228,0.312759040527514
9357,14,156985,0.11638539973019,0.152416562418735,0.44561525654769
9358,14,158956,0.112381525724657,0.150455074028698,0.455594534254911
9359,14,159230,0.10965335674115,0.150200598874627,0.465846214402957
9360,14,159352,0.141638892506896,0.153140092817437,0.355651042566134
9361,14,162311,0.129777918323216,0.151747026591523,0.393006433475492
9362,14,163967,0.0687785520499485,0.150335732396788,0.647593367967817
9363,14,165144,0.155024496111992,0.150385843069792,0.303319269760224
9364,14,166587,0.145643170603601,0.150113927943543,0.332602355283148
9365,14,168984,0.0676165128982556,0.151155047734033,0.654909614898743
9366,14,169290,0.114401554250375,0.15084419661478,0.448712386818423
9367,14,169452,0.0887732699151704,0.151353636584707,0.557895077686786
9368,14,169938,0.0823473328860339,0.151406332234166,0.586865311495383
9369,14,170778,0.0976587213204338,0.150522307858152,0.5168901661781
9370,14,171537,0.0773319945707465,0.151178029416623,0.609300284232941
9371,14,172452,0.027879749301744,0.161125302657503,0.862725855429554
9372,14,175164,0.0955939262252194,0.151286181042475,0.52787768432549
9373,14,175169,0.0931701145235256,0.151110513352639,0.537916222783042
9374,14,175206,0.0228209575507008,0.158474280472265,0.885579349223042
9375,14,176702,0.111834719267766,0.155405423901125,0.472227756679766
9376,14,178214,0.0801373160636391,0.156174162335816,0.608182847535989
9377,14,180459,0.0843667732938052,0.150990331646578,0.576682436005282
9378,14,181078,0.00808768294351481,0.331113101047509,0.980526817429144
9379,14,181081,-0.210702441601377,0.368091296296675,0.567402543112518
9380,14,182297,0.0859295069203537,0.151061226313133,0.569827173282088
9381,14,183272,0.136603672665147,0.153642254163826,0.37455360651227
9382,14,184703,0.0578879254577649,0.150843296121073,0.701385889239233
9383,14,184811,0.0408961624803217,0.151356063219604,0.787165539191954
9384,14,185261,-0.0709261741467735,0.303912035045842,0.815603700605109
9385,14,185411,0.0147325921760926,0.151995091455934,0.922838517612323
9386,14,185846,0.0432527258898827,0.150498033292368,0.773976778981913
9387,14,186061,0.0269278503415891,0.15044228222811,0.858047269253732
9388,14,186675,0.0712262631743543,0.151298839898282,0.638099016061687
9389,14,187156,0.0211344268869785,0.151052899734711,0.888807675299478
9390,14,187639,0.0867052655265309,0.164429636981931,0.598310106804392
9391,14,187740,-0.00921624347941202,0.150890727634416,0.951330918992076
9392,14,189103,0.113521466182535,0.151432933619182,0.453965751217745
9393,14,189310,0.0339089239964684,0.150752724641997,0.822163293684277
9394,14,189723,0.0808094458282538,0.151488739744538,0.594067967535276
9395,14,190174,0.122076124127785,0.151032888203158,0.419476596848252
9396,14,190876,0.08765668379382,0.151187411479703,0.562427280493806
9397,14,193564,0.0307550710028294,0.151606519907997,0.839360446343923
9398,14,193668,0.0379121537988072,0.151771122199982,0.802888710237392
9399,14,194053,0.0169760820114384,0.154042967925231,0.91231057188587
9400,14,194811,-0.00718966010698707,0.152319646467897,0.962379615694947
9401,14,196310,-0.00720849040879179,0.152092214303324,0.962224797683633
9402,14,196374,0.0574083743287344,0.155245965051663,0.711760862737059
9403,14,198392,-0.124377538162739,0.150168099502158,0.408085505654965
9404,14,199813,0.0105186490899987,0.150628856935989,0.944367263564464
9405,14,204167,0.089397910667516,0.15180761171336,0.556312032768135
9406,14,204725,0.107490470900577,0.151932303066756,0.479729308707621
9407,14,205279,0.107580540965831,0.151507194825405,0.478130238393919
9408,14,206830,-0.0282173617852037,0.153241576594391,0.854012134549297
9409,14,208181,-0.0454346637989089,0.151604577593577,0.764588564472638
9410,14,208554,-0.0495358721632385,0.152193900535716,0.745011639733897
9411,14,210226,-0.00937147531256455,0.150693456343337,0.950447519098714
9412,14,211354,-0.046846081811084,0.150642638509467,0.756003241508471
9413,14,211768,-0.0711281535549766,0.151211997464893,0.638369064799648
9414,14,212579,-0.0976290716329984,0.151866633751207,0.520731909752072
9415,14,213154,-0.0652921290821491,0.151842400201417,0.667458510828271
9416,14,213619,-0.0702847285846239,0.151213114695628,0.642357121718197
9417,14,213828,-0.0470408850363694,0.152019365481059,0.75716935662283
9418,14,213849,-0.0462266343708178,0.151152561055079,0.759916141350622
9419,14,214248,-0.0230892048210272,0.15248549080544,0.879731676091585
9420,14,214258,-0.0261017980397981,0.152044664373633,0.863793839739023
9421,14,214305,-0.0367188642759328,0.151679374787236,0.808857111230465
9422,14,214773,-0.245267587615605,0.165241537889994,0.138622398068839
9423,14,214794,-0.124399118735104,0.155702268915716,0.42485368699649
9424,14,214795,-0.115077141522351,0.15661497874686,0.462962929445317
9425,14,216362,-0.226896841670441,0.151287452142616,0.134567011802871
9426,14,216406,-0.202388719536491,0.150951585263251,0.180862957230935
9427,14,220803,-0.256831646380815,0.150296317287775,0.0883604379148144
9428,14,223967,-0.308560802552609,0.151065415042546,0.041838108050981
9429,14,225776,-0.294565772056702,0.151507394628789,0.0526614009929046
9430,14,228904,-0.378122382622789,0.151412850847962,0.0129693243576593
9431,14,233872,-0.441026879240859,0.148199578844233,0.00312270322966545
9432,14,236810,-0.47278880234008,0.148778442541419,0.00161494382865476
9433,14,237449,-0.44768654680408,0.153738897811325,0.00381966007940041
9434,14,239611,-0.323344859445094,0.149277832677137,0.0309754479525536
9435,14,240005,-0.351954350769967,0.14906579572686,0.0187652618142919
9436,14,241034,-0.345902590200647,0.148984557970757,0.0208158363824542
9437,14,241114,-0.364704924565813,0.149747771766121,0.0153671797752886
9438,14,241965,-0.375209585094772,0.149012496407123,0.012244990175354
9439,14,244751,-0.31421707039542,0.149297343906539,0.0360292013262707
9440,14,247602,-0.360882192322855,0.149214350345133,0.0160878801772024
9441,14,250138,-0.376181662049425,0.149979514948938,0.0125820097658161
9442,14,250455,-0.347878153081291,0.157007947585452,0.0273514613915101
9443,14,250690,-0.349049834060853,0.149289283329474,0.0199411483088325
9444,14,254840,0.0700874184133964,0.169265258713726,0.679075387155188
9445,14,256840,-0.364103801018039,0.14942255026132,0.0153139040956426
9446,14,257173,-0.338454143020176,0.149610094008972,0.0242899464948284
9447,14,263555,-0.398414209795731,0.17577591589869,0.0240191079174879
9448,14,264064,-0.23569188939412,0.149945462929768,0.116881018651738
9449,14,267696,-0.217851688740133,0.149839939994564,0.146863628302849
9450,14,269770,-0.217230006380734,0.149804528383438,0.147921404900104
9451,14,272462,-0.210736969758226,0.155327808550441,0.175735894096034
9452,14,272744,-0.216752396692371,0.149621803598504,0.148317856139475
9453,14,274575,-0.192554415888075,0.150956545727081,0.202949196522906
9454,14,275245,-0.194647609057322,0.153744133717809,0.206330408628362
9455,14,278085,-0.212781357639782,0.151045777666506,0.159797883507705
9456,14,281884,-0.180972335454371,0.156920789028141,0.249579093435993
9457,14,283358,-0.125121988675149,0.152196680264766,0.411570819831948
9458,14,283468,-0.047323995329237,0.168827542533655,0.779404118512056
9459,14,285036,-0.059676544000517,0.150540421766404,0.692038116560907
9460,14,288822,-0.113281039524847,0.150166908586711,0.451131499076199
9461,14,294413,-0.253929495997391,0.149907619258342,0.0911651256225627
9462,14,300948,0.0499243401571423,0.334065711993537,0.881288109540771
9463,14,301186,-0.153145625925623,0.153972951525051,0.320599097298368
9464,14,301407,-0.166153743029596,0.150120039528384,0.269131524108036
9465,14,303906,-0.132224591359786,0.151008683118787,0.381837930637324
9466,14,303958,-0.141550324680043,0.151417106799864,0.350511313900759
9467,14,308851,-0.0616730652501331,0.150906159398284,0.683018748287971
9468,14,308862,-0.063206524653755,0.151154427376487,0.676085421340348
9469,14,309197,-0.0170479349538414,0.151368994521119,0.910391872142727
9470,14,309784,-0.0244442770323015,0.151515083437328,0.871923978748754
9471,14,312060,0.00870654304015361,0.15062918453292,0.953939711255513
9472,14,312454,-0.0450908698696718,0.150496504946955,0.764647890213858
9473,14,313182,-0.0707151349777811,0.15046857361227,0.638669405601578
9474,14,314163,-0.0774062437516885,0.150637952885523,0.607674042146611
9475,14,314179,-0.0601925924233901,0.150668576770564,0.689764001330394
9476,14,314885,-0.0641784733589803,0.150773845384275,0.670614630724616
9477,14,317822,-0.0710380456639781,0.150966505117697,0.6382491530351
9478,14,318991,-0.0348157941452714,0.151612539139737,0.81850713320291
9479,14,319124,-0.0437885853377702,0.152198892243704,0.773740372863627
9480,14,319557,-0.0304947862526533,0.151257912455375,0.840339414912172
9481,14,319699,-0.019465105880334,0.151087195110321,0.897562696172158
9482,14,320016,0.0145438400316092,0.156482365097209,0.926002080208142
9483,14,320581,0.0256407023292282,0.151253224020796,0.86548341626966
9484,14,320771,-0.0128110458561667,0.15134479057258,0.932589160075283
9485,14,320823,0.00894797290221294,0.151089996536246,0.952808160252674
9486,14,321416,0.0825909655970904,0.154813176409087,0.594031582833459
9487,14,322680,0.013312326720463,0.152043232684392,0.930279067373206
9488,14,327569,0.0180712105935747,0.151653636325338,0.90521552663774
9489,14,327674,0.0198101252413656,0.152728443577591,0.896871204135027
9490,14,329969,0.0151071997124792,0.151518535733888,0.920634898368342
9491,14,330041,0.0114852022313494,0.151614124430626,0.939658640401323
9492,14,331132,0.0456393753149427,0.152556476884903,0.764991120877944
9493,14,331750,0.0431367872938113,0.155593002033004,0.781757203902917
9494,14,332647,-0.0248550068020608,0.151442175406656,0.869728961012173
9495,14,333268,-0.119073183410409,0.300234737286786,0.69190188593056
9496,14,334886,-0.00721560591211134,0.15154929835448,0.962052179438965
9497,14,335071,0.0212300323167037,0.151443737875156,0.888594339608969
9498,14,335123,0.027495980867024,0.151542718727932,0.856125997726676
9499,14,337016,0.0419400132119068,0.151712064435375,0.782368226651595
9500,14,337563,0.0736579268144776,0.151499068195106,0.627131359411022
9501,14,337792,-0.0440664097621255,0.307259744617393,0.886042333168271
9502,14,339992,0.0417369515288712,0.152148902901687,0.784001879226157
9503,14,340237,0.108871492252679,0.151438962673611,0.472669921183643
9504,14,343503,-0.0894525554823904,0.328304432170047,0.785421259086102
9505,14,345215,-0.0482331673685333,0.151409239055931,0.750247382987157
9506,14,345245,-0.0562705068254541,0.15125266105744,0.710093845347095
9507,14,347475,-0.111884783511265,0.151313865233845,0.460142272248608
9508,14,349580,-0.144232799223166,0.150843849938233,0.339639254435352
9509,14,350501,-0.0696064187426967,0.150609366741287,0.644247521364914
9510,14,351040,-0.0738571356700324,0.154361363772753,0.632612597051338
9511,14,354062,-0.150937007356496,0.15023447083772,0.315740937549184
9512,14,354457,-0.182579633601663,0.150316105701603,0.225316116642933
9513,14,356409,0.0260264625888924,0.157145040475119,0.868550312116812
9514,14,357746,-0.183889566216193,0.152132679950017,0.227569985747109
9515,14,358382,-0.207673285981743,0.151733578876779,0.171972628847185
9516,14,360285,-0.186997549382452,0.151809734267437,0.218847855554992
9517,14,362136,-0.179145876598617,0.151668316552088,0.238330871509879
9518,14,362413,-0.18606340697261,0.152254086507637,0.222500887207166
9519,14,362793,-0.137160286864897,0.152309407716158,0.368448390642394
9520,14,362826,-0.156177953363965,0.152483322568668,0.306428141747528
9521,14,363907,-0.228945260519433,0.153924692681308,0.13780586731171
9522,14,364156,-0.20185944545357,0.152042130143421,0.185150123779636
9523,14,367558,0.0393340684765282,0.152695378552707,0.796867048816287
9524,14,371957,0.00600691293092193,0.152997011815646,0.968703988260003
9525,14,372787,0.0306462757824133,0.152689844476496,0.841041456482976
9526,14,373683,0.1975547813752,0.233824656733945,0.398747700989673
9527,14,373690,0.067277698047253,0.152122980100759,0.6585729156569
9528,14,374309,0.00303560672122893,0.153336761118117,0.98421650197362
9529,14,377031,0.0322726644096618,0.152107537627838,0.832096824030921
9530,14,377351,-0.00479679976988234,0.151967525386592,0.974837083829797
9531,14,377751,-0.0229770745806477,0.154040763320486,0.881510746344806
9532,14,379436,0.724906539024903,0.531349925636768,0.173350691245943
9533,14,379436,-0.0767733194968807,0.167106930506885,0.64621085857896
9534,14,381031,-0.0670743367209563,0.155399751432532,0.666277858618998
9535,14,381889,0.0239286519923054,0.153782280145411,0.876436601718787
9536,14,382090,-0.00790946564834616,0.152205088400318,0.958585304025674
9537,14,382896,0.0157427691685765,0.152005824475085,0.917571884483193
9538,14,386716,-0.000920858389640289,0.151728477865513,0.99516100066578
9539,14,388126,-0.0145429321837059,0.154850331348649,0.925229123397968
9540,14,389981,-0.10295231992091,0.158760407821772,0.517098715429634
9541,14,394591,-0.147047199806936,0.169553817958945,0.386388855430284
9542,14,397661,-0.209521066088727,0.150216530325639,0.163955107312063
9543,14,400328,-0.346928552330929,0.149450624332839,0.0208363232678815
9544,14,400788,-0.335494835770337,0.150063346051957,0.0259968521381896
9545,14,400976,-0.330946762793121,0.150416458059573,0.0284398621901431
9546,14,401015,-0.27849724316837,0.152485017742823,0.0686358680359547
9547,14,401035,-0.331005066673508,0.150665429363224,0.02867314935237
9548,14,402079,-0.303173656486379,0.152983299950332,0.0482832847875841
9549,14,402194,-0.287092327014003,0.151824907945558,0.0594505133304401
9550,14,406840,-0.279350483586474,0.150283739226449,0.0638846412627083
9551,14,407338,-0.31446591758147,0.150730263228244,0.0376704095441157
9552,14,408085,-0.347607837383258,0.153453085528827,0.0241035512378111
9553,14,408355,-0.306755679694612,0.150467951713203,0.0422268721675627
9554,14,409447,-0.266327352643184,0.150144880298804,0.076957856080261
9555,14,410125,-0.180170203331827,0.155806115346528,0.248310036430099
9556,14,410127,-0.170369422264876,0.155588203255559,0.274262234426409
9557,14,418168,-0.0253397920157854,0.151124427570167,0.866934964012146
9558,14,418803,-0.0544435962533543,0.150969231092377,0.718593926769031
9559,14,422746,0.0210177326375729,0.15105294585878,0.889417686020023
9560,14,423196,-0.0309498213163216,0.150685278000125,0.837382857597945
9561,14,423311,-0.0264167068404878,0.151297509486675,0.861493204798169
9562,14,424711,0.0478653093994839,0.151532011411383,0.752283388703047
9563,14,424816,0.175315566045471,0.167938231858037,0.297232668274573
9564,14,425888,0.0396797919663016,0.15072962081428,0.792510364503639
9565,14,427278,0.0592913227401044,0.150630218068505,0.694097998860689
9566,14,427910,0.0564122499855857,0.150987596380665,0.70891003598961
9567,14,428693,-0.0430951081627585,0.150552883827893,0.774857896781222
9568,14,430086,-0.0169308074637088,0.151428320013739,0.911039664104101
9569,14,434120,0.0306746145272223,0.150378547235258,0.838484603678623
9570,14,434507,0.0412789681930444,0.151175895289188,0.784972469698585
9571,14,436047,0.0399630529097645,0.150558902151511,0.790832127027838
9572,14,437581,0.0781887910206878,0.15059743707645,0.603953107939465
9573,14,437955,0.00941895200746323,0.150419787597244,0.950106317162024
9574,14,441268,0.512910698020875,0.38106337002973,0.179166793847905
9575,14,441787,0.136906109053413,0.150364152975668,0.36318175824154
9576,14,442710,0.101638664773979,0.150641342633692,0.500304017288657
9577,14,449380,0.0651889975034977,0.153040494681273,0.670397221057409
9578,14,453089,0.0410492628406741,0.150596179599234,0.785336708928481
9579,14,454972,0.0004819885466322,0.1500894745832,0.997439538674673
9580,14,456179,0.0161593839504058,0.151547344390424,0.915143661688692
9581,14,456295,0.0158836207580535,0.150802990409429,0.916176193317432
9582,14,456355,-0.0123185520527234,0.150999216016755,0.935026751318639
9583,14,457243,-0.00394930757758089,0.156421386967309,0.979871517018383
9584,14,457485,0.0317384707645567,0.151821487105311,0.834528818128313
9585,14,457545,0.058410579427698,0.155768434338459,0.707897991295592
9586,14,458186,0.03414290216045,0.152838174100333,0.823359258385058
9587,14,458514,0.0918535932336284,0.15053265996434,0.54212826246638
9588,14,461485,0.00691971431423671,0.155909890835953,0.964624383341396
9589,14,461863,0.0363341445024759,0.150408191147477,0.809253440091673
9590,14,462234,0.0136360611846358,0.152340581027905,0.928727078924776
9591,14,462478,0.0509017735568168,0.150164153266185,0.734830720048295
9592,14,464117,0.0389101050102739,0.15121986912954,0.797090820942479
9593,14,464233,0.0256022651235794,0.151361952753181,0.865778705864985
9594,14,465005,0.0426660975858729,0.150270743868894,0.776631888704181
9595,14,465187,0.0451200957421003,0.150947938475185,0.765183358749487
9596,14,466103,0.0168497615768149,0.151862415819422,0.911715781479747
9597,14,469224,0.111645395564762,0.155378257707224,0.472900105125202
9598,14,469677,0.146935772573684,0.152990237714925,0.337498335790415
9599,14,469870,0.268818829442158,0.164180239643536,0.102450599595027
9600,14,472613,0.120982620526569,0.151307363080511,0.4244908181591
9601,14,478868,-0.167376235113948,0.151109343760304,0.268767248406909
9602,14,480472,-0.18118665184348,0.150781469764649,0.230304460388531
9603,14,481896,-0.218628300789778,0.151598946546519,0.150146905230184
9604,14,483978,-0.189923958826464,0.151008364414769,0.209329869992776
9605,14,485955,-0.299211174865933,0.150247901843894,0.0472017179420293
9606,14,486552,0.413360049879955,0.3575150854979,0.248379987697229
9607,14,489876,-0.281755465883055,0.151583829321719,0.0638955718522352
9608,14,491097,-0.340792423733956,0.150520321861468,0.0241744716100741
9609,14,491381,-0.284878076587103,0.150849169666444,0.0597790636294945
9610,14,493333,-0.109421640409518,0.154548749879108,0.479407950569349
9611,14,497369,-0.126445976493229,0.151619397155539,0.404862057973032
9612,14,497844,-0.129130082230555,0.151961892373637,0.396038340628781
9613,14,498639,-0.121452427767844,0.153331533624613,0.428839958409687
9614,14,499301,-0.131624089770489,0.151387774555388,0.38519187282951
9615,14,501129,0.00973649661902953,0.162491671474338,0.952253279829023
9616,14,501546,-0.0175301405247402,0.151180546555538,0.907754140213236
9617,14,501883,-0.0064449819116672,0.151350772579241,0.966057960034448
9618,14,502260,-0.0183918491301396,0.150918303229379,0.903074281542383
9619,14,502292,-0.0225703752262272,0.15091669679688,0.881200972123788
9620,14,502888,0.103230257819301,0.160482370718302,0.520479637063524
9621,14,502917,0.168795497306121,0.168180212582536,0.31623073816317
9622,14,503689,-1.83461586333866e-05,0.153657110040873,0.999904802625595
9623,14,504423,-0.0531794303577015,0.151421501360123,0.725646841212206
9624,14,508489,-0.082206281679838,0.152747744433409,0.590789689688389
9625,14,508681,-0.120289192234133,0.152729786666405,0.431462240571146
9626,14,510328,-0.115232457192985,0.193978936399809,0.552861684322143
9627,14,510823,-0.0629249678989505,0.152266051974483,0.679669463997912
9628,14,516139,0.101583156532651,0.150532831269552,0.500229370071443
9629,14,525380,0.189166877845913,0.150203542595934,0.208716689490081
9630,14,525539,0.214972410648389,0.266803903669197,0.420939885194855
9631,14,527281,0.0870054693853216,0.150440817393679,0.56340548997813
9632,14,528514,0.0646914717935543,0.150961377938802,0.668526699099794
9633,14,529103,0.0991812683952069,0.149973030331744,0.508833809247377
9634,14,529589,0.09082826929226,0.151089242224007,0.548121626523527
9635,14,534351,0.0563079493513265,0.150733736854541,0.708956660420515
9636,14,534813,0.0852786106026063,0.152866336193029,0.577290935024004
9637,14,534949,0.135085746045153,0.17141487090797,0.431188626290794
9638,14,535369,0.159590821284763,0.150463062271319,0.28956757898682
9639,14,536010,0.0970218147454772,0.151578479163143,0.522538119931401
9640,14,538257,0.154628469309646,0.150041056834974,0.303446038880806
9641,14,539456,0.15766252146079,0.150032111829158,0.294042438257005
9642,14,543122,-0.0749843547938849,0.150599668445714,0.618860912955781
9643,14,543643,-0.10867396504133,0.1499355322503,0.469052057213637
9644,14,544381,-0.0602277508528307,0.153469557461771,0.694969225628952
9645,14,546133,0.0043464565252184,0.152393931678081,0.977262583848273
9646,14,547700,-0.0911438789568493,0.150410094155392,0.544924669336361
9647,14,547829,-0.0599226452886345,0.15061877808469,0.690986310050826
9648,14,547960,-0.0877242911500556,0.151499701108611,0.562931906819802
9649,14,547975,-0.0963958223735657,0.152216438204566,0.526960032121651
9650,14,549199,-0.0932199434477462,0.150156271298504,0.535119012584919
9651,14,550274,-0.0891829241353103,0.150153755294606,0.552929978811698
9652,14,550749,-0.0610046024276791,0.150453271547912,0.685376167294443
9653,14,551869,0.0376286709641542,0.150010140770517,0.802083100434702
9654,14,553785,0.0136693877865267,0.150021745436201,0.927452066548633
9655,14,554919,-0.0988248694166174,0.250944415348246,0.69395776921799
9656,14,554932,-0.90196665584134,1.07567300814907,0.402309631171461
9657,14,558289,-0.0814522241159126,0.150003273128386,0.587470442656273
9658,14,559885,-0.0986388739539401,0.151277013884168,0.51479879982265
9659,14,560313,-0.130231309212725,0.150078237528143,0.386117372917844
9660,14,560680,-0.0831486271890094,0.168152308674434,0.621271989099306
9661,14,560682,-0.111724738583814,0.167002217581503,0.503931781065448
9662,14,560683,-0.10809606260959,0.166802623147945,0.517375358448072
9663,14,560773,-0.137873734514575,0.151624132275893,0.363805559885999
9664,14,560799,-0.207559618647011,0.178796808848031,0.246479730479181
9665,14,560812,-0.526288959876791,0.304898124464015,0.085201877545484
9666,14,560813,0.11219815982127,0.395964239247839,0.777071378738017
9667,14,561322,-0.464008161692316,0.772465832799068,0.54843569348905
9668,14,568268,-0.241369467616202,0.26717975561028,0.366931139543242
9669,14,568270,-0.36518066522944,0.301216514046999,0.226188162637264
9670,14,568858,-0.179703502865635,0.150150718273116,0.232179560121248
9671,14,568966,-0.165486510522345,0.150416339792587,0.271999163015625
9672,14,568996,-0.155153333525528,0.150011096397665,0.301713763071282
9673,14,569044,-0.18000320339991,0.149932435733967,0.230726115412716
9674,14,569854,-0.386191324879263,0.306195929122927,0.208049649706799
9675,14,569854,-0.312554492236385,0.326884179736132,0.339644342253312
9676,14,569966,-0.335053447177446,0.300960954716683,0.266346213537303
9677,14,570806,0.0999306816120882,0.245946035588618,0.684760005275323
9678,14,571968,0.653873303098567,0.559174170354011,0.243049474807194
9679,14,571979,0.169588910290154,0.494245514690729,0.731707277807847
9680,14,572015,0.232784382752334,0.431252595107878,0.589684529702219
9681,14,572128,-0.156095892182943,0.388655567448753,0.688199090107201
9682,14,572137,0.0674737355821116,0.288483458972305,0.815205048137113
9683,14,572143,-0.220978031229967,0.338137838918727,0.513849997381486
9684,14,572150,-0.0586987608870277,0.326573377923366,0.857458709786822
9685,14,572217,-0.0783634827696433,0.492176368394323,0.873587945556374
9686,14,572224,-0.251473402128184,0.652215061501317,0.700048714756155
9687,14,572252,-0.206044533031187,0.302134160675102,0.495709104303337
9688,14,572330,0.211573279428592,0.439612373971894,0.630621135277439
9689,14,572366,0.689609596258213,0.956272473509935,0.471298612216534
9690,14,572600,0.10047674311203,0.160556693256346,0.531849040501204
9691,14,572607,0.0507946669209846,0.160120834419969,0.75125883536558
9692,14,574012,-0.275597475440037,0.287781225532667,0.338888061872854
9693,14,574015,0.421858733098718,0.29919627844824,0.159428065706553
9694,14,574170,0.143371216174848,0.150702045184566,0.342074874729863
9695,14,574408,0.21071647994109,0.156590606954434,0.179278404024115
