SNP,Chr,Pos,Effect,SE,ERV25_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10887,15,907643,-0.099905323231327,0.173673054486842,0.565489105406865
10888,15,908870,-0.143787495079454,0.172237131606015,0.40438207528732
10889,15,909076,0.0930448740958592,0.188904205031457,0.622636390517641
10890,15,911587,-0.0270884308107844,0.181839059886458,0.881662953089738
10891,15,911748,-0.260700656849799,0.362208734538665,0.472153628920661
10892,15,911795,-0.0737210162953972,0.174359866473109,0.67269166375905
10893,15,912636,-0.140452234163206,0.173721042605224,0.419351411524147
10894,15,912729,-0.142921107283021,0.171977266461836,0.406509105909446
10895,15,917889,-0.0693048056261337,0.172564675829649,0.68820938024552
10896,15,919436,-0.0914554414957415,0.172733224536607,0.596818756635942
10897,15,921242,-0.105546932952299,0.174203275575849,0.544981329414399
10898,15,921271,-0.15012530371951,0.174310111914281,0.389682720158309
10899,15,923218,-0.117312131288421,0.175536255043082,0.504374307301928
10900,15,927535,-0.0309812661079445,0.175272357709549,0.85979772336405
10901,15,930508,-0.218737588462224,0.213911723368652,0.307216143857676
10902,15,930508,0.499988944372199,0.453180566707266,0.270653420653648
10903,15,930562,0.0176988399060112,0.186309830965795,0.924371261002129
10904,15,931347,-0.0679752914914888,0.17581985413979,0.69927125579461
10905,15,933083,-0.107140676333902,0.17260594239233,0.53518169748465
10906,15,934483,-0.064460908807057,0.173369226300151,0.710255270754248
10907,15,934516,-0.0697849238896251,0.173551343578089,0.687854091174589
10908,15,935795,-0.0653735303116358,0.17335574982707,0.706321274951144
10909,15,937046,-0.0531729802887014,0.172999116680133,0.758750744387253
10910,15,938051,-0.116494377024794,0.173030057728602,0.501221843287958
10911,15,940092,-0.085339463051441,0.173272816462301,0.622661497375416
10912,15,941271,-0.149997402902328,0.172234435232858,0.38440559405258
10913,15,943341,-0.12403622293506,0.172129104040124,0.47163259863034
10914,15,944458,-0.0223590202046045,0.195195776234684,0.908869601183142
10915,15,950568,-0.027966291127558,0.173040717652067,0.871700069745202
10916,15,951423,0.0380370951712083,0.173195723862743,0.826294727527968
10917,15,952849,0.068778822738176,0.172565271981032,0.69045325258878
10918,15,956308,0.0192505364335413,0.172089366603656,0.910995136942395
10919,15,957477,-0.040235183174079,0.172835309528115,0.816055571026308
10920,15,959079,-0.00249366037816412,0.173754387672126,0.988557548986062
10921,15,960232,-0.102350505765677,0.177126705424825,0.563742035329738
10922,15,960845,-0.0119738485946114,0.182255344616169,0.947655294220743
10923,15,961458,-0.0493418053994416,0.171864890935745,0.77420689548428
10924,15,961510,-0.054738439247373,0.171568605388511,0.74987962242427
10925,15,961682,-0.0570318427781573,0.174509253659585,0.744003236478786
10926,15,963635,-0.0839275584113631,0.172018127550633,0.625923924180774
10927,15,963965,-0.0817690800704012,0.17202107250628,0.634836227093462
10928,15,964403,-0.106268588161872,0.171983135438436,0.537038885747907
10929,15,966542,-0.0294728126117541,0.350144074988811,0.932966292205631
10930,15,970097,0.108793639493071,0.17558215189168,0.535909869126516
10931,15,970105,0.113216535077156,0.175814750432419,0.520023714680554
10932,15,970110,0.0982558778211153,0.176118164571229,0.577268037715331
10933,15,970129,0.110240720294757,0.17879918394152,0.537921311000446
10934,15,970141,0.106258044728754,0.181382752563534,0.558369348173779
10935,15,970171,0.0829453715982544,0.19636230007514,0.672983051673465
10936,15,970172,0.0829453715982544,0.19636230007514,0.672983051673465
10937,15,970181,0.252162968098537,0.342956490282601,0.462667990048963
10938,15,970186,0.30523764652682,0.34283428542628,0.373891979420515
10939,15,970202,0.254324219879724,0.342887280584901,0.458753952827424
10940,15,970210,0.292133345783954,0.342834269085005,0.39472941746108
10941,15,970213,0.34384853364004,0.342665995719673,0.316330653514545
10942,15,970228,0.24315107576291,0.342942578442476,0.478783803740417
10943,15,970235,0.24315107576291,0.342942578442476,0.478783803740417
10944,15,970266,0.180084778038424,0.343733792484202,0.600671516665842
10945,15,970285,-1.54144852432761,1.33221670097853,0.24803208800843
10946,15,970286,-0.788082547866072,0.489472034377725,0.108277159834415
10947,15,970287,-0.762836168643644,0.45749177329923,0.0963154994786708
10948,15,970290,-0.762836168643644,0.45749177329923,0.0963154994786708
10949,15,970291,-0.762836168643644,0.45749177329923,0.0963154994786708
10950,15,976305,0.372836077469405,0.342688042027896,0.277348335555429
10951,15,976308,0.388816388884324,0.3425945390515,0.257180104137662
10952,15,976341,0.0506957865980636,0.184327888908563,0.783453729493024
10953,15,976367,0.27535297561446,0.34322999908953,0.422953650880601
10954,15,976373,0.253945958027453,0.342920414499275,0.459465251912148
10955,15,977029,0.0694655846793641,0.228538100678548,0.761340308328175
10956,15,977576,0.122767197193412,0.172505062404314,0.477137320825307
10957,15,979280,0.240577963406273,0.171664444498832,0.16196017328632
10958,15,981228,0.211726183696852,0.174205565666149,0.225032935553978
10959,15,981231,0.211726183696852,0.174205565666149,0.225032935553978
10960,15,981687,0.255952992948352,0.173257446796323,0.140487190179637
10961,15,986923,0.0516572648827981,0.17295349188772,0.765362098808199
10962,15,987887,0.0567283486154413,0.172392927358452,0.742302272487222
10963,15,991809,-0.0744348672301937,0.172654668364863,0.666644322544079
10964,15,992356,-0.0624673080274585,0.173179798287868,0.718533629293223
10965,15,992802,-0.054231452306146,0.174690636081761,0.756407453137366
10966,15,993662,-0.0372264538804191,0.172897817033046,0.829650766245912
10967,15,993671,-0.0372264538804191,0.172897817033046,0.829650766245912
10968,15,993703,-0.0260364889849425,0.173206167420551,0.880597381361748
10969,15,994342,0.0186967533765495,0.179010282634118,0.916875422186795
10970,15,994833,-0.00289360153511109,0.177170354885995,0.98697850654444
10971,15,994879,0.0467615067642579,0.179578114902306,0.794709793681102
10972,15,994943,-0.0918066430661542,0.209151703746205,0.660968035961637
10973,15,995180,0.012395235381242,0.175089717027055,0.943602096577544
10974,15,995834,-0.00634170827935654,0.174519739715776,0.971033344660438
10975,15,996026,0.0485942582265835,0.175396120734946,0.7819005386605
10976,15,996702,-0.0162954856072438,0.174831854993024,0.92579229533305
10977,15,996731,0.0178267250629291,0.176311449093799,0.919521108669515
10978,15,999455,0.0584332278681656,0.174326805033524,0.737678159197218
10979,15,1002614,0.0397906972940349,0.176060716163687,0.821327911254147
10980,15,1002663,0.0369342538718753,0.175510736469064,0.833446694321268
10981,15,1003070,0.0422974068845383,0.175485690492108,0.809671398586008
10982,15,1003372,0.0340126215570566,0.176709314898311,0.847478632817008
10983,15,1004274,-0.0137511096179228,0.347936734393923,0.968496661408165
10984,15,1004274,-0.0506581657162286,0.463682801413253,0.913064879539164
10985,15,1004868,0.045454248820477,0.181801439557006,0.802716244933433
10986,15,1006757,-0.00133372746642468,0.182589759415322,0.994176027795732
10987,15,1008479,-0.0215426009483822,0.172552336740341,0.900715929812843
10988,15,1008599,-0.0114743492478324,0.172427848698722,0.946980967697438
10989,15,1010191,0.105423148435984,0.171977816060847,0.54026820103435
10990,15,1012233,-0.0962250328032694,0.172639268072575,0.577623621017499
10991,15,1012745,-0.122955277311635,0.176131142396537,0.485580896172708
10992,15,1014707,-0.0562765478401082,0.172606898160075,0.744588186867206
10993,15,1015033,-0.0974721980125721,0.174613269366751,0.577049684544632
10994,15,1016660,-0.0281277217301329,0.172902688434855,0.870863878607761
10995,15,1018776,-0.0821700948869541,0.172577477788772,0.63427309462557
10996,15,1022262,-0.15532978827398,0.171870603467629,0.366738970426351
10997,15,1023392,-0.164548634007007,0.172626553540919,0.341138045494381
10998,15,1024813,-0.172254516263524,0.173943819918674,0.322711564103697
10999,15,1026089,-0.209534514559132,0.172949549220502,0.226500630414016
11000,15,1028853,-0.292907759320654,0.175399444340941,0.0958163107726136
11001,15,1028864,-0.273618115615163,0.174183546327759,0.117110847046871
11002,15,1029944,-0.216758950912485,0.171340191837245,0.206677329918751
11003,15,1030548,-0.231292623066793,0.176573071407226,0.191082312409662
11004,15,1032583,-0.253110177659782,0.171356211096026,0.140540529954328
11005,15,1032872,-0.265692472926662,0.172255316616231,0.123864090133517
11006,15,1036136,-0.189452999970821,0.172284595303799,0.27223339765453
11007,15,1037516,-0.135210765208824,0.226960117616022,0.551726153570655
11008,15,1037519,-0.538754468235506,0.502133496053865,0.284035109642563
11009,15,1039474,-0.221191882391177,0.172392022729241,0.20030757381975
11010,15,1039586,-0.243908355819508,0.171814978055178,0.156606950400859
11011,15,1039714,-0.178403388671544,0.17458024048219,0.307528472086686
11012,15,1039718,-0.128120600725307,0.174971005501867,0.464508560099996
11013,15,1039786,-0.139098104966126,0.174098398464863,0.424849345966749
11014,15,1041151,-0.0579332724036041,0.173043133640166,0.737981642243645
11015,15,1041240,-0.101944482467852,0.171507531714843,0.552623789601491
11016,15,1043302,-0.15963329888378,0.172490987905886,0.35535955255836
11017,15,1044946,-0.24714362144183,0.173033283978479,0.154089384111895
11018,15,1045164,-0.269190605001999,0.171749062314991,0.117929244781
11019,15,1045703,-0.265467350523314,0.172492880857022,0.124699030015121
11020,15,1049703,-0.290254396240066,0.171124102692878,0.0907366175087562
11021,15,1050419,-0.300837213563326,0.171345899834466,0.0800017219271523
11022,15,1050499,-0.273485365226755,0.171224046126598,0.11110765571737
11023,15,1053855,-0.359577600031041,0.177194193292076,0.0431791220695995
11024,15,1057321,-0.200682394852277,0.17199519717952,0.244082521092823
11025,15,1057968,-0.292252212659873,0.286452013912125,0.30830936520734
11026,15,1058174,-0.1741188471883,0.173536528417015,0.316376597016343
11027,15,1059919,-0.115789072769477,0.171774436920569,0.500703982882412
11028,15,1060932,-0.144165030122832,0.173113811685473,0.405534131551745
11029,15,1061012,-0.108670882853651,0.171787611251095,0.52741187758425
11030,15,1062490,-0.0960390764328857,0.172000178796154,0.576948368968479
11031,15,1062700,-0.121267042607177,0.171720402082648,0.480536485901331
11032,15,1065729,-0.11463057514754,0.172438659956287,0.506637112264876
11033,15,1065815,-0.149062645025664,0.171876809939398,0.386386284409929
11034,15,1067520,-0.121750589833796,0.171454768523251,0.478108934287708
11035,15,1068041,-0.12531426762243,0.172417601817826,0.46782607305544
11036,15,1068234,-0.139899281862611,0.172882698409939,0.418936546058458
11037,15,1068851,-0.152391121882069,0.172110981243777,0.376530951492772
11038,15,1071370,-0.179172473384639,0.172040618848015,0.298377414192424
11039,15,1071630,-0.239688060770437,0.401026005487906,0.550431973126174
11040,15,1073085,-0.45532784631827,0.383721207941014,0.236179037740065
11041,15,1074302,-0.0611353461019704,0.343982135149014,0.859038332342444
11042,15,1074311,-0.224211355089006,0.20643247688641,0.278165071916548
11043,15,1074349,0.0110299700546443,0.203012330498458,0.956701766784781
11044,15,1074569,0.368276731765025,0.400853244069042,0.358863057705161
11045,15,1075194,-0.692334955663481,1.15864077464891,0.550529592079175
11046,15,1075443,-0.105042468204319,0.343497249118129,0.75993495090512
11047,15,1075932,-0.605880629101195,0.322649414155778,0.0612287120002989
11048,15,1077950,0.015611477894387,0.241054253013776,0.948399092259757
11049,16,15039,-0.121075982548515,0.31658899015542,0.702365906807126
11050,16,16662,-0.0223143896687521,0.343378706356441,0.948222903877284
11051,16,16689,-0.102863138887447,0.343175335638042,0.764552426368871
11052,16,16723,-0.0763899792270115,0.175792670911762,0.664157599712028
11053,16,16724,-0.0763899792270115,0.175792670911762,0.664157599712028
11054,16,16732,0.0965155195702909,0.229223514558734,0.673971758764514
11055,16,16737,-0.0905129916194555,0.176007535465085,0.607394567911662
11056,16,16738,-0.0905129916194555,0.176007535465085,0.607394567911662
11057,16,16745,-0.1066246323785,0.175721989007533,0.544386805911871
11058,16,16749,-0.0789987265534701,0.175251215249719,0.652429051597945
11059,16,16930,-0.0825481018109393,0.344983022836048,0.811026072434921
11060,16,16931,0.0729679429042687,0.285089405669513,0.798140398308576
11061,16,16980,-0.161963036863767,0.188660854497405,0.391205721350697
11062,16,16995,0.0307105019744487,0.361749355231021,0.932393453738332
11063,16,19554,-0.228151376704756,0.181021069601742,0.208372691458653
11064,16,19582,-0.0361365456403138,0.180434089421982,0.841380374294688
11065,16,19618,0.0853831005623782,0.399628504794106,0.830938532651888
11066,16,19639,0.132859010293009,0.180489364706582,0.462156041139396
11067,16,19930,-0.146914235928244,0.194046508287868,0.449489985303899
11068,16,19989,-0.0916078705331511,0.187735129976578,0.625878713375292
11069,16,20077,-0.0128387705950495,0.186137103982883,0.945048728133421
11070,16,20152,-0.135751128354027,0.178711296094116,0.447993909308112
11071,16,21910,0.11866197104113,0.221480073129898,0.592456193002353
11072,16,22059,-0.0310888177356499,0.179424296140474,0.862538646365103
11073,16,23447,-0.428271310182805,0.209866884899397,0.0420261326641629
11074,16,24494,-0.131475339269837,0.228254170014796,0.56497944569412
11075,16,24575,-0.123561145204842,0.242824723310939,0.611175881007006
11076,16,24701,-0.176008903892447,0.278131946911438,0.527257518164018
11077,16,24708,-0.327756188013439,0.269300567702494,0.224392672731424
11078,16,24966,-0.105953763960398,0.179160245483248,0.554636951978005
11079,16,24974,-0.020537245290424,0.19802818316436,0.917459417507592
11080,16,24974,-0.518906270366809,0.576323031025706,0.368535084390372
11081,16,24980,-0.161753843151255,0.181223527337803,0.372698021302303
11082,16,24982,-0.20236680034908,0.179303030699676,0.259820342701934
11083,16,24983,-0.187787573230601,0.180538587140107,0.298981179166357
11084,16,25057,0.0258540218707902,0.175296246943675,0.882831373199388
11085,16,25069,-0.00244610602239359,0.173353114914683,0.988749763231596
11086,16,25078,0.00737412961800339,0.174540879521999,0.966324306722855
11087,16,25079,0.0456156156189371,0.174268453397484,0.79366310339331
11088,16,25149,-0.0424599473385066,0.177509869432304,0.811091124938455
11089,16,25159,-0.607648053387017,0.399923256652849,0.129554041749364
11090,16,25194,-0.356872130297636,0.172523527804262,0.039316814848215
11091,16,25200,-0.327434270072826,0.172163153755538,0.0580002009008277
11092,16,25209,-0.393890248521247,0.17299854212267,0.0233936467955604
11093,16,25269,-0.253523839361626,0.173357445008979,0.144512002884586
11094,16,25536,0.162639113433203,0.34320688139261,0.635877948961164
11095,16,26510,-0.11075592093905,0.174314260244177,0.52559179212559
11096,16,27710,-0.0581253529429799,0.173873910473618,0.738354730281874
11097,16,28365,-0.140207649563933,0.172861259388668,0.417855167185179
11098,16,28409,-0.114996152618719,0.190905172102084,0.54731250681101
11099,16,28409,-0.207316827997984,0.390123902168965,0.595466993579501
11100,16,29135,-0.137517445846641,0.17292821223035,0.427014955309859
11101,16,30586,-0.0919950383482054,0.172435995874951,0.594021516889655
11102,16,30803,-0.137782251999029,0.172647495220733,0.425374926110647
11103,16,35528,-0.0656675225997395,0.172470088691877,0.703619783708115
11104,16,35760,-0.097645509309315,0.173920595644833,0.574855711726481
11105,16,35982,-0.0850224969432791,0.173532090553124,0.624471806183584
11106,16,40390,0.0014331680296551,0.173211694197971,0.993402985774743
11107,16,40490,-0.0439563024906495,0.173006446051972,0.799586931033126
11108,16,40552,-0.0480090710839548,0.173498422641794,0.782163316503898
11109,16,43046,-0.453161904575429,0.363168693790673,0.212931390513513
11110,16,43052,-0.375752378343858,0.360494185491149,0.297973985051523
11111,16,43059,-0.35712058217916,0.361253343949753,0.323555603888134
11112,16,43424,-0.0876203467993064,0.173436451305453,0.613732618791885
11113,16,43662,-0.0679843222518148,0.173960601302924,0.696178617928218
11114,16,46114,-0.189611774457222,0.17392089182826,0.276360541676345
11115,16,46594,-0.501017968095567,0.377755825881403,0.185597442774747
11116,16,46765,-0.164663040950795,0.173747853916003,0.34392406789796
11117,16,47416,-0.178169082365525,0.173593569144083,0.30542583057684
11118,16,48340,-0.167136073771655,0.172177420118806,0.332352359921786
11119,16,51066,-0.460709611671003,0.348499140467321,0.187030129912449
11120,16,53867,-0.217199855306238,0.172216525313221,0.208068865733464
11121,16,54905,-0.174591384990716,0.172646869294932,0.312583237545883
11122,16,55419,-0.157166028058782,0.172310780411561,0.362334382281192
11123,16,55474,-0.14826325064631,0.172716592286835,0.3912434827103
11124,16,55604,-0.129477909149163,0.173483548338525,0.455958114422834
11125,16,55617,-0.104801060885431,0.174456421157702,0.548405891842704
11126,16,55625,-0.105117126232389,0.173951821541293,0.546039870813807
11127,16,55837,-0.157058150039941,0.172802244563644,0.364028552657641
11128,16,55962,-0.171614434620606,0.173055375397444,0.322036068070768
11129,16,55976,-0.148004905608601,0.17292167132583,0.39262970112013
11130,16,56019,-0.160229303426231,0.173180811668751,0.355486684520227
11131,16,56137,-0.141252241947111,0.172755303569029,0.41411234297388
11132,16,56154,-0.166528449692403,0.172691506989466,0.335549784798016
11133,16,56155,-0.166528449692403,0.172691506989466,0.335549784798016
11134,16,56282,-0.171347325451897,0.172947880599112,0.322488511449376
11135,16,56288,-0.191925504131234,0.173102022474353,0.268296257271798
11136,16,56294,-0.176859902588469,0.173806722587869,0.309580905654128
11137,16,56308,-0.163373388770979,0.174348713618258,0.349373697153671
11138,16,56334,-0.496389431364182,0.343439388973259,0.149247311668011
11139,16,56451,0.301773187914312,0.649079832892381,0.642272097883996
11140,16,56650,-0.918996589180118,0.607340850761237,0.13113684142015
11141,16,56655,-1.23865369168179,0.624574262722196,0.0481200234100709
11142,16,62713,-0.0692149547801879,0.379782928080202,0.855492149489576
11143,16,62714,0.63943740582471,0.48135834032118,0.184903482282639
11144,16,62717,0.544947753369039,0.368632667666676,0.140220596315315
11145,16,62719,0.2805643234828,0.37322192441163,0.452710796210004
11146,16,64013,-0.174708681345159,0.195788560926046,0.372822105384794
11147,16,64043,-0.160592903278132,0.176198908478299,0.362691031908502
11148,16,64053,-0.160592903278132,0.176198908478299,0.362691031908502
11149,16,64086,-0.254787302311325,0.182654308909004,0.16391843136096
11150,16,64090,-0.227591369451695,0.184732294647935,0.218766706822843
11151,16,64099,-0.384061514157102,0.343531015742939,0.264334918306065
11152,16,64109,-0.384061514157102,0.343531015742939,0.264334918306065
11153,16,64140,-0.322793485601148,0.343437941276515,0.347917276788083
11154,16,64155,-0.435464711095205,0.342857531910765,0.204884144565882
11155,16,64165,-0.300046683210157,0.343377090351493,0.382815240659272
11156,16,64166,-0.255653428234959,0.343370542163202,0.457044640400843
11157,16,64204,-0.336694735552729,0.343824139944091,0.328120005995654
11158,16,64224,-0.336694735552729,0.343824139944091,0.328120005995654
11159,16,64229,-0.336694735552729,0.343824139944091,0.328120005995654
11160,16,64240,-0.362183782188573,0.343914279135996,0.293005283686115
11161,16,64299,-0.193651084010437,0.175374991286819,0.270253507594741
11162,16,64309,-0.171745377815995,0.175648373450579,0.328853001084197
11163,16,64310,-0.171745377815995,0.175648373450579,0.328853001084197
11164,16,64316,-0.195950552198397,0.17683201150748,0.268565745774206
11165,16,64326,-0.345099277986369,0.343964042449814,0.316403159634811
11166,16,64353,-0.248596798296044,0.343287846934345,0.469444538861837
11167,16,64363,-0.0430141090999681,0.408818376215508,0.916264417597915
11168,16,64363,0.223667322419637,0.390733936694543,0.56739595659488
11169,16,64540,-0.175905132208848,0.174587421896492,0.314361842751297
11170,16,64901,-0.134292966594501,0.182552197195171,0.462437419871792
11171,16,67148,-0.132912609660962,0.172555166438129,0.441659937529538
11172,16,67473,-0.114034122010289,0.173782861050246,0.512131048793178
11173,16,67906,-0.128708568433,0.172292794686599,0.455540345327274
11174,16,68771,-0.127839964854974,0.173123776381477,0.460743228581045
11175,16,69421,-0.122963704756955,0.176504696021339,0.486474287019425
11176,16,69480,-0.157642765740075,0.173485982219646,0.364140467835201
11177,16,69886,-0.119240543522671,0.174430153499335,0.494675917932989
11178,16,69892,-0.136347439639061,0.17431242633374,0.434620531780265
11179,16,70566,-0.100504403236305,0.17212489549926,0.559657867595282
11180,16,70846,-0.0901379296001136,0.172980603023236,0.60263295011546
11181,16,73035,-0.198305827593733,0.172596390101421,0.251351630863803
11182,16,73826,-0.112805305162892,0.172978873554144,0.514739499621449
11183,16,73929,-0.0746325543292006,0.180672198623962,0.67979684899521
11184,16,74120,-0.0686589312681378,0.192788416157559,0.721951328471159
11185,16,74744,-0.205815253177703,0.173745982434608,0.236982224378425
11186,16,74823,-0.215512156747737,0.172831487873108,0.213242691136396
11187,16,75046,-0.230508321213551,0.172568749102337,0.182492285469109
11188,16,75389,-0.280057653957562,0.17195925746985,0.104283887705007
11189,16,75921,-0.223612337451959,0.172486646160452,0.195683277347981
11190,16,76550,-0.0532565802252096,0.174601990749556,0.760532944788876
11191,16,76572,-0.0753812241220723,0.176642147246624,0.669824918270182
11192,16,76573,-0.122537015967695,0.176856349830812,0.488851829846746
11193,16,77440,0.0400366675962714,0.177274828794313,0.821452530474895
11194,16,77714,0.143479561770686,0.171975949153409,0.404676088181918
11195,16,77752,0.141138979960878,0.17190527204179,0.412184639548187
11196,16,78094,0.114772114261641,0.173305272748029,0.508240555312236
11197,16,78301,0.0836399164855283,0.173067271117773,0.629196691628544
11198,16,78839,0.135941087539001,0.17305636708977,0.43266940533075
11199,16,82484,0.0106688056933223,0.174790368227548,0.951363710788242
11200,16,83222,0.0602662644818529,0.172039427848614,0.726318776415903
11201,16,83512,0.10256502194497,0.172058841494919,0.551487562808646
11202,16,85402,0.49781882672394,0.368821451561235,0.177959298205303
11203,16,86230,0.162278010760574,0.172385111843906,0.347159520134849
11204,16,87193,0.158761163496818,0.172345012337985,0.357584410246947
11205,16,89859,0.124052141046946,0.172420187358086,0.472323892789366
11206,16,92234,0.251556026212893,0.172026309136578,0.144545602498098
11207,16,92791,0.213265356803148,0.171444672734132,0.214350315368957
11208,16,93959,0.226526361608851,0.171751312406033,0.188050581938949
11209,16,96065,0.23736039933895,0.172592272515928,0.169920925461057
11210,16,100561,0.328780744117122,0.173149911335142,0.0584031512717623
11211,16,101574,0.290217306883971,0.170896675332516,0.0903506039356583
11212,16,103110,0.246772753197956,0.173118652715523,0.15490949712212
11213,16,104922,0.162292435385233,0.344705932068246,0.63806424381263
11214,16,105267,0.205589631316268,0.171468522898868,0.231334737901613
11215,16,105336,0.19374199983841,0.171267029995003,0.258727218503094
11216,16,110992,0.0590019007699509,0.172773259973057,0.732931127110432
11217,16,114578,0.202314917201332,0.171751112285368,0.239608436769379
11218,16,115153,0.127075033899358,0.172934247537076,0.462938786940816
11219,16,116214,0.1638700930446,0.172335578519408,0.342316941588906
11220,16,116322,0.194892506955078,0.1730314072209,0.260785994516285
11221,16,116373,0.22267350972616,0.173435316455454,0.200019205907456
11222,16,116826,0.243041095430812,0.172037644600562,0.158618994549821
11223,16,117063,0.252556491968288,0.174795590920784,0.149382138457734
11224,16,117072,0.236154685134459,0.173013945825989,0.173139364912492
11225,16,117203,0.255665467080165,0.34299229066639,0.456527702825701
11226,16,117213,-0.0929164295262428,0.236687561768326,0.694874057014758
11227,16,117215,-0.402692819882249,0.269344177106888,0.135785298986629
11228,16,117254,0.491245808475155,0.34346033962998,0.153520070171679
11229,16,117654,0.233702442973949,0.17239077119577,0.17607557059781
11230,16,117985,0.29793125482027,0.173105203241355,0.086108983782787
11231,16,118215,0.325162085585438,0.173198924912342,0.0612889583786809
11232,16,118252,0.254111292795479,0.173816425008441,0.144643974417369
11233,16,118322,0.215229443238819,0.174758841855693,0.218925943488813
11234,16,118512,0.256573680038503,0.173584172233877,0.140274369575634
11235,16,120319,0.209773881507447,0.172564885118211,0.224940831589823
11236,16,121298,0.20660033804732,0.17212588602658,0.230833057042857
11237,16,122212,0.29477118994461,0.172176549397299,0.0877696478891625
11238,16,125144,0.373692275922972,0.17092276885826,0.0294482025995823
11239,16,125464,0.362168175115036,0.171223078970099,0.0351145001669644
11240,16,126720,0.416453244591965,0.170392475376057,0.0150109153163678
11241,16,128020,0.376504766732748,0.170435461785627,0.02781112733257
11242,16,128319,0.399668291440864,0.170334869734411,0.0195098376605699
11243,16,128822,0.441616654218189,0.169992181389274,0.00977334815524161
11244,16,129358,0.385916906989591,0.171172253862424,0.0247738466090297
11245,16,132456,0.298156073133303,0.203617595843159,0.144003535557016
11246,16,132814,0.231671197781219,0.172626635146262,0.180446795627104
11247,16,136628,0.0958336639122681,0.171809255873592,0.577340637815416
11248,16,136917,0.190206975768252,0.17324258404159,0.272986544125905
11249,16,138673,0.0208651234510962,0.179884452983491,0.907724988742031
11250,16,138809,0.162959943648906,0.192326363885272,0.397396762973733
11251,16,143053,0.217672777783662,0.17119098312377,0.204380801821327
11252,16,143870,0.202758291666978,0.171775495922837,0.238648664608169
11253,16,145251,0.251584024564032,0.172865870879022,0.146455206570452
11254,16,145367,0.261641815155001,0.17309038338275,0.13153268886516
11255,16,145806,0.231969733803188,0.172186691382137,0.178780296840876
11256,16,145918,0.280750056880041,0.172446514511406,0.104408265441764
11257,16,147108,0.228796754228677,0.171198498089387,0.182265830931979
11258,16,149006,0.315044578743879,0.171130413862522,0.0664661626822511
11259,16,149106,0.320783587549725,0.171325339351954,0.0619826285758941
11260,16,149133,0.3104553046145,0.170893383150787,0.0701170279040346
11261,16,150017,0.261103464494413,0.171743375050355,0.129327827941082
11262,16,151512,0.329309518503335,0.171654032206298,0.0558604086972512
11263,16,154007,0.352971270529959,0.171575887703169,0.0403981961926614
11264,16,155634,0.306057220099281,0.171401640293156,0.0750200936210254
11265,16,156150,0.318459115285012,0.171600682404293,0.064313179884614
11266,16,156322,0.297681704243631,0.176157728514232,0.0919378260694231
11267,16,156324,0.284585733646269,0.175962045949429,0.106703906719971
11268,16,156325,0.284585733646269,0.175962045949429,0.106703906719971
11269,16,156326,0.292650734350154,0.175388972490544,0.0960870828080725
11270,16,156328,0.304943908492504,0.175341325084295,0.0828810799707417
11271,16,156476,0.299690985845149,0.1714007252438,0.0812499678055236
11272,16,156514,0.29635380205541,0.171646992117388,0.0851268745667807
11273,16,156560,0.300654241312057,0.171395946307016,0.0802724829836968
11274,16,159409,0.104786342863805,0.171637572880283,0.54191730717562
11275,16,162438,0.140778488215322,0.193840953194791,0.468162064768276
11276,16,163733,-0.00850074997297895,0.173565404590309,0.960965153717773
11277,16,163842,0.0686146467704172,0.171554473631235,0.689429092776507
11278,16,164219,-0.0297466519974829,0.345908447815095,0.931518561070288
11279,16,165813,-0.327296491349266,0.405799887042004,0.420470834540011
11280,16,165825,0.183835656382496,0.284374800697137,0.518404473639704
11281,16,166006,0.00651583789935334,0.184442562473258,0.971838808245575
11282,16,167913,0.00167913971562,0.173649648496463,0.992290279638453
11283,16,168266,-0.0898316440261376,0.174725884922875,0.607483501297459
11284,16,170236,-0.0249187972343075,0.173683698398774,0.885999061981376
11285,16,170586,-0.0562015603256643,0.174872556414176,0.748108232372894
11286,16,170647,-0.0117038473917382,0.176164081750492,0.947067369649106
11287,16,170885,-0.060991358333393,0.174890833250587,0.727492724596483
11288,16,170900,-0.0430596702688953,0.174026681062329,0.804718204194736
11289,16,170927,-0.00786707489170779,0.174120007251234,0.963987859496671
11290,16,170955,0.00528401117463306,0.173888589635198,0.975775316708658
11291,16,170958,-0.00030671395474724,0.173888816300812,0.998593647638728
11292,16,170964,0.010037667082464,0.173590262645223,0.953921613180116
11293,16,170973,0.00422573156260286,0.174090825707238,0.980648450630676
11294,16,171033,-0.0103206012700433,0.173210839972694,0.95252064860213
11295,16,171059,-0.0197497756893413,0.173019071027682,0.909185391236651
11296,16,171165,-0.021541665767509,0.173592875578404,0.901312247513464
11297,16,171270,0.00521011682935157,0.173888595951768,0.976113985704618
11298,16,171314,-0.00619911753335101,0.175219551685664,0.971797413186303
11299,16,171400,-0.0873300043404375,0.177463393582517,0.62295347261248
11300,16,171451,-0.0643425766933454,0.175915135428264,0.714763860185943
11301,16,171458,-0.0643425766933454,0.175915135428264,0.714763860185943
11302,16,171525,-0.0636838563936722,0.176051011789562,0.717766313816627
11303,16,171529,-0.0534011562683502,0.176282325795116,0.762121855512874
11304,16,171534,-0.0483157241859142,0.175989232839156,0.783831835864843
11305,16,171564,-0.0460937205445042,0.176021450711156,0.793578855697272
11306,16,171567,-0.0528778275021711,0.176323690095039,0.764437072180407
