SNP,Chr,Pos,Effect,SE,FMP45_MEP1_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8551,13,125353,-0.155093389038638,0.112629033535127,0.169376040373032
8552,13,125833,-0.155772617885599,0.113340560423182,0.170196688796095
8553,13,126281,-0.184413031678211,0.112019831617142,0.100601566013753
8554,13,126381,-0.201334190326544,0.112573756854255,0.074558522126084
8555,13,126395,-0.157572093730785,0.113619342615473,0.166365010855742
8556,13,133462,-0.172197272179977,0.112704640871267,0.127442030272077
8557,13,138257,-0.139464328098921,0.111285257505249,0.21095700138245
8558,13,138830,-0.0771559562237496,0.111182630531055,0.488165635478427
8559,13,141610,0.0178452663014579,0.128089345710954,0.889277608058006
8560,13,144518,-0.10074169878288,0.109459805491992,0.358016650551499
8561,13,145552,-0.0840845390429746,0.109096938258052,0.441381135210213
8562,13,146087,0.0447108257150053,0.121581048422306,0.713283758507809
8563,13,146101,-0.000167204597829596,0.110352094127901,0.99879190814096
8564,13,146103,0.00967548880298019,0.11049131268424,0.930269794027368
8565,13,146107,-0.0107308225846194,0.11091834423067,0.922983609237827
8566,13,146983,-0.0320739315110782,0.109062966132112,0.768864753932817
8567,13,149070,-0.0306165008091125,0.108255719177168,0.777483291054038
8568,13,151409,-0.0262698420089708,0.108256341906956,0.808407166399307
8569,13,158039,-0.0238151825877668,0.107879413911483,0.825408936000651
8570,13,158199,-0.0100879006638159,0.10865008689733,0.92607730034594
8571,13,159382,-0.0116436292244575,0.107941993265864,0.914160639298043
8572,13,159852,0.101392102212622,0.230400729030885,0.660156821076849
8573,13,162015,0.0258326239020206,0.110086238762739,0.814610188395718
8574,13,163391,0.0550595401106189,0.112486054876079,0.62480677379103
8575,13,163509,0.0591494926157108,0.107840917163532,0.583703302108812
8576,13,164705,0.11234959933849,0.108466470220957,0.301004366061534
8577,13,169759,0.083554706002077,0.107077146799302,0.435723995264882
8578,13,169888,0.175729753506789,0.119625991327197,0.14272524823414
8579,13,173500,-0.0195595803247725,0.1081612351271,0.856599102707014
8580,13,176799,-0.00300182920804164,0.108016217877527,0.977844913863568
8581,13,179719,-0.019158644864234,0.225913346454258,0.932464270395266
8582,13,179719,0.550769384844444,0.314913799960536,0.0811683141227306
8583,13,183474,0.519187226258819,0.453640109453496,0.25319531102597
8584,13,191678,-0.0274212872559699,0.109109330855859,0.801713443612363
8585,13,193232,0.0898909071495625,0.10789647858854,0.405339376758157
8586,13,205923,0.168202928930565,0.107057710303537,0.117045399133583
8587,13,209069,0.0102916003327831,0.216456945214075,0.962105183413392
8588,13,209723,0.186738538348262,0.107240780278303,0.082501910508164
8589,13,209750,0.202854953458792,0.106910552565305,0.0585874185194327
8590,13,210558,0.123715198007214,0.10712810727195,0.248939491555803
8591,13,211507,0.179725396770475,0.131818918496622,0.173617058121988
8592,13,211631,0.146385087813697,0.109250423936632,0.181138410874156
8593,13,212205,0.130110972112667,0.109327722481005,0.234806675509733
8594,13,212453,0.111879629728342,0.110184850870887,0.310619567528798
8595,13,216269,0.051670815270728,0.107512100262719,0.631095224944478
8596,13,216599,-1.11539934526395e-05,0.107122194469046,0.999916979869553
8597,13,217048,0.173711028476288,0.115706966187327,0.134171558654274
8598,13,217206,0.0284734857994133,0.108554691402989,0.793246071944671
8599,13,217356,0.0369721198283528,0.107372535767976,0.73079941864426
8600,13,223846,-0.0285111122297509,0.108344540055073,0.792586742909166
8601,13,223868,-0.0279316926790762,0.108546310630615,0.797077731529597
8602,13,225313,-0.00171592220705619,0.108044844698385,0.98733784209596
8603,13,225322,0.00745133850898971,0.108267256761887,0.945169029239463
8604,13,225767,0.00666737648428239,0.108380781868878,0.950981439635051
8605,13,226048,0.0186135412657267,0.108766789151916,0.864217570639028
8606,13,228874,0.0453242374015722,0.109044302711624,0.677918866781843
8607,13,234266,-0.0981086954211868,0.107573710871824,0.362383923903516
8608,13,234850,-0.0397812794423901,0.108946394102103,0.715221517415566
8609,13,234851,-0.0397812794423901,0.108946394102103,0.715221517415566
8610,13,236364,-0.00845261683177057,0.111922077413872,0.939841907675771
8611,13,238236,-0.0336329304078949,0.107752425756257,0.755124846511627
8612,13,238291,-0.0389347902404572,0.111327143570645,0.726747546388225
8613,13,244183,-0.0356077684384849,0.108251394226436,0.742399209340841
8614,13,244460,-0.0349118442579507,0.108119032313358,0.746960693683675
8615,13,247407,0.0737788853787198,0.108283987573878,0.496099177606483
8616,13,248552,0.0831649379550327,0.10984488043053,0.449487483168987
8617,13,253667,0.00217647888551353,0.109164524267943,0.984104413144886
8618,13,254919,0.009073633925894,0.109171551804822,0.933808371132691
8619,13,255043,0.267042771978748,0.30662802628996,0.384399879739023
8620,13,255043,-0.519783135451683,0.418126220903804,0.214646822923031
8621,13,256853,0.00402017108913799,0.110392479448225,0.970970384806214
8622,13,258020,0.0301969476906985,0.108933811303648,0.781785308045301
8623,13,261178,-0.0763276758090349,0.108563110194481,0.482474340486882
8624,13,261667,0.0208613924198244,0.116422976970298,0.857894291293868
8625,13,262788,-0.0703445240697479,0.108676817065396,0.517870289191028
8626,13,262904,-0.0572855107976982,0.108593660329865,0.59816275753135
8627,13,262915,-0.0557001556482466,0.108700872072648,0.608679779646821
8628,13,263341,-0.0494089402625646,0.109044619983151,0.650749682024418
8629,13,268101,-0.121877967983683,0.160395836826994,0.447846975754778
8630,13,268107,-0.0684093683849085,0.165088013717653,0.678846646307413
8631,13,268108,0.00162360425980113,0.167533826224291,0.992273134628443
8632,13,268336,-0.000870760270510584,0.111734898264021,0.993786477901826
8633,13,268402,0.0173967320702914,0.111720543809577,0.876345497330095
8634,13,268600,0.0237776682082957,0.110150786186641,0.829217878638956
8635,13,272284,0.0350766972184281,0.10854043583346,0.746760049938369
8636,13,274252,-0.0917152842500977,0.108226807612054,0.397326382747647
8637,13,275145,-0.102225457599414,0.110336235857017,0.354824197406147
8638,13,278674,-0.0728773952743386,0.108786151145837,0.503350416556558
8639,13,280923,-0.0380754120474391,0.107939423557141,0.724487925973356
8640,13,283371,-0.109465393187412,0.108384210631409,0.313198825559318
8641,13,286749,-0.0343802069851633,0.113187095063862,0.761499828785822
8642,13,287022,-0.0458586728262678,0.108790751958256,0.673623958078101
8643,13,290088,-0.0129187404264813,0.110583048392679,0.907066058504969
8644,13,296799,0.0125632925319432,0.108637036837,0.907999928369111
8645,13,296809,0.0162502993923219,0.108737852112315,0.881288059190064
8646,13,298658,0.0546599027256347,0.109584970886799,0.618237905251023
8647,13,298712,0.0394819126692844,0.108827030353363,0.716975084870024
8648,13,298845,0.0573292999325885,0.108703768580146,0.598253963459992
8649,13,299038,0.109265424056078,0.112656815274373,0.332762278494491
8650,13,299044,0.11276961380879,0.112518041422647,0.316916214473712
8651,13,299082,0.0767228312424444,0.113281902777465,0.498676049274055
8652,13,299124,0.0756248596122788,0.114491014821237,0.509343961874819
8653,13,299304,0.0387140240051513,0.108648601232862,0.721811362901748
8654,13,299947,0.0258349694128559,0.108838631373981,0.812507865933971
8655,13,300804,0.147069898122585,0.115397519759087,0.203337607155319
8656,13,302918,-0.00429158874001501,0.108641493995911,0.968512252075516
8657,13,309981,-0.011006021585934,0.109630152398758,0.920089886307857
8658,13,310001,-0.0059429040324197,0.10966110888042,0.956811767489514
8659,13,311023,0.00831847046766043,0.110282117365508,0.939916110131794
8660,13,313844,-0.0190540776278016,0.10952860772455,0.861993167268609
8661,13,315986,-0.0182937261455756,0.10956145087031,0.867487458655261
8662,13,317001,0.045246769195314,0.110897414727414,0.683516898322492
8663,13,319136,-0.0510436292564846,0.109343900326009,0.640918546755081
8664,13,329611,-0.0350223978026036,0.110329895011039,0.751102413152479
8665,13,329923,-0.0762499358084807,0.111102226796373,0.492971774741277
8666,13,331270,-0.0333254970176269,0.111838758152696,0.765895205882181
8667,13,331334,-0.0283251584628079,0.111522355107858,0.79965396106286
8668,13,331755,-0.0372374233554087,0.112468654188473,0.74077177050883
8669,13,331971,0.0803071920274094,0.238099492387516,0.736103141520897
8670,13,333904,0.0873767629151176,0.110665166764031,0.430314931737261
8671,13,338431,0.0304345218946551,0.109967708731317,0.782127363684156
8672,13,339328,-0.00725468240606197,0.110586367812283,0.947731865374808
8673,13,339643,-0.0350459169625097,0.110200099096138,0.750657255565453
8674,13,340812,-0.0702113894509839,0.109181073629284,0.520594297685879
8675,13,341260,-0.0693502713999156,0.108808625877892,0.524303501204686
8676,13,341722,-0.0749180543207906,0.11415830941558,0.512081453232136
8677,13,343136,-0.0996374194644016,0.10950337853335,0.363494681582886
8678,13,343663,-0.0614521406666936,0.109988565219224,0.576711226877671
8679,13,343706,-0.0340553530723053,0.109919086233283,0.756879123191229
8680,13,344093,0.00875680342226148,0.110041684860955,0.936618663550308
8681,13,345749,-0.0131694683047363,0.112811540962737,0.907133539276116
8682,13,347381,-0.0323894063099766,0.109364059648011,0.767281027401535
8683,13,348544,0.00698472395486843,0.168480286515066,0.966954836819573
8684,13,349796,-0.0500612893011523,0.112104527435332,0.655467303246539
8685,13,350144,-0.0330181200912157,0.108729737605882,0.761557097124141
8686,13,350249,-0.0289902071973466,0.108732991253736,0.789918726241908
8687,13,350920,-0.139289991202837,0.122850655264983,0.257641308369221
8688,13,352789,0.00754088382994222,0.108953801418953,0.944860255393151
8689,13,353678,-0.358191987005144,0.170548717295922,0.0364174988875813
8690,13,355292,-0.00815718402090382,0.109592904768878,0.940709062083292
8691,13,363033,0.0264424295644681,0.108035716614519,0.806787292308305
8692,13,363801,0.00247801307672069,0.109164506056621,0.981902556640021
8693,13,365504,0.0582188015283647,0.108650384970982,0.592409263169927
8694,13,367606,0.0492547605969245,0.10801307419212,0.648665065459116
8695,13,368822,0.0440127026851107,0.108003042444652,0.68387786859145
8696,13,372555,-0.0310990984065427,0.139007497246359,0.823102691688659
8697,13,378887,0.060274024439701,0.110876222950377,0.587049286404241
8698,13,379256,0.075781218624162,0.108310655458841,0.484597085111365
8699,13,379628,0.110092929296079,0.107417450041753,0.306108744642583
8700,13,380063,0.117556345894684,0.11481463090672,0.306593329909654
8701,13,380640,0.0836475069006945,0.107983445240868,0.439075274854409
8702,13,381948,0.0574833850179053,0.108222131740415,0.595641200660005
8703,13,382282,0.0425172789944506,0.108160814058175,0.694487943783495
8704,13,382792,0.0483071397787204,0.108415577821274,0.656178285844189
8705,13,383109,0.0709591938865026,0.108289325895777,0.512718064156758
8706,13,385364,0.0705776574899935,0.107979561688433,0.513781848970409
8707,13,386654,0.0524367222638391,0.107731148941677,0.626746881415713
8708,13,389323,0.0616491273991042,0.107038191730328,0.565012944387744
8709,13,391103,-0.0268136098724536,0.110718231168319,0.808782246974382
8710,13,391230,-0.0194574487263804,0.10763201755813,0.856645955918868
8711,13,391266,-0.0396129950609928,0.107477121481878,0.712668143749205
8712,13,391381,-0.0406303641823301,0.107402805104871,0.705435948699225
8713,13,391504,-0.0155080604601181,0.113543847928496,0.89143896410807
8714,13,391574,-0.053809008270773,0.108414365634309,0.619972422522875
8715,13,391711,-0.0387414337979225,0.107812902461561,0.719555986143305
8716,13,391847,-0.0400036156084294,0.107898611203602,0.711044710515191
8717,13,393150,-0.0367994902672766,0.10722596793643,0.731655541033614
8718,13,393315,-0.0501843325315535,0.108128918142742,0.642850911091368
8719,13,393588,-0.0292649789523019,0.107361427033737,0.78533259501741
8720,13,394197,0.015629309423094,0.119066021705808,0.895639738939169
8721,13,394755,-0.0231066743801455,0.109926239048763,0.833631582389124
8722,13,394864,0.0903090768227515,0.122525782341526,0.461574348770734
8723,13,396386,-0.0180072967230892,0.107572884795318,0.867154135596812
8724,13,396438,-0.000896293434873074,0.108007679286517,0.993383579936453
8725,13,397928,0.016734216967095,0.107392822145547,0.876262011294299
8726,13,398786,0.0671350569117268,0.112310334217342,0.550380800335295
8727,13,398820,0.0323270592321169,0.111293368884799,0.7716295033523
8728,13,398904,-0.0156939367051651,0.11017415571071,0.886808503850533
8729,13,399724,0.00915829377574207,0.108384634599322,0.932708327593879
8730,13,401237,-0.00132095799033094,0.108892449256672,0.990328072193894
8731,13,404548,-0.0479262662936896,0.10842743775476,0.658750939126903
8732,13,406726,0.0930119074425519,0.10740167004432,0.38706784949816
8733,13,407923,0.144168381582204,0.107187713823074,0.179485970424508
8734,13,408241,0.101585207054894,0.107260326687559,0.344240672704899
8735,13,409642,0.0857753478894089,0.108124652455652,0.428135617309646
8736,13,409778,0.0768851087280648,0.107950909281129,0.476797224030053
8737,13,409846,0.101550060791811,0.107513205783252,0.345542003493676
8738,13,411379,0.173004260725109,0.118862490319473,0.146419832699664
8739,13,412406,0.105195509842669,0.107930056036797,0.330394519812109
8740,13,412815,0.0908464560164106,0.107612376191197,0.39912893934573
8741,13,413034,0.129730208891666,0.108908450508246,0.234380934039689
8742,13,413778,0.0997681997011265,0.109156201582947,0.361343441513964
8743,13,413897,0.105480532849386,0.107195246359541,0.325787576436362
8744,13,414299,0.104215203553258,0.10719875231047,0.331632618272647
8745,13,418355,0.138966674474042,0.108065698356756,0.199304706633592
8746,13,426219,0.21472649279841,0.229086587741062,0.349236939396137
8747,13,426224,0.165954241603287,0.232632625771659,0.476085239411889
8748,13,426224,0.0904015639679683,0.488694947191921,0.853346507442416
8749,13,426996,0.104844605896352,0.107693301604445,0.330947623625991
8750,13,430167,0.0990757370841739,0.108055889911811,0.359824462345892
8751,13,430829,0.0590091672652615,0.107469819786069,0.583300002532436
8752,13,431873,0.0875747525502244,0.107672463224048,0.416569099625367
8753,13,432599,0.100783405253974,0.107633709910479,0.349730374453105
8754,13,432778,0.137720359629698,0.107753469018149,0.202051820320711
8755,13,433201,0.13616455860443,0.107282278318024,0.205199638222982
8756,13,433403,0.108162898633414,0.107136718523235,0.313388913931591
8757,13,433701,0.165949722155075,0.107622516082468,0.12397901081994
8758,13,437477,0.151822283515579,0.106918623814598,0.156496113072701
8759,13,438478,0.149987016455681,0.107093442556813,0.162234612030564
8760,13,439427,0.216787468261885,0.106881902579891,0.0432811318607529
8761,13,441834,0.0848504059048959,0.107738007833043,0.431481188156602
8762,13,441920,0.0952663679118996,0.107557786176366,0.376369954508427
8763,13,442194,0.128070418956313,0.111731602139438,0.252475269673249
8764,13,442239,0.173075018393207,0.114223920463345,0.130610155791276
8765,13,442381,0.0857728247247329,0.108407781325944,0.429355407257343
8766,13,442626,0.127213013497677,0.107980230198634,0.239544781080813
8767,13,443372,0.0893259477797325,0.112506016850777,0.42774864815135
8768,13,443520,0.11621228455635,0.10793970719442,0.282376046712878
8769,13,444319,0.0671010140475072,0.108016159068549,0.53486058635646
8770,13,445628,0.0622824554399861,0.107281624566606,0.56191352036795
8771,13,453818,0.0297799531088898,0.107383968451393,0.781695084480022
8772,13,458388,0.113052419102302,0.107255921674644,0.292583864752982
8773,13,458460,0.114280739314964,0.107462429336488,0.288305623696561
8774,13,459157,0.124748787965424,0.107083086779115,0.244817003988523
8775,13,459519,0.11093695115338,0.108015402337625,0.305101330993678
8776,13,460480,0.0880282233639389,0.107766108761366,0.414567847996556
8777,13,462987,0.131081483594098,0.109362419252237,0.231488666329231
8778,13,463519,0.132122724869153,0.107669524154531,0.220597699169792
8779,13,463819,0.0588918221291447,0.109372265509815,0.590603722262155
8780,13,464615,0.059101772543412,0.107358090343338,0.582317369940933
8781,13,465559,0.0544022984499165,0.107198832961666,0.61212820733346
8782,13,465619,0.0349691862419551,0.107684289976879,0.745571694102145
8783,13,466416,0.0443911752561192,0.107535828928782,0.68000114136555
8784,13,469663,0.0835334595811818,0.107617144675224,0.438145000044755
8785,13,472968,0.0638181912901297,0.107034590368083,0.55139774948856
8786,13,474399,0.0309678208195365,0.107549152214914,0.773560807212458
8787,13,475855,0.0618438294198734,0.113086368778442,0.58481183159555
8788,13,476482,0.046376973395628,0.107209519017623,0.665582180478218
8789,13,476860,0.0681547943774892,0.107490344804077,0.526455555734492
8790,13,482844,-0.116593995480728,0.106827578442823,0.2758315020021
8791,13,483306,-0.0776646583735709,0.107229433606894,0.469370602156016
8792,13,489572,-0.0986169819400253,0.107040843706704,0.357521795097402
8793,13,489751,-0.289055130836775,0.173293810699904,0.0962012793028108
8794,13,489756,-0.244809749721095,0.111159027196569,0.0282874597272526
8795,13,489758,-0.23425882579039,0.111935714281671,0.037080732331091
8796,13,489760,-0.311706073664002,0.232826994972844,0.18150110118512
8797,13,491360,-0.0704927708245251,0.107093621258528,0.510816181612365
8798,13,492500,-0.00180514705957158,0.10755917727144,0.986619351577708
8799,13,495175,-0.0153267526386074,0.107055043359035,0.886239954484656
8800,13,495523,-0.0205706351713667,0.107418994496085,0.848244727514281
8801,13,499228,0.0380037576939762,0.112327541277797,0.735315783433452
8802,13,500062,0.0194333320204383,0.107762330490665,0.856992973497157
8803,13,500365,0.0524333057700898,0.107187225624863,0.625021645805617
8804,13,500701,0.0257445117808546,0.107518059662849,0.810900587856345
8805,13,501075,0.041550063020614,0.107449483248834,0.699215806335402
8806,13,502913,0.197100310317826,0.113850081448069,0.0842850675642368
8807,13,503363,0.0825349262804873,0.109670567604571,0.452209094164627
8808,13,503636,-0.291614457136495,0.201465273537731,0.148653492484005
8809,13,503653,0.00628624087189289,0.124951344561761,0.959904200157781
8810,13,505070,0.133060187266566,0.108903324271121,0.222591240313583
8811,13,506148,0.121831811862735,0.107534195667596,0.258000481217
8812,13,506197,0.0935728049883506,0.10886198055423,0.390618013151115
8813,13,506223,0.116188038168855,0.108484098972626,0.284894647134514
8814,13,506332,0.091445316375655,0.108916912317627,0.401707756271609
8815,13,509480,0.0887620220567564,0.107151607948466,0.408016247826939
8816,13,509524,0.0898426194293181,0.107661152326503,0.404566863958949
8817,13,510249,0.188337051479015,0.108751807407821,0.0841816780581931
8818,13,510643,0.117545211252757,0.107577798970645,0.275291281163512
8819,13,510968,0.167501732761435,0.107517875414431,0.12015381737882
8820,13,511585,0.163712603667869,0.110078828774358,0.137846577919925
8821,13,511660,0.148421630328052,0.108380622482814,0.171729840724627
8822,13,511842,0.133798304930686,0.108513160862607,0.218390814893669
8823,13,513217,0.0423417776945741,0.107613404719393,0.69421587309741
8824,13,513927,0.0606206317824752,0.107472398182578,0.573073061306289
8825,13,514127,0.0787191505193894,0.113799638141985,0.489558700356348
8826,13,514849,0.143350225183115,0.108362024656444,0.186730769285269
8827,13,517233,0.11939209236145,0.109012571570991,0.274169585629659
8828,13,519684,0.138206270657061,0.109683995615243,0.208487130754084
8829,13,522023,0.117306976653596,0.108471871357262,0.280234934172151
8830,13,522293,0.141692761728407,0.107990169471739,0.190342530610172
8831,13,522976,0.11005086147865,0.10772773697444,0.307686520850287
8832,13,524221,0.118947741495067,0.107700945764022,0.270160558323734
8833,13,524777,0.0887863654226902,0.108214519485953,0.412504025408279
8834,13,527416,0.128969071943605,0.107966493291356,0.233073233216734
8835,13,531104,0.122341612843158,0.108142722197572,0.258697783775192
8836,13,534586,0.127287409121334,0.10797214667782,0.239235516019982
8837,13,534609,0.140161054622442,0.107813068777968,0.194436260884484
8838,13,534733,0.141043324307716,0.108521677597902,0.194559159304623
8839,13,534845,0.120386857472567,0.108776635155478,0.269162342171611
8840,13,535159,0.155913395754575,0.107556005234167,0.14805737665936
8841,13,535362,0.153300958472138,0.108273190772182,0.157694749895177
8842,13,535671,0.220261052842322,0.115739800119097,0.0578445778208282
8843,13,535701,0.148717185862124,0.111425411517309,0.182841555094325
8844,13,535737,0.196542965806741,0.118068019079502,0.0968681468898893
8845,13,535756,0.164119616637304,0.215574416780887,0.446978393813193
8846,13,535862,0.190589924178469,0.113788933980549,0.0948311071013642
8847,13,536166,0.101812931741304,0.111947103937431,0.363720744122104
8848,13,536190,0.0966187633844992,0.112306967076474,0.390202310573222
8849,13,536290,0.127992395571636,0.108318790436759,0.238149196505805
8850,13,536440,0.11804016979528,0.109091990449976,0.279980382388012
8851,13,536982,0.126009249670362,0.108431876278968,0.245977824535553
8852,13,537041,0.117344997285828,0.108459415598405,0.280024205050267
8853,13,537924,0.0902539012318545,0.10929008647743,0.409464174441078
8854,13,538521,0.0994316082556697,0.110667156304528,0.369545105494974
8855,13,538607,0.0177326266146519,0.111241213794938,0.873439401782984
8856,13,538631,-0.0464936761467434,0.124399140208088,0.708817696232034
8857,13,539260,0.155560417679501,0.10811636965198,0.151086474885919
8858,13,539269,0.156040739500206,0.108214564280501,0.150201115372029
8859,13,539498,0.152104507082994,0.108650685010433,0.162409341469516
8860,13,540307,0.148143975888508,0.10915162691742,0.175574937843677
8861,13,540446,0.164665264956252,0.110063684014573,0.135523491691954
8862,13,540762,0.173799351305704,0.109044391986977,0.111866747298632
8863,13,540808,0.187190719746759,0.110061926520242,0.0898656810080252
8864,13,541095,0.177638431054886,0.110949992821966,0.110256460514779
8865,13,541424,0.178485631246785,0.109834307175084,0.105045548682319
8866,13,541435,0.321957363758242,0.213375452622125,0.132224649414054
8867,13,542130,0.135606548417784,0.109101476588047,0.214715028209799
8868,13,542977,0.129924011441831,0.109347337240843,0.23556239429106
8869,13,546586,0.101598729422214,0.109155005164758,0.352606160958348
8870,13,547627,0.103661236607033,0.109033114303882,0.342391074288623
8871,13,548118,0.0778157232559291,0.109737582417814,0.478725941233381
8872,13,548704,0.0950928420735904,0.108753505829549,0.382501073166229
8873,13,548999,0.0973738062128838,0.109065625375866,0.372572428119892
8874,13,549287,0.115717416429062,0.10920590076233,0.290039255811198
8875,13,549726,0.09794408468514,0.10916446784312,0.370215272284666
8876,13,552041,0.10903674193572,0.10848397569702,0.315539391690976
8877,13,552167,0.109662506594915,0.108484832051422,0.312777893505429
8878,13,552236,0.102798857776845,0.108920293937385,0.34591790834938
8879,13,554202,0.0852945737349863,0.108546841786585,0.432520068234319
8880,13,554523,0.0823742895564656,0.220478262128814,0.708914030255862
8881,13,556725,0.0207095176107061,0.107906226426121,0.847914100625081
8882,13,559009,-0.0128217568344251,0.109242876688394,0.906634184158721
8883,13,560774,-0.0112828003543124,0.108494313806749,0.91723285642502
8884,13,560879,-0.064542486417148,0.111245126031272,0.56216163405747
8885,13,561662,0.000182702048352024,0.107886859929031,0.99864977189641
8886,13,561755,0.016575360039763,0.108024841847283,0.878138772492204
8887,13,562475,-0.0122025427597996,0.107835825728185,0.909969203640444
8888,13,562955,0.0155177815690678,0.108192627946202,0.886034525027785
8889,13,562976,0.0342958851013541,0.108614960444627,0.752373902601374
8890,13,564094,0.00781529954268267,0.108506572091437,0.942621969234739
8891,13,564146,0.00724836905616155,0.108377182265712,0.946714341119488
8892,13,568827,0.134180767098864,0.107464184280965,0.212635497257683
8893,13,573340,0.0989265478793772,0.108613741643709,0.363016694645263
8894,13,573670,0.0955939405292529,0.108522528242683,0.378989013817531
8895,13,573957,0.0775142124117216,0.113674442652507,0.495751509582946
8896,13,574002,0.0847377951670514,0.110885291544784,0.445262572100667
8897,13,575086,0.0468873509372221,0.108717947431412,0.666531558451511
8898,13,577143,0.0477052905921389,0.109406592242005,0.663076630686647
8899,13,582883,-0.0226080216135683,0.109478032145306,0.836513658238086
8900,13,584279,0.0308802735266812,0.116499065296345,0.791111137258053
8901,13,587156,-0.00161518969959606,0.108580164123577,0.98813986948037
8902,13,587658,-0.869723628427604,1.17055929011143,0.45797684763402
8903,13,587665,-0.869723628427604,1.17055929011143,0.45797684763402
8904,13,588065,-0.00253456786967887,0.1082992609492,0.981341738992055
8905,13,588567,0.179552141982533,0.194456738290353,0.356454167294548
8906,13,588570,0.042101029610499,0.144689929113571,0.771241973225414
8907,13,588573,0.130519275017136,0.150198508803647,0.385449325032496
8908,13,588576,0.160700361910824,0.153484171195016,0.295808632218201
8909,13,588579,0.0308112727938384,0.145991798857605,0.832971620914416
8910,13,588585,0.140568482341187,0.202761570972867,0.488596108989681
8911,13,588591,0.212358439278842,0.15839288689922,0.180877756557648
8912,13,588594,0.205333682686105,0.162456028035094,0.207087743296382
8913,13,588597,0.435477283382505,0.177446708347033,0.0146049291414534
8914,13,588600,0.139593109583109,0.261131538020495,0.593283699511829
8915,13,588600,0.190507637131091,0.341391556597911,0.577175820705075
8916,13,588615,-0.670200956414289,0.463642764402852,0.149201434474557
8917,13,588618,-0.151739440442878,0.220366547530606,0.491541481728561
8918,13,588621,0.216662351452737,0.24846117060151,0.383791846709852
8919,13,588627,0.486630428555914,0.378872329975876,0.199838022644681
8920,13,588661,0.0156052461777385,0.214791425142723,0.942123380140489
8921,13,588807,-0.00388017230079862,0.108694366389184,0.971543337047528
8922,13,589215,0.00712902100369817,0.108070188888885,0.947441774516074
8923,13,600543,0.021813710506206,0.107965155871173,0.839998723862109
8924,13,600548,-0.0323147463026426,0.107905910412365,0.764756551065001
8925,13,600549,0.0020122582514055,0.108422388813256,0.985203049163964
8926,13,600928,0.0278194619588316,0.107582344615117,0.796104149479293
8927,13,601209,0.0239450652245106,0.107121361374071,0.823250689338088
8928,13,601449,-0.0102018940058963,0.107287363451897,0.924297749932671
8929,13,603801,0.0209781168762914,0.107107941556919,0.844832768194392
8930,13,605162,-0.00413643514470133,0.107030993760214,0.969193614615266
8931,13,605897,0.0813954228519219,0.110645442820179,0.462437163222419
8932,13,607707,-0.00417817313175681,0.107308849717872,0.968963456506313
8933,13,609533,-0.271430071674173,0.21702875505149,0.211885395157716
8934,13,609576,-0.0144714689338301,0.115727084154025,0.900556536933683
8935,13,609618,0.409219434770639,0.18408197061043,0.0268466788445189
8936,13,609630,0.0191721991047599,0.19026191694751,0.91979231184451
8937,13,611332,0.0510721460884316,0.215575870407928,0.812863794289992
8938,13,612355,0.0235022174521999,0.109144031229994,0.829632732833638
8939,13,612723,-0.0156409598562764,0.10789571354093,0.884822279367024
8940,13,613251,-0.00188541235790091,0.107575399128297,0.986026552276685
8941,13,614505,-0.00158758029247741,0.108485428828161,0.98833240804784
8942,13,614530,-0.0149847595404242,0.107940825796283,0.889668519917885
8943,13,616433,-0.0685415822259508,0.108001465869497,0.526077151422344
8944,13,618430,-0.0135459742751099,0.10813866884107,0.900385184672489
8945,13,620255,0.0753278085315798,0.107387202296708,0.483478274664001
8946,13,620593,0.023551508207016,0.107894229403314,0.827334521893945
8947,13,621124,-0.013357812720336,0.108226483931675,0.901841105693537
8948,13,621167,0.0573699813022036,0.107724026463581,0.594670218612099
8949,13,625679,-0.0384339346969318,0.116836099677551,0.742384028491607
8950,13,625708,-0.0347061843088499,0.242795497932901,0.886415885448592
8951,13,625708,-0.26280140385191,0.335105478555077,0.433428229670467
8952,13,626195,-0.0413066020420574,0.107268752082253,0.700413160659992
8953,13,628556,-0.080081706830971,0.108257327406068,0.459952615690159
8954,13,628777,-0.170604461569239,0.121787841059867,0.162142376567267
8955,13,632242,-0.0599760794508719,0.108607151019379,0.581140545060524
8956,13,636196,-0.152343238767823,0.11139140134048,0.172295138625116
8957,13,637712,-0.0376752819366442,0.107449270774795,0.726072689864026
8958,13,639293,-0.0269799926111506,0.107585514364487,0.802132283268959
8959,13,640192,0.0029006084733863,0.107418509450056,0.978472700523401
8960,13,641335,-0.00380059423013351,0.108522085673805,0.972082479751539
8961,13,646103,-0.051886065592067,0.107923118631189,0.630978675545957
8962,13,648377,-0.0126779997973949,0.109380053947925,0.907791533975255
8963,13,649487,-0.0340169741607013,0.110556445936262,0.7585006427971
8964,13,649495,-0.0303786054503421,0.110892113096238,0.784285277463083
8965,13,649552,-0.0148317441796286,0.109161731405109,0.892001935810158
8966,13,649621,-0.0295516556945575,0.109497669500667,0.787407292308403
8967,13,649796,-0.063130668301336,0.112851486091537,0.576234162532206
8968,13,649808,-0.0834248911157678,0.112088931388969,0.457205808309802
8969,13,649905,-0.0118247735207705,0.110272928209699,0.91466594132779
8970,13,650533,-0.00891818260251376,0.109913866492258,0.935378251284614
8971,13,652533,0.0189348451598121,0.21959822503629,0.931336486409485
8972,13,652533,-0.0494395955766063,0.3285352832215,0.880468022591408
