SNP,Chr,Pos,Effect,SE,ERG11_TPO4_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
9529,14,377031,0.0626818939321865,0.140837017547267,0.65654419909926
9530,14,377351,0.0388364821800038,0.140722897382518,0.78272613907147
9531,14,377751,0.0442870572979042,0.142642936364854,0.756383044299028
9532,14,379436,0.864622147666507,0.49123052874103,0.0792543744953724
9533,14,379436,-0.122758575740706,0.154666873023373,0.427905256791716
9534,14,381031,-0.0469051883372786,0.143932803284614,0.744706317142233
9535,14,381889,-0.0527475415086422,0.14239574343823,0.711284889401372
9536,14,382090,-0.010653597380468,0.14095728623649,0.939795805425024
9537,14,382896,0.0153640476072989,0.14077311188645,0.913153067846688
9538,14,386716,-0.00615570709364466,0.140516121566873,0.965082351085849
9539,14,388126,-0.0308239377040495,0.143400067385274,0.829929922124031
9540,14,389981,-0.0158790446510544,0.147113923800406,0.9141069406244
9541,14,394591,-0.212563124190984,0.156784163612498,0.176039345816636
9542,14,397661,-0.201415769971628,0.139086567291001,0.148467610134686
9543,14,400328,-0.295651996496832,0.138568754823772,0.0335635017478504
9544,14,400788,-0.288995531928442,0.13910702795747,0.0384774945532374
9545,14,400976,-0.258669541269115,0.139575971513072,0.064680410818376
9546,14,401015,-0.256258301794677,0.141225689127928,0.0704448175970279
9547,14,401035,-0.26836782751053,0.139754632982989,0.055628190615883
9548,14,402079,-0.249722260826394,0.141843165644088,0.0791801827235543
9549,14,402194,-0.268399706738915,0.140592225624541,0.0570642976166923
9550,14,406840,-0.256970723304423,0.13918763299584,0.0656975558572313
9551,14,407338,-0.281132011299775,0.13965066943948,0.0448619088237726
9552,14,408085,-0.271419330914059,0.142412007456381,0.0574786024017421
9553,14,408355,-0.25397589101986,0.139513708796684,0.0695391231972855
9554,14,409447,-0.299639887650298,0.13875471373795,0.0314849096998373
9555,14,410125,-0.225244523879882,0.144067905440946,0.11884025627299
9556,14,410127,-0.214374014226541,0.143883819231628,0.137140696153945
9557,14,418168,-0.0664796320329003,0.139917922423307,0.634985971483665
9558,14,418803,-0.078396485723601,0.139776839772924,0.57524272472067
9559,14,422746,-0.00917752918521531,0.139893865977415,0.947730628551602
9560,14,423196,-0.0227050154664973,0.139553489862046,0.870849645598219
9561,14,423311,-0.0306993668608089,0.140113897431122,0.826696489632437
9562,14,424711,-0.00793899078423854,0.14035374338118,0.95492439214947
9563,14,424816,0.0253054461270201,0.155762496698859,0.871035212564387
9564,14,425888,0.000435344405937732,0.13960514950456,0.997513643996731
9565,14,427278,0.110449162810472,0.139406110779798,0.428727493211857
9566,14,427910,0.117750149523129,0.139717516093197,0.399926073262703
9567,14,428693,0.0605929504523232,0.139406654364244,0.66408286548412
9568,14,430086,0.00578529746053624,0.140240663614453,0.967117811859877
9569,14,434120,0.018870496104583,0.139270904763296,0.892297833185847
9570,14,434507,0.0580913836114358,0.139985389734089,0.678407351382138
9571,14,436047,0.0210068811039292,0.139442777646929,0.880338844144583
9572,14,437581,0.0662962616088993,0.139477647284314,0.63485417578327
9573,14,437955,0.0346120233211496,0.139293103820495,0.803904911457768
9574,14,441268,1.29921669795365,0.346985781705021,0.000211158012117479
9575,14,441787,0.129532609216531,0.139245835904573,0.352880457768602
9576,14,442710,0.107701919986073,0.139481877061931,0.440538029908962
9577,14,449380,0.255888288412391,0.14111225398663,0.0706243671914192
9578,14,453089,0.105559519455921,0.139369345872479,0.449310476172266
9579,14,454972,0.102948464326317,0.138890566963009,0.459052867487391
9580,14,456179,0.128430885947709,0.140184445605992,0.360210279535136
9581,14,456295,0.131955480739132,0.139484887544373,0.344785531536124
9582,14,456355,0.136375365082176,0.139653937266377,0.329473788044065
9583,14,457243,0.141296604044148,0.144667411722375,0.329386741069977
9584,14,457485,0.124821596034461,0.140454300559965,0.3747700428546
9585,14,457545,0.147959101309355,0.144071580371739,0.305131546583425
9586,14,458186,0.17834849392543,0.141235556042554,0.207504159088423
9587,14,458514,0.189656964393824,0.13911679718697,0.173659030528087
9588,14,461485,0.240588664236508,0.143820385661513,0.0952445219481377
9589,14,461863,0.162166268611938,0.13903763598719,0.244261150633659
9590,14,462234,0.138994154820139,0.140890877592344,0.324545056562715
9591,14,462478,0.139842235316208,0.138891108987388,0.314697480068462
9592,14,464117,0.190989948717023,0.139689218442556,0.172417229056539
9593,14,464233,0.153292806161402,0.139945099791479,0.274097780232273
9594,14,465005,0.127500927509014,0.139016834061683,0.359684048546724
9595,14,465187,0.172157529626655,0.139510737012448,0.218020413327684
9596,14,466103,0.121628305783566,0.140493923831215,0.387232082871573
9597,14,469224,0.152740546814601,0.143772110203916,0.288789674133279
9598,14,469677,0.123909334579555,0.141716642207277,0.382524486353878
9599,14,469870,0.150137233124779,0.152415075177965,0.325271728273798
9600,14,472613,0.238794528963308,0.139676270778542,0.0882133925323167
9601,14,478868,0.0579297342374506,0.140152184067615,0.679612524593851
9602,14,480472,0.0323753668564682,0.139914166208778,0.817142414403749
9603,14,481896,-0.00932523323029111,0.14080864640252,0.947235163279131
9604,14,483978,0.0303473835382364,0.140153276782337,0.828699751890319
9605,14,485955,0.00328055843045505,0.139924668026524,0.981308417066975
9606,14,486552,0.291437520130247,0.331359963042847,0.379718041520863
9607,14,489876,0.0254357755485,0.141061352516747,0.857007094599899
9608,14,491097,-0.0044432489439914,0.140405908907541,0.974772450847055
9609,14,491381,-0.00460003059245095,0.140405894605001,0.97388259888327
9610,14,493333,0.195528045575434,0.142851375377319,0.17194732307026
9611,14,497369,0.131045444522388,0.140380569462738,0.351199273563636
9612,14,497844,0.117255608670798,0.140738222303738,0.405325254529611
9613,14,498639,0.144958228065098,0.141917663853335,0.307752689306684
9614,14,499301,0.167602785491174,0.140067228006249,0.232270155578939
9615,14,501129,0.114860034480485,0.150360880657207,0.445439658199675
9616,14,501546,0.174119721925944,0.139704674802597,0.213465529711127
9617,14,501883,0.175548469358634,0.139855296956591,0.210231018908768
9618,14,502260,0.182541066698889,0.139431040734447,0.191323137543018
9619,14,502292,0.172681540479105,0.139466615092127,0.216480725828141
9620,14,502888,0.177758675839635,0.14840932964889,0.231814301037779
9621,14,502917,0.188199913886428,0.155652620965705,0.227432820650144
9622,14,503689,0.135994866409839,0.142118403966939,0.339266344303508
9623,14,504423,0.147380043259041,0.140037173431252,0.293319827983247
9624,14,508489,0.127115845141602,0.141356648069409,0.36912920374145
9625,14,508681,0.0945305918409793,0.141478598112687,0.504466964716583
9626,14,510328,0.153920570815637,0.179547825262546,0.391878516947237
9627,14,510823,0.0604258116310844,0.141011781960196,0.66853680837579
9628,14,516139,0.105937601703069,0.139385096166594,0.447740750558383
9629,14,525380,0.124938915150776,0.139257726286373,0.370235611389703
9630,14,525539,0.204027558177005,0.247077001915607,0.409495099942429
9631,14,527281,0.0680897312434421,0.139342858278375,0.625393731875603
9632,14,528514,0.106406632559834,0.139727712784285,0.44684992714045
9633,14,529103,0.123924582768765,0.138820173578583,0.372626713214985
9634,14,529589,0.114819093407684,0.139862654699813,0.412233494853662
9635,14,534351,0.138767615379693,0.139427363384229,0.320287595712985
9636,14,534813,0.131132914655018,0.141460588776699,0.354563744434197
9637,14,534949,0.222946916881702,0.15844402052301,0.160276955638326
9638,14,535369,0.160257546743867,0.139305567193781,0.25075662349844
9639,14,536010,0.0753548114386153,0.140401746525904,0.591807069104654
9640,14,538257,0.0798058894922287,0.139097807663479,0.566509535401441
9641,14,539456,0.10495302444133,0.139050487873905,0.450882105260571
9642,14,543122,-0.0991923979548425,0.139420142154593,0.477266690011256
9643,14,543643,-0.0887279957736787,0.138879055928837,0.523310892281897
9644,14,544381,-0.091531434483438,0.142076419951893,0.519837647709858
9645,14,546133,-0.080096096942248,0.141068538470303,0.570544328512656
9646,14,547700,-0.143814588866361,0.139157603437232,0.302093581301664
9647,14,547829,-0.122640270234893,0.139367287766516,0.379469421918073
9648,14,547960,-0.139238341415132,0.140175474958044,0.32123707146114
9649,14,547975,-0.151075458802328,0.140819066807919,0.284078539589595
9650,14,549199,-0.152616620065207,0.138899045557448,0.272621893499506
9651,14,550274,-0.148817076564831,0.138901951778004,0.284729568343922
9652,14,550749,-0.116074176651099,0.139230965967663,0.405024661488911
9653,14,551869,-0.0515532537583018,0.138910419056804,0.710766395298172
9654,14,553785,-0.0614743585826503,0.138898984405,0.658338294090064
9655,14,554919,-0.162051301827878,0.232291841802169,0.485874454542884
9656,14,554932,-0.287189915361878,0.997060556387854,0.773487775043645
9657,14,558289,-0.08037108323189,0.138910931174396,0.563241574135889
9658,14,559885,-0.0604030918334924,0.140145865717806,0.666730275482267
9659,14,560313,-0.105029712260951,0.139024017395392,0.450465476479325
9660,14,560680,-0.0511107605491251,0.155756857934683,0.74299693957083
9661,14,560682,-0.148497373900097,0.154557640841107,0.337315608062225
9662,14,560683,-0.149524042148239,0.154363586184987,0.333383837665874
9663,14,560773,-0.0616824375692143,0.14054588222718,0.661018736692129
9664,14,560799,-0.0888620277780975,0.165832947036314,0.592397839977133
9665,14,560812,-0.0414642639490559,0.28354822514635,0.883820492181164
9666,14,560813,-0.387933932812839,0.366164460032085,0.290118035109717
9667,14,561322,0.449666332604147,0.715349710692364,0.530019757694935
9668,14,568268,-0.272407743659539,0.2472977055254,0.271413214764517
9669,14,568270,-0.208182074964117,0.279318568507551,0.456573477959229
9670,14,568858,-0.0878846638257328,0.139258626867925,0.528390376614651
9671,14,568966,-0.0740869532189228,0.139484215320142,0.5956493095996
9672,14,568996,-0.070963479960974,0.139085087696225,0.61021880303427
9673,14,569044,-0.0907628725289761,0.139052474128566,0.514359141057071
9674,14,569854,-0.131197952249734,0.284121994215437,0.644533380260577
9675,14,569854,-0.0564061792401472,0.303105964003329,0.85247799592862
9676,14,569966,-0.111079197025198,0.279147702322984,0.690927731021228
9677,14,570806,-0.256433704388775,0.227415900573515,0.26025559892173
9678,14,571968,0.135263112116026,0.518806042841,0.794460466630764
9679,14,571979,-0.388389536583189,0.45733259272007,0.396317965552367
9680,14,572015,-0.0958117296811203,0.399517417689722,0.810610039679976
9681,14,572128,-0.368712583411044,0.359482811986162,0.30574706551796
9682,14,572137,-0.39815974409667,0.266344919896259,0.135833224944111
9683,14,572143,-0.330637931330589,0.31284593891414,0.291293005336279
9684,14,572150,-0.138012106584181,0.302365851296716,0.648353750710456
9685,14,572217,-0.605153474526896,0.454683951936303,0.184070341303716
9686,14,572224,0.344050520534092,0.603869194345644,0.56921410627444
9687,14,572252,-0.293325957451467,0.279556606524502,0.294778938097189
9688,14,572330,0.345972478474383,0.406844235944692,0.395689893796241
9689,14,572366,0.30428017395596,0.886112807280229,0.731511287212623
9690,14,572600,0.0193574588295016,0.148771241695602,0.896549083754162
9691,14,572607,-0.0283747180043509,0.148302145239575,0.84837669735766
9692,14,574012,-0.209838067919449,0.266627796751089,0.431805549649752
9693,14,574015,0.252547499036398,0.277541000081753,0.363471540593933
9694,14,574170,0.0923632552797206,0.139658222490966,0.508817982400463
9695,14,574408,0.117749283331031,0.145255676445962,0.418121690642725
9696,14,574697,0.137094898409692,0.13875450886076,0.323810181142159
9697,14,575614,0.0568209138828244,0.145735682996934,0.696852881750233
9698,14,576990,0.0861373132732225,0.140918035406545,0.541422037275891
9699,14,577297,0.0794540081775482,0.140213134888801,0.571301278177694
9700,14,579044,0.084813624674556,0.138903448242173,0.541861254410509
9701,14,579920,0.140572628766432,0.162880364884829,0.388700237101458
9702,14,579960,0.106517157697656,0.24043850937089,0.658028377538875
9703,14,580002,0.0738446485688544,0.149507021168462,0.621669202540771
9704,14,582958,0.0506642517192617,0.139121181405811,0.715946468147611
9705,14,584861,0.0756253312224765,0.13908908303143,0.586978298113256
9706,14,587028,-0.0120039496508305,0.141158926319537,0.932278956185086
9707,14,589847,0.0154378345218258,0.139022388186067,0.911643239352627
9708,14,590547,-0.00325856030954497,0.1391625396905,0.981332072390057
9709,14,591136,-0.0246274702473716,0.139084222690135,0.859555935499462
9710,14,591302,-0.0188333720893965,0.141741278547874,0.894370739201748
9711,14,591601,-0.0614495184013799,0.139143938120229,0.659030591285974
9712,14,592119,-0.0258804495901115,0.13915583023795,0.852565871620891
9713,14,592657,-0.0300677174977597,0.140326151585104,0.830460045967827
9714,14,593538,-0.0329736991112756,0.139326111324502,0.813053489495833
9715,14,598006,-0.158569500564822,0.21323734283776,0.457595530972471
9716,14,598714,0.0273868781020568,0.24604809345475,0.911436155191501
9717,14,599354,0.544401749036856,0.424916051629612,0.200965010280837
9718,14,599392,-0.62910734798852,0.442467781166451,0.155962859999553
9719,14,599886,-0.0451571201725784,0.177281159265522,0.799087418981817
9720,14,599887,-0.0681009690557564,0.177580763269262,0.701585160410431
9721,14,599892,-0.0543316074483535,0.17817798841211,0.760600054474574
9722,14,599947,-0.111464315035556,0.236073424223655,0.637104673649265
9723,14,599953,-0.0892504206414941,0.245397120079283,0.716301323976825
9724,14,599974,-0.383912397735408,0.418090976705269,0.35911452478588
9725,14,599999,-0.370707437849287,0.418124734357251,0.37590041482069
9726,14,600027,-0.164627307775809,0.282756147818515,0.560787733442557
9727,14,600108,0.40589131783137,0.423139388653779,0.338095473927368
9728,14,600123,0.312481964531231,0.415658171015379,0.452686530476046
9729,14,600153,0.153197211619659,0.371461629407758,0.680283917546187
9730,14,600205,-0.0696094356673207,0.279878501997565,0.803727390132847
9731,14,600236,-0.27476192886622,0.23082866959039,0.234717208381793
9732,14,600272,-0.275265392787741,0.349624185738442,0.431624067095504
9733,14,600283,-0.0794793220927268,0.31993191624723,0.803949482187122
9734,14,600908,0.0232521727194577,0.280472545980569,0.933975212849858
9735,14,600923,-0.102473052870555,0.3028794467646,0.735316027493024
9736,14,600928,-0.0312066719341777,0.210086784579392,0.88200000699796
9737,14,600931,-0.178901644534891,0.301431237221489,0.553221781047207
9738,14,600933,-0.20323320005346,0.299650985401673,0.498068289934829
9739,14,600935,-0.180760099324401,0.299691773802261,0.546793997463236
9740,14,600937,-0.120278766340457,0.299777814133733,0.688496228170173
9741,14,600943,0.184313642164719,0.35802040797054,0.607005730523037
9742,14,602099,-0.10247116050962,0.17024215093827,0.547617674461833
9743,14,602111,0.134958312760823,0.278351020047113,0.628083935779722
9744,14,602388,-0.0104657587355188,0.221706118730641,0.962376100924254
9745,14,602396,0.0621376452400049,0.144033041903062,0.666431858686457
9746,14,602402,0.0845923343013015,0.14531858371081,0.560859850680094
9747,14,602678,0.135568241939361,0.145614840865999,0.35248690007951
9748,14,602807,0.143090606249405,0.140531861024899,0.309276651123207
9749,14,602854,0.107418157678887,0.140832178272885,0.446128608043659
9750,14,604244,-0.118818561705083,0.379239864578799,0.754232354902886
9751,14,604247,0.266248538657699,0.329988687607698,0.420301127787708
9752,14,604387,0.250066636648071,0.330024548170946,0.44912335091876
9753,14,604387,0.10130955115039,0.74166884886584,0.891427418254934
9754,14,606273,0.131024987847562,0.142535602803346,0.358595699698596
9755,14,607186,0.0278122247255294,0.139910264917481,0.842544461710298
9756,14,607236,0.0490479857323918,0.138912988943567,0.72423604457499
9757,14,607577,0.049787870784236,0.139311963520613,0.721017900162498
9758,14,607767,0.0441753663810877,0.138913259262298,0.750667790967231
9759,14,611236,-0.00640202093133227,0.14073766541545,0.963743234781783
9760,14,613306,-0.0558987762640054,0.13952368975985,0.688927533881703
9761,14,613773,-0.0537478383713465,0.139499570074327,0.700254366916515
9762,14,614340,-0.0152035785903575,0.13952655264576,0.913291779314625
9763,14,616988,-0.0630405489827535,0.140489977674546,0.653909563738462
9764,14,619117,-0.134085507103979,0.237843945672535,0.573279431844559
9765,14,619153,-0.00358068782825376,0.139328237600379,0.979511419786399
9766,14,619723,0.0532027098520307,0.144711635366,0.713357251031461
9767,14,620369,-0.015133637582569,0.139127461921471,0.913442484493265
9768,14,621027,0.00662918725451724,0.141132497843946,0.962562605137116
9769,14,623405,0.0231505749783957,0.13893205265822,0.867754740058419
9770,14,623501,0.0331233657294127,0.139125192870399,0.811954731455131
9771,14,625808,0.0285632526626032,0.139723137313217,0.838137248877642
9772,14,625901,0.0394118715938619,0.139902370361407,0.778331097331814
9773,14,625946,0.0137391380726292,0.139922866137437,0.921836518899662
9774,14,627417,-0.108574050027779,0.171120690502355,0.526173277458138
9775,14,627418,-0.239548247883861,0.18566756526023,0.197825820666775
9776,14,628795,-0.299260836254646,0.376299910851931,0.426989617372535
9777,14,628840,-0.253110750858571,0.327253101068693,0.439779445430696
9778,14,628889,-0.148183483055322,0.152516091786655,0.331918609246059
9779,14,629098,0.0410309670906684,0.14151890289462,0.772037904192871
9780,14,629832,0.0362909093010079,0.139133905747337,0.794372309091765
9781,14,630700,0.06540350850805,0.138893900602782,0.638011372783831
9782,14,630751,0.046788230103235,0.139497840153997,0.737519068954684
9783,14,630753,0.046788230103235,0.139497840153997,0.737519068954684
9784,14,631825,0.158191126829154,0.282170004099922,0.57540989561874
9785,14,631825,-0.147524195965636,0.325510252001025,0.650676659318335
9786,14,634460,0.036156244655411,0.139376693068812,0.795467163588006
9787,14,635910,0.00401856709997292,0.143674989463682,0.977702008003297
9788,14,636754,0.0291968149106482,0.140315438672862,0.835286623387393
9789,14,637729,0.0688823139197281,0.139480724194814,0.621720478348378
9790,14,639287,0.0262492051611871,0.138939215078729,0.850259528654024
9791,14,640932,0.0113983731214717,0.139128470877829,0.934751225735835
9792,14,641214,0.0777327722757551,0.139275727003497,0.577115247840201
9793,14,642445,0.108257772415771,0.142136697537684,0.446780168164456
9794,14,642447,0.095007829608238,0.143140659460521,0.507291558551685
9795,14,643364,0.0835581107278893,0.13906526693696,0.548321927979466
9796,14,643876,0.128444831885379,0.140168659695697,0.36010415246255
9797,14,644727,0.110882039630032,0.140018120802265,0.428943773374815
9798,14,644949,0.149382500610114,0.13870546547529,0.282226301664796
9799,14,645369,0.0835429842521069,0.139279401387583,0.54900904723827
9800,14,646585,0.0555349797631141,0.14110198268448,0.694128442667346
9801,14,647843,0.190087700049615,0.139232516533747,0.173042757584117
9802,14,648789,0.184785205129744,0.139042569852785,0.184711945570596
9803,14,650841,0.13823322322925,0.138829996941419,0.320077280909265
9804,14,651855,-0.359541522540103,0.439737908118326,0.414121807831749
9805,14,651857,0.0669815955653412,0.278420864247119,0.810022804860836
9806,14,651964,0.239668620841568,0.143461252031323,0.0956839391226181
9807,14,651987,0.199644764380978,0.143008026264415,0.163580122069376
9808,14,654230,0.0985175550886505,0.139423707246738,0.480277821542357
9809,14,654336,0.0981303332546664,0.139442161256019,0.482061730694125
9810,14,654648,-0.431141310609185,0.296427423963056,0.146707871299751
9811,14,663083,0.0827898222798905,0.138863259913822,0.551425912197121
9812,14,668533,-0.041234911919846,0.139767440617385,0.768148095739437
9813,14,671892,-0.164916038997319,0.139911025986895,0.23930327179773
9814,14,672978,-0.0871492747820783,0.142860556134366,0.542234198547023
9815,14,674210,-0.100684491191937,0.139290232673208,0.470257092899979
9816,14,674780,-0.138314468153897,0.144338957810602,0.33858674959559
9817,14,676297,0.0314151024569944,0.139908104584324,0.822466299689581
9818,14,678738,-0.0508074835431111,0.140291244655839,0.717451272847118
9819,14,678924,0.0203666058992577,0.139389065582918,0.883915295270272
9820,14,680198,-0.028331821128742,0.139567152630261,0.839253730286303
9821,14,682423,0.024915869076385,0.13917605354522,0.858021477723268
9822,14,682649,0.00697716899651557,0.139784177627431,0.960219256028474
9823,14,688148,-0.0651438170744927,0.139093154126316,0.639825748444948
9824,14,688149,-0.0651438170744927,0.139093154126316,0.639825748444948
9825,14,688150,-0.0651438170744927,0.139093154126316,0.639825748444948
9826,14,688671,-0.0410596909923,0.139145487232318,0.768102726199009
9827,14,690993,-0.102987017436312,0.139855277748684,0.46198685753947
9828,14,691577,-0.168712794370384,0.140297144244178,0.229960738778318
9829,14,691878,-0.115331326966451,0.139211791842097,0.407970121848568
9830,14,692520,-0.0951234836509816,0.283160033915648,0.737119153180106
9831,14,695359,-0.0800058013418282,0.139108444033167,0.565568012832862
9832,14,696247,-0.0332215003363673,0.139382065318281,0.811749138598183
9833,14,696503,0.00184306809580226,0.140639562517674,0.989551501214305
9834,14,700405,0.0551827448442496,0.139491356799635,0.692639299595457
9835,14,701530,-0.0209988214790428,0.139950391778225,0.880815003713708
9836,14,701961,-0.0346063163205738,0.140150481014243,0.805111690776039
9837,14,704255,-0.024581668393809,0.139965457815963,0.860687943022608
9838,14,704280,-0.117231675937182,0.160702664831863,0.4661831249126
9839,14,704283,-0.130704074256628,0.17371350478484,0.452304937130466
9840,14,704289,-0.0586666956937547,0.184110807036483,0.75018126326476
9841,14,704296,0.0229239514803483,0.218530187458665,0.91651424817749
9842,14,704301,-0.07423414999176,0.277925478712869,0.789547437035632
9843,14,704451,0.0782288495996202,0.145181436176549,0.590340303349488
9844,14,704456,-0.0740818847425841,0.155829178472385,0.634792758508415
9845,14,704458,-0.120374168165128,0.157065949735937,0.443954983398391
9846,14,704463,0.0880397064374763,0.179508490979711,0.62412113183591
9847,14,704472,-0.433000259559469,0.415439846921302,0.298000051562297
9848,14,704486,-0.130770170812172,0.500721173879652,0.794118606547646
9849,14,705287,-0.0588141809712782,0.139311896816122,0.673153349211271
9850,14,705555,-0.0697826455630541,0.139297554954166,0.616710779031316
9851,14,707555,-0.121537675812546,0.139349030330994,0.383702092637568
9852,14,708352,-0.0323377881486555,0.139336432248874,0.816607082020226
9853,14,708362,-0.0371503550413151,0.13950826246963,0.790167486180834
9854,14,708456,-0.0698346988256158,0.13904072650969,0.615797274872099
9855,14,709752,-0.241294590781456,0.139475273103844,0.0845012841294215
9856,14,709804,-0.237981824695421,0.139264265500417,0.0883575908597314
9857,14,710081,-0.253959037085828,0.140106832070934,0.0707413809637173
9858,14,711992,-0.173154076571189,0.139550683604971,0.21550472225336
9859,14,713348,-0.0277007611632033,0.140159307132194,0.843442303292801
9860,14,713668,-0.0360517582790351,0.140469576091258,0.797597161496844
9861,14,713710,-0.0424439092960409,0.140305858236313,0.762441568439193
9862,14,714219,0.0140805586480254,0.139855999340243,0.919862458913076
9863,14,714273,-0.0154082108195509,0.139682444996553,0.91222711942621
9864,14,716055,0.108362899967182,0.146327889505136,0.459459523864364
9865,14,716298,0.0107566552839874,0.147028594673663,0.941719998486071
9866,14,716675,-0.0374089681078433,0.178675400843194,0.834281496506839
9867,14,716750,0.0374999436625024,0.190672931250322,0.844197744116237
9868,14,719053,0.0829463520207649,0.13985622796955,0.553505378417464
9869,14,719403,0.13294828486943,0.139264297748393,0.340409363362043
9870,14,721034,-0.0745297194177237,0.29867576061286,0.80309298184402
9871,14,721219,0.150088036860028,0.141480135198783,0.289487087577077
9872,14,725113,0.118353577422406,0.140099454127319,0.398804428730357
9873,14,726075,0.134692578829808,0.14541450672109,0.354940351035604
9874,14,726075,0.353160456258057,0.601979781196209,0.5578037113531
9875,14,726118,0.126193350925306,0.140116002784918,0.368396537375017
9876,14,726336,0.13688975647883,0.155676330323225,0.379824425442618
9877,14,726345,0.161726073490835,0.156413260816168,0.301859646241141
9878,14,726350,0.125145047000148,0.156031855355018,0.423064756828389
9879,14,726392,-0.122669079107396,0.344408443484221,0.721923587780595
9880,14,726410,-0.438572100268821,0.361447167356767,0.225796542451089
9881,14,726427,-0.298657557653872,0.312937043385519,0.34054973165387
9882,14,726489,0.10562605671373,0.145791082491032,0.469236987693443
9883,14,726490,0.101382419791845,0.145562690604296,0.486582689355666
9884,14,726518,0.17278717401825,0.140881107985416,0.22083739401858
9885,14,726523,0.16971855171304,0.140509239526358,0.227901347008937
9886,14,726525,0.181043764662911,0.140444174662256,0.198214386445499
9887,14,726575,0.160437492431175,0.139185559473243,0.249818532022285
9888,14,729195,0.166253973439173,0.139023958896576,0.232551674504743
9889,14,730900,0.325204862039598,0.160872969788218,0.0439821096856068
9890,14,732176,0.28444364588259,0.138480182165764,0.0407079751584982
9891,14,733073,0.234517719701365,0.138771430679372,0.0919190779211002
9892,14,733487,0.25077843304565,0.13936395658201,0.0728014371995436
9893,14,735177,0.22652604417452,0.139008115838142,0.104080451814229
9894,14,735889,0.276706776845324,0.140531604795881,0.0497348956733107
9895,14,739108,0.174602389722976,0.139545571392722,0.211682335147265
9896,14,741628,0.158047800439641,0.139205453049218,0.256996309473811
9897,14,742457,0.186037863039131,0.140306466379116,0.185717131579216
9898,14,743336,0.158966785335725,0.140156581916009,0.257476735235916
9899,14,746254,0.196838366785408,0.141919954185468,0.16632680910993
9900,14,746278,0.193941602709871,0.145640246561993,0.183834976655201
9901,14,746282,0.205750554558663,0.14590107236938,0.159359409318239
9902,14,746283,0.205750554558663,0.14590107236938,0.159359409318239
9903,14,746543,0.13863077967846,0.141520198722125,0.327962870064956
9904,14,746927,0.0549745433578166,0.140486035927996,0.695799190650579
9905,14,747434,0.10775733163331,0.141721521102708,0.447555586044814
9906,14,748072,0.121208838414783,0.141153871347633,0.391088717261753
9907,14,750743,0.199340358133474,0.279898324512125,0.476818512439536
9908,14,750744,0.199340358133474,0.279898324512125,0.476818512439536
9909,14,750761,0.108860333665585,0.151353412801589,0.472465241915988
9910,14,750775,0.204105534194477,0.279888595541623,0.466339363029444
9911,14,750776,0.204105534194477,0.279888595541623,0.466339363029444
9912,14,750779,0.204105534194477,0.279888595541623,0.466339363029444
9913,14,750800,0.174392738958193,0.280366526058744,0.534332240308967
9914,14,750821,0.2033573069741,0.280536010736803,0.469000697319583
9915,14,750833,0.258028385042211,0.279762456751074,0.356995586878256
9916,14,750840,0.235180674501223,0.279622990873592,0.400881758252295
9917,14,750848,0.272085981630497,0.280146078548966,0.332099293630217
9918,14,750850,0.272085981630497,0.280146078548966,0.332099293630217
9919,14,750867,0.285344570265291,0.27989328286704,0.308675081194035
9920,14,750875,0.338460490753077,0.279941108829489,0.227455978662027
9921,14,750888,0.266506598264456,0.281938993081344,0.345170999424678
9922,14,750902,-0.148267325723703,0.410830361293373,0.718392540779
9923,14,750904,-0.0904838002154964,0.390719150993582,0.816996318941353
9924,14,750914,-0.282247489114207,0.322020019690444,0.381359501722186
9925,14,750915,-0.209245654723139,0.322177801627419,0.516455319612636
9926,14,750961,0.301567329186026,0.278748569034502,0.280052590386472
9927,14,751004,0.266382533085357,0.278425803104707,0.339350675190533
9928,14,751013,0.255094706156227,0.278588115963514,0.360465230397917
9929,14,751019,0.292865732173151,0.279103319265726,0.294753605678952
9930,14,751040,0.370660659876293,0.278841233317882,0.184611005219038
9931,14,751052,0.360993317833779,0.279055337104272,0.196640355714332
9932,14,751070,0.316723169884551,0.280472745390205,0.259560202569573
9933,14,751090,0.178335199821725,0.209603904421963,0.395446087124678
9934,14,751148,0.108541452028462,0.201186552420767,0.589877548361588
9935,14,751151,0.108541452028462,0.201186552420767,0.589877548361588
9936,14,751159,0.327343659216531,0.279556949889243,0.24241380155974
9937,14,751264,0.0918538606648402,0.162414094697925,0.572056632482417
9938,14,751266,-0.0286694611150509,0.278176613379087,0.917972221989906
9939,14,751269,0.315918704433411,0.277935522591668,0.256450699916395
9940,14,751271,0.329968114611743,0.277994848441794,0.236042483281082
9941,14,751286,0.262746696967008,0.279553453780211,0.347921807199747
9942,14,752024,0.199710344020366,0.292162646286386,0.494702246019163
9943,14,752030,-0.153067007652639,0.315344838063443,0.627696843497877
9944,14,752087,0.179368245578606,0.17038455524909,0.293186669606066
9945,14,752169,0.150212705414634,0.139773210083585,0.283248096697763
9946,14,752223,0.176897970267325,0.140085556052826,0.207499889739037
9947,14,752316,0.121597314749226,0.142481281807304,0.394001502797577
9948,14,752591,0.21864235667686,0.280278648484679,0.435861090714222
9949,14,752615,0.261599480529924,0.280633694479062,0.351883637503359
9950,14,752627,0.158725720864826,0.280851855298295,0.572325183215207
9951,14,752635,0.186008319406881,0.28080441749194,0.508139218591609
9952,14,752648,0.174599244321552,0.28106908669452,0.534870996965885
