SNP,Chr,Pos,Effect,SE,HNM1_RBD2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
8368,12,1019132,-2.29542631828383,2.49863239033727,0.358893878387807
8369,12,1019137,0.410885032143439,0.265851992464342,0.123111568796531
8370,12,1019140,0.0552156353595814,0.453756820888966,0.903217320153407
8371,12,1019141,-0.0816723851584044,0.29876509374976,0.784731324540305
8372,12,1020161,0.0688930535915145,0.137527200727825,0.616724651268419
8373,12,1021290,0.149387609896158,0.134586278148018,0.267764686887354
8374,12,1021339,0.147634395220564,0.134862520878127,0.274393182142091
8375,12,1022208,0.0894804433997416,0.133536769014722,0.503244298965475
8376,12,1023248,0.127999127570229,0.133748053462355,0.339213758894497
8377,12,1023544,0.155267740515317,0.132901571449511,0.243477725323328
8378,12,1025145,0.260426799488135,0.138729896140682,0.0613121785521179
8379,12,1026686,0.333443634929651,0.281255544704798,0.236595921002057
8380,12,1028353,0.120431459882697,0.139540660083889,0.388692441303498
8381,12,1029017,0.189414446870509,0.142359575906329,0.184200813047599
8382,12,1032444,0.146507822034282,0.136819529801293,0.284986125425118
8383,12,1032630,0.148306539728994,0.137225508885191,0.280545906807844
8384,12,1034909,0.192687069698244,0.135994807177707,0.15740262333278
8385,12,1035696,0.22284510820029,0.135529432138466,0.101013527773867
8386,12,1039697,0.155126410692726,0.135263084186076,0.252220538480803
8387,12,1042274,0.0591028947959369,0.139345011382018,0.671716309215295
8388,12,1045404,0.0486386938225007,0.137592649473517,0.723926325601363
8389,12,1045489,0.0872236805465568,0.137008007213201,0.524777186647297
8390,12,1045751,0.101282310766872,0.136090158505648,0.457232764284547
8391,12,1048929,0.100806742373633,0.135318124531023,0.456790905811918
8392,12,1051804,0.0756402246445536,0.138641611480493,0.585698589560627
8393,12,1051903,0.0515913642096899,0.1388288587309,0.710399913882249
8394,12,1052066,0.0959376402281325,0.153393075738462,0.532088683235706
8395,12,1052067,0.0995363376915332,0.13971972209503,0.476687678074658
8396,12,1052688,0.073009384123503,0.135345275228255,0.589929843213853
8397,12,1053030,-0.0184276918012973,0.139593912633431,0.89505216163568
8398,12,1054544,0.00653378697611673,0.137256499564231,0.962059759432023
8399,12,1054776,0.0031003149702501,0.13670767211331,0.981919597852314
8400,12,1055175,-0.0291413118929345,0.135355406802589,0.829661837378475
8401,12,1057194,0.109365898478943,0.134965776289963,0.418300385970977
8402,12,1057342,0.171089015929905,0.133491713243367,0.200808315339134
8403,12,1057418,0.10537638530313,0.133498551583521,0.430440370949699
8404,12,1059123,0.364096348544293,0.27156723387044,0.180872643388818
8405,12,1059495,0.279337601330633,0.281906597860143,0.32241944562984
8406,12,1059571,0.260885943909392,0.338332763091237,0.4411677687591
8407,12,1059591,-0.318948940887562,0.292175578711214,0.275738290029504
8408,12,1059598,-0.278875221314925,0.291439162857972,0.339277646243256
8409,12,1059611,-0.0549504675709281,0.287301605191813,0.848428689207451
8410,12,1062523,0.303395355242681,0.680946114256382,0.656195653604621
8411,13,8208,0.064302689659808,0.428691552377787,0.88085220147396
8412,13,8262,-0.0822072091306616,0.377807853676447,0.827874297147993
8413,13,8303,-0.50706935296604,0.313159638992634,0.106296401976165
8414,13,8306,-0.551232413932506,0.312948170892529,0.0790334158059926
8415,13,8309,-0.448779025292884,0.308256401597105,0.146319330893047
8416,13,8312,-0.476672450762844,0.308137764015918,0.122772307657249
8417,13,11305,-0.0380842843742091,0.271142828853791,0.888377940817594
8418,13,13831,-0.105380089153481,0.138995944478781,0.448865689017852
8419,13,13907,-0.109914796807892,0.139068305181374,0.429844954336982
8420,13,13915,-0.109622052442834,0.138805599213698,0.430202559262871
8421,13,13986,-0.11114050081837,0.154303058023213,0.47183288997542
8422,13,13991,-0.115868883900152,0.159339773438248,0.467596957221686
8423,13,14020,-0.0156485567708682,0.153886358450568,0.919061234164458
8424,13,14021,-0.0156485567708682,0.153886358450568,0.919061234164458
8425,13,14024,-0.0156485567708682,0.153886358450568,0.919061234164458
8426,13,21905,-0.174593208487381,0.166195188917633,0.294192665069457
8427,13,23864,-0.17826167741518,0.154836549840946,0.2503923996724
8428,13,23864,-0.237583016846626,0.302439439241506,0.432654784009707
8429,13,26551,-0.244440164900571,0.433585379312419,0.573272193707691
8430,13,26589,-0.47836106212199,0.302774391117073,0.115019469794878
8431,13,26591,-0.127198252929771,0.423784073004761,0.764240382954621
8432,13,26716,0.00133997432681454,0.264978631950078,0.995968039621509
8433,13,26795,-0.267363593551915,0.149890369642366,0.0753268935832969
8434,13,26816,-0.216178095226581,0.151087392318135,0.153367892232225
8435,13,29394,-0.175947034060751,0.150366566577827,0.242741780821258
8436,13,29853,-0.141551830897238,0.152060232529274,0.352545016610472
8437,13,29994,-0.161084923547968,0.151460739262742,0.288263022576652
8438,13,31587,-0.136512952844609,0.149936959389006,0.363196495941875
8439,13,31591,-0.136603826236038,0.154385964759935,0.376855876700765
8440,13,32245,-0.17929199435439,0.154891970322805,0.247838792856994
8441,13,32516,-0.119892337867042,0.157006212804245,0.445606619960508
8442,13,33821,-0.733068629333031,1.02293629641303,0.474075202461898
8443,13,33830,-0.358866403439055,0.358474202387309,0.317467057143324
8444,13,34097,-0.108932402398097,0.155644431131454,0.484463300972443
8445,13,43096,-0.0906135873677716,0.167022262363236,0.587799912856189
8446,13,43166,-0.088425394659156,0.165405020043939,0.593263572767423
8447,13,43354,-0.0983685640049412,0.165389114257206,0.552377936102293
8448,13,43972,-0.0317981240177252,0.167183915575058,0.849262942501042
8449,13,44607,-0.0164290048068647,0.16825762288568,0.922272017259222
8450,13,44612,-0.0164290048068647,0.16825762288568,0.922272017259222
8451,13,45801,-0.080898148972703,0.17217379090335,0.638742797259884
8452,13,46481,-0.021666283452265,0.175628816625763,0.901889026522784
8453,13,46758,-0.0198370759043778,0.172263382310294,0.908387344962525
8454,13,49851,0.189613477789415,0.450293976897376,0.673946946605397
8455,13,50766,0.142491813403477,0.175468780343356,0.417302392596444
8456,13,53770,0.226423344751603,1.44833362369319,0.875859366971567
8457,13,55098,-0.0895458921425671,0.224220525082599,0.689865584721556
8458,13,56990,0.0107816354677279,0.265884566161577,0.967677521101202
8459,13,57813,-0.164945345435437,0.26071964669205,0.527369157443628
8460,13,58847,-0.184507978567737,0.235768194682914,0.434397187807587
8461,13,60008,-0.130726582950338,0.232018950531639,0.573499407227976
8462,13,60048,-0.17373394209725,0.240334089521339,0.470229124868295
8463,13,61764,-0.127967078264369,0.243503838951802,0.599549013944418
8464,13,63599,-0.0804830139519446,0.233494578499034,0.730533452465635
8465,13,65230,-0.202788662493932,0.21178533004237,0.338960236823636
8466,13,65881,-0.12891510447813,0.221352844824111,0.560671488399544
8467,13,65927,-0.0796855839708073,0.236366304321868,0.736221134652596
8468,13,66821,-0.108131056387752,0.215411997218406,0.615999300682039
8469,13,67103,-0.0865242311301646,0.208625007588051,0.678587350129167
8470,13,68113,-0.185586565822197,0.205629149767992,0.367390584763375
8471,13,69500,-0.263281737443426,0.195014907944849,0.177861889022108
8472,13,70163,-0.270269541475504,0.19678843714512,0.170499195130029
8473,13,70356,-0.270755283947732,0.194703953875832,0.165222843579744
8474,13,70380,-0.273987161535949,0.19497312783402,0.160824600158376
8475,13,71887,-0.244742873300852,0.196294758981768,0.213292700117201
8476,13,72027,-0.308426641119845,0.195752955903538,0.116015785920823
8477,13,73225,-0.186699539388418,0.18648958824178,0.317451744378077
8478,13,73814,-0.266994479522469,0.183560717674449,0.146688139792959
8479,13,74713,-0.269411028663932,0.180749714142708,0.136980599495638
8480,13,75198,-0.245686570778131,0.175748081818327,0.163006648571088
8481,13,75558,-0.313928312880749,0.177368866944348,0.077604020518906
8482,13,75773,-0.265898923028846,0.174791292579359,0.129095680341591
8483,13,75864,-0.305263907555026,0.173111281457658,0.0786986583630502
8484,13,76087,-0.278507628528454,0.172080848485865,0.10645452668785
8485,13,76765,-0.25595758301057,0.166775617289795,0.125742919742931
8486,13,77019,-0.237398179591712,0.17003763442188,0.163546448511176
8487,13,77330,-0.227059113270403,0.167915440363597,0.177169654238604
8488,13,78550,-0.270674321565251,0.164707023261616,0.101197077010702
8489,13,80145,-0.326125023853144,0.167362170637186,0.052132982588195
8490,13,80160,-0.310401583230436,0.167358829220204,0.0644717696937656
8491,13,80220,-0.329253038711778,0.167170945257367,0.0496704952889475
8492,13,80254,-0.333720117424062,0.166385714973556,0.0456508036093345
8493,13,80292,-0.329700523898288,0.165577188222001,0.0472271573299814
8494,13,80310,-0.326048378883101,0.166428798218135,0.0508895003445318
8495,13,80397,-0.319435647141067,0.166549742565543,0.0559226975162202
8496,13,80408,-0.324505357269156,0.167461442763337,0.0534458890788003
8497,13,80527,-0.356804929064422,0.166927103916312,0.0332447954433512
8498,13,80679,-0.353624539666384,0.168949634536959,0.0370556767835479
8499,13,80821,-0.341875186637735,0.167273103965976,0.0417136851495135
8500,13,81047,-0.341799199585004,0.166022809229329,0.040251681820245
8501,13,81072,-0.337744919678614,0.165531251051416,0.0420572711106028
8502,13,81354,-0.365202145867439,0.164857196976776,0.0273797440035916
8503,13,82403,-0.361226360060332,0.157921252181742,0.0227645619144812
8504,13,82881,-0.270370397655757,0.158382509273047,0.0886879627441785
8505,13,84172,-0.312637010947712,0.163773195142974,0.0570774778550804
8506,13,87424,-0.302332414156094,0.154980323377459,0.0518742244253633
8507,13,88311,-0.220270753675609,0.154201605589618,0.154043822498811
8508,13,88764,-0.326583694877638,0.157998636830768,0.039462447644095
8509,13,88791,-0.223789399835303,0.156561628598503,0.153773281573635
8510,13,89247,-0.444513157426927,0.156648009329128,0.00480720780379945
8511,13,89355,-0.416626245101355,0.158647999686579,0.00901288316604963
8512,13,89691,-0.344535988292987,0.15730582024651,0.0291612361060124
8513,13,91960,-0.322162618637402,0.159396202180112,0.0440192704237792
8514,13,92062,-0.3791701242163,0.156401209614709,0.0158376951316431
8515,13,92384,-0.369235719058466,0.152137777807034,0.0157248487641807
8516,13,94497,-0.369446447657861,0.149424914574647,0.0138894358430303
8517,13,97415,-0.31612378045491,0.144855130648571,0.0297428114503296
8518,13,97472,-0.305525893506369,0.148814272431239,0.0408025105698401
8519,13,97583,-0.321290442573485,0.261003833817839,0.219149968941093
8520,13,97628,-0.317729500315673,0.146695725167186,0.0309871897345288
8521,13,98766,-0.296564915492976,0.14009265964441,0.0349657744195026
8522,13,99275,-0.46063697583577,0.205835750168131,0.0258517045569807
8523,13,99276,0.440640614234979,0.705431949760558,0.532611249865562
8524,13,99282,-0.25939955852267,0.142518320876013,0.0695884085521342
8525,13,99287,-0.395005969201227,0.312283897887581,0.206743790908585
8526,13,99287,-0.290488044498082,0.175480431842849,0.0987347039751253
8527,13,99599,0.0404754589526821,0.152231518290889,0.790486124413759
8528,13,101201,-0.324749359338504,0.276124810822133,0.240348946736633
8529,13,101281,-0.262512689209627,0.141630997196546,0.064645256254207
8530,13,104473,-0.215717651166188,0.137789803890974,0.118348582348377
8531,13,104772,-0.278929679910407,0.136353730219321,0.0415332803478526
8532,13,105190,-0.230637086015572,0.137814337872426,0.0951079070324228
8533,13,107506,-0.182583677127528,0.139642161772652,0.191890127508568
8534,13,109242,-0.236317154041017,0.139228604607586,0.090515319960843
8535,13,110929,-0.245313526937967,0.148898887286146,0.100341519968934
8536,13,111621,-0.124086404572194,0.139996877482057,0.376031716182148
8537,13,111799,0.2319912245887,0.268639565673716,0.388406118309493
8538,13,114474,-0.287216423720885,0.137703456187401,0.0377180067473451
8539,13,117501,-0.182642835482676,0.138587651391366,0.188396148476228
8540,13,117522,-0.176933817078236,0.138280454688908,0.201551270120415
8541,13,119016,-0.201458865603254,0.143429980248223,0.161025529168473
8542,13,119408,-0.158393081463279,0.140208058161307,0.259369598921305
8543,13,120082,-0.152797702397096,0.139558835377718,0.274323453078379
8544,13,120287,-0.125312335156948,0.139499097492587,0.369636799481084
8545,13,121136,-0.103044042274319,0.139515249187342,0.460649057958324
8546,13,121512,-0.153119949380884,0.13942046000178,0.272839392555794
8547,13,121587,-0.109978237185725,0.139974662250085,0.432569708819962
8548,13,123855,-0.122193156575869,0.138775858581588,0.379183619519109
8549,13,124036,-0.176170194677204,0.15765569109832,0.264567759725916
8550,13,124576,-0.109553585733106,0.144437881253863,0.448668371505892
8551,13,125353,-0.149746752212953,0.139397784451816,0.283448626397425
8552,13,125833,-0.155936196745336,0.140260739144603,0.266998210332562
8553,13,126281,-0.143405862011745,0.13881970706323,0.302293903558549
8554,13,126381,-0.171085456770925,0.139515914472657,0.220911016404672
8555,13,126395,-0.133325156339712,0.140679653551453,0.343919486204032
8556,13,133462,-0.067758552701549,0.139758880486109,0.628101432629441
8557,13,138257,-0.121732689782596,0.137743970359845,0.377426970466183
8558,13,138830,-0.0448103645125655,0.137536700522783,0.744763732600799
8559,13,141610,-0.14517622723073,0.158182458681208,0.359362239267791
8560,13,144518,-0.128624742556542,0.135322797011448,0.342506974601309
8561,13,145552,-0.105462266063178,0.134881638296071,0.434804817198565
8562,13,146087,-0.163146255401882,0.150097834952704,0.277808144396874
8563,13,146101,-0.109182926349327,0.136312973707965,0.423686413003646
8564,13,146103,-0.105697774299257,0.13649451274552,0.439228115564149
8565,13,146107,-0.096016099976119,0.137043452049243,0.483998466474946
8566,13,146983,-0.0947367387327691,0.134765158841574,0.482533744248909
8567,13,149070,-0.099206191040027,0.133755859045745,0.458764687579506
8568,13,151409,-0.0848439176810258,0.133780617049462,0.526359847705719
8569,13,158039,-0.131597165795836,0.133204807691887,0.323863088104214
8570,13,158199,-0.142413676254996,0.134120083131199,0.289035562838675
8571,13,159382,-0.240238131904949,0.132845246929715,0.0713941803465675
8572,13,159852,-0.337042083495539,0.284375033187604,0.236734537789238
8573,13,162015,-0.144498615086806,0.135901259085292,0.288390063574676
8574,13,163391,-0.0181608997148379,0.139118998185901,0.896211830905969
8575,13,163509,-0.0602611588895977,0.133350262402835,0.651617617104535
8576,13,164705,-0.091393745632382,0.134220967821354,0.496368497924209
8577,13,169759,0.0425064188100985,0.132482533257657,0.748517369822449
8578,13,169888,0.0933524060767903,0.148270979552397,0.529359199572183
8579,13,173500,0.0476137358672999,0.133710240474157,0.721981093406168
8580,13,176799,0.0408135407261257,0.133531241744228,0.760052923780157
8581,13,179719,0.251611341731637,0.278995679184917,0.367753208772409
8582,13,179719,0.413905724215378,0.390414398004462,0.289792001968724
8583,13,183474,0.618660771911118,0.560944194539887,0.27082545926267
8584,13,191678,0.0434887491921097,0.134892473980136,0.74734382040682
8585,13,193232,0.113129854285255,0.133395980242886,0.39697063635467
8586,13,205923,0.128855252626359,0.132648506080641,0.332012411199469
8587,13,209069,0.126500639013369,0.267538530094027,0.636625631131806
8588,13,209723,0.24365253466177,0.132525262859963,0.0668233341323043
8589,13,209750,0.259518489759814,0.132134087318129,0.0503081601207443
8590,13,210558,0.207224283926283,0.132241538524445,0.118007477462356
8591,13,211507,0.163203851312153,0.163175396005374,0.317911226364038
8592,13,211631,0.10450676389518,0.135303478584684,0.440401557186033
8593,13,212205,0.174764972457351,0.135121386685871,0.196721109802401
8594,13,212453,0.110480117166286,0.136302026127071,0.418168103525735
8595,13,216269,0.14298577919492,0.132751001317824,0.282172213132519
8596,13,216599,0.0513166422601423,0.132415247743921,0.698587599520658
8597,13,217048,0.165743895356617,0.143242025423064,0.248018027298959
8598,13,217206,0.0723060718456467,0.134172417259472,0.590292689268805
8599,13,217356,0.0779901653402025,0.132710320045829,0.557128072064367
8600,13,223846,0.165102619226665,0.133679315874781,0.217627792129969
8601,13,223868,0.155285736692059,0.133962024246993,0.247167438922514
8602,13,225313,0.116706557259971,0.133439705842336,0.382385461440826
8603,13,225322,0.131381423198455,0.133677268961945,0.32636647594049
8604,13,225767,0.124767970130101,0.133835570222439,0.351845436182264
8605,13,226048,0.153060974050668,0.134235353303728,0.254957963529672
8606,13,228874,0.0892675671889326,0.134769126453693,0.508163764114771
8607,13,234266,0.0650929011837165,0.133113182807703,0.6251424279908
8608,13,234850,0.0943623500211258,0.134630600477313,0.483828274009044
8609,13,234851,0.0943623500211258,0.134630600477313,0.483828274009044
8610,13,236364,0.0620594128825962,0.138339568756699,0.653994003902554
8611,13,238236,0.111967700225213,0.133107660486877,0.400815720652382
8612,13,238291,0.154300574392376,0.137420977485605,0.262272242510763
8613,13,244183,0.161339018796045,0.133584319098042,0.227944630166127
8614,13,244460,0.138410710570747,0.133492504130927,0.300518955261757
8615,13,247407,0.25023475091258,0.133304139518515,0.0613190851537889
8616,13,248552,0.288827328457259,0.13504776638154,0.0331454198132577
8617,13,253667,0.247212417570075,0.134325686330867,0.0665494040768432
8618,13,254919,0.239071417728152,0.134377402592889,0.0760830598059711
8619,13,255043,0.141948422336093,0.379439684206556,0.708554450768077
8620,13,255043,1.15040850173596,0.514461044110529,0.0259667496414896
8621,13,256853,0.23675237625542,0.135904038859317,0.0823697168858891
8622,13,258020,0.238849027664918,0.134096668242226,0.0757443627661079
8623,13,261178,0.245607645701088,0.133681236582158,0.0670114458718705
8624,13,261667,0.196721615179669,0.143567934271755,0.17148476274197
8625,13,262788,0.163959734024131,0.134161709454603,0.222483234947816
8626,13,262904,0.166544691918765,0.13402278912834,0.214818155995758
8627,13,262915,0.172848243759716,0.134130099111927,0.198359844493417
8628,13,263341,0.188349511653146,0.134486340686153,0.162238917542373
8629,13,268101,0.324417179674196,0.197719296666567,0.101730286402297
8630,13,268107,0.247366633744865,0.203735685628866,0.225500311793769
8631,13,268108,0.321723400966514,0.206425983640029,0.120001061908734
8632,13,268336,0.214144169711994,0.137675479437297,0.120740450433325
8633,13,268402,0.216687980746487,0.137651142543517,0.116341118759213
8634,13,268600,0.240014882366537,0.135596452726269,0.077579025714818
8635,13,272284,0.182296614715051,0.133865577318887,0.174133052652844
8636,13,274252,0.207215513660706,0.133490342759543,0.121489284689391
8637,13,275145,0.193733220562341,0.136193154806203,0.155767478086187
8638,13,278674,0.202031364701436,0.134155906612854,0.13297567805102
8639,13,280923,0.229497577880371,0.132917248218484,0.0851108057453936
8640,13,283371,0.154595157115379,0.133944719923047,0.249210713341783
8641,13,286749,0.126273737885991,0.139798743202724,0.367007197951814
8642,13,287022,0.137034624901369,0.134342384542426,0.308407986955568
8643,13,290088,0.121662610877894,0.136571548663909,0.37362486653504
8644,13,296799,0.201760188454563,0.133888917595379,0.13272494391979
8645,13,296809,0.201607729297245,0.134016327173608,0.133384924922973
8646,13,298658,0.184513579192543,0.135179810123141,0.17313833235409
8647,13,298712,0.181410083181191,0.134229491620504,0.177403317292017
8648,13,298845,0.196914823997425,0.134042657574815,0.142710913828208
8649,13,299038,0.189169407224569,0.139107861564518,0.174737137128832
8650,13,299044,0.187694093764451,0.138953856794015,0.177635738347487
8651,13,299082,0.162206521122976,0.139883939389689,0.247003863107751
8652,13,299124,0.0929884207154097,0.141555009850479,0.511669008117362
8653,13,299304,0.163670638664492,0.134072073952503,0.222989393532122
8654,13,299947,0.155122024502356,0.134322813060628,0.248935072358241
8655,13,300804,0.244965090337661,0.142407089255464,0.0862770722866791
8656,13,302918,0.0257979946855821,0.134315119438157,0.847797291816258
8657,13,309981,0.0600242125308575,0.135508475388659,0.658069307834744
8658,13,310001,0.0495752573861544,0.135557355221574,0.714797359649624
8659,13,311023,0.0696640327784409,0.136300945063654,0.609597367024986
8660,13,313844,0.032888225146672,0.135413139086419,0.808244672272885
8661,13,315986,0.0117628970965407,0.135463156699134,0.930852171680935
8662,13,317001,0.109119108184008,0.137020303321019,0.426351199535209
8663,13,319136,0.0710950457888074,0.135179050443184,0.599265401179776
8664,13,329611,-0.0535929938057642,0.136398985530003,0.694620585340078
8665,13,329923,-0.0675968209807656,0.137408754012483,0.623067747219966
8666,13,331270,-0.0018073658840414,0.138292220351625,0.989579983165531
8667,13,331334,-0.0176055924981549,0.137893085556926,0.898478343604001
8668,13,331755,0.00515624098711687,0.139074972155859,0.970445953971213
8669,13,331971,0.0442901276763745,0.294418722114721,0.880509366622975
8670,13,333904,-0.00302157159886374,0.136944532266929,0.982409209997213
8671,13,338431,0.0120930027570134,0.135974768776704,0.929183495826246
8672,13,339328,-0.0447303494456659,0.136706542513055,0.743710736758334
8673,13,339643,-0.0269958713724194,0.136260805632054,0.843065906462074
8674,13,340812,-0.0458960277461266,0.135045920264747,0.734167870490171
8675,13,341260,-0.0602317596562669,0.134567682696516,0.654720388459941
8676,13,341722,-0.0370263620392226,0.14121502939505,0.793321386732367
8677,13,343136,-0.00317846627770246,0.135546024712695,0.981305089148129
8678,13,343663,0.0315446205178688,0.136037082529801,0.816763631109704
8679,13,343706,0.0123592773905629,0.135918310881361,0.927598470571172
8680,13,344093,0.0116689232754763,0.136052807327387,0.931699784921908
8681,13,345749,-0.0819525046791998,0.139412062943168,0.557013059507129
8682,13,347381,-0.0137192543256582,0.135230030673931,0.919249862041662
8683,13,348544,-0.139683183505023,0.208172937485181,0.502661957034839
8684,13,349796,-0.0613693001310665,0.138604117354503,0.658205617746983
8685,13,350144,-0.0983026040950605,0.134346657535016,0.464831919274105
8686,13,350249,-0.0818197671449818,0.134377955598452,0.542997002045754
8687,13,350920,-0.079684020549079,0.152106925510925,0.600698778451612
8688,13,352789,-0.105230361840435,0.134592399815065,0.434829903991968
8689,13,353678,0.20286498801705,0.211900938806606,0.339041959930524
8690,13,355292,-0.0788535697226425,0.135434192684732,0.560784833159898
8691,13,363033,-0.0806428844432518,0.13351523126982,0.546233169736577
8692,13,363801,-0.131598184161643,0.134786711904436,0.329562673119074
8693,13,365504,-0.0626728092380954,0.134346047761289,0.641143394856022
8694,13,367606,-0.0548037818481497,0.133552354850293,0.681795020354009
8695,13,368822,-0.0244442343329299,0.133557543441547,0.854884269154085
8696,13,372555,-0.283186871610511,0.171215697842311,0.0990210400178966
8697,13,378887,-0.0584466677517319,0.137106891474436,0.670159711334462
8698,13,379256,-0.0222238237928477,0.134000400429155,0.868370779264473
8699,13,379628,-0.044334791470986,0.13298498200655,0.73904392437225
8700,13,380063,-0.0365048300480237,0.142151516815856,0.797481038271722
8701,13,380640,-0.0483234685489888,0.13359691430564,0.717784447184184
8702,13,381948,-0.0776238940430922,0.133793036086128,0.562164138314279
8703,13,382282,-0.104054350607086,0.133642098980163,0.436734276062278
8704,13,382792,-0.0681603249001845,0.134031124630922,0.611391647745093
8705,13,383109,-0.112243090009556,0.133834563054386,0.402221824997798
8706,13,385364,-0.109089626819547,0.13345796064309,0.414246562811575
8707,13,386654,-0.113389049216924,0.133104251941648,0.394857423377281
8708,13,389323,-0.200087690843348,0.131972732371268,0.130381677170187
8709,13,391103,-0.253880912156311,0.136232327712532,0.0632097258659371
8710,13,391230,-0.198760247213298,0.13265876421521,0.134953666038909
8711,13,391266,-0.221810825265836,0.132382428409204,0.0947156454568508
8712,13,391381,-0.229393811368167,0.132254895896346,0.0837054250958219
8713,13,391504,-0.199767935130196,0.139983484884768,0.154440140329818
8714,13,391574,-0.187641912652313,0.133715335434415,0.161408221717259
8715,13,391711,-0.196069542477642,0.132912712150059,0.141056778703525
8716,13,391847,-0.201498720713672,0.132997618913389,0.130653336872806
8717,13,393150,-0.239562924343568,0.13197933686285,0.0703486130604475
8718,13,393315,-0.229612598617477,0.133169294915541,0.0855443485202803
8719,13,393588,-0.23450083699794,0.13216513113809,0.0768751023221204
8720,13,394197,-0.267457793227736,0.146524196868978,0.0687932235542725
8721,13,394755,-0.2280239295372,0.135375844247866,0.0929927837029192
8722,13,394864,-0.332515956768148,0.150568017121276,0.0278578330387803
8723,13,396386,-0.223669319939707,0.132472077650704,0.0922126020076158
8724,13,396438,-0.230461256427229,0.132973667162394,0.0839450250225641
8725,13,397928,-0.358718195156898,0.131402755052973,0.00665266023019787
8726,13,398786,-0.301710052564549,0.137996972626221,0.0294459679174251
8727,13,398820,-0.318689940912953,0.136567654600003,0.020179188424697
8728,13,398904,-0.323169948423912,0.135130379155479,0.0173006799327386
8729,13,399724,-0.343784779502659,0.132750504082407,0.0100034870327663
8730,13,401237,-0.332081042835457,0.133466896644565,0.0133028250922478
8731,13,404548,-0.28894957806431,0.133209440483242,0.0307392366350445
8732,13,406726,-0.385946923573846,0.13133316317494,0.00351287644935505
8733,13,407923,-0.249551260985028,0.132197989219144,0.0598851311451615
8734,13,408241,-0.289921884139469,0.131882894113892,0.0285742950211282
8735,13,409642,-0.187097277695125,0.133430858682625,0.16173310654926
8736,13,409778,-0.136007284379842,0.133367566857215,0.308525136321167
8737,13,409846,-0.161073068148072,0.132818324480712,0.22604315869695
8738,13,411379,-0.134428344471938,0.14722540637112,0.361824475013628
8739,13,412406,-0.082118301221447,0.133550168587289,0.539025310589982
8740,13,412815,-0.102978005326445,0.13307087490468,0.439532517871743
8741,13,413034,-0.113480322075729,0.134786992286234,0.400400849582014
8742,13,413778,-0.0695934298349148,0.13506702972572,0.606700101356266
8743,13,413897,-0.0548517006122315,0.132683261294474,0.679562165060599
8744,13,414299,-0.0609761015480075,0.132675688293632,0.646095168206906
8745,13,418355,-0.066517275058349,0.133875723735786,0.619598210807281
8746,13,426219,-0.12830523844359,0.283507392963949,0.651140731630745
8747,13,426224,0.124549445807953,0.287752522121871,0.665398763214912
8748,13,426224,-0.475246789508744,0.603710781059641,0.431687519147489
8749,13,426996,-0.0869079142255424,0.133247884902644,0.51467898962608
8750,13,430167,-0.164449407428874,0.1334701168564,0.218729338356948
8751,13,430829,-0.146388356282381,0.132701400610571,0.270717404821198
8752,13,431873,-0.193900165808236,0.132848173185292,0.1452997587898
8753,13,432599,-0.140574729399825,0.133030760753693,0.291367292663692
8754,13,432778,-0.0960304075275475,0.133433951238511,0.472195196263732
8755,13,433201,-0.0558165890952388,0.132910449612296,0.674772822624386
8756,13,433403,-0.0852823995087075,0.132574783994936,0.520461590536238
8757,13,433701,-0.0536546071277391,0.133478824312457,0.687948689409299
8758,13,437477,-0.134994849931013,0.132373873665746,0.308521820135557
8759,13,438478,-0.149876239938764,0.132535374849487,0.258890351258459
8760,13,439427,-0.192125570238102,0.132520179100691,0.148006754960369
8761,13,441834,-0.0706096392456613,0.133268787155625,0.596563721683862
8762,13,441920,-0.0748488938238329,0.133070036996411,0.574147786297486
8763,13,442194,-0.145498133287763,0.138182391606221,0.29308748338917
8764,13,442239,-0.0814274967621195,0.141616037757489,0.565665819536352
8765,13,442381,-0.112253569202138,0.134018566067835,0.402823724638131
8766,13,442626,-0.0978113109210074,0.133665130889073,0.464798229512301
8767,13,443372,-0.107353234877572,0.139106694621658,0.440788856413808
8768,13,443520,-0.0815035056750452,0.133602694285287,0.542225246589683
8769,13,444319,-0.144196355780981,0.133401080096417,0.28046907547023
8770,13,445628,-0.15367158693686,0.132451539198064,0.246747431269354
8771,13,453818,0.0261073826552243,0.132774256277819,0.844230361794881
8772,13,458388,0.116600790767811,0.132672197899923,0.380072973068075
8773,13,458460,0.113004794872458,0.132940743032888,0.39587965522543
8774,13,459157,0.220192860686852,0.132130587472562,0.0965050378952247
8775,13,459519,0.163996953675275,0.133462007163981,0.219968598328524
8776,13,460480,0.162019853833164,0.133086309719898,0.224263601349073
8777,13,462987,0.189527837217989,0.135111993163419,0.161571408101661
8778,13,463519,0.224314657824331,0.132868424048715,0.092247093715843
8779,13,463819,0.14338030294762,0.135065452328602,0.28916046651453
8780,13,464615,0.146775132249602,0.132562048957178,0.268953444769155
8781,13,465559,0.140681507685181,0.13237490800174,0.288621572654367
8782,13,465619,0.159826830374182,0.132886260247579,0.229885340244176
8783,13,466416,0.146583552446076,0.132757858969182,0.270283532824059
8784,13,469663,0.189097446725345,0.132787982519129,0.155313776490281
8785,13,472968,0.251659463211648,0.13172244981541,0.0568751677350801
8786,13,474399,0.23075391643906,0.13241856235414,0.0822725901825227
8787,13,475855,0.0273873178041384,0.139869001741574,0.844873962065346
