SNP,Chr,Pos,Effect,SE,SRO9_DHH1_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10151,15,138046,0.0755856228075338,0.111714626277951,0.499105672917563
10152,15,138048,-0.0548979622837731,0.0790985065763482,0.488110157077402
10153,15,141593,-0.0753330524947491,0.0585765533986764,0.199264499144197
10154,15,143047,-0.0667257608862257,0.0575553818684763,0.247104728797528
10155,15,143755,-0.087378891427075,0.0577009391021739,0.130834246051978
10156,15,143906,-0.0783536615643483,0.0579081915977344,0.176900138540101
10157,15,144887,-0.0114254037191432,0.0583782137147936,0.844947037483393
10158,15,145130,0.0316697157698309,0.0678463870161602,0.640941246158341
10159,15,145302,-0.0206604407792703,0.0654336759093489,0.752381679366548
10160,15,149218,-0.0332805240026339,0.0594568082572047,0.5760098395083
10161,15,149283,-0.0404768456364131,0.0593490127027638,0.495677469613569
10162,15,150503,-0.061189520353464,0.0596174208157484,0.305420098760084
10163,15,150771,-0.0557060857921532,0.0596326479273435,0.350862928855172
10164,15,150846,-0.0571136276882516,0.0595956587879525,0.338541123857889
10165,15,151176,-0.0664823589448023,0.0593137637193586,0.263109880004128
10166,15,151907,-0.065076386394451,0.0600401088054278,0.279156912699882
10167,15,154160,-0.0541396497481244,0.0589180696397389,0.358776788664184
10168,15,154614,-0.0536809514758001,0.0592261663137958,0.365357130884065
10169,15,158171,-0.0439183248025716,0.0596911062514903,0.462365396894623
10170,15,158444,-0.0491475187105066,0.0597521635581043,0.411334654697985
10171,15,158776,-0.0530954104490053,0.0596393943625153,0.373925047609494
10172,15,158792,-0.0526541263849576,0.0598025253867084,0.379205626439572
10173,15,158961,-0.0576682029839728,0.0600451243587823,0.337504059039142
10174,15,158969,-0.066521357484004,0.060290504485819,0.270628021569761
10175,15,159655,-0.0440622481888049,0.0599278395651648,0.462672366382372
10176,15,159884,-0.0385220516548335,0.0595418464599293,0.518068964943329
10177,15,160429,-0.0479570891809831,0.0572794000899383,0.403019393176955
10178,15,160644,-0.0764082504759815,0.0597298682365119,0.201656237520254
10179,15,165912,-0.147368017321153,0.0638678601802696,0.0216111218537035
10180,15,166369,-0.139529433882276,0.0630201602824045,0.0274642705017968
10181,15,168199,-0.157740344811919,0.0628530156238705,0.0125313920336194
10182,15,168558,-0.142995159658172,0.0623156506749427,0.0223371419357703
10183,15,168592,-0.14409307692,0.0623084858056154,0.021320590312368
10184,15,168689,-0.149737320300119,0.062467488763733,0.0170472552523545
10185,15,169414,-0.147596971811746,0.0633894073402661,0.0204541960522108
10186,15,170347,-0.179681251236015,0.0618441401248577,0.00389924257946388
10187,15,170413,-0.186939692875142,0.0617719236503643,0.00265749463259568
10188,15,170682,-0.160858461998247,0.0621921541089876,0.0100959564948172
10189,15,170944,-0.133900388930002,0.061975628600244,0.0314037874208114
10190,15,171150,-0.0991711058150573,0.0625564117106739,0.113792024405671
10191,15,171671,-0.106121242897895,0.0631669417333018,0.0938396165844415
10192,15,172074,-0.115190147980748,0.0621084628700657,0.0644783435295512
10193,15,172102,-0.102356505518012,0.0636672623887055,0.108799571439675
10194,15,173340,-0.111215524458904,0.0637083880118487,0.0817336820488144
10195,15,179652,-0.0799498341681519,0.0628689785449477,0.204320575336255
10196,15,180876,-0.129298215796133,0.0632683600757654,0.0417302966928179
10197,15,180978,-0.142770915296308,0.0629543100075804,0.0239421721712605
10198,15,181071,-0.15903999859969,0.0622393538461311,0.0110283624718354
10199,15,181986,-0.130157756976191,0.0618499918356331,0.0360493037114837
10200,15,183037,-0.124724364962384,0.062070427272605,0.0452553865175092
10201,15,184074,-0.104216964239932,0.0614119445218416,0.0905753647679643
10202,15,184082,-0.105141602802747,0.0613903094027653,0.0876506027334681
10203,15,185252,-0.104602421825012,0.063925475280018,0.102664216165139
10204,15,185793,-0.152251973778585,0.11470950228607,0.185272869090647
10205,15,185951,-0.1056564721475,0.0620144700848846,0.0893099205725524
10206,15,187949,-0.0487224935349997,0.0607743798002924,0.423268954789397
10207,15,188149,-0.0523472237585687,0.0617144306697208,0.396891964347695
10208,15,194895,-0.0365273088586111,0.0671811679464558,0.586981843284457
10209,15,194959,0.0367865162253236,0.0601080534384676,0.540927474330191
10210,15,195072,0.045787730452818,0.0602588393201369,0.447850901165937
10211,15,195091,0.0466277245797064,0.0602294167270625,0.439349265175669
10212,15,195381,0.0378843719334134,0.0642023790743824,0.55551629774427
10213,15,197493,0.0772029623132402,0.0588685102581837,0.190558957184128
10214,15,202330,0.087075665873988,0.0571986514323076,0.128819752732298
10215,15,203046,0.0677793446240296,0.0571732860144336,0.236614371032547
10216,15,203091,0.0688929317860376,0.0571207566523224,0.228589459610297
10217,15,203284,0.0678272357931182,0.0571731251207121,0.23628265658351
10218,15,204530,0.228818872087622,0.112588781372431,0.042867286413017
10219,15,204570,0.243273830260406,0.176571984832061,0.169150173162651
10220,15,204722,0.068297773569294,0.0584677580088414,0.243543820460799
10221,15,206047,0.203370586057245,0.115941462715762,0.0802845586059775
10222,15,206850,0.105811897413636,0.0579952604290572,0.0689228532934726
10223,15,207086,0.0834049803066187,0.0568597604996762,0.143306018865074
10224,15,211986,0.100678687138893,0.0563209938987703,0.0747003706700849
10225,15,214295,0.102224825744202,0.0566357739092042,0.071934285130989
10226,15,214375,0.0941339911394383,0.0565650911211472,0.0969656121636895
10227,15,216217,0.153099621873468,0.0578615403632894,0.00851030370411904
10228,15,216270,0.151766591235788,0.105433772802809,0.150909371197497
10229,15,216273,0.120442758100288,0.0581546902858827,0.0390779809744017
10230,15,216278,0.306530202181338,0.153826851820532,0.047064330267815
10231,15,216278,0.121905071336627,0.0654697676591803,0.0634330695421174
10232,15,216898,-0.155884519467993,0.101406435347451,0.125134023066925
10233,15,217434,0.159103497425197,0.0558809291538126,0.00466876530653603
10234,15,217612,0.151965405948495,0.0559371829513051,0.0069180494265823
10235,15,218167,0.110207243155286,0.0559998172703182,0.0498512063772704
10236,15,218248,0.130977980318316,0.0559709807966884,0.0198348745069251
10237,15,220986,0.073783796233495,0.0570651815193498,0.196865618639895
10238,15,221062,0.0553364426839684,0.057704899013637,0.338237392539195
10239,15,221859,0.0549078304270449,0.0574319938294883,0.339701484116797
10240,15,222323,0.0565566321056064,0.0575992744016164,0.326822412891154
10241,15,223392,0.0581271510939521,0.0571835003215694,0.310086510495529
10242,15,226144,0.0342204731598796,0.0572888121418951,0.550668323140836
10243,15,227150,-0.0406505716478698,0.113688207986726,0.720884880515285
10244,15,227300,0.0956974006256139,0.114722008175377,0.40475058112553
10245,15,227542,0.0229122401352597,0.0610670774748206,0.707738613304203
10246,15,228290,0.0329704052226802,0.0581755176299775,0.571250864895884
10247,15,228415,0.00486433944795395,0.0593838484810471,0.934761916494935
10248,15,231018,0.0254214987285473,0.0571516735801493,0.656731408402969
10249,15,231806,-0.013798725208657,0.0598312815375339,0.817737980838
10250,15,232248,0.0296379867226104,0.0575349847947679,0.606784720416643
10251,15,233334,0.0722026603641459,0.0574281686052877,0.209487400915113
10252,15,234107,0.090589039918887,0.0573239913295857,0.114934022181178
10253,15,234124,0.0853725338957378,0.0577457090071864,0.140186546837535
10254,15,234411,0.0783537145960432,0.0566401394266705,0.167428684763724
10255,15,235211,0.0782409928228895,0.0565953449778147,0.167703471244075
10256,15,235377,0.0131988690482379,0.0596316106519717,0.82495557692306
10257,15,236301,0.0791569669416707,0.0575897440780052,0.17015917907748
10258,15,236985,0.0378889808978504,0.0748496549781902,0.6130314384028
10259,15,236991,0.0429928662855086,0.0640967318895475,0.502818584816005
10260,15,237009,0.278292697325733,0.200739303859897,0.166518442053255
10261,15,237260,0.0673118334677109,0.05667480684422,0.235755961039905
10262,15,238354,-0.180554075430094,0.232027826021067,0.4369977196415
10263,15,240287,0.103525525142709,0.0568326950801633,0.0693643390648641
10264,15,242903,0.0367393781494294,0.0578296462875467,0.525642071883698
10265,15,243109,0.0507192048546727,0.0579628662911277,0.382152948388402
10266,15,243553,0.0623138247864542,0.0568718584429691,0.273962214986494
10267,15,244594,0.0885826914641625,0.0569041945555459,0.120438074083409
10268,15,244868,0.0820035430003451,0.0575241256913779,0.154881785358925
10269,15,247506,-0.000992418997191602,0.0570794951976982,0.986138012878474
10270,15,248251,-0.02276937260767,0.0566770872833891,0.688119539682958
10271,15,250092,-0.0506049310841341,0.0565792716762644,0.371713255259183
10272,15,252113,-0.0535429965099841,0.0577880848757707,0.354798224008932
10273,15,253558,-0.0353702570603558,0.0561845945950629,0.529405058776492
10274,15,253929,-0.0433470294361852,0.0561956233577254,0.441009880024782
10275,15,253930,-0.0433470294361852,0.0561956233577254,0.441009880024782
10276,15,253973,-0.0189885679583129,0.0562007818927798,0.735661861875374
10277,15,253998,-0.0220206190021179,0.0561342910936265,0.695084670899861
10278,15,255007,-0.0652222961536222,0.0564696472400221,0.248872724538015
10279,15,256619,0.0241211665483068,0.114091972635741,0.832682638269529
10280,15,259218,0.122909198455712,0.123324289952719,0.319624800628478
10281,15,261118,0.0150151697548015,0.057598613736787,0.794486433640204
10282,15,261313,0.024205919995764,0.0562402983000114,0.66716611186954
10283,15,262436,0.0428565698335527,0.0571820024217603,0.454069193221557
10284,15,263540,0.0365450376625299,0.0559955548216487,0.514412038086358
10285,15,263860,0.0394527180599931,0.0568702827528672,0.488306719576418
10286,15,265173,0.033404669202402,0.0591329338398629,0.5724951344488
10287,15,267332,0.0595589091950129,0.0559488909802139,0.287819229150352
10288,15,268222,0.0254305888469622,0.0558648281521155,0.649233378408548
10289,15,269477,0.0344309048321259,0.0563276532757137,0.541420142292614
10290,15,269919,0.0111472936910123,0.0559229118421733,0.842116868185129
10291,15,270218,0.0135958032992211,0.0561819875216671,0.808923965708851
10292,15,270269,0.0225964291445198,0.0559316233665131,0.686456659791895
10293,15,270972,0.0195495382905321,0.0560094877017795,0.727267563089443
10294,15,271365,-0.0159374089847949,0.0561552661281787,0.776722611862815
10295,15,271552,-0.00696171389505987,0.0563292349717709,0.901710478469793
10296,15,271780,0.0237608629699121,0.0560354264162501,0.671800118488
10297,15,271953,-0.0233931942975512,0.058992921733057,0.691944548253194
10298,15,272768,-0.0049473555410379,0.05629613942567,0.930021167514443
10299,15,274007,0.00151295789265765,0.0558811649245534,0.978415565649239
10300,15,274603,0.0464414712994107,0.056057796407654,0.40797154256892
10301,15,276632,0.0253833601911023,0.05639178301577,0.65289650062657
10302,15,277142,0.163405795442699,0.113767240244875,0.1517978409307
10303,15,277142,-0.06323765799278,0.121975856971299,0.604473297689552
10304,15,277467,0.0399917616476433,0.056630812033292,0.480539660156123
10305,15,277587,0.0197942514823422,0.0622600080379563,0.750726914816298
10306,15,277699,0.0311209443956956,0.0589254922430644,0.597733605034016
10307,15,277900,0.129060974659108,0.11190115754155,0.249547914020806
10308,15,278259,0.038730155166671,0.0579512303977002,0.504364027877438
10309,15,278631,0.0203094809000797,0.0561494857351532,0.71778981532723
10310,15,281378,0.0364209377695721,0.0558124787985024,0.514465317462732
10311,15,285588,0.0392830465930962,0.0566946391596601,0.488835304923957
10312,15,285741,0.0346892527570835,0.0571943862533086,0.544562679284296
10313,15,285960,0.0152617046418382,0.0560221113903539,0.78545616597241
10314,15,286046,0.0489259182363206,0.0558698064747668,0.381781535980062
10315,15,286242,0.0597349304582315,0.0559909815565159,0.28676099861859
10316,15,286732,0.0684476786267209,0.0558178624021166,0.220915069544467
10317,15,287976,-0.00781326689295701,0.0582601112757337,0.893391973436651
10318,15,288282,0.0167783014468815,0.0572200404035363,0.769523078684283
10319,15,289191,0.0316274490855169,0.0562150794183853,0.574054167424397
10320,15,289865,0.0257520869518969,0.055995303786309,0.645873090713323
10321,15,294442,0.0713994140221015,0.0557967965958923,0.201514678630599
10322,15,298709,0.0421522031483526,0.0561150584220055,0.453048094784929
10323,15,300140,0.0220667128649343,0.0585294577780997,0.706386088433575
10324,15,300336,0.0383542499518931,0.0562023210914482,0.49541353187133
10325,15,300373,0.0532154774680921,0.0559351064108951,0.342063028608554
10326,15,300497,0.0145326323037442,0.0652781433424344,0.823955112440217
10327,15,300504,0.0252526322361508,0.05734517169791,0.659944496526911
10328,15,300972,0.0116522455278434,0.0564108784029008,0.836472390846722
10329,15,302265,0.00775278764583946,0.0558428553784847,0.889661898903489
10330,15,305341,-0.0410775230931911,0.0567929192690662,0.469983175819296
10331,15,305375,-0.0398144472773845,0.0561466716807905,0.478721181139065
10332,15,305436,-0.0598324836631003,0.0559126193425694,0.285302307880463
10333,15,305531,-0.0546487391196457,0.0558503696476899,0.328504692779394
10334,15,309504,-0.0187673719062362,0.0560563089428449,0.737978578417079
10335,15,309869,-0.00989406766069362,0.0560082745375181,0.859881735619933
10336,15,309954,-0.0250822175567719,0.0563529077559722,0.656526212850403
10337,15,310221,-0.0152344449762007,0.0565131099726732,0.78764578828619
10338,15,310574,-0.0142206279445931,0.056076069113839,0.799955857474271
10339,15,311039,-0.0134227628913625,0.0576647660085376,0.816073091976528
10340,15,311056,-0.00861613207766321,0.0567846968955654,0.879483934482223
10341,15,311337,-0.0153552714077146,0.0559597424041178,0.783938877410029
10342,15,312146,-0.0122258931524173,0.0559037970410528,0.827013856429749
10343,15,312151,-0.0122258931524173,0.0559037970410528,0.827013856429749
10344,15,312245,-0.0134705388331589,0.0560061612222076,0.810067655834127
10345,15,312534,-0.020288321018888,0.056186985783371,0.718251332660545
10346,15,315509,0.00534802939705237,0.0584423648377637,0.927139693966912
10347,15,315627,-0.014809704713061,0.0653980072333234,0.820978639165969
10348,15,316405,0.00890468988080639,0.056499685458661,0.874857381122168
10349,15,316670,0.00942781998408684,0.05610024599698,0.866637749349381
10350,15,316958,0.0280425670230993,0.0561454030169668,0.617764201928745
10351,15,317329,0.0380712441429722,0.0558076048881694,0.495567846695941
10352,15,318509,0.00620017315267554,0.0560181799689819,0.911931859885017
10353,15,322448,0.00840849457233712,0.0570539166629246,0.88291777449341
10354,15,329425,0.00241614615205625,0.0563249110339474,0.965808226977922
10355,15,333432,-0.0665228558798656,0.0920386146349237,0.470299074736398
10356,15,334807,0.0202906077743691,0.0565522738097009,0.719963812059434
10357,15,338579,0.0324139966483344,0.0560014321186097,0.563088823415848
10358,15,343921,0.0393037625710703,0.0559800788190909,0.483077813101412
10359,15,346460,0.0758907874396196,0.0560068471014991,0.176275451407793
10360,15,346467,0.0757058089416042,0.0560245352788491,0.177465560178573
10361,15,346509,0.0690496100937068,0.0563502135915748,0.221254469040675
10362,15,349540,0.0546112706942646,0.0562824497045466,0.332557713993023
10363,15,349580,-0.00365233126927755,0.104618428222201,0.972170461920153
10364,15,350076,0.0681271206738293,0.0565193772421501,0.228865434620484
10365,15,350753,0.0862924109924234,0.0562270155001655,0.125749755366609
10366,15,351238,0.0549858204247346,0.0559426527901533,0.3263317075771
10367,15,355404,0.146151045137557,0.111788335510001,0.191930906972159
10368,15,356056,0.0536005024745003,0.0564933288205676,0.343374743255378
10369,15,357232,0.0772939766998506,0.0562532181396308,0.170302153404316
10370,15,358094,0.0999606713010252,0.0558309121158432,0.0742435636899626
10371,15,363969,0.0327887995035203,0.0593476975088794,0.580964757491619
10372,15,363970,0.0357142072216163,0.0593524004304543,0.547739153946859
10373,15,364136,0.045698423260823,0.0564779360956159,0.418981015107578
10374,15,366396,0.0535110389406872,0.0562759760869588,0.342321833722725
10375,15,366644,0.0796895681144899,0.0561016686235587,0.156359597348399
10376,15,368091,0.0600163736936915,0.0559599277594284,0.284233362593258
10377,15,370822,0.0329862710486897,0.0564807472022956,0.559575280901011
10378,15,370846,0.0673523742075606,0.117015470826927,0.565262309639455
10379,15,370846,-0.0185433741616545,0.0956330437235104,0.846364674153195
10380,15,372209,0.0444071085636039,0.056212104779077,0.430062836566515
10381,15,372217,0.0512793468953627,0.0561874595801671,0.362050812055264
10382,15,372714,0.0316173131551544,0.0564666215470109,0.57588283027817
10383,15,372783,0.0510217888620369,0.0561442316596407,0.364095365594975
10384,15,376289,0.0452946056080418,0.0560293361077003,0.419399786876943
10385,15,379384,0.0608037663252695,0.0561542621661338,0.279636820267103
10386,15,381987,0.0802222425934491,0.0559317545263981,0.152375359593587
10387,15,382511,0.0408523540615591,0.0558283626558007,0.464807223907268
10388,15,383674,0.044888373800294,0.0568792957913729,0.430532727084677
10389,15,385213,-0.1501684675063,0.0797561386489832,0.06054345441588
10390,15,385480,0.0610119170552003,0.0563928291466271,0.280031425264188
10391,15,385655,-0.0718590086097954,0.185417125786495,0.698580246950156
10392,15,385655,0.105539894822086,0.117378552636896,0.369190363790578
10393,15,385904,0.0611997793154591,0.061930339479153,0.323729846121095
10394,15,389662,0.0368288155102826,0.0587344639167462,0.531038826413913
10395,15,389923,0.0364792799412257,0.0562915832519375,0.517379412341822
10396,15,390617,0.0398700615860475,0.0560401256475932,0.477271820670729
10397,15,390618,0.0398700615860475,0.0560401256475932,0.477271820670729
10398,15,390621,0.0497033661167077,0.056099332380476,0.376226852802518
10399,15,392113,-0.00426111979215416,0.056670346267211,0.940105060338621
10400,15,392353,0.011042668778757,0.0560780970233108,0.844006679133812
10401,15,393541,0.0290533614970918,0.056298430651592,0.606135676847907
10402,15,394456,0.0225460061662753,0.0558314853930224,0.686587820987554
10403,15,397092,-0.0109686564663474,0.0561586381418797,0.845258280325709
10404,15,407924,0.0575471044393634,0.080692326373725,0.476213610033436
10405,15,408490,0.00218328351580355,0.0560988158699734,0.96897734265825
10406,15,409351,-0.0114877141489163,0.0563717125253633,0.838638877931527
10407,15,411919,-0.0052668483941693,0.0559535445407716,0.925060128533608
10408,15,412551,0.0364509721873298,0.0562094919401496,0.517093388025455
10409,15,412675,0.0567006566252353,0.0758992469783321,0.455529688644492
10410,15,413284,0.00469750417373049,0.0559651516824308,0.933154708515204
10411,15,414582,0.0245700428683936,0.0561946541620385,0.662211215822095
10412,15,418066,0.00687889697156541,0.0749934380204122,0.926967252062163
10413,15,421830,0.0350630622918174,0.056155646136125,0.532774371774174
10414,15,422359,-0.0143195563395739,0.0567390904635922,0.800897719963378
10415,15,422808,0.0318940213704318,0.0563035198896413,0.571437105956151
10416,15,424272,0.0035274482906778,0.0562547398216323,0.950036978710601
10417,15,425338,0.0807177820256941,0.055937753662772,0.14990922852148
10418,15,426603,0.0301336808868824,0.060999777805299,0.621615845045565
10419,15,426624,0.0713096492591594,0.067156424265717,0.289032400328498
10420,15,427668,0.0161483449993989,0.0560879098096255,0.773583570487277
10421,15,427881,0.560044496095897,0.747604448591309,0.454284535438926
10422,15,427884,-0.0516090132627571,0.0916282797410084,0.573626814529077
10423,15,427887,-0.0470272790429487,0.091767392138248,0.608648371799704
10424,15,427890,-0.0690802684358784,0.0961273456841378,0.472842563039883
10425,15,430047,0.0167823220172099,0.0564506367984249,0.766418467276033
10426,15,433993,0.0338782991185826,0.0560096056206743,0.545656728954606
10427,15,439078,0.0799948595063867,0.0574090149178124,0.164369587348271
10428,15,441176,0.0446077395189726,0.0559776725460687,0.426053754263077
10429,15,442681,0.055002243985692,0.0591012678185799,0.352673718454235
10430,15,443566,0.0366186849933177,0.0561528334229189,0.514744715134498
10431,15,443890,0.0286050218570495,0.0559159009301964,0.609270280275443
10432,15,446521,0.0453146028342184,0.0559866972836102,0.418840895813673
10433,15,446992,0.0501888331485204,0.056124451654777,0.371801797665323
10434,15,447362,0.0479358645508618,0.0588497294330498,0.415880882909871
10435,15,448418,-0.151847454113397,0.116577179172351,0.193578017907032
10436,15,448419,-0.0405421658486632,0.0808971034473644,0.616572858306562
10437,15,448753,-0.0098505713204782,0.0615772934590645,0.872995542030027
10438,15,448815,0.00274853914804742,0.0908207290370865,0.975874131591946
10439,15,448820,-0.0521793893689666,0.105139502566146,0.620000674085528
10440,15,448830,0.139848982013219,0.185307134975173,0.450939677813766
10441,15,448831,0.139848982013219,0.185307134975173,0.450939677813766
10442,15,449086,0.0421452322921493,0.0569564541129849,0.459818920814451
10443,15,451421,-0.00228960478262552,0.0566354423010874,0.967775506868712
10444,15,453019,0.00296866787954653,0.0562400558888776,0.957932554212905
10445,15,459550,0.0509130634111274,0.0560467957092429,0.364285223877555
10446,15,460514,0.0623334358304968,0.0559403284447894,0.26591528648906
10447,15,460515,0.0623334358304968,0.0559403284447894,0.26591528648906
10448,15,461014,0.0375799356792335,0.0559432004447849,0.502181212987274
10449,15,461395,0.0563726267100675,0.0583524145016075,0.334669593218412
10450,15,461411,0.0529142311291893,0.0580164530916339,0.362361883797569
10451,15,461760,0.0591179695681722,0.0560895357474363,0.292607072798192
10452,15,461793,0.0707752661982965,0.0562820420123803,0.209400077003795
10453,15,461814,0.0619614048322009,0.0559414992859229,0.268784107614654
10454,15,462280,0.0600687943508254,0.0564175107935595,0.287730858367621
10455,15,462740,0.0282104838527868,0.113576997179271,0.803983277692079
10456,15,462740,-0.0310272114117905,0.171386625140105,0.856442930124213
10457,15,464262,0.034085060353607,0.0612355182187097,0.578138150686675
10458,15,464395,0.0416831474458148,0.0944389332736345,0.659210514426067
10459,15,465855,0.0306792307031267,0.0561861458527755,0.585391331106772
10460,15,466097,0.0331476042865665,0.0563948301737768,0.557057553293377
10461,15,466324,0.0243264230561246,0.0570559426023222,0.670104764529551
10462,15,466738,0.0270603739465493,0.0565825407662537,0.632771167868841
10463,15,467591,0.0423486963225479,0.0559839715545192,0.44988803062127
10464,15,467703,0.0312295231814695,0.0566702555210914,0.581931333410495
10465,15,467752,0.0502008622440033,0.0562081625126521,0.372399200396352
10466,15,467792,0.0509004992440196,0.0560869234914302,0.364746326364426
10467,15,467889,0.0466634477331551,0.0565518319175418,0.409846666777976
10468,15,469298,0.0636207041287697,0.113536436866282,0.575592804086454
10469,15,471823,0.0495438935066913,0.0564915144044279,0.381075063159905
10470,15,472448,0.0518728250383407,0.056270859352668,0.357240748572077
10471,15,474477,0.0690675959995732,0.058244472066158,0.23649004798326
10472,15,474768,0.0473414924219828,0.0562497767120383,0.400564955199854
10473,15,475002,0.0608540038034164,0.0565081201435366,0.28225711744844
10474,15,477403,0.0578120151709779,0.0564925112928497,0.306839796088064
10475,15,477590,0.0573325559915926,0.0575714958449194,0.320005321730712
10476,15,477914,0.0453589337757015,0.057008782434196,0.426771247727952
10477,15,478685,0.0806641693877203,0.0560456663514272,0.15096358868767
10478,15,479604,0.0769291272295977,0.0560386000201476,0.170689686698302
10479,15,483470,0.0957011569332083,0.0557042242518073,0.0866692643403557
10480,15,484698,0.0964786841948682,0.0556095484429607,0.0836259875876588
10481,15,486874,0.0955454594363703,0.0583077871996902,0.10217924215378
10482,15,487554,0.00734570524311379,0.0563106670940608,0.896285015398233
10483,15,488538,0.0159586527522709,0.0564323045664477,0.77750137979736
10484,15,489788,-0.0284913192321703,0.0934939921137515,0.760744092260415
10485,15,489794,0.034709240806682,0.0661317111411655,0.600016797983203
10486,15,491013,0.0593741736174506,0.0591787556168591,0.31640233288466
10487,15,491077,0.0420534587082387,0.0570126867934536,0.46123797321575
10488,15,491585,0.0571121168829642,0.0561262720751173,0.309581740632964
10489,15,492159,0.0595262456594283,0.0558512379558855,0.287242515278537
10490,15,495561,0.0458152762526428,0.0558702288372141,0.412752231946633
10491,15,495702,0.0732843100291239,0.0558672381562865,0.190454176146388
10492,15,497661,0.00258173343503879,0.0568089715890679,0.963777613204019
10493,15,498195,0.0235986748857167,0.0559873810919841,0.673646639094615
10494,15,507796,0.0303757745228199,0.0561366136017252,0.588776854658692
10495,15,508952,0.0621920848041635,0.0588924419200601,0.291677479891199
10496,15,509182,0.027181165718059,0.0559933902537224,0.627668771683638
10497,15,509318,0.00590726192434243,0.0560794080365979,0.916167875795391
10498,15,510569,0.0360794991823889,0.0558974847649366,0.519049503352853
10499,15,511379,0.0224723407253434,0.056409741207631,0.690593188324675
10500,15,513988,0.0195400471915032,0.0562306609238118,0.728424252777116
10501,15,514714,0.0257746354573886,0.0563083491205825,0.647420203400492
10502,15,517614,0.0871483845673286,0.0593909616899493,0.143166402721663
10503,15,520780,0.0981193819008092,0.0559089385604655,0.0801292561171343
10504,15,521235,0.0995055172181844,0.0563140909764001,0.0780966880874377
10505,15,521442,0.0908290301456408,0.0557450165648663,0.104127584668163
10506,15,523460,0.079401803226277,0.0559430890127799,0.156684729893776
10507,15,524925,0.0671066001757401,0.0614258928745308,0.275366904803975
10508,15,525000,0.0862857498561262,0.0603466411943148,0.153648778220636
10509,15,526003,0.0564378240408837,0.0564117711343932,0.317772358491087
10510,15,529986,0.0364451387870158,0.0560050405318983,0.515632850567018
10511,15,530828,0.0479166328852133,0.0571338421687202,0.402220165575158
10512,15,535075,0.0335535584648129,0.0564294507144782,0.552484605810414
10513,15,537259,0.274252812765285,0.281734210468307,0.330998657123343
10514,15,537874,0.0116686121680619,0.0563973210915413,0.836207160584092
10515,15,539719,0.0309385190297936,0.0587497094580241,0.598791229472965
10516,15,542319,0.000111151035593171,0.0563912632465194,0.998428429399856
10517,15,544846,0.0371243857607263,0.0562055561885803,0.509356776262871
10518,15,546198,0.0432194665427194,0.0561408786617895,0.441909951318893
10519,15,546237,0.0489206483233001,0.0562176442777482,0.384781940822009
10520,15,548689,0.0292265412210124,0.0575154357506118,0.611664656275988
10521,15,549104,0.0310736307019286,0.0563791961011734,0.581876645209754
10522,15,549314,0.0303529983035397,0.0581275179212804,0.601872876508281
10523,15,554500,-0.00294816932119113,0.0564140692655032,0.958351508155013
10524,15,557431,-0.0154963318496945,0.056347367054171,0.783466143275129
10525,15,558567,-0.0161548926790219,0.0564692769531351,0.774982466035539
10526,15,558912,-0.0322179225922486,0.05666868807567,0.570035757557498
10527,15,560958,-0.0405901827646162,0.0564394758799372,0.472505396414541
10528,15,561827,-0.0211386001967209,0.0562698032206307,0.707391543512448
10529,15,561893,-0.0235244975131326,0.0561076349815502,0.675270595944327
10530,15,563572,-0.0339868096913594,0.0565027006832851,0.547887971116744
10531,15,563727,-0.0147957133966463,0.0566667022377123,0.7941671432835
10532,15,566834,-0.0509463379881369,0.0563735194340124,0.366755860759978
10533,15,568292,-0.0262394410361534,0.0564825947758268,0.642534412322366
10534,15,571413,-0.012519360652929,0.0563900340026201,0.824431596622724
10535,15,572989,-0.014910373149711,0.0569559804808683,0.793637834922687
10536,15,577770,-0.0220542898944103,0.0594234670521111,0.710757599197561
10537,15,578365,-0.0477748987705,0.0568563778415684,0.401323906489956
10538,15,579131,-0.0408995621937621,0.0581731719574053,0.482478216758659
10539,15,580357,-0.012951578630555,0.0563897574730623,0.818473751378856
10540,15,581669,-0.0330601626247127,0.113821170273616,0.771637156192786
10541,15,583940,-0.0212861111925876,0.0581319997684941,0.714458646699637
10542,15,587077,-0.0175588297319866,0.0563686339851891,0.755604424525898
10543,15,588514,-0.0352391989238815,0.0568683798105859,0.535879806305912
10544,15,588544,-0.030060578731483,0.0566550827716627,0.596037064030578
10545,15,588953,-0.0287205114027853,0.0567125817174581,0.612876425396329
10546,15,589040,-0.0291753709111309,0.0567680786806703,0.607615690157995
10547,15,589277,-0.0204582431330671,0.0577925804986207,0.723554512690076
10548,15,589446,-0.0422566663350801,0.0600240672367702,0.481899776381861
10549,15,589481,-0.0795931536388109,0.0586229806354264,0.175422194671151
10550,15,591247,-0.0404351459852795,0.0563953852516901,0.473852007636688
10551,15,593982,-0.0981350165936477,0.0561610831711624,0.0814401981565515
10552,15,594139,-0.0844619167546213,0.0566388579989401,0.136792540920681
10553,15,594819,1.0954064246149,0.370868704610284,0.00335119589319816
10554,15,594822,1.0954064246149,0.370868704610284,0.00335119589319816
10555,15,600853,-0.135267450768363,0.0731640137809146,0.0653190953708566
10556,15,600887,-0.127846678070898,0.0678429299062556,0.0603254225502687
10557,15,600931,-0.100989355367396,0.057986150241451,0.0824475168459234
10558,15,602954,-0.0639578038787432,0.056544169300248,0.258775704571071
10559,15,607382,-0.00735958691419114,0.0588790385029794,0.900598639803443
