SNP,Chr,Pos,Effect,SE,ALO1_HYR1_noMTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10807,15,819084,0.0505123820516319,0.065572760806432,0.441621948763845
10808,15,822096,0.0334265274035963,0.0654559858501325,0.609900079496861
10809,15,822156,0.0233091191669567,0.0656549163747127,0.722783083007496
10810,15,822171,0.0217011821629996,0.0655199685132254,0.740678785939851
10811,15,822346,0.0374930870076672,0.0675048172533552,0.578963664387821
10812,15,822432,-0.0280566002355804,0.0687336040139742,0.683379209978871
10813,15,822605,0.0396020924779517,0.0656832426400055,0.546945499283202
10814,15,822681,0.0479013401939161,0.0656960126130839,0.466401848316228
10815,15,822926,-0.0147253386896882,0.23111072655305,0.949232815600371
10816,15,823485,0.0312805920933016,0.065540829126207,0.633466086154821
10817,15,823924,0.00116447647171697,0.0653991420373185,0.985803929671617
10818,15,824287,0.010438350182837,0.0659032264111471,0.874240803093669
10819,15,824858,0.0223642938148637,0.0660999800094827,0.735307822538275
10820,15,825065,0.00791962289145576,0.0688390102747138,0.908474417202676
10821,15,825246,0.0272274230170581,0.0661398331082722,0.680835168781211
10822,15,826538,0.0321125724712179,0.0654833588367558,0.624160590060526
10823,15,829621,0.0462708912446499,0.0653175510450422,0.479164997908669
10824,15,830933,0.0475363165946528,0.0653097999781205,0.467182492405991
10825,15,830980,0.100715313403364,0.0944364916303581,0.286932302715819
10826,15,833802,-0.0623305992997482,0.0650073910559103,0.338304027234682
10827,15,834594,-0.0428966707784521,0.0650457993398911,0.510014952983635
10828,15,841040,0.0487315216091457,0.0651202057833393,0.454758323469373
10829,15,841052,0.0527938507740259,0.065019038615567,0.417353027279775
10830,15,843952,0.0994736891434637,0.0651222111664357,0.1275340969915
10831,15,846356,0.132819813264578,0.0649972166791755,0.0417480067210598
10832,15,846553,0.122392525261475,0.0654552958643966,0.0623302097971837
10833,15,846837,0.112036000526137,0.0651663315595479,0.0864488785357869
10834,15,848248,0.11349380654015,0.0672876832989514,0.0925454685329952
10835,15,848974,0.0975637576774685,0.0653240787667546,0.136190629163111
10836,15,849160,0.11419215355254,0.0650932511697876,0.0802492603747011
10837,15,849407,0.0800136556440796,0.0652665965134904,0.221034296635288
10838,15,849538,0.119692155510681,0.0659011348555418,0.0701819524151503
10839,15,850586,0.0975949161915149,0.0652534607307764,0.135644025343543
10840,15,852168,0.130782374223864,0.0649922632000833,0.0449500354625786
10841,15,854152,0.0840499664366791,0.0666069923629748,0.207825454501678
10842,15,859618,0.112419839122711,0.0649899922711904,0.084539696101819
10843,15,860696,0.0612532838129025,0.0669505477157421,0.360866869488033
10844,15,860902,0.303043042743901,0.197318413179213,0.125481462345167
10845,15,860902,0.0784062028246124,0.0906829394503675,0.387835036914779
10846,15,861655,0.0457862049611782,0.0650913932201611,0.482261392460605
10847,15,863324,0.0789944775190292,0.0653450374330612,0.227517057965232
10848,15,863468,0.0888741562584527,0.0656830181795858,0.17689705990786
10849,15,864150,0.0755121271602079,0.065252725782386,0.247962638915044
10850,15,864445,0.0790206630689337,0.0650359856804656,0.225166775431717
10851,15,866884,0.0995924398588718,0.0649641449667933,0.126162440062403
10852,15,866920,0.0975044383936258,0.064884778743427,0.133802191057413
10853,15,867290,0.117352642245665,0.0650596514101112,0.0721197990568857
10854,15,868064,0.0893331695234003,0.0674544138707787,0.18624404879461
10855,15,870871,0.0581555788421786,0.0653186189989255,0.373891386281881
10856,15,873261,0.0467470240128946,0.0653165906184258,0.474650313691884
10857,15,873940,0.0428122508377881,0.0655516347927919,0.514112248531474
10858,15,874597,0.0566004910349676,0.070155332185076,0.420331774599132
10859,15,876222,0.0272792579862091,0.0657373312830454,0.678413309710251
10860,15,876366,0.0187789070998443,0.0706734730589744,0.790614858334995
10861,15,877112,0.050976503112123,0.131479788706859,0.698461664029337
10862,15,880049,-0.00821257173377443,0.0657635004659553,0.900689326527557
10863,15,880507,-0.00346481873589488,0.0653916578638805,0.957773322636057
10864,15,885299,0.0137832850279786,0.0652895940993709,0.832923269919171
10865,15,887134,0.0669654682046612,0.0651860356404039,0.304983687400926
10866,15,887279,0.0678027368126483,0.0652715208079788,0.299618155262421
10867,15,888108,0.0652445718246124,0.0653677091936086,0.318906691059893
10868,15,888555,0.0596938193204858,0.0651190056725582,0.359931922128028
10869,15,888848,-0.0911465583824009,0.109457112006073,0.405568609563743
10870,15,888854,-0.0507274617136559,0.130624556188011,0.697994454450078
10871,15,888856,-0.0374868900838574,0.071860575148459,0.602233230695391
10872,15,892522,0.0801416418621005,0.0651356411717311,0.219373809965484
10873,15,894338,-0.0941470359039913,0.0855614710850286,0.271932133029092
10874,15,897914,0.0102289170832528,0.0659319766296863,0.876796867309719
10875,15,898824,0.000768510121470722,0.0665726204905282,0.990795996946639
10876,15,900083,0.0368631600531203,0.0656630497457866,0.574881893462856
10877,15,901583,0.0724185898783636,0.0656846528970837,0.270987118264371
10878,15,903422,0.0933465176871591,0.0658572785526872,0.157246213128686
10879,15,905968,0.0427309989187476,0.0700066776659999,0.541999818839009
10880,15,906404,0.0602921117564524,0.0654014792553347,0.357222424322061
10881,15,906473,0.0742778645146831,0.0652251270127277,0.25556207441414
10882,15,906721,0.113568596673049,0.0656389718040798,0.0844684159890916
10883,15,906722,0.11189979705625,0.0657528318788552,0.0896686917316132
10884,15,907032,0.0646906825274112,0.0653786371247042,0.323107373977585
10885,15,907053,0.0824359584444797,0.0651476790134458,0.206573097401221
10886,15,907245,0.0747415435025011,0.0655775846557559,0.255166467426879
10887,15,907643,0.0783504973314517,0.0657735018693415,0.234368834225263
10888,15,908870,0.0615549360869887,0.0653123874756778,0.346596845514179
10889,15,909076,-0.0628517551948335,0.0715984300059233,0.380629222261398
10890,15,911587,0.121274603216297,0.0686715640956795,0.0782586681697421
10891,15,911748,-0.339589002145624,0.136294369712773,0.0131758736430374
10892,15,911795,0.0856591361876996,0.0659946573472533,0.195144826818767
10893,15,912636,0.124066733985564,0.065622476504286,0.0594947425112815
10894,15,912729,0.0892468857332623,0.065122250892456,0.171416854547874
10895,15,917889,0.0788243809635194,0.0653346770132207,0.228443929349443
10896,15,919436,0.0574130506395708,0.0654729567846315,0.381138861509512
10897,15,921242,0.0500960761455624,0.0660563704238118,0.448727328147187
10898,15,921271,0.0435859077605741,0.0661450971167515,0.510361389820365
10899,15,923218,0.0242630448309635,0.0666110073744299,0.715889583350071
10900,15,927535,-0.00253180678123199,0.0664841249752929,0.969644329218167
10901,15,930508,0.013759706987271,0.0812541243466507,0.865624920045008
10902,15,930508,-0.268700327833168,0.171593884988068,0.118266007050665
10903,15,930562,0.0866955280187737,0.0705179605834986,0.219736720062028
10904,15,931347,-0.00304753194636409,0.066702907118372,0.963584649497596
10905,15,933083,0.0268376971917285,0.065490084577008,0.682202799245351
10906,15,934483,0.00595739125756967,0.065771567186275,0.927880080951259
10907,15,934516,0.0215790075660697,0.0658335897623762,0.743271483263913
10908,15,935795,0.018543342087628,0.0657601819685626,0.778120756544252
10909,15,937046,-0.00633536272337831,0.0656269861062295,0.923149714823703
10910,15,938051,0.010074318150421,0.0656707435647999,0.878165385055969
10911,15,940092,0.00385346123566344,0.0657451451924801,0.953294235394773
10912,15,941271,0.0440872216697797,0.0653570611036908,0.500397249402146
10913,15,943341,0.00574627452052678,0.0653363608619596,0.929966997953789
10914,15,944458,0.0130834892193097,0.0740364316997076,0.859832104314071
10915,15,950568,-0.0590972736028351,0.0655618700452043,0.36799185657342
10916,15,951423,-0.0542541355201185,0.0656346422132251,0.409017521504548
10917,15,952849,-0.0603341029909868,0.0653904365807545,0.356806949255848
10918,15,956308,0.00587018322710983,0.0652744107738269,0.928393169534584
10919,15,957477,0.00900918646208509,0.0655602184043635,0.890778360092115
10920,15,959079,-0.0127369391331171,0.0659020814821705,0.846858153715035
10921,15,960232,-0.00347292259933479,0.067216191707278,0.958822502772815
10922,15,960845,0.0185542204182611,0.0691233555276392,0.788531400624865
10923,15,961458,-0.00553656281248141,0.0651958015854111,0.932371483295929
10924,15,961510,-0.00202619189605126,0.065085768017901,0.975182576903263
10925,15,961682,-0.0339598520138793,0.0661772052948764,0.608156627680167
10926,15,963635,-0.00726839674429962,0.0652678298888939,0.911392090081476
10927,15,963965,-0.00761390978155148,0.0652677182973773,0.907198527292996
10928,15,964403,-0.00434734100283793,0.0652685662321595,0.946932309694581
10929,15,966542,0.0554845529612749,0.132779171209025,0.676295569909322
10930,15,970097,0.00199271400941251,0.0666349476776407,0.976159767337514
10931,15,970105,0.00326009617997194,0.0667259827985474,0.961060113978668
10932,15,970110,0.00757826809358431,0.0668303634130095,0.909781402319583
10933,15,970129,-0.023166396974772,0.0678443588391239,0.732957573240508
10934,15,970141,-0.00851944154611517,0.0688309517342394,0.901565131822152
10935,15,970171,-0.0220060267113464,0.0744904101873858,0.767846029667558
10936,15,970172,-0.0220060267113464,0.0744904101873858,0.767846029667558
10937,15,970181,-0.0425861168198463,0.130164241600865,0.743731597118214
10938,15,970186,-0.0392792814642515,0.130167187458572,0.763012539842618
10939,15,970202,-0.0255612065724513,0.130152347294404,0.844414407510622
10940,15,970210,-0.0251563465480213,0.130164828436765,0.846862340600951
10941,15,970213,-0.0303617287624611,0.130149425653745,0.815676394719284
10942,15,970228,-0.0539275047856052,0.13014006629722,0.678847160031765
10943,15,970235,-0.0539275047856052,0.13014006629722,0.678847160031765
10944,15,970266,-0.0149639652187865,0.130427483208599,0.908724242523106
10945,15,970285,0.186568187600225,0.506173621413655,0.712657757673558
10946,15,970286,-0.215038214702781,0.185986806602879,0.248380662931348
10947,15,970287,-0.165929837132601,0.173986007702589,0.340889912859044
10948,15,970290,-0.165929837132601,0.173986007702589,0.340889912859044
10949,15,970291,-0.165929837132601,0.173986007702589,0.340889912859044
10950,15,976305,-0.0371412660433581,0.130185319975273,0.775585196312998
10951,15,976308,-0.0391126009379104,0.130167329641343,0.763988392929904
10952,15,976341,0.043157662577165,0.0698858592628708,0.537273471017354
10953,15,976367,-0.0136589051837408,0.130304743030311,0.916575969244138
10954,15,976373,-0.00241221139338421,0.130171651408363,0.985225713654883
10955,15,977029,0.0745240157733558,0.0866057302688934,0.390098909067073
10956,15,977576,0.027537840237154,0.0654621932487535,0.674253616606568
10957,15,979280,0.099407125870132,0.0650789949216978,0.127536199592177
10958,15,981228,0.0734368647138321,0.0660993246637327,0.267321153214031
10959,15,981231,0.0734368647138321,0.0660993246637327,0.267321153214031
10960,15,981687,0.0793484890494253,0.0657844654869945,0.228552466018906
10961,15,986923,0.00704842638716074,0.0656089830196732,0.914508242493189
10962,15,987887,0.0136869638632421,0.0653951139785348,0.834337568875135
10963,15,991809,-0.0278050704526198,0.0654889413033677,0.671404025044038
10964,15,992356,-0.0159401459786156,0.0656942319442529,0.808424060127671
10965,15,992802,0.00137266463931018,0.0662696749566576,0.983486050527166
10966,15,993662,-0.00647025487640207,0.0655840511275005,0.921467466285412
10967,15,993671,-0.00647025487640207,0.0655840511275005,0.921467466285412
10968,15,993703,-0.014699751782919,0.0656950513752516,0.823075544097893
10969,15,994342,-0.00819544178788723,0.0678987733567686,0.903996632573841
10970,15,994833,-0.0176306921493854,0.0671947086731715,0.793179885915131
10971,15,994879,0.0249232801917478,0.0681081302660858,0.714631337382996
10972,15,994943,-0.00686765701188907,0.079352660469321,0.931081443397332
10973,15,995180,-0.0462745683087615,0.0663668291207765,0.486102501343267
10974,15,995834,-0.0536733737725225,0.0661343016306732,0.417578725525182
10975,15,996026,-0.0441869112618414,0.0664939178217555,0.506787818306297
10976,15,996702,-0.0186186363707405,0.0663076468505193,0.779034675144674
10977,15,996731,-0.0193085078694096,0.066868521528495,0.772939642639232
10978,15,999455,-0.0592475180120207,0.0660579654659616,0.370382500539461
10979,15,1002614,-0.0680095683505088,0.0666870084036491,0.308506402949092
10980,15,1002663,-0.0800913336399726,0.0664392988996048,0.228824984725174
10981,15,1003070,-0.108966176739077,0.0663145854655461,0.101238015995552
10982,15,1003372,-0.0752829993392738,0.0669100090351008,0.261294954076168
10983,15,1004274,-0.185671019820076,0.131603200700937,0.159172540147133
10984,15,1004274,0.0865063876022689,0.175818943226406,0.623011232367215
10985,15,1004868,-0.0849564092716366,0.0688155249994352,0.217818105234199
10986,15,1006757,-0.0363607885641808,0.069229791795172,0.599760817224698
10987,15,1008479,-0.0674839468039165,0.0653524229299839,0.302490649238028
10988,15,1008599,-0.0478972080369719,0.0653530958566983,0.464106519331747
10989,15,1010191,-0.0786173950830579,0.0651321276272301,0.228223100301929
10990,15,1012233,-0.209929164607223,0.064551508384451,0.0012559165140387
10991,15,1012745,-0.184514087407345,0.0661278963937525,0.00555257500521511
10992,15,1014707,-0.184578148126053,0.0647390015482234,0.00461282872084205
10993,15,1015033,-0.173415339925818,0.0656145438849826,0.00858518131716068
10994,15,1016660,-0.161220910007716,0.0650211820458644,0.0136222590705558
10995,15,1018776,-0.145904476950726,0.0650180363696445,0.0254476754821068
10996,15,1022262,-0.0534441016008651,0.0652043838834385,0.412974591260468
10997,15,1023392,-0.0616578421729829,0.0654797870262995,0.347025188024076
10998,15,1024813,-0.0755871964421326,0.0659463817217601,0.252492211485016
10999,15,1026089,-0.0749736271281929,0.0656152880231848,0.253968967582999
11000,15,1028853,-0.0857074115141107,0.0666358394652601,0.199214174097225
11001,15,1028864,-0.0651303839654037,0.0662081604676582,0.325926267043452
11002,15,1029944,-0.0741975083127522,0.065017171183849,0.254560848645064
11003,15,1030548,-0.0917598993259587,0.0669593846681512,0.171438683368948
11004,15,1032583,-0.0775141928858642,0.0650657995913205,0.234328340268464
11005,15,1032872,-0.0791799202517594,0.0654211525763191,0.226969489270298
11006,15,1036136,-0.116958337717281,0.065163218595717,0.0735326591692192
11007,15,1037516,-0.0952979180008354,0.0859804235452837,0.268457670560757
11008,15,1037519,0.0651885463785122,0.190739459751241,0.73272924419906
11009,15,1039474,-0.0246941316152178,0.0655279190829608,0.706512244148028
11010,15,1039586,-0.0136274235140662,0.0653516616539389,0.834939710508001
11011,15,1039714,0.00234661959697302,0.0663165547351938,0.971792646203882
11012,15,1039718,0.00812891587138775,0.0664159899553472,0.902656672388476
11013,15,1039786,-0.0143244020744244,0.0660913164928462,0.828538886623969
11014,15,1041151,-0.0437389637689981,0.065604896383837,0.505397551214644
11015,15,1041240,-0.0430381722888467,0.0650455345464084,0.508619393918481
11016,15,1043302,-0.0533525402246017,0.0654440819270789,0.415485454514429
11017,15,1044946,0.0231311224315789,0.0658098931591499,0.725434999533371
11018,15,1045164,0.00559167389833023,0.0653705294073339,0.931882064267427
11019,15,1045703,-0.0200156674966349,0.0656375429689633,0.760589763490353
11020,15,1049703,-0.0198229628850341,0.0651632979344763,0.761151407250939
11021,15,1050419,-0.0143765805060169,0.0652706734042253,0.825795258668402
11022,15,1050499,-0.0107867559035112,0.0651775167249726,0.868646675435563
11023,15,1053855,0.0117029456395844,0.0675982990590837,0.862652515159547
11024,15,1057321,-0.0269768077926083,0.0653481905445922,0.679991723433715
11025,15,1057968,-0.155863522507961,0.108495471304,0.151720157411325
11026,15,1058174,-0.0340021332941696,0.0658918596803492,0.606156981411331
11027,15,1059919,-0.0330479868247899,0.0651727352284181,0.612413194437378
11028,15,1060932,-0.0131839494022025,0.0657233005442378,0.841128602498459
11029,15,1061012,-0.0185693942299264,0.0651889756596387,0.775922410206097
11030,15,1062490,-0.0191667629227374,0.0652610035458941,0.769164364612702
11031,15,1062700,-0.0101985797692284,0.0651777849627326,0.875749453092589
11032,15,1065729,-0.0242105815539775,0.065434729872507,0.711607430930992
11033,15,1065815,-0.0319238309757154,0.0652406735424211,0.624916202548664
11034,15,1067520,-0.0294838392653049,0.0650608062484087,0.650702173502599
11035,15,1068041,-0.0296106739627966,0.0654284382467633,0.651139427962166
11036,15,1068234,-0.0052560286277056,0.0656351123426901,0.936219386082718
11037,15,1068851,-0.0366490819163684,0.065325535563131,0.575138279982934
11038,15,1071370,-0.0262445920987488,0.0653407571740037,0.688179310690066
11039,15,1071630,-0.133641151714563,0.152020971081277,0.379946797383681
11040,15,1073085,0.0972400488107612,0.145744702684299,0.505083865501145
11041,15,1074302,0.0900040702180203,0.130391302402855,0.490483451955657
11042,15,1074311,-0.00536645075114839,0.0784306482572083,0.945487750111161
11043,15,1074349,0.0636762133785815,0.0769288753977593,0.408383567817445
11044,15,1074569,0.102055130063268,0.152129540003681,0.502758848164954
11045,15,1075194,0.102437505459039,0.439664245982388,0.815903973404646
11046,15,1075443,-0.0428262346243429,0.130286833020477,0.742571841334794
11047,15,1075932,0.0561827866540565,0.122955251416136,0.647997482891157
11048,15,1077950,0.115068058610751,0.0912277810787394,0.208023977264476
11049,16,15039,-0.201875999074094,0.119626431979072,0.0923802934397367
11050,16,16662,-0.141966018497397,0.130025964453869,0.275653230074781
11051,16,16689,-0.109156752181025,0.130054270621033,0.401859518231593
11052,16,16723,-0.0649961647285974,0.0666067316218337,0.329822026638201
11053,16,16724,-0.0649961647285974,0.0666067316218337,0.329822026638201
11054,16,16732,-0.0753880868713468,0.0868743677090591,0.386102754491367
11055,16,16737,-0.0682039012023309,0.0666864461628826,0.307124044998205
11056,16,16738,-0.0682039012023309,0.0666864461628826,0.307124044998205
11057,16,16745,-0.0621076099028035,0.0666046351006721,0.351724926179045
11058,16,16749,-0.0620985685974993,0.066410232530103,0.350388705649177
11059,16,16930,-0.168905454439724,0.130554528790365,0.196596242184542
11060,16,16931,-0.0743102765822581,0.108072932497868,0.492160149233967
11061,16,16980,-0.13645740284828,0.0712651402439406,0.0563279594677
11062,16,16995,-0.0623085892147195,0.137173909713751,0.649942015135638
11063,16,19554,0.0414050419648047,0.0687808428894217,0.547570508157471
11064,16,19582,-0.0159312630953461,0.0684378148790931,0.816063654880565
11065,16,19618,-0.103383917644649,0.151490162958746,0.49540429507192
11066,16,19639,-0.00715004141786446,0.0685116110705247,0.916940969080112
11067,16,19930,0.0180427236211038,0.0736558846202415,0.806629969873854
11068,16,19989,0.0291432264335643,0.0712156069707305,0.682622528644816
11069,16,20077,0.00472924696515609,0.0706023766420754,0.946632167069961
11070,16,20152,0.0194674389722631,0.0678331840099532,0.774288432646368
11071,16,21910,0.0682801804620761,0.0839635784624085,0.416644727908226
11072,16,22059,0.00161720523717701,0.0680590014482556,0.981056026782458
11073,16,23447,-0.0596284994509411,0.0800083703965127,0.456599447263843
11074,16,24494,0.115573936528517,0.0863994502815415,0.181865264371353
11075,16,24575,-0.00414231698840872,0.0921376393510747,0.96416626793839
11076,16,24701,0.118686521583978,0.105366894933829,0.260756387541414
11077,16,24708,0.113631564926861,0.102181752880868,0.266871970880104
11078,16,24966,-0.0123089982599789,0.0679865063687406,0.856431758649243
11079,16,24974,0.00917490692544032,0.0751122276933311,0.902850276654166
11080,16,24974,0.0886766491396109,0.218800984163235,0.68551390315593
11081,16,24980,0.0028052097064083,0.0688159767044575,0.967507140116762
11082,16,24982,-0.0075294633854113,0.0681315842887242,0.912064906429539
11083,16,24983,-0.00953309046412465,0.0685817994922044,0.889526876761115
11084,16,25057,0.12064196293197,0.0661816615434423,0.069165613908959
11085,16,25069,0.104161951184975,0.0655192268882944,0.112776836673273
11086,16,25078,0.103293977326914,0.065975363776362,0.11832780192558
11087,16,25079,0.093587664589338,0.0659190171345919,0.156566771089595
11088,16,25149,0.0672250508850479,0.0672403398577112,0.318105386093182
11089,16,25159,-0.0327028283601969,0.152177333250704,0.829969794254627
11090,16,25194,0.0869689139264915,0.0656711573330932,0.186257188637964
11091,16,25200,0.0719960047570717,0.0655237537823742,0.272614113917562
11092,16,25209,0.0256298892240681,0.0660848456410953,0.698373322484494
11093,16,25269,-0.00670361971726768,0.0659529156912539,0.919098147452819
11094,16,25536,0.0831833735091649,0.130145491604456,0.523135466748764
11095,16,26510,-0.0155271385047736,0.0661505452401028,0.814558839826916
11096,16,27710,-0.0285374195409903,0.0659438328210502,0.665458184177085
11097,16,28365,-0.0177384405568101,0.0656210609560211,0.787074918426299
11098,16,28409,-0.00942492915671456,0.0724463615874603,0.89656515133964
11099,16,28409,0.0688904224696336,0.147988901788362,0.641852814333421
11100,16,29135,-0.0105612327370209,0.0656484985273196,0.872283513497063
11101,16,30586,0.0224229835026966,0.0654209570680453,0.731991118916619
11102,16,30803,-0.010018214805684,0.0655425814024855,0.878603522492143
11103,16,35528,0.0186699188010272,0.0654242960961745,0.775530541710261
11104,16,35760,0.0213146894188557,0.0659882878118057,0.746881066836131
11105,16,35982,0.0249994221568804,0.0658301619075317,0.704354649711925
11106,16,40390,0.0558585305509159,0.0656324072643379,0.395301007028965
11107,16,40490,0.0713753231216622,0.0655178080757736,0.276719169315103
11108,16,40552,0.0696937579421432,0.0657109812168891,0.289592063263921
11109,16,43046,0.0442352589681789,0.138034333456275,0.748805000858868
11110,16,43052,0.0963608126300262,0.136850688278412,0.481815426506671
11111,16,43059,0.099157064600087,0.137112459876174,0.470047863683506
11112,16,43424,0.0256921389699512,0.0657945237517806,0.696409390663495
11113,16,43662,0.0148823741611296,0.0659932853095612,0.821710356992487
11114,16,46114,-0.0252804661156637,0.0660659711315571,0.702205972021506
11115,16,46594,-0.0597860511876185,0.143605205414829,0.677427177998058
11116,16,46765,-0.00462423295810455,0.0659863990026053,0.944170799986738
11117,16,47416,-0.0375783610063311,0.0659123831132657,0.56895494279233
11118,16,48340,-0.0411078747010776,0.0653578959749789,0.52977830532323
11119,16,51066,0.0353848483968875,0.132500173992996,0.78958267697989
11120,16,53867,-0.0264503534750435,0.0654541019288586,0.686379955118806
11121,16,54905,-0.0200333374908516,0.0655715834035066,0.760151295555665
11122,16,55419,-0.0215806519636941,0.0654248740987461,0.74170598737629
11123,16,55474,-0.0234627565727525,0.0655683611385079,0.720679497142899
11124,16,55604,-0.0352317699671798,0.0658280126033354,0.592842073754578
11125,16,55617,-0.0431997554666113,0.0661657090564908,0.514244133035628
11126,16,55625,-0.0461194780110612,0.0659689009364727,0.48494404306603
11127,16,55837,-0.0378014597134168,0.0655901948469552,0.564760843838096
11128,16,55962,-0.0296940406811527,0.0657127782217088,0.651635691377374
11129,16,55976,-0.0248624417161303,0.0656443842542151,0.705105383329197
11130,16,56019,-0.0349128061188368,0.0657413313049679,0.595708911411547
11131,16,56137,-0.043384111718995,0.0655479543539375,0.508487467030221
11132,16,56154,-0.0332690212949109,0.0655647068815291,0.61217511797209
11133,16,56155,-0.0332690212949109,0.0655647068815291,0.61217511797209
11134,16,56282,-0.0472960451439152,0.0656425303141263,0.471688395858069
11135,16,56288,-0.0429179552452716,0.0657326524522175,0.514234889815543
11136,16,56294,-0.0485616455936139,0.0659714044585811,0.462157824609164
11137,16,56308,-0.0420261672002752,0.0661753821906237,0.525792535626792
11138,16,56334,-0.0627138478392091,0.130609810859868,0.631409715621239
11139,16,56451,0.185195047690182,0.246075913134756,0.45219599959125
11140,16,56650,0.0479285552605333,0.231097976399887,0.835821009150446
11141,16,56655,0.102078318422072,0.238156996667577,0.668462845245664
11142,16,62713,-0.00269178450271035,0.144059484454839,0.9851027681219
11143,16,62714,0.085193461826468,0.182980249015022,0.641797341976503
11144,16,62717,-0.112378725671086,0.140127997441269,0.423108715291414
11145,16,62719,-0.103784953720991,0.141569710357952,0.463983126400752
11146,16,64013,-0.0434173728715967,0.0743109633911585,0.559414521122141
11147,16,64043,-0.051186017464542,0.066855869052048,0.444415581847034
11148,16,64053,-0.051186017464542,0.066855869052048,0.444415581847034
11149,16,64086,-0.0669705511359971,0.0693804934270249,0.335072983973154
11150,16,64090,-0.0736021530275719,0.070110624290024,0.294528121702458
11151,16,64099,-0.0786185055792767,0.130465715243967,0.547162413385103
11152,16,64109,-0.0786185055792767,0.130465715243967,0.547162413385103
11153,16,64140,-0.0888189193212199,0.130344216728591,0.496053708310671
11154,16,64155,-0.0934495503996224,0.130248744399842,0.473558718058916
11155,16,64165,-0.0943490410296199,0.130287981945969,0.469448596454179
11156,16,64166,-0.0646044933370451,0.130298314081993,0.620330047962681
11157,16,64204,-0.102743675398179,0.130475978058795,0.431545242239644
11158,16,64224,-0.102743675398179,0.130475978058795,0.431545242239644
11159,16,64229,-0.102743675398179,0.130475978058795,0.431545242239644
11160,16,64240,-0.090530526749788,0.130563574228124,0.488525371718778
11161,16,64299,-0.0587849530914296,0.0665615359307449,0.37774709198776
11162,16,64309,-0.0614477585418817,0.0666338891473376,0.357069865159945
11163,16,64310,-0.0614477585418817,0.0666338891473376,0.357069865159945
11164,16,64316,-0.05793887943717,0.0671186522950478,0.388596766809529
11165,16,64326,-0.0739288345659936,0.130593190811269,0.57168534638909
11166,16,64353,-0.0904215179398289,0.130217867262188,0.487896653011486
11167,16,64363,-0.139961779546872,0.154889404351669,0.36681105290843
11168,16,64363,0.0857269792530122,0.148205078739829,0.563339432742679
11169,16,64540,-0.0141305660128832,0.066312407481607,0.83137912504869
11170,16,64901,-0.0281832845385488,0.0692794022699395,0.684396935618341
11171,16,67148,-0.00933025838671908,0.0655037782805835,0.886814935451349
11172,16,67473,-0.0178344284872087,0.0659497075161003,0.786991593785907
11173,16,67906,-0.0416943150736302,0.0653651392902375,0.523973308560385
11174,16,68771,-0.0223121685257324,0.0657063232973885,0.734379194305989
11175,16,69421,-0.0365259721857105,0.0669665436006393,0.585798072921256
11176,16,69480,-0.0331596470960482,0.0658570122831346,0.614919986993419
11177,16,69886,-0.021036367829278,0.0661961794298657,0.750833467677265
11178,16,69892,-0.0377913757985185,0.0661439121729358,0.568125471618761
11179,16,70566,-0.0276855888930067,0.0653023756729829,0.671853286209802
11180,16,70846,-0.0155845233950939,0.0656320386619587,0.812443142658571
11181,16,73035,-0.0266833341294018,0.0655732360023626,0.684310310064094
11182,16,73826,0.00418698152778518,0.0656505268282025,0.949184038156075
11183,16,73929,0.00277272958969832,0.0685458973738629,0.967756678041013
11184,16,74120,0.0118638688968329,0.0731356216646825,0.871227487828964
11185,16,74744,0.0457208487952591,0.0659883611955487,0.488851531225901
11186,16,74823,0.0502433532618319,0.0656452637149829,0.444558697582249
11187,16,75046,0.0442903810327669,0.0655786903674513,0.499878027013592
11188,16,75389,0.0292242015128125,0.0654507599076638,0.655505074476119
11189,16,75921,-0.000625500853338345,0.0655802437223322,0.99239532313948
11190,16,76550,0.0192745575181604,0.0662278289269368,0.771196152578363
11191,16,76572,0.00251254030519665,0.0670180317612078,0.970115097627625
11192,16,76573,-0.00143546945579032,0.0671276870419406,0.982951288230022
11193,16,77440,0.00217326609726487,0.0672456208613143,0.974236457710565
11194,16,77714,0.0400407854768585,0.0652604742068808,0.539905636756216
11195,16,77752,0.0329451800882821,0.0652428414078444,0.61390035883946
11196,16,78094,0.0489701322525857,0.0657243608410498,0.456717064268392
11197,16,78301,0.0453308382933854,0.0656222978610702,0.490155219795171
11198,16,78839,0.0741072625495148,0.0655796238573222,0.259228774531063
11199,16,82484,0.035011249634337,0.066272655973714,0.597629312882569
11200,16,83222,0.0417271089411876,0.0652286030749993,0.522778890806234
11201,16,83512,0.0742020541847965,0.0651757143567597,0.255686999284614
11202,16,85402,0.3252967062711,0.139182844677689,0.0199877979935649
11203,16,86230,0.141386846055008,0.0650342654122244,0.0303663297074269
11204,16,87193,0.131103864380562,0.0650764507689758,0.0447031381739703
11205,16,89859,0.0542616513882149,0.0653836638031266,0.407158372753194
11206,16,92234,0.0435331189932646,0.0654063889410603,0.506114892184548
11207,16,92791,0.0363234373278692,0.0651431570882623,0.577475027126177
11208,16,93959,0.0669472370820518,0.0652088140386902,0.305283892510848
11209,16,96065,0.0318710666305676,0.0656179769585541,0.627476732134405
11210,16,100561,0.0615195564866006,0.0659295646263386,0.35140080888557
11211,16,101574,0.0915541058792377,0.0649031844291734,0.159235590742456
11212,16,103110,0.0682390174235146,0.0657528946959422,0.30006883638699
