SNP,Chr,Pos,Effect,SE,PMC1_CTR2_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8878,13,552236,-0.139386184144979,0.163538661397264,0.394618080669472
8879,13,554202,-0.155385289044548,0.162872703191112,0.340721771978574
8880,13,554523,0.10724524086805,0.330977016066464,0.746110063564882
8881,13,556725,-0.184053769838781,0.161690434911289,0.255763195552537
8882,13,559009,-0.281111011424055,0.163304136856345,0.0860551937138795
8883,13,560774,-0.333311685005478,0.161894649989774,0.0402449365396298
8884,13,560879,-0.311154064230856,0.166247259124912,0.0620840443694028
8885,13,561662,-0.324835199729705,0.161023880614909,0.0444195589002507
8886,13,561755,-0.329613572076142,0.161210158705749,0.0416336517536959
8887,13,562475,-0.413182457223674,0.160374952533316,0.0103906350593196
8888,13,562955,-0.419106092820765,0.160873955720509,0.0095709485817298
8889,13,562976,-0.414636146794478,0.16156510287948,0.0106886954313698
8890,13,564094,-0.399039511257346,0.161490206304042,0.0139457663300699
8891,13,564146,-0.368662784085146,0.161498797596928,0.0230386784057246
8892,13,568827,-0.382210839052901,0.160385760744935,0.0176972652808176
8893,13,573340,-0.3907885487242,0.161901389579416,0.0162979875205855
8894,13,573670,-0.439855517973005,0.161393413457789,0.00674312449216492
8895,13,573957,-0.427788572926046,0.169224621555318,0.0119091720795552
8896,13,574002,-0.430560946131485,0.165004220508168,0.00945621042154249
8897,13,575086,-0.369637822701627,0.162050044262214,0.0231430689335875
8898,13,577143,-0.482315130850953,0.162256707050209,0.0031561775971685
8899,13,582883,-0.463254303752073,0.162487745365206,0.00461426553673138
8900,13,584279,-0.33049750698165,0.174007751484956,0.0583365363861932
8901,13,587156,-0.40042278790893,0.161590777289526,0.0136789733890705
8902,13,587658,2.92672862455279,1.75159159639615,0.0956283668202689
8903,13,587665,2.92672862455279,1.75159159639615,0.0956283668202689
8904,13,588065,-0.368421241940939,0.161381620134345,0.0230290997934994
8905,13,588567,-0.369850215925808,0.291588364121556,0.205491556099349
8906,13,588570,-0.548679566268133,0.215248675003316,0.0112241583291538
8907,13,588573,0.337836632565099,0.224987210023934,0.134099177495329
8908,13,588576,0.413656015246959,0.229700441893267,0.0725799422482835
8909,13,588579,-0.526324311818938,0.217364987106104,0.0159649795026214
8910,13,588585,-0.0457066050036512,0.304563624156022,0.880793176542244
8911,13,588591,0.508372011085691,0.236828093916109,0.0325072071059865
8912,13,588594,-0.403303386527494,0.243470149019521,0.0985132351145003
8913,13,588597,-0.0341473705587907,0.268622524526441,0.8989175802205
8914,13,588600,-0.538399582218171,0.391095798168982,0.169494923197426
8915,13,588600,-0.128711581642467,0.512644449194053,0.80190314914827
8916,13,588615,-0.499201149812015,0.697526952094285,0.474666452839916
8917,13,588618,-0.234211675313767,0.330780378010306,0.479376527667865
8918,13,588621,0.18834123776507,0.373232960183274,0.61413981706967
8919,13,588627,0.203578600258181,0.569951196697285,0.721165988663211
8920,13,588661,-0.650092582484669,0.320564719120105,0.0433149110619793
8921,13,588807,-0.44565567846798,0.161428484297369,0.00606899337609432
8922,13,589215,-0.387615226325013,0.16090841626516,0.0165114641862658
8923,13,600543,-0.264188302388316,0.16146518458257,0.102690306822982
8924,13,600548,-0.274985542364676,0.161336058926075,0.0891812533834112
8925,13,600549,-0.25863715561471,0.162170150543614,0.11164054753479
8926,13,600928,-0.230636095446026,0.161040402166704,0.152982069304201
8927,13,601209,-0.276325661173607,0.160137729748525,0.0853035300550601
8928,13,601449,-0.275023734737992,0.160384946101823,0.0872645474921195
8929,13,603801,-0.221704188692643,0.160355312577122,0.167667454995537
8930,13,605162,-0.194936026260709,0.160329633341535,0.224856323745765
8931,13,605897,-0.197212473469464,0.165885824489522,0.235299932324147
8932,13,607707,-0.1888240713446,0.160768266507101,0.240982178932017
8933,13,609533,0.26694124824234,0.326194441671837,0.413709387764059
8934,13,609576,-0.132633263415096,0.173578746742773,0.445312108849597
8935,13,609618,0.160214480092772,0.278122992678957,0.564944259909433
8936,13,609630,-0.426017799917326,0.284705529564649,0.135457197329877
8937,13,611332,-0.362160719385669,0.323052964654361,0.263025750188063
8938,13,612355,-0.103854208856948,0.163754035808418,0.526355497731808
8939,13,612723,-0.103676439422308,0.161873481759351,0.522277270799893
8940,13,613251,-0.152147571405619,0.161278756083858,0.346130448339544
8941,13,614505,-0.192296969517582,0.162526012320567,0.237535396054868
8942,13,614530,-0.142350673305239,0.161857596730184,0.37973885710534
8943,13,616433,-0.159127401830431,0.161992639685144,0.326618666395511
8944,13,618430,-0.124225158020741,0.162196289172859,0.444251214842119
8945,13,620255,-0.0867633536029951,0.161245554811923,0.590859432148578
8946,13,620593,-0.0928115330723613,0.161896044273904,0.566821107182256
8947,13,621124,-0.114005259414471,0.162349358737417,0.483003615288668
8948,13,621167,-0.122715442304761,0.161638008887866,0.448240079349937
8949,13,625679,-0.0400968746744521,0.175397034298116,0.819307269457882
8950,13,625708,0.0151893011954503,0.364470946764887,0.966781401010513
8951,13,625708,-0.748237300349385,0.501888638754994,0.13689566530813
8952,13,626195,-0.055819223732655,0.161027965427609,0.729066046809667
8953,13,628556,0.00441657270589202,0.162631244514319,0.978349877597851
8954,13,628777,-0.089433698979835,0.183261842590432,0.625845395396643
8955,13,632242,0.00720239831711639,0.16310058536288,0.964802438683572
8956,13,636196,0.018145327484988,0.167649709091097,0.913871904849893
8957,13,637712,-0.0137741135517993,0.161318950498347,0.932004241602698
8958,13,639293,0.0427219540712871,0.161495424931654,0.791518452434709
8959,13,640192,0.0822256320532159,0.16118711994155,0.610282472784828
8960,13,641335,0.0528907703533851,0.16287889559319,0.745581929513975
8961,13,646103,0.128508191256599,0.161912450815779,0.427909477544456
8962,13,648377,0.127584758507168,0.16405347960025,0.437265474375221
8963,13,649487,0.151471890061111,0.165783064250197,0.361511113968694
8964,13,649495,0.174827438511026,0.166218035767718,0.293612693416386
8965,13,649552,0.146955047178333,0.163680622031212,0.369895701929312
8966,13,649621,0.187621139189426,0.164080748918762,0.253619055631246
8967,13,649796,0.194596816866873,0.169160107769203,0.250769951778325
8968,13,649808,0.184935423797018,0.168101176962143,0.272019251904461
8969,13,649905,0.165530946479276,0.165299205326593,0.317318464904175
8970,13,650533,0.147232539617034,0.164807483717339,0.372272642827611
8971,13,652533,0.541058106999388,0.32838295897169,0.10031559835752
8972,13,652533,1.06134109399168,0.48993558744638,0.0309580267878142
8973,13,653186,0.222051326425621,0.161883220081254,0.171035503471395
8974,13,654641,0.167351435158023,0.161630480415526,0.301193121650954
8975,13,658438,0.267471251484292,0.165254252552855,0.106438543014977
8976,13,658665,0.291341783057868,0.161757735049877,0.0725405068547152
8977,13,659142,0.243651150321552,0.161179491413127,0.131511013627385
8978,13,659245,0.257625754427467,0.16100949308464,0.110478591639353
8979,13,659356,0.257657165218009,0.161695818040024,0.111950137197068
8980,13,660071,0.191005627847085,0.162368502054528,0.240239260873157
8981,13,660769,0.215312040086853,0.161629070772726,0.183674612124991
8982,13,661828,0.179816201116483,0.161088999023968,0.265072779141914
8983,13,661923,0.198424333349051,0.16083125313987,0.218119722470216
8984,13,665524,0.276611832901903,0.16162537939955,0.0878786633998639
8985,13,665729,0.309466868874914,0.16935777627158,0.0684993339149174
8986,13,667202,-0.0370458407752521,0.363248966485465,0.918826716408867
8987,13,670426,0.217039014942934,0.164091971219286,0.186802421258361
8988,13,676107,0.17871358230343,0.160256816503051,0.265536225054023
8989,13,678117,0.261276395965874,0.160641898179556,0.10474577328242
8990,13,678210,0.266751689523197,0.160183712304853,0.0967429136376416
8991,13,678717,0.285297827933885,0.160508141384108,0.0763524381946115
8992,13,680954,0.273520617936787,0.16290289241401,0.0940289537831295
8993,13,682180,0.229976791483211,0.161668056443888,0.155757056605523
8994,13,683807,0.232632536634233,0.160334305693382,0.147689673721551
8995,13,685087,0.248364678380934,0.160084783627586,0.121688228443203
8996,13,685205,0.268889012290505,0.160388876968669,0.0945292143610948
8997,13,687302,0.304651838814738,0.163299313498964,0.0629261032353268
8998,13,687782,0.300479545139442,0.161129207037291,0.0630340110777255
8999,13,688905,0.143852504460574,0.176278402051451,0.415020186865293
9000,13,688957,0.219299798432971,0.167349342327609,0.190901992920979
9001,13,689409,0.167517710091402,0.160706556552594,0.297947705998379
9002,13,692065,0.231025866609607,0.160742438325798,0.151534876084938
9003,13,694397,0.150720590375927,0.160398887186098,0.348033964973643
9004,13,696701,0.0579230513137732,0.163230696723422,0.722910945916507
9005,13,696745,0.0748033425762985,0.161900451894157,0.644342317527155
9006,13,696957,0.0988466139835552,0.161160670947293,0.540045192812561
9007,13,697086,0.0679226768803761,0.161091189090622,0.673543596744378
9008,13,697107,0.070144362194043,0.161356748749255,0.664034199699026
9009,13,697269,0.0830778152602262,0.161883847031775,0.608136660171354
9010,13,698336,0.0913324703348704,0.161876425274482,0.572968796065213
9011,13,698372,0.134550603686241,0.162939772064954,0.409492905194255
9012,13,698457,-0.0717215947151797,0.169841597940749,0.673073936627629
9013,13,698530,0.0258945754985818,0.166493663108162,0.876493272925765
9014,13,698549,0.00591924161550195,0.167494579248091,0.971828682913986
9015,13,698569,0.0129224014997723,0.166497946881433,0.938179891399941
9016,13,698595,0.083801821512446,0.164536673296578,0.61084615762739
9017,13,698611,0.0502834375634821,0.167159550685478,0.763735687272561
9018,13,698642,-0.00201449716667934,0.17033412674532,0.990570529034275
9019,13,698679,0.0356078836332941,0.186662270918762,0.848822498303067
9020,13,698828,0.103857968075742,0.161781315795882,0.521312461704549
9021,13,698850,0.0834666804279751,0.161925990800177,0.60655293887968
9022,13,699044,0.139858042994363,0.166716879289818,0.402095659987154
9023,13,699315,0.110491814629726,0.16188013261092,0.495336826022656
9024,13,699415,0.102794128016501,0.162827126550528,0.52824748194111
9025,13,699619,0.131455313056214,0.166740496733647,0.431002035099234
9026,13,699631,0.116584936331031,0.165604391546283,0.481898991723097
9027,13,699680,0.153744051355289,0.163813415787204,0.348613046703824
9028,13,699822,0.10869252636923,0.162173165871663,0.503152518729856
9029,13,699971,0.104261108861874,0.161780581220547,0.519695759386782
9030,13,701153,0.0655555855765515,0.162705453180695,0.687258647830972
9031,13,702308,0.0211262772366322,0.162126876945163,0.896397715581874
9032,13,702551,2.1736205535472e-05,0.161574331752742,0.999892738503908
9033,13,702563,0.00315243699177681,0.161851104097928,0.984471278547077
9034,13,702605,0.00961938500301251,0.162407094875106,0.952802368384
9035,13,702665,-0.00128935048354012,0.162707421033885,0.993681826381426
9036,13,704115,-0.0466274538749591,0.161555271359551,0.773044569620236
9037,13,704389,-0.0378281899495305,0.162793446796487,0.816385895497639
9038,13,704907,-0.0362367864585674,0.162401667536744,0.823562900504945
9039,13,705664,-0.0843946149309143,0.163115881058004,0.6052076095972
9040,13,706506,-0.0517267197884356,0.162151546325122,0.749913430663621
9041,13,706623,-0.0455798100769743,0.161159370457007,0.777477182880291
9042,13,707792,-0.0401732012159857,0.161358888957732,0.80353032040376
9043,13,708814,-0.0551234703324588,0.161944816031896,0.733769620376978
9044,13,709176,-0.0648351673522834,0.161633916366638,0.688571873052779
9045,13,711296,-0.0425311370686332,0.161357177111239,0.792254443271241
9046,13,711505,0.00877683749569008,0.161510756578078,0.956693330955037
9047,13,711844,-0.0319997064965038,0.161502451737854,0.843051470015209
9048,13,714847,0.0821711567801376,0.161699181644314,0.611649434180737
9049,13,716963,0.101157330809859,0.160509090522499,0.528953139623918
9050,13,718591,0.147250804617377,0.162058295894715,0.364166115032756
9051,13,719243,0.0918953745227065,0.163943382388855,0.575472770079881
9052,13,720765,0.185797424039654,0.160813970951377,0.248726008670025
9053,13,720856,0.206505882593486,0.166708168398554,0.21626973857268
9054,13,721239,0.215584618170227,0.160918431464337,0.18120027657221
9055,13,721409,0.201264395576378,0.161680345711657,0.214020368355219
9056,13,721591,0.243431064239645,0.160560170112415,0.130379899730871
9057,13,722436,0.232864587799678,0.160361300683293,0.147355182987219
9058,13,722796,0.282009524686123,0.323765969103226,0.384330332203976
9059,13,723430,0.223889245719475,0.16013136825154,0.162942907332941
9060,13,723548,0.214949609076383,0.160598798822233,0.181619014889173
9061,13,724990,0.253795855254929,0.160412618814079,0.114512228121155
9062,13,725060,0.23948630434056,0.16003202697106,0.135419581607668
9063,13,725174,0.268124458897819,0.16013655222564,0.0949477506050086
9064,13,725820,0.299684319116194,0.162590700013558,0.0661405588259177
9065,13,727470,0.245482351087801,0.161842235987639,0.130212099499935
9066,13,727859,0.317486200339849,0.161550022943012,0.0501690320951431
9067,13,727861,0.280438486867974,0.161442237691688,0.0832448771634516
9068,13,727880,0.265346056081,0.162711679284799,0.103829763240154
9069,13,728693,0.267575135144823,0.160852702571239,0.097104021886489
9070,13,729020,0.258445149855459,0.161449893386557,0.110321010035481
9071,13,729021,0.258445149855459,0.161449893386557,0.110321010035481
9072,13,729862,0.29431892714962,0.160046884851015,0.0667616789202445
9073,13,729988,0.283508424145704,0.163220968056599,0.0832663889126772
9074,13,731422,0.269625735665711,0.160129411278,0.093104545442857
9075,13,731433,0.269625735665711,0.160129411278,0.093104545442857
9076,13,731556,0.188294013377407,0.163437287593192,0.250064865974156
9077,13,731576,0.174352359881765,0.163360719844196,0.286572761008458
9078,13,731616,0.171330215117762,0.163490149882771,0.295376615067801
9079,13,731645,0.218049795438498,0.162047656995231,0.179298247846863
9080,13,732526,0.219261134605374,0.164026560754328,0.182167856168809
9081,13,732688,0.281617112135076,0.162160643869317,0.083320441941221
9082,13,733539,0.406851830396347,0.159905804228741,0.0113744009368631
9083,13,734392,0.398147375929854,0.161153792552225,0.0139602442916068
9084,13,735275,0.41122466669889,0.160430937569455,0.0107834692025714
9085,13,735637,0.418654857781519,0.159260406686232,0.00894459059582749
9086,13,736201,0.401521973281934,0.161087878565242,0.0131402171539097
9087,13,736304,0.41739903725944,0.159972350489431,0.00946159607086021
9088,13,737273,0.471774860567488,0.161495874257759,0.00371023844530847
9089,13,737783,0.411837169467817,0.160894222887858,0.0108928968993688
9090,13,738123,0.471060988240312,0.160125323291835,0.00347829841775667
9091,13,738224,0.471215447204796,0.163768333995173,0.00425450112243701
9092,13,739183,0.44341972921632,0.160242725899491,0.00595229634249611
9093,13,740880,0.361906137586435,0.160166489261336,0.0244576302742263
9094,13,740946,0.395548447985146,0.161804573582166,0.0149895090093549
9095,13,743797,0.341864850961443,0.160743352108509,0.0341319704523707
9096,13,748562,0.301256614205378,0.160601496977647,0.061507556125554
9097,13,751130,0.0563327416291558,0.160844559660087,0.726374270202639
9098,13,751466,0.0627403025869664,0.161292444281055,0.697521951129008
9099,13,752958,-0.265669449004283,0.306333186810664,0.386390624147991
9100,13,753081,0.0968781749239079,0.166436382213978,0.560888861540147
9101,13,755881,0.1432704767623,0.16069167242104,0.373222090820211
9102,13,756824,0.0554921996667357,0.324912004559436,0.864485585938017
9103,13,757834,0.189128541446401,0.160349337011889,0.239002129953126
9104,13,759401,0.199797535600058,0.160558772826857,0.214182098282309
9105,13,759805,0.156772067598339,0.161241819810772,0.33157741970442
9106,13,761165,0.158053074603853,0.160770596594676,0.326233066754031
9107,13,761608,0.084472438856179,0.160475887766971,0.598949841821627
9108,13,761771,0.0730386614942404,0.161635589508173,0.651638429414654
9109,13,762630,0.142130244431867,0.160360525229526,0.376050181691445
9110,13,764921,0.16875322019559,0.161015354823837,0.29532953338962
9111,13,769103,0.198058832027209,0.164887308164416,0.230487892041374
9112,13,770231,0.171530621103292,0.160746730101389,0.28666214086698
9113,13,770362,0.155019076750119,0.161451054103737,0.337631163288227
9114,13,770561,0.157172540221589,0.169627601487132,0.354780761199263
9115,13,770563,0.158743167021586,0.168028721137553,0.34543868263663
9116,13,774681,0.193200947748817,0.162042836805682,0.233951099435677
9117,13,774724,-0.0550988827947343,0.322413342979302,0.864404107629994
9118,13,776467,-0.176072041245637,0.160497816946819,0.273373013408839
9119,13,777558,-0.223220193025778,0.160679095901837,0.165638573270158
9120,13,778814,-0.386205362306934,0.356878192737181,0.279912584639873
9121,13,779242,-0.345674557439105,0.160320809095661,0.0317475998742959
9122,13,779300,-0.345856224303655,0.161781712375836,0.03321974811343
9123,13,779631,-0.45375336717825,0.161501147715558,0.00523664868265172
9124,13,783460,-0.478791348635417,0.160227330153331,0.00300271520138734
9125,13,790664,-0.418289927408139,0.159479640396661,0.00909793924410484
9126,13,790923,-0.48650442669173,0.160985627915407,0.00269414618754623
9127,13,793818,-0.367728049318698,0.159341313252104,0.0215879300396465
9128,13,796580,-0.00495218314744544,0.161326793278299,0.975528854962865
9129,13,796962,0.021344987906015,0.160524759075354,0.894292819799901
9130,13,798315,0.0458872284243593,0.161643292888586,0.776669105427632
9131,13,799197,0.0637608873190568,0.160715110469488,0.691804559255335
9132,13,799605,0.0943633581794262,0.160450191336226,0.556830357141374
9133,13,800884,0.0974492502025409,0.161398614857637,0.546377734927616
9134,13,801587,0.0907201240863869,0.161389206073973,0.574390915742937
9135,13,806573,0.158233013127297,0.16261819131806,0.331202734417779
9136,13,807168,0.148103844842696,0.160797430629124,0.357648898431102
9137,13,807743,0.113039720071058,0.160645901124408,0.482109858281798
9138,13,808461,0.165197106986357,0.161221839908807,0.30622665067263
9139,13,812150,0.16329374152617,0.160883149360339,0.310808858347128
9140,13,812178,0.136959910390158,0.16074534461519,0.394774921334022
9141,13,813548,0.0947545209404286,0.162083488244156,0.559188017256959
9142,13,815501,0.32847972951304,0.182290508304987,0.0724051363436875
9143,13,815529,0.325899724315658,0.183229111382597,0.0761583599407884
9144,13,819594,0.256632280704366,0.159946604692671,0.109500960563567
9145,13,820446,0.180137353399858,0.161222748724941,0.264617531531239
9146,13,821488,0.207414779326088,0.160596299531926,0.19736532202906
9147,13,822712,0.237269627481203,0.162607422406139,0.145411376981078
9148,13,823029,0.223055217635898,0.160332238420636,0.165039063032726
9149,13,825841,0.0444180632893835,0.160733551123428,0.782444102061329
9150,13,827082,0.0704501248584518,0.161625972468653,0.663187551369733
9151,13,828799,0.129899785939363,0.16084200392053,0.419851210454711
9152,13,830349,0.131028284169518,0.161791404838983,0.418566590299191
9153,13,830456,0.107119398849806,0.161599807879356,0.507847458517085
9154,13,832641,0.179610262221382,0.160588213902642,0.264134394535932
9155,13,833534,0.186274162052973,0.165235277789136,0.26037001429056
9156,13,833658,0.176991698191195,0.161631153017852,0.274248071011759
9157,13,834662,0.210172802424238,0.161150592273083,0.193014719952999
9158,13,835125,0.153660893324606,0.161544978043841,0.342155832817184
9159,13,836259,0.190063926466139,0.161827878286428,0.240993716859181
9160,13,837474,0.160657091027993,0.165052052600168,0.331034834626824
9161,13,838018,0.131097843526773,0.163035085983901,0.421875688111935
9162,13,838567,0.105661564222164,0.161144589192352,0.512448045598827
9163,13,838600,0.101620583807726,0.161174946834137,0.52877635000404
9164,13,839615,0.125607924566329,0.162793654333542,0.440880881004581
9165,13,840462,0.133744063545938,0.160613508374916,0.405572761738397
9166,13,842921,0.0471996035489825,0.161301054560828,0.769986019694376
9167,13,845564,0.0695450519619315,0.161469011084007,0.666947807159095
9168,13,845910,0.0315676387417153,0.16156174231414,0.845199625899904
9169,13,848209,0.0827878084286223,0.161510382472851,0.608562191133651
9170,13,849052,0.0782617010634656,0.163999723484175,0.633510534686426
9171,13,849392,0.130957441925063,0.162082291505237,0.419652651166263
9172,13,849970,0.0352987169390377,0.160942734676878,0.826523885504071
9173,13,851795,0.180838965904302,0.164645609189777,0.272799049206884
9174,13,852398,0.00218163582847281,0.162707394072352,0.989309588911288
9175,13,854478,0.981039354609435,0.388652341552708,0.0120338145479229
9176,13,856903,0.0180492875637206,0.16658521375417,0.913780670162394
9177,13,858666,0.0671138807176336,0.161118914326013,0.677261674676502
9178,13,858794,0.0564555275386151,0.160844437704598,0.725801788921234
9179,13,859266,0.0813706851598318,0.161449504898284,0.61457519573187
9180,13,860537,-0.0602234329615861,0.160542149665199,0.707792515741044
9181,13,860589,-0.0705743363249296,0.160555431305709,0.660522123641434
9182,13,864754,-0.0535363396994935,0.161179224516012,0.739970041470069
9183,13,867234,-0.598869065261256,0.394716492129711,0.130107878915795
9184,13,867234,-0.533158512763068,0.377745096212602,0.159000394591277
9185,13,867636,-0.169563121522359,0.160497396088804,0.29146908837031
9186,13,868856,-0.111908507072825,0.160701340056347,0.486651851519042
9187,13,869923,-0.166546364890525,0.161542362781803,0.303257733529366
9188,13,871210,-0.110302881841851,0.161220150904593,0.494313235885373
9189,13,872093,-0.102570593410792,0.16074687397365,0.52383034238306
9190,13,873664,0.052503456400658,0.160848229735693,0.744302975019734
9191,13,874092,-0.155925748120255,0.321000692328461,0.627446541511799
9192,13,874096,-0.0274431411438805,0.321054235770862,0.931929678262338
9193,13,874104,-0.110889243355436,0.321447694500924,0.730323701891178
9194,13,874107,0.138508081378207,0.321417341427489,0.666782949127158
9195,13,874110,0.0115900746324851,0.321329395306754,0.971247617523919
9196,13,874113,-0.0474655399969777,0.321098017745675,0.88256718052088
9197,13,874114,-0.0570339191587887,0.321093606990058,0.859120183460855
9198,13,874116,0.01836938684594,0.321076225981856,0.954408754407964
9199,13,874125,-0.0808257554143117,0.197255487684128,0.682236699376517
9200,13,874128,-0.0838459932826341,0.195808153499137,0.668763157010817
9201,13,874140,-0.0273929593571018,0.175902407961463,0.876336308412724
9202,13,874157,0.091080581026775,0.321374280015227,0.777028948256955
9203,13,874162,0.091080581026775,0.321374280015227,0.777028948256955
9204,13,874163,0.0727927921929066,0.321306629386534,0.820902930214011
9205,13,874182,0.0727927921929066,0.321306629386534,0.820902930214011
9206,13,874197,0.0630850214638465,0.179038124438165,0.724782137046521
9207,13,874200,0.0630850214638465,0.179038124438165,0.724782137046521
9208,13,874206,0.0719852480768719,0.17946743414117,0.688585655714314
9209,13,874221,0.055301570818393,0.17799502114189,0.756218398372758
9210,13,874224,0.055301570818393,0.17799502114189,0.756218398372758
9211,13,874233,0.0374626355124557,0.177583654175384,0.833042022525219
9212,13,874247,0.0313033309256312,0.32132566799066,0.922448684236714
9213,13,874266,0.0558649883279898,0.321488123102564,0.862145835060452
9214,13,874272,0.0449715524021155,0.321492962706552,0.888831836789195
9215,13,874273,0.238267786004307,0.328540260072856,0.468790425053016
9216,13,874276,0.19694551972581,0.331848145975995,0.553239468077609
9217,13,874287,0.065612356448446,0.170660751395823,0.700868502276058
9218,13,877043,-0.0973397397726399,0.160968200634221,0.545757477181188
9219,13,877100,-0.12487997840507,0.161128641839147,0.438839142091049
9220,13,881083,-0.00960234239422068,0.161211254063137,0.952536817779753
9221,13,883627,-0.0406101988640036,0.161523918762057,0.801636396408519
9222,13,886585,-0.00824330458425132,0.163056864456478,0.95970888720425
9223,13,886590,-0.0227905809386422,0.16300543817221,0.888886017657292
9224,13,888463,-0.0511532711400458,0.161059079915258,0.75097188464834
9225,13,888860,-0.182689262891129,0.335163964296273,0.586046626793056
9226,13,888990,-0.0205169126254531,0.162380756025774,0.89952630636222
9227,13,890848,-0.0645372933390714,0.16129043573504,0.6893021045054
9228,13,892136,-0.031916600932318,0.160830580118649,0.842808348435207
9229,13,892748,-0.0219295754409402,0.18312326388591,0.9047468735594
9230,13,895661,-0.00746976079929088,0.163096587919459,0.963495864391502
9231,13,896327,0.0557199000677893,0.1607235775677,0.729037133532864
9232,13,899239,0.0407594772101684,0.16486873968293,0.804878746084551
9233,13,899295,-0.0673056841122714,0.170152172026216,0.69266733589121
9234,13,899344,0.0418695100468928,0.167978816406402,0.803308735507942
9235,13,899812,0.0820929222259163,0.160813154801566,0.610029836702744
9236,13,900561,0.069744410691929,0.161284295158397,0.665691873526299
9237,13,901212,0.0726405438363264,0.160765201643557,0.651659979258246
9238,13,902431,0.0474836989860599,0.161006286049905,0.76822966829598
9239,13,902532,0.0757146495972676,0.161488105714603,0.639462062917337
9240,13,907355,0.0482959738720844,0.161415326707783,0.764961124670863
9241,13,909408,0.0521497688645708,0.161027633656125,0.746238832671487
9242,13,909590,0.0518930867187825,0.160734797714791,0.747000662384134
9243,13,909892,0.0283579442706795,0.161197343901638,0.860457142982793
9244,13,909982,0.0404629322501014,0.160960882005804,0.801663791069774
9245,13,909989,0.0470251373927913,0.160731450266912,0.770023037333807
9246,13,910439,0.0552774422081869,0.16140898137887,0.732202399119678
9247,13,910745,0.061884886336141,0.160972086700459,0.700880272387127
9248,13,910924,0.0939427432045121,0.165072742708627,0.569650830142725
9249,13,910929,0.0977805074818029,0.165218957729267,0.554347433308276
9250,13,912820,0.0496373722746857,0.162826529707108,0.760661433556901
9251,13,914825,0.0619761130876468,0.197488017283866,0.7538414908344
9252,13,914827,0.115471622791496,0.278271146939791,0.6784226689181
9253,13,914827,-0.143153020435129,0.478360176674586,0.764919452214906
9254,13,914829,-0.483677256942617,0.41769444793023,0.247659510930412
9255,13,914829,-0.0442309796127138,0.257574339013832,0.863755101659375
9256,13,914897,0.107069386889412,0.163906542349984,0.514030431121319
9257,14,6683,-2.22131130558922,1.51401668331762,0.143221698020091
9258,14,6906,-0.203768029997434,0.210162449069292,0.332922765048741
9259,14,6912,-0.123903455539052,0.198182375328486,0.5322442914957
9260,14,6914,-0.102169795589052,0.196252062840815,0.602968378026244
9261,14,6932,-0.148396559578689,0.230017594253058,0.519247068892396
9262,14,6940,-0.201135374495994,0.257974122589532,0.436105984355173
9263,14,6941,-0.358073245310955,0.268837817968859,0.183742400578631
9264,14,6945,-0.609631317455843,0.414698392684778,0.142436353775374
9265,14,6946,-0.489510252557196,0.401310257730117,0.223362583659884
9266,14,7114,0.632396550378514,0.36638306519177,0.0852129066001233
9267,14,19935,-0.0953385647008604,0.162134507630812,0.556893902046861
9268,14,20166,-0.0787222753752013,0.161239346191083,0.625688359304629
9269,14,20617,-0.10681812995413,0.160453284719343,0.506020201951243
9270,14,22803,-0.152018063036292,0.160848180170581,0.345252845492316
9271,14,23229,-0.0943615659683782,0.160475405434706,0.556899797553909
9272,14,23552,-0.155300717636347,0.16191993316676,0.338154528414167
9273,14,26113,-0.160552867505894,0.160753401788681,0.318598713714526
9274,14,28420,0.0647042601206156,0.276092314094338,0.814843442957573
9275,14,28680,-0.0327842455772807,0.334147013771045,0.921898061874498
9276,14,32112,-0.213867146253902,0.160577416847494,0.18376445520754
9277,14,33220,0.138713495598602,0.20808249068089,0.505445606175631
9278,14,33230,-0.759347915717671,0.325087486937565,0.0200596612597864
9279,14,33990,-0.263889452080184,0.160143779182793,0.100277671161562
9280,14,34054,-0.268345972955852,0.159902256418232,0.0941955259997876
9281,14,34073,-0.279372029401289,0.159838630285148,0.0813615296475422
9282,14,34185,-0.2828435306588,0.160052096457964,0.0780592867017087
9283,14,37934,-0.362204683360268,0.161015855856148,0.025096612387882
9284,14,38784,-0.301379039909344,0.161527353336076,0.0628974410605992
9285,14,38880,-0.269418588717656,0.162810036932488,0.0988531905007183
9286,14,41967,-0.247440501229378,0.161167012283341,0.125604733273213
9287,14,42739,-0.258805715286116,0.160363173509204,0.107448598286202
9288,14,47735,-0.340934635377262,0.161335867071668,0.0352851798210182
9289,14,49825,-0.127811707541447,0.161068471447348,0.428005617752197
9290,14,52664,-0.0788353377712704,0.161607279704178,0.625979856017227
9291,14,52938,-0.0745065671701894,0.161068928398965,0.643953555692361
9292,14,54504,0.104218831419004,0.163281012991513,0.523705976077597
9293,14,57720,0.133642900872471,0.160631482210301,0.405980167282467
9294,14,58006,0.119391434663924,0.160900686479638,0.458568984677831
9295,14,58815,0.0490627099209471,0.162478303425483,0.762856808567124
9296,14,58897,0.0394918681079391,0.165753030076862,0.811819786498095
9297,14,60667,0.0868822752782512,0.160806026547242,0.589336100814394
9298,14,61387,0.0258762043957986,0.161076202551656,0.872464326370915
9299,14,62869,0.0166408242483385,0.162928464266599,0.918706900835538
9300,14,62881,0.00958810053774101,0.162902421531785,0.95309856567144
