SNP,Chr,Pos,Effect,SE,MID2_WSC2_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
9557,14,418168,0.0319432399204587,0.0591726717655223,0.589653987129078
9558,14,418803,0.0495225227873766,0.0590860741894323,0.402518079479708
9559,14,422746,0.0120360521906679,0.0591648896981931,0.838914338611193
9560,14,423196,0.0174879777373794,0.0590189089232087,0.767166501981583
9561,14,423311,0.0258405732284969,0.0592491276839886,0.663005939685593
9562,14,424711,0.0296506964077323,0.0593417897938474,0.617626058483714
9563,14,424816,0.0148271492426501,0.0658773577060794,0.822053490969799
9564,14,425888,0.0261852654326922,0.0590294349463537,0.657605923054588
9565,14,427278,0.0429947030028949,0.0589697170379497,0.466425173849081
9566,14,427910,0.061682680476273,0.0590616545477037,0.29702528724205
9567,14,428693,0.0656360712236857,0.0588741512181985,0.265671505627978
9568,14,430086,0.022505536319043,0.0593027214517239,0.704542877738232
9569,14,434120,0.00750929704373171,0.0589046919303546,0.898631385520811
9570,14,434507,-0.0025931269745279,0.0592209862731517,0.965098710031374
9571,14,436047,-0.00631807604942089,0.0589781468020966,0.914750104743504
9572,14,437581,-0.00635571077173319,0.0590098631265557,0.914290174293024
9573,14,437955,-0.00733477174390074,0.0589177640021336,0.900996843593704
9574,14,441268,-0.0837638201492616,0.149576856950203,0.575831070565067
9575,14,441787,-0.0291605678838869,0.0589456265484786,0.621117654409542
9576,14,442710,-0.0186466374207594,0.0590352049898984,0.752298299637358
9577,14,449380,-0.0192164526044263,0.0599519289463215,0.748755481623163
9578,14,453089,0.00457280627147871,0.0589935275152537,0.938258813683304
9579,14,454972,-0.00483411224070637,0.058788785893068,0.93451163476492
9580,14,456179,0.00653324268963598,0.0593603263605106,0.912423730603179
9581,14,456295,0.011678107506212,0.0590664867694062,0.843384806270236
9582,14,456355,0.00843596172336744,0.0591445428109063,0.886661434692975
9583,14,457243,-0.0108929048405503,0.0612668408366833,0.858986379423496
9584,14,457485,0.00771469809261358,0.0594700328077844,0.896858579432887
9585,14,457545,0.0209476192729666,0.0610157353265148,0.731565844876157
9586,14,458186,-0.0213918478180756,0.0598594050908645,0.721029738438207
9587,14,458514,-0.0270963994948572,0.0589763986386031,0.646197594407991
9588,14,461485,-0.0363821680194069,0.061038639907396,0.551522873384753
9589,14,461863,-0.0456904553203056,0.0588688490509009,0.438186161103013
9590,14,462234,-0.0225163913604427,0.0596597375548471,0.706093128532803
9591,14,462478,-0.0227999956069056,0.0588156537402382,0.698507347587316
9592,14,464117,-0.0464082041935441,0.0591861527865387,0.433503873960753
9593,14,464233,-0.0393260683622129,0.0592532163552938,0.507318706731139
9594,14,465005,-0.0301678552671098,0.0588451685925482,0.608506353073047
9595,14,465187,-0.0375190880536828,0.0590993583682094,0.525939041575809
9596,14,466103,-0.0536500094778282,0.0594162610381645,0.367167303279435
9597,14,469224,-0.0253207685806136,0.0608905188571336,0.677779105263661
9598,14,469677,-0.0115411969110412,0.0600006632378678,0.847577757880711
9599,14,469870,0.0569298722792048,0.0644812166691576,0.377896126864181
9600,14,472613,-0.0247901006118471,0.0593053589101981,0.676195599146171
9601,14,478868,-0.0672425098004569,0.0591834802572484,0.256656063699249
9602,14,480472,-0.0509905757135956,0.0591188091699941,0.388992397053493
9603,14,481896,-0.0663635849541147,0.0594504350555584,0.265059745820913
9604,14,483978,-0.0501166626265436,0.0592216085692995,0.397983048863647
9605,14,485955,-0.0636143749438873,0.0590841362469794,0.282361032756586
9606,14,486552,-0.215113410348118,0.139833960577159,0.124859205219266
9607,14,489876,-0.0576675226855211,0.0595855317691355,0.333801461977427
9608,14,491097,-0.00950203879221745,0.0593824958590028,0.872961460689985
9609,14,491381,-0.00890419354437932,0.0593827583360273,0.880893035165703
9610,14,493333,0.00630190489892812,0.0605780634017981,0.917205026475771
9611,14,497369,-0.00616788309005645,0.0594461821837909,0.917422106570363
9612,14,497844,-0.0124750365321163,0.0595799130885767,0.834269840508283
9613,14,498639,-0.0126441969511275,0.0601088299026575,0.833511924530828
9614,14,499301,-0.00474402677374364,0.0593608078248244,0.936347362531819
9615,14,501129,0.059777092765527,0.0635679835159233,0.347673515631987
9616,14,501546,0.0223562127371839,0.0592058877084112,0.705953821983712
9617,14,501883,0.0126977242931264,0.0592796925189999,0.830514585824288
9618,14,502260,0.0247837731658215,0.0591005206719999,0.675215809506001
9619,14,502292,0.0229648244343075,0.0591026021758092,0.697836941042765
9620,14,502888,0.0221290706461906,0.0628859983602821,0.725129336480356
9621,14,502917,0.00772051797619111,0.065968051007761,0.906899510590378
9622,14,503689,0.0128150152653612,0.0601829092849943,0.83150099861092
9623,14,504423,-0.000934220085756499,0.0593214370020992,0.987443979297241
9624,14,508489,-0.0253219921837099,0.0598399452858619,0.672434738331074
9625,14,508681,-0.0257979585163314,0.0598603391161669,0.666753856981021
9626,14,510328,-0.0622310407311679,0.0759464218068664,0.413107037909127
9627,14,510823,0.0341509230990898,0.0596286311471323,0.567194203911026
9628,14,516139,0.00921330313675056,0.058998991285193,0.875995895536592
9629,14,525380,0.0609076327849539,0.0588768766413398,0.301614586891038
9630,14,525539,0.132895242711129,0.104362474380282,0.203713795417826
9631,14,527281,0.0101117077287743,0.0589524213559623,0.863910675044446
9632,14,528514,-0.000144516262059441,0.0591462466001572,0.998051853624533
9633,14,529103,-0.00725998481069925,0.058778846674861,0.901770729787764
9634,14,529589,-0.00875625246856257,0.0592094041916969,0.882517031954289
9635,14,534351,-0.0600357088108221,0.0589668571450147,0.309315211362473
9636,14,534813,-0.100116210056483,0.0596659474660509,0.0942428060601987
9637,14,534949,-0.0512370193454891,0.0671460875215368,0.445932581423141
9638,14,535369,-0.090538203882488,0.0588324975582217,0.124720960094488
9639,14,536010,-0.0703683200822416,0.0592888486412152,0.236075926944629
9640,14,538257,-0.108137759276005,0.0585766432007383,0.0657161859071998
9641,14,539456,-0.0952879387961783,0.0586398173739019,0.105061438614408
9642,14,543122,-0.0797892518344897,0.0588568878527548,0.176077696367168
9643,14,543643,-0.0653842832205655,0.058669613156931,0.265844864164702
9644,14,544381,-0.0536402507435051,0.0600586029327223,0.372395037916098
9645,14,546133,-0.0515129759415691,0.0596290618514794,0.388234695138223
9646,14,547700,-0.0889433077886724,0.0587551651052058,0.130972510279051
9647,14,547829,-0.0984388435992137,0.0587768419839117,0.0948611444540968
9648,14,547960,-0.0808408239303179,0.0592137813501356,0.173048094066032
9649,14,547975,-0.0779966009120492,0.05951171273261,0.19084186359124
9650,14,549199,-0.0858167667429981,0.0586700838304471,0.144439071533198
9651,14,550274,-0.0917807399897381,0.0586407898533163,0.118447295005764
9652,14,550749,-0.0952445171864358,0.0587271793175199,0.105736125294793
9653,14,551869,-0.0957465715007608,0.0585421224879654,0.102832258685687
9654,14,553785,-0.0627866403333258,0.058668411395077,0.285262747168192
9655,14,554919,0.174815403419514,0.0978740737167265,0.0749371012888962
9656,14,554932,-0.543678472635269,0.420761633768694,0.197157587274809
9657,14,558289,-0.0364088976451715,0.0587481647896195,0.535825321011324
9658,14,559885,-0.0445319731263742,0.0592427796708416,0.452740728326932
9659,14,560313,-0.0144878895237944,0.0588425592388737,0.805659319807158
9660,14,560680,0.0157908811374907,0.0658819227114072,0.810713901399275
9661,14,560682,0.023303250077253,0.0654436939929225,0.721992686920577
9662,14,560683,0.0232623911024721,0.0653629385685826,0.722131241433123
9663,14,560773,-0.00420850392537792,0.059459560351981,0.943613516315167
9664,14,560799,0.0143809026160222,0.0701632559396966,0.837718818981073
9665,14,560812,-0.072914736885707,0.119867316631678,0.543382762381434
9666,14,560813,-0.1591621433322,0.154883488516786,0.304829891130438
9667,14,561322,0.413163145550975,0.301926100736303,0.17204945689735
9668,14,568268,0.0563589385060048,0.104731024103586,0.590826215119905
9669,14,568270,0.0421803828115941,0.118209162782846,0.72143350060994
9670,14,568858,0.00880455247023024,0.0589306773541,0.881319191647407
9671,14,568966,-0.00498638662272903,0.0590177086785913,0.93271501237841
9672,14,568996,-0.00168457804381575,0.0588475433068098,0.977178940265434
9673,14,569044,-0.00149384970021854,0.0588475578981266,0.979762159264646
9674,14,569854,-0.0730252616953351,0.120142601478392,0.543696670140157
9675,14,569854,0.134278346338845,0.128005348325662,0.294893133133968
9676,14,569966,-0.0281150019558858,0.118082289637529,0.811944249308603
9677,14,570806,-0.0896488647288449,0.0962402287698177,0.35222575365925
9678,14,571968,-0.20325634657127,0.219182904227576,0.354385358224054
9679,14,571979,-0.175616456996228,0.193400204231913,0.364472929507971
9680,14,572015,-0.00747389106743768,0.168988864058204,0.964748370263437
9681,14,572128,0.213107003664828,0.151846313486333,0.161365071716415
9682,14,572137,0.180504945142091,0.112597256185466,0.109806378858665
9683,14,572143,0.0943195516780211,0.132431998346417,0.476804457287026
9684,14,572150,0.181109731335898,0.127559420735912,0.15654644803874
9685,14,572217,-0.0786869515200515,0.192744617705458,0.683341615653013
9686,14,572224,0.218997643135237,0.255257397604948,0.391503163042668
9687,14,572252,0.0386159062151284,0.118404639492256,0.744515416645398
9688,14,572330,0.104637205231345,0.172160545376945,0.543718543241161
9689,14,572366,-0.0729253459719468,0.374823186494807,0.845849870709021
9690,14,572600,-0.0758461164685602,0.062794558854911,0.227915344715192
9691,14,572607,0.0105783827372614,0.0627249973587686,0.866170897569551
9692,14,574012,-0.0512141366512537,0.112835980783838,0.650193215956476
9693,14,574015,0.0282793148154408,0.117513692203168,0.809968438020767
9694,14,574170,0.0286954332630561,0.0590851785025145,0.627508046695996
9695,14,574408,0.0193260182211024,0.0614843231633672,0.753460413894286
9696,14,574697,0.0198973863308554,0.0587576560307388,0.735086206032636
9697,14,575614,0.00392175092239877,0.0616517059814241,0.949315664321417
9698,14,576990,-0.00286559577630541,0.0596325080575179,0.961700178742103
9699,14,577297,-0.0125209849489806,0.0593262553597213,0.832967688808245
9700,14,579044,0.024159205198286,0.0587660504123838,0.681242658447631
9701,14,579920,-0.0902393066896634,0.0687953044219771,0.190471333869896
9702,14,579960,-0.125768181967967,0.101501044941818,0.216138120968108
9703,14,580002,-0.0307921911115765,0.0632344850397733,0.626594208502979
9704,14,582958,0.000887188483989179,0.058852224113287,0.987980981370496
9705,14,584861,0.0104847323501483,0.0588495972586266,0.858698344154397
9706,14,587028,0.0310069436660882,0.0596808511749298,0.603705700198873
9707,14,589847,0.0305345538568099,0.058777969558036,0.603744816351365
9708,14,590547,0.000218911079106293,0.0588587277658685,0.997034565369023
9709,14,591136,0.0177418147489912,0.0588205920875405,0.763114862946706
9710,14,591302,0.023763902362407,0.0599375139104008,0.691992038487363
9711,14,591601,0.0169275811823791,0.0588601759738676,0.773829577914399
9712,14,592119,0.0233290697952022,0.058845630237305,0.692016141808736
9713,14,592657,0.0105533362745055,0.0593520335762011,0.858974828851811
9714,14,593538,-0.00868031712846308,0.0589307295650059,0.88298172605537
9715,14,598006,-0.000265142520576411,0.0902591737699241,0.99765782204812
9716,14,598714,0.0285734635835837,0.104056554677558,0.783787642140486
9717,14,599354,0.0128802424168311,0.180133959030108,0.943037382749761
9718,14,599392,0.0951697738531709,0.18760811439337,0.612275394001418
9719,14,599886,0.0116044681799727,0.074985269280044,0.877101622555307
9720,14,599887,0.0244167666012782,0.0751120420935977,0.745319708870601
9721,14,599892,0.0290257227147015,0.0753543254000363,0.70032873934024
9722,14,599947,0.123613525196731,0.099661653453331,0.215676451361146
9723,14,599953,0.143146182974393,0.103529993347821,0.167644970803392
9724,14,599974,0.385539886229606,0.175849078602885,0.0289995042456115
9725,14,599999,0.3151788627751,0.176245759712667,0.0745864391628454
9726,14,600027,-0.0375303376073712,0.119632215410973,0.75392333061064
9727,14,600108,0.138001246768497,0.179048964326595,0.441373137196524
9728,14,600123,0.227441975134406,0.175526017413783,0.19590012965956
9729,14,600153,-0.232499556807023,0.156659254270272,0.138672098720877
9730,14,600205,0.0308721851145641,0.118373352559228,0.794396119792184
9731,14,600236,0.0973062060506802,0.0976873414999965,0.319884637172712
9732,14,600272,0.235876571663548,0.147469611462701,0.110605764817245
9733,14,600283,0.274448092466696,0.134536089035064,0.0420983850760219
9734,14,600908,0.139532809883987,0.118394093196243,0.239373074863057
9735,14,600923,-0.00515701797895929,0.128123090314553,0.967916174772286
9736,14,600928,0.106857744160199,0.0886766103590627,0.228999945629166
9737,14,600931,0.0249914315978128,0.127546755247791,0.844770361127525
9738,14,600933,0.0211811821674324,0.126814679872983,0.867446260440358
9739,14,600935,-0.00416006908297217,0.126819497503942,0.973850168120118
9740,14,600937,0.0143023381702063,0.126817406111854,0.910269887566367
9741,14,600943,-0.085242637637289,0.151413315997251,0.57380603005252
9742,14,602099,0.0585380557624805,0.0719733147637509,0.416577119450343
9743,14,602111,0.0175374509662092,0.117763832614849,0.881701388767456
9744,14,602388,0.0720728524967047,0.0936922218960282,0.442258610409974
9745,14,602396,0.0484895744551207,0.0608800363091177,0.42628992024009
9746,14,602402,0.0432905771669896,0.0614486867086002,0.481586195964846
9747,14,602678,0.0182311248040895,0.0616556096873314,0.76763849440756
9748,14,602807,0.00425348191264423,0.059524625306472,0.943074101819724
9749,14,602854,0.00440228010642105,0.0596134584786609,0.941173888717943
9750,14,604244,-0.00330005264943622,0.160421396908572,0.983599376957406
9751,14,604247,-0.0103941913626571,0.139695987039709,0.940729641280323
9752,14,604387,-0.0495158507212921,0.139672220541929,0.7231649008141
9753,14,604387,-0.178301754513939,0.313552947156326,0.569955547770011
9754,14,606273,0.00622548117309563,0.0603565201891519,0.917906358008027
9755,14,607186,-0.00524404860349765,0.0591775867914366,0.92943777924347
9756,14,607236,0.0135957616103162,0.0587590542338981,0.817152449443423
9757,14,607577,0.0208808030395579,0.0589220602767915,0.723265677011503
9758,14,607767,0.00591171437734183,0.0587608231172885,0.91992003789226
9759,14,611236,-0.0232513332905526,0.0595121899793969,0.696255663859096
9760,14,613306,-0.0125369951685964,0.059021074431023,0.831905442724878
9761,14,613773,0.0055488850935656,0.0590128956349435,0.92513998519009
9762,14,614340,-0.0152679341300871,0.0590080393474653,0.79598412318188
9763,14,616988,-0.0255286966535891,0.059421533157936,0.667733986430046
9764,14,619117,-0.0719179510769603,0.100568358545712,0.475010615335017
9765,14,619153,-0.0338945462986463,0.0589011997953478,0.565355334934935
9766,14,619723,-0.0388179855299948,0.0611825107582622,0.52619023843049
9767,14,620369,-0.0385585863249733,0.0588090350599371,0.512471587575368
9768,14,621027,-0.0321783419506018,0.0596674868437443,0.590023704985762
9769,14,623405,-0.0676245995463968,0.0586531770219965,0.249708092481298
9770,14,623501,-0.0667714077045394,0.058740201777413,0.2564246683073
9771,14,625808,-0.0797207140175935,0.0589467692295063,0.177107115764229
9772,14,625901,-0.0716720022430473,0.0590551659542224,0.22569474496246
9773,14,625946,-0.0784146215300015,0.059033721718065,0.18493642474484
9774,14,627417,-0.0347031085696621,0.0723930558463113,0.631971786903534
9775,14,627418,-0.0817197271166585,0.0785926185329731,0.299149673490454
9776,14,628795,-0.395054468168267,0.157904448825846,0.0128062760530206
9777,14,628840,-0.108076160052993,0.138409180926001,0.435416800282451
9778,14,628889,-0.0302973730961321,0.0645726191926087,0.639217447505937
9779,14,629098,-0.0757531490686843,0.0597264950725019,0.205514490838247
9780,14,629832,-0.0711742036241028,0.0587301957885677,0.226367215814069
9781,14,630700,-0.0626104875504288,0.0586689446883365,0.286618606051365
9782,14,630751,-0.0709816594564221,0.058888836679555,0.228875588636502
9783,14,630753,-0.0709816594564221,0.058888836679555,0.228875588636502
9784,14,631825,-0.138041794464174,0.119170417367558,0.247501764550249
9785,14,631825,-0.222601843561842,0.13720374655511,0.105606577640685
9786,14,634460,-0.0528357817060812,0.0588877692111082,0.370208531330186
9787,14,635910,-0.0674802405836463,0.0606610547508751,0.266716936782748
9788,14,636754,-0.0717644328728975,0.0592269010238693,0.226442888357363
9789,14,637729,-0.0714297787154464,0.0588910452731932,0.225973715547168
9790,14,639287,-0.0765891859548892,0.0586256462550327,0.192263390306092
9791,14,640932,-0.0745171965606174,0.0587110215810872,0.205198830657597
9792,14,641214,-0.0760644954987085,0.0587933155024619,0.196593872736556
9793,14,642445,-0.0896180387206258,0.0599766034945334,0.136012335771137
9794,14,642447,-0.0924173140943291,0.0603789608713654,0.126758679345034
9795,14,643364,-0.071324215240163,0.0587250391268701,0.225351426543587
9796,14,643876,-0.074577941026506,0.0592218151525855,0.208754591320776
9797,14,644727,-0.0548369548917476,0.0592012284577698,0.354932961328041
9798,14,644949,-0.0644965097492022,0.0586613092418516,0.272311184132331
9799,14,645369,-0.0718250573092761,0.0588140120457213,0.222816390100806
9800,14,646585,-0.0562106764694489,0.0596170398309698,0.346396024902619
9801,14,647843,-0.0726012567731614,0.0589169632395065,0.218670589379955
9802,14,648789,-0.0767135140291465,0.0588133177969107,0.192961970975349
9803,14,650841,-0.0717837210053706,0.0586761748168564,0.221999251213518
9804,14,651855,0.0255894418961802,0.186157837210986,0.890744790884938
9805,14,651857,-0.145810737131367,0.11751154300706,0.215496050419523
9806,14,651964,-0.0951258236781473,0.0607054440681912,0.118009134326784
9807,14,651987,-0.0864047134519599,0.0604772660556601,0.153970703913653
9808,14,654230,-0.0741130602092411,0.0588788433463958,0.208956648945052
9809,14,654336,-0.0693470805822083,0.0589027766306418,0.239863260523504
9810,14,654648,-0.234112664904726,0.12512995869781,0.0621782636785169
9811,14,663083,-0.00985550326646756,0.0587593241861245,0.866894395793973
9812,14,668533,0.00659399512589873,0.0591207713898387,0.911256041517639
9813,14,671892,0.0180902487298488,0.0592837768666636,0.760434269946782
9814,14,672978,-0.0138269072085909,0.0604501175591501,0.81920927631305
9815,14,674210,-0.00121014183241575,0.0589562396978588,0.983635286582877
9816,14,674780,0.0133142865190362,0.0611232883538269,0.827689970375601
9817,14,676297,-0.0271437210432335,0.0591606075213297,0.646650034293809
9818,14,678738,-0.0286026455792371,0.0593275612623157,0.630023777289354
9819,14,678924,-0.0419559506235702,0.0589139682693742,0.476838435046961
9820,14,680198,-0.0966700318300748,0.0588086077576964,0.101106258821664
9821,14,682423,-0.0668777046177484,0.0587593543167813,0.255824430282323
9822,14,682649,-0.0633404865133336,0.059025615597728,0.283958531590387
9823,14,688148,-0.108518009086208,0.0585634798363927,0.0647170091167088
9824,14,688149,-0.108518009086208,0.0585634798363927,0.0647170091167088
9825,14,688150,-0.108518009086208,0.0585634798363927,0.0647170091167088
9826,14,688671,-0.103148357715748,0.0586021288542808,0.07924892558188
9827,14,690993,-0.106486648594615,0.0589251447844449,0.0715899655758963
9828,14,691577,-0.087542510514248,0.0592771399309015,0.140611610850226
9829,14,691878,-0.100116108295689,0.0586953434488038,0.0889453093638412
9830,14,692520,-0.138194360259854,0.119555402976999,0.248502869939336
9831,14,695359,-0.0664206460216595,0.0587571081864697,0.259063640185922
9832,14,696247,-0.0665278606183772,0.0588498447584902,0.259046612105349
9833,14,696503,-0.0646455916351429,0.0593838074777083,0.277070152051759
9834,14,700405,-0.078017711647122,0.0588645515087047,0.185903355133087
9835,14,701530,-0.0670643131046679,0.0590860718609333,0.257133917787153
9836,14,701961,-0.0351024939486736,0.0592522029341622,0.553945226478196
9837,14,704255,-0.0820965935387226,0.0590393862239731,0.165241158425367
9838,14,704280,-0.0697071693330167,0.0679190160652113,0.305439896161126
9839,14,704283,-0.056993800571135,0.0734682788060415,0.438409724201106
9840,14,704289,-0.0341590832883698,0.0778594903307253,0.661127544318246
9841,14,704296,-0.123547940649938,0.09219439328844,0.181080994372311
9842,14,704301,-0.212439557636523,0.117015212209623,0.0702975227661891
9843,14,704451,-0.00315306514775726,0.0614293887763575,0.959092962056027
9844,14,704456,-0.0567713024852456,0.0658596404386277,0.389270266263071
9845,14,704458,-0.0614498003153274,0.0664056654307845,0.355405730252758
9846,14,704463,-0.00411357166589799,0.0759485181452607,0.956836231804451
9847,14,704472,-0.209387678241176,0.175626863959569,0.233971777215668
9848,14,704486,-0.353217065154579,0.21096406490499,0.0949574267991473
9849,14,705287,0.000708833211312543,0.058936714815527,0.99041084979228
9850,14,705555,-0.0127494234997932,0.058932820238377,0.828849054538112
9851,14,707555,0.0191921405675664,0.0589921858300589,0.745121340849063
9852,14,708352,0.00239561415074319,0.0589365889656386,0.967600042173679
9853,14,708362,0.00490896037679506,0.0590102543118457,0.933749000063764
9854,14,708456,0.00577350868089027,0.058827368887307,0.921874254798637
9855,14,709752,-0.068056175547393,0.0591296616216625,0.250525624382852
9856,14,709804,-0.0660716477791731,0.0590401977425853,0.263860112119406
9857,14,710081,-0.0583436524689173,0.0594521613976452,0.32709000484211
9858,14,711992,-0.0998264604033656,0.0589123083872581,0.091053713885339
9859,14,713348,-0.116686995764586,0.0589573308973254,0.0485727260234046
9860,14,713668,-0.104317453661058,0.0591570503531836,0.0786983990132075
9861,14,713710,-0.0849697555198763,0.0591773821647212,0.151930990151372
9862,14,714219,-0.0842244689733348,0.0589827240350976,0.154189913178353
9863,14,714273,-0.0811000516657618,0.058921695442165,0.169569059182081
9864,14,716055,-0.103500934129941,0.0616918513869598,0.0942891643032408
9865,14,716298,-0.0845213200339807,0.062023165177647,0.173833823601496
9866,14,716675,-0.162715216943567,0.075077450831729,0.0308802632469165
9867,14,716750,-0.0807528290478325,0.0805347707650635,0.316688782971411
9868,14,719053,-0.102705450569843,0.0589285390700948,0.0822251098601385
9869,14,719403,-0.105480819780901,0.0587098877873605,0.0732468105791866
9870,14,721034,-0.13776423926269,0.126122846608839,0.275445286271223
9871,14,721219,-0.145763319268312,0.059429965310628,0.0146624839843614
9872,14,725113,-0.0766339702617913,0.0591744107216683,0.196148463235109
9873,14,726075,-0.0683067917667461,0.0614702254799326,0.267231011798986
9874,14,726075,-0.112254527814104,0.254660872845541,0.659627579353933
9875,14,726118,-0.0816581479622345,0.059170592594455,0.168445827910304
9876,14,726336,-0.0797446856465355,0.0657784563545181,0.226199816618619
9877,14,726345,-0.0915994513272766,0.0660753446628332,0.16653398036454
9878,14,726350,-0.0967368748523199,0.0658526742803494,0.142726269220033
9879,14,726392,-0.150759510843301,0.145472310419739,0.300750583538081
9880,14,726410,-0.14048779071026,0.153009658683456,0.359160504489902
9881,14,726427,-0.143161073902053,0.132307883623199,0.279977878232076
9882,14,726489,-0.0524503832182201,0.0616448691948036,0.395430841717462
9883,14,726490,-0.0502727184810835,0.0615497753333077,0.414604173602228
9884,14,726518,-0.0732866840112182,0.0595848318244842,0.219532889046425
9885,14,726523,-0.070092928623322,0.0594339812197307,0.239056664773558
9886,14,726525,-0.0628130424955484,0.0594464636415379,0.291402096305722
9887,14,726575,-0.0832092570689322,0.0588125902638552,0.158002630525853
9888,14,729195,-0.0653337986710067,0.0588163517818055,0.267406130856055
9889,14,730900,-0.0440584167706959,0.0683936046427329,0.51987114523229
9890,14,732176,-0.0530671854819478,0.0588513179566285,0.367822478475288
9891,14,733073,-0.0205820006816902,0.0589200323486556,0.727056673168962
9892,14,733487,-0.0569447631536031,0.0591359784519422,0.336233712495984
9893,14,735177,-0.0478722935260076,0.058959070290149,0.417362872162335
9894,14,735889,-0.0378657179415859,0.0597292440350881,0.526520054318342
9895,14,739108,0.00281131281757874,0.0591512304577726,0.962119654020118
9896,14,741628,-0.0133556013719942,0.058979950823344,0.820987894539021
9897,14,742457,-0.0144063458574015,0.0594851583905726,0.80877833238448
9898,14,743336,0.0524405225410459,0.0593214027371378,0.377294228422427
9899,14,746254,0.0404597264880482,0.0601497244406185,0.501609901978496
9900,14,746278,0.0237025795033605,0.061740061733361,0.701276860482987
9901,14,746282,0.0282084730628535,0.0618641029782132,0.648688469254297
9902,14,746283,0.0282084730628535,0.0618641029782132,0.648688469254297
9903,14,746543,0.056582624627868,0.0598614453521004,0.345189782491685
9904,14,746927,0.0524219325396478,0.0593658103400448,0.377819731133623
9905,14,747434,0.0536608527071308,0.0599220400119797,0.371124158608898
9906,14,748072,0.0509772012838418,0.0597016138747266,0.39375808105316
9907,14,750743,0.0125891147178603,0.118465893600342,0.915430210201683
9908,14,750744,0.0125891147178603,0.118465893600342,0.915430210201683
9909,14,750761,-0.00716983297720425,0.0640605555318543,0.910948279274443
9910,14,750775,0.00112995671997318,0.118467773244983,0.992395205757262
9911,14,750776,0.00112995671997318,0.118467773244983,0.992395205757262
9912,14,750779,0.00112995671997318,0.118467773244983,0.992395205757262
9913,14,750800,-0.0310869203650235,0.118634224280671,0.793443391943708
9914,14,750821,-0.0461335704483172,0.118715365348378,0.697801485910765
9915,14,750833,0.0124480539701519,0.118465935825576,0.916374330483624
9916,14,750840,0.0155791908929928,0.11838185251942,0.895374729144625
9917,14,750848,0.0220414792608317,0.118639961894568,0.852720380986139
9918,14,750850,0.0220414792608317,0.118639961894568,0.852720380986139
9919,14,750867,0.0106838993478267,0.11855341801581,0.928243870048902
9920,14,750875,0.00223587377345247,0.118645702307804,0.984975432448183
9921,14,750888,0.00533965713901452,0.119396353784922,0.96435409582226
9922,14,750902,-0.219220841839336,0.173400301655269,0.206975447238445
9923,14,750904,0.0842063263457016,0.165206118153582,0.610576902329472
9924,14,750914,-0.276945309651822,0.135547104622099,0.0417781219735209
9925,14,750915,-0.230336649536432,0.135793950468763,0.0907255145998399
9926,14,750961,-0.0361357766438033,0.118076107813264,0.759756117565755
9927,14,751004,0.0346762081706178,0.117898104513925,0.768838961483271
9928,14,751013,0.0361397483869847,0.117952785735237,0.759487100868521
9929,14,751019,0.0349315241293997,0.11821586044237,0.767793841203872
9930,14,751040,0.0517293746175405,0.118198417148651,0.661908666679176
9931,14,751052,0.0447337134085828,0.118281700394357,0.70551202473393
9932,14,751070,0.0261678546404092,0.118831630708289,0.825835290582089
9933,14,751090,0.0385681682053778,0.0887189081440865,0.664028981428497
9934,14,751148,0.07103523645995,0.085042760833017,0.404120292449977
9935,14,751151,0.07103523645995,0.085042760833017,0.404120292449977
9936,14,751159,0.024625809219911,0.118460537654661,0.835441013868324
9937,14,751264,0.0189743794829753,0.0687166028502356,0.782613561120944
9938,14,751266,0.0716136300896952,0.117594586069082,0.542924450000645
9939,14,751269,0.0202831424915608,0.117762583603589,0.863349457189526
9940,14,751271,0.0574427778149058,0.117772417760771,0.62603404036185
9941,14,751286,0.0470851706138369,0.118358227775733,0.691003960897557
9942,14,752024,0.25057617884409,0.122930363927052,0.0422589319363615
9943,14,752030,-0.0627445642119593,0.133377544253818,0.638339610932009
9944,14,752087,0.0550138613790092,0.0721176238335412,0.446071148997602
9945,14,752169,0.0327099784004574,0.0591879978064546,0.580855973278749
9946,14,752223,0.0290025392118449,0.0593626790939467,0.625452924400018
9947,14,752316,0.0326165346657289,0.0602994951194278,0.58891152206884
9948,14,752591,0.0701394617998794,0.118587016372617,0.554590894155838
9949,14,752615,0.0614550430550214,0.118794769860645,0.605256017406987
9950,14,752627,0.0715157253598928,0.118778818025044,0.547499710251823
9951,14,752635,0.0245096495286177,0.118832632351867,0.836711783972319
9952,14,752648,0.0255164046988643,0.118935146943218,0.83024947615486
9953,14,752652,0.0255164046988643,0.118935146943218,0.83024947615486
9954,14,752720,0.0872526785400307,0.119070929960885,0.464179518852971
9955,14,752737,0.134301381746939,0.118946866690249,0.259627765226152
9956,14,753367,0.0266817966758278,0.0593329474538431,0.653205568243964
9957,14,753727,0.0275328902651741,0.0592469683064899,0.642422849736738
9958,14,754078,0.0436164163653179,0.0601335600525643,0.468732796335275
9959,14,754144,0.0259042274006436,0.0591810334488312,0.661863020748849
9960,14,754226,0.0467393276291081,0.0593382372245449,0.431414598242025
9961,14,754366,0.0242141726752007,0.0590993114494226,0.682259840299431
9962,14,754394,0.0309479012040556,0.0591284805936564,0.601023688233447
9963,14,754526,0.0364801704976425,0.0594517054989101,0.539868159006466
9964,14,754562,0.019137520775773,0.0600108795391765,0.749990309835131
9965,14,754579,-1.59123106203418e-05,0.0599900663919914,0.999788511679583
