SNP,Chr,Pos,Effect,SE,HNM1_RBD2_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10301,15,276632,0.0201994390272313,0.061810288541119,0.744014841240564
10302,15,277142,0.0236878917012806,0.125039300790165,0.849854057385106
10303,15,277142,-0.0451519466013097,0.133707278307944,0.735795640508906
10304,15,277467,0.0316822203023125,0.0620847934425093,0.610156290694599
10305,15,277587,0.038445135405633,0.0682121993755941,0.573376857901316
10306,15,277699,0.0218434761909767,0.0645937398810011,0.735438314337888
10307,15,277900,0.131473094625775,0.122668164944155,0.284551756109906
10308,15,278259,0.0064235612493608,0.0635502102041625,0.919545514414723
10309,15,278631,0.00360089924119462,0.0615474651671811,0.953378646284253
10310,15,281378,-0.0233258916482359,0.0611913118624132,0.703287040130449
10311,15,285588,-0.0311322710360634,0.0621539698965221,0.616761064155151
10312,15,285741,-0.0430055207924569,0.0626723739441289,0.493040088205778
10313,15,285960,-0.0665505035408251,0.0613009692641538,0.278381145292158
10314,15,286046,-0.03660242087733,0.0612653569154676,0.550596191168379
10315,15,286242,-0.0412693117431714,0.0614222358720201,0.502089842876917
10316,15,286732,-0.0391445184876054,0.0612676640517553,0.523295867458249
10317,15,287976,-0.0980734990549472,0.0636373766173106,0.12418096202309
10318,15,288282,-0.0922270031019237,0.0625248657720782,0.141091719803053
10319,15,289191,-0.0847104485224996,0.0614707368613759,0.169057211766598
10320,15,289865,-0.0910191097314716,0.0611943125551922,0.137807529511667
10321,15,294442,-0.106499211174585,0.0610288240615221,0.0818438947294366
10322,15,298709,-0.129950826449973,0.0611578944883757,0.034294164423043
10323,15,300140,-0.107045406330363,0.0639040975362881,0.0948012510745871
10324,15,300336,-0.119148057709145,0.0613077706968593,0.0527573540835334
10325,15,300373,-0.125071285877811,0.0610179070195482,0.0411275615766284
10326,15,300497,-0.136673844278204,0.0711750537152733,0.0556319051179382
10327,15,300504,-0.133892975240062,0.0624587803817639,0.0327395971469741
10328,15,300972,-0.125305991414791,0.0614657956252185,0.0422317158995361
10329,15,302265,-0.138183474416402,0.0607584587402989,0.023547050038218
10330,15,305341,-0.0988451234145915,0.0620650510029173,0.112143802714441
10331,15,305375,-0.111482517817374,0.0612905376962075,0.0697709570192865
10332,15,305436,-0.120482034490722,0.0610401644270799,0.049182099753986
10333,15,305531,-0.109792702068081,0.061012288616591,0.0727906481422821
10334,15,309504,-0.119829248675911,0.0611120913189228,0.050687057698468
10335,15,309869,-0.115712479666021,0.0610745770226491,0.0589611744557286
10336,15,309954,-0.115509778837857,0.0614699449421678,0.0610509648356575
10337,15,310221,-0.110351698850692,0.0616621500998946,0.0743724156941891
10338,15,310574,-0.11189932259498,0.0611722511500972,0.068205622361182
10339,15,311039,-0.0919827250744777,0.0630119620193647,0.145243713315352
10340,15,311056,-0.100268072940595,0.0620053031320475,0.10675237142276
10341,15,311337,-0.105663374073951,0.0610765787653981,0.0845017067575293
10342,15,312146,-0.10822483836657,0.0609998861499807,0.0768951222593227
10343,15,312151,-0.10822483836657,0.0609998861499807,0.0768951222593227
10344,15,312245,-0.106279552395584,0.0611231222053525,0.0829456176481731
10345,15,312534,-0.0997306352302033,0.0613596591731454,0.104981428498534
10346,15,315509,-0.168913564917417,0.0634158705016969,0.00808564935806171
10347,15,315627,-0.231021894460616,0.0706148215658552,0.00117498142878722
10348,15,316405,-0.135973409387938,0.0614979650760135,0.0276747296056874
10349,15,316670,-0.116955167079271,0.061168932574014,0.0566851088251247
10350,15,316958,-0.118509468844294,0.0612295898166789,0.0537280940424913
10351,15,317329,-0.114252554664465,0.0608991272318631,0.0614671857333517
10352,15,318509,-0.141907420512649,0.0609271481105965,0.020415783885054
10353,15,322448,-0.109928543210551,0.0622551477556909,0.078298118107913
10354,15,329425,-0.103578561989315,0.0614821076241854,0.0929313995222959
10355,15,333432,-0.195300604051889,0.100406596833709,0.0525569624943557
10356,15,334807,-0.0899548538402881,0.0618039188441179,0.146422969686461
10357,15,338579,-0.0740344273901576,0.0612766538186732,0.227779270085131
10358,15,343921,-0.0791123295239924,0.0612489553440003,0.197322787629298
10359,15,346460,-0.0198029188029535,0.0615304357469375,0.747764858107142
10360,15,346467,-0.0174990809821019,0.061550976090448,0.776345458656283
10361,15,346509,-0.0254234235726628,0.0618727556847729,0.681396268044707
10362,15,349540,-0.0213214646920095,0.0617538575108538,0.730100567349328
10363,15,349580,0.025019018131168,0.114647787266022,0.827379874592607
10364,15,350076,-0.0069209597984439,0.0620679901748923,0.911278399662196
10365,15,350753,-0.022402503650021,0.061815068768085,0.717261278774376
10366,15,351238,-0.0401707678571209,0.0613562822337129,0.513078788121034
10367,15,355404,-0.0980065039683442,0.122698517750943,0.42496744127899
10368,15,356056,-0.0439167582916041,0.0619480029403993,0.478836237288915
10369,15,357232,-0.0394773961512275,0.0617789682797303,0.52323065187404
10370,15,358094,-0.041108243478733,0.0614254619832532,0.503781229820753
10371,15,363969,-0.040997311341414,0.0650329207688583,0.52883518310288
10372,15,363970,-0.0442187657194106,0.0650373389107549,0.497014581977133
10373,15,364136,-0.0427731069853538,0.0619118526395076,0.49010061861962
10374,15,366396,-0.0478664048338103,0.0617013466655462,0.438400860230782
10375,15,366644,-0.021629730743378,0.0616486729493831,0.725906598789594
10376,15,368091,-0.0365207888277044,0.0613976921621848,0.552342549539601
10377,15,370822,-0.0616755587076655,0.0618422389387127,0.31929974429453
10378,15,370846,-0.119529334048212,0.128144052667531,0.351574645686694
10379,15,370846,-0.0693832239008353,0.104748402351985,0.508160072632712
10380,15,372209,-0.0396565892046093,0.061623284007757,0.520296447814258
10381,15,372217,-0.0383195806761837,0.0616168382771439,0.534408337103271
10382,15,372714,-0.0523148501708782,0.0618487516614375,0.39820866688869
10383,15,372783,-0.0348157956155422,0.0615746599409867,0.572144542949137
10384,15,376289,-0.0559181300426812,0.061389396220917,0.362982261769089
10385,15,379384,-0.0196225734712542,0.061634865156851,0.75039402313705
10386,15,381987,-0.0156525715274451,0.0614704494067396,0.799152750244841
10387,15,382511,-0.0231099447112072,0.0612184615235691,0.706029224284815
10388,15,383674,-0.00995160621615754,0.0623889067259027,0.873358916610865
10389,15,385213,-0.0653154878906599,0.08777679043362,0.457305644653401
10390,15,385480,-0.00552524088798818,0.0619047349181014,0.928930722955749
10391,15,385655,-0.0951894796068276,0.20318576493162,0.639726962380022
10392,15,385655,0.0901368275193652,0.128697464743117,0.48415283879835
10393,15,385904,-0.0471951525808015,0.0679191999270029,0.487592615135652
10394,15,389662,0.0222547099860049,0.0643942821031706,0.729848669480043
10395,15,389923,-0.0164185725530745,0.0617225915575809,0.790389973259765
10396,15,390617,-0.0292379166965175,0.0614408220494226,0.634460517446996
10397,15,390618,-0.0292379166965175,0.0614408220494226,0.634460517446996
10398,15,390621,-0.0180996572123685,0.0615421778565808,0.768853071395231
10399,15,392113,-0.0303370086145891,0.0620866968001317,0.625411802727206
10400,15,392353,-0.0075172410088826,0.0614601967325667,0.902722542001293
10401,15,393541,0.0102789284941848,0.0617204409699529,0.867827278531751
10402,15,394456,0.0111928407297003,0.0611990846785199,0.854987527697567
10403,15,397092,-0.017176694337275,0.061542927211717,0.780330735785345
10404,15,407924,0.231781486590636,0.0876334143648935,0.00853664346455081
10405,15,408490,-0.0461510194892975,0.0614318723927895,0.452999563415248
10406,15,409351,-0.0590227355173289,0.0617036244358811,0.339447971000263
10407,15,411919,-0.0570135287018675,0.0612472640476691,0.352554553711471
10408,15,412551,-0.0299902976603745,0.061618135323976,0.626764355334286
10409,15,412675,-0.0423511975466038,0.0832160810887854,0.611118924734975
10410,15,413284,-0.0328299181854647,0.0613100594434748,0.592659596241358
10411,15,414582,-0.0396054547740905,0.0615664597537617,0.520449745963643
10412,15,418066,-0.0669878176895453,0.0821117754035331,0.415157481696167
10413,15,421830,-0.0801716281914443,0.0614290616856592,0.192705769424651
10414,15,422359,-0.0963696158493403,0.0619762522046068,0.120855414939059
10415,15,422808,-0.0731050847849432,0.0616104674339314,0.236195542214628
10416,15,424272,-0.0846354331448541,0.0614872657724879,0.169548342134322
10417,15,425338,-0.0258045711297013,0.0614695152209901,0.674890883789308
10418,15,426603,-0.0441418526216957,0.0668338024141721,0.509381763020944
10419,15,426624,0.0022497500402705,0.0737166349704396,0.975670473880172
10420,15,427668,-0.0363234028332687,0.061445687905764,0.554800598200444
10421,15,427881,1.02247315769437,0.818171303942559,0.21223507967761
10422,15,427884,-0.0763095274732746,0.100381903683973,0.447647204708041
10423,15,427887,-0.0866782969648765,0.100502955790065,0.389028072001931
10424,15,427890,-0.145914625001835,0.105140216245263,0.166070312830813
10425,15,430047,-0.0422579282698581,0.0618332558961369,0.494791395001223
10426,15,433993,-0.0998540400382534,0.0611844703817628,0.103567810332579
10427,15,439078,-0.0725098591526737,0.0629713701513094,0.250316824303244
10428,15,441176,-0.124835944236069,0.0610426747700527,0.0415900273761915
10429,15,442681,-0.11772369230448,0.0645473357321612,0.0690224048776825
10430,15,443566,-0.0931038179128873,0.0613773708834858,0.130184935023457
10431,15,443890,-0.085516955780178,0.0611338719093126,0.162736746804264
10432,15,446521,-0.0514160209558665,0.0613538622990913,0.402584171848215
10433,15,446992,-0.0759487801281429,0.0614457318190112,0.217269184793498
10434,15,447362,-0.0735285515125263,0.0644375124609625,0.25460889516885
10435,15,448418,-0.346025054882776,0.126736869575779,0.00664575452211822
10436,15,448419,-0.181969893969149,0.088159331024615,0.0397382702183699
10437,15,448753,-0.0945451533580084,0.0672994791594141,0.16094753209453
10438,15,448815,-0.0596214930674316,0.0994834284720122,0.549350087586206
10439,15,448820,-0.13323637610277,0.11504823160264,0.247609633143734
10440,15,448830,0.0294340902937136,0.203242882870195,0.88493386976058
10441,15,448831,0.0294340902937136,0.203242882870195,0.88493386976058
10442,15,449086,-0.0785948720077533,0.0623289212410261,0.208152567201361
10443,15,451421,-0.0968786046745161,0.0618545340348643,0.118190077601935
10444,15,453019,-0.110813048877841,0.0613530235340202,0.0717457915051667
10445,15,459550,-0.00617115621520123,0.0614946944002515,0.920121320772135
10446,15,460514,-0.00513399905231722,0.0614142550462171,0.933424864520406
10447,15,460515,-0.00513399905231722,0.0614142550462171,0.933424864520406
10448,15,461014,-0.0128122127478953,0.0613456701369784,0.834683643843254
10449,15,461395,0.0126362464138512,0.0640315863823502,0.843671966687726
10450,15,461411,0.00439939305349258,0.063656883287666,0.944940369643067
10451,15,461760,-0.00393575684401078,0.0615669523786044,0.949064973334446
10452,15,461793,0.000856112255623008,0.061819621073987,0.98895863053113
10453,15,461814,0.00155419652067124,0.0614148072408652,0.979824753822841
10454,15,462280,0.0154417828092092,0.0619238473737638,0.803221712216878
10455,15,462740,-0.0228369115537435,0.124478301942747,0.854541662435483
10456,15,462740,-0.0804334496236061,0.187789062001385,0.668680781405667
10457,15,464262,-0.0528103915297539,0.0670809197401857,0.431655607425718
10458,15,464395,0.101494146623373,0.103386750068121,0.3269229873102
10459,15,465855,-0.0135335947480086,0.0615983255326893,0.826226201505325
10460,15,466097,-0.0314288195182238,0.0618128502287757,0.611454539477622
10461,15,466324,-0.0494135737208726,0.0624905603447327,0.429628629988991
10462,15,466738,-0.0230610735982174,0.062018904169793,0.710235513114086
10463,15,467591,0.00137673213825248,0.0614046317287991,0.982125071221865
10464,15,467703,-0.0234230322695348,0.0621212938027984,0.706360639299441
10465,15,467752,-0.0214877712686139,0.0616596215959407,0.72767984994016
10466,15,467792,-0.00975735501519005,0.0615372711469142,0.87410614811129
10467,15,467889,0.0108783262903613,0.0620343477218803,0.860897526723883
10468,15,469298,0.0940294732594995,0.124383592971588,0.450175162464635
10469,15,471823,0.00188224099189951,0.0619785352892487,0.975789739404073
10470,15,472448,-0.00437035390361717,0.061743126124126,0.943610671223604
10471,15,474477,-0.0254537564025271,0.0639449985026339,0.69082877284826
10472,15,474768,-0.0278186369628161,0.0616903277291726,0.652309656576147
10473,15,475002,-0.015771214223663,0.0620253690533261,0.799434730388895
10474,15,477403,0.0110522485302737,0.0620012763983485,0.858622299557455
10475,15,477590,-0.0245962216738863,0.0631697996552335,0.697239626836869
10476,15,477914,0.00195004605205606,0.0625340088853544,0.975140607967145
10477,15,478685,0.0434627037233404,0.0615590876850778,0.480633752280862
10478,15,479604,0.0481232400677718,0.0615252634819227,0.434638775519196
10479,15,483470,0.0276158857836346,0.0612854549422666,0.652546746728356
10480,15,484698,0.0152037360101437,0.0611985553204834,0.803943926885893
10481,15,486874,0.0626849539278637,0.0640574764343864,0.328460880908104
10482,15,487554,-0.0301223272387604,0.0616936650148676,0.625671384151725
10483,15,488538,-0.0600753586479151,0.0617706165100743,0.33144016684348
10484,15,489788,-0.128664882978761,0.102248032873867,0.209093066904352
10485,15,489794,-0.0431834216274441,0.0724680962606726,0.551626835707164
10486,15,491013,-0.0599835900494157,0.0648701448306374,0.355768343670586
10487,15,491077,-0.0427211271125111,0.0624891541240989,0.49464049412493
10488,15,491585,-0.0413687476452747,0.0615617047731104,0.502030683797593
10489,15,492159,-0.0355337461475799,0.0612787264309321,0.562371641571259
10490,15,495561,0.000909699114572754,0.0612885866436631,0.988165915609167
10491,15,495702,0.015064687113222,0.0613708429009752,0.806235355809406
10492,15,497661,-0.036672167413403,0.0622286955796796,0.556028410123499
10493,15,498195,-0.00555820200765957,0.0613734303532982,0.927890679843152
10494,15,507796,-0.0187483581508773,0.0615396737672362,0.760808595257442
10495,15,508952,0.0510752262774069,0.0645871578091555,0.429594370141069
10496,15,509182,-0.0164312306737041,0.0613795392232919,0.7890874981396
10497,15,509318,-0.028823060764402,0.0614413773370108,0.639277163559716
10498,15,510569,-0.0125683633595209,0.0612926729563967,0.837647414700761
10499,15,511379,-0.0196118755715321,0.0618266696463633,0.751273784026299
10500,15,513988,-0.0047869847758188,0.0616353371872271,0.938137554252682
10501,15,514714,-0.0113461262522666,0.0617258233999938,0.854264205613761
10502,15,517614,-0.00504821962278638,0.0652864723519775,0.938409504309933
10503,15,520780,0.0607488541151158,0.0614544627239939,0.323576009748656
10504,15,521235,0.0547861577113254,0.0619204703387826,0.376876126685731
10505,15,521442,0.0281945102758597,0.0613040272852066,0.645861908754794
10506,15,523460,0.0470739127476494,0.06143378669332,0.444037004099207
10507,15,524925,-0.0183246194394256,0.0674256319167515,0.785953697282456
10508,15,525000,0.0365623576070897,0.0662988701554166,0.58165506401274
10509,15,526003,0.0140181397027953,0.0619069018717681,0.820991025899792
10510,15,529986,-0.0158125281121634,0.0614090960192289,0.796946799322529
10511,15,530828,0.0111590092445296,0.0626746919811437,0.8587885906023
10512,15,535075,-0.0228654154287939,0.0618621788338258,0.711888281679654
10513,15,537259,0.0891150705219339,0.309141018973772,0.773311756388082
10514,15,537874,-0.0298042022828151,0.0617913622820331,0.629866176580219
10515,15,539719,0.0182960850466482,0.0644039704358489,0.776513192046218
10516,15,542319,0.0218853923753185,0.0617903562453119,0.723409593531223
10517,15,544846,0.0344753474228562,0.0616085441305155,0.576115978545265
10518,15,546198,0.0344176503320769,0.0615513020321886,0.576400182693349
10519,15,546237,0.044051474730161,0.0616325259728768,0.475239679403905
10520,15,548689,0.0309722838642456,0.0630348560533573,0.623483071970412
10521,15,549104,0.0271701203987283,0.0617977715963518,0.660451103927529
10522,15,549314,0.0307734414977088,0.0637077096649043,0.629366003903405
10523,15,554500,0.0500115367058043,0.0617692402368219,0.418686120048142
10524,15,557431,0.0612568163220652,0.0616737227529825,0.32127328683349
10525,15,558567,0.048927986068026,0.0618391972564384,0.429350906064021
10526,15,558912,0.0515479260024363,0.0620731980295909,0.406852625571821
10527,15,560958,0.0364338476739022,0.061869088148829,0.556314302684785
10528,15,561827,0.0194965100540555,0.0616718180304324,0.752088239972353
10529,15,561893,0.00953196590011635,0.0615037119618371,0.876924115566802
10530,15,563572,0.0257518082773711,0.0619400264070778,0.677842709752019
10531,15,563727,0.0166797603237938,0.0621028499848637,0.788407606791895
10532,15,566834,0.0221907154974946,0.0618420408647323,0.719937560813713
10533,15,568292,0.01877907568854,0.0619122801492267,0.761826622500392
10534,15,571413,0.0454747398092042,0.0617568902549963,0.462006244391181
10535,15,572989,0.0718547976329841,0.0623090292166907,0.249608389332502
10536,15,577770,0.0720070860057636,0.0650242990553344,0.268880501097009
10537,15,578365,0.0592636163069719,0.0622935476993465,0.342072365272366
10538,15,579131,0.0602183298729762,0.0637182585349732,0.345268636032598
10539,15,580357,0.0756313331402038,0.0616730692414023,0.22089314063972
10540,15,581669,-0.0490626934430392,0.124728530715337,0.694294159389357
10541,15,583940,0.0606263525947685,0.0636394172782104,0.341417199324111
10542,15,587077,0.0299441526805136,0.0617644648246844,0.628110421762508
10543,15,588514,0.0348148909596603,0.0623305748174674,0.576821365615083
10544,15,588544,0.0350638128427253,0.0620871763151788,0.572601640804499
10545,15,588953,0.0367227050239962,0.0621453245208706,0.55495444551
10546,15,589040,0.0432442330897409,0.0621949982631164,0.48732424685699
10547,15,589277,0.0321304892725612,0.0633252451495794,0.612199223936441
10548,15,589446,0.0194077646508584,0.0658207207119452,0.768275706432577
10549,15,589481,0.0363397174533438,0.0643856460533073,0.572835533083006
10550,15,591247,0.0682341949761063,0.0617441242374463,0.269863553617212
10551,15,593982,0.0250425773735447,0.0618003176527951,0.685563022366207
10552,15,594139,0.00508941934531432,0.0622673056857565,0.934903754547649
10553,15,594819,0.584496601839235,0.410263092739071,0.155131093258974
10554,15,594822,0.584496601839235,0.410263092739071,0.155131093258974
10555,15,600853,-0.00292427995578715,0.080570358675574,0.971067862072981
10556,15,600887,-0.0229738550001044,0.0747146974870686,0.758653468548882
10557,15,600931,0.0393699990748487,0.0637872673190521,0.537495573777756
10558,15,602954,0.0663119386235617,0.0619807001267391,0.285404132143791
10559,15,607382,0.0918708181925614,0.0643436781104685,0.154229407588856
10560,15,607609,0.047911123049823,0.0641052177172278,0.455330208400873
10561,15,608367,0.071007475582858,0.0624593384408278,0.256368273856671
10562,15,610892,0.0285664743357047,0.0636846052424996,0.654023087510557
10563,15,615079,0.0599796007580828,0.0612518186658294,0.328137110476068
10564,15,615367,0.0810452589991472,0.0617788894933013,0.190419841710603
10565,15,618890,0.0356490868385771,0.0657387945201075,0.587965141353499
10566,15,618967,0.0199981328672635,0.0655777283698858,0.760581577919562
10567,15,618974,0.0219543322328118,0.064432668829094,0.733507338455187
10568,15,618996,0.0184923880188961,0.0624430076592384,0.767291007285914
10569,15,619443,0.0164608150426922,0.0612360947209106,0.78823368083631
10570,15,619880,0.0597261159277366,0.0616468697817589,0.33328704233789
10571,15,623130,0.0403475008806259,0.0615220199915335,0.512365798263654
10572,15,625082,0.0214731412747035,0.0612028421835854,0.725908651766185
10573,15,628108,0.0251087507993626,0.0613712203782535,0.682693054732413
10574,15,628209,0.0353898384751013,0.0619604676760755,0.568249194487512
10575,15,628770,0.0252173563862045,0.061365279060552,0.681366968590932
10576,15,629119,0.0227240847802939,0.0612766705430706,0.710976181909786
10577,15,630972,0.0554098763914561,0.0621010306694175,0.372864761725545
10578,15,631958,0.0494235148901175,0.0622320563773776,0.427623650799509
10579,15,631968,0.0551690426437305,0.0616549529463881,0.371502061781522
10580,15,632436,0.0466213132305005,0.0612373874181762,0.446973611395579
10581,15,632889,0.0515941722862868,0.0628833389578145,0.412499388108341
10582,15,633695,0.0463452653603296,0.0632481260621175,0.464195258963857
10583,15,635177,0.0468401858698511,0.0616267004699296,0.44772414378175
10584,15,635682,0.0326999581758344,0.061673206416779,0.596297361294222
10585,15,636570,0.061467325485245,0.0615686333808334,0.318791319073837
10586,15,637208,0.0613773559734476,0.0616674542504441,0.320274192999244
10587,15,637584,0.0521288433756528,0.0612895939573881,0.395605165597857
10588,15,637878,0.0502467999918427,0.061419357677565,0.413855464930612
10589,15,637893,0.0502467999918427,0.061419357677565,0.413855464930612
10590,15,637894,0.0502467999918427,0.061419357677565,0.413855464930612
10591,15,637926,0.0632234014479229,0.0614591293074267,0.304321993030778
10592,15,639000,0.0654000656481588,0.0613297509988283,0.286986239520991
10593,15,639239,0.0538683526667967,0.0615691425218915,0.382209867474564
10594,15,639279,0.052206673644178,0.0612594043518703,0.394668144067085
10595,15,639290,0.0465756923029304,0.0613434545736493,0.448203150739824
10596,15,639391,0.0586678652953734,0.0618505286024931,0.343502171829995
10597,15,639445,0.0393824053611172,0.0615531500660632,0.522710258387289
10598,15,639520,0.0472772045691894,0.0616912808607618,0.443979359266566
10599,15,639862,0.0514463504448011,0.0615279299713735,0.40363823836639
10600,15,640033,0.043257773508119,0.0613062420779334,0.480901384589267
10601,15,640056,0.0435566959806989,0.061322106376057,0.477991100344754
10602,15,640881,0.0550824762779476,0.0617456223641032,0.372953912373773
10603,15,641425,0.0393128485372802,0.0617481001539771,0.524755765922631
10604,15,642215,0.0847447477780167,0.061392552069613,0.16834466894994
10605,15,642286,0.0889650525390649,0.0614188090311985,0.148365339496854
10606,15,642294,0.0771228464613325,0.0614990246751666,0.210653668490782
10607,15,642325,0.0819547782480737,0.0613475115719723,0.18243917056439
10608,15,642712,0.0679641113826138,0.0611817609264994,0.267386509305995
10609,15,645672,0.061704541483982,0.0627235259892168,0.325910082697549
10610,15,646327,0.0606586609200053,0.0614410312336902,0.324188307115204
10611,15,649242,0.0617638269261721,0.0626963503340602,0.325236736569986
10612,15,649484,0.0599922273203986,0.0612517836358013,0.328035156094539
10613,15,651364,0.0481140602164562,0.0626773722604693,0.443210441728676
10614,15,652034,0.0433992748618628,0.0620908501678089,0.485034729963976
10615,15,653760,0.0609625577559975,0.0613952812820371,0.321413564238384
10616,15,653769,0.0759005443992808,0.0612954743298191,0.216437628900081
10617,15,653775,0.0784858074375312,0.0612235633328978,0.200700001206919
10618,15,656377,0.0252111001673178,0.0616625084750514,0.682893110193491
10619,15,657044,0.042191567083681,0.0612812600427259,0.491596146807473
10620,15,657104,0.0359410519066144,0.0611913078715375,0.557340461229056
10621,15,657980,0.0646259209902924,0.0612878677675456,0.292391191217952
10622,15,659697,0.0232170786101486,0.0648235451838232,0.720439068847004
10623,15,660199,0.0493620420345417,0.0637773890702297,0.439464190862174
10624,15,660208,0.0393468671500648,0.0637301755602261,0.537370451201395
10625,15,660805,0.0412254302020707,0.0613407236950833,0.501976996993751
10626,15,663916,0.0427393458569502,0.0617728191482892,0.489467835409187
10627,15,664038,0.0476469627359948,0.0619102464838556,0.442043860556798
10628,15,664146,0.0471207520973363,0.0625556794663808,0.451795186500431
10629,15,664726,0.0344348067056594,0.0619654867582525,0.578761517369732
10630,15,667693,-0.00249600407646378,0.0629076384565454,0.968372844434402
10631,15,668514,0.006826369696806,0.0622440885924931,0.912732641736291
10632,15,670723,0.282956397365833,0.106665551366546,0.00834461442551484
10633,15,671034,0.0190410098689276,0.0618276705114988,0.758287508467781
10634,15,673487,0.0406489810508184,0.0642265132576446,0.527208510375179
10635,15,674856,0.0268964016098047,0.0637126805691566,0.67317145545755
10636,15,675324,0.0507175303679157,0.067528265499583,0.45311914640822
10637,15,676857,0.0709116482907638,0.0638083973217008,0.267186301516339
10638,15,677981,0.0634155489861655,0.063742725458697,0.320482301298488
10639,15,677995,0.0625099604958718,0.0640718053101151,0.32991915999779
10640,15,678027,0.0762888944385857,0.0641891946317086,0.235435204476608
10641,15,678058,0.0850317743476788,0.064644572564628,0.189238048674902
10642,15,678086,0.0745060903186689,0.0661959167384849,0.261125332860072
10643,15,678099,0.0909491241583281,0.0663394988143148,0.17125688445384
10644,15,678248,0.0659599334237443,0.0652820671245775,0.313003572550941
10645,15,678382,0.0532132176695535,0.0698230577827023,0.446500121028955
10646,15,678393,0.0256769026545469,0.0922052920570344,0.780810522769349
10647,15,678404,0.0747731733275093,0.0660760451075262,0.258561117801734
10648,15,678474,0.0421693034750529,0.0650620034390894,0.517315594238608
10649,15,678575,0.0930474110779417,0.0686450002575366,0.176129038663278
10650,15,678625,0.0714548264389112,0.0702849390574843,0.310018658544037
10651,15,678705,0.0630857021915778,0.0646815350801482,0.330065552973509
10652,15,678832,0.0832660758445131,0.0644045075240288,0.196904664520146
10653,15,678916,0.052587244536763,0.063858613021729,0.41078259275249
10654,15,678988,0.127122773816448,0.122390331260657,0.299670645907479
10655,15,678989,0.111277103243888,0.111696847976719,0.319814930878141
10656,15,678995,0.0681360756270858,0.0642873048030389,0.28992917439673
10657,15,679406,0.0666438438515604,0.0638214276560943,0.297096482885037
10658,15,679485,0.05803221291761,0.0640837365761017,0.365781954150058
10659,15,680430,0.0745187336809804,0.0639044554598528,0.244362851929617
10660,15,680681,0.0565367687234172,0.0661839961402268,0.393553435403176
10661,15,680951,0.0579835827461275,0.0690624803787144,0.401711298535002
10662,15,682676,0.0774604903861666,0.0642613089587006,0.228856869053081
10663,15,685516,0.063489259172941,0.0677653257305278,0.349451097710327
10664,15,690141,0.0687153756593819,0.0704902777340666,0.330316785745246
10665,15,691906,0.0752799384166425,0.069617057888878,0.280282607198327
10666,15,692134,0.0893722958463237,0.0762282380819178,0.241814950601153
10667,15,692272,0.0794620578313547,0.0689057270609439,0.249608712972437
10668,15,695613,0.0799174505869973,0.0714192723726731,0.263905265482913
10669,15,696549,0.0706872334677009,0.0698644681822495,0.31233788344971
10670,15,697431,0.0890382697665684,0.0708444546729713,0.209652150619723
10671,15,697632,0.0705298382536081,0.0711768634876586,0.322408449929604
10672,15,697884,0.0967781818507742,0.0722007654886503,0.180976128398564
10673,15,697906,0.0749805195018403,0.0714329004950397,0.294590865833092
10674,15,698025,0.0750469076668292,0.0706274455289467,0.288701427362733
10675,15,698268,0.0949419588362954,0.0713763803919647,0.18432451782481
10676,15,698306,0.0750910534087068,0.0734324591000216,0.307203585606635
10677,15,698953,0.07056353689379,0.0711729713393137,0.322151202025812
10678,15,701044,0.165898787380391,0.0725155759736401,0.0227418796899168
10679,15,701551,0.172184039979056,0.0745323258547193,0.021453644131604
10680,15,701614,0.153745875973321,0.0746714438296346,0.0402308235737577
10681,15,701762,0.149466328500932,0.0750430995047194,0.0471697358963315
10682,15,701781,0.149466328500932,0.0750430995047194,0.0471697358963315
10683,15,701849,0.163242500377942,0.074589302173389,0.029284248708013
10684,15,701869,0.162474616129071,0.0742534504981618,0.0293167363895131
10685,15,702245,0.141248129112067,0.075061957585571,0.0606920189702288
10686,15,702344,0.136717161211724,0.0754368886717795,0.0707834155835042
10687,15,702475,0.12432502965272,0.0759128734119816,0.102368419982177
10688,15,702493,0.132267947510886,0.0759372781300091,0.0824135793163838
10689,15,702546,0.135707250056399,0.0766288321669132,0.0774288059769564
10690,15,702764,0.146184565486235,0.0766444004402339,0.0572919589012063
10691,15,703056,0.106980087951498,0.0767575913512787,0.164273069192472
10692,15,703622,0.202656260402609,0.144481016580541,0.161600167580751
10693,15,703627,0.128145006678841,0.143531863943937,0.372573405754157
10694,15,703634,0.143098854241542,0.140226740170295,0.308198815066595
10695,15,703636,0.167187236224312,0.130971371949905,0.202611822438947
10696,15,703637,0.148396019172031,0.140725294733494,0.292371385464821
10697,15,703639,0.148396019172031,0.140725294733494,0.292371385464821
10698,15,710273,0.102635324357939,0.079241391995166,0.196089509651004
10699,15,711322,0.0447547797303165,0.0830485834187449,0.590296392247587
10700,15,714897,0.0356618054608129,0.103699201753964,0.73112878214516
10701,15,715226,0.0764548273343237,0.102012648615208,0.454076628506397
10702,15,716842,0.0183229259331847,0.10653938001827,0.863549714252383
10703,15,717962,0.0160694329451569,0.112009133408627,0.886004511260324
10704,15,719963,0.026026723314974,0.117691282752744,0.825108156830701
10705,15,720332,-0.0404797463591198,0.123368836326692,0.743015689925544
10706,15,720492,0.00208208066807103,0.128822616472565,0.987113975200577
10707,15,729585,-0.061444053831643,0.0958822388366601,0.522050024625002
10708,15,729632,-0.00342183050326383,0.0957680980002119,0.971517542527074
