SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10505,15,521442,-0.402717377582427,0.157109876196388,0.0107824171608838
10506,15,523460,-0.401270005875076,0.157544317632311,0.0112881420678687
10507,15,524925,-0.380688983945869,0.173183799028782,0.0285850181632297
10508,15,525000,-0.500166253152748,0.169428472892199,0.00336758853992469
10509,15,526003,-0.416235402641384,0.158548009518966,0.00903390684899494
10510,15,529986,-0.426439947727496,0.157174036347618,0.00699093906742115
10511,15,530828,-0.455162359090874,0.160248446819601,0.00476764312781659
10512,15,535075,-0.376893175780412,0.158729445771869,0.0181097834687707
10513,15,537259,1.87231815074249,0.793224814143402,0.0187991163016647
10514,15,537874,-0.397277786840325,0.158425706048107,0.0126016217947936
10515,15,539719,-0.293102814458063,0.165820344652004,0.0779929074132625
10516,15,542319,-0.418436953806974,0.158244195394093,0.00855273341181545
10517,15,544846,-0.42364779053539,0.15777270931674,0.00759127520167426
10518,15,546198,-0.483271731442818,0.157136345136824,0.00226545896187795
10519,15,546237,-0.510659617025226,0.157149396286397,0.00126712130042009
10520,15,548689,-0.509140598045856,0.160781359247266,0.00167629710578304
10521,15,549104,-0.509603631127032,0.157520110356229,0.00133061034112825
10522,15,549314,-0.453769056562268,0.16300811905162,0.00566327577052219
10523,15,554500,-0.294759844117688,0.159097323884766,0.064759636737647
10524,15,557431,-0.251670965856876,0.159133660120813,0.11465774723819
10525,15,558567,-0.264404567029632,0.159423426634716,0.0981038027083125
10526,15,558912,-0.243594597680098,0.160139414983779,0.129119725983898
10527,15,560958,-0.32614127038103,0.159113388218396,0.0411281518038225
10528,15,561827,-0.294490473529449,0.158719331285302,0.064370168422771
10529,15,561893,-0.292166600670522,0.158277483126922,0.0657418385415839
10530,15,563572,-0.293618003873072,0.159437488084989,0.0663743733424262
10531,15,563727,-0.310517882642881,0.159747112326137,0.0527128048881284
10532,15,566834,-0.282004142239239,0.159232287509115,0.0774196280151184
10533,15,568292,-0.262228115799438,0.159501982285959,0.101057584164999
10534,15,571413,-0.255389414979346,0.159232257366903,0.1096348327895
10535,15,572989,-0.219651241428653,0.160995792559092,0.173333172014816
10536,15,577770,-0.15573509568371,0.168225261763433,0.355206638222865
10537,15,578365,-0.155046020339813,0.161071577656449,0.336411827461899
10538,15,579131,-0.191386628690035,0.164653945381701,0.245875807861721
10539,15,580357,-0.116270052146134,0.159691530627557,0.467040236378361
10540,15,581669,-0.119696600576901,0.322526418019852,0.710769406955414
10541,15,583940,-0.105823245461279,0.164671673110938,0.520880239328311
10542,15,587077,-0.339673233664001,0.158735321068672,0.0330502635722473
10543,15,588514,-0.365004512933831,0.160068806248098,0.0231857420353514
10544,15,588544,-0.377221496927835,0.15935553414678,0.0184635763276171
10545,15,588953,-0.345498275025972,0.159717535541182,0.0311978007669197
10546,15,589040,-0.329037935780188,0.15997599633968,0.0404403388682476
10547,15,589277,-0.335590572173085,0.162827135551228,0.0400328234195098
10548,15,589446,-0.306319504334994,0.169435268470916,0.0714753918725499
10549,15,589481,-0.347935081750043,0.165528565955771,0.0362645201321553
10550,15,591247,-0.277659493970517,0.159247479453462,0.0821042788526549
10551,15,593982,-0.299240660073333,0.159042758446183,0.0607251543610267
10552,15,594139,-0.275287817623773,0.160342072919408,0.0868785875999823
10553,15,594819,-1.19052766352671,1.06200073169014,0.263039945710533
10554,15,594822,-1.19052766352671,1.06200073169014,0.263039945710533
10555,15,600853,-0.392766902903646,0.207284923009758,0.0589336508927311
10556,15,600887,-0.274292375400046,0.192668193328318,0.15543062953787
10557,15,600931,-0.26683439003424,0.164415601957349,0.105497853468914
10558,15,602954,-0.263709503357386,0.159912355842504,0.100019255116421
10559,15,607382,-0.103134762824521,0.16676704769564,0.536686737229099
10560,15,607609,-0.103555131917441,0.165800531651107,0.532652453815508
10561,15,608367,-0.0663872601661629,0.161761969778224,0.681760856560222
10562,15,610892,-0.021607491864242,0.164716326574851,0.895707626160911
10563,15,615079,-0.0375291617419633,0.158585193347464,0.813065709556134
10564,15,615367,-0.0148534294861795,0.160132662000697,0.926149211884621
10565,15,618890,0.0518923393183497,0.170033426236558,0.760402044155398
10566,15,618967,0.0212790379135454,0.169587140787652,0.900218517848443
10567,15,618974,0.0654421370068859,0.166598721457592,0.694694730261768
10568,15,618996,0.0907562501859635,0.161410730473955,0.574289617888239
10569,15,619443,0.0439377320422445,0.158341080987726,0.781567940855347
10570,15,619880,0.116966273894688,0.1594946536154,0.463828401363967
10571,15,623130,-0.028735070714138,0.159171016659222,0.856840461280655
10572,15,625082,-0.0360926429665276,0.158272094108855,0.819745828701466
10573,15,628108,-0.00803695727280838,0.158728590867756,0.959646340611144
10574,15,628209,-0.0277310160471057,0.160282422775674,0.862740010125355
10575,15,628770,0.0187044939158412,0.158711011887606,0.906251537501583
10576,15,629119,-0.0469173449324986,0.158458250097933,0.767338149263938
10577,15,630972,0.0740227075364556,0.16071135360834,0.645373431334915
10578,15,631958,-0.0447969401258712,0.161043513252914,0.781047267171094
10579,15,631968,0.0206906532145082,0.159602115023451,0.896925909623964
10580,15,632436,-0.0443130188239982,0.158457879686999,0.779908508280949
10581,15,632889,-0.0355141279213074,0.162745522091284,0.827384755707417
10582,15,633695,-0.091653492360942,0.163596401135592,0.57567009241716
10583,15,635177,-0.0720680076807519,0.159436363006408,0.651534079845645
10584,15,635682,0.0027857560887809,0.159535831905636,0.986078206010384
10585,15,636570,-0.0147169867473273,0.159424685298432,0.926501647219987
10586,15,637208,-0.0587783515944058,0.159650473103771,0.712967914407515
10587,15,637584,-0.03193835308583,0.158633677622488,0.840553380223118
10588,15,637878,-0.0389095159829145,0.158953012750422,0.806764151712922
10589,15,637893,-0.0389095159829145,0.158953012750422,0.806764151712922
10590,15,637894,-0.0389095159829145,0.158953012750422,0.806764151712922
10591,15,637926,-0.0260291121506046,0.159150857676562,0.870179056648149
10592,15,639000,-0.00547991826753652,0.158839272669157,0.972498125867098
10593,15,639239,-0.0343953006431705,0.159365338546383,0.829247462902026
10594,15,639279,0.00208739692920112,0.158565248167158,0.989504166385558
10595,15,639290,0.00334871822538746,0.15874911794905,0.983182266189754
10596,15,639391,-0.0646609441679925,0.160097626897082,0.68654224424301
10597,15,639445,-0.0636422811405846,0.159218206148105,0.689606450969042
10598,15,639520,-0.0239652575902941,0.15964669567568,0.880760144728035
10599,15,639862,-0.0721556283265716,0.159207921012337,0.650671437393601
10600,15,640033,-0.0812419748251182,0.15857633693157,0.608746818061692
10601,15,640056,-0.0929622424673482,0.15860066090386,0.558155809359552
10602,15,640881,-0.0899317125055099,0.159767847575205,0.573867159183637
10603,15,641425,-0.0588380453580276,0.159727017337182,0.712820950672103
10604,15,642215,-0.0539359165384443,0.15914868472876,0.734884548488012
10605,15,642286,-0.0650556440478712,0.159248240087487,0.683141711994344
10606,15,642294,-0.0673638072513733,0.159335518065711,0.672713492114182
10607,15,642325,-0.0774675069209399,0.158977268891624,0.626357639075555
10608,15,642712,-0.0682183460973192,0.158436326062483,0.667041914088447
10609,15,645672,-0.15478664493749,0.162201377003175,0.340591464758337
10610,15,646327,-0.121891733720047,0.158958911298862,0.443705324615167
10611,15,649242,-0.146676214722393,0.162152899194326,0.366318104311358
10612,15,649484,-0.0632541441097405,0.15856203497332,0.690190681831438
10613,15,651364,-0.133760040944919,0.16204785449024,0.409681902719238
10614,15,652034,-0.0842592880464638,0.16060080080184,0.60015549572342
10615,15,653760,-0.0313333875978308,0.158966565995834,0.843857419291211
10616,15,653769,-0.0270631384630163,0.158833009119096,0.864803118822269
10617,15,653775,-0.0333731726567759,0.158667879587639,0.833528732344804
10618,15,656377,-0.0976658736281095,0.159397758962275,0.540457347009146
10619,15,657044,-0.082647795914124,0.158504258502485,0.602398972281101
10620,15,657104,-0.088880232763291,0.158232935434889,0.57467346547119
10621,15,657980,0.0520678747497723,0.15870121381891,0.743040065953621
10622,15,659697,0.0649668559344502,0.167613236859177,0.698545824726973
10623,15,660199,0.0377510190079329,0.165040971760405,0.819205591357443
10624,15,660208,0.0168055063334821,0.164877773833816,0.918872445509314
10625,15,660805,0.000594059044265391,0.158714131047195,0.997015679326414
10626,15,663916,0.11193856650965,0.159727176942241,0.483882636948433
10627,15,664038,0.067134024152779,0.160179741669506,0.675385675254899
10628,15,664146,0.0727329933190223,0.161837934392145,0.653405458255837
10629,15,664726,0.136957191209104,0.160132421730224,0.392979269852081
10630,15,667693,0.203839906847434,0.162302512872617,0.209973496759305
10631,15,668514,0.152816286936003,0.16074567653709,0.342421739207913
10632,15,670723,-0.0198586485864212,0.278545621546514,0.943204095706368
10633,15,671034,-0.0528999542289618,0.159868504110978,0.740918870168325
10634,15,673487,0.0527505539131272,0.166145141502022,0.751054367649585
10635,15,674856,0.00532891407408997,0.164787349507286,0.974220681411794
10636,15,675324,0.119689911803807,0.174635522047142,0.493560418413629
10637,15,676857,0.120517701351988,0.165157373089497,0.46604875526798
10638,15,677981,0.162406351855452,0.164828109182796,0.325147962271418
10639,15,677995,0.168280010249231,0.165655883987359,0.310400932206929
10640,15,678027,0.142490634338499,0.166136904637963,0.391656651146618
10641,15,678058,0.1651553365949,0.167334091297206,0.324328645489683
10642,15,678086,0.12320435547432,0.171348510989148,0.472599445898435
10643,15,678099,0.10672593687377,0.171900588562366,0.535093406528866
10644,15,678248,0.137520694894254,0.168889456828385,0.416042372486976
10645,15,678382,0.155321636733175,0.180505275277208,0.390107152770751
10646,15,678393,0.39353896624545,0.237525633501766,0.0984428793775392
10647,15,678404,0.147060722971517,0.170987685612168,0.39033630307354
10648,15,678474,0.185149412632579,0.168046424399971,0.271309985665078
10649,15,678575,0.203628119016547,0.17763084020035,0.252424489340523
10650,15,678625,0.17872158379934,0.181757448897556,0.326134660773763
10651,15,678705,0.119734688137618,0.167355151704175,0.474802330959306
10652,15,678832,0.160328550789308,0.166710470763535,0.336849303896771
10653,15,678916,0.137125655439559,0.165120671854556,0.406841623597796
10654,15,678988,0.264840317252419,0.31664224812122,0.403494420514071
10655,15,678989,0.332635971546855,0.288685153380771,0.250000212407377
10656,15,678995,0.15553294214815,0.166290215598055,0.350267822121649
10657,15,679406,0.121866531970799,0.165154569187317,0.461069226832265
10658,15,679485,0.150459027327388,0.165704445442468,0.364499615841262
10659,15,680430,0.0706863612294386,0.165517100171664,0.66959322036539
10660,15,680681,0.196485730589423,0.170993547668413,0.25129985498345
10661,15,680951,0.143896589237324,0.178593402481949,0.420945717677614
10662,15,682676,0.079155226967393,0.166452953299325,0.634695449382107
10663,15,685516,0.0532397192730523,0.175420039676882,0.761688786365052
10664,15,690141,0.0443372122123562,0.182501201504185,0.80819140879409
10665,15,691906,0.0349902890037579,0.180301624877149,0.84623637907647
10666,15,692134,-0.174767941384441,0.197272517038103,0.376262997145126
10667,15,692272,-0.041550389656603,0.17849561591939,0.81606636991726
10668,15,695613,-0.0437433035926564,0.184986037472509,0.813206582318232
10669,15,696549,-0.0533585336797726,0.18089255226396,0.768187425912708
10670,15,697431,-0.0198025561297048,0.183593477732558,0.91416731925683
10671,15,697632,-0.0431776578189482,0.184288100133927,0.814892313613901
10672,15,697884,-0.079235904398872,0.187121197131843,0.672227059098259
10673,15,697906,-0.0251716374688122,0.184991869695875,0.891844387809215
10674,15,698025,-0.0385380112417772,0.182906298246402,0.833244421212485
10675,15,698268,-0.0888326614490222,0.184964077182826,0.63133303328694
10676,15,698306,-0.0220328099374889,0.190156488235559,0.907824050663728
10677,15,698953,-0.0359377161164742,0.184282696121324,0.845494136074005
10678,15,701044,-0.146990309001942,0.188731109964041,0.436598956591948
10679,15,701551,-0.0316187149347069,0.194167199137159,0.870735451525984
10680,15,701614,-0.0422688127265261,0.194225718095896,0.827845274918916
10681,15,701762,-0.0625013246600448,0.195102743876924,0.748891942605574
10682,15,701781,-0.0625013246600448,0.195102743876924,0.748891942605574
10683,15,701849,-0.063259469507229,0.194145298481143,0.744741730671532
10684,15,701869,-0.0634370752231943,0.193270172909538,0.74293234805692
10685,15,702245,-0.0873272918395198,0.195008248651744,0.654562621524325
10686,15,702344,-0.0681280711915964,0.195933906740751,0.728265634459138
10687,15,702475,-0.0965705889211765,0.196970117801502,0.624240082640095
10688,15,702493,-0.108366190080481,0.197113573774858,0.582828057727781
10689,15,702546,-0.0905851110027101,0.198964024144958,0.649184928293525
10690,15,702764,-0.140617130399836,0.199062326984082,0.480406951110477
10691,15,703056,-0.153523737369684,0.198854618194277,0.440607229360929
10692,15,703622,-0.277025951560027,0.374343329960995,0.459772611508992
10693,15,703627,-0.375999283742473,0.37101910986081,0.311552289326209
10694,15,703634,-0.149796411274835,0.363040293922835,0.680138105264195
10695,15,703636,-0.12704685305912,0.339374569612334,0.708364364043979
10696,15,703637,-0.115545065270815,0.364403321031091,0.751370222998506
10697,15,703639,-0.115545065270815,0.364403321031091,0.751370222998506
10698,15,710273,-0.222682145798261,0.205043656155293,0.278209836840347
10699,15,711322,-0.283718200711884,0.214301045606852,0.186385099210882
10700,15,714897,-0.134296904377475,0.268091396991097,0.616727657639266
10701,15,715226,-0.0193905203494342,0.263988490044408,0.941487927989516
10702,15,716842,0.20730343445026,0.275276293152732,0.451907351631619
10703,15,717962,-0.143995552112685,0.28953631097196,0.619264868208134
10704,15,719963,-0.221146832335592,0.304115371020737,0.467597240712928
10705,15,720332,-0.182546010426226,0.318903477247661,0.567403371232929
10706,15,720492,0.10438561923679,0.333058786050533,0.754150496355257
10707,15,729585,-0.435743921210479,0.246986597281441,0.0785562371038202
10708,15,729632,-0.418541042030961,0.246630214594338,0.0905707790414703
10709,15,729765,-0.48341215374939,0.244603544380502,0.0488979275398141
10710,15,729766,-0.48341215374939,0.244603544380502,0.0488979275398141
10711,15,731742,-0.527964662610762,0.237896968971297,0.0271015256403428
10712,15,735908,-0.408390797937965,0.184450671762046,0.0274609516257703
10713,15,736963,-0.329493313490041,0.174564223164252,0.059910644600852
10714,15,736990,-0.364601344063384,0.174176032765361,0.0370363106514744
10715,15,737166,-0.335950299878744,0.175916270619547,0.0569799598978328
10716,15,745301,-0.228176965578731,0.169739162518252,0.179721094661975
10717,15,745306,-0.304163525166878,0.178033752769873,0.0884300937279429
10718,15,746559,0.163386069311649,0.219890281822062,0.457954983047054
10719,15,747552,-0.12777933403805,0.160780118849856,0.427295347931399
10720,15,748030,-0.100335806063997,0.161796118322622,0.535567519881376
10721,15,751144,-0.181793944507469,0.159977521407418,0.256571852238427
10722,15,751335,-0.213786716422052,0.160837477400613,0.184637260512879
10723,15,751442,-0.170465493475389,0.160068427785347,0.287624687659999
10724,15,751857,-0.162045667867658,0.160286202080738,0.312719883236267
10725,15,752064,-0.238147409573362,0.316702301649641,0.452576293945179
10726,15,757677,-0.15313646301761,0.159176191568018,0.336679845169395
10727,15,757952,-0.140311111800529,0.159128465505601,0.378513411553416
10728,15,758102,-0.117931544326425,0.163534965616249,0.471300938217447
10729,15,758119,-0.155907419656154,0.160977171946787,0.33345462537345
10730,15,758539,-0.174359278146613,0.158957000069605,0.273434614228315
10731,15,759034,-0.141742532358726,0.159391821848392,0.374463025646553
10732,15,759061,-0.156101038511865,0.159086799640693,0.327150425818154
10733,15,759214,-0.15919066131367,0.158627231047798,0.316282053528354
10734,15,759381,-0.158408555782077,0.15908033791032,0.320040551088519
10735,15,759643,0.370603067178454,0.80701567471836,0.646354104568891
10736,15,760114,-0.120626834905692,0.158452758260706,0.446998408565574
10737,15,761032,-0.122003660961762,0.158898098779841,0.443112944781894
10738,15,761321,-0.137137497225215,0.161871481337817,0.39745774210277
10739,15,762315,-0.143735912926522,0.158293164336095,0.364478612575958
10740,15,762399,-0.164969676183791,0.158354529956972,0.298229296667804
10741,15,762569,-0.183979965489505,0.158446917777967,0.246367211412986
10742,15,762597,-0.179670324342001,0.158276661174493,0.25707584325563
10743,15,762665,-0.178075439683677,0.158281767108463,0.261330787685019
10744,15,763531,-0.239016344654857,0.158974303456657,0.133606723826892
10745,15,763849,-0.208001099428106,0.158868968076539,0.191297193482676
10746,15,763978,-0.247168673377838,0.160773111594809,0.12509717134472
10747,15,764381,-0.209796735360614,0.15828443926617,0.185881994497594
10748,15,764453,-0.236509450434489,0.159441987861813,0.138871745988565
10749,15,765566,-0.116911795823458,0.163504067997475,0.475057533393278
10750,15,765710,-0.148219731688472,0.16056595551109,0.356581405058043
10751,15,765854,-0.124736644292395,0.159477973636605,0.434647262798212
10752,15,766151,-0.118531888597469,0.158578670725445,0.455280983575564
10753,15,766225,-0.15275249857356,0.158049936126415,0.334464464121745
10754,15,766858,-0.16317957928404,0.158707644193882,0.304570480787193
10755,15,767623,-0.17922105342077,0.15798112305502,0.257377279425358
10756,15,767955,-0.180768963231388,0.158205586809573,0.253970529488074
10757,15,768052,-0.180747241143463,0.157976197342304,0.253339884170272
10758,15,768281,-0.137728958222035,0.180649410400756,0.446324334457043
10759,15,768292,-0.13026469128151,0.180332485830021,0.470552403649272
10760,15,770624,-0.467407707796939,0.34184499472486,0.172398483824223
10761,15,774372,0.026736289638719,0.158873360371062,0.866454034508974
10762,15,774673,-0.0228074738773337,0.159008456626223,0.886028009651994
10763,15,775499,-0.0167050570991214,0.162770281831426,0.91831518507309
10764,15,776034,-0.00560914794480755,0.158698824586249,0.971824930167859
10765,15,776532,0.0212772933754194,0.158249890152165,0.89312039628709
10766,15,777196,-0.0023794562199503,0.158729116742452,0.988048090521529
10767,15,777500,0.0136908884421436,0.158252264573004,0.93110762137301
10768,15,777559,0.0130059507408361,0.158267331051243,0.934552456650202
10769,15,778023,-0.00639445070777789,0.159600456409447,0.968063663495095
10770,15,778545,-0.0206648759252949,0.17130479230242,0.904050986189892
10771,15,779669,-0.0155087975785756,0.158696958655028,0.922205440772518
10772,15,779900,-0.0580582377001096,0.161209864727761,0.718957278667265
10773,15,780008,-0.0200582538033174,0.158835952657202,0.899579941675939
10774,15,781811,-0.0405477506285712,0.158910332687171,0.798747198138163
10775,15,785050,0.0653530911411141,0.158894464111594,0.681103091774912
10776,15,785154,0.177532649747975,0.167422337363859,0.289693067334239
10777,15,785154,0.0189756774481777,0.95908273170238,0.984225874497784
10778,15,785674,0.0909304821784022,0.158404007930785,0.566305267030841
10779,15,789434,0.109178567676123,0.159307969016719,0.493585345723378
10780,15,789595,0.0882227934291734,0.159344744765768,0.580162146788144
10781,15,789672,0.103798950856129,0.159057180942691,0.514446086317604
10782,15,789915,0.00757653299812858,0.165878756805143,0.963595017778238
10783,15,791260,0.0816978446882666,0.158438222181453,0.60642530836594
10784,15,796798,0.0198368844045216,0.158511832193377,0.900480389765896
10785,15,797115,0.0347530677399247,0.160046790008146,0.828222217328167
10786,15,797158,0.0514733308371552,0.159352304132423,0.74687443939746
10787,15,797268,0.086232036076752,0.15885869930464,0.587594753112048
10788,15,797335,0.0799651659414491,0.160253357847181,0.618095735264728
10789,15,798213,0.0355419589514291,0.158526528442374,0.82272986433092
10790,15,798788,0.0473599118315351,0.159207713800337,0.766280806234607
10791,15,798886,0.063766941626519,0.160048481057895,0.690559530978193
10792,15,800526,0.0933167504749533,0.159359386274668,0.558535833218522
10793,15,802678,0.106278560306948,0.15849686405791,0.502951777257483
10794,15,803281,0.0968123204813734,0.15855157174834,0.541854297215535
10795,15,806960,0.114444836816519,0.158718931893813,0.471353877012109
10796,15,807285,0.102583101098868,0.159255657738277,0.519902306444658
10797,15,808281,0.15182827269698,0.159286541707094,0.341152605016731
10798,15,808893,0.166798383598804,0.158782737147035,0.294215247234032
10799,15,810364,0.149752203903175,0.161337708666435,0.353942742339953
10800,15,810448,0.161013671105585,0.158860259092388,0.311489156070147
10801,15,811848,0.174415822708506,0.159357409889062,0.274484365555033
10802,15,815715,0.121301265790882,0.159751362914556,0.448172165634836
10803,15,816215,0.180863297781359,0.15939069473593,0.257263920717403
10804,15,816620,0.148764088723062,0.160019952730113,0.353182637168679
10805,15,816745,0.173596566350544,0.159275763524415,0.276495358771662
10806,15,818536,0.181123090238761,0.159368138418571,0.256515151420928
10807,15,819084,0.16585880290311,0.159342463026841,0.298636575254594
10808,15,822096,0.20602097215307,0.158849647010012,0.195493461199086
10809,15,822156,0.197959168833514,0.15933313249096,0.214905202995735
10810,15,822171,0.20152127765685,0.158987831980745,0.205802608060696
10811,15,822346,0.129173886666144,0.164078743138354,0.431653458961075
10812,15,822432,0.14974460255581,0.166988395457423,0.370470634995135
10813,15,822605,0.157009984803582,0.159585066667764,0.325856288269929
10814,15,822681,0.175964930507737,0.159598243121904,0.270974052991906
10815,15,822926,-0.139233656751268,0.561944780695052,0.804455602287105
10816,15,823485,0.17196498787119,0.159163659802535,0.280688918229652
10817,15,823924,0.164576071152532,0.158789306267129,0.300704958634722
10818,15,824287,0.194097366358483,0.159928814726178,0.225693378937761
10819,15,824858,0.2282371433309,0.16030131004493,0.15538742452288
10820,15,825065,0.163418258916155,0.16717238029655,0.328969638226997
10821,15,825246,0.165766833297713,0.160628266008549,0.302783121944199
10822,15,826538,-0.0254748094837035,0.159283907000899,0.873025048899863
10823,15,829621,0.0202547433708185,0.158941455748162,0.898668483962798
10824,15,830933,-0.0186452076740072,0.158929434416796,0.906675159755008
10825,15,830980,0.45718675162716,0.228719458921894,0.0463857946843258
10826,15,833802,-0.0249193647992588,0.158278194792546,0.874987878113521
10827,15,834594,0.00112479541180242,0.158268833590153,0.994333603557595
10828,15,841040,-0.0767276769997424,0.158425299063669,0.628463000086479
10829,15,841052,-0.0727377286856772,0.158206580766642,0.645968484885163
10830,15,843952,0.0522944371582415,0.158855351181002,0.742203293495779
10831,15,846356,0.0234957363907978,0.158980466404143,0.882592814758711
10832,15,846553,0.0212074943874399,0.159949540294245,0.894594250480986
10833,15,846837,-0.00449639244159633,0.159126401933942,0.977473355763741
10834,15,848248,0.026089443596668,0.164275163661188,0.873905050298692
10835,15,848974,0.0181658461824792,0.159346291799888,0.909300769210242
10836,15,849160,-0.0113899752840935,0.158974157782781,0.942923641576366
10837,15,849407,-0.00961266309100217,0.15904502887127,0.951839496918892
10838,15,849538,-0.129122349667432,0.160851619705188,0.422664007150635
10839,15,850586,-0.0689156726280121,0.159136096923996,0.665234777194791
10840,15,852168,-0.074443067582296,0.158895718896391,0.639714333694915
10841,15,854152,-0.0089038032314907,0.162331984114345,0.956289516192979
10842,15,859618,-0.0885526911533599,0.158634113170744,0.577048226326932
10843,15,860696,-0.0436803938920989,0.162979527457576,0.788846976743578
10844,15,860902,-0.467154037437584,0.48077572773584,0.331881427099287
10845,15,860902,-0.0542565373427815,0.220727581361765,0.805973958051221
10846,15,861655,-0.15405816221665,0.158180814923733,0.330754692532608
10847,15,863324,-0.114376676023451,0.1591112521889,0.472710641029752
10848,15,863468,-0.139085574860147,0.159963412418628,0.385173450394497
10849,15,864150,-0.118768483151243,0.158849583406894,0.455151635640325
10850,15,864445,-0.110857528660841,0.158368048175483,0.484388774513422
10851,15,866884,-0.0736898521273946,0.158449346166162,0.642168919125987
10852,15,866920,-0.067178063637207,0.158243362213934,0.671442514118191
10853,15,867290,-0.112474514119736,0.158819749382286,0.479294803983178
10854,15,868064,-0.100679172048914,0.164348098932205,0.540537190402673
10855,15,870871,-0.0777042585628496,0.158959297304435,0.625264790414944
10856,15,873261,-0.0516813700375626,0.158921307820435,0.745221600033882
10857,15,873940,-0.0472632478638554,0.159477911670764,0.767127660686489
10858,15,874597,0.00748235764044591,0.170752999881894,0.965072842233067
10859,15,876222,-0.0794388564241602,0.15983610259788,0.619497058084523
10860,15,876366,-0.0195842020145137,0.1718702375399,0.909344107170846
10861,15,877112,-0.376544678293239,0.319157961895233,0.238871607087292
10862,15,880049,-0.0214244696043419,0.159916132012592,0.89350014555896
10863,15,880507,0.0121838475781441,0.159011767965529,0.938967425641899
10864,15,885299,-0.14544295718626,0.158585467406164,0.359702435234234
10865,15,887134,-0.163436229227819,0.158510707921562,0.303212153499008
10866,15,887279,-0.165742617392719,0.158717762949674,0.29707967281583
10867,15,888108,-0.152417479595728,0.158971510662295,0.338329677672382
10868,15,888555,-0.151180204151938,0.158333484925507,0.340321404518816
10869,15,888848,-0.1055740156959,0.266368159186738,0.692089102113268
10870,15,888854,0.462429255739,0.316751906173536,0.145204188562134
10871,15,888856,-0.0865481996527719,0.174749518951109,0.620717674093473
10872,15,892522,-0.0426724916758359,0.158712917137617,0.78818994685254
10873,15,894338,0.29187158955886,0.207835998304974,0.161098031668677
10874,15,897914,-0.0360650442188453,0.160320322196859,0.822143543481429
10875,15,898824,-0.0386076089626526,0.161871185144277,0.811625333118169
10876,15,900083,0.0393009914532702,0.159729967842913,0.805789277939304
10877,15,901583,0.0214935393931976,0.159995610751208,0.893211622850796
10878,15,903422,-0.00760854084680224,0.160599265932558,0.962240397637179
10879,15,905968,0.0452689564498657,0.17030754038655,0.790542934082953
10880,15,906404,-0.00192895146971694,0.159227634507135,0.990341166198398
10881,15,906473,-0.0215278930845197,0.158894452901338,0.89230525899506
10882,15,906721,0.00188674152237173,0.160289186980972,0.990615079199316
10883,15,906722,0.00800812829854558,0.160544732727298,0.960245447103298
10884,15,907032,-0.0126320702609025,0.15919969424967,0.936801324668212
10885,15,907053,-0.00470269837141851,0.158777856970796,0.976388368107648
10886,15,907245,0.00243407131532392,0.159757661505993,0.98785249066318
10887,15,907643,-0.0257947582160519,0.160256249459872,0.872217412328976
10888,15,908870,-0.0219388704488558,0.159015101737743,0.890344994567414
10889,15,909076,0.0586329327586581,0.174267416465049,0.736728611738288
10890,15,911587,0.09627489541269,0.167645946203216,0.56614739994998
10891,15,911748,-0.234514471553846,0.334094617307295,0.483178951477319
10892,15,911795,0.0558943042589641,0.160833750878993,0.728401466661689
10893,15,912636,-0.0414050360948538,0.160364470071633,0.79640817401736
10894,15,912729,-0.0428711754417623,0.158761657498543,0.787291262201313
10895,15,917889,-0.0352005065275588,0.159190089380995,0.825124918716387
10896,15,919436,-0.0580613769258059,0.1593535015979,0.715810472819155
10897,15,921242,-0.071444437625273,0.160714659111269,0.656923095156296
10898,15,921271,-0.102118199422198,0.160851682072953,0.525931390395994
10899,15,923218,-0.103581818279681,0.161914147276066,0.522761177134162
10900,15,927535,-0.00416658011930093,0.161669182918465,0.979453551178238
10901,15,930508,-0.1054982398231,0.197513337488068,0.593586259922996
10902,15,930508,0.323375905709646,0.418356531439759,0.440059011051121
10903,15,930562,0.0557541866570908,0.171819149256679,0.745756690444181
10904,15,931347,-0.126293581486848,0.162062149158803,0.436330413774481
10905,15,933083,-0.0413370527729089,0.159274482585067,0.795374985353586
10906,15,934483,0.0357326852878718,0.159926831361603,0.823328964999547
10907,15,934516,0.0375247777281508,0.16009900395116,0.814822119935442
10908,15,935795,0.0556047001041629,0.15989921829398,0.728236393357293
10909,15,937046,0.0459352481313324,0.159568081505695,0.773613343308923
10910,15,938051,0.0182231147337997,0.15969348635033,0.909213032656155
10911,15,940092,0.0310014450300498,0.159864293435397,0.846347317582862
10912,15,941271,0.00291264914997719,0.159030653019186,0.985397894857076
10913,15,943341,-0.126012617909662,0.158738105491979,0.427822032205752
10914,15,944458,0.17739675704295,0.17979411104741,0.324482141611894
10915,15,950568,0.0420586535537217,0.159594037003923,0.79229182851685
10916,15,951423,0.124007366270786,0.159621314193208,0.437747037709668
10917,15,952849,0.147664706801812,0.159006995219987,0.353695744060764
10918,15,956308,0.00803247936565792,0.158728591509877,0.959668805154295
10919,15,957477,-0.043295855264702,0.159409954409461,0.786087829557052
10920,15,959079,0.0138637585553566,0.160260431497777,0.931111896676588
10921,15,960232,-0.0707000715802067,0.163406460790694,0.665523192061381
10922,15,960845,0.0132595112334251,0.168102473941601,0.937174714094658
10923,15,961458,-0.0183298591294281,0.158534813155796,0.908019134222875
10924,15,961510,-0.000908065645380277,0.158268837533147,0.995425412580228
