SNP,Chr,Pos,Effect,SE,SSH1_PIS1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9067,13,727861,0.0651227501700618,0.141440518607506,0.645494692131304
9068,13,727880,0.0422892986097738,0.142505988727436,0.766828447012134
9069,13,728693,0.054957980981738,0.140886408834438,0.696707356617651
9070,13,729020,0.031186206960352,0.141389511997952,0.825555204067437
9071,13,729021,0.031186206960352,0.141389511997952,0.825555204067437
9072,13,729862,0.0654176499493454,0.140288680252527,0.641283104765984
9073,13,729988,0.0431439755266961,0.143023288811523,0.763091185148826
9074,13,731422,0.0535919315062152,0.140267533754539,0.702639800024917
9075,13,731433,0.0535919315062152,0.140267533754539,0.702639800024917
9076,13,731556,-0.0146321246862676,0.142888868924968,0.918495637186745
9077,13,731576,-0.036540024512283,0.142772866502505,0.798153070270786
9078,13,731616,-0.00237031235357454,0.142890935540078,0.986774459960338
9079,13,731645,0.0278989174141503,0.141764870998871,0.84409956511484
9080,13,732526,-0.0179614775485351,0.143495971206936,0.900459740575697
9081,13,732688,0.0012273459483888,0.142112260311091,0.993114071323405
9082,13,733539,0.120696553499494,0.140668450602375,0.391462788102534
9083,13,734392,0.147118288115625,0.141624762291484,0.29961373716878
9084,13,735275,0.146101668874107,0.141082353045559,0.301108319322225
9085,13,735637,0.140306771258356,0.140133041325733,0.317396745441084
9086,13,736201,0.140627341946424,0.141606889416414,0.321349920395314
9087,13,736304,0.149000464537124,0.140715858218685,0.290380854506545
9088,13,737273,0.122396707281203,0.142473405752283,0.390876841023326
9089,13,737783,0.114136817885158,0.141570639042803,0.42065987225138
9090,13,738123,0.193611915067416,0.141059537729927,0.170762273812008
9091,13,738224,0.130199810411687,0.144411987331045,0.367891613420076
9092,13,739183,0.17868709063971,0.141023565707006,0.205964643585047
9093,13,740880,0.0631763456791523,0.140735834827552,0.653779095294211
9094,13,740946,0.0846911030849303,0.142317144085479,0.552166495630727
9095,13,743797,0.110856699438431,0.141044720841,0.432413234217882
9096,13,748562,0.167188735503467,0.140563830029635,0.23507579480876
9097,13,751130,0.0466772286546834,0.140362969078997,0.739673946843334
9098,13,751466,0.0974169956277072,0.14068606323656,0.489114793369741
9099,13,752958,-0.425196697258314,0.266646816280375,0.111695203871406
9100,13,753081,0.150090405318068,0.145090189424332,0.301628007401159
9101,13,755881,0.147524910564293,0.140165195280781,0.293286724258664
9102,13,756824,-0.0241839648926518,0.283542373524703,0.932077412132161
9103,13,757834,0.145516949701891,0.139989782674341,0.299291779429148
9104,13,759401,0.126303570423669,0.140257144629569,0.368460529483636
9105,13,759805,0.0991936179406892,0.140796566377482,0.481575205502107
9106,13,761165,0.086197742313309,0.14041302137386,0.539685335415205
9107,13,761608,0.078074308062109,0.140032155332108,0.577508108776252
9108,13,761771,0.0578090932239395,0.141058094560049,0.682183124657324
9109,13,762630,0.136634571745328,0.139904917017458,0.329423876086428
9110,13,764921,0.167578334674674,0.140445118576386,0.233594561147541
9111,13,769103,0.211779282294159,0.143740941087601,0.141550495524962
9112,13,770231,0.166017610465207,0.140223125885098,0.237228231115418
9113,13,770362,0.161559084887379,0.140811371343942,0.252016484846091
9114,13,770561,0.191809851679546,0.147852926516638,0.195374600196427
9115,13,770563,0.193830419991972,0.146452146212579,0.18652339883058
9116,13,774681,0.0897993877467919,0.141610044511066,0.52640572489513
9117,13,774724,0.146318525210305,0.281256971775866,0.60322886335007
9118,13,776467,-0.0568145565927399,0.140263940830138,0.685682720449031
9119,13,777558,-0.0254764542216682,0.140592418959257,0.856308407597145
9120,13,778814,-0.0311340804273224,0.31194055457688,0.920553623816811
9121,13,779242,-0.235853770887418,0.140261129301054,0.0935437896344722
9122,13,779300,-0.220661263534996,0.141603111535864,0.120056304678311
9123,13,779631,-0.258650469655217,0.141834082562452,0.0690560770913382
9124,13,783460,-0.303682273831032,0.140653669899789,0.0315173585380764
9125,13,790664,-0.36865291440833,0.139142342942996,0.00842436899783128
9126,13,790923,-0.390236918304697,0.140765248122336,0.00586220461624074
9127,13,793818,-0.363572171228516,0.13875089742101,0.0091641084487601
9128,13,796580,-0.199312158614309,0.140381323824141,0.15655100398518
9129,13,796962,-0.130240295978361,0.139913387273062,0.352560228131964
9130,13,798315,0.0258635167747871,0.141066965676488,0.854634847554165
9131,13,799197,0.0185959626131372,0.140275377560206,0.894610933026777
9132,13,799605,0.0391068234740617,0.14006953996567,0.780258089232969
9133,13,800884,0.0840012742843319,0.140845827895619,0.551286402892864
9134,13,801587,0.114796733041452,0.140766330988233,0.415328792255758
9135,13,806573,0.104142644300849,0.14199035520514,0.463771604758392
9136,13,807168,0.0517117566577066,0.140460989258074,0.712976518194792
9137,13,807743,0.0557345532369404,0.140254125042591,0.691325494748113
9138,13,808461,0.0941048991121225,0.140809819069002,0.504371171625373
9139,13,812150,-0.104392100122033,0.140489128530161,0.457938506431263
9140,13,812178,-0.113506362682637,0.140288133426726,0.419005764713317
9141,13,813548,-0.114883555881086,0.141378001629008,0.416995952577636
9142,13,815501,0.063265644805078,0.159769785813324,0.692358987906773
9143,13,815529,0.0238390410229423,0.160604263381766,0.882085476319296
9144,13,819594,0.000702242408708524,0.140084999366223,0.996003074214147
9145,13,820446,-0.00737731795247912,0.140938608336021,0.958284047540304
9146,13,821488,0.00716207811676649,0.140474132606203,0.959366285357642
9147,13,822712,0.0526248007864041,0.142298655102907,0.711738838583367
9148,13,823029,0.0216938749750549,0.140291781866663,0.877198262896669
9149,13,825841,-0.051882802815166,0.140251686669623,0.711659160674715
9150,13,827082,0.00980203956076357,0.141079453867555,0.944647800706541
9151,13,828799,0.000344201448330597,0.140487951576662,0.998046534860681
9152,13,830349,0.0298583155339817,0.141308996547293,0.832776635339194
9153,13,830456,0.012126440484881,0.141105897873651,0.931563965169699
9154,13,832641,0.0527903992432348,0.140356832865015,0.707056873856502
9155,13,833534,0.0639777802505361,0.144411302287037,0.658019206872649
9156,13,833658,-0.0014780215154072,0.141286323136032,0.991659248596198
9157,13,834662,0.0596682748261003,0.140930251299963,0.672269532840495
9158,13,835125,0.0480334603252128,0.141129179858175,0.7337946462325
9159,13,836259,0.0303734203961203,0.141485073220353,0.830144058424166
9160,13,837474,0.0991688310664927,0.144128772586035,0.491868680297745
9161,13,838018,0.0212641740296604,0.142397868846744,0.881379073188785
9162,13,838567,0.0119228902274477,0.140706567420874,0.932519432171883
9163,13,838600,0.0354894645380217,0.140715376404814,0.801027510705676
9164,13,839615,0.0470876081984173,0.142159093592092,0.740665966774075
9165,13,840462,0.106460234538126,0.140182061058599,0.448094659298018
9166,13,842921,-0.00691185128215072,0.14077551821021,0.960868654251091
9167,13,845564,-0.0217492322898177,0.140937759900207,0.877447199744623
9168,13,845910,-0.0168499674625472,0.14099118824028,0.90493868193686
9169,13,848209,0.0239991315155794,0.140988254338724,0.864934020602901
9170,13,849052,-0.0176525678363433,0.143156986410126,0.901932464362917
9171,13,849392,0.0319777963736277,0.141561166177781,0.821414716165099
9172,13,849970,-0.0262621839862104,0.140448854963024,0.851777834766914
9173,13,851795,-0.0672187404211525,0.143878370035938,0.640651174356002
9174,13,852398,-0.12065286746994,0.141840909199443,0.395556477604784
9175,13,854478,0.349993688230431,0.341696196138873,0.30640291117168
9176,13,856903,-0.0804264674820096,0.14530951438855,0.580282530661434
9177,13,858666,-0.0395590002245636,0.140618772777969,0.778629108788279
9178,13,858794,-0.0561554851261113,0.14035313309711,0.689323839059476
9179,13,859266,-0.119704542701319,0.140795074227132,0.395787935903431
9180,13,860537,-0.00167179700805425,0.140124564910837,0.990487571133234
9181,13,860589,-0.0119867741839819,0.140145149277742,0.931887631083042
9182,13,864754,0.00333824988619874,0.140674479499895,0.981081132335284
9183,13,867234,-0.894649510197482,0.342273121234944,0.00933619956554388
9184,13,867234,0.236018036970064,0.330328293768542,0.475393126913258
9185,13,867636,0.00333259520455848,0.140278757189327,0.981059903948087
9186,13,868856,0.0195119768736167,0.140328038642776,0.889493515973233
9187,13,869923,-0.0559976185076469,0.141150117909183,0.691810838414338
9188,13,871210,-0.0121486602278081,0.140780092133449,0.931280601227714
9189,13,872093,0.00739287088148879,0.140355647192816,0.958022712638011
9190,13,873664,0.0203489319531215,0.140380775732374,0.884828923038531
9191,13,874092,0.0777866526898894,0.280183400811764,0.781460745015251
9192,13,874096,0.106249786242733,0.280112930010726,0.704685342666413
9193,13,874104,0.0478343448669225,0.280546186543054,0.864711196880454
9194,13,874107,0.0887203093702666,0.280517996645197,0.751982124161862
9195,13,874110,0.0935526673180576,0.280363529968905,0.738816572845687
9196,13,874113,0.0209498456678485,0.280211769436524,0.940444571416888
9197,13,874114,0.106223467017131,0.280156946525293,0.704799247129348
9198,13,874116,0.0829897333628598,0.2801527784653,0.76722843170659
9199,13,874125,-0.104054011688087,0.172086302890114,0.545792199195026
9200,13,874128,-0.0925924428609242,0.17084476225255,0.588182287539546
9201,13,874140,-0.0256689937967601,0.153499952647397,0.867288951045335
9202,13,874157,0.000866348585390142,0.280478295515454,0.997537222334305
9203,13,874162,0.000866348585390142,0.280478295515454,0.997537222334305
9204,13,874163,-0.00055355261534018,0.280407741614642,0.99842601310403
9205,13,874182,-0.00055355261534018,0.280407741614642,0.99842601310403
9206,13,874197,-0.0498684864363104,0.156242063787042,0.74978296280399
9207,13,874200,-0.0498684864363104,0.156242063787042,0.74978296280399
9208,13,874206,-0.0496390733554135,0.156625173510226,0.751484761701688
9209,13,874221,-0.0765293854535782,0.155294699271525,0.622459581723955
9210,13,874224,-0.0765293854535782,0.155294699271525,0.622459581723955
9211,13,874233,-0.068637229884893,0.154934599817751,0.658031480438766
9212,13,874247,-0.0185246883291672,0.280406009724858,0.947364425020558
9213,13,874266,-0.0713981501423628,0.280532001131655,0.799249912969975
9214,13,874272,-0.0826344588445878,0.280523262246393,0.76849356996486
9215,13,874273,-0.0140088413421307,0.286912307347047,0.961085405799974
9216,13,874276,-0.0347708322355089,0.289724912109183,0.904540916105479
9217,13,874287,-0.0432958366987671,0.148939993009917,0.771456715101529
9218,13,877043,-0.0269210191788033,0.140533897941387,0.84819508937196
9219,13,877100,-0.0541616603472638,0.140698525203171,0.700507537008245
9220,13,881083,-0.063979497602815,0.140640051497621,0.649448864984285
9221,13,883627,-0.119337805303042,0.140822858051282,0.397328527998762
9222,13,886585,-0.0990293430971421,0.142193991599519,0.486612697166169
9223,13,886590,-0.101320328620032,0.142147935956205,0.476452258346859
9224,13,888463,-0.0820187463452292,0.140500048220413,0.559752509616383
9225,13,888860,-0.00482421068075567,0.292602871382572,0.986855004580207
9226,13,888990,-0.0808800151230017,0.141638928528125,0.568342951957385
9227,13,890848,-0.0987941549622995,0.140683342689167,0.482989253323779
9228,13,892136,-0.079888094953937,0.140291777742962,0.569418079698046
9229,13,892748,-0.043548179430811,0.159788456221924,0.785368915209292
9230,13,895661,-0.146886726925853,0.142111334843034,0.302029301233803
9231,13,896327,-0.0964105821056655,0.140184983986032,0.492069235087119
9232,13,899239,-0.160738177485102,0.143630146264792,0.263853413467691
9233,13,899295,-0.187043706974679,0.148181696868636,0.207688833222659
9234,13,899344,-0.0620894519649435,0.146561905709315,0.672086558261596
9235,13,899812,-0.13105703309772,0.140211547859735,0.350577099841756
9236,13,900561,-0.12603492433893,0.14062166619413,0.370719584268116
9237,13,901212,-0.150963180764025,0.140101664431013,0.281981154497231
9238,13,902431,-0.16867610675066,0.140231922195449,0.229845647172792
9239,13,902532,-0.160952852723393,0.140705486678706,0.25344066143445
9240,13,907355,-0.0938329140602754,0.140787954645596,0.505537162069046
9241,13,909408,-0.114687736795877,0.140408575785051,0.414585440041806
9242,13,909590,-0.0931837282753442,0.140197792785659,0.506702563740408
9243,13,909892,-0.101477807399748,0.140570867068817,0.470835191053262
9244,13,909982,-0.0866472414364312,0.140398927510992,0.537533448512292
9245,13,909989,-0.0913341869761722,0.140194613450858,0.51515966116662
9246,13,910439,-0.0856624049984667,0.140802708628885,0.543322712288167
9247,13,910745,-0.0988420630856701,0.140402733464452,0.48190337952346
9248,13,910924,-0.0955967846832705,0.144026501858263,0.507287171556086
9249,13,910929,-0.102708394776639,0.144145765299654,0.476606425684229
9250,13,912820,-0.12745613660871,0.141946821957097,0.369843043127202
9251,13,914825,-0.200866340453026,0.17202953689215,0.243745294699033
9252,13,914827,-0.374122348010665,0.242074181102157,0.123124659966625
9253,13,914827,-0.56855900647831,0.416394492025904,0.172986290768747
9254,13,914829,-0.381449696871107,0.364626772712801,0.296213408123625
9255,13,914829,0.116183485207059,0.224695861359361,0.605431127356742
9256,13,914897,-0.0765969143927365,0.143060947186377,0.592700366999877
9257,14,6683,-2.04605997440002,1.32074268079465,0.122235981517542
9258,14,6906,-0.271200142786968,0.183073565449107,0.139399391430645
9259,14,6912,-0.162213352986385,0.172823512221254,0.348574339425572
9260,14,6914,-0.201859114882899,0.170987354108555,0.238576410088584
9261,14,6932,-0.0227060958799914,0.200838896710721,0.910050213200048
9262,14,6940,-0.201526101991719,0.225058716364708,0.371163230036983
9263,14,6941,-0.401123162303898,0.234218334413195,0.0876636265200485
9264,14,6945,-0.888269493672574,0.35989945677944,0.0140564375563774
9265,14,6946,-0.578824216795471,0.349584705699579,0.0986614913933617
9266,14,7114,0.658237740298036,0.319152390132138,0.0398955641874385
9267,14,19935,-0.0466346424524381,0.141533752962342,0.741977109023462
9268,14,20166,-0.0628259391252921,0.140712851460111,0.65552193864136
9269,14,20617,-0.147889800570005,0.139885707436124,0.291134692993433
9270,14,22803,-0.150701475368346,0.140312125764333,0.283536330347015
9271,14,23229,-0.145422817699936,0.13989303412083,0.299270422754482
9272,14,23552,-0.188156302938613,0.141128109136447,0.183315907495504
9273,14,26113,-0.138590494724252,0.14028528531966,0.323868996813055
9274,14,28420,0.209765649144304,0.240691148892429,0.384066030906168
9275,14,28680,-0.395162585247149,0.290836957259055,0.175106597920513
9276,14,32112,-0.172548060523454,0.140178567048464,0.219173744546659
9277,14,33220,-0.159963666334869,0.181497297652223,0.378725062081477
9278,14,33230,-0.381421504134462,0.28514893969576,0.181880832391533
9279,14,33990,-0.361092361213888,0.138962761870365,0.00975609873040135
9280,14,34054,-0.357042703104106,0.138798922199843,0.0105085603908293
9281,14,34073,-0.364762774636276,0.13873316450069,0.00893181448369392
9282,14,34185,-0.357117036311881,0.138991860672151,0.0105993390069534
9283,14,37934,-0.406672465375168,0.139848434324006,0.00386817941346986
9284,14,38784,-0.344777762096698,0.140456058398587,0.0145821119448989
9285,14,38880,-0.314935825589301,0.141637307629014,0.0268120583752632
9286,14,41967,-0.273148753531219,0.140359829554214,0.0524406739071652
9287,14,42739,-0.332349657819996,0.139337458495193,0.0175962254096354
9288,14,47735,-0.304220144410556,0.140748713773819,0.0313330202799121
9289,14,49825,-0.196503440073793,0.140291956566253,0.162189681772034
9290,14,52664,-0.123897217155791,0.140919473009917,0.379887798567484
9291,14,52938,-0.172059715054187,0.140300396893458,0.220878175875868
9292,14,54504,-0.102181253450569,0.14246516273068,0.473702334021206
9293,14,57720,-0.0672410160988527,0.140266344971625,0.631964478811538
9294,14,58006,-0.0639983494848475,0.14047771608773,0.648974632412293
9295,14,58815,-0.140964098968366,0.141605940892128,0.320190861526422
9296,14,58897,-0.12503169975566,0.144502407756065,0.387485461410225
9297,14,60667,-0.0829438230315536,0.140315523202041,0.554815890216161
9298,14,61387,-0.115723187436937,0.140432842133507,0.410469574180454
9299,14,62869,-0.0356315121436301,0.142168535261396,0.802247018422507
9300,14,62881,-0.0992056991669907,0.142058958739041,0.48542328865409
9301,14,65203,0.0275339083297069,0.140845412516733,0.845121627120572
9302,14,68188,0.0292480540789543,0.140683793110661,0.835427532337281
9303,14,68389,0.0627920855780613,0.140316403147302,0.654786019260078
9304,14,69768,0.0513075133515526,0.140858983605645,0.715891386915687
9305,14,77145,0.0694472762306405,0.140045027880492,0.620278868133834
9306,14,78487,0.164388236837217,0.139851163049342,0.240606393690293
9307,14,78583,0.160083356310079,0.140449791711107,0.25514633181556
9308,14,80906,0.117729242018736,0.14003289975991,0.40107078866406
9309,14,82625,0.116167229108908,0.147219647671283,0.430598271147483
9310,14,85056,0.0783824275316686,0.140833739343187,0.578180732220493
9311,14,89377,0.0947391869946459,0.143717732148296,0.510195089883898
9312,14,89596,0.0696338619243941,0.140948683753581,0.621587334518984
9313,14,89828,0.00625569059848152,0.144916112777584,0.965592285440277
9314,14,90137,0.025964779876142,0.141722631262347,0.854739667232235
9315,14,92476,0.131285219946141,0.140608057338179,0.351098801710869
9316,14,94507,0.0880111919795258,0.140698040520258,0.532025842051988
9317,14,95295,0.158295843131326,0.143131030914666,0.269501070947957
9318,14,96496,0.196811507717625,0.283351732299945,0.487773094577011
9319,14,102695,0.148163099487413,0.143161757495804,0.301407778837003
9320,14,104450,0.117499550601095,0.142407350895458,0.40987504556499
9321,14,104676,0.16086630904736,0.142781725641532,0.26065201176911
9322,14,104774,0.117920326327407,0.142903963300131,0.409831314844195
9323,14,106690,0.118717684298157,0.141544025413978,0.402186594428333
9324,14,106712,0.133094656778947,0.142682594313099,0.351559606067787
9325,14,106737,0.0978794767584064,0.143073468066577,0.494348007504346
9326,14,106801,0.10159811623585,0.142299658037562,0.475715671958045
9327,14,106872,0.104628382173634,0.141639293963903,0.460582461290709
9328,14,107060,0.068405741382279,0.141466725047757,0.629007544605669
9329,14,107253,0.0774982516598828,0.141335686066845,0.583813603001277
9330,14,107791,0.158746243547418,0.14039721101955,0.25895165506186
9331,14,109033,0.156819043685888,0.140528344256331,0.265213446546049
9332,14,109881,0.0758518162728947,0.141521767709176,0.592314909621901
9333,14,110818,0.119698620071404,0.349507021329763,0.732194694269118
9334,14,111897,0.087516576892931,0.14069891453494,0.53433474507342
9335,14,112698,0.124230066050488,0.140495715790707,0.377175679140604
9336,14,114147,0.0986308944947883,0.14100969031847,0.484724108484709
9337,14,116086,-0.00462796507018803,0.141260199245378,0.973882906736635
9338,14,119960,0.0333436876631779,0.140884339458414,0.813046833797854
9339,14,122856,-0.0265684145960338,0.141103658876486,0.850757481757895
9340,14,124634,0.0359721667003486,0.140832201370699,0.79854306735156
9341,14,124765,0.0516524872577769,0.145151589109468,0.722163947024463
9342,14,126633,-0.0274354411336368,0.147851427680892,0.852895709246744
9343,14,127328,0.059776262219339,0.140559620999357,0.670896542625047
9344,14,129414,0.535395660110559,0.306108859386779,0.0811537780735684
9345,14,129960,0.0932387441075417,0.141492339799509,0.510346743345319
9346,14,134935,0.0206519245520868,0.141853923698593,0.884331431139043
9347,14,137678,0.0664977870337466,0.140674622361719,0.636714826322582
9348,14,138308,0.0307470219310826,0.140843529266348,0.827316658009024
9349,14,138448,0.0368098738244932,0.142555470209835,0.796391932079783
9350,14,138534,0.176484531550965,0.288716381805644,0.541412286232454
9351,14,141579,0.0409680899462711,0.141164741535498,0.771822362110448
9352,14,141962,0.0870214701060796,0.14042489597283,0.535854341567316
9353,14,142083,0.079624852785916,0.140853029213854,0.572225767626582
9354,14,145164,0.0666953670853473,0.141981910809302,0.638826881327322
9355,14,151127,0.0506833203482961,0.140890948821199,0.719260880509134
9356,14,151394,0.0514950624422905,0.141631187775183,0.716385119193442
9357,14,156985,0.0492508799710959,0.142412896250219,0.729675286313439
9358,14,158956,0.0345100372401222,0.140586959428034,0.80623432309161
9359,14,159230,0.0172669836346124,0.140353189894959,0.902157131493732
9360,14,159352,0.0280273268200558,0.143160510912657,0.844898499458886
9361,14,162311,0.0639086306460016,0.141800271004349,0.652486301648908
9362,14,163967,-0.0087319028226365,0.140417385331809,0.950450431551523
9363,14,165144,-0.109085286217899,0.140514634572481,0.43807585740092
9364,14,166587,-0.0991026886955514,0.140257049828117,0.480294247559285
9365,14,168984,-0.123123601903176,0.141029409509126,0.383237511558462
9366,14,169290,-0.0966236452020414,0.140872188947099,0.493229030128792
9367,14,169452,-0.131084788715967,0.141223626134839,0.353934327708903
9368,14,169938,-0.095716159404703,0.141343663168766,0.498730553574402
9369,14,170778,-0.0990002048075484,0.140535787100008,0.481618075506077
9370,14,171537,-0.111481610536318,0.141090637564545,0.429975424195614
9371,14,172452,-0.222059474805395,0.149992791042761,0.139640437525912
9372,14,175164,-0.156774895307152,0.141097376381282,0.267276645158145
9373,14,175169,-0.154690032132876,0.140935669103168,0.273130288768127
9374,14,175206,-0.183948937815147,0.147656052572055,0.213666456729128
9375,14,176702,-0.160946934702085,0.1449639055741,0.267644769805535
9376,14,178214,-0.226508517407361,0.145383570587731,0.120127813146588
9377,14,180459,-0.180435037323643,0.140722795627264,0.200613230861212
9378,14,181078,-0.273062049307722,0.308836556397384,0.377209686449141
9379,14,181081,-0.642192612456363,0.342163089711944,0.0613617689217102
9380,14,182297,-0.140464972134632,0.14092043348247,0.319559923991728
9381,14,183272,-0.131688929973736,0.143453437035038,0.3592504880933
9382,14,184703,-0.0863618473470542,0.140804854021559,0.540043731740828
9383,14,184811,-0.121620966859869,0.141195587776197,0.389621642226692
9384,14,185261,-0.257170754644534,0.283470596644731,0.364908307023318
9385,14,185411,-0.0549573143963581,0.141897719178654,0.69876581928186
9386,14,185846,-0.0568935631737848,0.14051190691092,0.685794741723293
9387,14,186061,-0.0218794689882247,0.140477582673594,0.87631863069261
9388,14,186675,0.0651360983378192,0.141277659145946,0.645046495955902
9389,14,187156,0.0439170323633749,0.141030742593072,0.755680056735317
9390,14,187639,0.0816598474321185,0.153535730936618,0.595156012797703
9391,14,187740,0.0114143869612223,0.14089420710408,0.935476822845823
9392,14,189103,0.279362907162177,0.140730250657714,0.047907500931465
9393,14,189310,0.231601204378654,0.140235265494498,0.0995219016188207
9394,14,189723,0.184586081393324,0.141168717479719,0.191874719650343
9395,14,190174,0.214843436935521,0.140694031502828,0.127650046101912
9396,14,190876,0.255395613186841,0.14058334644536,0.0701133542471906
9397,14,193564,0.153789174772027,0.141334568605162,0.277283850419713
9398,14,193668,0.144287456171394,0.141521154151923,0.308641624706978
9399,14,194053,0.185834264020366,0.143500192186661,0.196162925359232
9400,14,194811,0.112201284911478,0.142104051918084,0.43030818494754
9401,14,196310,0.0800214962235565,0.141953236752227,0.573304470429258
9402,14,196374,0.0692432192602387,0.144942718949774,0.63313937240279
9403,14,198392,-0.0765299813341387,0.140297080933468,0.585764366197836
9404,14,199813,-0.0438372672007435,0.140631867247474,0.755440043839594
9405,14,204167,0.0673705202998853,0.141775189648472,0.63494358939839
9406,14,204725,0.032080198276747,0.141957624786807,0.821344397596731
9407,14,205279,0.0965143539544992,0.141478169464431,0.49556904630107
9408,14,206830,0.0668105794673507,0.143052568205956,0.640762855767384
9409,14,208181,0.148776403878953,0.141357723036641,0.293298551392657
9410,14,208554,0.134506357903265,0.14195252681171,0.344009507086311
9411,14,210226,0.166454721926437,0.140432157074611,0.236694798703352
9412,14,211354,0.147400477175566,0.140463461473716,0.294718120950189
9413,14,211768,0.154574637053488,0.140999183157859,0.273703426335981
9414,14,212579,0.153334273000758,0.141654111851161,0.279789035591
9415,14,213154,0.173652624732033,0.141519032504257,0.220617029695471
9416,14,213619,0.181338574767442,0.140908840065019,0.198964999831024
9417,14,213828,0.205886432534524,0.141544338842313,0.146676372572094
9418,14,213849,0.196999316676236,0.140767997488516,0.162552927775018
9419,14,214248,0.216483070772368,0.141921550934558,0.128061911881413
9420,14,214258,0.20051937198095,0.141576492072688,0.157560012066992
9421,14,214305,0.181695955406219,0.14131241049574,0.199364422954826
9422,14,214773,0.150053146109036,0.154569444738806,0.332321831495921
9423,14,214794,0.134366131514704,0.145343119374468,0.355870398206142
9424,14,214795,0.136940907001955,0.146169996364807,0.349470785922464
9425,14,216362,0.0933960449587783,0.141627361252825,0.510037357054072
9426,14,216406,0.0823993248056256,0.141241960775452,0.560002480886011
9427,14,220803,-0.170456378361573,0.140626659561233,0.226277137176039
9428,14,223967,-0.170652908386056,0.141597994954536,0.228936112574529
9429,14,225776,-0.187948739912348,0.141873792591036,0.186107676194405
9430,14,228904,-0.177699979359211,0.142311801986877,0.212614548908792
9431,14,233872,-0.174757514204289,0.139797902882377,0.21210114654759
9432,14,236810,-0.212119634252093,0.140442453814537,0.13184442060366
9433,14,237449,-0.287226422011842,0.144461604723193,0.0475555062409192
9434,14,239611,-0.0572500855410948,0.140278904305728,0.683435837359176
9435,14,240005,-0.0640916905036313,0.14024401146536,0.647951236595337
9436,14,241034,-0.198385246432194,0.139774764819668,0.156687890645033
9437,14,241114,-0.203703195392986,0.140579934872842,0.148219617454229
9438,14,241965,-0.259582809173562,0.139703428279222,0.0639872811623264
9439,14,244751,-0.323991953993028,0.139214918433533,0.0205153899026217
9440,14,247602,-0.32200202116184,0.139429720276809,0.0214968566879487
9441,14,250138,-0.40820089779209,0.139605864404368,0.00367930526590553
9442,14,250455,-0.349169143869483,0.14644818752496,0.0176416213671101
9443,14,250690,-0.387080915398079,0.138955658467465,0.00563052465414311
9444,14,254840,-0.118686977064686,0.157964175837312,0.452940396564339
9445,14,256840,-0.33230263204707,0.139576266618705,0.0178051941451624
9446,14,257173,-0.371595830290775,0.139311053200537,0.00799666743249678
9447,14,263555,-0.294647818606422,0.164575952594234,0.0742552355296195
9448,14,264064,-0.325916432670935,0.139426299868153,0.0199686588013184
9449,14,267696,-0.250929917483691,0.139694894362209,0.07330631408295
9450,14,269770,-0.250586936076549,0.139661129588389,0.0736289110987537
9451,14,272462,-0.250180177344209,0.144804620770668,0.0849151030749659
9452,14,272744,-0.231037512223695,0.139583982619601,0.0987754229915318
9453,14,274575,-0.209156845876615,0.140841435887634,0.138422510119356
9454,14,275245,-0.237225976354389,0.143329649113951,0.0987914400611256
9455,14,278085,-0.202916475829011,0.141022485014462,0.151066487299997
9456,14,281884,-0.2627147718273,0.146133687618291,0.0730678751796612
9457,14,283358,-0.139508947481355,0.142056263675327,0.326738820847747
9458,14,283468,-0.027961774443402,0.15765385868597,0.859325924433538
9459,14,285036,-0.134622576565032,0.140416260877338,0.338346318187282
9460,14,288822,-0.13766326882474,0.140140468454694,0.326613301010554
9461,14,294413,-0.300677897243523,0.139630421349644,0.0319653169211124
9462,14,300948,-0.114749456679002,0.31188516163167,0.713151801045744
9463,14,301186,-0.207105754562216,0.143551527562598,0.149983930158344
9464,14,301407,-0.225243822941201,0.13990544488944,0.108297847710583
9465,14,303906,-0.262367917223915,0.140465523933638,0.0626119738343604
9466,14,303958,-0.266392186817827,0.140849339165332,0.0593991430044091
9467,14,308851,-0.184201099838817,0.140601113377983,0.191014883165277
9468,14,308862,-0.181400412423237,0.140845418587997,0.198610580566519
9469,14,309197,-0.146368148164692,0.141129042164162,0.300388533415536
9470,14,309784,-0.131532084514603,0.141309673905654,0.352589344919213
9471,14,312060,-0.196632310903079,0.140261311536889,0.161823843383052
9472,14,312454,-0.216678637945318,0.140070567278132,0.122777389620219
9473,14,313182,-0.206374830500394,0.140114640326018,0.141669116538698
9474,14,314163,-0.177862504114931,0.140392533835089,0.206028303195675
9475,14,314179,-0.160692355224409,0.140458983080601,0.253377330419178
9476,14,314885,-0.220375405907106,0.14033242375407,0.117222330452305
9477,14,317822,-0.266319097414836,0.140295480736593,0.0584755741432393
9478,14,318991,-0.298339461313627,0.14068605731911,0.0346519998270288
9479,14,319124,-0.322478179531544,0.141092793863012,0.0228713811163314
9480,14,319557,-0.30013291225431,0.140339525006353,0.0331523596620212
9481,14,319699,-0.276870815604054,0.140309805058997,0.0492431083974467
9482,14,320016,-0.31791358924006,0.145134726300555,0.0291435566512284
9483,14,320581,-0.15952081746187,0.140983575622335,0.258619043095085
9484,14,320771,-0.204234218086019,0.140901500234457,0.148090772814995
9485,14,320823,-0.202941398781538,0.140667442286991,0.149990750298412
9486,14,321416,-0.202430037885051,0.144213722289462,0.161293000183586
9487,14,322680,-0.195739489741822,0.141589703322572,0.167710167511896
