SNP,Chr,Pos,Effect,SE,ERV25_UIP4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11210,16,100561,0.016115543468407,0.0580070480971685,0.781312844937639
11211,16,101574,0.00729458925396392,0.0571991679012303,0.898593832368419
11212,16,103110,0.00351480575915243,0.0578744970226042,0.951607403041531
11213,16,104922,0.0351985947925488,0.114928216241513,0.759582746488133
11214,16,105267,0.0291212708196885,0.0572541723786352,0.611328336955989
11215,16,105336,0.0275803236725672,0.057176258411724,0.629839465419194
11216,16,110992,0.0138773173908532,0.0575985880167128,0.809748039296722
11217,16,114578,0.00276099581796702,0.0573653055785813,0.96163980531321
11218,16,115153,0.0129646103463137,0.0576874214650154,0.822312397810007
11219,16,116214,-0.00579494686977536,0.0575206091050647,0.919809626294566
11220,16,116322,-0.0150701456537755,0.0577778513215591,0.794376386560013
11221,16,116373,-0.0227062913963131,0.0579367337422407,0.695357306370391
11222,16,116826,-0.0253360090524216,0.0574946713078562,0.659723767313973
11223,16,117063,-0.0140157956293576,0.0584352358518229,0.810584375205201
11224,16,117072,-0.0186264412444056,0.0578175410935481,0.747522945466647
11225,16,117203,-0.114651369828116,0.114263286492039,0.316356947648909
11226,16,117213,-0.0250401177450148,0.0789055520357528,0.751171035171684
11227,16,117215,-0.0192910196403142,0.0900636103485745,0.830520012087254
11228,16,117254,0.00597207134230704,0.114823029509238,0.958549273230008
11229,16,117654,-0.00722595591460787,0.0576144221153501,0.900263068799072
11230,16,117985,0.00685372461775871,0.0579449218239546,0.905913089345068
11231,16,118215,-0.00786151035003782,0.0580217177291283,0.892299684771916
11232,16,118252,0.00979847339525652,0.0581143530308936,0.866202520475814
11233,16,118322,0.0208550599846383,0.05837017324079,0.721088468527645
11234,16,118512,-0.00535710148419904,0.0580422151910768,0.926514713712315
11235,16,120319,-0.0256214175037413,0.0576284959485194,0.656883963665693
11236,16,121298,-0.014527001362139,0.0574897782339294,0.800656072232836
11237,16,122212,0.00463660039428812,0.0576321585127419,0.935923666034119
11238,16,125144,0.0234152369065764,0.0573478789241061,0.683299740788939
11239,16,125464,0.022585394322904,0.0574250433992167,0.69433374140526
11240,16,126720,0.0133885560260003,0.0572743214279616,0.815305310793375
11241,16,128020,0.016069287001283,0.057199479111922,0.778925495898044
11242,16,128319,0.0216266410394159,0.0572104663389425,0.705643716411587
11243,16,128822,0.0256516840488021,0.0571895783325441,0.65404035551793
11244,16,129358,0.0310400813100695,0.0574457141846252,0.589304949319434
11245,16,132456,0.0837689084137054,0.067935422609426,0.218371372925332
11246,16,132814,-0.0350651429925663,0.0576613524025259,0.543497550728128
11247,16,136628,0.00787484795846594,0.0572961619284144,0.890760499530051
11248,16,136917,0.0275362396206494,0.0578302103981105,0.634257342230536
11249,16,138673,0.0518562769797034,0.0599019115437266,0.387250059527357
11250,16,138809,0.0232288115545004,0.06416507270367,0.71755635567948
11251,16,143053,0.0241606777198101,0.0571824371133146,0.672903331692925
11252,16,143870,0.00322852569431839,0.0573738415135839,0.955157170697128
11253,16,145251,0.0133060913048912,0.0577929674182241,0.818040817635888
11254,16,145367,0.0133394921952681,0.0578816074120423,0.817866542117551
11255,16,145806,0.0136268963334759,0.0575410748623829,0.812933546462911
11256,16,145918,0.0224910342807171,0.057687882038484,0.696864476144499
11257,16,147108,0.00268198830238743,0.0572128807895722,0.962637488213058
11258,16,149006,0.0528010465100165,0.0572504293523269,0.357011366471256
11259,16,149106,0.0517751447218711,0.0573278467175749,0.367066792791237
11260,16,149133,0.0488776824617967,0.0571736781076699,0.393187264260049
11261,16,150017,0.0065748613200038,0.0574365579644634,0.908928948098923
11262,16,151512,0.0200327825449405,0.0575083573437622,0.727788312596069
11263,16,154007,0.0470541989090464,0.0574819739959015,0.413572333357788
11264,16,155634,0.0666478161749852,0.0572843136274887,0.245430098817699
11265,16,156150,0.0381311302914051,0.0574454666551281,0.507264652857508
11266,16,156322,0.0298620328654259,0.0589376331265024,0.612701489533426
11267,16,156324,0.0284768577633603,0.0588541963448084,0.62878927377515
11268,16,156325,0.0284768577633603,0.0588541963448084,0.62878927377515
11269,16,156326,0.0321098742746134,0.0586709811901077,0.584527299866927
11270,16,156328,0.0361194872987036,0.0586682589677331,0.538518072621866
11271,16,156476,0.0493854908915364,0.0573229275365673,0.389530377173965
11272,16,156514,0.046461234811999,0.0574062153266764,0.418863902253097
11273,16,156560,0.0542604746744934,0.0573104410623006,0.344397694433917
11274,16,159409,0.0731586459239997,0.057112844993512,0.201052464269979
11275,16,162438,0.0433597919824104,0.0646237697121796,0.502686486442847
11276,16,163733,0.0324142059248302,0.0578323404180469,0.575503664360171
11277,16,163842,0.0477219218374282,0.0571440639216226,0.404217247575386
11278,16,164219,0.0160482962932482,0.115306313885123,0.889387531272224
11279,16,165813,0.0518429584663629,0.135369492418993,0.701969757693486
11280,16,165825,0.0496852130385381,0.0948153090433976,0.600592788615563
11281,16,166006,0.0305069519732524,0.0614624267953314,0.619955542272845
11282,16,167913,0.0317499447644321,0.0578612899144992,0.583540973561711
11283,16,168266,-0.00668799188090843,0.0582654320449092,0.908680878418569
11284,16,170236,0.0439179761423675,0.0578517877961204,0.448271605008224
11285,16,170586,0.0273615062830938,0.058283946019314,0.639036529624201
11286,16,170647,0.0048499088783876,0.0587239378930235,0.934225732754731
11287,16,170885,0.0106519979644842,0.0583069877032724,0.855147558096889
11288,16,170900,0.0100691034093262,0.0580141925527054,0.862308584357199
11289,16,170927,0.0157250641915649,0.0580368808604051,0.786588232325217
11290,16,170955,0.0253308926825085,0.057949999286422,0.662294245412771
11291,16,170958,0.0223695319326802,0.0579534518563831,0.699735591028263
11292,16,170964,0.0231658649060569,0.0578532942977363,0.689086253144803
11293,16,170973,0.0240676306319987,0.0580189288164971,0.678522908274952
11294,16,171033,0.0371152834940326,0.0577061652540171,0.520526774388314
11295,16,171059,0.0407452120752213,0.0576360310117109,0.48007019893257
11296,16,171165,0.0335842489695501,0.0578406769819274,0.561857806687248
11297,16,171270,0.0359535913213108,0.057934085010043,0.535266729331428
11298,16,171314,0.0314044085182582,0.0583854622085386,0.590998414502861
11299,16,171400,0.0179671904833454,0.0591698231941568,0.761569926947976
11300,16,171451,0.0242595728553551,0.0586380484778777,0.679332419285782
11301,16,171458,0.0242595728553551,0.0586380484778777,0.679332419285782
11302,16,171525,0.037948413019084,0.0586625614095898,0.518121461537831
11303,16,171529,0.0359001296103007,0.0587401225333171,0.541481194280011
11304,16,171534,0.0336425533919369,0.0586447848886247,0.566558748866721
11305,16,171564,0.00577531229268213,0.0586814859852384,0.921656272670726
11306,16,171567,0.00639719686394669,0.0587838442346955,0.913402520429836
11307,16,171580,0.00515738551837883,0.0588706225247115,0.930239970141672
11308,16,171729,0.00556052233568682,0.0577378243358167,0.923331875033326
11309,16,171822,0.00860401635864977,0.0583003385641505,0.882757787807698
11310,16,171898,-0.0394644939662673,0.0605541440581413,0.515004332522814
11311,16,171982,-0.0045960456994063,0.114393527855714,0.967974330876518
11312,16,172021,-0.0427232250740754,0.114443078702249,0.709138699605351
11313,16,172126,0.0139345905257479,0.0578370601613927,0.809750480727853
11314,16,172141,0.0123758738964222,0.0577750367341349,0.83050855420639
11315,16,172786,-0.00435831595797792,0.0579050466818065,0.940045231757826
11316,16,173125,-0.0182738320075898,0.0579617256639386,0.752739827188546
11317,16,173235,-0.0204575975057019,0.0584667553705989,0.726621390278931
11318,16,173538,-0.00860817068993597,0.0591053163716495,0.884287749089585
11319,16,173703,-0.0179400236755801,0.0582962191786587,0.758462386202602
11320,16,173708,-0.0220610663273861,0.0585458639278602,0.706536147607827
11321,16,173979,-0.048526066403583,0.059144559910535,0.412504518945343
11322,16,174009,-0.0349328237151765,0.0594262914185887,0.557019243579221
11323,16,174059,-0.0733278937010399,0.0614253355868044,0.233368482783355
11324,16,174996,-0.0142067743341853,0.0581160119223171,0.807020149417178
11325,16,179596,-0.00379897526780565,0.0580524154532746,0.947860375711049
11326,16,180654,-0.0229327981856327,0.0584943998443238,0.695256989427185
11327,16,180789,-0.00110038246780142,0.0582209943946855,0.984931479865023
11328,16,180828,-0.0247112264411683,0.0583215630428721,0.672037917573822
11329,16,180851,-0.0100108559145967,0.0584433139451164,0.864092534646327
11330,16,181568,-0.018112746802783,0.0581534821435919,0.755631368425
11331,16,182956,-1.3106463765622e-05,0.0587877539858106,0.999822241184613
11332,16,187861,-0.0157477926755,0.0592248783789441,0.790472787241624
11333,16,188829,-0.0432162996364279,0.0598959865919588,0.471065748227448
11334,16,188882,-0.0435841086812668,0.0587522121299679,0.458684075060554
11335,16,188952,-0.0566718986170112,0.0593737602903951,0.3404868011449
11336,16,189738,-0.00703938774953994,0.0589077906252245,0.90494847185891
11337,16,191167,-0.0277881539059062,0.0586563783349043,0.635974768355123
11338,16,191290,-0.0379953015233739,0.0604200744131137,0.529852476648718
11339,16,191331,-0.0495188696711387,0.0619449334160898,0.424595239394945
11340,16,195694,0.0033221760596483,0.0581626193477227,0.954482918541004
11341,16,195879,-0.0196244892963308,0.057928722163818,0.734984734114388
11342,16,196859,0.00100963973649493,0.0582295213542311,0.986175995062634
11343,16,197237,-0.0106942428666508,0.0580499770803471,0.853942923411994
11344,16,197765,-0.0148546684234271,0.112193936177577,0.894742003099651
11345,16,197765,-0.0904538392715653,0.173924396350233,0.603336861274803
11346,16,197949,-0.0235471523159427,0.117605883683854,0.841423143757882
11347,16,198072,-0.0105838553464438,0.0586766790982751,0.8569610253025
11348,16,199543,0.0482292477140723,0.0586873453261457,0.411745561429078
11349,16,202983,0.0313742521494003,0.0587065902927961,0.5933841531124
11350,16,206288,0.0176610156410473,0.0584923764780413,0.762877858445293
11351,16,207364,0.0417778051783013,0.0580628340438179,0.472292056276
11352,16,207437,0.0236943323226675,0.058039067838475,0.683339143479278
11353,16,208852,0.0195459416761433,0.0586561091334132,0.73915893904747
11354,16,209279,0.0338450989264132,0.0583586587974952,0.562318371271308
11355,16,210158,0.0441617345558064,0.0582423720400399,0.448812843486281
11356,16,210433,0.0406789237729753,0.0599911595116832,0.498163950447351
11357,16,211386,0.020647739089795,0.0579917412174201,0.722018657276712
11358,16,211579,-0.10081602853952,0.22405868362199,0.653020025543004
11359,16,211917,0.00206393704761432,0.119470139370753,0.986226386223562
11360,16,212704,0.0445824813377668,0.05790493956898,0.44185908880176
11361,16,212773,0.0486929769543648,0.058077266559122,0.402363808825079
11362,16,213411,0.0662993925848371,0.0577391912697266,0.251640279663223
11363,16,214724,0.0455295889746791,0.0578352159210682,0.43167574971662
11364,16,215183,0.0546476927841806,0.0577463433149138,0.344622366551515
11365,16,215973,0.043591843170752,0.057961820331141,0.452504978665267
11366,16,218021,0.0497106665604776,0.0574669520322723,0.387609514349761
11367,16,220471,0.030882644188888,0.0578026737842048,0.593486156742417
11368,16,220856,0.0098794232277454,0.0579899429790045,0.864821148708512
11369,16,220879,0.022287650341866,0.0584437637699078,0.703171448697054
11370,16,221591,0.0194554374479375,0.0583949459504076,0.739203843104279
11371,16,222732,0.0245685124583792,0.0574131921143437,0.668967027626854
11372,16,223881,0.0448342670004886,0.0574062371468893,0.435325976902316
11373,16,225111,0.0275019578122415,0.0573296112092088,0.631726111575303
11374,16,227828,-0.00333278038401794,0.0573665779854856,0.953704870727208
11375,16,227880,0.00962844040156507,0.0573718100846001,0.866816836137197
11376,16,228020,0.00405720784230193,0.0578483759887821,0.944125758843423
11377,16,228836,-0.0306625635073341,0.0573436334727913,0.593182828015979
11378,16,229266,-0.0162435856543762,0.0572695245809215,0.776857138690865
11379,16,229480,-0.0295953464178257,0.0575021473411191,0.607097030730473
11380,16,229981,-0.0337204294000048,0.0575753570528219,0.558468385978278
11381,16,230687,-0.00303964207972493,0.0574555850737891,0.957838159471991
11382,16,232373,0.0117511009151845,0.0576550242054714,0.838613591199957
11383,16,235230,0.0218738546930336,0.0575174165225675,0.703951704857094
11384,16,235984,-0.00493643797890606,0.0580184150624117,0.932242856557648
11385,16,238141,0.0333374907755006,0.0575018279802769,0.562443602188864
11386,16,238158,0.00983849096859749,0.0575176829427381,0.864281206926981
11387,16,238341,4.63215162210123e-06,0.0581053967423059,0.999936437820113
11388,16,238837,-0.0176613411577861,0.0576926433171995,0.759687555467569
11389,16,239186,0.0106438387131946,0.0581544663708844,0.85488189210667
11390,16,241363,-0.0148155891646296,0.0572076243820828,0.795802181571235
11391,16,241781,-0.00998733487267266,0.0589773221871617,0.865624677736109
11392,16,242191,0.00627559343441137,0.0571995103238022,0.912698452913874
11393,16,243771,-0.00489472175062324,0.0572754575464241,0.931944682633554
11394,16,244227,0.0253823969300852,0.0596911991669818,0.670929236445063
11395,16,246835,-0.0452645355571644,0.0888867409240969,0.610903349191794
11396,16,248105,0.0403082232757453,0.0572493906597098,0.481846362965575
11397,16,250595,0.0438110288052829,0.0633951534060266,0.489970398815333
11398,16,250804,0.0491776844689368,0.0584918792124298,0.401051034103506
11399,16,256672,0.0177095640161574,0.0578964418758317,0.759873690252667
11400,16,259609,0.0449365107981006,0.099212131085817,0.650874792370351
11401,16,260943,0.0472190338768709,0.0601801023068338,0.433197541753034
11402,16,261161,0.0361215705025423,0.0578038186973193,0.532440813601895
11403,16,261385,0.0387318939431178,0.05844390501037,0.507942928986486
11404,16,262588,0.0372364736726384,0.0577461794051992,0.519456139452606
11405,16,262948,0.0347540653788722,0.0576052912576474,0.546687419052745
11406,16,263569,0.0430828708403817,0.0576252284788648,0.455175655328098
11407,16,263635,0.0339795251781749,0.0576066002614493,0.555665413321684
11408,16,266518,0.0600356691118754,0.0577130840532634,0.298938670587428
11409,16,266729,0.0616770667025256,0.0575612068088095,0.284674871942569
11410,16,267591,0.0629388345360177,0.0578020028839493,0.276954275056324
11411,16,267787,0.0692580258595016,0.05789099623563,0.23236202829962
11412,16,269345,0.0683391156845218,0.057553250500594,0.235865626433915
11413,16,269829,0.0772135105702662,0.0576213226954388,0.181101963598238
11414,16,270942,0.115103528196797,0.0575075959647795,0.0460995963035567
11415,16,270991,0.147837209640283,0.119210786871062,0.215749964255662
11416,16,271044,0.0717219699947906,0.0672801791953163,0.287143477346313
11417,16,271054,0.123232009637542,0.0629569095500307,0.0510878260903119
11418,16,271083,0.093208924708853,0.0580692276804082,0.109358403926387
11419,16,271095,0.0945736302621825,0.057935190844976,0.103486102287385
11420,16,271460,0.0852194772763151,0.0574981899942896,0.139199296298589
11421,16,271555,0.0952055329560675,0.0578269506255868,0.100574086658436
11422,16,272321,0.0672273659518203,0.0584482141802443,0.250838487087718
11423,16,272587,0.0871189157081129,0.0579356714205362,0.133548095353248
11424,16,272608,0.0868714348828973,0.0580903913824629,0.135689765825705
11425,16,272771,0.0829473857432585,0.0577851344918952,0.152045777611104
11426,16,273953,0.0890084796230308,0.0580037544153394,0.125795165876991
11427,16,274031,0.0871672987816586,0.0578275789153083,0.132611377646793
11428,16,274407,0.0764962277811952,0.0579923153953749,0.187998968284278
11429,16,274932,0.0958150768787279,0.0577610888222316,0.0980408689782534
11430,16,275044,0.0868082973268248,0.0579511698335793,0.135038362836879
11431,16,275336,0.0915093564909989,0.0589060783556295,0.121204800749648
11432,16,276079,0.13590894344577,0.11683091186585,0.245495129552363
11433,16,276423,0.0960178334785098,0.0582695287858793,0.100278888436239
11434,16,276463,0.100945824651917,0.0586634566742093,0.0861703577418966
11435,16,276662,0.141955929870239,0.0581909240240643,0.0151999533102486
11436,16,276675,0.102556013725269,0.0580245770558373,0.0780154370188293
11437,16,277230,0.111346679750146,0.0587302422264296,0.058789704440079
11438,16,277302,0.0358296356043467,0.0617373377922238,0.562044834144648
11439,16,277437,0.0990880135086195,0.0576213992541229,0.0863745868624307
11440,16,277570,0.087974911178654,0.0588454561494633,0.135803611764838
11441,16,277737,0.0771007030489712,0.0585027080090051,0.188391821929854
11442,16,277787,0.0944505971642736,0.057767454776128,0.102937483992391
11443,16,277836,0.0875862061648746,0.0577568432039067,0.130296891169326
11444,16,277951,0.173431236220645,0.114346329490634,0.1302326587472
11445,16,278068,0.0372726723470332,0.0614870277001863,0.544779804593755
11446,16,278223,0.0955479152264047,0.0618178903516555,0.123088663532191
11447,16,278867,0.0801997875359802,0.0580102985428534,0.167689343284802
11448,16,279067,0.0782847812429948,0.0577120325778041,0.175815805936306
11449,16,280178,0.117952039121959,0.0571278256016676,0.0396809576731553
11450,16,281799,0.0838918953539999,0.0574977205992747,0.145441321726158
11451,16,281831,0.102081468437688,0.0574772773157702,0.076589029259778
11452,16,281975,0.0967749466816606,0.0575501372975978,0.093535453875005
11453,16,282180,0.0995546532574308,0.0580150817739441,0.087036969726672
11454,16,283161,0.0998531721253516,0.0578698669256623,0.0853165447004919
11455,16,283198,0.0881648249265046,0.0581129869977464,0.130129439542993
11456,16,283200,0.0933287646434484,0.0585057517051362,0.111560899628356
11457,16,283342,0.114702228564397,0.0596066296607273,0.0551180787671164
11458,16,283618,0.0752736569150361,0.0574762404026768,0.191166569305052
11459,16,284685,0.112334390659823,0.0572631720199408,0.0505804325822562
11460,16,286882,0.0770388318598013,0.0574696143444295,0.180940312073424
11461,16,288425,0.0649165988079336,0.0573750868961994,0.258637041116056
11462,16,292604,0.064989857874124,0.0576612567858706,0.260466823694541
11463,16,293786,0.060804350119358,0.0577856409609942,0.293409304559608
11464,16,295408,0.0515824229602082,0.0576197311312978,0.371278701872834
11465,16,295944,0.0500007476236413,0.0574173873969377,0.38443914693493
11466,16,296048,0.0520136969443646,0.0574050264926898,0.365510165209491
11467,16,296837,0.153048828200581,0.114534153683802,0.182320977707466
11468,16,297486,0.0352348123137422,0.0579619962389473,0.543647950694255
11469,16,298374,0.0475473110556277,0.0658492958539128,0.47073405404762
11470,16,300317,0.0233194434273425,0.0580155747751306,0.687963025053275
11471,16,300745,-0.0123854870291814,0.0576105581650845,0.829902063706977
11472,16,300812,-0.0126720328832859,0.0577124936499989,0.826331611157792
11473,16,305191,-0.0524461389571072,0.0589772789779044,0.374468918196569
11474,16,305292,-0.0482821257943588,0.0584463426810976,0.409309207943505
11475,16,305368,-0.0544268659376572,0.0585293866373764,0.353054888337378
11476,16,306491,-0.0201436758841917,0.0582324676710606,0.729610188090954
11477,16,309023,-0.0598587759364901,0.0573810870720755,0.29757902066653
11478,16,309089,-0.0513592165290804,0.0579785098933649,0.376311128383838
11479,16,310891,0.0184538792122495,0.0575153326477721,0.748512813593555
11480,16,311025,0.0397007558751875,0.0572939677437443,0.488808592567744
11481,16,313141,0.0306420718961148,0.0603193030785303,0.611772179639129
11482,16,314083,0.0133503261586806,0.0573801211760115,0.816156655501535
11483,16,317370,0.0335732429535049,0.0576574179569711,0.560744184932362
11484,16,319783,0.00674807614864642,0.0581396102283632,0.907665632886445
11485,16,324393,-0.0115403595253592,0.059170883305409,0.845478198376581
11486,16,325063,-0.011395768630932,0.0577077141441197,0.843570345622236
11487,16,326625,0.0195542374249418,0.0581918466662001,0.737047484671251
11488,16,326955,0.0133372062007712,0.0579403216745283,0.818078492801802
11489,16,326956,0.0133372062007712,0.0579403216745283,0.818078492801802
11490,16,327318,0.0232506174416907,0.0574912358756673,0.686148669349416
11491,16,328994,-0.0257679441533634,0.0602478968276277,0.669131327827553
11492,16,333274,-0.00686057528468631,0.0579225313150365,0.905783248037402
11493,16,334163,-0.01287621923049,0.0577747269754675,0.823766049025837
11494,16,334248,-0.020337508665202,0.0585654628142663,0.728602095288218
11495,16,334818,-0.0182267665660788,0.0575951540905432,0.751837746078223
11496,16,335267,-0.0454312007582729,0.0582953127325014,0.43630836252773
11497,16,336019,-0.0262294482074764,0.0575589086520035,0.648887740563484
11498,16,337021,-0.0384039467812639,0.057796864840022,0.506827070937191
11499,16,337162,-0.0436947476225201,0.0582343390290054,0.453558114486182
11500,16,337655,-0.0373077793593801,0.0579948656407794,0.520450677302639
11501,16,338769,0.0155329910308025,0.0593500499085147,0.793691314311924
11502,16,340393,0.0240034302061329,0.0573186842101868,0.675637831821961
11503,16,341087,0.0422133021994393,0.0588102607400559,0.473362729809903
11504,16,341278,0.0283081346280553,0.0575547450163528,0.623133142621072
11505,16,341700,0.0411106101497604,0.0575278306878836,0.475315418369826
11506,16,341808,0.0429870725651523,0.057459018535176,0.454877181119756
11507,16,342089,0.038370008117087,0.0574710160183299,0.504798999384336
11508,16,342883,0.0172158244692568,0.0573772044807365,0.764318362732475
11509,16,344589,0.000474765534777155,0.058167130567424,0.993492274945413
11510,16,344783,0.000337472315078691,0.0585071305884007,0.995401042200149
11511,16,344854,0.0245154305552827,0.058291813617408,0.674329489633607
11512,16,344885,0.0165546849693445,0.0581265007852761,0.775960988723333
11513,16,345435,0.00721111467106722,0.0579322023615274,0.901009992619084
11514,16,345518,-0.0219399711896768,0.0609460170800647,0.719069715106078
11515,16,347467,0.0152964216236335,0.0589745904303481,0.795498586550141
11516,16,347675,0.0250615427959737,0.0700859563894195,0.720869141531925
11517,16,349333,-0.0028423575531753,0.0575390488299899,0.960629455870512
11518,16,351858,0.00126686005643833,0.0575693887889021,0.982455767953089
11519,16,354554,0.00555659955890586,0.0575384876416124,0.923121196982452
11520,16,357448,0.000861685617016383,0.057603763832519,0.988073466615052
11521,16,357487,7.97204066657065e-05,0.0575374199525954,0.99889528189842
11522,16,357792,0.0090418222611035,0.116458097958392,0.938158305239017
11523,16,359487,0.00348528108076226,0.0629259647227254,0.955861478417622
11524,16,359487,-0.189079594605873,0.276248646903651,0.494137407486251
11525,16,359549,0.0299273716993621,0.0613997577801909,0.626264409855971
11526,16,360700,0.0488244249732825,0.0575805058762119,0.397049719590841
11527,16,361642,0.0665639491101402,0.0634127422827127,0.294577117958455
11528,16,361650,0.0628293847820522,0.0640974183465782,0.327650279879056
11529,16,364799,0.0614061906539617,0.0583586048914386,0.293417584251672
11530,16,368962,0.0617036042282518,0.0574820952763652,0.283806800424439
11531,16,370944,0.0739481585523127,0.0576445811571025,0.200393532560642
11532,16,374664,0.0346357809040425,0.0582050963227765,0.552181680141352
11533,16,375273,0.0139320365420658,0.0577287426861948,0.809434662430245
11534,16,379453,0.00680245763312627,0.0583896291369942,0.907321642723863
11535,16,379899,0.0452402000891274,0.0574253802608549,0.43133742694575
11536,16,381324,0.0514859522515864,0.0590718173641518,0.384028661935741
11537,16,382997,0.0743802894390879,0.0572687105270979,0.194862197383375
11538,16,383323,0.0216358285074967,0.121503520397806,0.858772104663043
11539,16,383323,-0.222936534549435,0.346422415030764,0.520291896001994
11540,16,385700,0.0259312886336976,0.0573887872211408,0.651652479703439
11541,16,386559,0.00601272828697652,0.0634795115693858,0.92459161309362
11542,16,388383,0.0179331226074415,0.0575199092705436,0.755397527190903
11543,16,390896,0.0274729807341142,0.0575284365914462,0.633262667014913
11544,16,391737,0.0417617592347574,0.0575760279154008,0.468728682674212
11545,16,394692,0.0211619192418398,0.0574839438408454,0.712992350723697
11546,16,394889,0.0327408830491966,0.0584336559848468,0.575624341487657
11547,16,397855,0.0239482556973345,0.0572934467388178,0.676206436127518
11548,16,402293,0.0267698952682658,0.0574773200931262,0.641683762259366
11549,16,402514,0.0340966855534891,0.0573925837843905,0.552828659367413
11550,16,402519,0.0310694532896412,0.0573829199570551,0.588545348765915
11551,16,403369,0.0424924287906755,0.0573295053652005,0.459067087716626
11552,16,403706,0.0420624767965822,0.0572756273875346,0.463200435552994
11553,16,404629,0.0485853462385037,0.0579056326746352,0.40201271466571
11554,16,404759,-0.119964998971325,0.0928097536286118,0.196998175384708
11555,16,408647,0.0252028992267262,0.0572171115883465,0.659860291224821
11556,16,408849,0.0208516712612324,0.0574105426428172,0.716670773934426
11557,16,410559,0.0132441253168193,0.057402414508346,0.817662743852406
11558,16,414655,0.0251997284117383,0.0574056022623956,0.660946903547277
11559,16,416016,0.0325947824928237,0.0573805228860937,0.570364798409322
11560,16,420442,-0.00616286171541081,0.0603036004310423,0.918658143410048
11561,16,422802,0.042454854038397,0.05811614408891,0.465558538043819
11562,16,423193,0.0300548188187279,0.0573105998298849,0.600315665112396
11563,16,423981,-0.00222821565350975,0.0579459486910514,0.969347965208474
11564,16,425228,-0.00416401751546047,0.122967542031702,0.973005746937064
11565,16,425229,-0.039419635606829,0.114392507036471,0.730600462023236
11566,16,425230,0.0315496369117276,0.0769283142716592,0.681968648642852
11567,16,426033,0.0270263668722278,0.0578053623337118,0.640401480246645
11568,16,426036,0.0206543893607056,0.0582751393087525,0.723229163068824
11569,16,429194,-0.041181819681349,0.0572774403125485,0.472623688237259
11570,16,429289,-0.0434730396418773,0.0572608932852042,0.448233643487439
11571,16,429882,-0.0555271805280941,0.0579906510125524,0.338960413267109
11572,16,432058,-0.0378497269801598,0.0572839521652378,0.509210829728557
11573,16,432771,-0.031316881883182,0.0574316298727238,0.585898585808594
11574,16,434375,-0.0864158463142276,0.0577309654594227,0.135320218835973
11575,16,434477,-0.0811714712437358,0.0575864458734416,0.159550431501472
11576,16,436464,-0.142300137355319,0.0707635806341324,0.0450934714511171
11577,16,444059,-0.092952580405796,0.05715312151362,0.10476158753433
11578,16,444574,-0.0864494856233697,0.0577551419201522,0.135331704917649
11579,16,447582,-0.0959514835042257,0.0572320490355514,0.0945189384434565
11580,16,450580,-0.135658367097937,0.059826750231479,0.0239624835166594
11581,16,452142,-0.0772628830104811,0.0583277925759797,0.186150010477139
11582,16,452342,-0.0794627253639484,0.0572284510102121,0.165854940033942
11583,16,453075,-0.0809277643794111,0.0577156876542516,0.161740348229747
11584,16,454180,-0.0767210445681632,0.0578807686513978,0.185862071730963
11585,16,455737,-0.121351284470002,0.063686724846639,0.0575350261475811
11586,16,458134,-0.102277272593407,0.0571927809691029,0.074586760628778
11587,16,462244,0.042355653301767,0.0787434603491802,0.590989023814552
11588,16,463609,-0.0868455466598582,0.0570919419358584,0.129116806499354
11589,16,463745,-0.0880947615312782,0.0570025829371042,0.12313294326579
11590,16,464655,-0.0821361130474105,0.0576317377768606,0.154986170518226
11591,16,465114,-0.10679032903391,0.0573194520394905,0.0632823136016316
11592,16,466376,-0.0651739970663239,0.0574153730104681,0.257090392477267
11593,16,468617,-0.0594454181448194,0.0572867923072848,0.300128847685338
11594,16,469813,-0.0258626150402024,0.0586153029356044,0.659319276627034
11595,16,470812,-0.0668526194571845,0.05752274129949,0.245941572918997
11596,16,471343,-0.0739694832703335,0.0574218110892701,0.198527926489102
11597,16,473892,-0.0645016950953102,0.0571802947471997,0.260068867969317
11598,16,475831,-0.0514871505872477,0.0572321250641362,0.368935910220818
11599,16,476232,-0.049451701396719,0.0571614795253623,0.387558909011294
11600,16,476735,-0.0415290054442464,0.057639512883365,0.471696844875691
11601,16,477416,-0.0452957669615707,0.0573942858303495,0.430522864077338
11602,16,481940,-0.0422092491610855,0.0576657735939141,0.464676431773959
11603,16,485926,0.0456883953690108,0.0908973720484296,0.615532836533529
11604,16,486479,-0.00421419095126832,0.0572756108458314,0.941388322612222
11605,16,487107,0.00837122925941253,0.05719515927207,0.883718738279142
11606,16,487561,0.0166363903085999,0.0577581300632802,0.773488623796947
11607,16,488115,0.00643502694061342,0.0576023053894771,0.911113081146553
11608,16,488158,-0.0120668388617398,0.0577604218224273,0.83463752175671
11609,16,491839,-0.0357348073946726,0.0630023851557533,0.570940384199199
11610,16,493871,-0.0220564753737273,0.0575959459461923,0.701985944114849
11611,16,493908,-0.0251170505894156,0.0576663854122681,0.663423716224537
11612,16,494210,-0.0145680135340385,0.0572167913385814,0.799171969260019
11613,16,496069,-0.0313931832824311,0.0573370780914991,0.584367700428265
11614,16,496405,-0.0150477016878152,0.0573522058753403,0.793186512708739
11615,16,496486,-0.0205616697475835,0.0574344718983436,0.720555609829671
11616,16,496734,-0.0187451575890396,0.0575095871418511,0.744656537440555
11617,16,500581,-0.102066523816272,0.12740071266494,0.423586251876924
