SNP,Chr,Pos,Effect,SE,HUG1_PGM2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11066,16,19639,0.149317254838453,0.0752947442521154,0.0481305163629104
11067,16,19930,0.0853672087404824,0.0812767615505058,0.294286133234
11068,16,19989,-0.0140394577231038,0.0787151271557514,0.858544293768755
11069,16,20077,0.0510725834353152,0.0779754587611402,0.512905403948525
11070,16,20152,0.11902349592292,0.0747027242675764,0.111988950771529
11071,16,21910,0.121023884893036,0.0926509539442597,0.192323259314513
11072,16,22059,0.109583006265444,0.0749852286972075,0.144796758209825
11073,16,23447,0.146570807919971,0.088141824327884,0.0972205551298452
11074,16,24494,0.048595623595757,0.0956863334710743,0.611866054247593
11075,16,24575,0.0985917156836473,0.101685823161801,0.332923777210508
11076,16,24701,0.200978427260356,0.116157995991193,0.0844656780169306
11077,16,24708,0.0240058836929062,0.11311094766957,0.832047701337432
11078,16,24966,0.0574527186022719,0.0750727815829431,0.444608091263936
11079,16,24974,0.0588928170713425,0.0829486937504237,0.47817852628475
11080,16,24974,0.071045107299752,0.241822550891449,0.769090846455814
11081,16,24980,0.0539413286289189,0.0759941548942027,0.478291241987247
11082,16,24982,0.0600521112049018,0.0752253005603312,0.425235040111214
11083,16,24983,0.0593243255248516,0.0757256745490143,0.433911098372775
11084,16,25057,0.162424539727914,0.0729701343991894,0.0266515301295987
11085,16,25069,0.096154214018273,0.0724832617880046,0.185508089503303
11086,16,25078,0.13699358167266,0.072797499861387,0.0606796573787468
11087,16,25079,0.14221276798644,0.0726612731770802,0.0511115142927673
11088,16,25149,0.127742554561772,0.0741008225773217,0.0856010658030361
11089,16,25159,0.256176589760109,0.167627784184411,0.127346861388191
11090,16,25194,0.178660161443504,0.0721288032252321,0.0137183927297466
11091,16,25200,0.176802668019654,0.0719206739395442,0.0144392667025095
11092,16,25209,0.149883885470965,0.0726086570826276,0.0397222800096267
11093,16,25269,0.0442646201347144,0.0728472136700111,0.543819332940922
11094,16,25536,-0.107787329898324,0.143791925353375,0.453991134055267
11095,16,26510,0.0493704865531842,0.0730610993570214,0.499646614401147
11096,16,27710,0.0980890469807644,0.0727063256273486,0.178165401828407
11097,16,28365,0.0912488165605297,0.0723622105475545,0.208141266986798
11098,16,28409,0.030412853787434,0.0800456627495332,0.704215618059396
11099,16,28409,0.428037199863281,0.161997872229719,0.00860261765604412
11100,16,29135,0.112147046682685,0.0723045225030102,0.121788680300722
11101,16,30586,0.115148204461114,0.0720482013783347,0.110890784142136
11102,16,30803,0.0700461276457551,0.0723371636892342,0.333543372156437
11103,16,35528,0.106143014538216,0.0720873675549368,0.141798009752981
11104,16,35760,0.124851128192404,0.0726307432785167,0.0864938608458402
11105,16,35982,0.100020869992392,0.0725684339220154,0.168984479826779
11106,16,40390,0.0296663978900517,0.072587246697717,0.683007758570149
11107,16,40490,0.0198824416932629,0.0725172878469567,0.784110358444264
11108,16,40552,0.0199373742568018,0.0727247435294967,0.784130911170388
11109,16,43046,0.200462095092316,0.152189689581013,0.188630717450859
11110,16,43052,0.285105755521965,0.150576478046119,0.0591184915063763
11111,16,43059,0.267752705155738,0.150963329343246,0.0769868656894974
11112,16,43424,0.0208172509228984,0.072716457811769,0.77483178652734
11113,16,43662,0.0366466247114661,0.0729080139116341,0.615529474663211
11114,16,46114,0.0148697190071965,0.0730200232830651,0.838753013775826
11115,16,46594,0.251201611605014,0.158172270193502,0.113147215916576
11116,16,46765,0.0419686580832922,0.0728875232889371,0.56511705626129
11117,16,47416,0.0397769823830224,0.0728422101130836,0.585362413267893
11118,16,48340,0.0187375963935907,0.0722602594581067,0.795549475976277
11119,16,51066,0.216121260413768,0.145987582479047,0.139656201610189
11120,16,53867,0.0756615358469273,0.0722375651433811,0.295632324021506
11121,16,54905,0.0454170182201857,0.0724320804573076,0.531045522645846
11122,16,55419,0.0427983417194052,0.0722759522591017,0.554127961004175
11123,16,55474,0.0546523890925856,0.0724140056274421,0.45091945840972
11124,16,55604,0.0563021351548469,0.0727139921669258,0.439274197864019
11125,16,55617,0.0562571573390586,0.0731022306869354,0.442070675044767
11126,16,55625,0.0634738798021118,0.0728740842634826,0.384341971614259
11127,16,55837,0.0162458802779117,0.0725123317879166,0.822853457697841
11128,16,55962,0.032135427732409,0.0726197204876913,0.658386478834156
11129,16,55976,0.0444153655099181,0.0725194956783919,0.540627094007961
11130,16,56019,0.0217299322079527,0.0726702269193337,0.765099897511954
11131,16,56137,0.041711759254046,0.0724476381882583,0.565150730718655
11132,16,56154,0.0413788217934074,0.0724481790470625,0.568260989909535
11133,16,56155,0.0413788217934074,0.0724481790470625,0.568260989909535
11134,16,56282,0.0346778670216163,0.0725710830035084,0.633054939337039
11135,16,56288,0.035562878097333,0.0726600217590648,0.624832686914904
11136,16,56294,0.0332376882606821,0.0729391480886214,0.648892625713891
11137,16,56308,0.0426263659349955,0.0731366650366367,0.560378731464461
11138,16,56334,0.130387848828262,0.144216491401903,0.366552648695047
11139,16,56451,-0.262421577577376,0.271796684074124,0.334951953985493
11140,16,56650,0.515364252785504,0.253923498584705,0.0431464886861201
11141,16,56655,0.605276730864077,0.261275952481296,0.0210964694581454
11142,16,62713,0.147229613497265,0.159006510935866,0.355112605353492
11143,16,62714,-0.035720583595455,0.202263693283004,0.859920705141958
11144,16,62717,0.0631143401281964,0.154959343630791,0.684037381989904
11145,16,62719,0.165461954370192,0.15631914639574,0.290556745713842
11146,16,64013,0.0687413621877035,0.0820788635067146,0.402876088116195
11147,16,64043,0.0373531690274712,0.0739166685282196,0.613634283065973
11148,16,64053,0.0373531690274712,0.0739166685282196,0.613634283065973
11149,16,64086,0.0507317671549364,0.0767256553970422,0.5089089992119
11150,16,64090,0.0384912352491502,0.0775727013894024,0.620065208603412
11151,16,64099,0.0636441773567373,0.144211362447691,0.659247431414105
11152,16,64109,0.0636441773567373,0.144211362447691,0.659247431414105
11153,16,64140,0.0287307501733274,0.144129329478076,0.842111511174306
11154,16,64155,0.0260751768287975,0.144035454863811,0.856445533941045
11155,16,64165,0.0199364481880551,0.144083591286147,0.890029087388267
11156,16,64166,0.0425322079161958,0.144024351233729,0.767928699401582
11157,16,64204,0.0918397921662866,0.144232123385583,0.524700450016675
11158,16,64224,0.0918397921662866,0.144232123385583,0.524700450016675
11159,16,64229,0.0918397921662866,0.144232123385583,0.524700450016675
11160,16,64240,0.065909369675861,0.144340748800371,0.648222561653247
11161,16,64299,0.0738279982167934,0.0735331212695917,0.316061457530299
11162,16,64309,0.075672706700583,0.0736153207928259,0.304678226485126
11163,16,64310,0.075672706700583,0.0736153207928259,0.304678226485126
11164,16,64316,0.075577260700123,0.0741416878674826,0.308728983050964
11165,16,64326,0.0380779875056252,0.14436914622327,0.792123129581565
11166,16,64353,0.0622988320361166,0.143963174787309,0.665466881762028
11167,16,64363,-0.0358521411337471,0.17135472749961,0.834391243688015
11168,16,64363,-0.0737597757387949,0.163811249932884,0.652790042101439
11169,16,64540,0.0678238935076438,0.073197258771061,0.354772185772145
11170,16,64901,0.0793472028426062,0.0764617200106213,0.300102537943564
11171,16,67148,0.0434197308417487,0.0723530774368291,0.548818653051649
11172,16,67473,0.0531677402242854,0.0728332842446529,0.465879009261116
11173,16,67906,0.00910783664224057,0.0722746778293724,0.899790225348817
11174,16,68771,0.037302892683344,0.0725964406503856,0.60768594713322
11175,16,69421,0.0547574312388891,0.0739781813213674,0.459680643468446
11176,16,69480,0.0197070709265817,0.0727968257461626,0.78676974273735
11177,16,69886,0.0193639129051541,0.0731562680115086,0.791400865210203
11178,16,69892,0.0170926774625987,0.0731234349809317,0.815313776487519
11179,16,70566,0.0172457788938917,0.0721778601828453,0.811295050841247
11180,16,70846,0.0461991462825366,0.0724937367274538,0.524352542479418
11181,16,73035,0.0362243779831091,0.0724559990293866,0.617421771959659
11182,16,73826,0.035694724081658,0.0725256049295276,0.622907084137795
11183,16,73929,0.0880855471690203,0.0756046769467221,0.244773041500332
11184,16,74120,0.0214592126568005,0.0808167486742803,0.79075676185158
11185,16,74744,0.0819090738960208,0.0728426318002304,0.261579361808022
11186,16,74823,0.0943559594365188,0.0724305217035513,0.193523010933488
11187,16,75046,0.0821908996477187,0.072385419683716,0.256952103587196
11188,16,75389,0.0562990133817778,0.07228764784075,0.436607944603341
11189,16,75921,0.037045655326715,0.0724455787053507,0.60941981537936
11190,16,76550,0.00518754911107577,0.0731962991538676,0.94353996837026
11191,16,76572,0.00738754567126926,0.0740603926877954,0.920599198086699
11192,16,76573,-0.0134278301505228,0.0741790737341726,0.856456460126339
11193,16,77440,0.0305225742976368,0.0742951472472284,0.681447461871893
11194,16,77714,0.0202743863403031,0.0721493962551247,0.778870716789217
11195,16,77752,0.00411917414071705,0.0721252374794588,0.954488759107455
11196,16,78094,0.00280650659814019,0.0726885963732768,0.969223156560308
11197,16,78301,0.00848344090127628,0.07256646443776,0.90700118180525
11198,16,78839,0.0269350323061446,0.072588521376051,0.710811990736068
11199,16,82484,0.0421229756913518,0.0732322133903219,0.565524269531931
11200,16,83222,-0.0427511754790737,0.0720896693905414,0.553542305261162
11201,16,83512,-0.039002254578543,0.0721275990840356,0.589028061530344
11202,16,85402,0.0149497622811694,0.154993708009489,0.923214746300537
11203,16,86230,0.0183628215712573,0.0723419762842558,0.799771924323831
11204,16,87193,-0.015960669065696,0.0723229171807242,0.825464369216514
11205,16,89859,-0.0403424280654891,0.0722937299625706,0.577174255331563
11206,16,92234,-0.0263619796488278,0.0723119989900606,0.715659022366433
11207,16,92791,-0.0205859749777224,0.0720127354976068,0.775148620214996
11208,16,93959,-0.0369442343823914,0.0721426443183796,0.60890139042327
11209,16,96065,-0.0459470905582929,0.0724970870049878,0.526635866840758
11210,16,100561,-0.0846010443702057,0.0728091227600887,0.246038091996032
11211,16,101574,-0.090418940263507,0.0717648714842443,0.208525793573275
11212,16,103110,-0.0814241018005908,0.0726448056406668,0.263112653464866
11213,16,104922,-0.188472184867218,0.144185750343173,0.19201309867596
11214,16,105267,-0.0703403575318912,0.0719225625487518,0.32874345713919
11215,16,105336,-0.0716153506997879,0.0718181997088196,0.319362368021682
11216,16,110992,-0.00424218830221512,0.0724322447380765,0.953329596502242
11217,16,114578,0.00415665195895959,0.0721332011657617,0.954080202515889
11218,16,115153,0.00368084881665826,0.0725432691511413,0.959561364107088
11219,16,116214,-0.0145093434235445,0.0723255053410509,0.841117730876989
11220,16,116322,-0.0139201830087082,0.0726552774341608,0.848171824788612
11221,16,116373,-0.0329875675927725,0.0728465315437205,0.650944678142973
11222,16,116826,-0.0393225868313581,0.072285562986001,0.586792116155535
11223,16,117063,-0.0203990154651346,0.0734766405159259,0.781462100969565
11224,16,117072,-0.011395901637131,0.0727101188217589,0.875546757869307
11225,16,117203,-0.13697472312664,0.143698908301096,0.341137733363046
11226,16,117213,-0.0542348787459925,0.0991909817314964,0.584880646579724
11227,16,117215,-0.0702875207513678,0.113194944882507,0.535038361838775
11228,16,117254,-0.023942513140188,0.144377747315211,0.868383756806348
11229,16,117654,-0.0105691355933684,0.0724459824239337,0.884091593599154
11230,16,117985,0.0074012285369694,0.0728625140935749,0.919149313976516
11231,16,118215,0.009755436563258,0.0729587507486341,0.893706770979038
11232,16,118252,0.0275858890861587,0.0730633756265937,0.705983563974094
11233,16,118322,0.0345664639689489,0.0733870746719828,0.637920464290889
11234,16,118512,0.00867944306196206,0.0729838941227952,0.905404229126769
11235,16,120319,-0.0294499998920145,0.0724675849155723,0.684703357643613
11236,16,121298,-0.0269592764076489,0.0722821171339911,0.709392412187993
11237,16,122212,-0.0286666618105189,0.0724534555210964,0.692597652320462
11238,16,125144,0.00283011211069287,0.0721282594418902,0.968723443312148
11239,16,125464,-0.00580741724828512,0.0722235782618108,0.935957629118855
11240,16,126720,-0.0212294239689055,0.0720156071490698,0.768328198476584
11241,16,128020,-0.00705696852115055,0.0719318467014873,0.921903554136892
11242,16,128319,-0.0163208858853116,0.0719479185124097,0.820677087716906
11243,16,128822,0.00810536604812061,0.0719315336850835,0.910346977040704
11244,16,129358,-0.00459227163496259,0.0722638654266486,0.949365583582336
11245,16,132456,0.131895306782556,0.0853200258753507,0.12302733142194
11246,16,132814,-0.0591666819170175,0.0724751494922896,0.414837972981539
11247,16,136628,0.0710759862357935,0.07194890346061,0.323894152325257
11248,16,136917,0.091963149803468,0.0725763741903774,0.2059468441152
11249,16,138673,0.0996754550559538,0.0752159776033816,0.185965257739011
11250,16,138809,0.060280441658265,0.0806347591120324,0.455214908905283
11251,16,143053,0.047574864834097,0.0718769487244898,0.508471502219511
11252,16,143870,0.0519124928511696,0.0720914314544343,0.471944618474573
11253,16,145251,0.0271238964374616,0.0726621781670421,0.70915840394163
11254,16,145367,0.0474369701627561,0.0727441938197882,0.514756771198863
11255,16,145806,0.0462646655620034,0.0723181598989671,0.522757994664141
11256,16,145918,0.0253530636516734,0.0725419899941354,0.726926117136498
11257,16,147108,0.0302736146288026,0.0719238163362453,0.674075311698131
11258,16,149006,0.0571931341728751,0.0720112240552298,0.427597896714257
11259,16,149106,0.0609064624827003,0.0720965939628586,0.398800435221836
11260,16,149133,0.0660220572908811,0.071880886420734,0.35898822031219
11261,16,150017,0.0326039921502695,0.0722033891816878,0.651864991099984
11262,16,151512,0.0159574155117053,0.0723206232607276,0.825493927294543
11263,16,154007,0.030994695507253,0.0723297677735048,0.668534503851099
11264,16,155634,0.0401704913700411,0.0721377594355804,0.577977294580539
11265,16,156150,0.0383289315293836,0.0722503720892234,0.596097825913115
11266,16,156322,0.0418296562057373,0.0741039142308869,0.572790785399024
11267,16,156324,0.0443372448247466,0.0739924065912785,0.549414925503384
11268,16,156325,0.0443372448247466,0.0739924065912785,0.549414925503384
11269,16,156326,0.0448582134782393,0.0737677746638816,0.543511927113168
11270,16,156328,0.0485146545616527,0.0737661015113809,0.511170967552146
11271,16,156476,0.056602095773656,0.0720928372385375,0.432905212811519
11272,16,156514,0.0515207869111186,0.0721996321382384,0.475953526907564
11273,16,156560,0.0519808405872536,0.0721026953786233,0.471431075329867
11274,16,159409,0.0325607615469994,0.0719617005235176,0.65120585591824
11275,16,162438,-0.0367729905449101,0.0812886112330762,0.651276236653315
11276,16,163733,0.00423033513869317,0.072752573419021,0.953664533865033
11277,16,163842,0.0148008869432132,0.0719217386582541,0.837072361747683
11278,16,164219,-0.0444116867588118,0.144975226674602,0.759526514670132
11279,16,165813,-0.0251364780967052,0.170248818929432,0.882706811318588
11280,16,165825,0.0166444513965525,0.119267426896426,0.889090617443878
11281,16,166006,-0.0197903333116104,0.0773049675931999,0.798097341019884
11282,16,167913,-0.0135765288386874,0.0727844095064275,0.852135735740407
11283,16,168266,-0.0388747848534603,0.0732373019226416,0.595887143806799
11284,16,170236,0.00976268263562252,0.0728025276570881,0.893401400347975
11285,16,170586,0.0163177373513712,0.0733061664367649,0.823977860881783
11286,16,170647,-0.00837256267272868,0.0738410681315038,0.909788787501291
11287,16,170885,-0.00933864796122841,0.0733191915634672,0.898720271934731
11288,16,170900,-0.00765260307419119,0.072951214297022,0.916514512419377
11289,16,170927,-0.00801621536604413,0.0729841090227555,0.912602584047122
11290,16,170955,-0.0130654597062536,0.0728849206836274,0.857835228399756
11291,16,170958,-0.0145451231037325,0.0728841267238788,0.841935684030653
11292,16,170964,-0.0109574723780687,0.072761101616173,0.880381066027914
11293,16,170973,-0.0136704296121216,0.0729693465747753,0.851497912097346
11294,16,171033,-0.00502005027907082,0.0726039267536559,0.944914977047972
11295,16,171059,-0.00463286991453238,0.0725245895976013,0.949101944435822
11296,16,171165,-0.00554274603900784,0.0727651786081284,0.939324570788782
11297,16,171270,0.0027162155367455,0.0728880947053267,0.970294331877962
11298,16,171314,0.0261675785271918,0.0734329600414785,0.721793975105444
11299,16,171400,0.000876823888568135,0.0744120743673516,0.990605117098548
11300,16,171451,0.0173678020926093,0.0737457791877228,0.813950185563923
11301,16,171458,0.0173678020926093,0.0737457791877228,0.813950185563923
11302,16,171525,0.0131255157286143,0.0738049259033685,0.858950132788224
11303,16,171529,0.00789276086678764,0.0738999248291008,0.915005646839159
11304,16,171534,0.00998731098607708,0.0737746203693119,0.892391781377808
11305,16,171564,-0.0137247242463725,0.0737857151722655,0.85254542491294
11306,16,171567,-0.0119883282508083,0.0739155137916389,0.87124933996689
11307,16,171580,0.00340306450504252,0.0740267293111178,0.963359555833824
11308,16,171729,-0.0250284805828567,0.0725904545400123,0.730457401053444
11309,16,171822,-0.0159796873036485,0.073306377398198,0.827566789445332
11310,16,171898,-0.0313111675727653,0.0761706364146624,0.681273488131619
11311,16,171982,-0.0171231951264676,0.143840187892767,0.905308852173376
11312,16,172021,-0.00127347841590542,0.143933441243169,0.992945655164778
11313,16,172126,-0.00580144572960795,0.0727318295909772,0.936469455856336
11314,16,172141,-0.00600128823299395,0.0726525345387951,0.934214352316639
11315,16,172786,-0.0113996650121442,0.072810050854128,0.875675467011196
11316,16,173125,-0.0384092581670873,0.0728648530616427,0.598434349144547
11317,16,173235,-0.0256265999967573,0.0735184048773305,0.727616996121427
11318,16,173538,-0.0139389009516987,0.0743197891508917,0.851334814026289
11319,16,173703,-0.00206091379699636,0.0733136200195166,0.977589564665906
11320,16,173708,-0.00875804570831662,0.0736311114761107,0.905386662448052
11321,16,173979,-0.0397000373151835,0.0744114881701118,0.594009245606619
11322,16,174009,-0.0153266488124382,0.0747569794882969,0.837674949546379
11323,16,174059,-0.0460681401228455,0.077355440956051,0.551865212374668
11324,16,174996,-0.0171341808760501,0.0730777654600187,0.814759907970988
11325,16,179596,-0.0544105989855438,0.0729402767671795,0.456187453300483
11326,16,180654,-0.05596014716883,0.0735087647104942,0.447003014437906
11327,16,180789,-0.0361623202482784,0.0731840106651273,0.62152262436387
11328,16,180828,-0.0575265482166265,0.0732904554633154,0.433031690258768
11329,16,180851,-0.0503441032327843,0.0734430213497539,0.493487712023107
11330,16,181568,-0.0692390847905053,0.0730415262028635,0.34380777805461
11331,16,182956,-0.0748442180389484,0.0738145318470738,0.311301249439648
11332,16,187861,-0.0785893378830242,0.0743615060940969,0.291300437965909
11333,16,188829,-0.117491964148618,0.0751111235121084,0.118656777138466
11334,16,188882,-0.119712846000807,0.0736597499587164,0.105009443142664
11335,16,188952,-0.119906438654567,0.07448217360405,0.108320608278736
11336,16,189738,-0.058690759795563,0.0740084848423171,0.428294511646266
11337,16,191167,-0.046662733896162,0.0737383769125267,0.527264320824232
11338,16,191290,-0.034908591974372,0.0759943197753892,0.646259915816517
11339,16,191331,-0.0584108520259985,0.0779003624474028,0.453865622977033
11340,16,195694,-0.0654888667850023,0.0730531058641369,0.370620406950896
11341,16,195879,-0.0597543920817736,0.072784152008302,0.412211278748451
11342,16,196859,-0.0750694236482303,0.073110934916671,0.305223416225604
11343,16,197237,-0.0814192852225405,0.0728690014875904,0.264609833253139
11344,16,197765,-0.125507574166127,0.140922160958876,0.373741647304978
11345,16,197765,0.00925005382391486,0.218782327401882,0.96629962217482
11346,16,197949,-0.265619819152977,0.147213195475912,0.0720332724056305
11347,16,198072,-0.103572990480844,0.0735794579270039,0.160119259813214
11348,16,199543,-0.0154049537541419,0.0738616944840556,0.83490823833056
11349,16,202983,-0.0248209171542831,0.0738379261325407,0.736954434209276
11350,16,206288,-0.0347922887331062,0.0735367098291465,0.63641416948148
11351,16,207364,-0.0271091891877844,0.0730496739099077,0.710781028378624
11352,16,207437,-0.0258969060615784,0.0729847301865023,0.722931570848372
11353,16,208852,-0.0328240505252798,0.0737473180914054,0.65652892025838
11354,16,209279,-0.0481535369161007,0.0733725858349576,0.512066494908429
11355,16,210158,-0.0337540680879084,0.0732737548158039,0.645328367777493
11356,16,210433,-0.0403104432918997,0.0754537669362188,0.593511576233207
11357,16,211386,-0.036626465774247,0.0729080426088991,0.615723861938542
11358,16,211579,0.104732459091545,0.281765506055584,0.710338654664959
11359,16,211917,-0.0642069103188856,0.150187458084066,0.669267260203228
11360,16,212704,-0.0126417510202644,0.0728698635940575,0.862370488109327
11361,16,212773,-0.0062875478911999,0.0731004606005948,0.931505304800927
11362,16,213411,0.0136965494676456,0.0727352530763132,0.850744287518094
11363,16,214724,0.0242155559034886,0.072776584529098,0.739529363022249
11364,16,215183,0.00286516275169757,0.0727043255024535,0.96858704324139
11365,16,215973,0.0361597972425135,0.0729163572568057,0.620268002974314
11366,16,218021,0.0456049511067845,0.0722969297944378,0.528579053716622
11367,16,220471,0.0391659383695546,0.0726827610014052,0.59032211636541
11368,16,220856,0.0321111558664514,0.0729017127724981,0.65986496211284
11369,16,220879,0.0347325399058029,0.0734812844243724,0.636739367094456
11370,16,221591,0.0412219239652627,0.0734067756942742,0.574775749084362
11371,16,222732,0.0452871706022516,0.0721720011221294,0.530744112352737
11372,16,223881,0.0179826077133578,0.0722407708750226,0.803562772831463
11373,16,225111,0.00767089962881878,0.0721107586276677,0.915343959137853
11374,16,227828,-0.0489411158452985,0.0720882010167867,0.497642253436103
11375,16,227880,-0.0504891758916777,0.0720942950507163,0.484187928728975
11376,16,228020,-0.0573124798571066,0.0726772527463245,0.430881551617575
11377,16,228836,-0.0421350043183304,0.0721003796348467,0.559328780168648
11378,16,229266,-0.0212187644146892,0.0720122151754728,0.768430592441632
11379,16,229480,-0.0306256145704435,0.072314129302408,0.672182560873898
11380,16,229981,-0.0357085189862688,0.0724076576189095,0.622206587226113
11381,16,230687,-0.0167637560159862,0.0722416012413269,0.816632651583133
11382,16,232373,-0.0463804235729265,0.0724598346567699,0.522532833837764
11383,16,235230,-0.0384383404181003,0.0723104524888991,0.595355574705954
11384,16,235984,-0.0658677244873369,0.0728710143982454,0.366667663726351
11385,16,238141,-0.020155787353184,0.0723314332943009,0.780669882125161
11386,16,238158,-0.0355557563669934,0.0723031442220298,0.623195032133748
11387,16,238341,-0.0700145237394842,0.0729688287596099,0.337957217515494
11388,16,238837,-0.0239630410057833,0.0725433284766391,0.741348634400731
11389,16,239186,-0.0372230772807658,0.0731022523534935,0.610935833228109
11390,16,241363,-0.0477772602739132,0.0718969065589155,0.5067884882288
11391,16,241781,-0.0319555933451817,0.0741438211051907,0.666735290877891
11392,16,242191,-0.0447197803262457,0.0718866590799102,0.534286029515234
11393,16,243771,-0.0166663031422926,0.0720156074674508,0.817117748292714
11394,16,244227,-0.0115192764913911,0.0750746880226087,0.878140906390569
11395,16,246835,0.0202960637983889,0.111805376607631,0.856055539467359
11396,16,248105,0.0192016357568154,0.0720308276636829,0.78995186426579
11397,16,250595,0.00870375370634768,0.0797680242716885,0.91317461129684
11398,16,250804,0.0187102728803912,0.0736167693297212,0.799521665810607
11399,16,256672,0.0527994170106277,0.0727565696996912,0.468503757583053
11400,16,259609,-0.0769742837768543,0.124722058675237,0.53752274322859
11401,16,260943,0.0656045188152182,0.0756581611508931,0.386466646718935
11402,16,261161,0.0723991776692504,0.0726227377511621,0.319485427449414
11403,16,261385,0.0568552558007233,0.0734729875649339,0.439552035602531
11404,16,262588,0.0860841379419915,0.072510368602959,0.235947958525498
11405,16,262948,0.0743570691328147,0.0723642648186086,0.304870528997952
11406,16,263569,0.112276252941789,0.0722708448014296,0.121188245248615
11407,16,263635,0.076525913950335,0.0723578592283547,0.290959517370027
11408,16,266518,0.0870705268859553,0.0725338642727324,0.230784279569596
11409,16,266729,0.0914692090741624,0.07233359874623,0.206868141843713
11410,16,267591,0.083516006045927,0.0726685560861082,0.25122153375805
11411,16,267787,0.10586300091014,0.0727238021898195,0.146368268494125
11412,16,269345,0.102942166333005,0.0723067250067572,0.155420286883682
11413,16,269829,0.09153409499936,0.0724757179270328,0.207436338058114
11414,16,270942,0.147052110325173,0.072298983539309,0.0427045234753993
11415,16,270991,0.226882183952576,0.149740202002418,0.130623706288199
11416,16,271044,0.0973604432244158,0.0845781095962383,0.250457656587004
11417,16,271054,0.144600848433872,0.0792198828130533,0.0687991085015097
11418,16,271083,0.105015103412311,0.0730709672912195,0.151556622802859
11419,16,271095,0.0991476596180726,0.07293368609838,0.174880654006103
11420,16,271460,0.106125721497299,0.0723047116169593,0.143060759041336
11421,16,271555,0.125041991677352,0.0726883916483767,0.0862639312510117
11422,16,272321,0.10250915978318,0.0734301695458733,0.163589184549562
11423,16,272587,0.111438830289704,0.072842372764295,0.126946312011229
11424,16,272608,0.114365385841034,0.0730228077475878,0.118207181500066
11425,16,272771,0.114271479621586,0.0726187188768045,0.116480016763185
11426,16,273953,0.103424482973629,0.0729716446726096,0.157270150249577
11427,16,274031,0.106929414987416,0.0727258788011982,0.142369202464428
11428,16,274407,0.104482433937092,0.0728893968919606,0.152617799635283
11429,16,274932,0.131040166861206,0.0725791666577576,0.0718515823716911
11430,16,275044,0.120235183642563,0.0728205745397713,0.0996042928554305
11431,16,275336,0.131123824361213,0.0739950997463926,0.0772469890452629
11432,16,276079,0.0739438819296758,0.147136301296317,0.615591505912474
11433,16,276423,0.116108018562541,0.0732914967808694,0.114044795553221
11434,16,276463,0.127185147719143,0.0737644181148046,0.085545880537326
11435,16,276662,0.153945838972417,0.0733293179799828,0.0364933633772979
11436,16,276675,0.11570278235234,0.0730252261166489,0.113993117269098
11437,16,277230,0.154943897527087,0.0737651025420488,0.036393481697495
11438,16,277302,0.102485964126395,0.07747610206605,0.186755708114441
11439,16,277437,0.137101750405483,0.072391323695794,0.0590559534487703
11440,16,277570,0.131409192859323,0.0738981342799128,0.0762238330843237
11441,16,277737,0.11485703718949,0.0734904485444673,0.118975926693126
11442,16,277787,0.130067589239941,0.0725841224421485,0.0739962671183598
11443,16,277836,0.120499931304051,0.0725789969424792,0.0977503447026527
11444,16,277951,0.193286914068658,0.143883830150788,0.18002034034577
11445,16,278068,0.0848912016424641,0.0772242770842086,0.272394543778334
11446,16,278223,0.143584382628636,0.0776194311650569,0.0651706221469771
11447,16,278867,0.134716912440485,0.0727892476618898,0.0650363837747192
11448,16,279067,0.11401306732081,0.0725046786208535,0.116732199769304
11449,16,280178,0.138669637926166,0.0718892610839374,0.0545404883570956
11450,16,281799,0.106873175405399,0.0722940477931678,0.140215931884292
11451,16,281831,0.0996637897845091,0.0724022313632402,0.169530307993217
11452,16,281975,0.134868131520923,0.0722995043620214,0.0629535066287574
11453,16,282180,0.1327510854784,0.0729124488248679,0.0695002657878514
11454,16,283161,0.0961718934189549,0.0728944837354088,0.187913846067963
11455,16,283198,0.0874849665658866,0.0731632879127035,0.232596934238268
11456,16,283200,0.0875734530450532,0.0736847565768705,0.235440125914292
11457,16,283342,0.121299564664302,0.0750666101776986,0.10701091571101
11458,16,283618,0.0979750797492356,0.0722602508643074,0.176009140362772
11459,16,284685,0.102114503295881,0.0721920068512584,0.158101001424921
11460,16,286882,0.0445078571907579,0.0724094266261126,0.539169076031771
11461,16,288425,0.0367426458448961,0.0722498416869827,0.611385466701141
11462,16,292604,0.0452590001489634,0.072595835019251,0.533399361161829
11463,16,293786,0.0434137079432628,0.0727390225007349,0.55099542415134
11464,16,295408,-0.00209805615457936,0.072535341341019,0.976941066805275
11465,16,295944,-0.0256646738553835,0.0722633940012016,0.722685910726634
11466,16,296048,-0.0249677515357414,0.0722549218674342,0.729886098497017
11467,16,296837,0.0923814018427205,0.1442996233085,0.522454374488587
11468,16,297486,0.0211487401531962,0.0729130558361089,0.771945058816024
11469,16,298374,0.0666091001840402,0.0827866435433447,0.421599291288776
11470,16,300317,0.0231175980694123,0.0729572945888173,0.751533507864725
11471,16,300745,0.00234469894776812,0.0724463284718373,0.974199556698888
11472,16,300812,0.0029253562607755,0.0725746596673853,0.967870177978512
11473,16,305191,-0.0553424314448583,0.0741848241986224,0.456159406702246
11474,16,305292,-0.0271593061865854,0.0735494414171151,0.712150884381921
11475,16,305368,-0.0201116220869949,0.0736793763005865,0.785042540274646
