SNP,Chr,Pos,Effect,SE,TPO1_TPO2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8554,13,126381,-0.307318097078752,0.176019856350416,0.0816933197838644
8555,13,126395,-0.274726462164449,0.177499190346016,0.122575687664463
8556,13,133462,-0.221527453124813,0.176375244154392,0.209946309962465
8557,13,138257,-0.208599342886664,0.174001158203434,0.231394783454126
8558,13,138830,-0.133242801854315,0.173781880498127,0.443757867953989
8559,13,141610,-0.210324865921639,0.199930046761844,0.293522683174256
8560,13,144518,-0.0989623082516411,0.171238961435874,0.563687038356379
8561,13,145552,-0.0960106236246778,0.170614442639979,0.573972932106004
8562,13,146087,-0.117167066926836,0.189997585706766,0.537845555407073
8563,13,146101,-0.0928116668979582,0.172438915771793,0.590757993719173
8564,13,146103,-0.0916276308453206,0.172660308333476,0.59597320527373
8565,13,146107,-0.113413889536371,0.173292051600653,0.513237303258919
8566,13,146983,-0.140958177396869,0.170350163180312,0.408534636595971
8567,13,149070,-0.170395992685997,0.169008476911292,0.314044363999923
8568,13,151409,-0.164521526889991,0.16902087593295,0.331031038487416
8569,13,158039,-0.197405463068526,0.168328248615654,0.241690399368773
8570,13,158199,-0.167691562579621,0.169616375519226,0.323510624061405
8571,13,159382,-0.280373821208942,0.168083672853355,0.0961903676564801
8572,13,159852,-0.113521131877942,0.360225701106694,0.752842399964697
8573,13,162015,-0.0638951086539759,0.172073873716395,0.710619205093612
8574,13,163391,0.0355887074340193,0.175895071183034,0.839775938293567
8575,13,163509,-0.0540825145716997,0.168631275054534,0.748616446171536
8576,13,164705,-0.130185765434879,0.169677985489254,0.443444590022909
8577,13,169759,0.127022061623319,0.167397883631452,0.448476601046294
8578,13,169888,0.355914274711806,0.186618959843272,0.0573098968118392
8579,13,173500,0.0315461043529518,0.169084257593629,0.852104712303545
8580,13,176799,0.0930454807306887,0.168785609371364,0.581801260187695
8581,13,179719,0.432969200029667,0.352413560391925,0.220046747596633
8582,13,179719,0.0613221658405472,0.494411533449852,0.901361630115931
8583,13,183474,0.40791594932705,0.710142773374026,0.566053541535874
8584,13,191678,0.0461508863666877,0.170564459936595,0.78687422029359
8585,13,193232,0.153982916147969,0.168637586488082,0.361813352448016
8586,13,205923,0.250139133978311,0.167415262709635,0.136036577469315
8587,13,209069,0.601871668852192,0.336861072155468,0.0748430506402218
8588,13,209723,0.347292534110043,0.167346540083339,0.0386835034575052
8589,13,209750,0.382539333090814,0.166741227824651,0.0223650742547007
8590,13,210558,0.351802771448126,0.166737675668343,0.0355687756004339
8591,13,211507,0.285255313539528,0.206051286514158,0.167113606500843
8592,13,211631,0.267977847665371,0.170626110376086,0.117181718489717
8593,13,212205,0.291522331233763,0.170546446357996,0.0882663367762675
8594,13,212453,0.247933193409093,0.171994077653123,0.15032386857543
8595,13,216269,0.191541256781934,0.167815593214395,0.254485770333704
8596,13,216599,0.122023860984687,0.167334475310639,0.466349867136649
8597,13,217048,0.330117158890788,0.180604623204694,0.0684168288891723
8598,13,217206,0.177465823140897,0.169453325477579,0.29568497638183
8599,13,217356,0.147695686284455,0.167695852793794,0.379060249758914
8600,13,223846,0.175152971782842,0.169131198294493,0.301095758697984
8601,13,223868,0.167949728535737,0.169467056251464,0.322341714285207
8602,13,225313,0.164032304954996,0.16867708176467,0.331485896296588
8603,13,225322,0.167260262387606,0.169017350287906,0.323045496093311
8604,13,225767,0.157183687663949,0.169222205221755,0.353596507034686
8605,13,226048,0.120697713264912,0.169917061900978,0.477966604115861
8606,13,228874,0.20082910338011,0.17017156324659,0.238732569125626
8607,13,234266,0.101181816119564,0.168278161608071,0.548041310698738
8608,13,234850,0.0874383803408602,0.170280750630813,0.607926074093736
8609,13,234851,0.0874383803408602,0.170280750630813,0.607926074093736
8610,13,236364,0.108817998626244,0.174869483836662,0.534158692046798
8611,13,238236,0.23999491912799,0.167983968637791,0.153981172298614
8612,13,238291,0.300056798687521,0.173329874344154,0.0843020872425972
8613,13,244183,0.351931626934904,0.168211920869096,0.0371352378384044
8614,13,244460,0.362877736393244,0.167936763981296,0.0313829898728715
8615,13,247407,0.339957364068405,0.168418745160127,0.0442924650247197
8616,13,248552,0.412332265433325,0.170449071778196,0.0160642068396833
8617,13,253667,0.377290467785051,0.169467650899301,0.026622931589727
8618,13,254919,0.42505083032701,0.169159735174072,0.0124255640441044
8619,13,255043,-0.330503217467587,0.479533263394295,0.49113852164017
8620,13,255043,1.17903882586977,0.652058875604522,0.071429639350917
8621,13,256853,0.390527836226004,0.171316766357487,0.0232296296430038
8622,13,258020,0.406138157441046,0.16893363864227,0.0167257800518962
8623,13,261178,0.423018841611062,0.16833273162695,0.0124161083966259
8624,13,261667,0.39605000690447,0.18078353012703,0.0291238744187981
8625,13,262788,0.392524859381753,0.168702845532631,0.0205453236690049
8626,13,262904,0.406509119485524,0.168443771006817,0.0163165522072676
8627,13,262915,0.411111941246562,0.168577385488569,0.0152319192260894
8628,13,263341,0.365828315357991,0.169399946813984,0.0314801834083691
8629,13,268101,0.412216290768923,0.249985366014033,0.100045092747651
8630,13,268107,0.352354368268351,0.257457068355055,0.171996353547415
8631,13,268108,0.359288289660949,0.261200860565793,0.169840976362724
8632,13,268336,0.410625273307252,0.173298665082303,0.0183511314853786
8633,13,268402,0.437158365413661,0.173098108880246,0.0119906327096185
8634,13,268600,0.41306027429245,0.170797185859166,0.0160932422089725
8635,13,272284,0.41163759514028,0.168282424444811,0.0149281249195898
8636,13,274252,0.39647331032123,0.168039475263625,0.0188481461672546
8637,13,275145,0.419386869053343,0.171245774930975,0.0148095729572523
8638,13,278674,0.466169942680362,0.168351178274921,0.00591919706185105
8639,13,280923,0.51438971657402,0.166532240268224,0.00216877182149568
8640,13,283371,0.438520357017463,0.168065016848482,0.00946063186945392
8641,13,286749,0.507988333171872,0.174886984838807,0.00390803579264151
8642,13,287022,0.40796611458285,0.168720142715232,0.0161115503805512
8643,13,290088,0.373500105862038,0.171727235908702,0.0302963415022453
8644,13,296799,0.361015167417311,0.168741288331139,0.0330838516168631
8645,13,296809,0.381025307051491,0.168777515542144,0.0245836188600998
8646,13,298658,0.315824484662575,0.170544382356197,0.0648805971480155
8647,13,298712,0.304911778279551,0.169381607859629,0.0726910782148553
8648,13,298845,0.325037093160213,0.169117266337339,0.0554151286336476
8649,13,299038,0.356032712427426,0.17532595631254,0.0430355468996709
8650,13,299044,0.351766183401375,0.175147844345411,0.0453625350789552
8651,13,299082,0.25655068250638,0.176677866528711,0.147367122436906
8652,13,299124,0.263983285820232,0.178538455748425,0.140144495230812
8653,13,299304,0.307311154433671,0.169087914606259,0.069993806028684
8654,13,299947,0.315659828961529,0.169325822250724,0.0631213093668848
8655,13,300804,0.338808808854766,0.17991005855215,0.0604935791329512
8656,13,302918,0.0571734516942479,0.169808645672453,0.736548107248323
8657,13,309981,0.0971045373090309,0.171305568899652,0.571176443919591
8658,13,310001,0.095942057403176,0.17135410494195,0.575899206877671
8659,13,311023,0.0808348872347544,0.172347960879449,0.639343849966786
8660,13,313844,0.107425176151706,0.171134180206445,0.53059006189115
8661,13,315986,0.106943067954565,0.171185830130186,0.532558974325551
8662,13,317001,0.0758004573075337,0.173356070725516,0.662195272037917
8663,13,319136,0.106032302474174,0.170893175587167,0.53535563709095
8664,13,329611,-0.0995825945993984,0.172418121350104,0.563926346538623
8665,13,329923,-0.157288225930378,0.173596407445757,0.36552375055538
8666,13,331270,-0.0721724900221412,0.174813494962428,0.679964068208343
8667,13,331334,-0.0740207148106604,0.174310498404122,0.671351537500919
8668,13,331755,-0.0187114526505843,0.175842880250366,0.915317451659051
8669,13,331971,0.188910549636478,0.372136961621604,0.612024844942934
8670,13,333904,-0.0253139071391901,0.173146523222566,0.883847480014956
8671,13,338431,0.116534300153521,0.171815492395069,0.498055923524627
8672,13,339328,0.0177239870971477,0.172874369003711,0.918397991141484
8673,13,339643,0.030228801672028,0.172289212987342,0.860823648049468
8674,13,340812,0.0225987075599652,0.170774751677103,0.894798282877511
8675,13,341260,0.033229502709005,0.170185460450607,0.845305932867484
8676,13,341722,0.0985796766837084,0.178491515649323,0.581096896839013
8677,13,343136,0.0655618163889853,0.171347988535059,0.70222900653836
8678,13,343663,0.0927746584976155,0.171946484821679,0.589843833487252
8679,13,343706,0.0592896249966639,0.171827136767992,0.730259349315941
8680,13,344093,0.0759814723935097,0.171978405864081,0.65889852071773
8681,13,345749,0.0610051763870672,0.176327937235249,0.729567104595732
8682,13,347381,0.171193784068883,0.170743384491238,0.316722402342372
8683,13,348544,-0.0164649704555834,0.263378656643929,0.950188540767572
8684,13,349796,0.104921571518639,0.175209696909534,0.549667487517258
8685,13,350144,0.0442472151224196,0.169979369056244,0.794776951179171
8686,13,350249,0.0578830079434589,0.16996776396428,0.733642801011926
8687,13,350920,0.203656103456219,0.192092021036373,0.2897781449811
8688,13,352789,0.0369882646537127,0.170313531632652,0.828195497741742
8689,13,353678,0.168328539191996,0.268123922988996,0.530540045252494
8690,13,355292,0.0850246408988939,0.171264408532753,0.619884200841882
8691,13,363033,0.111287990421719,0.168798979658235,0.510137476127657
8692,13,363801,0.0993826805240542,0.170571267116201,0.560503559083227
8693,13,365504,0.146444153486685,0.169739628778361,0.388856518556221
8694,13,367606,0.178159126007019,0.168636483724545,0.291476716522596
8695,13,368822,0.188076114337887,0.168580231189587,0.265331944330634
8696,13,372555,-0.356405213559586,0.216491584554763,0.100596619249939
8697,13,378887,0.160688021679376,0.173190502282063,0.354139658286331
8698,13,379256,0.16708126652967,0.169202176893719,0.324090968980657
8699,13,379628,0.147829008963736,0.167987526651105,0.379458044652311
8700,13,380063,0.145990220593185,0.17958408229391,0.416803149297324
8701,13,380640,0.115384729198132,0.168838588864473,0.494800792314566
8702,13,381948,0.0243508679650919,0.169242591303167,0.885676193529893
8703,13,382282,-0.0219201037794641,0.169117082891404,0.896944890474814
8704,13,382792,-0.00677204216919991,0.169529637942614,0.968158707174747
8705,13,383109,-0.045195843137895,0.169370846854954,0.789743960071496
8706,13,385364,0.00643729116018987,0.168902525667823,0.969619559286982
8707,13,386654,0.0282114808783291,0.168462236052921,0.867100300744105
8708,13,389323,0.0363263936734879,0.167396584524068,0.828327496789232
8709,13,391103,0.0270537743953838,0.173090415407084,0.875887076153504
8710,13,391230,0.0322178408832271,0.168256504819752,0.848259241067034
8711,13,391266,0.0261381883341656,0.168041877409176,0.876480050363678
8712,13,391381,0.0271870316747408,0.16792693056772,0.871478816040235
8713,13,391504,-0.00410643501275376,0.177503772082693,0.981556174346079
8714,13,391574,0.0587111020939514,0.169510797280884,0.729281451366555
8715,13,391711,0.0579141827905124,0.168542863020001,0.731338953366149
8716,13,391847,0.0589834631213211,0.168677836462749,0.726786510891082
8717,13,393150,-0.0320225904992118,0.167641989337441,0.848621525574531
8718,13,393315,-0.047402734397454,0.169066982821794,0.779351428497314
8719,13,393588,-0.0354805028914273,0.167841488553562,0.832702666995246
8720,13,394197,-0.0921968523079011,0.186071689715828,0.620561864960716
8721,13,394755,-0.0362572938263645,0.171843851529135,0.83301700443112
8722,13,394864,-0.160625366395409,0.191496957883237,0.402155874539409
8723,13,396386,0.0479621635012597,0.168152312436244,0.775634854352628
8724,13,396438,0.0564971209843451,0.16881795085394,0.738078079154089
8725,13,397928,-0.208069237930228,0.167523655666456,0.215050404497725
8726,13,398786,-0.115719624023178,0.175551732846682,0.510212031740697
8727,13,398820,-0.129428075438792,0.173865493164398,0.457120730624309
8728,13,398904,-0.130783527065372,0.172095722630377,0.447793849976446
8729,13,399724,-0.144098834408761,0.169262034637261,0.395159970661608
8730,13,401237,-0.1864675893197,0.169938318029903,0.273272926055389
8731,13,404548,-0.111170202212439,0.169444528786958,0.51219612936702
8732,13,406726,-0.2385023697587,0.167595562680602,0.15559529964095
8733,13,407923,-0.0933081399806313,0.167918277735209,0.578784433941355
8734,13,408241,-0.12926773334342,0.167748264361547,0.441456248172247
8735,13,409642,0.0131951936768785,0.169176719279764,0.937875020634522
8736,13,409778,0.0704680678863282,0.168835519980972,0.676656383169108
8737,13,409846,0.0651949981385961,0.168248193338753,0.698624793148266
8738,13,411379,-0.0463918289914544,0.186354043624053,0.803548429294333
8739,13,412406,0.115131630531164,0.168839078321863,0.495748358542221
8740,13,412815,0.0965512479901687,0.16831805179951,0.566587644428394
8741,13,413034,0.0878608326475617,0.170530584024946,0.606721512007703
8742,13,413778,0.056131427880081,0.170815828223693,0.742646938074943
8743,13,413897,0.0797039150338354,0.167750700777125,0.634985930845893
8744,13,414299,0.0999544405270559,0.167719978425918,0.551583709864769
8745,13,418355,0.153281717983399,0.169133996817035,0.365409108133483
8746,13,426219,-0.0587219847663238,0.358554989907644,0.870002787429639
8747,13,426224,0.195326844816591,0.363780156582349,0.591649731127951
8748,13,426224,-1.19180026365884,0.761359220062045,0.118394813855468
8749,13,426996,-0.036488998169937,0.168567930673541,0.828750615798096
8750,13,430167,-0.0590213929162759,0.169091929279367,0.727260527436695
8751,13,430829,-0.0234558294053402,0.168070987320558,0.889087976822866
8752,13,431873,-0.118708856505961,0.16835981163246,0.481219063907838
8753,13,432599,-0.0288083210182219,0.168461949913514,0.864315547809468
8754,13,432778,0.0141306521164787,0.168834946485692,0.933346321286189
8755,13,433201,0.028560437640714,0.168086083115827,0.865173895212254
8756,13,433403,-0.0144229363548631,0.16772303370019,0.931521069288314
8757,13,433701,-0.0217284706516171,0.16880429043324,0.897652596956722
8758,13,437477,0.0165635894767835,0.16761659187478,0.921338615215339
8759,13,438478,-0.014328062901412,0.167878270050211,0.932033172904492
8760,13,439427,-0.0234746302522083,0.168050986592998,0.888986529214639
8761,13,441834,0.132270192186278,0.168423977479662,0.432780657219278
8762,13,441920,0.148577273741301,0.16814228651157,0.377491908038793
8763,13,442194,0.0344641964471209,0.174981328008609,0.843972754868054
8764,13,442239,0.138378357840757,0.178990626761035,0.43997823734663
8765,13,442381,0.0887785004543974,0.169554551918906,0.600886408448533
8766,13,442626,0.106991365181055,0.169037438611493,0.527179508633106
8767,13,443372,0.0824278977623558,0.175979101457721,0.639790558505829
8768,13,443520,0.105314934878383,0.168922297777792,0.533390192807808
8769,13,444319,0.0791303772107055,0.16889773971568,0.639708682941741
8770,13,445628,0.0938002418605519,0.167715450609378,0.576323897707483
8771,13,453818,0.275500341029981,0.167246393653031,0.100391938398971
8772,13,458388,0.412046406839232,0.166494979964944,0.0137991208937527
8773,13,458460,0.42264678490468,0.166750732131902,0.0116889158071221
8774,13,459157,0.509080461570354,0.165517671736403,0.00226402862439127
8775,13,459519,0.456767664751449,0.167352252211694,0.00666323951444667
8776,13,460480,0.478168267176898,0.166694575888834,0.00437184864260074
8777,13,462987,0.475456311832675,0.169430655356914,0.00529096036727185
8778,13,463519,0.508844090012692,0.166486227729378,0.00241100079319699
8779,13,463819,0.419369325291202,0.169585506572565,0.0138721746324685
8780,13,464615,0.464470052475999,0.166071350580925,0.00544369209048357
8781,13,465559,0.400248907134812,0.166282333970476,0.0165950324210385
8782,13,465619,0.396308021528283,0.167037757745207,0.0182003353983166
8783,13,466416,0.414113992563193,0.166696808674961,0.0134461075236564
8784,13,469663,0.35476434096666,0.16731562121067,0.0346752722777947
8785,13,472968,0.446433035902987,0.165712879952705,0.00739691269919357
8786,13,474399,0.463933330075869,0.166324700782874,0.00556832754713731
8787,13,475855,0.297914930515763,0.176146683924015,0.091664235274966
8788,13,476482,0.373475347177362,0.16645869850928,0.0254743184847108
8789,13,476860,0.364140517660856,0.167010826797389,0.0298921578155609
8790,13,482844,0.292752805365219,0.166554167835784,0.0796647339895115
8791,13,483306,0.331008013729893,0.166824921586477,0.0480116269237071
8792,13,489572,0.454811112069262,0.16577627177629,0.0063886587405586
8793,13,489751,0.211897199991817,0.271735846658466,0.436036344004753
8794,13,489756,0.39312079957003,0.173705213128644,0.0242333603250419
8795,13,489758,0.417243463414849,0.174661329501884,0.017424863376098
8796,13,489760,0.0135062166365216,0.364892633754903,0.970494589329068
8797,13,491360,0.364169707450671,0.166393383888793,0.0292801553081605
8798,13,492500,0.385324408084955,0.166888223486735,0.0215274194651877
8799,13,495175,0.326200816860189,0.166457352469932,0.0508213706253508
8800,13,495523,0.303874169899407,0.167152513766949,0.0699199544354252
8801,13,499228,0.287240861531377,0.174959585122566,0.101531237608126
8802,13,500062,0.351205164648353,0.167428671857113,0.036647574829515
8803,13,500365,0.363576942472208,0.166498132939322,0.0296443711624039
8804,13,500701,0.310749764671651,0.167277271851763,0.0640451632503074
8805,13,501075,0.35200536403777,0.166959774289679,0.0357072249597064
8806,13,502913,0.384265670377515,0.177557858772673,0.0311212693867332
8807,13,503363,0.405661638905976,0.170217832560861,0.0176916361552479
8808,13,503636,-0.0767502013152228,0.315850621824153,0.808150211075414
8809,13,503653,0.37707965552481,0.194299065477241,0.0530883317504739
8810,13,505070,0.446086663164294,0.168944243892249,0.00864760193822677
8811,13,506148,0.298707685545998,0.167657762883529,0.0756657084448336
8812,13,506197,0.307125948596872,0.169572132126803,0.0709625994957463
8813,13,506223,0.30875805495057,0.169068002605256,0.0686592541152057
8814,13,506332,0.373755194812539,0.169271086755188,0.0278847558741154
8815,13,509480,0.385510158742883,0.166408950975867,0.0210951140378914
8816,13,509524,0.394290115808356,0.167156722009857,0.0188781971817821
8817,13,510249,0.33372799493358,0.16980214679188,0.050152402206065
8818,13,510643,0.294196566634459,0.167727518675944,0.0802957088689497
8819,13,510968,0.30871162401208,0.167853546348103,0.0667295268803212
8820,13,511585,0.381426241651377,0.171422818348623,0.0267086211286205
8821,13,511660,0.32782681612897,0.168978726186106,0.0531700121986976
8822,13,511842,0.321341878053555,0.16913726995762,0.0582625193908176
8823,13,513217,0.145601190118463,0.168086692119158,0.386954191092973
8824,13,513927,0.0611380032842507,0.16805212136313,0.716222304267996
8825,13,514127,0.0460075514156529,0.178002773851084,0.796198412193439
8826,13,514849,0.217141099974722,0.169424301391588,0.200809858348432
8827,13,517233,0.145314835373276,0.170529613540865,0.39471501972656
8828,13,519684,0.17626522602271,0.171594139323992,0.305019433984926
8829,13,522023,0.103319185935963,0.16976199758573,0.543173086855965
8830,13,522293,0.188505904818456,0.168930817889051,0.265234095242967
8831,13,522976,0.123339292731361,0.168528032337722,0.464738282268833
8832,13,524221,0.200384035347128,0.168318278215362,0.234647274021479
8833,13,524777,0.257769335092402,0.168772558689816,0.12757750144881
8834,13,527416,0.192222224950506,0.168811363404539,0.255608563012244
8835,13,531104,0.126832961990571,0.169227416898216,0.454065702858382
8836,13,534586,0.129294456162916,0.168981039733634,0.444698348943189
8837,13,534609,0.129848831197429,0.168802053545733,0.442266856071007
8838,13,534733,0.144038731855812,0.169880745276913,0.39707852843292
8839,13,534845,0.149284063563481,0.170156147762225,0.380901022208351
8840,13,535159,0.138751607660168,0.168476554354817,0.410742099531053
8841,13,535362,0.150791055018594,0.169549864637689,0.374414706140373
8842,13,535671,0.109203274372056,0.18176495442621,0.548362825539051
8843,13,535701,0.0802826892188083,0.174574204689221,0.645887507921761
8844,13,535737,0.184315772565142,0.185034863212085,0.319877194798764
8845,13,535756,-0.059911205740292,0.33726159343189,0.859107467041944
8846,13,535862,0.191328946336467,0.17829722854108,0.283963825510483
8847,13,536166,0.0821043225495839,0.175153487545253,0.639533096270056
8848,13,536190,0.0994942544567224,0.175669801670828,0.571501603634399
8849,13,536290,0.117907584663382,0.169549514656013,0.487251654800829
8850,13,536440,0.112820907217176,0.170716780285115,0.509129342587472
8851,13,536982,0.112114599912404,0.169726917561859,0.509326156356911
8852,13,537041,0.103539732258914,0.169742349143658,0.542266366010631
8853,13,537924,0.108547004683026,0.170916797080052,0.525783226868193
8854,13,538521,0.122285204270385,0.173077550067933,0.480322088940075
8855,13,538607,-0.0209995123738744,0.173902254601297,0.903954044428008
8856,13,538631,0.0188146586351974,0.194504819153883,0.9229948623638
8857,13,539260,0.0472715627031358,0.169490831452706,0.780482307626775
8858,13,539269,0.0411048245092241,0.169651508975823,0.808696346686637
8859,13,539498,0.0654979083614449,0.170285067370074,0.700738124634234
8860,13,540307,0.0300344669468258,0.171070170559112,0.860733922110029
8861,13,540446,0.075883802939785,0.172556163908583,0.660377935204622
8862,13,540762,0.0744834232560077,0.171031700571401,0.6634694447224
8863,13,540808,0.0158757388949433,0.172757495341243,0.926832722833561
8864,13,541095,0.0775023561405603,0.17402406925399,0.656336765803067
8865,13,541424,0.0520696318316907,0.172318976128515,0.762700397667046
8866,13,541435,0.10877256163811,0.334586413244943,0.745301328568789
8867,13,542130,0.0642014961316535,0.17089325672347,0.70737908106617
8868,13,542977,-0.0221982716193794,0.171276359811346,0.896952769034958
8869,13,546586,-0.0492551447164558,0.170827438106414,0.773261266776281
8870,13,547627,-0.0992274520996288,0.170584088827726,0.561145226312053
8871,13,548118,-0.10189541701681,0.171585463293159,0.552995169418551
8872,13,548704,-0.103138873144716,0.170106096518013,0.544691419153368
8873,13,548999,-0.0945644073383609,0.170616730744097,0.579758374883028
8874,13,549287,-0.0946440254194647,0.170914924882748,0.580100989141862
8875,13,549726,-0.0695030224871429,0.170807498985147,0.684321806281253
8876,13,552041,-0.103093377763265,0.169743118777461,0.544009552042271
8877,13,552167,-0.102276595847079,0.169748646715136,0.547216307269495
8878,13,552236,-0.110442595299671,0.170384698000106,0.517279905393944
8879,13,554202,-0.116911619863718,0.169721877609353,0.491374954934496
8880,13,554523,-0.16330890939606,0.344624674283233,0.635882225578039
8881,13,556725,0.0100288835451093,0.168694071687272,0.952627231083517
8882,13,559009,-0.0907318767176786,0.170710695824582,0.59541011093433
8883,13,560774,-0.0578761519852801,0.169580074711997,0.733087585622571
8884,13,560879,-0.122687265704788,0.173866017594526,0.480875831882915
8885,13,561662,-0.122686432536347,0.168529382301764,0.46710692872008
8886,13,561755,-0.112605669896478,0.168770789235849,0.505073489516442
8887,13,562475,-0.207238031422498,0.168217877949977,0.218783277041681
8888,13,562955,-0.221689918987645,0.168726693209093,0.189733236801931
8889,13,562976,-0.210915060531278,0.169446580800624,0.214057148241802
8890,13,564094,-0.192915425600103,0.169314808091698,0.255313518790998
8891,13,564146,-0.161798492008354,0.169204414448582,0.339609983707943
8892,13,568827,-0.167639706614533,0.168129060366902,0.319404098084579
8893,13,573340,-0.103000721198469,0.169903122693667,0.544750298886047
8894,13,573670,-0.123640430187175,0.169708368643494,0.466762176321785
8895,13,573957,-0.168440173512361,0.17759422859324,0.343546604424324
8896,13,574002,-0.117975547753848,0.173372841007612,0.496651036724446
8897,13,575086,-0.0869207211700133,0.169936859380002,0.609328946291352
8898,13,577143,-0.0497627277291595,0.171057135470451,0.771288780665282
8899,13,582883,0.0712545000683302,0.171111580218212,0.677354850968626
8900,13,584279,0.146872775729235,0.181969296767094,0.420135406529456
8901,13,587156,0.126804770024705,0.169605480995214,0.455171782700554
8902,13,587658,3.39017659437169,1.82241451112577,0.0636793001079062
8903,13,587665,3.39017659437169,1.82241451112577,0.0636793001079062
8904,13,588065,0.114040477003064,0.169191822959383,0.500732944534654
8905,13,588567,-0.437947904306414,0.303460532547228,0.149856811232776
8906,13,588570,-0.194223310153537,0.225979623857746,0.390663077924511
8907,13,588573,-0.0942920244725802,0.234997614990236,0.688481259022699
8908,13,588576,-0.0554486227707203,0.240290709080644,0.817637722702616
8909,13,588579,-0.253358217779462,0.227839678323997,0.266893961446848
8910,13,588585,-0.579628087919267,0.315682071450764,0.0671817450895341
8911,13,588591,0.379680484626062,0.247415894341001,0.125781790688971
8912,13,588594,0.0949115587530098,0.254485836201081,0.709406382867813
8913,13,588597,0.211426912979546,0.279526360937762,0.449928527577158
8914,13,588600,-0.430624864019311,0.407739530650784,0.291632297025676
8915,13,588600,0.845155381392809,0.532022800036054,0.11305276830334
8916,13,588615,-0.946492429271189,0.725191208712564,0.192687585642133
8917,13,588618,-0.369392092489909,0.34416165156278,0.283865273956944
8918,13,588621,0.747496558310618,0.386788197221444,0.0540884879788984
8919,13,588627,0.155779602256383,0.593602640480667,0.793142430407975
8920,13,588661,0.239953270061848,0.335535633908628,0.474998341042397
8921,13,588807,0.0600687966678265,0.169888413691768,0.723866275973201
8922,13,589215,0.0911697567438472,0.168873771880181,0.589627602803284
8923,13,600543,0.136716292055655,0.168631070219787,0.418060101564424
8924,13,600548,0.112087168998522,0.168601534482842,0.506609194327631
8925,13,600549,0.128920846020701,0.169354144433624,0.447015983472244
8926,13,600928,0.132787638128287,0.168047175301604,0.429952727729929
8927,13,601209,0.129544484269544,0.167329017787396,0.439336528663971
8928,13,601449,0.115916995724569,0.167607302279191,0.489643966057275
8929,13,603801,0.131308903348254,0.16730136851785,0.433059433610371
8930,13,605162,0.128273802464737,0.167178897697174,0.443425176195201
8931,13,605897,0.128971479053513,0.172964611717411,0.456373633791022
8932,13,607707,0.127653805481802,0.167614968672964,0.446813523418162
8933,13,609533,0.413840903714648,0.339310292334299,0.223410611165735
8934,13,609576,0.303879172587485,0.180191782747048,0.0925983034177018
8935,13,609618,-0.160929369153576,0.289649757425708,0.578836359457384
8936,13,609630,-0.297861987278148,0.297011421429731,0.316613547607609
8937,13,611332,0.262530562048857,0.336739396473748,0.436133825734153
8938,13,612355,0.173767607370441,0.170381502465102,0.308486832467736
8939,13,612723,0.110378689034,0.1685723611512,0.513032471671849
8940,13,613251,0.137349806206539,0.168010049416743,0.414188769985114
8941,13,614505,0.10994693307386,0.169490622500544,0.516960309132931
8942,13,614530,0.120290490493566,0.168623307650483,0.476089342185817
8943,13,616433,0.071869426869349,0.16888797648108,0.670698772310988
8944,13,618430,0.12804484938732,0.168915814933965,0.448933137300827
8945,13,620255,0.152537469106514,0.167795405001465,0.363934360524036
8946,13,620593,0.127706878529902,0.168541737878043,0.449126153105775
8947,13,621124,0.114242748084263,0.169081114571712,0.499693651939402
8948,13,621167,0.146400094003407,0.168288629849414,0.384927323684738
8949,13,625679,0.0472383912221062,0.182656570813847,0.796080240078792
8950,13,625708,0.0505202094103439,0.379555363681234,0.894187241456789
8951,13,625708,0.772945207261662,0.522698616484161,0.140096534658646
8952,13,626195,-0.00638997062901719,0.167724445618409,0.969631059731937
8953,13,628556,0.0153056933356062,0.16936414069352,0.928043250347218
8954,13,628777,-0.0722524031800748,0.190876482824666,0.705264739369299
8955,13,632242,-0.0640742599475551,0.169820929206468,0.7061738023492
8956,13,636196,0.00809523536897822,0.174594571119689,0.96304482977094
8957,13,637712,-0.0724498363301959,0.16795676031896,0.666469906576532
8958,13,639293,0.00173445066989752,0.168199713015814,0.991778302924045
8959,13,640192,0.00803262244035635,0.167923313530548,0.961874743139853
8960,13,641335,-0.0122849485261369,0.169647902000077,0.942313148830729
8961,13,646103,0.187726369116746,0.168471717509899,0.26591284373449
8962,13,648377,0.231902599623173,0.170547292715932,0.174775200864874
8963,13,649487,0.245060970881493,0.172359467835364,0.155966755094087
8964,13,649495,0.281892066927869,0.172721852265787,0.103558993944873
8965,13,649552,0.234262552676912,0.170197158235469,0.169564482471827
8966,13,649621,0.266839069072149,0.170601475261955,0.118688295268448
8967,13,649796,0.307973404835603,0.175732221073914,0.080553411718117
8968,13,649808,0.299791752697097,0.174634781606318,0.0869151676600412
8969,13,649905,0.260498162963231,0.171830237263067,0.130409109835944
8970,13,650533,0.294525843322906,0.171109621894301,0.0860780057856167
8971,13,652533,0.536368483752659,0.342104942053782,0.11781259413905
8972,13,652533,0.914147053949677,0.511294642521944,0.0746487164395918
8973,13,653186,0.252406579636324,0.168500915879741,0.135038922555166
8974,13,654641,0.180747621278851,0.168304397813922,0.2835863295411
8975,13,658438,0.307979630854316,0.171955413492722,0.074142936524838
8976,13,658665,0.276596411738286,0.168586938393064,0.10175554075779
8977,13,659142,0.221269517618433,0.167984158334894,0.188624394448885
8978,13,659245,0.216068275492226,0.167890564893684,0.198951837193723
