SNP,Chr,Pos,Effect,SE,ERG11_ERG5_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
10454,15,462280,0.0140855849816235,0.056356345190118,0.802780782463796
10455,15,462740,-0.104820541557966,0.113154594460523,0.354897999084787
10456,15,462740,-0.108284817709368,0.17085245403371,0.526627409917947
10457,15,464262,-0.0221436457054666,0.0610919790982097,0.717222198777516
10458,15,464395,0.314448320486511,0.0927213857442272,0.000774352932821317
10459,15,465855,-0.0479399581282164,0.0560058520258435,0.392588813126816
10460,15,466097,-0.0689567388521205,0.0561561374172178,0.220285153559638
10461,15,466324,-0.0595936941099195,0.0568340345568583,0.2950996733269
10462,15,466738,-0.0549192891494819,0.0563782055968038,0.330662671229826
10463,15,467591,-0.0449352314413334,0.0558326725746549,0.4214654890419
10464,15,467703,-0.0504931082638938,0.0564835472278477,0.371961110795116
10465,15,467752,-0.0506824756818161,0.0560606868128564,0.366577766446879
10466,15,467792,-0.0444711616383622,0.0559565036468492,0.427295743027023
10467,15,467889,-0.0402444530167353,0.0564187454724877,0.476120892529159
10468,15,469298,-0.0393240695830697,0.113272711572786,0.72867591011648
10469,15,471823,-0.0110552223549751,0.0564031434931002,0.844720086362331
10470,15,472448,-0.00478821681777813,0.0561917159025404,0.932141040700848
10471,15,474477,-0.000833331326240305,0.0582088430865837,0.988585777049041
10472,15,474768,-0.0238381646677076,0.0561456782235655,0.671403702506091
10473,15,475002,-0.0192364511355152,0.056444646020189,0.733455345923123
10474,15,477403,-0.0170442549531336,0.0564220825976227,0.762765301559339
10475,15,477590,-0.0138927094578866,0.0574978882301925,0.809213979589778
10476,15,477914,-0.0313538130066511,0.0568872772420125,0.581874824706114
10477,15,478685,-0.00640744622451522,0.0560629088678725,0.909072654793352
10478,15,479604,0.010308576303109,0.0560394349798152,0.85415659108695
10479,15,483470,-0.0325680693590784,0.0557644764465784,0.559573839076238
10480,15,484698,-0.0438003692366717,0.0556523481531227,0.431789209740055
10481,15,486874,-0.00837711951711549,0.0583754839621421,0.885973980433309
10482,15,487554,-0.0855479595611206,0.0559809705035529,0.127367997214972
10483,15,488538,-0.0824374131140386,0.0561209196638368,0.142743748951043
10484,15,489788,0.186166419877718,0.0927356867598146,0.0454587540607292
10485,15,489794,-0.0709316407189393,0.0658776738453801,0.282341807506059
10486,15,491013,-0.0944906864386548,0.0588948826079027,0.109521160168803
10487,15,491077,-0.0848411784505671,0.0567290469972815,0.135664170042867
10488,15,491585,-0.0614406068051029,0.055967153228828,0.273041126496169
10489,15,492159,-0.0633586872071962,0.0556938032897397,0.256048491725334
10490,15,495561,-0.0299073295985208,0.0557555217190603,0.592019156119408
10491,15,495702,-0.0305770107447792,0.0558341366009008,0.584285157163746
10492,15,497661,-0.0832588796384732,0.0564881064170069,0.141394659795766
10493,15,498195,-0.083395240672475,0.0556794447018119,0.135085544524309
10494,15,507796,-0.0786352140223298,0.0558575160796733,0.160075581893553
10495,15,508952,-0.0353457143497149,0.0588021811900725,0.548162296836225
10496,15,509182,-0.0792280760702951,0.0557072924208022,0.155845119712866
10497,15,509318,-0.0812366819498174,0.0557673369124543,0.146086118998222
10498,15,510569,-0.0861329454030163,0.0555965733005753,0.122217871364961
10499,15,511379,-0.0837808283849262,0.0560989983727587,0.136213722507389
10500,15,513988,-0.0552461343424131,0.0560171543559376,0.324692812891799
10501,15,514714,-0.0459577662551562,0.056125558606441,0.413431026320377
10502,15,517614,0.0152033532322723,0.0594116571798764,0.798178274463339
10503,15,520780,-0.0338702957423496,0.0559775218784747,0.545521527717088
10504,15,521235,-0.0319931656135337,0.056390042191623,0.570833722266693
10505,15,521442,-0.0382349583698626,0.0557718723341258,0.493440649861986
10506,15,523460,-0.0155544842470159,0.0559507218867814,0.781172597490364
10507,15,524925,-0.0327874474483708,0.0613450982343891,0.593349106759979
10508,15,525000,-0.0225356891471873,0.0603521076557202,0.709072285017191
10509,15,526003,-0.056931633145138,0.0562634994657184,0.312290849870906
10510,15,529986,-0.0654026206377206,0.055784640762439,0.24182200765297
10511,15,530828,-0.0300999340034653,0.0570197646531499,0.597910141681522
10512,15,535075,-0.0204391606174756,0.0563006283601137,0.716795202929238
10513,15,537259,0.255993777810833,0.281049653094873,0.362996523296788
10514,15,537874,0.00501390125798262,0.0562536897060832,0.929029001883408
10515,15,539719,0.0284342495326566,0.0586006675669637,0.627820880012178
10516,15,542319,0.00887121106484245,0.0562428883442508,0.874759460468033
10517,15,544846,0.0438543054726488,0.0560456929581676,0.434460549017777
10518,15,546198,0.0304248792337263,0.0560187201552423,0.5873900588155
10519,15,546237,0.0347710484328107,0.0561012946627905,0.535795589488075
10520,15,548689,0.0307331705824804,0.0573637841454976,0.592462433434207
10521,15,549104,0.0359388612626904,0.0562244951067015,0.523105492266894
10522,15,549314,0.0248495119827312,0.057983922399352,0.668505822876986
10523,15,554500,0.0351651342654794,0.0562366972089344,0.532174380731998
10524,15,557431,0.0467858216108286,0.0561519199934962,0.405294912145995
10525,15,558567,0.0463405048038328,0.0562751854026689,0.410801007504366
10526,15,558912,0.0466966972277128,0.0564927991450395,0.409024693495342
10527,15,560958,0.0426463113300747,0.0562884359743443,0.449172613237634
10528,15,561827,0.0252745130825364,0.0561188219196898,0.652716561872677
10529,15,561893,0.0217508706666119,0.0559639378118261,0.697762958063462
10530,15,563572,0.0313354719182095,0.0563602203261325,0.578572913699765
10531,15,563727,0.0314176697538724,0.0565003114773799,0.578520832517866
10532,15,566834,0.0402736064917695,0.0562513532716537,0.474490617954474
10533,15,568292,0.0255945950574252,0.056336715004859,0.649881594893907
10534,15,571413,0.025401857486344,0.0562313192776316,0.651734732997231
10535,15,572989,0.0537632010021882,0.0567415265089837,0.34402679831376
10536,15,577770,0.0574835673217543,0.0592017588867438,0.332224390636193
10537,15,578365,0.031359311497534,0.0567409187189382,0.58083547271554
10538,15,579131,0.0608908262658698,0.0579722433547369,0.294278285517464
10539,15,580357,0.0454762382735859,0.0561954675826164,0.418915900968221
10540,15,581669,-0.0459004758555146,0.113512966004971,0.68619048106203
10541,15,583940,0.0589120194795799,0.0579072673557655,0.309683215423654
10542,15,587077,0.051026467810257,0.0561644007350598,0.364223516488075
10543,15,588514,0.0323661618758148,0.056725437297741,0.568650235820459
10544,15,588544,0.030247589371747,0.0565076044423653,0.592790869523622
10545,15,588953,0.0443820772737802,0.05653657083429,0.432971080856511
10546,15,589040,0.0318352548965702,0.0566165369502483,0.574271213988065
10547,15,589277,0.0460875136416173,0.057600571595211,0.424177946277462
10548,15,589446,0.00460307860879872,0.0599097546890719,0.938799496220431
10549,15,589481,0.0194328273332998,0.0586141386570506,0.740434714899991
10550,15,591247,0.0205176082935671,0.0562793305815501,0.715652661728061
10551,15,593982,0.00173476990862853,0.0562569484888547,0.975417322797391
10552,15,594139,0.0111663179798989,0.0566663660794873,0.84389891095088
10553,15,594819,0.971654334872671,0.370860374985624,0.00917261345427697
10554,15,594822,0.971654334872671,0.370860374985624,0.00917261345427697
10555,15,600853,0.0148230161662948,0.0733222919873566,0.839906164267423
10556,15,600887,0.00702241718406738,0.0680052906257617,0.917813032442712
10557,15,600931,0.0224338997708462,0.0580712918338408,0.699495005997114
10558,15,602954,0.0124992947868332,0.056495573242717,0.825030534822537
10559,15,607382,0.0219504538570299,0.0587158643906711,0.708746331528893
10560,15,607609,0.00367819383377865,0.0583874274627878,0.94980507953416
10561,15,608367,-0.0526504527456542,0.0568786904002958,0.355253950550402
10562,15,610892,-0.0677660078060824,0.0578630300561204,0.242330362287194
10563,15,615079,-0.0298767971808582,0.0557977669144213,0.592677342997493
10564,15,615367,-0.0332459560844992,0.0563335472876515,0.55545919504165
10565,15,618890,-0.0618963196529629,0.0597625008987201,0.301048772050769
10566,15,618967,-0.099595515592497,0.0594537453753457,0.0947851691874501
10567,15,618974,-0.0706939635028076,0.0585284456061757,0.227911063624316
10568,15,618996,-0.0747709237312511,0.0566964114432328,0.188092689759151
10569,15,619443,-0.068323477687211,0.0556173962007857,0.220094529674071
10570,15,619880,-0.0471923969140994,0.056122656144528,0.400984608603361
10571,15,623130,-0.0556432651946597,0.0559464350654196,0.320621322243252
10572,15,625082,-0.0603375747374775,0.0556172578975236,0.278718950075784
10573,15,628108,-0.0497462716144975,0.0558038895626898,0.37329603602846
10574,15,628209,-0.0490031648373435,0.0563554246795258,0.385143966197924
10575,15,628770,-0.0755618951044128,0.055716414839582,0.175906398649255
10576,15,629119,-0.0779341674174124,0.0556237899069894,0.162064420151673
10577,15,630972,-0.0911409665998195,0.0563729877897039,0.106825750673656
10578,15,631958,-0.071586761528875,0.0565592484926461,0.206457004132526
10579,15,631968,-0.0773048270298583,0.0560243640286494,0.168508323870486
10580,15,632436,-0.0993154901260818,0.0555263182214804,0.0745334213411152
10581,15,632889,-0.089038854337762,0.057087770650605,0.119730737858333
10582,15,633695,-0.076773567381115,0.0574602308310597,0.182371842856776
10583,15,635177,-0.0791322740924735,0.0559735752300497,0.158318517026488
10584,15,635682,-0.0881909183103604,0.0559540680568231,0.115891441905601
10585,15,636570,-0.0649178662962542,0.0560056581998804,0.247186485996772
10586,15,637208,-0.0491476547473005,0.0561408100307911,0.381932298670851
10587,15,637584,-0.0557571054770248,0.0557573445616819,0.317997563833417
10588,15,637878,-0.0508555065677888,0.0558846883315689,0.363439287427443
10589,15,637893,-0.0508555065677888,0.0558846883315689,0.363439287427443
10590,15,637894,-0.0508555065677888,0.0558846883315689,0.363439287427443
10591,15,637926,-0.0464058244993484,0.0559627297949576,0.407536154181576
10592,15,639000,-0.0491369874986468,0.0558443085700066,0.379516163754386
10593,15,639239,-0.0555793452341753,0.0560162205943605,0.321779150524711
10594,15,639279,-0.0684467720616935,0.0556899568545684,0.219864785246395
10595,15,639290,-0.0659010166180805,0.0557635199193516,0.238082787407291
10596,15,639391,-0.0701445878696197,0.0562375432479206,0.213117642308286
10597,15,639445,-0.0613593803847672,0.0559562489969192,0.273581312415434
10598,15,639520,-0.0662377750025159,0.0560806919408634,0.238351992647463
10599,15,639862,-0.0673712089006714,0.0559366555390003,0.229234326581168
10600,15,640033,-0.0673605445129705,0.0557183947636694,0.227492625044345
10601,15,640056,-0.0706607061372159,0.0557218213855628,0.205598831399909
10602,15,640881,-0.0703124560236452,0.0561328622747179,0.211177690131392
10603,15,641425,-0.0883189630160133,0.0560318404352034,0.115868966434161
10604,15,642215,-0.0632243376538104,0.0559222790075792,0.25900151949623
10605,15,642286,-0.0575624368549235,0.0559788321217686,0.304517807779134
10606,15,642294,-0.0456823670654504,0.0560415561915171,0.415535137173253
10607,15,642325,-0.0507669809098337,0.0559075477196027,0.364470049435336
10608,15,642712,-0.0669690192583285,0.0556642353213369,0.229748214178402
10609,15,645672,-0.0757126969012131,0.0570201241979095,0.185094180827189
10610,15,646327,-0.0718487768939775,0.0558633689408406,0.199233010811581
10611,15,649242,-0.00574943917705728,0.0571369774097262,0.919904848143949
10612,15,649484,-0.00223431935976146,0.0558202949441365,0.968094223004771
10613,15,651364,-0.00496885412138687,0.0570891238025431,0.930691618113283
10614,15,652034,-0.0105396423190668,0.0565446633577828,0.852242086463373
10615,15,653760,8.29668139156747e-05,0.0559533016477273,0.998817745371738
10616,15,653769,0.000112023008265072,0.0559055144659415,0.998402338465864
10617,15,653775,0.00323415218921516,0.0558483306869666,0.953853435334765
10618,15,656377,0.00137674814673894,0.0561317636959186,0.980446043937764
10619,15,657044,0.0309114352231997,0.055784731701446,0.579847580402602
10620,15,657104,0.0200645751420361,0.0557066605542144,0.718925922502923
10621,15,657980,0.0147387600798335,0.0558598366550086,0.79204750617191
10622,15,659697,-0.0482285674596391,0.0589502149884955,0.413838461110424
10623,15,660199,-0.000767230118436352,0.058092474543123,0.989470067342276
10624,15,660208,0.000195589655993866,0.0580315977245855,0.997312719390209
10625,15,660805,-0.0307335634549495,0.0558374211646541,0.582385230590719
10626,15,663916,-0.0942802480939495,0.0560327773791697,0.0933385296595489
10627,15,664038,-0.0874242237847207,0.0561989363308675,0.120694396862034
10628,15,664146,-0.0736897614056701,0.0568419769217451,0.19568564626002
10629,15,664726,-0.0918037541400529,0.0562069393042468,0.103293891999702
10630,15,667693,-0.115218957949408,0.0569224497006783,0.0437085694454287
10631,15,668514,-0.0866527675555792,0.0564607241352552,0.125742441860407
10632,15,670723,0.0898881764918755,0.0979214311480206,0.359265398652589
10633,15,671034,-0.0629274050236811,0.0561766421159791,0.263402748845791
10634,15,673487,-0.0462846802798753,0.0584332531593928,0.428837322996888
10635,15,674856,-0.0301315210836053,0.0579768278260014,0.603586835485016
10636,15,675324,0.0484481454030822,0.0614519067070116,0.430997008501177
10637,15,676857,-0.0411654987423777,0.0581317032963607,0.479324419195152
10638,15,677981,-0.0408882509547159,0.058052207173479,0.481688033352984
10639,15,677995,-0.0402129223712682,0.0583505288432213,0.49117453874701
10640,15,678027,-0.0306242024449634,0.0585121064027807,0.601036611170078
10641,15,678058,-0.0425391764968452,0.058933005988118,0.470881396359952
10642,15,678086,-0.0580331720723886,0.0602732538622798,0.33628964104755
10643,15,678099,-0.0599336115558577,0.0604514283778546,0.322152717633025
10644,15,678248,-0.0251144438260316,0.0594834865461099,0.673129744143016
10645,15,678382,-0.0408900234784786,0.0635603798374938,0.520430498496282
10646,15,678393,-0.102694460798168,0.08374628939779,0.220919395519185
10647,15,678404,-0.0171580802075463,0.0602373026142243,0.775932654224609
10648,15,678474,-0.0227897842214344,0.0592351813740796,0.700666238588173
10649,15,678575,-0.00316859067845798,0.0626353789042912,0.959682537527689
10650,15,678625,-0.0473841473236497,0.0640096376570597,0.459630778191289
10651,15,678705,-0.0332857903447847,0.0589187495448917,0.57247073719688
10652,15,678832,-0.0369733769477831,0.0587196371397708,0.529324708297382
10653,15,678916,-0.0217676127229394,0.0581614408194151,0.708434168480847
10654,15,678988,-0.0751004878409232,0.111484844835754,0.500981972384843
10655,15,678989,-0.0734610223462475,0.101722042988079,0.470665583641973
10656,15,678995,-0.0241839371041317,0.0585862094530829,0.680009387478464
10657,15,679406,-0.0217274693543128,0.0581614833413898,0.708947434865445
10658,15,679485,-0.02736863900617,0.0583715962075591,0.639452614575035
10659,15,680430,-0.0293663368797523,0.0582498445885429,0.61447436889425
10660,15,680681,-0.0389245454456639,0.0602601153871545,0.518736534786026
10661,15,680951,-0.0743853881360828,0.0627912083205149,0.236954200753035
10662,15,682676,0.00677417775800881,0.0586028016589214,0.908039431008888
10663,15,685516,-0.0317380861886423,0.0617261683172964,0.60745099416112
10664,15,690141,-0.00292664576578527,0.0642387059318531,0.963687577614203
10665,15,691906,-0.0306899598578743,0.0634417172102423,0.628862923708845
10666,15,692134,-0.0858475623790151,0.0693592742183526,0.216641434181663
10667,15,692272,-0.0427901015288477,0.0627872399248664,0.495996004783072
10668,15,695613,-0.0682827753293025,0.0650117451730187,0.294292072043333
10669,15,696549,-0.0482489986323684,0.0636233816925488,0.448745539177567
10670,15,697431,-0.0488056411806865,0.0645667962609708,0.450216980189297
10671,15,697632,-0.0773049508722008,0.0647368658179409,0.233224592807642
10672,15,697884,-0.0528066617037064,0.0658163288656156,0.422899744661066
10673,15,697906,-0.0663263107353576,0.0650160843855246,0.308354854749094
10674,15,698025,-0.0388760905492371,0.0643468919058698,0.546122541281459
10675,15,698268,-0.058821149984368,0.0650463311232496,0.366455087664669
10676,15,698306,-0.0599158508028155,0.0668531525484997,0.370740301362054
10677,15,698953,-0.0528775694374342,0.0648029521205572,0.415064862767734
10678,15,701044,-0.0319273177407071,0.0664615443142382,0.631249200000487
10679,15,701551,-0.0263581085514328,0.0683276816010152,0.699906554309501
10680,15,701614,-0.0142157681209354,0.0683605104762797,0.835385648222508
10681,15,701762,-0.0206894231769743,0.0686699440972133,0.763372364256431
10682,15,701781,-0.0206894231769743,0.0686699440972133,0.763372364256431
10683,15,701849,-0.0205027634322472,0.0683333693890303,0.764323036270055
10684,15,701869,-0.0169501690850002,0.0680281938068099,0.803378926449212
10685,15,702245,-0.0344455987613763,0.0686305427728112,0.616051486322151
10686,15,702344,-0.050661323219015,0.0689204110985188,0.462784954547876
10687,15,702475,-0.037570373702537,0.0693208007265138,0.588175356370154
10688,15,702493,-0.0238982959852851,0.0693945654952569,0.730763477384786
10689,15,702546,-0.035527260793252,0.0700228468335602,0.612214369234975
10690,15,702764,-0.0331917221762286,0.0700896573364601,0.636105786072928
10691,15,703056,-0.0548927495483174,0.0699874178707696,0.433376533809865
10692,15,703622,-0.159729946738413,0.131582508809587,0.225591813482741
10693,15,703627,-0.221053341802875,0.130244196832173,0.0905360757370734
10694,15,703634,-0.210348108703339,0.127315965262343,0.0993882791829203
10695,15,703636,-0.0981948704871094,0.11935635779878,0.411232127303748
10696,15,703637,-0.204024489385095,0.127813991006542,0.111325339082725
10697,15,703639,-0.204024489385095,0.127813991006542,0.111325339082725
10698,15,710273,-0.0566370028286993,0.0722251993341417,0.433464876861461
10699,15,711322,-0.0398530200423108,0.0755831367174935,0.598334569085145
10700,15,714897,-0.151984795703315,0.0940443055451121,0.1069664865699
10701,15,715226,-0.043352676437177,0.0928860252830117,0.640981123129935
10702,15,716842,-0.212085258280226,0.096305349530777,0.028296093262575
10703,15,717962,-0.0897264732281169,0.101829609321255,0.378839831103058
10704,15,719963,-0.0478063086599416,0.107087031713086,0.655564138024518
10705,15,720332,0.0260316204436251,0.11228550354188,0.81680112353016
10706,15,720492,-0.123911919961916,0.117054766195626,0.290514592552715
10707,15,729585,-0.0953148808458177,0.087164849292231,0.27491937576148
10708,15,729632,-0.104199019516946,0.0869812641763569,0.231741029078385
10709,15,729765,-0.111321964274483,0.0863631635020722,0.198242753892363
10710,15,729766,-0.111321964274483,0.0863631635020722,0.198242753892363
10711,15,731742,-0.0875563514416067,0.0841839647088176,0.299023984899732
10712,15,735908,-0.0724342137455802,0.0652551027821674,0.267747664852138
10713,15,736963,-0.0378367718871,0.061716430786671,0.540221846492065
10714,15,736990,-0.0332505634211842,0.0616573002988225,0.59003347179528
10715,15,737166,-0.0479343980908924,0.0621825819513142,0.441302386123055
10716,15,745301,-0.0962831901013491,0.059674853118052,0.107537421522177
10717,15,745306,-0.0578630051007872,0.0628442631379809,0.357816822415755
10718,15,746559,0.239806058569953,0.0763946715117971,0.00183783364548867
10719,15,747552,-0.103285467823859,0.056371715499853,0.0677607453436503
10720,15,748030,-0.067044455516386,0.0568652766986613,0.239190171809649
10721,15,751144,-0.0646493280966466,0.0563038900212876,0.251654705662058
10722,15,751335,-0.0577078529525957,0.0566670227517894,0.309200793400583
10723,15,751442,-0.0614708191680724,0.056333536840834,0.275931747634235
10724,15,751857,-0.0669969005081287,0.0563836508178293,0.235540536688604
10725,15,752064,-0.0808597930285337,0.111473432203008,0.468703957525429
10726,15,757677,-0.0494247261785002,0.0560356880769584,0.3783649493189
10727,15,757952,-0.0558712262816808,0.0559899348584353,0.319021167775036
10728,15,758102,-0.0502802867308299,0.0575383076739089,0.382789908148712
10729,15,758119,-0.0435194653623257,0.0566858020524628,0.443160056568953
10730,15,758539,-0.0483249819841644,0.0559830663688337,0.388609691918383
10731,15,759034,-0.0553488215552116,0.0560853854025995,0.324383729718667
10732,15,759061,-0.0551876818198417,0.055991855286555,0.324986026689574
10733,15,759214,-0.0506306326633917,0.055845396033562,0.365225466340555
10734,15,759381,-0.0476677479516536,0.0560114183031287,0.395326126983177
10735,15,759643,-0.715601362073478,0.281559397958862,0.0114628509201394
10736,15,760114,-0.0703005337643514,0.0556895842674383,0.207651125971992
10737,15,761032,-0.0919749514087705,0.055758324079727,0.0999289158935702
10738,15,761321,-0.0753998745899474,0.056889161209881,0.185901611985962
10739,15,762315,-0.0887482347098968,0.0555778708634091,0.111199087635874
10740,15,762399,-0.0817066675579151,0.0556507623166282,0.142939319902589
10741,15,762569,-0.0886281554100687,0.0556742411568398,0.112300896260748
10742,15,762597,-0.0844658964683943,0.0556276201569012,0.129804510039596
10743,15,762665,-0.0833987116118559,0.0556321814271926,0.134739074399538
10744,15,763531,-0.0772706470914255,0.0559809427479504,0.168366915764862
10745,15,763849,-0.0734602835571325,0.0559149368201211,0.189771267911581
10746,15,763978,-0.0592791836245474,0.0566874438735455,0.296405936663066
10747,15,764381,-0.0858556224705061,0.0556613341491822,0.123856747930191
10748,15,764453,-0.0871136945689756,0.0561009049564284,0.121366090692415
10749,15,765566,-0.0487100219379239,0.0575305258535711,0.39774639089465
10750,15,765710,-0.0418429265863248,0.0565374703362225,0.459736135619234
10751,15,765854,-0.0550059914805019,0.0561024989540231,0.327532907450935
10752,15,766151,-0.0437557040081991,0.0558092798408118,0.433552955353805
10753,15,766225,-0.0429943604788804,0.0556541286367085,0.440318820946495
10754,15,766858,-0.0226540420861746,0.055929676361435,0.685689698570375
10755,15,767623,-0.0710120395771372,0.055576280052208,0.202180728906749
10756,15,767955,-0.0666163050449463,0.0556724721302616,0.23227516089633
10757,15,768052,-0.0641658600930165,0.0555998613483722,0.24925420203833
10758,15,768281,-0.0827279223717673,0.0634815704920842,0.19336263667842
10759,15,768292,0.00918181426724629,0.06351523242563,0.885140129078358
10760,15,770624,0.281959379881335,0.119697602408975,0.0190393526705844
10761,15,774372,-0.0186029804730759,0.0559108945659924,0.73953900450511
10762,15,774673,-0.00322502754350892,0.0559663345307482,0.954080402351056
10763,15,775499,-0.0430350432304815,0.0572440344540025,0.452683020918244
10764,15,776034,-0.0546126723069811,0.0557804026193996,0.32821808168853
10765,15,776532,-0.0286425941102702,0.0556785397892948,0.607274771430401
10766,15,777196,-0.0195001496005821,0.0558570258423094,0.727216178486622
10767,15,777500,-0.022055799144176,0.0556870343842386,0.692294856076088
10768,15,777559,-0.0249257637283914,0.0556888513297132,0.654723780026721
10769,15,778023,-0.0240145891158066,0.0561589126022114,0.6691896458744
10770,15,778545,0.00838182068260354,0.060292404593668,0.889514006096398
10771,15,779669,-0.0127308816703408,0.0558519768002599,0.819825106710791
10772,15,779900,-0.0344557423018029,0.0567205631464583,0.543933097680278
10773,15,780008,-0.0136967017514834,0.0559007615280977,0.806584742367411
10774,15,781811,-0.0312436599208925,0.0559108641697156,0.576644365710794
10775,15,785050,-0.0193078832973482,0.055928804094466,0.730132696732951
10776,15,785154,-0.0471463526052069,0.0589667414565936,0.424514212902233
10777,15,785154,0.522376307758954,0.336414099286576,0.121372314240711
10778,15,785674,-0.0175073422936041,0.0557704559631611,0.75376885115788
10779,15,789434,0.025543766903825,0.056091198942529,0.649103591062981
10780,15,789595,0.00920335745304082,0.0561055349059259,0.869796264693755
10781,15,789672,0.0174755225456796,0.0560081524849587,0.755211454489773
10782,15,789915,0.0224853162083988,0.0583709580545975,0.700310802582662
10783,15,791260,0.00536561952994993,0.0557845325732121,0.923428449508678
10784,15,796798,-0.040645638745536,0.0557494530097035,0.466438062206299
10785,15,797115,-0.0813322426068916,0.0561676150682174,0.148496981415775
10786,15,797158,-0.0671371000279765,0.0559803451863092,0.231216590078882
10787,15,797268,-0.0554491535822556,0.0558576775055897,0.321542790957099
10788,15,797335,-0.0753248324438389,0.0562803991096421,0.181632417299659
10789,15,798213,-0.0388400184171561,0.0557610121526366,0.486546387879326
10790,15,798788,-0.0068003796867836,0.056040952041048,0.903485545725195
10791,15,798886,-0.0163429682780791,0.0563369656367223,0.77191530162088
10792,15,800526,-0.00548122108362836,0.056114957520828,0.922243079260264
10793,15,802678,-0.00265920196089778,0.055820242184626,0.962031155015106
10794,15,803281,-0.00178718061615235,0.0558335420064715,0.974482895810276
10795,15,806960,0.00807989285525529,0.0559025349857018,0.885160221894173
10796,15,807285,0.00847734606307932,0.0560830895266892,0.879938289703364
10797,15,808281,0.00602067288951785,0.0561340281938924,0.914647364227704
10798,15,808893,-0.0125244426982712,0.0559688361427624,0.823061606549946
10799,15,810364,0.00490754926928899,0.0568534283223509,0.93126152072976
10800,15,810448,-0.00505503276705033,0.0559934596962383,0.928116721285191
10801,15,811848,0.000636305006532445,0.0561828624170253,0.990970064345943
10802,15,815715,-0.00905259010429754,0.0562702777209722,0.87228235256952
10803,15,816215,-0.0111398311090481,0.0561985921369566,0.842985010389649
10804,15,816620,-0.0228279318947017,0.0563767886808598,0.68578363019718
10805,15,816745,-0.00892957211243323,0.05615128260434,0.873738516250798
10806,15,818536,-0.0356944866994122,0.0561619647648619,0.525472855268712
10807,15,819084,-0.0241790206295945,0.0561537808926818,0.667032348105299
10808,15,822096,-0.0157191009980881,0.0560358754697333,0.779244045113621
10809,15,822156,-0.017539084414519,0.0561939664124584,0.755135991034569
10810,15,822171,-0.0175694264929868,0.0560771081156961,0.75423144145914
10811,15,822346,0.00401794626854612,0.0577997959825924,0.944619145038071
10812,15,822432,-0.010357399691065,0.0588379265761035,0.860369185005298
10813,15,822605,0.000688140623672506,0.0562448583378094,0.990245253404783
10814,15,822681,-0.000548928727038378,0.0562691785543312,0.992221945819041
10815,15,822926,-0.379920599817537,0.196764204028789,0.0543031163794745
10816,15,823485,-0.0189097005867114,0.0561031139529948,0.736277553457944
10817,15,823924,-0.0313980834278934,0.055947852860755,0.575015469850064
10818,15,824287,-0.0140547593054238,0.0564012520212396,0.80335694351835
10819,15,824858,-0.0219980414519654,0.0565696596662999,0.697609409507808
10820,15,825065,-0.028178500847803,0.0588988529281828,0.632646121445372
10821,15,825246,-0.0345290702003828,0.0565904640541443,0.542150372370382
10822,15,826538,-0.0778184638404709,0.0559107418985069,0.164849045723989
10823,15,829621,-0.0473834077342288,0.0558857963541667,0.397089696011296
10824,15,830933,-0.0472156069561499,0.0558817668501632,0.398727948435999
10825,15,830980,-0.0207899190134317,0.080947351610929,0.797457628220694
10826,15,833802,-0.0303267972960889,0.055686509421386,0.586373450332656
10827,15,834594,-0.010877572579701,0.0557016428177767,0.845283916954876
10828,15,841040,0.121113058063667,0.0554044996918372,0.0294735534916757
10829,15,841052,0.120767183202312,0.0553272753817366,0.029710542940608
10830,15,843952,0.126015357368026,0.0555159709785424,0.0238165037515933
10831,15,846356,0.123792053996525,0.0555675855505939,0.0265252903963913
10832,15,846553,0.118955742800602,0.0559404401068201,0.034157357867993
10833,15,846837,0.11880517798346,0.0556484312769132,0.0334553760044825
10834,15,848248,0.0983902373889134,0.0575830799323565,0.0883918843967355
10835,15,848974,0.096610171707037,0.055848687844329,0.0845301399507867
10836,15,849160,0.0935566627173043,0.0557312872456849,0.0940935371110807
10837,15,849407,0.087659486607067,0.0557833545786803,0.116979289519558
10838,15,849538,0.11339827081771,0.0563429906552237,0.0449112938734261
10839,15,850586,0.13600391872904,0.0555551528177911,0.0148478693547901
10840,15,852168,0.154323527530948,0.0553363878568927,0.00557670245797781
10841,15,854152,0.146296195254636,0.0566018891778513,0.010148468802632
10842,15,859618,0.121930724919813,0.0554795725320929,0.0286152208502338
10843,15,860696,0.0994649015482622,0.0571236821226368,0.0825162107238926
10844,15,860902,0.459018414616862,0.167670460329371,0.00650194392702372
10845,15,860902,0.120032902371399,0.0774313016465165,0.121992979542868
10846,15,861655,0.121116797644228,0.0553744543481481,0.0293811669573994
10847,15,863324,0.140610304666989,0.0555401663922725,0.0117847571069507
10848,15,863468,0.129495799726977,0.0559383141032157,0.0211873277791339
10849,15,864150,0.136860684065924,0.0554771132595525,0.0141000613115176
10850,15,864445,0.134390742666613,0.055317701576934,0.0156206585564491
10851,15,866884,0.142533213382559,0.0552670247627627,0.010313072574631
10852,15,866920,0.143302336291382,0.055185309328367,0.00980456339250392
10853,15,867290,0.149356990222771,0.0553705076849312,0.00732344129068974
10854,15,868064,0.128542565550933,0.0574692479278129,0.0259286811954532
10855,15,870871,0.125987816532857,0.0555634255397725,0.0239662300857739
10856,15,873261,0.111990060804081,0.0556242162566503,0.0448382446110262
10857,15,873940,0.133856767162439,0.0556832541084652,0.0167362278607188
