SNP,Chr,Pos,Effect,SE,ERG27_ACF2_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
9211,13,874233,0.0398339712305664,0.17083952189904,0.815767635252695
9212,13,874247,-0.0474822758982043,0.309120757607678,0.878009522629977
9213,13,874266,-0.00861735273700148,0.309296108245458,0.977788619083446
9214,13,874272,-0.0594609807899751,0.309280256486825,0.847652244161827
9215,13,874273,0.190920802873904,0.316139738710324,0.546289579420417
9216,13,874276,0.0822332980797622,0.319379180891141,0.79695937427375
9217,13,874287,0.0569905388330024,0.164188177987873,0.728719273444272
9218,13,877043,-0.0977068951404864,0.154850129568365,0.528463774239783
9219,13,877100,-0.146995726238695,0.154946020313489,0.343427361046504
9220,13,881083,-0.143505858193961,0.154903650211734,0.354860627757622
9221,13,883627,-0.0705141373986092,0.155360447801536,0.650198111770236
9222,13,886585,-0.0806097429799467,0.156808494263416,0.607528266231809
9223,13,886590,-0.0848891818220796,0.156756377874157,0.588479984085216
9224,13,888463,-0.0714998244177653,0.154920072292084,0.64470469198674
9225,13,888860,-0.124065134113591,0.322507944748211,0.700699787752869
9226,13,888990,-0.0958060350630243,0.15613645644094,0.539871883796918
9227,13,890848,-0.0786012845284128,0.1551460320956,0.612732328858314
9228,13,892136,-0.100992025965791,0.154640081334589,0.514131148394491
9229,13,892748,0.0158635116834523,0.176172768748735,0.928302367579278
9230,13,895661,-0.125825136503357,0.156762306967758,0.422717596231653
9231,13,896327,-0.112000171132868,0.154533289991571,0.469076920812603
9232,13,899239,-0.173218751931446,0.158355276032169,0.27476155354311
9233,13,899295,-0.211140208844589,0.163342706138172,0.196987614192275
9234,13,899344,-0.088342182307079,0.161547513638546,0.584827620577517
9235,13,899812,-0.128177190577847,0.15461473818343,0.407658852648921
9236,13,900561,-0.128629717654194,0.15505135197765,0.407328846785955
9237,13,901212,-0.184553220981982,0.154394513247412,0.232758436843843
9238,13,902431,-0.157691996531799,0.154685427089396,0.30869386372811
9239,13,902532,-0.126064475288071,0.155260857505498,0.417365944926263
9240,13,907355,-0.279748293521026,0.154591695345488,0.0712091061143375
9241,13,909408,-0.254903362620841,0.154342281044485,0.0995164068275906
9242,13,909590,-0.263323939813839,0.15401916276614,0.0882032961793701
9243,13,909892,-0.288412740271368,0.154322888025799,0.062465860338274
9244,13,909982,-0.295561856176476,0.154062997294997,0.0558605388953982
9245,13,909989,-0.290351693362772,0.153874141444906,0.0599883873621405
9246,13,910439,-0.279996972417599,0.154590419963465,0.0709569541800182
9247,13,910745,-0.266391769037985,0.154243090368524,0.0850261780695653
9248,13,910924,-0.205960983293227,0.158500161161494,0.194641972804134
9249,13,910929,-0.228095292850248,0.158561375487909,0.151169740249075
9250,13,912820,-0.232801448172497,0.156174873095509,0.136947461903311
9251,13,914825,-0.113478495783952,0.18992111271493,0.55055447477747
9252,13,914827,-0.0752358129684012,0.267742265631245,0.778874352798342
9253,13,914827,-0.990026473455252,0.457231851886199,0.0310370785858152
9254,13,914829,-0.581835066519591,0.40140687417299,0.148088727872502
9255,13,914829,0.0135644000209458,0.247805142829954,0.956378026040529
9256,13,914897,-0.171833450600127,0.157514015585748,0.276057004775588
9257,14,6683,-0.43391851787292,1.46079052919776,0.766607913692291
9258,14,6906,-0.18051321597772,0.202224823363955,0.372660076874388
9259,14,6912,-0.0486273889701545,0.190746594195702,0.798924165416156
9260,14,6914,-0.0616105461302929,0.188845591120015,0.74442985882623
9261,14,6932,-0.0383096954169639,0.221406289573865,0.862727849699277
9262,14,6940,-0.106786292997862,0.248329016562231,0.667443924141791
9263,14,6941,-0.134281184507699,0.259182272442623,0.604716160394608
9264,14,6945,-0.417332724865997,0.399557274532323,0.296974455983436
9265,14,6946,-0.37337098939253,0.386377071246087,0.334536458358043
9266,14,7114,0.846923196067664,0.351076002984656,0.0163587822495936
9267,14,19935,0.0782034260485172,0.156000123714352,0.616469931029838
9268,14,20166,0.0728633304752197,0.155121986642569,0.638847720089888
9269,14,20617,0.0327047380218593,0.154448934057789,0.832423391547508
9270,14,22803,-0.0683674134751053,0.154894692743436,0.659208176994641
9271,14,23229,0.00304008923614474,0.154458658151592,0.984307994810594
9272,14,23552,-0.0341343559619719,0.155965098672198,0.826886415065081
9273,14,26113,-0.0453699513065908,0.154850119793002,0.769699905028042
9274,14,28420,-0.0729306239161733,0.265603106636932,0.783795732417504
9275,14,28680,-0.250355832519093,0.321189626548011,0.436228544872076
9276,14,32112,-0.039825210215489,0.154854440689829,0.797190933646809
9277,14,33220,-0.013136962593811,0.200307639113422,0.947746207918361
9278,14,33230,-0.338812710723039,0.314637268369754,0.282288942677783
9279,14,33990,-0.211503600952838,0.154245282261494,0.171178681385218
9280,14,34054,-0.219802220737959,0.154000473013621,0.154382373426953
9281,14,34073,-0.227883205801037,0.153957469475138,0.139719838720119
9282,14,34185,-0.236661446381148,0.154141710665283,0.125593704554789
9283,14,37934,-0.224937049353906,0.155549346953187,0.149041581319658
9284,14,38784,-0.152839546585675,0.155947500753475,0.327722521300274
9285,14,38880,-0.0844170392785593,0.157171291154664,0.591535427962148
9286,14,41967,-0.0780395362558963,0.155509850580473,0.616099829495537
9287,14,42739,-0.0400785025406301,0.154828595890085,0.795896269799337
9288,14,47735,-0.112267855148687,0.156075262769561,0.47242050057885
9289,14,49825,0.00138573986934704,0.155091828146662,0.992876072515613
9290,14,52664,-0.0757023259387967,0.155472250789009,0.626618236446711
9291,14,52938,-0.099502925852901,0.154910598465954,0.521079216849424
9292,14,54504,-0.0114739308065174,0.157171681719123,0.941845448798198
9293,14,57720,-0.131547742986042,0.154526203459636,0.395181326477305
9294,14,58006,-0.132490583472227,0.154752376715336,0.392497963222267
9295,14,58815,-0.197294957959392,0.155977118831163,0.206742721152025
9296,14,58897,-0.196409734450265,0.159130235123141,0.217923219693604
9297,14,60667,-0.187653187917869,0.154442558491177,0.225164626572309
9298,14,61387,-0.218994236743562,0.154527833473757,0.157311375232688
9299,14,62869,-0.179513418417298,0.156453927738027,0.25199818426005
9300,14,62881,-0.155983372258837,0.156498742350467,0.319589537579541
9301,14,65203,-0.139944065174321,0.155102459961348,0.367529479541079
9302,14,68188,-0.185088748857086,0.154790957603962,0.232603141943446
9303,14,68389,-0.205974162798757,0.154344624349774,0.182897525523478
9304,14,69768,-0.11604756572108,0.155194079146527,0.455104168718998
9305,14,77145,-0.146783548254879,0.154246473545347,0.341942424653181
9306,14,78487,0.0577987068427915,0.154447510560053,0.708458786392507
9307,14,78583,0.0850178829749367,0.155055296634591,0.5838277970624
9308,14,80906,0.0771891266635505,0.154476915906066,0.617611262268675
9309,14,82625,0.141358006768818,0.162268720381518,0.384272347327093
9310,14,85056,0.105007771270681,0.155227453523151,0.499180970188872
9311,14,89377,0.0609231761325525,0.158503670230331,0.700939783760461
9312,14,89596,0.0355159183305972,0.155428865612118,0.819387755860618
9313,14,89828,0.0550148570088537,0.159734065426272,0.730739069157563
9314,14,90137,0.0922919796724571,0.156170068935076,0.554918056865132
9315,14,92476,0.158745207478563,0.154972271495381,0.306373378711213
9316,14,94507,0.177418942028572,0.154908724722026,0.252855501361248
9317,14,95295,0.160952650414767,0.157833366879416,0.308539184262543
9318,14,96496,0.484382948677485,0.311525060548618,0.120871584275949
9319,14,102695,0.183239583931043,0.157764510750075,0.246233416495472
9320,14,104450,0.220622018046824,0.156706712658827,0.16005083035217
9321,14,104676,0.263217387627256,0.157066655661152,0.0946564731904963
9322,14,104774,0.171434719511309,0.157429882235276,0.276914741568425
9323,14,106690,0.199533660684946,0.155836927961042,0.201245055944708
9324,14,106712,0.21192080379152,0.157087489047917,0.178181671321737
9325,14,106737,0.182154813829775,0.157535563562686,0.248349640080938
9326,14,106801,0.183718070631924,0.156684414735585,0.241772710732616
9327,14,106872,0.174273883914148,0.155993112559932,0.264673064373905
9328,14,107060,0.159813264818154,0.155777343124521,0.30563730792665
9329,14,107253,0.162159825715023,0.155640511528016,0.298177100045288
9330,14,107791,0.200046366009201,0.154692724111401,0.196792606564504
9331,14,109033,0.126119206748867,0.155051038969145,0.416534495092614
9332,14,109881,0.124321951660623,0.155941583283515,0.425850978739795
9333,14,110818,-0.0384657170997897,0.38536706579629,0.92054723605333
9334,14,111897,0.284474310058732,0.154455926542219,0.0663456009646463
9335,14,112698,0.272906989157599,0.154376874608733,0.0779586436474696
9336,14,114147,0.315052011917942,0.154655186361848,0.0423830231724085
9337,14,116086,0.23397083663161,0.155231610092267,0.132644280200069
9338,14,119960,0.32428961943557,0.15436607437691,0.0363688144115908
9339,14,122856,0.319303403750602,0.154634222673752,0.0396627681627034
9340,14,124634,0.259278352478744,0.154658123844061,0.0945332134215992
9341,14,124765,0.16769144754989,0.159799716992481,0.294718803638799
9342,14,126633,0.204086931077664,0.162642086804385,0.210373380955569
9343,14,127328,0.231890678638747,0.154505241159319,0.134285768530374
9344,14,129414,0.528958297760878,0.337752623106425,0.118218465735696
9345,14,129960,0.262097672411059,0.155457254619821,0.092683447952812
9346,14,134935,0.198687547596172,0.156031359135466,0.20372034932726
9347,14,137678,0.147958260634719,0.154933584562797,0.340242016736986
9348,14,138308,0.156931129837616,0.155056398962645,0.312187928928864
9349,14,138448,0.134866432243367,0.157008865037219,0.390938122456698
9350,14,138534,0.071828606239265,0.318436279975208,0.821669012907676
9351,14,141579,0.116726281223712,0.155519360876872,0.453418778704894
9352,14,141962,0.17762167103543,0.154604619855007,0.251384625723022
9353,14,142083,0.15985186330865,0.155118316221177,0.303473521816647
9354,14,145164,0.0795893327278719,0.156517315615513,0.611419135341784
9355,14,151127,0.0627347040458009,0.155315581694586,0.68651786530391
9356,14,151394,0.0477379719653462,0.156147628802741,0.759995523273593
9357,14,156985,0.0400091144063796,0.157013003132687,0.799015131274043
9358,14,158956,0.0816217019263804,0.154940209080131,0.598666938321744
9359,14,159230,0.0418398164231852,0.154717449199908,0.786989607221657
9360,14,159352,0.0796995360456015,0.157776597780798,0.613774551288652
9361,14,162311,0.0375934892870028,0.15635763770825,0.810134399110733
9362,14,163967,0.0750331269346265,0.154750254238601,0.628072185259491
9363,14,165144,0.0388754604735171,0.155026514499196,0.802140519384003
9364,14,166587,0.0501271798677532,0.154710471469541,0.746125092608475
9365,14,168984,0.0200021626827376,0.155639763626287,0.897814013010641
9366,14,169290,0.00555921381202726,0.155405491755488,0.971484130105434
9367,14,169452,0.033138856031323,0.155869657738696,0.831756850570084
9368,14,169938,0.0100354933689465,0.15592235594747,0.948718322873562
9369,14,170778,0.0355254912140645,0.155028791721923,0.818881814201945
9370,14,171537,-0.00990044341227997,0.155679741279577,0.94932875836282
9371,14,172452,0.0214123625050835,0.165865827200195,0.897356412565153
9372,14,175164,0.0697596374599421,0.155778103076575,0.65456203148163
9373,14,175169,0.051263383015166,0.155613284236649,0.742027536906014
9374,14,175206,0.0672307272590057,0.16309928402229,0.68043764229087
9375,14,176702,-0.00368011127002343,0.160091837064864,0.981673231498425
9376,14,178214,-0.0579482371973085,0.16079636357231,0.718776457167062
9377,14,180459,0.0468780529997011,0.155478449805181,0.763204409382212
9378,14,181078,-0.0152052973248331,0.34084781560037,0.964443217532221
9379,14,181081,-0.318821373111991,0.378709749932329,0.400435133575493
9380,14,182297,0.0862504748892817,0.155506238180241,0.579489984307968
9381,14,183272,0.0555986018112443,0.15830897940815,0.725645515047663
9382,14,184703,0.0441308195263142,0.155293016293401,0.776440786441224
9383,14,184811,-0.00308766955340334,0.155822258506092,0.984201883650676
9384,14,185261,-0.0456560218286928,0.312862353624308,0.884059897007637
9385,14,185411,0.024181593541494,0.156460839597862,0.877261541103801
9386,14,185846,-0.0440903243358214,0.154923328136637,0.77612171881827
9387,14,186061,0.0068340986092712,0.154872186559336,0.964827845390826
9388,14,186675,0.0963227331479454,0.155711836264726,0.536581429541494
9389,14,187156,0.0595938302964146,0.155466115344254,0.701710589976624
9390,14,187639,-0.041268886804088,0.169316600975035,0.807575343452761
9391,14,187740,-0.00314498954896286,0.155327947341981,0.983857442782912
9392,14,189103,0.212171149066102,0.155600150798762,0.173572989428911
9393,14,189310,0.0949200846375113,0.155114025003682,0.540973057170293
9394,14,189723,0.111381913389134,0.15589297316798,0.475404589359084
9395,14,190174,0.122337998570509,0.155481074955445,0.431906209496993
9396,14,190876,0.152360055610633,0.155495396479187,0.327837904940854
9397,14,193564,0.0681792783710496,0.156030959397414,0.66240757537181
9398,14,193668,0.0446900351042083,0.156229198343177,0.775004322335032
9399,14,194053,0.0921578123110594,0.158498986677896,0.561314343366911
9400,14,194811,-0.0190482387377979,0.156795365793056,0.903376252740191
9401,14,196310,0.0695188609882095,0.156520798860263,0.657205605347113
9402,14,196374,0.0773585953572484,0.159788418452229,0.628592814271351
9403,14,198392,0.0224610327978457,0.154728856509139,0.884664375175959
9404,14,199813,0.0687969434891125,0.155015476321263,0.657454085887105
9405,14,204167,0.181349230146279,0.156049572733339,0.245969489514891
9406,14,204725,0.137084100429818,0.156340099541217,0.381173874577558
9407,14,205279,0.228964358628538,0.155596647674474,0.142040089529397
9408,14,206830,0.151083679617422,0.15754967783004,0.338235745857896
9409,14,208181,0.229328716989517,0.155603910868279,0.141427192654563
9410,14,208554,0.216637665167403,0.156267392177849,0.166522136108841
9411,14,210226,0.212541894805078,0.15471196547735,0.170378344139258
9412,14,211354,0.18520953669652,0.15477947824248,0.232264501917703
9413,14,211768,0.130288240382042,0.155552214073793,0.402830401213788
9414,14,212579,0.168386165545947,0.156166342507996,0.281659002400787
9415,14,213154,0.185249042996316,0.156036595414427,0.235940976308123
9416,14,213619,0.166437266882411,0.155454511275783,0.285058625400952
9417,14,213828,0.162861324288533,0.156270034621517,0.298041987917889
9418,14,213849,0.168257689275473,0.155359463142359,0.279537945063819
9419,14,214248,0.195184502223497,0.156629827122244,0.213535127896377
9420,14,214258,0.192497961982254,0.156185924346948,0.21858544659838
9421,14,214305,0.185280109495051,0.155840310426023,0.235274227342523
9422,14,214773,0.218211303559571,0.170234227211352,0.200743619743693
9423,14,214794,0.135680559400309,0.160262457047584,0.397783462455436
9424,14,214795,0.174473388918875,0.161075551469169,0.279469016787816
9425,14,216362,0.0673618679714877,0.156189847536011,0.66652660401889
9426,14,216406,0.0559506197098277,0.155756549480492,0.719646480718229
9427,14,220803,-0.138175019595779,0.155179765629216,0.373847368126116
9428,14,223967,-0.129106451677865,0.156272293510218,0.409269430731926
9429,14,225776,-0.10050885966517,0.156703553782328,0.521682370749597
9430,14,228904,-0.161664557540637,0.156999886493623,0.30385056037436
9431,14,233872,-0.194803135500858,0.154110353650193,0.207046256223881
9432,14,236810,-0.0835479187703717,0.155264371806555,0.590846405362575
9433,14,237449,-0.180906164303048,0.159858969008573,0.258545153674976
9434,14,239611,0.00191324382843748,0.154684709350218,0.990138469579138
9435,14,240005,0.00479553294212347,0.154655315208532,0.975280781941622
9436,14,241034,-0.119978137042941,0.154399539680448,0.437642137034459
9437,14,241114,-0.117608116688696,0.155314269732701,0.44941917590441
9438,14,241965,-0.145638882243992,0.154570930408456,0.346727493746003
9439,14,244751,-0.184145050272625,0.15433733382773,0.23361837468029
9440,14,247602,-0.17355131480714,0.154593224002816,0.262356755172749
9441,14,250138,-0.278034607987087,0.155054330868583,0.073805986273993
9442,14,250455,-0.280752539584952,0.162056804402244,0.0840699577728244
9443,14,250690,-0.230792083891851,0.154376113900419,0.135808191137235
9444,14,254840,-0.110496521553497,0.174185049229202,0.526254941796815
9445,14,256840,-0.212598526813275,0.154690814972417,0.170206538856305
9446,14,257173,-0.220378515254388,0.154677206978145,0.155108918444491
9447,14,263555,-0.0227592242254293,0.182252008803332,0.900691401932727
9448,14,264064,-0.0839809004747062,0.154828886632489,0.587877620084658
9449,14,267696,-0.170425366120259,0.15444051529108,0.270561052419692
9450,14,269770,-0.143292040068156,0.154479547661469,0.35425958668698
9451,14,272462,-0.0128894753819349,0.160309628197128,0.935961807035453
9452,14,272744,-0.105349144382229,0.154376348203201,0.495422453920817
9453,14,274575,-0.109003483175259,0.155644592454839,0.484178921786732
9454,14,275245,-0.0615270120526998,0.158589623544086,0.698276766962988
9455,14,278085,-0.0755419009356966,0.155871422779329,0.628230608993454
9456,14,281884,-0.118198255114328,0.161716282938027,0.4653257474966
9457,14,283358,-0.00508295892664162,0.15682124505807,0.974161461910855
9458,14,283468,0.0728710895765706,0.173767471137718,0.675208292280545
9459,14,285036,0.0546054081539282,0.154973850423482,0.724784265357831
9460,14,288822,-0.0292475615324908,0.154698834448409,0.850153431391118
9461,14,294413,-0.110680018478263,0.154829072923797,0.475172401703806
9462,14,300948,0.118015937093411,0.343841420734013,0.731631402817797
9463,14,301186,-0.120110362031985,0.158593213107022,0.449346219723632
9464,14,301407,-0.118926782560795,0.154672309457935,0.442469704887176
9465,14,303906,-0.228440011588783,0.155141646648914,0.141787469111902
9466,14,303958,-0.235770480610029,0.155556558535849,0.130500874477465
9467,14,308851,-0.126812810429201,0.15523318168108,0.414526157456815
9468,14,308862,-0.131350920019452,0.15548010569994,0.398789951941665
9469,14,309197,-0.0591196957562287,0.15579057099714,0.704558253619879
9470,14,309784,-0.0309834915189521,0.155966962025412,0.842647618379513
9471,14,312060,0.00871563914271584,0.155058023640303,0.955207201370699
9472,14,312454,-0.0147665396330153,0.154939106919395,0.924126300682361
9473,14,313182,-0.00156872451953238,0.154941077797013,0.991927553801992
9474,14,314163,0.00924129161499437,0.155124215273605,0.952529040037434
9475,14,314179,0.00487479099320526,0.155133375852488,0.974949778218839
9476,14,314885,-0.0328283742460909,0.155236891932096,0.832640421113645
9477,14,317822,-0.0348735135043118,0.155442872638416,0.82261524643241
9478,14,318991,-0.0670946488532001,0.15604104999324,0.667472002288557
9479,14,319124,-0.0962886840512094,0.156608379248633,0.539058242854952
9480,14,319557,-0.0514571414202969,0.155690074010749,0.741210641423762
9481,14,319699,-0.0632658622325163,0.155496661809518,0.68435507911044
9482,14,320016,-0.137312898359527,0.160919353574547,0.394070162911385
9483,14,320581,-0.00739945635889194,0.155706210825889,0.962124143419617
9484,14,320771,-0.0383121952213477,0.155782865848415,0.805876793596507
9485,14,320823,-0.0448803858728924,0.15551477251111,0.773062678616187
9486,14,321416,-0.0173149479477239,0.159426561527168,0.913575382189037
9487,14,322680,-0.0143179048276919,0.156513452015396,0.927162811508342
9488,14,327569,-0.0488677613666897,0.156094028015121,0.754415265262264
9489,14,327674,-0.0677359453222266,0.157181371282055,0.66677407288102
9490,14,329969,-0.0598045682474834,0.155943197195159,0.70157825928127
9491,14,330041,-0.0278842336245256,0.15606609486319,0.858299804774833
9492,14,331132,-0.0485906438822166,0.157040555070641,0.757188706058391
9493,14,331750,-0.0954755447934057,0.160104559635431,0.551335362870439
9494,14,332647,-0.0452063004160964,0.155882257716572,0.771984325246495
9495,14,333268,0.27133784437491,0.308793559592216,0.380160020821398
9496,14,334886,0.00330097716693944,0.156005552767784,0.983130490553366
9497,14,335071,-0.0125996911121123,0.155899383610883,0.935631398584812
9498,14,335123,2.80344849222791e-05,0.156005651693411,0.999856720276504
9499,14,337016,-0.0207522030183647,0.156185701171208,0.894372868144762
9500,14,337563,0.0021873464721025,0.156005608260502,0.988821189678776
9501,14,337792,-0.18364489923761,0.316151948909651,0.561695076329326
9502,14,339992,0.060876651394649,0.156605562416806,0.697713215493257
9503,14,340237,0.0682601430743589,0.15596334119127,0.66189472753048
9504,14,343503,-0.123739601826149,0.337928602649575,0.714456950624467
9505,14,345215,-0.116994816478171,0.155758952122928,0.453076425642713
9506,14,345245,-0.0963799726303555,0.155645801513942,0.53616672051851
9507,14,347475,-0.116869851948636,0.155759217885119,0.453559515673878
9508,14,349580,0.0172537278445353,0.155477204230354,0.911701049215091
9509,14,350501,0.00600497960148633,0.155084152696246,0.969134893239887
9510,14,351040,0.128754956545965,0.158803618863879,0.418037734896477
9511,14,354062,0.00435394136233674,0.154872440337477,0.977587848166433
9512,14,354457,-0.0394112667011807,0.155044528282228,0.799494296620766
9513,14,356409,0.135039023437928,0.161611959394332,0.403958848855245
9514,14,357746,0.135378024302232,0.156763938056215,0.388405653231672
9515,14,358382,0.0778717350895674,0.156553884582338,0.619208433804054
9516,14,360285,0.0753449014471161,0.156557387332549,0.630629478694799
9517,14,362136,0.0926894818133273,0.156358086648284,0.553692826463057
9518,14,362413,0.111385435284643,0.156949921834513,0.478366305376609
9519,14,362793,0.0499389848493798,0.156945098288621,0.750525962927517
9520,14,362826,0.0439131471205899,0.157182324851742,0.780119033780131
9521,14,363907,0.112760472442649,0.158832781274675,0.478215008505996
9522,14,364156,0.143299310201879,0.156717264783983,0.3611407540756
9523,14,367558,0.0674403685275307,0.157158714700423,0.66809572283766
9524,14,371957,0.0134745546624685,0.157494140891542,0.931867952077785
9525,14,372787,0.132222798176474,0.157030581588393,0.400347175030263
9526,14,373683,0.251587216408951,0.240570428483446,0.296371525135033
9527,14,373690,0.144518960235725,0.156450101615813,0.356253537783587
9528,14,374309,0.0954525571507798,0.157763475333168,0.545543919679304
9529,14,377031,0.126859405770382,0.156444147446945,0.417973705978837
9530,14,377351,0.123204183334677,0.156298395919284,0.431072127503427
9531,14,377751,0.115725143244808,0.158455198377402,0.465670752605529
9532,14,379436,-0.37000039907313,0.548059077411939,0.50004756148449
9533,14,379436,0.256248433638055,0.171530262041426,0.136096011764215
9534,14,381031,0.102066370399858,0.159918778435513,0.52373206406747
9535,14,381889,0.158900154071586,0.158083142880137,0.315504359870191
9536,14,382090,0.170033007748535,0.156419239203589,0.277763534042159
9537,14,382896,0.177284967056097,0.15619271455735,0.257128695425495
9538,14,386716,0.1745309514203,0.155913120994103,0.26372569821157
9539,14,388126,0.156257135499673,0.159188127959925,0.32697519010783
9540,14,389981,0.0656183783587166,0.163488296468942,0.688394731280722
9541,14,394591,-0.0426954519500625,0.174710107845591,0.807079416350543
9542,14,397661,-0.105784201313743,0.154956462683234,0.495262841039172
9543,14,400328,-0.0617234875330634,0.154979764208026,0.690673383325694
9544,14,400788,-0.0335432566307697,0.155555066898325,0.829396110896745
9545,14,400976,-0.0542644926322758,0.155870329783951,0.727943544696897
9546,14,401015,-0.0129656782966441,0.157706771566448,0.934523269429486
9547,14,401035,-0.0135685400622584,0.156150341993772,0.930804974766034
9548,14,402079,-0.0543690605874221,0.158328479661406,0.731506446894564
9549,14,402194,-0.0156296771742754,0.157076220433691,0.920794772432113
9550,14,406840,-0.0531756683609002,0.155431896369109,0.732467530476217
9551,14,407338,-0.0837493355851572,0.156052046025728,0.59182973290933
9552,14,408085,-0.142327513016704,0.158928444916438,0.371106282601038
9553,14,408355,-0.105433560365233,0.155700094619072,0.498749252154608
9554,14,409447,-0.0973058909554547,0.155160313325611,0.530978566806876
9555,14,410125,-0.03846962762289,0.16067757592247,0.810917899252171
9556,14,410127,-0.0444303149344446,0.160417158975556,0.781967289794952
9557,14,418168,0.0509693543199963,0.155550328694942,0.74335456927234
9558,14,418803,0.0140455137880628,0.155434855667128,0.928050244134184
9559,14,422746,0.0644690251555212,0.155460604717138,0.678615731394452
9560,14,423196,0.0822239376150723,0.15506325082092,0.596264625429753
9561,14,423311,0.0760556686982284,0.155700070487118,0.625516385701335
9562,14,424711,0.0558846343507361,0.155981041831035,0.720349154956354
9563,14,424816,0.106522920309668,0.173049746232744,0.538580023858773
9564,14,425888,0.0555962828496357,0.155148386753245,0.720301108327313
9565,14,427278,0.205560567439014,0.154706684877303,0.184801396980239
9566,14,427910,0.161143405650749,0.155220885477589,0.299908281046853
9567,14,428693,0.0545413805475861,0.154970238157388,0.725087676388206
9568,14,430086,0.0197219294429898,0.155879841265603,0.899392290679685
9569,14,434120,0.0552710960927745,0.154781146909328,0.721236374076626
9570,14,434507,0.109406943525826,0.155528228299308,0.482236619698438
9571,14,436047,0.0564473750064372,0.154971980814642,0.71589504720149
9572,14,437581,0.0248840602780623,0.155078826457654,0.872609944781375
9573,14,437955,0.0381944125807717,0.154829945024611,0.805294472121338
9574,14,441268,0.720443864866752,0.391398867075681,0.0665061736630748
9575,14,441787,0.0073884920076957,0.15496630723232,0.961999786957855
9576,14,442710,-0.0197440822563788,0.155166898058118,0.898819602845863
9577,14,449380,0.00460734470231554,0.15758048289766,0.976691264283301
9578,14,453089,-0.0129221329651302,0.155038796658964,0.933622286586808
9579,14,454972,-0.0017893798572447,0.154502378171654,0.990765994535645
9580,14,456179,-0.0122561874500337,0.156004287847229,0.937424617586076
9581,14,456295,0.00658173465123529,0.155238943938252,0.966205835455179
9582,14,456355,-0.0125320762194778,0.155438929075232,0.935786832262326
9583,14,457243,0.00115616913490724,0.161020622167201,0.994275090621439
9584,14,457485,-0.0101611225564327,0.156294080715763,0.948200575869252
9585,14,457545,-0.00906125615531479,0.160379545722659,0.954976395682297
9586,14,458186,0.0257691331624238,0.157337064798243,0.869995723691916
9587,14,458514,0.026618717545331,0.155033848767889,0.863774783629023
9588,14,461485,-0.00150848493644559,0.160494381113452,0.992506111607608
9589,14,461863,0.0062182339973984,0.154842936406043,0.967989599949075
9590,14,462234,-0.0201984976937966,0.156817793454536,0.897587411976216
9591,14,462478,-0.0518642558472254,0.154579789948445,0.737433906830406
9592,14,464117,-0.0160651321052132,0.15567828490083,0.91786725887642
9593,14,464233,-0.0777875623126905,0.155763596975282,0.617812239603858
9594,14,465005,-0.0486193130302314,0.154685022680321,0.75346998881923
9595,14,465187,0.00766098948345711,0.155405238502962,0.960710606181239
9596,14,466103,-0.0734001021280084,0.15628137867143,0.638883410983405
9597,14,469224,0.119221252903333,0.159937786691009,0.456512280568236
9598,14,469677,0.0786223372177176,0.157638554837208,0.618265673924442
9599,14,469870,0.118984941886271,0.169529777445772,0.483233474004731
9600,14,472613,0.141761932022511,0.155714389217397,0.363234331931482
9601,14,478868,0.0610754955961439,0.155788433681886,0.695264300202893
9602,14,480472,-0.0620139630771407,0.155496852317138,0.690273096190888
9603,14,481896,-0.209430670696709,0.156117867962842,0.180623556320873
9604,14,483978,-0.121049055734122,0.155662936746798,0.437304664227215
9605,14,485955,-0.219131291787805,0.155093957632303,0.15856804041611
9606,14,486552,0.0706505114016167,0.368703766186154,0.84815111870253
9607,14,489876,-0.123898316857183,0.156663720190011,0.429559509376259
9608,14,491097,-0.11900295227382,0.155938316161181,0.445888890912969
9609,14,491381,-0.0986437868446036,0.155978559922262,0.527522606496596
9610,14,493333,-0.0187171682772175,0.159202594321319,0.906476639037831
9611,14,497369,-0.109066941320831,0.156123106384861,0.48526466629689
9612,14,497844,-0.152795798234444,0.156378463441641,0.329193831428108
9613,14,498639,-0.0602992676550999,0.15794739056379,0.702863123273536
9614,14,499301,-0.042447116173439,0.155989292046636,0.785692241650354
9615,14,501129,0.0205009143084318,0.16726654320327,0.902521837319899
9616,14,501546,0.125154721611175,0.155485894445443,0.421403881861235
9617,14,501883,0.137542538308081,0.155629104896738,0.37741424926916
9618,14,502260,0.115739706370274,0.155236692649745,0.456423810498352
9619,14,502292,0.0895424944271267,0.155285753905589,0.564556628840528
9620,14,502888,0.157661205662722,0.165084528651216,0.340214454021143
9621,14,502917,0.146289455124275,0.173196959326078,0.398882734459789
9622,14,503689,0.0850934466740557,0.15811008202625,0.590784261610909
9623,14,504423,0.0302704557902053,0.15589250072088,0.846150402634487
9624,14,508489,-0.124509001873671,0.157163675162781,0.428761523365569
9625,14,508681,-0.0844690598411094,0.157294186502089,0.591596783562207
9626,14,510328,-0.069310037954232,0.199748028564007,0.728807592013892
9627,14,510823,-0.0651292704251561,0.156742562611676,0.678015602880449
9628,14,516139,-0.0573946387116341,0.155028623265905,0.711440886757048
9629,14,525380,-0.00888549105010944,0.154966084556169,0.95430815758148
9630,14,525539,-0.21969928870368,0.274652096594379,0.424295994379282
9631,14,527281,-0.0113108172575173,0.154936259490092,0.941845048806195
