SNP,Chr,Pos,Effect,SE,ADE17_HYR1_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8491,13,80220,0.184547621587376,0.102142550633519,0.0716502697382663
8492,13,80254,0.16058760837174,0.101794106378134,0.115559481437314
8493,13,80292,0.160768261708106,0.101286874740769,0.113349830642634
8494,13,80310,0.156860314007531,0.101810569178851,0.124283888828534
8495,13,80397,0.151504446202591,0.101885096795741,0.137904064031769
8496,13,80408,0.167761297125332,0.102385574846978,0.102203231181787
8497,13,80527,0.17297334345262,0.102148998578299,0.091272293624607
8498,13,80679,0.190884975389534,0.103279926737903,0.0654054216518063
8499,13,80821,0.181101208725593,0.102266061696556,0.0774430907617975
8500,13,81047,0.150484329956754,0.101645201858229,0.139635462843975
8501,13,81072,0.160977338289595,0.101285934017125,0.11287984209181
8502,13,81354,0.197872914822529,0.100790444414553,0.0504064144281073
8503,13,82403,0.203819486229896,0.0965118552232133,0.0354006576353411
8504,13,82881,0.175104722088731,0.0966392836463492,0.0708448574332973
8505,13,84172,0.181425151734673,0.100030020006544,0.0705718349071603
8506,13,87424,0.12498434693165,0.0948881294729901,0.188634061951381
8507,13,88311,0.0972459352814405,0.0942667095920802,0.302963829117008
8508,13,88764,0.129819830795064,0.0967906713657054,0.180703798543561
8509,13,88791,0.103196898521746,0.0956964683747568,0.281601742578635
8510,13,89247,0.0682791377148182,0.0966467570640806,0.480354847540356
8511,13,89355,0.117231376255772,0.0975936878602872,0.230471663879091
8512,13,89691,0.112942834052191,0.0964953266402311,0.242609989372364
8513,13,91960,0.144750050686585,0.0975659213476443,0.138803959329376
8514,13,92062,0.1637012411561,0.0958763260844697,0.0886231281914264
8515,13,92384,0.163564533441364,0.0932432459226372,0.0802690406583281
8516,13,94497,0.112649891953325,0.0918118348866306,0.220653501264736
8517,13,97415,0.0842739774128727,0.0889126592813369,0.343865023702758
8518,13,97472,0.124058471148392,0.0911500937120337,0.174370839439912
8519,13,97583,-0.174088753828385,0.159410211579421,0.27554257687642
8520,13,97628,0.109351881887993,0.0899598423551866,0.22496364450692
8521,13,98766,0.052737725035862,0.0860191487389855,0.540209748557157
8522,13,99275,0.112019006138134,0.126406343775469,0.376122847729916
8523,13,99276,0.108715357833207,0.430851257403423,0.800935259962126
8524,13,99282,0.0309627178749305,0.0873963686894896,0.723341166684371
8525,13,99287,-0.152382722893753,0.190902450177591,0.425277769943234
8526,13,99287,0.070844500279136,0.107476194881913,0.51021985209638
8527,13,99599,-0.0669588476688936,0.0928752672307052,0.47141465513081
8528,13,101201,-0.17154808891644,0.16865166546988,0.309767301892508
8529,13,101281,-0.0465092450843733,0.0868473516174811,0.592621578375437
8530,13,104473,-0.113949268752657,0.0841912883423198,0.176775772114112
8531,13,104772,-0.112899581351636,0.0835172803972432,0.177301302292114
8532,13,105190,-0.0896258206166294,0.0843311987342783,0.288606576570605
8533,13,107506,-0.0369357316241224,0.0854323279920218,0.665758995056941
8534,13,109242,-0.019009768045541,0.0853364309511042,0.823849090305257
8535,13,110929,-0.0396376698941221,0.0912242249496897,0.664184953674598
8536,13,111621,-0.0183274591468375,0.0855547990928885,0.830500007069577
8537,13,111799,-0.0696838451887727,0.1641303569168,0.671413166427866
8538,13,114474,0.00884808235892154,0.0845803366640869,0.916743441216319
8539,13,117501,0.0108273738513842,0.0848109276293358,0.898486907431159
8540,13,117522,0.00332073680854417,0.0846128178799918,0.96871623659299
8541,13,119016,0.00790965865995175,0.0878044806885318,0.92827264169563
8542,13,119408,0.0213235566557274,0.0857413071488191,0.803740239430892
8543,13,120082,0.013315443758613,0.0853394861298142,0.876099268141835
8544,13,120287,0.0388837502112584,0.0852335848651867,0.648525113873594
8545,13,121136,0.038924220857627,0.0852118882969714,0.64810056606201
8546,13,121512,0.0319133279198728,0.085241785322449,0.708341977820339
8547,13,121587,0.0156599123548073,0.0855223721209819,0.854817651225731
8548,13,123855,0.0155232191472526,0.0848088610458241,0.85487351641956
8549,13,124036,-0.0192911752766598,0.0964102705716396,0.841521812863786
8550,13,124576,0.0101486356028031,0.0882466233121944,0.908508049001282
8551,13,125353,0.0198209756909266,0.0852320322199801,0.81624319920566
8552,13,125833,0.0291097570738996,0.085762174459062,0.734492038955429
8553,13,126281,0.0291828102911945,0.0848604598117915,0.731132460452961
8554,13,126381,-0.0208939884228425,0.0853456664359119,0.806741119358917
8555,13,126395,0.00400818818689086,0.0859910560198264,0.962849075524545
8556,13,133462,0.0321095165335913,0.0853313060247214,0.706925635488194
8557,13,138257,0.028479665171442,0.0841692815272968,0.735291752818991
8558,13,138830,0.024618170453612,0.0839658204177737,0.769547102223151
8559,13,141610,0.031862796972731,0.0966675139343944,0.741888461151618
8560,13,144518,0.0514467026362456,0.0826721906973387,0.534147972101904
8561,13,145552,0.0103255668846884,0.0824119972215501,0.900363680061639
8562,13,146087,0.0962552275104681,0.0916418610371939,0.294279768426897
8563,13,146101,0.0506529629468925,0.0832483022081514,0.543276119020271
8564,13,146103,0.0460703422982064,0.0833618747982015,0.580849567913214
8565,13,146107,0.0415793855792744,0.0836911964961449,0.619625878207233
8566,13,146983,0.0150722459811414,0.0823251076306505,0.854838780315933
8567,13,149070,0.0616520121354841,0.0816529837128161,0.450722979773875
8568,13,151409,0.100353192559512,0.081542173459911,0.219257986960667
8569,13,158039,0.0205279897981361,0.081423896959857,0.801100759517361
8570,13,158199,0.0114841109869152,0.0820060214363716,0.888708373110672
8571,13,159382,0.047300599466555,0.0814352777320975,0.56172114013182
8572,13,159852,-0.113392286135581,0.173845646446529,0.514658972008766
8573,13,162015,0.0516151740492998,0.0830523388642546,0.534686510099307
8574,13,163391,0.0728027790049761,0.0848429913070298,0.391425943084304
8575,13,163509,0.0496820508347183,0.0813882816531891,0.54196815307402
8576,13,164705,0.00693570647749181,0.0819921946253285,0.932635430540007
8577,13,169759,0.0218734535171994,0.0808813651152143,0.786980795390192
8578,13,169888,0.138657888040631,0.0902661061532752,0.125409324953349
8579,13,173500,0.00944138264683445,0.0816405556288707,0.907999066514711
8580,13,176799,0.0362024835023358,0.081506180252913,0.657192877219341
8581,13,179719,0.410377753491154,0.169112703891635,0.0157389182305413
8582,13,179719,0.118263091005764,0.238636363212898,0.620500078371843
8583,13,183474,0.396180769112226,0.342386050574631,0.24800689680086
8584,13,191678,0.0782278878865387,0.0822559843090228,0.342239964363769
8585,13,193232,0.115542768054127,0.0812862152822699,0.156074254964374
8586,13,205923,0.104894609739494,0.0808950116783654,0.19558969840463
8587,13,209069,0.138280217376812,0.163212804497938,0.397436085145581
8588,13,209723,0.156095384740504,0.080864798681345,0.0543672890907726
8589,13,209750,0.14658978770067,0.0807286278209969,0.0702440863433369
8590,13,210558,0.13954682832087,0.0806699338237528,0.0845312880475796
8591,13,211507,0.149727435367945,0.0994375566393815,0.133027352437281
8592,13,211631,0.178206432673079,0.0821239288697904,0.0306756065545574
8593,13,212205,0.205394290583821,0.0819582727490474,0.0126569278544927
8594,13,212453,0.162989059319145,0.082834054198401,0.0498899650955339
8595,13,216269,0.162418976864995,0.0807132902820969,0.0449479934245701
8596,13,216599,0.151007745103465,0.080453601107849,0.0613489402315213
8597,13,217048,0.187811607493886,0.0870399513856964,0.0316203207047787
8598,13,217206,0.136388643723932,0.0816211033680927,0.0956084775035898
8599,13,217356,0.150980277503961,0.0806573153435051,0.0620508538118018
8600,13,223846,0.131997268706391,0.081482384260866,0.106136296386489
8601,13,223868,0.140983228532987,0.0815923306525929,0.0848810670988042
8602,13,225313,0.150752872838124,0.0811548105709192,0.0640589038174959
8603,13,225322,0.154089957174714,0.0813063018644836,0.0588855368965477
8604,13,225767,0.158007959684893,0.0813710302161796,0.0529540811147417
8605,13,226048,0.174737481185509,0.0815703056833391,0.0328635055707903
8606,13,228874,0.128803327253776,0.0820390453766059,0.117305260786509
8607,13,234266,0.12051971557587,0.0810369865770016,0.137849741634253
8608,13,234850,0.134902513221204,0.0819324607873617,0.100548999498218
8609,13,234851,0.134902513221204,0.0819324607873617,0.100548999498218
8610,13,236364,0.0270942267976093,0.0844653156275836,0.748571929502225
8611,13,238236,0.0749612891501064,0.0812430719199711,0.356804641116123
8612,13,238291,0.0842257828626659,0.0839228073784987,0.316254002357209
8613,13,244183,0.0797592318211795,0.0816085536295934,0.32907059129374
8614,13,244460,0.0871600375672954,0.0814865730110755,0.285519189635644
8615,13,247407,0.141571161902416,0.0814368427420745,0.0830093542974294
8616,13,248552,0.120179897185365,0.0827294801939604,0.14719946118181
8617,13,253667,0.114185727183302,0.0821711899547806,0.165523795383367
8618,13,254919,0.130287826715611,0.0821093913386361,0.113462524173031
8619,13,255043,0.101207051329349,0.231623665026076,0.662417619836642
8620,13,255043,0.223798204581266,0.316060461568097,0.479358704116581
8621,13,256853,0.130749647610537,0.083031463125463,0.116221475081207
8622,13,258020,0.157121583232101,0.0818040514295271,0.0555739757103881
8623,13,261178,0.0919376863446993,0.0818528639983993,0.262113021927208
8624,13,261667,0.131871487261194,0.0875973998083833,0.133108589454185
8625,13,262788,0.114360520243305,0.0818501273347203,0.163232795577105
8626,13,262904,0.111123636504309,0.0817834215862103,0.175091791369739
8627,13,262915,0.11393215017744,0.0818518196548976,0.164819409005552
8628,13,263341,0.115595047821403,0.0820988038544092,0.160011356622473
8629,13,268101,0.313294384727451,0.120010181649843,0.00942450650194779
8630,13,268107,0.252684245291611,0.123908276613944,0.0421659705763464
8631,13,268108,0.259764199943453,0.125693681622329,0.0394964372669118
8632,13,268336,0.153810265492827,0.0839373966994757,0.0677280873893244
8633,13,268402,0.170298915374745,0.0838391749922874,0.0429777343162376
8634,13,268600,0.128236342000301,0.0828648724367447,0.122630164138762
8635,13,272284,0.110693145746232,0.081724562812793,0.176454054622584
8636,13,274252,0.147695799068505,0.0813921259939282,0.0704309645557778
8637,13,275145,0.0967555218611757,0.0832219874329919,0.245769210787001
8638,13,278674,0.0985108665571574,0.0819947065682989,0.230390048380448
8639,13,280923,0.07402413806284,0.0813899535367894,0.363706975773141
8640,13,283371,0.103350809051001,0.0817398468290872,0.206925298592857
8641,13,286749,0.135180326424537,0.0851394491993548,0.113237710293683
8642,13,287022,0.126602653057058,0.0818572547584317,0.122849190000172
8643,13,290088,0.144916949688166,0.0831107341506516,0.0820887700213191
8644,13,296799,0.200136339186668,0.0813041648370649,0.0143103844504806
8645,13,296809,0.195299530615035,0.0814152424740958,0.016966706669719
8646,13,298658,0.223639284116945,0.0818814195089123,0.00662615360198495
8647,13,298712,0.216680378402712,0.0813426787505152,0.00808066087539973
8648,13,298845,0.204622803904549,0.0813543795441106,0.0123398985864415
8649,13,299038,0.214885763378346,0.0843730755117454,0.0112937650480277
8650,13,299044,0.219657098014305,0.0842401085825865,0.00950732815688772
8651,13,299082,0.223436539704772,0.0847283281108037,0.00873160534112948
8652,13,299124,0.236503686684766,0.0855481759600378,0.00599905546923572
8653,13,299304,0.217205468065015,0.081202109031355,0.00782367063915965
8654,13,299947,0.189131085449951,0.0815371219836614,0.0209341535524198
8655,13,300804,0.197105197928558,0.086667672582896,0.0235497269336149
8656,13,302918,0.179661291892295,0.0814415331772486,0.0280265830055545
8657,13,309981,0.164826825113717,0.0822818601369626,0.0459201443236394
8658,13,310001,0.159182138703993,0.0823359854748519,0.0539956466737789
8659,13,311023,0.161553685006466,0.0827944897881001,0.051816656721615
8660,13,313844,0.103665817292476,0.0824896106134754,0.209688299385429
8661,13,315986,0.129654906884178,0.0824100204404893,0.116547369254997
8662,13,317001,0.154945441471194,0.0833161193569355,0.0637554919842057
8663,13,319136,0.174971236259989,0.0820295018764155,0.0336117441229248
8664,13,329611,0.057166732949492,0.0832314773981714,0.492634317824106
8665,13,329923,0.0459266591618274,0.0838784499767516,0.58435501979157
8666,13,331270,0.108902745282821,0.0842254580138435,0.196859803675419
8667,13,331334,0.129699573656606,0.0838994119726775,0.123026241573075
8668,13,331755,0.113861467554853,0.0846861079148722,0.179646271642061
8669,13,331971,0.114124034389758,0.179639870042668,0.525648628286064
8670,13,333904,0.188977494772496,0.0829947045822317,0.023385125681147
8671,13,338431,0.208483498580504,0.0822658202665809,0.0116999237334867
8672,13,339328,0.200266142395617,0.0827858951871954,0.0160645688305862
8673,13,339643,0.22047208381171,0.0823573485121403,0.0077748122507445
8674,13,340812,0.223577688905698,0.0815931429120727,0.00645314552345062
8675,13,341260,0.238016621619027,0.0811918255055929,0.00359278203729512
8676,13,341722,0.196818826739427,0.085578589405018,0.0220390387092901
8677,13,343136,0.199059833166394,0.0820671416594162,0.0157850169567772
8678,13,343663,0.201298923898005,0.0823602978490937,0.0150091415595
8679,13,343706,0.197527242745986,0.0823076710744321,0.0169186290173321
8680,13,344093,0.202803842403786,0.0823540141178083,0.0142708168043921
8681,13,345749,0.174645185978722,0.0846410486878121,0.0398088720205848
8682,13,347381,0.196596946923904,0.0818906339674453,0.0168795159504341
8683,13,348544,0.0203544531161909,0.127161843118509,0.872919611796984
8684,13,349796,0.119824331522347,0.0843979277969226,0.156561686170378
8685,13,350144,0.129767806804329,0.0817870154487851,0.113486042265114
8686,13,350249,0.130707420497977,0.0817827766972897,0.110887209019906
8687,13,350920,0.102528744418072,0.0927339166052412,0.269642715694265
8688,13,352789,0.149973229441004,0.0818487820208084,0.0677459113179988
8689,13,353678,-0.133495097225309,0.129334114459912,0.30269802569809
8690,13,355292,0.08123556625277,0.0826064929735365,0.326082108094361
8691,13,363033,0.0282637541692481,0.0815366242511593,0.729069262538115
8692,13,363801,0.0427829652378107,0.0823641618765142,0.603781804005644
8693,13,365504,0.0468161934244384,0.0820030182568087,0.568425146678095
8694,13,367606,-0.00964058836488035,0.0815488859992795,0.905961758416053
8695,13,368822,-0.0349087218732101,0.0815169204876887,0.668738314762485
8696,13,372555,-0.0880032964354533,0.104823413167752,0.401735370841393
8697,13,378887,0.00144007420561842,0.0837225364199793,0.986286335921307
8698,13,379256,-0.000156644174402198,0.0818077658780721,0.99847330621591
8699,13,379628,0.0057250780292234,0.0811968943930467,0.943828795704099
8700,13,380063,0.0262272259376283,0.0867775524532381,0.762650812845656
8701,13,380640,-0.000647543218827207,0.0815733645612518,0.993670807597648
8702,13,381948,0.0202321936801811,0.0817098251060858,0.804579906504913
8703,13,382282,0.00676482242456888,0.0816550752514658,0.934020695699561
8704,13,382792,0.0106957702693148,0.0818513232252334,0.896108308698898
8705,13,383109,0.00829499238936487,0.0817835053980192,0.919269702877252
8706,13,385364,0.0148980575068571,0.0815466451608956,0.855143244536997
8707,13,386654,0.00969600911017035,0.0813393435517906,0.905181215017235
8708,13,389323,0.0412618734002261,0.0807987770712611,0.609898218848029
8709,13,391103,0.0524217726325628,0.0835286546578747,0.530678122029158
8710,13,391230,0.0501963395589468,0.0811986951551162,0.536847787709394
8711,13,391266,0.0423963877053489,0.0811061860904903,0.601492210722335
8712,13,391381,0.0284808010899756,0.0810681296962692,0.725558388601211
8713,13,391504,0.0567066089429789,0.0856501309446667,0.508356644810754
8714,13,391574,0.0571431068505264,0.0818014054675004,0.485287631234166
8715,13,391711,0.0392248592438911,0.0813635064806053,0.6300379343205
8716,13,391847,0.0444019144474654,0.0814216612307213,0.585868946530381
8717,13,393150,0.0796860812226556,0.0808347079173688,0.324911151648312
8718,13,393315,0.0907344896229475,0.0814958622978939,0.266310046476216
8719,13,393588,0.0698796424412267,0.0809577762483247,0.388634694447803
8720,13,394197,0.0936290209293822,0.0897329970315777,0.297468785900942
8721,13,394755,0.0878226890489371,0.0828439433492277,0.28982486654329
8722,13,394864,0.120570213673454,0.092328831746963,0.192444314562099
8723,13,396386,0.0832454912326107,0.081076490522499,0.305240056732871
8724,13,396438,0.0815486936520986,0.0814067999784996,0.317153899535723
8725,13,397928,0.0579980317514256,0.0810023243869065,0.474461919340959
8726,13,398786,0.0368264877034131,0.0847902332160893,0.664318066513107
8727,13,398820,0.0302541020078731,0.0839970085892487,0.718927407349007
8728,13,398904,0.0331582105014612,0.0831413011787648,0.6902687807968
8729,13,399724,0.0015814008797051,0.0818077230030726,0.984588211673641
8730,13,401237,0.0067845781474386,0.0821894529832719,0.934257706436358
8731,13,404548,-0.0215825359092723,0.0818538306562456,0.792186780993075
8732,13,406726,-0.00442157197993295,0.0811507425622054,0.956578858043019
8733,13,407923,0.0358251499803986,0.081088148586706,0.658900840255057
8734,13,408241,0.02084428164766,0.0810535305909908,0.797199802296879
8735,13,409642,-0.0626594693436251,0.0816153130346448,0.443153965163369
8736,13,409778,-0.0677482857490971,0.0814583215635299,0.406144704104149
8737,13,409846,-0.0691305021047953,0.0811683257976048,0.394961870326516
8738,13,411379,-0.0073862976033563,0.0899833976969814,0.93462555223168
8739,13,412406,-0.0484614856284488,0.081532582291089,0.552637504355129
8740,13,412815,-0.0485334196974111,0.0812649563298257,0.550740406465818
8741,13,413034,-0.0590733188084826,0.0823073199159995,0.473406818305924
8742,13,413778,-0.0615275557747809,0.08242170477988,0.455864108754711
8743,13,413897,-0.0367963416584307,0.0809964233213202,0.649895088695081
8744,13,414299,-0.0502165462493615,0.0809759999733192,0.535565008950064
8745,13,418355,-0.00384843906340354,0.0817567831546581,0.962482620600197
8746,13,426219,0.168947775558307,0.172892141975391,0.329146283412285
8747,13,426224,0.0351662946182798,0.1757038318083,0.84148220516166
8748,13,426224,0.583048075844421,0.36756912891058,0.113583166862552
8749,13,426996,0.070295902498894,0.0813081450446152,0.387866555571721
8750,13,430167,0.0393550885374008,0.0816289982389129,0.630018484475172
8751,13,430829,0.0741791379364335,0.081054984158449,0.360726800777714
8752,13,431873,0.0554115801142711,0.0812920365320707,0.495916088310586
8753,13,432599,0.0961594674717364,0.0811798046156676,0.23700241693739
8754,13,432778,0.103927308713088,0.0813306243320389,0.202146458828368
8755,13,433201,0.117241589226622,0.080919202806035,0.148260968215381
8756,13,433403,0.0901030948278362,0.0808395681336109,0.265783792060606
8757,13,433701,0.0764025133517445,0.0814033073887791,0.348594490916756
8758,13,437477,0.0347676363853064,0.0809094123689711,0.667668311174253
8759,13,438478,0.0185874261337329,0.0810505952006404,0.81874436031206
8760,13,439427,0.044419003975544,0.0811069813436658,0.584271871943801
8761,13,441834,0.0454677057571221,0.0813543016001455,0.576594513641633
8762,13,441920,0.01050648183193,0.0812710835701212,0.897212097841354
8763,13,442194,0.0263979695211974,0.0844782881269613,0.754858526205394
8764,13,442239,0.0493453758306475,0.0864543658897763,0.568520146015311
8765,13,442381,0.0119715608925798,0.0818944520595135,0.883860520202676
8766,13,442626,0.0220813916376741,0.0816533136219226,0.786988576778484
8767,13,443372,0.0225849097202108,0.0849849780582958,0.790585515950787
8768,13,443520,0.0156357837501838,0.0816005263060892,0.848154931791734
8769,13,444319,0.037455038371922,0.0815490087596708,0.646305161684197
8770,13,445628,0.0521731989711779,0.08096544641657,0.519742067726612
8771,13,453818,0.0221511789109891,0.0810519070700356,0.784785352847946
8772,13,458388,0.0807654023055429,0.0809682693967919,0.319207814901398
8773,13,458460,0.080032020003799,0.0811289489127135,0.324573686102059
8774,13,459157,0.0455603858179905,0.0809434584778494,0.57388289020056
8775,13,459519,0.0653973136670612,0.0815757420278185,0.423279722494494
8776,13,460480,0.0747487094605321,0.0813196605800107,0.358620712575619
8777,13,462987,0.0654210190756108,0.082639429774445,0.429099828597532
8778,13,463519,0.0416160407847059,0.0814102062927824,0.609537962405533
8779,13,463819,0.0150454704834031,0.0825823987247283,0.855540257828368
8780,13,464615,0.00949588042590878,0.0810653216248967,0.906816818522895
8781,13,465559,0.00936824684574269,0.0809398905076565,0.90792183318356
8782,13,465619,-0.0133518880388334,0.0812873636248018,0.869624103499428
8783,13,466416,0.0135399078153376,0.0811826645496801,0.867636100528918
8784,13,469663,-0.0330331416528644,0.0812779265192058,0.684678800411099
8785,13,472968,-0.0200115571300152,0.0808215997583104,0.804586629994529
8786,13,474399,-0.00734015715903371,0.0811849231115791,0.92801045533968
8787,13,475855,0.0662690805548214,0.0853190043321409,0.437843416677156
8788,13,476482,0.0363910268506384,0.0809182483826895,0.653184164827684
8789,13,476860,0.0511813246428067,0.0811324109968328,0.528555335202898
8790,13,482844,0.0551979246774689,0.0807141803848014,0.494506567083908
8791,13,483306,0.0591984625115971,0.0809338195328372,0.464993974100349
8792,13,489572,0.0394732362592399,0.0808624549186941,0.625744668303155
8793,13,489751,-0.0695761271176201,0.13126154011851,0.596405498950484
8794,13,489756,-0.0291985285597052,0.0844611506018935,0.72977136491809
8795,13,489758,-0.0242572399696626,0.0849999473852413,0.775520805860295
8796,13,489760,-0.152339450987073,0.175992885477701,0.387297423457809
8797,13,491360,0.0506983627697661,0.0808370703835913,0.530955042127821
8798,13,492500,0.104775650043888,0.0809921692461197,0.196631612502383
8799,13,495175,0.101962152330956,0.0806232905823976,0.206822636719874
8800,13,495523,0.108873138653922,0.0808749690600601,0.179104823969913
8801,13,499228,0.10042212667602,0.0846281059967624,0.236172162369764
8802,13,500062,0.103338978475919,0.0811548098802966,0.203729551008482
8803,13,500365,0.111200681585275,0.0807138608638144,0.169164140019946
8804,13,500701,0.119019322975834,0.0809118505262145,0.142188664714569
8805,13,501075,0.124687341284801,0.0808463522369447,0.123902625953254
8806,13,502913,0.174710337981373,0.0857937343570743,0.0424561847199003
8807,13,503363,0.203443413905123,0.0821332147181606,0.0137171397825265
8808,13,503636,-0.223024699320064,0.152050625083979,0.143326416444676
8809,13,503653,0.0993803262881038,0.0941631096107208,0.291961395640805
8810,13,505070,0.168336910602166,0.081883338512201,0.0405354649107155
8811,13,506148,0.162498024624856,0.0808511923897704,0.0452085439133842
8812,13,506197,0.172060136706311,0.0817417818385992,0.0360043541030843
8813,13,506223,0.149372316664144,0.081628694627576,0.0681081255495059
8814,13,506332,0.177960672412237,0.0817437960218943,0.030138541575734
8815,13,509480,0.169706918590501,0.0804493552799119,0.0356061014162432
8816,13,509524,0.169839943631411,0.0808371173104193,0.0363483605112026
8817,13,510249,0.207304026058071,0.0816902614309986,0.0115883829170583
8818,13,510643,0.167176058036857,0.0808469783913819,0.0393861818906193
8819,13,510968,0.157975368755838,0.0809959706422819,0.0519183508083163
8820,13,511585,0.144469349623672,0.082990124363115,0.0825896523379616
8821,13,511660,0.140118127675164,0.0816811730362303,0.087144382468711
8822,13,511842,0.129444318415554,0.0817904726571991,0.114400586407425
8823,13,513217,0.0890682586189616,0.0811042073586689,0.27286771168364
8824,13,513927,0.03280775308036,0.0811361578295686,0.686197092487034
8825,13,514127,0.0741829987563922,0.0858615549888868,0.388183431702511
8826,13,514849,0.0381633059744509,0.0819671976959113,0.641794390049305
8827,13,517233,0.0132012011490147,0.0824175771349234,0.872835165973919
8828,13,519684,0.0185067330566761,0.0829677981433928,0.823618427464552
8829,13,522023,0.0146363066029817,0.0820045992824851,0.858447209204012
8830,13,522293,-0.00874364808920286,0.0817063960463724,0.914839443407541
8831,13,522976,-0.0109633808087187,0.0814291364406363,0.892975558825852
8832,13,524221,-0.0312946952067693,0.0814141902504252,0.700921825421639
8833,13,524777,-0.00434080226629741,0.0817560551304394,0.957686594903519
8834,13,527416,-0.0187082567766965,0.0816497976470597,0.818902105038716
8835,13,531104,-0.0303438361389103,0.0817562314954192,0.710748360672436
8836,13,534586,-0.0178071302372753,0.0816503684687207,0.827484993825096
8837,13,534609,-0.0122833383888848,0.0815674832816491,0.880384282012979
8838,13,534733,-0.0204940921293842,0.0820988744608023,0.803021047156643
8839,13,534845,-0.0121633387250715,0.0822425859286687,0.882509389050307
8840,13,535159,-0.00979045363516012,0.0814211066422658,0.904357745921381
8841,13,535362,-0.00871802858632548,0.0819532335342402,0.915342801875842
8842,13,535671,-0.00261797545887343,0.0878053793600949,0.976230917886959
8843,13,535701,-0.0139653412788611,0.0843107289340221,0.868534042949664
8844,13,535737,-0.0150150660463946,0.0894613294137019,0.866806353528036
8845,13,535756,0.0226798707483846,0.162841074127091,0.88931139523431
8846,13,535862,0.00786186519052468,0.086225609790927,0.927402996185959
8847,13,536166,-0.0103643671194997,0.0845929700941476,0.902556588513334
8848,13,536190,-0.00703955908361942,0.084855442936781,0.933930821337922
8849,13,536290,0.0147460432028816,0.0819150111096888,0.857243007817176
8850,13,536440,0.00023973293914098,0.0824772732521188,0.997682470398414
8851,13,536982,0.0133943576270519,0.0819959021647198,0.870333208719371
8852,13,537041,0.0180595797994165,0.0819933672858431,0.825798648122805
8853,13,537924,0.00025267995026923,0.0825700032078798,0.997560053580781
8854,13,538521,0.0131939914514113,0.083622255440919,0.874719694992019
8855,13,538607,-0.0132354267222672,0.0839631048065372,0.874835463992974
8856,13,538631,0.0633721180484887,0.0938524093017482,0.499970641785624
8857,13,539260,0.0375011004500788,0.0818190547033572,0.646988867825783
8858,13,539269,0.0388985458995666,0.0818926043390469,0.635084558013367
8859,13,539498,0.0183243600051989,0.0822293015025802,0.823785303146121
8860,13,540307,0.0717481954299487,0.0825122098435594,0.385139198968911
8861,13,540446,0.101030946384298,0.0831635513256397,0.225236630927872
8862,13,540762,0.0545306763862697,0.0825495245608504,0.509311673710939
8863,13,540808,0.0568964448107107,0.0833576161335233,0.495333562226062
8864,13,541095,0.0838434736807138,0.0839281877902199,0.318483519932916
8865,13,541424,0.0396496243409287,0.0831838742842713,0.63390602548843
8866,13,541435,0.0276902307739739,0.16156408615788,0.864016478170684
8867,13,542130,0.0575422319059037,0.0824711519111139,0.485808138505431
8868,13,542977,0.06677428798853,0.0826220418959865,0.419525656384736
8869,13,546586,0.0389449240705399,0.0824633923542984,0.637026440597142
8870,13,547627,0.0342809941735866,0.0823814942288462,0.677571458294052
8871,13,548118,0.0405157971860796,0.082859036953003,0.62516476794012
8872,13,548704,0.024246570663038,0.0821640682048057,0.768091401075822
8873,13,548999,0.0221088359161297,0.0824054283030142,0.788630169051195
8874,13,549287,0.0321744032564302,0.0825400404084529,0.696916875425496
8875,13,549726,0.0387410584305795,0.0824636643863503,0.638791207360252
8876,13,552041,0.0474443893247948,0.0819601093601535,0.563044906724985
8877,13,552167,0.0432155772294276,0.081968727676238,0.598371790536049
8878,13,552236,0.0318547669286977,0.0822974432554359,0.698938573028501
8879,13,554202,0.0150682900875221,0.0819970714014707,0.854302386772027
8880,13,554523,0.0699019848420868,0.166404677821877,0.67468825565664
8881,13,556725,0.0259841748898317,0.0814383511944458,0.749865501701148
8882,13,559009,-0.0877598513967779,0.0823239275546975,0.287138239749026
8883,13,560774,-0.168971914634172,0.0813956370417383,0.038623545134144
8884,13,560879,-0.162031811263249,0.0835621671839657,0.0532910037117786
8885,13,561662,-0.194656682356296,0.0807694507928781,0.01646213442166
8886,13,561755,-0.18138668012873,0.0809645365331823,0.0256916393973381
8887,13,562475,-0.178693187860252,0.0808366022259713,0.0277079364681417
8888,13,562955,-0.182236148868815,0.0810863369615013,0.0252293913007638
8889,13,562976,-0.191534292498526,0.0813561477740551,0.0191064352209298
8890,13,564094,-0.189191809544588,0.0812781804113154,0.0204923418190597
8891,13,564146,-0.187746761467727,0.0811891907025518,0.021327018766721
8892,13,568827,-0.127474303716217,0.0810074845617084,0.116473114294579
8893,13,573340,-0.145621544119196,0.0817093618644524,0.0755778210082366
8894,13,573670,-0.0930268383177872,0.0818513736548095,0.256504254275666
8895,13,573957,-0.0541780621487378,0.0858076506283418,0.528194413334864
8896,13,574002,-0.0888320789134884,0.0836300511971703,0.288869743939257
8897,13,575086,-0.114608603505756,0.0818531511718965,0.162339697953929
8898,13,577143,-0.0600976189097532,0.0825385744602549,0.467025561809423
8899,13,582883,-0.110314742799295,0.0824283579358585,0.181656589757916
8900,13,584279,-0.116022780704252,0.08772324316907,0.186824576085093
8901,13,587156,-0.126847477274552,0.0816759833654749,0.121305520972806
8902,13,587658,-1.74168096021721,0.879336711127578,0.0484035174025182
8903,13,587665,-1.74168096021721,0.879336711127578,0.0484035174025182
