SNP,Chr,Pos,Effect,SE,HNM1_ERG11_MTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
11072,16,22059,-0.0671777014682835,0.146382175324997,0.646574089184453
11073,16,23447,-0.0953952591307443,0.172194752428514,0.579932126517686
11074,16,24494,-0.0758468789301556,0.186311125464839,0.684182781170389
11075,16,24575,-0.283630859558743,0.197654679778585,0.152177677651624
11076,16,24701,0.180878280092957,0.22689477494427,0.425876478944931
11077,16,24708,0.117220355002891,0.220135552914966,0.594720501454493
11078,16,24966,-0.0410757630880991,0.146260201829432,0.778997399987986
11079,16,24974,0.0583167995911743,0.161574005989848,0.718368167664359
11080,16,24974,-0.697662338468017,0.469382970385199,0.138081979771657
11081,16,24980,-0.0459750809987146,0.148034440903258,0.756310702252182
11082,16,24982,-0.0632121167338089,0.146545797557528,0.666479252317334
11083,16,24983,-0.0523015767527396,0.147528271497854,0.723161649354934
11084,16,25057,0.0456861268502712,0.143034645668677,0.74960758390089
11085,16,25069,-0.0626252428626056,0.141425974425816,0.658172310147297
11086,16,25078,0.00886522656175934,0.142434065084976,0.950406206140787
11087,16,25079,-0.0308765711189992,0.142216478374463,0.828248314172469
11088,16,25149,0.0135491111765395,0.144867281691879,0.925537364281974
11089,16,25159,-0.0453166604684831,0.327414858899228,0.889997318415337
11090,16,25194,-0.128868791584366,0.141472755230876,0.362964970658753
11091,16,25200,-0.195569847919884,0.14082795368981,0.165795098857344
11092,16,25209,-0.157362435464151,0.141961845839719,0.26840750280546
11093,16,25269,-0.0529382975526267,0.141868674411899,0.709260771376038
11094,16,25536,0.028545919985854,0.28015971723569,0.918900574896914
11095,16,26510,0.038079698113993,0.142316440704553,0.789186115391798
11096,16,27710,0.03200867153897,0.141902436686095,0.821667842539408
11097,16,28365,0.0556127263559778,0.141164187735066,0.693850097687463
11098,16,28409,0.071682721927249,0.155821951720348,0.645778138528638
11099,16,28409,-0.0145762714549636,0.318487882455487,0.963521749618946
11100,16,29135,0.0242426871301252,0.141238919985033,0.863816468247538
11101,16,30586,0.0890220868052024,0.140693748699985,0.527315302712851
11102,16,30803,0.0649936987956654,0.140973990980543,0.64505866370538
11103,16,35528,0.0906730816466097,0.140690761892176,0.519679572405973
11104,16,35760,0.0559781402616326,0.141960393807414,0.693581259914869
11105,16,35982,0.0906240403184814,0.141577262824491,0.522520835616521
11106,16,40390,0.0701829735198015,0.141300448185805,0.619714578472504
11107,16,40490,0.0811001367876832,0.141129220632413,0.565892961185008
11108,16,40552,0.0851395370817982,0.141526613408427,0.547840089775621
11109,16,43046,-0.0726125374373598,0.296992383714097,0.806991129620852
11110,16,43052,-0.0895079269067818,0.294595952539819,0.761434250446573
11111,16,43059,-0.11636889429726,0.295144426577125,0.693614037181544
11112,16,43424,0.0512825619989704,0.141558059900675,0.717365349213058
11113,16,43662,0.054176035881767,0.141962374448909,0.70297100291625
11114,16,46114,-0.0437234880721795,0.142148236938911,0.758575127649044
11115,16,46594,-0.0759100446742522,0.309009228663401,0.806091114056076
11116,16,46765,0.0467652395870368,0.14194577906295,0.742004575657319
11117,16,47416,-0.0849413619758586,0.14180059285586,0.549543906671776
11118,16,48340,-0.00128820712431044,0.140693171260529,0.99269972735099
11119,16,51066,-0.151242461962482,0.284982978313701,0.595955546806886
11120,16,53867,-0.131679216682967,0.140679496420902,0.349901346638732
11121,16,54905,-0.113175916442943,0.140964161354612,0.422590023545305
11122,16,55419,-0.115748680046535,0.14064534653608,0.411073466851945
11123,16,55474,-0.113036297963939,0.140964478708962,0.423163068787386
11124,16,55604,-0.117502473433818,0.141545206802591,0.407020154608581
11125,16,55617,-0.122837926183406,0.142288188162496,0.388556653624279
11126,16,55625,-0.121942261271856,0.141878813804396,0.390658036813848
11127,16,55837,-0.122797952867006,0.141029204907046,0.384494916172468
11128,16,55962,-0.100067262927183,0.141318485964901,0.47935201311941
11129,16,55976,-0.103570917633,0.141151875736438,0.46358501918157
11130,16,56019,-0.0919657445380887,0.14141116119909,0.515893784225669
11131,16,56137,-0.0995373006438176,0.141011311828331,0.480727305856356
11132,16,56154,-0.0993793878946652,0.141011627350061,0.481424174925141
11133,16,56155,-0.0993793878946652,0.141011627350061,0.481424174925141
11134,16,56282,-0.12505879580562,0.141173774332571,0.376301384634845
11135,16,56288,-0.137974209127134,0.141315375367865,0.329556357361872
11136,16,56294,-0.120485928202243,0.141898410501801,0.396401149775399
11137,16,56308,-0.140346474520552,0.142258527741988,0.324534448351325
11138,16,56334,-0.33500279141062,0.280526490879948,0.233204286008384
11139,16,56451,0.565693990876253,0.528989068411352,0.28562605025614
11140,16,56650,0.00190331848349423,0.497226634224411,0.996947972056154
11141,16,56655,-0.159904097153053,0.512446145262358,0.75519375789585
11142,16,62713,-0.016753032570918,0.309936030406216,0.956923360665978
11143,16,62714,-0.192722554536119,0.393660580105392,0.624745627335557
11144,16,62717,-0.0290057119583356,0.301749321574343,0.923475689902212
11145,16,62719,-0.101571592283117,0.304764355564884,0.739121473846321
11146,16,64013,-0.16140247433688,0.15972295189905,0.312940654625898
11147,16,64043,-0.124877728760215,0.143803090696837,0.385768721502122
11148,16,64053,-0.124877728760215,0.143803090696837,0.385768721502122
11149,16,64086,-0.155454654544713,0.149236523471091,0.298279310798939
11150,16,64090,-0.148813569578879,0.150867197107062,0.324618428757047
11151,16,64099,-0.254602373036834,0.280508011927147,0.364683727797223
11152,16,64109,-0.254602373036834,0.280508011927147,0.364683727797223
11153,16,64140,-0.265681599010614,0.280257265229409,0.343782125345336
11154,16,64155,-0.281554623691298,0.280027559995216,0.315367351146325
11155,16,64165,-0.247341194613401,0.280207476402728,0.377995127693365
11156,16,64166,-0.205613322187197,0.280214630890286,0.463575481471945
11157,16,64204,-0.213475506858726,0.280729491734991,0.447504395454052
11158,16,64224,-0.213475506858726,0.280729491734991,0.447504395454052
11159,16,64229,-0.213475506858726,0.280729491734991,0.447504395454052
11160,16,64240,-0.228066003619176,0.280830351813781,0.417274050071002
11161,16,64299,-0.124485194488866,0.143208927166098,0.385297860918852
11162,16,64309,-0.111693401478198,0.143409069404782,0.436592952128633
11163,16,64310,-0.111693401478198,0.143409069404782,0.436592952128633
11164,16,64316,-0.122001797779386,0.14440901604753,0.398775166577751
11165,16,64326,-0.235345016044953,0.280813337938636,0.402550928080893
11166,16,64353,0.0119717302072715,0.280348123864869,0.965962362861529
11167,16,64363,-0.07340148342232,0.333599533029088,0.82597596285173
11168,16,64363,-0.11827661299958,0.318945165373638,0.710981510253594
11169,16,64540,-0.1288723299817,0.142512208159593,0.366458498216645
11170,16,64901,-0.115393164473275,0.148959726605798,0.439059065396629
11171,16,67148,-0.083675201359487,0.140861941272956,0.552877358134825
11172,16,67473,-0.079367055889107,0.141839479339361,0.576137547710571
11173,16,67906,-0.0832852898108838,0.14064118427569,0.554107289982854
11174,16,68771,-0.132461932732572,0.141211241851399,0.348864704428351
11175,16,69421,-0.14339745376251,0.143933833171398,0.319799737161563
11176,16,69480,-0.135710667341191,0.141554945607106,0.338359154181077
11177,16,69886,-0.113091292598507,0.142311077218001,0.427335553948652
11178,16,69892,-0.120846002591142,0.142225914715731,0.396080913017425
11179,16,70566,-0.111034327420255,0.140406416602406,0.429587805880757
11180,16,70846,-0.128202107992679,0.141050548493027,0.364018304869679
11181,16,73035,-0.217149103669991,0.140636684930976,0.123473866157422
11182,16,73826,-0.170150993980971,0.14095418485175,0.228187685200825
11183,16,73929,-0.114984783713678,0.147346551982931,0.435696255234396
11184,16,74120,-0.238661678298684,0.156840129619358,0.128982624709502
11185,16,74744,-0.230819063302559,0.141535157580969,0.103819111671342
11186,16,74823,-0.236595635049063,0.140787761783669,0.0937422028040382
11187,16,75046,-0.23527550768832,0.140624117805305,0.095197312456735
11188,16,75389,-0.267416839302117,0.140133000986856,0.0571624418474035
11189,16,75921,-0.262385173951355,0.140399961543249,0.0624729451112847
11190,16,76550,-0.235491691364974,0.141950845032296,0.0980107260213376
11191,16,76572,-0.246770645997259,0.143586947106401,0.0865613110598594
11192,16,76573,-0.192970479195118,0.14405646034167,0.181254248127618
11193,16,77440,-0.200203889925125,0.14428303625445,0.166141039779213
11194,16,77714,-0.0987297560180273,0.140381348564442,0.48233438365372
11195,16,77752,-0.0993629677677046,0.140317944486372,0.479333512883219
11196,16,78094,-0.144645315967024,0.141304427416624,0.306704807675389
11197,16,78301,-0.174716817735962,0.140972280484651,0.216031851577599
11198,16,78839,-0.123842565361227,0.141192649357732,0.381019270707699
11199,16,82484,-0.108319919217704,0.142522274500961,0.447749332683862
11200,16,83222,-0.19778535797899,0.140022410882493,0.158676022159767
11201,16,83512,-0.170874548949057,0.140184957558817,0.223687661631472
11202,16,85402,0.150235295651097,0.301647305547236,0.618759278519111
11203,16,86230,0.00754979419087509,0.14085115996816,0.957283204761196
11204,16,87193,0.0136466752648446,0.140809614568257,0.922848268245092
11205,16,89859,0.020894203034681,0.140802626661768,0.882116913006651
11206,16,92234,0.114249647143247,0.140675652210494,0.417253240322439
11207,16,92791,0.0854494747703959,0.140140345687286,0.542424910013081
11208,16,93959,0.0879349869473848,0.140424997808075,0.531584485310932
11209,16,96065,0.104144770114014,0.141112308745447,0.460988054368629
11210,16,100561,0.151672717726089,0.141789539953666,0.285483838564788
11211,16,101574,0.166404697854321,0.13974876296229,0.23455503988399
11212,16,103110,0.0837336392019392,0.141609775987631,0.554698917174229
11213,16,104922,-0.354232252740704,0.280754027138133,0.207883543890435
11214,16,105267,0.121668537256064,0.14006229569808,0.385615428471073
11215,16,105336,0.115363878510546,0.139881255544364,0.410083413888266
11216,16,110992,0.0797358212478841,0.140951429057767,0.571959072250841
11217,16,114578,0.130088350663176,0.140262295629926,0.354318923014552
11218,16,115153,0.055717768382316,0.141200143540519,0.693375412121445
11219,16,116214,0.0998702793269182,0.140714477220644,0.478335752759863
11220,16,116322,0.143901400316929,0.141248682715009,0.309004914630907
11221,16,116373,0.135609890170501,0.141678624648796,0.339138797073199
11222,16,116826,0.153552778673848,0.140550610709118,0.275354562448298
11223,16,117063,0.108139817804159,0.142947688088937,0.449854503247818
11224,16,117072,0.149057775451446,0.141338036824468,0.292320906706376
11225,16,117203,-0.156012273752705,0.279996738952277,0.577748564802646
11226,16,117213,-0.354988677311828,0.1922654436118,0.0656788314534722
11227,16,117215,-0.413700163567089,0.219391556273859,0.0601602896140805
11228,16,117254,0.326129566870609,0.280556109742881,0.245842173649839
11229,16,117654,0.149370341767625,0.140821378241235,0.289547875614465
11230,16,117985,0.182760698029016,0.141520451709521,0.197407077242629
11231,16,118215,0.232830742189825,0.141501637115256,0.100771680135687
11232,16,118252,0.148087910791405,0.142053555475172,0.297902868748675
11233,16,118322,0.132339225614077,0.142744739451162,0.354505948392591
11234,16,118512,0.155213737188798,0.141851087494988,0.274612482418734
11235,16,120319,0.177996393714573,0.140798051942947,0.206993637631835
11236,16,121298,0.235056700935279,0.140192944029572,0.094493169571689
11237,16,122212,0.18486843771679,0.140743658837377,0.189863668490357
11238,16,125144,0.150494308201478,0.140194473148128,0.283794359357891
11239,16,125464,0.126053433579353,0.140449511407396,0.370063888114394
11240,16,126720,0.125900247604448,0.140060537448886,0.369319311565391
11241,16,128020,0.0762274068831134,0.139983546642806,0.58640998514055
11242,16,128319,0.0887362485566253,0.1400022771217,0.526608746389094
11243,16,128822,0.110699216409516,0.139918330557559,0.429375920892536
11244,16,129358,0.107196949646181,0.140571875279798,0.446224665334738
11245,16,132456,0.0140275071789104,0.166664815761881,0.932972178512706
11246,16,132814,0.0953916979788781,0.14113999161013,0.4995683644891
11247,16,136628,0.0711730774531912,0.140215950670909,0.612053576323045
11248,16,136917,0.103081752385657,0.141509870935121,0.46682593199921
11249,16,138673,0.122558956084741,0.146652915348711,0.403884713971147
11250,16,138809,0.0863458895755408,0.157040660518785,0.582782704499452
11251,16,143053,0.060202941903825,0.139983681058347,0.667406315213887
11252,16,143870,0.0800539965789196,0.140389509076797,0.568885976446754
11253,16,145251,0.0985864361159016,0.141392851425936,0.4861040998437
11254,16,145367,0.0704575504477097,0.141657585286368,0.619231260392808
11255,16,145806,0.0748205843352982,0.140817808546653,0.595524984260234
11256,16,145918,0.095335568769966,0.141161539672653,0.499886020110993
11257,16,147108,0.0732884560048575,0.140005590737566,0.600977020746544
11258,16,149006,0.148300976938797,0.140097979588735,0.290527728369438
11259,16,149106,0.15821816514125,0.140250384329454,0.260038694969384
11260,16,149133,0.161705575170149,0.139843728876181,0.248327943973728
11261,16,150017,0.121473163296905,0.140460944674965,0.387725959638436
11262,16,151512,0.0319098374750298,0.140796775120968,0.820836766742498
11263,16,154007,0.079037003587661,0.140788899713584,0.574890218699256
11264,16,155634,0.0576271330635145,0.140469490188172,0.681873923376569
11265,16,156150,0.0707104061455214,0.140666263252654,0.615501287470526
11266,16,156322,0.0164372345014328,0.144331551887916,0.909393503966958
11267,16,156324,0.011602109014717,0.144123938758515,0.93588448750943
11268,16,156325,0.011602109014717,0.144123938758515,0.93588448750943
11269,16,156326,0.00586109653618423,0.143689557752133,0.967486374792437
11270,16,156328,0.0180015044225977,0.143696202179765,0.900377361727079
11271,16,156476,0.0583051437148884,0.140442055871263,0.678281059532902
11272,16,156514,0.0732916234758018,0.140609001329285,0.602523523072414
11273,16,156560,0.0679588032113263,0.140429762005063,0.628732449206256
11274,16,159409,0.0669069519217987,0.140093909097754,0.633240158353922
11275,16,162438,0.00744987297752769,0.158301994377541,0.96249110843329
11276,16,163733,-0.0506926838648954,0.141613228644944,0.720582904799796
11277,16,163842,0.00393453364110177,0.140028983801514,0.977599871525636
11278,16,164219,-0.0529716324606682,0.282268261743166,0.851247761020979
11279,16,165813,0.0716129695689496,0.33143700483956,0.829059451686916
11280,16,165825,0.00396296540073582,0.2322019410791,0.986392893625487
11281,16,166006,0.0151173049429916,0.150512893125163,0.920053141707536
11282,16,167913,0.0459204466876248,0.141686135271549,0.746054434796673
11283,16,168266,0.0250557008190613,0.142632600877022,0.860657059130719
11284,16,170236,0.149079879722832,0.141516842525927,0.292858686099181
11285,16,170586,0.179291098887902,0.142406657470796,0.208859419801796
11286,16,170647,0.162848079912835,0.143498475503727,0.257211567216563
11287,16,170885,0.134194887472244,0.14256584574478,0.347203258320952
11288,16,170900,0.15791805802587,0.141778263493702,0.266106398999389
11289,16,170927,0.179541939528285,0.141769743567974,0.206192989954045
11290,16,170955,0.173730558477669,0.141600777444339,0.220676340977236
11291,16,170958,0.160412271998717,0.141645285837085,0.258195947421335
11292,16,170964,0.179200008697007,0.141337950228297,0.205675307122783
11293,16,170973,0.185756200381946,0.141722896920332,0.190811221915588
11294,16,171033,0.170396633850366,0.14105856294011,0.22786167881805
11295,16,171059,0.171447124823902,0.140900034954147,0.224493330722674
11296,16,171165,0.16960714627632,0.14137603957554,0.231065093484665
11297,16,171270,0.163909258390134,0.141633944081487,0.247942976896557
11298,16,171314,0.154969709654009,0.142750477532024,0.27839744715148
11299,16,171400,0.0898422730052219,0.144790136191447,0.535329072765238
11300,16,171451,0.112283452327567,0.143458724916222,0.434334965635859
11301,16,171458,0.112283452327567,0.143458724916222,0.434334965635859
11302,16,171525,0.197000658884658,0.143310393263293,0.170114059115856
11303,16,171529,0.202021669897693,0.143471934173939,0.159983917633155
11304,16,171534,0.207574998094421,0.143206211562037,0.148090496371899
11305,16,171564,0.14503664084149,0.143449103511818,0.31267692814196
11306,16,171567,0.149642651190401,0.143687107119017,0.2983804136084
11307,16,171580,0.155334901455599,0.14388193201639,0.281057528667479
11308,16,171729,0.196414705693903,0.14095929754792,0.164371245501847
11309,16,171822,0.174519832577398,0.142423447223893,0.221256983848487
11310,16,171898,0.26305237225357,0.147665933564093,0.075706507677105
11311,16,171982,0.413835523840181,0.279173132870697,0.139136269898536
11312,16,172021,0.382349688986002,0.279476719744053,0.172153677238227
11313,16,172126,0.174538229467375,0.141294082846437,0.217546571878605
11314,16,172141,0.183834916652,0.141106025157154,0.193487478351436
11315,16,172786,0.163602719670294,0.141487372673106,0.248337903739864
11316,16,173125,0.206580294069996,0.141486078553599,0.145158831494886
11317,16,173235,0.17987429497656,0.142833347713268,0.20874328211971
11318,16,173538,0.163451555054336,0.144434828754571,0.258544313046016
11319,16,173703,0.170016840883958,0.14244354003852,0.233446348778274
11320,16,173708,0.16262402190554,0.143089951690704,0.256511608846995
11321,16,173979,0.248170951583972,0.14432311192025,0.0863906400568138
11322,16,174009,0.220017896364405,0.145077338690401,0.13027381532023
11323,16,174059,0.190822987920872,0.150332276975481,0.205155547624578
11324,16,174996,0.154547968035008,0.142044451909623,0.277326198593471
11325,16,179596,0.0348840942005897,0.142103432778572,0.806224488428329
11326,16,180654,0.036532295192623,0.143214668877801,0.798803945451254
11327,16,180789,0.0749153673016023,0.142471674306204,0.59933899653138
11328,16,180828,0.043676265103276,0.142790963585374,0.759879705651099
11329,16,180851,0.027588182941465,0.14307004624604,0.847203077439775
11330,16,181568,0.000761226116556157,0.142381669821628,0.995737248547832
11331,16,182956,0.0289712173557324,0.143906577714333,0.840564617190142
11332,16,187861,0.052789657973435,0.144972230970222,0.715974211237492
11333,16,188829,0.0327037337937193,0.146725594761314,0.823749685215604
11334,16,188882,0.031584030943244,0.143930080968757,0.826434070495437
11335,16,188952,0.0452351566830271,0.145516935695843,0.756091773460489
11336,16,189738,0.0055429799563429,0.144211308416787,0.969361376392781
11337,16,191167,0.0016670208963665,0.143638838733245,0.990746801696025
11338,16,191290,-0.0250460226001499,0.147987649123733,0.865701657817931
11339,16,191331,-0.0827817275165246,0.151716979105529,0.585663138786856
11340,16,195694,0.153727290364648,0.142149857909648,0.280237329838015
11341,16,195879,0.116499091011718,0.141699342514524,0.41154258686844
11342,16,196859,0.0551702288821329,0.142518075575388,0.698907755591665
11343,16,197237,0.0215736495622688,0.142110923011794,0.879424681578735
11344,16,197765,-0.124535125894614,0.274582196795115,0.650435705390584
11345,16,197765,-0.220047531537475,0.425776110345644,0.605608860649069
11346,16,197949,-0.218087713404584,0.28768630726455,0.448912050718397
11347,16,198072,-0.029426872958014,0.143641003678875,0.837796443288677
11348,16,199543,0.0626527911611857,0.143767732992593,0.66325420087347
11349,16,202983,0.0458418066446401,0.143753570106609,0.74999731848359
11350,16,206288,0.0509878640205308,0.143184516241007,0.721979146289791
11351,16,207364,0.0615677959184998,0.142206649480586,0.665318426170495
11352,16,207437,0.0580999315269493,0.142081914064633,0.682847402660976
11353,16,208852,0.0670645593357447,0.143570783859615,0.640703341491606
11354,16,209279,0.0727595773124083,0.142879969573014,0.610905210587893
11355,16,210158,0.0308932628020647,0.14268630960684,0.828713933327158
11356,16,210433,0.0477435104716087,0.146934467675471,0.745426050376894
11357,16,211386,0.0547840728437828,0.141961713420562,0.699797735201489
11358,16,211579,-0.114145065652785,0.548628503603679,0.835305777591907
11359,16,211917,0.349558087334934,0.291875562998181,0.231865770832359
11360,16,212704,0.0110425951224751,0.141871427323606,0.938003221813631
11361,16,212773,0.0260772462588179,0.142310257722162,0.854713177691166
11362,16,213411,-0.0426738634220437,0.14159342705349,0.763299850439702
11363,16,214724,-0.226141393145687,0.141195121108099,0.110133399357068
11364,16,215183,-0.156747055691601,0.141298549709102,0.268041987663198
11365,16,215973,-0.101521145339521,0.141903714444914,0.474820784067616
11366,16,218021,-0.18718184700877,0.140477654291156,0.183566252881451
11367,16,220471,-0.166901013123988,0.141281526581158,0.238264371213858
11368,16,220856,-0.177628886442107,0.141652451900791,0.210680215609286
11369,16,220879,-0.213287069926285,0.142651219342049,0.135764874233237
11370,16,221591,-0.160965735958533,0.142718787363207,0.260148226976821
11371,16,222732,-0.172001519673529,0.140287919627491,0.220993063526023
11372,16,223881,-0.204149640804943,0.140233863187307,0.146342236280684
11373,16,225111,-0.182494983321748,0.140054567285333,0.193414613129018
11374,16,227828,-0.195455001052324,0.140050573835633,0.163711309606886
11375,16,227880,-0.170016882472438,0.140162345525612,0.225941026377798
11376,16,228020,-0.187314935737722,0.141264818154938,0.185702241592933
11377,16,228836,-0.187776005344254,0.14008033358923,0.180948805379804
11378,16,229266,-0.213068453457708,0.139754764650628,0.128257245079257
11379,16,229480,-0.275673000848725,0.140053946868215,0.0498117547709563
11380,16,229981,-0.212239948976992,0.140562113083801,0.131954039140856
11381,16,230687,-0.253346835619322,0.140006341422326,0.071217861155787
11382,16,232373,-0.18703846728214,0.140798681216609,0.184900646257113
11383,16,235230,-0.245640796285306,0.140225667904992,0.0806845918457079
11384,16,235984,-0.253065551508586,0.141392815566667,0.0743423103230214
11385,16,238141,-0.272182039980012,0.140086773295934,0.0528165541504018
11386,16,238158,-0.259010556797411,0.140135036555743,0.0653962224115812
11387,16,238341,-0.233999233695637,0.141698109550786,0.0995476734596729
11388,16,238837,-0.21932533670613,0.140769517158042,0.120118478112393
11389,16,239186,-0.183598618692078,0.142035523245896,0.196986345159675
11390,16,241363,-0.222957850623624,0.139556293983352,0.111022415871209
11391,16,241781,-0.250751340838067,0.14376662782336,0.0820024229312788
11392,16,242191,-0.269953261553937,0.13929004296693,0.0534122916174601
11393,16,243771,-0.295246945482705,0.139330751398118,0.0347852183924964
11394,16,244227,-0.317296059050263,0.145185024094169,0.0295118574515258
11395,16,246835,-0.0148113843712459,0.217676881051859,0.945789942150197
11396,16,248105,-0.215553587055176,0.139777190087813,0.123939705578904
11397,16,250595,-0.241190751191897,0.154767404655767,0.120032631348829
11398,16,250804,-0.309976064837427,0.142381138750422,0.030136104615295
11399,16,256672,-0.175663589963825,0.141442975727247,0.215083460170837
11400,16,259609,0.0958457216723207,0.242892375443253,0.693375228468953
11401,16,260943,-0.0437170820857765,0.147433416741951,0.767006728390874
11402,16,261161,-0.101115942427183,0.141482048564501,0.47527237948211
11403,16,261385,-0.148265776194261,0.142944398803933,0.300340096317164
11404,16,262588,-0.0992343844547805,0.141349610572547,0.483111098122189
11405,16,262948,-0.133658019826417,0.140913351928856,0.343517701115522
11406,16,263569,-0.0945513100989175,0.141090852531069,0.503203599967792
11407,16,263635,-0.143122671489403,0.140887017484034,0.310387810484418
11408,16,266518,-0.0189092634233993,0.14149680775116,0.893765473030065
11409,16,266729,-0.0115793995250703,0.141139825377575,0.934659779654669
11410,16,267591,-0.0344878547171679,0.141727227737536,0.807883632793943
11411,16,267787,-0.058527565501052,0.141972382106922,0.68040926117785
11412,16,269345,-0.00206596403877601,0.141173773532436,0.988332288633426
11413,16,269829,-0.0145142642164621,0.141415572941925,0.918310510880161
11414,16,270942,0.0151333617760535,0.141575265806664,0.914934830814594
11415,16,270991,-0.0124475801949444,0.292467186331933,0.966075863292699
11416,16,271044,0.0135893827604849,0.16496795937231,0.934394495430951
11417,16,271054,0.0107724194605412,0.154954191915933,0.944615057233903
11418,16,271083,0.047936671396708,0.142650878254492,0.737038926664471
11419,16,271095,0.041055399824508,0.142345269158443,0.773193587643893
11420,16,271460,-0.00858958135100796,0.141194476843237,0.951524956874996
11421,16,271555,-0.0107294956863169,0.142104076464304,0.939856097446015
11422,16,272321,-0.0631382758477109,0.143312109422355,0.659797731043343
11423,16,272587,-0.0170296502288348,0.142279541268008,0.904795631632461
11424,16,272608,0.00234901774063279,0.142657368174194,0.986871808702332
11425,16,272771,0.004382237814051,0.141872453015198,0.975375858362684
11426,16,273953,-0.037631945611767,0.142454317865172,0.791804229121234
11427,16,274031,-0.00917424713528492,0.142018323055666,0.948529816317932
11428,16,274407,0.0393113599774746,0.142301644429985,0.782514857821343
11429,16,274932,0.02342761225792,0.141946093891994,0.869002375294167
11430,16,275044,0.0115753288443435,0.14231569236416,0.935221177404429
11431,16,275336,0.0569579854311482,0.144664830688855,0.694022686116935
11432,16,276079,0.382316902179152,0.285831159691346,0.1819003881062
11433,16,276423,0.00190615562240148,0.143193741138503,0.989386614376217
11434,16,276463,0.0377192499696639,0.144197635500219,0.793797648761114
11435,16,276662,0.0363776598471424,0.143636493295615,0.800213219001656
11436,16,276675,0.047698006456411,0.142651104888665,0.73830023152213
11437,16,277230,0.0438474778284926,0.144485339788547,0.761707789466268
11438,16,277302,-0.00889829131261266,0.151206884881157,0.953106114405394
11439,16,277437,0.0254932728455783,0.141642666720058,0.857269183861012
11440,16,277570,0.0480726339723107,0.144488780154222,0.739551888041793
11441,16,277737,0.0171684431726418,0.143566028243119,0.904879381021964
11442,16,277787,0.00379553700849256,0.141951426850924,0.978683590084164
11443,16,277836,0.00290182424995,0.141850850562687,0.983690476473631
11444,16,277951,-0.0798251632716358,0.280803002788488,0.776366623595543
11445,16,278068,0.0832030272766546,0.150535972726721,0.580810503338514
11446,16,278223,-0.0343720617886488,0.151832937825141,0.821036287697734
11447,16,278867,0.00231518146762633,0.142395487237093,0.987037101776361
11448,16,279067,-0.00240998478227739,0.141649107580831,0.986435245626872
11449,16,280178,0.111557193882345,0.140567841847781,0.427950882766827
11450,16,281799,0.0779310728920774,0.141119628775319,0.581137431491806
11451,16,281831,0.0774921005078935,0.141273799415244,0.583678743559384
11452,16,281975,0.084711606000146,0.141376377567011,0.549429153445114
11453,16,282180,0.081571930916174,0.142548347587174,0.56752333061777
11454,16,283161,0.12085785479418,0.142118483545256,0.39567801375999
11455,16,283198,0.110911167405851,0.142603896934275,0.43723327511466
11456,16,283200,0.0821135096555077,0.143673334322552,0.568004672065238
11457,16,283342,0.0776428804429213,0.146624614318273,0.596767159812212
11458,16,283618,0.112391568148487,0.140918705750986,0.425660197628879
11459,16,284685,0.0543684072748874,0.140914943680779,0.699859223686858
11460,16,286882,-0.0303934188196659,0.141036339522471,0.829501486018978
11461,16,288425,-0.0342456694690311,0.140699219620369,0.807839790151442
11462,16,292604,-0.00131966984255288,0.141410874363853,0.992559388125815
11463,16,293786,0.0157004507429989,0.14168083883536,0.91182553191641
11464,16,295408,-0.0348137688588032,0.141203343059294,0.805399351033046
11465,16,295944,-0.0629372905132257,0.14067114640562,0.654855455272081
11466,16,296048,-0.0664087852559627,0.140648781948072,0.63710404674134
11467,16,296837,0.0676167111575463,0.281069534694709,0.810028572395082
11468,16,297486,-0.0660837608305175,0.141924023130589,0.641769135539812
11469,16,298374,0.08550133460515,0.161256585336353,0.596293332116302
11470,16,300317,0.0298175105358574,0.142048145058038,0.833858002938045
11471,16,300745,0.0693709565715552,0.140993911016456,0.623015381448615
11472,16,300812,0.068924752973839,0.141244572699085,0.62586582604931
11473,16,305191,0.119132150099852,0.14440128377414,0.40992445255321
11474,16,305292,0.145009500993625,0.143009167958854,0.311283234840089
11475,16,305368,0.203151943012789,0.143049666369863,0.156446677446539
11476,16,306491,0.168348317217561,0.142297806192552,0.237577426310668
11477,16,309023,0.168920785541058,0.14040004108572,0.229728767210652
11478,16,309089,0.171384512983498,0.141798341669552,0.22760646688111
11479,16,310891,0.139914156689784,0.140623387172128,0.320438931233069
11480,16,311025,0.112867436593788,0.140224726054972,0.421416893128082
11481,16,313141,0.0132326194493448,0.147716420190182,0.928670799974546
11482,16,314083,0.0983806395991271,0.140382042891917,0.483885495376086
11483,16,317370,0.121973391198717,0.141066195806416,0.387816140187179
11484,16,319783,0.117968247123628,0.142192311991715,0.407303759821943
11485,16,324393,0.192093697714212,0.144499304895025,0.184582912446132
11486,16,325063,0.159466621577865,0.141023477315084,0.258915095131605
11487,16,326625,0.143925933887173,0.142272734819243,0.312412705998498
11488,16,326955,0.128684715324648,0.141685483270174,0.364369979140637
11489,16,326956,0.128684715324648,0.141685483270174,0.364369979140637
11490,16,327318,0.171858195592434,0.140476019027311,0.22199512645187
11491,16,328994,0.0528564372615525,0.147500712232134,0.720297852788111
11492,16,333274,0.104668836562515,0.14169007871299,0.460569875317923
11493,16,334163,0.112601613166462,0.141317831382996,0.426104555229427
11494,16,334248,0.123070381490167,0.143245456917078,0.390836779074459
11495,16,334818,0.126664712506275,0.14085405865711,0.369126092704715
