SNP,Chr,Pos,Effect,SE,HNM1_TPO2_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11270,16,156328,0.351726115620753,0.160147561709211,0.0287230262232325
11271,16,156476,0.358251222647114,0.15646399739043,0.0226299211582434
11272,16,156514,0.370677527822869,0.156593196038153,0.0184651587490186
11273,16,156560,0.364689574198587,0.156421855229836,0.0202919333995945
11274,16,159409,0.242818438685679,0.156711241613915,0.122166242702344
11275,16,162438,0.206263200457473,0.177283841933918,0.245427508551455
11276,16,163733,0.115470804529486,0.158807189412357,0.467638538926992
11277,16,163842,0.178204671957747,0.156833255246652,0.256615054031933
11278,16,164219,0.0729841972869814,0.316711296113571,0.817880315018522
11279,16,165813,-0.0282136670802196,0.371910704310704,0.9395723406526
11280,16,165825,0.355198039664456,0.259855672583399,0.172524931210668
11281,16,166006,0.120829441108807,0.168763028553898,0.474482576950293
11282,16,167913,0.0419212079409056,0.158987032148725,0.792182750097168
11283,16,168266,0.00792231235820917,0.160047458600907,0.960549015919593
11284,16,170236,0.123152373349398,0.158903348124053,0.438850021405334
11285,16,170586,0.0689846891805309,0.160103753578926,0.666822311723677
11286,16,170647,0.0933570182743461,0.161229472252946,0.562936895661487
11287,16,170885,0.0822771385764679,0.160106867198246,0.60765120574885
11288,16,170900,0.0921536040015811,0.159286216725212,0.563267864110912
11289,16,170927,0.113023118688112,0.159320284752856,0.478539485441089
11290,16,170955,0.164776611200706,0.158979941436869,0.300696295993248
11291,16,170958,0.160426984517428,0.158992543541372,0.313655185140151
11292,16,170964,0.165796804120071,0.158703897096183,0.296879874850972
11293,16,170973,0.177310634217417,0.159127163642565,0.265921431887243
11294,16,171033,0.124143924576236,0.158463970838231,0.433905516981367
11295,16,171059,0.121007255810619,0.158297233298724,0.445121340798993
11296,16,171165,0.126485574322205,0.158811523234733,0.426305333503963
11297,16,171270,0.150859353825145,0.159019074123102,0.343428758678407
11298,16,171314,0.132139992375735,0.160286210238985,0.410268858986601
11299,16,171400,0.0713319263307622,0.16250611434622,0.660966905256335
11300,16,171451,0.0816565369948868,0.161048951758684,0.612450842571693
11301,16,171458,0.0816565369948868,0.161048951758684,0.612450842571693
11302,16,171525,0.113833514222277,0.161117477361436,0.480327830488391
11303,16,171529,0.117232924387996,0.161313631237856,0.467867432418868
11304,16,171534,0.118466377582532,0.161038722445253,0.462438872720083
11305,16,171564,0.123718415655542,0.161055509431471,0.442898268964045
11306,16,171567,0.113446262860003,0.161358788504143,0.482476549077736
11307,16,171580,0.0619271931547014,0.161675543795885,0.701925274882241
11308,16,171729,0.1434968833276,0.158413856755398,0.36564082804739
11309,16,171822,0.0808094135466835,0.16008808243201,0.614027665919955
11310,16,171898,0.166699219052583,0.166195094315023,0.316531837065513
11311,16,171982,0.189389617154431,0.314058153198387,0.546869342619186
11312,16,172021,0.197210934715065,0.314242062134831,0.530687145376633
11313,16,172126,0.139280253961454,0.158708388969862,0.380765335242532
11314,16,172141,0.122138227393017,0.158575117496816,0.441682677866169
11315,16,172786,0.107348053314917,0.158953734278767,0.49990095384998
11316,16,173125,0.129814844553216,0.159083238652486,0.415039921552673
11317,16,173235,0.109645807429548,0.160519826031359,0.495012513858439
11318,16,173538,0.0902388602463371,0.162285864446898,0.578529768058498
11319,16,173703,0.12573634564383,0.160011185815151,0.432513419863584
11320,16,173708,0.0993515554368496,0.160760719419259,0.53696797990267
11321,16,173979,0.118179809797106,0.162492970518058,0.467529268978413
11322,16,174009,0.148988884479354,0.163120945345145,0.361674254203339
11323,16,174059,0.0553741610686624,0.169039277881736,0.743422207119014
11324,16,174996,0.132005928072001,0.15949342953118,0.408423683098462
11325,16,179596,0.0397711434568442,0.159446824276423,0.803171696421813
11326,16,180654,-0.00804539029694706,0.160708368301554,0.960101255934454
11327,16,180789,0.00602009637986711,0.159922724693368,0.96999297769336
11328,16,180828,-0.00653645951340631,0.16023956325161,0.967484941400035
11329,16,180851,0.0255335517242226,0.160534557205273,0.873717837237173
11330,16,181568,-0.00314236689090519,0.159759380516187,0.984318235481215
11331,16,182956,0.00544178587675725,0.161479495236738,0.973135786792748
11332,16,187861,-0.00105213457468745,0.162696740875702,0.994843893354858
11333,16,188829,0.0239155038584868,0.164640229975599,0.884589151629524
11334,16,188882,0.075010970183031,0.161458518854102,0.642516134257963
11335,16,188952,0.0329155155941141,0.163290338196997,0.840363826756728
11336,16,189738,0.0221053930954427,0.161808470138856,0.891413346153194
11337,16,191167,0.019864000667523,0.161166631923201,0.901978229094138
11338,16,191290,-0.0638386344322945,0.166021625911954,0.700824623267647
11339,16,191331,-0.0539666678845747,0.170281699761828,0.751487236693787
11340,16,195694,0.0480174347717679,0.15974291397512,0.763902622945187
11341,16,195879,0.0862098536889513,0.159079846344458,0.588209878132743
11342,16,196859,0.00968337980731415,0.159945624577376,0.951758466857072
11343,16,197237,0.0048578923819993,0.159460665304744,0.975713806972652
11344,16,197765,-0.326628663981678,0.307694193243107,0.289171799131126
11345,16,197765,-0.461226521995656,0.477292230077219,0.334535698368829
11346,16,197949,-0.386352118617227,0.322406174420792,0.231588706365763
11347,16,198072,-0.046280613151591,0.161163255402501,0.774153683737351
11348,16,199543,0.0876504523255154,0.16129062938188,0.587175561083717
11349,16,202983,-0.00686711317014299,0.161321621030372,0.96607009830903
11350,16,206288,-0.0199673806018497,0.160685635621996,0.901177270603978
11351,16,207364,0.0254852051814078,0.159599673982087,0.873222858988598
11352,16,207437,0.0172661145440003,0.159458226830022,0.913835217374866
11353,16,208852,0.00514152155589964,0.161143256225281,0.974564626297357
11354,16,209279,0.0127500704345473,0.160376019292749,0.936679103520229
11355,16,210158,-0.0368524496578018,0.160099898116537,0.818082055576255
11356,16,210433,0.020252145749027,0.164889062282359,0.90231727038046
11357,16,211386,0.0226619536173973,0.159317280267014,0.886968297364191
11358,16,211579,-0.209907276237529,0.615525391042678,0.7332904200477
11359,16,211917,0.0233459529714484,0.328161519742273,0.943325305094345
11360,16,212704,-0.0479630187825404,0.159167839276464,0.763335629045902
11361,16,212773,-0.0104571921426904,0.159685957872898,0.947824135532926
11362,16,213411,-0.0128533021027319,0.158893979540214,0.935573432988876
11363,16,214724,-0.194314391169295,0.158665974360491,0.221513990908416
11364,16,215183,-0.163171589982419,0.158582630173975,0.304213617907035
11365,16,215973,-0.132470040469431,0.15918249071032,0.405864457794825
11366,16,218021,-0.228324859024326,0.157550967716291,0.148165965395876
11367,16,220471,-0.188856587631675,0.158519717592104,0.234306419445663
11368,16,220856,-0.226034417251073,0.158839905303106,0.155609755273727
11369,16,220879,-0.286402626778804,0.159842714560034,0.0740249559752262
11370,16,221591,-0.221885651283677,0.159990716969265,0.166357809165442
11371,16,222732,-0.254204247334333,0.157163663426449,0.106674540674201
11372,16,223881,-0.280322415335493,0.15711430669426,0.0752509468793781
11373,16,225111,-0.395435278650252,0.156113451017378,0.0117415206442976
11374,16,227828,-0.187697253246917,0.157259786947637,0.233455962689042
11375,16,227880,-0.164323089295835,0.157353816183576,0.297065621626927
11376,16,228020,-0.141336629095661,0.158722388590877,0.373823085944474
11377,16,228836,-0.18999816337877,0.157251959326528,0.227763609385667
11378,16,229266,-0.21518984903992,0.15690991022056,0.171114262560453
11379,16,229480,-0.238696414577997,0.157496090550006,0.13052292978685
11380,16,229981,-0.170605343415048,0.157965559092136,0.280872366863346
11381,16,230687,-0.1508806306166,0.15761669795752,0.339089667545012
11382,16,232373,-0.201144419438163,0.158015406207732,0.203876388862854
11383,16,235230,-0.213016754717926,0.15761546828614,0.177401873938697
11384,16,235984,-0.240522783341493,0.158853147131923,0.130890147003143
11385,16,238141,-0.267717989631258,0.157378971605912,0.0898040878395424
11386,16,238158,-0.259331130137736,0.157393570895367,0.100312194247371
11387,16,238341,-0.252604931833808,0.159038149869441,0.113107167103941
11388,16,238837,-0.256138058297537,0.157905302321703,0.105674873446418
11389,16,239186,-0.220139770546385,0.159317531536711,0.167916964804605
11390,16,241363,-0.264692324969043,0.156521598675062,0.0917019868255291
11391,16,241781,-0.209392215373544,0.161623252891504,0.195974527705147
11392,16,242191,-0.195996448974015,0.156773115051959,0.21205765865492
11393,16,243771,-0.223828448442437,0.156875671441719,0.154524658078242
11394,16,244227,-0.243630499919389,0.16348991422019,0.137068100320577
11395,16,246835,-0.455865018905072,0.24303797733142,0.0615223614894334
11396,16,248105,-0.190299390368432,0.157038220499698,0.226398303784218
11397,16,250595,-0.281409116513055,0.173608335264865,0.105922854254706
11398,16,250804,-0.211169864500473,0.160434610699781,0.188948759513282
11399,16,256672,-0.148128127510381,0.158857027547051,0.351735184787371
11400,16,259609,0.0983744397642958,0.272547388569997,0.718356958360495
11401,16,260943,0.031216444681729,0.165440036262693,0.850446284804058
11402,16,261161,0.0430499692640354,0.158848328471903,0.786539402181932
11403,16,261385,-0.0227355310649394,0.160630540154928,0.887524671333402
11404,16,262588,0.0218751852868702,0.158707852372343,0.890450960718005
11405,16,262948,0.0201216495858649,0.158309670034424,0.89893116890358
11406,16,263569,0.0756166881042759,0.158360636027746,0.633303952692132
11407,16,263635,0.0433567514395766,0.158296472994137,0.784324836143122
11408,16,266518,0.0674498005570351,0.158730025388226,0.671143613361312
11409,16,266729,0.0833436772437913,0.158305420583293,0.598889594759884
11410,16,267591,0.0387631037612545,0.159025098832297,0.807562461764487
11411,16,267787,0.0417120510712968,0.15932309436607,0.793622215773185
11412,16,269345,0.0724328579689811,0.1583572680199,0.647663838437104
11413,16,269829,0.0591318207432306,0.158646604323905,0.709575576197133
11414,16,270942,0.071932408785232,0.158811063816732,0.650867830045653
11415,16,270991,0.0446761783760383,0.328155257102652,0.891785510618747
11416,16,271044,-0.103857158910643,0.185021648172839,0.574932600414596
11417,16,271054,0.013623914250331,0.173866147754002,0.937587173603768
11418,16,271083,0.0896609085291808,0.160015982238536,0.575613403977173
11419,16,271095,0.0896781387505946,0.159666108691622,0.574703797425413
11420,16,271460,0.0531154593210615,0.158402975822566,0.737583971169078
11421,16,271555,0.0686846169322097,0.159407362284156,0.666822378794319
11422,16,272321,0.0228985374180964,0.160843047501104,0.886872353185312
11423,16,272587,0.0672704222504984,0.159607953110586,0.673666345131551
11424,16,272608,0.128521988113803,0.15992263885515,0.422139389602345
11425,16,272771,0.13926718425775,0.15901563944607,0.38172992276764
11426,16,273953,0.0888228319310627,0.159786854051443,0.578642837351539
11427,16,274031,0.109705460885731,0.159245696568151,0.491334383584803
11428,16,274407,0.194484532022749,0.159351071916769,0.223098248365594
11429,16,274932,0.157408014602524,0.159056374328624,0.323029610322988
11430,16,275044,0.177378538430177,0.159407603954797,0.266579119945648
11431,16,275336,0.174044677938316,0.16209243714262,0.283673915281712
11432,16,276079,-0.330765630778895,0.321046444785279,0.303587039574383
11433,16,276423,0.118756289914179,0.160546310182385,0.459972982067591
11434,16,276463,0.10864442790034,0.161709391466037,0.502118756248043
11435,16,276662,0.131075782307579,0.161031026793516,0.416206039468792
11436,16,276675,0.200436653327717,0.159731269281958,0.210368201471064
11437,16,277230,0.168481109089713,0.1618928697689,0.298729347438971
11438,16,277302,0.0824896144999179,0.169605815876448,0.627013203605261
11439,16,277437,0.153242663062019,0.158728136567245,0.334984868309225
11440,16,277570,0.163052747555037,0.161916757563066,0.314616909031272
11441,16,277737,0.166679883131161,0.160847168910965,0.300789053470431
11442,16,277787,0.173215396561423,0.159009826296264,0.27674809673979
11443,16,277836,0.16242946738521,0.158928986009731,0.307468751156718
11444,16,277951,0.218315643585081,0.314896973984551,0.488582042962452
11445,16,278068,0.182459370449373,0.168702791562682,0.280193813260527
11446,16,278223,0.133967642927495,0.170227359335012,0.431814343587398
11447,16,278867,0.165949792656209,0.159530697948212,0.298941585561478
11448,16,279067,0.180969926478903,0.158645421549459,0.254759983187564
11449,16,280178,0.279196619528335,0.157163935909593,0.0765171084207662
11450,16,281799,0.174575481500996,0.158139030727397,0.270372537800959
11451,16,281831,0.174098758017727,0.158312959976134,0.272206765826767
11452,16,281975,0.152458762429045,0.158504548494919,0.336779669509359
11453,16,282180,0.143607594125305,0.159838001214078,0.369554295075071
11454,16,283161,0.207669889766127,0.159244276064384,0.193050415437506
11455,16,283198,0.197964625190717,0.159798852834778,0.216229227043582
11456,16,283200,0.148195304124621,0.161090354201427,0.358226352545495
11457,16,283342,0.169150190963624,0.164339172790138,0.304055221804881
11458,16,283618,0.171805801386078,0.15799594180488,0.277599148051954
11459,16,284685,0.192729929777167,0.157814020109746,0.222807455010581
11460,16,286882,0.178263939886842,0.157975672486064,0.25990615374742
11461,16,288425,0.176135214972413,0.157606346368086,0.264513173427107
11462,16,292604,0.214317260490719,0.158259639543349,0.176534676503111
11463,16,293786,0.209509076009486,0.158584292788543,0.187316657055391
11464,16,295408,0.153071635636682,0.158241366944605,0.334041312944173
11465,16,295944,0.175944130576766,0.157606950993683,0.265032709934093
11466,16,296048,0.197605339619183,0.15751415560276,0.210481498205636
11467,16,296837,0.154879661572942,0.315292393117362,0.623572234060473
11468,16,297486,0.176175775292447,0.159018630149655,0.268661935458206
11469,16,298374,0.13708431623692,0.180863000223188,0.448989238231015
11470,16,300317,0.198769712629251,0.15904369788969,0.212207696094715
11471,16,300745,0.244633762751628,0.157720020519103,0.12178252579834
11472,16,300812,0.285880290744825,0.157805152144685,0.0708972861132195
11473,16,305191,0.17964453262812,0.16189960311507,0.267924804957527
11474,16,305292,0.224025152292455,0.160254088961617,0.163009704112768
11475,16,305368,0.322562255374309,0.160048682627173,0.0446201604879528
11476,16,306491,0.253317373446611,0.159412435891336,0.112940001332995
11477,16,309023,0.207523044977254,0.157471752137792,0.188410798726752
11478,16,309089,0.277877387654495,0.158746335318575,0.080909576948467
11479,16,310891,0.297020726874214,0.157214836593672,0.0596754824969161
11480,16,311025,0.315519200191528,0.156585630807672,0.0446629332775261
11481,16,313141,0.285076210041317,0.165051247079389,0.0850068136985006
11482,16,314083,0.243309655646183,0.157092444814266,0.122318375924936
11483,16,317370,0.240207218081898,0.157934328366944,0.129172357773387
11484,16,319783,0.174810274840555,0.159431203340143,0.273624033219654
11485,16,324393,0.2459938363857,0.162012715015615,0.129818415489855
11486,16,325063,0.175993369071734,0.158244829105542,0.266826745079174
11487,16,326625,0.159399810342944,0.159643188373457,0.318732784224358
11488,16,326955,0.145957369514515,0.158974252318022,0.359183159125845
11489,16,326956,0.145957369514515,0.158974252318022,0.359183159125845
11490,16,327318,0.153894627020054,0.157742504189156,0.329927541787529
11491,16,328994,0.0449406299799164,0.16551610462694,0.786151243472038
11492,16,333274,0.12672450323465,0.158963270931452,0.425874475612218
11493,16,334163,0.126637746231238,0.158565118683539,0.425031424640382
11494,16,334248,0.147167869985543,0.16070585549139,0.360418345313577
11495,16,334818,0.103575847399088,0.158130265368779,0.51289220644096
11496,16,335267,0.0853283357062961,0.160200436009686,0.594621488316913
11497,16,336019,0.0938928563079263,0.158071851131074,0.552900280437434
11498,16,337021,0.134829345712875,0.158695033111691,0.396116182885696
11499,16,337162,0.125213322964245,0.159948346355175,0.434248277526524
11500,16,337655,0.135362432857643,0.159232270592567,0.395848908765743
11501,16,338769,0.0667816781782522,0.163001350597251,0.682274422616231
11502,16,340393,0.136633483194638,0.157315580755434,0.385693723024417
11503,16,341087,0.0950965579455925,0.161580167139406,0.55654558245508
11504,16,341278,0.0663829609725692,0.158107582096968,0.674843563793873
11505,16,341700,0.0642424908168395,0.158096254197969,0.684731322324564
11506,16,341808,0.0596615780834431,0.1579231024101,0.705814555239857
11507,16,342089,0.0673534614927007,0.157921858844906,0.670004494162203
11508,16,342883,-4.40359584570338e-05,0.157625316586925,0.999777251922848
11509,16,344589,-0.0100762641450145,0.159774125170708,0.949749896513995
11510,16,344783,0.0174272185092521,0.160706261999616,0.913707142860585
11511,16,344854,0.0175134980156335,0.160154889370432,0.91298424924646
11512,16,344885,0.0266918713050113,0.159675430329881,0.867337280428207
11513,16,345435,0.0295117069045694,0.1591254430893,0.852973278965437
11514,16,345518,-0.0429096593257836,0.167423279078384,0.797872768843772
11515,16,347467,0.0755198967442549,0.161958526831329,0.641294419695217
11516,16,347675,-0.0100978095937871,0.192548069159173,0.958205330146067
11517,16,349333,0.181844180225663,0.15775370086286,0.249809647005979
11518,16,351858,0.133711980408475,0.157972999787098,0.397890237570129
11519,16,354554,0.173513765693621,0.15778027822073,0.272204546559319
11520,16,357448,0.0706402043689325,0.158182913298632,0.655457288865833
11521,16,357487,0.0599509110723183,0.158013090507847,0.704615482511829
11522,16,357792,0.0469392665725827,0.319883153952583,0.883421967373009
11523,16,359487,-0.00527495753364139,0.172847224537411,0.975671157597233
11524,16,359487,-0.925867994503474,0.75770964798468,0.222549514374069
11525,16,359549,-0.0551021684886552,0.168685727462999,0.744121839380864
11526,16,360700,-0.0209756833604603,0.158320709742816,0.894673355666288
11527,16,361642,-0.00855622486684249,0.174454838004545,0.960910773026751
11528,16,361650,-0.0219357160053891,0.176300066269537,0.901051485469923
11529,16,364799,-0.083120549590268,0.16049118420364,0.604843058910995
11530,16,368962,-0.0116400313757772,0.158149614057329,0.941369252872322
11531,16,370944,0.0694871785859916,0.15866521173594,0.661691531648493
11532,16,374664,0.155476790954733,0.159745270518839,0.331080880603446
11533,16,375273,0.088320655064705,0.15851422821602,0.577758862933302
11534,16,379453,0.146515484500277,0.160199568656378,0.361035916590617
11535,16,379899,0.227234935196295,0.157412210372953,0.149747913854245
11536,16,381324,0.205692133612966,0.162065168641929,0.205208066056845
11537,16,382997,0.29788005684124,0.156883526360232,0.0584147004920743
11538,16,383323,0.467275224368745,0.33283615837639,0.161221917547745
11539,16,383323,-1.08569848556862,0.950365081606951,0.2540614318347
11540,16,385700,0.329205724776825,0.156706070256468,0.0363686553784488
11541,16,386559,0.282117091918952,0.173721688654139,0.105276893780834
11542,16,388383,0.391543229320546,0.156638743384734,0.012884648199229
11543,16,390896,0.34247024060796,0.15701718673708,0.0298354647476358
11544,16,391737,0.341872284964842,0.157219695754448,0.0303321610414667
11545,16,394692,0.26697545888415,0.157288164160065,0.0905090208309701
11546,16,394889,0.226560981556695,0.160125057334362,0.157979257235061
11547,16,397855,0.302049855878348,0.156591006920138,0.0545435582800437
11548,16,402293,0.299697874057047,0.157121090456495,0.0572759404269756
11549,16,402514,0.278361725697634,0.157028874175434,0.0771443360925954
11550,16,402519,0.260880577087263,0.157073824096863,0.0976256861217197
11551,16,403369,0.257507532487115,0.156999583482493,0.101858555402123
11552,16,403706,0.23888413846819,0.156932125928048,0.128850963764934
11553,16,404629,0.186886639040862,0.158904224346357,0.240349012236912
11554,16,404759,0.399064799721064,0.254650613576615,0.117985599433975
11555,16,408647,0.28334476771146,0.156483635771656,0.0710374953647196
11556,16,408849,0.272235521747766,0.157059296977186,0.0839103290049385
11557,16,410559,0.265809163464643,0.157050414114997,0.0914314144139396
11558,16,414655,0.227820300970958,0.157259469885088,0.148311716715954
11559,16,416016,0.202125413236262,0.157318947847195,0.199700102075492
11560,16,420442,0.173347727356024,0.165388821621223,0.295299308976857
11561,16,422802,0.205164420495259,0.159381941056105,0.198850502966833
11562,16,423193,0.113839845728126,0.157366976569677,0.469910998413695
11563,16,423981,-0.0139463234462165,0.159166064470004,0.930227426135277
11564,16,425228,0.208262714920536,0.337589106500054,0.537690560981361
11565,16,425229,0.0117553996332216,0.314268582779453,0.970182765177825
11566,16,425230,0.100061874842428,0.211291951841904,0.636098147605302
11567,16,426033,0.130724513484449,0.158677980617346,0.410589434103813
11568,16,426036,0.132121724769242,0.159945658967377,0.409338586667534
11569,16,429194,0.0446741280903188,0.157428388163698,0.776749729065861
11570,16,429289,0.0969302448024261,0.157329529853956,0.538227595085742
11571,16,429882,0.0601307125444422,0.159464866007021,0.706342129762877
11572,16,432058,0.0883163520710025,0.157376159161931,0.575030897908874
11573,16,432771,0.00892672952674012,0.157820428714111,0.954925650822777
11574,16,434375,0.0866416598830225,0.159012564424444,0.586184898556383
11575,16,434477,0.0849160652692859,0.158560101317828,0.592610306840743
11576,16,436464,0.210522265686047,0.195164049024641,0.281460737393301
11577,16,444059,0.0223188710083095,0.157572306847433,0.887443518380104
11578,16,444574,0.0983219558516974,0.159059944282431,0.536879007261577
11579,16,447582,0.0230396304257934,0.157826378035153,0.884019822830168
11580,16,450580,0.139358868796436,0.16535990730848,0.399932814798333
11581,16,452142,0.0145672463184424,0.160612148063198,0.927783776051913
11582,16,452342,-0.0617416553514314,0.157591057731718,0.695454224105902
11583,16,453075,-0.141710028057626,0.158796835355422,0.372787396232455
11584,16,454180,-0.0119428651004818,0.159382324218763,0.940311117576535
11585,16,455737,0.0756722488099019,0.175787576842948,0.667112473021705
11586,16,458134,0.00505691792410848,0.157808419520551,0.974454542176735
11587,16,462244,-0.148335762489227,0.216239157596466,0.493175934008973
11588,16,463609,0.156755606814791,0.157113423004069,0.319097332622516
11589,16,463745,0.121675577961633,0.156971474179028,0.438773202310033
11590,16,464655,0.0827107227350949,0.158698120967743,0.602566268337315
11591,16,465114,0.0536673400274349,0.158192988734975,0.734621384003075
11592,16,466376,0.0831710874553364,0.157935611628863,0.598792478473747
11593,16,468617,0.101646577391819,0.15750380124933,0.51911346811495
11594,16,469813,-0.0531761315379252,0.161025582042997,0.741419012287781
11595,16,470812,0.0242217992637038,0.158301736657631,0.878477562584771
11596,16,471343,0.00789505330102447,0.158097481350031,0.960200133480619
11597,16,473892,-0.0480311222007982,0.157326408681811,0.760320665421875
11598,16,475831,-0.0690260722300766,0.157343935780495,0.661150580806821
11599,16,476232,-0.0845618989468462,0.157114571457198,0.590765708283553
11600,16,476735,-0.0948906725123232,0.15836159233515,0.549422170673247
11601,16,477416,-0.13440170003784,0.157628925906882,0.394433683507992
11602,16,481940,-0.0685291095404673,0.158476060759913,0.665696143560369
11603,16,485926,-0.314299423611653,0.249207802676568,0.208071749803979
11604,16,486479,-0.0956297058708769,0.15724501157803,0.543474218828724
11605,16,487107,-0.0497508890718338,0.157087624296787,0.75165247620922
11606,16,487561,-0.121859078168574,0.158537582980829,0.442618174288255
11607,16,488115,-0.0632415805396832,0.158190523151023,0.689559546516526
11608,16,488158,-0.0472029514891201,0.158647767898416,0.766234614217069
11609,16,491839,-0.10995663867524,0.173036515413408,0.52554447343929
11610,16,493871,-0.0709611225410192,0.158193844649963,0.654016599909015
11611,16,493908,-0.0606431213667214,0.1584092282394,0.702079426751302
11612,16,494210,-0.0546914885861261,0.157152066510293,0.728035341289845
11613,16,496069,-0.116111738448616,0.157440615676852,0.461311036759376
11614,16,496405,-0.106694466530481,0.157449538058571,0.498442414572958
11615,16,496486,-0.10100196654739,0.157699560640664,0.522282075998358
11616,16,496734,-0.0739052098822888,0.157943647516293,0.640129570074239
11617,16,500581,0.253656814868626,0.350005352533577,0.469102269477669
11618,16,500581,0.0831887766456596,0.316552743538658,0.792861171957315
11619,16,501341,0.01958919738406,0.158321212922193,0.901598909711253
11620,16,502064,-0.0231779841097007,0.159129694748172,0.88427713804133
11621,16,503488,0.115534335159048,0.159644970704923,0.469732037257912
11622,16,504270,0.0378194860447499,0.159214071176901,0.812376789810828
11623,16,505268,0.0612408268441719,0.158370649180044,0.699216469522433
11624,16,506544,0.0356539658076833,0.15888412002253,0.822574092219344
11625,16,508084,0.000340562298027036,0.17288193619927,0.9984293509495
11626,16,508190,-0.0430939566547177,0.159906596688891,0.787706594036954
11627,16,511467,-0.04509446944796,0.159276772170465,0.77725066388463
11628,16,511586,0.0293564994847907,0.161677396718357,0.856020843239218
11629,16,511956,0.0124376399059438,0.16085821033326,0.938412376161489
11630,16,514485,0.051702253422746,0.163251632148555,0.751656310365998
11631,16,516172,-0.0316096161196253,0.159596570647941,0.843112523498905
11632,16,518590,0.148361297770336,0.158965381611687,0.351306568705637
11633,16,520551,0.0480727663322883,0.158970598535659,0.762524981148069
11634,16,521626,0.058863240789462,0.159826071232954,0.712873582001549
11635,16,522075,0.518489856456557,0.477125711115701,0.277913347833378
11636,16,522078,-0.23776560697391,0.203848163195637,0.244245886220142
11637,16,522087,-0.0103161841784694,0.269054810759828,0.969436427905933
11638,16,522104,0.0744564562863986,0.162677246078824,0.647453632489327
11639,16,522323,0.132106533561646,0.165001414906724,0.423879305109326
11640,16,523110,0.198029513118848,0.159680988565543,0.215740993980558
11641,16,523235,0.117329146946283,0.158528203118754,0.459721991893989
11642,16,524811,0.0367495827484186,0.163006325753461,0.82176060418609
11643,16,525073,0.0506282910214342,0.158477396889904,0.749561423838226
11644,16,525661,0.0278211438052218,0.160205637334551,0.862233035806049
11645,16,526381,-0.00240735898192806,0.158071613802852,0.987857653509744
11646,16,526392,0.0324854437260984,0.158182891424672,0.837404279866101
11647,16,532338,0.267169521750276,0.16129634509203,0.0985315878787321
11648,16,533472,0.10822252453711,0.205954741799771,0.59958814074379
11649,16,533665,0.376085053832837,0.159597279191435,0.0189957602546905
11650,16,534748,0.375036571736216,0.158194887969003,0.0182897446833254
11651,16,535073,0.369892460260882,0.158706607449651,0.0203336039327038
11652,16,535809,0.355961652467075,0.163360385252242,0.0299927478796511
11653,16,535986,0.359047223310666,0.159568684167758,0.0250572320465977
11654,16,536756,-0.520453140977134,0.335349892516607,0.121565338586166
11655,16,537435,0.414277379953528,0.160327856501405,0.0101690819351232
11656,16,538056,0.356284687942353,0.160543355647884,0.0271054273766101
11657,16,539109,0.188025862959608,0.160397041158245,0.241886135119042
11658,16,544393,0.217356877741324,0.159654188323309,0.174248396802736
11659,16,546787,0.237215273153075,0.160670799860224,0.1407265207129
11660,16,549715,0.25093776129582,0.159832192114696,0.117309231091459
11661,16,550659,0.262699941816246,0.16009954306552,0.101718436018705
11662,16,552419,0.283026146644077,0.160069009269477,0.0778994040604262
11663,16,552585,0.239565003795725,0.160461048229136,0.136335854867215
11664,16,552949,0.235097501117223,0.15995964194569,0.142525542104822
11665,16,553071,0.326602564844926,0.160270078931474,0.0423124753155993
11666,16,553465,0.253420040734766,0.164114508215547,0.123444105203442
11667,16,554350,0.278199513885438,0.160200554747192,0.0833354576612537
11668,16,554689,0.295560845817421,0.159639662435446,0.0649434279623231
11669,16,555419,0.245383425240161,0.159856620391467,0.125674200307236
11670,16,556778,0.254376170417981,0.159518813897393,0.111686136925421
11671,16,558975,0.245596317258553,0.159239402937984,0.123894540202934
11672,16,559542,0.241946319994543,0.158928415647009,0.128814089667524
11673,16,561420,0.254303568170235,0.164697684963657,0.123469096244344
11674,16,564316,0.213673124357963,0.159369761902578,0.180867613055272
11675,16,564355,0.171882192907048,0.159346920471187,0.281472909040467
11676,16,565119,0.186001727023929,0.168031904496318,0.269072349738489
11677,16,571530,0.175821451764759,0.162136086801,0.278924598648723
11678,16,572250,0.229685970255328,0.162166836904095,0.157553112839582
11679,16,572345,0.0836596778947203,0.177157377615814,0.637051808176383
11680,16,572345,0.79893932026101,0.363449631124733,0.028582647990282
11681,16,572464,0.242296524776769,0.161725325964544,0.134975548739148
11682,16,574886,0.226832826223539,0.161050622268519,0.159876023905791
11683,16,575622,0.207837564272758,0.160158738194491,0.195238712525207
11684,16,576040,0.313616974822297,0.161467854891862,0.0528973803816361
11685,16,576347,0.290347577939013,0.161453301061953,0.0729777262828911
11686,16,576969,0.32113796459617,0.161106936963601,0.0469955155856043
11687,16,578941,0.330815366165602,0.160061009750102,0.0394809667922696
11688,16,579283,0.328119629694271,0.159352570546238,0.040219761551949
11689,16,579790,0.333437770545773,0.160251646789815,0.0381807722370512
11690,16,579913,0.326000899306536,0.161190871853625,0.0438832702636337
11691,16,584269,0.220690599076146,0.161894641036917,0.173696442999313
11692,16,584312,0.296804707977055,0.160434167179659,0.0651477360637932
11693,16,584582,0.303745045314816,0.159092034598123,0.0570415209844373
11694,16,585943,0.274299908101117,0.1602196031241,0.0877703928770374
11695,16,586808,0.193353892938969,0.16073461959151,0.22980623570952
