SNP,Chr,Pos,Effect,SE,SRO9_SGN1_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9812,14,668533,-0.0539307440805415,0.116863417889887,0.644734736951777
9813,14,671892,-0.0592814378020488,0.117191899591037,0.613278194588407
9814,14,672978,-0.105323060564843,0.119402394047976,0.378331089117635
9815,14,674210,-0.0502410633510333,0.116540679872425,0.666656448813522
9816,14,674780,-0.00480871964815843,0.120863935185886,0.968286050797815
9817,14,676297,-0.0253178716799916,0.117002485470128,0.828810725727944
9818,14,678738,-0.122084091411516,0.117164047664427,0.298128125111723
9819,14,678924,-0.146896330078811,0.116308863322543,0.207428228233099
9820,14,680198,-0.110905725734082,0.116574215966218,0.342065281728704
9821,14,682423,-0.134893227395926,0.11617333250387,0.246370511459191
9822,14,682649,-0.0940381956543639,0.116791465360464,0.421257599620423
9823,14,688148,-0.196553371131973,0.115885255703419,0.0907479498349185
9824,14,688149,-0.196553371131973,0.115885255703419,0.0907479498349185
9825,14,688150,-0.196553371131973,0.115885255703419,0.0907479498349185
9826,14,688671,-0.236434221068026,0.115696114024998,0.0417370298329991
9827,14,690993,-0.238037112506208,0.116359807674,0.0415267629978491
9828,14,691577,-0.215536541017156,0.117006277895206,0.0663000223866955
9829,14,691878,-0.193580272644212,0.116076329118446,0.096262484957053
9830,14,692520,-0.29780168003199,0.236307002478745,0.208418070233013
9831,14,695359,-0.219909371258726,0.115797608802668,0.0583685121761229
9832,14,696247,-0.178524890483096,0.116183450485705,0.125292589354273
9833,14,696503,-0.137735434701318,0.117384927326822,0.241440331847035
9834,14,700405,-0.0828780964050086,0.116595815455498,0.477668038414274
9835,14,701530,-0.107772202655154,0.11690033820175,0.357202445397397
9836,14,701961,-0.137797142007986,0.116985027004565,0.23962832632207
9837,14,704255,-0.124660522483129,0.116866769692157,0.286841187400598
9838,14,704280,-0.225066159681764,0.133958619700628,0.0938192330253974
9839,14,704283,-0.259950901395612,0.144729170925528,0.0733304673756544
9840,14,704289,-0.323552628501633,0.153023765703611,0.035182212652395
9841,14,704296,-0.200591219447319,0.182442434953056,0.272309423955106
9842,14,704301,-0.309445668799816,0.231861855726733,0.182863481750868
9843,14,704451,0.00947263900777923,0.121460728242728,0.937880739794936
9844,14,704456,-0.0542799362016941,0.130326006471143,0.677302040711697
9845,14,704458,-0.117585584022351,0.131310769464163,0.37114313212952
9846,14,704463,-0.154145725771108,0.149945623897135,0.304648614952383
9847,14,704472,-0.121802311329705,0.34789644223885,0.72646432973727
9848,14,704486,-0.413098035200315,0.418204328247401,0.323932101199233
9849,14,705287,-0.0449171581135258,0.116508177648353,0.700078524113577
9850,14,705555,-0.047234145636797,0.116505581862225,0.685411561505527
9851,14,707555,0.0113323554577431,0.116658285584223,0.92266919070817
9852,14,708352,-0.00255067822573707,0.11653262406146,0.982549580888361
9853,14,708362,-0.00437297073263354,0.116678996851841,0.970124552324048
9854,14,708456,-0.0341714786103361,0.116303841746352,0.76907414441368
9855,14,709752,-0.130796846724196,0.116926294321085,0.264060171978004
9856,14,709804,-0.122373661139242,0.116762666119579,0.295330449478111
9857,14,710081,-0.120356625977675,0.117537654168217,0.306544239570271
9858,14,711992,-0.128568026308178,0.116756846864913,0.271577093796539
9859,14,713348,-1.44515572839676e-05,0.117218449361503,0.999901700532878
9860,14,713668,-0.0067178684210446,0.117481850812003,0.954432426018706
9861,14,713710,-0.0189065313857117,0.117345415223854,0.872092144515562
9862,14,714219,0.0722872996942809,0.116896695156348,0.536719604637629
9863,14,714273,0.0533867608579348,0.116780624903703,0.647841374434795
9864,14,716055,0.0970340128290893,0.122356676704304,0.428285905224823
9865,14,716298,0.115612277501173,0.122803451183978,0.347122413145005
9866,14,716675,0.0176489306134844,0.149428401519316,0.906047984250131
9867,14,716750,-0.00100911556225824,0.159464058917698,0.994954459800917
9868,14,719053,0.0223870308348604,0.1170106971036,0.84838124620847
9869,14,719403,0.0398180376619025,0.116594471616271,0.732923782787956
9870,14,721034,-0.213930238768741,0.249537968385804,0.391857795540256
9871,14,721219,0.0072050293070629,0.118504371912803,0.951553143048907
9872,14,725113,0.024051421756447,0.117273297240439,0.83762107520588
9873,14,726075,0.0177258486765311,0.121750803717084,0.884327193480496
9874,14,726075,0.0864815067569644,0.503645997942018,0.863763210162599
9875,14,726118,0.0281274175234949,0.117300746481785,0.810633085855735
9876,14,726336,-0.0125305635426942,0.130329287271514,0.923459640732205
9877,14,726345,0.0601050145441377,0.130963627572751,0.646556601238564
9878,14,726350,0.0720245879619315,0.130548374834882,0.581497479572046
9879,14,726392,0.0921454769117922,0.288030758367055,0.749221722713515
9880,14,726410,-0.10582937543483,0.302847166268002,0.726961278150733
9881,14,726427,-0.241249325369967,0.261724579219227,0.35727918103966
9882,14,726489,-0.0391103486787432,0.121994542620272,0.748710078737024
9883,14,726490,-0.0443684052195766,0.12179140880491,0.715853375253735
9884,14,726518,-0.0200106398070735,0.118061543189644,0.865505734320581
9885,14,726523,-0.0220973297679183,0.117741308659156,0.851237730866254
9886,14,726525,-0.00656814553593851,0.117725794035619,0.955539153322262
9887,14,726575,0.0310356073739557,0.116604796460388,0.790270885876895
9888,14,729195,0.0574070441574902,0.116457690183844,0.622359104360068
9889,14,730900,0.146054060547344,0.135087303248584,0.280353904537177
9890,14,732176,0.071410844115613,0.116435747481244,0.540068412200768
9891,14,733073,0.0428370949090043,0.116497519076079,0.713311183584494
9892,14,733487,0.102285928964246,0.116953502779355,0.382393694951599
9893,14,735177,0.106811956643458,0.116547120558983,0.360046031426082
9894,14,735889,0.169682303553729,0.117821291907872,0.150706520968845
9895,14,739108,-0.0547345382108141,0.116920917113088,0.63997839770557
9896,14,741628,-0.0463496982646456,0.116600543366134,0.691232833360868
9897,14,742457,0.00120527844442098,0.117626843367457,0.991830305553224
9898,14,743336,-0.043762466734341,0.117399959411702,0.709547890147683
9899,14,746254,-0.0777586038218897,0.118935313120801,0.513673388764262
9900,14,746278,-0.0467718020413954,0.122075702094695,0.701848297666936
9901,14,746282,-0.0456110915244472,0.122332792772108,0.709488057306235
9902,14,746283,-0.0456110915244472,0.122332792772108,0.709488057306235
9903,14,746543,-0.0512046340927999,0.118479455641127,0.665873349864822
9904,14,746927,-0.090957776073112,0.117410913747106,0.439037850609342
9905,14,747434,-0.0607474743108094,0.118571344856518,0.608741548539563
9906,14,748072,-0.0370343902951327,0.118150477802565,0.754123140540903
9907,14,750743,-0.375373373603264,0.233386959638476,0.108647392675181
9908,14,750744,-0.375373373603264,0.233386959638476,0.108647392675181
9909,14,750761,-0.112336109042414,0.126524852024025,0.37522165671433
9910,14,750775,-0.342137571791435,0.233531643071999,0.143794964107771
9911,14,750776,-0.342137571791435,0.233531643071999,0.143794964107771
9912,14,750779,-0.342137571791435,0.233531643071999,0.143794964107771
9913,14,750800,-0.313291444287694,0.233999080269439,0.181478584809824
9914,14,750821,-0.270482324658984,0.23433848626539,0.24918353448528
9915,14,750833,-0.354690317792585,0.233478583569426,0.129618428349966
9916,14,750840,-0.395092677847206,0.233129893247373,0.0910081989559569
9917,14,750848,-0.325757109003968,0.233950854941481,0.164672682224553
9918,14,750850,-0.325757109003968,0.233950854941481,0.164672682224553
9919,14,750867,-0.403184963402888,0.233428243795964,0.0850005521273944
9920,14,750875,-0.317794111811317,0.233981879209233,0.175267741573149
9921,14,750888,-0.353999444821156,0.235324153273872,0.133396858233979
9922,14,750902,-0.156415798018755,0.343530379203111,0.649159914864409
9923,14,750904,-0.330581798841713,0.326300101184972,0.311695817033158
9924,14,750914,-0.164912107310155,0.269447795471747,0.540907070010333
9925,14,750915,-0.237691957053718,0.269293719768866,0.378026361411935
9926,14,750961,-0.207831397132894,0.23323490593837,0.373492192019369
9927,14,751004,-0.27748909769004,0.232674433090449,0.233824457034469
9928,14,751013,-0.269111791227887,0.23281308178488,0.248498264937793
9929,14,751019,-0.235053430675631,0.23343633344199,0.314659393587985
9930,14,751040,-0.253638901679532,0.233381216233149,0.277866377114719
9931,14,751052,-0.285974491938099,0.233424261615528,0.221344004137588
9932,14,751070,-0.26772813651521,0.234543626976577,0.254441711158357
9933,14,751090,-0.179438641868418,0.175206393059933,0.306463012880974
9934,14,751148,-0.126884605276509,0.168181441209246,0.45108163899805
9935,14,751151,-0.126884605276509,0.168181441209246,0.45108163899805
9936,14,751159,-0.145908504311064,0.234111785494826,0.533527386964312
9937,14,751264,-0.0774929614914854,0.135822034587228,0.568669208892088
9938,14,751266,-0.305844043355735,0.232065892706453,0.188385385334392
9939,14,751269,-0.177729611952348,0.232663748353555,0.445442808928656
9940,14,751271,-0.17845559061441,0.23275036151248,0.443757312597891
9941,14,751286,-0.200673603632817,0.233832574085209,0.391367925060053
9942,14,752024,-0.294265065273789,0.243988290995005,0.228601215654284
9943,14,752030,-0.261411263016399,0.263436369251577,0.321724695453844
9944,14,752087,-0.0529186339711663,0.142684332906046,0.710950066176228
9945,14,752169,-0.103128915286979,0.116951405586607,0.378479619811212
9946,14,752223,-0.104763086028619,0.117282119599313,0.372328064996479
9947,14,752316,-0.116488698769332,0.11911538771866,0.328769586585563
9948,14,752591,-0.226545870208087,0.234282368522136,0.334217105040074
9949,14,752615,-0.267099977635421,0.234545655842804,0.255559908837559
9950,14,752627,-0.301810537047523,0.23442637136773,0.198783454307559
9951,14,752635,-0.329588383387645,0.23432037537659,0.160434190930615
9952,14,752648,-0.321898700139029,0.234555070840818,0.170816524743246
9953,14,752652,-0.321898700139029,0.234555070840818,0.170816524743246
9954,14,752720,-0.326859066743026,0.234968964032248,0.165079330281543
9955,14,752737,-0.298629776582969,0.235075379802837,0.204793956867377
9956,14,753367,-0.175192497065579,0.116978680792176,0.135119226347544
9957,14,753727,-0.10710700673442,0.117043208513295,0.360760370742497
9958,14,754078,-0.0931626852547162,0.118884347872535,0.433776083040501
9959,14,754144,-0.130362503585256,0.116841673871353,0.265301269598469
9960,14,754226,-0.131002027368228,0.117222467108607,0.264519029539027
9961,14,754366,-0.10702203062499,0.116743071524562,0.359909311257758
9962,14,754394,-0.133924023052943,0.116739789925326,0.252075428081015
9963,14,754526,-0.125937675921878,0.117422457356624,0.284220184330616
9964,14,754562,-0.137406864788266,0.118448099050987,0.246808497884576
9965,14,754579,-0.138888961798888,0.118384844907057,0.241507094874306
9966,14,754581,-0.151263548744524,0.117973167445392,0.200618789276149
9967,14,754585,-0.146879641408887,0.118011980896033,0.214098494925308
9968,14,754592,-0.150253774531417,0.118670600234172,0.206297331330553
9969,14,754593,-0.150253774531417,0.118670600234172,0.206297331330553
9970,14,754614,-0.133718085797717,0.117165718073486,0.254529906770631
9971,14,754622,-0.133718085797717,0.117165718073486,0.254529906770631
9972,14,754631,-0.139851459673135,0.117186899926907,0.233512142279065
9973,14,755761,-0.163747583036785,0.116287591644494,0.159973827862932
9974,14,757948,-0.0593893303511808,0.116858706999076,0.611620110982171
9975,14,758123,-0.0453136693476588,0.116738427657738,0.698128562259781
9976,14,758326,-0.0811497043863723,0.116683426922459,0.487219015517362
9977,14,758808,-0.0918391314239997,0.116855013514012,0.432439378636036
9978,14,761390,-0.0586336611205933,0.117340186765674,0.61760502904508
9979,14,761620,-0.0463604839517267,0.117062538402178,0.692320856646145
9980,14,763023,-0.00377622715157849,0.116756689359995,0.974217032473856
9981,14,763473,0.0223931185634743,0.116344901664506,0.847483295014633
9982,14,763982,0.025888134466004,0.127003716259352,0.838597857848561
9983,14,764782,-0.235833201052191,0.232106934993719,0.310299514047701
9984,14,764822,-0.070975701503863,0.120736422788004,0.557004426503035
9985,14,766311,-0.108930735120587,0.116515685364905,0.350477949367807
9986,14,766388,-0.0567780903368689,0.116620696950984,0.626658866285243
9987,14,766459,-0.102766489319698,0.11749961994286,0.382380123326587
9988,14,766573,-0.0925641041026324,0.116555768291974,0.427634967288586
9989,14,766895,-0.102313994257139,0.117966559252725,0.386359423794049
9990,14,768611,-0.100142251815509,0.116705585760892,0.391432779673158
9991,14,771372,-0.134236319955726,0.11653805591754,0.250155322480043
9992,14,772188,-0.134202850480864,0.117250889904008,0.25315927041413
9993,14,772497,-0.140587123500093,0.116587358877115,0.228682103811779
9994,14,772856,-0.229315578481382,0.232205887363077,0.324048112676042
9995,14,774450,-0.342223559310373,0.231811919075786,0.140755285745338
9996,14,776400,-0.0705553562396565,0.123606685439417,0.568494782720933
9997,14,776956,-0.0766733307911092,0.11919397834593,0.52046971868139
9998,14,778347,-0.129385129390161,0.117075111224209,0.269848857811161
9999,14,779354,-0.130343641761475,0.12452603198497,0.295945826256918
10000,14,779825,-0.0730943647919561,0.117259857167597,0.533454668110627
10001,14,780322,-0.113493135000374,0.119285875178277,0.34203297118505
10002,14,781379,-0.15839024669663,0.243878939625818,0.516461783464856
10003,14,781833,0.115921636618952,0.325325154021428,0.721809715118397
10004,14,783558,0.0219125743843014,0.209047020414531,0.916577164380925
10005,14,783761,-0.137134221148432,0.122945777844905,0.265436057819359
10006,14,783871,0.0153110099378564,0.150026173999457,0.918770495900701
10007,14,783914,0.259271921032753,0.145898384228233,0.076417432808096
10008,14,783918,0.274863527016324,0.145817510501732,0.0602533343277591
10009,14,783923,0.274174981535285,0.244532517515358,0.262955980015124
10010,14,783929,0.194972815915275,0.247310107489844,0.43100718190024
10011,15,14837,0.0487705053056181,0.117997641616546,0.679624879936861
10012,15,15458,-0.263301386340775,0.136689583243401,0.0548730349051956
10013,15,15768,-0.140547900697658,0.150758025178276,0.351831738870906
10014,15,18025,0.0483318124701944,0.120590204589427,0.688814380351463
10015,15,18027,0.0826363210046837,0.122740673437008,0.501222767451627
10016,15,18028,0.0701017549153644,0.126253349980642,0.579077618566499
10017,15,19898,-0.0362421657389053,0.118692977391655,0.760284282269461
10018,15,22403,0.0289755420714352,0.117822581206191,0.805883062183596
10019,15,24654,0.217741476345475,0.218333580846626,0.319307825339878
10020,15,24655,0.215264816901019,0.218419665057044,0.325026050717053
10021,15,24667,0.343058550678998,0.385786080809065,0.374476713524496
10022,15,24669,0.699042824006012,0.406247166016994,0.0861755959743535
10023,15,24671,0.309365863508464,0.376374390939421,0.411652724162502
10024,15,24674,0.43666142099269,0.463392649622369,0.346676295835743
10025,15,24676,0.43666142099269,0.463392649622369,0.346676295835743
10026,15,25217,0.223485952649138,0.360417693712905,0.535608567713932
10027,15,25240,0.0687010450108954,0.545567816635837,0.899862376122557
10028,15,25244,-0.0277087312077047,0.644645728967545,0.965739481808176
10029,15,25250,-0.61381791798319,1.10335373195999,0.578344485486173
10030,15,25265,-1.26368037294398,1.10178629486587,0.252184111514355
10031,15,25278,-0.206139617413818,0.314781485225828,0.512980664574678
10032,15,28873,-0.630906259191498,0.438138866942705,0.150762502703088
10033,15,29669,0.233118615273899,0.154308912152784,0.131752676851903
10034,15,29736,-0.203591398312324,0.139784116685336,0.146151552424792
10035,15,30305,-0.0467676414697686,0.122997217379861,0.704000903007697
10036,15,30308,-0.0607924415425152,0.11893685283922,0.609578105378671
10037,15,30790,0.0170443606669393,0.117406386139706,0.884656308394082
10038,15,31136,0.945006367517657,0.836480203798064,0.259352261295494
10039,15,31205,0.45634403413613,0.210598744810916,0.0309117323478202
10040,15,31211,0.211914014800595,0.270397959739787,0.433734884436479
10041,15,31471,0.0543447918388994,0.116974488698443,0.642513871866166
10042,15,31707,0.0260517999127398,0.116541935017499,0.823244458354641
10043,15,31759,0.0403409353734653,0.11651568086329,0.729378003301515
10044,15,31817,0.0113063584766877,0.117211288111268,0.923208913149099
10045,15,31883,0.016540404957974,0.116375151749747,0.887058374408448
10046,15,31939,0.0203590947315792,0.116893642634748,0.861833524086573
10047,15,32031,-0.0181284662321887,0.11909264028458,0.879099162402687
10048,15,32291,0.0170039495971227,0.117021646948006,0.884552194992814
10049,15,32395,-0.0374873562232967,0.234067876269355,0.872849856603773
10050,15,32396,-0.0452297126173961,0.126451029790654,0.72079237638372
10051,15,32397,-0.0320242301012162,0.125566565026594,0.798842367336764
10052,15,33670,0.0175026814031872,0.117406195117302,0.88157721095512
10053,15,33671,0.0158891092795246,0.117250989266494,0.892283015216283
10054,15,34444,-0.00331697503390854,0.1166163626021,0.977324520624438
10055,15,36415,-0.00256334384249296,0.118708572630844,0.982784349978159
10056,15,37613,0.022647741633253,0.116529228214636,0.846011713819715
10057,15,38574,0.0458343934148861,0.116718421429322,0.694783978273251
10058,15,39199,-0.00531299391054439,0.116365313799007,0.963608750827882
10059,15,41993,0.0289938349008432,0.116539966733837,0.803668861296761
10060,15,44170,0.043690450553323,0.116545395440747,0.707975391784641
10061,15,46225,0.0309594535782083,0.116634365444799,0.790825288677218
10062,15,46508,0.0637142289201322,0.117295083052087,0.587337640097497
10063,15,46512,0.0637142289201322,0.117295083052087,0.587337640097497
10064,15,46521,0.0576561164102133,0.117341558986966,0.623482219601115
10065,15,46849,-0.027623630042191,0.11637835746917,0.812514794208174
10066,15,47951,-0.0795589092609589,0.116273925502304,0.4942745401444
10067,15,48688,-0.020725862606383,0.116985494608731,0.859479540464519
10068,15,51177,-0.0323410328360391,0.119139137152928,0.786199020225738
10069,15,51904,0.00669578319022524,0.117132810783399,0.954446876392354
10070,15,55421,-0.079338089879942,0.118118324340675,0.50222475068663
10071,15,56366,-0.0153214235232614,0.120135300875256,0.898589804076912
10072,15,58698,0.000151061503427891,0.118557261359311,0.998984083499808
10073,15,58935,-0.00275017662449084,0.116706845617707,0.981213043191273
10074,15,59142,-0.000826312267264456,0.116898656769688,0.994364096603233
10075,15,60061,-0.0943933519891846,0.217103508519721,0.663984155767872
10076,15,62400,0.000648941220163957,0.11689865993968,0.995573850494744
10077,15,63056,0.121743181825909,0.171861799651018,0.479177820873159
10078,15,63560,-0.0183340390062713,0.116564507856528,0.875108879401772
10079,15,64029,-0.013443658025026,0.116614301035928,0.908286282550961
10080,15,64092,-0.0244469946880324,0.116638747380122,0.834104046695246
10081,15,64169,-0.031582212786163,0.116403008947576,0.786305180532186
10082,15,66419,-0.026278373620384,0.117046610276493,0.822488793201205
10083,15,66855,-0.011470263208948,0.116919361645599,0.921905350495605
10084,15,69757,0.0028126369386835,0.116679132959528,0.980781884779752
10085,15,70217,0.0112398522509498,0.117885396977456,0.92409443638822
10086,15,70221,0.0724365310138531,0.232670072376448,0.75573563730594
10087,15,70222,0.135885936740461,0.237566290985244,0.567691686512788
10088,15,70222,0.536500633440195,0.389670480614186,0.169444798144814
10089,15,70894,-0.0337298812870033,0.116680194094806,0.772690044457766
10090,15,70941,-0.0504078292608867,0.116977619606736,0.666790584619595
10091,15,70998,-0.0419839376857695,0.117512077925359,0.721100649720071
10092,15,71038,-0.0485740418810398,0.118340599902747,0.681717813010182
10093,15,71084,-0.044601184835527,0.119572942264191,0.709369348967362
10094,15,71659,-0.0122985074241767,0.1166829330287,0.916117423379033
10095,15,72740,0.0075463956589876,0.120191858512058,0.949972253879118
10096,15,77216,-0.0436305182555041,0.120918950907288,0.71844648740525
10097,15,77220,-0.0479563498504212,0.1210678378904,0.692262171221685
10098,15,79341,0.0111038858802661,0.116287299473512,0.923982467217294
10099,15,82212,0.0803323821699998,0.117103926966455,0.493168314264499
10100,15,84544,0.135091192736118,0.116593695163598,0.247382428862315
10101,15,86266,0.155005475169417,0.116594147027675,0.184559790539302
10102,15,86295,0.145247143236646,0.116833053691318,0.214618288033443
10103,15,92494,0.0938023439750575,0.128193060577206,0.464820601001493
10104,15,93845,-0.190361585336282,0.20669956827201,0.357701399688939
10105,15,94074,0.130731356408806,0.12007494633257,0.27700776936646
10106,15,96254,0.13856317053059,0.11768940897961,0.239843800954648
10107,15,96613,0.128401503636914,0.117722053960774,0.276141153274342
10108,15,99518,0.0798062090911695,0.118305140725296,0.50038458071855
10109,15,99543,0.0830897871409622,0.118179262656871,0.482467681378888
10110,15,100316,0.0131055351754583,0.119073891989183,0.91242258577389
10111,15,106762,0.0507906969371312,0.118628296805422,0.668803072406755
10112,15,108576,0.0876332412214732,0.117634828570892,0.456791588905643
10113,15,109676,-0.0536314677580961,0.11704534213407,0.647082775830145
10114,15,111081,0.110359084981462,0.130152218429899,0.397055306759729
10115,15,111081,-0.0441596192170345,0.400867947418953,0.912345072800116
10116,15,111138,0.185688319458171,0.135381681542042,0.171061898082756
10117,15,112248,0.108153249893036,0.118712354741327,0.362889135341511
10118,15,113148,0.08842764765619,0.11944718156085,0.459605512383526
10119,15,113956,0.178663984001036,0.252757309335152,0.480119933459833
10120,15,113958,0.178663984001036,0.252757309335152,0.480119933459833
10121,15,114031,0.118289010008422,0.12732867384894,0.353521166199395
10122,15,116575,0.10627873328206,0.121112650457187,0.380801273370753
10123,15,116621,0.148061186081977,0.122891376206346,0.229082428222449
10124,15,117153,0.0593294825700712,0.117990631660748,0.615395856534627
10125,15,126797,0.0789468321936073,0.118906637033938,0.507162337907915
10126,15,129007,0.134041132509655,0.121164524731861,0.269361395060597
10127,15,129576,0.110991187938083,0.118485707989823,0.349528892162589
10128,15,129671,0.138222177129086,0.119432825114726,0.247923534925562
10129,15,132664,0.153247909916462,0.120099973579576,0.202793446346276
10130,15,132707,0.148571113543385,0.119536587504147,0.21473241947106
10131,15,132710,0.147244814299259,0.119209131344303,0.217584733963889
10132,15,132712,0.149598011012225,0.119289328601721,0.210643811707838
10133,15,132737,0.135821450712414,0.118856296424838,0.253922379291575
10134,15,132965,0.119928273602437,0.119187784792223,0.315002444561078
10135,15,133138,0.1195135059062,0.119498973685152,0.317936726562614
10136,15,133313,0.141641975111782,0.119120268468411,0.235212557777111
10137,15,133314,0.151300450031074,0.11895014829935,0.204222787042617
10138,15,133472,0.144366644308073,0.11813173655053,0.222492106595018
10139,15,133474,0.152724088929977,0.118327813981168,0.197657172562861
10140,15,133533,0.171714508994909,0.119309652554464,0.150970359222294
10141,15,133892,0.0864403081680947,0.119269885394033,0.469088304196662
10142,15,133910,0.1297317542177,0.118651091515356,0.274968777098166
10143,15,133953,0.139392223534818,0.118608319777851,0.240694228770522
10144,15,133965,0.139392223534818,0.118608319777851,0.240694228770522
10145,15,134036,0.135472022861688,0.119224850685927,0.256612977387535
10146,15,134558,0.103324069572375,0.118599696258615,0.384236996475492
10147,15,134644,0.148459580964771,0.118828228544762,0.212360142774536
10148,15,134750,0.155577261136566,0.118091411735328,0.188548711256021
10149,15,134843,0.115972005352537,0.118332506256118,0.327731661636554
10150,15,136895,-0.017433559657406,0.118157522009862,0.882786045850138
10151,15,138046,0.254098052845695,0.232184054561822,0.274533647149754
10152,15,138048,0.236789461081886,0.164197023133898,0.150159172983238
10153,15,141593,0.00622522621787525,0.122155689361149,0.959385094639295
10154,15,143047,-0.0482009053316181,0.119946692108623,0.688035603930049
10155,15,143755,-0.116574071189566,0.12027859705811,0.333108768451715
10156,15,143906,-0.108877974073677,0.120653346725884,0.367458016030633
10157,15,144887,-0.0378332195464379,0.121448206891057,0.755591276403232
10158,15,145130,-0.0310991797842797,0.141191095181149,0.82579363235378
10159,15,145302,-0.0672896000411667,0.136109604774916,0.621346732009172
10160,15,149218,0.150201973612013,0.123498774262719,0.224712852681488
10161,15,149283,0.128730206419529,0.123369309305969,0.297452099632693
10162,15,150503,0.113445136333243,0.124074637003811,0.361167688323349
10163,15,150771,0.103244755044339,0.124099867349244,0.406000194865739
10164,15,150846,0.134415365796707,0.123946151401615,0.278898411515592
10165,15,151176,0.125648370408961,0.123443145200597,0.309439553031965
10166,15,151907,0.100103580696922,0.125010153699757,0.423807129969095
10167,15,154160,-0.0271332101877522,0.122719524825079,0.825142890985068
10168,15,154614,-0.013495152262025,0.123363719576144,0.912952785163248
10169,15,158171,-0.0161385887248797,0.124282058356514,0.89675547823375
10170,15,158444,0.0169582210512704,0.124432669355869,0.891674211382601
10171,15,158776,-0.00354319434860795,0.124221328028955,0.977260953881985
10172,15,158792,0.0161131717597183,0.124555243186315,0.897141994104771
10173,15,158961,0.0211271454691877,0.125084443744557,0.865969631389888
10174,15,158969,0.0252312939081145,0.125645842224069,0.840960601929014
10175,15,159655,-0.0523224102501643,0.124746726224314,0.675157673022545
10176,15,159884,-0.0184053339995165,0.123948849528863,0.882039787121757
10177,15,160429,-0.0342658722429778,0.119276506807565,0.774065746592144
10178,15,160644,-0.0547627697586308,0.124524087923373,0.660368097026072
10179,15,165912,-0.0401246702350013,0.133861028428631,0.764545264975986
10180,15,166369,-0.0054512801587725,0.132022998304824,0.967087743504515
10181,15,168199,0.00390929231814141,0.131929624658383,0.976377569679118
10182,15,168558,0.0423242680943572,0.130594284362075,0.746062034322881
10183,15,168592,0.0537458884904685,0.130582382713021,0.680892636001352
10184,15,168689,0.019997539035383,0.131015361628457,0.878773272194564
10185,15,169414,0.00479444811756435,0.1328929711999,0.971240943816675
10186,15,170347,0.164843741517267,0.12990270273279,0.205284803330228
10187,15,170413,0.145703476164677,0.129944372005979,0.262932682320867
10188,15,170682,0.132825437449119,0.130422247750445,0.309172924874557
10189,15,170944,0.132160220145102,0.129601870517156,0.308550116005765
10190,15,171150,0.0964593115399683,0.130512772040885,0.460349888447806
10191,15,171671,0.10225895697481,0.131833506111579,0.438464712313345
10192,15,172074,0.0979091527389921,0.12974269105189,0.450967567633279
10193,15,172102,0.126381786297749,0.132776169375555,0.341828952835122
10194,15,173340,0.0655034222143049,0.133073212850821,0.622858523042562
10195,15,179652,0.107440401394391,0.130976034664971,0.412595363259111
10196,15,180876,0.0130292025821168,0.132407057769852,0.921668439227231
10197,15,180978,0.00712176534652409,0.131929244197885,0.956980278586968
10198,15,181071,-0.000169481499054935,0.130683706138546,0.998965969806956
10199,15,181986,0.0459449663120122,0.12946306329902,0.722884974807579
10200,15,183037,0.0839001720970591,0.129799788319734,0.518452382521788
10201,15,184074,0.170891066597712,0.127967404430373,0.182597238608298
10202,15,184082,0.172201699521243,0.127926760234906,0.179135361361461
10203,15,185252,0.123554055726635,0.133341011141499,0.354766252549802
10204,15,185793,-0.00964755921282645,0.239252136917613,0.967857762907162
10205,15,185951,0.0995729808690204,0.129444643525661,0.442269894942925
10206,15,187949,0.0173845107428003,0.126555307839227,0.890819106615677
10207,15,188149,-0.107388536813647,0.128403080172414,0.403529849525054
10208,15,194895,-0.148649563085888,0.139607730047359,0.28770960680866
10209,15,194959,-0.0404420942697006,0.125105125927026,0.746686056998956
10210,15,195072,-0.0242456633458312,0.125466881374953,0.846879386036692
10211,15,195091,-0.0180882254109465,0.125412452591679,0.88540123697417
10212,15,195381,-0.0278165187134385,0.133633389673541,0.83522763597484
10213,15,197493,0.0725922704432629,0.122715591628384,0.554531343828529
10214,15,202330,0.0839119669702735,0.119310622213883,0.482328198890441
10215,15,203046,0.10620689127548,0.119053841793212,0.372951714687285
10216,15,203091,0.0926091460637279,0.118984678456604,0.436896862752609
10217,15,203284,0.130579523955955,0.118985160825606,0.273195481887213
10218,15,204530,0.0442065720792293,0.235600364997888,0.85127159901192
10219,15,204570,-0.179844946384453,0.368227399647694,0.625564636089461
10220,15,204722,0.127535671393868,0.121690316653426,0.295339662944494
10221,15,206047,0.0239161568946287,0.242266684553184,0.921417966069423
10222,15,206850,0.121590479063227,0.121056279716986,0.315867672498226
10223,15,207086,0.116424237278324,0.11849718313751,0.326523350500558
10224,15,211986,0.153984951128087,0.117421673132951,0.190580249152794
10225,15,214295,0.145656181780876,0.118121454433503,0.218357027203622
10226,15,214375,0.141183015469265,0.117907574904805,0.231952522985116
10227,15,216217,0.0200037339609112,0.12156662154315,0.869392717995782
10228,15,216270,-0.00583529123144721,0.220001993273416,0.978854529911955
10229,15,216273,0.0398522193494024,0.121707661707055,0.743527584069424
10230,15,216278,-0.0601649875226968,0.321822275822368,0.851806473376217
10231,15,216278,0.0297676581498849,0.136870699996387,0.827954149273412
10232,15,216898,-0.481518261970385,0.210128167840515,0.0225202376539875
