SNP,Chr,Pos,Effect,SE,ERG11_ERG5_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
10590,15,637894,-0.0448281686798556,0.0949922538920716,0.637279789046935
10591,15,637926,-0.0301074410966213,0.0951225193297879,0.751800825751986
10592,15,639000,-0.0973929383573096,0.0948047112586491,0.304982343095998
10593,15,639239,-0.108401646992488,0.0950920293056359,0.255073503422365
10594,15,639279,-0.106031221607094,0.0946142278455225,0.263190663706944
10595,15,639290,-0.104546786001217,0.0947290418062889,0.270500979518018
10596,15,639391,-0.103156506928123,0.0955628571097732,0.281118667723839
10597,15,639445,-0.118034645606115,0.0949866769679142,0.214823779820916
10598,15,639520,-0.10106919819616,0.0952801100676882,0.289524829441125
10599,15,639862,-0.12448137514358,0.0949633603371452,0.190765364972761
10600,15,640033,-0.142900986510644,0.0945187007155543,0.131458939848962
10601,15,640056,-0.134149510964122,0.0945805295549664,0.156967069948336
10602,15,640881,-0.130973317648538,0.0952894220476301,0.170164928564177
10603,15,641425,-0.103994032448971,0.0953346154372854,0.276090902985603
10604,15,642215,-0.0926787563559719,0.0950186337817841,0.330042430202407
10605,15,642286,-0.0954265586379394,0.0950775563043741,0.316224850825525
10606,15,642294,-0.0842855252072433,0.0951612209222276,0.376375180981096
10607,15,642325,-0.0862903796665992,0.0949495918259058,0.364074691547905
10608,15,642712,-0.0966808184018236,0.0945903017876919,0.307433161440424
10609,15,645672,-0.158040135593528,0.0967157396712674,0.103135965783153
10610,15,646327,-0.124426346664148,0.0948659021947497,0.19050671889205
10611,15,649242,-0.105126514473095,0.0968777018086402,0.278597226099383
10612,15,649484,-0.0629060782116092,0.0947426627575837,0.507144342794229
10613,15,651364,-0.0832026540038207,0.0968563428653766,0.39090606388378
10614,15,652034,-0.0663031133275521,0.0959716769575117,0.490106769710561
10615,15,653760,-0.0424823903724276,0.0950005758552074,0.655019105115443
10616,15,653769,-0.0556844429222717,0.0949000528958096,0.557733677494283
10617,15,653775,-0.0523553282821155,0.0948087121489322,0.581146646375354
10618,15,656377,-0.108088324576793,0.0951569031820531,0.256770776413096
10619,15,657044,-0.0872644997490273,0.0946685184816095,0.357267652778791
10620,15,657104,-0.113906140648817,0.0944315709369585,0.228536841930621
10621,15,657980,0.00794136023572029,0.0948771581534284,0.933341211739024
10622,15,659697,-0.0246432120089783,0.100203532159918,0.805878136229657
10623,15,660199,-0.0499959023595131,0.0986246456320969,0.612519657702175
10624,15,660208,-0.0658533957967856,0.0984947808324363,0.504189031630436
10625,15,660805,-0.0504766504184332,0.0948333126916693,0.594875878843545
10626,15,663916,0.00161593889653644,0.095543264284483,0.986515446087376
10627,15,664038,-0.0175060110333276,0.0957667143803499,0.855061070835379
10628,15,664146,-0.00609288956606846,0.0967657399557014,0.949829726696084
10629,15,664726,0.0088547930509848,0.0958171069410576,0.926421946791726
10630,15,667693,0.018175539985068,0.0972280138111158,0.851817204929353
10631,15,668514,0.0153300019869599,0.0962051787851538,0.873486662501021
10632,15,670723,0.0314094268541307,0.166493427788413,0.850473472631285
10633,15,671034,-0.0940584695412149,0.0954450025226602,0.3250667719627
10634,15,673487,-0.0443474045861607,0.0992993741079345,0.655435537036231
10635,15,674856,-0.114616518783286,0.0983126827663627,0.244467640242237
10636,15,675324,0.0138780999088105,0.104455187874653,0.894378414686201
10637,15,676857,-0.010029736193367,0.0987957948381469,0.919195424457097
10638,15,677981,0.0235289579673983,0.0986534316379497,0.811630806729557
10639,15,677995,0.0221075709960306,0.0991584386960081,0.823701827185908
10640,15,678027,0.0520081019481746,0.0993731921851241,0.601051093923255
10641,15,678058,0.0638471621658012,0.10010419202012,0.524012769081723
10642,15,678086,0.0511578870385896,0.102462362405535,0.617889874944325
10643,15,678099,0.0448477950831123,0.102781934758337,0.662857333670805
10644,15,678248,0.0446001408823338,0.101020536135739,0.659124422827242
10645,15,678382,0.0626591596876431,0.10795861322482,0.562015335776459
10646,15,678393,0.133078764565064,0.142355806216289,0.35051391866793
10647,15,678404,0.0810944708354522,0.10222382537439,0.428134180978694
10648,15,678474,0.0480973818078545,0.100589733171882,0.632836589500568
10649,15,678575,0.103215496096493,0.10623432659642,0.3319231629815
10650,15,678625,0.111143915899349,0.108633242247647,0.306955764403066
10651,15,678705,0.0340916429023765,0.100092585524265,0.733606524107934
10652,15,678832,0.0317852258836471,0.0997672909773274,0.750223082404874
10653,15,678916,0.0269041691954124,0.0987868590897679,0.785515507346825
10654,15,678988,0.0681985392884528,0.189425558143156,0.719041364911707
10655,15,678989,0.0416225157270542,0.172871537969609,0.809872102850231
10656,15,678995,0.0220856483653367,0.0995161104167641,0.824496414712705
10657,15,679406,0.00536215954070363,0.0987968248396626,0.956747078073977
10658,15,679485,0.0115998548700453,0.0991634979728808,0.906944753247383
10659,15,680430,0.0137296665112199,0.0989606903565904,0.889735836393808
10660,15,680681,0.0642312967175909,0.102345278301194,0.530675603742906
10661,15,680951,0.0208805474872686,0.106846530104347,0.84517221317109
10662,15,682676,0.0249396167178482,0.0995202517298211,0.802270405114189
10663,15,685516,0.0112398285701416,0.104869287422493,0.91470753549109
10664,15,690141,0.057848462274428,0.109055741885538,0.596134484053924
10665,15,691906,0.0409112144399,0.107759032268097,0.704430107115925
10666,15,692134,0.00695697333689438,0.118050067649803,0.953039301554978
10667,15,692272,0.0135678964664852,0.106701484548554,0.89888812548735
10668,15,695613,0.0274347041295719,0.110574504897138,0.804193119372265
10669,15,696549,0.00966881765063388,0.1081406086868,0.928807033279807
10670,15,697431,0.0325005075940812,0.10973116044652,0.767264476549761
10671,15,697632,0.00710034888387323,0.110166113011624,0.948647367848951
10672,15,697884,0.01721511954291,0.111876331886603,0.877795177470074
10673,15,697906,0.03623148478861,0.110564958665203,0.743337224917717
10674,15,698025,0.0322142612408882,0.109325654624486,0.768424289723848
10675,15,698268,0.00669797284757845,0.110597803222436,0.95174267917272
10676,15,698306,0.0322104898092999,0.113655256968724,0.777032384175125
10677,15,698953,0.0284251536629698,0.110150510260117,0.796512995218737
10678,15,701044,-0.0483809692057893,0.112881524036752,0.668476094770856
10679,15,701551,-0.00332262802187433,0.116067651573116,0.977178534322038
10680,15,701614,-0.0116508103802815,0.116104538833754,0.920125345460241
10681,15,701762,-0.0164877451537908,0.116636298633227,0.887665931246134
10682,15,701781,-0.0164877451537908,0.116636298633227,0.887665931246134
10683,15,701849,-0.016930385434363,0.1160642882654,0.884106679004951
10684,15,701869,-0.0110166678134043,0.115543369813692,0.924093629153013
10685,15,702245,-0.0391239311117184,0.116580673770454,0.737375400150155
10686,15,702344,-0.039372440358493,0.117120785069375,0.736942756762696
10687,15,702475,-0.0569029956854807,0.117740004998523,0.629186876582797
10688,15,702493,-0.0530914530007989,0.11784117718412,0.652602055243902
10689,15,702546,-0.0484760199956025,0.118937659961146,0.68383276380399
10690,15,702764,-0.0763349341581607,0.119004225644121,0.521648400446955
10691,15,703056,-0.121603538058144,0.118789449268915,0.306682857533728
10692,15,703622,-0.249266324343672,0.223543852323972,0.265580358136516
10693,15,703627,-0.324205676238861,0.22142768187043,0.144040034365161
10694,15,703634,-0.287897730486904,0.216518085002621,0.184485406378162
10695,15,703636,-0.19194879201935,0.202644015581824,0.344173824703817
10696,15,703637,-0.274751472995739,0.217361709692772,0.207053703891055
10697,15,703639,-0.274751472995739,0.217361709692772,0.207053703891055
10698,15,710273,-0.122697677338276,0.122595600505651,0.317593284835613
10699,15,711322,-0.231326939639665,0.127824463531718,0.07118905138332
10700,15,714897,-0.149420490350831,0.16011116856742,0.35133928614985
10701,15,715226,-0.0780339241390049,0.157745636089609,0.621132352406712
10702,15,716842,0.0444892845263425,0.164661480832007,0.787174782987994
10703,15,717962,-0.034955445411093,0.173120931224534,0.840100691863988
10704,15,719963,-0.133905720252201,0.181781381165966,0.461836310433913
10705,15,720332,-0.27580928296242,0.190147158063382,0.147805890039082
10706,15,720492,-0.227664952142707,0.198744505535749,0.252771594321232
10707,15,729585,-0.0350191157432249,0.148273959563228,0.813431167989162
10708,15,729632,-0.0482968980283296,0.148001020291789,0.74436947987854
10709,15,729765,-0.0583366417147921,0.146985617680446,0.691690826430524
10710,15,729766,-0.0583366417147921,0.146985617680446,0.691690826430524
10711,15,731742,-0.0875080930783643,0.14311574279264,0.541295401810743
10712,15,735908,-0.0891549883523872,0.110916847708932,0.422053295216314
10713,15,736963,-0.0524298079787533,0.104833859613577,0.617300205820161
10714,15,736990,-0.0401929052147985,0.104736064995737,0.701391665249293
10715,15,737166,-0.0471813010315882,0.105665903183455,0.655499820954922
10716,15,745301,-0.138397238668566,0.10145388038865,0.17339278772945
10717,15,745306,-0.0607488344249933,0.106809800375525,0.569882640937623
10718,15,746559,0.0564999294079902,0.131507766297211,0.667725563415364
10719,15,747552,-0.0578058356987787,0.0961430289655914,0.548060491613473
10720,15,748030,-0.0276743778136583,0.0967550721531931,0.775026684783566
10721,15,751144,-0.0832652784474186,0.0956987388420927,0.384849546258428
10722,15,751335,-0.120873835075724,0.0961659266599121,0.209610033765523
10723,15,751442,-0.0845224983771645,0.0957288218015449,0.3778713066629
10724,15,751857,-0.0912746834550235,0.0958266050073551,0.341496038601599
10725,15,752064,-0.184365823411509,0.189206043070304,0.330516158826849
10726,15,757677,-0.133602176301367,0.0950064668451628,0.160531644660222
10727,15,757952,-0.127596986563206,0.0949812338800222,0.180008190166652
10728,15,758102,-0.124566719944473,0.0976000598114688,0.2026894031027
10729,15,758119,-0.135837382571553,0.0960802158388654,0.15830443791115
10730,15,758539,-0.129688115035343,0.0949276968275452,0.172752824461534
10731,15,759034,-0.128657390233904,0.0951369852300223,0.17713279961222
10732,15,759061,-0.133184459439073,0.0949595019000735,0.161633012577618
10733,15,759214,-0.153384379468425,0.094602980541889,0.105835795521655
10734,15,759381,-0.141962217944717,0.0949234699990935,0.1356659962227
10735,15,759643,0.158369352217496,0.482463998494203,0.742916412200132
10736,15,760114,-0.143342536646695,0.0944853203738962,0.130139494619008
10737,15,761032,-0.146447625944029,0.0947405005552929,0.123054589858572
10738,15,761321,-0.14751756240981,0.0965382207456648,0.127389651175698
10739,15,762315,-0.188617995064365,0.0941967115606706,0.0460079352220443
10740,15,762399,-0.184278218656497,0.0942930679550284,0.0514533351233051
10741,15,762569,-0.20376574396811,0.094270530223621,0.0313284938222678
10742,15,762597,-0.204663704294729,0.0941543423279577,0.0303914650186231
10743,15,762665,-0.197600505658577,0.0941970759017666,0.0366391637619385
10744,15,763531,-0.246612389954001,0.0944226919991219,0.00939141586934224
10745,15,763849,-0.241735589109603,0.0943207049421653,0.0107938138009721
10746,15,763978,-0.246227734293125,0.0955285439996905,0.0103559599456201
10747,15,764381,-0.227711399950697,0.09407213251849,0.0159987297001663
10748,15,764453,-0.242804607618506,0.094725533487299,0.0107836799875718
10749,15,765566,-0.232166814362502,0.0970215474441009,0.017235933209163
10750,15,765710,-0.187150126230803,0.0955763936837247,0.0510031372837625
10751,15,765854,-0.200507077729572,0.0948117944990575,0.0351482092244237
10752,15,766151,-0.184494155015579,0.0943557811974041,0.0513359977539758
10753,15,766225,-0.212782164729288,0.0939188837479796,0.0240814557951221
10754,15,766858,-0.21921441337603,0.0942902870291097,0.0206444523336291
10755,15,767623,-0.226021989654174,0.0938372120347996,0.0165229347244777
10756,15,767955,-0.223684275542126,0.0939910811964879,0.0178504305521402
10757,15,768052,-0.219175810170028,0.0938832075055977,0.0201267115775066
10758,15,768281,-0.220135901017682,0.10743502991993,0.0411995998642735
10759,15,768292,-0.174451250671339,0.107473022390407,0.105437234271685
10760,15,770624,-0.0214353201942856,0.204875025490899,0.916731749424811
10761,15,774372,-0.0592350769282613,0.0949180010545653,0.53298746649229
10762,15,774673,-0.0493273060231351,0.0950137952802101,0.603974912791825
10763,15,775499,-0.0849627364137044,0.0971922295063794,0.382618860986912
10764,15,776034,-0.0502254432340511,0.0948247034963378,0.596676321748632
10765,15,776532,-0.0506580073826581,0.0945578475581491,0.592478658516691
10766,15,777196,-0.0537669650863476,0.0948371796964319,0.571115446563426
10767,15,777500,-0.0286982315805332,0.0945839479342589,0.761752014072827
10768,15,777559,-0.0283672501759431,0.094593139987997,0.764439882970713
10769,15,778023,-0.0487275277422811,0.0953661173510941,0.609703931004291
10770,15,778545,-0.0185982540763868,0.102394751143696,0.855975089062507
10771,15,779669,-0.0411056405595618,0.0948371443267506,0.664964262445248
10772,15,779900,-0.0400230442187466,0.0963573407771484,0.678130289582668
10773,15,780008,-0.0579737726428149,0.0948961691853632,0.541647066803301
10774,15,781811,-0.0775229022264894,0.094907747799602,0.414580064731234
10775,15,785050,-0.0443672328053808,0.0949725549181422,0.640674730418932
10776,15,785154,-0.0418594708942671,0.100211186653821,0.676411249893636
10777,15,785154,0.13869565777651,0.573244410684959,0.808960520397601
10778,15,785674,-0.0401668251740883,0.0947060399000809,0.671735874936507
10779,15,789434,-0.0230567494819373,0.0952817523543217,0.808932347524382
10780,15,789595,-0.0469293038332998,0.0952569122982724,0.622558885450447
10781,15,789672,-0.0097389617784898,0.0951323389379846,0.918518918585348
10782,15,789915,-0.030338346148498,0.0991411568347751,0.759776189981039
10783,15,791260,-0.0265531260479858,0.0947315534335574,0.779412581346603
10784,15,796798,-0.0376970828234203,0.0947312906143692,0.690917193572779
10785,15,797115,-0.0538874946290112,0.0956313438932753,0.573457690934784
10786,15,797158,-0.0307098195678087,0.095252879760902,0.747338228225979
10787,15,797268,-0.0270237559392943,0.0949865081533125,0.776193293836387
10788,15,797335,-0.0511241626635748,0.0957865674672984,0.593864280206411
10789,15,798213,-0.0276594179377931,0.0947545300841574,0.770529951483727
10790,15,798788,-0.0495838573085873,0.0951417299694158,0.602583608590613
10791,15,798886,-0.0639493710852705,0.0956299212578428,0.504112967146982
10792,15,800526,-0.0260481143381393,0.0952932292395182,0.784746376873648
10793,15,802678,-0.059784740262719,0.0947483879421579,0.528459146074294
10794,15,803281,-0.0301181533914941,0.0948106748904186,0.750925923235266
10795,15,806960,-0.0307134025897932,0.094929996596013,0.746479889164667
10796,15,807285,-0.0303719782486911,0.0952372675420452,0.749984484371873
10797,15,808281,-0.0334741611170759,0.0953193184969877,0.725663423567345
10798,15,808893,-0.0447708301684973,0.0950307334083315,0.637846421847907
10799,15,810364,-0.0393399891235901,0.0965345107914624,0.683871268837319
10800,15,810448,-0.0304668451096881,0.0950829531228309,0.748836644075207
10801,15,811848,-0.0491603772998512,0.0953814863651856,0.606590591001788
10802,15,815715,-0.00819385980707416,0.0955683200459994,0.931723109046454
10803,15,816215,0.00349808765161641,0.0954491958183209,0.970785839135616
10804,15,816620,-0.00308575006807366,0.0957687954970259,0.974314155076307
10805,15,816745,-0.0228722298989249,0.0953593639610096,0.810583431005352
10806,15,818536,-0.0423273929283902,0.0954098235304096,0.657576352359613
10807,15,819084,-0.0448945612112188,0.0953630707014737,0.638092100014887
10808,15,822096,-0.00873649668692444,0.0951771890498281,0.926915433593886
10809,15,822156,-0.00893948524621657,0.0954481914993362,0.9254339822619
10810,15,822171,-0.0171039375612226,0.0952466355475195,0.857589076004373
10811,15,822346,-0.038018320384399,0.0981432608243044,0.698711498112181
10812,15,822432,-0.0354401152635485,0.0999131226636817,0.723019186072714
10813,15,822605,-0.0165883721231003,0.0955185810035792,0.862227156915877
10814,15,822681,-0.015043987053698,0.0955606033939684,0.874996959230155
10815,15,822926,-0.109394935414002,0.335881189904289,0.744847851607069
10816,15,823485,-0.0484085648740774,0.0952624056604116,0.611658381567808
10817,15,823924,-0.0566306050325691,0.0950128070236528,0.551536312380839
10818,15,824287,-0.0523591229617279,0.0957561313663626,0.584863980172562
10819,15,824858,-0.011178729924358,0.0960929966376322,0.907455253182644
10820,15,825065,-0.0452840695237599,0.100033407206262,0.651050456327097
10821,15,825246,-0.0440071550011067,0.0961317327192393,0.647392371143358
10822,15,826538,-0.152890394585522,0.0948670191152243,0.107936501127189
10823,15,829621,-0.108429225897896,0.0948339896834469,0.253664668615997
10824,15,830933,-0.0866994085439822,0.094889770374302,0.361505750438695
10825,15,830980,0.0633094039156992,0.137447309047235,0.64536310974869
10826,15,833802,-0.0691851317171238,0.0945424141331866,0.464782683434081
10827,15,834594,-0.0500553108986303,0.0945676684085924,0.596925326825006
10828,15,841040,-0.0425897771804398,0.0947030409311822,0.653188934804052
10829,15,841052,-0.0371532339483933,0.0945756096598547,0.694673594357179
10830,15,843952,0.0536607747310195,0.0949273916628734,0.572240852856882
10831,15,846356,0.07266929257729,0.0949547595014916,0.444601681328364
10832,15,846553,0.06695979320319,0.0955457601613947,0.483880867908127
10833,15,846837,0.0371697766637242,0.0950973250104718,0.69613622856306
10834,15,848248,0.0246634748145504,0.0981901989440234,0.801820619691706
10835,15,848974,0.0122632237777209,0.0952487495824804,0.897629230555469
10836,15,849160,0.00358071529642456,0.0950272892763816,0.969963392115738
10837,15,849407,-0.0159932415684495,0.0950658335862794,0.866496068887411
10838,15,849538,-0.0321990638239294,0.0962215005383946,0.738099322265205
10839,15,850586,-0.0320294655193267,0.095133580810605,0.736559066296379
10840,15,852168,-0.0349626767781076,0.0949912016912735,0.713047411574868
10841,15,854152,-0.0208448761493838,0.0970280005307406,0.830021100465096
10842,15,859618,-0.0948759742538695,0.0947308755312945,0.317255856959727
10843,15,860696,-0.0944047501405973,0.097301259370918,0.33259540689215
10844,15,860902,-0.146149902722255,0.287662558875271,0.611728434909347
10845,15,860902,-0.00283106404991296,0.13195109847794,0.982894500548789
10846,15,861655,-0.124544965063248,0.0944471802338694,0.188133263788948
10847,15,863324,-0.0911170879320881,0.0950546906101196,0.338428758031095
10848,15,863468,-0.101782435585751,0.0955670308992207,0.287587071385419
10849,15,864150,-0.0765707542004515,0.0949400481140358,0.420487884447648
10850,15,864445,-0.0825989317009787,0.09462809849948,0.383322096731086
10851,15,866884,-0.0517291277180273,0.0947020808449076,0.585252829562715
10852,15,866920,-0.0468060301956503,0.0945812959778559,0.620995397747818
10853,15,867290,-0.0547531131879792,0.0949572003215161,0.564571556144948
10854,15,868064,-0.0416582056675374,0.0982662562351554,0.671873653557774
10855,15,870871,-0.0906444893686903,0.0949275417171308,0.340291405108823
10856,15,873261,-0.0712736946340218,0.0949336636439462,0.453289045505414
10857,15,873940,-0.07982438954982,0.0952450542356475,0.402544543957905
10858,15,874597,-0.0870756863710144,0.101962594218712,0.393686148152182
10859,15,876222,-0.0750775890847759,0.0954918669499397,0.432266225282311
10860,15,876366,-0.0800694674145963,0.102648881824021,0.435894420634216
10861,15,877112,-0.265609125407225,0.190628932719426,0.164396532870093
10862,15,880049,-0.0870741767498254,0.0954798742122368,0.362410209681538
10863,15,880507,-0.112056591731678,0.0948627578812619,0.238298817834938
10864,15,885299,-0.152101885438521,0.0945614146995258,0.108620018735275
10865,15,887134,-0.116713908794169,0.0946887796874376,0.218543279010678
10866,15,887279,-0.119865336530551,0.0948055405912186,0.20694634210593
10867,15,888108,-0.106508305342258,0.0949798313381708,0.262889189864991
10868,15,888555,-0.103566599832987,0.0946055117267966,0.274385456827157
10869,15,888848,-0.0183336159805272,0.159253979343688,0.908413980734881
10870,15,888854,-0.0066675117557935,0.189908825606476,0.972012657478303
10871,15,888856,-0.0776145005235462,0.10441110713858,0.457761332287403
10872,15,892522,0.0263049856526471,0.0948700159603112,0.781732049774408
10873,15,894338,0.00893310166007466,0.124579598395296,0.942876508924848
10874,15,897914,0.0257354055332595,0.0958285389253438,0.788427639644754
10875,15,898824,0.0139001440561012,0.0967634551148576,0.885858222480157
10876,15,900083,0.0305129123156255,0.0954729498910977,0.749462559736864
10877,15,901583,0.0722506414201516,0.095562465493369,0.450119442980459
10878,15,903422,0.0615475569193372,0.0959425942683333,0.521611595943236
10879,15,905968,0.0498241385778638,0.101776962948403,0.624761810255812
10880,15,906404,0.0469547125358403,0.0951455085700378,0.621963230213208
10881,15,906473,0.0472318462446731,0.0949483415995358,0.619182994085334
10882,15,906721,0.0583478959872548,0.0957625242185935,0.542719003383374
10883,15,906722,0.0595964173926837,0.0959135017897665,0.534766536526748
10884,15,907032,0.0476099993661236,0.095128707994124,0.617049136212888
10885,15,907053,0.0712459095471309,0.0948337844086487,0.452989888835783
10886,15,907245,0.0720933040428715,0.0954180379814943,0.450421599473929
10887,15,907643,0.0464208159354928,0.0957648077840792,0.628163043434054
10888,15,908870,0.0393866183945494,0.0950307070489037,0.678787522140219
10889,15,909076,-0.102781537024531,0.104041313862769,0.323882398101035
10890,15,911587,0.0652886315801257,0.100196910243509,0.515081147680639
10891,15,911748,-0.201002477855294,0.19955779433131,0.314509654049483
10892,15,911795,0.0527522543189946,0.0961138047178207,0.583453998626826
10893,15,912636,0.0674185028566842,0.0957997198905964,0.482055988263944
10894,15,912729,0.0527723154470202,0.0948679973801655,0.578378048461226
10895,15,917889,0.0706166164641202,0.0950881996764946,0.458191551237731
10896,15,919436,0.0547582139830906,0.0952268623306008,0.565637952941184
10897,15,921242,0.0515853337091899,0.0960548286022734,0.591577966180115
10898,15,921271,0.0343460608557578,0.0961865842508449,0.721247187945881
10899,15,923218,0.0243580864450518,0.096831577591438,0.801534465117395
10900,15,927535,0.06960181432003,0.0965668002696049,0.471532140569074
10901,15,930508,0.0896161146691381,0.118014930835721,0.448142513734571
10902,15,930508,0.102872047912088,0.250224227639172,0.681234414053251
10903,15,930562,0.156080190914409,0.102383728334573,0.128288504995706
10904,15,931347,0.0419838405418622,0.0969301752672577,0.665181313528163
10905,15,933083,0.0323343608856616,0.0951998371741333,0.73432419653652
10906,15,934483,0.0298745056109812,0.0955897856639478,0.754823660078446
10907,15,934516,0.0222147458272577,0.095699308685941,0.81657102921212
10908,15,935795,0.0280172823290862,0.0955844830741112,0.769606193362683
10909,15,937046,0.0298201635990409,0.0953797978983465,0.75473383319371
10910,15,938051,0.03831063028641,0.0954367481406251,0.68835065753287
10911,15,940092,0.0097874811248313,0.0955625380847077,0.918481747078519
10912,15,941271,0.00489309607947813,0.0950602479004378,0.958977228270394
10913,15,943341,0.0188774375659561,0.094965032195442,0.842546904754788
10914,15,944458,0.0370521865059437,0.107601936430037,0.730791905683355
10915,15,950568,0.0429624382171471,0.0953792995112589,0.652671341844178
10916,15,951423,0.0402309134325211,0.0954711503566644,0.67372430546697
10917,15,952849,0.0570997749209259,0.0951139114376456,0.548671250413511
10918,15,956308,0.0633154396983285,0.0948204810781736,0.504735805924753
10919,15,957477,0.0200080053307725,0.0952912922391993,0.833814736825056
10920,15,959079,0.014150954793378,0.0957937139963346,0.882645554882362
10921,15,960232,-0.0726494888839406,0.097625547172957,0.457271894271017
10922,15,960845,-0.0328397808127441,0.100468922121289,0.743963672081944
10923,15,961458,-0.0259313900974462,0.0947559143936121,0.784502026533833
10924,15,961510,-0.0323344456713788,0.0945895339660842,0.732675042290094
10925,15,961682,-0.0430714707369289,0.0962000733553181,0.654624114097194
10926,15,963635,-0.0376822403769757,0.094850158125079,0.691399781150315
10927,15,963965,-0.0394286599942149,0.0948481470595639,0.677879928346517
10928,15,964403,-0.0389503093938858,0.0948487069602993,0.681573030707619
10929,15,966542,-0.139822135817321,0.192904663647006,0.469039521336778
10930,15,970097,0.0352501513665159,0.0968388100995785,0.716069579059862
10931,15,970105,0.0367803954921428,0.0969697537531668,0.704694935973202
10932,15,970110,0.0302276526018336,0.0971293514573945,0.755824469277185
10933,15,970129,0.0323844402705072,0.0986160163035828,0.742812074185353
10934,15,970141,0.0166539269034184,0.100047094402179,0.867889575069495
10935,15,970171,-0.0410549780657403,0.108266459416679,0.70476503879245
10936,15,970172,-0.0410549780657403,0.108266459416679,0.70476503879245
10937,15,970181,0.0793491146060585,0.189181063221525,0.675153556594834
10938,15,970186,0.115230250178579,0.189128782617819,0.542738261842486
10939,15,970202,0.100036495942685,0.189117624725391,0.597162572979388
10940,15,970210,0.106180455824148,0.189125959240683,0.574862593504582
10941,15,970213,0.172709583758202,0.188969111210084,0.361363433628028
10942,15,970228,0.0931028296501868,0.189145476619641,0.622863666766709
10943,15,970235,0.0931028296501868,0.189145476619641,0.622863666766709
10944,15,970266,0.079486962965893,0.189538472819865,0.675200013176288
10945,15,970285,-0.425236632236841,0.73553930405041,0.563545621380142
10946,15,970286,-0.342652393753299,0.27023679588154,0.205644011081593
10947,15,970287,-0.348459672585171,0.252541881764249,0.168518653243539
10948,15,970290,-0.348459672585171,0.252541881764249,0.168518653243539
10949,15,970291,-0.348459672585171,0.252541881764249,0.168518653243539
10950,15,976305,0.187580547113612,0.188988436310464,0.321608973445918
10951,15,976308,0.172170802405727,0.189006183175999,0.362955537364056
10952,15,976341,0.0457084704514142,0.10160794162994,0.653093735533654
10953,15,976367,0.118017390996126,0.189302501314887,0.5334027461105
10954,15,976373,0.132944363010331,0.189078021960866,0.482445003415275
10955,15,977029,-0.015368535127172,0.126014586308793,0.903001375475306
10956,15,977576,0.0476055773642499,0.095142323549118,0.617132191945098
10957,15,979280,0.0632558773785711,0.094847584062385,0.505258068508859
10958,15,981228,0.0530872747430605,0.0962046563588417,0.581423538803862
10959,15,981231,0.0530872747430605,0.0962046563588417,0.581423538803862
10960,15,981687,0.0947958929486712,0.0956845622255483,0.322504575849465
10961,15,986923,0.00431239522343213,0.0953668579379596,0.963958308352182
10962,15,987887,0.0491923488621406,0.0950245407875533,0.605005489305785
10963,15,991809,0.0574455926270339,0.0951662879088174,0.546474788039315
10964,15,992356,0.064148480742931,0.095436396870762,0.501921855281162
10965,15,992802,0.0743630030911863,0.0962446303964081,0.440249082520106
10966,15,993662,0.0836964264954567,0.0952265106523898,0.38004286645934
10967,15,993671,0.0836964264954567,0.0952265106523898,0.38004286645934
10968,15,993703,0.0840605988961685,0.0953925868732933,0.378805473913658
10969,15,994342,0.0763658797333292,0.0986121942441087,0.439209074387942
10970,15,994833,0.0857908961437803,0.0975732368497386,0.37986593354093
10971,15,994879,0.101436455239639,0.0988696744254794,0.305612367200563
10972,15,994943,0.0248099181244203,0.115336286348748,0.82980625660105
10973,15,995180,0.0728166734459045,0.0964557130427323,0.450798315983884
10974,15,995834,0.0749931534334722,0.0961359654750408,0.435870130064663
10975,15,996026,0.085517379500566,0.0966051354307492,0.376637328739999
10976,15,996702,0.0647205468758598,0.096330305825995,0.502111845593429
10977,15,996731,0.0820360218647262,0.0971097365531416,0.398807824450528
10978,15,999455,0.0881857914467342,0.0960128764062122,0.358995395973831
10979,15,1002614,0.132504883288841,0.0968187039424446,0.171998540751139
10980,15,1002663,0.117514411987326,0.0965687085138122,0.224455416661488
10981,15,1003070,0.11896340542009,0.0965517398860653,0.218724034809691
10982,15,1003372,0.130509398927367,0.0971829767901759,0.180159249612259
10983,15,1004274,0.170648010105468,0.191614524343478,0.373761251832751
10984,15,1004274,0.0369765569414713,0.255640694335923,0.885075537959075
10985,15,1004868,0.0900157429758299,0.100127572930741,0.369259870407246
10986,15,1006757,0.10739384425252,0.100505482317867,0.286008425739669
10987,15,1008479,0.142165930840217,0.0948346253523596,0.1347432379515
10988,15,1008599,0.155171733734573,0.0947064448610354,0.102218908326961
10989,15,1010191,0.0978884201743085,0.0947244417655892,0.302123301402314
10990,15,1012233,0.0346667671474361,0.0952058406172945,0.715983140144093
10991,15,1012745,0.0241762858857945,0.0971655185107265,0.803648209143416
10992,15,1014707,0.0457014966527502,0.0951472372051377,0.631294578315164
10993,15,1015033,0.0395260672773446,0.0962896797121769,0.681694690740577
10994,15,1016660,0.0447375317807793,0.0953009074618273,0.639048931811259
10995,15,1018776,-0.0333444786734416,0.0951617770371191,0.726249158577586
10996,15,1022262,-0.0567511155840368,0.0948195179436007,0.549878708326969
10997,15,1023392,-0.0571475589046793,0.0952486889522438,0.548902755736332
10998,15,1024813,-0.0700351824022197,0.0959618353743335,0.465982223867903
10999,15,1026089,-0.0984966749871809,0.0954070282771652,0.302599116783011
