SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11209,16,96065,0.112912773117711,0.055108361010126,0.0412085963478429
11210,16,100561,0.13815733120624,0.0552612472651845,0.0128697037024206
11211,16,101574,0.124752174531979,0.0545646617528777,0.0228274241021796
11212,16,103110,0.150746497359549,0.05503336157981,0.00647179335184128
11213,16,104922,0.116930421678601,0.110280211798637,0.289731775062614
11214,16,105267,0.112491308536142,0.0547122955928301,0.0405124105982422
11215,16,105336,0.115603630321833,0.0546165043041365,0.0349894560999968
11216,16,110992,0.139812434741513,0.0548518144733739,0.0112285161554942
11217,16,114578,0.080244917655469,0.0549600391274176,0.145163152132177
11218,16,115153,0.0847101327026715,0.0552554246825184,0.126155661139517
11219,16,116214,0.0852495699490437,0.0550890520271067,0.122641974903643
11220,16,116322,0.0816008105120238,0.0553572340716254,0.141352145579583
11221,16,116373,0.0809429480071651,0.0555198911437015,0.145754707931891
11222,16,116826,0.0892143997654615,0.0550606996583454,0.106062541315093
11223,16,117063,0.0679257057300892,0.0560417995690719,0.226302219126283
11224,16,117072,0.0845268645948244,0.0553858870794376,0.127869342373542
11225,16,117203,0.0120060712549019,0.109956659815163,0.913114529532554
11226,16,117213,-0.00489416842296198,0.0758351674760044,0.948579238282713
11227,16,117215,-0.0522369387638122,0.0865081654209406,0.546339027873147
11228,16,117254,0.132561027712743,0.110114547431545,0.229455496392795
11229,16,117654,0.0750145605596985,0.0552220368189114,0.175198833067971
11230,16,117985,0.0874634362903244,0.0554887188887374,0.115866654704384
11231,16,118215,0.0904393398744356,0.0555496251506063,0.104399662168776
11232,16,118252,0.0798835364579286,0.055685529002402,0.152301387813467
11233,16,118322,0.0831692953083545,0.0559264216511135,0.13787579571133
11234,16,118512,0.0827220804555281,0.0556026687072838,0.13771329851401
11235,16,120319,0.0796868208484869,0.0552313693132233,0.149968640295724
11236,16,121298,0.071862969680028,0.055117615659185,0.193147532512688
11237,16,122212,0.0836930581246176,0.0552030681615255,0.130390450523558
11238,16,125144,0.0717310368899122,0.0549894504988936,0.192929732158192
11239,16,125464,0.0930716332962643,0.0549723111430778,0.091325559892753
11240,16,126720,0.0698070807777528,0.0549168457685748,0.204515289485934
11241,16,128020,0.0632706051398402,0.0548691095591245,0.249641807526223
11242,16,128319,0.0751980792852695,0.0548420395851008,0.17119119264481
11243,16,128822,0.0731313275259897,0.054834377213083,0.183169743204821
11244,16,129358,0.0618778587084563,0.0551273637235527,0.26243287658303
11245,16,132456,0.174225083183972,0.0647629136573511,0.00748030299142954
11246,16,132814,0.0387594839091928,0.0554006698539986,0.484624655584711
11247,16,136628,0.0582553428888119,0.0549732182343035,0.290003797017187
11248,16,136917,0.0585606581115976,0.0555027094947554,0.292103248346232
11249,16,138673,0.0761146503971886,0.0574816171039913,0.186307853163233
11250,16,138809,0.0398535266640594,0.0616347958200123,0.518306133270496
11251,16,143053,0.133157308965372,0.0545048805579527,0.015053821334863
11252,16,143870,0.121553235651621,0.0547531102220366,0.0270518339026123
11253,16,145251,0.130046611551586,0.0551077045529817,0.0188253232530049
11254,16,145367,0.133575680498623,0.0551696861330143,0.0159738807020417
11255,16,145806,0.134352813885022,0.0548345586718701,0.0147646261006708
11256,16,145918,0.134244528425534,0.0549851798474663,0.0151181971259968
11257,16,147108,0.146855263844541,0.0544208051587827,0.00729972048955771
11258,16,149006,0.155311734114707,0.054457585041883,0.00460059415691265
11259,16,149106,0.144194274322592,0.0546165893600538,0.00865557434210555
11260,16,149133,0.142719148946776,0.0544711562555662,0.00917033943743827
11261,16,150017,0.128097077338798,0.0547723483311417,0.019907504721145
11262,16,151512,0.123877040301939,0.0548778669057998,0.0245985797521235
11263,16,154007,0.0997046860545934,0.0550348172037065,0.0708875863254108
11264,16,155634,0.122135451244373,0.0547687380448576,0.0263743236952405
11265,16,156150,0.122546573226183,0.0548505860997266,0.0260962523968213
11266,16,156322,0.115891253973848,0.0563203183012984,0.0403512738637775
11267,16,156324,0.117102006713267,0.0562307034974723,0.0380138567750295
11268,16,156325,0.117102006713267,0.0562307034974723,0.0380138567750295
11269,16,156326,0.118472883444198,0.0560505945752114,0.0352438858788158
11270,16,156328,0.119629785849692,0.0560473862000506,0.0334952392615826
11271,16,156476,0.12368387958041,0.0547483624928708,0.0244845290558931
11272,16,156514,0.129760069267071,0.0547824004454545,0.0183912411726769
11273,16,156560,0.125356194649595,0.0547375865743363,0.0226030559608346
11274,16,159409,0.149276151472383,0.0544335783695749,0.00641096520855788
11275,16,162438,0.073147335099361,0.0620181343324358,0.239013025124671
11276,16,163733,0.085727165326057,0.0554115423752426,0.12273529056159
11277,16,163842,0.094511992228199,0.0547365129386274,0.0851014864565631
11278,16,164219,0.0975454796899093,0.110685690110089,0.378764005634973
11279,16,165813,0.166714785385384,0.129808284775218,0.199873837434696
11280,16,165825,0.00667647465037291,0.0911481222907205,0.941649759628101
11281,16,166006,0.0871834707814891,0.0589008197176435,0.139718694103086
11282,16,167913,0.0640250119444959,0.0555214104358683,0.249625373406541
11283,16,168266,0.0694905046377883,0.0558692960438942,0.214396703311509
11284,16,170236,0.112735713617418,0.0553139128215475,0.0422841600141859
11285,16,170586,0.113695963319693,0.0556980448943454,0.0419650493586961
11286,16,170647,0.115806077782402,0.0560940663390367,0.0397005823813123
11287,16,170885,0.120423990200878,0.0556653313995753,0.0311843173954966
11288,16,170900,0.119369967374026,0.055388291546341,0.0318259529219609
11289,16,170927,0.106072005095354,0.0554902566860979,0.0567443278948603
11290,16,170955,0.113462306121637,0.0553741687867748,0.0411998690941664
11291,16,170958,0.110663503148004,0.0553902119265811,0.046495561786369
11292,16,170964,0.108191267786967,0.0553081577069093,0.0512353042109532
11293,16,170973,0.116351439828929,0.0554223427488361,0.0364948323892243
11294,16,171033,0.121701652648308,0.0551061967419335,0.0278520159241596
11295,16,171059,0.121180535574157,0.0550483490469722,0.0283580938636025
11296,16,171165,0.122780603795551,0.0552235912872012,0.026825736520454
11297,16,171270,0.132126277210889,0.0552567977840565,0.0173197031567813
11298,16,171314,0.131714515477317,0.0556893527637404,0.0185621804361797
11299,16,171400,0.134350649534762,0.0564156704099815,0.0177745052575596
11300,16,171451,0.126889567853757,0.0559561772380466,0.0239538851354482
11301,16,171458,0.126889567853757,0.0559561772380466,0.0239538851354482
11302,16,171525,0.120768345618191,0.0560381225482274,0.0318289131530843
11303,16,171529,0.118993442370979,0.0561203147558047,0.0346754959946321
11304,16,171534,0.113572833158149,0.0560563636286261,0.0435116411512348
11305,16,171564,0.111460322424251,0.0560782076194328,0.0476296670621645
11306,16,171567,0.110018885179812,0.0561853410540293,0.0510006229130764
11307,16,171580,0.0951980790903544,0.0563453576331264,0.0919977586555039
11308,16,171729,0.0898020417846279,0.0552780083330338,0.105150397556266
11309,16,171822,0.0913178876547635,0.0558145935167723,0.102711287039524
11310,16,171898,0.0841015548076311,0.0580525724248089,0.148305250745741
11311,16,171982,0.111573875285607,0.109766929703635,0.310105756980714
11312,16,172021,0.126074395303515,0.109791653843516,0.251619887584604
11313,16,172126,0.102246160364633,0.0553164185229278,0.0653825138270636
11314,16,172141,0.0997944536669495,0.055268259100858,0.0718267275035776
11315,16,172786,0.0619125227338012,0.0555470164957245,0.265781550992498
11316,16,173125,0.0530997125593755,0.0556347971299276,0.34051738881674
11317,16,173235,0.0487063532476634,0.0561339196448091,0.386158278040725
11318,16,173538,0.0559924611345399,0.0567211051529243,0.324243322232424
11319,16,173703,0.0572837985583382,0.0559446231097194,0.306565958192929
11320,16,173708,0.0551519735818866,0.0561947227087868,0.327046000157168
11321,16,173979,0.0462925109236849,0.0568361316078011,0.415912916976751
11322,16,174009,0.0461168994905267,0.0570812721290953,0.419682767268695
11323,16,174059,-0.0111012630109153,0.0591431503024806,0.851218433809446
11324,16,174996,0.0834056265651203,0.055674983490581,0.135005913306407
11325,16,179596,0.0758535615299545,0.0556399000080873,0.173658623873063
11326,16,180654,0.0673100925675512,0.0561085500643783,0.231083522947784
11327,16,180789,0.0707743801608085,0.0558209117027134,0.205675399457905
11328,16,180828,0.0558557594427407,0.0559798473331822,0.319067891461914
11329,16,180851,0.0603520502872927,0.0560718794002057,0.282513118930332
11330,16,181568,0.0769757825247805,0.0557402766052887,0.168161080516375
11331,16,182956,0.0845033409269906,0.0563131461551924,0.134353690156569
11332,16,187861,0.0956205646189683,0.0566902377160569,0.0925406526510502
11333,16,188829,0.0297757729835635,0.0575780551548416,0.605384029086301
11334,16,188882,0.0512288313254348,0.0564364803363799,0.364642529960891
11335,16,188952,0.0515517264155141,0.0570632496634442,0.366922400890842
11336,16,189738,0.104950497260349,0.056332692637366,0.0632858871428467
11337,16,191167,0.0905590961952116,0.0561777467147426,0.107853408596185
11338,16,191290,0.0903464677512673,0.0578942147493237,0.119527427268228
11339,16,191331,0.0669989895200249,0.0594734284891723,0.260703725364093
11340,16,195694,0.141914793034515,0.0553792624035687,0.0108033685089169
11341,16,195879,0.136858832256448,0.0551974603313417,0.0136249961560914
11342,16,196859,0.123831182542732,0.0555665449110058,0.0264750873018826
11343,16,197237,0.134277246872586,0.0553264902461769,0.0157242132170615
11344,16,197765,0.0777207373310762,0.107736778146879,0.471144249287023
11345,16,197765,0.131289116330439,0.167051703558388,0.432442133094592
11346,16,197949,0.139227034847389,0.112777356479349,0.217826623947048
11347,16,198072,0.137853389558195,0.0559089398399002,0.014150385217898
11348,16,199543,0.161868133657777,0.0557885940258285,0.00394734898486022
11349,16,202983,0.105317697846966,0.0561582286763715,0.0615665165904959
11350,16,206288,0.134407306467939,0.0557588479713739,0.0164407472622998
11351,16,207364,0.136709044030088,0.0553606265211547,0.0140054784826713
11352,16,207437,0.133072433687078,0.0553347359799702,0.0166927736022933
11353,16,208852,0.130125481835527,0.0559477774897579,0.0205930927190359
11354,16,209279,0.141872041970662,0.0555963904737823,0.0111369127019914
11355,16,210158,0.133355545739551,0.0555624244189995,0.0169077792023433
11356,16,210433,0.125656929923364,0.0572974141818815,0.0289546348141687
11357,16,211386,0.132122667328333,0.0552921533048331,0.017393821034998
11358,16,211579,0.0583297330671408,0.215349996769462,0.786656901425867
11359,16,211917,0.224759293433085,0.11418069204661,0.0497980914937384
11360,16,212704,0.130515704304129,0.0552558798425966,0.0187176782205499
11361,16,212773,0.113661696169256,0.0555367457109602,0.0414372682600678
11362,16,213411,0.116486392495883,0.0552415413608281,0.0356768210674829
11363,16,214724,0.140137673099963,0.0551235535106681,0.011440909066794
11364,16,215183,0.118662077363619,0.0552019453298867,0.0322660409740192
11365,16,215973,0.119688574392587,0.0553781902557334,0.0313444816367567
11366,16,218021,0.107944514945105,0.0549823788625605,0.050401108873852
11367,16,220471,0.112033289670699,0.0552474447362071,0.0433266981161482
11368,16,220856,0.10156883237883,0.0554652756195134,0.0679111800510491
11369,16,220879,0.0783075934245941,0.0560186442338229,0.16302552479314
11370,16,221591,0.126173612376326,0.0557205968799192,0.0241556920873965
11371,16,222732,0.106677334922573,0.0548930223150052,0.0527662650152871
11372,16,223881,0.135476914233125,0.0547396531691823,0.0137951699025307
11373,16,225111,0.108102446722324,0.0548080316460678,0.0493459919027174
11374,16,227828,0.0718061594245586,0.0549944063670776,0.192505113945277
11375,16,227880,0.0695365972655071,0.0550096473027693,0.207035354182793
11376,16,228020,0.0713438176459295,0.0554603150128271,0.199148627149111
11377,16,228836,0.0567186457536026,0.0550443274894347,0.303519478431292
11378,16,229266,0.0770672521697404,0.0548867297900462,0.16116394658434
11379,16,229480,0.0793037081047443,0.055116402776376,0.151081798842056
11380,16,229981,0.0815969884169588,0.0551836530969304,0.140127179191597
11381,16,230687,0.0716543257113531,0.055080659649817,0.194141867601704
11382,16,232373,0.0752212172298908,0.0552623913250464,0.174329900655495
11383,16,235230,0.0757951365184451,0.0551356652564158,0.170095686920549
11384,16,235984,0.0857575321798652,0.0555665898649488,0.123646923138674
11385,16,238141,0.0291794515410413,0.055261234900961,0.597812015623457
11386,16,238158,0.0253295519788351,0.0552578359663866,0.646955481267625
11387,16,238341,0.0288707219049007,0.0558156080015386,0.605304370853545
11388,16,238837,0.0408824932750936,0.0554047641707643,0.461072934749851
11389,16,239186,0.0493403479410169,0.0558248263923027,0.377382856106804
11390,16,241363,0.0495825731787411,0.054915885228554,0.367204121332558
11391,16,241781,0.0330800174820747,0.0566495862735426,0.559632938002067
11392,16,242191,0.0197787916348938,0.0549570942782026,0.719140763542965
11393,16,243771,0.0318018940558499,0.0550137569114691,0.563584313149305
11394,16,244227,0.0576776448480173,0.0572931467470384,0.314763205689228
11395,16,246835,0.0829618662327336,0.0853334889648739,0.331612982800816
11396,16,248105,0.02309229134596,0.055039065633942,0.675060795650376
11397,16,250595,0.0279718477479343,0.0609429964345269,0.646528289843887
11398,16,250804,0.0298964923781977,0.0562418934512203,0.595358323598913
11399,16,256672,0.00826244840881529,0.0556415946372554,0.882037632887959
11400,16,259609,-0.200507344293481,0.0947672366768907,0.0350626730879954
11401,16,260943,0.0545280020706976,0.0578080579699075,0.346193283701106
11402,16,261161,0.0171418210256932,0.0555701789120259,0.757905476973388
11403,16,261385,0.011606061879332,0.0561935797475446,0.836490423462627
11404,16,262588,0.01289865752521,0.0555199922233515,0.816420573878845
11405,16,262948,0.0216181197584701,0.0553727555070011,0.696468316330599
11406,16,263569,0.0502548747653184,0.0553545735952558,0.364565143222774
11407,16,263635,0.0374038041150182,0.0553489175281071,0.499621510417789
11408,16,266518,0.0654252856045758,0.0554354379683136,0.23871262263097
11409,16,266729,0.0705241941616106,0.0552763924208763,0.202848647002743
11410,16,267591,0.0754532019823689,0.0554932855931493,0.17479852272642
11411,16,267787,0.0502369731471116,0.0556792264204724,0.367535570013019
11412,16,269345,0.062409801316517,0.0553168638668457,0.259991631244995
11413,16,269829,0.0624602486129914,0.0554126026170881,0.26042992607109
11414,16,270942,0.0552081229559511,0.0554972562921713,0.320519753831416
11415,16,270991,-0.0269632330782095,0.114796680324812,0.814439486024213
11416,16,271044,-0.016128377431235,0.0647516168297431,0.803443227127732
11417,16,271054,0.0375466735214161,0.0607934496027114,0.537230321319545
11418,16,271083,0.0680925195077464,0.0558878841627188,0.223894353495896
11419,16,271095,0.0702333737002504,0.055757767820193,0.208640117656607
11420,16,271460,0.056483214367273,0.0553433165217963,0.308144420178102
11421,16,271555,0.0640964329251335,0.0556777059669703,0.250427214066832
11422,16,272321,0.061895912489811,0.0561748226710177,0.27128002347293
11423,16,272587,0.0681534747207194,0.0557337620798985,0.222205891487005
11424,16,272608,0.0599590453067298,0.0559078767819184,0.284245425034386
11425,16,272771,0.0585554719978079,0.0556035524920138,0.293020647186142
11426,16,273953,0.0561496339513597,0.0558447754973852,0.315364577721272
11427,16,274031,0.0652200888422214,0.0556401609639051,0.241916678488663
11428,16,274407,0.0531596641476262,0.0557935684534914,0.341347429809386
11429,16,274932,0.0680060358872401,0.0556041228088552,0.222130653974061
11430,16,275044,0.069536739890945,0.0557425322910517,0.213054765241277
11431,16,275336,0.041974738276701,0.0567553880529216,0.460050814578094
11432,16,276079,0.199556751130768,0.111981828578165,0.0756012438044994
11433,16,276423,0.0585977453028758,0.0561228325370045,0.297154455959827
11434,16,276463,0.0565733743802168,0.0565288281130839,0.317614822091751
11435,16,276662,0.063238954405932,0.0562877865343771,0.261991495317267
11436,16,276675,0.0666188626501085,0.0558929152153391,0.234100454226716
11437,16,277230,0.09077956985025,0.0565176588275198,0.109120581759217
11438,16,277302,0.0614181189760062,0.0592651034225509,0.300758271978168
11439,16,277437,0.0762897772993039,0.0554546423327567,0.16978217700417
11440,16,277570,0.0770079666773061,0.0565783914854987,0.174355251438888
11441,16,277737,0.0742569241648331,0.0562179326539101,0.187398305057893
11442,16,277787,0.0685679712785777,0.055602167789105,0.218325882561295
11443,16,277836,0.0675487441749515,0.0555661155567762,0.224932037573056
11444,16,277951,0.134503695897674,0.110006607709461,0.222263471570859
11445,16,278068,0.0574554685498441,0.0590379546825322,0.331122569085619
11446,16,278223,0.0643652068529807,0.0595064450532413,0.280145986210076
11447,16,278867,0.0571167626997876,0.055813355039974,0.306841766958525
11448,16,279067,0.07822450750828,0.055447006149561,0.159184924246831
11449,16,280178,0.103603536345627,0.0549518648359742,0.0602035490726039
11450,16,281799,0.0421174497507064,0.0553738042991027,0.447402310104219
11451,16,281831,0.0399769459442587,0.0554385672083195,0.471323124592458
11452,16,281975,0.0391521983461843,0.055485118520374,0.480881027190828
11453,16,282180,0.0413816728944703,0.0559386714794433,0.459932095213132
11454,16,283161,0.068725346319958,0.0557245179838027,0.218282468995676
11455,16,283198,0.0658908644315287,0.0559159439583204,0.239434363298346
11456,16,283200,0.071169016252163,0.0562964656544575,0.206998567296653
11457,16,283342,0.0744051848551092,0.0574426762162654,0.196065087156168
11458,16,283618,0.045812765101437,0.0553124646598418,0.408086344064218
11459,16,284685,0.0666184279106016,0.0552128161736341,0.228403664786426
11460,16,286882,0.0435403720396043,0.0553176639629634,0.431753161397586
11461,16,288425,0.0307301555130436,0.0552106219224276,0.578154381190415
11462,16,292604,0.0419744960672697,0.0554645946404727,0.449686468784859
11463,16,293786,0.0256496735543953,0.0555997446649619,0.644848013279407
11464,16,295408,0.0363408171075833,0.0553991148938734,0.512263095446306
11465,16,295944,0.0306909941470345,0.0552106836313595,0.57863911156192
11466,16,296048,0.0485156042447938,0.0551674417050036,0.379769368190265
11467,16,296837,0.00235887157955972,0.110340282932746,0.982956078735881
11468,16,297486,0.0351909661794766,0.0556966158185544,0.52790489856201
11469,16,298374,0.0543889646919496,0.0632588175831197,0.390491244145528
11470,16,300317,0.00141041909925288,0.0557631474163134,0.979835523346849
11471,16,300745,0.000405850160001164,0.0553648577975477,0.994155328318801
11472,16,300812,-0.00459159261865605,0.0554624420840167,0.934067494043455
11473,16,305191,-0.0281736049829164,0.0567182231638615,0.619689131160861
11474,16,305292,-0.0322245281372637,0.0561924843597392,0.566693779934401
11475,16,305368,-0.0189982622248314,0.0563039599105328,0.735998446639504
11476,16,306491,0.00281296931294872,0.0559681491666042,0.959943480927814
11477,16,309023,-0.0600558334106609,0.055133071721599,0.276769651119336
11478,16,309089,-0.0576231249576308,0.0556923295602126,0.3015318246271
11479,16,310891,-0.0179295157360681,0.0552695509984516,0.745826357215941
11480,16,311025,-0.00909742593527996,0.055092312160722,0.86893572041187
11481,16,313141,0.0438113507109842,0.057938501649318,0.450051663262156
11482,16,314083,0.0189876597648814,0.0551347642400047,0.730760829576872
11483,16,317370,0.0374491952880119,0.0553970237401732,0.499474039402326
11484,16,319783,0.0104139038194855,0.0558679504268064,0.852236512846692
11485,16,324393,-0.0229974056248056,0.0568505303266329,0.68607240644536
11486,16,325063,-0.0217508046864107,0.0554455788732873,0.69507991971039
11487,16,326625,-0.02386240016342,0.0559143511698749,0.669809196858732
11488,16,326955,-0.00763247906304887,0.0556808229321874,0.891049230668672
11489,16,326956,-0.00763247906304887,0.0556808229321874,0.891049230668672
11490,16,327318,-0.0264268926292054,0.0552414674711791,0.632669735188586
11491,16,328994,0.02604439889643,0.0578940112695325,0.653085033182816
11492,16,333274,0.000835955680799971,0.0556621187029898,0.988025989458431
11493,16,334163,0.0135336464804814,0.0555182300969077,0.807551017519464
11494,16,334248,0.00250573038559121,0.0562883136777917,0.964518271861326
11495,16,334818,0.000162760571241649,0.0553542850938408,0.997655610219408
11496,16,335267,0.0113620446127736,0.0560641668761169,0.839516422700512
11497,16,336019,-0.011718403465925,0.0553243560391757,0.832375369297861
11498,16,337021,0.00652725004471011,0.0555739070420058,0.906568912193889
11499,16,337162,0.00877126509052573,0.0560033255203875,0.875633533516541
11500,16,337655,0.0427349195870583,0.0557167898045311,0.443592670016187
11501,16,338769,0.0630170169272791,0.0569396460995913,0.26916276059236
11502,16,340393,0.0396182803948216,0.0550540719103335,0.472232143435301
11503,16,341087,0.106469687914773,0.0562707055410862,0.059296056655022
11504,16,341278,0.072662480244671,0.0551912158584292,0.188840701607222
11505,16,341700,0.0856954569820633,0.0551333683347327,0.121001746778244
11506,16,341808,0.0879739881868956,0.0550606341573987,0.110989862171088
11507,16,342089,0.0828002222182598,0.0550859969373102,0.133705177658408
11508,16,342883,0.0785775405536638,0.054985200371981,0.153869252274511
11509,16,344589,0.0810738820812252,0.0557292740797621,0.146618551932485
11510,16,344783,0.0620880456264208,0.0561256057429098,0.269378628669765
11511,16,344854,0.094914388644151,0.0558017218036223,0.0898382487610881
11512,16,344885,0.0888089197993862,0.0556631168558843,0.111501678686228
11513,16,345435,0.0771348665266334,0.0555199610251875,0.165611874208047
11514,16,345518,0.0736152692546255,0.0584460316213599,0.208666545007667
11515,16,347467,0.0845370335865964,0.056498532050383,0.135476936638119
11516,16,347675,0.0668965140104461,0.0672675834001205,0.320668642562465
11517,16,349333,0.0190547851946035,0.0552834096881875,0.730544299975697
11518,16,351858,0.0291890686550736,0.0552998952610613,0.597947387160972
11519,16,354554,0.0416255582297846,0.0552483076090813,0.45169566420732
11520,16,357448,0.0702959291470941,0.0552281367884872,0.20391667345668
11521,16,357487,0.0727150140212575,0.05515533578693,0.188235350053112
11522,16,357792,0.149564876802469,0.111628633154389,0.181158150702651
11523,16,359487,0.082178841633609,0.0603109770801936,0.173881954846464
11524,16,359487,0.305933993504686,0.26513947796663,0.249337943836745
11525,16,359549,0.0763260595448745,0.0588823737609326,0.195737442962177
11526,16,360700,0.0551448622853122,0.0553108610322796,0.319448016492217
11527,16,361642,0.124411390259447,0.0606716326174613,0.0410468963479924
11528,16,361650,0.115840349109775,0.0613696613570732,0.0599019944955046
11529,16,364799,0.0430350575643159,0.0561212326371422,0.443699229873812
11530,16,368962,0.0544524939011477,0.0552519116342913,0.325038122330368
11531,16,370944,0.0773059170482004,0.0553702355061449,0.163542545551463
11532,16,374664,0.0306064443008363,0.0559368942355301,0.584614389810411
11533,16,375273,0.0208678998679654,0.0554682653846567,0.706984326261285
11534,16,379453,0.0347258676347818,0.0560805208986726,0.536174527022514
11535,16,379899,0.044063087331822,0.0551819660057429,0.425114254084249
11536,16,381324,0.0864382024148881,0.0566399522192267,0.127880536271695
11537,16,382997,0.0465346343013986,0.0551084416233353,0.399007022319171
11538,16,383323,-0.0347485154130442,0.116750188087224,0.76615963242364
11539,16,383323,0.158260933680703,0.332985554092738,0.634882300843
11540,16,385700,0.00905868594404102,0.0551619647608489,0.869652115514818
11541,16,386559,-0.0418694497946951,0.0609611031716964,0.492645600030166
11542,16,388383,0.0065917016640954,0.055280624512641,0.905152473491158
11543,16,390896,0.00495690215811195,0.0552995481532506,0.928626278820651
11544,16,391737,0.00326868982758483,0.0553689972461289,0.952957908011998
11545,16,394692,-0.000739185236885265,0.0552501557862107,0.989333074229969
11546,16,394889,0.0222798590084522,0.0561646461042992,0.691837020990559
11547,16,397855,-0.0012375374290178,0.055070091657977,0.982084110439934
11548,16,402293,0.0194062804166604,0.0552405140834185,0.725568971807383
11549,16,402514,0.00987802498240709,0.0551768342390101,0.858020889628494
11550,16,402519,0.00873815875965761,0.055163419403296,0.874228292307515
11551,16,403369,0.0211960951688194,0.0551224673486077,0.700819191581509
11552,16,403706,0.0254273102038172,0.0550647846974533,0.644530124606788
11553,16,404629,0.0313677462355448,0.0556752240160858,0.573516265443038
11554,16,404759,-0.0643048296638895,0.0893314050892848,0.472096321163214
11555,16,408647,0.0506855903587048,0.0549320581999515,0.356795873861442
11556,16,408849,0.0603639495769218,0.0550857246177575,0.273905312858595
11557,16,410559,0.0414049882232942,0.055121343993851,0.453056402140076
11558,16,414655,0.0354341137349463,0.0551470994778385,0.520940937129415
11559,16,416016,0.0188469773157527,0.0551562588279694,0.73277885439994
11560,16,420442,-0.0280901750100769,0.057930701866899,0.628053211421238
11561,16,422802,0.00211651206542035,0.055889168464362,0.969812892650471
11562,16,423193,0.00963144910809594,0.0550920550197395,0.861317648380199
11563,16,423981,-0.0564740656241661,0.0556024639166386,0.310479523726948
11564,16,425228,0.0528379651218138,0.118133175525938,0.654951146394861
11565,16,425229,-0.210057151024627,0.10937477425261,0.0555967854681137
11566,16,425230,-0.0462588875012235,0.0739013671842234,0.53174935051556
11567,16,426033,-0.0905218678967787,0.055356358922412,0.102886546898204
11568,16,426036,-0.0997136469529326,0.0557578243181456,0.0745795372474736
11569,16,429194,-0.069087690874843,0.0549585347270191,0.209553032643573
11570,16,429289,-0.0785039207658036,0.0549113903578753,0.153702684161741
11571,16,429882,-0.0634924796092495,0.0556963857099588,0.255069670628506
11572,16,432058,-0.0410524050149381,0.0550380584125712,0.456229526000153
11573,16,432771,-0.0269369916455082,0.0551939165004664,0.625822547281964
11574,16,434375,-0.0646394871771921,0.0555462883500293,0.245329588074202
11575,16,434477,-0.0532084284116637,0.0554212735385019,0.337675968979773
11576,16,436464,-0.06346204841493,0.068305639277967,0.353477610719534
11577,16,444059,-0.0842549421093622,0.0549443457689893,0.126058341687312
11578,16,444574,-0.0728133022635343,0.0555409838044781,0.190715588009201
11579,16,447582,-0.0710169694015791,0.0550865039364525,0.198176167757265
11580,16,450580,-0.0718764820364503,0.0577815782825605,0.214349163795191
11581,16,452142,-0.0942149716265558,0.0559653951116384,0.093171997606558
11582,16,452342,-0.0885734413605331,0.0549421427131517,0.10782903853834
11583,16,453075,-0.103510356209907,0.0553429577452705,0.0622634516656899
11584,16,454180,-0.0797834410033535,0.0555972117478746,0.152165095247835
11585,16,455737,-0.065389021181027,0.0614155625891698,0.287740380796472
11586,16,458134,-0.0913869119060456,0.0549934763501369,0.0974451786003939
11587,16,462244,0.0892591170444712,0.0755508187657753,0.238221419173341
11588,16,463609,-0.11638624698901,0.0546926988642173,0.0340291974438438
11589,16,463745,-0.116335187486711,0.054612103717224,0.0338454217395431
11590,16,464655,-0.0910902919908432,0.0553286841840605,0.10058200493322
11591,16,465114,-0.0460019508002377,0.0552974637929638,0.406027887512038
11592,16,466376,-0.0674868311422929,0.0551574453025625,0.22194538083537
11593,16,468617,-0.0364589278013228,0.055099850710666,0.508602676602818
11594,16,469813,-0.0655754606780414,0.0562340755132627,0.244354762003445
11595,16,470812,-0.0353132891219316,0.0553506001013845,0.523891949109208
11596,16,471343,-0.0422123078453138,0.0552637529018988,0.445476675711878
11597,16,473892,-0.0842731950874493,0.0548636725498005,0.12542258407935
11598,16,475831,-0.0665908391191409,0.0549463983552705,0.226352183054499
11599,16,476232,-0.0716100985245627,0.0548556423815051,0.192597294724316
11600,16,476735,-0.0587882229290037,0.0553413889006886,0.288833367668406
11601,16,477416,-0.0537902573705351,0.0551277535262912,0.329862373256474
11602,16,481940,-0.0377543727853956,0.0554199159995231,0.49616504739395
11603,16,485926,0.0512673406519268,0.0873370528788058,0.557575167547077
11604,16,486479,0.0202507324636859,0.0550292354948401,0.713094151685399
11605,16,487107,0.0326782245438427,0.0549361991579979,0.552331810870219
11606,16,487561,0.0199262774849032,0.0554994374081772,0.719783061532546
11607,16,488115,0.00982246122633529,0.055351816921139,0.859252724525252
11608,16,488158,0.0373160913187413,0.0554731375017221,0.501586160911816
11609,16,491839,0.0229158261466754,0.0605578493017079,0.705351910892544
11610,16,493871,0.0269905293370572,0.0553400492455903,0.626049921430096
11611,16,493908,0.0361704082217217,0.0553963322082469,0.514220818982768
11612,16,494210,0.0373479692508487,0.054951951334673,0.497172967126724
11613,16,496069,0.0309015542316973,0.0550972829506876,0.575252607745552
11614,16,496405,0.017713701515191,0.0551102821888192,0.748080233101329
11615,16,496486,0.0192561852918354,0.0551925299232205,0.727379036506582
11616,16,496734,0.0235351780847242,0.0552583285348584,0.670431633400696
11617,16,500581,-0.0360082354450495,0.122522798110325,0.769014617728027
11618,16,500581,-0.00878414344891532,0.110753430438044,0.936828919653473
11619,16,501341,-0.0158122198902125,0.0553822865540916,0.775420576399739
