SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Metformin_avg_logratio_Fitness_minus_ref.GLM
8697,13,378887,0.0453491405866748,0.0617804483586253,0.463413397626494
8698,13,379256,0.0410723796578802,0.06037396774119,0.49676077522094
8699,13,379628,0.0221019090493818,0.0599512963265667,0.712598884783698
8700,13,380063,0.0563568711328041,0.0640216885083627,0.379307731684765
8701,13,380640,0.0273118151931683,0.060222894302021,0.650458648417324
8702,13,381948,0.0267331041674099,0.0603296676295786,0.657952509282796
8703,13,382282,0.0182331728482095,0.0602935492311171,0.76252015830376
8704,13,382792,0.0374665441064008,0.0604142577262854,0.535552171747352
8705,13,383109,0.0360943244658875,0.0603659345373273,0.550273124362216
8706,13,385364,0.0305293754798298,0.060201620557336,0.612388087921685
8707,13,386654,0.0178939851215095,0.0600612686712898,0.765932734316984
8708,13,389323,0.0408481009212704,0.0596508411829232,0.493927919152015
8709,13,391103,0.0111785476396003,0.0617159119952359,0.85637019485677
8710,13,391230,0.00631965454321329,0.0599952510982781,0.916169095759012
8711,13,391266,0.00468432136094379,0.059918086056827,0.937730156818224
8712,13,391381,0.00257996284098905,0.0598776317942815,0.965656339610364
8713,13,391504,0.0344647835700393,0.0632637178003076,0.586249095858512
8714,13,391574,0.0388404979178717,0.0604152162810527,0.520711126613892
8715,13,391711,0.0244075403290616,0.0600911906394515,0.684860123211474
8716,13,391847,0.013438724952808,0.0601494703287494,0.823336191351124
8717,13,393150,-0.00230225122166811,0.0597769320730449,0.96929960823285
8718,13,393315,0.0157100429151799,0.0602829734524185,0.794549106067961
8719,13,393588,-0.0030578623226154,0.0598486679168321,0.959280121853349
8720,13,394197,0.00280500534789695,0.0663681115710853,0.966311856721855
8721,13,394755,0.00317789952468361,0.0612758028949354,0.958667808091757
8722,13,394864,0.0456777639995849,0.0683043877656436,0.504099471314106
8723,13,396386,0.020743079367207,0.0599526718153262,0.729555663287495
8724,13,396438,0.0223773970653726,0.0601910317865473,0.710284970143208
8725,13,397928,-0.00779133920806674,0.0598607132164585,0.896515712265399
8726,13,398786,-0.0162268654844772,0.0626268022780012,0.795705897591142
8727,13,398820,-0.0335120744431892,0.0620159993386392,0.589277227155553
8728,13,398904,-0.0261714193866205,0.0613963541366744,0.670170983163302
8729,13,399724,-0.0318491250620315,0.0603897448939546,0.598252048789232
8730,13,401237,-0.0476659933417966,0.0606429416623543,0.432388583501654
8731,13,404548,-0.0558472172836602,0.060380381324815,0.355637688529813
8732,13,406726,-0.0585929697202903,0.0598473857968986,0.328230825473481
8733,13,407923,-0.105216785836732,0.059636299499199,0.0785450109252612
8734,13,408241,-0.104235180365838,0.0596045132155534,0.0811982452524304
8735,13,409642,-0.149014056651606,0.0597980280684569,0.0131623601091204
8736,13,409778,-0.165015212338133,0.0595704039038389,0.00590048326697065
8737,13,409846,-0.161120248584905,0.0593869037981943,0.00699321539988731
8738,13,411379,-0.132561658427633,0.0660760950593782,0.0455977009446197
8739,13,412406,-0.155340047170174,0.0596703585257721,0.00962256903032366
8740,13,412815,-0.156847968015747,0.0594598048198652,0.0087117257236517
8741,13,413034,-0.168241310268933,0.0601640431919292,0.00545084437756263
8742,13,413778,-0.140443447243054,0.0604545562271438,0.0207401676877878
8743,13,413897,-0.159504927210169,0.0592264931703598,0.00741607578244602
8744,13,414299,-0.160445983065272,0.0592192919766691,0.00707019906713649
8745,13,418355,-0.158171928355296,0.0597862564134061,0.0085187317892543
8746,13,426219,-0.0807003166177456,0.127778070240998,0.528079109009002
8747,13,426224,-0.0236384420061917,0.129755313242079,0.855548343669813
8748,13,426224,-0.227217250291774,0.272140147537754,0.404323321351458
8749,13,426996,-0.0889789701949953,0.059921250175177,0.138454318452944
8750,13,430167,-0.0722867017452204,0.0601784938285679,0.230477061415169
8751,13,430829,-0.0738455122590509,0.0597995580285893,0.217695037310972
8752,13,431873,-0.137842914133156,0.0596224738653797,0.0213566307946915
8753,13,432599,-0.107294026985661,0.0597967485755564,0.0736189383242705
8754,13,432778,-0.113481874923057,0.0598961500829354,0.0589566124981569
8755,13,433201,-0.132064902203593,0.0595211528208721,0.0271365644463616
8756,13,433403,-0.114034373620758,0.0594947019891509,0.0560812915444705
8757,13,433701,-0.102603075280284,0.0599415576832616,0.0878268842149355
8758,13,437477,-0.0789493030094403,0.0596178363572238,0.186274670917655
8759,13,438478,-0.0720173273006731,0.0597359803481055,0.228781646733953
8760,13,439427,-0.0594080770317841,0.0598379708423495,0.321479823896368
8761,13,441834,-0.0346761608637701,0.0600768880070843,0.564174744143035
8762,13,441920,-0.0671707332521261,0.0599120474154812,0.262983711905815
8763,13,442194,-0.0558811660975899,0.0623233613789944,0.370525984774246
8764,13,442239,-0.0368423270913833,0.0638443073506376,0.564263249718025
8765,13,442381,-0.0387654006929321,0.0604441734753086,0.521716543892206
8766,13,442626,-0.0523812895810902,0.0602412379181216,0.385150638834918
8767,13,443372,-0.0475499275035752,0.0627150781042959,0.448843294067259
8768,13,443520,-0.0479309010950292,0.0602096014479386,0.426527872037238
8769,13,444319,-0.054278327564235,0.0601711237436839,0.36763686526852
8770,13,445628,-0.0331012961606844,0.0598007036349451,0.580253104780925
8771,13,453818,-0.0753573285962002,0.0597271562423734,0.207892369865606
8772,13,458388,-0.0119385994783724,0.0598744175525189,0.842069359470169
8773,13,458460,-0.0225885951544996,0.0599827155472985,0.706708238687738
8774,13,459157,-0.0146574659112576,0.0597969860159776,0.806505580900632
8775,13,459519,-0.0110670758470401,0.0602941236986494,0.854470712234594
8776,13,460480,-0.0249965731744125,0.0601101802051827,0.677775440261312
8777,13,462987,-0.00890979739647571,0.0610800082131753,0.88410654413541
8778,13,463519,-0.0390942470025477,0.0601061838184653,0.515844235640147
8779,13,463819,-0.00849025899098177,0.0609867767926648,0.889359841139297
8780,13,464615,-0.0246180311087813,0.0598520730374228,0.68109147100619
8781,13,465559,-0.0411325479750733,0.0597336505693014,0.491527779933385
8782,13,465619,-0.0384861812865284,0.0599965597193477,0.52163161181508
8783,13,466416,-0.0365077370267001,0.0599227716549027,0.542752987742841
8784,13,469663,-0.0257117854807364,0.060020697288592,0.66863430239529
8785,13,472968,-0.0515349921583979,0.0596273930662647,0.388018893217995
8786,13,474399,-0.0396453110374897,0.0599171235179857,0.508614964308643
8787,13,475855,-0.0102821798595091,0.0630579597747082,0.870565138558906
8788,13,476482,-0.0487707748362326,0.0597173649700059,0.414654498775059
8789,13,476860,-0.02437464099416,0.0599345182912528,0.684483718739424
8790,13,482844,-0.00983878240258687,0.0596431118483882,0.869069168061133
8791,13,483306,0.00152410667120151,0.0598133586642456,0.979685668538396
8792,13,489572,-0.010062656541261,0.0597331879901002,0.86631784028187
8793,13,489751,0.0306825088305516,0.0969590517816764,0.75184944798526
8794,13,489756,0.0562544098181261,0.0623116717671529,0.367252500391428
8795,13,489758,0.0634109987480604,0.062687351292591,0.312449091023832
8796,13,489760,0.0641292374153331,0.130060590101374,0.622268284517328
8797,13,491360,-0.0135096188135991,0.0597256127022402,0.821180884167896
8798,13,492500,-0.00976824439522717,0.0599505857962637,0.870660279283818
8799,13,495175,0.0381454695605409,0.0596389993588105,0.522843560016424
8800,13,495523,0.0526388431482331,0.0598122079359292,0.379420914523188
8801,13,499228,0.0356119792897271,0.0625921307339332,0.56974985765327
8802,13,500062,0.0464459992803469,0.0600179300374536,0.439526376559255
8803,13,500365,0.0232342814881968,0.05975294424256,0.697629602320752
8804,13,500701,0.0171574354220085,0.0599278067873091,0.774814974932911
8805,13,501075,0.0155896232608786,0.0598986104837369,0.79480968005223
8806,13,502913,0.0686359532435278,0.0636233672425444,0.281420030357872
8807,13,503363,0.062958716436773,0.0610868713830439,0.303414199332906
8808,13,503636,0.0200245389786851,0.112623208102797,0.85898110736502
8809,13,503653,0.118974465897508,0.0693588831922026,0.0871593720099877
8810,13,505070,0.07421119698382,0.0607018821344329,0.22231464653085
8811,13,506148,0.0563903718634462,0.0599727140852189,0.347723517720466
8812,13,506197,0.0672881801747259,0.0606367868608922,0.267886986371587
8813,13,506223,0.0936891340307635,0.0603609015902498,0.121522550040059
8814,13,506332,0.0695555247600068,0.0606573266225693,0.252283866988752
8815,13,509480,0.0621331791663544,0.0596921267908393,0.298637105851517
8816,13,509524,0.0685838412828535,0.0599578019097094,0.253453254888866
8817,13,510249,0.0536914274641578,0.0608074319024299,0.377850818780657
8818,13,510643,0.0551379708006614,0.0599927756498341,0.358682961083023
8819,13,510968,0.046307322973843,0.0600849351016364,0.441401631586201
8820,13,511585,0.0175394390400483,0.0615421027418008,0.775812025082386
8821,13,511660,0.00455339530544574,0.0605704596229317,0.940117914505653
8822,13,511842,-0.017719225198748,0.0606073331315446,0.770182323636162
8823,13,513217,0.015554530010695,0.0599904817536744,0.79556780342918
8824,13,513927,-0.019435898790183,0.0599225075973048,0.745864756862907
8825,13,514127,-0.0271591244314866,0.0634577246125792,0.668921082526154
8826,13,514849,-0.0144469056024864,0.0605449697607835,0.8115430079103
8827,13,517233,0.0190598006819297,0.060857623353247,0.754323752462153
8828,13,519684,0.00774206054483917,0.0612731264812414,0.899524218595626
8829,13,522023,-0.0212270143154929,0.0605510826338819,0.726124759884183
8830,13,522293,-0.0215315171663372,0.0603287668439039,0.721377685322086
8831,13,522976,-0.0379925522204563,0.0601014565157582,0.52770440726684
8832,13,524221,-0.0766982061552646,0.059996745680937,0.201957906705099
8833,13,524777,-0.0431342688033669,0.0603319200804665,0.475112882530379
8834,13,527416,-0.0132033491248188,0.0602972637129028,0.826799226466608
8835,13,531104,-0.0186934949420531,0.0603790565042438,0.757046080840305
8836,13,534586,-0.010939173242,0.0602985477743563,0.856144507323111
8837,13,534609,-0.0185103596176318,0.0602299650540783,0.758774892383514
8838,13,534733,-0.0144692356623967,0.0606289701383808,0.811513786832065
8839,13,534845,-0.00547597119351628,0.0607358206342135,0.928210817743428
8840,13,535159,-0.0266629900422093,0.0601124733850556,0.657638464527194
8841,13,535362,-0.00629166876105458,0.0605210005051909,0.917261368331528
8842,13,535671,0.0118449920645993,0.0648396757874066,0.85515301013535
8843,13,535701,-0.00740599836558054,0.0622630957727274,0.905385133731675
8844,13,535737,-0.0324311011938833,0.0660456309056062,0.623702705018913
8845,13,535756,0.00839077071411687,0.120257615444496,0.944413607269218
8846,13,535862,0.0241576167919392,0.0636637952823382,0.704577347247203
8847,13,536166,0.0107551516544583,0.0624690593376308,0.863404384979075
8848,13,536190,0.00213011061161272,0.0626646934909498,0.972902585289681
8849,13,536290,-0.0133124782340036,0.060491357326608,0.825941982737499
8850,13,536440,-0.00582466937821791,0.0609071623269218,0.923867171448311
8851,13,536982,-0.0156652077841393,0.0605490151508301,0.796002503957448
8852,13,537041,-0.0171492508955758,0.060547875940132,0.777163066548646
8853,13,537924,-0.0141809981145987,0.0609717591777831,0.816219974913885
8854,13,538521,0.0151984188091345,0.0617503781135246,0.805727180820957
8855,13,538607,0.0307962635625031,0.0619857239292833,0.619619382529782
8856,13,538631,0.00895405346759359,0.0693513871688537,0.897343047131966
8857,13,539260,0.00147276854928335,0.0604397938945761,0.980573215816562
8858,13,539269,-0.00253266423744658,0.0604953567283126,0.966629642921388
8859,13,539498,0.0077234340711585,0.0607277078952921,0.898869252474983
8860,13,540307,-0.0170646147857059,0.0609922122205239,0.779807478194979
8861,13,540446,-0.0139728109906474,0.0615385107274847,0.820510081890762
8862,13,540762,-0.0321479646614855,0.0609749714673808,0.598363578645467
8863,13,540808,-0.0370709040160522,0.0615670677556929,0.547479285708042
8864,13,541095,-0.00239218696506804,0.0620668442888903,0.969277247281937
8865,13,541424,-0.0663731525304241,0.0613478980225875,0.280029246572584
8866,13,541435,-0.102725856794496,0.119191735201997,0.389353021658365
8867,13,542130,-0.0502935440544745,0.0608865964194556,0.409350691118841
8868,13,542977,-0.0246092721437161,0.0610572349303488,0.687153591430885
8869,13,546586,-0.0445355690965566,0.0608707998880093,0.464873172820562
8870,13,547627,-0.0662988894247041,0.0607497397630508,0.275865685350014
8871,13,548118,-0.0641013166911639,0.0611154382273726,0.294961792709548
8872,13,548704,-0.0778237481381516,0.0605426074329112,0.199482056597062
8873,13,548999,-0.0669143171559745,0.0607568030695074,0.271496093668962
8874,13,549287,-0.0671556675032109,0.0608625538434851,0.270605650196403
8875,13,549726,-0.0389161236200803,0.0608817111749956,0.52310169043153
8876,13,552041,-0.0659641049912176,0.0604528898556976,0.275944302470201
8877,13,552167,-0.0680535382335501,0.0604478023428924,0.261005186912101
8878,13,552236,-0.0648267369232458,0.0606900431590033,0.28617781358974
8879,13,554202,-0.0647160507246433,0.0604581846948978,0.28515866624042
8880,13,554523,-0.0503774003984798,0.122888258926374,0.682095125063713
8881,13,556725,-0.0521020349004039,0.06008543780384,0.386458472828443
8882,13,559009,-0.0837321671399637,0.0607291831260681,0.168835737173667
8883,13,560774,-0.0947242905652974,0.0602644592413069,0.11689043241861
8884,13,560879,-0.105660568133605,0.0617814718477943,0.0881018882598711
8885,13,561662,-0.0925494616465037,0.059933375729288,0.123434481705731
8886,13,561755,-0.0863391955762131,0.0600387745362238,0.15130373022455
8887,13,562475,-0.0734403618956923,0.0599808778997753,0.221619277156979
8888,13,562955,-0.0701036207742713,0.0601921181843934,0.244941315666317
8889,13,562976,-0.0772865490878025,0.0604099606185494,0.201607905063465
8890,13,564094,-0.0737212181894652,0.060353918796841,0.222718748700863
8891,13,564146,-0.0709889848351982,0.060290873002615,0.239812516427454
8892,13,568827,-0.0157752550015443,0.0600261239367491,0.792853047794195
8893,13,573340,-0.0435511690432231,0.0605673794329703,0.472583850381619
8894,13,573670,-0.00553232676798621,0.0605555108030571,0.927258688749513
8895,13,573957,-0.0373373045194394,0.0633719928856997,0.556119569942006
8896,13,574002,-0.0199712654677744,0.0618487424253655,0.746958404054548
8897,13,575086,-0.017627598423651,0.0606074088215718,0.771337688475536
8898,13,577143,0.00473982353040592,0.0609984527751866,0.938107540128689
8899,13,582883,0.0175443754680275,0.0610189152609412,0.773880185391891
8900,13,584279,0.0355306603071708,0.064914776209578,0.584488853449744
8901,13,587156,0.027241823633506,0.0605045562474397,0.652810776822502
8902,13,587658,-0.0559404329665538,0.652965662079723,0.931776268193422
8903,13,587665,-0.0559404329665538,0.652965662079723,0.931776268193422
8904,13,588065,0.0292384305772894,0.0603453185054629,0.628318343244878
8905,13,588567,0.0459760772033135,0.108492196555268,0.67198938209977
8906,13,588570,0.0339272134501946,0.0806387215640574,0.674207510749882
8907,13,588573,0.0614868903752663,0.0837452918646831,0.463306271082473
8908,13,588576,0.0924991755971556,0.0855423019215065,0.28028997104192
8909,13,588579,0.0377931535956176,0.0813551902359028,0.642543652495491
8910,13,588585,0.0984822893319328,0.112973416142918,0.383948318180645
8911,13,588591,0.00115993124706909,0.0885116844146534,0.989551554917022
8912,13,588594,0.0578241114139297,0.0907044493524693,0.52421229515445
8913,13,588597,-0.0232501550890643,0.0997402092341128,0.815813317357266
8914,13,588600,0.00558815188221473,0.145611694060258,0.96940872778225
8915,13,588600,0.266505377811694,0.189844261798362,0.161254387991766
8916,13,588615,0.00428487825312729,0.259195227208735,0.986819735144997
8917,13,588618,-0.0440071940090241,0.122891086939264,0.720483151989403
8918,13,588621,0.15726782626544,0.13838687493355,0.256545034647229
8919,13,588627,0.00110654089885998,0.211673968857681,0.995831973015942
8920,13,588661,0.0927371879787735,0.119622509123439,0.43871176453311
8921,13,588807,0.0373045965250666,0.0605531292816857,0.538249392477594
8922,13,589215,0.0531373745990142,0.0601715922296883,0.377784667600228
8923,13,600543,0.0428131747696018,0.0601394303381336,0.476997795009122
8924,13,600548,0.0392096777952616,0.0601175112264102,0.514685494028952
8925,13,600549,0.034028413667675,0.0604068491646063,0.573574332362198
8926,13,600928,0.0535019133506565,0.0599037640284605,0.372395447067242
8927,13,601209,0.0776139552151554,0.0595699433468019,0.193456591400205
8928,13,601449,0.0629053576578255,0.059708276498693,0.292811863139023
8929,13,603801,0.0654324758041262,0.0596028854073589,0.273036948712804
8930,13,605162,0.0820527893358195,0.0594984727309885,0.168745115389525
8931,13,605897,0.0568407015711762,0.0616461472594403,0.357133333020249
8932,13,607707,0.0707796208938455,0.0596946606942202,0.236540547399715
8933,13,609533,0.0782379894551095,0.121166659626706,0.518889540700205
8934,13,609576,-0.00921301125900209,0.0645051216480733,0.886509057409422
8935,13,609618,-0.0604215411637483,0.103271810749544,0.558872469590646
8936,13,609630,-0.0111880736377165,0.106050662283388,0.916041020706751
8937,13,611332,0.0587156586758528,0.120129558869723,0.625308441990083
8938,13,612355,0.0414319271515065,0.0608002217106378,0.496037595840295
8939,13,612723,0.0307569816301806,0.0601199060343175,0.609255071507477
8940,13,613251,0.0486053069990267,0.0599060514764579,0.417706332479065
8941,13,614505,0.047019702223743,0.0604173121826302,0.436943661332738
8942,13,614530,0.0535353249840521,0.0600996783482154,0.373656302312693
8943,13,616433,0.0445807741691442,0.0601869241019396,0.459364544665304
8944,13,618430,0.0448835386147891,0.0602298035603478,0.456643795287374
8945,13,620255,0.0579507789263492,0.0598191945332645,0.333325423775246
8946,13,620593,0.0485785973449646,0.060088028117153,0.41937195850687
8947,13,621124,0.0510750610613702,0.0602647890710383,0.39728470539039
8948,13,621167,0.0563462296409636,0.0599939081696261,0.348270680785192
8949,13,625679,-0.00635653910895666,0.0651328174671125,0.92231048085259
8950,13,625708,-0.0436542029857021,0.135316670403458,0.747183334319215
8951,13,625708,0.124293808714047,0.186831267520175,0.506310285341386
8952,13,626195,0.0113181185664307,0.0598004577310709,0.84999409641725
8953,13,628556,0.00661289504609425,0.0603876869048929,0.912862324353301
8954,13,628777,-0.0728791248915014,0.0679615995333858,0.284292090915342
8955,13,632242,-0.00879502383113928,0.0605612845392749,0.88461596576823
8956,13,636196,0.0400420705294708,0.0622166598448477,0.520258703222905
8957,13,637712,0.0504113164823967,0.0598418624599391,0.400129506126936
8958,13,639293,0.056369335665918,0.059897745108478,0.347300871400058
8959,13,640192,0.0628112716101754,0.0597810662539923,0.294120484732163
8960,13,641335,0.0648281360604316,0.060391149828979,0.283793192256665
8961,13,646103,0.0540078914473782,0.0601066689684077,0.369513345323808
8962,13,648377,0.0690038923488596,0.0608582011291052,0.257628133968289
8963,13,649487,0.0722595559125059,0.0615116210104406,0.240894512806255
8964,13,649495,0.0816055866355351,0.0616643651895537,0.186564446742189
8965,13,649552,0.0682805100939667,0.0607390352015375,0.261708206860355
8966,13,649621,0.0659418317016426,0.0609386293119421,0.279945708357221
8967,13,649796,0.0686965029166742,0.0628242836141229,0.274932882545542
8968,13,649808,0.0639470131863228,0.0624339724978043,0.306426012182346
8969,13,649905,0.0673451242215269,0.0613618434179683,0.273167387181648
8970,13,650533,0.0622040691100439,0.0611763542791858,0.309945341643026
8971,13,652533,0.112701682711247,0.122256904297429,0.357240026880494
8972,13,652533,-0.0570041807014778,0.183104261654449,0.755740462825735
8973,13,653186,0.0232611709679724,0.0602581568961008,0.699710506797108
8974,13,654641,-0.00348894660101229,0.0601078216985328,0.953745784958535
8975,13,658438,-0.0336595500931706,0.061563841745484,0.584901291383181
8976,13,658665,-0.0146767380210687,0.0603345939224454,0.807948561272645
8977,13,659142,-0.0124023080435278,0.0600393593578738,0.83646507823485
8978,13,659245,-0.0123118746627757,0.0599992937936105,0.837533889618602
8979,13,659356,-0.0188268618133115,0.0602485247725167,0.754855194332198
8980,13,660071,-0.019790061462403,0.060399966139306,0.743370388121677
8981,13,660769,-0.0260987020666017,0.0601511498162327,0.664636758016653
8982,13,661828,-0.0508466537304704,0.0598603107102445,0.396222314216734
8983,13,661923,-0.0485831798754642,0.0597930018155787,0.417039302446992
8984,13,665524,-0.0550457130666728,0.0601923631748548,0.361080176582899
8985,13,665729,-0.0899077935700376,0.0630016087102156,0.154443243520323
8986,13,667202,-0.160248246206232,0.134614590003486,0.234680273472939
8987,13,670426,-0.0936535463534853,0.060878118405683,0.12485212577995
8988,13,676107,-0.0609119552399565,0.0595234742246051,0.306854207659848
8989,13,678117,-0.0490974716818643,0.0598159942686571,0.412309350614227
8990,13,678210,-0.0500654855909281,0.0596535194297884,0.401885098743174
8991,13,678717,-0.0467052259774667,0.0598147803953037,0.435425294468667
8992,13,680954,-0.0662751322727224,0.0606280519900676,0.275076430294909
8993,13,682180,-0.0534675462092858,0.0601355164134715,0.374545363311398
8994,13,683807,-0.0478153571585906,0.0596587487478432,0.423392369227488
8995,13,685087,-0.0483223139024752,0.0595899333387554,0.417961421720717
8996,13,685205,-0.0468642495210056,0.0597405807772377,0.433294837638128
8997,13,687302,-0.0690003974349247,0.0608241443641039,0.257386296693781
8998,13,687782,-0.0702385038985933,0.0600085664337538,0.242599596914682
8999,13,688905,-0.0578530393682036,0.0654454618808064,0.377304055273475
9000,13,688957,-0.0505281241430935,0.0622334680244153,0.417389052437549
9001,13,689409,-0.042224368285403,0.0597234703774185,0.480034220059654
9002,13,692065,-0.0400511065232487,0.0598237082646416,0.503623461043337
9003,13,694397,-0.0462740413890129,0.0595832855454256,0.437898417664995
9004,13,696701,0.00518265124788314,0.0606214216636914,0.931918661679107
9005,13,696745,-0.00406905392372914,0.060135074784772,0.946090434322683
9006,13,696957,-0.027348677754182,0.0598567740995045,0.648022541141106
9007,13,697086,-0.033979328187151,0.0598045135093796,0.570278525072968
9008,13,697107,-0.0319765640764709,0.0599072653309216,0.593838196866481
9009,13,697269,-0.0266160987815091,0.0601168549253129,0.658225430477059
9010,13,698336,-0.0200231769813414,0.0601260205828266,0.73931676315313
9011,13,698372,-0.00841453702877548,0.0605599659591128,0.889572419080624
9012,13,698457,0.00986456798283331,0.0630797588943996,0.875820956782827
9013,13,698530,-0.0244209528862865,0.0618113060047707,0.693016004833489
9014,13,698549,0.00458354683964868,0.062194146984331,0.941292911020914
9015,13,698569,-0.00294020579145748,0.0618247727900945,0.962096130910716
9016,13,698595,-0.0100325386653847,0.0611162901221794,0.869703152133208
9017,13,698611,-0.010368308725307,0.0620756138032921,0.867444375983882
9018,13,698642,-0.0151472182636228,0.0632437776196879,0.810852811690269
9019,13,698679,0.0285882627752459,0.0692987812580915,0.680196812201536
9020,13,698828,-0.0112192887244903,0.0601051423240089,0.852033628387505
9021,13,698850,-0.01925060018456,0.0601406698150783,0.749087300541054
9022,13,699044,-0.0220575931991204,0.0619562931229916,0.722039302790434
9023,13,699315,-0.0170226257932898,0.0601425731567419,0.777313712022552
9024,13,699415,-0.0187535213633855,0.0604872718429949,0.756712895230142
9025,13,699619,0.00273472915111594,0.061968820860104,0.964825152073819
9026,13,699631,0.00417987242990531,0.0615353965709172,0.945882752608935
9027,13,699680,-0.0274578801727292,0.0608859239486027,0.652286228259682
9028,13,699822,-0.00688675327536681,0.0602557423977809,0.909071249729905
9029,13,699971,-0.0145226964719102,0.0601031383368831,0.809207495167954
9030,13,701153,0.00510917351260087,0.0604294834138047,0.932668912130963
9031,13,702308,0.0174656236704256,0.0601956368698319,0.77187363556615
9032,13,702551,-0.0127444386857005,0.0599923593283891,0.83189079330617
9033,13,702563,-0.00598840651342714,0.0600981529082423,0.920683706771285
9034,13,702605,-0.00473788008617726,0.0603051901455581,0.937423105740556
9035,13,702665,0.00565721059405505,0.0604161906550292,0.925450380761763
9036,13,704115,0.0178852487362489,0.0599886415205738,0.765768729056954
9037,13,704389,0.0120807099206569,0.0604500823412689,0.841716062351792
9038,13,704907,0.0226713673393423,0.060295581703649,0.707139945081845
9039,13,705664,0.0390014605874173,0.0605559983161177,0.519957297285547
9040,13,706506,0.0558043817494833,0.0601459120786404,0.354136610418701
9041,13,706623,0.0395386918108293,0.0598118792980428,0.509010923271453
9042,13,707792,0.0508679556209278,0.0598602594391394,0.396024264513571
9043,13,708814,0.0519527338890939,0.0600800316096642,0.387776722807599
9044,13,709176,0.0628945307714091,0.05993858962083,0.294750492150801
9045,13,711296,0.056146372866303,0.0598468919207593,0.34880009598363
9046,13,711505,0.0474629505429426,0.0599196096028616,0.428828237674469
9047,13,711844,0.0419494064303047,0.0599312619262642,0.484414139802629
9048,13,714847,0.104322676892313,0.0598073150115956,0.0819749124618691
9049,13,716963,0.107037931890133,0.0593614138788608,0.0722162298143928
9050,13,718591,0.0757812110944417,0.0601110615560264,0.208254407204123
9051,13,719243,0.105447809323986,0.0606438083884138,0.0829407436049578
9052,13,720765,0.104869352847763,0.0595657073188929,0.0791778153181227
9053,13,720856,0.128147652756135,0.0616608143643102,0.0384068150227746
9054,13,721239,0.0910229299581569,0.0597081341081916,0.128288098263171
9055,13,721409,0.08264837238095,0.0600061649261618,0.169282508719354
9056,13,721591,0.0854968510257758,0.0596400625179816,0.152586613975643
9057,13,722436,0.0766172519185696,0.0595839699281159,0.199331201642535
9058,13,722796,0.157165159372992,0.120059670928427,0.19136595678023
9059,13,723430,0.0448705681813035,0.0595769540657346,0.451859911842848
9060,13,723548,0.0561082938420885,0.0597104461517457,0.348027855510538
9061,13,724990,0.0586389501977161,0.059694108361182,0.326613073862425
9062,13,725060,0.0541526481287943,0.0595419789842797,0.363713733743799
9063,13,725174,0.0490798784002632,0.0596407841609974,0.411106340516978
9064,13,725820,0.035104033319708,0.0606346411016343,0.562996500677982
9065,13,727470,0.045711112156515,0.0602420829762131,0.4484843122614
9066,13,727859,0.0625682969533392,0.0602224320572893,0.299537544542795
9067,13,727861,0.0549809637272197,0.0601316504249503,0.361160668960084
9068,13,727880,0.0579637244980431,0.0605671581184663,0.33921426134458
9069,13,728693,0.0490727868395211,0.059904971810828,0.413238026516891
9070,13,729020,0.0473334223242272,0.0601144201804144,0.431582639547497
9071,13,729021,0.0473334223242272,0.0601144201804144,0.431582639547497
9072,13,729862,0.0575753359053973,0.059634322249783,0.334968842166622
9073,13,729988,0.0580256851430042,0.0607876734488147,0.340451770393712
9074,13,731422,0.0346335859928777,0.0596694985206842,0.561999311451878
9075,13,731433,0.0346335859928777,0.0596694985206842,0.561999311451878
9076,13,731556,0.0486310617941536,0.0607468208420279,0.423928806785928
9077,13,731576,0.0426144028202055,0.0607149617598249,0.4832187055503
9078,13,731616,0.0383325757505434,0.0607676997710835,0.528576145490714
9079,13,731645,0.0362587706781633,0.0602951940083575,0.547990042034151
9080,13,732526,0.071547200846476,0.0609418600852183,0.241176898039304
9081,13,732688,0.0386893895107327,0.0604355143824419,0.522473226355575
9082,13,733539,0.0161986315696404,0.0599124016153058,0.787032138915372
9083,13,734392,-0.00915933982851486,0.0603532132290701,0.879461148384642
9084,13,735275,-0.0276047282030722,0.0601055069249363,0.6463221152105
9085,13,735637,-0.0192964579427744,0.0597041729802431,0.746734274328882
9086,13,736201,-0.01932531276397,0.0603308831268674,0.748913726286821
9087,13,736304,-0.0241837346251434,0.0599575939666739,0.68693693707844
9088,13,737273,0.00387494223153118,0.0606872428241636,0.949124995641615
9089,13,737783,-0.011275597204214,0.0602925618048781,0.851756521361695
9090,13,738123,-0.00502646422349662,0.0601819910911863,0.933484567806062
9091,13,738224,-0.00680490671742462,0.0615187861713908,0.911984434568861
9092,13,739183,0.00607263483460802,0.0601427623965785,0.919631333289375
9093,13,740880,-0.0113742292215223,0.0598989245251597,0.84950418021855
9094,13,740946,0.00551180464570877,0.0605874185320012,0.92756583547523
9095,13,743797,-0.0441531728873272,0.0600228322479732,0.462458808507836
9096,13,748562,-0.0261184552001101,0.0599153113863831,0.663159140163476
9097,13,751130,-0.0816048318376592,0.0595774754804062,0.171643020941783
9098,13,751466,-0.0767612372202075,0.0597648725702137,0.199848771678928
9099,13,752958,-0.0679178038996602,0.113812145317897,0.551054444997024
9100,13,753081,0.00720887761398975,0.0618300439641025,0.907249819379786
9101,13,755881,0.00974048419473308,0.0597333392779572,0.870559682235525
9102,13,756824,0.00899449477496184,0.120651191183309,0.940615324923128
