SNP,Chr,Pos,Effect,SE,ADE17_GIS2_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
8728,13,398904,-0.0934892735652161,0.107090965839489,0.383262321259061
8729,13,399724,-0.126592808582095,0.105247767832028,0.229856931523993
8730,13,401237,-0.108890042717793,0.105797675704681,0.304076739943387
8731,13,404548,-0.122730997711056,0.105330634167749,0.244725794868054
8732,13,406726,-0.089553878081192,0.104508014670819,0.392076425817678
8733,13,407923,-0.0224035128966835,0.10455761925088,0.830460588235025
8734,13,408241,-0.0280906066426274,0.104489984617234,0.788213402629588
8735,13,409642,-0.104180962258004,0.105156831202247,0.322500986207184
8736,13,409778,-0.0972570671461205,0.104988033620448,0.354890075256477
8737,13,409846,-0.0916182717633011,0.104632770329328,0.381833487599443
8738,13,411379,-0.0401206644851306,0.11598436297282,0.72961309179002
8739,13,412406,-0.0854247124272102,0.105062715346545,0.416718493899799
8740,13,412815,-0.0913673768776825,0.104703497237836,0.38345814388227
8741,13,413034,-0.0450721575213509,0.106157514932037,0.671402904282398
8742,13,413778,-0.114609896690782,0.106163414269031,0.281074716300171
8743,13,413897,-0.0924599459503176,0.104331795885196,0.376107360326355
8744,13,414299,-0.100383430448606,0.104311049485265,0.336534046890275
8745,13,418355,-0.0685682435327083,0.105334624707763,0.515498159284849
8746,13,426219,0.0334111104063712,0.223179643284621,0.881082852124677
8747,13,426224,0.0119033940193543,0.226522151377154,0.958121393859458
8748,13,426224,0.650828481067724,0.474277512852142,0.170856194644219
8749,13,426996,-0.00391482652424652,0.104929841467446,0.970259726099259
8750,13,430167,-0.0398761673983644,0.105246004985275,0.705000802492991
8751,13,430829,-0.018779823592915,0.104611879283337,0.857633172048497
8752,13,431873,-0.032022853462858,0.104853459673064,0.760237121988606
8753,13,432599,0.0465067352612987,0.104832242268942,0.657581849240525
8754,13,432778,-0.011858392303933,0.105088432998937,0.910219937740565
8755,13,433201,0.0151977710521774,0.104624316124678,0.884588176760226
8756,13,433403,0.017551034694513,0.104394102938925,0.866582910433992
8757,13,433701,0.00788410050494021,0.105071832052186,0.940229099142449
8758,13,437477,-0.094306370825218,0.104211566590453,0.366108507563295
8759,13,438478,-0.093251830975757,0.104376952296125,0.372244180728995
8760,13,439427,-0.0665791786017015,0.104544169233151,0.524633927777634
8761,13,441834,-0.0893612731361008,0.104817170771355,0.394490162589091
8762,13,441920,-0.111425286334584,0.104605853097274,0.287517227827991
8763,13,442194,-0.0787964582944772,0.108840240016188,0.469567098367079
8764,13,442239,-0.0525781619536232,0.111469723545409,0.637445835002378
8765,13,442381,-0.106395174587561,0.105426192938053,0.313574246110555
8766,13,442626,-0.0995041889760352,0.105141712602937,0.344601313735054
8767,13,443372,-0.0948233829449663,0.10945381707137,0.386896376150265
8768,13,443520,-0.122540518987857,0.104999155856976,0.243973113276186
8769,13,444319,-0.125690895586391,0.104948046735427,0.231857359079931
8770,13,445628,-0.145476888946319,0.10415128831722,0.163355940220458
8771,13,453818,-0.117604595420518,0.104312216687566,0.260326986360915
8772,13,458388,-0.0278401902996247,0.104517479167978,0.790110750769716
8773,13,458460,-0.0356649465010521,0.104714978549821,0.733614343645099
8774,13,459157,-0.00124990620875325,0.104395787513927,0.990454107629364
8775,13,459519,0.0131817011029769,0.105257457472485,0.900410427001516
8776,13,460480,0.0158429885807341,0.104955976838201,0.880102252256798
8777,13,462987,0.0148848878521203,0.106626953100612,0.889057392443413
8778,13,463519,-0.000429832543097308,0.104989540703339,0.996735741612237
8779,13,463819,-0.0351095386954832,0.106450451384067,0.741731245397135
8780,13,464615,-0.0109861585330408,0.104506488623876,0.9163369827704
8781,13,465559,-0.0289235632301453,0.104335016115421,0.78177484848403
8782,13,465619,-0.050518659373131,0.10476184496627,0.62994580445862
8783,13,466416,-0.0664839517126444,0.104601654002443,0.525454342689201
8784,13,469663,-0.107937441477635,0.104647112526727,0.303039687571132
8785,13,472968,-0.0751439165598365,0.104124160260429,0.470971387368815
8786,13,474399,-0.0570933585327423,0.104617366886066,0.585592803689459
8787,13,475855,-0.0433978131275765,0.110059480289756,0.6935885475262
8788,13,476482,-0.0377138879915593,0.10432706359009,0.717944452674375
8789,13,476860,-0.0422018691670989,0.104627413843276,0.686932142899688
8790,13,482844,-0.0420946817435707,0.10409821419049,0.686182113011577
8791,13,483306,-0.00697071360703047,0.104414943673476,0.94681077594363
8792,13,489572,-0.00553063506546211,0.104279329717397,0.957732640496823
8793,13,489751,-0.0303956109391552,0.169276600784742,0.857599622049523
8794,13,489756,-0.251995960760947,0.108073197013531,0.0202777180178682
8795,13,489758,-0.226778660450601,0.108924365426525,0.03806393173435
8796,13,489760,0.234094082810019,0.226781468356093,0.302663953856844
8797,13,491360,0.0405650263662303,0.104247529704867,0.697420386676326
8798,13,492500,0.0686870014649357,0.10459512758972,0.511805513375555
8799,13,495175,0.0411295376276801,0.10414843614013,0.693145844919418
8800,13,495523,0.0505662458539475,0.104493328323039,0.628743835996047
8801,13,499228,0.151060794526658,0.109020391051404,0.166737885060449
8802,13,500062,0.119260111934491,0.104669166596098,0.255308675900554
8803,13,500365,0.101567800386044,0.104192232712923,0.33032123464081
8804,13,500701,0.115908738236064,0.104445405894677,0.267860331800372
8805,13,501075,0.116954346823916,0.104388928699238,0.263317283138119
8806,13,502913,0.155562920801264,0.110940988218761,0.161730341319315
8807,13,503363,0.132326249139391,0.106566503983617,0.215162596807355
8808,13,503636,-0.0991243362256569,0.196543071945678,0.614337824171431
8809,13,503653,0.0449027892633286,0.121559106285655,0.71205809792457
8810,13,505070,0.122112561789911,0.105991606959735,0.250061056580475
8811,13,506148,0.0874561114019541,0.104721313149295,0.404208294090105
8812,13,506197,0.113742289457342,0.105864470411117,0.283370935792268
8813,13,506223,0.116833626815345,0.105547282246593,0.26907721792333
8814,13,506332,0.158687136207588,0.105749092080354,0.134352807625739
8815,13,509480,0.160056761549482,0.104015394703448,0.124753996042467
8816,13,509524,0.175675712169074,0.104443757644686,0.0934507485708248
8817,13,510249,0.198130503290356,0.105743480395376,0.0617991320227893
8818,13,510643,0.202765972020045,0.104297069958488,0.0526752094568914
8819,13,510968,0.184307033003656,0.104518465340309,0.0786994839482735
8820,13,511585,0.171219390738624,0.107058550980613,0.11064722546786
8821,13,511660,0.168727033454441,0.105355967058163,0.110161839427932
8822,13,511842,0.102097757292838,0.105674720522819,0.334629965602997
8823,13,513217,0.118531610839921,0.10454449914002,0.257651627225916
8824,13,513927,0.0658119824288421,0.104562978313859,0.529494065088123
8825,13,514127,0.0751429818279966,0.110733971074558,0.497842206494552
8826,13,514849,0.0786826260050675,0.105618202107023,0.456784210144874
8827,13,517233,0.015974476450381,0.10624982496318,0.880575729580701
8828,13,519684,0.0562541767987269,0.106924313371597,0.599140683240922
8829,13,522023,0.0629125369051782,0.105668700311403,0.551974105826427
8830,13,522293,0.0702553716331926,0.105267855896338,0.504955113789701
8831,13,522976,0.00816226795657504,0.104976904886891,0.938068596523175
8832,13,524221,0.000536164329861144,0.104977799928802,0.995927781755561
8833,13,524777,0.0326966466747882,0.105382611324483,0.756541744089769
8834,13,527416,0.0119255604355499,0.105265489292272,0.909864796559714
8835,13,531104,-0.0538537380316018,0.105378372926503,0.609634721246684
8836,13,534586,-0.0507705691917754,0.10523271352564,0.629778276347889
8837,13,534609,-0.0453845243611644,0.105129089285221,0.666220965512631
8838,13,534733,-0.0376066951170653,0.105828921525115,0.722536893005087
8839,13,534845,-0.0325979384594199,0.106012862335991,0.758651454110669
8840,13,535159,-0.0457956231460802,0.10493860236879,0.662810445251318
8841,13,535362,-0.0472852509108214,0.105622466666337,0.654657495919353
8842,13,535671,-0.050097355062911,0.113163833133847,0.658255636182455
8843,13,535701,-0.0275727624129551,0.108684255849671,0.799878110840355
8844,13,535737,-0.0102308513086795,0.115333198980936,0.929365147563841
8845,13,535756,-0.0878199499355476,0.209881771048972,0.675890265163433
8846,13,535862,0.0176361234025345,0.111155871149218,0.874026542148645
8847,13,536166,-0.0456604325199961,0.109029030132051,0.675623203050873
8848,13,536190,-0.00365994969176153,0.109393055495388,0.97332916545339
8849,13,536290,-0.015602144584632,0.10560306033668,0.882629710239279
8850,13,536440,-0.0220091696609211,0.106319871653312,0.83612219294443
8851,13,536982,-0.019595956356701,0.105704609490499,0.853034231479933
8852,13,537041,-0.0216014030183933,0.105703502397409,0.838191174828963
8853,13,537924,-0.0136109867666423,0.106443403460944,0.898324155107428
8854,13,538521,-0.0178926254652192,0.107801982591816,0.868270247211335
8855,13,538607,-0.0179916506114074,0.108241370598863,0.868080654624024
8856,13,538631,-0.100646372111286,0.120950225049445,0.405897859651759
8857,13,539260,0.0683761350458583,0.105446373260746,0.517118994893589
8858,13,539269,0.0630764407949428,0.105552948891548,0.550502662835181
8859,13,539498,0.0460144191305482,0.10598581185194,0.66444010626013
8860,13,540307,0.101375926931857,0.106348432825801,0.341119101505377
8861,13,540446,0.161081895529893,0.107092291209763,0.133439242089936
8862,13,540762,0.0973829081897319,0.106359002714496,0.360498785003843
8863,13,540808,0.0949474773724484,0.107413302342304,0.377327406431794
8864,13,541095,0.125885020590751,0.108142256004119,0.245182307448502
8865,13,541424,0.100128550517254,0.107139285989534,0.350651735580447
8866,13,541435,0.0316226913813527,0.208283669813432,0.879411608573178
8867,13,542130,0.0853945951006115,0.106294590148438,0.422297665874189
8868,13,542977,0.0752615670825035,0.106536168503542,0.480379652215763
8869,13,546586,0.0822491490280806,0.106251864242215,0.439392118021761
8870,13,547627,0.0741804405044917,0.106155496722701,0.485143164105523
8871,13,548118,0.0968217340287588,0.106730309777704,0.364939712274866
8872,13,548704,0.0654065148484988,0.105878401627389,0.537137637575245
8873,13,548999,0.0744002294093554,0.106170712289776,0.48391420425106
8874,13,549287,0.0773667258848719,0.106350449542328,0.467420495583142
8875,13,549726,0.0969247929316727,0.106216805009205,0.36211864407128
8876,13,552041,0.0665599701873359,0.105650376549264,0.529100719190026
8877,13,552167,0.0606196687093787,0.105663074114226,0.566531274191559
8878,13,552236,0.0515204011240123,0.106081570603619,0.627504038076874
8879,13,554202,0.0393771934567239,0.105691545266487,0.709694242997844
8880,13,554523,-0.203019019470076,0.214303461521717,0.344111754164057
8881,13,556725,0.0813697716261196,0.10491277267156,0.438507717955894
8882,13,559009,-0.014454601459399,0.106296546541575,0.891911652412131
8883,13,560774,-0.019819733493003,0.105565224451267,0.851181526668993
8884,13,560879,-0.00908201252650676,0.108296036327571,0.933213027028225
8885,13,561662,-0.0507976385669938,0.104942981552204,0.628650622400727
8886,13,561755,-0.0515202700683354,0.105079796762143,0.624228614981092
8887,13,562475,-0.0117756877435072,0.104928176495125,0.910707865604513
8888,13,562955,-0.0287257668514304,0.105267291611132,0.78510190005802
8889,13,562976,-0.045347378520546,0.105673635698889,0.668092799111441
8890,13,564094,-0.0604209613705145,0.105532594205387,0.567324958172797
8891,13,564146,-0.0485059598548337,0.105423965987203,0.645725038198034
8892,13,568827,0.0159914330908388,0.104793723006769,0.878801579985742
8893,13,573340,-0.0518553191522303,0.105773193998906,0.624261500630908
8894,13,573670,-0.058871151480386,0.105665874841121,0.577781848149511
8895,13,573957,-0.0419726066234783,0.110659607823441,0.704697066103434
8896,13,574002,-0.078444311073761,0.107903852206646,0.467717944095269
8897,13,575086,-0.0992959504993952,0.105682283499038,0.348080401411201
8898,13,577143,-0.1231803718411,0.106283199773196,0.247246714121343
8899,13,582883,-0.162194765138115,0.106182156191584,0.127528673826569
8900,13,584279,-0.127387778743973,0.113166141024652,0.261069780402894
8901,13,587156,-0.156230796524994,0.10532471122061,0.138880294377167
8902,13,587658,-0.162613328746304,1.13985379597938,0.886638864118975
8903,13,587665,-0.162613328746304,1.13985379597938,0.886638864118975
8904,13,588065,-0.145938468413105,0.105092503472781,0.165809661677022
8905,13,588567,-0.222169396093376,0.189072362990235,0.240766878843573
8906,13,588570,-0.317078338201448,0.13979037270461,0.0239180358112172
8907,13,588573,0.273496962281718,0.145578823728803,0.0611111955058148
8908,13,588576,0.303784360416255,0.14870088260814,0.0418024278233827
8909,13,588579,-0.281288459005821,0.141273155571416,0.0472407594323031
8910,13,588585,0.175002699734808,0.197208738079446,0.375468701035214
8911,13,588591,0.324552881475987,0.153545249121626,0.0352395499705131
8912,13,588594,-0.154466386726452,0.158219401565601,0.329594443657658
8913,13,588597,0.125035035905533,0.174001543475008,0.472871533418689
8914,13,588600,-0.288217274808377,0.253729919857557,0.256760018820467
8915,13,588600,-0.272447917085534,0.332016260932543,0.412435866315185
8916,13,588615,0.456257994908722,0.451822233295673,0.313274409621196
8917,13,588618,-0.209043125850475,0.214279885215013,0.329950050807824
8918,13,588621,-0.189798913390238,0.241811009640873,0.433035123211227
8919,13,588627,-0.214735546502598,0.369340082412219,0.561339723537874
8920,13,588661,-0.283784760253669,0.208454858262985,0.174264246567443
8921,13,588807,-0.141503865439614,0.105495225640586,0.180675798210595
8922,13,589215,-0.170184038088114,0.104765993381367,0.105178597129831
8923,13,600543,-0.173085213269332,0.104655379459508,0.0990451438867775
8924,13,600548,-0.160086930187935,0.104663423401298,0.127026128226594
8925,13,600549,-0.153041250985327,0.105184014581664,0.146561831627252
8926,13,600928,-0.163378932070317,0.104329647590113,0.118247498092289
8927,13,601209,-0.176658469719761,0.103815395207537,0.0896996892751598
8928,13,601449,-0.175310503523577,0.103977980190953,0.092672677639615
8929,13,603801,-0.101471576783387,0.104085526669515,0.330284134739865
8930,13,605162,-0.0868643005858615,0.104042562921996,0.404343210934051
8931,13,605897,-0.0954897648984897,0.107624560658124,0.375549044886535
8932,13,607707,-0.0719695011396422,0.104345316137724,0.49082073633972
8933,13,609533,-0.103814565644907,0.211572011014451,0.623956296203376
8934,13,609576,-0.171230606581168,0.112239717752807,0.12801005957669
8935,13,609618,0.166240917132241,0.180150669817708,0.356747867478519
8936,13,609630,-0.159412815207254,0.184939837260255,0.38928852787247
8937,13,611332,-0.15708293519345,0.209613095613339,0.454118468663508
8938,13,612355,-0.120493824565878,0.10601424660363,0.256484284174996
8939,13,612723,-0.137758108991434,0.104733204541257,0.189254709608125
8940,13,613251,-0.145509178763267,0.104387886983208,0.164216239439731
8941,13,614505,-0.0889192409438723,0.105454118247665,0.399685842447849
8942,13,614530,-0.0838895702246437,0.104938234186339,0.424585345458377
8943,13,616433,-0.134987146291347,0.104903510562162,0.199016141495939
8944,13,618430,-0.0758311945299818,0.105147727212389,0.471271712019712
8945,13,620255,-0.078455818243155,0.10448100521925,0.453207168605815
8946,13,620593,-0.0852184232949402,0.104894040666844,0.417095992161642
8947,13,621124,-0.0963621118382965,0.105185575468373,0.3602318527096
8948,13,621167,-0.0718934779448962,0.104791621884117,0.493124793275745
8949,13,625679,-0.0645982464587345,0.113651164819016,0.570131206437736
8950,13,625708,-0.287520312175064,0.235759465637868,0.223449956867654
8951,13,625708,0.238315453712016,0.326107047744617,0.465392785655634
8952,13,626195,-0.0924303629816098,0.104282305175308,0.376033709954633
8953,13,628556,-0.0492074090830728,0.105387356979791,0.640845546799282
8954,13,628777,-0.101336498525764,0.118710419837512,0.393880874226149
8955,13,632242,-0.0228594217367861,0.105717309656929,0.828932130879044
8956,13,636196,-0.0251429080708569,0.108666386030137,0.817155948127972
8957,13,637712,-0.0238484762481573,0.104562514437358,0.819717159957816
8958,13,639293,-0.0196492285900515,0.104688684313415,0.851225941340127
8959,13,640192,-0.000894299720623715,0.104522178596932,0.993178155498049
8960,13,641335,0.0100502963900724,0.105594729471435,0.924227440125093
8961,13,646103,-0.0159265190748987,0.105044038948305,0.879575207922577
8962,13,648377,-0.0486853560569498,0.106401211585878,0.64754725878547
8963,13,649487,-0.101397700833764,0.107454389226325,0.346001690857275
8964,13,649495,-0.104962809015212,0.107768787920989,0.330741857768505
8965,13,649552,-0.0540501791766352,0.106182113090989,0.611047250498793
8966,13,649621,-0.0354602080052385,0.10653945470983,0.73945536278214
8967,13,649796,0.0115105517348232,0.109855518584046,0.916610680259048
8968,13,649808,-0.0193373494125485,0.109147260472705,0.859478417986029
8969,13,649905,-0.0735730146281234,0.107229803440343,0.49308488658871
8970,13,650533,-0.0545782808901586,0.106911693612972,0.610021201522123
8971,13,652533,-0.135928748435473,0.213556725906266,0.52486341388967
8972,13,652533,-0.0262619784982157,0.319683870280057,0.934574121133963
8973,13,653186,-0.0432218601306855,0.105189034182593,0.681397368835042
8974,13,654641,-0.0604687331928479,0.104880678778854,0.56461235926959
8975,13,658438,-0.037401639896141,0.107498369621485,0.728102004469107
8976,13,658665,-0.0357320103079251,0.105317078573562,0.73460033135629
8977,13,659142,-0.0278597308592385,0.104805879059962,0.790531316170435
8978,13,659245,-0.027691536999392,0.104735968531408,0.791630813485843
8979,13,659356,-0.015256981610582,0.105186582824484,0.884756669623174
8980,13,660071,-0.0549288019776059,0.105415039756691,0.602643488196853
8981,13,660769,-0.0551898928375626,0.104992097134731,0.599456177226474
8982,13,661828,-0.0920789870285417,0.104489340435091,0.378793750514566
8983,13,661923,-0.0816114062128314,0.104387195860183,0.434847759923595
8984,13,665524,-0.120328294587727,0.105006403477272,0.252607012181204
8985,13,665729,-0.135360128691389,0.110062450710461,0.219572903364497
8986,13,667202,-0.202122486695457,0.235220512033277,0.390764031342591
8987,13,670426,-0.0994838009731565,0.106498346809775,0.350872949937521
8988,13,676107,-0.00403236741579216,0.104063250407217,0.969112253902591
8989,13,678117,-0.00595912460882722,0.104519225726945,0.954565802123823
8990,13,678210,-0.00790239079069131,0.104239473890963,0.939613234090743
8991,13,678717,0.00376947766179753,0.104507931883572,0.971247872653092
8992,13,680954,-0.0228882452914019,0.106009695840995,0.829184871001264
8993,13,682180,-0.0059216700755989,0.105094902614646,0.955098108393864
8994,13,683807,-0.0174019172597979,0.104236207513176,0.867507378331135
8995,13,685087,-0.0181595094824676,0.104117835812722,0.861640842840409
8996,13,685205,-0.0223073399311066,0.104372569310328,0.830882571102101
8997,13,687302,-0.0362828086132469,0.106355865475162,0.733197127423454
8998,13,687782,-0.0161669898536025,0.104955836872859,0.877669280395118
8999,13,688905,0.051465326229061,0.114340984207096,0.652911791740819
9000,13,688957,0.00303620720617245,0.108741535952102,0.977740682438814
9001,13,689409,-0.0118405903309722,0.104330475121503,0.909705659919819
9002,13,692065,0.0268054794714935,0.104490113868554,0.797686404416948
9003,13,694397,0.0263568728359977,0.104093241719458,0.800257616120345
9004,13,696701,0.0884292952869321,0.105722514754094,0.403479883453585
9005,13,696745,0.0901406286593176,0.104868114086178,0.390613971994308
9006,13,696957,0.125280952451685,0.104309277774164,0.230535969440308
9007,13,697086,0.106992672330475,0.104292436583404,0.305645437144664
9008,13,697107,0.110354040728833,0.104456629978545,0.291481492902731
9009,13,697269,0.127214971351827,0.104755855253778,0.225408739752047
9010,13,698336,0.16529997487734,0.104608479396191,0.114961795285994
9011,13,698372,0.164509640694143,0.105358529491402,0.119319093952632
9012,13,698457,0.125212767541948,0.109919593858698,0.255421127214088
9013,13,698530,0.138331597913091,0.107675727606818,0.199737606593066
9014,13,698549,0.180996332059429,0.10814423194978,0.0950838816232295
9015,13,698569,0.170123722471598,0.107546650362224,0.114577108931782
9016,13,698595,0.183094048738234,0.10624811514791,0.0857156257733777
9017,13,698611,0.186406128438207,0.107913864584562,0.0849776638329109
9018,13,698642,0.17004044015503,0.110041375762613,0.123183986212141
9019,13,698679,0.0823483418366409,0.120923854880485,0.496322155881394
9020,13,698828,0.179657315808727,0.104493442334249,0.0864333339639325
9021,13,698850,0.168078589137753,0.104620346300448,0.109045603467804
9022,13,699044,0.128635669475349,0.107958937097311,0.234248408256781
9023,13,699315,0.137290822630265,0.104747555614375,0.190817017588492
9024,13,699415,0.151800999291438,0.105296803310522,0.150288038984803
9025,13,699619,0.155291148167132,0.107862356156081,0.150834003460195
9026,13,699631,0.128534374091848,0.107204288898984,0.231345110208647
9027,13,699680,0.155255519481208,0.105996869447637,0.143887902686586
9028,13,699822,0.153640134174031,0.104871378910842,0.143801710771826
9029,13,699971,0.145898959121093,0.104642311370923,0.164114951844091
9030,13,701153,0.214339472257622,0.104873472909265,0.0417160041325401
9031,13,702308,0.132255466692264,0.104859367143036,0.208046203399111
9032,13,702551,0.142042728784146,0.104461462160138,0.174773102400769
9033,13,702563,0.154676176366798,0.10459064142213,0.140066285678588
9034,13,702605,0.148305526485911,0.104978667721202,0.158618944779384
9035,13,702665,0.142683933613921,0.105195404853096,0.175848220993531
9036,13,704115,0.109406287527414,0.104572676506229,0.29617416944274
9037,13,704389,0.131583814604838,0.105300354147119,0.212271874283863
9038,13,704907,0.136108906758313,0.105028851861035,0.195849999998514
9039,13,705664,0.170464766177966,0.105384176791014,0.106651588353381
9040,13,706506,0.153496387940497,0.104806046579672,0.143926722251006
9041,13,706623,0.131354197746288,0.104243353429134,0.208475530476424
9042,13,707792,0.148542916757765,0.104305003303174,0.155294888811432
9043,13,708814,0.150144189224481,0.104687489884434,0.152396649819321
9044,13,709176,0.139379295709251,0.104534281411891,0.183281419402313
9045,13,711296,0.138914835058363,0.104342580617244,0.183938229051757
9046,13,711505,0.154970052035189,0.10436848746648,0.138479781531224
9047,13,711844,0.13004388110916,0.104464858631556,0.21400986664529
9048,13,714847,0.108799141143014,0.10469391517022,0.29941756899374
9049,13,716963,0.188964771761594,0.103615713105123,0.0690417125463184
9050,13,718591,0.153053435817426,0.104855201746749,0.145271576423218
9051,13,719243,0.181453753971886,0.105878052226811,0.0874434209135969
9052,13,720765,0.235047096811016,0.1036867239095,0.0240009594089413
9053,13,720856,0.235634344025601,0.107568464960449,0.0291377092609533
9054,13,721239,0.231140155166737,0.103848203742221,0.0266619619147163
9055,13,721409,0.237339398895117,0.104270772981672,0.0234334164644683
9056,13,721591,0.268625954718839,0.103432099095206,0.00979404815758238
9057,13,722436,0.218782297809789,0.103606052489628,0.0354166192666125
9058,13,722796,0.329993466995209,0.209359471654835,0.115874272567154
9059,13,723430,0.20196163749949,0.103529798931708,0.0518767131884837
9060,13,723548,0.211984176275014,0.103754468751944,0.0417814632607441
9061,13,724990,0.194490481726308,0.103834943419587,0.0618844605225714
9062,13,725060,0.182266349695245,0.103610306451804,0.0794178893795331
9063,13,725174,0.18312501363233,0.103757274848807,0.078439068286083
9064,13,725820,0.162154683627095,0.105547174222962,0.125354681300839
9065,13,727470,0.16274611655039,0.104892601795215,0.121665988945254
9066,13,727859,0.156737049373763,0.104959230307894,0.136248356992271
9067,13,727861,0.172876710430578,0.104691804800166,0.0995683096249066
9068,13,727880,0.172613306721594,0.105469090376479,0.102600115806136
9069,13,728693,0.156547010865787,0.104342637787931,0.134426215916855
9070,13,729020,0.170116880736001,0.104642184791807,0.104905718760021
9071,13,729021,0.170116880736001,0.104642184791807,0.104905718760021
9072,13,729862,0.164957236756007,0.103869919364086,0.113155894132866
9073,13,729988,0.168651234087793,0.105873379364534,0.112065910247023
9074,13,731422,0.0809319476614729,0.104125002999644,0.437527378668531
9075,13,731433,0.0809319476614729,0.104125002999644,0.437527378668531
9076,13,731556,0.139039090898209,0.105882968442695,0.189988945814404
9077,13,731576,0.148315293064801,0.105769182232321,0.16171808176058
9078,13,731616,0.118069922377462,0.105955065887091,0.265891663739962
9079,13,731645,0.10842996809599,0.105152290272486,0.303166724280269
9080,13,732526,0.168333915984419,0.106215808095785,0.113900546410968
9081,13,732688,0.150828653573686,0.105257131828007,0.152755931599925
9082,13,733539,0.152601114082524,0.104283414683245,0.144266767757353
9083,13,734392,0.15469830158004,0.105039144004063,0.141704627703892
9084,13,735275,0.147762826861779,0.104661779901182,0.158885987839886
9085,13,735637,0.150327862430187,0.103932798023014,0.148953806697556
9086,13,736201,0.163850710149146,0.104972615425397,0.119445733884752
9087,13,736304,0.161074828465289,0.104339796543742,0.12354425782024
9088,13,737273,0.21714619604627,0.105309336929495,0.0399407196104138
9089,13,737783,0.200975313918473,0.104712313155233,0.0557511224854567
9090,13,738123,0.221496971003962,0.104396522708736,0.0345600777521935
9091,13,738224,0.218556807266298,0.106762652886508,0.0413854645624133
9092,13,739183,0.222053519768688,0.104324735603369,0.0339890835032275
9093,13,740880,0.158532378939691,0.104229236243975,0.129155744915677
9094,13,740946,0.183654077002137,0.105315353911379,0.0820559283779595
9095,13,743797,0.10402081757874,0.104715202590629,0.321210677862898
9096,13,748562,0.262496756743034,0.103684565643624,0.0117847847074183
9097,13,751130,0.173560918116529,0.10386977360518,0.0956183625626026
9098,13,751466,0.1743924666336,0.10416161560455,0.0949674167151937
9099,13,752958,-0.257627883689498,0.198307267675382,0.194745533038601
9100,13,753081,0.113331124454358,0.107769411851743,0.293698997596275
9101,13,755881,0.121612509529965,0.10407866432115,0.243406854364299
9102,13,756824,0.381923942715485,0.209637838211607,0.0693273031450545
9103,13,757834,0.176045734200974,0.103722869562948,0.090526996745998
9104,13,759401,0.132950892184362,0.104064094984452,0.202234805010075
9105,13,759805,0.1466254718237,0.104367629647767,0.160932116345624
9106,13,761165,0.106210980238972,0.104203027474345,0.308773029127567
9107,13,761608,0.0974764709186537,0.103934062063399,0.348953285208055
9108,13,761771,0.106868797021275,0.104650219530135,0.307859065150273
9109,13,762630,0.122329961424236,0.10385958529624,0.239653895967447
9110,13,764921,0.123249986927145,0.10432857123411,0.238253553503819
9111,13,769103,0.115077979572382,0.106925120425108,0.282551220197998
9112,13,770231,0.126001705383072,0.104150444895465,0.22716336067555
9113,13,770362,0.139683508959632,0.10452727836244,0.182300393082682
9114,13,770561,0.105634908397826,0.109944884961941,0.337311011273018
9115,13,770563,0.121287772334653,0.108864880172474,0.265988727672726
9116,13,774681,0.15052475146929,0.104944289016319,0.152363352465033
9117,13,774724,0.246769668104013,0.208588257430698,0.237586756434848
9118,13,776467,-0.028743170560992,0.104202835900602,0.78283339624302
9119,13,777558,-0.0209338938886929,0.104432766642069,0.84124150562146
9120,13,778814,-0.258307230393671,0.231308497037077,0.264872839781738
9121,13,779242,-0.0497515895739409,0.104570688218063,0.634532583759153
9122,13,779300,-0.0238590169801068,0.105538136680208,0.821277739450803
9123,13,779631,-0.0378539143072521,0.105832110253012,0.720797376686602
9124,13,783460,0.0260268544397758,0.105157827033446,0.804663035003701
9125,13,790664,-0.00816249500295048,0.10437841808713,0.937712487326551
9126,13,790923,-0.0393458010463029,0.10567360115671,0.709868136982337
9127,13,793818,0.0239223460131664,0.104055682024845,0.818303049224879
9128,13,796580,0.0359864854349556,0.104556819876082,0.730915002077365
9129,13,796962,0.00452192682543361,0.104056660635963,0.965362297896965
9130,13,798315,0.0637592298287066,0.104736378517661,0.543075624772427
9131,13,799197,0.0587120999717425,0.104154076353644,0.573313318508309
9132,13,799605,0.0558655368107976,0.104014447588694,0.591541047922243
9133,13,800884,0.0368919274722575,0.104656367845013,0.724669692476295
9134,13,801587,0.0316854702287508,0.104647902462344,0.762234570437362
9135,13,806573,0.0244595409916696,0.105544564979492,0.816869506668383
9136,13,807168,0.0376204196883704,0.104337042606535,0.71863935807945
9137,13,807743,0.00716915509711626,0.104205165567407,0.945188996549373
9138,13,808461,0.0217088354398764,0.104655112355493,0.835791984982291
9139,13,812150,-0.00621274674163882,0.104438186712949,0.952597635150212
9140,13,812178,0.00594702191043858,0.104303926860862,0.954564485754159
9141,13,813548,0.0206935030179723,0.105109799583878,0.84403857592175
9142,13,815501,0.028802249138869,0.118695503445098,0.808412347026849
9143,13,815529,0.090011982994149,0.119206398510382,0.450696345058154
9144,13,819594,0.0589755734596979,0.104009583800262,0.571060583042492
9145,13,820446,0.0317807757481717,0.104677747256595,0.761607064754375
9146,13,821488,0.0125904244720739,0.104344220826443,0.904027088547498
9147,13,822712,-0.00938097248080182,0.105720562592721,0.929343900379807
9148,13,823029,-0.0350080717448069,0.104197406774218,0.737086811557754
