SNP,Chr,Pos,Effect,SE,MID2_RSN1_MTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8729,13,399724,-0.208736273894129,0.125505953159045,0.0971682761001162
8730,13,401237,-0.179853824597918,0.126223332711267,0.155073745891592
8731,13,404548,-0.158020981669375,0.125799241696277,0.209897291495854
8732,13,406726,-0.251286811843252,0.124267661044173,0.0439155470114262
8733,13,407923,-0.217966012462695,0.124383077715834,0.0805772552712267
8734,13,408241,-0.203793355332226,0.124374691851684,0.102199297478891
8735,13,409642,-0.0269518491184756,0.12579703816654,0.83047684284057
8736,13,409778,0.0429129221271918,0.12556061161002,0.732726926070765
8737,13,409846,0.0229201177135958,0.12513431717181,0.85477439814596
8738,13,411379,0.017524265370535,0.138586655637829,0.899447816016166
8739,13,412406,0.0353007257627636,0.125621669801708,0.778868705648412
8740,13,412815,0.0469992723727239,0.125198939854122,0.707590902482863
8741,13,413034,0.0866325787605002,0.126774746043764,0.494828719605875
8742,13,413778,0.0312878411010565,0.127031528171442,0.805593314993524
8743,13,413897,0.0338644013789977,0.12477057284797,0.786231773993482
8744,13,414299,0.0474508276424274,0.124758030406036,0.703919670264656
8745,13,418355,0.0759026700073165,0.125853773613828,0.546828081903789
8746,13,426219,0.0297123417709484,0.266636095555658,0.911335488061479
8747,13,426224,0.314094691738605,0.270109822652348,0.24567964043339
8748,13,426224,-0.655371272816726,0.567055949555325,0.24856770137495
8749,13,426996,-0.0797389365778581,0.125287878847077,0.524898401013725
8750,13,430167,-0.0643873116378786,0.125716077514639,0.608856166939244
8751,13,430829,-0.0654431625623803,0.12493678472365,0.600739257947218
8752,13,431873,-0.177868349322032,0.12492659792486,0.155392632551148
8753,13,432599,-0.14907400388994,0.125026287600847,0.233928353169766
8754,13,432778,-0.110268502760216,0.12541397686042,0.379871362733645
8755,13,433201,-0.0646351716139913,0.124950870287229,0.605281419063349
8756,13,433403,-0.0756711792974572,0.12465939590229,0.544225567356228
8757,13,433701,-0.0741745983931794,0.125468034992112,0.554776011161715
8758,13,437477,-0.0497447909767125,0.124617583262975,0.690002293760126
8759,13,438478,-0.0890926392308668,0.12474976970204,0.475593548123184
8760,13,439427,-0.115824691742302,0.124818319189249,0.354069495088579
8761,13,441834,0.0191450844772457,0.125349598591599,0.878695695065436
8762,13,441920,0.0225811269015318,0.12516734149928,0.856936193191893
8763,13,442194,-0.0445719734337211,0.130106111496847,0.732117064114299
8764,13,442239,0.0282193172370832,0.133206172606554,0.832348724441798
8765,13,442381,-0.0239375861410677,0.126127616240017,0.849583858944918
8766,13,442626,0.00037871539755524,0.125771867080356,0.997599170690025
8767,13,443372,-0.0318843511493556,0.130892217727141,0.807688005185296
8768,13,443520,-8.77212621629431e-05,0.125684077486338,0.999443510386964
8769,13,444319,-0.0523701958254894,0.125604795122395,0.676972628049483
8770,13,445628,-0.0792253155867591,0.124701467157572,0.525631448882058
8771,13,453818,0.0892099472410089,0.124755464090653,0.475033211269671
8772,13,458388,0.170943366551073,0.124547509949139,0.170774474522558
8773,13,458460,0.172053571024367,0.124787794110924,0.168838974435637
8774,13,459157,0.262724910682754,0.12393511467199,0.0347153143516066
8775,13,459519,0.203749421114555,0.125285225069687,0.104781477810796
8776,13,460480,0.230769194369596,0.124791765307541,0.0652598449097929
8777,13,462987,0.233272637924934,0.126784060716123,0.0666192796726527
8778,13,463519,0.248841976386255,0.124729600284435,0.0468056439146344
8779,13,463819,0.182171481922167,0.126825661019617,0.151776196943793
8780,13,464615,0.204238080237316,0.124381552344819,0.101474572767903
8781,13,465559,0.188603383216704,0.124257602770043,0.129949329917005
8782,13,465619,0.210411101740483,0.124698127045293,0.0924167756088939
8783,13,466416,0.211838265254843,0.124529512742634,0.0898031524900766
8784,13,469663,0.20492204229066,0.124734023754397,0.101299819190554
8785,13,472968,0.289295532389413,0.123532766656586,0.0197437086586691
8786,13,474399,0.286432885301761,0.124106030375911,0.0215784695402018
8787,13,475855,0.17151986847136,0.131199594256004,0.191954888525077
8788,13,476482,0.19758557301318,0.124218054861269,0.112586890185921
8789,13,476860,0.186615504529764,0.124631825615258,0.135199904001331
8790,13,482844,0.254256535290589,0.123656460013845,0.0405026426650046
8791,13,483306,0.239232687101986,0.124093583301399,0.054676859661994
8792,13,489572,0.307177648369796,0.123505372177744,0.013337965999933
8793,13,489751,0.167571537213548,0.202046930472641,0.407455897626346
8794,13,489756,0.2848956947925,0.129218713999732,0.0281157209973185
8795,13,489758,0.31719926233943,0.129835224409994,0.0150515107851619
8796,13,489760,0.0867026490864831,0.271304772510676,0.749478383298108
8797,13,491360,0.243217972948971,0.123896600419875,0.0504226131469231
8798,13,492500,0.27803936101621,0.12415709395992,0.025751109796187
8799,13,495175,0.229497265368315,0.12385254597988,0.0647184603578272
8800,13,495523,0.217054836017841,0.124343874160048,0.0817502889437662
8801,13,499228,0.260415303129296,0.129862600900208,0.0456924107991863
8802,13,500062,0.278586458992096,0.124397218210943,0.0257461704650294
8803,13,500365,0.278802691086137,0.123759246660054,0.0248864425456619
8804,13,500701,0.241048918861046,0.124338057857534,0.0533398531115937
8805,13,501075,0.276102550056254,0.124067516901534,0.0266841905261572
8806,13,502913,0.285353304563417,0.132038991445995,0.0313573516050011
8807,13,503363,0.341343038519915,0.126292479647792,0.00720821056682642
8808,13,503636,-0.143055262858603,0.234770802305025,0.542691011021324
8809,13,503653,0.347050083690466,0.144075233713236,0.0165162144391069
8810,13,505070,0.367030145783824,0.125352784865705,0.00363313621302867
8811,13,506148,0.259284977962627,0.124471201248149,0.0379620734017215
8812,13,506197,0.279691180701417,0.125805030621178,0.0268342183977531
8813,13,506223,0.270375949412317,0.125493395134331,0.0318768143821542
8814,13,506332,0.324669228097608,0.125556997912941,0.0101144724689579
8815,13,509480,0.281873937821802,0.123777191280745,0.0233678498602946
8816,13,509524,0.313619036409471,0.124160766697564,0.0119766960043231
8817,13,510249,0.260341295301519,0.126199762187041,0.0398502073964336
8818,13,510643,0.223287883132568,0.124703798203717,0.0742229716339799
8819,13,510968,0.232006224257071,0.124807404843301,0.0638713453857788
8820,13,511585,0.274259741188446,0.127532514791687,0.0321935997722286
8821,13,511660,0.239173827249068,0.125681975683711,0.0578527980138809
8822,13,511842,0.216094925603627,0.125891908136611,0.0869456914501698
8823,13,513217,0.135372292699118,0.124918716849282,0.279244983479474
8824,13,513927,0.10068747157322,0.124876339899585,0.420614228053821
8825,13,514127,0.111041691599507,0.132247940879607,0.401674182750633
8826,13,514849,0.183445665078289,0.125903002715001,0.145994389510908
8827,13,517233,0.124211281643423,0.126768269458589,0.327841358826902
8828,13,519684,0.159794416925026,0.127509027204351,0.210962071406004
8829,13,522023,0.0934407873286209,0.1262076237462,0.459565508058505
8830,13,522293,0.137423856033183,0.125629894125183,0.274754085161488
8831,13,522976,0.0640193427383172,0.125370498889135,0.609921497770901
8832,13,524221,0.117452016034973,0.125260900338757,0.349060739719328
8833,13,524777,0.145879883669186,0.12567796873334,0.246530593734163
8834,13,527416,0.109683768468026,0.125627208807401,0.383207938122742
8835,13,531104,0.0908606458426989,0.125849035176424,0.47078397016187
8836,13,534586,0.0660338494346892,0.12571365799877,0.599723965259562
8837,13,534609,0.0636442767273653,0.125585008685367,0.612623884482568
8838,13,534733,0.074821322033629,0.126393514578165,0.554248809458507
8839,13,534845,0.0977931197091417,0.126563353732062,0.440228135122361
8840,13,535159,0.0787749891267188,0.125333665266512,0.530068374885954
8841,13,535362,0.0924414873275021,0.126126858693429,0.464090778092495
8842,13,535671,0.0701412327212458,0.135182614600991,0.604181523599498
8843,13,535701,0.0255119440114205,0.129849623472901,0.844353031993079
8844,13,535737,0.108603370185885,0.137668604045164,0.430714347398822
8845,13,535756,-0.0218710271030034,0.25080485000939,0.930559308940763
8846,13,535862,0.19531874432109,0.13239494049939,0.141030388762085
8847,13,536166,0.0390499172229556,0.130272563444598,0.764540088601592
8848,13,536190,0.0631435668569474,0.13064867607541,0.62917660300136
8849,13,536290,0.0706380749038459,0.126111658189529,0.57575063436339
8850,13,536440,0.0670246769315708,0.126977768858675,0.597938025622375
8851,13,536982,0.0639316947840556,0.126245406107179,0.612886331977405
8852,13,537041,0.0546939528073507,0.126257700384164,0.665139133881161
8853,13,537924,0.0530409934355693,0.127139350204638,0.67679460487331
8854,13,538521,0.0808609450072434,0.128723934395573,0.530296579319481
8855,13,538607,-0.113344460576327,0.129180045246505,0.380858230005865
8856,13,538631,0.0164025603836917,0.144638037645398,0.90977457992486
8857,13,539260,0.0305608783799907,0.126041105479441,0.808558708693325
8858,13,539269,0.0293855334289757,0.126157993653267,0.815953518358008
8859,13,539498,0.0374684827403495,0.126639160451527,0.767504813854794
8860,13,540307,0.0470078684688799,0.12719310025589,0.711917985291365
8861,13,540446,0.0946147027691937,0.128253491755815,0.46117691174822
8862,13,540762,0.0829923613216415,0.12714099515796,0.514336874514534
8863,13,540808,0.0413548864057061,0.128449568668258,0.747677913954974
8864,13,541095,0.116136278200133,0.129297426305912,0.369685680341258
8865,13,541424,0.0227920260195439,0.128151625232879,0.85894120334713
8866,13,541435,-0.0574970989544266,0.24882543464343,0.81739115378273
8867,13,542130,0.00698745986994642,0.127105452158831,0.956190498420678
8868,13,542977,-0.0399666379948493,0.127350744843061,0.75383461303238
8869,13,546586,-0.0112611939434639,0.127045193640536,0.929418858838654
8870,13,547627,-0.0657832111170666,0.126863163602963,0.604408715455949
8871,13,548118,-0.0664670491073844,0.127610028170026,0.602790375337546
8872,13,548704,-0.0476238543614503,0.12653570682754,0.706870243703422
8873,13,548999,-0.0308323681449937,0.126919547168708,0.808201924441332
8874,13,549287,-0.0486988017157355,0.127125475904021,0.701893509266964
8875,13,549726,-0.0544101953123707,0.127013597210167,0.668635113484741
8876,13,552041,-0.0611093648943886,0.126249365543579,0.628659756106323
8877,13,552167,-0.0760686046857438,0.126229410386625,0.547147185482932
8878,13,552236,-0.0706708212473826,0.126721985917252,0.577413678718738
8879,13,554202,-0.0889233459350759,0.126205609025832,0.481529340383988
8880,13,554523,-0.172295032029607,0.256189141841024,0.501685957334274
8881,13,556725,-0.0138842393113,0.125443675174108,0.911932163289831
8882,13,559009,-0.138174889908714,0.126782497948696,0.276519220014938
8883,13,560774,-0.143805337340135,0.125892423672553,0.254108746232526
8884,13,560879,-0.169112020117787,0.129068900363488,0.190964523679253
8885,13,561662,-0.122114427536932,0.125248269323942,0.330238341710422
8886,13,561755,-0.126291639635356,0.125401359698616,0.314576815436224
8887,13,562475,-0.183132702626081,0.124980228171136,0.143730987853124
8888,13,562955,-0.181736525224034,0.125403409856074,0.14816526574625
8889,13,562976,-0.180010981731419,0.125917046181472,0.153716319819112
8890,13,564094,-0.184729813656057,0.125754345295942,0.142730528941921
8891,13,564146,-0.158748974122446,0.125703937305022,0.207465902263465
8892,13,568827,-0.121262233710307,0.125034536413745,0.332795307778765
8893,13,573340,-0.110174277594108,0.126273973823031,0.383527729330067
8894,13,573670,-0.151549739067338,0.126036474751666,0.230003828523819
8895,13,573957,-0.119433567480612,0.13207888855001,0.366474604562572
8896,13,574002,-0.140300699343376,0.12879270483737,0.276741424917248
8897,13,575086,-0.159734982382351,0.126130002371168,0.206193744835005
8898,13,577143,-0.159766153807216,0.126933191964958,0.208983737894576
8899,13,582883,-0.0928474454691786,0.127178219234301,0.465839079238378
8900,13,584279,-0.0262936418254179,0.135434595784698,0.846175800200487
8901,13,587156,-0.037279423871097,0.126207192791807,0.767875195945614
8902,13,587658,1.98398726956979,1.35772032814825,0.14483267090099
8903,13,587665,1.98398726956979,1.35772032814825,0.14483267090099
8904,13,588065,-0.0641919002732809,0.125849933205666,0.610323277476497
8905,13,588567,-0.363605468608279,0.225496820344208,0.107754675631816
8906,13,588570,-0.262441362344137,0.167639016653162,0.118358229100924
8907,13,588573,0.268579967819799,0.174204543368715,0.12403013360136
8908,13,588576,0.277664102262281,0.178087643764416,0.119858589290022
8909,13,588579,-0.29469542362588,0.168997576785835,0.0820671290466584
8910,13,588585,0.0400309104757979,0.23585795232524,0.865323904030498
8911,13,588591,0.20164474579869,0.184285210680967,0.274613651258967
8912,13,588594,-0.0666138673793255,0.189246244118196,0.725051511553091
8913,13,588597,0.0415715097681759,0.208019552691144,0.841717472226065
8914,13,588600,-0.351905436901037,0.303106044720691,0.24642731313712
8915,13,588600,0.27476005447327,0.39676796247022,0.489081459071524
8916,13,588615,-0.33712837813205,0.540272427722622,0.533032582598054
8917,13,588618,-0.331625973483554,0.255736270713585,0.195564258592218
8918,13,588621,0.356445672146808,0.288520096334727,0.21749300241888
8919,13,588627,0.134008003751743,0.44140353241262,0.761615150433989
8920,13,588661,-0.041497827513421,0.249683784078542,0.868093505731653
8921,13,588807,-0.0922109095812551,0.126260384212427,0.465676947890156
8922,13,589215,-0.0632993038339883,0.125585502600046,0.614552245518332
8923,13,600543,-0.132350451872088,0.125317238620193,0.291634151376067
8924,13,600548,-0.141079929419804,0.125229953819235,0.260690865401852
8925,13,600549,-0.134678226699172,0.125835397284585,0.285227699424724
8926,13,600928,-0.110262421800966,0.124936885373298,0.378082751789684
8927,13,601209,-0.157904839459389,0.124251812597071,0.204620516975415
8928,13,601449,-0.142020004374447,0.124492213507407,0.254728901328039
8929,13,603801,-0.147002904637421,0.124272017278723,0.237639966888659
8930,13,605162,-0.143212105719001,0.124188422884084,0.249615100246021
8931,13,605897,-0.114799947366056,0.128577058830874,0.372546094041873
8932,13,607707,-0.12137733710865,0.124577740824648,0.330569823764134
8933,13,609533,0.117782627633506,0.252773165105293,0.641530256389175
8934,13,609576,0.113644591743665,0.134397868041736,0.398358038660962
8935,13,609618,-0.024952082938841,0.215481027911052,0.907879175891648
8936,13,609630,-0.422874783692753,0.220031536292923,0.0554252561466012
8937,13,611332,-0.161818977340133,0.250475479872804,0.518668562352324
8938,13,612355,-0.0632973907672542,0.126841836023296,0.618071813018509
8939,13,612723,-0.0829398349287158,0.125353114250317,0.508627484289268
8940,13,613251,-0.0583437393990972,0.125016219129316,0.641010034387068
8941,13,614505,-0.103623354580147,0.125992000521845,0.411370469635536
8942,13,614530,-0.0826380027448501,0.125405845211356,0.510348158398956
8943,13,616433,-0.0924053758579913,0.125525311306821,0.462128707700484
8944,13,618430,-0.0719078509200918,0.125654038666473,0.567504338175226
8945,13,620255,-0.0122836512352005,0.124921213156758,0.92172512523851
8946,13,620593,-0.0265342146642157,0.12542587502625,0.832577898576083
8947,13,621124,-0.0341526061877451,0.125801184370568,0.786179958850301
8948,13,621167,-0.0321499398634438,0.125266114067495,0.797596076051333
8949,13,625679,-0.084775410992289,0.135766003205445,0.532753197995941
8950,13,625708,-0.248605403033529,0.281943829583573,0.37850926874736
8951,13,625708,0.370053980337743,0.389396306773112,0.342596106200737
8952,13,626195,-0.0458515853728616,0.124700563729455,0.713322156116068
8953,13,628556,-0.030213356328603,0.125934694489009,0.810537041662892
8954,13,628777,-0.066964953002253,0.141924689083037,0.637336496816917
8955,13,632242,-0.0674908170241184,0.126257554836946,0.59329844931369
8956,13,636196,-0.0239823454774823,0.129827106534048,0.85355061636337
8957,13,637712,-0.0450285902412658,0.124906863056128,0.718690870083888
8958,13,639293,-0.0131542668572848,0.125075665385971,0.916300273756598
8959,13,640192,0.0112932540516295,0.124871026405671,0.927989384945969
8960,13,641335,-0.0284628042878908,0.126146357234497,0.821617303509271
8961,13,646103,0.0774479498878275,0.125432296355638,0.537337200700829
8962,13,648377,0.0430234067902976,0.127134407771816,0.735256303626765
8963,13,649487,0.0806029063664823,0.128465766980265,0.530784921817899
8964,13,649495,0.0974363509516509,0.128819709766643,0.449927280122963
8965,13,649552,0.0559180964190157,0.126867225327665,0.659655995494963
8966,13,649621,0.084899407413456,0.127222242851497,0.5049964234379
8967,13,649796,0.120360730114689,0.131089796679683,0.359164718155928
8968,13,649808,0.0872027207853945,0.130321211158916,0.503845585168469
8969,13,649905,0.0915140059026859,0.128100080592266,0.475455341949064
8970,13,650533,0.083339524951229,0.127697332624583,0.514417522878206
8971,13,652533,0.416917030538936,0.254315938400053,0.102027803911688
8972,13,652533,0.496876994333114,0.381012690743933,0.193050674919608
8973,13,653186,0.0735220440147948,0.125638274784857,0.558795012273799
8974,13,654641,0.0152169432431168,0.125357125037155,0.903452205099791
8975,13,658438,0.0993616162144185,0.12834121550943,0.439331439721096
8976,13,658665,0.0872189464325297,0.125756987051975,0.488419621421747
8977,13,659142,0.0627233863449974,0.125179419351162,0.616635651787375
8978,13,659245,0.0651714429125636,0.125092179878724,0.602702241294026
8979,13,659356,0.0756609856303939,0.125605428863302,0.547314380407961
8980,13,660071,0.0774251499827783,0.125920170891244,0.539033497256955
8981,13,660769,0.0927754814831812,0.125385758666784,0.459840091138583
8982,13,661828,0.0453624846882975,0.124947138108401,0.716782283954723
8983,13,661923,0.0666835441359786,0.124768650311221,0.593361474403314
8984,13,665524,0.127306959696158,0.125501294808012,0.311092591688335
8985,13,665729,0.117631968710912,0.131623996610584,0.372092925067519
8986,13,667202,0.192075589702891,0.281125456078299,0.494904658000039
8987,13,670426,0.158419463246597,0.127111194763883,0.213478456790992
8988,13,676107,0.223112493089922,0.123756009218385,0.0722658098793584
8989,13,678117,0.263383532373943,0.124080118307679,0.0344755232749879
8990,13,678210,0.273025288060587,0.123684994612562,0.0279271921518131
8991,13,678717,0.283555140849709,0.123940172039002,0.022737683712144
8992,13,680954,0.264040816018597,0.125875882486899,0.0366486596639428
8993,13,682180,0.280360010354828,0.124667385501515,0.0251372704813471
8994,13,683807,0.263818797942362,0.123741582204485,0.0336956338193279
8995,13,685087,0.237671923132012,0.123749876116419,0.0555896134823282
8996,13,685205,0.263056267794377,0.123913301810785,0.034457236762616
8997,13,687302,0.353588340125495,0.125682904413222,0.00517748741830474
8998,13,687782,0.333098208995542,0.124135122386515,0.0076320043669979
8999,13,688905,0.22870553321361,0.136098878043396,0.0937570333550038
9000,13,688957,0.311425936327398,0.128851695697128,0.0161582660081422
9001,13,689409,0.217567018351992,0.124106637452943,0.0804588457942953
9002,13,692065,0.279266635120751,0.123957801188218,0.0248778866556806
9003,13,694397,0.167271726477022,0.124052238870575,0.178395076212523
9004,13,696701,0.221360536046829,0.1258814451617,0.0795316547493344
9005,13,696745,0.202056317514486,0.124954855348077,0.106764057910947
9006,13,696957,0.211844277530123,0.124362379332727,0.0893652439510203
9007,13,697086,0.206402055895702,0.12429907303327,0.0976962762879718
9008,13,697107,0.206634885786072,0.124506474854562,0.0978766534350932
9009,13,697269,0.241925593412186,0.124750013353145,0.0532633809235366
9010,13,698336,0.213545525982026,0.124900717145127,0.0881960340693429
9011,13,698372,0.246449987918856,0.125622598821987,0.0505679120825868
9012,13,698457,0.143646326050702,0.131339544897791,0.274831450158639
9013,13,698530,0.194769751739165,0.128522979573305,0.130554175142399
9014,13,698549,0.182580497849588,0.129346787968451,0.15896094290955
9015,13,698569,0.190852198537258,0.128539627610439,0.138496316722726
9016,13,698595,0.242882666581694,0.126810020737659,0.0562585537808436
9017,13,698611,0.212368811639856,0.128973869242152,0.100529516979766
9018,13,698642,0.189806184633996,0.13152270428659,0.14986673257247
9019,13,698679,0.214502420404422,0.144110852649055,0.137523907534214
9020,13,698828,0.233128896361389,0.12474414357265,0.0624707593112067
9021,13,698850,0.222990066501676,0.124883141111358,0.0750240666314384
9022,13,699044,0.246154389639054,0.128571660359486,0.0563604955688358
9023,13,699315,0.231482060824252,0.124839360223718,0.0645387857777576
9024,13,699415,0.225654407387552,0.125594731275972,0.0732401244212474
9025,13,699619,0.250079345847105,0.128553507092963,0.0525285281673524
9026,13,699631,0.253175640703718,0.127627895776452,0.0480634459498982
9027,13,699680,0.26526729014769,0.126231380500768,0.036311027469312
9028,13,699822,0.222782504578768,0.125109312289994,0.0758209175228348
9029,13,699971,0.216037393131929,0.124831282235583,0.0843907651056746
9030,13,701153,0.196227295478193,0.12559777334685,0.119102304500562
9031,13,702308,0.186152765974927,0.12516572251671,0.137841365315214
9032,13,702551,0.149950520708758,0.124871544117276,0.230619120477858
9033,13,702563,0.15028145583812,0.125085261044469,0.230389051122893
9034,13,702605,0.146828516386354,0.12552884288724,0.242919116270121
9035,13,702665,0.158695880896549,0.125720412715344,0.207677013173733
9036,13,704115,0.132548881757088,0.12492729382157,0.289411556906452
9037,13,704389,0.164448888882007,0.125775900865941,0.191902252824088
9038,13,704907,0.141068374559666,0.125551601584708,0.261951037108561
9039,13,705664,0.0968943605981654,0.126262751595178,0.443355174252889
9040,13,706506,0.115730110088014,0.12544029721063,0.356850447284486
9041,13,706623,0.101383416000036,0.124702426326076,0.416764464670653
9042,13,707792,0.109457716358148,0.124834595242248,0.381179654003707
9043,13,708814,0.106080608969242,0.125306688510758,0.397809597154969
9044,13,709176,0.100954929119935,0.125085646479817,0.420160142413577
9045,13,711296,0.0910853386947559,0.124876393736667,0.466238277776813
9046,13,711505,0.122792058940489,0.124906759970705,0.326246401067648
9047,13,711844,0.0771769160597972,0.125010155391375,0.53739191140775
9048,13,714847,0.120511288314838,0.125104496495191,0.336063912730033
9049,13,716963,0.0810293175308193,0.124296504719801,0.514887694136749
9050,13,718591,0.106152600381424,0.125520711023552,0.398294177090056
9051,13,719243,0.0400849373859685,0.126999545080945,0.752469461282315
9052,13,720765,0.0981847781811152,0.124663255609095,0.431459235723718
9053,13,720856,0.0957970433634813,0.12928186380848,0.459189902240366
9054,13,721239,0.103004380748369,0.124814457473407,0.409781332417441
9055,13,721409,0.10648408296363,0.125354897462468,0.396200607693831
9056,13,721591,0.113516814778831,0.124598732247585,0.362885914096936
9057,13,722436,0.0801602898017884,0.124484214789331,0.520032892776545
9058,13,722796,0.108512312604178,0.250933567419033,0.665689755565965
9059,13,723430,0.0653825773015844,0.124303069127547,0.599223172042246
9060,13,723548,0.0658364161575493,0.124636790667538,0.597674267586473
9061,13,724990,0.100046697782543,0.12455258409377,0.422371537597467
9062,13,725060,0.0963892147978367,0.124218547577485,0.438289362703582
9063,13,725174,0.106711191112122,0.124374742421582,0.391485003284454
9064,13,725820,0.0674201284435086,0.126466985463869,0.594296652602256
9065,13,727470,0.0656664712871959,0.12569299174337,0.601694902725198
9066,13,727859,0.110790710406442,0.12565176417767,0.378523757976608
9067,13,727861,0.101899418743062,0.125440064665432,0.417146615787937
9068,13,727880,0.0816932748314865,0.126406124033573,0.518520406402011
9069,13,728693,0.0748861035495833,0.124991246089098,0.549469978404908
9070,13,729020,0.0734089974012043,0.125422110421467,0.55872299460703
9071,13,729021,0.0734089974012043,0.125422110421467,0.55872299460703
9072,13,729862,0.111058100371668,0.12439536602517,0.372581460003276
9073,13,729988,0.0867743977172402,0.126856493370984,0.494401281445089
9074,13,731422,0.0878905779628901,0.12441644576289,0.480391422202765
9075,13,731433,0.0878905779628901,0.12441644576289,0.480391422202765
9076,13,731556,0.000473056798089178,0.126806773723177,0.997025579864207
9077,13,731576,-0.00393743895834317,0.126713529162735,0.975228446023465
9078,13,731616,0.0357378445107148,0.126792509179957,0.778215377315976
9079,13,731645,0.0505450389553099,0.125785551011539,0.688048626965209
9080,13,732526,0.0291982626257041,0.1273370010959,0.818769231234383
9081,13,732688,0.0758861629050416,0.126051020981197,0.547542406220647
9082,13,733539,0.171640694501597,0.124630145293313,0.16932292572548
9083,13,734392,0.194930815846733,0.125446722847673,0.121105944429651
9084,13,735275,0.174726841797961,0.12504642405317,0.163202269630829
9085,13,735637,0.183975243939075,0.124150166241139,0.139265198471168
9086,13,736201,0.186561907094693,0.125450273278488,0.137870940263515
9087,13,736304,0.181100447366606,0.124702671539124,0.147318129369117
9088,13,737273,0.1851680071109,0.126184005417319,0.143145597194393
9089,13,737783,0.148226162654706,0.125502939945738,0.238375086358709
9090,13,738123,0.211849296238995,0.125007573164338,0.0910158462641472
9091,13,738224,0.197441535689885,0.127872949311211,0.123473506255142
9092,13,739183,0.20452168830884,0.124960587985897,0.102586527493546
9093,13,740880,0.132930993432455,0.12472934609928,0.287262552906007
9094,13,740946,0.165522872234551,0.126053370217349,0.189996332661756
9095,13,743797,0.157799593168922,0.124995948622961,0.207624711929611
9096,13,748562,0.171651553876187,0.12465693551823,0.169387436862798
9097,13,751130,0.0664089816651849,0.124532674536265,0.594185368063348
9098,13,751466,0.0982360806844384,0.12482534653257,0.431816788062583
9099,13,752958,-0.375570129514753,0.236640250057519,0.113386840763621
9100,13,753081,0.178963227510087,0.128601166782471,0.164915494344902
9101,13,755881,0.13898983545458,0.124362995587885,0.264491899954634
9102,13,756824,-0.115300573628678,0.251553788032103,0.646980497430194
9103,13,757834,0.118584636964994,0.124261936820051,0.340578850910218
9104,13,759401,0.183336997728597,0.124229638734163,0.140891391190713
9105,13,759805,0.131465267247034,0.124839978194455,0.293029083111457
9106,13,761165,0.102593653845682,0.124554592890651,0.410675144879016
9107,13,761608,0.0736646879647444,0.124262604412568,0.553684800290258
9108,13,761771,0.0844436740475348,0.125129280206714,0.500211914581552
9109,13,762630,0.137439610389832,0.124109047177177,0.268870688392413
9110,13,764921,0.162924559768277,0.124585883527694,0.191816298828762
9111,13,769103,0.175303933842785,0.127612013308475,0.170398507215601
9112,13,770231,0.162674810875299,0.124385056034364,0.191781206706776
9113,13,770362,0.170560885524078,0.124864462381348,0.172818555686732
9114,13,770561,0.147034566963376,0.131289560571734,0.263506781002112
9115,13,770563,0.135913576117121,0.130088164627873,0.296839351107986
9116,13,774681,0.134109201182967,0.125538814385988,0.286129254812789
9117,13,774724,0.0672758284650374,0.249667876951729,0.787732165542045
9118,13,776467,0.0153661657272627,0.124501671630232,0.901843685081774
9119,13,777558,-0.0821595143468589,0.12469608835785,0.510403628968027
9120,13,778814,-0.19566312374349,0.276635594738136,0.479849501297483
9121,13,779242,-0.102018717384972,0.12485244390892,0.414414238875058
9122,13,779300,-0.168849561556945,0.125774687688928,0.180304230064868
9123,13,779631,-0.181702143703728,0.126090005505412,0.150456676050524
9124,13,783460,-0.20899864829787,0.125149369352345,0.0958070601978973
9125,13,790664,-0.261498048402036,0.123922644675647,0.0355467525958574
9126,13,790923,-0.30339659143293,0.125236054560519,0.0159126758866835
9127,13,793818,-0.18212064052396,0.123945985019911,0.142627181303445
9128,13,796580,0.0838053880997085,0.12485515215382,0.502518789192671
9129,13,796962,0.13550947642049,0.124107241778257,0.275633115601407
9130,13,798315,0.171162877359481,0.124862128782044,0.171303582762918
9131,13,799197,0.224343001583822,0.12391470736131,0.0710741304398619
9132,13,799605,0.240410596172963,0.123656359225701,0.0526675240897195
9133,13,800884,0.255710342637732,0.124311960726092,0.0404200652113152
9134,13,801587,0.295041436145689,0.124048887381485,0.0179180688238361
9135,13,806573,0.260489572358583,0.125339013031038,0.038405630232915
9136,13,807168,0.238255683923202,0.124027634911481,0.0555382739818359
9137,13,807743,0.229210028400913,0.123895378186849,0.065144911675357
9138,13,808461,0.27203109885326,0.124197790381111,0.0291557472765471
9139,13,812150,0.0939144052136196,0.124672575952756,0.451778731002343
9140,13,812178,0.0715759162117129,0.124554042463502,0.565888986912405
9141,13,813548,0.0662542178163841,0.125531863553728,0.597978040557731
9142,13,815501,0.183994885363951,0.141478602764679,0.194273295908454
9143,13,815529,0.177385360154969,0.142217600092141,0.213121216482535
9144,13,819594,0.201929220266494,0.123851183685665,0.103905037765969
9145,13,820446,0.14053853845446,0.124850769405458,0.261077505829053
9146,13,821488,0.198890486568605,0.124212155301588,0.110223580892755
9147,13,822712,0.158496078193544,0.126023546171369,0.209342350570067
9148,13,823029,0.171984674115289,0.124167397895937,0.166895555723601
9149,13,825841,0.0757923207468235,0.124423304428025,0.542817569169446
9150,13,827082,0.100642282736113,0.12508536283392,0.421598549665409
9151,13,828799,0.107940436211082,0.12454179103853,0.386694839385315
9152,13,830349,0.105030438127461,0.125286131341636,0.402415742392009
