SNP,Chr,Pos,Effect,SE,SSH1_ORM2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10609,15,645672,-0.0479128025105083,0.148570066566553,0.747270177039685
10610,15,646327,-0.0415507907995405,0.145538344178504,0.775430689337412
10611,15,649242,-0.0284875272159947,0.148520399242821,0.848002222448256
10612,15,649484,0.0569747277248932,0.145071967272463,0.694752830121797
10613,15,651364,0.00346556158063599,0.148403092065466,0.981382405127971
10614,15,652034,0.0531330349730527,0.146966331406747,0.717918067033845
10615,15,653760,0.0815823254169447,0.145384246612222,0.575051529874721
10616,15,653769,0.0726257223600217,0.145273437345283,0.617439858295838
10617,15,653775,0.0667277549856415,0.145133447599344,0.645965591906929
10618,15,656377,0.0446629295996877,0.145893741993809,0.759683640517648
10619,15,657044,0.0235341365354457,0.145068528610685,0.871219351810764
10620,15,657104,0.0410906849923049,0.144818032501156,0.776775895672475
10621,15,657980,0.171350460612417,0.144933774113786,0.237895408570576
10622,15,659697,0.244410140175887,0.152832050017108,0.110669155197326
10623,15,660199,0.167437230808376,0.150746642390624,0.267445105553175
10624,15,660208,0.149438240263843,0.150641720200843,0.321871662373706
10625,15,660805,0.134419025306032,0.145033765556794,0.354657406410181
10626,15,663916,0.239753442125982,0.145680776936613,0.100706264389036
10627,15,664038,0.210462584192236,0.146158854384074,0.150765584313877
10628,15,664146,0.202983209070013,0.147715932373942,0.170268303955322
10629,15,664726,0.260983158001757,0.146000146094464,0.0747057256517842
10630,15,667693,0.31607011163976,0.147870725898916,0.0332459081292644
10631,15,668514,0.281268713790574,0.14649402013207,0.0556633289359159
10632,15,670723,-0.412261054681977,0.253901330756548,0.105331216109553
10633,15,671034,0.127044158775439,0.146132593140089,0.385232278405531
10634,15,673487,0.168524501832819,0.151765738787104,0.267571653722025
10635,15,674856,0.0625869400796861,0.150730019508511,0.678229132913643
10636,15,675324,0.0101661613895734,0.159882208577228,0.949336411055741
10637,15,676857,0.194136587571104,0.150865629889175,0.199000986610911
10638,15,677981,0.252922015164799,0.150409914983053,0.0935402738958075
10639,15,677995,0.255356006199369,0.151172875611956,0.0920707243198229
10640,15,678027,0.267771717014675,0.151490692031418,0.0779952411289149
10641,15,678058,0.28676941285806,0.152546063729208,0.0609468028340221
10642,15,678086,0.223290451009668,0.15643347696446,0.154353577603043
10643,15,678099,0.21017385884458,0.156962351214099,0.181429631307171
10644,15,678248,0.276380462599275,0.153963592638155,0.0734926415298782
10645,15,678382,0.25954894287769,0.16474210911341,0.116039979761129
10646,15,678393,0.474341327901682,0.216693597275425,0.0292516461472791
10647,15,678404,0.268129664916494,0.155951601332307,0.0864339424020933
10648,15,678474,0.251677177660061,0.1534288648916,0.101822955618982
10649,15,678575,0.250640098101962,0.162272122955887,0.123347118790317
10650,15,678625,0.376159167355725,0.165312451904051,0.0234781912980724
10651,15,678705,0.239978953238382,0.152693609297402,0.116930576041493
10652,15,678832,0.241386871621429,0.152184430660873,0.113601321960741
10653,15,678916,0.23343334186007,0.150707797525929,0.122298552097922
10654,15,678988,0.50448210727331,0.288742237282295,0.0814772774125715
10655,15,678989,0.377373319627528,0.263855543351765,0.153536399325188
10656,15,678995,0.238128487806134,0.151801814894501,0.117618418608069
10657,15,679406,0.205439352802059,0.150823221666224,0.174028493713057
10658,15,679485,0.22974688047445,0.151289230044968,0.129759868824489
10659,15,680430,0.249858777141533,0.150888469643475,0.0986272622505598
10660,15,680681,0.360636081381227,0.155557292809546,0.0210011846931046
10661,15,680951,0.265651854045435,0.162935826937785,0.103907214997092
10662,15,682676,0.168324837742225,0.152075594620519,0.269112570087326
10663,15,685516,0.12585810059503,0.160375719827492,0.433114598333001
10664,15,690141,0.207217316019489,0.16662262997254,0.214460106562272
10665,15,691906,0.269183864958157,0.164346342332689,0.102332326066391
10666,15,692134,0.132488597152532,0.180550687067993,0.463556026797047
10667,15,692272,0.191492750790128,0.1630027163738,0.240873561517878
10668,15,695613,0.17570848577698,0.169001552833818,0.299197566934235
10669,15,696549,0.133738096646834,0.165368779857636,0.419217257936247
10670,15,697431,0.159360470274974,0.167761116058727,0.342800285149576
10671,15,697632,0.134056478514097,0.168470235285823,0.426724917862348
10672,15,697884,0.131319893501013,0.17110097421036,0.443297705455915
10673,15,697906,0.170346511847075,0.169013468739334,0.314198979313482
10674,15,698025,0.152705026842753,0.167156962925676,0.361580702843409
10675,15,698268,0.0992901484810673,0.169199384857669,0.557697455880786
10676,15,698306,0.191231809947746,0.173682563653697,0.271628553314734
10677,15,698953,0.178682764505205,0.168343868762497,0.289226825936489
10678,15,701044,0.00348655705980416,0.172821328252431,0.983915691892542
10679,15,701551,0.120958204927549,0.177536681280563,0.49611961094733
10680,15,701614,0.117213162184427,0.17760262177705,0.509700713259224
10681,15,701762,0.12218095580674,0.178410111380968,0.493899337411758
10682,15,701781,0.12218095580674,0.178410111380968,0.493899337411758
10683,15,701849,0.109896989879603,0.177557052863348,0.536355736323923
10684,15,701869,0.106013620268175,0.176762940854263,0.549057454670923
10685,15,702245,0.0957388562254424,0.178394098664226,0.591833273944553
10686,15,702344,0.118102773389279,0.179183558646066,0.510250922218787
10687,15,702475,0.0649199098703281,0.180239363775712,0.718922564812701
10688,15,702493,0.0619414693042408,0.180389449938602,0.731519768966776
10689,15,702546,0.0808799308652768,0.182037937463517,0.657096069956928
10690,15,702764,0.0406767113706801,0.182241150976768,0.823506878911811
10691,15,703056,0.0161902142076089,0.182086791004562,0.929200028586775
10692,15,703622,0.164091186822567,0.342647026784204,0.632311410397502
10693,15,703627,0.0838576570802694,0.339915505686906,0.80528266700919
10694,15,703634,0.131938017344634,0.332157280078304,0.691448619659012
10695,15,703636,-0.0985452336100394,0.310516596392863,0.751158847425318
10696,15,703637,0.14459110809219,0.333357125523,0.664740491741739
10697,15,703639,0.14459110809219,0.333357125523,0.664740491741739
10698,15,710273,-0.0296053655808812,0.18790427841157,0.874897099227013
10699,15,711322,-0.187300753926518,0.196300678143943,0.340659447124722
10700,15,714897,-0.0451348298527741,0.245356545331178,0.85415352984914
10701,15,715226,0.0110922200655139,0.241528447649932,0.963395911089669
10702,15,716842,0.10897208323976,0.251990207054027,0.665681564181275
10703,15,717962,0.000100950552994306,0.264994225269423,0.999696258054915
10704,15,719963,-0.198982063321868,0.278246894706835,0.475002832398709
10705,15,720332,-0.2800458198742,0.291524514088594,0.337398132373626
10706,15,720492,-0.0692708983879839,0.304740942183755,0.820313689140589
10707,15,729585,-0.0673008441966712,0.226937807212074,0.766976294705322
10708,15,729632,-0.181252832311785,0.226359070721657,0.423825707498283
10709,15,729765,-0.156088958363217,0.224872988920095,0.488063161854652
10710,15,729766,-0.156088958363217,0.224872988920095,0.488063161854652
10711,15,731742,-0.213582468100382,0.218873937430424,0.329819866063897
10712,15,735908,-0.105774736566664,0.169831350213398,0.533803506691111
10713,15,736963,-0.113709818670323,0.160401421737693,0.478849604174244
10714,15,736990,-0.103728653892549,0.160247396852915,0.517856443355462
10715,15,737166,-0.140252026456263,0.161605598552557,0.386057218719222
10716,15,745301,-0.201762142875793,0.155323305306694,0.194798006993124
10717,15,745306,-0.23508159461256,0.16307869760938,0.150323669782354
10718,15,746559,0.212167453418327,0.20102149325019,0.291942932232972
10719,15,747552,-0.0773036390732746,0.147174364270983,0.599737721928986
10720,15,748030,-0.0501832650378393,0.148086402407619,0.73490291974582
10721,15,751144,-0.0975442091497499,0.146541545804419,0.506074655429615
10722,15,751335,-0.159228859534938,0.147276958981108,0.280367312964055
10723,15,751442,-0.112889504126919,0.146561140738705,0.441663603229331
10724,15,751857,-0.134248136031058,0.146686652545663,0.36070955897081
10725,15,752064,-0.253749430868588,0.289673341071171,0.381634007608312
10726,15,757677,-0.171813278985663,0.145536642033095,0.238576406409495
10727,15,757952,-0.140855721941026,0.145556497197471,0.33385434787815
10728,15,758102,-0.213896004664482,0.149297516792884,0.152833436302891
10729,15,758119,-0.183561850614348,0.147152180437166,0.213067282458726
10730,15,758539,-0.162555735127516,0.14542281065756,0.264406368262438
10731,15,759034,-0.136441702428992,0.145812673871362,0.350050465637362
10732,15,759061,-0.139761675142874,0.145559484710014,0.33762746750822
10733,15,759214,-0.156186306332182,0.145099557231844,0.282479979332725
10734,15,759381,-0.149793123764509,0.145531216950893,0.304050417979481
10735,15,759643,0.598879271834273,0.737884014684965,0.417558311288895
10736,15,760114,-0.149479683336336,0.144871640175909,0.302868581110427
10737,15,761032,-0.158855229100089,0.145253907586571,0.274859392011365
10738,15,761321,-0.213282839887364,0.147814049658926,0.149931678156558
10739,15,762315,-0.269384413810826,0.144283357606258,0.0627231508062487
10740,15,762399,-0.289678715704835,0.14428220772283,0.045434369087388
10741,15,762569,-0.293542138693998,0.144399455233901,0.0428158125858112
10742,15,762597,-0.30324379473161,0.144173319799834,0.0361443730129196
10743,15,762665,-0.288093607300594,0.144261309380743,0.0465896808587045
10744,15,763531,-0.282870561849618,0.145134287313022,0.0520840519109422
10745,15,763849,-0.271072384742768,0.144988184502431,0.0623646694348038
10746,15,763978,-0.264563311152866,0.146912234641164,0.072583781906248
10747,15,764381,-0.271488585433566,0.144455986987144,0.0610153620696318
10748,15,764453,-0.304715447825433,0.145428428896744,0.0368568370083937
10749,15,765566,-0.277790481902647,0.148968872406692,0.0630453709692045
10750,15,765710,-0.277146340708925,0.146340015063504,0.059062010923468
10751,15,765854,-0.26431967820091,0.14535613194244,0.0698460519922343
10752,15,766151,-0.233474729317717,0.144668226816718,0.107450613360022
10753,15,766225,-0.272440398853544,0.144065709270753,0.0594316630221279
10754,15,766858,-0.270626826008606,0.144706326032487,0.0622862991608918
10755,15,767623,-0.301993872897035,0.143907848760748,0.036569142621624
10756,15,767955,-0.281253425125085,0.1442375398685,0.0519755393206964
10757,15,768052,-0.282382182791478,0.144020606962592,0.0506992477817248
10758,15,768281,-0.186105310038898,0.165118235891849,0.260464367670674
10759,15,768292,-0.261482152832747,0.164523401548535,0.112880860462981
10760,15,770624,-0.4157187458884,0.312805018633,0.184705404029357
10761,15,774372,-0.140520030227975,0.145169093166734,0.333719654918313
10762,15,774673,-0.169578169216833,0.145203392570709,0.24364883058392
10763,15,775499,-0.152246574944101,0.148702753232124,0.306615930724529
10764,15,776034,-0.12876422224538,0.145034533957364,0.375243352484672
10765,15,776532,-0.12728034745584,0.144630512216155,0.379437438267492
10766,15,777196,-0.151334840015818,0.145000325553264,0.2973447956712
10767,15,777500,-0.133381168675073,0.144614937362497,0.35699192262762
10768,15,777559,-0.13606542145887,0.144621504973541,0.347431209143177
10769,15,778023,-0.13537481576934,0.1458434846028,0.353927789941444
10770,15,778545,-0.156443120802383,0.15651140774322,0.318206385712061
10771,15,779669,-0.121333976619066,0.14505268119142,0.403449606764998
10772,15,779900,-0.153194241473927,0.147295090187268,0.299028551645038
10773,15,780008,-0.131357372887327,0.14515658157205,0.366116649626057
10774,15,781811,-0.134139771497855,0.145227643624255,0.356298565130709
10775,15,785050,-0.115920018117882,0.145278982740398,0.42545729117607
10776,15,785154,-0.0508466984077987,0.153397289981843,0.74048570858094
10777,15,785154,-0.558425604341074,0.876977216808188,0.52469270585949
10778,15,785674,-0.0982234871836223,0.144899728146333,0.498296842296754
10779,15,789434,-0.0487699405293705,0.145827259680875,0.738248905796749
10780,15,789595,-0.107569942675476,0.14573794214567,0.460940883972685
10781,15,789672,-0.0659404886761715,0.145569431665967,0.650839223360591
10782,15,789915,-0.178970694461421,0.151466359809535,0.238164978008107
10783,15,791260,-0.0910281006229435,0.144931306824314,0.530359256650481
10784,15,796798,-0.105636769936561,0.144919219045289,0.466524423814662
10785,15,797115,-0.109691702871552,0.146322738106271,0.453961281979512
10786,15,797158,-0.081066426564154,0.145751684926701,0.578429618858219
10787,15,797268,-0.0644141122360062,0.145362606794446,0.657945236069537
10788,15,797335,-0.105572120781943,0.146562405687837,0.471803477763198
10789,15,798213,-0.0047844791644211,0.145048578068429,0.973704907188667
10790,15,798788,-0.0424009430915009,0.145662477640125,0.771153171276207
10791,15,798886,-0.0248124447186588,0.146457900865395,0.865565767496592
10792,15,800526,-0.0135546287588236,0.145869483040944,0.926017454807884
10793,15,802678,-0.025129370841251,0.145097493377748,0.862601694459624
10794,15,803281,-0.0674960495467226,0.145093507509441,0.642082233409473
10795,15,806960,-0.00222405920907948,0.145321360850024,0.987797961944965
10796,15,807285,-0.0167651018495895,0.14578844308776,0.908513599442073
10797,15,808281,-0.0497308239922171,0.145897238640904,0.733410254563227
10798,15,808893,-0.015478836256437,0.145497443749801,0.915336830627834
10799,15,810364,-0.0399514601344558,0.147775192069577,0.787046721071031
10800,15,810448,-0.0193093446810241,0.145551517465421,0.894535256714863
10801,15,811848,-0.0172805438111309,0.146042943041937,0.905877382631339
10802,15,815715,0.0241320615692664,0.146272769399468,0.869054265892959
10803,15,816215,0.0193381948001877,0.146091206094773,0.894766509830675
10804,15,816620,0.043431416361186,0.146565720574769,0.767154440182537
10805,15,816745,0.0376049646324732,0.145955227406121,0.796829281184395
10806,15,818536,0.0291520965298114,0.14606675472067,0.841923485002187
10807,15,819084,0.0317900320030575,0.145998740340261,0.82775608306373
10808,15,822096,0.071919832771648,0.1456296589136,0.621716223992907
10809,15,822156,0.0743053434455662,0.146041291626399,0.61121250769336
10810,15,822171,0.0663012128170698,0.145748459790695,0.649459638531202
10811,15,822346,0.0241025413816476,0.150244538974358,0.872640359145666
10812,15,822432,0.0430313057074246,0.152937143720556,0.778594584965111
10813,15,822605,0.0249098550116524,0.146200988947015,0.864808207527524
10814,15,822681,0.0581526985088808,0.146237457596966,0.691121633928074
10815,15,822926,0.12651638388126,0.514132944134591,0.805765510199028
10816,15,823485,0.0630481780940188,0.145823368051349,0.665743852471014
10817,15,823924,0.0876239808839032,0.145425012548788,0.547203465188934
10818,15,824287,0.101166508275786,0.146527503874453,0.490379559814781
10819,15,824858,0.149945485400611,0.146866094141766,0.307969097487052
10820,15,825065,0.0672592475913788,0.153113741783427,0.660730073545274
10821,15,825246,0.0938620110014313,0.147098104753698,0.523828006341812
10822,15,826538,-0.0688590190747615,0.145690601972703,0.636763037589132
10823,15,829621,-0.0759025642808857,0.145365318057392,0.601893090110327
10824,15,830933,-0.124737554140277,0.145258292277382,0.391072596294168
10825,15,830980,0.0892031993042017,0.210386518200694,0.671826441626784
10826,15,833802,0.0102434158897175,0.144815328819291,0.943649249861844
10827,15,834594,0.008919432502574,0.144801938354954,0.95091825534901
10828,15,841040,-0.0957386332810417,0.144904439421286,0.509234461182239
10829,15,841052,-0.0991678279519609,0.144692844120503,0.493561624000568
10830,15,843952,-0.0414044271527008,0.145344922496713,0.775910692468608
10831,15,846356,-0.0301428566754327,0.145449442571557,0.835942387035454
10832,15,846553,-0.0500567209401232,0.146319801884162,0.732475537608859
10833,15,846837,-0.081057577133137,0.14552353670607,0.577875867608921
10834,15,848248,-0.0407278826147895,0.150287731119906,0.786549900632061
10835,15,848974,-0.081700760158413,0.145726308460634,0.575395072615954
10836,15,849160,-0.0960979518480234,0.145359116727378,0.508974841015576
10837,15,849407,-0.114150512938486,0.145386719930204,0.432891733757483
10838,15,849538,-0.215242622241882,0.146853824536101,0.143622095481457
10839,15,850586,-0.183194936238975,0.145308078786309,0.208237101149631
10840,15,852168,-0.217992873594891,0.14495784310719,0.133517637772951
10841,15,854152,-0.178841142403838,0.148215436817945,0.22838279928098
10842,15,859618,-0.264568500732725,0.14451652515175,0.0679860382260431
10843,15,860696,-0.242855523650665,0.14856652346807,0.103012078297806
10844,15,860902,-0.421950388973229,0.439884383609254,0.338099317730749
10845,15,860902,-0.223121256481349,0.201615059108809,0.26919038319634
10846,15,861655,-0.311502108536218,0.143964947708172,0.0311549903877558
10847,15,863324,-0.325482911639304,0.144646256727366,0.0250515576020235
10848,15,863468,-0.341144613868736,0.145380246350436,0.019499543564639
10849,15,864150,-0.304374231962231,0.144544066300346,0.0359315593716332
10850,15,864445,-0.309640856993461,0.144054346377117,0.032276179454992
10851,15,866884,-0.193867806923659,0.144644684653421,0.181008629413762
10852,15,866920,-0.190180395041425,0.144462161593185,0.188869771191703
10853,15,867290,-0.239988985803088,0.14484782162779,0.0984412682235816
10854,15,868064,-0.195443328705657,0.150084564840297,0.193689738715717
10855,15,870871,-0.3234666293116,0.144461361525521,0.025770398501291
10856,15,873261,-0.301848411523914,0.144531267930955,0.0374720502088306
10857,15,873940,-0.297742260709081,0.145064030705003,0.0408591119481703
10858,15,874597,-0.191552265700993,0.155892066874002,0.219984337235353
10859,15,876222,-0.294080396398418,0.145447996997954,0.0439412906416772
10860,15,876366,-0.213019193830519,0.156840473211517,0.175270743590968
10861,15,877112,-0.676922597724026,0.290351072911112,0.0202948933003636
10862,15,880049,-0.260400665997569,0.145655646712005,0.0746687244419389
10863,15,880507,-0.244201195741051,0.144901875874041,0.0928170221561936
10864,15,885299,-0.335474520753317,0.144163612252584,0.0205282507098637
10865,15,887134,-0.317022571107572,0.144258760072571,0.0286268935405244
10866,15,887279,-0.318000942904382,0.144449341144167,0.0283493129860419
10867,15,888108,-0.303721771503052,0.144734885111148,0.0365738418723194
10868,15,888555,-0.295297486655093,0.14419475592399,0.0413085860886752
10869,15,888848,-0.10510366247513,0.243694542211053,0.666518867152677
10870,15,888854,0.534102549075714,0.289281574733324,0.0656846390996542
10871,15,888856,-0.0265310621789394,0.159930456242009,0.868337508954199
10872,15,892522,-0.164510723916356,0.144959667951823,0.257198802227947
10873,15,894338,0.176415469840836,0.190451617531119,0.35492257231482
10874,15,897914,-0.161953445207621,0.146436675903705,0.269495987435205
10875,15,898824,-0.187529326495866,0.147773789319211,0.205266578726828
10876,15,900083,-0.0933410605160817,0.146067590268883,0.523220118083964
10877,15,901583,-0.0773256538562195,0.14632843764499,0.597526735468231
10878,15,903422,-0.0860135281979696,0.146863987547529,0.558472921807791
10879,15,905968,-0.0543849824117754,0.155805819395211,0.727255257084299
10880,15,906404,-0.0916794755436095,0.145598213819538,0.529314930180258
10881,15,906473,-0.0978614783497299,0.145285537484707,0.501018952255092
10882,15,906721,-0.121064967474291,0.14650955846393,0.409176145963593
10883,15,906722,-0.115140869942761,0.146757582414274,0.433234808340684
10884,15,907032,-0.123087482181361,0.145508258417793,0.398173726265065
10885,15,907053,-0.089618181203536,0.145190269534805,0.537470102316013
10886,15,907245,-0.0972373459840677,0.146073252249528,0.506053441813255
10887,15,907643,-0.135337916283984,0.146449360148789,0.356051078334831
10888,15,908870,-0.110494946505097,0.145370489270177,0.447706937031784
10889,15,909076,-0.0617972514534502,0.159431705855256,0.698538611208376
10890,15,911587,-0.0296611458194224,0.153445488898905,0.846834521308556
10891,15,911748,-0.205571401304447,0.305686049950513,0.501710525158223
10892,15,911795,-0.0476856377032699,0.147152674996194,0.746087916080551
10893,15,912636,-0.121178545819455,0.146592074784515,0.409000796371129
10894,15,912729,-0.13898897780517,0.145080120037235,0.338710701710261
10895,15,917889,-0.10214849142884,0.145554160528211,0.483272409854314
10896,15,919436,-0.109559790285454,0.145705859120737,0.452597577091521
10897,15,921242,-0.201368246039014,0.146690566063535,0.170704148972381
10898,15,921271,-0.210177759552589,0.146824245304176,0.153173956412855
10899,15,923218,-0.14089891713784,0.148033878251517,0.341848730989606
10900,15,927535,-0.167840332751604,0.147643872392729,0.256396461218965
10901,15,930508,-0.251332134145288,0.180285542307417,0.164170878536481
10902,15,930508,0.461987443539515,0.382294954359902,0.227679986353856
10903,15,930562,-0.0816401242976927,0.157163494533705,0.603765658248521
10904,15,931347,-0.207171259134366,0.147990538286286,0.162422902939125
10905,15,933083,-0.21729547857012,0.145277057960062,0.13561709097251
10906,15,934483,-0.193616240822966,0.145966664625274,0.185551009579198
10907,15,934516,-0.195747091818168,0.146117591380601,0.181219487637755
10908,15,935795,-0.19638172685061,0.145945617987626,0.179301157157587
10909,15,937046,-0.162753524797962,0.145751350765261,0.264902670542903
10910,15,938051,-0.192670753856928,0.145748520560138,0.187044225725892
10911,15,940092,-0.15368005627179,0.146041325404106,0.293379308867094
10912,15,941271,-0.174163160042185,0.145204188113307,0.231162832949758
10913,15,943341,-0.18563415164256,0.145025454455837,0.201381867436089
10914,15,944458,-0.207368838637102,0.16435301662177,0.207879669549751
10915,15,950568,-0.0901666954530919,0.145950639775599,0.537112797298599
10916,15,951423,-0.0533877871529234,0.146137283516718,0.715086675566755
10917,15,952849,-0.0354976819555148,0.145643410300718,0.80758144957292
10918,15,956308,-0.091990110382619,0.14514131416448,0.526623851278451
10919,15,957477,-0.0858162347066018,0.145790442424034,0.556487759721952
10920,15,959079,-0.0493901158180312,0.146602838767169,0.736394448816541
10921,15,960232,-0.12495382475625,0.149394880302286,0.403495934402133
10922,15,960845,-0.0363348796755459,0.153788858501646,0.813364300020583
10923,15,961458,-0.0753476322455126,0.144993351370874,0.603624405219909
10924,15,961510,-0.0925708945355397,0.144718868452202,0.522808466470348
10925,15,961682,-0.0746380210224841,0.147232065534024,0.612512493935273
10926,15,963635,-0.121780869040072,0.145065384074501,0.401762838436892
10927,15,963965,-0.124102865194539,0.145059809250668,0.39283869900088
10928,15,964403,-0.131191986754894,0.1450421362972,0.366342194911115
10929,15,966542,-0.114448627195847,0.295416748188106,0.698683111370338
10930,15,970097,0.181219800625076,0.147935208813184,0.22139410753823
10931,15,970105,0.181713098185103,0.148136775742535,0.220768866253312
10932,15,970110,0.160773298747226,0.148440153490398,0.279509959159234
10933,15,970129,0.162275837367616,0.150717467224661,0.282354507018162
10934,15,970141,0.144278621169428,0.152945449250007,0.346155332009064
10935,15,970171,0.112089903345574,0.165639002653049,0.499031871761669
10936,15,970172,0.112089903345574,0.165639002653049,0.499031871761669
10937,15,970181,0.360679643507694,0.288995813921907,0.212841949262294
10938,15,970186,0.399129082221881,0.288852593268342,0.167914853891734
10939,15,970202,0.368736701835971,0.288912336128819,0.202691129361527
10940,15,970210,0.389968346599643,0.288860690723713,0.177873853853069
10941,15,970213,0.441321888092967,0.288623926030693,0.127146351153406
10942,15,970228,0.42051509059651,0.28873926597498,0.146175499787243
10943,15,970235,0.42051509059651,0.28873926597498,0.146175499787243
10944,15,970266,0.455029474649882,0.289167444966817,0.116479292821964
10945,15,970285,-1.37762781543453,1.12396025993755,0.221132129033169
10946,15,970286,-0.514740398400377,0.413659082777144,0.21419304437829
10947,15,970287,-0.540576664527292,0.38651221291047,0.162810367212202
10948,15,970290,-0.540576664527292,0.38651221291047,0.162810367212202
10949,15,970291,-0.540576664527292,0.38651221291047,0.162810367212202
10950,15,976305,0.525294879064132,0.288316662599103,0.069310575151994
10951,15,976308,0.509851085499371,0.288358647967675,0.0779054940055073
10952,15,976341,0.162704921193362,0.155324479511547,0.295578221915006
10953,15,976367,0.43691332172377,0.28897172888165,0.131439062915738
10954,15,976373,0.398931638069188,0.288826015249836,0.168085689121137
10955,15,977029,0.250924350650743,0.192419083753419,0.193065790320903
10956,15,977576,0.212133467421353,0.145238281944045,0.145017665876785
10957,15,979280,0.287764918538924,0.144455463119266,0.0471336901047497
10958,15,981228,0.253691301403202,0.146694237221642,0.0846138152010643
10959,15,981231,0.253691301403202,0.146694237221642,0.0846138152010643
10960,15,981687,0.281199229585275,0.145892583552424,0.0547269255209383
10961,15,986923,0.110082141538351,0.145851313392491,0.450898683432191
10962,15,987887,0.124316529213555,0.145349248847426,0.392967823364514
10963,15,991809,-0.00202815265202616,0.145736653057841,0.988904413120759
10964,15,992356,0.0170310548057376,0.146165602518998,0.907307570802938
10965,15,992802,0.0224082415331613,0.147431734041317,0.879281158755958
10966,15,993662,0.035296857176354,0.145901012705823,0.808980061258763
10967,15,993671,0.035296857176354,0.145901012705823,0.808980061258763
10968,15,993703,0.0371362542914372,0.146155048656173,0.799575457192858
10969,15,994342,0.0411853824450978,0.151048090984608,0.785270910944526
10970,15,994833,0.0305965258873185,0.149500187051905,0.837956678394029
10971,15,994879,0.0527348432434579,0.151529400374499,0.728034675747488
10972,15,994943,-0.0441970606495117,0.176529634851108,0.802449786594907
10973,15,995180,0.0195866372084319,0.147750580067261,0.89461250917368
10974,15,995834,0.0370750541255842,0.147259276051753,0.801367529993098
10975,15,996026,0.0612787115702785,0.147991930314797,0.67907583620249
10976,15,996702,0.027346912245516,0.147530242050956,0.853049383447828
10977,15,996731,0.0560193718314073,0.148756470088848,0.70670870755714
10978,15,999455,0.098280840366893,0.147039802168039,0.504317554802597
10979,15,1002614,0.0448812687781964,0.1485641524422,0.762753546930723
10980,15,1002663,0.0454211910489787,0.148098054839251,0.759255037059024
10981,15,1003070,0.0635869773251689,0.148060869637736,0.667846789987043
10982,15,1003372,0.0690215276090489,0.149082510693689,0.643667319118954
10983,15,1004274,-0.0579551173333268,0.293598313653472,0.843631312722288
10984,15,1004274,0.034450652372302,0.39129098519679,0.929891977561868
10985,15,1004868,0.0190039834235578,0.153427288961582,0.901494147557596
10986,15,1006757,0.0500895798000669,0.154059226168057,0.74527380559838
10987,15,1008479,0.0929740992728017,0.145531092803127,0.52332783819006
10988,15,1008599,0.097780270375065,0.145414746867052,0.501754121477191
10989,15,1010191,0.100879393141184,0.145105084703952,0.487377254430913
10990,15,1012233,-0.0840793013800891,0.145680720626324,0.564207534112847
10991,15,1012745,-0.0951611296874399,0.148648334740836,0.522473334842714
10992,15,1014707,-0.0428730443614546,0.145662086168429,0.768677059892085
10993,15,1015033,-0.0777028836488671,0.147358146029681,0.598312117118051
10994,15,1016660,0.00358507019664972,0.145912982527668,0.980411896098421
10995,15,1018776,-0.0821632866168269,0.145614306741325,0.57294039811439
10996,15,1022262,-0.0669471294559645,0.145160662706404,0.644943940258856
10997,15,1023392,-0.108093525779422,0.145748467413052,0.458795980242994
10998,15,1024813,-0.111734405584578,0.146869617751039,0.447300672226086
10999,15,1026089,-0.129876340476651,0.146086844848787,0.374589610259699
11000,15,1028853,-0.16074844055879,0.148351580311427,0.2792976780682
11001,15,1028864,-0.134119217587491,0.147328538785344,0.363263849384109
11002,15,1029944,-0.10005369220544,0.144818609800446,0.490088887844316
11003,15,1030548,-0.132723884629812,0.149199524524171,0.37430097431857
11004,15,1032583,-0.120463504036833,0.144907025045109,0.406357189321301
11005,15,1032872,-0.121349886938049,0.145707280233934,0.40550181585149
11006,15,1036136,-0.0424612143389398,0.14561731405068,0.770767923555006
11007,15,1037516,-0.191017511715616,0.191351515038796,0.318839750671998
11008,15,1037519,-0.352327974641462,0.424012000618212,0.406569936740985
11009,15,1039474,-0.0366235717229956,0.145802506431081,0.801816338164653
11010,15,1039586,-0.0429755389785857,0.145385038763336,0.76771083618318
11011,15,1039714,-0.032096540169215,0.147531137700528,0.827899415614156
11012,15,1039718,-0.0141377445101736,0.147763208744309,0.923830303695794
11013,15,1039786,-0.0035833192432273,0.147049316904434,0.980572725476763
11014,15,1041151,0.0110951347287454,0.146048143172848,0.939486779230875
11015,15,1041240,-0.0183697592406434,0.144799415674724,0.899120675013535
11016,15,1043302,-0.0418401778386598,0.145719677769693,0.774182896684572
11017,15,1044946,-0.131909296315137,0.146270767671083,0.367769595086914
11018,15,1045164,-0.131364099794838,0.145269400652625,0.366464077789807
11019,15,1045703,-0.130538247354864,0.145883982113927,0.37149910159137
11020,15,1049703,-0.222570327115301,0.144509270436733,0.124412320294041
11021,15,1050419,-0.2623554483604,0.144550981816216,0.0703773347487791
11022,15,1050499,-0.238329399134755,0.144456388018937,0.0998659019980007
11023,15,1053855,-0.217101754544764,0.149954220490413,0.148564200777975
11024,15,1057321,-0.106600933971669,0.145310716808521,0.463675331856954
11025,15,1057968,-0.186098951654873,0.241882084339596,0.442182957983951
11026,15,1058174,-0.0902657088156002,0.146572471248589,0.538394665815671
11027,15,1059919,-0.0510583946222928,0.145023341888583,0.724995714273244
11028,15,1060932,-0.0378794889850418,0.146215331847482,0.795734964768109
