SNP,Chr,Pos,Effect,SE,RET2_EMP70_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10623,15,660199,0.002046483284045,0.104064653326779,0.984321324322093
10624,15,660208,-0.0158884941629829,0.103952194144104,0.878608436757198
10625,15,660805,0.00388917059420454,0.100067765030511,0.969019697941418
10626,15,663916,0.0716973569885343,0.100704451183625,0.476960934232861
10627,15,664038,0.0783071703109639,0.100931139598246,0.438358521727231
10628,15,664146,0.0640520596378678,0.102009746664365,0.530474540314739
10629,15,664726,0.0964703389272185,0.100936238502664,0.339849967060276
10630,15,667693,0.200807982172192,0.102000365874458,0.0497697025708306
10631,15,668514,0.159053848275228,0.101124781347793,0.116649985748329
10632,15,670723,0.0796336475890893,0.175570874790059,0.650417193099629
10633,15,671034,0.0261815935135173,0.100801799507921,0.795220848449747
10634,15,673487,0.0996574983971499,0.104633766660638,0.341525027664607
10635,15,674856,0.0333027787669551,0.103882125089725,0.748716584262597
10636,15,675324,-0.0538414553626044,0.110142245934127,0.625261624984987
10637,15,676857,0.0939860975459039,0.104088762748685,0.367172496925817
10638,15,677981,0.106396873799172,0.103911404454035,0.306574636712404
10639,15,677995,0.121964347860125,0.104395615517909,0.243478243408046
10640,15,678027,0.123528031619288,0.104650731416018,0.238642361914991
10641,15,678058,0.131767286261028,0.10541522504599,0.212133638575574
10642,15,678086,0.102039190045,0.107976437557882,0.345298366947988
10643,15,678099,0.101161956639511,0.108307337716409,0.350928522114366
10644,15,678248,0.158018695127681,0.106251039279244,0.137849317328809
10645,15,678382,0.0689529269833467,0.11386728480509,0.54519928391182
10646,15,678393,0.219791734942381,0.149883323616932,0.143424455582682
10647,15,678404,0.114755265316464,0.10774627188821,0.287580839494124
10648,15,678474,0.0984776603502679,0.10600442844399,0.35352611234213
10649,15,678575,0.153550946200683,0.111905041457844,0.170886820145551
10650,15,678625,0.150709478633548,0.114472736722666,0.188842483643683
10651,15,678705,0.109722130802913,0.105430930152936,0.298726343723134
10652,15,678832,0.120385485128407,0.105051989338954,0.252587528385007
10653,15,678916,0.106984370720108,0.104053209151996,0.304573934731124
10654,15,678988,0.252507679025658,0.199385665753031,0.2061947631523
10655,15,678989,0.203738599834383,0.182032914858972,0.263798577717592
10656,15,678995,0.115878032594127,0.104793131813666,0.269575283100626
10657,15,679406,0.0975507500918305,0.104079471364724,0.349259583754467
10658,15,679485,0.129489145754538,0.104369940014619,0.21554987435244
10659,15,680430,0.101966381613102,0.104242971194978,0.328664704373941
10660,15,680681,0.152360544172084,0.107706644603779,0.15807072623242
10661,15,680951,0.0576689495309921,0.11266338630217,0.609062422073478
10662,15,682676,0.0508318443648901,0.104945984224534,0.628429378873921
10663,15,685516,0.0577433105400056,0.110572642771039,0.601844301992893
10664,15,690141,0.121837499441784,0.114892290890058,0.289665066779267
10665,15,691906,0.0668566954624854,0.113629077199885,0.556655766199225
10666,15,692134,-0.0526541244190688,0.124485380566987,0.672571522324447
10667,15,692272,0.0112294517048617,0.112547093874694,0.920579133535484
10668,15,695613,0.0232837149468645,0.116634855551254,0.841885587006023
10669,15,696549,-0.00404286124221365,0.114065144684617,0.971746179042337
10670,15,697431,0.019852633306944,0.115751288885443,0.863920161838647
10671,15,697632,-0.0195169042989418,0.116196548799905,0.866707333968423
10672,15,697884,-0.00700713627141614,0.118007773355304,0.952684158705197
10673,15,697906,0.00971844621081086,0.116637790785182,0.933643062039424
10674,15,698025,-0.00139489191477615,0.11532817040252,0.990356670107894
10675,15,698268,0.0110581379588002,0.116654965783528,0.924532597880244
10676,15,698306,0.0618983942414406,0.119849136318775,0.605850092724812
10677,15,698953,0.0199898859916567,0.116190138232841,0.863501054345822
10678,15,701044,-0.052581557893201,0.119062745911645,0.659028119158023
10679,15,701551,0.0390154319802392,0.122407835435186,0.750117399399694
10680,15,701614,0.0604173386933322,0.122423734756742,0.62195916237149
10681,15,701762,0.0440191966255732,0.123006272434398,0.720660922138809
10682,15,701781,0.0440191966255732,0.123006272434398,0.720660922138809
10683,15,701849,0.0269286597441827,0.122417058089902,0.826017987332968
10684,15,701869,0.0296117259816295,0.121863684579539,0.808153836165233
10685,15,702245,0.0228362587014637,0.122980037686687,0.852793914636901
10686,15,702344,0.0191615299537835,0.123551689168219,0.876839653299685
10687,15,702475,0.0187112830591332,0.124226351400746,0.880359545930927
10688,15,702493,0.0187186333801863,0.12432771651463,0.880409747458571
10689,15,702546,0.0274836499588664,0.125473508504578,0.826745897568637
10690,15,702764,-0.0592847807447638,0.125556221435419,0.637092093262396
10691,15,703056,-0.0557645084028682,0.125446928413111,0.656934244961788
10692,15,703622,-0.160768911951564,0.236048411437199,0.49626456212193
10693,15,703627,-0.235126831786232,0.233930090821432,0.315529567349675
10694,15,703634,-0.0726230070632283,0.228916531673474,0.751243995733939
10695,15,703636,-0.113874051862535,0.213929554193109,0.594855207082426
10696,15,703637,-0.0646544835703224,0.229760296936361,0.778568711102672
10697,15,703639,-0.0646544835703224,0.229760296936361,0.778568711102672
10698,15,710273,-0.134167912287698,0.129297112734235,0.300133343561076
10699,15,711322,-0.148737838443048,0.135218567779565,0.272090022768072
10700,15,714897,-0.107255296444098,0.168993136248089,0.52605315029129
10701,15,715226,-0.0211547085401804,0.166440073333738,0.898932786872802
10702,15,716842,0.172486842720772,0.173456059999711,0.320703321040836
10703,15,717962,-0.0490694624126213,0.182595570685383,0.788292113432282
10704,15,719963,-0.132959106650237,0.19175530686758,0.488527693069062
10705,15,720332,-0.213570854031111,0.200837930968258,0.288327947973604
10706,15,720492,-0.115541074784339,0.20993003482619,0.582407576687209
10707,15,729585,0.191889717543898,0.156074271380281,0.219711890233982
10708,15,729632,0.157347977589048,0.155906612487928,0.313548407968007
10709,15,729765,0.139842475124041,0.154892676180772,0.367229305510418
10710,15,729766,0.139842475124041,0.154892676180772,0.367229305510418
10711,15,731742,0.0935466846898994,0.150952796301317,0.535849711596686
10712,15,735908,0.00592408049421334,0.117098956717479,0.959680543814457
10713,15,736963,-0.0269735809366538,0.110606029643474,0.807472555192536
10714,15,736990,-0.029774628297127,0.110484703845074,0.787709359915324
10715,15,737166,0.0112332752611795,0.111483664496468,0.919796894246967
10716,15,745301,-0.0794386710469364,0.107209407900981,0.459205842737235
10717,15,745306,-0.111528901834302,0.112555537270749,0.322423449555153
10718,15,746559,0.235428833287406,0.138180427531414,0.089302543610777
10719,15,747552,-0.0336047529863621,0.101445449806321,0.740645159486481
10720,15,748030,-0.028622462180836,0.10205532759314,0.779288713837497
10721,15,751144,-0.133741360821581,0.100797821414135,0.185423258463005
10722,15,751335,-0.118462476058065,0.101464473146843,0.243785760361818
10723,15,751442,-0.107381483832575,0.100922138675259,0.28805450985295
10724,15,751857,-0.137584068683418,0.100940076761275,0.173742730835131
10725,15,752064,-0.212066087642503,0.199519091300258,0.288560138168581
10726,15,757677,-0.106380837360817,0.100331145827367,0.289734316374771
10727,15,757952,-0.119271505286602,0.10023882205049,0.234895813538357
10728,15,758102,-0.13126649510345,0.102946590239756,0.203114835665617
10729,15,758119,-0.13139828553216,0.101388646306785,0.195826947454861
10730,15,758539,-0.122733065274117,0.100179002275681,0.22134020920287
10731,15,759034,-0.126721662095643,0.100381422882184,0.207637690534207
10732,15,759061,-0.1244049567867,0.100221144557049,0.215317504120902
10733,15,759214,-0.124308445732268,0.0999369818821585,0.214373388595319
10734,15,759381,-0.118374949105143,0.100241832710198,0.23843999082332
10735,15,759643,0.602408963095864,0.507957903779527,0.236442573991704
10736,15,760114,-0.0863481287418569,0.099879478758715,0.387887616652067
10737,15,761032,-0.0809851915853907,0.100174896370868,0.419382984535448
10738,15,761321,-0.130740430699254,0.101925102861826,0.200435017776197
10739,15,762315,-0.172254463886077,0.0994975441899247,0.0842821060475008
10740,15,762399,-0.188160720498728,0.0994918435255108,0.0594138208442172
10741,15,762569,-0.194323912056254,0.0995542769857238,0.0517357592847723
10742,15,762597,-0.19472202289844,0.0994354788959231,0.0509849635026517
10743,15,762665,-0.16858925661198,0.0995706311053614,0.0913067723439632
10744,15,763531,-0.207437032969727,0.0999444448954448,0.0386617181569592
10745,15,763849,-0.209330241610496,0.0997884508143835,0.0366387063781458
10746,15,763978,-0.205897844624497,0.101112793845557,0.0424643893944837
10747,15,764381,-0.19926969934331,0.0994813073646621,0.0459320870788461
10748,15,764453,-0.199515053287661,0.100279012845531,0.0474063370054609
10749,15,765566,-0.177291150942343,0.102730150049201,0.0852594211047943
10750,15,765710,-0.207188330779452,0.100755980570697,0.0404846824911357
10751,15,765854,-0.16739456621967,0.100241502820903,0.0958230698375619
10752,15,766151,-0.16919614267907,0.0996556014378662,0.0904251780684608
10753,15,766225,-0.174301746249836,0.0993487556412606,0.08022223445395
10754,15,766858,-0.202503335468221,0.0996323165937464,0.042850518369748
10755,15,767623,-0.192904720770456,0.0992576130730089,0.052753239662289
10756,15,767955,-0.198239914687491,0.0993730473065359,0.046821561465934
10757,15,768052,-0.195706390785436,0.0992420749819468,0.0493887502218731
10758,15,768281,-0.148349093943582,0.113717942833498,0.19290092688334
10759,15,768292,-0.148296600315659,0.113508079341263,0.192238256359461
10760,15,770624,-0.130691077694108,0.215988511050756,0.545512310674994
10761,15,774372,-0.0761353736167849,0.100090391002332,0.447364278005292
10762,15,774673,-0.0816231958870972,0.100162298189766,0.415673628909403
10763,15,775499,-0.0956174789880976,0.102500615529526,0.351536132927236
10764,15,776034,-0.0961400005322787,0.0999275752205872,0.336659546508778
10765,15,776532,-0.0847412470534967,0.0996758382101398,0.39580773225571
10766,15,777196,-0.0903179059711044,0.0999619372778237,0.366864560925721
10767,15,777500,-0.0827193459481719,0.0996806495657309,0.407188069456442
10768,15,777559,-0.0878164879309322,0.099677703436733,0.378914917009775
10769,15,778023,-0.104934004192992,0.100471913987739,0.297009804745252
10770,15,778545,-0.108121113643695,0.107855098874448,0.316805052693744
10771,15,779669,-0.0874846536589626,0.099950100825972,0.382014942123633
10772,15,779900,-0.086853337693053,0.101555030264993,0.393001579843253
10773,15,780008,-0.0979032716148613,0.100011388637737,0.328289305445192
10774,15,781811,-0.080386188843321,0.100109532902168,0.42252524627812
10775,15,785050,-0.0156232610656777,0.100202227345803,0.876187330234499
10776,15,785154,0.0192904594493052,0.105721431135687,0.855322572235286
10777,15,785154,-0.0110223377867396,0.604693963217608,0.985467295136787
10778,15,785674,-0.0170956002319646,0.0999149082681215,0.86424191518378
10779,15,789434,-0.0035554018777626,0.100509007697909,0.971801540850432
10780,15,789595,-0.00343530456335381,0.10050901952954,0.972753676601078
10781,15,789672,-0.017116809850209,0.100340606664383,0.864646198481177
10782,15,789915,-0.0735270751370233,0.104512281116678,0.482191967550529
10783,15,791260,0.00136712646517119,0.0999316067559991,0.989092512526177
10784,15,796798,-0.0789522411931609,0.0998542639662552,0.429664711280906
10785,15,797115,-0.0949212858356124,0.100788403541633,0.346945366176997
10786,15,797158,-0.0714144133514933,0.100413272309611,0.477426936401585
10787,15,797268,-0.0517457314045337,0.100163062190061,0.605748496769478
10788,15,797335,-0.046424946328674,0.101043867227037,0.646191438058478
10789,15,798213,-0.0646573190304058,0.0998975532786874,0.517899711387831
10790,15,798788,-0.0797630454105664,0.10030195393953,0.427014542564958
10791,15,798886,-0.0784206028181567,0.100845620307795,0.437307882258431
10792,15,800526,-0.0529044260993297,0.100484147705311,0.598874804841782
10793,15,802678,-0.0812746511248877,0.099901001895518,0.416450100853349
10794,15,803281,-0.0773032901593761,0.0999335991552515,0.439716700245847
10795,15,806960,-0.062119636622058,0.100090078162096,0.535238779966874
10796,15,807285,-0.0656741495352705,0.100407573255833,0.513488940055572
10797,15,808281,-0.074400084313219,0.100480035741109,0.459521356552312
10798,15,808893,-0.0704584245743139,0.100197435312205,0.48239719491447
10799,15,810364,-0.0634471324878665,0.101790177684391,0.533481426679813
10800,15,810448,-0.0459789689083624,0.100275888487748,0.646857706151452
10801,15,811848,-0.0375581455900901,0.1006240407148,0.709184782167843
10802,15,815715,0.012264177576986,0.100802051151412,0.903232807388401
10803,15,816215,0.0105363411828996,0.100676095405563,0.916708343438025
10804,15,816620,0.0168393147488214,0.101010743973856,0.867695138485104
10805,15,816745,0.00240925613688808,0.100590827372509,0.98090518552558
10806,15,818536,0.0250651908710636,0.100655146976474,0.803489780649879
10807,15,819084,0.033990716725609,0.100601928760526,0.735659425263001
10808,15,822096,0.0184105968149503,0.100386975422596,0.85459239599566
10809,15,822156,0.0196264900186338,0.100672237776894,0.845540847518265
10810,15,822171,0.0163002006645332,0.100464652898871,0.871203302261522
10811,15,822346,0.0170291172396017,0.103537132777424,0.869452523958287
10812,15,822432,0.0222317217299588,0.105398043630544,0.83306277318559
10813,15,822605,-0.0014686990269232,0.100754925141867,0.988377927329905
10814,15,822681,0.0148578994388195,0.100795411867339,0.882895326445265
10815,15,822926,-9.45522105588736e-05,0.354332450524596,0.999787238402885
10816,15,823485,0.00891997748429174,0.100516067914933,0.929337430517088
10817,15,823924,0.00654277923292684,0.100266984601232,0.948009043225074
10818,15,824287,0.00483007072378921,0.10104365109502,0.961901216437511
10819,15,824858,0.0413971886614765,0.101334522643242,0.68313958507602
10820,15,825065,0.0106864593789331,0.105541868942511,0.919406896476944
10821,15,825246,0.0226683768620985,0.101420306028522,0.823268472023765
10822,15,826538,-0.104242502816622,0.10027748151017,0.299264927147272
10823,15,829621,-0.0821662150880431,0.100118139676774,0.412375254009839
10824,15,830933,-0.0911004835386448,0.100088296359438,0.363337505728847
10825,15,830980,0.119565729605355,0.144879905222293,0.409772970599637
10826,15,833802,-0.0612889973257563,0.0997432978606727,0.539302396005567
10827,15,834594,-0.0759181954603023,0.0997053831957031,0.446911487979774
10828,15,841040,-0.0330979725856637,0.0999035209294857,0.740614960409613
10829,15,841052,-0.0356139548702729,0.0997598248422478,0.721307391053696
10830,15,843952,-0.0108862660101331,0.100170712265238,0.913520326075519
10831,15,846356,-0.0089726969121233,0.100237862792919,0.928724154668206
10832,15,846553,-0.0307754557626351,0.100836100491598,0.760391612515861
10833,15,846837,-0.0494204256129234,0.100293536655332,0.622490067205325
10834,15,848248,-0.0399552884613574,0.103556030002394,0.699853097546966
10835,15,848974,-0.0427602786438999,0.100442617660964,0.670572429719354
10836,15,849160,-0.0499817332005737,0.100197341688527,0.618207789007689
10837,15,849407,-0.0548822462975415,0.100234569519774,0.584355114442137
10838,15,849538,-0.0856019038724733,0.101405869380462,0.399156527769835
10839,15,850586,-0.0857859240845226,0.100256754932219,0.392765017718923
10840,15,852168,-0.0956726311318711,0.100084151879845,0.339765880523551
10841,15,854152,-0.0810429425635656,0.102258504957997,0.428583949659976
10842,15,859618,-0.149413655775576,0.0997451458578662,0.135038818363715
10843,15,860696,-0.14327705043036,0.102484400454247,0.162979561989551
10844,15,860902,-0.211583827735521,0.303321330169895,0.485913643252864
10845,15,860902,-0.174123987185778,0.13886996374824,0.210721325664462
10846,15,861655,-0.192769529221283,0.0993371780193909,0.0531078378721024
10847,15,863324,-0.168681608449353,0.0999895007461498,0.0924880781636847
10848,15,863468,-0.191567706120401,0.10044741703149,0.0573133862408491
10849,15,864150,-0.164185481422011,0.0998509848888451,0.101003428625236
10850,15,864445,-0.17234550464317,0.0994970975731828,0.0841174935326822
10851,15,866884,-0.119025200864356,0.0997306281113915,0.233488045552726
10852,15,866920,-0.116674866046549,0.0996032271209116,0.242229523667776
10853,15,867290,-0.127269665714233,0.0999764590611536,0.203857067912291
10854,15,868064,-0.072191997172491,0.103603985668004,0.486382097696151
10855,15,870871,-0.14010779500441,0.0999787470666518,0.161980297618543
10856,15,873261,-0.134029221714636,0.0999593832892976,0.180835608349318
10857,15,873940,-0.139278818196201,0.100288438766759,0.165774519971089
10858,15,874597,-0.0828420488612052,0.107568349860793,0.441735458869201
10859,15,876222,-0.141001568867111,0.100530893125896,0.161624077232648
10860,15,876366,-0.142848853308379,0.108097736706734,0.187197643882569
10861,15,877112,-0.433189551100089,0.200300232490801,0.0312351719095843
10862,15,880049,-0.0779578229940515,0.100742980924895,0.439549944140487
10863,15,880507,-0.0698779866961588,0.100187458341436,0.485966321340038
10864,15,885299,-0.153547972379453,0.0997717522545384,0.124702017512156
10865,15,887134,-0.144890196042092,0.099792570974194,0.147413801049453
10866,15,887279,-0.14843683524022,0.0999128405102838,0.138260720471375
10867,15,888108,-0.150366613664949,0.100041057795535,0.133720472507904
10868,15,888555,-0.149497093539845,0.099639607729471,0.134410325097847
10869,15,888848,0.110112082156123,0.167878068590479,0.512312455586955
10870,15,888854,0.171679566963284,0.200102988894244,0.391498881939757
10871,15,888856,0.00860356182479705,0.110215481981911,0.937823534027508
10872,15,892522,-0.0546611031609897,0.100035160549141,0.585123210520704
10873,15,894338,0.0288995651436994,0.131395452490257,0.82604235623508
10874,15,897914,-0.0165398936381517,0.101084079499524,0.870119915557939
10875,15,898824,-0.0116120380641391,0.102064826052664,0.909483844868626
10876,15,900083,0.0186160929135083,0.100712215387133,0.853457202685306
10877,15,901583,0.0427439979177747,0.100852861523603,0.671951337733571
10878,15,903422,0.0362676788977043,0.101238460008742,0.720377750176725
10879,15,905968,0.0966981672829197,0.107264870731046,0.367942705842844
10880,15,906404,0.0779622204925294,0.100305964914767,0.437535312432935
10881,15,906473,0.0732513298876872,0.100108382171497,0.464824816607965
10882,15,906721,0.0466408200174835,0.101030563371144,0.644616257656959
10883,15,906722,0.0480341300819731,0.101190222008994,0.63530046583837
10884,15,907032,0.0785915782797243,0.100287817162522,0.43376496281868
10885,15,907053,0.084778592983174,0.100006533949777,0.397162469722933
10886,15,907245,0.0880342260945801,0.100616906194979,0.382198918213788
10887,15,907643,0.0434123680586194,0.101017555951993,0.66763918446894
10888,15,908870,0.0496969524490027,0.100225541792895,0.620307984294703
10889,15,909076,0.0984801365654686,0.10976673777393,0.370236212094818
10890,15,911587,0.147072504001872,0.105458657054379,0.164013886868948
10891,15,911748,-0.000992895988574105,0.21079090793208,0.996244370350581
10892,15,911795,0.133990818265892,0.101170680804639,0.186225849612582
10893,15,912636,0.105378950628136,0.100962377863576,0.297317746482737
10894,15,912729,0.0949671201936082,0.0999805925618153,0.342835506810024
10895,15,917889,0.111963085389125,0.10019796322261,0.264575245647878
10896,15,919436,0.101329424406275,0.100345156363558,0.313278557557901
10897,15,921242,0.0947114370755547,0.101232220041642,0.350126024146682
10898,15,921271,0.0849407203974285,0.101372805791741,0.402651360150861
10899,15,923218,0.0932717944675047,0.102024013755701,0.361228363271623
10900,15,927535,0.108430071207462,0.10176770247177,0.287393119203724
10901,15,930508,0.12109551518717,0.124414039944957,0.331057410286433
10902,15,930508,0.170557435031291,0.263837418829607,0.518408683789776
10903,15,930562,0.126766201511356,0.108136456048155,0.241875200182091
10904,15,931347,0.0278361051070442,0.102255998549439,0.785612189778484
10905,15,933083,0.0869830923326835,0.100324089774545,0.386519470078843
10906,15,934483,0.0840413733706403,0.100740446953508,0.404711817878665
10907,15,934516,0.085043898303755,0.100847451709809,0.399635937249356
10908,15,935795,0.0754739179197559,0.100752381985498,0.454293966499845
10909,15,937046,0.111695962675014,0.100442412991372,0.266877798921029
10910,15,938051,0.106579816843471,0.100527385122836,0.289775395978761
10911,15,940092,0.0941230597431738,0.100673947397767,0.350463658198268
10912,15,941271,0.0841399585210743,0.100167530351258,0.401481229718589
10913,15,943341,0.0835245309895329,0.10007369433087,0.404490410323489
10914,15,944458,0.0923066588603216,0.113408569784622,0.416233638295649
10915,15,950568,0.118533295333822,0.100434694655693,0.238714294612343
10916,15,951423,0.12996224312742,0.100488153573748,0.196749871091098
10917,15,952849,0.157947375175808,0.100022354393294,0.115203994733061
10918,15,956308,0.0488056918619889,0.100043738477382,0.625963521899309
10919,15,957477,-0.00540290429958568,0.100516777770655,0.95716374194097
10920,15,959079,0.0118162551009336,0.101042020868145,0.906970959202306
10921,15,960232,-0.0256223138707915,0.103044743532458,0.803774337534059
10922,15,960845,0.0168208382350125,0.105984404193868,0.873987720546418
10923,15,961458,-0.0190023333747976,0.0999516943747258,0.84932816151383
10924,15,961510,-0.0221590656157463,0.0997802577437337,0.824381077622922
10925,15,961682,-0.0308109644655742,0.101485031119336,0.761610695637861
10926,15,963635,-0.0150531673607109,0.100064771657234,0.880507954174027
10927,15,963965,-0.00681882355898884,0.100067320986143,0.945710889929529
10928,15,964403,-0.0252445654175361,0.100058958111631,0.800958416803641
10929,15,966542,-0.0832126665849433,0.203574282463832,0.68296494954056
10930,15,970097,0.0771765889301598,0.102079751661724,0.450128184618939
10931,15,970105,0.0784301575449554,0.10221694982191,0.44342133898828
10932,15,970110,0.0667802648850268,0.102402039180783,0.514736527370942
10933,15,970129,0.0532298346118906,0.103995052911155,0.609076269329525
10934,15,970141,0.0396792701704339,0.105510223689688,0.707090484384272
10935,15,970171,0.0582340597218436,0.114177995374119,0.61035006319444
10936,15,970172,0.0582340597218436,0.114177995374119,0.61035006319444
10937,15,970181,0.259574793570664,0.199114517507841,0.193203936348958
10938,15,970186,0.315060348312313,0.198887576986917,0.114063496722253
10939,15,970202,0.23530130248583,0.199162287362121,0.23821730441375
10940,15,970210,0.277623903182693,0.199026682858045,0.163920664938037
10941,15,970213,0.273995671067365,0.199022083511203,0.169474479102371
10942,15,970228,0.259108669373397,0.199097395001109,0.193964593181724
10943,15,970235,0.259108669373397,0.199097395001109,0.193964593181724
10944,15,970266,0.250989849482764,0.199523606873606,0.209242890089628
10945,15,970285,-1.1317281408747,0.773855188321241,0.14450637060299
10946,15,970286,-0.289568473688779,0.285271474561392,0.310771090294276
10947,15,970287,-0.351996075732917,0.26643446165345,0.187311842243185
10948,15,970290,-0.351996075732917,0.26643446165345,0.187311842243185
10949,15,970291,-0.351996075732917,0.26643446165345,0.187311842243185
10950,15,976305,0.343759167164992,0.198778055098345,0.0846185734001733
10951,15,976308,0.313661269769513,0.198893841411015,0.115684654709658
10952,15,976341,0.120893739984203,0.10701099700763,0.259356273874433
10953,15,976367,0.318764105379906,0.199059806899715,0.110194251001789
10954,15,976373,0.274317509926526,0.199039670110622,0.169012851297573
10955,15,977029,0.0553153022333577,0.132887278737307,0.677474687494417
10956,15,977576,0.138569274220116,0.100118078777522,0.167214967736275
10957,15,979280,0.194132288005358,0.0995712299881646,0.0520054317001287
10958,15,981228,0.124485077510176,0.101301617732701,0.219944451941925
10959,15,981231,0.124485077510176,0.101301617732701,0.219944451941925
10960,15,981687,0.151081366576488,0.100745531833769,0.134603182045609
10961,15,986923,0.114807846542204,0.100405136822459,0.253628330446198
10962,15,987887,0.115494171929873,0.10007897984735,0.249268466585898
10963,15,991809,-0.00314455481599241,0.100430715273608,0.975039461831887
10964,15,992356,0.00343894763227881,0.100728197834503,0.97278411975172
10965,15,992802,-0.010120891859154,0.101600846887602,0.92070712899927
10966,15,993662,-0.00518380595660994,0.100552047745091,0.958913663421408
10967,15,993671,-0.00518380595660994,0.100552047745091,0.958913663421408
10968,15,993703,-0.00583854121774874,0.100727884784984,0.953810495572465
10969,15,994342,0.0156628400686158,0.104098696692241,0.880486505776112
10970,15,994833,-0.0364379467432059,0.103012231246449,0.72375655217328
10971,15,994879,-0.0251310560986695,0.104432103106422,0.809970023949084
10972,15,994943,-0.113816048128457,0.121510943359342,0.349567038953759
10973,15,995180,-0.00556489810695371,0.101820779032952,0.956445151130058
10974,15,995834,0.0221602948638498,0.101482362154133,0.827270159176404
10975,15,996026,-0.00568808763548334,0.102009310813538,0.955564168660357
10976,15,996702,-0.028410526048865,0.101660537294971,0.780051935884132
10977,15,996731,-0.0125179030903857,0.102530284761976,0.902897364428763
10978,15,999455,-0.00403647368667603,0.10139273284951,0.968266881297446
10979,15,1002614,0.00256710024903184,0.102392471336753,0.980012353148253
10980,15,1002663,-0.00624912137574829,0.102071183844492,0.951216125788473
10981,15,1003070,0.0188600216435402,0.10205421930138,0.853488946031621
10982,15,1003372,-0.00279265375079607,0.102767621870492,0.978335948753758
10983,15,1004274,0.00997520985677625,0.202336520792759,0.960708025253488
10984,15,1004274,-0.0189929406677458,0.269649616693206,0.943886818396558
10985,15,1004868,0.00933313533518443,0.10573177029436,0.929710694772499
10986,15,1006757,0.0288990967790159,0.106170877566004,0.785631841216967
10987,15,1008479,0.066787421888025,0.100284149505281,0.505857679084694
10988,15,1008599,0.0690562871092884,0.100205766151781,0.491184838108654
10989,15,1010191,0.0535186355556123,0.100023478371366,0.592944748392553
10990,15,1012233,-0.052507504109307,0.100400749752511,0.601316824752608
10991,15,1012745,-0.0618470660486893,0.102443914335893,0.546419988448638
10992,15,1014707,-0.0581209613768177,0.100344085512228,0.562812451006253
10993,15,1015033,-0.0591650484565903,0.10153940641184,0.560480302308442
10994,15,1016660,-0.0239569706946506,0.100544341201483,0.811807853585146
10995,15,1018776,-0.0501926908685222,0.100356206525918,0.617284369759591
10996,15,1022262,-0.0174990716649713,0.100059695984316,0.86126922659087
10997,15,1023392,-0.0395404228610594,0.100495155533642,0.694220239694712
10998,15,1024813,-0.0584538550330163,0.10124673054946,0.56407737967635
10999,15,1026089,-0.0864218261171688,0.100679774690329,0.391263370387541
11000,15,1028853,-0.0746696942744433,0.102325566749128,0.466041223323517
11001,15,1028864,-0.0864760217702555,0.101542682764378,0.39500107008868
11002,15,1029944,-0.074285462402423,0.0997873321364362,0.457106936962124
11003,15,1030548,-0.0644011814836815,0.102875272004853,0.531711456836135
11004,15,1032583,-0.0856325743941914,0.0998528463669156,0.391702024331206
11005,15,1032872,-0.0879342624351192,0.100400156995184,0.381713740781708
11006,15,1036136,-0.036712850908761,0.100341648116765,0.714674907321501
11007,15,1037516,-0.0885900734291205,0.13196697215372,0.502465361321258
11008,15,1037519,-0.0948337224732825,0.292439502625405,0.745914398753823
11009,15,1039474,-0.081436590868022,0.100391660989631,0.417803855302436
11010,15,1039586,-0.10099113442034,0.100056641014791,0.313503121609256
11011,15,1039714,-0.0642036512410051,0.101616826240023,0.527912764090174
11012,15,1039718,-0.0685510795253779,0.101763311223464,0.500985771133292
11013,15,1039786,-0.0417097298825081,0.101311182562495,0.680809795203996
11014,15,1041151,0.030974944007811,0.100632802124494,0.75841478516459
11015,15,1041240,0.00815488589830142,0.099786283863939,0.934912895120297
11016,15,1043302,-0.0426496221928306,0.100405197254478,0.671259460270077
11017,15,1044946,-0.0845324219144572,0.100814600374496,0.402320815507168
11018,15,1045164,-0.102522848310264,0.100076058629513,0.306324617808818
11019,15,1045703,-0.0802177620676695,0.100555704440961,0.425555062836875
11020,15,1049703,-0.146565860907053,0.0996140681388858,0.142090888086617
11021,15,1050419,-0.144196183360268,0.0997827394577513,0.149316494192923
11022,15,1050499,-0.136622602384855,0.0996667140319399,0.171309905896737
11023,15,1053855,-0.182935273968931,0.103185247731198,0.077110549584632
11024,15,1057321,-0.081518544512571,0.10011963950487,0.416072807088445
11025,15,1057968,0.120271068130611,0.166703923975558,0.471100964974357
11026,15,1058174,-0.0673370224048763,0.100997486476854,0.505386671033461
11027,15,1059919,-0.0236543467284709,0.0999488822197373,0.813054392652687
11028,15,1060932,-0.0782759597065313,0.100684115248554,0.437419330068469
11029,15,1061012,-0.0374904139090445,0.0999368923264296,0.707780988818024
11030,15,1062490,-0.0464987994387439,0.100037370063622,0.642351025430136
11031,15,1062700,-0.0457054338276922,0.0999020195704567,0.647591283108011
11032,15,1065729,-0.0352448312311902,0.100324020816412,0.72556538590185
11033,15,1065815,-0.0285715458329437,0.100046946892873,0.775366259582223
11034,15,1067520,-0.00239319596828808,0.0997777505151641,0.98087791323518
11035,15,1068041,-0.0144545092961846,0.10033860797275,0.88553742486672
11036,15,1068234,-0.0246689532829084,0.100621673102663,0.806470824073059
11037,15,1068851,-0.0410914663758281,0.100175462367637,0.681911803026734
11038,15,1071370,-0.0564538602108417,0.100155858130724,0.573343372623042
