SNP,Chr,Pos,Effect,SE,MID2_TPO2_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
9792,14,641214,0.0676777076944363,0.157651505675428,0.667976420481284
9793,14,642445,0.0427949526669566,0.160976987684323,0.790513659897905
9794,14,642447,0.0396526106583504,0.162084513848432,0.80687611222903
9795,14,643364,-0.0867519181047326,0.157397686407317,0.581870023160439
9796,14,643876,-0.0535350754474464,0.158796688156535,0.736219507169901
9797,14,644727,-0.0708452554751039,0.15855918147109,0.655288851476875
9798,14,644949,-0.00878726146709944,0.157234726315385,0.955464031069257
9799,14,645369,-0.0692455431300734,0.157664517315469,0.660788619342656
9800,14,646585,-0.0931263639043913,0.159648065923307,0.560048473556576
9801,14,647843,-0.0260453517156399,0.157983602225772,0.86914766966611
9802,14,648789,-0.0199728607884801,0.157748840986626,0.899319762421329
9803,14,650841,-0.0124213795419548,0.157337768141407,0.937119336984848
9804,14,651855,-0.491294268772664,0.497450707216685,0.324013275357261
9805,14,651857,-0.345063472733941,0.314588630673177,0.273445022184232
9806,14,651964,-0.1825828412467,0.162710658233585,0.262568992676347
9807,14,651987,-0.180682748425285,0.162008085093363,0.265493433202168
9808,14,654230,-0.0235631258489539,0.15789716695267,0.881456709783297
9809,14,654336,-0.0315530268718199,0.157913213155613,0.841742313654693
9810,14,654648,-0.0511083675041943,0.336469813187085,0.879355857548052
9811,14,663083,-0.0509974889661578,0.157211991766459,0.74583737402509
9812,14,668533,-0.070292885098608,0.158154864540368,0.656985265838008
9813,14,671892,-0.0380889444006536,0.158640463854321,0.810395181967694
9814,14,672978,-0.0261437986874352,0.16175941083392,0.871696389278207
9815,14,674210,0.0358478920879001,0.157744622170067,0.8203588022675
9816,14,674780,0.0950195016682022,0.163487477799771,0.561474186451445
9817,14,676297,0.00427740488659993,0.158349948367807,0.978465144549837
9818,14,678738,-0.0885322491118282,0.158731984951995,0.577370852615887
9819,14,678924,-0.078538563662339,0.15770076822183,0.618778156708499
9820,14,680198,-0.031149164253358,0.157953456346046,0.843780849478055
9821,14,682423,-0.0828815635598363,0.157455684832445,0.598954598929009
9822,14,682649,-0.0622034242589453,0.158164463472242,0.694347749486418
9823,14,688148,-0.163188345472229,0.157225669577795,0.30001572423439
9824,14,688149,-0.163188345472229,0.157225669577795,0.30001572423439
9825,14,688150,-0.163188345472229,0.157225669577795,0.30001572423439
9826,14,688671,-0.180865088494609,0.157200673799419,0.250701818840932
9827,14,690993,-0.139497491820148,0.158226437427726,0.378575746932876
9828,14,691577,-0.141582647761577,0.158925431694348,0.373603179483199
9829,14,691878,-0.124236733079026,0.157565164261264,0.430946098390617
9830,14,692520,-0.239591082305057,0.3202593686922,0.454888450612268
9831,14,695359,-0.139758461757481,0.157331796728632,0.374982136281567
9832,14,696247,-0.145536121148599,0.157565872231757,0.356298159668983
9833,14,696503,-0.116246810666675,0.159046358455058,0.465325745771232
9834,14,700405,-0.000188670644497624,0.157902147213297,0.99904731641665
9835,14,701530,-0.110040691449948,0.15828339094546,0.487379122813482
9836,14,701961,-0.125873687075504,0.158485266783745,0.427595393083049
9837,14,704255,0.0127907006292368,0.158409170920919,0.935690747572357
9838,14,704280,-0.192709820985017,0.181720524274935,0.289654224225328
9839,14,704283,-0.169800525523569,0.196547448668834,0.388220555874387
9840,14,704289,-0.244280844687541,0.207988499298568,0.240989678787015
9841,14,704296,-0.10703849819705,0.247256344555967,0.665348191955202
9842,14,704301,-0.0536856057250255,0.314556610208167,0.864580460880352
9843,14,704451,0.0244644740881503,0.164369215080956,0.881766028671253
9844,14,704456,-0.0968692527210306,0.176338320497659,0.583121191370801
9845,14,704458,-0.199113512863638,0.177588817687266,0.262962656525381
9846,14,704463,0.0263165453146166,0.203220299477241,0.897037662403145
9847,14,704472,0.0746673205668387,0.47087365891571,0.874096863741834
9848,14,704486,-0.260339095003829,0.566568668919314,0.646156997567977
9849,14,705287,-0.0840566341466157,0.157640381586965,0.594218465769998
9850,14,705555,-0.068530873431543,0.157661666426017,0.664067216221912
9851,14,707555,-0.128407354832705,0.157727914551147,0.41613264706276
9852,14,708352,-0.0562670806784704,0.157675415787125,0.721414433725535
9853,14,708362,-0.0602202428196118,0.15786961356649,0.703094733401651
9854,14,708456,-0.0859696872275383,0.157346862026884,0.585156427480573
9855,14,709752,-0.241853261172407,0.157993183642146,0.126718693281606
9856,14,709804,-0.236175736401976,0.157760706592426,0.135273711556726
9857,14,710081,-0.217097325433194,0.158880295148439,0.172676690942523
9858,14,711992,-0.190213613834929,0.157954215382188,0.229306519358205
9859,14,713348,-0.0888194978492031,0.158561419148104,0.5757267590559
9860,14,713668,-0.0984198474571258,0.158902753018041,0.536071143326692
9861,14,713710,-0.0918474845890216,0.158734278603116,0.56321180410142
9862,14,714219,0.000328051554116193,0.158282106940118,0.998347496252755
9863,14,714273,-0.013647494222273,0.15808447379376,0.931252727542449
9864,14,716055,-0.0305345917227401,0.165724916578958,0.853924195809833
9865,14,716298,-0.0068921017268021,0.166398164976489,0.966985013771241
9866,14,716675,-0.136535738902744,0.202095024921189,0.49973590266893
9867,14,716750,-0.111332792148029,0.215721553660617,0.606111250611426
9868,14,719053,-0.0923135094628085,0.158282692930671,0.560118140387969
9869,14,719403,-0.062683476256116,0.157778238913405,0.691394853264095
9870,14,721034,-0.446373585404981,0.337215537023121,0.186457928289374
9871,14,721219,-0.084324693884362,0.160310141111232,0.599211745467488
9872,14,725113,-0.146230363195858,0.158524609049371,0.356926118471973
9873,14,726075,-0.107999299558363,0.16467016532627,0.512346421310043
9874,14,726075,-0.283090599009112,0.68144667127273,0.678082546598676
9875,14,726118,-0.12664559576871,0.158613009649181,0.425142446130248
9876,14,726336,-0.116964223510321,0.176267198724305,0.507403772226541
9877,14,726345,-0.0354111372841666,0.177276091736224,0.841790074961135
9878,14,726350,-0.0350180416373107,0.176737605551478,0.843052892189822
9879,14,726392,0.0742963325677799,0.389828834465841,0.848958685796641
9880,14,726410,-0.513293063854409,0.409002919564903,0.210313936915189
9881,14,726427,-0.620705822512615,0.353075971637881,0.0796149861086776
9882,14,726489,-0.265945259505467,0.164511571255348,0.106863371230454
9883,14,726490,-0.280568620338106,0.164173689182459,0.0883346428333302
9884,14,726518,-0.192528156651139,0.159450401005903,0.228067845800381
9885,14,726523,-0.188470585945801,0.159031351446262,0.236768835604877
9886,14,726525,-0.167229783394783,0.159070342873814,0.293842474176885
9887,14,726575,-0.146761542673913,0.157623817755937,0.352444708153397
9888,14,729195,-0.10716854045025,0.157553354390977,0.496820680696725
9889,14,730900,0.020101838666674,0.183113134851867,0.912647625252033
9890,14,732176,-0.0315649196040366,0.157647621796435,0.841420290243124
9891,14,733073,-0.0843395039655194,0.157622522467737,0.592936502300212
9892,14,733487,0.0116703052640612,0.158443490231148,0.941325871623841
9893,14,735177,0.0167532222371988,0.157908377059154,0.915567579226082
9894,14,735889,0.107330001347623,0.159813373524675,0.502280271828903
9895,14,739108,-0.065583219958451,0.158239836773873,0.67879298531957
9896,14,741628,-0.0606553516388848,0.157797954423248,0.700923701332093
9897,14,742457,-0.0132135452009112,0.15918302534466,0.933891825633435
9898,14,743336,-0.0277117580572944,0.158901934480139,0.861654745238862
9899,14,746254,-0.218285970746982,0.160633119012403,0.175042684639455
9900,14,746278,-0.211969180119127,0.164853950860183,0.199355745884281
9901,14,746282,-0.20986454961751,0.165208539810323,0.204814109350306
9902,14,746283,-0.20986454961751,0.165208539810323,0.204814109350306
9903,14,746543,-0.179808495081579,0.160095018147669,0.262142963094717
9904,14,746927,-0.235736613007697,0.158531609529832,0.137907268908941
9905,14,747434,-0.218573995924389,0.160100284595982,0.173049621088476
9906,14,748072,-0.195288601782642,0.159577283836332,0.221848806844682
9907,14,750743,-0.670138362628259,0.314985014981204,0.0340692050173737
9908,14,750744,-0.670138362628259,0.314985014981204,0.0340692050173737
9909,14,750761,-0.268068221307829,0.17082249966401,0.117478772629606
9910,14,750775,-0.595846227835119,0.31540766937372,0.059693768850538
9911,14,750776,-0.595846227835119,0.31540766937372,0.059693768850538
9912,14,750779,-0.595846227835119,0.31540766937372,0.059693768850538
9913,14,750800,-0.647007471854346,0.315601043881622,0.0410948683552237
9914,14,750821,-0.531822586098621,0.316465060672316,0.0937428161225915
9915,14,750833,-0.594347862571293,0.315415677906656,0.0603415568434495
9916,14,750840,-0.630397113149443,0.314993912567595,0.0461252121642849
9917,14,750848,-0.577743696839562,0.315981539070814,0.0683318156665291
9918,14,750850,-0.577743696839562,0.315981539070814,0.0683318156665291
9919,14,750867,-0.614385041252917,0.31554092227835,0.0523172591850843
9920,14,750875,-0.531581967868195,0.316211004388264,0.0936282183803902
9921,14,750888,-0.617977076510316,0.317785968705933,0.0526130900072367
9922,14,750902,-0.460153716804619,0.464391211470217,0.322425250338979
9923,14,750904,-0.486875784075115,0.44146395400406,0.270836468943739
9924,14,750914,-0.157881105707917,0.364740676292066,0.665381907627015
9925,14,750915,-0.1940471385165,0.364691245732795,0.595001089616072
9926,14,750961,-0.467763049623107,0.315009578604944,0.138458263479055
9927,14,751004,-0.537480505414919,0.314212751289626,0.0880405215402518
9928,14,751013,-0.571516998505542,0.314192878132081,0.0697584807568468
9929,14,751019,-0.593480581373481,0.314782126855057,0.0602010204286242
9930,14,751040,-0.428965275266393,0.315538107497039,0.174864790193354
9931,14,751052,-0.449104266357173,0.315660466015282,0.155693259017111
9932,14,751070,-0.475974793181762,0.316982721220704,0.134099664203109
9933,14,751090,-0.340039695719707,0.236768324465002,0.151839407662644
9934,14,751148,-0.341810534481108,0.227055903574435,0.133114861344864
9935,14,751151,-0.341810534481108,0.227055903574435,0.133114861344864
9936,14,751159,-0.272399322458698,0.316666313480112,0.390257493465131
9937,14,751264,-0.266306927591423,0.183345793111452,0.147255200167224
9938,14,751266,-0.569337776750464,0.313365009271991,0.0700876987404307
9939,14,751269,-0.405765328173482,0.31438335528546,0.197662642651035
9940,14,751271,-0.454401384569886,0.314314411207413,0.149151210221826
9941,14,751286,-0.444692246872006,0.315890398368398,0.16008740408795
9942,14,752024,-0.735050473208805,0.328548129839637,0.0258924013994951
9943,14,752030,-0.502063110279376,0.35600417057005,0.159339586644516
9944,14,752087,-0.118012079386242,0.193030338459016,0.541351170947211
9945,14,752169,-0.282446195505135,0.157729932169493,0.0741989972909305
9946,14,752223,-0.281750917937464,0.158188101192567,0.0757537337107127
9947,14,752316,-0.296316268297168,0.160644905920576,0.0659418526290842
9948,14,752591,-0.579272623946563,0.315973609214433,0.0676007291338801
9949,14,752615,-0.654768981020283,0.31607803598191,0.0390341335760851
9950,14,752627,-0.663046790546819,0.31602914770929,0.0366106296601482
9951,14,752635,-0.65663183999799,0.31606708825558,0.0384772256464588
9952,14,752648,-0.635909027063414,0.316464574134822,0.0452537492518456
9953,14,752652,-0.635909027063414,0.316464574134822,0.0452537492518456
9954,14,752720,-0.724088793421707,0.31651650756508,0.0227469856844382
9955,14,752737,-0.724481528121288,0.316513961675859,0.0226728847801422
9956,14,753367,-0.382006881562284,0.157502608798154,0.0157923956219316
9957,14,753727,-0.281866319819356,0.157871273845902,0.0750518582659021
9958,14,754078,-0.288852985925631,0.160290612738005,0.0723892694738841
9959,14,754144,-0.305998439488582,0.157561025068882,0.0529207830167902
9960,14,754226,-0.311203638699132,0.1580521360911,0.0497356766103357
9961,14,754366,-0.231615623064561,0.157695381383065,0.14279024703752
9962,14,754394,-0.265200695176352,0.157647681269281,0.0934072780054595
9963,14,754526,-0.255592752915227,0.158584240456361,0.107917456316079
9964,14,754562,-0.274516880079519,0.159935200236648,0.0869614367855142
9965,14,754579,-0.287772239344507,0.159789995219648,0.0725656615462451
9966,14,754581,-0.290302819689208,0.159276875688385,0.0692052658278903
9967,14,754585,-0.307655332560199,0.159215962712406,0.0541205163475699
9968,14,754592,-0.305757480933413,0.160136539986103,0.0570267979013661
9969,14,754593,-0.305757480933413,0.160136539986103,0.0570267979013661
9970,14,754614,-0.28436791816555,0.158130086091623,0.0729811353007053
9971,14,754622,-0.28436791816555,0.158130086091623,0.0729811353007053
9972,14,754631,-0.269393577498333,0.158260580381053,0.0895954058295092
9973,14,755761,-0.306449421603425,0.156968360106742,0.0516927053332655
9974,14,757948,-0.213556529508155,0.157794026459544,0.176797732448719
9975,14,758123,-0.207711796788931,0.157628761200233,0.188449339312949
9976,14,758326,-0.255669310424916,0.157428945242304,0.105261996104908
9977,14,758808,-0.260548902090433,0.157669653633595,0.0993220422922139
9978,14,761390,-0.273570024255398,0.158184041086865,0.0846043160617557
9979,14,761620,-0.238785360053123,0.157945563342183,0.131474187984108
9980,14,763023,-0.225201029943666,0.157551921814733,0.153780381033912
9981,14,763473,-0.200577693098689,0.157095640469855,0.202516661257292
9982,14,763982,-0.125176541276778,0.171755232194932,0.466602515902617
9983,14,764782,-0.528001863607587,0.313311767718242,0.0928282806083573
9984,14,764822,-0.314412475008231,0.162613911866392,0.0539750595065558
9985,14,766311,-0.286262966150813,0.157138987829405,0.0693438958846757
9986,14,766388,-0.238052384185198,0.157366671443617,0.131244454218066
9987,14,766459,-0.253967090653444,0.158609623456983,0.110225216343347
9988,14,766573,-0.270720109325053,0.157217002521597,0.0859542281169827
9989,14,766895,-0.298076887121738,0.159024877550963,0.061700416112371
9990,14,768611,-0.304365020394257,0.157270316388063,0.053752079081302
9991,14,771372,-0.349738153830952,0.156906888318928,0.026445981173867
9992,14,772188,-0.379676724044855,0.157680289844482,0.0165572874207945
9993,14,772497,-0.359792118948042,0.156938421910031,0.0224605332080875
9994,14,772856,-0.610754897281607,0.312994765474544,0.0518089065558281
9995,14,774450,-0.829479934361093,0.311565929243262,0.00811611846770902
9996,14,776400,-0.297509878939086,0.166603442229518,0.0750002273580695
9997,14,776956,-0.306577573564529,0.160572910610536,0.0570373477581424
9998,14,778347,-0.359283690127574,0.157555514389727,0.0231818514629865
9999,14,779354,-0.364459667186197,0.167664128063263,0.0303881111318094
10000,14,779825,-0.278350957972759,0.158082525419351,0.0791389106771702
10001,14,780322,-0.340810895179014,0.160615505766897,0.034541787705025
10002,14,781379,-0.761039127088498,0.327745218032062,0.0207989132819161
10003,14,781833,-0.481604837846865,0.439595395420942,0.274016570654972
10004,14,783558,-0.228846533380696,0.282645673504324,0.418681778484064
10005,14,783761,-0.0975506743483547,0.166594731777013,0.55854755348527
10006,14,783871,0.0897431477015629,0.20297741139592,0.658663233701069
10007,14,783914,0.24713164638618,0.197889014687847,0.21255127639788
10008,14,783918,0.266498142727268,0.197817802714122,0.178783220527869
10009,14,783923,0.345209056711248,0.331005348370691,0.297703298607135
10010,14,783929,0.137491456536935,0.334899650313315,0.681655104224918
10011,15,14837,-0.110723437623092,0.159616236726246,0.488335787592751
10012,15,15458,-0.329968261220127,0.185120644739027,0.0755352660214594
10013,15,15768,-0.289589527562456,0.203689702085484,0.155990720792104
10014,15,18025,0.0391022355422974,0.163218734965903,0.810803032067095
10015,15,18027,0.0971588690422021,0.166131255003692,0.559034317678557
10016,15,18028,0.0711236043074333,0.170891489858436,0.677522719797527
10017,15,19898,-0.103283141797521,0.160554485371948,0.52045341809774
10018,15,22403,0.0055267179785215,0.15946283479638,0.972371765967313
10019,15,24654,0.434991934230132,0.29497987506977,0.14119807207526
10020,15,24655,0.44440902302193,0.295047385832853,0.132902621163463
10021,15,24667,0.612808256069253,0.52165053706583,0.240887125984124
10022,15,24669,1.14650013692797,0.548692899801481,0.0373771737297608
10023,15,24671,0.902661681836509,0.507566406204348,0.0761969900665334
10024,15,24674,1.17656489381354,0.624767535328636,0.060494649719746
10025,15,24676,1.17656489381354,0.624767535328636,0.060494649719746
10026,15,25217,0.402142782513675,0.487549681006829,0.410028408789471
10027,15,25240,0.557822252313332,0.737737010228674,0.450077848666074
10028,15,25244,0.305358388607787,0.872250756273001,0.726486718983969
10029,15,25250,0.970054126291853,1.4929318996267,0.516266954360577
10030,15,25265,1.69270807994512,1.49110512969583,0.257060172167616
10031,15,25278,0.420406941768555,0.425665149985973,0.324001995976802
10032,15,28873,-0.238269585604938,0.594537527623162,0.688835909233545
10033,15,29669,-0.0279575397442086,0.209495148893819,0.893911994462822
10034,15,29736,0.049367156714323,0.189719371051892,0.794852367931559
10035,15,30305,-0.0382638711717798,0.166473915499288,0.818342198708414
10036,15,30308,-0.224795896279889,0.160571799447109,0.162400187051749
10037,15,30790,-0.102790076045057,0.158796736643991,0.517854655951748
10038,15,31136,0.596249309510078,1.13361020627544,0.599236657541864
10039,15,31205,0.483502354053188,0.28573625374819,0.0915039765917187
10040,15,31211,0.519509566548965,0.365202844857218,0.155757432571563
10041,15,31471,-0.0770125586120448,0.15829705134775,0.626909938894151
10042,15,31707,-0.0964161035157981,0.15764400709843,0.541191800404249
10043,15,31759,-0.0800468043610794,0.157650029820623,0.611945770466469
10044,15,31817,-0.138359140202379,0.158453243084553,0.383155340725196
10045,15,31883,-0.111470896666873,0.15738335507061,0.479241129078251
10046,15,31939,-0.0874382268990176,0.158130642567092,0.580648124601501
10047,15,32031,-0.143718592233534,0.160991886020106,0.372622222630908
10048,15,32291,-0.102167047783161,0.158276894472484,0.51902537398375
10049,15,32395,0.183850431925572,0.316624686303349,0.561841954082016
10050,15,32396,-0.185416361364123,0.170872600233939,0.278611382472062
10051,15,32397,-0.176391013875621,0.169685525222165,0.299275762517601
10052,15,33670,-0.117371035643844,0.158768100166015,0.460239927779765
10053,15,33671,-0.124831798277624,0.158540878892724,0.431588232381868
10054,15,34444,-0.110975245343018,0.157706679200182,0.482095138726554
10055,15,36415,-0.158536946689685,0.160426808943995,0.323721891944449
10056,15,37613,-0.112508058012108,0.157593860600472,0.475753710604637
10057,15,38574,-0.0551778273366887,0.157962385916807,0.727064938106095
10058,15,39199,-0.118772211683445,0.157350855883171,0.450857842512027
10059,15,41993,-0.0220462817008561,0.157723145276935,0.888914832806403
10060,15,44170,0.031247609758776,0.157743655533283,0.843087836967132
10061,15,46225,-0.00212610125844742,0.157857144800908,0.989261613731867
10062,15,46508,0.0614187616310063,0.158768260669308,0.699103807310871
10063,15,46512,0.0614187616310063,0.158768260669308,0.699103807310871
10064,15,46521,0.0543663918564073,0.158826416777847,0.732328330863718
10065,15,46849,-0.0800614752714195,0.157449892764577,0.611428363968916
10066,15,47951,-0.0924553417347598,0.157381050281617,0.557269229757361
10067,15,48688,-0.00504716930520116,0.158323427663591,0.97458667943645
10068,15,51177,-0.0708750361159862,0.161203840540126,0.660451718675572
10069,15,51904,-0.0574506988607407,0.158487218834418,0.717199680448565
10070,15,55421,-0.153637730088099,0.159742630352244,0.336817013619689
10071,15,56366,-0.078762689527983,0.162528944785319,0.628255591959745
10072,15,58698,-0.0270141538782255,0.160437248822095,0.866382096948292
10073,15,58935,-0.0648308434637435,0.157901947284009,0.681632130079713
10074,15,59142,-0.0819011710657876,0.158139041123522,0.604848224163028
10075,15,60061,-0.118199001521171,0.293817766928947,0.687716469668
10076,15,62400,-0.0772525405086444,0.158145667695237,0.625506287112671
10077,15,63056,0.107715594341911,0.232675420060197,0.643690062407687
10078,15,63560,-0.101837952403199,0.15765927625616,0.518739864410692
10079,15,64029,-0.137036998121841,0.157648615874298,0.385297791375547
10080,15,64092,-0.139481834120897,0.157682520083901,0.376988615977094
10081,15,64169,-0.132275484685957,0.157387376601682,0.401227639508502
10082,15,66419,-0.108762968697827,0.158304825866597,0.492503767682626
10083,15,66855,-0.116706402506064,0.158107302905248,0.460915668838796
10084,15,69757,-0.0696678769738929,0.157858603133588,0.659243666438674
10085,15,70217,-0.0762420692473909,0.159484893163772,0.632909114444997
10086,15,70221,-0.0809341322216408,0.314886463417962,0.79730814494893
10087,15,70222,-0.221516301180159,0.321431556754474,0.491178188346445
10088,15,70222,1.30629758791901,0.524164484437815,0.0131552268841234
10089,15,70894,-0.136801305152826,0.157754199346792,0.386432412651755
10090,15,70941,-0.123856364428954,0.158210311311446,0.434234790894643
10091,15,70998,-0.0838939405565561,0.158995304496578,0.598073475382657
10092,15,71038,-0.119222814551461,0.160062962036833,0.45685831575481
10093,15,71084,-0.0959810482307407,0.161769457805076,0.553346995760805
10094,15,71659,-0.117205508497009,0.1577863764294,0.458089941427778
10095,15,72740,-0.0480920366452502,0.16263655998543,0.76763115670391
10096,15,77216,-0.167118881801001,0.163428063607361,0.307204963178106
10097,15,77220,-0.171336121135747,0.16362373851548,0.295753829022537
10098,15,79341,-0.090076494434521,0.157300736839991,0.567253869980271
10099,15,82212,0.0607439939604957,0.158549529296795,0.701859070714752
10100,15,84544,0.124767905972037,0.157946602529268,0.430094718831445
10101,15,86266,0.15109219044036,0.157976969553957,0.339515074009382
10102,15,86295,0.14632242304845,0.158264569812429,0.35583516832563
10103,15,92494,0.0655148545818834,0.173580328019451,0.706079047010589
10104,15,93845,-0.444938096838841,0.279059599486518,0.111736999144036
10105,15,94074,0.0988213439761767,0.162685177215744,0.543950065442897
10106,15,96254,0.0835924131216838,0.159519599380782,0.600589333911429
10107,15,96613,0.0684028907325268,0.159540098142423,0.66836635102395
10108,15,99518,0.0401500040743301,0.160191404843029,0.802240054324905
10109,15,99543,0.0309671709679581,0.160035599348147,0.846677316117761
10110,15,100316,-0.0348569396676502,0.1611349329154,0.828862155743856
10111,15,106762,0.0589676362729123,0.160550828209485,0.713627806776226
10112,15,108576,0.0518978139925963,0.159296504001651,0.74477340498655
10113,15,109676,-0.0488323174555875,0.158423389036429,0.758082044866419
10114,15,111081,0.201589969505691,0.17598766745726,0.25278725775361
10115,15,111081,-0.091154396815141,0.542482727952458,0.866654420834109
10116,15,111138,0.352417551345918,0.182739604701991,0.0545917141958313
10117,15,112248,0.153902629557452,0.160633620325972,0.338669450261868
10118,15,113148,0.174111509079857,0.161507813224844,0.281753053683301
10119,15,113956,0.300880856622279,0.341923965130027,0.379477352464351
10120,15,113958,0.300880856622279,0.341923965130027,0.379477352464351
10121,15,114031,0.134189653211634,0.172376671513164,0.436814893587219
10122,15,116575,0.163398092077237,0.163849932835904,0.319329982206928
10123,15,116621,0.159284349738495,0.1664348618194,0.339203465621568
10124,15,117153,0.128461074714591,0.159587645713621,0.421386747221181
10125,15,126797,0.0763538639752037,0.160965651527273,0.635544484830776
10126,15,129007,0.115516626585777,0.164140990908509,0.48204330456154
10127,15,129576,0.13138196639277,0.160393670314341,0.413269534689671
10128,15,129671,0.139440788520254,0.161764775158845,0.389274227062508
10129,15,132664,0.203496226565014,0.162545389826531,0.211422522001251
10130,15,132707,0.186255410207975,0.161819218439995,0.250507493674463
10131,15,132710,0.184684732257303,0.161375016519579,0.253214790739461
10132,15,132712,0.193580442259122,0.161465219652453,0.231371524535239
10133,15,132737,0.177084045976066,0.160869740900435,0.271737461185048
10134,15,132965,0.179508909620712,0.161245314147596,0.266351740219313
10135,15,133138,0.13949893516633,0.161776776423204,0.389111871432459
10136,15,133313,0.219634975579252,0.161104562382356,0.17365464752075
10137,15,133314,0.2364229082277,0.160852405698637,0.14250317576179
10138,15,133472,0.184710456875736,0.159903725403436,0.248816287684098
10139,15,133474,0.185564134566815,0.160206431232446,0.247532233641702
10140,15,133533,0.193314873547196,0.161607728910437,0.232422064793023
10141,15,133892,0.125244990490678,0.161390516324415,0.438246840467587
10142,15,133910,0.169347448130143,0.160589591224586,0.292358981023205
10143,15,133953,0.172815098033607,0.16056325504015,0.282525729733335
10144,15,133965,0.172815098033607,0.16056325504015,0.282525729733335
10145,15,134036,0.175608390361956,0.161371484192855,0.277238460308437
10146,15,134558,0.151199776926153,0.160471910574047,0.346724598199975
10147,15,134644,0.179565514352654,0.160881908216516,0.265124634637919
10148,15,134750,0.186705190406197,0.159897162580431,0.243732848065033
10149,15,134843,0.127584790763488,0.160213402517859,0.426368034932104
10150,15,136895,-0.103060971960687,0.159813542443964,0.519422146587953
10151,15,138046,0.358753363823073,0.314167833385624,0.254262808240018
10152,15,138048,0.242766809951266,0.222486746454657,0.275950308776723
10153,15,141593,-0.128946956202902,0.165171530073769,0.435510909869415
10154,15,143047,-0.173376419189866,0.16209868541624,0.285542246603487
10155,15,143755,-0.265852552664878,0.16237423457736,0.102462481483342
10156,15,143906,-0.176746283413387,0.163197644422099,0.279538833870464
10157,15,144887,-0.118706216645524,0.164257134527836,0.470351765926231
10158,15,145130,-0.165874759627325,0.190883157710411,0.385445320595164
10159,15,145302,-0.0502554707821763,0.184241640023922,0.785190023822207
10160,15,149218,0.10168166906935,0.167393386335639,0.543948582405243
10161,15,149283,0.1073054631961,0.16711555816702,0.521222828875805
10162,15,150503,0.050678649607641,0.1680874321371,0.763209471897782
10163,15,150771,0.05754568637905,0.168081169424596,0.732277400036601
10164,15,150846,0.0765105657850278,0.167966311176685,0.649021442691848
10165,15,151176,0.079384638509709,0.16724737392078,0.635327099695331
10166,15,151907,0.043620774755698,0.16931406538978,0.796840807613087
10167,15,154160,-0.0661645337388901,0.166050648115261,0.690532070259624
10168,15,154614,-0.0491750590783155,0.166930589438719,0.768484945199616
10169,15,158171,-0.0583397223023734,0.16816641841223,0.728860693648386
10170,15,158444,-0.0526690201178375,0.168375983863803,0.754612764919196
10171,15,158776,-0.0733554209618117,0.168063728614331,0.66275981308479
10172,15,158792,-0.0472406230951421,0.168546009514763,0.779424382880436
10173,15,158961,-0.066462441123025,0.169246811206219,0.694781501977766
10174,15,158969,-0.0473775145648092,0.170027690450385,0.780679761731904
10175,15,159655,-0.0959507489073486,0.168784719854716,0.570070493970536
10176,15,159884,-0.0642093751522179,0.167710556281026,0.702055279298178
10177,15,160429,-0.0752225328326699,0.161386260769722,0.641429643082809
10178,15,160644,-0.117751585583876,0.168448213103383,0.484989031257374
10179,15,165912,-0.240978622146149,0.180722789060438,0.183255192975537
10180,15,166369,-0.146106358036827,0.178498006788715,0.413605599974197
10181,15,168199,-0.177011991043428,0.178291997589478,0.321477377087999
10182,15,168558,-0.142241168145206,0.176597496641362,0.421099923183028
10183,15,168592,-0.135693977350988,0.176612091210063,0.442812875324846
10184,15,168689,-0.167354520532227,0.177085225622589,0.345279385356409
10185,15,169414,-0.190413878518004,0.17955877120168,0.289662974992906
10186,15,170347,-0.00527610903311171,0.176197785454099,0.976128444343789
10187,15,170413,-0.0390379370099549,0.176154514645878,0.824744159795242
10188,15,170682,-0.0511669711805514,0.176738720228354,0.772363929919758
10189,15,170944,-0.062387923695407,0.175617127735211,0.722614737900125
10190,15,171150,-0.11341313795764,0.176656599184537,0.521291329552382
10191,15,171671,-0.18008965657334,0.178304976392608,0.313182711068034
10192,15,172074,-0.148668516679251,0.175544270889833,0.397624415492297
10193,15,172102,-0.124246487641786,0.179795024938172,0.489991316362992
10194,15,173340,-0.185602993368941,0.179878886086593,0.302861917395894
10195,15,179652,-0.129937224601895,0.177284049717305,0.46408607226397
10196,15,180876,-0.25029027614484,0.17869321971072,0.162191110850008
10197,15,180978,-0.21775286168433,0.178164180791977,0.222446196685549
10198,15,181071,-0.245913317050706,0.176369427156761,0.164101517256459
10199,15,181986,-0.245919160956501,0.174744260183432,0.160215687938032
10200,15,183037,-0.247140327072731,0.175269231490594,0.159402126423695
10201,15,184074,-0.116788047367829,0.173504036865412,0.501315005421011
10202,15,184082,-0.114733326973128,0.173459745928283,0.508761262103285
10203,15,185252,-0.0861564949420881,0.180611672908359,0.633638666114607
10204,15,185793,-0.189301891672576,0.323624159191206,0.558959313013279
10205,15,185951,-0.0746423205642563,0.175279341539009,0.670478284437967
10206,15,187949,-0.101421892963356,0.171186944651102,0.553920049300382
10207,15,188149,-0.172291448378684,0.173698230104576,0.321925237094902
10208,15,194895,-0.324516226990116,0.188444562373603,0.0859313558617446
10209,15,194959,-0.163690427436112,0.169105699991535,0.333718581508589
10210,15,195072,-0.212972116951686,0.169424696524664,0.209573446038303
10211,15,195091,-0.203752551727266,0.169379016138934,0.2298062819906
