SNP,Chr,Pos,Effect,SE,DHH1_LSM3_noMTX_Fluconazole_avg_logratio_Fitness_minus_ref.GLM
10706,15,720492,0.118868698837895,0.19730041857207,0.547244378708601
10707,15,729585,0.0247173407137993,0.147005013581001,0.866569873181522
10708,15,729632,0.088428668879156,0.146675329649647,0.54697090047581
10709,15,729765,-0.0230935266062104,0.145749346319831,0.874195293674861
10710,15,729766,-0.0230935266062104,0.145749346319831,0.874195293674861
10711,15,731742,0.0112687478533511,0.141959263644903,0.936775235896234
10712,15,735908,0.0294313245754059,0.110052762863616,0.789294882232344
10713,15,736963,-0.0510081101942848,0.10393399256292,0.623891183209732
10714,15,736990,-0.0809672964640444,0.103767886365172,0.4357529885324
10715,15,737166,-0.072872456347276,0.104715293471342,0.486942888967938
10716,15,745301,-0.0424217106048989,0.100821193054908,0.674185041754961
10717,15,745306,-0.0195540502195263,0.105934979274888,0.853660238277248
10718,15,746559,-0.0522612360303158,0.130381642314388,0.688785743747696
10719,15,747552,-0.00211820775642868,0.0953652386101989,0.982291770893713
10720,15,748030,0.0464478118844245,0.0959025500268631,0.628456999701824
10721,15,751144,-0.051379138438984,0.0949383445726161,0.588721940224423
10722,15,751335,-0.0219304569477053,0.0955451932459147,0.818590196256415
10723,15,751442,0.00262394856863135,0.0950105018877889,0.977982863617475
10724,15,751857,0.0102171525953352,0.0951232598841486,0.914525047637321
10725,15,752064,0.00195764803869913,0.187831562264347,0.991690198570814
10726,15,757677,0.00640978723052921,0.0944525631761624,0.945933510839253
10727,15,757952,0.00198450758318386,0.0944050455501517,0.983240619168216
10728,15,758102,-0.0886919951299158,0.0968690610149351,0.360508891187447
10729,15,758119,-0.0277798501840288,0.0955120952914869,0.77133559248348
10730,15,758539,-0.00508958450614161,0.0943597124086732,0.957014986203102
10731,15,759034,-0.0109955934643134,0.0945613140894057,0.907496726236098
10732,15,759061,-0.00520091694531322,0.0944046987936272,0.956096561968554
10733,15,759214,0.0072171836013587,0.0941374946631429,0.938932361615858
10734,15,759381,0.0100444140057988,0.0944035908947209,0.915326508256396
10735,15,759643,0.599780859648964,0.477323064046067,0.209747078198906
10736,15,760114,-0.0249412192525337,0.0939685555242433,0.790840165652406
10737,15,761032,-0.00979193120900498,0.0942419519060429,0.917306092481252
10738,15,761321,-0.00912294533855354,0.0960231007513328,0.924362524499086
10739,15,762315,-0.00223406729621406,0.0939157203076681,0.981035151757111
10740,15,762399,-0.0125129190197128,0.0939844587082787,0.894159970628404
10741,15,762569,-0.0281198102686147,0.0940646606445783,0.765160759313389
10742,15,762597,-0.0106162905225499,0.0939658682318924,0.910110408611778
10743,15,762665,-0.0106133833284735,0.0939658691622348,0.910134920301644
10744,15,763531,-0.0265713297970476,0.0945005346856038,0.778739766266869
10745,15,763849,-0.0207888666433813,0.0943693586055187,0.825770668668483
10746,15,763978,0.00525590099998834,0.095593968991414,0.956184296807309
10747,15,764381,-0.0205513248806962,0.0940278943771977,0.82711424601507
10748,15,764453,-0.00597340179053868,0.0947806016080553,0.949783490974654
10749,15,765566,-0.0259832940827127,0.0969546263336178,0.788860180690982
10750,15,765710,0.0194579437916923,0.0952623352130539,0.838270831940912
10751,15,765854,0.00865058212388132,0.0945891734723169,0.927183529958882
10752,15,766151,0.0047150491367624,0.0940495030024059,0.960044203124558
10753,15,766225,-0.0116883704462234,0.0937839408969624,0.900886760210799
10754,15,766858,-0.00642787669075375,0.0941920341622993,0.945631429396745
10755,15,767623,0.0103200774027504,0.093790283749427,0.912445299091051
10756,15,767955,-0.00860718059040308,0.0939265043457721,0.927038115431584
10757,15,768052,-0.00164320556482865,0.0937918513931855,0.986031910897449
10758,15,768281,-0.0395149993733999,0.10712232704533,0.712440294957952
10759,15,768292,-0.0129605178287562,0.106943784267712,0.903609493982889
10760,15,770624,0.0546590586723497,0.203096081544584,0.787987597256743
10761,15,774372,-0.07175496550358,0.0940764225482112,0.446133459572728
10762,15,774673,-0.0812137057677445,0.0941337475857501,0.388861767296225
10763,15,775499,-0.0861167751689418,0.0963519738340018,0.372052396998597
10764,15,776034,-0.100307375360977,0.0938952107731909,0.286119426523555
10765,15,776532,-0.122307701526641,0.0935568554810791,0.191958721427465
10766,15,777196,-0.11564659067155,0.0938630799538752,0.218740174589765
10767,15,777500,-0.0945975370609598,0.0936478086372736,0.313119397746602
10768,15,777559,-0.0910629810733909,0.093666576911199,0.331614979616608
10769,15,778023,-0.125632556803667,0.0943445677368031,0.183839282146469
10770,15,778545,-0.102136737590993,0.101373579163361,0.314371141748974
10771,15,779669,-0.0883000310072067,0.0939293676835909,0.347825293100527
10772,15,779900,-0.142917501187005,0.0952490632252826,0.134388902051065
10773,15,780008,-0.126102972165018,0.0938905017366491,0.180107159827196
10774,15,781811,-0.177417507764292,0.0937061356111281,0.0591303512614255
10775,15,785050,-0.0902479277525415,0.0940626350610845,0.337991284104556
10776,15,785154,-0.0817023155727173,0.0992790558940958,0.41108848285278
10777,15,785154,0.100221357723159,0.568338463964131,0.860127197004217
10778,15,785674,-0.103133439473194,0.0937552393941271,0.272069281877812
10779,15,789434,-0.0393318096835955,0.0944472766206106,0.677339716273855
10780,15,789595,-0.0388504756718369,0.0944478409848323,0.681070528847074
10781,15,789672,-0.0294419072972816,0.0943028917808995,0.755068479366215
10782,15,789915,-0.0503394400762048,0.0982653817622971,0.608775064864784
10783,15,791260,-0.0482513172304866,0.0938925058194234,0.607643747207479
10784,15,796798,-0.0962440575115265,0.0937981992963848,0.305558476733397
10785,15,797115,-0.0571539580356073,0.0948030639613316,0.546982041305251
10786,15,797158,-0.0517669592655516,0.0944077199065884,0.583809210339129
10787,15,797268,-0.0607175358792911,0.0941252679324042,0.519299814846053
10788,15,797335,-0.0638652633523763,0.0949405920998333,0.501586796769656
10789,15,798213,-0.0960661175030741,0.0938120497428526,0.306523522954977
10790,15,798788,-0.0915210278297909,0.0942342845436608,0.332110042441867
10791,15,798886,-0.0993575573494445,0.0947203397937845,0.294915568419786
10792,15,800526,-0.0952532645668779,0.0943478996081272,0.313380395933842
10793,15,802678,-0.0509455298166386,0.0939476954883226,0.587970916542446
10794,15,803281,-0.00315004541764666,0.0940088965601186,0.97328846446345
10795,15,806960,-0.00852830418622788,0.0941267661953501,0.927858282029834
10796,15,807285,0.00450776789836793,0.0944318328110389,0.96195389201277
10797,15,808281,-0.0390468979503515,0.0944935374406871,0.679694176837683
10798,15,808893,-0.0468412359193091,0.094210410966853,0.61935890162385
10799,15,810364,-0.0164083575191795,0.0957231547610507,0.863995901568994
10800,15,810448,-0.0187277595217739,0.0942739876574089,0.842648976120302
10801,15,811848,-0.0189735310406972,0.0945916994889643,0.841139801039607
10802,15,815715,0.058191328445998,0.0946970942275373,0.539281084999695
10803,15,816215,0.0695793460005143,0.0945563300729526,0.462310197578405
10804,15,816620,0.055574136034142,0.0948995490781603,0.558511740390938
10805,15,816745,0.0276222858751558,0.0945358561163115,0.770314187403906
10806,15,818536,0.0549042249723408,0.0945708367722538,0.561906184638238
10807,15,819084,0.078592060239678,0.0944803787199913,0.406064588961394
10808,15,822096,0.0773702157856493,0.0942702008856448,0.412354970075773
10809,15,822156,0.05916298952143,0.0945764161801654,0.532009413794868
10810,15,822171,0.0635671964744297,0.0943715085126771,0.501016220416756
10811,15,822346,0.025989915292723,0.0973103955279392,0.789561513172769
10812,15,822432,0.00968349617868194,0.0990705057099679,0.922191461714984
10813,15,822605,0.0458418074710237,0.0946700410785888,0.628524930732444
10814,15,822681,0.0504347974055653,0.0947043827450248,0.594680335141884
10815,15,822926,0.0633919443204234,0.333026643086557,0.849143534694577
10816,15,823485,0.0985674906180748,0.0943322268347466,0.296785422745294
10817,15,823924,0.0690343121484082,0.0941717391256992,0.464003321015565
10818,15,824287,0.0507632106808575,0.0949346956558338,0.593182090359627
10819,15,824858,0.0905456370927564,0.09514676448248,0.341929806885382
10820,15,825065,0.0822663800949305,0.0991055495241947,0.407049752522381
10821,15,825246,0.0992271415747801,0.0951871972036697,0.297920148185858
10822,15,826538,0.0595109092007841,0.0943436930782179,0.528587048596752
10823,15,829621,0.0517362428261359,0.0941523966792845,0.583013453973927
10824,15,830933,0.102474325855088,0.0940271463283764,0.276528062253521
10825,15,830980,0.096655689475053,0.136209537479198,0.478414285553246
10826,15,833802,0.00343593283582613,0.0938005478849996,0.97080056878916
10827,15,834594,0.0307658887966194,0.0937775965817742,0.743051043050855
10828,15,841040,0.0725334355970831,0.0938364145515174,0.440052973743323
10829,15,841052,0.0830915522684144,0.0936787265773679,0.375691292655951
10830,15,843952,0.162843942510713,0.0937541295500654,0.0832726224762384
10831,15,846356,0.16855162222753,0.0937884447857628,0.0731669172185726
10832,15,846553,0.152258875654667,0.0944432008790444,0.107817732333045
10833,15,846837,0.154664653237392,0.093940203271786,0.100568092976771
10834,15,848248,0.122018923211162,0.0971379234415257,0.20989557317953
10835,15,848974,0.094519507027186,0.0942980381963624,0.316861845209201
10836,15,849160,0.114437370731339,0.0940134537466085,0.224324278904836
10837,15,849407,0.103678859776723,0.0940906752132803,0.271254280701528
10838,15,849538,0.111038044171078,0.0952262218986849,0.244383533512339
10839,15,850586,0.162574240592031,0.0939331782733915,0.0843713807712842
10840,15,852168,0.192854893545225,0.0936316918152919,0.0401582788822056
10841,15,854152,0.228445689112025,0.0954286738421711,0.0171921500677048
10842,15,859618,0.210892621992255,0.0933776124962651,0.0245248681219846
10843,15,860696,0.163185707596884,0.0962020368278302,0.0907142426966238
10844,15,860902,0.171389408205889,0.285147973117306,0.548189585140242
10845,15,860902,0.246313819290404,0.130158261174214,0.0592533160587357
10846,15,861655,0.201648126729372,0.0932499777642825,0.0312549055814582
10847,15,863324,0.20521747972494,0.0937257967984774,0.0292108970600196
10848,15,863468,0.198614480532367,0.0943069373634755,0.0359062548370213
10849,15,864150,0.223052550338696,0.0934595454125974,0.0175301104792914
10850,15,864445,0.217604577429137,0.0931989040656319,0.0201117668906506
10851,15,866884,0.202380692857674,0.093307930609869,0.030753204513464
10852,15,866920,0.199120964913406,0.0932000840367155,0.0333267758702147
10853,15,867290,0.202897043427599,0.0935640480864777,0.0307852566366964
10854,15,868064,0.178456584586911,0.0969822694297624,0.0665936544139807
10855,15,870871,0.178211221074657,0.0937543466955225,0.0581383672080364
10856,15,873261,0.178635590340974,0.0937115672494707,0.0574325409217563
10857,15,873940,0.175137777640502,0.0940593787804636,0.0634350361121141
10858,15,874597,0.127375877338345,0.100963055300444,0.207922613678516
10859,15,876222,0.131956640943667,0.0944931504322051,0.163451108092193
10860,15,876366,0.100691345989623,0.101713011239882,0.322873985625585
10861,15,877112,0.0271119088278242,0.189503626139254,0.88631808971166
10862,15,880049,0.0937185913827967,0.0946391387556451,0.322718953215739
10863,15,880507,0.0817519536876444,0.0941324277148523,0.38572270538881
10864,15,885299,0.0447212266174345,0.0940613136731904,0.634762032879987
10865,15,887134,0.0407308458722206,0.0940515851589776,0.665228978374845
10866,15,887279,0.0547857139848463,0.0941579539785774,0.561039765187737
10867,15,888108,0.050460349534441,0.0942926424746511,0.592885711935147
10868,15,888555,0.0362626327133639,0.093931459843579,0.699689111646858
10869,15,888848,0.0993799745456641,0.157799250427674,0.529241126522864
10870,15,888854,-0.279397640070982,0.187688358922193,0.137478867504537
10871,15,888856,0.0550832976994998,0.10355300447969,0.595106757036417
10872,15,892522,0.0121155558459947,0.0940624740109952,0.897586657756458
10873,15,894338,-0.156744452347796,0.123227436941475,0.204212879595381
10874,15,897914,0.00517349645382792,0.0950140314039556,0.956607593594747
10875,15,898824,-0.0161729580900031,0.0959305464286447,0.866215479425339
10876,15,900083,-0.00504298509720424,0.0946655059509112,0.957545624348664
10877,15,901583,0.0182793823216164,0.0948126249935968,0.847230537493039
10878,15,903422,0.00972194635427254,0.0951718217027496,0.918694408153616
10879,15,905968,0.000227323731213008,0.100936257120804,0.99820431688415
10880,15,906404,0.0143961543170424,0.0943569901996358,0.878823647670356
10881,15,906473,-0.0075304947025045,0.0941642297076557,0.936304902846869
10882,15,906721,0.0186815886989312,0.0949839838958859,0.844190005071284
10883,15,906722,0.0201591044136197,0.0951348937058619,0.832307176246479
10884,15,907032,0.0131194420579217,0.0943417811222106,0.889479742733954
10885,15,907053,0.0187318163253825,0.0940883732345066,0.842308942548928
10886,15,907245,0.0207134301017307,0.0946677934851975,0.826931332068512
10887,15,907643,-0.0337784813611799,0.0949561172065062,0.722257294061759
10888,15,908870,-0.0174646348655925,0.0942320883728059,0.853071641930776
10889,15,909076,-0.0579242066331889,0.103243361610316,0.575122589519068
10890,15,911587,-0.0277233882167064,0.0993843119504279,0.780445507714123
10891,15,911748,-0.0404115040527566,0.198114669489449,0.838486381978826
10892,15,911795,-0.0215042015084249,0.095321316639253,0.821645439815762
10893,15,912636,-0.0159192764303326,0.0950389793784897,0.867070516283804
10894,15,912729,-0.0154080625092775,0.0940900814638271,0.870014880953763
10895,15,917889,0.0509525063182874,0.0943053800251034,0.589335914767333
10896,15,919436,0.0550266625877148,0.0944070090502276,0.560355465398465
10897,15,921242,0.104694383820112,0.0951048595836512,0.271720268926678
10898,15,921271,0.121522889396153,0.0951573456488598,0.202415797644204
10899,15,923218,0.0185701546368127,0.0960026574009786,0.846730532798085
10900,15,927535,0.0698953751568183,0.0957348073083966,0.465817166683069
10901,15,930508,0.00979702202575039,0.117094747720551,0.933368242620817
10902,15,930508,-0.276404881435529,0.24769599562376,0.265222397696737
10903,15,930562,0.0691080598520349,0.101770690548003,0.497546972405108
10904,15,931347,0.0403319577640133,0.0960984508160409,0.674964210121629
10905,15,933083,0.0292765524567829,0.0943839872340302,0.756602877947532
10906,15,934483,0.00536675957267979,0.0947807044160363,0.954877617848267
10907,15,934516,0.00585805226785474,0.0948833350256314,0.950805202891265
10908,15,935795,0.0178698318967075,0.0947695265815498,0.850545297235449
10909,15,937046,-0.0147167087400217,0.0945696895690151,0.876423394891427
10910,15,938051,-0.0157743527411002,0.0946341718820272,0.867711219491335
10911,15,940092,0.00130927089776334,0.0947423934449214,0.988981974111255
10912,15,941271,0.00135033255090794,0.0942433655690846,0.988576280363287
10913,15,943341,-0.000524484010291204,0.0941539073289936,0.995558556514166
10914,15,944458,-0.0348956608734894,0.106678658199448,0.743778538369573
10915,15,950568,-0.121028282105628,0.0943669131581897,0.20049874842421
10916,15,951423,-0.14730777701938,0.0943490045011166,0.119347326084438
10917,15,952849,-0.142069284414224,0.0940408511682545,0.131754718666987
10918,15,956308,-0.0869291456182867,0.0939508266499983,0.355461645127447
10919,15,957477,0.00203051578414332,0.0944779346982653,0.982865361774141
10920,15,959079,-0.0489325509755756,0.0949374186610888,0.606582874235576
10921,15,960232,-0.0942842674723041,0.0967320938136436,0.330379126569431
10922,15,960845,-0.0942120243388552,0.0994940086207181,0.344331599856458
10923,15,961458,-0.0444307942023583,0.093921520225883,0.636460628800965
10924,15,961510,-0.0491497741583819,0.0937554035414164,0.600444775558355
10925,15,961682,-0.069035618297953,0.0953293551176871,0.469434866437538
10926,15,963635,-0.0455980235215064,0.0940244590238748,0.628006113957365
10927,15,963965,-0.0564937705497192,0.094007700297566,0.548260069713968
10928,15,964403,-0.0436297949739106,0.0940271046236651,0.642924473092276
10929,15,966542,-0.0346276492715498,0.191379700757464,0.856520944774978
10930,15,970097,-0.127395432943957,0.0957846305943681,0.184370517682872
10931,15,970105,-0.121663628168301,0.0959374274036184,0.20557797691685
10932,15,970110,-0.111252600735126,0.096125356917375,0.247903772162303
10933,15,970129,-0.122145993103964,0.0975668156435998,0.211427359135331
10934,15,970141,-0.125536130759837,0.0989656115057677,0.205461631998527
10935,15,970171,-0.154887740376826,0.107040595136691,0.148784340386472
10936,15,970172,-0.154887740376826,0.107040595136691,0.148784340386472
10937,15,970181,-0.186023599710729,0.187339996721913,0.321403161575835
10938,15,970186,-0.111773658504537,0.187507101147311,0.551488054054078
10939,15,970202,-0.187560138029487,0.18730027551995,0.317325480855322
10940,15,970210,-0.203769428166601,0.187269992636985,0.277291068305422
10941,15,970213,-0.157414139702484,0.187378904405834,0.401429550953007
10942,15,970228,-0.224360036126449,0.187203304476878,0.231532897528829
10943,15,970235,-0.224360036126449,0.187203304476878,0.231532897528829
10944,15,970266,-0.192978420726888,0.187675008849594,0.304532300434448
10945,15,970285,-0.172906746166243,0.729503157105502,0.812778861393498
10946,15,970286,0.15950078887032,0.268388827518982,0.552698862833804
10947,15,970287,0.0836227211612997,0.251005655183414,0.739218277654075
10948,15,970290,0.0836227211612997,0.251005655183414,0.739218277654075
10949,15,970291,0.0836227211612997,0.251005655183414,0.739218277654075
10950,15,976305,-0.12473240566166,0.187507527846045,0.506348781202883
10951,15,976308,-0.096830503716788,0.187530647062362,0.605936799400092
10952,15,976341,-0.0586413593813152,0.100714963368999,0.560769505491741
10953,15,976367,-0.15238666206761,0.18760316177579,0.417177299470299
10954,15,976373,-0.177665804436924,0.187345286817387,0.343608480047087
10955,15,977029,-0.113662759570457,0.12478734630302,0.362995098699454
10956,15,977576,-0.0975829434023491,0.0942148006123943,0.301027971286792
10957,15,979280,-0.0912610214577687,0.0939659657773296,0.33210693783102
10958,15,981228,-0.102142629535304,0.0952637386001743,0.284358676425025
10959,15,981231,-0.102142629535304,0.0952637386001743,0.284358676425025
10960,15,981687,-0.0836541848431938,0.0948893728787934,0.378594668126243
10961,15,986923,0.024442486819144,0.0945383366020068,0.796136415584322
10962,15,987887,-0.0351259594777996,0.0942248472619091,0.709529438116741
10963,15,991809,0.0586167825729713,0.0943452788090818,0.534802823530602
10964,15,992356,0.0523059735810372,0.0946355437072058,0.580812093450363
10965,15,992802,0.0666933648837028,0.0954318931568323,0.485100805947695
10966,15,993662,0.059911349480486,0.0944573076592824,0.526316044934488
10967,15,993671,0.059911349480486,0.0944573076592824,0.526316044934488
10968,15,993703,0.0470831066046449,0.0946433128092742,0.619160696771018
10969,15,994342,0.0453126601557793,0.0978177332867635,0.643480939361084
10970,15,994833,-0.0136537968916677,0.0968375647181283,0.887952812470324
10971,15,994879,0.0247090356955677,0.0981569390903248,0.801396338131655
10972,15,994943,0.0701876899972491,0.114291227551299,0.539536451004963
10973,15,995180,0.0539711080137036,0.0956605492599487,0.572980395411418
10974,15,995834,0.0491931615322299,0.0953556831008422,0.606253341926043
10975,15,996026,0.0205431200538174,0.0958746573884623,0.830459764201388
10976,15,996702,0.0551534271427259,0.0955181233364412,0.564028433189415
10977,15,996731,0.020668998193914,0.0963658985386362,0.830293046294065
10978,15,999455,0.0575098802464493,0.0952519811536665,0.546387202107658
10979,15,1002614,0.088807666184189,0.0961245504662332,0.356179252933152
10980,15,1002663,0.0732175485994206,0.0958599558959344,0.445498412374991
10981,15,1003070,0.0638874451808054,0.0958670336369433,0.505579738621611
10982,15,1003372,0.0663419603577621,0.0965287606539602,0.492359711085415
10983,15,1004274,0.0762661769611963,0.190137230614053,0.688580927004773
10984,15,1004274,0.0657316680307007,0.2534263796389,0.795499543487918
10985,15,1004868,0.0347097590230164,0.0993632036699559,0.72705582781301
10986,15,1006757,0.0872896387179721,0.0996942796168282,0.381857482284748
10987,15,1008479,0.121962257030662,0.0940945075386304,0.19576450410642
10988,15,1008599,0.131814247966823,0.0939871349416869,0.161653406844671
10989,15,1010191,0.069399133273147,0.0939795034605761,0.460731907020855
10990,15,1012233,0.0199441198385765,0.0943991364403378,0.832795084081228
10991,15,1012745,-0.00401635877651435,0.0963384210872987,0.966769313168547
10992,15,1014707,0.0379182114139678,0.0943385162392307,0.68797308258904
10993,15,1015033,0.0530601153791923,0.0954429106976388,0.578607045129774
10994,15,1016660,0.0928007990286448,0.0943819611428641,0.326159209432732
10995,15,1018776,0.125825153113529,0.0941221490237001,0.182139587646503
10996,15,1022262,0.165551835961679,0.0936383971456881,0.0779261758780765
10997,15,1023392,0.13874128431688,0.0941889678880679,0.141639443330686
10998,15,1024813,0.110173959915926,0.0950278704472594,0.247082605127195
10999,15,1026089,0.106035540961224,0.0945612574363357,0.262904399158177
11000,15,1028853,0.146355942257196,0.0959345012474844,0.128009439211354
11001,15,1028864,0.153438587969875,0.0951901889794282,0.107873900330563
11002,15,1029944,0.177759448006141,0.0933875479910249,0.0577936859480914
11003,15,1030548,0.170637978438031,0.0963208292681818,0.0773305770679497
11004,15,1032583,0.192362878984534,0.0933917479519109,0.040156009919513
11005,15,1032872,0.19234576411372,0.0939141278524518,0.0412893406147115
11006,15,1036136,0.109465844157521,0.0941507836491563,0.245750746903762
11007,15,1037516,0.227197447973566,0.123526911079824,0.0667174125425373
11008,15,1037519,0.289583753470012,0.274477919455497,0.292130966743913
11009,15,1039474,0.171665289689746,0.0940049340429204,0.0686751427215297
11010,15,1039586,0.154279978946624,0.0938220714867481,0.100986099867407
11011,15,1039714,0.129706799239877,0.0953158746250235,0.174441885770562
11012,15,1039718,0.134475435527173,0.0954427123219035,0.159725786019978
11013,15,1039786,0.122031866347948,0.0950254292753026,0.199913401192945
11014,15,1041151,0.0837698420818397,0.0944942262495918,0.375947645879085
11015,15,1041240,0.105742440795588,0.0936228791590844,0.259474603928565
11016,15,1043302,0.073672621734874,0.094315371730616,0.435249232967807
11017,15,1044946,0.116822405736965,0.0946478382688636,0.21791778245777
11018,15,1045164,0.12560997070248,0.0939655604849633,0.182159896495775
11019,15,1045703,0.104786547342673,0.0944348062720059,0.267919066609236
11020,15,1049703,0.077472691779563,0.0938252299548299,0.409524727727982
11021,15,1050419,0.12159997877388,0.0938417635494207,0.19589168772059
11022,15,1050499,0.125820510348202,0.0936885885569487,0.180146090017826
11023,15,1053855,0.03317750357931,0.0974005724045248,0.733585182262469
11024,15,1057321,0.0588469826097239,0.0941405663930888,0.53231128205708
11025,15,1057968,0.0287898053246325,0.156796144834544,0.854422511809502
11026,15,1058174,0.0235638878191671,0.0949809081064943,0.804208421674173
11027,15,1059919,0.0521415591541291,0.0939102895361025,0.579090847200986
11028,15,1060932,0.0137359084913715,0.0947130552729545,0.884772671677105
11029,15,1061012,0.058543936937291,0.0938996004924911,0.533375877328873
11030,15,1062490,0.05985261662395,0.0940018120172654,0.524721418773638
11031,15,1062700,0.0568808545188011,0.0938788184757847,0.544972819086299
11032,15,1065729,0.0818687088533461,0.0942122024010391,0.385447409182236
11033,15,1065815,0.105815640343887,0.0938780817425837,0.260440337208957
11034,15,1067520,0.106673443119812,0.0936110394665958,0.255251005296241
11035,15,1068041,0.119744343740084,0.0940973258029692,0.204012329945194
11036,15,1068234,0.144057131865579,0.0942729673030688,0.127386900426426
11037,15,1068851,0.119249716492353,0.0939651228396675,0.205246920407697
11038,15,1071370,0.0971619117934658,0.0940386425668255,0.302211739607598
11039,15,1071630,-0.079847112406549,0.219268116273669,0.715961886056992
11040,15,1073085,0.0955517868639241,0.210096057818277,0.649532350686578
11041,15,1074302,-0.0877192406295215,0.187969013189631,0.641024858731581
11042,15,1074311,0.0657351588015278,0.112968969550289,0.561014309538424
11043,15,1074349,0.133701205847682,0.110737373288726,0.228097270248793
11044,15,1074569,-0.0508116545290651,0.219349107792847,0.816946095676549
11045,15,1075194,-0.000148727084056777,0.633626317788755,0.999812850211915
11046,15,1075443,0.168379957169353,0.187564424675364,0.369947784294833
11047,15,1075932,0.194761959853328,0.176933497553692,0.271749582077027
11048,15,1077950,-0.104339093793457,0.131642509102236,0.428546616042613
11049,16,15039,0.00895181512844445,0.173080835762034,0.958780713265911
11050,16,16662,0.168146348508651,0.187476377657024,0.37038699212575
11051,16,16689,0.137033736602747,0.187459618978477,0.465261619828735
11052,16,16723,0.0591997133650135,0.0960612558280239,0.538113234817491
11053,16,16724,0.0591997133650135,0.0960612558280239,0.538113234817491
11054,16,16732,-0.00634116792462525,0.125323204492863,0.959674065165437
11055,16,16737,0.0624089112953276,0.0961833550258669,0.516854938581169
11056,16,16738,0.0624089112953276,0.0961833550258669,0.516854938581169
11057,16,16745,0.0800427456889128,0.0960041845022755,0.40499004089273
11058,16,16749,0.0897607811453081,0.0956996551507744,0.348915207669228
11059,16,16930,0.0909577803058461,0.188518794930066,0.629759409970939
11060,16,16931,-0.0855106978008897,0.155776147671903,0.583398339195422
11061,16,16980,-0.0560370138346464,0.103185390171777,0.587423520884983
11062,16,16995,-0.127059193392586,0.197616369775278,0.520668214714795
11063,16,19554,0.0836970468479634,0.0990673019953368,0.398766620863969
11064,16,19582,0.0599154372240741,0.0985782279480599,0.543713699094525
11065,16,19618,-0.0783117366344044,0.218408902099777,0.720141899367522
11066,16,19639,0.0517906884060115,0.098691604540008,0.600070410406757
11067,16,19930,0.144953285954142,0.105870000811244,0.171818829102212
11068,16,19989,0.0605210499408819,0.102598945850091,0.555648589784859
11069,16,20077,0.120554226001942,0.101539580695308,0.235922064637679
11070,16,20152,0.13037427524442,0.097515748142087,0.182097905347321
11071,16,21910,0.00130004932700256,0.121108872573661,0.991441296265062
11072,16,22059,0.12615196518538,0.0978463098113105,0.198142524943564
11073,16,23447,0.0638549175114425,0.115336569460896,0.580175868504796
11074,16,24494,0.0122117017200072,0.124819287691719,0.922118798898187
11075,16,24575,0.0518366378007569,0.132746540305895,0.696407332571288
11076,16,24701,0.151831373018667,0.151896651755095,0.318203219539624
11077,16,24708,0.090865893463568,0.14742728255408,0.538064880014255
11078,16,24966,0.011104603954939,0.0979746347092455,0.909824151442228
11079,16,24974,-0.0325797789527086,0.108228777321216,0.763571173757384
11080,16,24974,0.0831981880119321,0.315345139737284,0.792063205557128
11081,16,24980,-0.00710761666502352,0.0991666877554894,0.9429023914035
11082,16,24982,0.00356639144485527,0.0981824480360853,0.971044446276969
11083,16,24983,0.0088175972516302,0.0988313055950627,0.928958727677829
11084,16,25057,0.173998911892911,0.0953702349779544,0.0689281451841187
11085,16,25069,0.102474033364946,0.0945966974059824,0.279426699892027
11086,16,25078,0.119654927148238,0.095190437527236,0.209582624270299
11087,16,25079,0.125373869671356,0.0950293359095436,0.187918070596255
11088,16,25149,0.122203548379534,0.096815457050358,0.20769867132012
11089,16,25159,0.139074685880534,0.219184341022805,0.526158949551626
11090,16,25194,0.129212222417275,0.0946205329697931,0.17293928723948
11091,16,25200,0.135791598800244,0.094307714702092,0.150788168296323
11092,16,25209,0.0808336970033428,0.095154556030612,0.396179458655483
11093,16,25269,0.0742255873572887,0.0949606131084793,0.4349465564474
11094,16,25536,0.118814673223356,0.187547900264745,0.526806706874418
11095,16,26510,0.113479759929326,0.0951420744134993,0.233772306571653
11096,16,27710,0.120002665631027,0.0948386481707532,0.20658582479311
11097,16,28365,0.146386196192132,0.094251443380005,0.121284461549
11098,16,28409,0.145631064944952,0.10411310421754,0.162757695345966
11099,16,28409,0.219086222181683,0.21300572696861,0.304397228592899
11100,16,29135,0.179348736846721,0.0941233368609702,0.0575318556609917
11101,16,30586,0.141567736737546,0.0939889287535996,0.13290574219749
11102,16,30803,0.0819576638813814,0.0943523957559713,0.385637730787047
11103,16,35528,0.152503795896972,0.0939404507804698,0.10539457647285
11104,16,35760,0.14126320296828,0.0948087279438893,0.137122167393564
11105,16,35982,0.132604595353277,0.0946209887366695,0.161964412211943
11106,16,40390,0.0862320778386072,0.0945651707842181,0.362454254135821
11107,16,40490,0.0759787540352386,0.0944864343251639,0.421866893534494
11108,16,40552,0.0778477669708993,0.09475293355729,0.411866601661102
11109,16,43046,0.220476824591539,0.198596739914063,0.267679961563728
11110,16,43052,0.246520317394102,0.196910287446195,0.21141978563841
11111,16,43059,0.242506338479756,0.197310326063973,0.219867763082608
11112,16,43424,0.0668901941919795,0.0947667391332108,0.48075293572866
11113,16,43662,0.0744498463256341,0.0950238051371572,0.433866965860617
11114,16,46114,0.0205393406696289,0.0952177519202989,0.829339049676755
11115,16,46594,0.124758130868758,0.206886363198117,0.546877738288933
11116,16,46765,-0.0101195519347137,0.095088752603275,0.915307851751895
