SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9161,13,838018,-0.0596886750683124,0.158455178327119,0.706629410324253
9162,13,838567,-0.0255110347420435,0.156595385266696,0.870682112447954
9163,13,838600,-0.0460062013864154,0.156604450187526,0.769103810612633
9164,13,839615,-0.0191675021683093,0.158237568128746,0.903656058833733
9165,13,840462,-0.0311343961047255,0.156134537357421,0.84205881462495
9166,13,842921,-0.0850365299235051,0.156611566056691,0.58748808375785
9167,13,845564,-0.0653327703943917,0.156823729084074,0.677224186409687
9168,13,845910,-0.0834127357428107,0.156856807149215,0.595215417165523
9169,13,848209,-0.0102461548942876,0.156918675431734,0.947975324561862
9170,13,849052,-0.0239551075619066,0.159325208213659,0.880571575674796
9171,13,849392,-0.000227240274752238,0.157562193288478,0.998850085302218
9172,13,849970,-0.0966214772083208,0.156235984371964,0.536688826424082
9173,13,851795,-0.0502771196845764,0.160156887822294,0.753764056437783
9174,13,852398,-0.156559500199805,0.15780399860303,0.3218216544357
9175,13,854478,0.0777215037395731,0.380833771546235,0.838406644680635
9176,13,856903,-0.221639894364746,0.161362061456204,0.170451119788331
9177,13,858666,-0.102188475284981,0.156424982321957,0.514004499337535
9178,13,858794,-0.107711138075279,0.156136526420677,0.490740349676445
9179,13,859266,-0.151053715047921,0.156652363662885,0.33557534585757
9180,13,860537,-0.0844119676588466,0.155887240154503,0.588508884442774
9181,13,860589,-0.0908609011569353,0.155901475376772,0.560393479484207
9182,13,864754,-0.0953061635782799,0.156481894181246,0.542879390481338
9183,13,867234,-0.59731350927087,0.383286135767561,0.120034266424476
9184,13,867234,0.0558587261669186,0.367893319248825,0.879404577432528
9185,13,867636,-0.168895206006215,0.155864658688678,0.279281013349692
9186,13,868856,-0.123804766380927,0.156043602567481,0.428078626202722
9187,13,869923,-0.19731363381521,0.15677699622447,0.209020164925777
9188,13,871210,-0.136449423012002,0.156514758371846,0.383910545313609
9189,13,872093,-0.137476218776441,0.156038268558447,0.378894725661308
9190,13,873664,0.000891704718127884,0.15624173131855,0.995449552109645
9191,13,874092,-0.0484220037949017,0.311854116028784,0.876696162112194
9192,13,874096,0.0850934492356528,0.311782924844344,0.785070228234907
9193,13,874104,-0.0301155514658076,0.312243229251472,0.923218699294493
9194,13,874107,0.300377648295649,0.311837784209341,0.336081617839211
9195,13,874110,0.197347765024424,0.311903591749374,0.527325884050228
9196,13,874113,0.18076633549902,0.31171631970135,0.562347580645884
9197,13,874114,0.153002403547037,0.31175842464272,0.623892435141029
9198,13,874116,0.174050360201623,0.311697763695007,0.576928935578213
9199,13,874125,-0.122710605786712,0.19151164588062,0.522102486996014
9200,13,874128,-0.121088511470699,0.190111929010863,0.524581490525907
9201,13,874140,-0.0922090653983337,0.170774365002642,0.589574202540567
9202,13,874157,-0.109027530100055,0.312104988911982,0.727050126941412
9203,13,874162,-0.109027530100055,0.312104988911982,0.727050126941412
9204,13,874163,-0.10093807739934,0.312034159928496,0.74652022957225
9205,13,874182,-0.10093807739934,0.312034159928496,0.74652022957225
9206,13,874197,-0.0766665119265093,0.173867155975832,0.659520003051573
9207,13,874200,-0.0766665119265093,0.173867155975832,0.659520003051573
9208,13,874206,-0.0732847323886474,0.174297485743072,0.67440690617789
9209,13,874221,-0.0619670342738388,0.172863553580367,0.72020314519866
9210,13,874224,-0.0619670342738388,0.172863553580367,0.72020314519866
9211,13,874233,-0.0554483562849578,0.172457476119717,0.748007403451555
9212,13,874247,-0.149317241212344,0.311979196593137,0.6325104044187
9213,13,874266,-0.140099253009828,0.312158294190724,0.653845291492063
9214,13,874272,-0.215200277832322,0.312037193905041,0.490859714732512
9215,13,874273,0.155655418115813,0.319213262254747,0.626120288218211
9216,13,874276,0.0433863776686643,0.322448278554356,0.893042001518893
9217,13,874287,-0.0467487881923513,0.16576425411482,0.778093658256323
9218,13,877043,-0.0393032852021992,0.156401646642763,0.80173061462592
9219,13,877100,-0.0706758626096744,0.156578412968843,0.651995177364757
9220,13,881083,0.0104491674245435,0.156570537927891,0.946828252940407
9221,13,883627,-0.0509964885707614,0.156864967467572,0.745299486487552
9222,13,886585,-0.0328307731441722,0.158354155254793,0.835875609221296
9223,13,886590,-0.0313405900903037,0.158308872218018,0.843181588132008
9224,13,888463,-0.0626653135584058,0.156409735290159,0.688921365770176
9225,13,888860,-0.0197810463481956,0.32565142344402,0.951598256303873
9226,13,888990,-0.0411310647910465,0.157694947622479,0.794378186590693
9227,13,890848,-0.069618886115845,0.156639339813511,0.65698717846289
9228,13,892136,-0.0808532045149466,0.156150448018217,0.604928851580394
9229,13,892748,-0.0149318050489035,0.177853841785928,0.933139417183444
9230,13,895661,-0.0882843002291844,0.158332563230549,0.5774793201041
9231,13,896327,-0.000654688903665851,0.156123667816606,0.996656529882763
9232,13,899239,-0.0162888789538663,0.160134457289205,0.919036670807725
9233,13,899295,-0.0659091074704867,0.165253681223715,0.690255245153226
9234,13,899344,0.065918608179507,0.163120123724514,0.686375939012509
9235,13,899812,0.0308501608201442,0.156233110230176,0.843579374774459
9236,13,900561,0.0303080656435036,0.15667485711532,0.846721245609834
9237,13,901212,0.00417862679099579,0.156182513292002,0.978670449254471
9238,13,902431,-0.00233916046959087,0.156390884639613,0.988074823134222
9239,13,902532,0.00430915290345119,0.156888280866254,0.978103276668801
9240,13,907355,-0.165040208390703,0.156542550634276,0.292474267115673
9241,13,909408,-0.166229546420362,0.156165209848073,0.287853941242132
9242,13,909590,-0.159447484330007,0.15590022884524,0.307124850210883
9243,13,909892,-0.188565791058058,0.156242077004138,0.228285614780582
9244,13,909982,-0.169757601221544,0.156080264244457,0.277500465262876
9245,13,909989,-0.173093773624746,0.155851609632921,0.267482749029047
9246,13,910439,-0.174457152459491,0.156513620568652,0.265760807864348
9247,13,910745,-0.168637193750211,0.156113369112118,0.280780528655706
9248,13,910924,-0.119514270158059,0.160268415577369,0.456336958999884
9249,13,910929,-0.129069252335955,0.160395622864853,0.421538423140944
9250,13,912820,-0.135989668716884,0.157994627636452,0.389974644331098
9251,13,914825,-0.167094005464438,0.191623749317889,0.38380649214436
9252,13,914827,-0.294024590742218,0.269873581086992,0.276681016250898
9253,13,914827,-0.539680063687714,0.463760655626594,0.245330004845607
9254,13,914829,-0.531676924644626,0.405454411450009,0.190604933260456
9255,13,914829,-0.20125328115362,0.249941004480154,0.421244482233693
9256,13,914897,-0.152802237163771,0.159076867793294,0.337432942950465
9257,14,6683,-2.59786992334853,1.46841611363451,0.0777298038356163
9258,14,6906,-0.239863996833233,0.203985345895713,0.240431913471067
9259,14,6912,-0.164729279497837,0.192384486888517,0.392440186024922
9260,14,6914,-0.203427629869444,0.190368385673026,0.28598020776858
9261,14,6932,-0.0561115233788492,0.223508180182571,0.801922232015674
9262,14,6940,-0.0823800676693409,0.250725560171558,0.742678051514192
9263,14,6941,-0.115948963174587,0.261681747352252,0.657970954750484
9264,14,6945,-0.444016023770189,0.403300330995635,0.27166585003889
9265,14,6946,-0.377565048464657,0.390061635921315,0.333725795376763
9266,14,7114,0.838330072604611,0.354538317837782,0.0185916358554917
9267,14,19935,-0.145573012729566,0.157353877242123,0.355529559256488
9268,14,20166,-0.164898181161773,0.156404829728973,0.292465004770758
9269,14,20617,-0.225058041288873,0.155471606311444,0.148621239724158
9270,14,22803,-0.26372728639769,0.155784529839205,0.0913572041449243
9271,14,23229,-0.224420822515687,0.155474215697908,0.14977775049393
9272,14,23552,-0.243677462544533,0.156928755322788,0.121369280004501
9273,14,26113,-0.290911121215986,0.155577907465052,0.0623288343708865
9274,14,28420,0.187049930913417,0.267980906167531,0.485638441325528
9275,14,28680,-0.473863092008866,0.323551393869828,0.143928757915285
9276,14,32112,-0.308783624541765,0.155480296351991,0.0478066189040079
9277,14,33220,-0.0445560596576974,0.202206034110703,0.825726117738662
9278,14,33230,-0.454942798126078,0.317237630691994,0.152435862150919
9279,14,33990,-0.414903407427477,0.154561444649133,0.0076087941851152
9280,14,34054,-0.419811052912737,0.154308331327486,0.00683898944197275
9281,14,34073,-0.428239592350766,0.154232811578774,0.00578643202486937
9282,14,34185,-0.43895313746327,0.154373143106417,0.00472253838474908
9283,14,37934,-0.452893850297793,0.155642254357688,0.00384545218528254
9284,14,38784,-0.434984571439706,0.155940122037169,0.00556647426138261
9285,14,38880,-0.394931625611538,0.157337715158077,0.0125168177298945
9286,14,41967,-0.348312964048102,0.155951467145855,0.0261440215383417
9287,14,42739,-0.326958483844604,0.155348934596868,0.0360263798974529
9288,14,47735,-0.348302875931791,0.156586201416157,0.0267566896047115
9289,14,49825,-0.28023654341038,0.155859458886754,0.0730300970783451
9290,14,52664,-0.25918687919176,0.156401049527662,0.0983687011710295
9291,14,52938,-0.239330336582117,0.15596057281558,0.125788520361656
9292,14,54504,-0.156105527953151,0.158454717508957,0.325213182754749
9293,14,57720,-0.151055871925385,0.155953435394324,0.333409964829013
9294,14,58006,-0.173837982214549,0.156116995365715,0.266246689767136
9295,14,58815,-0.251225525141892,0.157254232111782,0.111032184075666
9296,14,58897,-0.259009418397586,0.160403414787953,0.107260978193306
9297,14,60667,-0.220145813866694,0.155801760468611,0.158540746386856
9298,14,61387,-0.273459543580105,0.155766774597604,0.0800291063243841
9299,14,62869,-0.238727939868879,0.157729899087231,0.131041480071926
9300,14,62881,-0.250076458273797,0.157653126382112,0.11357912009312
9301,14,65203,-0.206323515439157,0.156377583057387,0.187892823286578
9302,14,68188,-0.196250551084452,0.156235136020803,0.209902063894713
9303,14,68389,-0.160405345620159,0.155976255717684,0.304467764040495
9304,14,69768,-0.107297471905037,0.156694735388737,0.493948010163541
9305,14,77145,-0.114652780371419,0.155798233674012,0.462276901916337
9306,14,78487,0.0421707707778995,0.155935816828015,0.786982339196321
9307,14,78583,0.0494008241244175,0.15657919695035,0.752568065184248
9308,14,80906,0.132468081736552,0.155846468296583,0.395906264578554
9309,14,82625,0.0693519714554727,0.163951316832942,0.672550324768184
9310,14,85056,0.0928255655936046,0.156732119877304,0.554058215454965
9311,14,89377,-0.0156062602890529,0.160047226922269,0.922376460239139
9312,14,89596,-0.0114427789186869,0.156922183385475,0.941911010764004
9313,14,89828,-0.0652430385801441,0.161247740633875,0.686006571747168
9314,14,90137,-0.0816538302428901,0.157678126718704,0.604886375795325
9315,14,92476,0.0357970155775447,0.156671576731578,0.819401962547951
9316,14,94507,0.0696765877042257,0.156633057144282,0.656708297360515
9317,14,95295,0.0985209592659835,0.159487551707868,0.537148682820976
9318,14,96496,0.210871688393592,0.315372700464573,0.504160360400941
9319,14,102695,0.114703126427682,0.159456905045765,0.472409725341236
9320,14,104450,0.0669915911689368,0.158605253313004,0.67300526246094
9321,14,104676,0.126105278324946,0.159053131871848,0.428397755150058
9322,14,104774,0.0408422676326566,0.159183752469404,0.797657816673301
9323,14,106690,0.0778280078413097,0.157634201879386,0.621807179405124
9324,14,106712,0.0801349724645083,0.158937277867015,0.614440701519587
9325,14,106737,0.0582668905684635,0.159309268020381,0.714772928490733
9326,14,106801,0.0760661956073024,0.158435302753174,0.631447338323034
9327,14,106872,0.0565046435108791,0.157730882749307,0.720381959993191
9328,14,107060,0.0383094440123292,0.157484634168401,0.807946603807262
9329,14,107253,0.0140838801796531,0.157365047593632,0.928736782336066
9330,14,107791,0.096196752068874,0.156454326170185,0.539046496940278
9331,14,109033,-0.00940036608618178,0.156676154247694,0.952190619953329
9332,14,109881,-0.0851401647077646,0.157505859176928,0.589157055904957
9333,14,110818,0.193321393039543,0.38891312559548,0.619441256122174
9334,14,111897,0.0191803964500699,0.156673627220387,0.902633987865785
9335,14,112698,0.024726253737352,0.156532549250564,0.87457676503582
9336,14,114147,0.034889309013149,0.15703477858081,0.824305607892846
9337,14,116086,-0.0219390691944489,0.1572117474655,0.889094279255557
9338,14,119960,0.240332932962873,0.156287367244736,0.125002415234671
9339,14,122856,0.172570679284235,0.156780687104159,0.271771210385574
9340,14,124634,0.14445410099815,0.156565319768013,0.35682278286065
9341,14,124765,0.141064238498276,0.161401211709059,0.382713871105948
9342,14,126633,0.0378627571689399,0.16454725227007,0.818145296749165
9343,14,127328,0.156643852204687,0.156253933582416,0.316791069389579
9344,14,129414,0.323933041592328,0.341722869537115,0.343808083444566
9345,14,129960,0.20253925903875,0.157201846660719,0.198449694012425
9346,14,134935,0.125617374880612,0.157739740398356,0.426358958560871
9347,14,137678,0.075858734033513,0.156561617726255,0.628310580123889
9348,14,138308,0.0473357871364635,0.156742445234593,0.762832006565324
9349,14,138448,0.052921826038346,0.15864739916998,0.738893494594574
9350,14,138534,-0.15934826411652,0.321385653372351,0.62033252464313
9351,14,141579,0.0998150297661349,0.15703850956192,0.525443380607318
9352,14,141962,0.124358096959301,0.156231035103532,0.426573710401406
9353,14,142083,0.0677725730479551,0.156792138482787,0.66582748578048
9354,14,145164,0.0893141360763214,0.157996959532708,0.57223547546469
9355,14,151127,0.0429832356199683,0.156816939420437,0.784169505220507
9356,14,151394,0.0501014420575136,0.157635696473027,0.750801394834923
9357,14,156985,0.0443611388206238,0.158508005387008,0.779743569384464
9358,14,158956,0.0570830576787734,0.156450416901434,0.715431740504411
9359,14,159230,0.0224138011973786,0.156205180270152,0.885985487982388
9360,14,159352,0.0264878508885501,0.159333213657208,0.868061788682335
9361,14,162311,0.0646302778434191,0.157824834993743,0.682416453870592
9362,14,163967,0.0269125346064625,0.15627212469195,0.863366538643509
9363,14,165144,0.0326986938359045,0.156509834500167,0.834627909500589
9364,14,166587,0.041418080172409,0.156194179978475,0.791032940369428
9365,14,168984,-0.00448802540512927,0.157128165313336,0.977229396617224
9366,14,169290,-0.00557545793049199,0.156888167859775,0.971671004565594
9367,14,169452,0.0217331183129044,0.157362581566691,0.89023337374705
9368,14,169938,0.0301963307871876,0.157402678140586,0.847976841592646
9369,14,170778,0.0798724461743854,0.156461767408283,0.610026045096635
9370,14,171537,0.0610027339428108,0.157132389057056,0.698083497887483
9371,14,172452,0.0342746957515322,0.167442313609676,0.837927973686125
9372,14,175164,0.108479826696822,0.157202999452899,0.490608577002986
9373,14,175169,0.0978772594773988,0.157035700027372,0.533502826247172
9374,14,175206,0.0956876460423873,0.164616219115463,0.561424643425622
9375,14,176702,0.0589641329043662,0.161588868042791,0.715402931421732
9376,14,178214,0.0412712020002294,0.16234546767951,0.799474868693664
9377,14,180459,0.105301167680921,0.156881947303171,0.502523958819134
9378,14,181078,0.231007985511717,0.343880965193486,0.502171246612167
9379,14,181081,-0.051867580495891,0.382696547182992,0.892268615842827
9380,14,182297,0.133093265231279,0.15689842941112,0.396858778504749
9381,14,183272,0.0760039233182876,0.159796076754326,0.634631678901317
9382,14,184703,0.102697807526628,0.156697240613607,0.512643555049446
9383,14,184811,0.0604969657973075,0.15727603710339,0.70072489947794
9384,14,185261,0.05781212811429,0.315841808494593,0.854870614835488
9385,14,185411,0.122384746452368,0.157824558492405,0.438594118948187
9386,14,185846,0.0502755724542557,0.156396451819292,0.748050287858183
9387,14,186061,0.0813420205609404,0.156290249208395,0.603072848261444
9388,14,186675,0.101135212777937,0.157190471686291,0.520387016245533
9389,14,187156,0.0553006185700188,0.156954432138193,0.724796925911305
9390,14,187639,-0.000575636156433912,0.170946374819981,0.997315151192594
9391,14,187740,-0.0246200458339425,0.15680449567195,0.875325866641216
9392,14,189103,0.207726431010043,0.157109289409738,0.186964988621763
9393,14,189310,0.099878387346005,0.156586742380952,0.523986794346118
9394,14,189723,0.117080837813992,0.15737071884067,0.457382849168272
9395,14,190174,0.139338308571953,0.156926909827295,0.375189177046211
9396,14,190876,0.182356127173896,0.156892325445435,0.245898371453449
9397,14,193564,0.0231721531823686,0.157557366692665,0.883159770862941
9398,14,193668,0.0308259724387796,0.15772947542304,0.845164304784165
9399,14,194053,0.0771225065252275,0.160035142814625,0.630168651406426
9400,14,194811,-0.0171295005433056,0.158291981903519,0.913886960810873
9401,14,196310,-0.0305448046273685,0.158049896941073,0.846866095863337
9402,14,196374,-0.00873261508591772,0.161365782512111,0.956872645650977
9403,14,198392,-0.0963385306787955,0.156125556551003,0.537594231261556
9404,14,199813,-0.0533594260451785,0.156512316283502,0.73336063040702
9405,14,204167,0.00270094917014152,0.157839398562533,0.986356926244419
9406,14,204725,0.00275128608175546,0.158003406402904,0.986117113263533
9407,14,205279,0.0723535278814951,0.157515125554022,0.646270349211093
9408,14,206830,-7.47427107758436e-05,0.159259847078802,0.999625807548468
9409,14,208181,0.0787442379501921,0.157515285160838,0.61744647530398
9410,14,208554,0.0647859156707516,0.158149573797083,0.682311448683233
9411,14,210226,0.0760935245609494,0.156552612265325,0.627228195466231
9412,14,211354,0.0624760897389992,0.156537450046603,0.690051478788415
9413,14,211768,0.0677004994908112,0.157150949871804,0.666877326168782
9414,14,212579,0.0631842886196823,0.157879871562307,0.689247726781294
9415,14,213154,0.0464432363351399,0.157820106437847,0.768717234645132
9416,14,213619,0.0481191666602729,0.157171389575913,0.7596653749106
9417,14,213828,0.0702869472155835,0.157959180872451,0.656614836738169
9418,14,213849,0.0656289013132361,0.15706321634121,0.676310674711438
9419,14,214248,0.0870868744727714,0.158403801462761,0.582819529475322
9420,14,214258,0.0775390871363468,0.157961032963874,0.623820030907109
9421,14,214305,0.0803910643087608,0.157583727638848,0.610266423671525
9422,14,214773,0.017244386742443,0.172255435466991,0.92031431006242
9423,14,214794,-0.0136157402104876,0.161954019965682,0.93304712875676
9424,14,214795,0.012563303331926,0.162880962197601,0.938562386784373
9425,14,216362,-0.0966698565385333,0.157637594025775,0.540111824151779
9426,14,216406,-0.105591816856263,0.157170859426171,0.502132508984946
9427,14,220803,-0.288958116027187,0.156080212677617,0.0649551352382411
9428,14,223967,-0.278675481632483,0.15721756669882,0.077166245218344
9429,14,225776,-0.308693006668335,0.157435762991562,0.0506935624335227
9430,14,228904,-0.336797805256706,0.157720200051378,0.0334151366866562
9431,14,233872,-0.422554961478263,0.154301953860987,0.00648510071375582
9432,14,236810,-0.418091398576083,0.155223006263153,0.00740836977657891
9433,14,237449,-0.473427520075219,0.159700929312587,0.00323815804319443
9434,14,239611,-0.329377329853551,0.155173381754224,0.0344796265240618
9435,14,240005,-0.354906873017854,0.154984123555949,0.0226132424965621
9436,14,241034,-0.41520457080421,0.15443270865404,0.00751593158733192
9437,14,241114,-0.408928761850171,0.155406640067235,0.00887770605167307
9438,14,241965,-0.400514973759664,0.154780668162984,0.0100628402586495
9439,14,244751,-0.431688185676777,0.154423715467763,0.00546567332649999
9440,14,247602,-0.399119658687992,0.154896621710272,0.0103808705497131
9441,14,250138,-0.485073095018384,0.15511096596095,0.00191097510816944
9442,14,250455,-0.446269183160561,0.162570942120446,0.00635920235820905
9443,14,250690,-0.44276762516819,0.154555239904758,0.00442265647667365
9444,14,254840,-0.0329021307849326,0.175938379303043,0.851760697535291
9445,14,256840,-0.3404036989808,0.155532203913298,0.0292778696235997
9446,14,257173,-0.375170943110565,0.155322966647688,0.0162242230495348
9447,14,263555,-0.275946676709674,0.183407750176673,0.133333225671327
9448,14,264064,-0.224118203604481,0.155915536909628,0.151480691560836
9449,14,267696,-0.341873314700463,0.155119081921288,0.0281734860926573
9450,14,269770,-0.306195167930339,0.155290513324089,0.0494177894692089
9451,14,272462,-0.263362903411583,0.161232388805464,0.103268733211019
9452,14,272744,-0.249986226177107,0.155383340616194,0.108546256502054
9453,14,274575,-0.284956463785956,0.156505495372753,0.0694922610278103
9454,14,275245,-0.340405251734761,0.159108567254868,0.0330844143102708
9455,14,278085,-0.309142259176502,0.156548563104141,0.0490769133777602
9456,14,281884,-0.230922912945121,0.162919696682481,0.157247077083298
9457,14,283358,-0.186860895184541,0.158004957371149,0.237753026059668
9458,14,283468,-0.157552170029427,0.175268532035629,0.369308692740823
9459,14,285036,-0.0978468267620926,0.156393228562317,0.531951318263553
9460,14,288822,-0.157613293122917,0.155957215690911,0.312891132386641
9461,14,294413,-0.290258781520977,0.155654558450238,0.0630443484439731
9462,14,300948,0.0396119837547584,0.347173413237817,0.909224536501301
9463,14,301186,-0.177523527529262,0.159957501016425,0.267833414810955
9464,14,301407,-0.154673716962913,0.156061704140332,0.322312611138936
9465,14,303906,-0.234897777814355,0.156603789250529,0.134521302761992
9466,14,303958,-0.237405812770188,0.157043305404177,0.131499291047906
9467,14,308851,-0.145685370350411,0.156670509083961,0.353066697826902
9468,14,308862,-0.141698205451001,0.156940977780048,0.36720751177445
9469,14,309197,-0.174770124413965,0.157033726267316,0.26648874329448
9470,14,309784,-0.108302576127537,0.157358247258404,0.49174434439356
9471,14,312060,-0.0871185222674819,0.156469391777317,0.578032768523237
9472,14,312454,-0.0989531255514612,0.156330649550842,0.527160915083058
9473,14,313182,-0.0815027547753835,0.156359178596111,0.602517101285773
9474,14,314163,-0.0608327875253922,0.156571517025712,0.697857818789909
9475,14,314179,-0.0592782889292194,0.156581887664153,0.705229642224774
9476,14,314885,-0.119083127851809,0.156599671005616,0.447505049567912
9477,14,317822,-0.153133016211276,0.156725301342088,0.329199110756337
9478,14,318991,-0.179848057731396,0.157280007762107,0.253610227286276
9479,14,319124,-0.250149204005521,0.157625862708586,0.113412319087551
9480,14,319557,-0.187771815171016,0.156881766705454,0.232148653995889
9481,14,319699,-0.188303689795513,0.156696816124269,0.230282577747633
9482,14,320016,-0.248213684113256,0.162084582641688,0.126570249064831
9483,14,320581,-0.118129922961954,0.157066461709279,0.452491204353627
9484,14,320771,-0.151756328254709,0.157075074681202,0.334636144238389
9485,14,320823,-0.163555398505713,0.156775509844896,0.297548363470597
9486,14,321416,-0.150518281690351,0.160750782795096,0.34973543099747
9487,14,322680,-0.124765277359452,0.157868965257067,0.429877875673497
9488,14,327569,-0.0602421639731415,0.157572525449116,0.702458628386418
9489,14,327674,-0.103976994723798,0.158626213765401,0.512582934258345
9490,14,329969,-0.156453745041811,0.157243453730957,0.320428600293568
9491,14,330041,-0.136925357919205,0.157393560383208,0.384916015064427
9492,14,331132,-0.136369788822724,0.158394111392673,0.389848664746355
9493,14,331750,-0.219874973659169,0.161289453403916,0.173678193043539
9494,14,332647,-0.114487446604669,0.15727021882579,0.46711669615471
9495,14,333268,0.210641615179426,0.311878960201223,0.499866758828548
9496,14,334886,-0.0527244598422221,0.157469047143483,0.737956510419923
9497,14,335071,-0.0653043572378851,0.157349839267563,0.678374611602401
9498,14,335123,-0.057567909705466,0.157464241992905,0.714887369125428
9499,14,337016,0.0137221885825159,0.15767806855675,0.930699700585999
9500,14,337563,0.0278099352634045,0.157487094318025,0.859935261302961
9501,14,337792,-0.129643245729808,0.31924619048075,0.684921240673451
9502,14,339992,0.067160992005235,0.158093111929584,0.671227287264371
9503,14,340237,0.115805371884105,0.157373392341402,0.462302303387406
9504,14,343503,-0.150116850455334,0.34112389370886,0.660159002128702
9505,14,345215,-0.00205467520739705,0.157370569252748,0.98959026247718
9506,14,345245,0.00669081004662037,0.15721568065297,0.966077810658963
9507,14,347475,-0.0796953832159808,0.157313430837318,0.612750001882779
9508,14,349580,-0.0106590655461326,0.156962273416406,0.945896955616524
9509,14,350501,-0.0624365057583466,0.156528819848951,0.690221444500631
9510,14,351040,-0.00269941861316455,0.160467852754238,0.986587981496382
9511,14,354062,0.0433565663761386,0.156333171473975,0.781685687180261
9512,14,354457,-0.0323509279298795,0.156528611212108,0.836380960555447
9513,14,356409,0.107073294625119,0.163215650711536,0.51223639710304
9514,14,357746,0.087743485497579,0.15835780896827,0.579872370690015
9515,14,358382,0.0310676009181931,0.158094244268453,0.844321612223641
9516,14,360285,-0.0289304799974764,0.158095393067637,0.854907922282226
9517,14,362136,-0.0277422365557195,0.157921495578142,0.860653099437338
9518,14,362413,-0.0444097173421496,0.158542705333126,0.779555637875524
9519,14,362793,-0.0485860145344401,0.158444078664867,0.759294728494321
9520,14,362826,-0.0510124970369176,0.158676263853761,0.748030960944249
9521,14,363907,-0.0209283313656865,0.160458715445437,0.896302000158641
9522,14,364156,-0.0245521272464146,0.158394316946483,0.87690489119066
9523,14,367558,-0.0690812807851722,0.158656892531326,0.663528748250675
9524,14,371957,-0.141470290721409,0.158819996286949,0.373665348888498
9525,14,372787,-0.116997812762186,0.158565651196533,0.461095246518817
9526,14,373683,0.0424123342997258,0.243231095977068,0.86167423582573
9527,14,373690,-0.0888664018755269,0.158062766528678,0.5743214418816
9528,14,374309,-0.140884679826408,0.159174679753157,0.376707998342953
9529,14,377031,-0.190438104495401,0.157758474248532,0.228182729090713
9530,14,377351,-0.196272059764675,0.157582516488793,0.213767027047117
9531,14,377751,-0.208616626477718,0.159702247314539,0.192306205680723
9532,14,379436,0.312423392185215,0.553395224937034,0.572733373632575
9533,14,379436,-0.225477706384428,0.173298269390378,0.194074160187563
9534,14,381031,-0.220270287993621,0.161111637292681,0.172435577111423
9535,14,381889,-0.178316375495436,0.159537538076587,0.264451848113139
9536,14,382090,-0.162905256002893,0.157937839322378,0.303035202607224
9537,14,382896,-0.104510385151244,0.15787241128086,0.508407813809929
9538,14,386716,-0.175482430804076,0.157402895027627,0.265668201540942
9539,14,388126,-0.164063648671438,0.160688974540461,0.307953039677667
9540,14,389981,-0.22203951774836,0.16466219109508,0.178376676883898
9541,14,394591,-0.383537269777649,0.175206673712893,0.0292471964203489
9542,14,397661,-0.311652111835456,0.155656749074096,0.0460304782318633
9543,14,400328,-0.321561904371657,0.155554809992802,0.0394444066209394
9544,14,400788,-0.311442476849039,0.156172247479352,0.0468963741948219
9545,14,400976,-0.336479693578125,0.156362182548905,0.0320809585732587
9546,14,401015,-0.311405006302944,0.158347857219117,0.0500137819380821
9547,14,401035,-0.335932933815981,0.156624545258706,0.0326485699501789
9548,14,402079,-0.242278060084793,0.159344807906859,0.12928955845789
9549,14,402194,-0.252907842278376,0.158004703495862,0.11035233523441
9550,14,406840,-0.182003361438113,0.156641583588038,0.246057175298284
9551,14,407338,-0.218334299840903,0.157176141478673,0.165676229991056
9552,14,408085,-0.280977719056734,0.159929192754932,0.0798038115872867
9553,14,408355,-0.228388140101152,0.156817202723224,0.146171696012153
9554,14,409447,-0.179152969147543,0.156437547490917,0.252900319099153
9555,14,410125,-0.145598482975465,0.162038516712314,0.369508909027371
9556,14,410127,-0.134316476052165,0.16180739190782,0.407042719372988
9557,14,418168,-0.128453467198916,0.156909384349182,0.413539885757953
9558,14,418803,-0.141365764928469,0.156739131724173,0.367715667689916
9559,14,422746,-0.118200185505278,0.156855916044758,0.451616389246051
9560,14,423196,-0.0924747552010232,0.156527626536733,0.555040057258962
9561,14,423311,-0.0955622174924372,0.157156383454284,0.543531496603906
9562,14,424711,-0.0861609087127994,0.157431055470842,0.58452331382643
9563,14,424816,-0.0270634658799961,0.174788559781189,0.877039532141245
9564,14,425888,-0.0959526284045322,0.156573824399486,0.540385499661872
9565,14,427278,-0.0541684716575487,0.156546218155098,0.729532143829018
9566,14,427910,-0.126774324064116,0.15679571387999,0.419329060350685
9567,14,428693,-0.221273482613555,0.156032368741676,0.157036295049074
9568,14,430086,-0.168215367300279,0.157115716035012,0.285059961448282
9569,14,434120,-0.163166452985989,0.156044607579613,0.296442839890889
9570,14,434507,-0.0892789405533246,0.157050214277407,0.570074707328816
9571,14,436047,-0.0616971609344119,0.156445454900279,0.693547133614791
9572,14,437581,-0.0393077284133307,0.156550112705591,0.801892790181264
9573,14,437955,-0.0422065647328394,0.156304456559963,0.787296578006249
9574,14,441268,0.884732233130297,0.394222371133426,0.02543565232358
9575,14,441787,0.0225055608404274,0.156440707390561,0.885693109182974
9576,14,442710,-0.0140952607132524,0.1566490901044,0.928354263507054
9577,14,449380,0.145662315713824,0.158895073002608,0.359915158495914
9578,14,453089,0.0362406116143433,0.156507624653985,0.817015404266117
9579,14,454972,0.0238803229235681,0.15597128514901,0.878401239017571
