SNP,Chr,Pos,Effect,SE,MID2_MAM33_noMTX_noDrug_avg_logratio_Fitness_minus_ref.GLM
8954,13,628777,-0.167492309844353,0.0581216989803603,0.00419662003407598
8955,13,632242,-0.118976589986514,0.0519302808145206,0.0225472640323429
8956,13,636196,-0.118900212407047,0.053401167570985,0.0266080889985871
8957,13,637712,-0.0978947251942981,0.0514808788054873,0.0580407654869135
8958,13,639293,-0.0812758384032127,0.0516241582782529,0.116296321260681
8959,13,640192,-0.0850148968974649,0.0515217986787619,0.0998167954478677
8960,13,641335,-0.104004634079406,0.0519574516526158,0.0460789454537543
8961,13,646103,-0.0698757654532898,0.0518468118074415,0.178607916338731
8962,13,648377,-0.0589118259326409,0.0525720880019667,0.263223646724822
8963,13,649487,-0.0738502683653007,0.0530927574681204,0.165111586496146
8964,13,649495,-0.0711283562264214,0.0532638447839454,0.182607024936723
8965,13,649552,-0.0713736930045241,0.0524233054041465,0.174227923854553
8966,13,649621,-0.0644386275794702,0.0526149133538282,0.221496730220284
8967,13,649796,-0.0614508703088159,0.0542615374376057,0.258195423998884
8968,13,649808,-0.0642782972006938,0.0539026520093732,0.233870697477861
8969,13,649905,-0.0595382023833294,0.0530006280746808,0.262052694484709
8970,13,650533,-0.0631394654568711,0.052815217713606,0.232702549597095
8971,13,652533,-0.216534577423117,0.105103683736648,0.0401119623208678
8972,13,652533,-0.0265447230003755,0.158182538353132,0.866828299764552
8973,13,653186,-0.06560743273614,0.0519452952018499,0.207419155875743
8974,13,654641,-0.0786801467247452,0.0517527796818194,0.129328848725753
8975,13,658438,-0.116128718527946,0.0528416579906994,0.0286213558468958
8976,13,658665,-0.0939468971625638,0.0518815377231985,0.0710223961946878
8977,13,659142,-0.073512163510017,0.0517178895581268,0.156081338810042
8978,13,659245,-0.073511254527265,0.0516831416485213,0.155809154869421
8979,13,659356,-0.0859959457713306,0.0518487879484917,0.0980864190651669
8980,13,660071,-0.0973424226745762,0.0519241343078997,0.0616588950649497
8981,13,660769,-0.0938082788296823,0.0517325824435733,0.0706299605848799
8982,13,661828,-0.0846284067582662,0.0515643417029042,0.101642465327176
8983,13,661923,-0.0894622051116168,0.0514782700174369,0.0831069416173683
8984,13,665524,-0.0802941424386943,0.0518805475853754,0.122596978589658
8985,13,665729,-0.109607661170269,0.0542654412180905,0.044154776870899
8986,13,667202,-0.126544033560418,0.116319651002472,0.277381907086095
8987,13,670426,-0.0605119454656434,0.052664669476989,0.251332037772226
8988,13,676107,0.00421442047069584,0.0514926421697941,0.934816277484377
8989,13,678117,0.0138720835042716,0.0517136165070194,0.788664977680033
8990,13,678210,0.0140643396097238,0.0515752086322735,0.785246560472928
8991,13,678717,0.0126945687233514,0.0517087415332394,0.806210888229373
8992,13,680954,0.0111474569282432,0.0524562777878868,0.83183223296037
8993,13,682180,-0.00236871283740318,0.0520035888021215,0.963695454097564
8994,13,683807,0.0120962935441399,0.0515766225742356,0.814709094231878
8995,13,685087,-0.00622148463785202,0.0515211871105067,0.903953125740191
8996,13,685205,-0.0116723540016574,0.0516456847435374,0.82132575769451
8997,13,687302,-0.0135125656449252,0.0526312237279805,0.797528691005285
8998,13,687782,-0.00835305696449509,0.0519345371201147,0.872312850383211
8999,13,688905,-0.021843177138817,0.0565829842551688,0.699701148200972
9000,13,688957,-0.00173191725435057,0.0538079308797613,0.974341093803105
9001,13,689409,0.0070968210402898,0.0516248104946031,0.890738317607404
9002,13,692065,0.0104051413611437,0.0517060973094045,0.840629748543267
9003,13,694397,0.00437071570243597,0.0515120136351337,0.932429956651125
9004,13,696701,0.0565130805088653,0.0522794228851724,0.280443360060186
9005,13,696745,0.0617195212405646,0.0518415899491132,0.234633941851118
9006,13,696957,0.0558927710435961,0.0516344891748918,0.279782730590845
9007,13,697086,0.0451374792714505,0.0516274349931335,0.382553401487798
9008,13,697107,0.0463087579540049,0.0517106149190526,0.371110459185056
9009,13,697269,0.0459566473794506,0.0518862817693544,0.376372110736231
9010,13,698336,0.0235457083687518,0.0519304450690589,0.650533163748317
9011,13,698372,0.0235638242026631,0.0522986468646193,0.65258129789123
9012,13,698457,0.0100033773184981,0.0544881588424713,0.85444200964957
9013,13,698530,0.0285398494043382,0.0533833677175581,0.593248783859863
9014,13,698549,0.036891954821199,0.0536883913272239,0.492439666416561
9015,13,698569,0.0389921773730808,0.0533646355364449,0.465462679758967
9016,13,698595,0.0271619848902529,0.0527750279043843,0.607102270730842
9017,13,698611,0.0386343452992118,0.053584160914843,0.471384838562563
9018,13,698642,0.00908506521147034,0.0546328521927501,0.868021518214766
9019,13,698679,0.0292244912247452,0.0598551415812079,0.625673336511497
9020,13,698828,0.0279737932292206,0.0519005819787164,0.590234857238698
9021,13,698850,0.0269054993155888,0.0519378610408315,0.604760119822364
9022,13,699044,0.00736178820207822,0.0535265858711919,0.890686207530392
9023,13,699315,0.0321203793376407,0.0519294658017964,0.53661926627739
9024,13,699415,0.0283561964135508,0.0522347729113556,0.587568421472129
9025,13,699619,0.0351954875785984,0.0534965942175112,0.511030246092634
9026,13,699631,0.0159455801885294,0.0531484099509909,0.764338576699356
9027,13,699680,0.0251353937553084,0.0525919535133222,0.632994207095245
9028,13,699822,0.0348849592259287,0.0520172971025488,0.502887457278829
9029,13,699971,0.0317579668927942,0.0518944128308648,0.54094973913524
9030,13,701153,0.0557119633264177,0.0521157797473693,0.28579843539885
9031,13,702308,0.0475339727696197,0.0519421635457077,0.360746659222707
9032,13,702551,-0.00117950018518809,0.0518252230339206,0.98185521928782
9033,13,702563,-7.25991806093118e-05,0.0519140640423432,0.998884989296302
9034,13,702605,0.00249850173748378,0.052092460459,0.961772991214329
9035,13,702665,0.0120469012748469,0.0521847671487691,0.817564361921514
9036,13,704115,-0.0121631108073267,0.0518212175328254,0.814567620813861
9037,13,704389,-0.0192225082988126,0.052210264355805,0.712963511211492
9038,13,704907,-0.00485386831724566,0.0520936632335797,0.92581676547771
9039,13,705664,-0.00530968372345875,0.0523387870641899,0.919252152559596
9040,13,706506,-0.00388999023372477,0.0520174878544418,0.94043024143126
9041,13,706623,-0.00209263132575677,0.0516978978660953,0.967734870956571
9042,13,707792,-0.0375741428064889,0.0517220524990541,0.468036582978679
9043,13,708814,-0.0462388996545626,0.051894294477728,0.373524870102984
9044,13,709176,-0.0342718737662977,0.0518240945205517,0.508843916359406
9045,13,711296,-0.0258508453769197,0.0517424109301279,0.61766342642224
9046,13,711505,-0.0297163199887335,0.0517809360566543,0.566410861469103
9047,13,711844,-0.0417948394512,0.0517573034284987,0.419913171846136
9048,13,714847,0.0202728938860156,0.0518730534798368,0.696167943276125
9049,13,716963,0.042409738320042,0.0514630597733985,0.410449885584438
9050,13,718591,0.0204222977648595,0.052029891795057,0.694917681961042
9051,13,719243,0.0327145008748176,0.052579712452516,0.534219486410747
9052,13,720765,0.0522254198542919,0.0516039975792571,0.312211086071451
9053,13,720856,0.0726189458353576,0.0534484698489136,0.175118054301787
9054,13,721239,0.0441189146125402,0.0516926236914036,0.393968787144349
9055,13,721409,0.044095671557203,0.0519199475156909,0.396289340524049
9056,13,721591,0.040463576555502,0.0516224685925612,0.433661656969543
9057,13,722436,0.044999866722226,0.0515339513203522,0.38314323603511
9058,13,722796,0.0484745857736151,0.103928043044187,0.641199381728697
9059,13,723430,0.0364227147136012,0.0514679531862984,0.47961248733652
9060,13,723548,0.0413357079225337,0.0515960128056847,0.423588628292991
9061,13,724990,0.0456424525815048,0.0515775683363649,0.376797640455488
9062,13,725060,0.0429582802858139,0.0514423435680764,0.404239583835407
9063,13,725174,0.038987798855169,0.0515258794214457,0.449755649914793
9064,13,725820,0.0391382777884308,0.052360196145496,0.455270595259177
9065,13,727470,0.041093686312921,0.052034135219003,0.430206997227113
9066,13,727859,0.0455664294050477,0.052043684503109,0.381874446109175
9067,13,727861,0.0428468215551022,0.0519537143462462,0.410092371812681
9068,13,727880,0.0518757551481689,0.0523134798710654,0.322055983016139
9069,13,728693,0.0430434276386071,0.0517449333153676,0.406062463863478
9070,13,729020,0.0444781968570424,0.0519190231779249,0.392200725748661
9071,13,729021,0.0444781968570424,0.0519190231779249,0.392200725748661
9072,13,729862,0.0463754506878129,0.0515215480797709,0.368671326651293
9073,13,729988,0.0481860809100709,0.0525140848172779,0.359463216579145
9074,13,731422,0.0338614702226512,0.0515361444053056,0.51158131729684
9075,13,731433,0.0338614702226512,0.0515361444053056,0.51158131729684
9076,13,731556,0.0604284951682624,0.0524227002993233,0.249806880854406
9077,13,731576,0.0500311236167833,0.0524151233428931,0.340475212242581
9078,13,731616,0.0482295208001374,0.0524585027485286,0.358522433234088
9079,13,731645,0.0444849361473912,0.0520563939794406,0.393378352024168
9080,13,732526,0.0319178338836875,0.0527174448413143,0.545268370202436
9081,13,732688,0.0302209471974608,0.0522102740585123,0.563072068665161
9082,13,733539,0.013141882431961,0.0517535121612292,0.799695791238602
9083,13,734392,0.0150542825928155,0.0521292007055833,0.772913200564532
9084,13,735275,0.012354415725891,0.0519310332895902,0.812096338833095
9085,13,735637,0.0117474731111569,0.0515768509858679,0.8199597241315
9086,13,736201,0.0101155900508738,0.0521191612717101,0.846220326043481
9087,13,736304,0.0171337880906091,0.0517958240665816,0.740995766407658
9088,13,737273,0.0219501047345206,0.0524094782720172,0.675602860961694
9089,13,737783,0.00228989442632277,0.0520837036740369,0.964956635426076
9090,13,738123,0.0133574665923782,0.0519814063916067,0.797354544113444
9091,13,738224,0.00656188949218817,0.053140263389521,0.901795354525247
9092,13,739183,0.0186810170226446,0.0519431029602268,0.71932854791008
9093,13,740880,0.0118771933497396,0.0517400196638792,0.818570331757467
9094,13,740946,0.00907981161288779,0.052334348452498,0.862360843721135
9095,13,743797,0.0131217988814251,0.0518832951329806,0.800485053694547
9096,13,748562,0.0139036006680738,0.0517640333486679,0.788397665837808
9097,13,751130,-0.0515215420064859,0.0515272310582207,0.318048850320813
9098,13,751466,-0.0572269661399048,0.0516562100630302,0.268683942452039
9099,13,752958,-0.0197441963342539,0.0983559353604088,0.841015694268263
9100,13,753081,0.0109614714278473,0.0534071992503897,0.837500318231849
9101,13,755881,0.00123198086555687,0.0516001064331238,0.980965368354911
9102,13,756824,-0.0691623122730416,0.104155392278972,0.507104542354312
9103,13,757834,0.00901425618775589,0.0515313557861858,0.861236814639326
9104,13,759401,0.0121543022877876,0.0516082970969518,0.81394900332649
9105,13,759805,0.00767483384199713,0.0517862005728526,0.882267738999212
9106,13,761165,-0.00351949323056246,0.0516376668519322,0.945698863908318
9107,13,761608,0.00518500042926047,0.0514923912218763,0.919850145656274
9108,13,761771,-0.00605211118407679,0.0518589015438746,0.907161446553401
9109,13,762630,0.00464212856379878,0.0514925379710314,0.928217969468316
9110,13,764921,0.00279433656247458,0.0517260448082252,0.956948316879298
9111,13,769103,0.0299579757208097,0.0529718865497613,0.572062536308005
9112,13,770231,-0.000821175311601419,0.0516428791725516,0.98732232622916
9113,13,770362,0.000706081887652164,0.0518532847199679,0.989143300245813
9114,13,770561,0.0320146650079269,0.0544478290289326,0.556916377078631
9115,13,770563,0.0226314750553939,0.0539501648897402,0.67511431118823
9116,13,774681,0.0182893917947615,0.0520709848009261,0.725618147320589
9117,13,774724,0.030369023822173,0.103406312263176,0.769170169220514
9118,13,776467,-0.0448584345594859,0.0515123463737656,0.384439463224724
9119,13,777558,-0.0374493706888964,0.0516403545488351,0.468812341590272
9120,13,778814,-0.0783538978823808,0.114583186760874,0.494539540139432
9121,13,779242,-0.046164637166682,0.0517023488336207,0.372523056375519
9122,13,779300,-0.0214114391372476,0.0522141760047964,0.682003747590666
9123,13,779631,-0.0632238906271216,0.0522695767682296,0.22725205763362
9124,13,783460,-0.0326850346962061,0.0520100729786439,0.530124342979175
9125,13,790664,-0.0447782531088988,0.051594404399767,0.386044325376126
9126,13,790923,-0.041496853208075,0.052253471637464,0.427644338490094
9127,13,793818,-0.0446021598640608,0.0514383801560737,0.386476878370629
9128,13,796580,-0.0150255586459352,0.0517397514511792,0.77167582228575
9129,13,796962,-0.0056765435739935,0.0514890117409066,0.912275608288078
9130,13,798315,0.0680035561498802,0.051726821169732,0.189475249350092
9131,13,799197,0.091256832087431,0.0513318734519269,0.0763006283200529
9132,13,799605,0.0934524462744192,0.0512490899232886,0.0690740042876849
9133,13,800884,0.0779700747463117,0.0516291077236615,0.131887986070118
9134,13,801587,0.0625981423318724,0.0516817620774128,0.22662015774891
9135,13,806573,0.0829011323468175,0.0520432719060738,0.112071571391984
9136,13,807168,0.0716223437535029,0.0514971050615282,0.165161164758317
9137,13,807743,0.0765076248584484,0.0514025475514372,0.137537842377964
9138,13,808461,0.0404364215389949,0.0517443055068003,0.435052194595739
9139,13,812150,0.0201539772532428,0.0516676738378629,0.696720505179544
9140,13,812178,0.028123175056157,0.0515906413300113,0.586014103009369
9141,13,813548,0.0446501961932824,0.0519594156140596,0.390742591878046
9142,13,815501,0.0465426057946915,0.0586860534828567,0.428265218658173
9143,13,815529,0.0506120349871809,0.0589723430830531,0.391345942524261
9144,13,819594,0.0993994331016194,0.0512173822508845,0.0530860776736044
9145,13,820446,0.0787298033711838,0.0516340959908951,0.128213397531462
9146,13,821488,0.0729618701603652,0.0514868742204575,0.15733667164258
9147,13,822712,0.0951754306750037,0.0520678435997395,0.0684066803077679
9148,13,823029,0.063651943263074,0.051456241617193,0.216905242862663
9149,13,825841,0.0698438778425404,0.0514269733641304,0.175293753591751
9150,13,827082,0.0807137816969526,0.0516775198399329,0.11921366969535
9151,13,828799,0.0707047567052726,0.0515006970275022,0.17065826325268
9152,13,830349,0.0585645186617783,0.0518494641819244,0.259449454071503
9153,13,830456,0.047055593085651,0.051805177225811,0.364329739414205
9154,13,832641,0.123739579857749,0.0511781200901005,0.016119514709786
9155,13,833534,0.0912932410610037,0.0528720256429596,0.0850994226270687
9156,13,833658,0.108445347186009,0.0516097036313521,0.0363267571319532
9157,13,834662,0.0932532952939591,0.0515754544604943,0.071442736042497
9158,13,835125,0.0867014790865293,0.051676575512748,0.0942768441784798
9159,13,836259,0.0929157164449836,0.0517722427235139,0.0735567237917291
9160,13,837474,0.107706289926041,0.0527008740671527,0.0417222062928776
9161,13,838018,0.0979208615927263,0.0520815490440939,0.0609115845587402
9162,13,838567,0.0869773203337069,0.0515112854065367,0.0921965033224594
9163,13,838600,0.0826345942276556,0.0515389338876175,0.109753265104686
9164,13,839615,0.0911360735899792,0.0520347722788272,0.0807376450558161
9165,13,840462,0.083928557384126,0.0513738031934189,0.103216755854933
9166,13,842921,0.0925271479727617,0.0515089930172161,0.0732969549223137
9167,13,845564,0.0654193363186699,0.0516879401602011,0.206469700007827
9168,13,845910,0.0708412468586697,0.0516866803027584,0.171373687473343
9169,13,848209,0.075667807570031,0.0516672982259609,0.143941834302737
9170,13,849052,0.0751408687406217,0.052467971441895,0.152991962958039
9171,13,849392,0.0820575942828548,0.0518526305970204,0.114427427109442
9172,13,849970,0.0825269033492372,0.0514389929580936,0.109527959064725
9173,13,851795,0.0973327226530092,0.0526462701196279,0.0653218813008913
9174,13,852398,0.0731161021377983,0.0520434114400918,0.160928586726485
9175,13,854478,0.0998532997211683,0.125668644527308,0.427394002130938
9176,13,856903,0.0661912811230993,0.0533171319592141,0.215258807989723
9177,13,858666,0.0604111927815653,0.051591785961377,0.242410328049674
9178,13,858794,0.0482108253758061,0.0515363067228441,0.350184074732598
9179,13,859266,0.0370534990584679,0.0517662980543744,0.474597802303828
9180,13,860537,0.0469102474898184,0.0514438957111766,0.362458409865301
9181,13,860589,0.0514873726919066,0.0514395946072522,0.31754684190442
9182,13,864754,-0.000527369283026102,0.0517066003512673,0.991868067162194
9183,13,867234,0.153877161558348,0.126753845782384,0.225565333779764
9184,13,867234,0.0568151209893415,0.121466194185734,0.640256084758542
9185,13,867636,-0.0242707605256824,0.0515449707265348,0.638027450109813
9186,13,868856,-0.0153630437328522,0.0515741590391722,0.765968023483621
9187,13,869923,-0.0169279973986287,0.0518851357293712,0.744421671677691
9188,13,871210,-0.0167008122878897,0.0517382964007812,0.74704235807783
9189,13,872093,-0.00378160251526738,0.0515891862432081,0.941607132557726
9190,13,873664,-0.00819030910027224,0.0515983066770305,0.873970694711067
9191,13,874092,0.0870594461834546,0.102891675255195,0.398054983876954
9192,13,874096,0.123713520202235,0.102769068381668,0.229473068643276
9193,13,874104,0.164131674388761,0.102751622896483,0.111079480128643
9194,13,874107,0.15984203826774,0.102770778522957,0.120764570433377
9195,13,874110,0.201782160290787,0.102506099254681,0.0497938667910863
9196,13,874113,0.192293791723761,0.102486182694257,0.0614403628919936
9197,13,874114,0.217882475517388,0.102341019630251,0.0339473123364151
9198,13,874116,0.223821322213029,0.102294941626574,0.029324724467758
9199,13,874125,0.0126467868694309,0.0632815216067555,0.84171328355741
9200,13,874128,0.00828462245679473,0.0628205837422971,0.895156307071803
9201,13,874140,0.0346413468348219,0.0563928224448948,0.539421753781092
9202,13,874157,0.0267904483347348,0.103083250622281,0.795099074372255
9203,13,874162,0.0267904483347348,0.103083250622281,0.795099074372255
9204,13,874163,0.0148000335104506,0.103064168175964,0.885898134348549
9205,13,874182,0.0148000335104506,0.103064168175964,0.885898134348549
9206,13,874197,0.0218595763958771,0.0574251172298601,0.703682825309057
9207,13,874200,0.0218595763958771,0.0574251172298601,0.703682825309057
9208,13,874206,0.0189594710388459,0.0575687791088933,0.742097060892934
9209,13,874221,0.0148229070928099,0.0570945819657514,0.795308095939114
9210,13,874224,0.0148229070928099,0.0570945819657514,0.795308095939114
9211,13,874233,0.0107578947178948,0.0569609929756541,0.850307756180591
9212,13,874247,0.0177985075724294,0.103062824827908,0.862989589933618
9213,13,874266,0.012841690534513,0.103120045950368,0.900965371086429
9214,13,874272,0.00487494026619295,0.103121984646722,0.962321957573818
9215,13,874273,0.00385240040791324,0.105458164633965,0.970880303532602
9216,13,874276,-0.00883274661204325,0.106492948813595,0.933944606808154
9217,13,874287,0.0158219569084562,0.0547447293498393,0.77274082434483
9218,13,877043,0.045870737957944,0.0515998526143125,0.374624400524832
9219,13,877100,0.0540110373683733,0.0516463147865209,0.296375020404524
9220,13,881083,0.0536750451605222,0.0516300852362412,0.299233635698398
9221,13,883627,0.0696514962028478,0.0516809386357625,0.178612370756872
9222,13,886585,0.0880497851473481,0.0520905896223292,0.0918494620571933
9223,13,886590,0.088097492388037,0.0520750627470938,0.0915779711684617
9224,13,888463,0.0848675803226591,0.0514695425436234,0.100059924739078
9225,13,888860,0.0925025429738628,0.107436932089528,0.389825834508833
9226,13,888990,0.092509876985576,0.0518518455341475,0.0752631220069383
9227,13,890848,0.085970961524668,0.0515432221845835,0.0962145655280288
9228,13,892136,0.0904461907781632,0.0513644856832872,0.0791262024690264
9229,13,892748,0.100126949354177,0.0584960586182374,0.0878326858146631
9230,13,895661,0.117305028837808,0.0519397720457863,0.0245255322208119
9231,13,896327,0.113800981642596,0.05120415342865,0.0268829938376639
9232,13,899239,0.0715080962256492,0.0527493989274076,0.176087025982494
9233,13,899295,0.092571845430089,0.0543659018323782,0.0894940815962337
9234,13,899344,0.10647617179178,0.0535854085346574,0.0476909136372341
9235,13,899812,0.0991431788678753,0.0513296214978857,0.0542214304529195
9236,13,900561,0.101368475357777,0.0514638921054918,0.0496541462865362
9237,13,901212,0.080186848353376,0.0514037683475214,0.119669857091303
9238,13,902431,0.0959351833836631,0.0513964036297227,0.0627900269446137
9239,13,902532,0.0893680637696467,0.0515949366927323,0.084127648085156
9240,13,907355,0.0748344635757859,0.05162740758694,0.148082914149968
9241,13,909408,0.0675866390106079,0.0515321754205438,0.190526920230737
9242,13,909590,0.0719431943035434,0.0514212156894273,0.162662376038156
9243,13,909892,0.0707102559078876,0.0515694596717088,0.17119445866176
9244,13,909982,0.0716036919316446,0.0514922755118389,0.165231423858693
9245,13,909989,0.0725678394919432,0.0514162878316869,0.159013828797158
9246,13,910439,0.0726506273916367,0.0516362433893767,0.160316204465118
9247,13,910745,0.0698132453650682,0.0515090460780666,0.176169808758914
9248,13,910924,0.0634971510732398,0.0528637462942884,0.2304993358804
9249,13,910929,0.0627292274918022,0.052915340337151,0.236631462420282
9250,13,912820,0.0504206132085908,0.0521647963502707,0.334423773980433
9251,13,914825,-0.0778390565320983,0.0632178688845124,0.219036901429145
9252,13,914827,-0.170050320740816,0.0888177761703534,0.0563518964934467
9253,13,914827,0.071475252626731,0.153407197108527,0.64156118152585
9254,13,914829,-0.189196764481163,0.133852217611916,0.158397315794261
9255,13,914829,0.0102169470276078,0.0826190992598644,0.90165228561075
9256,13,914897,0.0036951985750462,0.0526047205624873,0.944038737651433
9257,14,6683,-0.414203862298456,0.486602863364432,0.395226748438489
9258,14,6906,-0.000527975296076733,0.0674996823125602,0.993763514449538
9259,14,6912,0.0111330717680307,0.0635997814228945,0.861141570307168
9260,14,6914,0.0112775725086429,0.0629695064762756,0.857965249485096
9261,14,6932,0.0847847179493595,0.0736839909323073,0.250653797624848
9262,14,6940,-0.000122582161399265,0.0828168853356075,0.998819840489757
9263,14,6941,0.0580148850748365,0.0863914623338947,0.502319027557839
9264,14,6945,0.0113414655379387,0.133420439011805,0.932305241255046
9265,14,6946,0.0261218264355314,0.128984491307873,0.83962757887632
9266,14,7114,-0.237083354799519,0.117336336158809,0.0440815791424352
9267,14,19935,0.0305313725495338,0.052005019457461,0.557521840478895
9268,14,20166,0.0234682037742787,0.051720191617185,0.650285284157968
9269,14,20617,0.0220793843522521,0.0514845705139963,0.668290779443984
9270,14,22803,0.0216485247039483,0.0516447271057121,0.6753383042361
9271,14,23229,0.0191594878595682,0.051487883187153,0.710029443432797
9272,14,23552,0.0300468987174711,0.0519791457225994,0.563594336732727
9273,14,26113,0.00693853815576017,0.0516334260285056,0.893178092226744
9274,14,28420,0.18590340170663,0.0880095361462775,0.0353617816185809
9275,14,28680,-0.122899405387086,0.106979928140676,0.25141295793617
9276,14,32112,0.010908952554443,0.0516314820765224,0.832786888242881
9277,14,33220,0.0414855826150678,0.0667483242347727,0.534657083752631
9278,14,33230,0.232207727347491,0.104345759686793,0.0266878216102227
9279,14,33990,0.00818186734711904,0.0515617510522241,0.87401099355076
9280,14,34054,0.0103346915906257,0.0514901927253036,0.841039488107116
9281,14,34073,0.0147267928603346,0.0514839317387101,0.775010380543357
9282,14,34185,0.0092459844076439,0.051561241600484,0.857788982188657
9283,14,37934,-0.0195819760657958,0.0520045410563197,0.706739049769711
9284,14,38784,-0.0428950361874453,0.0520149576417741,0.4101173767657
9285,14,38880,-0.0326853928766324,0.0523949041516186,0.533143646183837
9286,14,41967,-0.00965056117059093,0.0518643776414905,0.852494381975886
9287,14,42739,-0.0187681865438857,0.0516165271457613,0.716368352621459
9288,14,47735,-0.0451669587494045,0.0520195481658888,0.385837015171038
9289,14,49825,-0.0651740475147093,0.0515925787599141,0.207334987844181
9290,14,52664,-0.039972536920898,0.0518096341674209,0.440910715438681
9291,14,52938,-0.0494043995392445,0.0516118663365589,0.339106554726751
9292,14,54504,-0.00321528047312514,0.0524026158794702,0.951109420768042
9293,14,57720,-0.026465163070909,0.0515540914253513,0.608029406895378
9294,14,58006,-0.0262361098139394,0.0516305409539084,0.611664855637581
9295,14,58815,-0.0288117526103362,0.0520993784826378,0.580602984345428
9296,14,58897,-0.0182110813773849,0.0531610251778969,0.732129978427261
9297,14,60667,0.0222052001979435,0.0515866114616891,0.667134632492666
9298,14,61387,0.0218218027941208,0.0516543176017805,0.672947626961341
9299,14,62869,0.0290292510711764,0.052237528790976,0.578756777030294
9300,14,62881,0.0344939622306514,0.0522192407682449,0.509325101075118
9301,14,65203,0.0576104171454745,0.0516813145436563,0.265726936961109
9302,14,68188,0.0533912248234761,0.051635017705661,0.301838438056955
9303,14,68389,0.0500779961922982,0.0515206791800238,0.331717106002314
9304,14,69768,0.0743181061202452,0.0516328178335031,0.150935282117252
9305,14,77145,0.00701151961884496,0.0514917784271817,0.891766289719523
9306,14,78487,0.0412771298540446,0.0514575717063898,0.423000947717578
9307,14,78583,0.0398825311143561,0.0516753062658924,0.440754636635889
9308,14,80906,0.0353115060194921,0.0514879604460099,0.493276383294874
9309,14,82625,0.0115870452684096,0.0541565111539962,0.830705837147329
9310,14,85056,0.0559026073520734,0.0517022674100437,0.280328064703066
9311,14,89377,0.041804617986183,0.0528108024692869,0.429130089157574
9312,14,89596,0.0414855411319063,0.0517782018580027,0.42354537764618
9313,14,89828,0.0238215494243194,0.053250677672384,0.654898655920095
9314,14,90137,0.0281880134165151,0.05207269535568,0.588628206269028
9315,14,92476,0.00959539362184891,0.051743411385964,0.852988996091194
9316,14,94507,0.0186566157369954,0.051734352493838,0.718596725933239
9317,14,95295,0.0100379530855672,0.0526978587882744,0.849041544488707
9318,14,96496,0.0100702437213656,0.104219044523405,0.923078437936454
9319,14,102695,0.0303281543409718,0.0526758398539149,0.565150518006094
9320,14,104450,0.0239447838309269,0.0523784510843728,0.64784478132368
9321,14,104676,0.0256920650700139,0.052557598000215,0.625261113902023
9322,14,104774,0.024530017916698,0.0525604616216629,0.641001742402726
9323,14,106690,0.0313651337891836,0.0520512290465719,0.547173691322932
9324,14,106712,0.0357759616301045,0.0524747324668106,0.495828285010146
9325,14,106737,0.0304083659107831,0.0525982988646412,0.563548674679204
9326,14,106801,0.0318425477393587,0.0523142261059691,0.543128998704298
9327,14,106872,0.0246551806167652,0.0520848901567872,0.636245163114605
9328,14,107060,0.0247772008903435,0.0519982638259295,0.634012630739777
9329,14,107253,0.0237449121312959,0.0519563514241882,0.647940265005023
9330,14,107791,0.0144769325011893,0.0516922753771148,0.779595605361272
9331,14,109033,0.0461128276445791,0.0516856409871009,0.372904918979144
9332,14,109881,0.0251322697638217,0.0520219640757779,0.629317961410073
9333,14,110818,-0.0873633854920008,0.128402609014343,0.496705843311579
9334,14,111897,0.0390205601743731,0.0517021850009497,0.450921518371886
9335,14,112698,0.0453513265967257,0.0516416361326306,0.380436294275965
9336,14,114147,0.0248451152084996,0.0518488218056705,0.632104589475331
9337,14,116086,0.0168873784567771,0.0519141534840429,0.745151057721072
9338,14,119960,0.0424702148282255,0.051738455215014,0.41227795462728
9339,14,122856,0.0615824482400073,0.051763251106536,0.234966097430065
9340,14,124634,0.0183762372772451,0.0517600826052496,0.722781235460455
9341,14,124765,0.0522223242143648,0.0532893108195565,0.327768379544019
9342,14,126633,0.0137366139171863,0.0543422711243778,0.800585717464073
9343,14,127328,0.0293408468311444,0.051653981002954,0.570377874917586
9344,14,129414,-0.0166894323234104,0.112996912098123,0.882665334991197
9345,14,129960,0.0296782851764398,0.0520151793551792,0.56865436991843
9346,14,134935,0.013029283047352,0.0521370388751925,0.80280653434073
9347,14,137678,0.0193918346539035,0.0517126830159375,0.707891723799652
9348,14,138308,0.0171075207186542,0.0517641897516484,0.741226195335491
9349,14,138448,0.0223806795452549,0.052389354564627,0.669494846345278
9350,14,138534,0.167246335579877,0.105803464673638,0.11483616921463
9351,14,141579,0.033857636266221,0.0518616589144228,0.514281004575258
9352,14,141962,0.0252344113928135,0.0516254296142738,0.625288185437679
9353,14,142083,0.0186749278228187,0.0517860859783891,0.718601691142052
9354,14,145164,0.0325447592327953,0.0521746910963187,0.533184621218534
9355,14,151127,-0.0311181735956541,0.0517691365075024,0.548162434307665
9356,14,151394,-0.0349102221874491,0.0520347987439005,0.502722040390943
9357,14,156985,-0.0254294689111969,0.0523369111207197,0.627353565789411
9358,14,158956,-0.0288321264781988,0.0516560184860092,0.577091560495049
9359,14,159230,-0.0336000666075015,0.0515585729919765,0.515026980918311
9360,14,159352,-0.0350072600701442,0.0525901968697234,0.506062322529871
9361,14,162311,-0.0516797975023439,0.0520627464878037,0.321563173520824
9362,14,163967,-0.0430078584449159,0.0515615646046281,0.404784808557131
