SNP,Chr,Pos,Effect,SE,MID2_MAM33_MTX_Trifluoperazine_avg_logratio_Fitness_minus_ref.GLM
10313,15,285960,-0.00561552337788067,0.162807322765061,0.972504447976054
10314,15,286046,-0.00484238314184288,0.162523960049951,0.976247473761976
10315,15,286242,-0.0523941059041142,0.162938257842674,0.747977857190169
10316,15,286732,-0.0333313850174288,0.162532393878603,0.837631467462577
10317,15,287976,0.0931518782478885,0.169225421794583,0.58235185372422
10318,15,288282,-0.0714403474086489,0.166248228673547,0.667660823853768
10319,15,289191,0.0102831709631931,0.163423522765422,0.949863079724085
10320,15,289865,-0.0158230794197787,0.16275914710822,0.922608639047576
10321,15,294442,-0.0444515407191046,0.162494151406165,0.784584462930413
10322,15,298709,-0.0520440609548283,0.163167334779014,0.749944531462692
10323,15,300140,-0.0768217991448723,0.170061489153097,0.651741251118609
10324,15,300336,-0.0515714161488051,0.163398784927117,0.752479829615094
10325,15,300373,-0.0625617051188755,0.162711842922716,0.70084396856349
10326,15,300497,-0.131913006203799,0.189570243598409,0.486978816922025
10327,15,300504,0.0188571528687302,0.166677810061326,0.909987559332997
10328,15,300972,-0.0221556340568961,0.163925839538746,0.892565214972398
10329,15,302265,-0.0552676058733807,0.162247365041162,0.733578807656967
10330,15,305341,-0.125615928481131,0.165017173107203,0.447028264741548
10331,15,305375,-0.110398450061749,0.16316282980203,0.499093241292821
10332,15,305436,-0.0511954003402147,0.162712822629767,0.753223514751168
10333,15,305531,-0.029685360130116,0.162503693582022,0.855157909222264
10334,15,309504,-0.0996996276702223,0.162829272820306,0.540736480021203
10335,15,309869,-0.128888235373742,0.162612836641062,0.428538603731777
10336,15,309954,-0.133014441675518,0.16364459582931,0.416866168531039
10337,15,310221,-0.109224553492669,0.164131222102858,0.506183921763067
10338,15,310574,-0.107248811193834,0.162862113566844,0.510629960183868
10339,15,311039,-0.0483498176855546,0.167556852395451,0.77308924641537
10340,15,311056,-0.0681573608261626,0.164971926638408,0.679751075765084
10341,15,311337,-0.0556041081187303,0.16259966240362,0.73257742297777
10342,15,312146,-0.114804409382492,0.162342734753976,0.479925508159927
10343,15,312151,-0.114804409382492,0.162342734753976,0.479925508159927
10344,15,312245,-0.108095236291441,0.162655752554729,0.50676297599385
10345,15,312534,-0.0798583327143492,0.163244406087775,0.625007529682656
10346,15,315509,-0.0463383935190499,0.169807424226841,0.785098947769798
10347,15,315627,-0.0267225016186732,0.190043684716231,0.888256340733877
10348,15,316405,-0.146592315928271,0.163998513807319,0.372003838649397
10349,15,316670,-0.0976003294532175,0.162941266209115,0.549563178641735
10350,15,316958,-0.154051410440539,0.163000294363415,0.345254789826548
10351,15,317329,-0.117090439236191,0.162154313693719,0.470715573336198
10352,15,318509,-0.21158701004419,0.162391865206771,0.193444207268552
10353,15,322448,-0.207023069354665,0.165427272471993,0.211600987236745
10354,15,329425,-0.0954653582380349,0.163591905419368,0.559890414706177
10355,15,333432,-0.21602822683157,0.267398894938819,0.419699415080967
10356,15,334807,-0.115742919221737,0.164245518444931,0.48146501980748
10357,15,338579,-0.0492886595336507,0.162786460137584,0.76223504878666
10358,15,343921,0.000224959406497818,0.162781885609098,0.998898129814776
10359,15,346460,-0.0378909107065004,0.163156372388761,0.81648869063814
10360,15,346467,-0.0454649380302424,0.163200107600266,0.780727216178778
10361,15,346509,-0.00728998948400084,0.164091315579253,0.964589623402966
10362,15,349540,-0.0171199454633805,0.163762403447902,0.916799114777108
10363,15,349580,-0.222853856506328,0.303771947223254,0.463665947436876
10364,15,350076,0.00917881091118813,0.164572374110648,0.95555363728238
10365,15,350753,0.00205498998641257,0.163930044464115,0.990005243118937
10366,15,351238,-0.00222247348379764,0.162781843070096,0.989114469874979
10367,15,355404,0.0539221958063081,0.325610261586746,0.868563801195886
10368,15,356056,0.0484773946273837,0.16434869281449,0.768192705078118
10369,15,357232,-0.0321597358624711,0.163889648384447,0.844544638973281
10370,15,358094,-0.0319664877072107,0.162960975875252,0.84459750972271
10371,15,363969,-0.0406293949350516,0.172515050919616,0.813947800797462
10372,15,363970,-0.0543546418181843,0.172531901088631,0.752916584548977
10373,15,364136,-0.166652973271556,0.164027497386024,0.310322232208659
10374,15,366396,-0.0476901756009409,0.163717787476382,0.770996786345219
10375,15,366644,-0.16324078734759,0.163255866023895,0.318040128385688
10376,15,368091,-0.165003606687065,0.162637559283256,0.311016219123016
10377,15,370822,-0.0626365089862286,0.164168627770532,0.703033906977201
10378,15,370846,-0.230176739153358,0.339965405240138,0.498811777440494
10379,15,370846,-0.0348249095324222,0.277901564287588,0.900346438749765
10380,15,372209,-0.0744804781460546,0.163438831878468,0.64887974690057
10381,15,372217,-0.0844826104454738,0.163401611741836,0.605462955661732
10382,15,372714,0.0059225166670778,0.164154701421697,0.971239861292898
10383,15,372783,-0.0440090798591135,0.16331927848453,0.787728134937409
10384,15,376289,-0.194234877019396,0.162633872827444,0.233159540183267
10385,15,379384,-0.0467882834955773,0.163426279295932,0.774819398831534
10386,15,381987,-0.0591125612801904,0.162970451960066,0.717031507330895
10387,15,382511,-0.0841396352394641,0.162288701483967,0.604464613041638
10388,15,383674,-0.0797455755285229,0.165372597239831,0.629950239834424
10389,15,385213,0.428276816292107,0.231800158472677,0.0654949210523882
10390,15,385480,-0.09982813344583,0.164053169135215,0.543240062571171
10391,15,385655,-0.286617448820043,0.538688482336346,0.595015472301234
10392,15,385655,0.0312694306827046,0.341467903691524,0.927088804156327
10393,15,385904,-0.00835224042769428,0.180206966549334,0.963059055627464
10394,15,389662,-0.164704728239437,0.17054197238264,0.334819253922309
10395,15,389923,-0.185847643182079,0.163371613221187,0.256069072446642
10396,15,390617,-0.151536602092093,0.162759822958818,0.3524669547375
10397,15,390618,-0.151536602092093,0.162759822958818,0.3524669547375
10398,15,390621,-0.142621165399145,0.163019386087954,0.382238178919721
10399,15,392113,-0.117192183858501,0.164557288463757,0.47683211172006
10400,15,392353,-0.192784651296271,0.162638760996885,0.236674497704616
10401,15,393541,-0.134056371101618,0.163499506904613,0.41281548815805
10402,15,394456,-0.150500920770825,0.162076200169553,0.353740648874466
10403,15,397092,-0.0227880349737799,0.163191518790136,0.889024210084381
10404,15,407924,0.162036979351744,0.234488140295597,0.490004492856023
10405,15,408490,-0.102888099975238,0.162921717498127,0.528110198000468
10406,15,409351,-0.068010151108177,0.163776002549837,0.678201507217027
10407,15,411919,-0.261582352436298,0.161996099187901,0.107259417241007
10408,15,412551,-0.230661972368319,0.16297047532152,0.157844430771017
10409,15,412675,-0.46715546969147,0.21931932596593,0.0338607771935755
10410,15,413284,-0.212127854061447,0.162234198528945,0.19188001722019
10411,15,414582,-0.233386990065345,0.162863037278612,0.152735396716918
10412,15,418066,-0.386194847659448,0.216948867207805,0.0759165377990919
10413,15,421830,-0.415812245964567,0.161761658695699,0.0105637826776373
10414,15,422359,-0.366838668058578,0.163728703796027,0.0256782149410128
10415,15,422808,-0.399610389419192,0.16229480364777,0.0142839603138163
10416,15,424272,-0.335787153220179,0.162487441387325,0.0395061779974277
10417,15,425338,-0.318507367490168,0.162140237028324,0.0502685416001605
10418,15,426603,-0.061487032610375,0.177285771437792,0.728929898678974
10419,15,426624,-0.542361667177171,0.193312822328341,0.00530033563693309
10420,15,427668,-0.366747564458923,0.161827799026058,0.0240388956738359
10421,15,427881,3.32650181268013,2.16691309677683,0.125646707457161
10422,15,427884,-0.0738597507665326,0.266346407569069,0.781706628456587
10423,15,427887,-0.0681343949761075,0.266734560332022,0.798532862772982
10424,15,427890,-0.137986148810752,0.279437059048252,0.621754208737509
10425,15,430047,-0.398646415028216,0.162678377195328,0.0147497115156789
10426,15,433993,-0.535407114913206,0.160325593621281,0.000928885215111265
10427,15,439078,-0.638891605530621,0.163785997096778,0.000114803092985134
10428,15,441176,-0.668621623167895,0.158870605439579,3.26346965592181e-05
10429,15,442681,-0.923965423578833,0.164766044305152,4.14216650775701e-08
10430,15,443566,-0.827674153010299,0.157213229206309,2.44508607332844e-07
10431,15,443890,-0.853611114287459,0.156063309363782,8.55452165106106e-08
10432,15,446521,-1.04894359562312,0.152968683396189,3.15037664538474e-11
10433,15,446992,-1.02880813943309,0.153816366913418,8.84394960119498e-11
10434,15,447362,-1.0583493212785,0.161633162128239,2.06179307171892e-10
10435,15,448418,-1.34803228827461,0.331899465916993,6.00918680761219e-05
10436,15,448419,-1.12032789749546,0.227470769519707,1.29746829337863e-06
10437,15,448753,-1.07046963585086,0.169626367782526,8.32727549131192e-10
10438,15,448815,-0.996903788126489,0.258520599389329,0.000136854548987621
10439,15,448820,-0.96625095826224,0.301265539110484,0.00146234917173692
10440,15,448830,-1.08975359402853,0.535774018099384,0.0427009189287267
10441,15,448831,-1.08975359402853,0.535774018099384,0.0427009189287267
10442,15,449086,-1.01128571390441,0.156644188509919,3.55819622675814e-10
10443,15,451421,-1.09175153616796,0.153973234907403,7.33091744141885e-12
10444,15,453019,-1.111923798604,0.152332104025574,1.93014925075707e-12
10445,15,459550,-1.60906273520448,0.138750108992027,1.44891014940024e-26
10446,15,460514,-1.66614310660178,0.136573242026041,8.36880401626744e-29
10447,15,460515,-1.66614310660178,0.136573242026041,8.36880401626744e-29
10448,15,461014,-1.65280072464358,0.13682562141089,2.35517424766274e-28
10449,15,461395,-1.56470074790949,0.147958120819671,6.87084410599313e-23
10450,15,461411,-1.65786800659096,0.143881608972156,2.71613475977679e-26
10451,15,461760,-1.5872093403906,0.139683679028331,1.03914783734772e-25
10452,15,461793,-1.59198279906418,0.14031186042157,1.19676291807396e-25
10453,15,461814,-1.59447396863912,0.138975714953646,4.1187557034438e-26
10454,15,462280,-1.58128084783591,0.140993004547685,3.56732174459076e-25
10455,15,462740,-2.58381939149497,0.300049285018122,2.43367893059856e-16
10456,15,462740,-1.35554013581259,0.492789246344003,0.00625235893394708
10457,15,464262,-1.54507523978951,0.157884676310365,3.62379110674878e-20
10458,15,464395,0.104538542609601,0.274442387435326,0.703497293779726
10459,15,465855,-1.51785960166524,0.141957919218067,2.6554913366979e-23
10460,15,466097,-1.47961266798105,0.143801837582897,6.86213813881118e-22
10461,15,466324,-1.47068910187818,0.146201028137618,4.25893157594956e-21
10462,15,466738,-1.47221382624882,0.144606847254571,1.62797216443593e-21
10463,15,467591,-1.44323028661845,0.14355126106047,4.45137820983147e-21
10464,15,467703,-1.46817885790167,0.145032561677263,2.57297256315385e-21
10465,15,467752,-1.46045194841326,0.143857811380356,2.0453484188863e-21
10466,15,467792,-1.45757610796956,0.143546423914839,2.01334477123648e-21
10467,15,467889,-1.50176929935298,0.143761514079965,1.94810006265748e-22
10468,15,469298,-2.51879217543062,0.301611573412627,1.56007654277775e-15
10469,15,471823,-1.21869317381412,0.150990093090758,1.10359377583697e-14
10470,15,472448,-1.23300498090975,0.14998053935558,3.8935420667048e-15
10471,15,474477,-1.19656484474347,0.157172161910069,2.47012566824423e-13
10472,15,474768,-1.16335651468897,0.15144698863582,1.56409781872241e-13
10473,15,475002,-1.20011002880955,0.151562045983233,3.15935517487697e-14
10474,15,477403,-1.04765938641554,0.154655337221545,5.25019621180348e-11
10475,15,477590,-1.04344821054403,0.158054130310813,1.49232371525394e-10
10476,15,477914,-1.00030405626379,0.157025678396588,5.8850968409515e-10
10477,15,478685,-0.908419347932232,0.156015779702694,1.30319762412115e-08
10478,15,479604,-0.798179975287968,0.157648706673179,6.65883380533164e-07
10479,15,483470,-0.379664993974796,0.161281065538152,0.0191171305252411
10480,15,484698,-0.444012972615706,0.160549126247597,0.00598068975042686
10481,15,486874,-0.418514245583468,0.168610406854437,0.0135240999267445
10482,15,487554,-0.3265437694985,0.162707291957454,0.0455181144982677
10483,15,488538,-0.180828942309503,0.16371835283378,0.270123240074559
10484,15,489788,-0.356170017238775,0.271050861232152,0.189688059386464
10485,15,489794,0.00267842801489346,0.192242131880057,0.988891643668348
10486,15,491013,-0.286145805785005,0.171533364691771,0.0961698845488017
10487,15,491077,-0.178914956020764,0.165522850068973,0.280475984331819
10488,15,491585,-0.198050894565539,0.162991669736853,0.225140712896383
10489,15,492159,-0.219532411779217,0.162134383769487,0.176597728588568
10490,15,495561,-0.210820006320403,0.162115842455795,0.194302623486934
10491,15,495702,-0.233944463528622,0.162258574388519,0.150245275412604
10492,15,497661,-0.159920010993273,0.164857862292409,0.332686835174762
10493,15,498195,-0.149870981494482,0.162534876252258,0.357113985070263
10494,15,507796,-0.162305367055488,0.162962038612385,0.319946745888547
10495,15,508952,-0.131659831455175,0.17125796303975,0.442537493892253
10496,15,509182,-0.173181108560809,0.162500113593078,0.287274473845204
10497,15,509318,-0.173540854622428,0.162697560733392,0.28686025788583
10498,15,510569,-0.201059544867253,0.162171470277242,0.215874390352271
10499,15,511379,-0.128702728382942,0.163810547768098,0.432581815397384
10500,15,513988,-0.0941336193259169,0.163347620047748,0.564794618568976
10501,15,514714,-0.186531152818584,0.163369406480661,0.254321341042339
10502,15,517614,-0.100921103497201,0.17302195379715,0.560073943558066
10503,15,520780,-0.187425101110108,0.162863611111867,0.250589272979323
10504,15,521235,-0.145861658361769,0.164177555254295,0.37490991073794
10505,15,521442,-0.23013548262066,0.162131245129396,0.156653378834958
10506,15,523460,-0.268881683095178,0.162394683372941,0.0986652461134855
10507,15,524925,-0.195945037986531,0.178490000555607,0.273043221242332
10508,15,525000,-0.28442658583203,0.175211100196745,0.105410109894389
10509,15,526003,-0.281920627184772,0.163467769637652,0.0854704001825378
10510,15,529986,-0.285454666335562,0.16212813532879,0.079159607061
10511,15,530828,-0.291147484649178,0.165462244395528,0.0793417143368104
10512,15,535075,-0.199524104386434,0.163712167972802,0.223753162337375
10513,15,537259,0.53287786311953,0.819277784816126,0.515841528099047
10514,15,537874,-0.228962758490585,0.163437012434529,0.162115402479994
10515,15,539719,-0.0802707689010754,0.170730007786493,0.638529587474079
10516,15,542319,-0.255621703503935,0.163297381497217,0.118390895938143
10517,15,544846,-0.248439713168237,0.162888602017038,0.128101542153339
10518,15,546198,-0.271032977946065,0.162633966504084,0.096496619578514
10519,15,546237,-0.271420435069737,0.162894466956855,0.0965536972900657
10520,15,548689,-0.198004839247231,0.166858461363804,0.236158403868982
10521,15,549104,-0.22510512626656,0.163460084080432,0.169345935024663
10522,15,549314,-0.150180130286754,0.168784486453439,0.374192959410911
10523,15,554500,-0.116902100298897,0.163811957053848,0.475923874449144
10524,15,557431,-0.0697954238320797,0.163711019648417,0.670125011723924
10525,15,558567,-0.0276500179617549,0.1641022930623,0.866292283009889
10526,15,558912,0.027607926187289,0.164738144645895,0.867004381347564
10527,15,560958,-0.0834988668555013,0.164063198197974,0.611109920404963
10528,15,561827,-0.0638818555806939,0.163507568037376,0.696257169338801
10529,15,561893,-0.0799629554302317,0.163024047908748,0.6240863515137
10530,15,563572,-0.096586752107267,0.164190656228484,0.556734136833581
10531,15,563727,-0.0754837332612614,0.164630439033938,0.646872459604594
10532,15,566834,-0.111606775746498,0.1638933944976,0.496335795466928
10533,15,568292,-0.0498380080009606,0.164157303802582,0.761612206487748
10534,15,571413,-0.111637579158823,0.163763284374893,0.495875099495545
10535,15,572989,-0.0191097818290231,0.165517086257748,0.908150102501431
10536,15,577770,0.0503168116636258,0.172687152883968,0.770935261447067
10537,15,578365,0.0615113029096396,0.16534745549902,0.710106839705498
10538,15,579131,0.107708176753208,0.1690622365449,0.524477956906387
10539,15,580357,0.0629926113252006,0.163836742292827,0.700851247199221
10540,15,581669,0.112829857277948,0.330729474160045,0.733190222832891
10541,15,583940,0.151995605598731,0.168759737283258,0.368381714018605
10542,15,587077,-0.119421085088206,0.163696576247277,0.46616309898415
10543,15,588514,-0.188478305537926,0.165034837737013,0.254206622817249
10544,15,588544,-0.164501900294347,0.164462528416303,0.317879815147359
10545,15,588953,-0.16208450359027,0.164630850073779,0.32552783141349
10546,15,589040,-0.119518655648243,0.164897183386455,0.469050507971409
10547,15,589277,-0.108838256633594,0.167865041373416,0.517168738118779
10548,15,589446,-0.0859988318109836,0.174481842035228,0.622402928272383
10549,15,589481,-0.0832144191768263,0.170734924370564,0.626284825189232
10550,15,591247,-0.0420453235549351,0.163979168688523,0.797786339882662
10551,15,593982,0.00342424834403421,0.163898485391284,0.983343217346689
10552,15,594139,0.00820112431380379,0.165099661390154,0.960410444843772
10553,15,594819,-0.0626039474109223,1.09091007137177,0.954269467463594
10554,15,594822,-0.0626039474109223,1.09091007137177,0.954269467463594
10555,15,600853,-0.0033286021866521,0.213628639524364,0.987577263165466
10556,15,600887,0.0170669283346958,0.198126764885256,0.931402806064378
10557,15,600931,0.0564838332898309,0.169193306435432,0.738697010637945
10558,15,602954,-0.00644108629471429,0.164604626972063,0.968808344060875
10559,15,607382,0.156317775834405,0.170893595083923,0.360969210949952
10560,15,607609,0.0933110903863855,0.170033719775569,0.583503422331835
10561,15,608367,0.0759062267724537,0.165861539683135,0.647486796661651
10562,15,610892,0.132733912630558,0.168756881171713,0.432079324237244
10563,15,615079,0.0595488711230903,0.162595705303496,0.714406221970565
10564,15,615367,0.0882795071413244,0.164135234924469,0.591022174931641
10565,15,618890,0.00403857386081868,0.174375612103824,0.981535572838017
10566,15,618967,-0.00110418928358674,0.173898989930803,0.99493737184809
10567,15,618974,0.0553020727280433,0.170842766752414,0.746355671125539
10568,15,618996,0.0418692148215395,0.165570111160068,0.800508862063736
10569,15,619443,0.0318794814820622,0.162372223023915,0.844460316776073
10570,15,619880,0.0876162517202521,0.163604347182221,0.592615515747616
10571,15,623130,-0.0278309848347858,0.163215212050405,0.864701176327907
10572,15,625082,-0.0059979481429404,0.16230428175627,0.970541807480122
10573,15,628108,-0.011055141562114,0.162760262376915,0.945885501746202
10574,15,628209,0.0118598639877905,0.164359794588129,0.942517083644191
10575,15,628770,0.0444298617864979,0.162728729635044,0.784989639039419
10576,15,629119,-0.0093633448308556,0.162502937635397,0.95408428492045
10577,15,630972,0.0993049703509077,0.164758619656922,0.547075296134604
10578,15,631958,-0.0351703348040055,0.165141951200485,0.831473046286959
10579,15,631968,0.00809125426647468,0.163659778174562,0.960597027524421
10580,15,632436,-0.0621488847801263,0.162467473956935,0.702297573857767
10581,15,632889,-0.0171599736351045,0.166888463689114,0.918161831691694
10582,15,633695,-0.0685973485636383,0.167787043838877,0.682908090788356
10583,15,635177,-0.129515186217297,0.163388440936526,0.428495142765623
10584,15,635682,-0.0319469857425129,0.163579715580357,0.845271094680829
10585,15,636570,-0.117698014780627,0.163356414358562,0.47169509405257
10586,15,637208,-0.110978419166133,0.163630885685157,0.49807391850689
10587,15,637584,-0.0765433306439954,0.162621727078848,0.638157617085922
10588,15,637878,-0.0559870040941062,0.162977450749399,0.731407238019037
10589,15,637893,-0.0559870040941062,0.162977450749399,0.731407238019037
10590,15,637894,-0.0559870040941062,0.162977450749399,0.731407238019037
10591,15,637926,-0.0432267524889353,0.16318369318188,0.791243976636248
10592,15,639000,-0.108920367534408,0.162771298586433,0.503829544215076
10593,15,639239,-0.122172017020903,0.163295021537559,0.454857328416915
10594,15,639279,-0.094011317830345,0.162516271235197,0.563313518706863
10595,15,639290,-0.0942197514509001,0.162704622223139,0.562901378132952
10596,15,639391,-0.132793297892771,0.164050290324549,0.418791852435459
10597,15,639445,-0.145461658604614,0.163116098221675,0.373124941049381
10598,15,639520,-0.104330564107556,0.163613181888145,0.52410450924257
10599,15,639862,-0.153376357614851,0.163095558428451,0.347651417220455
10600,15,640033,-0.172482800446411,0.162405792321787,0.288939785575965
10601,15,640056,-0.18512709010389,0.162410053291869,0.255111399776177
10602,15,640881,-0.164140654632559,0.163666897643571,0.316598661088079
10603,15,641425,-0.0599586103462215,0.163784913339253,0.714523631608545
10604,15,642215,-0.0897569698106618,0.163148117973354,0.582560091659566
10605,15,642286,-0.109519614982721,0.163228129043916,0.50268451653949
10606,15,642294,-0.0986094878310378,0.163340139237764,0.54642659577724
10607,15,642325,-0.1101915532262,0.162965046693357,0.499377515042391
10608,15,642712,-0.100270250140745,0.162416043444898,0.537390931681125
10609,15,645672,-0.180153663122159,0.166259868449326,0.279296491967287
10610,15,646327,-0.16695665746805,0.162890398090817,0.306082424599386
10611,15,649242,-0.106072516793759,0.166368855419065,0.524164110079253
10612,15,649484,-0.0685913089009504,0.162585611134605,0.673370800217343
10613,15,651364,-0.131671707361425,0.166176888598085,0.428683706356413
10614,15,652034,-0.0825086032369935,0.164686157032969,0.616679795283847
10615,15,653760,-0.0555491965745067,0.16298691111174,0.733441855836038
10616,15,653769,-0.0413573148740731,0.162859627604569,0.799686246001335
10617,15,653775,-0.0404307882868886,0.162694445535867,0.803886285665855
10618,15,656377,-0.110502734362176,0.163427996101468,0.499384692236265
10619,15,657044,-0.115665346930814,0.162476694483452,0.477003811167946
10620,15,657104,-0.106161706949091,0.162226609855487,0.513277825747307
10621,15,657980,0.0631586934597923,0.162722752837587,0.698148740161302
10622,15,659697,0.111547897743773,0.1718050909663,0.516586063857478
10623,15,660199,0.0424977358101416,0.169230893226384,0.801865283478372
10624,15,660208,0.0262087780251569,0.169062857131845,0.876891102643644
10625,15,660805,0.0240827042188419,0.16274086321219,0.882441533505342
10626,15,663916,0.0475190334654618,0.163879071158762,0.772014017725482
10627,15,664038,0.00934600863292084,0.164288857313455,0.95466687056581
10628,15,664146,0.00515557773340808,0.165996306568921,0.975240527536369
10629,15,664726,0.0516726767678584,0.164347258231012,0.753394224950575
10630,15,667693,0.175285018566875,0.166535740531857,0.293273215656962
10631,15,668514,0.0997538219500064,0.164954505223679,0.545743362006513
10632,15,670723,-0.119745442752775,0.285552388023566,0.675217868475362
10633,15,671034,-0.0898150307690105,0.163885322243819,0.584013672595207
10634,15,673487,0.013735140129298,0.170388441590881,0.935797198490878
10635,15,674856,-0.0644679421314953,0.16893881058752,0.70298376416786
10636,15,675324,-0.0350854822651352,0.179181119711144,0.844871430760321
10637,15,676857,0.0628876383449393,0.169447452128363,0.710760682785978
10638,15,677981,0.068893146541716,0.169207727330463,0.684143640704964
10639,15,677995,0.0853620118777978,0.170051419805954,0.6159961967489
10640,15,678027,0.0664259318159925,0.170497994500228,0.697067671223997
10641,15,678058,0.0992439296930423,0.171740212459526,0.563718695446844
10642,15,678086,0.0149328569257956,0.175828057744599,0.932366182191255
10643,15,678099,0.0158410504486537,0.176361535339578,0.928480036229513
10644,15,678248,0.0990747170719168,0.17326205076974,0.567807815811893
10645,15,678382,0.0154352530913904,0.185282801289455,0.933655088840399
10646,15,678393,0.273874741714063,0.244069707078177,0.262575418463374
10647,15,678404,0.0844279147374952,0.175457318218786,0.630681184054639
10648,15,678474,0.0616026985805269,0.172580151486938,0.721341595704243
10649,15,678575,0.116636946193978,0.182376248774176,0.522886371426903
10650,15,678625,0.166789860298468,0.18641840510401,0.371553346231994
10651,15,678705,0.0542935547723238,0.171706494261835,0.752037764096251
10652,15,678832,0.0560026753601011,0.17114322388412,0.743690198320457
10653,15,678916,0.0395075065568264,0.169467462766284,0.815797610278544
10654,15,678988,0.0726971191266195,0.324984370558016,0.82312466010794
10655,15,678989,0.215833098181424,0.296352141032352,0.466913148563398
10656,15,678995,0.0495058246426718,0.170705265075656,0.771980699444538
10657,15,679406,0.0270444320206538,0.169474395204226,0.873304558821423
10658,15,679485,0.0395586885823298,0.170099072295103,0.816235821259744
10659,15,680430,-0.023407037411318,0.169760958887182,0.890412027179361
10660,15,680681,0.176556986207742,0.175413341713753,0.3148550671137
10661,15,680951,0.00171960099044965,0.183298460869982,0.992520114191833
10662,15,682676,-0.0533750072872528,0.170712343654223,0.754723230846265
10663,15,685516,-0.0497782074091013,0.179880148934547,0.782149508979781
10664,15,690141,0.000322885862988453,0.187152878475324,0.998624423362244
10665,15,691906,0.0305483405412517,0.184884496434818,0.868858065624199
10666,15,692134,-0.0705833225016197,0.202473686906663,0.727593757872613
10667,15,692272,-0.0648722704138418,0.183011375909911,0.723197407422378
10668,15,695613,-0.0983768996415906,0.18962793971605,0.604232915193883
10669,15,696549,-0.142348789690921,0.185355800511788,0.443014913785614
10670,15,697431,-0.100889667717788,0.188183762590996,0.592211117130403
10671,15,697632,-0.124118028780436,0.188868721262467,0.511502668110414
10672,15,697884,-0.102581674662368,0.191845639680935,0.593187422291369
10673,15,697906,-0.0879568796127446,0.189638372694034,0.643067082345178
10674,15,698025,-0.114454583914945,0.187465463534419,0.541899079720748
10675,15,698268,-0.142185709230775,0.189573637195838,0.453736881617454
10676,15,698306,-0.0664618308040472,0.194958605952146,0.733379962620701
10677,15,698953,-0.0920732339743324,0.18891061118672,0.626284170057373
10678,15,701044,-0.174703723277785,0.193468277159919,0.367136544402125
10679,15,701551,-0.12491332644344,0.19899602797478,0.530594744022885
10680,15,701614,-0.136553391291526,0.19904029493272,0.493126233785681
10681,15,701762,-0.126908283283774,0.199973924874344,0.526084651345052
10682,15,701781,-0.126908283283774,0.199973924874344,0.526084651345052
10683,15,701849,-0.137721975401113,0.198972081948969,0.489287287569528
10684,15,701869,-0.14007868933141,0.198069737286846,0.479896977436766
10685,15,702245,-0.191687969271224,0.199758412896761,0.337913876743653
10686,15,702344,-0.160205708208547,0.200764575577106,0.42541975373394
10687,15,702475,-0.195152813734757,0.201775286157651,0.334116732439152
10688,15,702493,-0.194859238041857,0.201941162678985,0.335240069086465
10689,15,702546,-0.177377000525716,0.203859663516751,0.384840494617561
10690,15,702764,-0.214574762292766,0.20394375565317,0.293460896559291
10691,15,703056,-0.230799070330189,0.203708100333278,0.257987741397182
10692,15,703622,-0.24929067426261,0.383921112662399,0.516548740716328
10693,15,703627,-0.36278699845829,0.380507436171061,0.341024924572542
10694,15,703634,-0.268490966028237,0.372077957357143,0.471018926142968
10695,15,703636,-0.147246762331465,0.347976447423958,0.672442392855313
10696,15,703637,-0.243473286719945,0.373488633953044,0.514896724644467
10697,15,703639,-0.243473286719945,0.373488633953044,0.514896724644467
10698,15,710273,-0.211875976383586,0.210301148113528,0.314390199911829
10699,15,711322,-0.340930114524021,0.219541129169583,0.121337977113549
10700,15,714897,-0.107415683733707,0.274939915113431,0.696263654630466
10701,15,715226,0.0727542363272153,0.270668896342349,0.788245062629783
10702,15,716842,0.14231175112948,0.282394157631478,0.614612832338161
10703,15,717962,-0.0608370641732847,0.296977674038608,0.837804264100183
10704,15,719963,-0.104073740554654,0.312025055913605,0.738922551010048
10705,15,720332,-0.180978063673926,0.327014400429697,0.580322516559086
10706,15,720492,0.00572399312214245,0.341566775913604,0.986639103915587
10707,15,729585,-0.103056338752045,0.254315694559708,0.685553957756403
10708,15,729632,-0.168920530656137,0.253765608799017,0.506065896856253
10709,15,729765,-0.193022495187545,0.251991588752992,0.444195418231124
10710,15,729766,-0.193022495187545,0.251991588752992,0.444195418231124
10711,15,731742,-0.258752676224004,0.245249741318831,0.292120413205088
10712,15,735908,-0.189520865368521,0.190177663750375,0.319667351337376
10713,15,736963,-0.191599897023352,0.179610388434048,0.286812474259722
10714,15,736990,-0.244982386623562,0.179232001171317,0.172543711952242
10715,15,737166,-0.195750072046103,0.181014869741872,0.28025597450788
10716,15,745301,-0.169551832145815,0.174262430398483,0.331235259777673
10717,15,745306,-0.242760410265231,0.182853556205675,0.185160902425955
10718,15,746559,0.0214193389404693,0.225649477761122,0.924429799222102
10719,15,747552,-0.0691665709135733,0.16497073672668,0.67527698253053
10720,15,748030,-0.0633334776895833,0.165962303307373,0.702977572285143
10721,15,751144,-0.219110111035811,0.163926858770992,0.182203176465153
10722,15,751335,-0.198772022167928,0.164996573275237,0.229124671694847
10723,15,751442,-0.186009926444908,0.164099686878519,0.257766082930229
10724,15,751857,-0.20393179527368,0.164237404731878,0.215175682374181
10725,15,752064,-0.262050658177653,0.324707989252459,0.420189833476007
10726,15,757677,-0.11757223172124,0.163313697910478,0.472052770572974
10727,15,757952,-0.116714678022329,0.163232196053465,0.475067812132315
