SNP,Chr,Pos,Effect,SE,HNM1_TPO4_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
9681,14,572128,0.0121734671662859,0.165053797971352,0.941247473975778
9682,14,572137,0.237742236356371,0.121839956978656,0.0518160279405701
9683,14,572143,0.0156940004677626,0.143652689122027,0.913066588532327
9684,14,572150,0.0347347946517855,0.13865221708926,0.802332984003728
9685,14,572217,0.318704158468416,0.20828868259367,0.126885630867689
9686,14,572224,0.105198329606876,0.276922516321984,0.704260251816023
9687,14,572252,-0.030680623628447,0.128355759101251,0.811222564400225
9688,14,572330,-0.0116178058365044,0.186713075380866,0.950420640922132
9689,14,572366,0.597104566622225,0.405073242390939,0.1413551173552
9690,14,572600,0.0958996438623996,0.0680165359040485,0.159436085912303
9691,14,572607,0.133970928099771,0.0676196915902148,0.0483398010679059
9692,14,574012,-0.112937366792783,0.122198494241896,0.356007055632351
9693,14,574015,0.0414564187392035,0.127372390836114,0.745015087550778
9694,14,574170,0.0222127937834498,0.0640569126278958,0.728973339796798
9695,14,574408,0.0245190427647016,0.0666435736252161,0.713158548509886
9696,14,574697,0.0178118816198409,0.0636946939844529,0.779913915055742
9697,14,575614,0.00860561346075628,0.0668272746725684,0.897609839305342
9698,14,576990,-0.00604978975597698,0.0646391252687637,0.925485321599395
9699,14,577297,0.0163767663507126,0.0643058978253791,0.799126484565422
9700,14,579044,0.0248251137423428,0.0637020493927355,0.696988475685393
9701,14,579920,0.0511480278286514,0.0747038213475246,0.493996719245102
9702,14,579960,0.0974504241438217,0.110140806947947,0.376877352767309
9703,14,580002,0.0412938980290529,0.0685319266192139,0.547195101144582
9704,14,582958,0.0509185002294835,0.0637363416107043,0.424889792332721
9705,14,584861,0.0831932579424057,0.0636400771223078,0.191979907738717
9706,14,587028,0.112861862439352,0.0644374575317846,0.0807291908265616
9707,14,589847,0.102194392650734,0.063505261555448,0.108460573982678
9708,14,590547,0.0514872558384219,0.063742084187998,0.419782203006454
9709,14,591136,0.0874075692925368,0.0635979106695556,0.170196265073154
9710,14,591302,0.0850950317022413,0.064826773749656,0.190152817117579
9711,14,591601,0.0831917937305498,0.0636561944415948,0.192099992070362
9712,14,592119,0.0895812216246728,0.0636225581343525,0.160008043113158
9713,14,592657,0.0760218792610818,0.0642112121315891,0.237235540271487
9714,14,593538,0.035046810370959,0.06385373326333,0.583447976199433
9715,14,598006,0.0571013269506038,0.0977908195828324,0.559651799690569
9716,14,598714,0.144200623894714,0.112544598798859,0.200937995548675
9717,14,599354,0.236501745541409,0.194854653671149,0.225660705463402
9718,14,599392,0.109441034094307,0.203351846771255,0.590788093239834
9719,14,599886,0.00314340543222413,0.0812841990417111,0.969173926291228
9720,14,599887,0.0263365884114984,0.081419151384206,0.746531467375024
9721,14,599892,0.0258446589409665,0.0816872419487721,0.751896924952944
9722,14,599947,0.248214188338635,0.107456098743628,0.021469340705758
9723,14,599953,0.278631957335578,0.111545124199931,0.0129464731320751
9724,14,599974,0.441271695760605,0.190465538179224,0.0210861331523021
9725,14,599999,0.151671948748868,0.191738284541041,0.429453943385474
9726,14,600027,0.00303335450550057,0.129695439234603,0.981353760948024
9727,14,600108,0.299136156979811,0.193592943979017,0.123198459018583
9728,14,600123,0.202383393659157,0.190412057370454,0.288567163018573
9729,14,600153,-0.179199879426159,0.170075309511696,0.292763769795698
9730,14,600205,0.0842607096973893,0.128246867693675,0.511596416197337
9731,14,600236,0.187856262297294,0.105566196645427,0.0760162128203267
9732,14,600272,-0.0415652282245293,0.16041527054654,0.795701269329287
9733,14,600283,0.0402654588147833,0.146674201496408,0.783843229093102
9734,14,600908,0.087237420986908,0.128503757924555,0.497664701145353
9735,14,600923,0.0439958674205777,0.138861874558009,0.751558469557094
9736,14,600928,0.0962905085377108,0.0961836433235878,0.317458865574222
9737,14,600931,0.117201191156848,0.138123298268631,0.396720191396283
9738,14,600933,0.0935333885265384,0.13737828420535,0.496415595839427
9739,14,600935,0.10660095316443,0.137351316989387,0.438198469504711
9740,14,600937,0.0944304128298179,0.137376545773367,0.492292264253726
9741,14,600943,0.0486299807049829,0.164180416416437,0.767252730296653
9742,14,602099,0.0411735812547031,0.0780590624974966,0.598200668442694
9743,14,602111,-0.021999652570849,0.127650836775754,0.86326711117247
9744,14,602388,0.0331209903840959,0.101629147625109,0.744692741405844
9745,14,602396,0.0362491949012785,0.0660230826785505,0.583326347219378
9746,14,602402,0.023354048538329,0.0666436132964039,0.726223598156565
9747,14,602678,-0.00347692066757149,0.0668407129564665,0.958543768643753
9748,14,602807,0.0113460216250417,0.0645204150645476,0.860511322532462
9749,14,602854,0.0306438296700251,0.0645989791684036,0.635529254611706
9750,14,604244,-0.246847683839537,0.173394680696807,0.155440519793897
9751,14,604247,-0.144180318316568,0.151232559758849,0.341055889557264
9752,14,604387,0.0405497041542873,0.151411751643992,0.789001362954573
9753,14,604387,0.0215710354546284,0.34003498266295,0.949453877677667
9754,14,606273,-0.0107330023362868,0.0654230135328319,0.869781379356678
9755,14,607186,-0.0393274976996307,0.0641131487799488,0.540001848760704
9756,14,607236,-0.0357923246053015,0.0636692561962876,0.574363627629944
9757,14,607577,-0.0351184502698834,0.0638536217603457,0.582678374465281
9758,14,607767,-0.0284162019511866,0.0636777918104583,0.655690420275199
9759,14,611236,-0.0515409009316003,0.0644648993288433,0.424527292375724
9760,14,613306,-0.069152773443166,0.0638750747583429,0.279713726437984
9761,14,613773,-0.0470076816700129,0.0639199295482646,0.462575052667508
9762,14,614340,-0.0525942789657183,0.0639075980410908,0.411078491700032
9763,14,616988,-0.083132818099388,0.0642757453619201,0.196726167473192
9764,14,619117,-0.249326746374757,0.10828165903953,0.0218838566039406
9765,14,619153,-0.060416105454856,0.0637959507087615,0.344275893140823
9766,14,619723,-0.0759295642657669,0.0662344949332052,0.25241653141324
9767,14,620369,-0.0823527248594204,0.0636351230242164,0.196463257153871
9768,14,621027,-0.0504987477039088,0.0646484219124439,0.435250251278717
9769,14,623405,-0.100958858704022,0.0634706928981214,0.112586323878467
9770,14,623501,-0.0983858923071222,0.0635736108017541,0.122617033751825
9771,14,625808,-0.100522141454964,0.0638379098000333,0.116233838534871
9772,14,625901,-0.0898593664232513,0.0639687640698587,0.160978466174916
9773,14,625946,-0.10851348124921,0.0638898493512462,0.0903047170415442
9774,14,627417,-0.0267463129767898,0.0784843664806364,0.73346799818638
9775,14,627418,-0.0539219907124946,0.0852739441022907,0.527575114400337
9776,14,628795,-0.335397837486617,0.171748933554809,0.0516287117049761
9777,14,628840,-0.139555170923249,0.149976781945036,0.352742046807306
9778,14,628889,-0.0669972792123767,0.0699255956722817,0.338656788825869
9779,14,629098,-0.108301493160263,0.0646324067444187,0.0946916348730976
9780,14,629832,-0.109803549655317,0.0635256695131731,0.0847746458424323
9781,14,630700,-0.0993924696736275,0.063477695992195,0.118294767236321
9782,14,630751,-0.111785699422384,0.0636875153262306,0.0800888378925138
9783,14,630753,-0.111785699422384,0.0636875153262306,0.0800888378925138
9784,14,631825,-0.0717459869023411,0.129365816413795,0.579521053349671
9785,14,631825,-0.408310391390492,0.147687531710354,0.00599682940453897
9786,14,634460,-0.102948243891704,0.0636698457195769,0.1067915184367
9787,14,635910,-0.0809284978115797,0.0657287938374442,0.219049495361013
9788,14,636754,-0.104527165755187,0.0640924136813321,0.103807053774426
9789,14,637729,-0.099649691048229,0.0637486215170551,0.118909518622511
9790,14,639287,-0.120711842648141,0.063376921629509,0.0576361316932235
9791,14,640932,-0.113251975189167,0.0635004485019505,0.0753667365779459
9792,14,641214,-0.0991316601613224,0.0636627051315737,0.120333624464482
9793,14,642445,-0.0801907512577577,0.0650781676729054,0.218686272152432
9794,14,642447,-0.10140939431563,0.0654434715370022,0.122140234454161
9795,14,643364,-0.112812210707064,0.0635056910639748,0.076526419328839
9796,14,643876,-0.088426966138648,0.0641661960872586,0.169047552610425
9797,14,644727,-0.101727157965704,0.0640216202749841,0.112966876452034
9798,14,644949,-0.106273698000263,0.0634441016620984,0.0948048774029472
9799,14,645369,-0.0986049080693969,0.063671093695968,0.122359387118987
9800,14,646585,-0.106649997071594,0.0644547981922407,0.0988847506681089
9801,14,647843,-0.0959153574356139,0.0637973734770987,0.133620385905782
9802,14,648789,-0.0916809343671226,0.0637186124224312,0.151081712946768
9803,14,650841,-0.0793853113023662,0.0635975707930301,0.212768855294407
9804,14,651855,-0.0855229465960026,0.201743147427999,0.671882391575152
9805,14,651857,-0.213837995478944,0.12714782668156,0.0934908196429123
9806,14,651964,-0.0738239684358464,0.0659142023023825,0.263474806779985
9807,14,651987,-0.0920536964920673,0.0655618511773802,0.161175964096747
9808,14,654230,-0.0691060527406543,0.0638600025309955,0.27992489149557
9809,14,654336,-0.0684909902627289,0.0638699929653208,0.284295390280687
9810,14,654648,-0.0361209139015237,0.136294134978171,0.791147372015848
9811,14,663083,-0.0684685092908984,0.0635914174712281,0.28235218886541
9812,14,668533,0.0478567044472566,0.0640354996061922,0.455351973352924
9813,14,671892,0.0503867243432493,0.0642142007253533,0.433175457947567
9814,14,672978,0.0544649130068153,0.0654666839667611,0.406000421781554
9815,14,674210,0.0608803925981763,0.0638244987382496,0.34080123300725
9816,14,674780,0.0602926655022872,0.0661823716029298,0.362912860778424
9817,14,676297,0.0149345304816865,0.0641423842337482,0.816025220834793
9818,14,678738,-0.0247892969916139,0.0643168004107193,0.700154777755313
9819,14,678924,-0.0301280648429432,0.0638865794191047,0.637513120496803
9820,14,680198,-0.0496680046268231,0.0639355207991202,0.437770329091757
9821,14,682423,-0.0329294197110842,0.0637859323365936,0.606003782973273
9822,14,682649,-0.0458850105000761,0.0640395878139469,0.474150203686873
9823,14,688148,0.00657341059045539,0.0637879539339671,0.917981034467464
9824,14,688149,0.00657341059045539,0.0637879539339671,0.917981034467464
9825,14,688150,0.00657341059045539,0.0637879539339671,0.917981034467464
9826,14,688671,0.0130448526286234,0.0637971862372947,0.838101110009431
9827,14,690993,0.00230743794811555,0.064167620904058,0.971334948438305
9828,14,691577,-0.0380710837553451,0.0644208430018606,0.554915619232978
9829,14,691878,-0.0391573272269002,0.0638515071390792,0.540101929455192
9830,14,692520,-0.0919074081695106,0.129747046329902,0.479190214250627
9831,14,695359,-0.0514975637120951,0.063747088423843,0.419725686016199
9832,14,696247,-0.0423265569558497,0.0638669808427002,0.507936047645969
9833,14,696503,-0.057466718852437,0.0644055038152478,0.372859213973755
9834,14,700405,-0.0611965971435061,0.063882857914845,0.338743488718365
9835,14,701530,-0.0599491742302369,0.0640847770307878,0.350187339894916
9836,14,701961,-0.030171316676507,0.0642393297613271,0.638880452892221
9837,14,704255,-0.00643420344251518,0.0641709128072962,0.92018954163609
9838,14,704280,0.0183331007260548,0.0737253282003441,0.80376251815535
9839,14,704283,0.0343084226175898,0.0796841799394506,0.667054720894436
9840,14,704289,0.0526313144594863,0.0843736938098619,0.533169565449461
9841,14,704296,0.0499384729916912,0.100154365500732,0.618361151283428
9842,14,704301,0.00804420241455972,0.127430783130172,0.949701857113277
9843,14,704451,0.0516895119175208,0.0665308671105294,0.437723166188883
9844,14,704456,0.0468411300912226,0.0714213233285243,0.5123527745866
9845,14,704458,0.0358831208086139,0.0720435431240348,0.618741014777225
9846,14,704463,0.0448125542406359,0.0822915287629389,0.586401011073409
9847,14,704472,0.208320144197068,0.190434246789708,0.274735242884214
9848,14,704486,-0.0855850570120955,0.229539254463854,0.709479500673522
9849,14,705287,0.00900384119740744,0.063883714059333,0.887996862296218
9850,14,705555,0.0197971712411005,0.0638768213211275,0.756799119186834
9851,14,707555,0.0213820393417729,0.0639450867422422,0.738290448509895
9852,14,708352,0.0304128973478715,0.0638650009065977,0.634222218380193
9853,14,708362,0.0377387049643324,0.0639342950088977,0.555385135376789
9854,14,708456,0.0338592622674722,0.0637423705553087,0.595621703384522
9855,14,709752,0.0112948322130805,0.0642119854523375,0.860474052548721
9856,14,709804,0.0141669257629731,0.0641066614058305,0.825228051895246
9857,14,710081,0.0180836445969165,0.0645248963819123,0.779443425629904
9858,14,711992,-0.0374787467323787,0.0640871939346583,0.55904996755818
9859,14,713348,-0.0564901563537024,0.0641910744318901,0.379441051421162
9860,14,713668,-0.0506605023780948,0.064349683801536,0.431652750671778
9861,14,713710,-0.0488294154337099,0.0642809046731564,0.447985447847909
9862,14,714219,-0.0646778979677097,0.0640272851366428,0.313109829681821
9863,14,714273,-0.0557550115463017,0.0639715831446744,0.384041355529948
9864,14,716055,-0.0345279779246448,0.0671128992842387,0.607241162155126
9865,14,716298,-0.0132482287390289,0.0674040348959621,0.844293207436313
9866,14,716675,-0.128344336504252,0.081635891655282,0.11681027868879
9867,14,716750,-0.0461422457166472,0.0873868236674367,0.597815189629089
9868,14,719053,-0.0438754372787525,0.0641083643776608,0.494174909700336
9869,14,719403,-0.0492692300577364,0.0638761271879926,0.441030533156064
9870,14,721034,-0.105733969165706,0.136828264110555,0.440187752567551
9871,14,721219,-0.0908817642525933,0.0647864321269481,0.161558333954398
9872,14,725113,-0.036005426379814,0.0642667839645964,0.575664715338677
9873,14,726075,-0.0463461792284596,0.0667025838745664,0.487626220903305
9874,14,726075,-0.0297592037561917,0.27611559365018,0.91423297626349
9875,14,726118,-0.0420797474137573,0.0642727944181636,0.513083786468205
9876,14,726336,-0.0727267349467174,0.0713450746565455,0.308727408497485
9877,14,726345,-0.0838100166664532,0.0716795773390149,0.243099304681116
9878,14,726350,-0.0973819553384976,0.0714121776315301,0.17354345399185
9879,14,726392,-0.0215985157512009,0.157922811176369,0.891293503802708
9880,14,726410,-0.0916632617063122,0.165983781103304,0.581131842175258
9881,14,726427,-0.161402652470258,0.143398028173241,0.261117754125173
9882,14,726489,-0.0167364015852313,0.0668836027834803,0.802553693937854
9883,14,726490,-0.0175204936764045,0.0667744757613002,0.793179157547884
9884,14,726518,-0.0370419035899815,0.0646962519774288,0.567313222455337
9885,14,726523,-0.036818455206891,0.0645215606195984,0.568608101351374
9886,14,726525,-0.0409261579436622,0.0645031019246654,0.526176265293815
9887,14,726575,-0.0455322828863742,0.0638854995562254,0.476491722678919
9888,14,729195,-0.0411462564029208,0.0638287995109838,0.519582655287944
9889,14,730900,-0.096450315501737,0.0740021829990444,0.193306710150061
9890,14,732176,0.00678971664567618,0.0638653358734694,0.91539439243964
9891,14,733073,0.0215862337593741,0.0638681199726793,0.735578147181331
9892,14,733487,0.0215171036873808,0.0641754120437206,0.737608675292436
9893,14,735177,0.0416325717054677,0.0639309931170481,0.515333925776938
9894,14,735889,0.0656481151229147,0.0646871221269719,0.310869544756681
9895,14,739108,0.172915017577042,0.0634542843114473,0.00674971192647463
9896,14,741628,0.152488511844049,0.063419785534966,0.0167121586692451
9897,14,742457,0.136560458955491,0.0640744180260967,0.0337565626646328
9898,14,743336,0.187863804996881,0.0635923257871933,0.00334519879799066
9899,14,746254,0.167299939671414,0.0646316199062644,0.0100374765963854
9900,14,746278,0.168544247550568,0.0663343791434323,0.0114865788112504
9901,14,746282,0.172094590535225,0.0664501114612715,0.009999911577523
9902,14,746283,0.172094590535225,0.0664501114612715,0.009999911577523
9903,14,746543,0.168444585949815,0.0643483864785058,0.00923354052134696
9904,14,746927,0.167036496975969,0.0638052485036106,0.00922785311703683
9905,14,747434,0.193444929852567,0.064207017505805,0.00277507285836018
9906,14,748072,0.187361692519748,0.0640092694621692,0.00364312828258983
9907,14,750743,0.386688066956636,0.126755230985628,0.00245607242679048
9908,14,750744,0.386688066956636,0.126755230985628,0.00245607242679048
9909,14,750761,0.158928940317734,0.0689236703510546,0.0216969548850603
9910,14,750775,0.375292368186686,0.126852225697531,0.00329989730922454
9911,14,750776,0.375292368186686,0.126852225697531,0.00329989730922454
9912,14,750779,0.375292368186686,0.126852225697531,0.00329989730922454
9913,14,750800,0.340183221032127,0.127327264232443,0.00789602004910208
9914,14,750821,0.349092309078411,0.12736299485612,0.00643833879773097
9915,14,750833,0.335639355857867,0.127166611878553,0.00867441101555114
9916,14,750840,0.344276871680607,0.127010246466401,0.00704374877523315
9917,14,750848,0.371082055006065,0.127082546670986,0.00372506572704477
9918,14,750850,0.371082055006065,0.127082546670986,0.00372506572704477
9919,14,750867,0.373139555119307,0.126965660854384,0.00351049509317222
9920,14,750875,0.351647947268845,0.127238999287409,0.006015028197741
9921,14,750888,0.331119043374101,0.128216622081344,0.0102108637187038
9922,14,750902,0.0274192721398627,0.188379727583446,0.884357191352861
9923,14,750904,0.175260120712392,0.178900964530523,0.32793040451209
9924,14,750914,0.133615544795546,0.147623717375211,0.36602500713167
9925,14,750915,0.207061088205013,0.147383446835334,0.160926174754591
9926,14,750961,0.333671831199577,0.126769720675179,0.00885818133612891
9927,14,751004,0.408502995565268,0.125950517354252,0.00129400237317188
9928,14,751013,0.400155977208295,0.126087876697687,0.00163769973973806
9929,14,751019,0.380693479727901,0.126546120030488,0.00281538554146074
9930,14,751040,0.376815686003371,0.126578994795155,0.00311256227498059
9931,14,751052,0.365657738449555,0.126754114962689,0.00415740037677537
9932,14,751070,0.394194194251227,0.12709843062607,0.0020805332835474
9933,14,751090,0.287508513664869,0.0949692146202875,0.00264811067383777
9934,14,751148,0.271068415049519,0.0911397872433171,0.00313955826120803
9935,14,751151,0.271068415049519,0.0911397872433171,0.00313955826120803
9936,14,751159,0.379101632193138,0.126820134092265,0.00299233219404028
9937,14,751264,0.194261586028612,0.0737735992555761,0.00883002849160404
9938,14,751266,0.269874617919639,0.12672421364537,0.03389427580338
9939,14,751269,0.383713703175235,0.126011933786154,0.00250113239954391
9940,14,751271,0.431759524209491,0.125619867611296,0.000658304602383991
9941,14,751286,0.359869563553315,0.126887742510785,0.00482978087211429
9942,14,752024,0.32561386080029,0.132909313697401,0.014774848576928
9943,14,752030,0.246551645717932,0.144025683719119,0.0878009797493977
9944,14,752087,0.164234109709449,0.0777477302915861,0.0353542099114437
9945,14,752169,0.18512928495135,0.0634247968270176,0.0037382635077743
9946,14,752223,0.172753635928528,0.0637088881281786,0.00702325001337321
9947,14,752316,0.198362352076705,0.0645318398025972,0.00227750775567817
9948,14,752591,0.364080457851575,0.127139904389159,0.00443857585113041
9949,14,752615,0.389161844844285,0.127142355450303,0.00237628548039354
9950,14,752627,0.380849999584182,0.127213637173363,0.00294967115682271
9951,14,752635,0.37809156504942,0.127236944519445,0.00316610523681824
9952,14,752648,0.373759547926173,0.127386319141673,0.00356433560499499
9953,14,752652,0.373759547926173,0.127386319141673,0.00356433560499499
9954,14,752720,0.319139031946163,0.128045436063657,0.0131466090214076
9955,14,752737,0.307664699729944,0.128124970524324,0.0168541140548604
9956,14,753367,0.196829371695304,0.0634747113725166,0.00208448549841217
9957,14,753727,0.194275274005576,0.0634038083814241,0.00235122037177239
9958,14,754078,0.206476895644794,0.0642990073134612,0.0014432452057489
9959,14,754144,0.175075986446713,0.063487533615701,0.00612480186697846
9960,14,754226,0.203021970084904,0.0634638785728797,0.0015038240128208
9961,14,754366,0.194387172632168,0.0632361892160622,0.00227662884654623
9962,14,754394,0.189008118876599,0.0633241367453917,0.00303571997061012
9963,14,754526,0.171778160860256,0.0638265846506074,0.0074555742973661
9964,14,754562,0.184644003323774,0.0643126834244519,0.0043381308277746
9965,14,754579,0.182463381508577,0.0642980194449944,0.00480544020870764
9966,14,754581,0.184453040849619,0.0640779228332571,0.00423813911696024
9967,14,754585,0.180033748661609,0.0641263073345567,0.00527033909664345
9968,14,754592,0.193077253438661,0.0643902189489734,0.00290506108199284
9969,14,754593,0.193077253438661,0.0643902189489734,0.00290506108199284
9970,14,754614,0.179299777764711,0.0636393829599815,0.00511334107783302
9971,14,754622,0.179299777764711,0.0636393829599815,0.00511334107783302
9972,14,754631,0.181929059754468,0.0636411892649916,0.00450683423272477
9973,14,755761,0.149447659157576,0.0634331572895405,0.0190197490033746
9974,14,757948,0.0687725680038061,0.0639830482256232,0.283173298906761
9975,14,758123,0.0842300431110276,0.0638547688457598,0.187994794570699
9976,14,758326,0.0828188380883413,0.0638599978364099,0.195519066282585
9977,14,758808,0.0877708646259421,0.0639478227979637,0.170767195612876
9978,14,761390,0.0858651594280606,0.0641884479947654,0.181854046188686
9979,14,761620,0.077887962220192,0.0640562281077476,0.224823650465707
9980,14,763023,0.0465500959573756,0.0639604307974263,0.467221404149957
9981,14,763473,0.0500670109206104,0.0637302135298231,0.432623741272386
9982,14,763982,0.0187010814353762,0.0696229089532794,0.788390351427057
9983,14,764782,0.228365976290176,0.126850507302843,0.0726705943985204
9984,14,764822,0.110167757002356,0.0659623566046766,0.0957739157380955
9985,14,766311,0.138266517753571,0.0635303997085864,0.0301890292240202
9986,14,766388,0.130919265054581,0.0635744795646677,0.040198017787031
9987,14,766459,0.140095633845017,0.0640527940750731,0.0293842799040549
9988,14,766573,0.138695775951732,0.0635277489998067,0.0296769002733662
9989,14,766895,0.141150979107481,0.0643030715357731,0.0288078231831543
9990,14,768611,0.13575433642525,0.0636381031692475,0.0335955525694605
9991,14,771372,0.127270735565323,0.0636489515573711,0.0463123635900021
9992,14,772188,0.129399338128599,0.0640290578354618,0.0440397212728309
9993,14,772497,0.121539359968052,0.0637194565963425,0.0572783903414894
9994,14,772856,0.245388559355742,0.126804703544243,0.0537680079848778
9995,14,774450,0.272014419664032,0.12665072639551,0.0324136979388376
9996,14,776400,0.139502544052584,0.0673870506274392,0.0391633467603209
9997,14,776956,0.117906627668181,0.0650808976260455,0.0708832932139913
9998,14,778347,0.147273248444577,0.0638141884057643,0.0215854618999293
9999,14,779354,0.0891501958575238,0.0682086261102632,0.192055900910875
10000,14,779825,0.103597676809241,0.064082738543392,0.106852793524451
10001,14,780322,0.122942184967231,0.0651508675407891,0.0599754869221141
10002,14,781379,0.298933713272501,0.132829556052947,0.0250319077516651
10003,14,781833,0.20079033907154,0.178061275475442,0.26023472541727
10004,14,783558,-0.16408343844654,0.114272221187473,0.151916452089558
10005,14,783761,0.0146040202324276,0.067515481773591,0.828873986256589
10006,14,783871,0.0165259533333919,0.082243798525348,0.840862315061192
10007,14,783914,-0.0883278663209333,0.0802036668688256,0.271518813648318
10008,14,783918,-0.0894599554307636,0.0802001122479546,0.265412464782117
10009,14,783923,-0.0959278247063651,0.134198924124883,0.47519388576988
10010,14,783929,-0.138227295199171,0.135499970911961,0.308366448025144
10011,15,14837,0.0391983794555971,0.0646706260501458,0.544822371604109
10012,15,15458,-0.0700318943712128,0.0752364426416846,0.352580693846484
10013,15,15768,-0.0301768890944007,0.0827345984507292,0.71552145771558
10014,15,18025,-0.00240006115501057,0.0661248301525907,0.971066923947814
10015,15,18027,-0.0166848830094054,0.06732617404724,0.804416498673384
10016,15,18028,0.0144391686235961,0.069240514009482,0.834930425924426
10017,15,19898,0.00279628540211821,0.0650782385897331,0.965751291789219
10018,15,22403,0.0236295032977582,0.0645859369415678,0.714687627728726
10019,15,24654,-0.0426505948732192,0.11984175197497,0.722134822869603
10020,15,24655,-0.0627212271162545,0.11986008949862,0.601102865816252
10021,15,24667,0.0218434244072334,0.211729051352365,0.917889113860284
10022,15,24669,0.177548110584919,0.223445011488512,0.427383474633773
10023,15,24671,0.0609854942192714,0.20650767176011,0.767924362508893
10024,15,24674,-0.0688064986725507,0.254333880103844,0.78690594715501
10025,15,24676,-0.0688064986725507,0.254333880103844,0.78690594715501
10026,15,25217,-0.548918231588077,0.19552489813639,0.00527159125199476
10027,15,25240,-0.0333544318437884,0.299092417484746,0.911268328663487
10028,15,25244,0.152524761242188,0.353315094631745,0.666225819635936
10029,15,25250,1.00634898150708,0.602770120984334,0.0958968686285209
10030,15,25265,1.1401564068656,0.602094817283695,0.0590890318766715
10031,15,25278,0.258220977691103,0.172126348503606,0.1344609135507
10032,15,28873,-0.11722767873254,0.240819917697387,0.626712347929566
10033,15,29669,0.0140756065216874,0.0848648942007664,0.868362864386043
10034,15,29736,0.0283299750879098,0.076847511492799,0.712608257796076
10035,15,30305,0.0338447776933153,0.0674192307398529,0.615977114642406
10036,15,30308,0.00088554899939508,0.0652276206113085,0.989175691306253
10037,15,30790,0.0259740970328456,0.0643515550510846,0.686730595171062
10038,15,31136,0.0201212469232592,0.459401860984567,0.965089553816419
10039,15,31205,0.0757336275607776,0.116149753075383,0.514803340537139
10040,15,31211,-0.105870213087494,0.148259323108475,0.475644621941692
10041,15,31471,0.0165413938836648,0.0641412673410969,0.796642052754245
10042,15,31707,0.0238056367648136,0.0638825305039678,0.70963478717166
10043,15,31759,0.00721868545852121,0.0638858690076462,0.910099969603547
10044,15,31817,0.0219846387155741,0.0642477172849615,0.732414918321722
10045,15,31883,0.0240655366936894,0.0637881053403494,0.70619736729024
10046,15,31939,0.0165102163780833,0.0640801139851824,0.796827469907491
10047,15,32031,0.0260874492359303,0.0652762963048851,0.689658535224698
10048,15,32291,0.0246650117435414,0.0641420457457994,0.700811779270907
10049,15,32395,-0.050965535869687,0.12829658489119,0.691424820119159
10050,15,32396,0.0198387257824185,0.0693274531963866,0.774923641044989
10051,15,32397,0.0301589316737831,0.0688256772290046,0.661514389953175
10052,15,33670,0.0226289904707913,0.0643551335261365,0.725327949963066
10053,15,33671,0.020520132733478,0.0642716829204675,0.749709303402953
10054,15,34444,0.0292671693677961,0.0639124680606016,0.647287481881265
10055,15,36415,0.0225323269929856,0.0650673576289984,0.729329343171472
10056,15,37613,0.017405138530263,0.0638803075596201,0.78542391959851
10057,15,38574,0.0503486240711468,0.0639451736723707,0.431592608545156
10058,15,39199,0.0282633319309656,0.063776194998821,0.657918375560013
10059,15,41993,-0.0315691151335099,0.06387299785141,0.62143831443549
10060,15,44170,-0.0218532591432289,0.0638946007691885,0.732539045171721
10061,15,46225,-0.0137872513560689,0.0639434151933922,0.82941127042964
10062,15,46508,-0.0122963737963947,0.0643270029113862,0.848514717402179
10063,15,46512,-0.0122963737963947,0.0643270029113862,0.848514717402179
10064,15,46521,-0.00959726001282163,0.0643489092371437,0.881525098482565
10065,15,46849,-0.0141972347544979,0.063801512772614,0.82403630877104
10066,15,47951,-0.0444508356449026,0.0637420103301668,0.486039423726123
10067,15,48688,-0.0515709652400264,0.0640778295734218,0.421466662790465
10068,15,51177,-0.0654757665155689,0.0652281989676039,0.316164816214633
10069,15,51904,-0.0887762759515131,0.0640407218136539,0.166546373755655
10070,15,55421,-0.0485118931786407,0.0647446820658878,0.454187493827857
10071,15,56366,-0.0405638803329904,0.0658266473485628,0.538144649144922
10072,15,58698,-0.0611345873092475,0.064913913892004,0.346949642989284
10073,15,58935,-0.0552279167966098,0.063913469969972,0.388117261279517
10074,15,59142,-0.0631476627035077,0.0639979438384491,0.324458726926809
10075,15,60061,-0.0766104741676834,0.118982413203542,0.52007093975318
10076,15,62400,-0.0845261726546513,0.0639280325114882,0.186954893140919
10077,15,63056,0.059926529862004,0.094230984111321,0.525218781298137
10078,15,63560,-0.0949872412131228,0.0637048913141618,0.136841145560574
10079,15,64029,-0.0905684386486824,0.0637494561795047,0.156288566829217
10080,15,64092,-0.0912354984548788,0.0637629856677046,0.153356807335972
10081,15,64169,-0.0857192937805747,0.0636577798007954,0.178984542415725
10082,15,66419,-0.132909570903086,0.0637807256571706,0.0378924629846356
10083,15,66855,-0.114538378075059,0.0638077990118624,0.073500584458399
10084,15,69757,-0.118710237036025,0.0636530254273771,0.0630168169155421
10085,15,70217,-0.105640373052663,0.0643828644299276,0.101726484045699
10086,15,70221,-0.184422986388739,0.127193609300471,0.147963384374433
10087,15,70222,-0.217657806959171,0.129782820261653,0.0944096001783403
10088,15,70222,0.184212914333127,0.213973287739224,0.389868970507376
10089,15,70894,-0.103173626094459,0.0637378205244132,0.106400798550476
10090,15,70941,-0.11083166924867,0.0638744739020632,0.0835873448447121
10091,15,70998,-0.0861997999139242,0.0642705229777711,0.180716929730269
