SNP,Chr,Pos,Effect,SE,TPO1_TPO2_noMTX_5.FC_avg_logratio_Fitness_minus_ref.GLM
11070,16,20152,0.0974761989883367,0.0648596295886802,0.133764210095265
11071,16,21910,0.119534535957951,0.0803538879527372,0.13774881148194
11072,16,22059,0.12878238660837,0.0649149683387734,0.0480453736853293
11073,16,23447,0.0453979799136581,0.0767588289957151,0.554606475214957
11074,16,24494,0.0483074360208464,0.0830361875750834,0.561097212904187
11075,16,24575,0.0275751397687376,0.0883578208458706,0.75516027620003
11076,16,24701,0.0905230793738721,0.101124757430134,0.371310259293435
11077,16,24708,0.0315330354396721,0.0981602952302101,0.74821846321858
11078,16,24966,0.0943108331031357,0.0650158011287473,0.147783917660319
11079,16,24974,0.0597448180084316,0.0719718920862041,0.40703582251082
11080,16,24974,0.00997274795667913,0.209901468886209,0.962132378888811
11081,16,24980,0.0849526280803991,0.0658469058781949,0.197841797309843
11082,16,24982,0.091038724328329,0.0651666403696452,0.163286852480474
11083,16,24983,0.081876783012663,0.0656344979583097,0.213053743952232
11084,16,25057,0.10920482967533,0.0635078565172808,0.0863911235528454
11085,16,25069,0.0626853967735515,0.0629761233848569,0.320231575714521
11086,16,25078,0.0725808386102451,0.0633790601576799,0.252907761857697
11087,16,25079,0.0941371451667514,0.0632052861108925,0.137278310000705
11088,16,25149,0.105386650958993,0.0643378000547963,0.102308381193328
11089,16,25159,0.316731715712887,0.144986967593498,0.0295789293011418
11090,16,25194,0.112369195469237,0.0628579772218792,0.0746872956744524
11091,16,25200,0.125585621769134,0.0625957222496092,0.0455869543958831
11092,16,25209,0.113773083458269,0.0631059970171251,0.0722584233349716
11093,16,25269,0.0722618175991935,0.0631397254205014,0.253202248639272
11094,16,25536,-0.189379826919881,0.124488116723048,0.129087743834362
11095,16,26510,-0.00697698809392361,0.0634492447148271,0.912502220005664
11096,16,27710,-6.09109545894881e-05,0.0632638960692378,0.999232334731578
11097,16,28365,-0.01580811124401,0.0629384388775187,0.801830496489191
11098,16,28409,-0.0200074080548875,0.0694772405314408,0.773538181803153
11099,16,28409,0.20590942506515,0.1415569823396,0.146667372564202
11100,16,29135,0.0349136513506851,0.0629387458425539,0.579434554612481
11101,16,30586,0.0596832798960745,0.0626756184066335,0.341618358068275
11102,16,30803,-0.00604719586024133,0.0628635349344478,0.923419808134719
11103,16,35528,0.0676097601756739,0.0626528117958726,0.281272034705434
11104,16,35760,0.0445913927751985,0.0632546011941103,0.481305609881871
11105,16,35982,0.0341767114947292,0.0631247908582672,0.588563068084779
11106,16,40390,-0.000688257476308185,0.063012971072085,0.991291470872126
11107,16,40490,0.00642388254383308,0.0629431339265341,0.918768180081106
11108,16,40552,0.00731492458731742,0.063122929400347,0.907810533728703
11109,16,43046,0.179753098798077,0.132062706673723,0.17434423762857
11110,16,43052,0.232549245253138,0.130761964095022,0.0761960728133105
11111,16,43059,0.240143223137109,0.130980598816795,0.0675811247759758
11112,16,43424,-0.0226159455790528,0.0631060665878438,0.720273257273534
11113,16,43662,-0.00140935387440944,0.0632990662224665,0.982249145851051
11114,16,46114,-0.0253206460843728,0.0633630748265457,0.68968398077633
11115,16,46594,-0.00437220358630519,0.137766217359667,0.974700203679792
11116,16,46765,-0.016439333050266,0.0632823383054915,0.795186785750615
11117,16,47416,-0.0335899037219161,0.063220782623152,0.595537366229978
11118,16,48340,-0.050766036273822,0.0626620322296223,0.418396193838486
11119,16,51066,0.054265120672504,0.127061717700354,0.669583707682033
11120,16,53867,0.019416829240443,0.0627834314383099,0.757301066552715
11121,16,54905,0.0134186780744114,0.0628943539312151,0.831175063909221
11122,16,55419,0.01445625403965,0.0627543378242246,0.817943441607978
11123,16,55474,0.0169157247427568,0.0628919648609745,0.788113901603754
11124,16,55604,0.0120606474191623,0.063158386655499,0.848667680493729
11125,16,55617,-0.00685060825440909,0.0634971826452759,0.914145528368757
11126,16,55625,-0.0133101405152001,0.0633109874406598,0.83360611054074
11127,16,55837,-0.00471828614853315,0.0629370334935819,0.940282352606519
11128,16,55962,-0.00758729401816588,0.0630424478889896,0.904272666654943
11129,16,55976,0.0145078220738631,0.0629679750811487,0.817914417341055
11130,16,56019,0.00239665428116664,0.0630779548077548,0.969713053078508
11131,16,56137,-0.0141267429927077,0.0629019350725875,0.822433164210201
11132,16,56154,-0.0185749360009333,0.0628986594317603,0.767926656680788
11133,16,56155,-0.0185749360009333,0.0628986594317603,0.767926656680788
11134,16,56282,-0.0236379880529271,0.0629918545399918,0.707696439726727
11135,16,56288,-0.0239406217517314,0.0630697626724676,0.704478385320466
11136,16,56294,-0.0255105042731835,0.0633075494861172,0.687220495399613
11137,16,56308,-0.0148461723730384,0.0635005331833341,0.815278860870484
11138,16,56334,0.0169216590445043,0.125306309503937,0.892655354686964
11139,16,56451,-0.34027776198717,0.235506762367325,0.149380155386389
11140,16,56650,0.46625628399592,0.220267392569404,0.0349782368534157
11141,16,56655,0.493157528994958,0.226964480391899,0.0304570145404816
11142,16,62713,-0.0992104450889633,0.13806743523983,0.472884246183491
11143,16,62714,-0.00455321379834039,0.175551152099288,0.979322500498269
11144,16,62717,-0.145057663777537,0.134298230807646,0.280827949195194
11145,16,62719,-0.0501818649340926,0.135857419543148,0.712072274601812
11146,16,64013,0.0100391179482577,0.0713045371647033,0.888114463257692
11147,16,64043,-0.0118721967945385,0.0641719659380974,0.853330600132245
11148,16,64053,-0.0118721967945385,0.0641719659380974,0.853330600132245
11149,16,64086,-0.0183908903990854,0.0666238144154614,0.782678269584872
11150,16,64090,-0.0168394300995285,0.0673424383478725,0.802688936012151
11151,16,64099,-0.0540037450276518,0.125161784779555,0.666388948447233
11152,16,64109,-0.0540037450276518,0.125161784779555,0.666388948447233
11153,16,64140,-0.0168632030806535,0.125092885331214,0.892842524453079
11154,16,64155,-0.0258734760847492,0.12500580930816,0.836146231899844
11155,16,64165,-0.0153114437831086,0.125050104575517,0.902618281542792
11156,16,64166,0.0076276080209805,0.125012735212093,0.951382072946275
11157,16,64204,-0.0463005498572375,0.12522590195571,0.711800763438008
11158,16,64224,-0.0463005498572375,0.12522590195571,0.711800763438008
11159,16,64229,-0.0463005498572375,0.12522590195571,0.711800763438008
11160,16,64240,-0.0162636964416816,0.12530655631632,0.896805499144921
11161,16,64299,-0.000421803185672392,0.0639100506399032,0.994737767653848
11162,16,64309,0.000817433208618046,0.063985877446691,0.989814349067223
11163,16,64310,0.000817433208618046,0.063985877446691,0.989814349067223
11164,16,64316,-0.000508786935022348,0.0644418012952253,0.99370499263774
11165,16,64326,-0.0175417999052225,0.125306067917424,0.888746449225522
11166,16,64353,-0.0594997023865496,0.124937867870795,0.634202062231666
11167,16,64363,0.0200266324651108,0.148723241885027,0.892959779995541
11168,16,64363,0.066636373940236,0.142167485830341,0.639560968292179
11169,16,64540,0.019692421765764,0.0635960774550092,0.757011073751103
11170,16,64901,-0.00672758208812435,0.0664608947624303,0.919428390218964
11171,16,67148,0.0387824735424802,0.0627929491439534,0.537221006901001
11172,16,67473,0.0312099462536264,0.0632374934627183,0.621941194163429
11173,16,67906,0.00383808990315299,0.062727879952637,0.95124542895456
11174,16,68771,0.0221172524671413,0.0630186226729846,0.725824902005467
11175,16,69421,0.0331549568000304,0.0642308321938176,0.606048770335183
11176,16,69480,0.0101344286856375,0.0631842266364303,0.872661740021924
11177,16,69886,0.013263037361887,0.0634943054833029,0.834658136576669
11178,16,69892,0.00954754013253842,0.0634663104857327,0.88050752843685
11179,16,70566,0.0217991549094718,0.0626370944858897,0.728030287111787
11180,16,70846,0.0215200583714967,0.062942683922943,0.732630143432104
11181,16,73035,0.0282058594549653,0.0628885127397107,0.654063414338712
11182,16,73826,0.0195292303992126,0.0629575925058806,0.756594519310366
11183,16,73929,0.0364954498263735,0.0657142267694206,0.578996087450612
11184,16,74120,0.0455897436333277,0.0701054425237753,0.515919851867605
11185,16,74744,0.0681013857871897,0.0632290403869504,0.282189562655461
11186,16,74823,0.0571558538891295,0.0629395066559512,0.36444082932325
11187,16,75046,0.0269826439206755,0.0629211470741318,0.668306571029035
11188,16,75389,0.0333671944411796,0.0627668166109177,0.595333517481353
11189,16,75921,0.0202819305156094,0.0628891447499254,0.747262676976548
11190,16,76550,0.0339211146511155,0.0635014633432997,0.593554304767023
11191,16,76572,0.0447231181202842,0.0642334288762837,0.486724677605208
11192,16,76573,0.0587467530717792,0.0643066330596116,0.361581547801842
11193,16,77440,0.0703058573308443,0.0643871234943006,0.275611106433315
11194,16,77714,0.0244061465240908,0.062611599869721,0.696917810768113
11195,16,77752,0.0114161484418255,0.0625944433010341,0.855387033856133
11196,16,78094,0.0303746587280498,0.063065454183878,0.630362254864359
11197,16,78301,0.0101929979271797,0.0629789241996986,0.871518337213732
11198,16,78839,0.0466944694889309,0.0629624385708417,0.458808156852803
11199,16,82484,0.0466793437456572,0.0635390642032733,0.463036870876203
11200,16,83222,-0.00985131053986638,0.062595196383188,0.875034366571488
11201,16,83512,0.00467833073011964,0.062624578705282,0.940492233240554
11202,16,85402,-0.0802465424000225,0.134452150803624,0.550996198465997
11203,16,86230,0.0667247585320245,0.0626904268178904,0.287896216920265
11204,16,87193,0.0614113271678537,0.0626878424282996,0.327936259587921
11205,16,89859,0.0436998954846942,0.0627278988502225,0.48647530714098
11206,16,92234,0.0501966300906375,0.0627141227308044,0.424015145488706
11207,16,92791,0.0277909021695268,0.0624891933045265,0.656786477294284
11208,16,93959,0.0432198515412097,0.0625932077388766,0.490341174152501
11209,16,96065,-0.0220613805986864,0.0629446658692686,0.726181181520704
11210,16,100561,-0.00767557147722448,0.0633100549155684,0.903571670115195
11211,16,101574,-0.0467147301204096,0.0623746957814414,0.454393805921847
11212,16,103110,-0.0228858591069362,0.0631483794000734,0.717259528062374
11213,16,104922,-0.0792651437387306,0.125369556358034,0.527631552769762
11214,16,105267,-0.0390698167327679,0.0624711133574886,0.532108643322849
11215,16,105336,-0.0409829360383113,0.0623802279748324,0.511618019459196
11216,16,110992,0.0297153496264688,0.0628439598625294,0.636617157294567
11217,16,114578,-0.0447141388136354,0.062559057286114,0.475235422498268
11218,16,115153,-0.01492720744282,0.0629551271417207,0.812710017404589
11219,16,116214,-0.00758604922530343,0.0627731941841332,0.903879754855007
11220,16,116322,-0.0219020296249668,0.0630496248204344,0.728514652300557
11221,16,116373,-0.0252893809805668,0.0632271453817053,0.68941564677574
11222,16,116826,-0.0152334252044209,0.0627573023326354,0.808351280573593
11223,16,117063,-0.0044281119848727,0.0637765046730277,0.9446853005605
11224,16,117072,-0.00766872386053769,0.0631055941830314,0.90334666260354
11225,16,117203,-0.166145746653827,0.124562404736744,0.183117740397277
11226,16,117213,-0.0654529835883029,0.0860532756103044,0.447397777962795
11227,16,117215,0.0361031856137544,0.0982761336379969,0.713567117069774
11228,16,117254,-0.0144495150013526,0.125307186150721,0.908262806141267
11229,16,117654,0.0037974699425245,0.0628770466272782,0.951875082771456
11230,16,117985,0.0235690059882849,0.063225462257054,0.709538055865443
11231,16,118215,0.0210862818139241,0.0633121617791868,0.739292276395928
11232,16,118252,0.0226448188803084,0.063412657692847,0.721228453410666
11233,16,118322,0.025257069114374,0.0636980729823335,0.691966726245477
11234,16,118512,0.00550425079900169,0.0633429180403816,0.930803390846019
11235,16,120319,-0.00955678539325527,0.0629068791213424,0.879337168813809
11236,16,121298,-0.006712019160764,0.0627446008161458,0.914870650755257
11237,16,122212,0.0010121826279999,0.0628958802779634,0.987169299467399
11238,16,125144,-0.00586865019900465,0.0625990831568285,0.925361114426164
11239,16,125464,-0.0148659048128652,0.0626780327125324,0.812655615702263
11240,16,126720,-0.0375252923425025,0.0624777325274063,0.548479423935909
11241,16,128020,-0.023653289832012,0.0624174165993686,0.704950327299307
11242,16,128319,-0.0259310268666845,0.0624325065675927,0.678141737596807
11243,16,128822,6.6130657092045e-05,0.0624301113758623,0.999155419335317
11244,16,129358,0.00292691027724612,0.0627175829191929,0.962804147309633
11245,16,132456,0.135118004443886,0.0739501504783372,0.0685214293829232
11246,16,132814,-0.00923195481160888,0.0629582227669672,0.883502882381753
11247,16,136628,0.0353122154104337,0.062502066579706,0.572448432013621
11248,16,136917,0.0489338202665374,0.0630779832312649,0.438405963001267
11249,16,138673,0.0369323934447717,0.0654121875809683,0.572697465656484
11250,16,138809,-0.0265264263181635,0.0700236149497446,0.705048422549183
11251,16,143053,0.0292009242154446,0.0624009609570626,0.640104607454239
11252,16,143870,0.0128562499662801,0.0626099610649703,0.837425843525402
11253,16,145251,0.0327885771484784,0.063051409731699,0.603369151875566
11254,16,145367,0.0168105331413126,0.0631659715557442,0.790292355058607
11255,16,145806,0.0205019360997113,0.0627914323071675,0.74423316054263
11256,16,145918,0.0274593148473317,0.0629527292003763,0.662965940050359
11257,16,147108,0.0312076924360695,0.0624158557806461,0.617389266645626
11258,16,149006,0.0382638017928755,0.0625208058924903,0.540920439698868
11259,16,149106,0.0441834880652525,0.0625913017700695,0.480713062083086
11260,16,149133,0.0444733890859864,0.0624146645110853,0.476596757040911
11261,16,150017,0.0370767539814688,0.0626519555919934,0.554370528322654
11262,16,151512,0.0914302537556568,0.0625820891030075,0.144914503570984
11263,16,154007,0.081435375882402,0.062641163119343,0.194438983294757
11264,16,155634,0.0776101087348389,0.062499104466257,0.21514234587285
11265,16,156150,0.0711384551833413,0.0626163260518563,0.25668510710392
11266,16,156322,0.060726611219862,0.0642621743275997,0.345314316039619
11267,16,156324,0.0609438976183249,0.064168327775348,0.34288884649874
11268,16,156325,0.0609438976183249,0.064168327775348,0.34288884649874
11269,16,156326,0.0607798914059182,0.0639744377270288,0.34272908793049
11270,16,156328,0.0669684783402922,0.0639611730176898,0.29580779986841
11271,16,156476,0.0826353427869443,0.0624689485516095,0.186750638957325
11272,16,156514,0.0781370127614874,0.0625687874222599,0.212559273363004
11273,16,156560,0.0836617471349046,0.0624650782234975,0.181322911817721
11274,16,159409,0.105136790814245,0.0622221573889884,0.0919682312473338
11275,16,162438,0.0651762944517619,0.0704850796825341,0.355762941747331
11276,16,163733,0.0325990796310253,0.0631180235183435,0.605843892962424
11277,16,163842,0.0506534501128518,0.0623659863593071,0.417226125206376
11278,16,164219,0.0439335861049859,0.125818210860932,0.727160091861799
11279,16,165813,0.0317297848125193,0.147752939504358,0.830087082345662
11280,16,165825,-0.0458053871736888,0.103485696040961,0.658307875369411
11281,16,166006,-0.00311900687488698,0.0670985854551671,0.962950817094482
11282,16,167913,0.00708373780247704,0.063171182996879,0.910779636264793
11283,16,168266,-0.0133034164364848,0.063583677245592,0.834391792943217
11284,16,170236,0.0140013190679872,0.0631821343731802,0.82475147208058
11285,16,170586,0.0121668629240379,0.0636231945622905,0.848452888056425
11286,16,170647,-0.0124620396804855,0.0640839978349834,0.845924335199677
11287,16,170885,-0.00505621476929258,0.0636342226314112,0.936713777566795
11288,16,170900,-0.00302347663511648,0.0633147463353292,0.961940004427422
11289,16,170927,-0.0068306541262394,0.0633425521846862,0.914186466081067
11290,16,170955,0.00132704675424988,0.0632592678539479,0.983275135496149
11291,16,170958,0.0019825712286885,0.0632592192761177,0.975015758610697
11292,16,170964,0.00171525594018562,0.0631509287578332,0.97834649869538
11293,16,170973,0.00134587657845564,0.0633328086937406,0.983057550677737
11294,16,171033,0.013437959254876,0.0630089224700396,0.831238914897708
11295,16,171059,0.0124696459894941,0.0629405634130541,0.843066940672361
11296,16,171165,0.0152875501101393,0.0631477816861351,0.808849737865652
11297,16,171270,0.022920940713786,0.0632475427135544,0.71726963818129
11298,16,171314,0.0320487522209806,0.0637207029546043,0.615308395975665
11299,16,171400,0.00359623414134919,0.0645815656050904,0.955624133740425
11300,16,171451,0.00829429220517092,0.0640070682302384,0.896969364349462
11301,16,171458,0.00829429220517092,0.0640070682302384,0.896969364349462
11302,16,171525,0.00776937953181772,0.0640564303934334,0.903530659823792
11303,16,171529,0.00819407434372849,0.0641368982118087,0.898412343357069
11304,16,171534,0.00857023268442947,0.0640286309358725,0.893597459442257
11305,16,171564,-0.0026664695378123,0.0640412037849031,0.966811791997609
11306,16,171567,-0.00106517454948324,0.0641532394748633,0.986762234996887
11307,16,171580,-0.0161501241470329,0.0642418394260585,0.801654450984202
11308,16,171729,-0.00558893454983966,0.0630107679570379,0.929372152265686
11309,16,171822,-0.00866019769534221,0.0636248204725336,0.89180913569363
11310,16,171898,-0.0240897330826993,0.0661114715555112,0.715792044764638
11311,16,171982,-0.015304321006969,0.124837968779628,0.902498781905414
11312,16,172021,-0.0546172119316264,0.124885239767706,0.662132799595208
11313,16,172126,0.0202298449200586,0.0631149463937025,0.748760915502219
11314,16,172141,0.0194013655809875,0.0630468948131206,0.75846994240058
11315,16,172786,0.0111131855557466,0.0631908748021321,0.860499324129177
11316,16,173125,0.00814670010496465,0.0632624101888459,0.897607984500449
11317,16,173235,0.00549663167059311,0.0638165352708369,0.93141049494062
11318,16,173538,-0.00776871441766247,0.0645036311312897,0.904204390676807
11319,16,173703,0.00763398605765553,0.0636272678591088,0.904567415452015
11320,16,173708,0.00511417381024182,0.0639047439687191,0.936260274592698
11321,16,173979,-0.0308923392992303,0.0645864343859943,0.632725648828882
11322,16,174009,-0.0160070062800191,0.0648794469712273,0.80526894806739
11323,16,174059,-0.0544238812290629,0.0671075980771735,0.417915378814229
11324,16,174996,0.00709973885198667,0.0634276098453669,0.910938949238705
11325,16,179596,0.0116776226112807,0.0633512984269168,0.853859464699364
11326,16,180654,-0.023551250246067,0.0638379017062125,0.712406525347702
11327,16,180789,-0.00170482938077832,0.0635379045108627,0.978609139003747
11328,16,180828,-0.0115859486744981,0.0636608862660688,0.855691290081418
11329,16,180851,-0.0157277747094003,0.0637777169037148,0.805358844886973
11330,16,181568,-0.0133387614111731,0.063469008805359,0.833662638808776
11331,16,182956,-0.0182172661841664,0.0641491278616147,0.776589852480834
11332,16,187861,-0.0403082929332053,0.0646043591415099,0.533079634561415
11333,16,188829,-0.0560224772506526,0.0653460829831562,0.391849944637394
11334,16,188882,-0.0996544335712447,0.0639480343992885,0.120042599264158
11335,16,188952,-0.100755089966328,0.0646575335615634,0.120060932247714
11336,16,189738,-0.029558495657071,0.0642695016613236,0.64586050742662
11337,16,191167,-0.0241977916354416,0.0640204746882625,0.705680370679181
11338,16,191290,-0.0517491415029905,0.0659172492867854,0.432943656049287
11339,16,191331,-0.0580494760768087,0.0675925445461861,0.391025502356258
11340,16,195694,-0.0401836795263191,0.063438481617278,0.526864678057795
11341,16,195879,-0.0300360789553599,0.0632090363159171,0.634947949173418
11342,16,196859,-0.00693059059658152,0.0635461992481126,0.913213849303934
11343,16,197237,-0.0108154050213052,0.0633517320398585,0.864541778406316
11344,16,197765,-0.161370046861075,0.122141307113942,0.1872987355006
11345,16,197765,-0.146465220109758,0.189720387385908,0.44062757212863
11346,16,197949,-0.172605792845729,0.128024150516334,0.178449391180966
11347,16,198072,-0.0302940732335707,0.0640178854309917,0.63635396015016
11348,16,199543,0.00897766089728369,0.0641063336090105,0.888705669571589
11349,16,202983,-0.0174666058889269,0.0640870500691888,0.785362341353501
11350,16,206288,-0.0381775470747577,0.0638099997734486,0.550023206013772
11351,16,207364,-0.028939724873824,0.0633930725347389,0.64830230053053
11352,16,207437,-0.0406239648421234,0.063317440184189,0.521554483302801
11353,16,208852,-0.0554436322562647,0.0639548106906336,0.386575351289113
11354,16,209279,-0.0187595020626966,0.0637106842234457,0.7685884451745
11355,16,210158,-0.0152666870876687,0.0636078170686961,0.810459686127765
11356,16,210433,-0.0297822603233451,0.065493204262591,0.649577130381466
11357,16,211386,-0.0428707001147577,0.0632579710770781,0.498398122595242
11358,16,211579,-0.194220027092128,0.244372065553789,0.427280274842094
11359,16,211917,-0.0923641133303539,0.130287907648927,0.478840091229833
11360,16,212704,-0.000878520187353904,0.0632460388825595,0.988925174362588
11361,16,212773,0.00401915370118122,0.0634437982419299,0.949523794649445
11362,16,213411,0.0257978541596958,0.063114768802593,0.682974569359386
11363,16,214724,0.0352240362186481,0.0631444826463609,0.577312446555082
11364,16,215183,-0.0270909693849242,0.0630833525593392,0.667859804253399
11365,16,215973,0.00854226174782191,0.0633041191850447,0.892736172794851
11366,16,218021,0.043387873740125,0.0627389823097221,0.489667227991591
11367,16,220471,0.0400786753927689,0.0630708505586065,0.52554354213849
11368,16,220856,0.00156438458438429,0.0632883322117078,0.980293567256032
11369,16,220879,-0.0121760098164112,0.0637908957336739,0.848734207301739
11370,16,221591,0.0150292049527072,0.0637327736882276,0.813712241970793
11371,16,222732,0.011627009706106,0.0626695576460143,0.85292082658724
11372,16,223881,0.00969245874517111,0.0627007543989427,0.877238567340296
11373,16,225111,-0.0105207388133911,0.062583035109465,0.866594212270577
11374,16,227828,-0.072360809841021,0.0624872151487711,0.24764290170909
11375,16,227880,-0.0562499085400513,0.0625420828578241,0.369056496260667
11376,16,228020,-0.0791626220348241,0.062990972034632,0.209682501343903
11377,16,228836,-0.0656750853692777,0.0625081308275098,0.294131357019061
11378,16,229266,-0.0375388838290923,0.0624747566524758,0.548315627825305
11379,16,229480,-0.0433121541467896,0.0627346428025911,0.490394787531187
11380,16,229981,-0.060784899181233,0.0627805530920443,0.333601277920447
11381,16,230687,-0.0186155070149923,0.0626950479702601,0.76670108457528
11382,16,232373,-0.0246182551074427,0.0629103388064659,0.69579468545682
11383,16,235230,-0.0144754847050783,0.0627782360378851,0.817773702221921
11384,16,235984,-0.0333769616481786,0.0632925809358899,0.598286004435299
11385,16,238141,-0.0307285312884875,0.0627616571520927,0.624716306615452
11386,16,238158,-0.045496274018725,0.0627262746550199,0.468739679952871
11387,16,238341,-0.0524618898797227,0.0633502758203779,0.408159750760467
11388,16,238837,-0.0319778054465792,0.0629466861992923,0.611760729828386
11389,16,239186,-0.00619225900776266,0.0634674891127204,0.922332421932133
11390,16,241363,-0.0168451614163741,0.0624315159363418,0.787457754786489
11391,16,241781,-0.0599366228070827,0.0642868471407034,0.351802700883802
11392,16,242191,-0.0365467895726016,0.062393917724094,0.558422642627869
11393,16,243771,-0.0277081958536452,0.0624892973479467,0.657742962382242
11394,16,244227,0.0206234236130281,0.0651498417180246,0.751769381909078
11395,16,246835,0.0200100857914371,0.0970339656503014,0.836740031667439
11396,16,248105,0.054079514166903,0.0624551654241685,0.387136752238456
11397,16,250595,0.0202952553060438,0.0692229762741046,0.769551735944151
11398,16,250804,0.057318969167591,0.0638245699104864,0.369760043089371
11399,16,256672,0.0759362464199823,0.0630627359525988,0.229342965269223
11400,16,259609,-0.0989370978431658,0.108175890314109,0.361028731738897
11401,16,260943,0.0698141624479918,0.0656280927974658,0.28815337900832
11402,16,261161,0.0919279699941107,0.0629276154672008,0.144945393442074
11403,16,261385,0.104509925078879,0.0635779996411718,0.10110648323497
11404,16,262588,0.0895049657723908,0.062876655899735,0.155474289518746
11405,16,262948,0.116775783493377,0.0625905687426832,0.062911357696718
11406,16,263569,0.107204632069481,0.0626783507264859,0.0880717928613608
11407,16,263635,0.105600739288612,0.0626467808162516,0.0927463101714164
11408,16,266518,0.121716418728231,0.0627465633803638,0.0531990229728321
11409,16,266729,0.11858780245777,0.0626025861975062,0.0590029563844024
11410,16,267591,0.105863999652117,0.0629347999584308,0.0934295461117274
11411,16,267787,0.0913918721265385,0.0631185933001774,0.148521679158038
11412,16,269345,0.103548014689645,0.062692739710917,0.0994901082577281
11413,16,269829,0.11250616908266,0.0627582055023096,0.0738781862843673
11414,16,270942,0.0968771131059174,0.0629035307576478,0.124434261566343
11415,16,270991,0.0992056111424837,0.13027365836754,0.446856745903719
11416,16,271044,0.0667520966732027,0.0734566593717476,0.364113900866843
11417,16,271054,0.10366108087348,0.0688575232509839,0.133104452619636
11418,16,271083,0.0944729567576096,0.063404086536924,0.137113575032714
11419,16,271095,0.0929911032897992,0.0632709354288308,0.142525949537611
11420,16,271460,0.0908729880028936,0.0627579598602623,0.148507020534421
11421,16,271555,0.10069222595853,0.0631226364304884,0.111565943886125
11422,16,272321,0.10789474404353,0.063646777420785,0.0909171416847449
11423,16,272587,0.109200178729273,0.0631618834754157,0.0847024509788591
11424,16,272608,0.0972083299573374,0.0633850949258973,0.126020132459113
11425,16,272771,0.102873177762846,0.0630086006858168,0.103426966784074
11426,16,273953,0.0898689789849183,0.063331263817578,0.156772551288891
11427,16,274031,0.114435720227318,0.0630177127430781,0.0702294092317411
11428,16,274407,0.083944210096909,0.0632866429071323,0.185560515657809
11429,16,274932,0.10526992795361,0.0630327087064115,0.0957891341472713
11430,16,275044,0.111783722609502,0.0631645707200637,0.0776367256098651
11431,16,275336,0.0921980520043315,0.0643180279427774,0.15260828407486
11432,16,276079,0.00210354494491227,0.127744424410232,0.986871272094621
11433,16,276423,0.091350666436334,0.0636495750796919,0.152111972048706
11434,16,276463,0.117616214445831,0.0639832425979282,0.0668678956630144
11435,16,276662,0.137503950206368,0.0636186104853091,0.0313378750197413
11436,16,276675,0.121100622533894,0.0632757215666415,0.0564469737167435
11437,16,277230,0.102388980795007,0.0641882609917452,0.111576787461902
11438,16,277302,0.0692296098011672,0.0673067556081084,0.304386732071248
11439,16,277437,0.13001612635301,0.062766109008296,0.039043884551653
11440,16,277570,0.116477858729558,0.0641234254913504,0.0701473347987285
11441,16,277737,0.10553476993463,0.0637552918959199,0.0987503544710004
11442,16,277787,0.0899019402652532,0.0631000732750254,0.155112454701524
11443,16,277836,0.0864025922670612,0.0630689386980732,0.171566792013396
11444,16,277951,0.172784176845788,0.124856561089624,0.167275258343904
11445,16,278068,0.0210082691589664,0.0671278406414664,0.754496544859437
11446,16,278223,0.118478515631303,0.0673968480666143,0.0796271554379961
11447,16,278867,0.0990516032622213,0.0632598606215803,0.118293963480148
11448,16,279067,0.112418036939095,0.0628623138051395,0.0745816304389027
11449,16,280178,0.146041725134831,0.0622367360737348,0.0195003707131315
11450,16,281799,0.0704418623089145,0.0628257625102728,0.262953942622459
11451,16,281831,0.0881538154574679,0.0628309843321922,0.161486552680731
11452,16,281975,0.078135394374133,0.0629195779385099,0.215123890555937
11453,16,282180,0.0805550814506966,0.0634320123899568,0.204941182386492
11454,16,283161,0.119583173777206,0.0631003275023665,0.0588923005514961
11455,16,283198,0.0895019702928518,0.0634479102612123,0.159232284000082
11456,16,283200,0.0984085038221251,0.0638639951945553,0.124235238525021
11457,16,283342,0.133246268339975,0.0650046928680198,0.0411229101316761
11458,16,283618,0.0708899356599624,0.0627640632236018,0.259467822486123
11459,16,284685,0.121044917340278,0.0625011922128472,0.0535820124969108
11460,16,286882,0.0739442999158901,0.0627540790792463,0.239463305995905
11461,16,288425,0.0583058591046234,0.0626514017005732,0.352676158929892
11462,16,292604,0.03939855314334,0.0630053226325482,0.532164414953407
11463,16,293786,0.035953378374747,0.0631326538785609,0.569386254560345
11464,16,295408,0.0341732325728491,0.0629268237772424,0.587429130265517
11465,16,295944,0.00814403579367518,0.0627267149117503,0.896772021202665
11466,16,296048,0.0220983266896153,0.0627092315189513,0.724753459999919
11467,16,296837,0.0284054581742801,0.125300425455064,0.820789167189694
11468,16,297486,0.0104548177206855,0.0632859406667352,0.868881373712666
11469,16,298374,0.0342384704392031,0.0718928396129715,0.634195808348776
11470,16,300317,0.0298472298234338,0.0633083168350759,0.637604758902732
11471,16,300745,0.0182203297047591,0.0628683905129974,0.772126383020315
11472,16,300812,0.0367363591330475,0.0629569436095366,0.559918884453645
11473,16,305191,-0.0569414121855967,0.0643640277137012,0.376932730350202
11474,16,305292,-0.0113298008513976,0.0638426418133028,0.859245353595105
11475,16,305368,-0.00939732662396153,0.063950724137188,0.883258240388578
11476,16,306491,0.0206395756579575,0.0635517346905351,0.745548973439392
11477,16,309023,-0.0959813678917799,0.0625093749789655,0.125563819549303
11478,16,309089,-0.0901681489145623,0.0631615317653968,0.154296763679145
